energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,0.25942578,0.08981140,0.16102106,0.00486674,0.05455890,0.00893389,0.00000000
-4.29514757,0.27543495,0.09657629,0.16790726,0.00549909,0.05988993,0.00983990,0.00000000
-4.28914457,0.29677046,0.10544844,0.17801768,0.00623544,0.06635300,0.01098420,0.00000000
-4.28314157,0.32348397,0.11642183,0.19137233,0.00708060,0.07396483,0.01237024,0.00000000
-4.27713857,0.35558644,0.12948251,0.20796726,0.00803847,0.08273106,0.01400180,0.00000000
-4.27113557,0.39304452,0.14460704,0.22777292,0.00911198,0.09264497,0.01588279,0.00000000
-4.26513257,0.43577763,0.16176108,0.25073303,0.01030297,0.10368638,0.01801715,0.00000000
-4.25912956,0.48365621,0.18089814,0.27676396,0.01161211,0.11582098,0.02040868,0.00000000
-4.25312656,0.53650122,0.20195880,0.30575486,0.01303887,0.12900000,0.02306091,0.00000000
-4.24712356,0.59408515,0.22487033,0.33756853,0.01458153,0.14316034,0.02597699,0.00000000
-4.24112056,0.65613457,0.24954683,0.37204304,0.01623719,0.15822526,0.02915956,0.00000000
-4.23511756,0.72233406,0.27588988,0.40899420,0.01800185,0.17410548,0.03261061,0.00000000
-4.22911456,0.79233159,0.30378962,0.44821861,0.01987046,0.19070077,0.03633141,0.00000000
-4.22311156,0.86574469,0.33312620,0.48949715,0.02183701,0.20790194,0.04032229,0.00000000
-4.21710855,0.94216733,0.36377132,0.53259879,0.02389467,0.22559306,0.04458248,0.00000000
-4.21110555,1.02117679,0.39558984,0.57728433,0.02603577,0.24365383,0.04910982,0.00000000
-4.20510255,1.10234011,0.42844123,0.62330982,0.02825196,0.26196197,0.05390042,0.00000000
-4.19909955,1.18521960,0.46218052,0.67042942,0.03053416,0.28039549,0.05894823,0.00000000
-4.19309655,1.26937687,0.49665888,0.71839743,0.03287252,0.29883458,0.06424449,0.00000000
-4.18709355,1.35437526,0.53172347,0.76696932,0.03525640,0.31716318,0.06977716,0.00000000
-4.18109055,1.43978017,0.56721668,0.81590169,0.03767421,0.33527000,0.07553023,0.00000000
-4.17508754,1.52515766,0.60297471,0.86495114,0.04011322,0.35304906,0.08148303,0.00000000
-4.16908454,1.61007127,0.63882572,0.91387231,0.04255941,0.37039965,0.08760960,0.00000000
-4.16308154,1.69407770,0.67458763,0.96241521,0.04499725,0.38722580,0.09387806,0.00000000
-4.15707854,1.77672178,0.71006594,1.01032228,0.04740948,0.40343549,0.10025021,0.00000000
-4.15107554,1.85753176,0.74505184,1.05732569,0.04977697,0.41893951,0.10668123,0.00000000
-4.14507254,1.93601547,0.77932105,1.10314514,0.05207865,0.43365041,0.11311977,0.00000000
-4.13906953,2.01165854,0.81263353,1.14748700,0.05429147,0.44748153,0.11950825,0.00000000
-4.13306653,2.08392514,0.84473464,1.19004486,0.05639057,0.46034643,0.12578359,0.00000000
-4.12706353,2.15226217,0.87535769,1.23050210,0.05834952,0.47215881,0.13187833,0.00000000
-4.12106053,2.21610700,0.90422818,1.26853655,0.06014072,0.48283311,0.13772206,0.00000000
-4.11505753,2.27489910,0.93106964,1.30382727,0.06173596,0.49228580,0.14324330,0.00000000
-4.10905453,2.32809512,0.95561094,1.33606338,0.06310711,0.50043740,0.14837157,0.00000000
-4.10305153,2.37518689,0.97759471,1.36495448,0.06422693,0.50721516,0.15303976,0.00000000
-4.09704852,2.41572143,0.99678654,1.39024208,0.06506997,0.51255625,0.15718652,0.00000000
-4.09104552,2.44932173,1.01298435,1.41171152,0.06561347,0.51641120,0.16075872,0.00000000
-4.08504252,2.47570690,1.02602740,1.42920333,0.06583834,0.51874748,0.16371369,0.00000000
-4.07903952,2.49471030,1.03580421,1.44262333,0.06573000,0.51955279,0.16602114,0.00000000
-4.07303652,2.50629396,1.04225895,1.45195065,0.06527916,0.51883787,0.16766479,0.00000000
-4.06703352,2.51055832,1.04539562,1.45724281,0.06448247,0.51663842,0.16864333,0.00000000
-4.06103052,2.50774592,1.04527971,1.45863734,0.06334291,0.51301617,0.16897087,0.00000000
-4.05502751,2.49823851,1.04203711,1.45634961,0.06187002,0.50805859,0.16867667,0.00000000
-4.04902451,2.48254733,1.03585012,1.45066668,0.06007985,0.50187745,0.16780424,0.00000000
-4.04302151,2.46129665,1.02695080,1.44193732,0.05799471,0.49460606,0.16640977,0.00000000
-4.03701851,2.43520142,1.01561186,1.43055866,0.05564259,0.48639530,0.16456001,0.00000000
-4.03101551,2.40503991,1.00213570,1.41696014,0.05305649,0.47740875,0.16232962,0.00000000
-4.02501251,2.37162302,0.98684211,1.40158556,0.05027345,0.46781698,0.15979828,0.00000000
-4.01900950,2.33576182,0.97005548,1.38487435,0.04733350,0.45779149,0.15704747,0.00000000
-4.01300650,2.29823528,0.95209208,1.36724304,0.04427851,0.44749854,0.15415738,0.00000000
-4.00700350,2.25975995,0.93324835,1.34906814,0.04115103,0.43709322,0.15120380,0.00000000
-4.00100050,2.22096339,0.91379066,1.33067125,0.03799307,0.42671422,0.14825544,0.00000000
-3.99499750,2.18236281,0.89394727,1.31230744,0.03484505,0.41647945,0.14537159,0.00000000
-3.98899450,2.14434997,0.87390275,1.29415739,0.03174479,0.40648278,0.14260033,0.00000000
-3.98299150,2.10718312,0.85379513,1.27632371,0.02872667,0.39679211,0.13997735,0.00000000
-3.97698849,2.07098618,0.83371574,1.25883154,0.02582097,0.38744881,0.13752537,0.00000000
-3.97098549,2.03575489,0.81371171,1.24163331,0.02305341,0.37846847,0.13525426,0.00000000
-3.96498249,2.00136936,0.79379070,1.22461707,0.02044487,0.36984293,0.13316165,0.00000000
-3.95897949,1.96761186,0.77392747,1.20761799,0.01801130,0.36154330,0.13123410,0.00000000
-3.95297649,1.93418866,0.75407169,1.19043199,0.01576382,0.35352389,0.12944876,0.00000000
-3.94697349,1.90075443,0.73415656,1.17283077,0.01370895,0.34572667,0.12777520,0.00000000
-3.94097049,1.86693755,0.71410744,1.15457722,0.01184903,0.33808595,0.12617754,0.00000000
-3.93496748,1.83236496,0.69385021,1.13544035,0.01018265,0.33053312,0.12461659,0.00000000
-3.92896448,1.79668519,0.67331863,1.11520892,0.00870519,0.32300107,0.12305196,0.00000000
-3.92296148,1.75958832,0.65246063,1.09370309,0.00740944,0.31542812,0.12144406,0.00000000
-3.91695848,1.72082224,0.63124303,1.07078368,0.00628618,0.30776131,0.11975584,0.00000000
-3.91095548,1.68020458,0.60965484,1.04635868,0.00532473,0.29995888,0.11795425,0.00000000
-3.90495248,1.63763011,0.58770894,1.02038690,0.00451354,0.29199194,0.11601147,0.00000000
-3.89894947,1.59307380,0.56544250,0.99287901,0.00384067,0.28384539,0.11390578,0.00000000
-3.89294647,1.54658999,0.54291622,0.96389600,0.00329426,0.27551794,0.11162209,0.00000000
-3.88694347,1.49830812,0.52021267,0.93354568,0.00286290,0.26702168,0.10915235,0.00000000
-3.88094047,1.44842593,0.49743425,0.90197758,0.00253600,0.25838101,0.10649558,0.00000000
-3.87493747,1.39720096,0.47470082,0.86937673,0.00230405,0.24963125,0.10365783,0.00000000
-3.86893447,1.34494114,0.45214755,0.83595701,0.00215887,0.24081713,0.10065198,0.00000000
-3.86293147,1.29199530,0.42992318,0.80195444,0.00209381,0.23199116,0.09749751,0.00000000
-3.85692846,1.23874439,0.40818884,0.76762092,0.00210395,0.22321222,0.09422020,0.00000000
-3.85092546,1.18559387,0.38711767,0.73321866,0.00218624,0.21454427,0.09085189,0.00000000
-3.84492246,1.13296768,0.36689513,0.69901571,0.00233965,0.20605544,0.08743022,0.00000000
-3.83891946,1.08130406,0.34772024,0.66528262,0.00256530,0.19781749,0.08399848,0.00000000
-3.83291646,1.03105326,0.32980733,0.63229027,0.00286664,0.18990560,0.08060547,0.00000000
-3.82691346,0.98267687,0.31338838,0.60030883,0.00324954,0.18239855,0.07730538,0.00000000
-3.82091046,0.93664879,0.29871552,0.56960771,0.00372246,0.17537921,0.07415778,0.00000000
-3.81490745,0.89345703,0.28606356,0.54045626,0.00429653,0.16893524,0.07122745,0.00000000
-3.80890445,0.85360628,0.27573212,0.51312497,0.00498565,0.16315990,0.06858426,0.00000000
-3.80290145,0.81762032,0.26804711,0.48788683,0.00580654,0.15815288,0.06630290,0.00000000
-3.79689845,0.78604393,0.26336104,0.46501858,0.00677869,0.15402099,0.06446250,0.00000000
-3.79089545,0.75944361,0.26205211,0.44480151,0.00792429,0.15087858,0.06314602,0.00000000
-3.78489245,0.73840648,0.26452139,0.42752155,0.00926799,0.14884751,0.06243941,0.00000000
-3.77888944,0.72353706,0.27118821,0.41346829,0.01083665,0.14805667,0.06243050,0.00000000
-3.77288644,0.71545119,0.28248320,0.40293287,0.01265880,0.14864077,0.06320760,0.00000000
-3.76688344,0.71476715,0.29883911,0.39620440,0.01476409,0.15073846,0.06485775,0.00000000
-3.76088044,0.72209357,0.32067921,0.39356502,0.01718253,0.15448965,0.06746462,0.00000000
-3.75487744,0.73801411,0.34840343,0.39528338,0.01994356,0.16003202,0.07110621,0.00000000
-3.74887444,0.76306938,0.38237248,0.40160683,0.02307502,0.16749681,0.07585210,0.00000000
-3.74287144,0.79773617,0.42289026,0.41275230,0.02660201,0.17700388,0.08176063,0.00000000
-3.73686843,0.84240475,0.47018509,0.42889635,0.03054556,0.18865628,0.08887590,0.00000000
-3.73086543,0.89735505,0.52439046,0.45016449,0.03492142,0.20253439,0.09722472,0.00000000
-3.72486243,0.96273266,0.58552607,0.47662050,0.03973869,0.21868995,0.10681366,0.00000000
-3.71885943,1.03852577,0.65348005,0.50825606,0.04499864,0.23714024,0.11762641,0.00000000
-3.71285643,1.12454439,0.72799346,0.54498131,0.05069354,0.25786269,0.12962144,0.00000000
-3.70685343,1.22040298,0.80864783,0.58661702,0.05680580,0.28079018,0.14273029,0.00000000
-3.70085043,1.32550799,0.89485711,0.63288880,0.06330729,0.30580751,0.15685653,0.00000000
-3.69484742,1.43905128,0.98586455,0.68342402,0.07015898,0.33274912,0.17187563,0.00000000
-3.68884442,1.56001047,1.08074549,0.73775183,0.07731096,0.36139849,0.18763565,0.00000000
-3.68284142,1.68715707,1.17841658,0.79530661,0.08470290,0.39148932,0.20395914,0.00000000
-3.67683842,1.81907252,1.27765158,0.85543507,0.09226483,0.42270866,0.22064591,0.00000000
-3.67083542,1.95417243,1.37710379,0.91740696,0.09991848,0.45470195,0.23747697,0.00000000
-3.66483242,2.09073830,1.47533464,0.98042930,0.10757883,0.48707999,0.25421936,0.00000000
-3.65882941,2.22695612,1.57084779,1.04366356,0.11515623,0.51942754,0.27063173,0.00000000
-3.65282641,2.36096027,1.66212744,1.10624545,0.12255856,0.55131342,0.28647064,0.00000000
-3.64682341,2.49088133,1.74767977,1.16730634,0.12969383,0.58230151,0.30149713,0.00000000
-3.64082041,2.61489557,1.82607554,1.22599559,0.13647266,0.61196250,0.31548347,0.00000000
-3.63481741,2.73127417,1.89599229,1.28150275,0.14281088,0.63988557,0.32821964,0.00000000
-3.62881441,2.83842984,1.95625420,1.33307860,0.14863193,0.66568971,0.33951940,0.00000000
-3.62281141,2.93495865,2.00586783,1.38005412,0.15386901,0.68903404,0.34922548,0.00000000
-3.61680840,3.01967522,2.04405200,1.42185649,0.15846694,0.70962666,0.35721387,0.00000000
-3.61080540,3.09163946,2.07026054,1.45802127,0.16238347,0.72723169,0.36339679,0.00000000
-3.60480240,3.15017393,2.08419670,1.48820047,0.16559018,0.74167404,0.36772432,0.00000000
-3.59879940,3.19487077,2.08581867,1.51216587,0.16807279,0.75284187,0.37018466,0.00000000
-3.59279640,3.22558849,2.07533596,1.52980790,0.16983089,0.76068661,0.37080290,0.00000000
-3.58679340,3.24243879,2.05319690,1.54113002,0.17087716,0.76522054,0.36963848,0.00000000
-3.58079040,3.24576460,2.02006802,1.54623921,0.17123612,0.76651229,0.36678152,0.00000000
-3.57478739,3.23611082,1.97680637,1.54533326,0.17094245,0.76468042,0.36234820,0.00000000
-3.56878439,3.21418954,1.92442624,1.53868560,0.17003897,0.75988563,0.35647538,0.00000000
-3.56278139,3.18084211,1.86406207,1.52662882,0.16857447,0.75232200,0.34931498,0.00000000
-3.55677839,3.13700000,1.79692923,1.50953772,0.16660148,0.74220780,0.34102815,0.00000000
-3.55077539,3.08364691,1.72428463,1.48781294,0.16417404,0.72977646,0.33177978,0.00000000
-3.54477239,3.02178406,1.64738889,1.46186612,0.16134571,0.71526808,0.32173339,0.00000000
-3.53876938,2.95240020,1.56747170,1.43210725,0.15816779,0.69892196,0.31104682,0.00000000
-3.53276638,2.87644786,1.48570159,1.39893478,0.15468799,0.68097047,0.29986876,0.00000000
-3.52676338,2.79482647,1.40316121,1.36272883,0.15094937,0.66163450,0.28833626,0.00000000
-3.52076038,2.70837254,1.32082864,1.32384755,0.14698989,0.64112052,0.27657327,0.00000000
-3.51475738,2.61785688,1.23956505,1.28262657,0.14284227,0.61961932,0.26469011,0.00000000
-3.50875438,2.52398791,1.16010853,1.23938098,0.13853428,0.59730616,0.25278394,0.00000000
-3.50275138,2.42742003,1.08307369,1.19440955,0.13408944,0.57434229,0.24093983,0.00000000
-3.49674837,2.32876574,1.00895624,1.14800029,0.12952788,0.55087734,0.22923254,0.00000000
-3.49074537,2.22860978,0.93814177,1.10043683,0.12486748,0.52705233,0.21772854,0.00000000
-3.48474237,2.12752379,0.87091752,1.05200474,0.12012499,0.50300297,0.20648829,0.00000000
-3.47873937,2.02607996,0.80748615,1.00299707,0.11531722,0.47886275,0.19556845,0.00000000
-3.47273637,1.92486222,0.74798038,0.95371871,0.11046200,0.45476558,0.18502386,0.00000000
-3.46673337,1.82447400,0.69247761,0.90448880,0.10557905,0.43084779,0.17490917,0.00000000
-3.46073037,1.72554169,0.64101350,0.85564119,0.10069054,0.40724910,0.16528005,0.00000000
-3.45472736,1.62871360,0.59359402,0.80752258,0.09582128,0.38411266,0.15619377,0.00000000
-3.44872436,1.53465419,0.55020539,0.76048855,0.09099874,0.36158396,0.14770928,0.00000000
-3.44272136,1.44403408,0.51082159,0.71489760,0.08625263,0.33980883,0.13988679,0.00000000
-3.43671836,1.35751653,0.47540947,0.67110360,0.08161426,0.31893055,0.13278677,0.00000000
-3.43071536,1.27574104,0.44393147,0.62944709,0.07711564,0.29908632,0.12646862,0.00000000
-3.42471236,1.19930550,0.41634620,0.59024600,0.07278842,0.28040331,0.12098899,0.00000000
-3.41870935,1.12874776,0.39260719,0.55378629,0.06866279,0.26299465,0.11639998,0.00000000
-3.41270635,1.06452787,0.37266031,0.52031316,0.06476624,0.24695543,0.11274718,0.00000000
-3.40670335,1.00701216,0.35644024,0.49002324,0.06112250,0.23235924,0.11006784,0.00000000
-3.40070035,0.95646002,0.34386652,0.46305832,0.05775058,0.21925524,0.10838917,0.00000000
-3.39469735,0.91301419,0.33483953,0.43950087,0.05466399,0.20766609,0.10772685,0.00000000
-3.38869435,0.87669513,0.32923695,0.41937164,0.05187024,0.19758690,0.10808392,0.00000000
-3.38269135,0.84739980,0.32691089,0.40262944,0.04937059,0.18898514,0.10944996,0.00000000
-3.37668834,0.82490485,0.32768603,0.38917316,0.04716013,0.18180171,0.11180075,0.00000000
-3.37068534,0.80887421,0.33135899,0.37884580,0.04522816,0.17595301,0.11509826,0.00000000
-3.36468234,0.79887062,0.33769893,0.37144049,0.04355880,0.17133403,0.11929112,0.00000000
-3.35867934,0.79437065,0.34644957,0.36670805,0.04213193,0.16782223,0.12431539,0.00000000
-3.35267634,0.79478256,0.35733247,0.36436589,0.04092430,0.16528213,0.13009580,0.00000000
-3.34667334,0.79946627,0.37005158,0.36410779,0.03991075,0.16357039,0.13654721,0.00000000
-3.34067034,0.80775462,0.38429884,0.36561423,0.03906557,0.16254118,0.14357640,0.00000000
-3.33466733,0.81897529,0.39976074,0.36856291,0.03836392,0.16205160,0.15108412,0.00000000
-3.32866433,0.83247245,0.41612557,0.37263900,0.03778319,0.16196701,0.15896729,0.00000000
-3.32266133,0.84762753,0.43309112,0.37754489,0.03730425,0.16216599,0.16712141,0.00000000
-3.31665833,0.86387852,0.45037257,0.38300914,0.03691265,0.16254483,0.17544300,0.00000000
-3.31065533,0.88073719,0.46771033,0.38879435,0.03659960,0.16302133,0.18383222,0.00000000
-3.30465233,0.89780377,0.48487754,0.39470374,0.03636275,0.16353778,0.19219539,0.00000000
-3.29864932,0.91477879,0.50168681,0.40058640,0.03620674,0.16406312,0.20044752,0.00000000
-3.29264632,0.93147177,0.51799613,0.40634098,0.03614355,0.16459405,0.20851479,0.00000000
-3.28664332,0.94780646,0.53371344,0.41191788,0.03619249,0.16515517,0.21633673,0.00000000
-3.28064032,0.96382265,0.54879974,0.41731978,0.03638005,0.16579808,0.22386830,0.00000000
-3.27463732,0.97967427,0.56327050,0.42260058,0.03673944,0.16659950,0.23108150,0.00000000
-3.26863432,0.99562394,0.57719504,0.42786284,0.03730980,0.16765837,0.23796668,0.00000000
-3.26263132,1.01203377,0.59069391,0.43325352,0.03813533,0.16909209,0.24453324,0.00000000
-3.25662831,1.02935270,0.60393409,0.43895842,0.03926398,0.17103194,0.25080974,0.00000000
-3.25062531,1.04810029,0.61712213,0.44519504,0.04074613,0.17361782,0.25684342,0.00000000
-3.24462231,1.06884746,0.63049511,0.45220430,0.04263285,0.17699243,0.26269879,0.00000000
-3.23861931,1.09219415,0.64430997,0.46024098,0.04497414,0.18129503,0.26845563,0.00000000
-3.23261631,1.11874465,0.65883114,0.46956327,0.04781696,0.18665505,0.27420603,0.00000000
-3.22661331,1.14908092,0.67431720,0.48042154,0.05120310,0.19318567,0.28005080,0.00000000
-3.22061031,1.18373476,0.69100685,0.49304663,0.05516704,0.20097754,0.28609505,0.00000000
-3.21460730,1.22315945,0.70910485,0.50763808,0.05973380,0.21009306,0.29244328,0.00000000
-3.20860430,1.26770212,0.72876859,0.52435246,0.06491680,0.22056117,0.29919403,0.00000000
-3.20260130,1.31757754,0.75009581,0.54329249,0.07071593,0.23237316,0.30643431,0.00000000
-3.19659830,1.37284487,0.77311434,0.56449726,0.07711577,0.24547949,0.31423402,0.00000000
-3.19059530,1.43338817,0.79777424,0.58793398,0.08408427,0.25978794,0.32264070,0.00000000
-3.18459230,1.49890219,0.82394304,0.61349182,0.09157168,0.27516325,0.33167479,0.00000000
-3.17858929,1.56888416,0.85140444,0.64097828,0.09951019,0.29142825,0.34132581,0.00000000
-3.17258629,1.64263274,0.87986077,0.67011835,0.10781399,0.30836676,0.35154954,0.00000000
-3.16658329,1.71925476,0.90893936,0.70055683,0.11638015,0.32572806,0.36226662,0.00000000
-3.16058029,1.79768000,0.93820281,0.73186394,0.12509011,0.34323298,0.37336258,0.00000000
-3.15457729,1.87668435,0.96716286,0.76354435,0.13381189,0.36058149,0.38468960,0.00000000
-3.14857429,1.95492073,0.99529753,0.79504928,0.14240308,0.37746152,0.39606982,0.00000000
-3.14257129,2.03095730,1.02207099,0.82579170,0.15071433,0.39355889,0.40730037,0.00000000
-3.13656828,2.10332178,1.04695539,0.85516395,0.15859351,0.40856780,0.41815992,0.00000000
-3.13056528,2.17055044,1.06945398,0.88255732,0.16589019,0.42220183,0.42841651,0.00000000
-3.12456228,2.23124006,1.08912446,0.90738287,0.17246038,0.43420478,0.43783644,0.00000000
-3.11855928,2.28410087,1.10560198,0.92909275,0.17817136,0.44436115,0.44619384,0.00000000
-3.11255628,2.32800838,1.11862051,0.94720102,0.18290634,0.45250571,0.45328059,0.00000000
-3.10655328,2.36205205,1.12803219,0.96130333,0.18656880,0.45853201,0.45891611,0.00000000
-3.10055028,2.38557861,1.13382358,0.97109440,0.18908628,0.46239923,0.46295658,0.00000000
-3.09454727,2.39822830,1.13612832,0.97638278,0.19041348,0.46413736,0.46530324,0.00000000
-3.08854427,2.39996225,1.13523574,0.97710203,0.19053447,0.46385034,0.46590930,0.00000000
-3.08254127,2.39107995,1.13159495,0.97331791,0.18946398,0.46171711,0.46478517,0.00000000
-3.07653827,2.37222568,1.12581419,0.96523127,0.18724759,0.45799047,0.46200167,0.00000000
-3.07053527,2.34438360,1.11865544,0.95317639,0.18396095,0.45299385,0.45769114,0.00000000
-3.06453227,2.30886144,1.11102407,0.93761487,0.17970791,0.44711587,0.45204616,0.00000000
-3.05852926,2.26726319,1.10395389,0.91912514,0.17461771,0.44080311,0.44531598,0.00000000
-3.05252626,2.22145152,1.09858755,0.89838808,0.16884135,0.43455098,0.43780070,0.00000000
-3.04652326,2.17350111,1.09615273,0.87616915,0.16254726,0.42889307,0.42984328,0.00000000
-3.04052026,2.12564419,1.09793432,0.85329755,0.15591648,0.42438914,0.42181974,0.00000000
-3.03451726,2.08020997,1.10524305,0.83064324,0.14913739,0.42161204,0.41412768,0.00000000
-3.02851426,2.03955957,1.11938104,0.80909236,0.14240047,0.42113371,0.40717361,0.00000000
-3.02251126,2.00601840,1.14160482,0.78952190,0.13589292,0.42351055,0.40135944,0.00000000
-3.01650825,1.98180771,1.17308651,0.77277427,0.12979362,0.42926856,0.39706862,0.00000000
-3.01050525,1.96897724,1.21487391,0.75963252,0.12426837,0.43888821,0.39465224,0.00000000
-3.00450225,1.96934072,1.26785052,0.75079689,0.11946563,0.45278966,0.39441585,0.00000000
-2.99849925,1.98441600,1.33269644,0.74686321,0.11551291,0.47131836,0.39660710,0.00000000
-2.99249625,2.01537152,1.40985155,0.74830394,0.11251369,0.49473159,0.40140503,0.00000000
-2.98649325,2.06298051,1.49948215,0.75545209,0.11054521,0.52318617,0.40891112,0.00000000
-2.98049025,2.12758468,1.60145259,0.76848868,0.10965686,0.55672771,0.41914266,0.00000000
-2.97448724,2.20906840,1.71530333,0.78743407,0.10986942,0.59528198,0.43202876,0.00000000
-2.96848424,2.30684471,1.84023692,0.81214342,0.11117492,0.63864868,0.44740906,0.00000000
-2.96248124,2.41985402,1.97511314,0.84230666,0.11353729,0.68649806,0.46503562,0.00000000
-2.95647824,2.54657607,2.11845452,0.87745292,0.11689364,0.73837081,0.48457772,0.00000000
-2.95047524,2.68505556,2.26846298,0.91695961,0.12115611,0.79368154,0.50562977,0.00000000
-2.94447224,2.83294128,2.42304808,0.96006604,0.12621440,0.85172603,0.52772210,0.00000000
-2.93846923,2.98753833,2.57986688,1.00589131,0.13193863,0.91169240,0.55033425,0.00000000
-2.93246623,3.14587228,2.73637477,1.05345613,0.13818281,0.97267625,0.57291059,0.00000000
-2.92646323,3.30476402,2.88988628,1.10170808,0.14478850,1.03369939,0.59487751,0.00000000
-2.92046023,3.46091310,3.03764420,1.14954967,0.15158888,1.09373200,0.61566184,0.00000000
-2.91445723,3.61098738,3.17689486,1.19586829,0.15841291,1.15171752,0.63470964,0.00000000
-2.90845423,3.75171604,3.30496706,1.23956732,0.16508960,1.20659974,0.65150480,0.00000000
-2.90245123,3.87998295,3.41935168,1.27959726,0.17145228,1.25735099,0.66558660,0.00000000
-2.89644822,3.99291715,3.51777897,1.31498583,0.17734272,1.30300070,0.67656567,0.00000000
-2.89044522,4.08797713,3.59829027,1.34486611,0.18261500,1.34266319,0.68413754,0.00000000
-2.88444222,4.16302578,3.65930124,1.36850155,0.18713905,1.37556357,0.68809333,0.00000000
-2.87843922,4.21639310,3.69965387,1.38530702,0.19080373,1.40106090,0.68832710,0.00000000
-2.87243622,4.24692418,3.71865478,1.39486499,0.19351938,1.41866738,0.68483954,0.00000000
-2.86643322,4.25401055,3.71609832,1.39693636,0.19521972,1.42806307,0.67773774,0.00000000
-2.86043022,4.23760354,3.69227301,1.39146538,0.19586307,1.42910513,0.66723124,0.00000000
-2.85442721,4.19820922,3.64795128,1.37857856,0.19543288,1.42183155,0.65362435,0.00000000
-2.84842421,4.13686493,3.58436255,1.35857756,0.19393743,1.40645880,0.63730510,0.00000000
-2.84242121,4.05509849,3.50315083,1.33192643,0.19140895,1.38337373,0.61873133,0.00000000
-2.83641821,3.95487160,3.40631862,1.29923364,0.18790188,1.35311986,0.59841442,0.00000000
-2.83041521,3.83850993,3.29615924,1.26122969,0.18349062,1.31637873,0.57690127,0.00000000
-2.82441221,3.70862237,3.17518059,1.21874119,0.17826670,1.27394697,0.55475544,0.00000000
-2.81840920,3.56801300,3.04602309,1.17266246,0.17233546,1.22671008,0.53253786,0.00000000
-2.81240620,3.41958895,2.91137547,1.12392564,0.16581255,1.17561398,0.51078813,0.00000000
-2.80640320,3.26626781,2.77389129,1.07347070,0.15882008,1.12163544,0.49000694,0.00000000
-2.80040020,3.11088810,2.63610961,1.02221626,0.15148285,1.06575251,0.47064019,0.00000000
-2.79439720,2.95612589,2.50038257,0.97103231,0.14392463,1.00891629,0.45306548,0.00000000
-2.78839420,2.80442067,2.36881241,0.92071593,0.13626465,0.95202471,0.43758129,0.00000000
-2.78239120,2.65791286,2.24320005,0.87197067,0.12861442,0.89589965,0.42439917,0.00000000
-2.77638819,2.51839475,2.12500657,0.82539021,0.12107506,0.84126784,0.41363922,0.00000000
-2.77038519,2.38727646,2.01532870,0.78144694,0.11373508,0.78874625,0.40532886,0.00000000
-2.76438219,2.26556728,1.91488851,0.74048536,0.10666875,0.73883231,0.39940483,0.00000000
-2.75837919,2.15387263,1.82403713,0.70272067,0.09993513,0.69189905,0.39571837,0.00000000
-2.75237619,2.05240595,1.74277167,0.66824207,0.09357762,0.64819504,0.39404320,0.00000000
-2.74637319,1.96101436,1.67076404,0.63702060,0.08762421,0.60784901,0.39408601,0.00000000
-2.74037019,1.87921642,1.60740007,0.60892087,0.08208818,0.57087845,0.39549898,0.00000000
-2.73436718,1.80624992,1.55182671,0.58371607,0.07696933,0.53720178,0.39789389,0.00000000
-2.72836418,1.74112718,1.50300529,0.56110548,0.07225560,0.50665329,0.40085721,0.00000000
-2.72236118,1.68269544,1.45976821,0.54073356,0.06792498,0.47899999,0.40396561,0.00000000
-2.71635818,1.62969946,1.42087677,0.52220986,0.06394763,0.45395968,0.40680138,0.00000000
-2.71035518,1.58084372,1.38507784,0.50512886,0.06028808,0.43121926,0.40896701,0.00000000
-2.70435218,1.53485182,1.35115699,0.48908883,0.05690744,0.41045261,0.41009867,0.00000000
-2.69834917,1.49052063,1.31798638,0.47370923,0.05376546,0.39133728,0.40987787,0.00000000
-2.69234617,1.44676743,1.28456564,0.45864570,0.05082252,0.37356937,0.40804107,0.00000000
-2.68634317,1.40266846,1.25005464,0.44360244,0.04804123,0.35687614,0.40438687,0.00000000
-2.68034017,1.35748779,1.21379722,0.42834150,0.04538781,0.34102594,0.39878062,0.00000000
-2.67433717,1.31069606,1.17533556,0.41268885,0.04283315,0.32583542,0.39115634,0.00000000
-2.66833417,1.26197881,1.13441527,0.39653715,0.04035349,0.31117363,0.38151605,0.00000000
-2.66233117,1.21123498,1.09098151,0.37984544,0.03793077,0.29696342,0.36992656,0.00000000
-2.65632816,1.15856619,1.04516705,0.36263584,0.03555270,0.28318006,0.35651406,0.00000000
-2.65032516,1.10425801,0.99727333,0.34498784,0.03321251,0.26984745,0.34145688,0.00000000
-2.64432216,1.04875457,0.94774572,0.32703039,0.03090851,0.25703231,0.32497665,0.00000000
-2.63831916,0.99262816,0.89714464,0.30893248,0.02864346,0.24483665,0.30732851,0.00000000
-2.63231616,0.93654549,0.84611386,0.29089262,0.02642376,0.23338908,0.28879077,0.00000000
-2.62631316,0.88123223,0.79534771,0.27312791,0.02425871,0.22283534,0.26965442,0.00000000
-2.62031016,0.82743761,0.74555850,0.25586297,0.02215964,0.21332850,0.25021308,0.00000000
-2.61430715,0.77590044,0.69744555,0.23931945,0.02013913,0.20501925,0.23075367,0.00000000
-2.60830415,0.72731801,0.65166703,0.22370641,0.01821030,0.19804677,0.21154814,0.00000000
-2.60230115,0.68231883,0.60881536,0.20921184,0.01638627,0.19253034,0.19284662,0.00000000
