energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,3.79335620,0.64728443,0.01971915,1.97513681,0.00000000,1.83940189,0.06558512
-4.29514757,3.65738556,0.62800259,0.01901802,1.90633296,0.00000000,1.78935695,0.06205039
-4.28914457,3.52879756,0.61094685,0.01839694,1.83949391,0.00000000,1.74471271,0.05866952
-4.28314157,3.40860410,0.59622826,0.01786342,1.77507028,0.00000000,1.70580585,0.05547768
-4.27713857,3.29752785,0.58388196,0.01742239,1.71342474,0.00000000,1.67279685,0.05250287
-4.27113557,3.19601252,0.57387597,0.01707624,1.65483149,0.00000000,1.64568325,0.04976575
-4.26513257,3.10424390,0.56612263,0.01682506,1.59947951,0.00000000,1.62431895,0.04727975
-4.25912956,3.02218042,0.56049180,0.01666685,1.54747948,0.00000000,1.60843867,0.04505145
-4.25312656,2.94959125,0.55682508,0.01659783,1.49887382,0.00000000,1.59768615,0.04308110
-4.24712356,2.88610007,0.55495039,0.01661280,1.45364952,0.00000000,1.59164462,0.04136334
-4.24112056,2.83123212,0.55469617,0.01670552,1.41175274,0.00000000,1.58986812,0.03988809
-4.23511756,2.78446210,0.55590439,0.01686906,1.37310473,0.00000000,1.59191211,0.03864145
-4.22911456,2.74526071,0.55844204,0.01709620,1.33761781,0.00000000,1.59736192,0.03760671
-4.22311156,2.71313752,0.56221033,0.01737978,1.30521078,0.00000000,1.60585782,0.03676531
-4.21710855,2.68767822,0.56715154,0.01771300,1.27582280,0.00000000,1.61711565,0.03609781
-4.21110555,2.66857464,0.57325305,0.01808971,1.24942499,0.00000000,1.63094204,0.03558469
-4.20510255,2.65564623,0.58054871,0.01850461,1.22602902,0.00000000,1.64724374,0.03520716
-4.19909955,2.64885213,0.58911738,0.01895342,1.20569231,0.00000000,1.66603074,0.03494774
-4.19309655,2.64829358,0.59907900,0.01943299,1.18851940,0.00000000,1.68741311,0.03479075
-4.18709355,2.65420646,0.61058826,0.01994131,1.17465941,0.00000000,1.71159187,0.03472263
-4.18109055,2.66694473,0.62382642,0.02047753,1.16429972,0.00000000,1.73884428,0.03473206
-4.17508754,2.68695540,0.63899146,0.02104187,1.15765592,0.00000000,1.76950443,0.03480999
-4.16908454,2.71474637,0.65628720,0.02163549,1.15495877,0.00000000,1.80393988,0.03494952
-4.16308154,2.75084856,0.67591163,0.02226033,1.15643844,0.00000000,1.84252537,0.03514561
-4.15707854,2.79577411,0.69804511,0.02291895,1.16230701,0.00000000,1.88561490,0.03539473
-4.15107554,2.84997238,0.72283866,0.02361426,1.17273991,0.00000000,1.93351309,0.03569446
-4.14507254,2.91378570,0.75040286,0.02434930,1.18785719,0.00000000,1.98644722,0.03604297
-4.13906953,2.98740683,0.78079771,0.02512698,1.20770561,0.00000000,2.04454099,0.03643856
-4.13306653,3.07083988,0.81402370,0.02594986,1.23224225,0.00000000,2.10779099,0.03687915
-4.12706353,3.16386639,0.85001438,0.02681981,1.26132076,0.00000000,2.17604700,0.03736187
-4.12106053,3.26601813,0.88863076,0.02773784,1.29468068,0.00000000,2.24899685,0.03788261
-4.11505753,3.37655792,0.92965750,0.02870384,1.33194068,0.00000000,2.32615648,0.03843577
-4.10905453,3.49446935,0.97280123,0.02971635,1.37259615,0.00000000,2.40686581,0.03901401
-4.10305153,3.61845628,1.01769105,0.03077237,1.41602142,0.00000000,2.49029065,0.03960814
-4.09704852,3.74695230,1.06388115,0.03186722,1.46147675,0.00000000,2.57543080,0.04020713
-4.09104552,3.87814034,1.11085566,0.03299440,1.50812002,0.00000000,2.66113427,0.04079818
-4.08504252,4.00998200,1.15803576,0.03414550,1.55502292,0.00000000,2.74611734,0.04136697
-4.07903952,4.14025586,1.20478872,0.03531021,1.60119108,0.00000000,2.82898987,0.04189793
-4.07303652,4.26660395,1.25043903,0.03647633,1.64558755,0.00000000,2.90828545,0.04237465
-4.06703352,4.38658477,1.29428117,0.03762985,1.68715887,0.00000000,2.98249519,0.04278030
-4.06103052,4.49773158,1.33559395,0.03875515,1.72486275,0.00000000,3.05010444,0.04309812
-4.05502751,4.59761373,1.37365593,0.03983520,1.75769646,0.00000000,3.10963117,0.04331199
-4.04902451,4.68389950,1.40776173,0.04085187,1.78472469,0.00000000,3.15966486,0.04340688
-4.04302151,4.75441797,1.43723864,0.04178632,1.80510610,0.00000000,3.19890452,0.04336935
-4.03701851,4.80721808,1.46146318,0.04261943,1.81811728,0.00000000,3.22619477,0.04318806
-4.03101551,4.84062281,1.47987707,0.04333226,1.82317346,0.00000000,3.24055854,0.04285412
-4.02501251,4.85327646,1.49200207,0.04390662,1.81984502,0.00000000,3.24122543,0.04236139
-4.01900950,4.84418367,1.49745330,0.04432557,1.80786934,0.00000000,3.22765463,0.04170677
-4.01300650,4.81273855,1.49595041,0.04457401,1.78715748,0.00000000,3.19955170,0.04089029
-4.00700350,4.75874311,1.48732635,0.04463917,1.75779559,0.00000000,3.15687842,0.03991515
-4.00100050,4.68241429,1.47153325,0.04451113,1.72004109,0.00000000,3.09985565,0.03878767
-3.99499750,4.58437944,1.44864523,0.04418327,1.67431377,0.00000000,3.02895884,0.03751710
-3.98899450,4.46566058,1.41885791,0.04365254,1.62118237,0.00000000,2.94490655,0.03611542
-3.98299150,4.32764789,1.38248467,0.04291977,1.56134728,0.00000000,2.84864232,0.03459694
-3.97698849,4.17206368,1.33994963,0.04198979,1.49561991,0.00000000,2.74131058,0.03297800
-3.97098549,4.00091806,1.29177766,0.04087140,1.42489986,0.00000000,2.62422756,0.03127644
-3.96498249,3.81645805,1.23858167,0.03957731,1.35015052,0.00000000,2.49884807,0.02951121
-3.95897949,3.62111182,1.18104755,0.03812382,1.27237424,0.00000000,2.36672953,0.02770186
-3.95297649,3.41743014,1.11991748,0.03653052,1.19258772,0.00000000,2.22949433,0.02586809
-3.94697349,3.20802692,1.05597192,0.03481980,1.11179863,0.00000000,2.08879191,0.02402927
-3.94097049,2.99552075,0.99001115,0.03301626,1.03098398,0.00000000,1.94626162,0.02220405
-3.93496748,2.78247932,0.92283677,0.03114617,0.95107090,0.00000000,1.80349773,0.02041000
-3.92896448,2.57136813,0.85523400,0.02923672,0.87292034,0.00000000,1.66201740,0.01866328
-3.92296148,2.36450507,0.78795517,0.02731539,0.79731378,0.00000000,1.52323260,0.01697842
-3.91695848,2.16402165,0.72170505,0.02540927,0.72494326,0.00000000,1.38842657,0.01536811
-3.91095548,1.97183178,0.65712834,0.02354440,0.65640472,0.00000000,1.25873541,0.01384309
-3.90495248,1.78960845,0.59479969,0.02174520,0.59219440,0.00000000,1.13513478,0.01241212
-3.89894947,1.61876840,0.53521644,0.02003393,0.53270818,0.00000000,1.01843212,0.01108198
-3.89294647,1.46046441,0.47879415,0.01843024,0.47824361,0.00000000,0.90926385,0.00985751
-3.88694347,1.31558495,0.42586488,0.01695087,0.42900405,0.00000000,0.80809750,0.00874177
-3.88094047,1.18476035,0.37667805,0.01560932,0.38510469,0.00000000,0.71523811,0.00773612
-3.87493747,1.06837451,0.33140370,0.01441574,0.34657996,0.00000000,0.63083835,0.00684044
-3.86893447,0.96658139,0.29013768,0.01337686,0.31339187,0.00000000,0.55491168,0.00605334
-3.86293147,0.87932503,0.25290862,0.01249600,0.28543903,0.00000000,0.48734778,0.00537229
-3.85692846,0.80636210,0.21968598,0.01177321,0.26256571,0.00000000,0.42792959,0.00479390
-3.85092546,0.74728607,0.19038900,0.01120541,0.24457097,0.00000000,0.37635115,0.00431406
-3.84492246,0.70155185,0.16489596,0.01078665,0.23121734,0.00000000,0.33223564,0.00392816
-3.83891946,0.66850037,0.14305343,0.01050841,0.22223900,0.00000000,0.29515304,0.00363125
-3.83291646,0.64738221,0.12468520,0.01035993,0.21734924,0.00000000,0.26463691,0.00341817
-3.82691346,0.63737982,0.10960050,0.01032858,0.21624717,0.00000000,0.24019989,0.00328366
-3.82091046,0.63762806,0.09760140,0.01040028,0.21862365,0.00000000,0.22134770,0.00322249
-3.81490745,0.64723267,0.08848921,0.01055984,0.22416642,0.00000000,0.20759139,0.00322950
-3.80890445,0.66528671,0.08206970,0.01079144,0.23256445,0.00000000,0.19845782,0.00329966
-3.80290145,0.69088488,0.07815737,0.01107903,0.24351168,0.00000000,0.19349841,0.00342809
-3.79689845,0.72313596,0.07657846,0.01140667,0.25671014,0.00000000,0.19229604,0.00361005
-3.79089545,0.76117339,0.07717321,0.01175899,0.27187261,0.00000000,0.19447054,0.00384097
-3.78489245,0.80416428,0.07979705,0.01212151,0.28872485,0.00000000,0.19968258,0.00411640
-3.77888944,0.85131711,0.08432127,0.01248094,0.30700756,0.00000000,0.20763638,0.00443201
-3.77288644,0.90188824,0.09063299,0.01282551,0.32647807,0.00000000,0.21808117,0.00478358
-3.76688344,0.95518740,0.09863478,0.01314516,0.34691191,0.00000000,0.23081176,0.00516692
-3.76088044,1.01058240,0.10824391,0.01343174,0.36810411,0.00000000,0.24566811,0.00557796
-3.75487744,1.06750299,0.11939142,0.01367913,0.38987046,0.00000000,0.26253406,0.00601266
-3.74887444,1.12544389,0.13202102,0.01388331,0.41204845,0.00000000,0.28133521,0.00646705
-3.74287144,1.18396696,0.14608775,0.01404231,0.43449806,0.00000000,0.30203593,0.00693725
-3.73686843,1.24270219,0.16155653,0.01415621,0.45710208,0.00000000,0.32463543,0.00741951
-3.73086543,1.30134750,0.17840048,0.01422694,0.47976609,0.00000000,0.34916282,0.00791019
-3.72486243,1.35966692,0.19659881,0.01425815,0.50241773,0.00000000,0.37567109,0.00840585
-3.71885943,1.41748691,0.21613447,0.01425493,0.52500541,0.00000000,0.40422991,0.00890327
-3.71285643,1.47469065,0.23699117,0.01422352,0.54749608,0.00000000,0.43491729,0.00939944
-3.70685343,1.53121003,0.25914997,0.01417103,0.56987223,0.00000000,0.46781006,0.00989164
-3.70085043,1.58701533,0.28258527,0.01410506,0.59212790,0.00000000,0.50297337,0.01037741
-3.69484742,1.64210252,0.30726025,0.01403336,0.61426380,0.00000000,0.54044934,0.01085453
-3.68884442,1.69647860,0.33312198,0.01396347,0.63628171,0.00000000,0.58024524,0.01132103
-3.68284142,1.75014516,0.36009618,0.01390238,0.65817814,0.00000000,0.62232160,0.01177508
-3.67683842,1.80308100,0.38808202,0.01385622,0.67993766,0.00000000,0.66658081,0.01221501
-3.67083542,1.85522442,0.41694714,0.01382997,0.70152618,0.00000000,0.71285672,0.01263916
-3.66483242,1.90645628,0.44652338,0.01382726,0.72288451,0.00000000,0.76090609,0.01304581
-3.65882941,1.95658485,0.47660344,0.01385017,0.74392270,0.00000000,0.81040241,0.01343311
-3.65282641,2.00533353,0.50693898,0.01389915,0.76451554,0.00000000,0.86093281,0.01379899
-3.64682341,2.05233275,0.53724043,0.01397297,0.78449973,0.00000000,0.91199867,0.01414109
-3.64082041,2.09711673,0.56717889,0.01406876,0.80367300,0.00000000,0.96302039,0.01445669
-3.63481741,2.13912621,0.59639021,0.01418211,0.82179561,0.00000000,1.01334650,0.01474273
-3.62881441,2.17771751,0.62448158,0.01430730,0.83859432,0.00000000,1.06226739,0.01499581
-3.62281141,2.21217807,0.65104025,0.01443747,0.85376896,0.00000000,1.10903322,0.01521222
-3.61680840,2.24174833,0.67564454,0.01456496,0.86700142,0.00000000,1.15287577,0.01538808
-3.61080540,2.26564929,0.69787662,0.01468162,0.87796690,0.00000000,1.19303347,0.01551944
-3.60480240,2.28311458,0.71733657,0.01477920,0.88634683,0.00000000,1.22877854,0.01560244
-3.59879940,2.29342580,0.73365721,0.01484970,0.89184313,0.00000000,1.25944533,0.01563352
-3.59279640,2.29594916,0.74651899,0.01488574,0.89419279,0.00000000,1.28445826,0.01560960
-3.58679340,2.29017168,0.75566407,0.01488094,0.89318236,0.00000000,1.30335825,0.01552832
-3.58079040,2.27573477,0.76090905,0.01483018,0.88866121,0.00000000,1.31582603,0.01538820
-3.57478739,2.25246329,0.76215542,0.01472990,0.88055305,0.00000000,1.32170111,0.01518882
-3.56878439,2.22038815,0.75939716,0.01457830,0.86886478,0.00000000,1.32099532,0.01493098
-3.56278139,2.17976099,0.75272507,0.01437540,0.85369223,0.00000000,1.31389977,0.01461678
-3.55677839,2.13105976,0.74232727,0.01412316,0.83522222,0.00000000,1.30078493,0.01424966
-3.55077539,2.07498453,0.72848590,0.01382536,0.81373086,0.00000000,1.28219317,0.01383440
-3.54477239,2.01244346,0.71156993,0.01348754,0.78957778,0.00000000,1.25882416,0.01337701
-3.53876938,1.94452916,0.69202438,0.01311674,0.76319678,0.00000000,1.23151339,0.01288463
-3.53276638,1.87248665,0.67035628,0.01272127,0.73508306,0.00000000,1.20120460,0.01236529
-3.52676338,1.79767404,0.64711806,0.01231038,0.70577767,0.00000000,1.16891737,0.01182774
-3.52076038,1.72151797,0.62288904,0.01189388,0.67584994,0.00000000,1.13571108,0.01128114
-3.51475738,1.64546577,0.59825588,0.01148175,0.64587864,0.00000000,1.10264686,0.01073475
-3.50875438,1.57093666,0.57379279,0.01108376,0.61643289,0.00000000,1.07074925,0.01019769
-3.50275138,1.49927428,0.55004243,0.01070910,0.58805362,0.00000000,1.04096913,0.00967857
-3.49674837,1.43170278,0.52749839,0.01036600,0.56123656,0.00000000,1.01414970,0.00918530
-3.49074537,1.36928853,0.50658984,0.01006141,0.53641748,0.00000000,0.99099692,0.00872479
-3.48474237,1.31290912,0.48766917,0.00980079,0.51396044,0.00000000,0.97205565,0.00830277
-3.47873937,1.26323108,0.47100297,0.00958790,0.49414957,0.00000000,0.95769275,0.00792368
-3.47273637,1.22069711,0.45676672,0.00942469,0.47718467,0.00000000,0.94808756,0.00759051
-3.46673337,1.18552345,0.44504338,0.00931128,0.46318088,0.00000000,0.94323031,0.00730487
-3.46073037,1.15770704,0.43582574,0.00924599,0.45217238,0.00000000,0.94292852,0.00706696
-3.45472736,1.13704227,0.42902239,0.00922549,0.44411981,0.00000000,0.94682086,0.00687566
-3.44872436,1.12314604,0.42446696,0.00924496,0.43892116,0.00000000,0.95439805,0.00672871
-3.44272136,1.11549003,0.42192999,0.00929835,0.43642546,0.00000000,0.96502955,0.00662289
-3.43671836,1.11343828,0.42113299,0.00937869,0.43644860,0.00000000,0.97799507,0.00655419
-3.43071536,1.11628836,0.42176390,0.00947838,0.43879048,0.00000000,0.99251920,0.00651809
-3.42471236,1.12331391,0.42349309,0.00958956,0.44325269,0.00000000,1.00780772,0.00650980
-3.41870935,1.13380658,0.42598939,0.00970445,0.44965576,0.00000000,1.02308394,0.00652448
-3.41270635,1.14711510,0.42893516,0.00981562,0.45785501,0.00000000,1.03762330,0.00655749
-3.40670335,1.16267986,0.43203990,0.00991638,0.46775439,0.00000000,1.05078474,0.00660457
-3.40070035,1.18006094,0.43505172,0.01000094,0.47931723,0.00000000,1.06203745,0.00666203
-3.39469735,1.19895853,0.43776614,0.01006465,0.49257356,0.00000000,1.07098175,0.00672681
-3.38869435,1.21922449,0.44003211,0.01010412,0.50762321,0.00000000,1.07736326,0.00679663
-3.38269135,1.24086466,0.44175474,0.01011731,0.52463466,0.00000000,1.08107977,0.00686998
-3.37668834,1.26403166,0.44289506,0.01010350,0.54383928,0.00000000,1.08218060,0.00694606
-3.37068534,1.28900873,0.44346663,0.01006323,0.56552113,0.00000000,1.08085867,0.00702478
-3.36468234,1.31618524,0.44352961,0.00999823,0.59000280,0.00000000,1.07743576,0.00710657
-3.35867934,1.34602543,0.44318244,0.00991117,0.61762753,0.00000000,1.07234190,0.00719232
-3.35267634,1.37903180,0.44255193,0.00980552,0.64873865,0.00000000,1.06609004,0.00728311
-3.34667334,1.41570536,0.44178215,0.00968528,0.68365709,0.00000000,1.05924740,0.00738014
-3.34067034,1.45650483,0.44102309,0.00955477,0.72265814,0.00000000,1.05240519,0.00748447
-3.33466733,1.50180716,0.44041949,0.00941837,0.76594863,0.00000000,1.04614824,0.00759686
-3.32866433,1.55187171,0.44010072,0.00928030,0.81364575,0.00000000,1.04102631,0.00771767
-3.32266133,1.60681027,0.44017226,0.00914450,0.86575893,0.00000000,1.03752850,0.00784670
-3.31665833,1.66656492,0.44070924,0.00901440,0.92217571,0.00000000,1.03606240,0.00798311
-3.31065533,1.73089524,0.44175248,0.00889289,0.98265290,0.00000000,1.03693883,0.00812543
-3.30465233,1.79937620,0.44330721,0.00878230,1.04681388,0.00000000,1.04036322,0.00827153
-3.29864932,1.87140707,0.44534458,0.00868438,1.11415242,0.00000000,1.04643391,0.00841870
-3.29264632,1.94623165,0.44780585,0.00860039,1.18404371,0.00000000,1.05514766,0.00856378
-3.28664332,2.02296907,0.45060898,0.00853124,1.25576223,0.00000000,1.06641173,0.00870326
-3.28064032,2.10065404,0.45365724,0.00847768,1.32850626,0.00000000,1.08006222,0.00883352
-3.27463732,2.17828470,0.45684930,0.00844043,1.40142810,0.00000000,1.09588718,0.00895097
-3.26863432,2.25487594,0.46009019,0.00842044,1.47366898,0.00000000,1.11365349,0.00905229
-3.26263132,2.32951535,0.46330241,0.00841909,1.54439709,0.00000000,1.13313573,0.00913465
-3.25662831,2.40141899,0.46643648,0.00843836,1.61284693,0.00000000,1.15414521,0.00919588
-3.25062531,2.46998377,0.46948031,0.00848102,1.67835813,0.00000000,1.17655760,0.00923466
-3.24462231,2.53483341,0.47246667,0.00855072,1.74041159,0.00000000,1.20033709,0.00925063
-3.23861931,2.59585506,0.47547826,0.00865211,1.79866086,0.00000000,1.22555554,0.00924449
-3.23261631,2.65322414,0.47864986,0.00879077,1.85295690,0.00000000,1.25240516,0.00921804
-3.22661331,2.70741514,0.48216746,0.00897320,1.90336439,0.00000000,1.28120356,0.00917416
-3.22061031,2.75919720,0.48626411,0.00920664,1.95016833,0.00000000,1.31239034,0.00911672
-3.21460730,2.80961370,0.49121254,0.00949889,1.99386989,0.00000000,1.34651503,0.00905048
-3.20860430,2.85994607,0.49731494,0.00985806,2.03517123,0.00000000,1.38421631,0.00898089
-3.20260130,2.91166288,0.50489015,0.01029219,2.07494931,0.00000000,1.42619342,0.00891390
-3.19659830,2.96635600,0.51425898,0.01080896,2.11421965,0.00000000,1.47317064,0.00885568
-3.19059530,3.02566664,0.52572822,0.01141525,2.15409124,0.00000000,1.52585674,0.00881238
-3.18459230,3.09120456,0.53957436,0.01211683,2.19571457,0.00000000,1.58490103,0.00878984
-3.17858929,3.16446439,0.55602767,0.01291794,2.24022512,0.00000000,1.65084873,0.00879334
-3.17258629,3.24674329,0.57525775,0.01382101,2.28868508,0.00000000,1.72409790,0.00882730
-3.16658329,3.33906444,0.59736136,0.01482642,2.34202606,0.00000000,1.80486065,0.00889516
-3.16058029,3.44211055,0.62235336,0.01593229,2.40099599,0.00000000,1.89313117,0.00899909
-3.15457729,3.55617145,0.65016147,0.01713449,2.46611277,0.00000000,1.98866291,0.00913995
-3.14857429,3.68110910,0.68062547,0.01842665,2.53762749,0.00000000,2.09095683,0.00931720
-3.14257129,3.81634262,0.71350103,0.01980035,2.61549921,0.00000000,2.19926225,0.00952890
-3.13656828,3.96085481,0.74846852,0.02124546,2.69938288,0.00000000,2.31259114,0.00977175
-3.13056528,4.11322092,0.78514646,0.02275052,2.78863130,0.00000000,2.42974589,0.01004127
-3.12456228,4.27165861,0.82310929,0.02430334,2.88231130,0.00000000,2.54936009,0.01033194
-3.11855928,4.43409740,0.86190882,0.02589158,2.97923339,0.00000000,2.66995077,0.01063743
-3.11255628,4.59826452,0.90109833,0.02750343,3.07799377,0.00000000,2.78997999,0.01095090
-3.10655328,4.76178299,0.94025833,0.02912838,3.17702633,0.00000000,2.90792293,0.01126528
-3.10055028,4.92227710,0.97902259,0.03075784,3.27466246,0.00000000,3.02233916,0.01157356
-3.09454727,5.07747981,1.01710297,0.03238584,3.36919523,0.00000000,3.13194325,0.01186916
-3.08854427,5.22533638,1.05431175,0.03400954,3.45894511,0.00000000,3.23567080,0.01214611
-3.08254127,5.36409845,1.09057989,0.03562967,3.54232351,0.00000000,3.33273602,0.01239941
-3.07653827,5.49240336,1.12597000,0.03725072,3.61789133,0.00000000,3.42267719,0.01262519
-3.07053527,5.60933403,1.16068287,0.03888097,3.68440934,0.00000000,3.50538688,0.01282082
-3.06453227,5.71445579,1.19505670,0.04053230,3.74087818,0.00000000,3.58112445,0.01298509
-3.05852926,5.80782763,1.22955860,0.04221975,3.78656618,0.00000000,3.65050921,0.01311815
-3.05252626,5.88998692,1.26476809,0.04396083,3.82102377,0.00000000,3.71449385,0.01322148
-3.04652326,5.96190780,1.30135295,0.04577460,3.84408435,0.00000000,3.77431832,0.01329779
-3.04052026,6.02493510,1.34003816,0.04768066,3.85585190,0.00000000,3.83144604,0.01335081
-3.03451726,6.08069706,1.38156884,0.04969784,3.85667656,0.00000000,3.88748490,0.01338505
-3.02851426,6.13100109,1.42666887,0.05184289,3.84711987,0.00000000,3.94409660,0.01340557
-3.02251126,6.17771800,1.47599684,0.05412916,3.82791203,0.00000000,4.00289875,0.01341762
-3.01650825,6.22266080,1.53010139,0.05656524,3.79990375,0.00000000,4.06536446,0.01342636
-3.01050525,6.26746443,1.58937812,0.05915376,3.76401560,0.00000000,4.13272467,0.01343657
-3.00450225,6.31347284,1.65403031,0.06189037,3.72118765,0.00000000,4.20587834,0.01345232
-2.99849925,6.36163963,1.72403556,0.06476292,3.67233217,0.00000000,4.28531548,0.01347674
-2.99249625,6.41244755,1.79912032,0.06775100,3.61829181,0.00000000,4.37105728,0.01351182
-2.98649325,6.46585143,1.87874407,0.07082576,3.55980523,0.00000000,4.46261707,0.01355829
-2.98049025,6.52124782,1.96209435,0.07395017,3.49748173,0.00000000,4.55898463,0.01361548
-2.97448724,6.57747319,2.04809351,0.07707961,3.43178574,0.00000000,4.65863535,0.01368138
-2.96848424,6.63283112,2.13541738,0.08016284,3.36303149,0.00000000,4.75956436,0.01375264
-2.96248124,6.68514751,2.22252579,0.08314335,3.29138765,0.00000000,4.85934474,0.01382474
-2.95647824,6.73185121,2.30770368,0.08596097,3.21689096,0.00000000,4.95520734,0.01389215
-2.95047524,6.77007626,2.38911179,0.08855375,3.13946774,0.00000000,5.04413882,0.01394859
-2.94447224,6.79678097,2.46484471,0.09085997,3.05896150,0.00000000,5.12299369,0.01398727
-2.93846923,6.80887799,2.53299399,0.09282026,2.97516472,0.00000000,5.18861504,0.01400122
-2.93246623,6.80336925,2.59171380,0.09437968,2.88785286,0.00000000,5.23795851,0.01398359
-2.92646323,6.77747922,2.63928606,0.09548972,2.79681847,0.00000000,5.26821387,0.01392793
-2.92046023,6.72878036,2.67418244,0.09611004,2.70190349,0.00000000,5.27691846,0.01382851
-2.91445723,6.65530477,2.69512025,0.09621003,2.60302793,0.00000000,5.26205743,0.01368055
-2.90845423,6.55563729,2.70110989,0.09576994,2.50021371,0.00000000,5.22214645,0.01348047
-2.90245123,6.42898572,2.69149170,0.09478165,2.39360235,0.00000000,5.15629309,0.01322598
-2.89644822,6.27522570,2.66596074,0.09324904,2.28346606,0.00000000,5.06423483,0.01291626
-2.89044522,6.09491859,2.62457836,0.09118789,2.17021188,0.00000000,4.94635219,0.01255192
-2.88444222,5.88930233,2.56777036,0.08862537,2.05437906,0.00000000,4.80365720,0.01213509
-2.87843922,5.66025667,2.49631206,0.08559913,1.93663021,0.00000000,4.63775835,0.01166923
-2.87243622,5.41024499,2.41130111,0.08215607,1.81773712,0.00000000,4.45080445,0.01115910
-2.86643322,5.14223663,2.31411969,0.07835078,1.69856222,0.00000000,4.24541066,0.01061053
-2.86043022,4.85961367,2.20638797,0.07424382,1.58003704,0.00000000,4.02457066,0.01003023
-2.85442721,4.56606732,2.08991119,0.06989984,1.46313889,0.00000000,3.79155948,0.00942559
-2.84842421,4.26548897,1.96662292,0.06538570,1.34886717,0.00000000,3.54983166,0.00880443
-2.84242121,3.96186085,1.83852696,0.06076854,1.23822044,0.00000000,3.30291938,0.00817472
-2.83641821,3.65915120,1.70764053,0.05611405,1.13217537,0.00000000,3.05433485,0.00754441
-2.83041521,3.36121799,1.57594093,0.05148486,1.03166829,0.00000000,2.80748077,0.00692120
-2.82441221,3.07172458,1.44531764,0.04693921,0.93758015,0.00000000,2.56557200,0.00631232
-2.81840920,2.79406975,1.31753140,0.04252977,0.85072490,0.00000000,2.33157062,0.00572442
-2.81240620,2.53133363,1.19418133,0.03830289,0.77184160,0.00000000,2.10813585,0.00516345
-2.80640320,2.28623983,1.07668064,0.03429803,0.70158978,0.00000000,1.89758929,0.00463451
-2.80040020,2.06113352,0.96624100,0.03054751,0.64054778,0.00000000,1.70189513,0.00414191
-2.79439720,1.85797372,0.86386522,0.02707652,0.58921330,0.00000000,1.52265428,0.00368907
-2.78839420,1.67833818,0.77034745,0.02390338,0.54800550,0.00000000,1.36111061,0.00327856
-2.78239120,1.52343795,0.68627974,0.02103991,0.51726765,0.00000000,1.21816717,0.00291216
-2.77638819,1.39413902,0.61206380,0.01849206,0.49726981,0.00000000,1.09441000,0.00259090
-2.77038519,1.29098802,0.54792648,0.01626054,0.48821048,0.00000000,0.99013674,0.00231512
-2.76438219,1.21423907,0.49393747,0.01434154,0.49021684,0.00000000,0.90538783,0.00208458
-2.75837919,1.16387955,0.45002798,0.01272747,0.50334307,0.00000000,0.83997769,0.00189851
-2.75237619,1.13965244,0.41600907,0.01140768,0.52756668,0.00000000,0.79352417,0.00175570
-2.74637319,1.14107409,0.39158871,0.01036906,0.56278267,0.00000000,0.76547467,0.00165457
-2.74037019,1.16744638,0.37638682,0.00959667,0.60879613,0.00000000,0.75512782,0.00159322
-2.73436718,1.21786341,0.36994774,0.00907415,0.66531357,0.00000000,0.76165037,0.00156947
-2.72836418,1.29121305,0.37175017,0.00878416,0.73193393,0.00000000,0.78408932,0.00158092
-2.72236118,1.38617479,0.38121436,0.00870857,0.80814002,0.00000000,0.82137962,0.00162496
-2.71635818,1.50121531,0.39770725,0.00882876,0.89329154,0.00000000,0.87234853,0.00169878
-2.71035518,1.63458396,0.42054579,0.00912563,0.98662060,0.00000000,0.93571784,0.00179939
-2.70435218,1.78431026,0.44899936,0.00957971,1.08723078,0.00000000,1.01010520,0.00192361
-2.69834917,1.94820574,0.48229181,0.01017117,1.19410064,0.00000000,1.09402635,0.00206811
-2.69234617,2.12387213,0.51960421,0.01087983,1.30609210,0.00000000,1.18589939,0.00222937
-2.68634317,2.30871766,0.56007862,0.01168516,1.42196439,0.00000000,1.28405273,0.00240373
-2.68034017,2.49998265,0.60282393,0.01256633,1.54039333,0.00000000,1.38673751,0.00258740
-2.67433717,2.69477516,0.64692387,0.01350232,1.65999577,0.00000000,1.49214533,0.00277648
-2.66833417,2.89011653,0.69144764,0.01447201,1.77935858,0.00000000,1.59843160,0.00296706
-2.66233117,3.08299602,0.73546319,0.01545444,1.89707112,0.00000000,1.70374425,0.00315518
-2.65632816,3.27043326,0.77805291,0.01642902,2.01175997,0.00000000,1.80625741,0.00333699
-2.65032516,3.44954608,0.81833128,0.01737591,2.12212439,0.00000000,1.90420889,0.00350877
-2.64432216,3.61762135,0.85546403,0.01827634,2.22697091,0.00000000,1.99594007,0.00366700
-2.63831916,3.77218557,0.88868786,0.01911305,2.32524531,0.00000000,2.07993675,0.00380850
-2.63231616,3.91107203,0.91732997,0.01987068,2.41606046,0.00000000,2.15486890,0.00393043
-2.62631316,4.03248131,0.94082634,0.02053621,2.49871849,0.00000000,2.21962740,0.00403041
-2.62031016,4.13503199,0.95873793,0.02109936,2.57272612,0.00000000,2.27335613,0.00410659
-2.61430715,4.21779890,0.97076386,0.02155287,2.63780234,0.00000000,2.31547731,0.00415767
-2.60830415,4.28033681,0.97675077,0.02189282,2.69387795,0.00000000,2.34570905,0.00418292
-2.60230115,4.32268809,0.97669785,0.02211879,2.74108691,0.00000000,2.36407366,0.00418225
