energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-3.36468234,0.01168895,0.00000000,0.00124168,0.00000000,0.00983009,0.00173633,0.00250887,0.00244483,0.00020082
-3.35867934,0.01390128,0.00000000,0.00147903,0.00000000,0.01172619,0.00208524,0.00295632,0.00291623,0.00023802
-3.35267634,0.01652621,0.00000000,0.00176007,0.00000000,0.01396730,0.00249435,0.00349378,0.00347348,0.00028241
-3.34667334,0.01959013,0.00000000,0.00208769,0.00000000,0.01657687,0.00296826,0.00412600,0.00412238,0.00033438
-3.34067034,0.02311782,0.00000000,0.00246460,0.00000000,0.01957673,0.00351123,0.00485753,0.00486836,0.00039433
-3.33466733,0.02713053,0.00000000,0.00289310,0.00000000,0.02298559,0.00412689,0.00569230,0.00571607,0.00046260
-3.32866433,0.03164420,0.00000000,0.00337493,0.00000000,0.02681749,0.00481796,0.00663324,0.00666898,0.00053944
-3.32266133,0.03666753,0.00000000,0.00391104,0.00000000,0.03108021,0.00558600,0.00768186,0.00772903,0.00062500
-3.31665833,0.04220008,0.00000000,0.00450142,0.00000000,0.03577372,0.00643113,0.00883782,0.00889622,0.00071925
-3.31065533,0.04823061,0.00000000,0.00514487,0.00000000,0.04088871,0.00735178,0.01009857,0.01016822,0.00082199
-3.30465233,0.05473545,0.00000000,0.00583888,0.00000000,0.04640534,0.00834445,0.01145902,0.01154010,0.00093283
-3.29864932,0.06167736,0.00000000,0.00657950,0.00000000,0.05229215,0.00940355,0.01291124,0.01300404,0.00105112
-3.29264632,0.06900464,0.00000000,0.00736120,0.00000000,0.05850542,0.01052124,0.01444435,0.01454916,0.00117599
-3.28664332,0.07665075,0.00000000,0.00817691,0.00000000,0.06498881,0.01168743,0.01604436,0.01616146,0.00130629
-3.28064032,0.08453455,0.00000000,0.00901796,0.00000000,0.07167359,0.01288978,0.01769423,0.01782383,0.00144064
-3.27463732,0.09256100,0.00000000,0.00987423,0.00000000,0.07847920,0.01411383,0.01937404,0.01951626,0.00157743
-3.26863432,0.10062259,0.00000000,0.01073424,0.00000000,0.08531454,0.01534318,0.02106126,0.02121607,0.00171481
-3.26263132,0.10860134,0.00000000,0.01158540,0.00000000,0.09207958,0.01655988,0.02273118,0.02289841,0.00185079
-3.25662831,0.11637141,0.00000000,0.01241430,0.00000000,0.09866765,0.01774473,0.02435745,0.02453674,0.00198322
-3.25062531,0.12380216,0.00000000,0.01320700,0.00000000,0.10496799,0.01887783,0.02591272,0.02610351,0.00210987
-3.24462231,0.13076175,0.00000000,0.01394944,0.00000000,0.11086881,0.01993907,0.02736938,0.02757094,0.00222850
-3.23861931,0.13712087,0.00000000,0.01462781,0.00000000,0.11626048,0.02090874,0.02870038,0.02891175,0.00233691
-3.23261631,0.14275674,0.00000000,0.01522903,0.00000000,0.12103891,0.02176812,0.02988000,0.03010006,0.00243302
-3.22661331,0.14755704,0.00000000,0.01574110,0.00000000,0.12510881,0.02250008,0.03088473,0.03111218,0.00251492
-3.22061031,0.15142357,0.00000000,0.01615355,0.00000000,0.12838694,0.02308963,0.03169402,0.03192740,0.00258096
-3.21460730,0.15427564,0.00000000,0.01645777,0.00000000,0.13080483,0.02352448,0.03229099,0.03252872,0.00262979
-3.20860430,0.15605285,0.00000000,0.01664730,0.00000000,0.13231122,0.02379540,0.03266298,0.03290338,0.00266040
-3.20260130,0.15671723,0.00000000,0.01671809,0.00000000,0.13287386,0.02389659,0.03280206,0.03304336,0.00267222
-3.19659830,0.15625461,0.00000000,0.01666862,0.00000000,0.13248063,0.02382588,0.03270526,0.03294568,0.00266506
-3.19059530,0.15467514,0.00000000,0.01649994,0.00000001,0.13114001,0.02358479,0.03237472,0.03261244,0.00263920
-3.18459230,0.15201297,0.00000000,0.01621568,0.00000001,0.12888073,0.02317849,0.03181758,0.03205082,0.00259538
-3.17858929,0.14832502,0.00000001,0.01582187,0.00000001,0.12575080,0.02261562,0.03104577,0.03127279,0.00253476
-3.17258629,0.14368906,0.00000001,0.01532676,0.00000002,0.12181577,0.02190796,0.03007557,0.03029468,0.00245895
-3.16658329,0.13820103,0.00000001,0.01474053,0.00000002,0.11715647,0.02107007,0.02892710,0.02913664,0.00236996
-3.16058029,0.13197187,0.00000002,0.01407491,0.00000004,0.11186624,0.02011873,0.02762358,0.02782198,0.00227021
-3.15457729,0.12512389,0.00000002,0.01334283,0.00000005,0.10604786,0.01907243,0.02619066,0.02637633,0.00216247
-3.14857429,0.11778699,0.00000003,0.01255800,0.00000007,0.09981019,0.01795077,0.02465557,0.02482692,0.00204989
-3.14257129,0.11009481,0.00000004,0.01173445,0.00000010,0.09326487,0.01677383,0.02304632,0.02320167,0.00193598
-3.13656828,0.10218096,0.00000006,0.01088617,0.00000014,0.08652301,0.01556162,0.02139097,0.02152844,0.00182462
-3.13056528,0.09417567,0.00000008,0.01002669,0.00000019,0.07969219,0.01433350,0.01971686,0.01983429,0.00172011
-3.12456228,0.08620268,0.00000012,0.00916874,0.00000026,0.07287368,0.01310773,0.01805002,0.01814478,0.00162724
-3.11855928,0.07837684,0.00000016,0.00832400,0.00000036,0.06616023,0.01190103,0.01641464,0.01648346,0.00155137
-3.11255628,0.07080215,0.00000021,0.00750281,0.00000049,0.05963418,0.01072824,0.01483268,0.01487141,0.00149858
-3.10655328,0.06357057,0.00000029,0.00671408,0.00000065,0.05336623,0.00960215,0.01332364,0.01332698,0.00147578
-3.10055028,0.05676142,0.00000038,0.00596511,0.00000087,0.04741463,0.00853331,0.01190442,0.01186560,0.00149095
-3.09454727,0.05044137,0.00000051,0.00526163,0.00000116,0.04182492,0.00753001,0.01058934,0.01049975,0.00155330
-3.08854427,0.04466503,0.00000067,0.00460779,0.00000152,0.03663011,0.00659829,0.00939028,0.00923901,0.00167355
-3.08254127,0.03947600,0.00000087,0.00400622,0.00000198,0.03185127,0.00574208,0.00831690,0.00809031,0.00186413
-3.07653827,0.03490833,0.00000113,0.00345817,0.00000257,0.02749849,0.00496335,0.00737695,0.00705810,0.00213945
-3.07053527,0.03098819,0.00000145,0.00296366,0.00000331,0.02357197,0.00426234,0.00657665,0.00614475,0.00251611
-3.06453227,0.02773570,0.00000186,0.00252162,0.00000423,0.02006346,0.00363776,0.00592106,0.00535086,0.00301311
-3.05852926,0.02516683,0.00000236,0.00213011,0.00000537,0.01695762,0.00308711,0.00541449,0.00467562,0.00365196
-3.05252626,0.02329518,0.00000297,0.00178646,0.00000676,0.01423354,0.00260690,0.00506087,0.00411724,0.00445674
-3.04652326,0.02213348,0.00000371,0.00148749,0.00000846,0.01186613,0.00219293,0.00486408,0.00367323,0.00545410
-3.04052026,0.02169497,0.00000461,0.00122966,0.00001050,0.00982748,0.00184052,0.00482819,0.00334076,0.00667303
-3.03451726,0.02199420,0.00000568,0.00100922,0.00001294,0.00808807,0.00154470,0.00495766,0.00311685,0.00814459
-3.02851426,0.02304752,0.00000695,0.00082236,0.00001584,0.00661781,0.00130045,0.00525738,0.00299863,0.00990139
-3.02251126,0.02487304,0.00000845,0.00066527,0.00001924,0.00538694,0.00110280,0.00573265,0.00298343,0.01197695
-3.01650825,0.02749008,0.00001019,0.00053433,0.00002321,0.00436674,0.00094696,0.00638903,0.00306881,0.01440477
-3.01050525,0.03091813,0.00001220,0.00042608,0.00002780,0.00353006,0.00082843,0.00723207,0.00325261,0.01721732
-3.00450225,0.03517535,0.00001451,0.00033732,0.00003305,0.00285175,0.00074303,0.00826692,0.00353281,0.02044473
-2.99849925,0.04027657,0.00001713,0.00026514,0.00003902,0.00230883,0.00068693,0.00949787,0.00390742,0.02411344
-2.99249625,0.04623105,0.00002007,0.00020690,0.00004573,0.00188065,0.00065667,0.01092783,0.00437429,0.02824457
-2.98649325,0.05303998,0.00002336,0.00016030,0.00005321,0.00154890,0.00064911,0.01255768,0.00493088,0.03285234
-2.98049025,0.06069374,0.00002698,0.00012331,0.00006147,0.00129752,0.00066144,0.01438568,0.00557404,0.03794243
-2.97448724,0.06916937,0.00003095,0.00009417,0.00007051,0.00111260,0.00069110,0.01640681,0.00629972,0.04351036
-2.96848424,0.07842806,0.00003524,0.00007141,0.00008029,0.00098217,0.00073578,0.01861226,0.00710275,0.04954008
-2.96248124,0.08841306,0.00003984,0.00005378,0.00009077,0.00089605,0.00079332,0.02098886,0.00797663,0.05600272
-2.95647824,0.09904802,0.00004471,0.00004022,0.00010188,0.00084559,0.00086171,0.02351872,0.00891334,0.06285574
-2.95047524,0.11023603,0.00004983,0.00002989,0.00011354,0.00082349,0.00093899,0.02617904,0.00990323,0.07004243
-2.94447224,0.12185938,0.00005512,0.00002208,0.00012562,0.00082362,0.00102328,0.02894198,0.01093498,0.07749194
-2.93846923,0.13378022,0.00006055,0.00001625,0.00013798,0.00084078,0.00111273,0.03177492,0.01199560,0.08511979
-2.93246623,0.14584217,0.00006603,0.00001194,0.00015048,0.00087061,0.00120547,0.03464075,0.01307059,0.09282906
-2.92646323,0.15787283,0.00007149,0.00000881,0.00016294,0.00090940,0.00129969,0.03749851,0.01414412,0.10051213
-2.92046023,0.16968732,0.00007685,0.00000660,0.00017517,0.00095400,0.00139354,0.04030423,0.01519934,0.10805301
-2.91445723,0.18109263,0.00008201,0.00000510,0.00018697,0.00100171,0.00148528,0.04301196,0.01621876,0.11533020
-2.90845423,0.19189275,0.00008689,0.00000419,0.00019815,0.00105024,0.00157318,0.04557494,0.01718465,0.12222007
-2.90245123,0.20189433,0.00009141,0.00000376,0.00020851,0.00109765,0.00165566,0.04794697,0.01807960,0.12860054
-2.89644822,0.21091276,0.00009546,0.00000376,0.00021785,0.00114231,0.00173130,0.05008384,0.01888704,0.13435504
-2.89044522,0.21877836,0.00009899,0.00000418,0.00022602,0.00118289,0.00179889,0.05194475,0.01959176,0.13937645
-2.88444222,0.22534246,0.00010191,0.00000504,0.00023285,0.00121837,0.00185750,0.05349374,0.02018046,0.14357113
-2.87843922,0.23048306,0.00010416,0.00000640,0.00023822,0.00124803,0.00190653,0.05470103,0.02064230,0.14686253
-2.87243622,0.23410996,0.00010571,0.00000833,0.00024206,0.00127146,0.00194578,0.05554414,0.02096931,0.14919451
-2.86643322,0.23616888,0.00010651,0.00001097,0.00024430,0.00128858,0.00197549,0.05600889,0.02115677,0.15053411
-2.86043022,0.23664474,0.00010655,0.00001449,0.00024495,0.00129964,0.00199643,0.05609010,0.02120353,0.15087358
-2.85442721,0.23556363,0.00010584,0.00001908,0.00024403,0.00130527,0.00200989,0.05579200,0.02111217,0.15023181
-2.84842421,0.23299354,0.00010438,0.00002502,0.00024164,0.00130645,0.00201779,0.05512838,0.02088909,0.14865480
-2.84242121,0.22904391,0.00010223,0.00003260,0.00023789,0.00130451,0.00202267,0.05412239,0.02054443,0.14621546
-2.83641821,0.22386379,0.00009941,0.00004221,0.00023296,0.00130119,0.00202775,0.05280606,0.02009199,0.14301249
-2.83041521,0.21763896,0.00009601,0.00005428,0.00022706,0.00129856,0.00203693,0.05121958,0.01954890,0.13916860
-2.82441221,0.21058792,0.00009209,0.00006930,0.00022045,0.00129907,0.00205487,0.04941028,0.01893531,0.13482801
-2.81840920,0.20295705,0.00008773,0.00008786,0.00021340,0.00130548,0.00208696,0.04743146,0.01827393,0.13015339
-2.81240620,0.19501509,0.00008303,0.00011060,0.00020623,0.00132087,0.00213934,0.04534104,0.01758957,0.12532233
-2.80640320,0.18704707,0.00007808,0.00013823,0.00019927,0.00134859,0.00221899,0.04320012,0.01690855,0.12052351
-2.80040020,0.17934796,0.00007298,0.00017154,0.00019286,0.00139221,0.00233368,0.04107150,0.01625817,0.11595253
-2.79439720,0.17221623,0.00006781,0.00021137,0.00018737,0.00145547,0.00249206,0.03901820,0.01566608,0.11180778
-2.78839420,0.16594736,0.00006267,0.00025859,0.00018316,0.00154222,0.00270367,0.03710197,0.01515970,0.10828613
-2.78239120,0.16082761,0.00005765,0.00031411,0.00018059,0.00165634,0.00297902,0.03538197,0.01476562,0.10557881
-2.77638819,0.15712796,0.00005282,0.00037886,0.00018001,0.00180165,0.00332965,0.03391341,0.01450906,0.10386731
-2.77038519,0.15509854,0.00004824,0.00045373,0.00018175,0.00198186,0.00376825,0.03274646,0.01441329,0.10331955
-2.76438219,0.15496338,0.00004397,0.00053956,0.00018614,0.00220040,0.00430873,0.03192518,0.01449915,0.10408624
-2.75837919,0.15691577,0.00004007,0.00063712,0.00019347,0.00246037,0.00496643,0.03148666,0.01478457,0.10629752
-2.75237619,0.16111406,0.00003656,0.00074705,0.00020401,0.00276441,0.00575824,0.03146025,0.01528411,0.11005996
-2.74637319,0.16767820,0.00003347,0.00086983,0.00021802,0.00311461,0.00670288,0.03186703,0.01600865,0.11545386
-2.74037019,0.17668686,0.00003081,0.00100576,0.00023569,0.00351237,0.00782106,0.03271930,0.01696502,0.12253109
-2.73436718,0.18817538,0.00002859,0.00115490,0.00025721,0.00395836,0.00913585,0.03402039,0.01815578,0.13131336
-2.72836418,0.20213455,0.00002680,0.00131704,0.00028272,0.00445240,0.01067293,0.03576452,0.01957906,0.14179110
-2.72236118,0.21851037,0.00002542,0.00149170,0.00031236,0.00499342,0.01246093,0.03793689,0.02122845,0.15392302
-2.71635818,0.23720488,0.00002443,0.00167809,0.00034620,0.00557946,0.01453175,0.04051392,0.02309309,0.16763645
-2.71035518,0.25807812,0.00002381,0.00187513,0.00038431,0.00620765,0.01692088,0.04346377,0.02515777,0.18282846
-2.70435218,0.28095133,0.00002351,0.00208141,0.00042674,0.00687426,0.01966766,0.04674696,0.02740321,0.19936794
-2.69834917,0.30561137,0.00002351,0.00229529,0.00047351,0.00757478,0.02281548,0.05031731,0.02980648,0.21709861
-2.69234617,0.33181636,0.00002376,0.00251486,0.00052464,0.00830408,0.02641186,0.05412300,0.03234149,0.23584284
-2.68634317,0.35930249,0.00002423,0.00273804,0.00058014,0.00905652,0.03050840,0.05810786,0.03497967,0.25540644
-2.68034017,0.38779171,0.00002485,0.00296262,0.00064001,0.00982619,0.03516055,0.06221289,0.03769069,0.27558417
-2.67433717,0.41700023,0.00002561,0.00318636,0.00070428,0.01060715,0.04042712,0.06637783,0.04044330,0.29616576
-2.66833417,0.44664735,0.00002645,0.00340705,0.00077296,0.01139362,0.04636958,0.07054285,0.04320623,0.31694234
-2.66233117,0.47646442,0.00002733,0.00362264,0.00084610,0.01218030,0.05305105,0.07465034,0.04594905,0.33771292
-2.65632816,0.50620342,0.00002822,0.00383129,0.00092373,0.01296260,0.06053501,0.07864660,0.04864311,0.35829072
-2.65032516,0.53564467,0.00002909,0.00403151,0.00100592,0.01373685,0.06888372,0.08248347,0.05126230,0.37850886
-2.64432216,0.56460348,0.00002990,0.00422222,0.00109272,0.01450056,0.07815628,0.08611975,0.05378380,0.39822535
-2.63831916,0.59293507,0.00003064,0.00440286,0.00118419,0.01525253,0.08840656,0.08952243,0.05618864,0.41732683
-2.63231616,0.62053760,0.00003128,0.00457342,0.00128038,0.01599299,0.09968086,0.09266758,0.05846205,0.43573101
-2.62631316,0.64735309,0.00003181,0.00473450,0.00138131,0.01672359,0.11201542,0.09554092,0.06059370,0.45338755
-2.62031016,0.67336602,0.00003223,0.00488733,0.00148695,0.01744743,0.12543393,0.09813794,0.06257766,0.47027731
-2.61430715,0.69859965,0.00003252,0.00503377,0.00159725,0.01816888,0.13994512,0.10046368,0.06441213,0.48640997
-2.60830415,0.72311021,0.00003269,0.00517630,0.00171207,0.01889345,0.15554044,0.10253209,0.06609904,0.50182004
-2.60230115,0.74697928,0.00003274,0.00531792,0.00183117,0.01962747,0.17219209,0.10436499,0.06764342,0.51656161
-2.59629815,0.77030456,0.00003269,0.00546210,0.00195424,0.02037782,0.18985136,0.10599070,0.06905260,0.53070197
-2.59029515,0.79318976,0.00003253,0.00561267,0.00208085,0.02115153,0.20844751,0.10744244,0.07033543,0.54431447
-2.58429215,0.81573395,0.00003229,0.00577368,0.00221046,0.02195541,0.22788713,0.10875649,0.07150129,0.55747112
-2.57828914,0.83802103,0.00003198,0.00594925,0.00234241,0.02279557,0.24805419,0.10997026,0.07255928,0.57023522
-2.57228614,0.86010998,0.00003161,0.00614344,0.00247592,0.02367705,0.26881062,0.11112034,0.07351733,0.58265455
-2.56628314,0.88202623,0.00003120,0.00636004,0.00261010,0.02460342,0.28999763,0.11224061,0.07438151,0.59475546
-2.56028014,0.90375493,0.00003076,0.00660245,0.00274396,0.02557643,0.31143758,0.11336054,0.07515550,0.60653827
-2.55427714,0.92523619,0.00003030,0.00687348,0.00287640,0.02659572,0.33293642,0.11450370,0.07584016,0.61797416
-2.54827414,0.94636286,0.00002984,0.00717521,0.00300630,0.02765860,0.35428663,0.11568658,0.07643344,0.62900390
-2.54227114,0.96698078,0.00002938,0.00750890,0.00313245,0.02875997,0.37527061,0.11691775,0.07693042,0.63953838
-2.53626813,0.98689169,0.00002894,0.00787485,0.00325363,0.02989230,0.39566425,0.11819745,0.07732360,0.64946103
-2.53026513,1.00585858,0.00002852,0.00827234,0.00336864,0.03104572,0.41524088,0.11951751,0.07760337,0.65863199
-2.52426213,1.02361343,0.00002811,0.00869965,0.00347630,0.03220827,0.43377519,0.12086175,0.07775871,0.66689385
-2.51825913,1.03986681,0.00002774,0.00915402,0.00357548,0.03336618,0.45104725,0.12220669,0.07777795,0.67407881
-2.51225613,1.05431918,0.00002741,0.00963178,0.00366515,0.03450435,0.46684645,0.12352266,0.07764967,0.68001674
-2.50625313,1.06667334,0.00002711,0.01012843,0.00374439,0.03560685,0.48097534,0.12477519,0.07736369,0.68454400
-2.50025013,1.07664749,0.00002687,0.01063884,0.00381242,0.03665754,0.49325329,0.12592668,0.07691196,0.68751245
-2.49424712,1.08398855,0.00002668,0.01115746,0.00386862,0.03764072,0.50351994,0.12693825,0.07628951,0.68879846
-2.48824412,1.08848510,0.00002656,0.01167856,0.00391255,0.03854184,0.51163839,0.12777166,0.07549526,0.68831132
-2.48224112,1.08997956,0.00002654,0.01219656,0.00394399,0.03934821,0.51749814,0.12839137,0.07453273,0.68600091
-2.47623812,1.08837899,0.00002662,0.01270632,0.00396293,0.04004967,0.52101765,0.12876647,0.07341058,0.68186412
-2.47023512,1.08366434,0.00002684,0.01320347,0.00396960,0.04063925,0.52214663,0.12887264,0.07214300,0.67594990
-2.46423212,1.07589745,0.00002722,0.01368473,0.00396449,0.04111375,0.52086776,0.12869376,0.07074988,0.66836255
-2.45822911,1.06522578,0.00002781,0.01414822,0.00394834,0.04147415,0.51719809,0.12822345,0.06925680,0.65926324
-2.45222611,1.05188433,0.00002865,0.01459369,0.00392218,0.04172599,0.51118981,0.12746622,0.06769474,0.64886944
-2.44622311,1.03619479,0.00002977,0.01502274,0.00388727,0.04187950,0.50293032,0.12643822,0.06609970,0.63745243
-2.44022011,1.01856163,0.00003122,0.01543893,0.00384516,0.04194963,0.49254174,0.12516776,0.06451202,0.62533261
-2.43421711,0.99946523,0.00003307,0.01584786,0.00379761,0.04195584,0.48017957,0.12369522,0.06297554,0.61287297
-2.42821411,0.97945204,0.00003534,0.01625706,0.00374663,0.04192171,0.46603054,0.12207267,0.06153660,0.60047058
-2.42221111,0.95912204,0.00003811,0.01667588,0.00369440,0.04187444,0.45030968,0.12036300,0.06024290,0.58854650
-2.41620810,0.93911376,0.00004140,0.01711521,0.00364325,0.04184401,0.43325655,0.11863869,0.05914223,0.57753426
-2.41020510,0.92008728,0.00004527,0.01758710,0.00359561,0.04186241,0.41513070,0.11698023,0.05828115,0.56786728
-2.40420210,0.90270573,0.00004975,0.01810438,0.00355396,0.04196251,0.39620655,0.11547419,0.05770358,0.55996560
-2.39819910,0.88761595,0.00005487,0.01868003,0.00352075,0.04217706,0.37676763,0.11421118,0.05744945,0.55422246
-2.39219610,0.87542903,0.00006064,0.01932671,0.00349837,0.04253746,0.35710060,0.11328360,0.05755334,0.55099106
-2.38619310,0.86670137,0.00006707,0.02005608,0.00348904,0.04307269,0.33748897,0.11278335,0.05804333,0.55057216
-2.38019010,0.86191719,0.00007415,0.02087826,0.00349478,0.04380820,0.31820704,0.11279967,0.05893985,0.55320297
-2.37418709,0.86147317,0.00008187,0.02180119,0.00351734,0.04476493,0.29951403,0.11341705,0.06025488,0.55904785
-2.36818409,0.86566587,0.00009018,0.02283017,0.00355815,0.04595851,0.28164874,0.11471338,0.06199128,0.56819127
-2.36218109,0.87468271,0.00009903,0.02396744,0.00361827,0.04739860,0.26482500,0.11675841,0.06414246,0.58063341
-2.35617809,0.88859670,0.00010837,0.02521185,0.00369835,0.04908853,0.24922789,0.11961249,0.06669236,0.59628879
-2.35017509,0.90736551,0.00011812,0.02655868,0.00379865,0.05102513,0.23501108,0.12332574,0.06961571,0.61498791
-2.34417209,0.93083469,0.00012819,0.02799969,0.00391900,0.05319886,0.22229525,0.12793744,0.07287867,0.63648217
-2.33816908,0.95874514,0.00013848,0.02952319,0.00405883,0.05559418,0.21116763,0.13347582,0.07643972,0.66045175
-2.33216608,0.99074436,0.00014889,0.03111436,0.00421720,0.05819015,0.20168266,0.13995809,0.08025089,0.68651636
-2.32616308,1.02640098,0.00015932,0.03275569,0.00439281,0.06096130,0.19386375,0.14739064,0.08425920,0.71424832
-2.32016008,1.06522186,0.00016966,0.03442757,0.00458407,0.06387859,0.18770592,0.15576938,0.08840825,0.74318751
-2.31415708,1.10667092,0.00017979,0.03610890,0.00478917,0.06691053,0.18317929,0.16508006,0.09263995,0.77285746
-2.30815408,1.15018866,0.00018963,0.03777787,0.00500610,0.07002438,0.18023313,0.17529859,0.09689629,0.80278195
-2.30215108,1.19521161,0.00019908,0.03941271,0.00523272,0.07318725,0.17880045,0.18639125,0.10112104,0.83250129
-2.29614807,1.24119048,0.00020805,0.04099242,0.00546681,0.07636725,0.17880273,0.19831467,0.10526133,0.86158752
-2.29014507,1.28760645,0.00021646,0.04249752,0.00570615,0.07953442,0.18015479,0.21101571,0.10926903,0.88965791
-2.28414207,1.33398467,0.00022425,0.04391061,0.00594852,0.08266153,0.18276959,0.22443119,0.11310186,0.91638600
-2.27813907,1.37990455,0.00023138,0.04521696,0.00619175,0.08572463,0.18656268,0.23848746,0.11672426,0.94150994
-2.27213607,1.42500658,0.00023779,0.04640480,0.00643374,0.08870339,0.19145645,0.25309997,0.12010789,0.96483751
-2.26613307,1.46899548,0.00024346,0.04746559,0.00667246,0.09158120,0.19738377,0.26817292,0.12323175,0.98624801
-2.26013007,1.51164001,0.00024836,0.04839403,0.00690599,0.09434500,0.20429123,0.28359906,0.12608210,1.00569080
-2.25412706,1.55276969,0.00025250,0.04918802,0.00713249,0.09698487,0.21214170,0.29925990,0.12865196,1.02318086
-2.24812406,1.59226898,0.00025585,0.04984832,0.00735019,0.09949354,0.22091634,0.31502626,0.13094051,1.03879170
-2.24212106,1.63006969,0.00025842,0.05037827,0.00755741,0.10186570,0.23061587,0.33075941,0.13295217,1.05264624
-2.23611806,1.66614216,0.00026022,0.05078323,0.00775256,0.10409722,0.24126125,0.34631280,0.13469566,1.06490599
-2.23011506,1.70048614,0.00026125,0.05107013,0.00793411,0.10618443,0.25289349,0.36153446,0.13618299,1.07575954
-2.22411206,1.73312186,0.00026153,0.05124683,0.00810063,0.10812337,0.26557279,0.37626995,0.13742843,1.08541071
-2.21810905,1.76408191,0.00026105,0.05132161,0.00825077,0.10990924,0.27937685,0.39036589,0.13844762,1.09406707
-2.21210605,1.79340433,0.00025985,0.05130261,0.00838333,0.11153586,0.29439823,0.40367393,0.13925675,1.10192943
-2.20610305,1.82112717,0.00025793,0.05119741,0.00849724,0.11299545,0.31074092,0.41605489,0.13987187,1.10918257
-2.20010005,1.84728448,0.00025531,0.05101265,0.00859161,0.11427850,0.32851594,0.42738300,0.14030843,1.11598754
-2.19409705,1.87190372,0.00025204,0.05075376,0.00866575,0.11537391,0.34783604,0.43754989,0.14058090,1.12247582
-2.18809405,1.89500429,0.00024813,0.05042484,0.00871921,0.11626923,0.36880961,0.44646827,0.14070258,1.12874509
-2.18209105,1.91659686,0.00024364,0.05002858,0.00875180,0.11695121,0.39153386,0.45407480,0.14068556,1.13485685
-2.17608804,1.93668315,0.00023862,0.04956638,0.00876361,0.11740631,0.41608747,0.46033228,0.14054066,1.14083541
-2.17008504,1.95525581,0.00023314,0.04903847,0.00875500,0.11762145,0.44252299,0.46523084,0.14027757,1.14666828
-2.16408204,1.97229805,0.00022728,0.04844415,0.00872659,0.11758469,0.47085930,0.46878803,0.13990487,1.15230754
-2.15807904,1.98778299,0.00022113,0.04778211,0.00867929,0.11728597,0.50107455,0.47104795,0.13943015,1.15767202
-2.15207604,2.00167252,0.00021481,0.04705069,0.00861421,0.11671778,0.53309993,0.47207933,0.13886008,1.16265004
-2.14607304,2.01391590,0.00020845,0.04624821,0.00853262,0.11587577,0.56681479,0.47197280,0.13820039,1.16710260
-2.14007004,2.02444830,0.00020219,0.04537332,0.00843596,0.11475921,0.60204366,0.47083746,0.13745595,1.17086687
-2.13406703,2.03318964,0.00019618,0.04442520,0.00832571,0.11337131,0.63855531,0.46879703,0.13663067,1.17375999
-2.12806403,2.04004416,0.00019058,0.04340384,0.00820338,0.11171948,0.67606450,0.46598584,0.13572758,1.17558317
-2.12206103,2.04490121,0.00018559,0.04231021,0.00807043,0.10981534,0.71423644,0.46254480,0.13474880,1.17612615
-2.11605803,2.04763761,0.00018139,0.04114633,0.00792822,0.10767464,0.75269413,0.45861785,0.13369568,1.17517215
-2.11005503,2.04812190,0.00017818,0.03991540,0.00777802,0.10531709,0.79102851,0.45434874,0.13256888,1.17250330
-2.10405203,2.04622077,0.00017616,0.03862176,0.00762091,0.10276605,0.82881114,0.44987865,0.13136875,1.16790668
-2.09804902,2.04180743,0.00017553,0.03727087,0.00745784,0.10004814,0.86560902,0.44534442,0.13009558,1.16118085
-2.09204602,2.03477187,0.00017650,0.03586922,0.00728958,0.09719283,0.90100092,0.44087763,0.12875015,1.15214291
-2.08604302,2.02503254,0.00017928,0.03442424,0.00711679,0.09423197,0.93459450,0.43660432,0.12733423,1.14063579
-2.08004002,2.01254870,0.00018407,0.03294419,0.00694004,0.09119931,0.96604342,0.43264536,0.12585121,1.12653565
-2.07403702,1.99733285,0.00019106,0.03143796,0.00675983,0.08813002,0.99506346,0.42911714,0.12430668,1.10975899
-2.06803402,1.97946217,0.00020042,0.02991503,0.00657669,0.08506021,1.02144688,0.42613252,0.12270905,1.09026918
-2.06203102,1.95908827,0.00021231,0.02838523,0.00639119,0.08202650,1.04507411,0.42380170,0.12107003,1.06808197
-2.05602801,1.93644426,0.00022688,0.02685870,0.00620404,0.07906552,1.06592208,0.42223291,0.11940502,1.04326966
-2.05002501,1.91184845,0.00024424,0.02534569,0.00601610,0.07621352,1.08406876,0.42153266,0.11773334,1.01596356
-2.04402201,1.88570421,0.00026446,0.02385652,0.00582843,0.07350596,1.09969340,0.42180544,0.11607823,0.98635451
-2.03801901,1.85849570,0.00028760,0.02240138,0.00564233,0.07097709,1.11307262,0.42315282,0.11446671,0.95469126
-2.03201601,1.83077941,0.00031364,0.02099027,0.00545932,0.06865953,1.12457235,0.42567194,0.11292916,0.92127664
-2.02601301,1.80317178,0.00034255,0.01963292,0.00528117,0.06658396,1.13463616,0.42945342,0.11149876,0.88646169
-2.02001001,1.77633363,0.00037423,0.01833862,0.00510984,0.06477872,1.14377050,0.43457889,0.11021075,0.85063784
-2.01400700,1.75095191,0.00040852,0.01711614,0.00494744,0.06326951,1.15252777,0.44111824,0.10910160,0.81422751
-2.00800400,1.72771992,0.00044523,0.01597363,0.00479620,0.06207910,1.16148800,0.44912697,0.10820807,0.77767350
-2.00200100,1.70731713,0.00048408,0.01491850,0.00465838,0.06122706,1.17124025,0.45864363,0.10756634,0.74142773
