energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.92396198,6.75449734,0.00801906,1.50659380,0.32781453,3.54615387,0.04527476,0.89537642,2.48984118,1.06587927
-1.91795898,6.77090842,0.00809350,1.51999957,0.32208010,3.55976997,0.04461232,0.88691245,2.51457050,1.06339345
-1.91195598,6.78788733,0.00816033,1.53463603,0.31682646,3.57343941,0.04400583,0.87776161,2.53954867,1.06003842
-1.90595298,6.80647357,0.00822029,1.55059561,0.31214257,3.58773129,0.04347498,0.86812088,2.56494719,1.05599020
-1.89994997,6.82765715,0.00827425,1.56789722,0.30811377,3.60325048,0.04303676,0.85819991,2.59086039,1.05142274
-1.89394697,6.85235159,0.00832322,1.58647937,0.30482080,3.62062714,0.04270510,0.84821750,2.61729226,1.04650153
-1.88794397,6.88137126,0.00836830,1.60619733,0.30233870,3.64050586,0.04249066,0.83839746,2.64414835,1.04137813
-1.88194097,6.91541414,0.00841066,1.62682432,0.30073546,3.66353462,0.04240075,0.82896406,2.67123334,1.03618594
-1.87593797,6.95505031,0.00845150,1.64805687,0.30007074,3.69035395,0.04243927,0.82013710,2.69825452,1.03103729
-1.86993497,7.00071664,0.00849201,1.66952429,0.30039435,3.72158620,0.04260681,0.81212676,2.72483122,1.02602199
-1.86393197,7.05271723,0.00853336,1.69080165,0.30174491,3.75782535,0.04290084,0.80512853,2.75050974,1.02120731
-1.85792896,7.11122928,0.00857662,1.71142588,0.30414851,3.79962724,0.04331589,0.79931826,2.77478293,1.01663927
-1.85192596,7.17631354,0.00862276,1.73091405,0.30761761,3.84750032,0.04384392,0.79484765,2.79711363,1.01234518
-1.84592296,7.24792806,0.00867260,1.74878291,0.31215010,3.90189679,0.04447459,0.79184027,2.81696035,1.00833707
-1.83991996,7.32594407,0.00872683,1.76456884,0.31772877,3.96320425,0.04519568,0.79038836,2.83380399,1.00461581
-1.83391696,7.41016247,0.00878593,1.77784680,0.32432101,4.03173763,0.04599346,0.79055043,2.84717391,1.00117557
-1.82791396,7.50032937,0.00885021,1.78824771,0.33187902,4.10773129,0.04685305,0.79234980,2.85667180,0.99800822
-1.82191096,7.59614956,0.00891978,1.79547286,0.34034031,4.19133145,0.04775885,0.79577419,2.86199205,0.99510748
-1.81590795,7.69729646,0.00899454,1.79930496,0.34962867,4.28258866,0.04869485,0.80077624,2.86293723,0.99247232
-1.80990495,7.80341797,0.00907421,1.79961501,0.35965549,4.38145064,0.04964499,0.80727500,2.85942793,0.99010957
-1.80390195,7.91413754,0.00915830,1.79636477,0.37032135,4.48775544,0.05059342,0.81515827,2.85150626,0.98803538
-1.79789895,8.02905054,0.00924616,1.78960473,0.38151798,4.60122520,0.05152480,0.82428580,2.83933291,0.98627551
-1.79189595,8.14771618,0.00933695,1.77946778,0.39313037,4.72146091,0.05242446,0.83449298,2.82317785,0.98486439
-1.78589295,8.26964588,0.00942965,1.76615907,0.40503896,4.84793835,0.05327867,0.84559518,2.80340547,0.98384310
-1.77988994,8.39428909,0.00952313,1.74994265,0.41712201,4.98000584,0.05407469,0.85739228,2.78045484,0.98325626
-1.77388694,8.52101812,0.00961608,1.73112581,0.42925783,5.11688407,0.05480096,0.86967349,2.75481647,0.98314814
-1.76788394,8.64911341,0.00970708,1.71004205,0.44132696,5.25766860,0.05544714,0.88222214,2.72700698,0.98355834
-1.76188094,8.77775095,0.00979462,1.68703369,0.45321423,5.40133528,0.05600422,0.89482034,2.69754296,0.98451716
-1.75587794,8.90599343,0.00987706,1.66243514,0.46481052,5.54674901,0.05646455,0.90725347,2.66691580,0.98604110
-1.74987494,9.03278632,0.00995272,1.63655771,0.47601436,5.69267590,0.05682189,0.91931426,2.63556862,0.98812882
-1.74387194,9.15696018,0.01001986,1.60967677,0.48673315,5.83779907,0.05707141,0.93080652,2.60387674,0.99075778
-1.73786893,9.27723964,0.01007674,1.58202189,0.49688412,5.98073771,0.05720976,0.94154834,2.57213248,0.99388184
-1.73186593,9.39225946,0.01012161,1.55377027,0.50639499,6.12006942,0.05723505,0.95137482,2.54053499,0.99743002
-1.72586293,9.50058736,0.01015280,1.52504369,0.51520427,6.25435511,0.05714684,0.96014022,2.50918552,1.00130644
-1.71985993,9.60075301,0.01016871,1.49590897,0.52326130,6.38216601,0.05694617,0.96771964,2.47808801,1.00539165
-1.71385693,9.69128214,0.01016787,1.46638154,0.53052601,6.50211210,0.05663551,0.97401012,2.44715476,1.00954510
-1.70785393,9.77073440,0.01014900,1.43643178,0.53696848,6.61287098,0.05621870,0.97893137,2.41621655,1.01360887
-1.70185093,9.83774334,0.01011102,1.40599357,0.54256825,6.71321646,0.05570095,0.98242595,2.38503647,1.01741224
-1.69584792,9.89105682,0.01005313,1.37497430,0.54731358,6.80204598,0.05508866,0.98445920,2.35332637,1.02077716
-1.68984492,9.92957615,0.00997479,1.34326574,0.55120062,6.87840591,0.05438941,0.98501882,2.32076511,1.02352413
-1.68384192,9.95239221,0.00987581,1.31075494,0.55423255,6.94151407,0.05361172,0.98411421,2.28701733,1.02547837
-1.67783892,9.95881725,0.00975636,1.27733477,0.55641883,6.99077873,0.05276497,0.98177570,2.25175194,1.02647594
-1.67183592,9.94841093,0.00961694,1.24291323,0.55777455,7.02581352,0.05185917,0.97805370,2.21465942,1.02636961
-1.66583292,9.92099988,0.00945849,1.20742142,0.55831997,7.04644787,0.05090476,0.97301780,2.17546704,1.02503413
-1.65982991,9.87668998,0.00928227,1.17081966,0.55808029,7.05273271,0.04991245,0.96675593,2.13395174,1.02237081
-1.65382691,9.81587118,0.00908996,1.13310170,0.55708569,7.04494112,0.04889292,0.95937362,2.08995007,1.01831121
-1.64782391,9.73921468,0.00888359,1.09429697,0.55537160,7.02356417,0.04785671,0.95099328,2.04336509,1.01281971
-1.64182091,9.64766281,0.00866549,1.05447098,0.55297929,6.98930172,0.04681393,0.94175356,1.99417029,1.00589505
-1.63581791,9.54241193,0.00843834,1.01372400,0.54995663,6.94304861,0.04577416,0.93180881,1.94241051,0.99757059
-1.62981491,9.42488886,0.00820503,0.97218836,0.54635902,6.88587624,0.04474628,0.92132842,1.88820033,0.98791351
-1.62381191,9.29672164,0.00796869,0.93002462,0.54225043,6.81901006,0.04373833,0.91049611,1.83171997,0.97702281
-1.61780890,9.15970510,0.00773259,0.88741680,0.53770438,6.74380319,0.04275744,0.89950890,1.77320939,0.96502625
-1.61180590,9.01576230,0.00750010,0.84456729,0.53280478,6.66170672,0.04180980,0.88857590,1.71296077,0.95207633
-1.60580290,8.86690242,0.00727463,0.80169135,0.52764656,6.57423716,0.04090059,0.87791648,1.65130983,0.93834553
-1.59979990,8.71517609,0.00705956,0.75901169,0.52233587,6.48294166,0.04003404,0.86775806,1.58862639,0.92402076
-1.59379690,8.56262912,0.00685818,0.71675327,0.51698980,6.38936179,0.03921344,0.85833319,1.52530455,0.90929750
-1.58779390,8.41125560,0.00667361,0.67513840,0.51173556,6.29499661,0.03844116,0.84987599,1.46175274,0.89437358
-1.58179090,8.26295159,0.00650874,0.63438233,0.50670902,6.20126620,0.03771877,0.84261805,1.39838392,0.87944296
-1.57578789,8.11947055,0.00636620,0.59468936,0.50205260,6.10947645,0.03704704,0.83678361,1.33560627,0.86468979
-1.56978489,7.98238198,0.00624824,0.55624945,0.49791254,6.02078661,0.03642605,0.83258447,1.27381445,0.85028286
-1.56378189,7.85303471,0.00615676,0.51923550,0.49443567,5.93618057,0.03585523,0.83021448,1.21338179,0.83637071
-1.55777889,7.73252620,0.00609322,0.48380103,0.49176565,5.85644325,0.03533345,0.82984414,1.15465341,0.82307773
-1.55177589,7.62167945,0.00605862,0.45007853,0.49003907,5.78214333,0.03485901,0.83161533,1.09794050,0.81050131
-1.54577289,7.52102874,0.00605349,0.41817828,0.48938136,5.71362328,0.03442976,0.83563664,1.04351589,0.79871019
-1.53976988,7.43081537,0.00607790,0.38818764,0.48990284,5.65099760,0.03404311,0.84197949,0.99161097,0.78774424
-1.53376688,7.35099422,0.00613150,0.36017088,0.49169513,5.59415995,0.03369610,0.85067546,0.94241403,0.77761550
-1.52776388,7.28125146,0.00621348,0.33416945,0.49482813,5.54279926,0.03338544,0.86171484,0.89606991,0.76831072
-1.52176088,7.22103341,0.00632272,0.31020270,0.49934771,5.49642474,0.03310764,0.87504689,0.85268121,0.75979505
-1.51575788,7.16958598,0.00645775,0.28826901,0.50527438,5.45439927,0.03285904,0.89058166,0.81231061,0.75201684
-1.50975488,7.12600332,0.00661693,0.26834734,0.51260289,5.41597997,0.03263595,0.90819356,0.77498444,0.74491339
-1.50375188,7.08928419,0.00679845,0.25039902,0.52130303,5.38036468,0.03243478,0.92772646,0.74069723,0.73841722
-1.49774887,7.05839368,0.00700047,0.23436997,0.53132146,5.34674241,0.03225215,0.94900025,0.70941688,0.73246263
-1.49174587,7.03232769,0.00722117,0.22019296,0.54258453,5.31434564,0.03208506,0.97181853,0.68109044,0.72699221
-1.48574287,7.01017715,0.00745889,0.20779008,0.55500200,5.28250220,0.03193101,0.99597697,0.65565003,0.72196289
-1.47973987,6.99118898,0.00771213,0.19707525,0.56847144,5.25068420,0.03178815,1.02127206,0.63301863,0.71735129
-1.47373687,6.97482062,0.00797964,0.18795659,0.58288296,5.21855173,0.03165542,1.04750959,0.61311555,0.71315790
-1.46773387,6.96078514,0.00826047,0.18033872,0.59812416,5.18598885,0.03153260,1.07451251,0.59586130,0.70941001
-1.46173087,6.94908448,0.00855395,0.17412480,0.61408475,5.15313023,0.03142039,1.10212752,0.58118157,0.70616309
-1.45572786,6.94002862,0.00885970,0.16921823,0.63066083,5.12037646,0.03132045,1.13023014,0.56901021,0.70350054
-1.44972486,6.93423910,0.00917757,0.16552407,0.64775817,5.08839715,0.03123532,1.15872772,0.55929116,0.70153175
-1.44372186,6.93263630,0.00950761,0.16295000,0.66529458,5.05812114,0.03116837,1.18756023,0.55197914,0.70038857
-1.43771886,6.93641029,0.00984995,0.16140702,0.68320097,5.03071375,0.03112366,1.21669875,0.54703926,0.70022029
-1.43171586,6.94697608,0.01020473,0.16080960,0.70142101,5.00754170,0.03110576,1.24614149,0.54444547,0.70118736
-1.42571286,6.96591486,0.01057199,0.16107567,0.71990946,4.99012671,0.03111954,1.27590770,0.54417808,0.70345410
-1.41970985,6.99490326,0.01095154,0.16212621,0.73862911,4.98008960,0.03116991,1.30602959,0.54622050,0.70718071
-1.41370685,7.03563373,0.01134287,0.16388467,0.75754656,4.97908672,0.03126154,1.33654276,0.55055527,0.71251505
-1.40770385,7.08972909,0.01174503,0.16627624,0.77662703,4.98874141,0.03139863,1.36747563,0.55715981,0.71958439
-1.40170085,7.15865506,0.01215658,0.16922706,0.79582862,5.01057305,0.03158462,1.39883848,0.56600185,0.72848755
-1.39569785,7.24363444,0.01257550,0.17266345,0.81509629,5.04592659,0.03182194,1.43061268,0.57703504,0.73928789
-1.38969485,7.34556684,0.01299917,0.17651118,0.83435597,5.09590547,0.03211178,1.46274082,0.59019468,0.75200729
-1.38369185,7.46495746,0.01342435,0.18069497,0.85350939,5.16131073,0.03245398,1.49511829,0.60539401,0.76662146
-1.37768884,7.60185835,0.01384722,0.18513808,0.87242987,5.24258885,0.03284688,1.52758698,0.62252105,0.78305679
-1.37168584,7.75582495,0.01426344,0.18976224,0.89095945,5.33979070,0.03328723,1.55993134,0.64143630,0.80118888
-1.36568284,7.92589013,0.01466820,0.19448775,0.90890781,5.45254349,0.03377026,1.59187746,0.66197124,0.82084282
-1.35967984,8.11055739,0.01505635,0.19923388,0.92605308,5.58003714,0.03428971,1.62309504,0.68392796,0.84179522
-1.35367684,8.30781402,0.01542253,0.20391952,0.94214463,5.72102591,0.03483797,1.65320258,0.70707971,0.86377806
-1.34767384,8.51516444,0.01576126,0.20846404,0.95690798,5.87384584,0.03540622,1.68177554,0.73117269,0.88648407
-1.34167084,8.72968276,0.01606714,0.21278840,0.97005160,6.03644748,0.03598475,1.70835732,0.75592882,0.90957372
-1.33566783,8.94808340,0.01633498,0.21681636,0.98127536,6.20644334,0.03656314,1.73247259,0.78104967,0.93268345
-1.32966483,9.16680740,0.01655993,0.22047593,0.99028043,6.38116836,0.03713062,1.75364265,0.80622137,0.95543502
-1.32366183,9.38212164,0.01673761,0.22370076,0.99678009,6.55775178,0.03767637,1.77140201,0.83112040,0.97744569
-1.31765883,9.59022760,0.01686427,0.22643167,1.00051103,6.73319769,0.03818984,1.78531581,0.85542029,0.99833894
-1.31165583,9.78737594,0.01693687,0.22861810,1.00124456,6.90447173,0.03866110,1.79499709,0.87879881,1.01775542
-1.30565283,9.96998273,0.01695320,0.23021952,0.99879733,7.06859068,0.03908115,1.80012355,0.90094572,1.03536388
-1.29964982,10.13474309,0.01691190,0.23120672,0.99304094,7.22271181,0.03944220,1.80045285,0.92157064,1.05087161
-1.29364682,10.27873812,0.01681256,0.23156287,0.98390995,7.36421860,0.03973793,1.79583600,0.94041097,1.06403415
-1.28764382,10.39953103,0.01665576,0.23128445,0.97140801,7.49079975,0.03996368,1.78622822,0.95723947,1.07466397
-1.28164082,10.49524878,0.01644302,0.23038184,0.95561177,7.60051829,0.04011667,1.77169689,0.97187119,1.08263771
-1.27563782,10.56464603,0.01617686,0.22887969,0.93667225,7.69186838,0.04019603,1.75242615,0.98416961,1.08790166
-1.26963482,10.60714882,0.01586071,0.22681689,0.91481374,7.76381745,0.04020291,1.72871801,0.99405158,1.09047535
-1.26363182,10.62287619,0.01549892,0.22424628,0.89033022,7.81583206,0.04014043,1.70098993,1.00149080,1.09045289
-1.25762881,10.61263876,0.01509664,0.22123390,0.86357931,7.84788666,0.04001361,1.66976871,1.00651974,1.08800200
-1.25162581,10.57791403,0.01465977,0.21785800,0.83497414,7.86045481,0.03982922,1.63568118,1.00922964,1.08336051
-1.24562281,10.52079938,0.01419483,0.21420761,0.80497349,7.85448329,0.03959563,1.59944156,1.00976866,1.07683046
-1.23961981,10.44394432,0.01370888,0.21038083,0.77407033,7.83135042,0.03932250,1.56183624,1.00833803,1.06876981
-1.23361681,10.35046455,0.01320936,0.20648286,0.74277956,7.79281012,0.03902058,1.52370619,1.00518620,1.05958196
-1.22761381,10.24384091,0.01270396,0.20262373,0.71162506,7.74092424,0.03870133,1.48592760,1.00060132,1.04970327
-1.22161081,10.12780722,0.01220049,0.19891588,0.68112680,7.67798596,0.03837664,1.44939129,0.99490199,1.03958913
-1.21560780,10.00623097,0.01170666,0.19547163,0.65178816,7.60643736,0.03805846,1.41498151,0.98842675,1.02969884
-1.20960480,9.88299146,0.01123003,0.19240062,0.62408409,7.52878453,0.03775853,1.38355458,0.98152264,1.02047996
-1.20360180,9.76185971,0.01077774,0.18980715,0.59845024,7.44751364,0.03748800,1.35591806,0.97453316,1.01235259
-1.19759880,9.64638454,0.01035643,0.18778779,0.57527347,7.36501116,0.03725720,1.33281087,0.96778628,1.00569431
-1.19159580,9.53978876,0.00997210,0.18642900,0.55488385,7.28349121,0.03707540,1.31488488,0.96158273,1.00082629
-1.18559280,9.44487887,0.00962993,0.18580502,0.53754824,7.20493267,0.03695060,1.30268836,0.95618524,0.99800112
-1.17958979,9.36397114,0.00933421,0.18597604,0.52346568,7.13102800,0.03688939,1.29665164,0.95180916,0.99739298
-1.17358679,9.29883608,0.00908820,0.18698667,0.51276429,7.06314528,0.03689684,1.29707539,0.94861474,0.99909054
-1.16758379,9.25066260,0.00889411,0.18886472,0.50549995,7.00230429,0.03697649,1.30412159,0.94670158,1.00309284
-1.16158079,9.22004237,0.00875303,0.19162045,0.50165642,6.94916678,0.03713032,1.31780748,0.94610529,1.00930853
-1.15557779,9.20697391,0.00866489,0.19524602,0.50114696,6.90404041,0.03735881,1.33800266,0.94679675,1.01755835
-1.14957479,9.21088537,0.00862847,0.19971553,0.50381719,6.86689541,0.03766099,1.36442938,0.94868376,1.02758098
-1.14357179,9.23067432,0.00864145,0.20498526,0.50944921,6.83739229,0.03803458,1.39666605,0.95161521,1.03904185
-1.13756878,9.26476223,0.00870047,0.21099440,0.51776675,6.81491886,0.03847605,1.43415399,0.95538738,1.05154471
-1.13156578,9.31116099,0.00880116,0.21766599,0.52844131,6.79863421,0.03898081,1.47620745,0.95975231,1.06464543
-1.12556278,9.36754851,0.00893834,0.22490835,0.54109914,6.78751736,0.03954326,1.52202659,0.96442761,1.07786751
-1.11955978,9.43135054,0.00910608,0.23261664,0.55532899,6.78041838,0.04015698,1.57071348,0.96910756,1.09071864
-1.11355678,9.49982547,0.00929786,0.24067478,0.57069056,6.77610954,0.04081476,1.62129072,0.97347474,1.10270764
-1.10755378,9.57014941,0.00950675,0.24895759,0.58672352,6.77333463,0.04150878,1.67272237,0.97721190,1.11336112
-1.10155078,9.63949884,0.00972560,0.25733309,0.60295694,6.77085459,0.04223065,1.72393692,0.98001347,1.12223924
-1.09554777,9.70512848,0.00994716,0.26566496,0.61891914,6.76748820,0.04297148,1.77385153,0.98159628,1.12894983
-1.08954477,9.76444248,0.01016433,0.27381516,0.63414755,6.76214661,0.04372198,1.82139730,0.98170907,1.13316055
-1.08354177,9.81505719,0.01037029,0.28164654,0.64819869,6.75386125,0.04447254,1.86554460,0.98014049,1.13460849
-1.07753877,9.85485444,0.01055868,0.28902547,0.66065779,6.74180475,0.04521327,1.90532794,0.97672530,1.13310695
-1.07153577,9.88202433,0.01072376,0.29582444,0.67114793,6.72530484,0.04593410,1.93986952,0.97134855,1.12854932
-1.06553277,9.89509721,0.01086053,0.30192454,0.67933842,6.70385177,0.04662488,1.96840076,0.96394789,1.12090990
-1.05952976,9.89296453,0.01096486,0.30721773,0.68495215,6.67709945,0.04727550,1.99028099,0.95451368,1.11024176
-1.05352676,9.87488870,0.01103353,0.31160890,0.68777164,6.64486127,0.04787598,2.00501275,0.94308741,1.09667194
-1.04752376,9.84050241,0.01106433,0.31501765,0.68764360,6.60710121,0.04841661,2.01225298,0.92975829,1.08039421
-1.04152076,9.78979793,0.01105604,0.31737970,0.68448171,6.56392105,0.04888815,2.01181973,0.91465846,1.06165982
-1.03551776,9.72310718,0.01100846,0.31864792,0.67826764,6.51554458,0.04928189,2.00369420,0.89795703,1.04076675
-1.02951476,9.64107370,0.01092232,0.31879298,0.66905014,6.46229940,0.04958988,1.98801778,0.87985325,1.01804788
-1.02351176,9.54461743,0.01079923,0.31780353,0.65694218,6.40459722,0.04980506,1.96508456,0.86056923,0.99385873
-1.01750875,9.43489387,0.01064161,0.31568602,0.64211630,6.34291316,0.04992139,1.93532931,0.84034246,0.96856517
-1.01150575,9.31324886,0.01045252,0.31246403,0.62479840,6.27776477,0.04993396,1.89931160,0.81941847,0.94253164
-1.00550275,9.18117071,0.01023554,0.30817734,0.60525996,6.20969136,0.04983915,1.85769671,0.79804386,0.91611037
-0.99949975,9.04024107,0.00999464,0.30288057,0.58380929,6.13923405,0.04963466,1.81123419,0.77646004,0.88963180
-0.99349675,8.89208653,0.00973404,0.29664161,0.56078193,6.06691727,0.04931960,1.76073483,0.75489774,0.86339671
-0.98749375,8.73833223,0.00945802,0.28953977,0.53653070,5.99323209,0.04889450,1.70704715,0.73357252,0.83767004
-0.98149075,8.58055936,0.00917081,0.28166391,0.51141571,5.91862189,0.04836133,1.65103424,0.71268136,0.81267670
-0.97548774,8.42026779,0.00887647,0.27311036,0.48579474,5.84347099,0.04772348,1.59355183,0.69240024,0.78859927
-0.96948474,8.25884522,0.00857876,0.26398088,0.46001427,5.76809646,0.04698573,1.53542844,0.67288294,0.76557750
-0.96348174,8.09754363,0.00828110,0.25438070,0.43440155,5.69274360,0.04615418,1.47744810,0.65426075,0.74370965
-0.95747874,7.93746383,0.00798645,0.24441660,0.40925782,5.61758537,0.04523616,1.42033629,0.63664310,0.72305518
-0.95147574,7.77954840,0.00769734,0.23419512,0.38485294,5.54272567,0.04424020,1.36474920,0.62011909,0.70363890
-0.94547274,7.62458272,0.00741583,0.22382100,0.36142147,5.46820672,0.04317587,1.31126647,0.60475952,0.68545587
-0.93946973,7.47320395,0.00714351,0.21339568,0.33916027,5.39402007,0.04205372,1.26038734,0.59061954,0.66847715
-0.93346673,7.32591663,0.00688160,0.20301613,0.31822749,5.32012084,0.04088517,1.21252999,0.57774149,0.65265580
-0.92746373,7.18311421,0.00663094,0.19277375,0.29874290,5.24644465,0.03968237,1.16803356,0.56615790,0.63793296
-0.92146073,7.04510454,0.00639212,0.18275351,0.28078947,5.17292632,0.03845811,1.12716256,0.55589445,0.62424370
-0.91545773,6.91213799,0.00616550,0.17303326,0.26441583,5.09951943,0.03722568,1.09011299,0.54697265,0.61152237
-0.90945473,6.78443628,0.00595135,0.16368319,0.24963960,5.02621561,0.03599876,1.05701969,0.53941219,0.59970736
-0.90345173,6.66222018,0.00574989,0.15476544,0.23645122,4.95306251,0.03479124,1.02796438,0.53323277,0.58874488
-0.89744872,6.54573444,0.00556137,0.14633382,0.22481809,4.88017928,0.03361712,1.00298391,0.52845529,0.57859194
-0.89144572,6.43526844,0.00538616,0.13843375,0.21468893,4.80776849,0.03249037,0.98207828,0.52510238,0.56921824
-0.88544272,6.33117120,0.00522478,0.13110214,0.20599798,4.73612372,0.03142470,0.96521810,0.52319823,0.56060711
-0.87943972,6.23385997,0.00507791,0.12436759,0.19866902,4.66563198,0.03043349,0.95235133,0.52276772,0.55275551
-0.87343672,6.14382177,0.00494647,0.11825050,0.19261907,4.59677063,0.02952954,0.94340903,0.52383478,0.54567310
-0.86743372,6.06160773,0.00483155,0.11276338,0.18776158,4.53009863,0.02872497,0.93831021,0.52642032,0.53938068
-0.86143072,5.98782066,0.00473442,0.10791128,0.18400923,4.46624219,0.02803096,0.93696565,0.53053950,0.53390788
