energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,1.65603693,1.50017278,0.26954704,0.17342409,0.65988884,0.08480775,0.24550553
0.83741871,1.75322111,1.59597724,0.28971802,0.18128528,0.69559053,0.08797350,0.26701598
0.84342171,1.85697086,1.69932080,0.31112581,0.18911873,0.73385423,0.09130644,0.29051194
0.84942471,1.96694832,1.80994438,0.33365874,0.19681703,0.77435970,0.09484223,0.31596694
0.85542771,2.08275402,1.92750280,0.35719369,0.20427783,0.81676424,0.09861862,0.34332904
0.86143072,2.20392767,2.05155863,0.38159758,0.21140773,0.86070908,0.10267381,0.37251876
0.86743372,2.32994880,2.18157709,0.40672880,0.21812583,0.90582545,0.10704470,0.40342761
0.87343672,2.46023704,2.31692186,0.43243854,0.22436679,0.95173975,0.11176497,0.43591701
0.87943972,2.59415199,2.45685226,0.45857194,0.23008308,0.99807789,0.11686314,0.46981788
0.88544272,2.73099260,2.60052188,0.48496904,0.23524651,1.04446849,0.12236062,0.50493084
0.89144572,2.86999633,2.74697897,0.51146555,0.23984885,1.09054504,0.12826981,0.54102713
0.89744872,3.01033824,2.89516878,0.53789344,0.24390156,1.13594707,0.13459237,0.57785030
0.90345173,3.15113043,3.04393825,0.56408136,0.24743458,1.18032048,0.14131776,0.61511853
0.90945473,3.29142228,3.19204323,0.58985510,0.25049435,1.22331731,0.14842197,0.65252787
0.91545773,3.43020196,3.33815839,0.61503791,0.25314112,1.26459526,0.15586677,0.68975606
0.92146073,3.56639971,3.48089009,0.63945109,0.25544567,1.30381708,0.16359931,0.72646707
0.92746373,3.69889337,3.61879212,0.66291466,0.25748560,1.34065046,0.17155228,0.76231622
0.93346673,3.82651642,3.75038433,0.68524823,0.25934146,1.37476834,0.17964458,0.79695578
0.93946973,3.94806894,3.87417396,0.70627233,0.26109274,1.40585011,0.18778249,0.83004085
0.94547274,4.06233139,3.98867930,0.72580984,0.26281406,1.43358370,0.19586143,0.86123548
0.95147574,4.16808130,4.09245527,0.74368798,0.26457166,1.45766862,0.20376818,0.89021873
0.95747874,4.26411245,4.18412031,0.75974039,0.26642022,1.47782007,0.21138346,0.91669057
0.96348174,4.34925617,4.26238398,0.77380958,0.26840037,1.49377373,0.21858490,0.94037743
0.96948474,4.42240407,4.32607429,0.78574951,0.27053674,1.50529135,0.22525020,0.96103714
0.97548774,4.48253164,4.37416422,0.79542827,0.27283671,1.51216661,0.23126042,0.97846318
0.98149075,4.52872161,4.40579637,0.80273067,0.27528984,1.51423117,0.23650318,0.99248810
0.98749375,4.56018651,4.42030494,0.80756081,0.27786809,1.51136043,0.24087578,1.00298595
0.99349675,4.57628931,4.41723439,0.80984433,0.28052658,1.50347887,0.24428804,1.00987373
0.99949975,4.57656157,4.39635396,0.80953035,0.28320501,1.49056445,0.24666476,1.01311176
1.00550275,4.56071821,4.35766759,0.80659310,0.28582966,1.47265213,0.24794777,1.01270310
1.01150575,4.52866852,4.30141880,0.80103299,0.28831576,1.44983598,0.24809742,1.00869205
1.01750875,4.48052295,4.22809033,0.79287730,0.29057029,1.42227012,0.24709357,1.00116181
1.02351176,4.41659546,4.13839842,0.78218034,0.29249502,1.39016813,0.24493599,0.99023154
1.02951476,4.33740154,4.03328202,0.76902319,0.29398979,1.35380115,0.24164426,0.97605296
1.03551776,4.24365190,3.91388704,0.75351292,0.29495577,1.31349475,0.23725713,0.95880663
1.04152076,4.13624229,3.78154639,0.73578158,0.29529879,1.26962451,0.23183136,0.93869816
1.04752376,4.01623986,3.63775612,0.71598469,0.29493261,1.22261082,0.22544028,0.91595458
1.05352676,3.88486645,3.48414869,0.69429956,0.29378185,1.17291277,0.21817195,0.89082083
1.05952976,3.74347969,3.32246398,0.67092335,0.29178487,1.12102160,0.21012706,0.86355667
1.06553277,3.59355213,3.15451896,0.64607094,0.28889607,1.06745375,0.20141667,0.83443400
1.07153577,3.43664930,2.98217688,0.61997267,0.28508794,1.01274385,0.19215992,0.80373461
1.07753877,3.27440700,2.80731675,0.59287191,0.28035255,0.95743773,0.18248158,0.77174834
1.08354177,3.10850838,2.63180395,0.56502259,0.27470244,0.90208556,0.17250975,0.73877154
1.08954477,2.94066118,2.45746247,0.53668653,0.26817097,0.84723540,0.16237359,0.70510578
1.09554777,2.77257530,2.28604943,0.50813070,0.26081206,0.79342696,0.15220112,0.67105668
1.10155078,2.60594110,2.11923225,0.47962435,0.25269916,0.74118581,0.14211730,0.63693260
1.10755378,2.44240834,1.95856865,0.45143593,0.24392371,0.69101800,0.13224211,0.60304318
1.11355678,2.28356596,1.80548973,0.42383001,0.23459296,0.64340489,0.12268901,0.56969750
1.11955978,2.13092273,1.66128593,0.39706386,0.22482714,0.59879839,0.11356341,0.53720173
1.12556278,1.98588870,1.52709586,0.37138412,0.21475631,0.55761631,0.10496142,0.50585629
1.13156578,1.84975756,1.40389781,0.34702323,0.20451674,0.52023791,0.09696884,0.47595239
1.13756878,1.72368985,1.29250342,0.32419584,0.19424700,0.48699953,0.08966017,0.44776799
1.14357179,1.60869725,1.19355350,0.30309532,0.18408404,0.45819024,0.08309795,0.42156322
1.14957479,1.50562784,1.10751540,0.28389022,0.17415918,0.43404751,0.07733220,0.39757544
1.15557779,1.41515285,1.03468180,0.26672103,0.16459434,0.41475295,0.07239995,0.37601397
1.16158079,1.33775477,0.97517063,0.25169715,0.15549855,0.40042806,0.06832501,0.35705482
1.16758379,1.27371750,0.92892597,0.23889420,0.14696489,0.39113024,0.06511782,0.34083552
1.17358679,1.22311865,0.89571985,0.22835191,0.13906802,0.38684907,0.06277545,0.32745030
1.17958979,1.18582456,0.87515514,0.22007248,0.13186234,0.38750305,0.06128174,0.31694597
1.18559280,1.16148831,0.86666944,0.21401965,0.12538088,0.39293712,0.06060756,0.30931856
1.19159580,1.14955134,0.86954050,0.21011857,0.11963494,0.40292102,0.06071123,0.30451107
1.19759880,1.14924893,0.88289335,0.20825642,0.11461450,0.41714894,0.06153910,0.30241245
1.20360180,1.15961988,0.90570943,0.20828397,0.11028939,0.43524051,0.06302635,0.30285796
1.20960480,1.17952070,0.93683826,0.21001799,0.10661109,0.45674356,0.06509787,0.30563110
1.21560780,1.20764434,0.97501186,0.21324459,0.10351519,0.48113865,0.06766943,0.31046697
1.22161081,1.24254346,1.01886216,0.21772341,0.10092429,0.50784572,0.07064900,0.31705727
1.22761381,1.28265797,1.06694159,0.22319258,0.09875130,0.53623270,0.07393833,0.32505667
1.23361681,1.32634644,1.11774661,0.22937445,0.09690291,0.56562622,0.07743463,0.33409053
1.23961981,1.37192079,1.16974425,0.23598180,0.09528321,0.59532426,0.08103252,0.34376381
1.24562281,1.41768332,1.22140092,0.24272451,0.09379717,0.62461038,0.08462604,0.35367068
1.25162581,1.46196532,1.27121307,0.24931643,0.09235398,0.65276940,0.08811087,0.36340489
1.25762881,1.50316578,1.31773869,0.25548225,0.09087000,0.67910387,0.09138645,0.37257020
1.26363182,1.53978936,1.35962895,0.26096418,0.08927129,0.70295095,0.09435824,0.38079082
1.26963482,1.57048198,1.39565855,0.26552818,0.08749568,0.72369903,0.09693982,0.38772121
1.27563782,1.59406300,1.42475394,0.26896954,0.08549419,0.74080353,0.09905481,0.39305519
1.28164082,1.60955272,1.44601817,0.27111766,0.08323190,0.75380116,0.10063868,0.39653366
1.28764382,1.61619405,1.45875123,0.27183970,0.08068822,0.76232216,0.10164011,0.39795102
1.29364682,1.61346774,1.46246521,0.27104321,0.07785656,0.76609989,0.10202213,0.39715977
1.29964982,1.60110035,1.45689331,0.26867746,0.07474351,0.76497743,0.10176280,0.39407321
1.30565283,1.57906480,1.44199242,0.26473343,0.07136757,0.75891078,0.10085544,0.38866627
1.31165583,1.54757350,1.41793910,0.25924264,0.06775751,0.74796864,0.09930841,0.38097429
1.31765883,1.50706433,1.38511896,0.25227472,0.06395045,0.73232870,0.09714451,0.37108995
1.32366183,1.45818021,1.34411002,0.24393387,0.05998984,0.71227050,0.09439984,0.35915846
1.32966483,1.40174314,1.29566068,0.23435442,0.05592331,0.68816542,0.09112240,0.34537130
1.33566783,1.33872380,1.24066326,0.22369571,0.05180060,0.66046405,0.08737024,0.32995874
1.34167084,1.27020811,1.18012422,0.21213636,0.04767155,0.62968150,0.08320950,0.31318151
1.34767384,1.19736202,1.11513235,0.19986833,0.04358441,0.59638145,0.07871216,0.29532199
1.35367684,1.12139606,1.04682623,0.18709095,0.03958424,0.56115941,0.07395380,0.27667525
1.35967984,1.04353089,0.97636213,0.17400510,0.03571168,0.52462605,0.06901133,0.25754035
1.36568284,0.96496522,0.90488376,0.16080783,0.03200205,0.48739109,0.06396080,0.23821213
1.37168584,0.88684691,0.83349464,0.14768749,0.02848468,0.45004846,0.05887543,0.21897382
1.37768884,0.81024835,0.76323412,0.13481964,0.02518261,0.41316306,0.05382385,0.20009073
1.38369185,0.73614644,0.69505753,0.12236369,0.02211255,0.37725965,0.04886862,0.18180507
1.38969485,0.66540761,0.62982098,0.11046039,0.01928503,0.34281399,0.04406508,0.16433203
1.39569785,0.59877783,0.56827060,0.09923024,0.01670481,0.31024630,0.03946055,0.14785710
1.40170085,0.53687741,0.51103648,0.08877261,0.01437147,0.27991715,0.03509382,0.13253472
1.40770385,0.48020024,0.45863061,0.07916567,0.01227999,0.25212550,0.03099508,0.11848789
1.41370685,0.42911670,0.41144852,0.07046694,0.01042156,0.22710874,0.02718596,0.10580888
1.41970985,0.38387982,0.36977397,0.06271440,0.00878429,0.20504433,0.02368002,0.09456064
1.42571286,0.34463360,0.33378587,0.05592795,0.00735396,0.18605282,0.02048334,0.08477888
1.43171586,0.31142307,0.30356687,0.05011117,0.00611475,0.17020177,0.01759530,0.07647453
1.43771886,0.28420501,0.27911286,0.04525325,0.00504990,0.15751026,0.01500948,0.06963639
1.44372186,0.26285907,0.26034280,0.04133094,0.00414224,0.14795372,0.01271465,0.06423392
1.44972486,0.24719840,0.24710838,0.03831044,0.00337474,0.14146870,0.01069568,0.06021989
1.45572786,0.23697977,0.23920320,0.03614921,0.00273087,0.13795752,0.00893459,0.05753285
1.46173087,0.23191257,0.23637113,0.03479762,0.00219494,0.13729265,0.00741139,0.05609945
1.46773387,0.23166700,0.23831393,0.03420037,0.00175230,0.13932065,0.00610491,0.05583639
1.47373687,0.23588119,0.24469812,0.03429776,0.00138951,0.14386593,0.00499357,0.05665216
1.47973987,0.24416753,0.25516115,0.03502684,0.00109442,0.15073420,0.00405594,0.05844863
1.48574287,0.25611848,0.26931730,0.03632237,0.00085622,0.15971587,0.00327128,0.06112232
1.49174587,0.27131209,0.28676345,0.03811773,0.00066537,0.17058949,0.00261991,0.06456577
1.49774887,0.28931749,0.30708502,0.04034575,0.00051360,0.18312537,0.00208350,0.06866871
1.50375188,0.30970074,0.32986233,0.04293955,0.00039380,0.19708957,0.00164528,0.07331944
1.50975488,0.33203107,0.35467752,0.04583348,0.00029993,0.21224824,0.00129008,0.07840616
1.51575788,0.35588770,0.38112222,0.04896397,0.00022691,0.22837241,0.00100445,0.08381860
1.52176088,0.38086726,0.40880564,0.05227055,0.00017052,0.24524312,0.00077655,0.08944965
1.52776388,0.40659159,0.43736327,0.05569688,0.00012730,0.26265684,0.00059612,0.09519720
1.53376688,0.43271574,0.46646548,0.05919175,0.00009440,0.28043088,0.00045438,0.10096602
1.53976988,0.45893572,0.49582598,0.06271012,0.00006953,0.29840858,0.00034390,0.10666968
1.54577289,0.48499567,0.52520931,0.06621399,0.00005088,0.31646394,0.00025844,0.11223234
1.55177589,0.51069381,0.55443693,0.06967320,0.00003698,0.33450534,0.00019285,0.11759035
1.55777889,0.53588673,0.58339142,0.07306593,0.00002671,0.35247800,0.00014288,0.12269351
1.56378189,0.56049151,0.61201807,0.07637895,0.00001916,0.37036480,0.00010512,0.12750597
1.56978489,0.58448524,0.64032351,0.07960752,0.00001365,0.38818532,0.00007678,0.13200651
1.57578789,0.60790163,0.66837114,0.08275488,0.00000966,0.40599275,0.00005569,0.13618827
1.58179090,0.63082459,0.69627306,0.08583137,0.00000679,0.42386868,0.00004011,0.14005788
1.58779390,0.65337883,0.72417882,0.08885311,0.00000475,0.44191585,0.00002868,0.14363384
1.59379690,0.67571773,0.75226103,0.09184036,0.00000329,0.46024901,0.00002037,0.14694439
1.59979990,0.69800883,0.78069862,0.09481555,0.00000227,0.47898431,0.00001438,0.15002484
1.60580290,0.72041779,0.80965838,0.09780104,0.00000155,0.49822753,0.00001009,0.15291442
1.61180590,0.74309145,0.83927573,0.10081687,0.00000106,0.51806202,0.00000705,0.15565303
1.61780890,0.76614096,0.86963581,0.10387846,0.00000071,0.53853674,0.00000492,0.15827779
1.62381191,0.78962607,0.90075606,0.10699446,0.00000048,0.55965529,0.00000346,0.16081980
1.62981491,0.81354151,0.93257144,0.11016489,0.00000032,0.58136669,0.00000248,0.16330122
1.63581791,0.83780639,0.96492324,0.11337976,0.00000021,0.60355843,0.00000188,0.16573288
1.64182091,0.86225756,0.99755264,0.11661809,0.00000014,0.62605253,0.00000156,0.16811256
1.64782391,0.88664737,1.03009946,0.11984763,0.00000009,0.64860495,0.00000148,0.17042409
1.65382691,0.91064648,1.06210673,0.12302527,0.00000006,0.67090874,0.00000164,0.17263742
1.65982991,0.93385161,1.09303104,0.12609802,0.00000004,0.69260084,0.00000204,0.17470952
1.66583292,0.95579824,1.12225859,0.12900474,0.00000003,0.71327256,0.00000272,0.17658629
1.67183592,0.97597761,1.14912616,0.13167845,0.00000002,0.73248326,0.00000378,0.17820523
1.67783892,0.99385755,1.17294641,0.13404910,0.00000001,0.74977669,0.00000531,0.17949890
1.68384192,1.00890591,1.19303605,0.13604674,0.00000001,0.76469930,0.00000749,0.18039883
1.68984492,1.02061557,1.20874583,0.13760487,0.00000001,0.77681960,0.00001053,0.18083981
1.69584792,1.02852980,1.21949060,0.13866386,0.00000001,0.78574764,0.00001474,0.18076427
1.70185093,1.03226662,1.22477821,0.13917418,0.00000002,0.79115360,0.00002049,0.18012652
1.70785393,1.03154084,1.22423562,0.13909939,0.00000002,0.79278460,0.00002831,0.17889665
1.71385693,1.02618287,1.21763096,0.13841859,0.00000004,0.79047882,0.00003882,0.17706381
1.71985993,1.01615306,1.20489049,0.13712836,0.00000006,0.78417624,0.00005286,0.17463885
1.72586293,1.00155105,1.18610966,0.13524394,0.00000009,0.77392538,0.00007147,0.17165601
1.73186593,0.98261961,1.16155769,0.13279969,0.00000014,0.75988584,0.00009593,0.16817366
1.73786893,0.95974279,1.13167557,0.12984878,0.00000021,0.74232640,0.00012785,0.16427405
1.74387194,0.93343856,1.09706777,0.12646210,0.00000033,0.72161892,0.00016915,0.16006216
1.74987494,0.90434627,1.05848785,0.12272653,0.00000050,0.69822813,0.00022220,0.15566343
1.75587794,0.87320955,1.01681900,0.11874248,0.00000077,0.67269818,0.00028979,0.15122089
1.76188094,0.84085552,0.97305024,0.11462107,0.00000115,0.64563617,0.00037522,0.14689139
1.76788394,0.80817117,0.92824951,0.11048077,0.00000172,0.61769374,0.00048235,0.14284137
1.77388694,0.77607787,0.88353451,0.10644398,0.00000256,0.58954735,0.00061562,0.13924217
1.77988994,0.74550507,0.84004274,0.10263330,0.00000377,0.56187806,0.00078006,0.13626517
1.78589295,0.71736411,0.79890146,0.09916802,0.00000552,0.53535167,0.00098133,0.13407672
1.79189595,0.69252286,0.76119870,0.09616063,0.00000802,0.51059973,0.00122566,0.13283320
1.79789895,0.67178219,0.72795594,0.09371364,0.00001157,0.48820224,0.00151983,0.13267627
1.80390195,0.65585454,0.70010317,0.09191668,0.00001657,0.46867232,0.00187108,0.13372831
1.80990495,0.64534522,0.67845671,0.09084406,0.00002355,0.45244326,0.00228696,0.13608841
1.81590795,0.64073672,0.66370009,0.09055275,0.00003325,0.43985825,0.00277520,0.13982866
1.82191096,0.64237616,0.65636806,0.09108078,0.00004660,0.43116273,0.00334349,0.14499113
1.82791396,0.65046598,0.65683395,0.09244619,0.00006483,0.42649959,0.00399922,0.15158538
1.83391696,0.66505793,0.66530026,0.09464644,0.00008956,0.42590695,0.00474921,0.15958670
1.83991996,0.68605033,0.68179258,0.09765826,0.00012283,0.42931857,0.00559934,0.16893506
1.84592296,0.71318852,0.70615670,0.10143805,0.00016725,0.43656663,0.00655424,0.17953490
1.85192596,0.74606854,0.73805907,0.10592262,0.00022609,0.44738684,0.00761690,0.19125568
1.85792896,0.78414393,0.77699070,0.11103046,0.00030345,0.46142549,0.00878828,0.20393348
1.86393197,0.82673563,0.82227438,0.11666343,0.00040435,0.47824854,0.01006698,0.21737338
1.86993497,0.87304501,0.87307559,0.12270878,0.00053493,0.49735229,0.01144893,0.23135290
1.87593797,0.92216984,0.92841700,0.12904162,0.00070260,0.51817569,0.01292707,0.24562628
1.88194097,0.97312315,0.98719669,0.13552771,0.00091619,0.54011384,0.01449124,0.25992978
1.88794397,1.02485469,1.04820996,0.14202651,0.00118613,0.56253267,0.01612801,0.27398763
1.89394697,1.07627482,1.11017457,0.14839461,0.00152458,0.58478438,0.01782076,0.28751880
1.89994997,1.12628023,1.17175905,0.15448916,0.00194554,0.60622336,0.01954976,0.30024417
1.90595298,1.17378096,1.23161358,0.16017150,0.00246489,0.62622232,0.02129249,0.31189405
1.91195598,1.21772815,1.28840262,0.16531082,0.00310047,0.64418810,0.02302405,0.32221578
1.91795898,1.25714148,1.34083851,0.16978758,0.00387191,0.65957682,0.02471763,0.33098100
1.92396198,1.29113565,1.38771496,0.17349683,0.00480058,0.67190788,0.02634522,0.33799250
1.92996498,1.31894465,1.42793923,0.17635104,0.00590926,0.68077634,0.02787833,0.34309025
1.93596798,1.33994319,1.46056183,0.17828263,0.00722174,0.68586330,0.02928881,0.34615629
1.94197099,1.35366410,1.48480261,0.17924574,0.00876235,0.68694386,0.03054967,0.34711843
1.94797399,1.35981112,1.50007204,0.17921747,0.01055528,0.68389232,0.03163599,0.34595233
1.95397699,1.35826625,1.50598677,0.17819833,0.01262377,0.67668446,0.03252566,0.34268206
1.95997999,1.34909143,1.50237884,0.17621194,0.01498921,0.66539677,0.03320021,0.33737894
1.96598299,1.33252423,1.48929785,0.17330398,0.01767010,0.65020258,0.03364539,0.33015877
1.97198599,1.30896778,1.46700622,0.16954035,0.02068092,0.63136543,0.03385168,0.32117750
1.97798899,1.27897510,1.43596747,0.16500475,0.02403099,0.60922967,0.03381464,0.31062559
1.98399200,1.24322870,1.39682810,0.15979565,0.02772327,0.58420893,0.03353508,0.29872122
1.98999500,1.20251612,1.35039395,0.15402278,0.03175329,0.55677275,0.03301899,0.28570277
1.99599800,1.15770257,1.29760184,0.14780342,0.03610811,0.52743202,0.03227738,0.27182076
2.00200100,1.10970177,1.23948798,0.14125846,0.04076556,0.49672366,0.03132583,0.25732974
2.00800400,1.05944632,1.17715431,0.13450858,0.04569357,0.46519536,0.03018401,0.24248041
2.01400700,1.00785872,1.11173429,0.12767056,0.05085000,0.43339061,0.02887495,0.22751228
2.02001001,0.95582433,1.04435946,0.12085396,0.05618266,0.40183477,0.02742429,0.21264726
2.02601301,0.90416723,0.97612810,0.11415823,0.06162977,0.37102248,0.02585947,0.19808427
2.03201601,0.85362992,0.90807706,0.10767043,0.06712091,0.34140683,0.02420883,0.18399518
2.03801901,0.80485737,0.84115769,0.10146352,0.07257832,0.31339037,0.02250080,0.17052210
2.04402201,0.75838596,0.77621652,0.09559535,0.07791862,0.28731826,0.02076309,0.15777610
2.05002501,0.71463733,0.71398114,0.09010830,0.08305493,0.26347351,0.01902199,0.14583729
2.05602801,0.67391714,0.65505129,0.08502956,0.08789925,0.24207428,0.01730174,0.13475614
2.06203102,0.63641834,0.59989521,0.08037194,0.09236517,0.22327310,0.01562405,0.12455599
2.06803402,0.60222852,0.54885078,0.07613524,0.09637055,0.20715785,0.01400772,0.11523639
2.07403702,0.57134056,0.50213095,0.07230795,0.09984038,0.19375438,0.01246842,0.10677724
2.08004002,0.54366606,0.45983294,0.06886925,0.10270944,0.18303036,0.01101857,0.09914330
2.08604302,0.51905048,0.42195027,0.06579122,0.10492478,0.17490033,0.00966738,0.09228899
2.09204602,0.49728939,0.38838703,0.06304106,0.10644781,0.16923167,0.00842098,0.08616319
2.09804902,0.47814504,0.35897348,0.06058332,0.10725607,0.16585118,0.00728259,0.08071379
2.10405203,0.46136244,0.33348234,0.05838199,0.10734435,0.16455234,0.00625287,0.07589194
2.11005503,0.44668459,0.31164510,0.05640236,0.10672533,0.16510291,0.00533019,0.07165567
2.11605803,0.43386617,0.29316770,0.05461273,0.10542952,0.16725271,0.00451104,0.06797298
2.12206103,0.42268545,0.27774525,0.05298574,0.10350469,0.17074173,0.00379035,0.06482418
2.12806403,0.41295422,0.26507529,0.05149942,0.10101460,0.17530805,0.00316194,0.06220348
2.13406703,0.40452545,0.25486947,0.05013800,0.09803724,0.18069588,0.00261876,0.06011987
2.14007004,0.39729891,0.24686331,0.04889231,0.09466256,0.18666318,0.00215333,0.05859722
2.14607304,0.39122446,0.24082418,0.04776000,0.09098983,0.19298912,0.00175790,0.05767371
2.15207604,0.38630342,0.23655725,0.04674544,0.08712469,0.19948085,0.00142477,0.05740066
2.15807904,0.38258790,0.23390953,0.04585943,0.08317607,0.20597971,0.00114649,0.05784070
2.16408204,0.38017835,0.23277211,0.04511871,0.07925296,0.21236647,0.00091593,0.05906553
2.17008504,0.37921954,0.23308061,0.04454527,0.07546131,0.21856564,0.00072648,0.06115318
2.17608804,0.37989498,0.23481393,0.04416559,0.07190104,0.22454840,0.00057208,0.06418501
2.18209105,0.38242003,0.23799149,0.04400968,0.06866321,0.23033426,0.00044726,0.06824235
2.18809405,0.38703390,0.24266900,0.04411010,0.06582764,0.23599106,0.00034716,0.07340301
2.19409705,0.39399051,0.24893299,0.04450084,0.06346080,0.24163342,0.00026753,0.07973774
2.20010005,0.40354865,0.25689410,0.04521621,0.06161412,0.24741942,0.00020469,0.08730660
2.20610305,0.41596133,0.26667946,0.04628957,0.06032278,0.25354556,0.00015548,0.09615544
2.21210605,0.43146478,0.27842425,0.04775217,0.05960499,0.26024010,0.00011725,0.10631257
2.21810905,0.45026714,0.29226261,0.04963185,0.05946170,0.26775480,0.00008779,0.11778571
2.22411206,0.47253722,0.30831825,0.05195179,0.05987678,0.27635534,0.00006526,0.13055931
2.23011506,0.49839353,0.32669490,0.05472933,0.06081773,0.28631052,0.00004816,0.14459226
2.23611806,0.52789403,0.34746689,0.05797476,0.06223673,0.29788073,0.00003529,0.15981632
2.24212106,0.56102676,0.37067027,0.06169024,0.06407218,0.31130587,0.00002568,0.17613503
2.24812406,0.59770183,0.39629451,0.06586882,0.06625059,0.32679319,0.00001855,0.19342346
2.25412706,0.63774508,0.42427542,0.07049365,0.06868872,0.34450545,0.00001331,0.21152869
2.26013007,0.68089372,0.45448927,0.07553733,0.07129612,0.36454989,0.00000949,0.23027112
2.26613307,0.72679422,0.48674860,0.08096152,0.07397769,0.38696836,0.00000673,0.24944657
2.27213607,0.77500276,0.52079986,0.08671681,0.07663655,0.41172920,0.00000475,0.26882929
2.27813907,0.82498841,0.55632313,0.09274289,0.07917681,0.43872112,0.00000336,0.28817558
2.28414207,0.87613903,0.59293404,0.09896904,0.08150638,0.46774955,0.00000239,0.30722828
2.29014507,0.92777015,0.63018805,0.10531498,0.08353960,0.49853571,0.00000175,0.32572173
2.29614807,0.97913654,0.66758698,0.11169200,0.08519965,0.53071869,0.00000135,0.34338727
2.30215108,1.02944634,0.70458790,0.11800454,0.08642075,0.56386056,0.00000115,0.35995900
2.30815408,1.07787760,0.74061405,0.12415197,0.08714983,0.59745455,0.00000112,0.37517977
2.31415708,1.12359668,0.77506773,0.13003074,0.08734791,0.63093621,0.00000126,0.38880712
2.32016008,1.16577810,0.80734468,0.13553673,0.08699089,0.66369729,0.00000157,0.40061902
2.32616308,1.20362535,0.83684968,0.14056776,0.08606990,0.69510187,0.00000209,0.41041925
2.33216608,1.23639189,0.86301282,0.14502624,0.08459115,0.72450437,0.00000287,0.41804226
2.33816908,1.26340176,0.88530592,0.14882179,0.08257518,0.75126865,0.00000400,0.42335732
2.34417209,1.28406908,0.90325859,0.15187380,0.08005582,0.77478772,0.00000558,0.42627184
2.35017509,1.29791577,0.91647332,0.15411379,0.07707863,0.79450300,0.00000777,0.42673381
2.35617809,1.30458674,0.92463904,0.15548753,0.07369909,0.80992267,0.00001076,0.42473316
2.36218109,1.30386206,0.92754264,0.15595681,0.06998056,0.82063809,0.00001480,0.42030213
2.36818409,1.29566564,0.92507802,0.15550067,0.06599206,0.82633774,0.00002022,0.41351454
2.37418709,1.28006988,0.91725225,0.15411633,0.06180614,0.82681794,0.00002743,0.40448400
2.38019010,1.25729634,0.90418867,0.15181938,0.05749665,0.82199003,0.00003695,0.39336118
2.38619310,1.22771209,0.88612676,0.14864354,0.05313681,0.81188354,0.00004942,0.38033015
2.39219610,1.19182213,0.86341881,0.14463980,0.04879745,0.79664536,0.00006563,0.36560395
2.39819910,1.15025790,0.83652349,0.13987509,0.04454548,0.77653483,0.00008653,0.34941955
2.40420210,1.10376256,0.80599663,0.13443045,0.04044277,0.75191505,0.00011326,0.33203230
2.41020510,1.05317334,0.77247965,0.12839876,0.03654535,0.72324094,0.00014719,0.31371012
2.41620810,0.99940192,0.73668590,0.12188222,0.03290288,0.69104436,0.00018990,0.29472760
2.42221111,0.94341324,0.69938564,0.11498960,0.02955852,0.65591725,0.00024326,0.27536014
2.42821411,0.88620379,0.66139002,0.10783337,0.02654902,0.61849332,0.00030936,0.25587840
2.43421711,0.82877985,0.62353468,0.10052685,0.02390511,0.57942929,0.00039060,0.23654306
2.44022011,0.77213657,0.58666337,0.09318148,0.02165198,0.53938618,0.00048964,0.21760019
2.44622311,0.71723825,0.55161211,0.08590422,0.01980991,0.49901171,0.00060938,0.19927728
2.45222611,0.66500048,0.51919401,0.07879539,0.01839496,0.45892413,0.00075296,0.18177987
2.45822911,0.61627435,0.49018528,0.07194666,0.01741955,0.41969814,0.00092368,0.16528905
2.46423212,0.57183293,0.46531226,0.06543954,0.01689305,0.38185337,0.00112498,0.14995958
2.47023512,0.53236012,0.44523972,0.05934425,0.01682215,0.34584536,0.00136031,0.13591889
2.47623812,0.49844186,0.43056045,0.05371900,0.01721115,0.31205947,0.00163304,0.12326658
2.48224112,0.47055945,0.42178593,0.04860957,0.01806194,0.28080737,0.00194639,0.11207459
2.48824412,0.44908489,0.41933817,0.04404939,0.01937389,0.25232616,0.00230320,0.10238789
2.49424712,0.43427800,0.42354268,0.04005978,0.02114347,0.22677968,0.00270584,0.09422555
2.50025013,0.42628510,0.43462251,0.03665055,0.02336372,0.20426190,0.00315605,0.08758207
2.50625313,0.42513916,0.45269356,0.03382076,0.02602361,0.18480174,0.00365473,0.08242908
2.51225613,0.43076118,0.47776117,0.03155967,0.02910728,0.16836920,0.00420181,0.07871704
2.51825913,0.44296297,0.50971835,0.02984775,0.03259333,0.15488229,0.00479610,0.07637711
2.52426213,0.46145119,0.54834594,0.02865779,0.03645407,0.14421446,0.00543512,0.07532314
2.53026513,0.48583290,0.59331487,0.02795605,0.04065496,0.13620224,0.00611507,0.07545359
2.53626813,0.51562268,0.64419114,0.02770341,0.04515420,0.13065281,0.00683066,0.07665360
2.54227114,0.55025151,0.70044349,0.02785652,0.04990262,0.12735141,0.00757521,0.07879703
2.54827414,0.58907761,0.76145423,0.02836887,0.05484380,0.12606831,0.00834060,0.08174869
2.55427714,0.63139916,0.82653311,0.02919195,0.05991459,0.12656537,0.00911739,0.08536652
2.56028014,0.67646905,0.89493416,0.03027627,0.06504593,0.12860205,0.00989496,0.08950404
2.56628314,0.72351131,0.96587522,0.03157236,0.07016412,0.13194086,0.01066177,0.09401277
