energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,2.13737459,0.99060705,1.23648444,1.30196746,0.00468837,0.00947930,0.15770244
-2.59029515,2.01587490,0.93657728,1.15567781,1.25236002,0.00434590,0.00858749,0.15046831
-2.58429215,1.90001605,0.88588264,1.07912491,1.20455781,0.00401365,0.00773177,0.14344532
-2.57828914,1.79126132,0.83908796,1.00780422,1.15926039,0.00369466,0.00691835,0.13672083
-2.57228614,1.69092306,0.79670509,0.94256836,1.11713741,0.00339165,0.00615216,0.13037842
-2.56628314,1.60014602,0.75918595,0.88413718,1.07881114,0.00310701,0.00543686,0.12449628
-2.56028014,1.51989540,0.72691675,0.83309483,1.04484005,0.00284282,0.00477488,0.11914557
-2.55427714,1.45094959,0.70021335,0.78989059,1.01570385,0.00260086,0.00416754,0.11438908
-2.54827414,1.39389753,0.67931801,0.75484292,0.99179077,0.00238261,0.00361511,0.11028004
-2.54227114,1.34914042,0.66439753,0.72814650,0.97338758,0.00218930,0.00311693,0.10686122
-2.53626813,1.31689756,0.65554284,0.70988145,0.96067271,0.00202192,0.00267156,0.10416436
-2.53026513,1.29721563,0.65277010,0.70002430,0.95371289,0.00188127,0.00227693,0.10220988
-2.52426213,1.28998101,0.65602314,0.69846003,0.95246334,0.00176792,0.00193045,0.10100696
-2.51825913,1.29493436,0.66517723,0.70499453,0.95677160,0.00168231,0.00162918,0.10055390
-2.51225613,1.31168684,0.68004396,0.71936696,0.96638475,0.00162470,0.00136994,0.10083872
-2.50625313,1.33973706,0.70037706,0.74126132,0.98095956,0.00159522,0.00114944,0.10184000
-2.50025013,1.37848805,0.72587876,0.77031685,1.00007533,0.00159384,0.00096440,0.10352790
-2.49424712,1.42726358,0.75620656,0.80613678,1.02324848,0.00162039,0.00081165,0.10586520
-2.48824412,1.48532294,0.79098001,0.84829512,1.04994838,0.00167453,0.00068819,0.10880845
-2.48224112,1.55187383,0.82978711,0.89634133,1.07961347,0.00175573,0.00059127,0.11230899
-2.47623812,1.62608281,0.87219024,0.94980277,1.11166709,0.00186326,0.00051845,0.11631395
-2.47023512,1.70708303,0.91773121,1.00818512,1.14553208,0.00199616,0.00046762,0.12076709
-2.46423212,1.79397936,0.96593536,1.07097085,1.18064361,0.00215319,0.00043707,0.12560941
-2.45822911,1.88585095,1.01631465,1.13761629,1.21645981,0.00233280,0.00042545,0.13077977
-2.45222611,1.98175166,1.06836976,1.20754774,1.25246966,0.00253314,0.00043182,0.13621512
-2.44622311,2.08070907,1.12159131,1.28015724,1.28819820,0.00275199,0.00045563,0.14185082
-2.44022011,2.18172270,1.17546046,1.35479863,1.32320896,0.00298678,0.00049671,0.14762074
-2.43421711,2.28376232,1.22944929,1.43078473,1.35710394,0.00323457,0.00055527,0.15345742
-2.42821411,2.38576742,1.28302115,1.50738626,1.38952144,0.00349208,0.00063185,0.15929218
-2.42221111,2.48664853,1.33563152,1.58383298,1.42013245,0.00375569,0.00072729,0.16505538
-2.41620810,2.58529134,1.38672973,1.65931780,1.44863595,0.00402150,0.00084270,0.17067681
-2.41020510,2.68056404,1.43576185,1.73300385,1.47475404,0.00428539,0.00097943,0.17608623
-2.40420210,2.77132842,1.48217501,1.80403485,1.49822737,0.00454309,0.00113894,0.18121412
-2.39819910,2.85645458,1.52542329,1.87154848,1.51881143,0.00479027,0.00132281,0.18599266
-2.39219610,2.93483916,1.56497514,1.93469243,1.53627426,0.00502263,0.00153260,0.19035681
-2.38619310,3.00542627,1.60032222,1.99264248,1.55039572,0.00523602,0.00176981,0.19424560
-2.38019010,3.06723049,1.63098932,2.04462186,1.56096851,0.00542653,0.00203572,0.19760347
-2.37418709,3.11936058,1.65654493,2.08992090,1.56780095,0.00559063,0.00233135,0.20038157
-2.36818409,3.16104273,1.67661198,2.12791587,1.57072109,0.00572524,0.00265729,0.20253903
-2.36218109,3.19164190,1.69087800,2.15808611,1.56958200,0.00582783,0.00301365,0.20404402
-2.35617809,3.21068012,1.69910430,2.18002829,1.56426765,0.00589651,0.00339991,0.20487461
-2.35017509,3.21785019,1.70113336,2.19346712,1.55469881,0.00593007,0.00381481,0.20501925
-2.34417209,3.21302430,1.69689411,2.19826165,1.54083857,0.00592800,0.00425634,0.20447699
-2.33816908,3.19625650,1.68640447,2.19440702,1.52269682,0.00589054,0.00472157,0.20325720
-2.33216608,3.16777907,1.66977127,2.18203137,1.50033332,0.00581862,0.00520673,0.20137903
-2.32616308,3.12799271,1.64718706,2.16138811,1.47385910,0.00571384,0.00570710,0.19887046
-2.32016008,3.07745122,1.61892429,2.13284411,1.44343597,0.00557841,0.00621709,0.19576702
-2.31415708,3.01684138,1.58532694,2.09686448,1.40927406,0.00541507,0.00673031,0.19211038
-2.30815408,2.94695927,1.54680013,2.05399479,1.37162771,0.00522696,0.00723966,0.18794676
-2.30215108,2.86868437,1.50379826,2.00484188,1.33078974,0.00501756,0.00773746,0.18332523
-2.29614807,2.78295279,1.45681222,1.95005416,1.28708461,0.00479057,0.00821566,0.17829622
-2.29014507,2.69073107,1.40635654,1.89030264,1.24086079,0.00454977,0.00866601,0.17291002
-2.28414207,2.59299190,1.35295681,1.82626350,1.19248285,0.00429893,0.00908035,0.16721559
-2.27813907,2.49069270,1.29713825,1.75860291,1.14232375,0.00404170,0.00945079,0.16125960
-2.27213607,2.38475805,1.23941566,1.68796484,1.09075756,0.00378155,0.00976998,0.15508580
-2.26613307,2.27606627,1.18028514,1.61496196,1.03815311,0.00352166,0.01003140,0.14873469
-2.26013007,2.16544047,1.12021787,1.54016980,0.98486864,0.00326491,0.01022954,0.14224346
-2.25412706,2.05364379,1.05965583,1.46412395,0.93124774,0.00301378,0.01036010,0.13564624
-2.24812406,1.94137842,0.99900944,1.38731997,0.87761640,0.00277039,0.01042019,0.12897452
-2.24212106,1.82928783,0.93865701,1.31021542,0.82428124,0.00253648,0.01040841,0.12225771
-2.23611806,1.71796125,0.87894549,1.23323343,0.77152882,0.00231339,0.01032494,0.11552377
-2.23011506,1.60793971,0.82019237,1.15676713,0.71962565,0.00210210,0.01017155,0.10879985
-2.22411206,1.49972260,0.76268837,1.08118430,0.66881887,0.00190329,0.00995156,0.10211289
-2.21810905,1.39377421,0.70670040,1.00683173,0.61933732,0.00171731,0.00966975,0.09549001
-2.21210605,1.29052936,0.65247475,0.93403877,0.57139272,0.00154428,0.00933220,0.08895887
-2.20610305,1.19039794,0.60024010,0.86311982,0.52518103,0.00138411,0.00894616,0.08254779
-2.20010005,1.09376792,0.55021027,0.79437555,0.48088361,0.00123654,0.00851980,0.07628568
-2.19409705,1.00100683,0.50258665,0.72809291,0.43866831,0.00110119,0.00806198,0.07020188
-2.18809405,0.91246195,0.45756026,0.66454407,0.39869046,0.00097757,0.00758206,0.06432577
-2.18209105,0.82845923,0.41531350,0.60398438,0.36109374,0.00086513,0.00708959,0.05868639
-2.17608804,0.74930159,0.37602173,0.54664989,0.32601099,0.00076329,0.00659414,0.05331194
-2.17008504,0.67526682,0.33985472,0.49275453,0.29356517,0.00067145,0.00610506,0.04822928
-2.16408204,0.60660554,0.30697810,0.44248752,0.26387031,0.00058900,0.00563129,0.04346347
-2.15807904,0.54353961,0.27755492,0.39601108,0.23703276,0.00051535,0.00518123,0.03903743
-2.15207604,0.48626126,0.25174724,0.35345892,0.21315252,0.00044992,0.00476255,0.03497163
-2.14607304,0.43493313,0.22971786,0.31493548,0.19232478,0.00039218,0.00438219,0.03128399
-2.14007004,0.38968919,0.21163197,0.28051609,0.17464157,0.00034159,0.00404619,0.02798979
-2.13406703,0.35063657,0.19765873,0.25024802,0.16019333,0.00029767,0.00375972,0.02510187
-2.12806403,0.31785803,0.18797239,0.22415227,0.14907032,0.00025995,0.00352701,0.02263079
-2.12206103,0.29141481,0.18275295,0.20222601,0.14136365,0.00022800,0.00335139,0.02058519
-2.11605803,0.27134961,0.18218585,0.18444538,0.13716569,0.00020141,0.00323526,0.01897217
-2.11005503,0.25768910,0.18646074,0.17076840,0.13656973,0.00017980,0.00318010,0.01779770
-2.10405203,0.25044591,0.19576886,0.16113786,0.13966869,0.00016282,0.00318653,0.01706705
-2.09804902,0.24961951,0.21029910,0.15548382,0.14655265,0.00015014,0.00325426,0.01678519
-2.09204602,0.25519597,0.23023248,0.15372562,0.15730531,0.00014145,0.00338214,0.01695713
-2.08604302,0.26714625,0.25573527,0.15577326,0.17199920,0.00013648,0.00356816,0.01758815
-2.08004002,0.28542324,0.28695065,0.16152812,0.19068983,0.00013496,0.00380946,0.01868403
-2.07403702,0.30995747,0.32398943,0.17088293,0.21340890,0.00013666,0.00410233,0.02025106
-2.06803402,0.34065187,0.36691999,0.18372125,0.24015695,0.00014135,0.00444225,0.02229603
-2.06203102,0.37737582,0.41575793,0.19991632,0.27089568,0.00014886,0.00482390,0.02482610
-2.05602801,0.41995905,0.47045609,0.21932981,0.30554048,0.00015901,0.00524122,0.02784856
-2.05002501,0.46818586,0.53089538,0.24181037,0.34395356,0.00017166,0.00568747,0.03137052
-2.04402201,0.52179014,0.59687713,0.26719236,0.38593835,0.00018669,0.00615531,0.03539859
-2.03801901,0.58045183,0.66811748,0.29529502,0.43123548,0.00020401,0.00663693,0.03993842
-2.03201601,0.64379522,0.74424444,0.32592209,0.47952097,0.00022357,0.00712421,0.04499428
-2.02601301,0.71138952,0.82479783,0.35886232,0.53040691,0.00024535,0.00760885,0.05056862
-2.02001001,0.78275193,0.90923266,0.39389061,0.58344501,0.00026934,0.00808256,0.05666155
-2.01400700,0.85735339,0.99692579,0.43077017,0.63813306,0.00029561,0.00853731,0.06327042
-2.00800400,0.93462686,1.08718601,0.46925538,0.69392430,0.00032423,0.00896549,0.07038930
-2.00200100,1.01397803,1.17926707,0.50909547,0.75023963,0.00035534,0.00936016,0.07800856
-1.99599800,1.09479796,1.27238337,0.55003870,0.80648205,0.00038911,0.00971521,0.08611435
-1.98999500,1.17647719,1.36572760,0.59183699,0.86205300,0.00042576,0.01002562,0.09468816
-1.98399200,1.25842059,1.45848953,0.63425064,0.91636979,0.00046553,0.01028751,0.10370639
-1.97798899,1.34006234,1.54987521,0.67705297,0.96888335,0.00050872,0.01049837,0.11313986
-1.97198599,1.42088009,1.63912552,0.72003471,1.01909545,0.00055566,0.01065705,0.12295346
-1.96598299,1.50040781,1.72553342,0.76300775,1.06657443,0.00060670,0.01076385,0.13310576
-1.95997999,1.57824642,1.80845892,0.80580833,1.11096869,0.00066220,0.01082044,0.14354874
-1.95397699,1.65407177,1.88734118,0.84829936,1.15201709,0.00072255,0.01082984,0.15422762
-1.94797399,1.72763960,1.96170731,0.89037193,1.18955569,0.00078812,0.01079628,0.16508080
-1.94197099,1.79878718,2.03117757,0.93194597,1.22352038,0.00085929,0.01072501,0.17604005
-1.93596798,1.86743172,2.09546683,0.97297022,1.25394524,0.00093640,0.01062216,0.18703084
-1.92996498,1.93356559,2.15438265,1.01342149,1.28095667,0.00101975,0.01049448,0.19797296
-1.92396198,1.99724894,2.20782028,1.05330347,1.30476347,0.00110959,0.01034908,0.20878141
-1.91795898,2.05860004,2.25575510,1.09264520,1.32564357,0.00120613,0.01019325,0.21936757
-1.91195598,2.11778410,2.29823332,1.13149942,1.34392796,0.00130949,0.01003418,0.22964068
-1.90595298,2.17500135,2.33536172,1.16994084,1.35998287,0.00141970,0.00987875,0.23950958
-1.89994997,2.23047496,2.36729710,1.20806451,1.37419105,0.00153672,0.00973332,0.24888473
-1.89394697,2.28443965,2.39423649,1.24598436,1.38693328,0.00166042,0.00960360,0.25768042
-1.88794397,2.33713166,2.41640847,1.28383181,1.39857113,0.00179055,0.00949452,0.26581712
-1.88194097,2.38878040,2.43406649,1.32175449,1.40943190,0.00192677,0.00941011,0.27322394
-1.87593797,2.43960234,2.44748433,1.35991485,1.41979652,0.00206866,0.00935351,0.27984104
-1.86993497,2.48979728,2.45695396,1.39848860,1.42989113,0.00221569,0.00932693,0.28562196
-1.86393197,2.53954687,2.46278585,1.43766278,1.43988265,0.00236725,0.00933173,0.29053581
-1.85792896,2.58901542,2.46531140,1.47763322,1.44987849,0.00252263,0.00936844,0.29456908
-1.85192596,2.63835252,2.46488724,1.51860126,1.45993038,0.00268106,0.00943690,0.29772724
-1.84592296,2.68769709,2.46190079,1.56076965,1.47004196,0.00284171,0.00953637,0.30003572
-1.83991996,2.73718238,2.45677649,1.60433747,1.48017954,0.00300368,0.00966565,0.30154063
-1.83391696,2.78694119,2.44998206,1.64949422,1.49028535,0.00316604,0.00982322,0.30230875
-1.82791396,2.83711095,2.44203405,1.69641300,1.50029244,0.00332779,0.01000738,0.30242712
-1.82191096,2.88783802,2.43350204,1.74524321,1.51014026,0.00348792,0.01021636,0.30200195
-1.81590795,2.93928077,2.42501090,1.79610286,1.51979001,0.00364539,0.01044843,0.30115709
-1.80990495,2.99161120,2.41724066,1.84907094,1.52923886,0.00379914,0.01070197,0.30003191
-1.80390195,3.04501479,2.41092361,1.90418028,1.53853216,0.00394812,0.01097556,0.29877870
-1.79789895,3.09968863,2.40683825,1.96141130,1.54777300,0.00409126,0.01126798,0.29755967
-1.79189595,3.15583784,2.40580031,2.02068714,1.55712849,0.00422748,0.01157823,0.29654358
-1.78589295,3.21367042,2.40865055,2.08187055,1.56683254,0.00435577,0.01190551,0.29590202
-1.77988994,3.27339081,2.41623969,2.14476279,1.57718470,0.00447509,0.01224916,0.29580557
-1.77388694,3.33519251,2.42941068,2.20910492,1.58854530,0.00458449,0.01260863,0.29641971
-1.76788394,3.39924986,2.44897868,2.27458137,1.60132687,0.00468304,0.01298334,0.29790075
-1.76188094,3.46570962,2.47570920,2.34082577,1.61598210,0.00476991,0.01337269,0.30039178
-1.75587794,3.53468210,2.51029479,2.40742886,1.63298892,0.00484433,0.01377587,0.30401866
-1.74987494,3.60623253,2.55333096,2.47394796,1.65283299,0.00490568,0.01419185,0.30888629
-1.74387194,3.68037229,2.60529176,2.53991753,1.67598827,0.00495344,0.01461925,0.31507506
-1.73786893,3.75705037,2.66650576,2.60486016,1.70289625,0.00498723,0.01505634,0.32263772
-1.73186593,3.83614485,2.73713294,2.66829732,1.73394445,0.00500686,0.01550091,0.33159660
-1.72586293,3.91745455,2.81714332,2.72975906,1.76944493,0.00501229,0.01595032,0.34194136
-1.71985993,4.00069064,2.90629788,2.78879220,1.80961336,0.00500367,0.01640147,0.35362733
-1.71385693,4.08546859,3.00413281,2.84496628,1.85454943,0.00498133,0.01685078,0.36657439
-1.70785393,4.17130037,3.10994761,2.89787708,1.90421932,0.00494577,0.01729431,0.38066668
-1.70185093,4.25758757,3.22279810,2.94714745,1.95844081,0.00489767,0.01772770,0.39575298
-1.69584792,4.34361557,3.34149511,2.99242553,2.01687185,0.00483785,0.01814636,0.41164795
-1.68984492,4.42854986,3.46460957,3.03338075,2.07900334,0.00476726,0.01854545,0.42813424
-1.68384192,4.51143490,3.59048486,3.06969807,2.14415654,0.00468694,0.01892004,0.44496547
-1.67783892,4.59119671,3.71725678,3.10107128,2.21148598,0.00459801,0.01926517,0.46187014
-1.67183592,4.66664985,3.84288173,3.12719623,2.27998818,0.00450160,0.01957595,0.47855644
-1.66583292,4.73650977,3.96517289,3.14776482,2.34851649,0.00439885,0.01984769,0.49471789
-1.65982991,4.79941107,4.08184438,3.16246094,2.41580225,0.00429087,0.02007595,0.51003980
-1.65382691,4.85393211,4.19056254,3.17095900,2.48048210,0.00417870,0.02025666,0.52420628
-1.64782391,4.89862612,4.28900344,3.17292589,2.54113098,0.00406330,0.02038623,0.53690788
-1.64182091,4.93205822,4.37491498,3.16802678,2.59630015,0.00394550,0.02046162,0.54784950
-1.63581791,4.95284788,4.44618176,3.15593493,2.64455916,0.00382606,0.02048040,0.55675829
-1.62981491,4.95971537,4.50089057,3.13634543,2.68454040,0.00370558,0.02044088,0.56339153
-1.62381191,4.95153062,4.53739391,3.10899231,2.71498472,0.00358461,0.02034215,0.56754394
-1.61780890,4.92736252,4.55436896,3.07366842,2.73478621,0.00346355,0.02018418,0.56905434
-1.61180590,4.88652636,4.55086943,3.03024679,2.74303440,0.00334278,0.01996783,0.56781120
-1.60580290,4.82862713,4.52636774,2.97870250,2.73905172,0.00322260,0.01969497,0.56375704
-1.59979990,4.75359618,4.48078537,2.91913356,2.72242471,0.00310331,0.01936846,0.55689128
-1.59379690,4.66171911,4.41450949,2.85177940,2.69302704,0.00298522,0.01899222,0.54727148
-1.58779390,4.55365311,4.32839482,2.77703572,2.65103329,0.00286869,0.01857122,0.53501275
-1.58179090,4.43043209,4.22374995,2.69546454,2.59692237,0.00275413,0.01811146,0.52028546
-1.57578789,4.29345887,4.10230828,2.60779840,2.53147029,0.00264206,0.01761994,0.50331119
-1.56978489,4.14448408,3.96618446,2.51493820,2.45573213,0.00253308,0.01710461,0.48435699
-1.56378189,3.98557210,3.81781766,2.41794421,2.37101394,0.00242792,0.01657430,0.46372825
-1.55777889,3.81905509,3.65990393,2.31802043,2.27883544,0.00232740,0.01603857,0.44176048
-1.55177589,3.64747651,3.49532017,2.21649253,2.18088507,0.00223246,0.01550761,0.41881005
-1.54577289,3.47352644,3.32704276,2.11478018,2.07896918,0.00214409,0.01499209,0.39524459
-1.53976988,3.29997080,3.15806393,2.01436460,1.97495741,0.00206335,0.01450298,0.37143316
-1.53376688,3.12957746,2.99130927,1.91675261,1.87072643,0.00199133,0.01405137,0.34773661
-1.52776388,2.96504181,2.82955934,1.82343844,1.76810439,0.00192910,0.01364826,0.32449862
-1.52176088,2.80891455,2.67537837,1.73586473,1.66881808,0.00187766,0.01330439,0.30203746
-1.51575788,2.66353439,2.53105242,1.65538411,1.57444485,0.00183791,0.01303002,0.28063904
-1.50975488,2.53096789,2.39853909,1.58322270,1.48637101,0.00181063,0.01283469,0.26055121
-1.50375188,2.41295841,2.27942995,1.52044679,1.40575792,0.00179637,0.01272711,0.24197958
-1.49774887,2.31088567,2.17492681,1.46793393,1.33351695,0.00179549,0.01271490,0.22508488
-1.49174587,2.22573704,2.08583174,1.42634909,1.27029366,0.00180808,0.01280446,0.20998189
-1.48574287,2.15809121,2.01255068,1.39612691,1.21646154,0.00183394,0.01300079,0.19673985
-1.47973987,2.10811427,1.95510973,1.37746039,1.17212499,0.00187257,0.01330742,0.18538428
-1.47373687,2.07556814,1.91318269,1.37029638,1.13713113,0.00192318,0.01372624,0.17590001
-1.46773387,2.05983044,1.88612846,1.37433802,1.11108937,0.00198465,0.01425744,0.16823524
-1.46173087,2.05992508,1.87303611,1.38905394,1.09339790,0.00205560,0.01489949,0.16230643
-1.45572786,2.07456215,1.87277576,1.41369398,1.08327570,0.00213436,0.01564913,0.15800380
-1.44972486,2.10218558,1.88405302,1.44731100,1.07979867,0.00221906,0.01650136,0.15519719
-1.44372186,2.14102696,1.90546487,1.48878797,1.08193844,0.00230762,0.01744952,0.15374203
-1.43771886,2.18916368,1.93555503,1.53686973,1.08860240,0.00239787,0.01848543,0.15348532
-1.43171586,2.24457939,1.97286670,1.59019826,1.09867351,0.00248754,0.01959945,0.15427129
-1.42571286,2.30522494,2.01599109,1.64735053,1.11104838,0.00257438,0.02078073,0.15594665
-1.41970985,2.36907778,2.06361024,1.70687763,1.12467255,0.00265621,0.02201736,0.15836532
-1.41370685,2.43419802,2.11453274,1.76734403,1.13857169,0.00273097,0.02329665,0.16139234
-1.40770385,2.49877932,2.16772160,1.82736569,1.15187789,0.00279680,0.02460533,0.16490717
-1.40170085,2.56119317,2.22231344,1.88564565,1.16385025,0.00285208,0.02592988,0.16880600
-1.39569785,2.62002507,2.27762871,1.94100618,1.17388926,0.00289550,0.02725675,0.17300321
-1.38969485,2.67410180,2.33317300,1.99241615,1.18154477,0.00292607,0.02857265,0.17743198
-1.38369185,2.72250883,2.38862966,2.03901295,1.18651749,0.00294315,0.02986482,0.18204393
-1.37768884,2.76459775,2.44384433,2.08011818,1.18865430,0.00294650,0.03112122,0.18680802
-1.37168584,2.79998370,2.49880243,2.11524680,1.18793784,0.00293619,0.03233078,0.19170861
-1.36568284,2.82853335,2.55360063,2.14410938,1.18447112,0.00291268,0.03348352,0.19674291
-1.35967984,2.85034416,2.60841383,2.16660780,1.17845805,0.00287673,0.03457074,0.20191785
-1.35367684,2.86571632,2.66345924,2.18282476,1.17018100,0.00282939,0.03558501,0.20724661
-1.34767384,2.87511871,2.71895923,2.19300757,1.15997649,0.00277191,0.03652031,0.21274484
-1.34167084,2.87915071,2.77510476,2.19754741,1.14821029,0.00270576,0.03737197,0.21842693
-1.33566783,2.87850177,2.83202121,2.19695480,1.13525321,0.00263250,0.03813664,0.22430226
-1.32966483,2.87391054,2.88973822,2.19183273,1.12145861,0.00255376,0.03881230,0.23037192
-1.32366183,2.86612555,2.94816503,2.18284839,1.10714274,0.00247118,0.03939808,0.23662571
-1.31765883,2.85586906,3.00707267,2.17070503,1.09256874,0.00238634,0.03989427,0.24303990
-1.31165583,2.84380573,3.06608391,2.15611480,1.07793500,0.00230075,0.04030219,0.24957564
-1.30565283,2.83051712,3.12467150,2.13977383,1.06336810,0.00221576,0.04062412,0.25617828
-1.29964982,2.81648310,3.18216515,2.12234031,1.04892071,0.00213259,0.04086325,0.26277749
-1.29364682,2.80207035,3.23776674,2.10441628,1.03457411,0.00205224,0.04102365,0.26928838
-1.28764382,2.78752839,3.29057347,2.08653357,1.02024500,0.00197557,0.04111023,0.27561343
-1.28164082,2.77299251,3.33960776,2.06914411,1.00579615,0.00190319,0.04112879,0.28164524
-1.27563782,2.75849317,3.38385268,2.05261476,0.99104992,0.00183557,0.04108598,0.28727003
-1.26963482,2.74397090,3.42229133,2.03722617,0.97580395,0.00177299,0.04098943,0.29237162
-1.26363182,2.72929541,3.45394826,2.02317561,0.95984787,0.00171556,0.04084771,0.29683584
-1.25762881,2.71428776,3.47793109,2.01058306,0.94298027,0.00166327,0.04067038,0.30055502
-1.25162581,2.69874401,3.49347032,1.99949991,0.92502479,0.00161599,0.04046801,0.30343256
-1.24562281,2.68245898,3.49995537,1.98991963,0.90584467,0.00157353,0.04025215,0.30538715
-1.23961981,2.66524886,3.49696524,1.98178959,0.88535485,0.00153561,0.04003520,0.30635657
-1.23361681,2.64697118,3.48429214,1.97502321,0.86353126,0.00150192,0.03983032,0.30630079
-1.22761381,2.62754134,3.46195693,1.96951190,0.84041683,0.00147214,0.03965120,0.30520434
-1.22161081,2.60694480,3.43021558,1.96513594,0.81612395,0.00144596,0.03951177,0.30307764
-1.21560780,2.58524434,3.38955626,1.96177385,0.79083364,0.00142306,0.03942584,0.29995743
-1.20960480,2.56258210,3.34068704,1.95930986,0.76479128,0.00140317,0.03940671,0.29590609
-1.20360180,2.53917664,3.28451474,1.95763919,0.73829946,0.00138603,0.03946668,0.29100992
-1.19759880,2.51531498,3.22211581,1.95667099,0.71170835,0.00137145,0.03961659,0.28537651
-1.19159580,2.49134055,3.15470055,1.95632905,0.68540404,0.00135925,0.03986527,0.27913128
-1.18559280,2.46763748,3.08357223,1.95655044,0.65979557,0.00134929,0.04021913,0.27241321
-1.17958979,2.44461255,3.01008295,1.95728251,0.63530113,0.00134146,0.04068166,0.26537023
-1.17358679,2.42267555,2.93558825,1.95847856,0.61233425,0.00133569,0.04125313,0.25815420
-1.16758379,2.40221950,2.86140243,1.96009283,0.59129029,0.00133192,0.04193031,0.25091580
-1.16158079,2.38360161,2.78875662,1.96207543,0.57253408,0.00133008,0.04270640,0.24379963
-1.15557779,2.36712635,2.71876129,1.96436768,0.55638878,0.00133013,0.04357100,0.23693960
-1.14957479,2.35303136,2.65237488,1.96689850,0.54312670,0.00133201,0.04451037,0.23045490
-1.14357179,2.34147716,2.59037972,1.96958237,0.53296203,0.00133563,0.04550774,0.22444661
-1.13756878,2.33254114,2.53336602,1.97231912,0.52604588,0.00134089,0.04654384,0.21899521
-1.13156578,2.32621616,2.48172446,1.97499580,0.52246347,0.00134768,0.04759751,0.21415889
-1.12556278,2.32241386,2.43564734,1.97749071,0.52223368,0.00135582,0.04864653,0.20997289
-1.11955978,2.32097228,2.39513773,1.97967942,0.52531055,0.00136514,0.04966836,0.20644971
-1.11355678,2.32166754,2.36002592,1.98144242,0.53158685,0.00137541,0.05064110,0.20358015
-1.10755378,2.32422846,2.32999191,1.98267397,0.54089916,0.00138638,0.05154427,0.20133522
-1.10155078,2.32835352,2.30459245,1.98329148,0.55303433,0.00139779,0.05235968,0.19966862
-1.09554777,2.33372887,2.28329108,1.98324481,0.56773685,0.00140935,0.05307212,0.19851968
-1.08954477,2.34004623,2.26548938,1.98252451,0.58471687,0.00142076,0.05366991,0.19781673
-1.08354177,2.34701962,2.25055769,1.98116850,0.60365834,0.00143173,0.05414534,0.19748047
-1.07753877,2.35439973,2.23786383,1.97926638,0.62422707,0.00144199,0.05449483,0.19742744
-1.07153577,2.36198511,2.22679831,1.97696074,0.64607826,0.00145129,0.05471895,0.19757321
-1.06553277,2.36962930,2.21679489,1.97444528,0.66886325,0.00145939,0.05482219,0.19783526
-1.05952976,2.37724360,2.20734585,1.97195939,0.69223538,0.00146612,0.05481256,0.19813545
-1.05352676,2.38479522,2.19801137,1.96977926,0.71585469,0.00147135,0.05470093,0.19840193
-1.04752376,2.39230102,2.18842318,1.96820600,0.73939149,0.00147497,0.05450034,0.19857049
-1.04152076,2.39981725,2.17828263,1.96755106,0.76252883,0.00147697,0.05422514,0.19858539
-1.03551776,2.40742611,2.16735404,1.96811986,0.78496401,0.00147736,0.05389003,0.19839958
-1.02951476,2.41522004,2.15545420,1.97019450,0.80640922,0.00147620,0.05350920,0.19797447
-1.02351176,2.42328487,2.14243920,1.97401653,0.82659179,0.00147361,0.05309542,0.19727933
-1.01750875,2.43168326,2.12819002,1.97977091,0.84525403,0.00146972,0.05265928,0.19629036
-1.01150575,2.44043932,2.11259802,1.98757208,0.86215330,0.00146472,0.05220857,0.19498958
-1.00550275,2.44952597,2.09555184,1.99745316,0.87706223,0.00145878,0.05174776,0.19336374
-0.99949975,2.45885564,2.07692671,2.00935894,0.88976979,0.00145209,0.05127781,0.19140316
-0.99349675,2.46827546,2.05657713,2.02314328,0.90008295,0.00144486,0.05079608,0.18910085
-0.98749375,2.47756696,2.03433356,2.03857101,0.90782942,0.00143724,0.05029649,0.18645174
-0.98149075,2.48645088,2.01000341,2.05532452,0.91286128,0.00142942,0.04976992,0.18345229
-0.97548774,2.49459639,1.98337634,2.07301448,0.91505952,0.00142152,0.04920475,0.18010035
-0.96948474,2.50163467,1.95423342,2.09119428,0.91433928,0.00141364,0.04858754,0.17639533
-0.96348174,2.50717571,1.92235964,2.10937732,0.91065565,0.00140589,0.04790387,0.17233866
-0.95747874,2.51082739,1.88755867,2.12705620,0.90400950,0.00139831,0.04713916,0.16793445
-0.95147574,2.51221584,1.84966895,2.14372266,0.89445320,0.00139096,0.04627960,0.16319028
-0.94547274,2.51100562,1.80857985,2.15888742,0.88209566,0.00138385,0.04531296,0.15811813
-0.93946973,2.50691871,1.76424673,2.17209863,0.86710643,0.00137701,0.04422934,0.15273517
-0.93346673,2.49975118,1.71670379,2.18295829,0.84971835,0.00137047,0.04302183,0.14706450
-0.92746373,2.48938668,1.66607375,2.19113576,0.83022859,0.00136427,0.04168697,0.14113571
-0.92146073,2.47580600,1.61257364,2.19637802,0.80899768,0.00135845,0.04022510,0.13498514
-0.91545773,2.45909249,1.55651619,2.19851637,0.78644649,0.00135312,0.03864041,0.12865584
-0.90945473,2.43943301,1.49830659,2.19746954,0.76305104,0.00134837,0.03694094,0.12219722
-0.90345173,2.41711468,1.43843485,2.19324349,0.73933509,0.00134438,0.03513831,0.11566436
-0.89744872,2.39251763,1.37746387,2.18592818,0.71586070,0.00134133,0.03324732,0.10911698
