energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.32166083,1.57999201,-1.57988013,3.64315768,-3.64170866,0.00000000,-0.00000000,0.00519706,-0.00518529,0.15984192,-0.15981583,0.35045870,-0.35058428,0.00497498,-0.00497718,0.28135295,-0.28148759,0.00000000,-0.00000000
5.32766383,1.58792735,-1.58780654,3.68103375,-3.68015865,0.00000000,-0.00000000,0.00575918,-0.00574354,0.16136364,-0.16134482,0.34780743,-0.34788529,0.00496837,-0.00497026,0.27789121,-0.27802173,0.00000000,-0.00000000
5.33366683,1.59881088,-1.59869926,3.70884344,-3.70857411,0.00000000,-0.00000000,0.00647249,-0.00645283,0.16283125,-0.16282139,0.34743820,-0.34747117,0.00497960,-0.00498124,0.27501323,-0.27514273,0.00000000,-0.00000000
5.33966983,1.61209465,-1.61200792,3.72575468,-3.72610793,0.00000000,-0.00000000,0.00734303,-0.00731923,0.16419105,-0.16419137,0.34929552,-0.34928628,0.00500672,-0.00500817,0.27261995,-0.27275107,0.00000000,-0.00000000
5.34567284,1.62725672,-1.62720768,3.73123980,-3.73221681,0.00000000,-0.00000000,0.00837596,-0.00834790,0.16539966,-0.16541096,0.35331830,-0.35326925,0.00504782,-0.00504913,0.27061923,-0.27075399,0.00000000,-0.00000000
5.35167584,1.64381067,-1.64380900,3.72508725,-3.72667348,0.00000000,-0.00000000,0.00957513,-0.00954275,0.16642457,-0.16644718,0.35944129,-0.35935447,0.00510100,-0.00510222,0.26892799,-0.26906780,0.00000000,-0.00000000
5.35767884,1.66131115,-1.66136336,3.70740079,-3.70956652,0.00000000,-0.00000000,0.01094259,-0.01090587,0.16724404,-0.16727784,0.36759477,-0.36747189,0.00516443,-0.00516559,0.26747359,-0.26761919,0.00000000,-0.00000000
5.36368184,1.67935574,-1.67946525,3.67858686,-3.68128823,0.00000000,-0.00000000,0.01247816,-0.01243716,0.16784657,-0.16789106,0.37770282,-0.37754532,0.00523629,-0.00523743,0.26619435,-0.26634586,0.00000000,-0.00000000
5.36968484,1.69758340,-1.69775081,3.63933128,-3.64251177,0.00000000,-0.00000000,0.01417892,-0.01413375,0.16822994,-0.16828424,0.38968013,-0.38948927,0.00531481,-0.00531595,0.26503937,-0.26519633,0.00000000,-0.00000000
5.37568784,1.71567042,-1.71589385,3.59056687,-3.59415917,0.00000000,-0.00000000,0.01603876,-0.01598963,0.16839983,-0.16846279,0.40342782,-0.40320484,0.00539823,-0.00539940,0.26396771,-0.26412916,0.00000000,-0.00000000
5.38169085,1.73332442,-1.73359999,3.53343394,-3.53736212,0.00000000,-0.00000000,0.01804800,-0.01799521,0.16836831,-0.16843853,0.41882861,-0.41857492,0.00548481,-0.00548603,0.26294715,-0.26311171,0.00000000,-0.00000000
5.38769385,1.75027750,-1.75059978,3.46923577,-3.47341764,0.00000000,-0.00000000,0.02019306,-0.02013702,0.16815205,-0.16822800,0.43574192,-0.43545926,0.00557279,-0.00557406,0.26195257,-0.26211854,0.00000000,-0.00000000
5.39369685,1.76627907,-1.76664164,3.39939131,-3.40374086,0.00000000,-0.00000000,0.02245628,-0.02239748,0.16777060,-0.16785065,0.45399927,-0.45368988,0.00566038,-0.00566174,0.26096424,-0.26112974,0.00000000,-0.00000000
5.39969985,1.78108947,-1.78148536,3.32538711,-3.32981702,0.00000000,-0.00000000,0.02481583,-0.02475489,0.16724468,-0.16732721,0.47340057,-0.47306738,0.00574580,-0.00574724,0.25996614,-0.26012918,0.00000000,-0.00000000
5.40570285,1.79447475,-1.79489694,3.24873055,-3.25315450,0.00000000,-0.00000000,0.02724578,-0.02718340,0.16659469,-0.16667811,0.49371177,-0.49335849,0.00582721,-0.00582876,0.25894437,-0.25910297,0.00000000,-0.00000000
5.41170585,1.80620331,-1.80664510,3.17090579,-3.17524075,0.00000000,-0.00000000,0.02971638,-0.02965336,0.16583941,-0.16592225,0.51466424,-0.51429545,0.00590279,-0.00590446,0.25788586,-0.25803812,0.00000000,-0.00000000
5.41770885,1.81604462,-1.81649996,3.09333393,-3.09750216,0.00000000,-0.00000000,0.03219442,-0.03213163,0.16499502,-0.16507596,0.53595609,-0.53557724,0.00597070,-0.00597252,0.25677738,-0.25692158,0.00000000,-0.00000000
5.42371186,1.82377016,-1.82423387,3.01733817,-3.02126898,0.00000000,-0.00000000,0.03464388,-0.03458226,0.16407448,-0.16415237,0.55725578,-0.55687315,0.00602916,-0.00603114,0.25560489,-0.25573956,0.00000000,-0.00000000
5.42971486,1.82915649,-1.82962441,2.94411451,-2.94774580,0.00000000,-0.00000000,0.03702661,-0.03696714,0.16308720,-0.16316110,0.57820780,-0.57782839,0.00607646,-0.00607861,0.25435332,-0.25447726,0.00000000,-0.00000000
5.43571786,1.83199025,-1.83245932,2.87470827,-2.87798771,0.00000000,-0.00000000,0.03930331,-0.03924697,0.16203912,-0.16210829,0.59844050,-0.59807187,0.00611099,-0.00611333,0.25300665,-0.25311897,0.00000000,-0.00000000
5.44172086,1.83207453,-1.83254277,2.80999628,-2.81288227,0.00000000,-0.00000000,0.04143445,-0.04138223,0.16093302,-0.16099695,0.61757567,-0.61722569,0.00613131,-0.00613386,0.25154820,-0.25164833,0.00000000,-0.00000000
5.44772386,1.82923633,-1.82970280,2.75067445,-2.75313673,0.00000000,-0.00000000,0.04338141,-0.04333425,0.15976916,-0.15982753,0.63523950,-0.63491615,0.00613619,-0.00613897,0.24996125,-0.25004899,0.00000000,-0.00000000
5.45372686,1.82333428,-1.82379898,2.69725032,-2.69927037,0.00000000,-0.00000000,0.04510757,-0.04506635,0.15854607,-0.15859875,0.65107448,-0.65078552,0.00612465,-0.00612766,0.24822972,-0.24830516,0.00000000,-0.00000000
5.45972986,1.81426619,-1.81472992,2.65004004,-2.65161118,0.00000000,-0.00000000,0.04657946,-0.04654496,0.15726149,-0.15730849,0.66475155,-0.66450424,0.00609600,-0.00609926,0.24633884,-0.24640243,0.00000000,-0.00000000
5.46573287,1.80197573,-1.80243995,2.60916933,-2.61029658,0.00000000,-0.00000000,0.04776779,-0.04774068,0.15591333,-0.15595483,0.67598191,-0.67578273,0.00604989,-0.00605340,0.24427590,-0.24432838,0.00000000,-0.00000000
5.47173587,1.78645782,-1.78692452,2.57457796,-2.57527771,0.00000000,-0.00000000,0.04864841,-0.04862922,0.15450065,-0.15453691,0.68452792,-0.68438230,0.00598632,-0.00599006,0.24203082,-0.24207319,0.00000000,-0.00000000
5.47773887,1.76776225,-1.76823380,2.54602751,-2.54632690,0.00000000,-0.00000000,0.04920312,-0.04919221,0.15302453,-0.15305591,0.69021242,-0.69012452,0.00590564,-0.00590962,0.23959656,-0.23963010,0.00000000,-0.00000000
5.48374187,1.74599521,-1.74647426,2.52311199,-2.52304813,0.00000000,-0.00000000,0.04942027,-0.04941784,0.15148874,-0.15151566,0.69292592,-0.69289846,0.00580859,-0.00581278,0.23696945,-0.23699566,0.00000000,-0.00000000
5.48974487,1.72131874,-1.72180810,2.50527134,-2.50489033,0.00000000,-0.00000000,0.04929520,-0.04930128,0.14990027,-0.14992317,0.69263134,-0.69266548,0.00569625,-0.00570065,0.23414927,-0.23416984,0.00000000,-0.00000000
5.49574787,1.69394782,-1.69445038,2.49180775,-2.49116345,0.00000000,-0.00000000,0.04883036,-0.04884480,0.14826957,-0.14828893,0.68936594,-0.68946122,0.00557006,-0.00557464,0.23113924,-0.23115601,0.00000000,-0.00000000
5.50175088,1.66414553,-1.66466418,2.48190461,-2.48105728,0.00000000,-0.00000000,0.04803529,-0.04805776,0.14661053,-0.14662682,0.68324023,-0.68339462,0.00543174,-0.00543646,0.22794583,-0.22796075,0.00000000,-0.00000000
5.50775388,1.63221625,-1.63275382,2.47464812,-2.47366287,0.00000000,-0.00000000,0.04692625,-0.04695625,0.14494022,-0.14495391,0.67443405,-0.67464403,0.00528326,-0.00528810,0.22457856,-0.22459366,0.00000000,-0.00000000
5.51375688,1.59849748,-1.59905669,2.46905145,-2.46799655,0.00000000,-0.00000000,0.04552569,-0.04556261,0.14327832,-0.14328987,0.66318982,-0.66345052,0.00512679,-0.00513170,0.22104976,-0.22106708,0.00000000,-0.00000000
5.51975988,1.56335058,-1.56393394,2.46408099,-2.46302612,0.00000000,-0.00000000,0.04386157,-0.04390464,0.14164637,-0.14165623,0.64980332,-0.65010874,0.00496465,-0.00496960,0.21737440,-0.21739593,0.00000000,-0.00000000
5.52576288,1.52715089,-1.52776069,2.45868456,-2.45769888,0.00000000,-0.00000000,0.04196637,-0.04201474,0.14006681,-0.14007541,0.63461251,-0.63495577,0.00479921,-0.00480417,0.21356990,-0.21359753,0.00000000,-0.00000000
5.53176588,1.49027784,-1.49091605,2.45182061,-2.45097095,0.00000000,-0.00000000,0.03987614,-0.03992888,0.13856186,-0.13856963,0.61798484,-0.61835848,0.00463289,-0.00463781,0.20965618,-0.20969164,0.00000000,-0.00000000
5.53776888,1.45310533,-1.45377351,2.44248801,-2.44183702,0.00000000,-0.00000000,0.03762934,-0.03768548,0.13715239,-0.13715975,0.60030373,-0.60069997,0.00446800,-0.00447286,0.20565575,-0.20570053,0.00000000,-0.00000000
5.54377189,1.41599299,-1.41669223,2.42975531,-2.42935968,0.00000000,-0.00000000,0.03526578,-0.03532432,0.13585669,-0.13586409,0.58195482,-0.58236589,0.00430681,-0.00431155,0.20159400,-0.20164926,0.00000000,-0.00000000
5.54977489,1.37927856,-1.38000937,2.41278847,-2.41269742,0.00000000,-0.00000000,0.03282549,-0.03288546,0.13468942,-0.13469730,0.56331263,-0.56373102,0.00415136,-0.00415597,0.19749947,-0.19756605,0.00000000,-0.00000000
5.55577789,1.34327171,-1.34403391,2.39087618,-2.39113008,0.00000000,-0.00000000,0.03034768,-0.03040811,0.13366057,-0.13366938,0.54472831,-0.54514705,0.00400354,-0.00400799,0.19340437,-0.19348267,0.00000000,-0.00000000
5.56178089,1.30824949,-1.30904218,2.36345154,-2.36408083,0.00000000,-0.00000000,0.02786980,-0.02792982,0.13277470,-0.13278491,0.52651893,-0.52693181,0.00386499,-0.00386924,0.18934495,-0.18943492,0.00000000,-0.00000000
5.56778389,1.27445354,-1.27527496,2.33010939,-2.33113386,0.00000000,-0.00000000,0.02542681,-0.02548557,0.13203037,-0.13204247,0.50895879,-0.50936051,0.00373707,-0.00374111,0.18536195,-0.18546302,0.00000000,-0.00000000
5.57378689,1.24208898,-1.24293648,2.29061840,-2.29204675,0.00000000,-0.00000000,0.02305045,-0.02310722,0.13141990,-0.13143440,0.49227312,-0.49265942,0.00362089,-0.00362471,0.18150081,-0.18161193,0.00000000,-0.00000000
5.57978989,1.21132491,-1.21219491,2.24492732,-2.24675716,0.00000000,-0.00000000,0.02076885,-0.02082299,0.13092939,-0.13094680,0.47663428,-0.47700198,0.00351730,-0.00352087,0.17781183,-0.17793142,0.00000000,-0.00000000
5.58579290,1.18229641,-1.18318440,2.19316540,-2.19538357,0.00000000,-0.00000000,0.01860621,-0.01865717,0.13053916,-0.13055999,0.46216058,-0.46250759,0.00342687,-0.00343018,0.17434993,-0.17447596,0.00000000,-0.00000000
5.59179590,1.15510766,-1.15600821,2.13563656,-2.13821983,0.00000000,-0.00000000,0.01658266,-0.01663000,0.13022438,-0.13024911,0.44891765,-0.44924292,0.00334991,-0.00335296,0.17117425,-0.17130423,0.00000000,-0.00000000
5.59779890,1.12983598,-1.13074283,2.07280798,-2.07572406,0.00000000,-0.00000000,0.01471433,-0.01475769,0.12995607,-0.12998518,0.43692207,-0.43722549,0.00328652,-0.00328930,0.16834726,-0.16847835,0.00000000,-0.00000000
5.60380190,1.10653640,-1.10744250,2.00529341,-2.00850219,0.00000000,-0.00000000,0.01301346,-0.01305259,0.12970236,-0.12973624,0.42614712,-0.42642938,0.00323660,-0.00323911,0.16593361,-0.16606270,0.00000000,-0.00000000
5.60980490,1.08524633,-1.08614404,1.93383200,-1.93728710,0.00000000,-0.00000000,0.01148873,-0.01152345,0.12942983,-0.12946884,0.41653002,-0.41679242,0.00319986,-0.00320209,0.16399857,-0.16412234,0.00000000,-0.00000000
5.61580790,1.06599007,-1.06687126,1.85926377,-1.86291412,0.00000000,-0.00000000,0.01014556,-0.01017578,0.12910512,-0.12914951,0.40798035,-0.40822464,0.00317586,-0.00317782,0.16260610,-0.16272118,0.00000000,-0.00000000
5.62181091,1.04878271,-1.04963902,1.78250251,-1.78629407,0.00000000,-0.00000000,0.00898658,-0.00901224,0.12869642,-0.12874634,0.40038905,-0.40061721,0.00316406,-0.00316575,0.16181667,-0.16191974,0.00000000,-0.00000000
5.62781391,1.03363321,-1.03445623,1.70450743,-1.70838494,0.00000000,-0.00000000,0.00801196,-0.00803310,0.12817502,-0.12823049,0.39363754,-0.39385163,0.00316379,-0.00316522,0.16168482,-0.16177275,0.00000000,-0.00000000
5.63381691,1.02054630,-1.02132779,1.62625460,-1.63016318,0.00000000,-0.00000000,0.00721994,-0.00723661,0.12751664,-0.12757755,0.38760641,-0.38780832,0.00317432,-0.00317549,0.16225663,-0.16232660,0.00000000,-0.00000000
5.63981991,1.00952309,-1.01025528,1.54870915,-1.55259586,0.00000000,-0.00000000,0.00660713,-0.00661942,0.12670256,-0.12676867,0.38218315,-0.38237453,0.00319484,-0.00319576,0.16356710,-0.16361673,0.00000000,-0.00000000
5.64582291,1.00056040,-1.00123622,1.47279921,-1.47661441,0.00000000,-0.00000000,0.00616889,-0.00617693,0.12572054,-0.12579146,0.37726874,-0.37745083,0.00322448,-0.00322516,0.16563771,-0.16566514,0.00000000,-0.00000000
5.65182591,0.99364864,-0.99426195,1.39939240,-1.40309093,0.00000000,-0.00000000,0.00589961,-0.00590354,0.12456526,-0.12464046,0.37278254,-0.37295613,0.00326232,-0.00326277,0.16847411,-0.16847813,0.00000000,-0.00000000
5.65782891,0.98876859,-0.98931446,1.32927537,-1.33281743,0.00000000,-0.00000000,0.00579291,-0.00579288,0.12323851,-0.12331735,0.36866551,-0.36883089,0.00330736,-0.00330761,0.17206428,-0.17204438,0.00000000,-0.00000000
5.66383192,0.98588721,-0.98636210,1.26313689,-1.26648878,0.00000000,-0.00000000,0.00584173,-0.00583791,0.12174891,-0.12183064,0.36488154,-0.36503848,0.00335856,-0.00335863,0.17637713,-0.17633355,0.00000000,-0.00000000
5.66983492,0.98495283,-0.98535478,1.20155484,-1.20468934,0.00000000,-0.00000000,0.00603843,-0.00603102,0.12011134,-0.12019513,0.36141697,-0.36156483,0.00341479,-0.00341471,0.18136168,-0.18129543,0.00000000,-0.00000000
5.67583792,0.98589019,-0.98621896,1.14498707,-1.14788366,0.00000000,-0.00000000,0.00637475,-0.00636395,0.11834593,-0.11843091,0.35827853,-0.35841627,0.00347486,-0.00347465,0.18694700,-0.18685987,0.00000000,-0.00000000
5.68184092,0.98859576,-0.98885291,1.09376627,-1.09641110,0.00000000,-0.00000000,0.00684173,-0.00682778,0.11647688,-0.11656215,0.35548973,-0.35561608,0.00353748,-0.00353718,0.19304294,-0.19293744,0.00000000,-0.00000000
5.68784392,0.99293390,-0.99312281,1.04809873,-1.05048438,0.00000000,-0.00000000,0.00742963,-0.00741277,0.11453098,-0.11461569,0.35308638,-0.35319992,0.00360130,-0.00360095,0.19954165,-0.19942094,0.00000000,-0.00000000
5.69384692,0.99873431,-0.99886015,1.00806675,-1.01019185,0.00000000,-0.00000000,0.00812776,-0.00810826,0.11253608,-0.11261943,0.35111126,-0.35121058,0.00366489,-0.00366453,0.20631995,-0.20618775,0.00000000,-0.00000000
5.69984992,1.00579119,-1.00586081,0.97363456,-0.97550322,0.00000000,-0.00000000,0.00892435,-0.00890253,0.11051952,-0.11060079,0.34960864,-0.34969250,0.00372675,-0.00372642,0.21324253,-0.21310302,0.00000000,-0.00000000
5.70585293,1.01386460,-1.01388632,0.94465737,-0.94627851,0.00000000,-0.00000000,0.00980648,-0.00978266,0.10850661,-0.10858521,0.34861899,-0.34868639,0.00378534,-0.00378510,0.22016588,-0.22002351,0.00000000,-0.00000000
5.71185593,1.02268416,-1.02266755,0.92089324,-0.92227986,0.00000000,-0.00000000,0.01075992,-0.01073448,0.10651928,-0.10659479,0.34817428,-0.34822461,0.00383913,-0.00383901,0.22694278,-0.22680215,0.00000000,-0.00000000
5.71785893,1.03195522,-1.03191074,0.90201749,-0.90318588,0.00000000,-0.00000000,0.01176916,-0.01174251,0.10457506,-0.10464718,0.34829429,-0.34832735,0.00388658,-0.00388664,0.23342731,-0.23329297,0.00000000,-0.00000000
5.72386193,1.04136745,-1.04130611,0.88763912,-0.88860799,0.00000000,-0.00000000,0.01281743,-0.01279000,0.10268622,-0.10275486,0.34898416,-0.34900023,0.00392622,-0.00392651,0.23948010,-0.23935643,0.00000000,-0.00000000
5.72986493,1.05060565,-1.05053855,0.87731878,-0.87810844,0.00000000,-0.00000000,0.01388681,-0.01385907,0.10085941,-0.10092462,0.35023345,-0.35023328,0.00395672,-0.00395727,0.24497368,-0.24486466,0.00000000,-0.00000000
5.73586793,1.05936234,-1.05930025,0.87058789,-0.87121945,0.00000000,-0.00000000,0.01495844,-0.01493089,0.09909557,-0.09915757,0.35201684,-0.35200160,0.00397687,-0.00397772,0.24979756,-0.24970664,0.00000000,-0.00000000
5.74187094,1.06735155,-1.06730443,0.86696823,-0.86746280,0.00000000,-0.00000000,0.01601280,-0.01598593,0.09739027,-0.09744942,0.35429631,-0.35426751,0.00398569,-0.00398686,0.25386296,-0.25379292,0.00000000,-0.00000000
5.74787394,1.07432315,-1.07429972,0.86599142,-0.86636942,0.00000000,-0.00000000,0.01703003,-0.01700435,0.09573436,-0.09579112,0.35702488,-0.35698422,0.00398244,-0.00398395,0.25710687,-0.25705972,0.00000000,-0.00000000
5.75387694,1.08007697,-1.08008427,0.86721768,-0.86749816,0.00000000,-0.00000000,0.01799040,-0.01796641,0.09411490,-0.09416983,0.36015147,-0.36010073,0.00396667,-0.00396854,0.25949523,-0.25947208,0.00000000,-0.00000000
5.75987994,1.08447574,-1.08451879,0.87025307,-0.87045319,0.00000000,-0.00000000,0.01887474,-0.01885292,0.09251637,-0.09257005,0.36362680,-0.36356766,0.00393826,-0.00394049,0.26102501,-0.26102607,0.00000000,-0.00000000
5.76588294,1.08745617,-1.08753768,0.87476467,-0.87489922,0.00000000,-0.00000000,0.01966495,-0.01964574,0.09092190,-0.09097493,0.36740970,-0.36734357,0.00389742,-0.00390000,0.26172516,-0.26174969,0.00000000,-0.00000000
5.77188594,1.08903725,-1.08915743,0.88049298,-0.88057407,0.00000000,-0.00000000,0.02034449,-0.02032829,0.08931466,-0.08936761,0.37147361,-0.37140145,0.00384471,-0.00384762,0.26165620,-0.26170256,0.00000000,-0.00000000
5.77788894,1.08932519,-1.08948167,0.88726091,-0.88729777,0.00000000,-0.00000000,0.02089888,-0.02088604,0.08767917,-0.08773253,0.37581264,-0.37573481,0.00378105,-0.00378427,0.26090850,-0.26097419,0.00000000,-0.00000000
5.78389195,1.08851446,-1.08870228,0.89497905,-0.89497792,0.00000000,-0.00000000,0.02131614,-0.02130692,0.08600242,-0.08605661,0.38044687,-0.38036300,0.00370766,-0.00371114,0.25959923,-0.25968101,0.00000000,-0.00000000
5.78989495,1.08688449,-1.08709630,0.90364666,-0.90361084,0.00000000,-0.00000000,0.02158716,-0.02158177,0.08427492,-0.08433021,0.38542641,-0.38533535,0.00362606,-0.00362976,0.25786815,-0.25796216,0.00000000,-0.00000000
5.79589795,1.08479212,-1.08501843,0.91334835,-0.91327838,0.00000000,-0.00000000,0.02170598,-0.02170453,0.08249131,-0.08254787,0.39083398,-0.39073367,0.00353800,-0.00354187,0.25587229,-0.25597419,0.00000000,-0.00000000
5.80190095,1.08265979,-1.08288932,0.92424647,-0.92414042,0.00000000,-0.00000000,0.02167005,-0.02167256,0.08065083,-0.08070869,0.39678555,-0.39667308,0.00344541,-0.00344940,0.25377979,-0.25388497,0.00000000,-0.00000000
5.80790395,1.08095986,-1.08118002,0.93656940,-0.93642323,0.00000000,-0.00000000,0.02148021,-0.02148663,0.07875737,-0.07881640,0.40342911,-0.40330076,0.00335033,-0.00335438,0.25176320,-0.25186695,0.00000000,-0.00000000
5.81390695,1.08019574,-1.08039318,0.95059609,-0.95040416,0.00000000,-0.00000000,0.02114076,-0.02115093,0.07681919,-0.07687917,0.41094140,-0.41079272,0.00325486,-0.00325890,0.24999245,-0.25009015,0.00000000,-0.00000000
5.81990995,1.08088061,-1.08104179,0.96663771,-0.96639333,0.00000000,-0.00000000,0.02065923,-0.02067293,0.07484841,-0.07490900,0.41952260,-0.41934859,0.00316102,-0.00316501,0.24862782,-0.24871515,0.00000000,-0.00000000
5.82591296,1.08351460,-1.08362641,0.98501701,-0.98471298,0.00000000,-0.00000000,0.02004618,-0.02006310,0.07286020,-0.07292098,0.42938938,-0.42918465,0.00307075,-0.00307464,0.24781336,-0.24788645,0.00000000,-0.00000000
5.83191596,1.08856173,-1.08861209,1.00604633,-1.00567560,0.00000000,-0.00000000,0.01931481,-0.01933460,0.07087175,-0.07093225,0.44076623,-0.44052528,0.00298579,-0.00298953,0.24767084,-0.24772643,0.00000000,-0.00000000
5.83791896,1.09642743,-1.09640587,1.03000552,-1.02956176,0.00000000,-0.00000000,0.01848058,-0.01850281,0.06890118,-0.06896091,0.45387585,-0.45359326,0.00290765,-0.00291120,0.24829480,-0.24833035,0.00000000,-0.00000000
5.84392196,1.10743808,-1.10733626,1.05712049,-1.05659865,0.00000000,-0.00000000,0.01756063,-0.01758486,0.06696634,-0.06702482,0.46892856,-0.46859931,0.00283751,-0.00284084,0.24974867,-0.24976249,0.00000000,-0.00000000
5.84992496,1.12182334,-1.12163544,1.08754372,-1.08694054,0.00000000,-0.00000000,0.01657336,-0.01659910,0.06508368,-0.06514048,0.48611161,-0.48573131,0.00277625,-0.00277934,0.25206241,-0.25205366,0.00000000,-0.00000000
5.85592796,1.13970230,-1.13942535,1.12133755,-1.12065196,0.00000000,-0.00000000,0.01553779,-0.01556456,0.06326722,-0.06332196,0.50557850,-0.50514367,0.00272434,-0.00272719,0.25523153,-0.25520028,0.00000000,-0.00000000
5.86193097,1.16107411,-1.16070821,1.15846105,-1.15769450,0.00000000,-0.00000000,0.01447311,-0.01450042,0.06152766,-0.06158007,0.52743904,-0.52694735,0.00268193,-0.00268452,0.25921783,-0.25916500,0.00000000,-0.00000000
5.86793397,1.18581358,-1.18536195,1.19876116,-1.19791783,0.00000000,-0.00000000,0.01339811,-0.01342550,0.05987177,-0.05992166,0.55175046,-0.55120093,0.00264876,-0.00265111,0.26395157,-0.26387887,0.00000000,-0.00000000
5.87393697,1.21367197,-1.21314089,1.24196855,-1.24105541,0.00000000,-0.00000000,0.01233079,-0.01235781,0.05830196,-0.05834928,0.57850990,-0.57790308,0.00262425,-0.00262637,0.26933509,-0.26924491,0.00000000,-0.00000000
5.87993997,1.24428284,-1.24368147,1.28769830,-1.28672507,0.00000000,-0.00000000,0.01128790,-0.01131414,0.05681625,-0.05686103,0.60764881,-0.60698687,0.00260749,-0.00260942,0.27524770,-0.27514299,0.00000000,-0.00000000
5.88594297,1.27717274,-1.27651281,1.33545539,-1.33443438,0.00000000,-0.00000000,0.01028467,-0.01030977,0.05540836,-0.05545075,0.63902921,-0.63831606,0.00259735,-0.00259911,0.28155149,-0.28143561,0.00000000,-0.00000000
