energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.32266133,2.95421571,1.49151434,0.97658000,0.06703541,0.36512208,1.04433769,0.00000000,0.32427256,0.00631377
-3.31665833,3.07661664,1.54489610,1.02734546,0.06978594,0.37726233,1.07585173,0.00000000,0.32448967,0.00662596
-3.31065533,3.19853552,1.59983419,1.07701025,0.07230542,0.38937495,1.10848662,0.00000000,0.32540168,0.00693695
-3.30465233,3.32012888,1.65666161,1.12539368,0.07456235,0.40154192,1.14251659,0.00000000,0.32712284,0.00724772
-3.29864932,3.44157410,1.71567466,1.17234048,0.07652974,0.41384718,1.17818846,0.00000000,0.32973087,0.00755952
-3.29264632,3.56302849,1.77710570,1.21771359,0.07818520,0.42637021,1.21570170,0.00000000,0.33326276,0.00787379
-3.28664332,3.68458487,1.84109563,1.26138538,0.07951102,0.43917921,1.25518862,0.00000000,0.33771234,0.00819193
-3.28064032,3.80622639,1.90766728,1.30322806,0.08049417,0.45232400,1.29669551,0.00000000,0.34302953,0.00851516
-3.27463732,3.92778293,1.97670119,1.34310384,0.08112625,0.46582910,1.34016577,0.00000000,0.34912121,0.00884434
-3.26863432,4.04889223,2.04791535,1.38085580,0.08140333,0.47968745,1.38542593,0.00000000,0.35585393,0.00917977
-3.26263132,4.16896848,2.12085033,1.41630022,0.08132590,0.49385518,1.43217560,0.00000000,0.36305790,0.00952102
-3.25662831,4.28718115,2.19486129,1.44922111,0.08089861,0.50824773,1.47998225,0.00000000,0.37053253,0.00986682
-3.25062531,4.40244639,2.26911777,1.47936762,0.08013019,0.52273783,1.52828144,0.00000000,0.37805298,0.01021498
-3.24462231,4.51343263,2.34261236,1.50645478,0.07903322,0.53715556,1.57638318,0.00000000,0.38537763,0.01056228
-3.23861931,4.61858141,2.41417836,1.53016783,0.07762394,0.55129058,1.62348445,0.00000000,0.39225609,0.01090452
-3.23261631,4.71614355,2.48251648,1.55017015,0.07592207,0.56489674,1.66868785,0.00000000,0.39843759,0.01123659
-3.22661331,4.80422968,2.54622992,1.56611458,0.07395062,0.57769881,1.71102610,0.00000000,0.40367928,0.01155256
-3.22061031,4.88087350,2.60386671,1.57765762,0.07173555,0.58940129,1.74949131,0.00000000,0.40775428,0.01184586
-3.21460730,4.94410493,2.65396771,1.58447570,0.06930562,0.59969882,1.78306818,0.00000000,0.41045910,0.01210951
-3.20860430,4.99202983,2.69511824,1.58628285,0.06669196,0.60828776,1.81076961,0.00000000,0.41162025,0.01233635
-3.20260130,5.02291224,2.72600104,1.58284840,0.06392771,0.61487847,1.83167326,0.00000000,0.41109978,0.01251937
-3.19659830,5.03525484,2.74544795,1.57401393,0.06104763,0.61920752,1.84495715,0.00000000,0.40879950,0.01265193
-3.19059530,5.02787313,2.75248798,1.55970813,0.05808752,0.62104935,1.84993281,0.00000000,0.40466387,0.01272812
-3.18459230,4.99995933,2.74638903,1.53995862,0.05508367,0.62022663,1.84607418,0.00000000,0.39868138,0.01274296
-3.17858929,4.95113204,2.72669138,1.51489997,0.05207229,0.61661891,1.83304084,0.00000000,0.39088444,0.01269267
-3.17258629,4.88146885,2.69323095,1.48477706,0.04908878,0.61016886,1.81069432,0.00000000,0.38134776,0.01257488
-3.16658329,4.79151972,2.64615129,1.44994351,0.04616711,0.60088605,1.77910666,0.00000000,0.37018543,0.01238868
-3.16058029,4.68230015,2.58590336,1.41085506,0.04333908,0.58884775,1.73856084,0.00000000,0.35754664,0.01213477
-3.15457729,4.55526422,2.51323339,1.36805804,0.04063373,0.57419696,1.68954286,0.00000000,0.34361045,0.01181543
-3.14857429,4.41225877,2.42915911,1.32217342,0.03807664,0.55713761,1.63272611,0.00000000,0.32857967,0.01143445
-3.14257129,4.25546101,2.33493587,1.27387716,0.03568949,0.53792728,1.56894863,0.00000000,0.31267426,0.01099701
-3.13656828,4.08730272,2.23201408,1.22387793,0.03348949,0.51686781,1.49918457,0.00000000,0.29612434,0.01050951
-3.13056528,3.91038504,2.12199030,1.17289317,0.03148916,0.49429431,1.42451120,0.00000000,0.27916330,0.00997936
-3.12456228,3.72738813,2.00655440,1.12162485,0.02969600,0.47056313,1.34607312,0.00000000,0.26202108,0.00941470
-3.11855928,3.54098029,1.88743516,1.07073607,0.02811252,0.44603946,1.26504548,0.00000000,0.24491809,0.00882415
-3.11255628,3.35373106,1.76634701,1.02082975,0.02673622,0.42108511,1.18259773,0.00000000,0.22805982,0.00821651
-3.10655328,3.16803242,1.64494023,0.97243043,0.02555986,0.39604709,1.09985966,0.00000000,0.21163238,0.00760051
-3.10055028,2.98603157,1.52475659,0.92597007,0.02457179,0.37124752,1.01789111,0.00000000,0.19579917,0.00698457
-3.09454727,2.80957819,1.40719222,0.88177850,0.02375642,0.34697527,0.93765642,0.00000000,0.18069871,0.00637655
-3.08854427,2.64018804,1.29346885,0.84007886,0.02309484,0.32347959,0.86000451,0.00000000,0.16644365,0.00578355
-3.08254127,2.47902378,1.18461417,0.80098816,0.02256544,0.30096602,0.78565509,0.00000000,0.15312097,0.00521184
-3.07653827,2.32689303,1.08145144,0.76452272,0.02214475,0.27959450,0.71519107,0.00000000,0.14079331,0.00466666
-3.07053527,2.18426265,0.98459821,0.73060815,0.02180814,0.25947972,0.64905717,0.00000000,0.12950127,0.00415225
-3.06453227,2.05128756,0.89447322,0.69909301,0.02153067,0.24069342,0.58756398,0.00000000,0.11926659,0.00367179
-3.05852926,1.92785152,0.81131065,0.66976557,0.02128787,0.22326846,0.53089708,0.00000000,0.11009594,0.00322745
-3.05252626,1.81361712,0.73518020,0.64237241,0.02105647,0.20720425,0.47913009,0.00000000,0.10198520,0.00282043
-3.04652326,1.70808169,0.66601165,0.61663811,0.02081509,0.19247322,0.43224080,0.00000000,0.09492398,0.00245106
-3.04052026,1.61063586,0.60362213,0.59228472,0.02054479,0.17902783,0.39012916,0.00000000,0.08890013,0.00211890
-3.03451726,1.52062165,0.54774486,0.56905030,0.02022958,0.16680780,0.35263633,0.00000000,0.08390409,0.00182287
-3.02851426,1.43738707,0.49805757,0.54670548,0.01985673,0.15574716,0.31956348,0.00000000,0.07993285,0.00156137
-3.02251126,1.36033497,0.45420958,0.52506733,0.01941700,0.14578077,0.29068985,0.00000000,0.07699332,0.00133238
-3.01650825,1.28896377,0.41584632,0.50401011,0.01890473,0.13685007,0.26578891,0.00000000,0.07510503,0.00113363
-3.01050525,1.22289907,0.38263052,0.48347239,0.01831773,0.12890780,0.24464243,0.00000000,0.07430194,0.00096268
-3.00450225,1.16191487,0.35425949,0.46346045,0.01765719,0.12192161,0.22705178,0.00000000,0.07463334,0.00081701
-2.99849925,1.10594449,0.33047807,0.44404797,0.01692731,0.11587640,0.21284635,0.00000000,0.07616379,0.00069412
-2.99249625,1.05508108,0.31108733,0.42537224,0.01613499,0.11077549,0.20188893,0.00000000,0.07897198,0.00059160
-2.98649325,1.00956871,0.29594885,0.40762713,0.01528933,0.10664051,0.19407824,0.00000000,0.08314867,0.00050716
-2.98049025,0.96978489,0.28498509,0.39105339,0.01440117,0.10351019,0.18934860,0.00000000,0.08879359,0.00043870
-2.97448724,0.93621597,0.27817607,0.37592672,0.01348256,0.10143825,0.18766717,0.00000000,0.09601158,0.00038429
-2.96848424,0.90942691,0.27555295,0.36254429,0.01254623,0.10049026,0.18902907,0.00000000,0.10490789,0.00034224
-2.96248124,0.89002707,0.27718898,0.35121028,0.01160511,0.10073997,0.19345075,0.00000000,0.11558295,0.00031103
-2.95647824,0.87863362,0.28318844,0.34222104,0.01067183,0.10226503,0.20096211,0.00000000,0.12812670,0.00028935
-2.95047524,0.87583424,0.29367416,0.33585045,0.00975835,0.10514246,0.21159782,0.00000000,0.14261276,0.00027608
-2.94447224,0.88215061,0.30877414,0.33233608,0.00887559,0.10944381,0.22538820,0.00000000,0.15909259,0.00027024
-2.93846923,0.89800403,0.32860787,0.33186659,0.00803314,0.11523053,0.24235020,0.00000000,0.17758999,0.00027101
-2.93246623,0.92368440,0.35327282,0.33457069,0.00723910,0.12254930,0.26247881,0.00000000,0.19809609,0.00027768
-2.92646323,0.95932373,0.38283148,0.34050827,0.00649993,0.13142790,0.28573936,0.00000000,0.22056514,0.00028961
-2.92046023,1.00487481,0.41729958,0.34966369,0.00582039,0.14187136,0.31206079,0.00000000,0.24491132,0.00030626
-2.91445723,1.06009598,0.45663555,0.36194161,0.00520357,0.15385883,0.34133045,0.00000000,0.27100672,0.00032713
-2.90845423,1.12454229,0.50073174,0.37716556,0.00465094,0.16734116,0.37339031,0.00000000,0.29868072,0.00035172
-2.90245123,1.19756344,0.54940758,0.39507909,0.00416248,0.18223925,0.40803500,0.00000000,0.32772079,0.00037960
-2.89644822,1.27830857,0.60240483,0.41534974,0.00373681,0.19844336,0.44501138,0.00000000,0.35787479,0.00041029
-2.89044522,1.36573783,0.65938502,0.43757566,0.00337138,0.21581333,0.48401998,0.00000000,0.38885476,0.00044334
-2.88444222,1.45864033,0.71992932,0.46129468,0.00306265,0.23417984,0.52471792,0.00000000,0.42034205,0.00047827
-2.87843922,1.55565816,0.78354062,0.48599572,0.00280634,0.25334660,0.56672336,0.00000000,0.45199365,0.00051462
-2.87243622,1.65531556,0.84964792,0.51113211,0.00259758,0.27309356,0.60962120,0.00000000,0.48344946,0.00055187
-2.86643322,1.75605260,0.91761287,0.53613657,0.00243112,0.29318096,0.65296975,0.00000000,0.51434031,0.00058954
-2.86043022,1.85626223,0.98673830,0.56043735,0.00230155,0.31335418,0.69630829,0.00000000,0.54429628,0.00062712
-2.85442721,1.95432966,1.05627859,0.58347490,0.00220345,0.33334931,0.73916500,0.00000000,0.57295516,0.00066411
-2.84842421,2.04867272,1.12545158,0.60471888,0.00213157,0.35289911,0.78106528,0.00000000,0.59997057,0.00070004
-2.84242121,2.13778213,1.19345175,0.62368448,0.00208098,0.37173936,0.82154004,0.00000000,0.62501960,0.00073443
-2.83641821,2.22026026,1.25946451,0.63994790,0.00204719,0.38961532,0.86013384,0.00000000,0.64780962,0.00076686
-2.83041521,2.29485740,1.32268118,0.65316018,0.00202628,0.40628807,0.89641275,0.00000000,0.66808405,0.00079695
-2.82441221,2.36050417,1.38231437,0.66305902,0.00201501,0.42154054,0.92997183,0.00000000,0.68562714,0.00082435
-2.81840920,2.41633950,1.43761350,0.66947806,0.00201092,0.43518305,0.96044209,0.00000000,0.70026742,0.00084880
-2.81240620,2.46173306,1.48788022,0.67235341,0.00201240,0.44705814,0.98749707,0.00000000,0.71188016,0.00087008
-2.80640320,2.49630184,1.53248324,0.67172712,0.00201875,0.45704454,1.01085887,0.00000000,0.72038862,0.00088808
-2.80040020,2.51992049,1.57087238,0.66774740,0.00203031,0.46506014,1.03030377,0.00000000,0.72576442,0.00090273
-2.79439720,2.53272512,1.60259160,0.66066585,0.00204844,0.47106388,1.04566741,0.00000000,0.72802703,0.00091409
-2.78839420,2.53511084,1.62729044,0.65083151,0.00207563,0.47505643,1.05684939,0.00000000,0.72724276,0.00092227
-2.78239120,2.52772304,1.64473376,0.63868220,0.00211553,0.47707974,1.06381743,0.00000000,0.72352305,0.00092752
-2.77638819,2.51144295,1.65480935,0.62473339,0.00217296,0.47721533,1.06661085,0.00000000,0.71702261,0.00093014
-2.77038519,2.48736773,1.65753309,0.60956491,0.00225396,0.47558153,1.06534310,0.00000000,0.70793718,0.00093055
-2.76438219,2.45678586,1.65305127,0.59380611,0.00236582,0.47232960,1.06020342,0.00000000,0.69650106,0.00092926
-2.75837919,2.42114815,1.64163996,0.57811979,0.00251702,0.46763896,1.05145701,0.00000000,0.68298448,0.00092684
-2.75237619,2.38203514,1.62370107,0.56318542,0.00271723,0.46171156,1.03944371,0.00000000,0.66769062,0.00092397
-2.74637319,2.34112148,1.59975496,0.54968214,0.00297724,0.45476572,1.02457478,0.00000000,0.65095225,0.00092138
-2.74037019,2.30013775,1.57042967,0.53827187,0.00330887,0.44702943,1.00732755,0.00000000,0.63312787,0.00091985
-2.73436718,2.26083059,1.53644676,0.52958297,0.00372483,0.43873349,0.98823777,0.00000000,0.61459715,0.00092021
-2.72836418,2.22492156,1.49860399,0.52419473,0.00423851,0.43010459,0.96788954,0.00000000,0.59575570,0.00092328
-2.72236118,2.19406558,1.45775525,0.52262296,0.00486375,0.42135857,0.94690283,0.00000000,0.57700879,0.00092991
-2.71635818,2.16980951,1.41478826,0.52530696,0.00561453,0.41269419,0.92591881,0.00000000,0.55876433,0.00094090
-2.71035518,2.15355190,1.37060066,0.53259801,0.00650462,0.40428736,0.90558305,0.00000000,0.54142482,0.00095701
-2.70435218,2.14650443,1.32607519,0.54474944,0.00754710,0.39628637,0.88652735,0.00000000,0.52537853,0.00097891
-2.69834917,2.14965634,1.28205502,0.56190870,0.00875395,0.38880794,0.86935043,0.00000000,0.51098999,0.00100717
-2.69234617,2.16374248,1.23931990,0.58411121,0.01013545,0.38193450,0.85459835,0.00000000,0.49859013,0.00104221
-2.68634317,2.18921626,1.19856422,0.61127637,0.01169964,0.37571259,0.84274538,0.00000000,0.48846628,0.00108431
-2.68034017,2.22622826,1.16037774,0.64320582,0.01345175,0.37015262,0.83417602,0.00000000,0.48085251,0.00113354
-2.67433717,2.27461169,1.12522976,0.67958393,0.01539360,0.36522984,0.82916918,0.00000000,0.47592064,0.00118980
-2.66833417,2.33387529,1.09345757,0.71998078,0.01752305,0.36088656,0.82788513,0.00000000,0.47377238,0.00125274
-2.66233117,2.40320464,1.06525937,0.76385778,0.01983353,0.35703553,0.83035599,0.00000000,0.47443313,0.00132181
-2.65632816,2.48147223,1.04069227,0.81057571,0.02231364,0.35356426,0.83648044,0.00000000,0.47784768,0.00139623
-2.65032516,2.56725652,1.01967513,0.85940560,0.02494686,0.35034027,0.84602286,0.00000000,0.48387829,0.00147500
-2.64432216,2.65887008,1.00199648,0.90954200,0.02771144,0.34721686,0.85861738,0.00000000,0.49230536,0.00155691
-2.63831916,2.75439636,0.98732674,0.96011884,0.03058047,0.34403926,0.87377672,0.00000000,0.50283082,0.00164060
-2.63231616,2.85173435,0.97523464,1.01022735,0.03352209,0.34065099,0.89090575,0.00000000,0.51508447,0.00172453
-2.62631316,2.94865020,0.96520679,1.05893596,0.03649996,0.33690007,0.90931925,0.00000000,0.52863291,0.00180708
-2.62031016,3.04283436,0.95666974,1.10531162,0.03947395,0.33264479,0.92826341,0.00000000,0.54299117,0.00188654
-2.61430715,3.13196266,0.94901362,1.14844198,0.04240096,0.32775911,0.94694017,0.00000000,0.55763642,0.00196119
-2.60830415,3.21375937,0.94161625,1.18745786,0.04523598,0.32213711,0.96453363,0.00000000,0.57202359,0.00202936
-2.60230115,3.28606042,0.93386702,1.22155542,0.04793330,0.31569671,0.98023730,0.00000000,0.58560214,0.00208943
-2.59629815,3.34687455,0.92518932,1.25001712,0.05044784,0.30838235,0.99328128,0.00000000,0.59783343,0.00213994
-2.59029515,3.39444036,0.91506104,1.27223090,0.05273649,0.30016662,1.00295830,0.00000000,0.60820814,0.00217959
-2.58429215,3.42727743,0.90303218,1.28770692,0.05475956,0.29105086,1.00864742,0.00000000,0.61626281,0.00220732
-2.57828914,3.44422973,0.88873924,1.29609113,0.05648215,0.28106483,1.00983461,0.00000000,0.62159510,0.00222230
-2.57228614,3.44449985,0.87191587,1.29717526,0.05787541,0.27026536,1.00612945,0.00000000,0.62387702,0.00222399
-2.56628314,3.42767306,0.85239973,1.29090283,0.05891770,0.25873430,0.99727726,0.00000000,0.62286560,0.00221215
-2.56028014,3.39373047,0.83013553,1.27737099,0.05959550,0.24657572,0.98316632,0.00000000,0.61841070,0.00218682
-2.55427714,3.34305110,0.80517424,1.25682802,0.05990417,0.23391271,0.96383009,0.00000000,0.61045964,0.00214835
-2.54827414,3.27640302,0.77766911,1.22966680,0.05984841,0.22088377,0.93944450,0.00000000,0.59905845,0.00209739
-2.54227114,3.19492422,0.74786854,1.19641434,0.05944239,0.20763903,0.91032058,0.00000000,0.58435002,0.00203481
-2.53626813,3.10009409,0.71610664,1.15771795,0.05870974,0.19433655,0.87689301,0.00000000,0.56656906,0.00196174
-2.53026513,2.99369696,0.68279188,1.11432848,0.05768310,0.18113860,0.83970530,0.00000000,0.54603444,0.00187949
-2.52426213,2.87777907,0.64839443,1.06708144,0.05640354,0.16820832,0.79939231,0.00000000,0.52313920,0.00178952
-2.51825913,2.75460062,0.61343289,1.01687647,0.05491968,0.15570666,0.75666117,0.00000000,0.49833889,0.00169339
-2.51225613,2.62658479,0.57846081,0.96465615,0.05328665,0.14378976,0.71227134,0.00000000,0.47213873,0.00159275
-2.50625313,2.49626513,0.54405359,0.91138461,0.05156488,0.13260671,0.66701488,0.00000000,0.44508023,0.00148922
-2.50025013,2.36623311,0.51079612,0.85802674,0.04981876,0.12229785,0.62169757,0.00000000,0.41772789,0.00138444
-2.49424712,2.23908701,0.47927146,0.80552859,0.04811526,0.11299348,0.57712174,0.00000000,0.39065644,0.00127994
-2.48824412,2.11738351,0.45005067,0.75479925,0.04652251,0.10481291,0.53407122,0.00000000,0.36443914,0.00117719
-2.48224112,2.00359264,0.42368411,0.70669478,0.04510839,0.09786395,0.49329888,0.00000000,0.33963738,0.00107752
-2.47623812,1.90005697,0.40069388,0.66200439,0.04393919,0.09224263,0.45551688,0.00000000,0.31679188,0.00098211
-2.47023512,1.80895532,0.38156764,0.62143880,0.04307829,0.08803307,0.42138971,0.00000000,0.29641559,0.00089200
-2.46423212,1.73227113,0.36675338,0.58562118,0.04258504,0.08530758,0.39152971,0.00000000,0.27898815,0.00080803
-2.45822911,1.67176579,0.35665524,0.55508027,0.04251369,0.08412676,0.36649492,0.00000000,0.26495188,0.00073091
-2.45222611,1.62895647,0.35162990,0.53024577,0.04291247,0.08453958,0.34678872,0.00000000,0.25470903,0.00066115
-2.44622311,1.60509863,0.35198360,0.51144584,0.04382294,0.08658349,0.33286076,0.00000000,0.24861995,0.00059911
-2.44022011,1.60117287,0.35796943,0.49890640,0.04527932,0.09028444,0.32510861,0.00000000,0.24700188,0.00054502
-2.43421711,1.61787595,0.36978489,0.49275219,0.04730823,0.09565681,0.32387967,0.00000000,0.25012807,0.00049894
-2.42821411,1.65561596,0.38756967,0.49300941,0.04992842,0.10270334,0.32947265,0.00000000,0.25822676,0.00046084
-2.42221111,1.71451157,0.41140355,0.49960968,0.05315081,0.11141501,0.34213834,0.00000000,0.27147986,0.00043057
-2.41620810,1.79439521,0.44130458,0.51239528,0.05697868,0.12177096,0.36207926,0.00000000,0.29002114,0.00040791
-2.41020510,1.89482047,0.47722771,0.53112558,0.06140810,0.13373852,0.38944791,0.00000000,0.31393375,0.00039254
-2.40420210,2.01507341,0.51906383,0.55548441,0.06642845,0.14727334,0.42434378,0.00000000,0.34324706,0.00038412
-2.39819910,2.15418815,0.56663975,0.58508849,0.07202318,0.16231975,0.46680884,0.00000000,0.37793294,0.00038224
-2.39219610,2.31096633,0.61971898,0.61949657,0.07817070,0.17881131,0.51682206,0.00000000,0.41790171,0.00038646
-2.38619310,2.48400042,0.67800379,0.65821935,0.08484533,0.19667173,0.57429302,0.00000000,0.46299791,0.00039633
-2.38019010,2.67170045,0.74113848,0.70072991,0.09201839,0.21581591,0.63905522,0.00000000,0.51299632,0.00041138
-2.37418709,2.87232376,0.80871407,0.74647445,0.09965927,0.23615135,0.71085944,0.00000000,0.56759857,0.00043112
-2.36818409,3.08400686,0.88027434,0.79488316,0.10773648,0.25757967,0.78936780,0.00000000,0.62643082,0.00045508
-2.36218109,3.30479874,0.95532316,0.84538092,0.11621861,0.27999831,0.87414900,0.00000000,0.68904271,0.00048277
-2.35617809,3.53269443,1.03333284,0.89739754,0.12507513,0.30330220,0.96467518,0.00000000,0.75490818,0.00051372
-2.35017509,3.76566788,1.11375326,0.95037722,0.13427704,0.32738534,1.06032095,0.00000000,0.82342819,0.00054744
-2.34417209,4.00170276,1.19602130,1.00378693,0.14379719,0.35214215,1.16036486,0.00000000,0.89393576,0.00058346
-2.33816908,4.23882033,1.27957025,1.05712343,0.15361035,0.37746849,1.26399352,0.00000000,0.96570323,0.00062132
-2.33216608,4.47510307,1.36383844,1.10991869,0.16369291,0.40326211,1.37030846,0.00000000,1.03795180,0.00066056
-2.32616308,4.70871346,1.44827690,1.16174350,0.17402228,0.42942261,1.47833579,0.00000000,1.10986323,0.00070071
-2.32016008,4.93790713,1.53235531,1.21220919,0.18457588,0.45585071,1.58703820,0.00000000,1.18059339,0.00074132
-2.31415708,5.16104020,1.61556599,1.26096745,0.19532989,0.48244687,1.69532937,0.00000000,1.24928722,0.00078195
-2.30815408,5.37657086,1.69742567,1.30770831,0.20625769,0.50910927,1.80209006,0.00000000,1.31509486,0.00082216
-2.30215108,5.58305559,1.77747491,1.35215650,0.21732812,0.53573126,1.90618558,0.00000000,1.37718818,0.00086150
-2.29614807,5.77914088,1.85527517,1.39406648,0.22850362,0.56219844,2.00648409,0.00000000,1.43477737,0.00089955
-2.29014507,5.96355160,1.93040397,1.43321648,0.23973845,0.58838550,2.10187514,0.00000000,1.48712693,0.00093590
-2.28414207,6.13507745,2.00244845,1.46940210,0.25097695,0.61415313,2.19128805,0.00000000,1.53357060,0.00097015
-2.27813907,6.29255924,2.07099807,1.50242984,0.26215211,0.63934535,2.27370959,0.00000000,1.57352468,0.00100191
-2.27213607,6.43487660,2.13563722,1.53211116,0.27318459,0.66378732,2.34820064,0.00000000,1.60649949,0.00103081
-2.26613307,6.56093917,2.19593855,1.55825766,0.28398217,0.68728426,2.41391147,0.00000000,1.63210855,0.00105651
-2.26013007,6.66968265,2.25145806,1.58067769,0.29443987,0.70962143,2.47009551,0.00000000,1.65007531,0.00107870
-2.25412706,6.76007131,2.30173277,1.59917486,0.30444078,0.73056562,2.51612147,0.00000000,1.66023747,0.00109709
-2.24812406,6.83110791,2.34628163,1.61354889,0.31385765,0.74986818,2.55148373,0.00000000,1.66254872,0.00111143
-2.24212106,6.88185172,2.38461050,1.62359871,0.32255523,0.76726976,2.57581109,0.00000000,1.65707822,0.00112151
-2.23611806,6.91144450,2.41622130,1.62912805,0.33039339,0.78250659,2.58887388,0.00000000,1.64400789,0.00112716
-2.23011506,6.91914408,2.44062551,1.62995332,0.33723081,0.79531836,2.59058951,0.00000000,1.62362776,0.00112826
-2.22411206,6.90436432,2.45736173,1.62591341,0.34292940,0.80545722,2.58102650,0.00000000,1.59632985,0.00112474
-2.21810905,6.86671973,2.46601671,1.61688114,0.34735887,0.81269780,2.56040700,0.00000000,1.56260058,0.00111658
-2.21210605,6.80607252,2.46624881,1.60277558,0.35040174,0.81684762,2.52910778,0.00000000,1.52301237,0.00110383
-2.20610305,6.72257954,2.45781293,1.58357472,0.35195812,0.81775750,2.48765952,0.00000000,1.47821433,0.00108658
-2.20010005,6.61673622,2.44058527,1.55932767,0.35195038,0.81533140,2.43674427,0.00000000,1.42892261,0.00106499
-2.19409705,6.48941442,2.41458659,1.53016557,0.35032725,0.80953513,2.37719096,0.00000000,1.37591033,0.00103927
-2.18809405,6.34189150,2.38000220,1.49631048,0.34706722,0.80040340,2.30996854,0.00000000,1.31999728,0.00100969
-2.18209105,6.17586768,2.33719739,1.45808158,0.34218108,0.78804475,2.23617662,0.00000000,1.26203957,0.00097658
-2.17608804,5.99346976,2.28672682,1.41589795,0.33571329,0.77264396,2.15703338,0.00000000,1.20291906,0.00094032
-2.17008504,5.79723919,2.22933683,1.37027761,0.32774228,0.75446171,2.07386053,0.00000000,1.14353267,0.00090133
-2.16408204,5.59010379,2.16595993,1.32183238,0.31837939,0.73383117,1.98806522,0.00000000,1.08478148,0.00086007
-2.15807904,5.37533263,2.09770116,1.27125868,0.30776665,0.71115177,1.90111897,0.00000000,1.02755956,0.00081703
-2.15207604,5.15647484,2.02581621,1.21932413,0.29607336,0.68688003,1.81453361,0.00000000,0.97274248,0.00077273
-2.14607304,4.93728364,1.95168212,1.16685048,0.28349159,0.66151792,1.72983471,0.00000000,0.92117546,0.00072768
-2.14007004,4.72162761,1.87676109,1.11469334,0.27023083,0.63559898,1.64853267,0.00000000,0.87366121,0.00068241
-2.13406703,4.51339225,1.80255902,1.06371931,0.25651197,0.60967291,1.57209224,0.00000000,0.83094740,0.00063743
-2.12806403,4.31637486,1.73058009,1.01478154,0.24256080,0.58428898,1.50190098,0.00000000,0.79371404,0.00059325
-2.12206103,4.13417675,1.66227947,0.96869444,0.22860146,0.55997913,1.43923759,0.00000000,0.76256077,0.00055032
-2.11605803,3.97009660,1.59901583,0.92620872,0.21484992,0.53724133,1.38524082,0.00000000,0.73799444,0.00050906
-2.11005503,3.82702901,1.54200594,0.88798771,0.20150785,0.51652383,1.34088013,0.00000000,0.72041714,0.00046985
-2.10405203,3.70737237,1.49228304,0.85458583,0.18875716,0.49821105,1.30692878,0.00000000,0.71011522,0.00043301
-2.09804902,3.61294947,1.45066100,0.82643036,0.17675526,0.48261156,1.28394061,0.00000000,0.70724948,0.00039879
-2.09204602,3.54494436,1.41770574,0.80380704,0.16563136,0.46994869,1.27223107,0.00000000,0.71184716,0.00036738
-2.08604302,3.50385805,1.39371517,0.78685031,0.15548389,0.46035415,1.27186368,0.00000000,0.72379601,0.00033892
-2.08004002,3.48948523,1.37870873,0.77553855,0.14637897,0.45386494,1.28264236,0.00000000,0.74284106,0.00031345
-2.07403702,3.50091326,1.37242694,0.76969469,0.13835021,0.45042358,1.30411030,0.00000000,0.76858424,0.00029097
-2.06803402,3.53654409,1.37434119,0.76899215,0.13139951,0.44988185,1.33555577,0.00000000,0.80048742,0.00027141
-2.06203102,3.59413882,1.38367349,0.77296607,0.12549901,0.45200776,1.37602499,0.00000000,0.83787903,0.00025464
-2.05602801,3.67088375,1.39942546,0.78102937,0.12059395,0.45649551,1.42434203,0.00000000,0.87996437,0.00024050
-2.05002501,3.76347621,1.42041562,0.79249321,0.11660638,0.46297820,1.47913545,0.00000000,0.92583971,0.00022876
-2.04402201,3.86822724,1.44532349,0.80659108,0.11343944,0.47104272,1.53887123,0.00000000,0.97451000,0.00021918
-2.03801901,3.98117814,1.47273896,0.82250566,0.11098212,0.48024625,1.60189095,0.00000000,1.02490990,0.00021148
-2.03201601,4.09822669,1.50121492,0.83939748,0.10911425,0.49013391,1.66645460,0.00000000,1.07592779,0.00020537
-2.02601301,4.21525899,1.52932125,0.85643433,0.10771160,0.50025671,1.73078643,0.00000000,1.12643203,0.00020056
-2.02001001,4.32828208,1.55569807,0.87282034,0.10665073,0.51018923,1.79312270,0.00000000,1.17529879,0.00019675
-2.01400700,4.43355276,1.57910613,0.88782360,0.10581366,0.51954634,1.85175971,0.00000000,1.22144066,0.00019366
-2.00800400,4.52769785,1.59847250,0.90080131,0.10509201,0.52799832,1.90510063,0.00000000,1.26383499,0.00019103
-2.00200100,4.60782156,1.61292973,0.91122147,0.10439050,0.53528372,1.95169937,0.00000000,1.30155112,0.00018860
-1.99599800,4.67159590,1.62184707,0.91868038,0.10362987,0.54121958,1.99030021,0.00000000,1.33377535,0.00018617
-1.98999500,4.71733087,1.62485246,0.92291510,0.10274891,0.54570843,2.01987163,0.00000000,1.35983284,0.00018354
-1.98399200,4.74402174,1.62184465,0.92381069,0.10170573,0.54874194,2.03963315,0.00000000,1.37920551,0.00018056
-1.97798899,4.75137173,1.61299500,0.92140167,0.10047822,0.55040085,2.04907438,0.00000000,1.39154527,0.00017713
-1.97198599,4.73978932,1.59873897,0.91586797,0.09906367,0.55085141,2.04796545,0.00000000,1.39668196,0.00017315
-1.96598299,4.71036056,1.57975788,0.90752535,0.09747766,0.55033822,2.03635862,0.00000000,1.39462572,0.00016859
-1.95997999,4.66479739,1.55695164,0.89681092,0.09575232,0.54917380,2.01458106,0.00000000,1.38556365,0.00016341
