energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up
-2.59629815,0.43892533,0.00128006,0.27316707,0.34031075,0.03013847,0.11383636,0.00000000
-2.59029515,0.43939927,0.00126315,0.26858497,0.33528369,0.03061661,0.11802816,0.00000000
-2.58429215,0.43765700,0.00124176,0.26253275,0.32835564,0.03099666,0.12166470,0.00000000
-2.57828914,0.43385280,0.00121714,0.25515568,0.31967906,0.03129674,0.12473010,0.00000000
-2.57228614,0.42820035,0.00119073,0.24662472,0.30943768,0.03154140,0.12723168,0.00000000
-2.56628314,0.42097068,0.00116417,0.23713227,0.29784154,0.03176175,0.12920189,0.00000000
-2.56028014,0.41248857,0.00113922,0.22688744,0.28512150,0.03199541,0.13069953,0.00000000
-2.55427714,0.40312760,0.00111782,0.21611111,0.27152338,0.03228635,0.13180993,0.00000000
-2.54827414,0.39330361,0.00110201,0.20503087,0.25730200,0.03268437,0.13264436,0.00000000
-2.54227114,0.38346698,0.00109388,0.19387600,0.24271520,0.03324454,0.13333821,0.00000000
-2.53626813,0.37409353,0.00109560,0.18287270,0.22801814,0.03402616,0.13404834,0.00000000
-2.53026513,0.36567433,0.00110932,0.17223941,0.21345785,0.03509169,0.13494927,0.00000000
-2.52426213,0.35870445,0.00113718,0.16218265,0.19926837,0.03650526,0.13622854,0.00000000
-2.51825913,0.35367094,0.00118120,0.15289311,0.18566630,0.03833098,0.13808112,0.00000000
-2.51225613,0.35104008,0.00124328,0.14454223,0.17284708,0.04063108,0.14070325,0.00000000
-2.50625313,0.35124423,0.00132513,0.13727913,0.16098176,0.04346373,0.14428559,0.00000000
-2.50025013,0.35466861,0.00142819,0.13122808,0.15021456,0.04688080,0.14900607,0.00000000
-2.49424712,0.36163811,0.00155360,0.12648627,0.14066095,0.05092551,0.15502266,0.00000000
-2.48824412,0.37240478,0.00170209,0.12312216,0.13240640,0.05563000,0.16246619,0.00000000
-2.48224112,0.38713611,0.00187398,0.12117413,0.12550573,0.06101303,0.17143354,0.00000000
-2.47623812,0.40590483,0.00206906,0.12064969,0.11998299,0.06707778,0.18198149,0.00000000
-2.47023512,0.42868037,0.00228658,0.12152516,0.11583191,0.07381001,0.19412152,0.00000000
-2.46423212,0.45532271,0.00252522,0.12374582,0.11301691,0.08117648,0.20781566,0.00000000
-2.45822911,0.48557896,0.00278302,0.12722669,0.11147453,0.08912396,0.22297389,0.00000000
-2.45222611,0.51908291,0.00305740,0.13185388,0.11111540,0.09757877,0.23945302,0.00000000
-2.44622311,0.55535825,0.00334517,0.13748656,0.11182674,0.10644701,0.25705746,0.00000000
-2.44022011,0.59382522,0.00364254,0.14395969,0.11347517,0.11561552,0.27554174,0.00000000
-2.43421711,0.63381115,0.00394522,0.15108728,0.11591004,0.12495363,0.29461507,0.00000000
-2.42821411,0.67456458,0.00424845,0.15866642,0.11896715,0.13431562,0.31394767,0.00000000
-2.42221111,0.71527291,0.00454714,0.16648188,0.12247272,0.14354403,0.33317882,0.00000000
-2.41620810,0.75508292,0.00483595,0.17431119,0.12624767,0.15247347,0.35192652,0.00000000
-2.41020510,0.79312385,0.00510947,0.18193017,0.13011201,0.16093512,0.36979825,0.00000000
-2.40420210,0.82853206,0.00536236,0.18911867,0.13388936,0.16876149,0.38640263,0.00000000
-2.39819910,0.86047646,0.00558947,0.19566637,0.13741129,0.17579150,0.40136149,0.00000000
-2.39219610,0.88818376,0.00578606,0.20137848,0.14052157,0.18187548,0.41432184,0.00000000
-2.38619310,0.91096250,0.00594789,0.20608108,0.14308000,0.18687999,0.42496733,0.00000000
-2.38019010,0.92822477,0.00607140,0.20962584,0.14496582,0.19069225,0.43302856,0.00000000
-2.37418709,0.93950486,0.00615382,0.21189410,0.14608049,0.19322389,0.43829203,0.00000000
-2.36818409,0.94447371,0.00619323,0.21279988,0.14634983,0.19441394,0.44060710,0.00000000
-2.36218109,0.94294887,0.00618870,0.21229198,0.14572534,0.19423085,0.43989077,0.00000000
-2.35617809,0.93489923,0.00614023,0.21035478,0.14418471,0.19267352,0.43613011,0.00000000
-2.35017509,0.92044451,0.00604881,0.20700798,0.14173150,0.18977123,0.42938213,0.00000000
-2.34417209,0.89984948,0.00591638,0.20230509,0.13839406,0.18558244,0.41977122,0.00000000
-2.33816908,0.87351329,0.00574572,0.19633084,0.13422362,0.18019268,0.40748429,0.00000000
-2.33216608,0.84195444,0.00554043,0.18919769,0.12929183,0.17371146,0.39276384,0.00000000
-2.32616308,0.80579209,0.00530472,0.18104146,0.12368768,0.16626843,0.37589939,0.00000000
-2.32016008,0.76572479,0.00504335,0.17201640,0.11751418,0.15800907,0.35721756,0.00000000
-2.31415708,0.72250745,0.00476145,0.16228998,0.11088467,0.14908986,0.33707149,0.00000000
-2.30815408,0.67692779,0.00446437,0.15203746,0.10391923,0.13967348,0.31582987,0.00000000
-2.30215108,0.62978317,0.00415754,0.14143662,0.09674113,0.12992398,0.29386629,0.00000000
-2.29614807,0.58185889,0.00384634,0.13066286,0.08947357,0.12000224,0.27154916,0.00000000
-2.29014507,0.53390877,0.00353593,0.11988477,0.08223688,0.11006189,0.24923279,0.00000000
-2.28414207,0.48663863,0.00323121,0.10926042,0.07514612,0.10024587,0.22724980,0.00000000
-2.27813907,0.44069334,0.00293670,0.09893442,0.06830935,0.09068356,0.20590519,0.00000000
-2.27213607,0.39664747,0.00265646,0.08903587,0.06182651,0.08148881,0.18547213,0.00000000
-2.26613307,0.35499987,0.00239410,0.07967712,0.05578887,0.07275862,0.16618959,0.00000000
-2.26013007,0.31617194,0.00215273,0.07095344,0.05027912,0.06457266,0.14826162,0.00000000
-2.25412706,0.28050921,0.00193497,0.06294343,0.04537199,0.05699344,0.13185832,0.00000000
-2.24812406,0.24828600,0.00174297,0.05571012,0.04113529,0.05006711,0.11711807,0.00000000
-2.24212106,0.21971239,0.00157845,0.04930258,0.03763129,0.04382478,0.10415094,0.00000000
-2.23611806,0.19494292,0.00144271,0.04375795,0.03491828,0.03828421,0.09304281,0.00000000
-2.23011506,0.17408638,0.00133674,0.03910375,0.03305227,0.03345178,0.08385997,0.00000000
-2.22411206,0.15721599,0.00126117,0.03536016,0.03208849,0.02932455,0.07665387,0.00000000
-2.21810905,0.14437920,0.00121639,0.03254230,0.03208281,0.02589245,0.07146555,0.00000000
-2.21210605,0.13560661,0.00120253,0.03066224,0.03309263,0.02314026,0.06832966,0.00000000
-2.20610305,0.13091955,0.00121949,0.02973072,0.03517753,0.02104944,0.06727767,0.00000000
-2.20010005,0.13033562,0.00126696,0.02975830,0.03839910,0.01959982,0.06834008,0.00000000
-2.19409705,0.13387225,0.00134440,0.03075608,0.04282033,0.01877082,0.07154752,0.00000000
-2.18809405,0.14154776,0.00145105,0.03273579,0.04850421,0.01854248,0.07693059,0.00000000
-2.18209105,0.15338010,0.00158585,0.03570924,0.05551166,0.01889608,0.08451852,0.00000000
-2.17608804,0.16938317,0.00174749,0.03968723,0.06389878,0.01981445,0.09433651,0.00000000
-2.17008504,0.18956106,0.00193430,0.04467786,0.07371357,0.02128194,0.10640210,0.00000000
-2.16408204,0.21390043,0.00214426,0.05068440,0.08499203,0.02328419,0.12072049,0.00000000
-2.15807904,0.24236149,0.00237496,0.05770277,0.09775410,0.02580760,0.13727925,0.00000000
-2.15207604,0.27486814,0.00262356,0.06571877,0.11199924,0.02883868,0.15604263,0.00000000
-2.14607304,0.31129779,0.00288683,0.07470523,0.12770228,0.03236326,0.17694578,0.00000000
-2.14007004,0.35147157,0.00316110,0.08461927,0.14480936,0.03636571,0.19988921,0.00000000
-2.13406703,0.39514556,0.00344232,0.09539978,0.16323457,0.04082809,0.22473403,0.00000000
-2.12806403,0.44200373,0.00372610,0.10696535,0.18285732,0.04572951,0.25129806,0.00000000
-2.12206103,0.49165317,0.00400779,0.11921290,0.20352071,0.05104543,0.27935342,0.00000000
-2.11605803,0.54362214,0.00428252,0.13201692,0.22503120,0.05674732,0.30862576,0.00000000
-2.11005503,0.59736133,0.00454537,0.14522978,0.24715960,0.06280234,0.33879530,0.00000000
-2.10405203,0.65224876,0.00479143,0.15868295,0.26964362,0.06917334,0.36950000,0.00000000
-2.09804902,0.70759809,0.00501596,0.17218921,0.29219193,0.07581900,0.40034079,0.00000000
-2.09204602,0.76267064,0.00521450,0.18554602,0.31448967,0.08269422,0.43088879,0.00000000
-2.08604302,0.81669049,0.00538301,0.19853968,0.33620540,0.08975060,0.46069441,0.00000000
-2.08004002,0.86886242,0.00551801,0.21095048,0.35699917,0.09693717,0.48929806,0.00000000
-2.07403702,0.91839183,0.00561664,0.22255846,0.37653146,0.10420106,0.51624195,0.00000000
-2.06803402,0.96450609,0.00567680,0.23314954,0.39447269,0.11148838,0.54108274,0.00000000
-2.06203102,1.00647613,0.00569721,0.24252200,0.41051288,0.11874494,0.56340422,0.00000000
-2.05602801,1.04363747,0.00567742,0.25049271,0.42437101,0.12591701,0.58282979,0.00000000
-2.05002501,1.07540971,0.00561784,0.25690311,0.43580374,0.13295197,0.59903381,0.00000000
-2.04402201,1.10131354,0.00551973,0.26162441,0.44461300,0.13979878,0.61175160,0.00000000
-2.03801901,1.12098436,0.00538515,0.26456198,0.45065219,0.14640835,0.62078744,0.00000000
-2.03201601,1.13418207,0.00521688,0.26565853,0.45383057,0.15273376,0.62602015,0.00000000
-2.02601301,1.14079639,0.00501831,0.26489606,0.45411583,0.15873028,0.62740623,0.00000000
-2.02001001,1.14084759,0.00479336,0.26229638,0.45153446,0.16435534,0.62498007,0.00000000
-2.01400700,1.13448265,0.00454633,0.25792023,0.44617022,0.16956836,0.61885153,0.00000000
-2.00800400,1.12196703,0.00428176,0.25186503,0.43816053,0.17433056,0.60920094,0.00000000
-2.00200100,1.10367265,0.00400431,0.24426135,0.42769117,0.17860480,0.59627174,0.00000000
-1.99599800,1.08006266,0.00371859,0.23526836,0.41498947,0.18235543,0.58036121,0.00000000
-1.98999500,1.05167382,0.00342909,0.22506833,0.40031631,0.18554829,0.56180977,0.00000000
-1.98399200,1.01909751,0.00314004,0.21386064,0.38395747,0.18815088,0.54098943,0.00000000
-1.97798899,0.98296011,0.00285530,0.20185540,0.36621451,0.19013265,0.51829176,0.00000000
-1.97198599,0.94390387,0.00257834,0.18926706,0.34739581,0.19146557,0.49411619,0.00000000
-1.96598299,0.90256899,0.00231214,0.17630835,0.32780798,0.19212480,0.46885897,0.00000000
-1.95997999,0.85957767,0.00205917,0.16318457,0.30774807,0.19208962,0.44290324,0.00000000
-1.95397699,0.81552071,0.00182141,0.15008875,0.28749683,0.19134448,0.41661074,0.00000000
-1.94797399,0.77094705,0.00160034,0.13719755,0.26731322,0.18988008,0.39031511,0.00000000
-1.94197099,0.72635646,0.00139695,0.12466819,0.24743026,0.18769456,0.36431727,0.00000000
-1.93596798,0.68219530,0.00121184,0.11263642,0.22805236,0.18479460,0.33888256,0.00000000
-1.92996498,0.63885545,0.00104522,0.10121546,0.20935394,0.18119645,0.31423992,0.00000000
-1.92396198,0.59667577,0.00089698,0.09049590,0.19147947,0.17692672,0.29058266,0.00000000
-1.91795898,0.55594604,0.00076681,0.08054657,0.17454454,0.17202297,0.26807078,0.00000000
-1.91195598,0.51691255,0.00065420,0.07141601,0.15863798,0.16653405,0.24683444,0.00000000
-1.90595298,0.47978513,0.00055858,0.06313468,0.14382472,0.16052001,0.22697838,0.00000000
-1.89994997,0.44474480,0.00047936,0.05571742,0.13014912,0.15405181,0.20858689,0.00000000
-1.89394697,0.41195169,0.00041599,0.04916640,0.11763869,0.14721055,0.19172894,0.00000000
-1.88794397,0.38155267,0.00036806,0.04347391,0.10630788,0.14008649,0.17646334,0.00000000
-1.88194097,0.35368828,0.00033534,0.03862534,0.09616176,0.13277772,0.16284351,0.00000000
-1.87593797,0.32849864,0.00031783,0.03460178,0.08719950,0.12538858,0.15092166,0.00000000
-1.86993497,0.30612800,0.00031581,0.03138243,0.07941738,0.11802793,0.14075224,0.00000000
-1.86393197,0.28672781,0.00032992,0.02894658,0.07281142,0.11080721,0.13239445,0.00000000
-1.85792896,0.27045807,0.00036111,0.02727513,0.06737935,0.10383852,0.12591367,0.00000000
-1.85192596,0.25748709,0.00041073,0.02635165,0.06312197,0.09723258,0.12138193,0.00000000
-1.84592296,0.24798942,0.00048051,0.02616291,0.06004397,0.09109676,0.11887710,0.00000000
-1.83991996,0.24214224,0.00057257,0.02669885,0.05815400,0.08553318,0.11848116,0.00000000
-1.83391696,0.24012013,0.00068936,0.02795216,0.05746414,0.08063688,0.12027731,0.00000000
-1.82791396,0.24208851,0.00083370,0.02991733,0.05798888,0.07649411,0.12434614,0.00000000
-1.82191096,0.24819587,0.00100864,0.03258940,0.05974343,0.07318078,0.13076106,0.00000000
-1.81590795,0.25856499,0.00121745,0.03596233,0.06274167,0.07076099,0.13958289,0.00000000
-1.80990495,0.27328362,0.00146350,0.04002715,0.06699368,0.06928574,0.15085411,0.00000000
-1.80390195,0.29239469,0.00175015,0.04477007,0.07250296,0.06879179,0.16459274,0.00000000
-1.79789895,0.31588662,0.00208061,0.05017042,0.07926352,0.06930060,0.18078624,0.00000000
-1.79189595,0.34368414,0.00245782,0.05619880,0.08725689,0.07081749,0.19938560,0.00000000
-1.78589295,0.37563982,0.00288424,0.06281532,0.09644917,0.07333095,0.22030007,0.00000000
-1.77988994,0.41152716,0.00336168,0.06996824,0.10678835,0.07681208,0.24339262,0.00000000
-1.77388694,0.45103534,0.00389116,0.07759289,0.11820197,0.08121441,0.26847655,0.00000000
-1.76788394,0.49376625,0.00447268,0.08561116,0.13059529,0.08647379,0.29531362,0.00000000
-1.76188094,0.53923419,0.00510510,0.09393148,0.14385010,0.09250874,0.32361366,0.00000000
-1.75587794,0.58686847,0.00578596,0.10244945,0.15782428,0.09922113,0.35303616,0.00000000
-1.74987494,0.63601921,0.00651136,0.11104904,0.17235228,0.10649716,0.38319381,0.00000000
-1.74387194,0.68596643,0.00727592,0.11960448,0.18724649,0.11420891,0.41365805,0.00000000
-1.73786893,0.73593232,0.00807272,0.12798262,0.20229961,0.12221626,0.44396659,0.00000000
-1.73186593,0.78509661,0.00889332,0.13604591,0.21728799,0.13036926,0.47363285,0.00000000
-1.72586293,0.83261458,0.00972787,0.14365575,0.23197587,0.13851097,0.50215697,0.00000000
-1.71985993,0.87763728,0.01056524,0.15067612,0.24612043,0.14648070,0.52903808,0.00000000
-1.71385693,0.91933323,0.01139322,0.15697742,0.25947758,0.15411755,0.55378752,0.00000000
-1.70785393,0.95691098,0.01219883,0.16244025,0.27180812,0.16126417,0.57594240,0.00000000
-1.70185093,0.98964150,0.01296858,0.16695905,0.28288427,0.16777072,0.59507909,0.00000000
-1.69584792,1.01687977,0.01368890,0.17044548,0.29249614,0.17349874,0.61082595,0.00000000
-1.68984492,1.03808438,0.01434648,0.17283117,0.30045800,0.17832494,0.62287501,0.00000000
-1.68384192,1.05283464,0.01492868,0.17407009,0.30661401,0.18214469,0.63099187,0.00000000
-1.67783892,1.06084427,0.01542398,0.17413999,0.31084325,0.18487504,0.63502349,0.00000000
-1.67183592,1.06197107,0.01582230,0.17304328,0.31306367,0.18645729,0.63490356,0.00000000
-1.66583292,1.05622232,0.01611537,0.17080694,0.31323508,0.18685876,0.63065520,0.00000000
-1.65982991,1.04375549,0.01629702,0.16748171,0.31136062,0.18607394,0.62239081,0.00000000
-1.65382691,1.02487433,0.01636341,0.16314054,0.30748708,0.18412481,0.61030916,0.00000000
-1.64782391,1.00002052,0.01631312,0.15787626,0.30170372,0.18106025,0.59468990,0.00000000
-1.64182091,0.96976120,0.01614726,0.15179882,0.29413986,0.17695481,0.57588551,0.00000000
-1.63581791,0.93477298,0.01586940,0.14503190,0.28496119,0.17190659,0.55431135,0.00000000
-1.62981491,0.89582296,0.01548547,0.13770940,0.27436507,0.16603454,0.53043404,0.00000000
-1.62381191,0.85374777,0.01500351,0.12997162,0.26257496,0.15947514,0.50475855,0.00000000
-1.61780890,0.80943117,0.01443347,0.12196149,0.24983430,0.15237870,0.47781485,0.00000000
-1.61180590,0.76378121,0.01378680,0.11382100,0.23639991,0.14490533,0.45014416,0.00000000
-1.60580290,0.71770768,0.01307611,0.10568774,0.22253541,0.13722075,0.42228571,0.00000000
-1.59979990,0.67210062,0.01231476,0.09769194,0.20850470,0.12949215,0.39476401,0.00000000
-1.59379690,0.62781040,0.01151648,0.08995384,0.19456585,0.12188417,0.36807739,0.00000000
-1.58779390,0.58563000,0.01069492,0.08258165,0.18096556,0.11455506,0.34268780,0.00000000
-1.58179090,0.54627981,0.00986332,0.07566991,0.16793431,0.10765333,0.31901216,0.00000000
-1.57578789,0.51039524,0.00903416,0.06929851,0.15568238,0.10131470,0.29741550,0.00000000
-1.56978489,0.47851713,0.00821887,0.06353210,0.14439683,0.09565967,0.27820572,0.00000000
-1.56378189,0.45108523,0.00742764,0.05842004,0.13423936,0.09079152,0.26163020,0.00000000
-1.55777889,0.42843440,0.00666922,0.05399670,0.12534514,0.08679495,0.24787402,0.00000000
-1.55177589,0.41079360,0.00595086,0.05028225,0.11782258,0.08373519,0.23705972,0.00000000
-1.54577289,0.39828739,0.00527823,0.04728358,0.11175392,0.08165767,0.22924860,0.00000000
-1.53976988,0.39093972,0.00465549,0.04499563,0.10719653,0.08058823,0.22444321,0.00000000
-1.53376688,0.38867982,0.00408533,0.04340283,0.10418492,0.08053371,0.22259110,0.00000000
-1.52776388,0.39134992,0.00356911,0.04248063,0.10273327,0.08148301,0.22358955,0.00000000
-1.52176088,0.39871467,0.00310695,0.04219724,0.10283838,0.08340856,0.22729117,0.00000000
-1.51575788,0.41047184,0.00269798,0.04251528,0.10448296,0.08626801,0.23351030,0.00000000
-1.50975488,0.42626432,0.00234047,0.04339354,0.10763915,0.09000629,0.24203001,0.00000000
-1.50375188,0.44569306,0.00203202,0.04478870,0.11227206,0.09455782,0.25260969,0.00000000
-1.49774887,0.46833065,0.00176976,0.04665696,0.11834349,0.09984897,0.26499285,0.00000000
-1.49174587,0.49373539,0.00155053,0.04895561,0.12581539,0.10580053,0.27891535,0.00000000
-1.48574287,0.52146551,0.00137102,0.05164455,0.13465320,0.11233029,0.29411352,0.00000000
-1.47973987,0.55109307,0.00122794,0.05468756,0.14482891,0.11935559,0.31033221,0.00000000
-1.47373687,0.58221734,0.00111811,0.05805353,0.15632361,0.12679575,0.32733245,0.00000000
-1.46773387,0.61447707,0.00103860,0.06171735,0.16912965,0.13457440,0.34489858,0.00000000
-1.46173087,0.64756135,0.00098676,0.06566067,0.18325196,0.14262147,0.36284448,0.00000000
-1.45572786,0.68121839,0.00096033,0.06987230,0.19870880,0.15087499,0.38101872,0.00000000
-1.44972486,0.71526214,0.00095741,0.07434836,0.21553141,0.15928242,0.39930835,0.00000000
-1.44372186,0.74957598,0.00097655,0.07909199,0.23376284,0.16780159,0.41764122,0.00000000
-1.43771886,0.78411343,0.00101666,0.08411285,0.25345564,0.17640106,0.43598648,0.00000000
-1.43171586,0.81889561,0.00107707,0.08942605,0.27466846,0.18506011,0.45435322,0.00000000
-1.42571286,0.85400529,0.00115742,0.09505093,0.29746151,0.19376806,0.47278734,0.00000000
-1.41970985,0.88957770,0.00125766,0.10100931,0.32189108,0.20252309,0.49136632,0.00000000
-1.41370685,0.92578824,0.00137799,0.10732357,0.34800306,0.21133064,0.51019248,0.00000000
-1.40770385,0.96283753,0.00151876,0.11401445,0.37582579,0.22020130,0.52938450,0.00000000
-1.40170085,1.00093435,0.00168043,0.12109866,0.40536239,0.22914842,0.54906788,0.00000000
-1.39569785,1.04027715,0.00186345,0.12858650,0.43658307,0.23818545,0.56936438,0.00000000
-1.38969485,1.08103497,0.00206822,0.13647946,0.46941757,0.24732321,0.59038126,0.00000000
-1.38369185,1.12332868,0.00229501,0.14476803,0.50374842,0.25656717,0.61220055,0.00000000
-1.37768884,1.16721350,0.00254384,0.15342979,0.53940523,0.26591497,0.63486897,0.00000000
-1.37168584,1.21266381,0.00281445,0.16242791,0.57616063,0.27535424,0.65838914,0.00000000
-1.36568284,1.25956098,0.00310623,0.17171016,0.61372819,0.28486088,0.68271246,0.00000000
-1.35967984,1.30768529,0.00341817,0.18120856,0.65176274,0.29439794,0.70773414,0.00000000
-1.35367684,1.35671227,0.00374880,0.19083968,0.68986320,0.30391521,0.73329081,0.00000000
-1.34767384,1.40621415,0.00409620,0.20050568,0.72757836,0.31334950,0.75916082,0.00000000
-1.34167084,1.45566638,0.00445798,0.21009610,0.76441527,0.32262566,0.78506755,0.00000000
-1.33566783,1.50445932,0.00483128,0.21949029,0.79985036,0.33165839,0.81068546,0.00000000
-1.32966483,1.55191461,0.00521282,0.22856055,0.83334286,0.34035461,0.83564889,0.00000000
-1.32366183,1.59730576,0.00559893,0.23717575,0.86435015,0.34861648,0.85956322,0.00000000
-1.31765883,1.63988194,0.00598562,0.24520538,0.89234433,0.35634478,0.88201785,0.00000000
-1.31165583,1.67889407,0.00636866,0.25252379,0.91682943,0.36344252,0.90260063,0.00000000
-1.30565283,1.71362197,0.00674365,0.25901452,0.93735848,0.36981873,0.92091282,0.00000000
-1.29964982,1.74340130,0.00710612,0.26457452,0.95354958,0.37539196,0.93658418,0.00000000
-1.29364682,1.76764910,0.00745162,0.26911799,0.96510024,0.38009369,0.94928722,0.00000000
-1.28764382,1.78588659,0.00777585,0.27257980,0.97179925,0.38387112,0.95875013,0.00000000
-1.28164082,1.79775836,0.00807472,0.27491819,0.97353556,0.38668945,0.96476771,0.00000000
-1.27563782,1.80304693,0.00834445,0.27611677,0.97030353,0.38853350,0.96720978,0.00000000
-1.26963482,1.80168212,0.00858167,0.27618563,0.96220450,0.38940849,0.96602680,0.00000000
-1.26363182,1.79374484,0.00878344,0.27516149,0.94944434,0.38934016,0.96125241,0.00000000
-1.25762881,1.77946529,0.00894738,0.27310708,0.93232731,0.38837407,0.95300278,0.00000000
-1.25162581,1.75921565,0.00907165,0.27010944,0.91124639,0.38657425,0.94147303,0.00000000
-1.24562281,1.73349789,0.00915501,0.26627764,0.88667053,0.38402123,0.92693079,0.00000000
-1.23961981,1.70292712,0.00919683,0.26173960,0.85912956,0.38080958,0.90970728,0.00000000
-1.23361681,1.66821156,0.00919709,0.25663848,0.82919728,0.37704512,0.89018647,0.00000000
-1.22761381,1.63012990,0.00915637,0.25112859,0.79747356,0.37284176,0.86879274,0.00000000
-1.22161081,1.58950711,0.00907583,0.24537102,0.76456633,0.36831838,0.84597752,0.00000000
-1.21560780,1.54718966,0.00895717,0.23952919,0.73107397,0.36359552,0.82220564,0.00000000
-1.20960480,1.50402108,0.00880261,0.23376446,0.69756901,0.35879227,0.79794181,0.00000000
-1.20360180,1.46081875,0.00861483,0.22823183,0.66458350,0.35402322,0.77363761,0.00000000
-1.19759880,1.41835255,0.00839690,0.22307603,0.63259678,0.34939568,0.74971968,0.00000000
-1.19159580,1.37732609,0.00815225,0.21842800,0.60202567,0.34500713,0.72657906,0.00000000
-1.18559280,1.33836083,0.00788460,0.21440180,0.57321755,0.34094293,0.70456235,0.00000000
-1.17958979,1.30198352,0.00759786,0.21109216,0.54644627,0.33727446,0.68396453,0.00000000
-1.17358679,1.26861711,0.00729611,0.20857259,0.52191089,0.33405751,0.66502379,0.00000000
-1.16758379,1.23857522,0.00698350,0.20689421,0.49973710,0.33133114,0.64791830,0.00000000
-1.16158079,1.21206018,0.00666417,0.20608514,0.47998107,0.32911694,0.63276492,0.00000000
-1.15557779,1.18916460,0.00634222,0.20615075,0.46263554,0.32741878,0.61961992,0.00000000
-1.14957479,1.16987629,0.00602159,0.20707446,0.44763766,0.32622310,0.60848146,0.00000000
-1.14357179,1.15408635,0.00570604,0.20881929,0.43487845,0.32549969,0.59929389,0.00000000
-1.13756878,1.14160021,0.00539908,0.21133010,0.42421317,0.32520313,0.59195357,0.00000000
-1.13156578,1.13215132,0.00510391,0.21453643,0.41547263,0.32527485,0.58631620,0.00000000
-1.12556278,1.12541707,0.00482343,0.21835589,0.40847461,0.32564569,0.58220528,0.00000000
-1.11955978,1.12103654,0.00456017,0.22269803,0.40303544,0.32623915,0.57942166,0.00000000
-1.11355678,1.11862959,0.00431632,0.22746865,0.39898098,0.32697502,0.57775370,0.00000000
-1.10755378,1.11781663,0.00409368,0.23257429,0.39615696,0.32777350,0.57698794,0.00000000
-1.10155078,1.11823847,0.00389377,0.23792683,0.39443813,0.32855946,0.57691970,0.00000000
-1.09554777,1.11957543,0.00371777,0.24344802,0.39373596,0.32926683,0.57736349,0.00000000
-1.08954477,1.12156501,0.00356660,0.24907367,0.39400462,0.32984285,0.57816254,0.00000000
-1.08354177,1.12401735,0.00344096,0.25475738,0.39524497,0.33025188,0.57919736,0.00000000
-1.07753877,1.12682753,0.00334141,0.26047359,0.39750625,0.33047872,0.58039257,0.00000000
-1.07153577,1.12998422,0.00326836,0.26621965,0.40088550,0.33053105,0.58172200,0.00000000
-1.06553277,1.13357388,0.00322216,0.27201685,0.40552439,0.33044085,0.58321137,0.00000000
-1.05952976,1.13778010,0.00320312,0.27791023,0.41160361,0.33026468,0.58493860,0.00000000
-1.05352676,1.14287779,0.00321155,0.28396702,0.41933490,0.33008260,0.58703133,0.00000000
-1.04752376,1.14922212,0.00324774,0.29027381,0.42895073,0.32999583,0.58966183,0.00000000
-1.04152076,1.15723235,0.00331199,0.29693227,0.44069213,0.33012295,0.59303915,0.00000000
-1.03551776,1.16737105,0.00340456,0.30405371,0.45479489,0.33059496,0.59739879,0.00000000
-1.02951476,1.18011929,0.00352565,0.31175259,0.47147469,0.33154918,0.60299033,0.00000000
-1.02351176,1.19594881,0.00367532,0.32013919,0.49091177,0.33312229,0.61006324,0.00000000
-1.01750875,1.21529228,0.00385344,0.32931183,0.51323556,0.33544281,0.61885164,0.00000000
-1.01150575,1.23851300,0.00405959,0.33934884,0.53851033,0.33862333,0.62955860,0.00000000
-1.00550275,1.26587537,0.00429299,0.35030098,0.56672215,0.34275293,0.64234069,0.00000000
-0.99949975,1.29751780,0.00455242,0.36218435,0.59776819,0.34789005,0.65729352,0.00000000
-0.99349675,1.33342937,0.00483611,0.37497448,0.63144879,0.35405632,0.67443914,0.00000000
-0.98749375,1.37343162,0.00514172,0.38860191,0.66746293,0.36123168,0.69371586,0.00000000
-0.98149075,1.41716680,0.00546626,0.40294943,0.70540758,0.36935104,0.71497124,0.00000000
-0.97548774,1.46409320,0.00580609,0.41785149,0.74478112,0.37830284,0.73795869,0.00000000
-0.96948474,1.51348858,0.00615689,0.43309575,0.78499103,0.38792948,0.76233804,0.00000000
-0.96348174,1.56446151,0.00651375,0.44842678,0.82536572,0.39802995,0.78768026,0.00000000
-0.95747874,1.61597087,0.00687117,0.46355212,0.86517026,0.40836443,0.81347633,0.00000000
-0.95147574,1.66685265,0.00722322,0.47815015,0.90362549,0.41866071,0.83915000,0.00000000
-0.94547274,1.71585337,0.00756360,0.49187978,0.93992983,0.42862245,0.86407401,0.00000000
-0.93946973,1.76166867,0.00788586,0.50439142,0.97328311,0.43793857,0.88758919,0.00000000
-0.93346673,1.80298551,0.00818351,0.51533879,1.00291122,0.44629375,0.90902565,0.00000000
-0.92746373,1.83852635,0.00845027,0.52439107,1.02809088,0.45337934,0.92772511,0.00000000
-0.92146073,1.86709316,0.00868017,0.53124485,1.04817317,0.45890426,0.94306360,0.00000000
-0.91545773,1.88760949,0.00886781,0.53563528,1.06260504,0.46260552,0.95447326,0.00000000
-0.90945473,1.89915870,0.00900853,0.53734597,1.07094775,0.46425769,0.96146253,0.00000000
-0.90345173,1.90101661,0.00909851,0.53621717,1.07289151,0.46368106,0.96363362,0.00000000
-0.89744872,1.89267717,0.00913496,0.53215188,1.06826552,0.46074811,0.96069670,0.00000000
