energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.92646323,1.32830393,0.00386512,0.09333219,0.19602293,0.09047872,0.06597882,0.32241626,0.34014031,0.66882764
2.93246623,1.31590057,0.00420249,0.08985474,0.19445892,0.08880148,0.06175174,0.31694460,0.33383145,0.67075212
2.93846923,1.31050973,0.00465102,0.08663185,0.19413762,0.08745781,0.05756495,0.31292170,0.32868045,0.67676946
2.94447224,1.31240097,0.00521646,0.08371100,0.19523093,0.08646399,0.05348717,0.31048123,0.32472458,0.68682382
2.95047524,1.32183355,0.00590430,0.08113622,0.19790118,0.08583434,0.04958256,0.30973940,0.32200295,0.70087689
2.95647824,1.33903238,0.00671941,0.07894663,0.20229538,0.08558026,0.04590910,0.31078965,0.32055109,0.71889683
2.96248124,1.36416254,0.00766571,0.07717504,0.20853920,0.08570932,0.04251726,0.31369764,0.32039555,0.74084543
2.96848424,1.39730330,0.00874570,0.07584671,0.21673105,0.08622428,0.03944889,0.31849662,0.32154852,0.76666402
2.97448724,1.43842266,0.00996012,0.07497830,0.22693621,0.08712217,0.03673656,0.32518331,0.32400292,0.79625876
2.98049025,1.48735328,0.01130746,0.07457693,0.23918128,0.08839340,0.03440311,0.33371443,0.32772802,0.82948605
2.98649325,1.54377107,0.01278363,0.07463953,0.25344924,0.09002101,0.03246151,0.34400409,0.33266575,0.86613863
2.99249625,1.60717758,0.01438164,0.07515233,0.26967526,0.09198000,0.03091499,0.35592208,0.33872806,0.90593336
2.99849925,1.67688721,0.01609128,0.07609071,0.28774359,0.09423694,0.02975748,0.36929332,0.34579524,0.94850136
3.00450225,1.75202060,0.01789902,0.07741921,0.30748580,0.09674978,0.02897415,0.38389862,0.35371555,0.99338124
3.01050525,1.83150490,0.01978793,0.07909195,0.32868061,0.09946790,0.02854222,0.39947679,0.36230614,1.04001623
3.01650825,1.91408189,0.02173782,0.08105330,0.35105548,0.10233261,0.02843194,0.41572835,0.37135530,1.08775555
3.02251126,1.99832434,0.02372540,0.08323889,0.37429013,0.10527793,0.02860760,0.43232067,0.38062611,1.13586058
3.02851426,2.08266068,0.02572474,0.08557694,0.39802221,0.10823169,0.02902875,0.44889468,0.38986135,1.18351585
3.03451726,2.16540783,0.02770773,0.08798993,0.42185486,0.11111712,0.02965147,0.46507301,0.39878962,1.22984486
3.04052026,2.24481136,0.02964484,0.09039652,0.44536620,0.11385466,0.03042959,0.48046928,0.40713248,1.27393025
3.04652326,2.31909180,0.03150580,0.09271366,0.46812059,0.11636406,0.03131613,0.49469840,0.41461227,1.31483780
3.05252626,2.38649562,0.03326058,0.09485895,0.48968109,0.11856671,0.03226454,0.50738746,0.42096051,1.35164335
3.05852926,2.44534886,0.03488027,0.09675302,0.50962290,0.12038804,0.03323006,0.51818687,0.42592636,1.38346157
3.06453227,2.49411127,0.03633804,0.09832194,0.52754717,0.12175997,0.03417098,0.52678120,0.42928483,1.40947527
3.07053527,2.53142853,0.03761013,0.09949948,0.54309455,0.12262324,0.03504978,0.53289942,0.43084457,1.42896407
3.07653827,2.55618023,0.03867664,0.10022930,0.55595796,0.12292947,0.03583421,0.53632395,0.43045450,1.44133090
3.08254127,2.56752129,0.03952238,0.10046671,0.56589393,0.12264300,0.03649823,0.53689819,0.42800942,1.44612508
3.08854427,2.56491475,0.04013742,0.10018015,0.57273183,0.12174222,0.03702272,0.53453207,0.42345395,1.44306094
3.09454727,2.54815435,0.04051751,0.09935224,0.57638076,0.12022048,0.03739606,0.52920543,0.41678481,1.43203072
3.10055028,2.51737555,0.04066436,0.09798024,0.57683336,0.11808645,0.03761443,0.52096901,0.40805135,1.41311134
3.10655328,2.47305442,0.04058556,0.09607616,0.57416662,0.11536385,0.03768193,0.50994298,0.39735408,1.38656451
3.11255628,2.41599424,0.04029440,0.09366623,0.56853928,0.11209076,0.03761040,0.49631305,0.38484150,1.35283001
3.11855928,2.34730048,0.03980934,0.09078986,0.56018615,0.10831829,0.03741902,0.48032429,0.37070526,1.31251259
3.12456228,2.26834492,0.03915337,0.08749831,0.54940936,0.10410883,0.03713365,0.46227304,0.35517380,1.26636289
3.13056528,2.18072086,0.03835317,0.08385275,0.53656694,0.09953392,0.03678594,0.44249708,0.33850491,1.21525341
3.13656828,2.08619105,0.03743806,0.07992219,0.52205938,0.09467185,0.03641223,0.42136467,0.32097739,1.16015036
3.14257129,1.98663084,0.03643898,0.07578114,0.50631456,0.08960507,0.03605230,0.39926281,0.30288226,1.10208289
3.14857429,1.88396882,0.03538727,0.07150710,0.48977185,0.08441751,0.03574793,0.37658523,0.28451386,1.04211085
3.15457729,1.78012752,0.03431359,0.06717812,0.47286609,0.07919205,0.03554141,0.35372068,0.26616110,0.98129253
3.16058029,1.67696638,0.03324681,0.06287041,0.45601206,0.07400804,0.03547396,0.33104177,0.24809938,0.92065362
3.16658329,1.57622933,0.03221308,0.05865607,0.43959026,0.06893914,0.03558419,0.30889505,0.23058326,0.86115854
3.17258629,1.47949857,0.03123490,0.05460117,0.42393441,0.06405145,0.03590655,0.28759235,0.21384024,0.80368529
3.17858929,1.38815619,0.03033058,0.05076401,0.40932135,0.05940209,0.03646999,0.26740386,0.19806579,0.74900445
3.18459230,1.30335456,0.02951369,0.04719379,0.39596354,0.05503808,0.03729660,0.24855300,0.18341965,0.69776290
3.19059530,1.22599609,0.02879288,0.04392967,0.38400451,0.05099574,0.03840064,0.23121317,0.17002359,0.65047278
3.19659830,1.15672251,0.02817181,0.04100019,0.37351728,0.04730049,0.03978766,0.21550639,0.15796047,0.60750553
3.20260130,1.09591340,0.02764936,0.03842303,0.36450572,0.04396704,0.04145393,0.20150373,0.14727463,0.56909098
3.20860430,1.04369334,0.02722000,0.03620517,0.35690862,0.04099989,0.04338618,0.18922736,0.13797339,0.53532117
3.21460730,0.99994689,0.02687430,0.03434341,0.35060625,0.03839423,0.04556166,0.17865402,0.13002967,0.50615841
3.22061031,0.96434007,0.02659961,0.03282510,0.34542897,0.03613693,0.04794849,0.16971975,0.12338537,0.48144692
3.22661331,0.93634730,0.02638084,0.03162920,0.34116730,0.03420788,0.05050630,0.16232546,0.11795547,0.46092738
3.23261631,0.91528230,0.02620121,0.03072745,0.33758318,0.03258128,0.05318727,0.15634323,0.11363254,0.44425375
3.23861931,0.90033166,0.02604313,0.03008579,0.33442165,0.03122711,0.05593731,0.15162300,0.11029165,0.43101147
3.24462231,0.89058976,0.02588897,0.02966582,0.33142255,0.03011248,0.05869761,0.14799937,0.10779527,0.42073641
3.25062531,0.88509384,0.02572176,0.02942629,0.32833172,0.02920303,0.06140628,0.14529838,0.10599822,0.41293398
3.25662831,0.88285806,0.02552591,0.02932466,0.32491126,0.02846417,0.06400016,0.14334399,0.10475238,0.40709758
3.26263132,0.88290574,0.02528769,0.02931854,0.32094848,0.02786221,0.06641672,0.14196409,0.10391109,0.40272615
3.26863432,0.88429888,0.02499564,0.02936713,0.31626326,0.02736534,0.06859593,0.14099600,0.10333319,0.39934010
3.27463732,0.88616432,0.02464089,0.02943245,0.31071360,0.02694452,0.07048208,0.14029123,0.10288648,0.39649552
3.28064032,0.88771627,0.02421725,0.02948050,0.30419933,0.02657406,0.07202544,0.13971958,0.10245073,0.39379616
3.28664332,0.88827471,0.02372128,0.02948218,0.29666392,0.02623222,0.07318378,0.13917237,0.10192006,0.39090331
3.29264632,0.88727961,0.02315215,0.02941408,0.28809439,0.02590148,0.07392357,0.13856491,0.10120473,0.38754314
3.29864932,0.88430090,0.02251149,0.02925897,0.27851968,0.02556882,0.07422090,0.13783816,0.10023229,0.38351171
3.30465233,0.87904427,0.02180307,0.02900616,0.26800741,0.02522575,0.07406206,0.13695964,0.09894826,0.37867761
3.31065533,0.87135293,0.02103254,0.02865156,0.25665954,0.02486828,0.07344384,0.13592353,0.09731611,0.37298234
3.31665833,0.86120568,0.02020702,0.02819762,0.24460705,0.02449679,0.07237333,0.13475012,0.09531685,0.36643847
3.32266133,0.84871134,0.01933477,0.02765296,0.23200396,0.02411576,0.07086752,0.13348454,0.09294812,0.35912597
3.32866433,0.83410013,0.01842483,0.02703186,0.21902107,0.02373348,0.06895254,0.13219494,0.09022290,0.35118663
3.33466733,0.81771217,0.01748664,0.02635365,0.20583956,0.02336163,0.06666259,0.13097002,0.08716791,0.34281713
3.34067034,0.79998363,0.01652982,0.02564185,0.19264481,0.02301487,0.06403871,0.12991613,0.08382179,0.33426066
3.34667334,0.78143077,0.01556387,0.02492328,0.17962059,0.02271031,0.06112738,0.12915392,0.08023307,0.32579766
3.35267634,0.76263238,0.01459796,0.02422707,0.16694380,0.02246698,0.05797899,0.12881450,0.07645809,0.31773572
3.35867934,0.74421106,0.01364082,0.02358367,0.15477991,0.02230520,0.05464631,0.12903544,0.07255895,0.31039902
3.36468234,0.72681363,0.01270063,0.02302374,0.14327913,0.02224604,0.05118303,0.12995634,0.06860142,0.30411750
3.37068534,0.71109125,0.01178494,0.02257722,0.13257338,0.02231063,0.04764228,0.13171442,0.06465299,0.29921606
3.37668834,0.69767959,0.01090071,0.02227231,0.12277402,0.02251949,0.04407542,0.13443987,0.06078118,0.29600402
3.38269135,0.68717957,0.01005428,0.02213462,0.11397043,0.02289194,0.04053095,0.13825131,0.05705189,0.29476503
3.38869435,0.68013903,0.00925143,0.02218637,0.10622921,0.02344538,0.03705357,0.14325144,0.05352806,0.29574775
3.39469735,0.67703594,0.00849747,0.02244576,0.09959404,0.02419476,0.03368359,0.14952287,0.05026862,0.29915745
3.40070035,0.67826345,0.00779726,0.02292640,0.09408612,0.02515195,0.03045646,0.15712448,0.04732755,0.30514879
3.40670335,0.68411738,0.00715529,0.02363700,0.08970512,0.02632529,0.02740259,0.16608818,0.04475336,0.31381993
3.41270635,0.69478643,0.00657576,0.02458113,0.08643048,0.02771916,0.02454730,0.17641658,0.04258861,0.32520825
3.41870935,0.71034562,0.00606262,0.02575718,0.08422307,0.02933370,0.02191109,0.18808127,0.04086985,0.33928773
3.42471236,0.73075320,0.00561957,0.02715851,0.08302719,0.03116462,0.01950988,0.20102224,0.03962757,0.35596821
3.43071536,0.75585122,0.00525010,0.02877374,0.08277269,0.03320321,0.01735554,0.21514824,0.03888647,0.37509660
3.43671836,0.78537007,0.00495747,0.03058721,0.08337735,0.03543647,0.01545642,0.23033826,0.03866579,0.39646010
3.44272136,0.81893670,0.00474467,0.03257959,0.08474938,0.03784738,0.01381791,0.24644416,0.03897974,0.41979141
3.44872436,0.85608670,0.00461435,0.03472864,0.08678999,0.04041538,0.01244306,0.26329438,0.03983808,0.44477586
3.45472736,0.89627966,0.00456874,0.03701006,0.08939604,0.04311699,0.01133315,0.28069874,0.04124668,0.47106029
3.46073037,0.93891754,0.00460957,0.03939844,0.09246272,0.04592656,0.01048822,0.29845397,0.04320810,0.49826358
3.46673337,0.98336535,0.00473788,0.04186825,0.09588614,0.04881713,0.00990751,0.31635017,0.04572218,0.52598827
3.47273637,1.02897349,0.00495393,0.04439492,0.09956593,0.05176137,0.00958982,0.33417751,0.04878656,0.55383321
3.47873937,1.07510072,0.00525705,0.04695579,0.10340761,0.05473260,0.00953373,0.35173334,0.05239707,0.58140653
3.48474237,1.12113705,0.00564547,0.04953107,0.10732479,0.05770575,0.00973769,0.36882905,0.05654804,0.60833859
3.49074537,1.16652534,0.00611617,0.05210474,0.11124115,0.06065832,0.01020006,0.38529661,0.06123246,0.63429437
3.49674837,1.21078083,0.00666479,0.05466519,0.11509198,0.06357121,0.01091889,0.40099435,0.06644188,0.65898473
3.50275138,1.25350752,0.00728547,0.05720580,0.11882547,0.06642945,0.01189175,0.41581168,0.07216624,0.68217605
3.50875438,1.29441067,0.00797085,0.05972523,0.12240343,0.06922269,0.01311531,0.42967264,0.07839335,0.70369782
3.51475738,1.33330476,0.00871199,0.06222751,0.12580167,0.07194551,0.01458490,0.44253787,0.08510824,0.72344769
3.52076038,1.37011635,0.00949843,0.06472185,0.12900976,0.07459749,0.01629405,0.45440498,0.09229232,0.74139380
3.52676338,1.40488174,0.01031824,0.06722224,0.13203038,0.07718297,0.01823394,0.46530727,0.09992229,0.75757420
3.53276638,1.43773930,0.01115823,0.06974674,0.13487821,0.07971062,0.02039287,0.47531070,0.10796900,0.77209311
3.53876938,1.46891688,0.01200409,0.07231657,0.13757826,0.08219275,0.02275574,0.48450940,0.11639624,0.78511445
3.54477239,1.49871464,0.01284072,0.07495497,0.14016402,0.08464430,0.02530368,0.49301973,0.12515947,0.79685258
3.55077539,1.52748427,0.01365251,0.07768597,0.14267509,0.08708183,0.02801370,0.50097324,0.13420473,0.80756076
3.55677839,1.55560539,0.01442373,0.08053293,0.14515475,0.08952222,0.03085849,0.50850884,0.14346771,0.81751775
3.56278139,1.58346035,0.01513897,0.08351712,0.14764736,0.09198137,0.03380641,0.51576460,0.15287311,0.82701323
3.56878439,1.61140855,0.01578350,0.08665627,0.15019573,0.09447289,0.03682163,0.52286945,0.16233436,0.83633259
3.57478739,1.63976161,0.01634372,0.08996323,0.15283859,0.09700685,0.03986449,0.52993538,0.17175389,0.84574177
3.58079040,1.66876054,0.01680758,0.09344465,0.15560826,0.09958865,0.04289201,0.53705029,0.18102385,0.85547301
3.58679340,1.69855612,0.01716495,0.09710004,0.15852858,0.10221808,0.04585868,0.54427212,0.19002746,0.86571192
3.59279640,1.72919334,0.01740788,0.10092086,0.16161322,0.10488863,0.04871734,0.55162432,0.19864093,0.87658674
3.59879940,1.76060081,0.01753095,0.10489009,0.16486436,0.10758707,0.05142025,0.55909305,0.20673596,0.88816000
3.60480240,1.79258565,0.01753131,0.10898193,0.16827189,0.11029337,0.05392029,0.56662610,0.21418274,0.90042328
3.61080540,1.82483401,0.01740886,0.11316202,0.17181306,0.11298090,0.05617220,0.57413385,0.22085335,0.91329500
3.61680840,1.85691743,0.01716617,0.11738783,0.17545264,0.11561700,0.05813387,0.58149189,0.22662551,0.92662157
3.62281141,1.88830464,0.01680841,0.12160946,0.17914358,0.11816385,0.05976757,0.58854547,0.23138640,0.94018178
3.62881441,1.91837829,0.01634311,0.12577073,0.18282808,0.12057957,0.06104113,0.59511541,0.23503646,0.95369413
3.63481741,1.94645595,0.01577989,0.12981057,0.18643918,0.12281957,0.06192896,0.60100527,0.23749300,0.96682696
3.64082041,1.97181437,0.01513017,0.13366458,0.18990260,0.12483811,0.06241286,0.60600937,0.23869339,0.97921075
3.64682341,1.99371605,0.01440668,0.13726677,0.19313899,0.12658990,0.06248263,0.60992144,0.23859772,0.99045220
3.65282641,2.01143693,0.01362314,0.14055153,0.19606629,0.12803180,0.06213644,0.61254333,0.23719071,1.00014934
3.65882941,2.02429399,0.01279376,0.14345548,0.19860237,0.12912442,0.06138086,0.61369355,0.23448286,1.00790724
3.66483242,2.03167184,0.01193282,0.14591944,0.20066762,0.12983370,0.06023064,0.61321521,0.23051064,1.01335342
3.67083542,2.03304694,0.01105430,0.14789031,0.20218757,0.13013225,0.05870827,0.61098297,0.22533589,1.01615258
3.67683842,2.02800869,0.01017149,0.14932273,0.20309539,0.13000056,0.05684319,0.60690889,0.21904422,1.01601983
3.68284142,2.01627659,0.00929668,0.15018062,0.20333417,0.12942784,0.05467086,0.60094672,0.21174261,1.01273213
3.68884442,1.99771270,0.00844090,0.15043846,0.20285893,0.12841267,0.05223158,0.59309469,0.20355631,1.00613732
3.69484742,1.97232904,0.00761376,0.15008219,0.20163829,0.12696322,0.04956932,0.58339651,0.19462518,0.99616054
3.70085043,1.94028972,0.00682329,0.14910986,0.19965566,0.12509720,0.04673029,0.57194080,0.18509950,0.98280768
3.70685343,1.90190767,0.00607595,0.14753186,0.19691008,0.12284147,0.04376169,0.55885867,0.17513569,0.96616595
3.71285643,1.85763615,0.00537656,0.14537075,0.19341640,0.12023126,0.04071037,0.54431991,0.16489181,0.94640137
3.71885943,1.80805555,0.00472842,0.14266075,0.18920502,0.11730922,0.03762160,0.52852772,0.15452329,0.92375346
3.72486243,1.75385578,0.00413338,0.13944681,0.18432115,0.11412406,0.03453808,0.51171232,0.14417893,0.89852733
3.73086543,1.69581515,0.00359200,0.13578339,0.17882349,0.11072912,0.03149892,0.49412363,0.13399719,0.87108351
3.73686843,1.63477653,0.00310371,0.13173284,0.17278246,0.10718068,0.02853902,0.47602339,0.12410323,0.84182596
3.74287144,1.57162164,0.00266700,0.12736366,0.16627817,0.10353626,0.02568850,0.45767702,0.11460635,0.81118875
3.74887444,1.50724462,0.00227959,0.12274847,0.15939791,0.09985283,0.02297238,0.43934549,0.10559826,0.77962202
3.75487744,1.44252581,0.00193863,0.11796197,0.15223360,0.09618512,0.02041050,0.42127755,0.09715192,0.74757771
3.76088044,1.37830685,0.00164086,0.11307880,0.14487904,0.09258402,0.01801755,0.40370262,0.08932115,0.71549575
3.76688344,1.31536788,0.00138281,0.10817153,0.13742727,0.08909517,0.01580330,0.38682466,0.08214081,0.68379118
3.77288644,1.25440801,0.00116088,0.10330875,0.12996803,0.08575778,0.01377295,0.37081711,0.07562760,0.65284272
3.77888944,1.19602938,0.00097153,0.09855342,0.12258546,0.08260369,0.01192760,0.35581919,0.06978135,0.62298325
3.78489245,1.14072570,0.00081135,0.09396146,0.11535618,0.07965685,0.01026475,0.34193366,0.06458677,0.59449254
3.79089545,1.08887539,0.00067715,0.08958066,0.10834777,0.07693302,0.00877888,0.32922605,0.06001549,0.56759239
3.79689845,1.04073950,0.00056605,0.08545002,0.10161777,0.07443988,0.00746203,0.31772531,0.05602838,0.54244434
3.80290145,0.99646427,0.00047551,0.08159940,0.09521311,0.07217741,0.00630439,0.30742589,0.05257800,0.51914989
3.80890445,0.95608807,0.00040336,0.07804951,0.08917019,0.07013864,0.00529483,0.29829109,0.04961109,0.49775315
3.81490745,0.91955213,0.00034787,0.07481233,0.08351530,0.06831055,0.00442138,0.29025729,0.04707113,0.47824551
3.82091046,0.88671433,0.00030775,0.07189172,0.07826565,0.06667528,0.00367172,0.28323913,0.04490072,0.46057217
3.82691346,0.85736531,0.00028215,0.06928434,0.07343064,0.06521137,0.00303354,0.27713509,0.04304385,0.44463995
3.83291646,0.83124603,0.00027070,0.06698076,0.06901361,0.06389515,0.00249485,0.27183329,0.04144797,0.43032601
3.83891946,0.80806569,0.00027351,0.06496657,0.06501360,0.06270205,0.00204427,0.26721726,0.04006579,0.41748687
3.84492246,0.78751929,0.00029118,0.06322370,0.06142738,0.06160790,0.00167118,0.26317132,0.03885683,0.40596744
3.85092546,0.76930396,0.00032482,0.06173154,0.05825144,0.06059008,0.00136591,0.25958538,0.03778866,0.39560941
3.85692846,0.75313325,0.00037604,0.06046814,0.05548380,0.05962843,0.00111979,0.25635897,0.03683781,0.38625874
3.86293147,0.73874900,0.00044696,0.05941112,0.05312580,0.05870603,0.00092524,0.25340433,0.03599039,0.37777196
3.86893447,0.72593029,0.00054023,0.05853854,0.05118344,0.05780965,0.00077579,0.25064850,0.03524237,0.37002100
3.87493747,0.71449932,0.00065898,0.05782954,0.04966851,0.05693000,0.00066604,0.24803436,0.03459954,0.36289649
3.88094047,0.70432424,0.00080683,0.05726477,0.04859931,0.05606165,0.00059172,0.24552070,0.03407726,0.35630947
3.88694347,0.69531902,0.00098787,0.05682669,0.04800091,0.05520286,0.00054958,0.24308137,0.03369988,0.35019172
3.89294647,0.68744076,0.00120657,0.05649962,0.04790504,0.05435501,0.00053744,0.24070366,0.03349998,0.34449461
3.89894947,0.68068482,0.00146778,0.05626976,0.04834952,0.05352209,0.00055410,0.23838607,0.03351735,0.33918703
3.90495248,0.67507829,0.00177658,0.05612503,0.04937733,0.05270986,0.00059938,0.23613568,0.03379797,0.33425230
3.91095548,0.67067240,0.00213823,0.05605488,0.05103525,0.05192512,0.00067406,0.23396529,0.03439272,0.32968467
3.91695848,0.66753438,0.00255802,0.05605005,0.05337230,0.05117488,0.00077994,0.23189049,0.03535614,0.32548547
3.92296148,0.66573943,0.00304114,0.05610236,0.05643783,0.05046561,0.00091983,0.22992698,0.03674517,0.32165930
3.92896448,0.66536315,0.00359253,0.05620456,0.06027953,0.04980251,0.00109760,0.22808812,0.03861789,0.31821050
3.93496748,0.66647498,0.00421669,0.05635019,0.06494135,0.04918895,0.00131825,0.22638288,0.04103238,0.31514008
3.94097049,0.66913299,0.00491753,0.05653360,0.07046141,0.04862609,0.00158796,0.22481442,0.04404568,0.31244326
3.94697349,0.67338010,0.00569822,0.05674999,0.07687004,0.04811252,0.00191422,0.22337910,0.04771298,0.31010784
3.95297649,0.67924204,0.00656095,0.05699558,0.08418811,0.04764426,0.00230590,0.22206620,0.05208689,0.30811324
3.95897949,0.68672690,0.00750687,0.05726790,0.09242553,0.04721476,0.00277339,0.22085814,0.05721706,0.30643043
3.96498249,0.69582630,0.00853592,0.05756609,0.10158021,0.04681515,0.00332867,0.21973120,0.06314994,0.30502263
3.97098549,0.70651790,0.00964675,0.05789126,0.11163750,0.04643463,0.00398547,0.21865675,0.06992878,0.30384658
3.97698849,0.71876901,0.01083665,0.05824690,0.12257006,0.04606090,0.00475929,0.21760275,0.07759382,0.30285446
3.98299150,0.73254100,0.01210157,0.05863924,0.13433824,0.04568081,0.00566751,0.21653558,0.08618273,0.30199611
3.98899450,0.74779395,0.01343614,0.05907757,0.14689104,0.04528091,0.00672937,0.21542188,0.09573099,0.30122156
3.99499750,0.76449142,0.01483372,0.05957449,0.16016745,0.04484813,0.00796591,0.21423049,0.10627250,0.30048359
4.00100050,0.78260454,0.01628655,0.06014600,0.17409821,0.04437040,0.00939988,0.21293420,0.11784000,0.29974012
4.00700350,0.80211525,0.01778591,0.06081145,0.18860791,0.04383724,0.01105546,0.21151134,0.13046543,0.29895641
4.01300650,0.82301824,0.01932226,0.06159333,0.20361718,0.04324026,0.01295801,0.20994701,0.14417996,0.29810674
4.01900950,0.84532117,0.02088545,0.06251681,0.21904499,0.04257356,0.01513357,0.20823394,0.15901376,0.29717563
4.02501251,0.86904311,0.02246494,0.06360911,0.23481074,0.04183403,0.01760830,0.20637288,0.17499525,0.29615830
4.03101551,0.89421091,0.02404996,0.06489864,0.25083612,0.04102151,0.02040777,0.20437254,0.19214990,0.29506054
4.03701851,0.92085357,0.02562971,0.06641393,0.26704653,0.04013875,0.02355613,0.20224903,0.21049838,0.29389784
4.04302151,0.94899475,0.02719349,0.06818240,0.28337191,0.03919135,0.02707515,0.20002485,0.23005421,0.29269373
4.04902451,0.97864378,0.02873081,0.07022899,0.29974699,0.03818746,0.03098312,0.19772748,0.25082076,0.29147768
4.05502751,1.00978541,0.03023147,0.07257470,0.31611081,0.03713742,0.03529374,0.19538762,0.27278792,0.29028236
4.06103052,1.04236903,0.03168558,0.07523509,0.33240562,0.03605329,0.04001489,0.19303724,0.29592824,0.28914061
4.06703352,1.07629804,0.03308358,0.07821887,0.34857514,0.03494830,0.04514747,0.19070743,0.32019305,0.28808221
4.07303652,1.11141987,0.03441615,0.08152652,0.36456231,0.03383627,0.05068420,0.18842636,0.34550853,0.28713067
4.07903952,1.14751768,0.03567423,0.08514920,0.38030675,0.03273100,0.05660860,0.18621728,0.37177212,0.28630029
4.08504252,1.18430436,0.03684892,0.08906783,0.39574209,0.03164573,0.06289409,0.18409685,0.39884948,0.28559351
4.09104552,1.22141938,0.03793146,0.09325260,0.41079342,0.03059254,0.06950335,0.18207377,0.42657232,0.28499904
4.09704852,1.25842930,0.03891319,0.09766277,0.42537506,0.02958199,0.07638791,0.18014795,0.45473738,0.28449054
4.10305153,1.29483199,0.03978560,0.10224698,0.43938895,0.02862266,0.08348812,0.17831017,0.48310676,0.28402636
4.10905453,1.33006508,0.04054037,0.10694395,0.45272389,0.02772098,0.09073353,0.17654231,0.51140979,0.28354999
4.11505753,1.36351825,0.04116952,0.11168367,0.46525564,0.02688107,0.09804356,0.17481820,0.53934663,0.28299164
4.12106053,1.39454929,0.04166561,0.11638898,0.47684829,0.02610475,0.10532874,0.17310494,0.56659361,0.28227050
4.12706353,1.42250330,0.04202193,0.12097762,0.48735659,0.02539166,0.11249228,0.17136476,0.59281015,0.28129794
4.13306653,1.44673432,0.04223283,0.12536452,0.49662950,0.02473951,0.11943206,0.16955728,0.61764730,0.27998121
4.13906953,1.46662842,0.04229401,0.12946438,0.50451473,0.02414440,0.12604294,0.16764193,0.64075749,0.27822759
4.14507254,1.48162715,0.04220289,0.13319434,0.51086403,0.02360121,0.13221945,0.16558064,0.66180518,0.27594881
4.15107554,1.49125037,0.04195888,0.13647680,0.51553916,0.02310406,0.13785854,0.16334037,0.68047805,0.27306534
4.15707854,1.49511709,0.04156371,0.13924200,0.51841798,0.02264680,0.14286254,0.16089556,0.69649812,0.26951049
4.16308154,1.49296345,0.04102163,0.14143050,0.51940065,0.02222345,0.14714203,0.15823017,0.70963234,0.26523398
4.16908454,1.48465663,0.04033962,0.14299534,0.51841523,0.02182862,0.15061864,0.15533938,0.71970221,0.26020484
4.17508754,1.47020415,0.03952740,0.14390372,0.51542265,0.02145792,0.15322755,0.15223064,0.72659166,0.25441349
4.18109055,1.44975780,0.03859742,0.14413827,0.51042057,0.02110820,0.15491962,0.14892411,0.73025301,0.24787286
4.18709355,1.42361199,0.03756471,0.14369767,0.50344588,0.02077778,0.15566314,0.14545251,0.73071041,0.24061847
4.19309655,1.39219642,0.03644655,0.14259676,0.49457576,0.02046654,0.15544494,0.14186015,0.72806066,0.23270759
4.19909955,1.35606342,0.03526216,0.14086594,0.48392699,0.02017586,0.15427091,0.13820148,0.72247107,0.22421740
4.20510255,1.31587037,0.03403213,0.13855010,0.47165373,0.01990854,0.15216597,0.13453894,0.71417453,0.21524226
4.21110555,1.27235798,0.03277790,0.13570691,0.45794357,0.01966852,0.14917327,0.13094038,0.70346183,0.20589037
4.21710855,1.22632546,0.03152111,0.13240467,0.44301226,0.01946059,0.14535290,0.12747608,0.69067152,0.19627981
4.22311156,1.17860356,0.03028295,0.12871976,0.42709717,0.01928998,0.14077996,0.12421565,0.67617775,0.18653430
4.22911456,1.13002679,0.02908346,0.12473391,0.41044985,0.01916194,0.13554220,0.12122470,0.66037661,0.17677877
4.23511756,1.08140590,0.02794094,0.12053119,0.39332809,0.01908128,0.12973729,0.11856177,0.64367161,0.16713508
4.24112056,1.03350201,0.02687134,0.11619511,0.37598773,0.01905189,0.12346979,0.11627541,0.62645894,0.15771794
4.24712356,0.98700330,0.02588777,0.11180576,0.35867479,0.01907637,0.11684807,0.11440167,0.60911327,0.14863136
4.25312656,0.94250539,0.02500012,0.10743723,0.34161812,0.01915564,0.10998118,0.11296213,0.59197471,0.13996559
4.25912956,0.90049606,0.02421483,0.10315539,0.32502305,0.01928866,0.10297591,0.11196255,0.57533764,0.13179486
4.26513257,0.86134505,0.02353472,0.09901609,0.30906629,0.01947226,0.09593403,0.11139220,0.55944187,0.12417584
4.27113557,0.82529913,0.02295912,0.09506387,0.29389227,0.01970107,0.08894993,0.11122397,0.54446666,0.11714698
4.27713857,0.79248259,0.02248398,0.09133127,0.27961115,0.01996761,0.08210874,0.11141521,0.53052777,0.11072856
4.28314157,0.76290301,0.02210224,0.08783865,0.26629847,0.02026242,0.07548479,0.11190929,0.51767774,0.10492368
4.28914457,0.73646191,0.02180430,0.08459465,0.25399661,0.02057441,0.06914075,0.11263781,0.50590935,0.09971978
4.29514757,0.71296966,0.02157858,0.08159708,0.24271764,0.02089123,0.06312718,0.11352342,0.49516201,0.09509090
4.30115058,0.69216383,0.02141221,0.07883434,0.23244774,0.02119983,0.05748262,0.11448306,0.48533075,0.09100036
4.30715358,0.67373018,0.02129170,0.07628715,0.22315266,0.02148694,0.05223411,0.11543150,0.47627735,0.08740377
4.31315658,0.65732512,0.02120374,0.07393060,0.21478410,0.02173975,0.04739813,0.11628498,0.46784290,0.08425230
