energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.30115058,4.04514209,0.66858638,2.77510277,0.00570560,0.24740195,0.02984753,0.92912204
-4.29514757,4.19225113,0.69484970,2.87460441,0.00604871,0.25869202,0.03065238,0.96153977
-4.28914457,4.33319504,0.72083997,2.96944263,0.00638364,0.26945791,0.03138518,0.99301503
-4.28314157,4.46606972,0.74645254,3.05817679,0.00670513,0.27955900,0.03203859,1.02319436
-4.27713857,4.58901750,0.77158794,3.13940009,0.00700778,0.28885733,0.03260640,1.05173212
-4.27113557,4.70028560,0.79615260,3.21178621,0.00728631,0.29722094,0.03308362,1.07830121
-4.26513257,4.79828530,0.82005969,3.27413659,0.00753566,0.30452727,0.03346656,1.10260402
-4.25912956,4.88164929,0.84322992,3.32542618,0.00775117,0.31066657,0.03375291,1.12438292
-4.25312656,4.94928454,0.86559220,3.36484580,0.00792878,0.31554510,0.03394177,1.14342980
-4.24712356,5.00041837,0.88708426,3.39183897,0.00806513,0.31908806,0.03403362,1.15959430
-4.24112056,5.03463522,0.90765292,3.40613160,0.00815777,0.32124201,0.03403038,1.17279019
-4.23511756,5.05190251,0.92725423,3.40775298,0.00820521,0.32197668,0.03393532,1.18299960
-4.22911456,5.05258405,0.94585318,3.39704700,0.00820703,0.32128616,0.03375300,1.19027490
-4.22311156,5.03744029,0.96342324,3.37467307,0.00816396,0.31918924,0.03348918,1.19473808
-4.21710855,5.00761530,0.97994555,3.34159636,0.00807782,0.31572900,0.03315066,1.19657766
-4.21110555,4.96461076,0.99540796,3.29906789,0.00795158,0.31097162,0.03274514,1.19604324
-4.20510255,4.91024823,1.00980386,3.24859506,0.00778925,0.30500437,0.03228105,1.19343803
-4.19909955,4.84662105,1.02313099,3.19190387,0.00759579,0.29793307,0.03176730,1.18910958
-4.19309655,4.77603792,1.03539031,3.13089425,0.00737700,0.28987886,0.03121310,1.18343917
-4.18709355,4.70096040,1.04658495,3.06759023,0.00713936,0.28097467,0.03062775,1.17683039
-4.18109055,4.62393658,1.05671933,3.00408668,0.00688988,0.27136142,0.03002039,1.16969718
-4.17508754,4.54753336,1.06579854,2.94249452,0.00663591,0.26118411,0.02939979,1.16245201
-4.16908454,4.47426963,1.07382794,2.88488611,0.00638495,0.25058803,0.02877421,1.15549438
-4.16308154,4.40655214,1.08081297,2.83324252,0.00614448,0.23971522,0.02815115,1.14920013
-4.15707854,4.34661607,1.08675917,2.78940388,0.00592179,0.22870122,0.02753729,1.14391170
-4.15107554,4.29647138,1.09167223,2.75502430,0.00572381,0.21767241,0.02693833,1.13992969
-4.14507254,4.25785619,1.09555813,2.73153190,0.00555698,0.20674376,0.02635896,1.13750563
-4.13906953,4.23219769,1.09842314,2.72009494,0.00542710,0.19601727,0.02580278,1.13683623
-4.13306653,4.22058114,1.10027372,2.72159436,0.00533924,0.18558093,0.02527234,1.13805892
-4.12706353,4.22372698,1.10111609,2.73660302,0.00529765,0.17550830,0.02476919,1.14124879
-4.12106053,4.24197617,1.10095567,2.76537182,0.00530566,0.16585858,0.02429392,1.14641677
-4.11505753,4.27528358,1.09979618,2.80782271,0.00536569,0.15667710,0.02384627,1.15350915
-4.10905453,4.32321926,1.09763847,2.86354868,0.00547916,0.14799630,0.02342529,1.16240822
-4.10305153,4.38497755,1.09447934,2.93182050,0.00564651,0.13983683,0.02302943,1.17293418
-4.09704852,4.45939369,1.09031017,3.01160032,0.00586714,0.13220898,0.02265673,1.18484816
-4.09104552,4.54496788,1.08511581,3.10156182,0.00613949,0.12511411,0.02230496,1.19785653
-4.08504252,4.63989651,1.07887356,3.20011693,0.00646098,0.11854619,0.02197179,1.21161633
-4.07903952,4.74211034,1.07155268,3.30544862,0.00682811,0.11249324,0.02165492,1.22574202
-4.07303652,4.84931926,1.06311435,3.41554959,0.00723644,0.10693870,0.02135224,1.23981335
-4.06703352,4.95906293,1.05351231,3.52826609,0.00768072,0.10186268,0.02106193,1.25338437
-4.06103052,5.06876670,1.04269415,3.64134634,0.00815487,0.09724299,0.02078253,1.26599353
-4.05502751,5.17580169,1.03060333,3.75249243,0.00865214,0.09305613,0.02051307,1.27717463
-4.04902451,5.27754771,1.01718189,3.85941458,0.00916522,0.08927795,0.02025304,1.28646830
-4.04302151,5.37145760,1.00237369,3.95988647,0.00968629,0.08588434,0.02000244,1.29343397
-4.03701851,5.45512108,0.98612809,4.05179998,0.01020726,0.08285156,0.01976177,1.29766172
-4.03101551,5.52632642,0.96840396,4.13321786,0.01071985,0.08015669,0.01953196,1.29878376
-4.02501251,5.58311765,0.94917366,4.20242246,0.01121581,0.07777775,0.01931432,1.29648512
-4.01900950,5.62384565,0.92842693,4.25795904,0.01168711,0.07569389,0.01911049,1.29051314
-4.01300650,5.64721110,0.90617430,4.29867193,0.01212610,0.07388548,0.01892230,1.28068537
-4.00700350,5.65229759,0.88245007,4.32373243,0.01252573,0.07233410,0.01875171,1.26689555
-4.00100050,5.63859391,0.85731438,4.33265713,0.01287975,0.07102254,0.01860073,1.24911746
-3.99499750,5.60600418,0.83085449,4.32531609,0.01318286,0.06993477,0.01847132,1.22740638
-3.98899450,5.55484576,0.80318500,4.30193057,0.01343091,0.06905589,0.01836533,1.20189821
-3.98299150,5.48583476,0.77444709,4.26306017,0.01362099,0.06837200,0.01828445,1.17280614
-3.97698849,5.40005978,0.74480673,4.20958019,0.01375156,0.06787015,0.01823023,1.14041509
-3.97098549,5.29894501,0.71445190,4.14264983,0.01382255,0.06753819,0.01820406,1.10507413
-3.96498249,5.18420395,0.68358897,4.06367271,0.01383531,0.06736463,0.01820723,1.06718723
-3.95897949,5.05778577,0.65243841,3.97425109,0.01379269,0.06733848,0.01824103,1.02720262
-3.95297649,4.92181642,0.62122990,3.87613575,0.01369890,0.06744906,0.01830684,0.98560128
-3.94697349,4.77853663,0.59019713,3.77117331,0.01355947,0.06768585,0.01840627,0.94288497
-3.94097049,4.63023924,0.55957249,3.66125307,0.01338109,0.06803828,0.01854136,0.89956432
-3.93496748,4.47920822,0.52958184,3.54825526,0.01317143,0.06849557,0.01871473,0.85614727
-3.92896448,4.32766142,0.50043951,3.43400247,0.01293895,0.06904653,0.01892978,0.81312838
-3.92296148,4.17769898,0.47234391,3.32021596,0.01269270,0.06967954,0.01919089,0.77097934
-3.91695848,4.03125904,0.44547363,3.20847809,0.01244204,0.07038239,0.01950363,0.73014089
-3.91095548,3.89008199,0.41998442,3.10020194,0.01219642,0.07114238,0.01987487,0.69101628
-3.90495248,3.75568387,0.39600703,2.99660878,0.01196516,0.07194633,0.02031299,0.65396661
-3.89894947,3.62933960,0.37364594,2.89871368,0.01175718,0.07278081,0.02082792,0.61930771
-3.89294647,3.51207560,0.35297908,2.80731927,0.01158082,0.07363239,0.02143125,0.58730889
-3.88694347,3.40467160,0.33405843,2.72301715,0.01144364,0.07448801,0.02213616,0.55819301
-3.88094047,3.30767070,0.31691152,2.64619647,0.01135227,0.07533538,0.02295739,0.53213807
-3.87493747,3.22139635,0.30154358,2.57705847,0.01131228,0.07616351,0.02391105,0.50927972
-3.86893447,3.14597511,0.28794036,2.51563601,0.01132809,0.07696321,0.02501439,0.48971464
-3.86293147,3.08136328,0.27607133,2.46181681,0.01140290,0.07772762,0.02628547,0.47350438
-3.85692846,3.02737590,0.26589310,2.41536884,0.01153874,0.07845271,0.02774271,0.46067929
-3.85092546,2.98371629,0.25735288,2.37596668,0.01173641,0.07913767,0.02940439,0.45124241
-3.84492246,2.95000461,0.25039178,2.34321745,0.01199556,0.07978522,0.03128806,0.44517281
-3.83891946,2.92580379,0.24494766,2.31668505,0.01231477,0.08040174,0.03340981,0.44242841
-3.83291646,2.91064167,0.24095758,2.29591175,0.01269164,0.08099720,0.03578354,0.44294782
-3.82691346,2.90402847,0.23835949,2.28043624,0.01312288,0.08158494,0.03842017,0.44665129
-3.82091046,2.90546868,0.23709316,2.26980763,0.01360443,0.08218113,0.04132678,0.45344070
-3.81490745,2.91446748,0.23710037,2.26359508,0.01413156,0.08280411,0.04450584,0.46319843
-3.80890445,2.93053149,0.23832423,2.26139304,0.01469899,0.08347344,0.04795435,0.47578557
-3.80290145,2.95316451,0.24070781,2.26282232,0.01530095,0.08420882,0.05166316,0.49103926
-3.79689845,2.98185915,0.24419214,2.26752762,0.01593127,0.08502885,0.05561637,0.50876965
-3.79089545,3.01608534,0.24871372,2.27517213,0.01658344,0.08594976,0.05979081,0.52875684
-3.78489245,3.05527717,0.25420180,2.28543015,0.01725065,0.08698408,0.06415577,0.55074782
-3.77888944,3.09881970,0.26057555,2.29797877,0.01792582,0.08813938,0.06867295,0.57445417
-3.77288644,3.14603705,0.26774154,2.31248953,0.01860162,0.08941723,0.07329658,0.59955057
-3.76688344,3.19618352,0.27559153,2.32862127,0.01927047,0.09081225,0.07797389,0.62567464
-3.76088044,3.24843894,0.28400101,2.34601483,0.01992459,0.09231157,0.08264582,0.65242836
-3.75487744,3.30190937,0.29282858,2.36429054,0.02055602,0.09389451,0.08724800,0.67938120
-3.74887444,3.35563384,0.30191621,2.38304893,0.02115668,0.09553271,0.09171198,0.70607523
-3.74287144,3.40859743,0.31109079,2.40187484,0.02171843,0.09719059,0.09596680,0.73203212
-3.73686843,3.45975059,0.32016654,2.42034495,0.02223320,0.09882621,0.09994063,0.75676206
-3.73086543,3.50803390,0.32894865,2.43803836,0.02269311,0.10039253,0.10356265,0.77977417
-3.72486243,3.55240737,0.33723779,2.45454952,0.02309066,0.10183888,0.10676500,0.80058837
-3.71885943,3.59188263,0.34483529,2.46950272,0.02341890,0.10311279,0.10948476,0.81874796
-3.71285643,3.62555627,0.35154896,2.48256698,0.02367166,0.10416182,0.11166584,0.83383264
-3.70685343,3.65264236,0.35719900,2.49347028,0.02384377,0.10493567,0.11326079,0.84547123
-3.70085043,3.67250200,0.36162392,2.50201184,0.02393127,0.10538803,0.11423234,0.85335353
-3.69484742,3.68466804,0.36468602,2.50807137,0.02393160,0.10547849,0.11455473,0.85724076
-3.68884442,3.68886305,0.36627616,2.51161436,0.02384380,0.10517411,0.11421460,0.85697400
-3.68284142,3.68500930,0.36631761,2.51269267,0.02366860,0.10445075,0.11321161,0.85248007
-3.67683842,3.67322964,0.36476872,2.51144000,0.02340850,0.10329404,0.11155852,0.84377463
-3.67083542,3.65383905,0.36162426,2.50806227,0.02306776,0.10169990,0.10928092,0.83096224
-3.66483242,3.62732692,0.35691537,2.50282307,0.02265232,0.09967473,0.10641653,0.81423319
-3.65882941,3.59433097,0.35070813,2.49602512,0.02216966,0.09723509,0.10301399,0.79385739
-3.65282641,3.55560402,0.34310088,2.48798849,0.02162858,0.09440703,0.09913151,0.77017538
-3.64682341,3.51197562,0.33422029,2.47902705,0.02103890,0.09122512,0.09483498,0.74358700
-3.64082041,3.46431056,0.32421663,2.46942457,0.02041115,0.08773113,0.09019606,0.71453821
-3.63481741,3.41346673,0.31325830,2.45941199,0.01975618,0.08397255,0.08529004,0.68350654
-3.62881441,3.36025482,0.30152600,2.44914750,0.01908478,0.08000094,0.08019370,0.65098604
-3.62281141,3.30540217,0.28920687,2.43870065,0.01840731,0.07587031,0.07498313,0.61747227
-3.61680840,3.24952283,0.27648883,2.42804191,0.01773333,0.07163550,0.06973180,0.58344800
-3.61080540,3.19309566,0.26355538,2.41703834,0.01707128,0.06735063,0.06450872,0.54937030
-3.60480240,3.13645146,0.25058112,2.40545594,0.01642819,0.06306782,0.05937693,0.51565937
-3.59879940,3.07976989,0.23772815,2.39296874,0.01580956,0.05883602,0.05439222,0.48268966
-3.59279640,3.02308602,0.22514336,2.37917427,0.01521916,0.05470016,0.04960230,0.45078340
-3.58679340,2.96630606,0.21295677,2.36361456,0.01465905,0.05070053,0.04504615,0.42020671
-3.58079040,2.90923085,0.20128081,2.34580167,0.01412961,0.04687237,0.04075393,0.39116821
-3.57478739,2.85158569,0.19021043,2.32524617,0.01362969,0.04324578,0.03674696,0.36382006
-3.56878439,2.79305429,0.17982401,2.30148705,0.01315677,0.03984575,0.03303821,0.33826101
-3.56278139,2.73331475,0.17018471,2.27412134,0.01270724,0.03669237,0.02963291,0.31454119
-3.55677839,2.67207524,0.16134232,2.24283156,0.01227667,0.03380120,0.02652940,0.29266828
-3.55077539,2.60910707,0.15333519,2.20740961,0.01186011,0.03118366,0.02372007,0.27261443
-3.54477239,2.54427326,0.14619210,2.16777561,0.01145244,0.02884749,0.02119247,0.25432367
-3.53876938,2.47755085,0.13993406,2.12399057,0.01104865,0.02679719,0.01893042,0.23771926
-3.53276638,2.40904580,0.13457561,2.07626221,0.01064411,0.02503438,0.01691501,0.22271062
-3.52676338,2.33899964,0.13012583,2.02494365,0.01023483,0.02355817,0.01512576,0.20919965
-3.52076038,2.26778781,0.12658881,1.97052497,0.00981764,0.02236539,0.01354143,0.19708606
-3.51475738,2.19590991,0.12396362,1.91361827,0.00939032,0.02145078,0.01214094,0.18627158
-3.50875438,2.12397283,0.12224386,1.85493705,0.00895167,0.02080709,0.01090405,0.17666319
-3.50275138,2.05266787,0.12141690,1.79527117,0.00850157,0.02042510,0.00981190,0.16817508
-3.49674837,1.98274367,0.12146281,1.73545884,0.00804092,0.02029362,0.00884748,0.16072974
-3.49074537,1.91497666,0.12235325,1.67635728,0.00757155,0.02039950,0.00799589,0.15425812
-3.48474237,1.85014111,0.12405040,1.61881374,0.00709614,0.02072758,0.00724458,0.14869910
-3.47873937,1.78898064,0.12650616,1.56363851,0.00661808,0.02126075,0.00658338,0.14399861
-3.47273637,1.73218310,0.12966167,1.51158146,0.00614127,0.02198001,0.00600455,0.14010840
-3.46673337,1.68036036,0.13344734,1.46331330,0.00567000,0.02286466,0.00550268,0.13698484
-3.46073037,1.63403412,0.13778350,1.41941260,0.00520879,0.02389256,0.00507456,0.13458789
-3.45472736,1.59362865,0.14258166,1.38035907,0.00476222,0.02504047,0.00471908,0.13288027
-3.44872436,1.55947059,0.14774641,1.34653338,0.00433480,0.02628454,0.00443695,0.13182712
-3.44272136,1.53179576,0.15317794,1.31822308,0.00393090,0.02760086,0.00423061,0.13139602
-3.43671836,1.51076206,0.15877506,1.29563413,0.00355467,0.02896602,0.00410393,0.13155743
-3.43071536,1.49646745,0.16443857,1.27890695,0.00320997,0.03035785,0.00406203,0.13228547
-3.42471236,1.48897142,0.17007482,1.26813560,0.00290035,0.03175598,0.00411103,0.13355897
-3.41870935,1.48831818,0.17559930,1.26338858,0.00262912,0.03314255,0.00425783,0.13536260
-3.41270635,1.49455949,0.18093993,1.26472956,0.00239930,0.03450269,0.00450984,0.13768794
-3.40670335,1.50777547,0.18603994,1.27223639,0.00221374,0.03582501,0.00487468,0.14053430
-3.40070035,1.52809114,0.19086011,1.28601674,0.00207510,0.03710188,0.00535992,0.14390920
-3.39469735,1.55568752,0.19538014,1.30621914,0.00198601,0.03832951,0.00597273,0.14782828
-3.38869435,1.59080588,0.19959909,1.33303832,0.00194904,0.03950797,0.00671954,0.15231456
-3.38269135,1.63374436,0.20353484,1.36671424,0.00196678,0.04064083,0.00760567,0.15739698
-3.37668834,1.68484715,0.20722235,1.40752465,0.00204190,0.04173475,0.00863493,0.16310834
-3.37068534,1.74448618,0.21071111,1.45577162,0.00217712,0.04279878,0.00980928,0.16948239
-3.36468234,1.81303675,0.21406160,1.51176266,0.00237524,0.04384366,0.01112841,0.17655054
-3.35867934,1.89084835,0.21734107,1.57578781,0.00263905,0.04488083,0.01258946,0.18433803
-3.35267634,1.97821269,0.22061886,1.64809431,0.00297132,0.04592151,0.01418666,0.19286003
-3.34667334,2.07533131,0.22396153,1.72886067,0.00337467,0.04697575,0.01591120,0.20211768
-3.34067034,2.18228510,0.22742811,1.81817213,0.00385148,0.04805151,0.01775106,0.21209452
-3.33466733,2.29900819,0.23106563,1.91599961,0.00440371,0.04915390,0.01969102,0.22275344
-3.32866433,2.42526844,0.23490546,2.02218382,0.00503280,0.05028451,0.02171284,0.23403447
-3.32266133,2.56065652,0.23896044,2.13642633,0.00573947,0.05144107,0.02379552,0.24585363
-3.31665833,2.70458484,0.24322324,2.25828839,0.00652357,0.05261720,0.02591574,0.25810294
-3.31065533,2.85629714,0.24766579,2.38719848,0.00738394,0.05380260,0.02804847,0.27065173
-3.30465233,3.01488881,0.25224020,2.52246827,0.00831827,0.05498331,0.03016772,0.28334939
-3.29864932,3.17933722,0.25688079,2.66331660,0.00932302,0.05614238,0.03224737,0.29602924
-3.29264632,3.34854055,0.26150735,2.80890018,0.01039336,0.05726064,0.03426217,0.30851372
-3.28664332,3.52136307,0.26602940,2.95834923,0.01152314,0.05831772,0.03618872,0.32062039
-3.28064032,3.69668425,0.27035115,3.11080596,0.01270497,0.05929311,0.03800649,0.33216874
-3.27463732,3.87344842,0.27437696,3.26546326,0.01393031,0.06016734,0.03969883,0.34298722
-3.26863432,4.05071202,0.27801685,3.42160103,0.01518962,0.06092308,0.04125383,0.35292037
-3.26263132,4.22768500,0.28119190,3.57861746,0.01647261,0.06154614,0.04266505,0.36183549
-3.25662831,4.40376332,0.28383905,3.73605291,0.01776850,0.06202639,0.04393208,0.36962856
-3.25062531,4.57855020,0.28591508,3.89360433,0.01906629,0.06235840,0.04506082,0.37622907
-3.24462231,4.75186395,0.28739955,4.05112869,0.02035515,0.06254182,0.04606352,0.38160348
-3.23861931,4.92373145,0.28829641,4.20863477,0.02162472,0.06258153,0.04695848,0.38575699
-3.23261631,5.09436672,0.28863432,4.36626298,0.02286547,0.06248747,0.04776946,0.38873362
-3.22661331,5.26413556,0.28846552,4.52425404,0.02406898,0.06227416,0.04852481,0.39061445
-3.22061031,5.43350757,0.28786332,4.68290797,0.02522821,0.06196001,0.04925627,0.39151405
-3.21460730,5.60299797,0.28691847,4.84253533,0.02633769,0.06156637,0.04999763,0.39157536
-3.20860430,5.77310241,0.28573443,5.00340349,0.02739365,0.06111640,0.05078305,0.39096310
-3.20260130,5.94422827,0.28442188,5.16568092,0.02839398,0.06063390,0.05164546,0.38985611
-3.19659830,6.11662638,0.28309284,5.32938281,0.02933827,0.06014199,0.05261476,0.38843896
-3.19059530,6.29032725,0.28185457,5.49432126,0.03022753,0.05966194,0.05371613,0.38689324
-3.18459230,6.46508552,0.28080373,5.66006328,0.03106402,0.05921198,0.05496850,0.38538894
-3.17858929,6.64033632,0.28002107,5.82589923,0.03185085,0.05880639,0.05638316,0.38407640
-3.17258629,6.81516621,0.27956679,5.99082411,0.03259166,0.05845463,0.05796277,0.38307914
-3.16658329,6.98830110,0.27947717,6.15353323,0.03329015,0.05816093,0.05970055,0.38248806
-3.16058029,7.15811234,0.27976219,6.31243310,0.03394963,0.05792394,0.06158009,0.38235714
-3.15457729,7.32264133,0.28040472,6.46566775,0.03457267,0.05773683,0.06357540,0.38270107
-3.14857429,7.47964221,0.28136096,6.61115958,0.03516061,0.05758756,0.06565152,0.38349472
-3.14257129,7.62664110,0.28256234,6.74666355,0.03571334,0.05745948,0.06776552,0.38467461
-3.13656828,7.76100954,0.28391869,6.86983229,0.03622904,0.05733208,0.06986789,0.38614236
-3.13056528,7.88004929,0.28532257,6.97828980,0.03670405,0.05718204,0.07190432,0.38776981
-3.12456228,7.98108485,0.28665451,7.06971047,0.03713289,0.05698427,0.07381768,0.38940571
-3.11855928,8.06155987,0.28778897,7.14190018,0.03750836,0.05671320,0.07555025,0.39088371
-3.11255628,8.11913352,0.28860064,7.19287626,0.03782180,0.05634389,0.07704598,0.39203105
-3.10655328,8.15177272,0.28897100,7.22094282,0.03806341,0.05585332,0.07825280,0.39267787
-3.10055028,8.15783651,0.28879457,7.22475865,0.03822267,0.05522141,0.07912476,0.39266650
-3.09454727,8.13614928,0.28798476,7.20339482,0.03828889,0.05443200,0.07962394,0.39186036
-3.08854427,8.08605991,0.28647907,7.15637998,0.03825173,0.05347366,0.07972214,0.39015217
-3.08254127,8.00748464,0.28424328,7.08373159,0.03810173,0.05234021,0.07940211,0.38747103
-3.07653827,7.90093216,0.28127461,6.98597212,0.03783094,0.05103114,0.07865838,0.38378804
-3.07053527,7.76751013,0.27760357,6.86412972,0.03743334,0.04955167,0.07749770,0.37912035
-3.06453227,7.60891296,0.27329463,6.71972350,0.03690534,0.04791270,0.07593887,0.37353343
-3.05852926,7.42739157,0.26844543,6.55473421,0.03624614,0.04613047,0.07401230,0.36714132
-3.05252626,7.22570621,0.26318473,6.37156138,0.03545794,0.04422600,0.07175898,0.36010518
-3.04652326,7.00706417,0.25766922,6.17296846,0.03454612,0.04222450,0.06922920,0.35262986
-3.04052026,6.77504444,0.25207902,5.96201805,0.03351926,0.04015449,0.06648091,0.34495888
-3.03451726,6.53351181,0.24661246,5.74199906,0.03238904,0.03804690,0.06357787,0.33736782
-3.02851426,6.28652319,0.24147984,5.51634825,0.03117001,0.03593416,0.06058767,0.33015654
-3.02251126,6.03822874,0.23689680,5.28856835,0.02987931,0.03384916,0.05757965,0.32364031
-3.01650825,5.79277074,0.23307721,5.06214500,0.02853628,0.03182432,0.05462289,0.31814030
-3.01050525,5.55418297,0.23022600,4.84046481,0.02716195,0.02989068,0.05178425,0.31397363
-3.00450225,5.32629303,0.22853199,4.62673651,0.02577855,0.02807704,0.04912658,0.31144336
-2.99849925,5.11263032,0.22816117,4.42391715,0.02440896,0.02640926,0.04670714,0.31082868
-2.99249625,4.91634168,0.22925034,4.23464509,0.02307615,0.02490959,0.04457624,0.31237563
-2.98649325,4.74011693,0.23190168,4.06118129,0.02180261,0.02359621,0.04277621,0.31628859
-2.98049025,4.58612595,0.23617805,3.90536032,0.02060983,0.02248285,0.04134057,0.32272282
-2.97448724,4.45596900,0.24209952,3.76855211,0.01951781,0.02157855,0.04029353,0.33177827
-2.96848424,4.35064149,0.24964103,3.65163551,0.01854459,0.02088757,0.03964979,0.34349487
-2.96248124,4.27051425,0.25873140,3.55498429,0.01770595,0.02040941,0.03941457,0.35784949
-2.95647824,4.21533000,0.26925377,3.47846608,0.01701500,0.02013894,0.03958387,0.37475462
-2.95047524,4.18421647,0.28104743,3.42145437,0.01648206,0.02006669,0.04014499,0.39405899
-2.94447224,4.17571609,0.29391112,3.38285364,0.01611442,0.02017916,0.04107719,0.41555009
-2.93846923,4.18783189,0.30760762,3.36113707,0.01591634,0.02045931,0.04235262,0.43895858
-2.93246623,4.21808887,0.32186974,3.35439612,0.01588906,0.02088703,0.04393725,0.46396467
-2.92646323,4.26360931,0.33640729,3.36040096,0.01603088,0.02143979,0.04579202,0.49020620
-2.92046023,4.32120044,0.35091513,3.37667011,0.01633737,0.02209322,0.04787407,0.51728829
-2.91445723,4.38745210,0.36508178,3.40054753,0.01680160,0.02282186,0.05013802,0.54479443
-2.90845423,4.45884166,0.37859858,3.42928506,0.01741448,0.02359987,0.05253726,0.57229861
-2.90245123,4.53184307,0.39116892,3.46012754,0.01816514,0.02440171,0.05502536,0.59937817
-2.89644822,4.60303674,0.40251736,3.49039814,0.01904137,0.02520296,0.05755738,0.62562696
-2.89044522,4.66921643,0.41239816,3.51758099,0.02003006,0.02598100,0.06009119,0.65066851
-2.88444222,4.72748980,0.42060317,3.53939831,0.02111770,0.02671570,0.06258868,0.67416849
-2.87843922,4.77536868,0.42696855,3.55387936,0.02229087,0.02739014,0.06501696,0.69584627
-2.87243622,4.81084609,0.43138017,3.55941873,0.02353673,0.02799112,0.06734935,0.71548499
-2.86643322,4.83245693,0.43377759,3.55482182,0.02484342,0.02850975,0.06956623,0.73293973
-2.86043022,4.83932002,0.43415628,3.53933586,0.02620051,0.02894188,0.07165570,0.74814339
-2.85442721,4.83115995,0.43256813,3.51266543,0.02759926,0.02928844,0.07361405,0.76111010
-2.84842421,4.80830766,0.42912026,3.47497188,0.02903290,0.02955565,0.07544591,0.77193570
-2.84242121,4.77167998,0.42397207,3.42685684,0.03049672,0.02975519,0.07716417,0.78079544
-2.83641821,4.72273862,0.41733075,3.36933066,0.03198809,0.02990417,0.07878965,0.78793867
-2.83041521,4.66343048,0.40944531,3.30376714,0.03350636,0.03002504,0.08035038,0.79368069
-2.82441221,4.59611148,0.40059953,3.23184650,0.03505260,0.03014531,0.08188071,0.79839203
-2.81840920,4.52345689,0.39110387,3.15548899,0.03662925,0.03029721,0.08342008,0.80248531
-2.81240620,4.44836169,0.38128677,3.07678182,0.03823964,0.03051719,0.08501154,0.80640029
-2.80640320,4.37383474,0.37148562,2.99790235,0.03988746,0.03084529,0.08670014,0.81058746
-2.80040020,4.30289065,0.36203754,2.92104038,0.04157611,0.03132446,0.08853107,0.81549085
-2.79439720,4.23844332,0.35327047,2.84832249,0.04330805,0.03199965,0.09054776,0.82153054
-2.78839420,4.18320486,0.34549463,2.78174105,0.04508409,0.03291690,0.09278991,0.82908572
-2.78239120,4.13959335,0.33899459,2.72309009,0.04690282,0.03412225,0.09529160,0.83847875
-2.77638819,4.10965225,0.33402228,2.67391017,0.04875997,0.03566064,0.09807944,0.84996093
-2.77038519,4.09498390,0.33079084,2.63544341,0.05064798,0.03757460,0.10117095,0.86370055
-2.76438219,4.09669894,0.32946961,2.60859994,0.05255566,0.03990302,0.10457321,0.87977369
-2.75837919,4.11538255,0.33018022,2.59393597,0.05446803,0.04267971,0.10828173,0.89815815
-2.75237619,4.15107818,0.33299379,2.59164376,0.05636628,0.04593210,0.11227981,0.91873080
-2.74637319,4.20328841,0.33792939,2.60155281,0.05822804,0.04967983,0.11653821,0.94126855
-2.74037019,4.27099240,0.34495350,2.62314179,0.06002773,0.05393343,0.12101530,0.96545283
-2.73436718,4.35267851,0.35398073,2.65555998,0.06173715,0.05869308,0.12565768,0.99087762
-2.72836418,4.44639066,0.36487550,2.69765701,0.06332624,0.06394755,0.13040116,1.01706057
-2.72236118,4.54978631,0.37745482,2.74801967,0.06476395,0.06967334,0.13517223,1.04345704
-2.71635818,4.66020409,0.39149197,2.80501408,0.06601922,0.07583401,0.13988986,1.06947639
-2.71035518,4.77473857,0.40672125,2.86683204,0.06706201,0.08237996,0.14446764,1.09449996
-2.70435218,4.89031999,0.42284344,2.93153996,0.06786439,0.08924848,0.14881609,1.11790022
-2.69834917,5.00379654,0.43953227,2.99712917,0.06840154,0.09636428,0.15284526,1.13906019
-2.69234617,5.11201691,0.45644145,3.06156626,0.06865267,0.10364051,0.15646722,1.15739264
-2.68634317,5.21191097,0.47321252,3.12284237,0.06860186,0.11098019,0.15959872,1.17235818
-2.68034017,5.30056665,0.48948320,3.17902047,0.06823872,0.11827819,0.16216355,1.18348185
-2.67433717,5.37530112,0.50489614,3.22827952,0.06755882,0.12542367,0.16409483,1.19036741
-2.66833417,5.43372473,0.51910801,3.26895492,0.06656399,0.13230288,0.16533693,1.19270904
-2.66233117,5.47379628,0.53179861,3.29957436,0.06526238,0.13880240,0.16584712,1.19030011
-2.65632816,5.49386861,0.54267987,3.31888840,0.06366823,0.14481258,0.16559676,1.18303859
-2.65032516,5.49272336,0.55150450,3.32589538,0.06180158,0.15023111,0.16457205,1.17092936
-2.64432216,5.46959456,0.55807395,3.31986002,0.05968770,0.15496668,0.16277436,1.15408306
-2.63831916,5.42418042,0.56224560,3.30032548,0.05735641,0.15894246,0.16022010,1.13271199
-2.63231616,5.35664349,0.56393869,3.26711852,0.05484126,0.16209930,0.15694010,1.10712309
-2.62631316,5.26759916,0.56313896,3.22034788,0.05217869,0.16439861,0.15297866,1.07770844
-2.62031016,5.15809327,0.55990163,3.16039568,0.04940705,0.16582460,0.14839217,1.04493372
-2.61430715,5.02956945,0.55435273,3.08790242,0.04656578,0.16638598,0.14324749,1.00932516
-2.60830415,4.88382745,0.54668847,3.00374579,0.04369445,0.16611683,0.13762005,0.97145535
-2.60230115,4.72297378,0.53717276,2.90901409,0.04083196,0.16507675,0.13159179,0.93192857
