energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-5.84392196,1.03389722,0.06781485,0.76549135,0.02741179,0.00000000,0.01682963,0.10352128
-5.83791896,1.06871591,0.06889019,0.79506059,0.02957981,0.00000000,0.01766357,0.10190084
-5.83191596,1.10540481,0.07023373,0.82599110,0.03178664,0.00000000,0.01850541,0.10052958
-5.82591296,1.14358817,0.07181952,0.85800126,0.03401009,0.00000000,0.01934349,0.09938571
-5.81990995,1.18286457,0.07361857,0.89078892,0.03622745,0.00000000,0.02016622,0.09844737
-5.81390695,1.22281358,0.07559900,0.92403704,0.03841593,0.00000000,0.02096221,0.09769237
-5.80790395,1.26300341,0.07772627,0.95741990,0.04055315,0.00000000,0.02172042,0.09709813
-5.80190095,1.30299929,0.07996352,0.99060992,0.04261760,0.00000000,0.02243034,0.09664164
-5.79589795,1.34237211,0.08227202,1.02328464,0.04458899,0.00000000,0.02308214,0.09629950
-5.78989495,1.38070727,0.08461171,1.05513373,0.04644868,0.00000000,0.02366685,0.09604811
-5.78389195,1.41761310,0.08694178,1.08586559,0.04817990,0.00000000,0.02417654,0.09586386
-5.77788894,1.45272873,0.08922137,1.11521349,0.04976802,0.00000000,0.02460444,0.09572347
-5.77188594,1.48573094,0.09141023,1.14294073,0.05120067,0.00000000,0.02494516,0.09560435
-5.76588294,1.51633993,0.09346948,1.16884495,0.05246786,0.00000000,0.02519473,0.09548497
-5.75987994,1.54432367,0.09536225,1.19276125,0.05356195,0.00000000,0.02535078,0.09534529
-5.75387694,1.56950083,0.09705447,1.21456404,0.05447765,0.00000000,0.02541256,0.09516710
-5.74787394,1.59174225,0.09851543,1.23416789,0.05521201,0.00000000,0.02538095,0.09493442
-5.74187094,1.61097110,0.09971845,1.25152716,0.05576429,0.00000000,0.02525850,0.09463377
-5.73586793,1.62716182,0.10064140,1.26663477,0.05613597,0.00000000,0.02504930,0.09425439
-5.72986493,1.64033809,0.10126716,1.27952028,0.05633069,0.00000000,0.02475890,0.09378842
-5.72386193,1.65057025,0.10158411,1.29024749,0.05635428,0.00000000,0.02439418,0.09323090
-5.71785893,1.65797231,0.10158640,1.29891191,0.05621479,0.00000000,0.02396311,0.09257981
-5.71185593,1.66269901,0.10127426,1.30563830,0.05592268,0.00000000,0.02347457,0.09183590
-5.70585293,1.66494324,0.10065425,1.31057867,0.05549093,0.00000000,0.02293806,0.09100256
-5.69984992,1.66493398,0.09973941,1.31391080,0.05493531,0.00000000,0.02236353,0.09008554
-5.69384692,1.66293509,0.09854938,1.31583753,0.05427464,0.00000000,0.02176102,0.08909269
-5.68784392,1.65924494,0.09711046,1.31658685,0.05353106,0.00000000,0.02114051,0.08803366
-5.68184092,1.65419694,0.09545566,1.31641290,0.05273037,0.00000000,0.02051164,0.08691956
-5.67583792,1.64816085,0.09362463,1.31559754,0.05190224,0.00000000,0.01988354,0.08576266
-5.66983492,1.64154465,0.09166362,1.31445253,0.05108048,0.00000000,0.01926466,0.08457606
-5.66383192,1.63479671,0.08962531,1.31332195,0.05030317,0.00000000,0.01866268,0.08337349
-5.65782891,1.62840777,0.08756856,1.31258448,0.04961268,0.00000000,0.01808441,0.08216898
-5.65182591,1.62291246,0.08555815,1.31265524,0.04905557,0.00000000,0.01753575,0.08097672
-5.64582291,1.61888964,0.08366431,1.31398670,0.04868238,0.00000000,0.01702174,0.07981083
-5.63981991,1.61696141,0.08196222,1.31706838,0.04854714,0.00000000,0.01654655,0.07868528
-5.63381691,1.61779007,0.08053126,1.32242477,0.04870683,0.00000000,0.01611358,0.07761368
-5.62781391,1.62207282,0.07945422,1.33061135,0.04922050,0.00000000,0.01572552,0.07660924
-5.62181091,1.63053387,0.07881627,1.34220834,0.05014831,0.00000000,0.01538445,0.07568463
-5.61580790,1.64391386,0.07870373,1.35781211,0.05155036,0.00000000,0.01509193,0.07485188
-5.60980490,1.66295647,0.07920273,1.37802421,0.05348526,0.00000000,0.01484908,0.07412225
-5.60380190,1.68839245,0.08039765,1.40343814,0.05600873,0.00000000,0.01465666,0.07350614
-5.59779890,1.72092132,0.08236939,1.43462407,0.05917191,0.00000000,0.01451510,0.07301292
-5.59179590,1.76119119,0.08519353,1.47211197,0.06301973,0.00000000,0.01442454,0.07265079
-5.58579290,1.80977732,0.08893840,1.51637362,0.06758923,0.00000000,0.01438482,0.07242664
-5.57978989,1.86716015,0.09366309,1.56780412,0.07290789,0.00000000,0.01439547,0.07234582
-5.57378689,1.93370367,0.09941545,1.62670363,0.07899215,0.00000000,0.01445566,0.07241205
-5.56778389,2.00963504,0.10623021,1.69326015,0.08584599,0.00000000,0.01456417,0.07262723
-5.56178089,2.09502641,0.11412721,1.76753421,0.09345987,0.00000000,0.01471930,0.07299128
-5.55577789,2.18978003,0.12310990,1.84944615,0.10180990,0.00000000,0.01491883,0.07350211
-5.54977489,2.29361747,0.13316409,1.93876697,0.11085739,0.00000000,0.01515995,0.07415549
-5.54377189,2.40607379,0.14425716,2.03511334,0.12054881,0.00000000,0.01543924,0.07494508
-5.53776888,2.52649736,0.15633762,2.13794739,0.13081617,0.00000000,0.01575262,0.07586251
-5.53176588,2.65405590,0.16933523,2.24658160,0.14157795,0.00000000,0.01609539,0.07689744
-5.52576288,2.78774880,0.18316166,2.36018921,0.15274038,0.00000000,0.01646226,0.07803782
-5.51975988,2.92642584,0.19771162,2.47781987,0.16419926,0.00000000,0.01684742,0.07927012
-5.51375688,3.06881191,0.21286463,2.59842042,0.17584215,0.00000000,0.01724464,0.08057967
-5.50775388,3.21353715,0.22848720,2.72086023,0.18755094,0.00000000,0.01764741,0.08195110
-5.50175088,3.35917154,0.24443555,2.84396027,0.19920469,0.00000000,0.01804911,0.08336872
-5.49574787,3.50426281,0.26055867,2.96652499,0.21068270,0.00000000,0.01844319,0.08481706
-5.48974487,3.64737619,0.27670160,3.08737578,0.22186760,0.00000000,0.01882336,0.08628131
-5.48374187,3.78713460,0.29270901,3.20538465,0.23264855,0.00000000,0.01918378,0.08774788
-5.47773887,3.92225742,0.30842870,3.31950680,0.24292421,0.00000000,0.01951931,0.08920477
-5.47173587,4.05159643,0.32371509,3.42881063,0.25260553,0.00000000,0.01982561,0.09064204
-5.46573287,4.17416714,0.33843250,3.53250396,0.26161822,0.00000000,0.02009935,0.09205205
-5.45972986,4.28917436,0.35245812,3.62995511,0.26990479,0.00000000,0.02033830,0.09342974
-5.45372686,4.39603065,0.36568454,3.72070807,0.27742607,0.00000000,0.02054145,0.09477268
-5.44772386,4.49436702,0.37802179,3.80449093,0.28416222,0.00000000,0.02070897,0.09608105
-5.44172086,4.58403527,0.38939886,3.88121721,0.29011311,0.00000000,0.02084228,0.09735741
-5.43571786,4.66510202,0.39976459,3.95098010,0.29529816,0.00000000,0.02094392,0.09860648
-5.42971486,4.73783465,0.40908794,4.01403980,0.29975546,0.00000000,0.02101745,0.09983459
-5.42371186,4.80267992,0.41735772,4.07080460,0.30354040,0.00000000,0.02106733,0.10104924
-5.41770885,4.86023630,0.42458170,4.12180666,0.30672374,0.00000000,0.02109868,0.10225839
-5.41170585,4.91122124,0.43078525,4.16767356,0.30938921,0.00000000,0.02111706,0.10346986
-5.40570285,4.95643507,0.43600951,4.20909689,0.31163061,0.00000000,0.02112827,0.10469059
-5.39969985,4.99672295,0.44030921,4.24679950,0.31354871,0.00000000,0.02113807,0.10592603
-5.39369685,5.03293679,0.44375020,4.28150265,0.31524784,0.00000000,0.02115192,0.10717949
-5.38769385,5.06589861,0.44640681,4.31389463,0.31683238,0.00000000,0.02117477,0.10845169
-5.38169085,5.09636689,0.44835906,4.34460214,0.31840320,0.00000000,0.02121084,0.10974036
-5.37568784,5.12500735,0.44968994,4.37416547,0.32005422,0.00000000,0.02126346,0.11104004
-5.36968484,5.15236903,0.45048269,4.40301859,0.32186914,0.00000000,0.02133487,0.11234203
-5.36368184,5.17886666,0.45081826,4.43147470,0.32391850,0.00000000,0.02142620,0.11363450
-5.35767884,5.20476968,0.45077302,4.45971762,0.32625708,0.00000000,0.02153736,0.11490283
-5.35167584,5.23019810,0.45041670,4.48779931,0.32892187,0.00000000,0.02166707,0.11613001
-5.34567284,5.25512512,0.44981077,4.51564319,0.33193054,0.00000000,0.02181290,0.11729729
-5.33966983,5.27938605,0.44900713,4.54305295,0.33528061,0.00000000,0.02197136,0.11838487
-5.33366683,5.30269288,0.44804730,4.56972635,0.33894924,0.00000000,0.02213803,0.11937263
-5.32766383,5.32465366,0.44696200,4.59527304,0.34289376,0.00000000,0.02230774,0.12024104
-5.32166083,5.34479574,0.44577130,4.61923562,0.34705290,0.00000000,0.02247477,0.12097188
-5.31565783,5.36259165,0.44448514,4.64111298,0.35134868,0.00000000,0.02263306,0.12154904
-5.30965483,5.37748664,0.44310436,4.66038476,0.35568897,0.00000000,0.02277648,0.12195922
-5.30365183,5.38892654,0.44162216,4.67653603,0.35997056,0.00000000,0.02289904,0.12219248
-5.29764882,5.39638510,0.44002586,4.68908117,0.36408273,0.00000000,0.02299517,0.12224270
-5.29164582,5.39938952,0.43829902,4.69758614,0.36791111,0.00000000,0.02305996,0.12210784
-5.28564282,5.39754352,0.43642373,4.70168819,0.37134178,0.00000000,0.02308936,0.12179011
-5.27963982,5.39054707,0.43438300,4.70111269,0.37426542,0.00000000,0.02308042,0.12129590
-5.27363682,5.37821224,0.43216316,4.69568624,0.37658131,0.00000000,0.02303145,0.12063560
-5.26763382,5.36047474,0.42975613,4.68534608,0.37820112,0.00000000,0.02294218,0.11982329
-5.26163082,5.33740095,0.42716144,4.67014536,0.37905226,0.00000000,0.02281386,0.11887629
-5.25562781,5.30919031,0.42438785,4.65025451,0.37908074,0.00000000,0.02264931,0.11781457
-5.24962481,5.27617321,0.42145462,4.62595868,0.37825335,0.00000000,0.02245295,0.11666019
-5.24362181,5.23880465,0.41839212,4.59765154,0.37655906,0.00000000,0.02223075,0.11543663
-5.23761881,5.19765398,0.41524190,4.56582597,0.37400972,0.00000000,0.02199016,0.11416810
-5.23161581,5.15339124,0.41205614,4.53106189,0.37063986,0.00000000,0.02173995,0.11287891
-5.22561281,5.10677070,0.40889642,4.49401190,0.36650572,0.00000000,0.02149001,0.11159283
-5.21960980,5.05861222,0.40583193,4.45538529,0.36168347,0.00000000,0.02125111,0.11033254
-5.21360680,5.00978105,0.40293722,4.41593090,0.35626676,0.00000000,0.02103462,0.10911911
-5.20760380,4.96116691,0.40028938,4.37641959,0.35036368,0.00000000,0.02085214,0.10797160
-5.20160080,4.91366276,0.39796506,4.33762662,0.34409322,0.00000000,0.02071520,0.10690674
-5.19559780,4.86814419,0.39603730,4.30031465,0.33758139,0.00000000,0.02063480,0.10593867
-5.18959480,4.82544973,0.39457234,4.26521772,0.33095716,0.00000000,0.02062110,0.10507879
-5.18359180,4.78636281,0.39362658,4.23302645,0.32434843,0.00000000,0.02068299,0.10433570
-5.17758879,4.75159551,0.39324394,4.20437498,0.31787801,0.00000000,0.02082771,0.10371520
-5.17158579,4.72177474,0.39345360,4.17982955,0.31166004,0.00000000,0.02106056,0.10322036
-5.16558279,4.69743070,0.39426832,4.15987911,0.30579664,0.00000000,0.02138460,0.10285162
-5.15957979,4.67898804,0.39568346,4.14492774,0.30037523,0.00000000,0.02180041,0.10260702
-5.15357679,4.66675960,0.39767665,4.13528909,0.29546634,0.00000000,0.02230598,0.10248236
-5.14757379,4.66094262,0.40020823,4.13118258,0.29112217,0.00000000,0.02289661,0.10247148
-5.14157079,4.66161747,0.40322238,4.13273136,0.28737583,0.00000000,0.02356495,0.10256648
-5.13556778,4.66874862,0.40664885,4.13996184,0.28424122,0.00000000,0.02430111,0.10275806
-5.12956478,4.68218772,0.41040534,4.15280478,0.28171370,0.00000000,0.02509288,0.10303574
-5.12356178,4.70167861,0.41440025,4.17109762,0.27977128,0.00000000,0.02592604,0.10338823
-5.11755878,4.72686395,0.41853582,4.19458823,0.27837647,0.00000000,0.02678471,0.10380368
-5.11155578,4.75729354,0.42271141,4.22293981,0.27747853,0.00000000,0.02765180,0.10427003
-5.10555278,4.79243395,0.42682685,4.25573698,0.27701607,0.00000000,0.02850955,0.10477528
-5.09954977,4.83167948,0.43078575,4.29249319,0.27692001,0.00000000,0.02934001,0.10530782
-5.09354677,4.87436431,0.43449857,4.33265923,0.27711654,0.00000000,0.03012564,0.10585672
-5.08754377,4.91977570,0.43788539,4.37563304,0.27753016,0.00000000,0.03084983,0.10641205
-5.08154077,4.96716826,0.44087832,4.42077087,0.27808662,0.00000000,0.03149745,0.10696516
-5.07553777,5.01577909,0.44342341,4.46739955,0.27871562,0.00000000,0.03205530,0.10750889
-5.06953477,5.06484363,0.44548206,4.51483007,0.27935324,0.00000000,0.03251255,0.10803791
-5.06353177,5.11361207,0.44703198,4.56237205,0.27994400,0.00000000,0.03286107,0.10854884
-5.05752876,5.16136603,0.44806743,4.60934919,0.28044240,0.00000000,0.03309569,0.10904048
-5.05152576,5.20743509,0.44859906,4.65511502,0.28081407,0.00000000,0.03321435,0.10951388
-5.04552276,5.25121291,0.44865315,4.69906894,0.28103636,0.00000000,0.03321817,0.10997240
-5.03951976,5.29217224,0.44827031,4.74067165,0.28109841,0.00000000,0.03311139,0.11042174
-5.03351676,5.32987842,0.44750370,4.77945980,0.28100074,0.00000000,0.03290124,0.11086978
-5.02751376,5.36400086,0.44641684,4.81505898,0.28075436,0.00000000,0.03259770,0.11132642
-5.02151076,5.39432171,0.44508099,4.84719461,0.28037944,0.00000000,0.03221322,0.11180333
-5.01550775,5.42074142,0.44357217,4.87570004,0.27990369,0.00000000,0.03176235,0.11231358
-5.00950475,5.44328071,0.44196798,4.90052147,0.27936035,0.00000000,0.03126131,0.11287123
-5.00350175,5.46207855,0.44034422,4.92171910,0.27878607,0.00000000,0.03072759,0.11349081
-4.99749875,5.47738606,0.43877148,4.93946449,0.27821868,0.00000000,0.03017947,0.11418676
-4.99149575,5.48955631,0.43731180,4.95403371,0.27769491,0.00000000,0.02963558,0.11497286
-4.98549275,5.49903031,0.43601553,4.96579665,0.27724822,0.00000000,0.02911449,0.11586161
-4.97948974,5.50631946,0.43491854,4.97520260,0.27690683,0.00000000,0.02863432,0.11686364
-4.97348674,5.51198524,0.43403996,4.98276265,0.27669203,0.00000000,0.02821239,0.11798717
-4.96748374,5.51661684,0.43338054,4.98902948,0.27661676,0.00000000,0.02786491,0.11923747
-4.96148074,5.52080757,0.43292171,4.99457551,0.27668468,0.00000000,0.02760676,0.12061654
-4.95547774,5.52513135,0.43262563,4.99997025,0.27688966,0.00000000,0.02745132,0.12212276
-4.94947474,5.53011994,0.43243594,5.00575777,0.27721574,0.00000000,0.02741033,0.12375075
-4.94347174,5.53624244,0.43227963,5.01243559,0.27763751,0.00000000,0.02749383,0.12549135
-4.93746873,5.54388763,0.43206964,5.02043575,0.27812107,0.00000000,0.02771011,0.12733179
-4.93146573,5.55335032,0.43170837,5.03010907,0.27862525,0.00000000,0.02806576,0.12925592
-4.92546273,5.56482222,0.43109173,5.04171343,0.27910333,0.00000000,0.02856569,0.13124466
-4.91945973,5.57838795,0.43011378,5.05540672,0.27950491,0.00000000,0.02921317,0.13327652
-4.91345673,5.59402632,0.42867159,5.07124462,0.27977801,0.00000000,0.03000993,0.13532823
-4.90745373,5.61161701,0.42667010,5.08918373,0.27987129,0.00000000,0.03095618,0.13737548
-4.90145073,5.63095218,0.42402677,5.10908969,0.27973617,0.00000000,0.03205067,0.13939364
-4.89544772,5.65175271,0.42067582,5.13075002,0.27932890,0.00000000,0.03329077,0.14135855
-4.88944472,5.67368817,0.41657169,5.15389119,0.27861235,0.00000000,0.03467244,0.14324725
-4.88344172,5.69639968,0.41169172,5.17819896,0.27755752,0.00000000,0.03619028,0.14503869
-4.87743872,5.71952448,0.40603773,5.20334122,0.27614474,0.00000000,0.03783752,0.14671435
-4.87143572,5.74272122,0.39963660,5.22899205,0.27436433,0.00000000,0.03960601,0.14825879
-4.86543272,5.76569443,0.39253967,5.25485589,0.27221696,0.00000000,0.04148626,0.14966006
-4.85942971,5.78821736,0.38482115,5.28069057,0.26971346,0.00000000,0.04346740,0.15091002
-4.85342671,5.81015167,0.37657545,5.30632807,0.26687430,0.00000000,0.04553729,0.15200448
-4.84742371,5.83146316,0.36791384,5.33169174,0.26372857,0.00000000,0.04768253,0.15294327
-4.84142071,5.85223263,0.35896035,5.35680921,0.26031278,0.00000000,0.04988862,0.15373015
-4.83541771,5.87266108,0.34984730,5.38182001,0.25666924,0.00000000,0.05214007,0.15437263
-4.82941471,5.89306897,0.34071068,5.40697737,0.25284440,0.00000000,0.05442063,0.15488162
-4.82341171,5.91388920,0.33168550,5.43264396,0.24888696,0.00000000,0.05671349,0.15527107
-4.81740870,5.93565401,0.32290142,5.45928139,0.24484606,0.00000000,0.05900154,0.15555746
-4.81140570,5.95897598,0.31447876,5.48743381,0.24076949,0.00000000,0.06126769,0.15575928
-4.80540270,5.98452396,0.30652513,5.51770604,0.23670201,0.00000000,0.06349514,0.15589646
-4.79939970,6.01299457,0.29913263,5.55073709,0.23268385,0.00000000,0.06566765,0.15598970
-4.79339670,6.04508041,0.29237593,5.58717001,0.22874957,0.00000000,0.06776983,0.15605997
-4.78739370,6.08143635,0.28631092,5.62761939,0.22492699,0.00000000,0.06978735,0.15612785
-4.78139070,6.12264513,0.28097424,5.67263778,0.22123663,0.00000000,0.07170712,0.15621303
-4.77538769,6.16918379,0.27638344,5.72268266,0.21769137,0.00000000,0.07351742,0.15633383
-4.76938469,6.22139250,0.27253774,5.77808526,0.21429638,0.00000000,0.07520796,0.15650682
-4.76338169,6.27944722,0.26941937,5.83902295,0.21104946,0.00000000,0.07676984,0.15674653
-4.75737869,6.34333739,0.26699525,5.90549637,0.20794160,0.00000000,0.07819552,0.15706526
-4.75137569,6.41285016,0.26521908,5.97731269,0.20495779,0.00000000,0.07947868,0.15747305
-4.74537269,6.48756171,0.26403365,6.05407581,0.20207805,0.00000000,0.08061408,0.15797776
-4.73936968,6.56683659,0.26337318,6.13518428,0.19927864,0.00000000,0.08159735,0.15858523
-4.73336668,6.64983529,0.26316584,6.21983739,0.19653338,0.00000000,0.08242487,0.15929958
-4.72736368,6.73553003,0.26333615,6.30704914,0.19381501,0.00000000,0.08309352,0.16012359
-4.72136068,6.82272827,0.26380733,6.39567009,0.19109655,0.00000000,0.08360064,0.16105914
-4.71535768,6.91010329,0.26450347,6.48441610,0.18835266,0.00000000,0.08394390,0.16210766
-4.70935468,6.99623046,0.26535154,6.57190289,0.18556086,0.00000000,0.08412127,0.16327060
-4.70335168,7.07962813,0.26628312,6.65668524,0.18270256,0.00000000,0.08413110,0.16454978
-4.69734867,7.15880099,0.26723593,6.73729899,0.17976393,0.00000000,0.08397224,0.16594772
-4.69134567,7.23228455,0.26815502,6.81230419,0.17673651,0.00000000,0.08364416,0.16746782
-4.68534267,7.29868840,0.26899361,6.88032755,0.17361757,0.00000000,0.08314726,0.16911440
-4.67933967,7.35673673,0.26971373,6.94010236,0.17041015,0.00000000,0.08248311,0.17089252
-4.67333667,7.40530416,0.27028637,6.99050415,0.16712284,0.00000000,0.08165476,0.17280768
-4.66733367,7.44344550,0.27069144,7.03058066,0.16376928,0.00000000,0.08066704,0.17486531
-4.66133067,7.47041817,0.27091736,7.05957494,0.16036738,0.00000000,0.07952692,0.17707014
-4.65532766,7.48569661,0.27096033,7.07694064,0.15693843,0.00000000,0.07824367,0.17942541
-4.64932466,7.48897819,0.27082344,7.08234929,0.15350592,0.00000000,0.07682919,0.18193207
-4.64332166,7.48018082,0.27051551,7.07568937,0.15009436,0.00000000,0.07529807,0.18458790
-4.63731866,7.45943273,0.27004981,7.05705777,0.14672801,0.00000000,0.07366774,0.18738672
-4.63131566,7.42705548,0.26944275,7.02674441,0.14342972,0.00000000,0.07195838,0.19031775
-4.62531266,7.38354131,0.26871255,6.98521129,0.14021984,0.00000000,0.07019289,0.19336507
-4.61930965,7.32952663,0.26787792,6.93306729,0.13711527,0.00000000,0.06839665,0.19650744
-4.61330665,7.26576307,0.26695701,6.87104039,0.13412877,0.00000000,0.06659725,0.19971833
-4.60730365,7.19308809,0.26596643,6.79994905,0.13126861,0.00000000,0.06482412,0.20296632
-4.60130065,7.11239663,0.26492064,6.72067416,0.12853833,0.00000000,0.06310813,0.20621585
-4.59529765,7.02461529,0.26383151,6.63413316,0.12593700,0.00000000,0.06148105,0.20942827
-4.58929465,6.93068030,0.26270829,6.54125741,0.12345960,0.00000000,0.05997501,0.21256327
-4.58329165,6.83151984,0.26155773,6.44297366,0.12109778,0.00000000,0.05862194,0.21558047
-4.57728864,6.72804147,0.26038463,6.34019014,0.11884075,0.00000000,0.05745290,0.21844128
-4.57128564,6.62112423,0.25919244,6.23378725,0.11667636,0.00000000,0.05649750,0.22111078
-4.56528264,6.51161524,0.25798413,6.12461264,0.11459223,0.00000000,0.05578319,0.22355965
-4.55927964,6.40033001,0.25676308,6.01347984,0.11257694,0.00000000,0.05533469,0.22576592
-4.55327664,6.28805516,0.25553399,5.90116987,0.11062110,0.00000000,0.05517334,0.22771651
-4.54727364,6.17555271,0.25430370,5.78843427,0.10871825,0.00000000,0.05531646,0.22940846
-4.54127064,6.06356430,0.25308183,5.67599892,0.10686567,0.00000000,0.05577686,0.23084966
-4.53526763,5.95281443,0.25188124,5.56456705,0.10506480,0.00000000,0.05656230,0.23205918
-4.52926463,5.84401148,0.25071811,5.45482081,0.10332141,0.00000000,0.05767504,0.23306695
-4.52326163,5.73784594,0.24961183,5.34742055,0.10164552,0.00000000,0.05911150,0.23391298
-4.51725863,5.63498528,0.24858442,5.24300129,0.10005092,0.00000000,0.06086199,0.23464595
-4.51125563,5.53606558,0.24765973,5.14216649,0.09855446,0.00000000,0.06291056,0.23532131
-4.50525263,5.44168017,0.24686236,5.04547915,0.09717505,0.00000000,0.06523503,0.23599900
-4.49924962,5.35236605,0.24621628,4.95345097,0.09593253,0.00000000,0.06780707,0.23674075
-4.49324662,5.26858913,0.24574341,4.86653041,0.09484637,0.00000000,0.07059252,0.23760719
-4.48724362,5.19072945,0.24546205,4.78509066,0.09393430,0.00000000,0.07355186,0.23865488
-4.48124062,5.11906780,0.24538544,4.70941864,0.09321105,0.00000000,0.07664081,0.23993336
-4.47523762,5.05377486,0.24552044,4.63970632,0.09268710,0.00000000,0.07981116,0.24148243
-4.46923462,4.99490433,0.24586640,4.57604514,0.09236770,0.00000000,0.08301163,0.24332966
-4.46323162,4.94239065,0.24641446,4.51842461,0.09225205,0.00000000,0.08618903,0.24548843
-4.45722861,4.89605218,0.24714713,4.46673542,0.09233282,0.00000000,0.08928934,0.24795646
-4.45122561,4.85559984,0.24803839,4.42077730,0.09259594,0.00000000,0.09225896,0.25071491
-4.44522261,4.82065115,0.24905415,4.38027145,0.09302079,0.00000000,0.09504598,0.25372824
-4.43921961,4.79074898,0.25015323,4.34487693,0.09358061,0.00000000,0.09760136,0.25694465
-4.43321661,4.76538400,0.25128862,4.31421015,0.09424334,0.00000000,0.09988011,0.26029722
-4.42721361,4.74401957,0.25240923,4.28786625,0.09497255,0.00000000,0.10184234,0.26370566
-4.42121061,4.72611747,0.25346169,4.26544097,0.09572878,0.00000000,0.10345410,0.26707864
-4.41520760,4.71116303,0.25439242,4.24655173,0.09647082,0.00000000,0.10468815,0.27031657
-4.40920460,4.69868779,0.25514972,4.23085626,0.09715724,0.00000000,0.10552440,0.27331473
-4.40320160,4.68828845,0.25568571,4.21806768,0.09774780,0.00000000,0.10595023,0.27596665
-4.39719860,4.67964075,0.25595813,4.20796479,0.09820486,0.00000000,0.10596046,0.27816753
-4.39119560,4.67250739,0.25593188,4.20039698,0.09849464,0.00000000,0.10555724,0.27981775
-4.38519260,4.66673942,0.25558015,4.19528309,0.09858829,0.00000000,0.10474962,0.28082608
-4.37918959,4.66227107,0.25488516,4.19260443,0.09846274,0.00000000,0.10355302,0.28111270
-4.37318659,4.65910817,0.25383853,4.19239213,0.09810132,0.00000000,0.10198852,0.28061177
-4.36718359,4.65731105,0.25244110,4.19470954,0.09749404,0.00000000,0.10008207,0.27927355
-4.36118059,4.65697279,0.25070246,4.19963089,0.09663766,0.00000000,0.09786361,0.27706594
-4.35517759,4.65819428,0.24864008,4.20721716,0.09553551,0.00000000,0.09536623,0.27397541
-4.34917459,4.66105754,0.24627816,4.21749094,0.09419701,0.00000000,0.09262530,0.27000732
-4.34317159,4.66559898,0.24364631,4.23041159,0.09263705,0.00000000,0.08967764,0.26518566
-4.33716858,4.67178413,0.24077812,4.24585218,0.09087524,0.00000000,0.08656087,0.25955208
-4.33116558,4.67948555,0.23770973,4.26357989,0.08893503,0.00000000,0.08331270,0.25316451
-4.32516258,4.68846503,0.23447848,4.28324074,0.08684277,0.00000000,0.07997047,0.24609528
-4.31915958,4.69836145,0.23112170,4.30434998,0.08462685,0.00000000,0.07657075,0.23842879
-4.31315658,4.70868496,0.22767582,4.32628866,0.08231679,0.00000000,0.07314903,0.23025901
-4.30715358,4.71881803,0.22417557,4.34830688,0.07994256,0.00000000,0.06973953,0.22168676
