energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,4.66833542,0.04135646,0.64622809,0.76015795,2.46598147,0.19703836,1.62503929
0.83741871,4.79818249,0.04212948,0.66091947,0.78544968,2.52868841,0.20144291,1.68384458
0.84342171,4.90932324,0.04273221,0.67349184,0.80778994,2.58176478,0.20503276,1.73553744
0.84942471,4.99947793,0.04314469,0.68360169,0.82675495,2.62399319,0.20772585,1.77933397
0.85542771,5.06681614,0.04334998,0.69095046,0.84200626,2.65438244,0.20945633,1.81464262
0.86143072,5.11002142,0.04333485,0.69529672,0.85330008,2.67220215,0.21017745,1.84108221
0.86743372,5.12833885,0.04309040,0.69646687,0.86049365,2.67700881,0.20986391,1.85849268
0.87343672,5.12160290,0.04261242,0.69436363,0.86354808,2.66866202,0.20851338,1.86693737
0.87943972,5.09024364,0.04190170,0.68897206,0.86252756,2.64732960,0.20614711,1.86669706
0.88544272,5.03527060,0.04096408,0.68036250,0.85759481,2.61348133,0.20280967,1.85825551
0.89144572,4.95823487,0.03981035,0.66869036,0.84900301,2.56787126,0.19856774,1.84227750
0.89744872,4.86117104,0.03845590,0.65419261,0.83708448,2.51150962,0.19350804,1.81958018
0.90345173,4.74652171,0.03692032,0.63718118,0.82223669,2.44562544,0.18773449,1.79109914
0.90945473,4.61704829,0.03522669,0.61803344,0.80490624,2.37162180,0.18136480,1.75785097
0.91545773,4.47573215,0.03340093,0.59718025,0.78557157,2.29102585,0.17452649,1.72089396
0.92146073,4.32567100,0.03147091,0.57509207,0.76472514,2.20543597,0.16735276,1.68128889
0.92746373,4.16997494,0.02946562,0.55226365,0.74285603,2.11646853,0.15997815,1.64006163
0.93346673,4.01166698,0.02741433,0.52919810,0.72043354,2.02570657,0.15253446,1.59816923
0.93946973,3.85359206,0.02534568,0.50639085,0.69789265,1.93465268,0.14514675,1.55647089
0.94547274,3.69833801,0.02328700,0.48431420,0.67562176,1.84468783,0.13792995,1.51570484
0.95147574,3.54817137,0.02126358,0.46340304,0.65395319,1.75703761,0.13098589,1.47647185
0.95747874,3.40498974,0.01929817,0.44404224,0.63315672,1.67274704,0.12440095,1.43922584
0.96348174,3.27029175,0.01741048,0.42655617,0.61343629,1.59266424,0.11824452,1.40427140
0.96948474,3.14516477,0.01561697,0.41120055,0.59492970,1.51743325,0.11256798,1.37176807
0.97548774,3.03028964,0.01393064,0.39815705,0.57771126,1.44749561,0.10740446,1.34174070
0.98149075,2.92596103,0.01236105,0.38753058,0.56179708,1.38309997,0.10276922,1.31409497
0.98749375,2.83212173,0.01091441,0.37934938,0.54715249,1.32431867,0.09866060,1.28863720
0.99349675,2.74840829,0.00959375,0.37356782,0.53370128,1.27107032,0.09506145,1.26509728
0.99949975,2.67420568,0.00839924,0.37007168,0.52133617,1.22314675,0.09194096,1.24315359
1.00550275,2.60870826,0.00732851,0.36868581,0.50993003,1.18024308,0.08925683,1.22245874
1.01150575,2.55098433,0.00637705,0.36918379,0.49934743,1.14198956,0.08695764,1.20266518
1.01750875,2.50004172,0.00553862,0.37129914,0.48945584,1.10798365,0.08498531,1.18344959
1.02351176,2.45489192,0.00480564,0.37473792,0.48013628,1.07782124,0.08327763,1.16453512
1.02951476,2.41461064,0.00416958,0.37919202,0.47129280,1.05112582,0.08177074,1.14571093
1.03551776,2.37839259,0.00362139,0.38435289,0.46286064,1.02757461,0.08040152,1.12684817
1.04152076,2.34559886,0.00315174,0.38992502,0.45481263,1.00692075,0.07910971,1.10791203
1.04752376,2.31579530,0.00275138,0.39563887,0.44716364,0.98901096,0.07783992,1.08896938
1.05352676,2.28878069,0.00241137,0.40126263,0.43997289,0.97379801,0.07654331,1.07019180
1.05952976,2.26460372,0.00212323,0.40661241,0.43334411,0.96134765,0.07517892,1.05185380
1.06553277,2.24356813,0.00187913,0.41156041,0.42742327,0.95183981,0.07371477,1.03432627
1.07153577,2.22622557,0.00167196,0.41604073,0.42239417,0.94556394,0.07212851,1.01806518
1.07753877,2.21335646,0.00149543,0.42005254,0.41847180,0.94290854,0.07040773,1.00359592
1.08354177,2.20593896,0.00134402,0.42366034,0.41589363,0.94434534,0.06854999,0.99149358
1.08954477,2.20510713,0.00121303,0.42699127,0.41490929,0.95040836,0.06656238,0.98235980
1.09554777,2.21209941,0.00109852,0.43022952,0.41576871,0.96166870,0.06446083,0.97679696
1.10155078,2.22819923,0.00099726,0.43360788,0.41870930,0.97870581,0.06226913,0.97538048
1.10755378,2.25466978,0.00090669,0.43739674,0.42394263,1.00207630,0.06001761,0.97863039
1.11355678,2.29268553,0.00082480,0.44189105,0.43164105,1.03228152,0.05774173,0.98698329
1.11955978,2.34326328,0.00075010,0.44739543,0.44192500,1.06973517,0.05548044,1.00076586
1.12556278,2.40719569,0.00068152,0.45420835,0.45485143,1.11473244,0.05327443,1.02017124
1.13156578,2.48499054,0.00061835,0.46260582,0.47040413,1.16742215,0.05116443,1.04523947
1.13756878,2.57681863,0.00056017,0.47282528,0.48848625,1.22778322,0.04918947,1.07584324
1.14357179,2.68247334,0.00050682,0.48505064,0.50891584,1.29560698,0.04738529,1.11167976
1.14957479,2.80134426,0.00045830,0.49939882,0.53142454,1.37048634,0.04578289,1.15226971
1.15557779,2.93240689,0.00041481,0.51590871,0.55565980,1.45181290,0.04440725,1.19696362
1.16158079,3.07422994,0.00037665,0.53453307,0.58119073,1.53878256,0.04327642,1.24495600
1.16758379,3.22500073,0.00034427,0.55513367,0.60751762,1.63040994,0.04240076,1.29530692
1.17358679,3.38256859,0.00031823,0.57748026,0.63408477,1.72555150,0.04178258,1.34697058
1.17958979,3.54450520,0.00029921,0.60125326,0.66029638,1.82293687,0.04141611,1.39883000
1.18559280,3.70818004,0.00028802,0.62605043,0.68553480,1.92120739,0.04128775,1.44973643
1.19159580,3.87084829,0.00028564,0.65139713,0.70918067,2.01896065,0.04137665,1.49855217
1.19759880,4.02974776,0.00029320,0.67676003,0.73063389,2.11479925,0.04165557,1.54419496
1.20360180,4.18220114,0.00031202,0.70156357,0.74933476,2.20738187,0.04209202,1.58568209
1.20960480,4.32571904,0.00034365,0.72520867,0.76478423,2.29547470,0.04264949,1.62217232
1.21560780,4.45809974,0.00038985,0.74709292,0.77656248,2.37800073,0.04328899,1.65300375
1.22161081,4.57752094,0.00045266,0.76663130,0.78434496,2.45408490,0.04397051,1.67772606
1.22761381,4.68261960,0.00053431,0.78327668,0.78791521,2.52309307,0.04465459,1.69612550
1.23361681,4.77255615,0.00063732,0.79653919,0.78717384,2.58466276,0.04530385,1.70824162
1.23961981,4.84705995,0.00076438,0.80600355,0.78214340,2.63872431,0.04588431,1.71437497
1.24562281,4.90645390,0.00091840,0.81134371,0.77296885,2.68551116,0.04636669,1.71508533
1.25162581,4.95165663,0.00110240,0.81233415,0.75991367,2.72555860,0.04672735,1.71118062
1.25762881,4.98416201,0.00131945,0.80885734,0.74335196,2.75969076,0.04694906,1.70369689
1.26363182,5.00599637,0.00157260,0.80090708,0.72375669,2.78899598,0.04702148,1.69387023
1.26963482,5.01965487,0.00186476,0.78858767,0.70168490,2.81479128,0.04694122,1.68310166
1.27563782,5.02801928,0.00219854,0.77210898,0.67776044,2.83857722,0.04671179,1.67291651
1.28164082,5.03426023,0.00257620,0.75177767,0.65265492,2.86198440,0.04634304,1.66491967
1.28764382,5.04172734,0.00299939,0.72798509,0.62706786,2.88671375,0.04585049,1.66074840
1.29364682,5.05383153,0.00346908,0.70119244,0.60170662,2.91447255,0.04525433,1.66202442
1.29964982,5.07392350,0.00398539,0.67191390,0.57726709,2.94690857,0.04457830,1.67030673
1.30565283,5.10517316,0.00454741,0.64069849,0.55441549,2.98554467,0.04384834,1.68704674
1.31165583,5.15045403,0.00515312,0.60811153,0.53377221,3.03171644,0.04309130,1.71354700
1.31765883,5.21223713,0.00579926,0.57471642,0.51589777,3.08651500,0.04233356,1.75092467
1.32366183,5.29249785,0.00648126,0.54105755,0.50128139,3.15073736,0.04159969,1.80008055
1.32966483,5.39263941,0.00719322,0.50764496,0.49033228,3.22484630,0.04091132,1.86167458
1.33566783,5.51343546,0.00792792,0.47494125,0.48337360,3.30894133,0.04028611,1.93610791
1.34167084,5.65499394,0.00867689,0.44335118,0.48063910,3.40274212,0.03973694,2.02351216
1.34767384,5.81674338,0.00943052,0.41321416,0.48227215,3.50558528,0.03927137,2.12374551
1.35367684,5.99744215,0.01017823,0.38479979,0.48832695,3.61643475,0.03889136,2.23639562
1.35967984,6.19521009,0.01090871,0.35830627,0.49877156,3.73390573,0.03859329,2.36078897
1.36568284,6.40758130,0.01161017,0.33386167,0.51349241,3.85630142,0.03836816,2.49600599
1.37168584,6.63157590,0.01227067,0.31152754,0.53229998,3.98166126,0.03820216,2.64090119
1.37768884,6.86378787,0.01287840,0.29130470,0.55493526,4.10781905,0.03807737,2.79412769
1.38369185,7.10048542,0.01342209,0.27314060,0.58107671,4.23246858,0.03797266,2.95416498
1.38969485,7.33771987,0.01389133,0.25693783,0.61034751,4.35323421,0.03786475,3.11934896
1.39569785,7.57143863,0.01427687,0.24256334,0.64232279,4.46774372,0.03772928,3.28790343
1.40170085,7.79759786,0.01457096,0.22985778,0.67653689,4.57370021,0.03754196,3.45797189
1.40770385,8.01227035,0.01476760,0.21864471,0.71249035,4.66895026,0.03727966,3.62764874
1.41370685,8.21174467,0.01486275,0.20873911,0.74965679,4.75154563,0.03692143,3.79500936
1.41970985,8.39261195,0.01485445,0.19995511,0.78748963,4.81979581,0.03644937,3.95813805
1.42571286,8.55183760,0.01474288,0.19211254,0.82542865,4.87230973,0.03584936,4.11515383
1.43171586,8.68681588,0.01453038,0.18504225,0.86290667,4.90802496,0.03511162,4.26423351
1.43771886,8.79540652,0.01422137,0.17859013,0.89935616,4.92622383,0.03423096,4.40363220
1.44372186,8.87595314,0.01382217,0.17261983,0.93421615,4.92653623,0.03320699,4.53170134
1.44972486,8.92728461,0.01334080,0.16701427,0.96693936,4.90892981,0.03204395,4.64690461
1.45572786,8.94870096,0.01278671,0.16167604,0.99699956,4.87368875,0.03075048,4.74783204
1.46173087,8.93994648,0.01217047,0.15652685,1.02389924,4.82138293,0.02933915,4.83321296
1.46773387,8.90117286,0.01150345,0.15150633,1.04717757,4.75282956,0.02782588,4.90192808
1.47373687,8.83289577,0.01079745,0.14657018,1.06641829,4.66904999,0.02622927,4.95302130
1.47973987,8.73594802,0.01006439,0.14168810,1.08125777,4.57122392,0.02456985,4.98571139
1.48574287,8.61143271,0.00931594,0.13684152,1.09139254,4.46064385,0.02286933,4.99940380
1.49174587,8.46067881,0.00856327,0.13202143,1.09658653,4.33867181,0.02114984,4.99370237
1.49774887,8.28520156,0.00781676,0.12722636,1.09667730,4.20670040,0.01943322,4.96842081
1.50375188,8.08666918,0.00708578,0.12246074,1.09158130,4.06611971,0.01774046,4.92359333
1.50975488,7.86687661,0.00637857,0.11773361,1.08129773,3.91829096,0.01609111,4.85948389
1.51575788,7.62772645,0.00570208,0.11305783,1.06591076,3.76452743,0.01450293,4.77659312
1.52176088,7.37121648,0.00506197,0.10844977,1.04558994,3.60608255,0.01299162,4.67566221
1.52776388,7.09943264,0.00446253,0.10392953,1.02058878,3.44414470,0.01157069,4.55767282
1.53376688,6.81454591,0.00390680,0.09952152,0.99124120,3.27983775,0.01025143,4.42384228
1.53976988,6.51881137,0.00339657,0.09525558,0.95795615,3.11422614,0.00904308,4.27561348
1.54577289,6.21456757,0.00293253,0.09116839,0.92121038,2.94832330,0.00795302,4.11463905
1.55177589,5.90423452,0.00251439,0.08730519,0.88153963,2.78310175,0.00698711,3.94275962
1.55777889,5.59030873,0.00214103,0.08372172,0.83952843,2.61950384,0.00615010,3.76197646
1.56378189,5.27535430,0.00181060,0.08048628,0.79579900,2.45845165,0.00544609,3.57441879
1.56978489,4.96198927,0.00152076,0.07768189,0.75099950,2.30085527,0.00487900,3.38230665
1.57578789,4.65286707,0.00126876,0.07540835,0.70579211,2.14761865,0.00445310,3.18791021
1.58179090,4.35065309,0.00105159,0.07378423,0.66084125,1.99964260,0.00417346,2.99350678
1.58779390,4.05799734,0.00086611,0.07294863,0.61680240,1.85782474,0.00404649,2.80133685
1.59379690,3.77750369,0.00070920,0.07306261,0.57431177,1.72305657,0.00408027,2.61356054
1.59979990,3.51169719,0.00057777,0.07431021,0.53397706,1.59621787,0.00428497,2.43221590
1.60580290,3.26299052,0.00046893,0.07689889,0.49636953,1.47816887,0.00467305,2.25918041
1.61180590,3.03365090,0.00038000,0.08105939,0.46201744,1.36974080,0.00525945,2.09613683
1.61780890,2.82576863,0.00030857,0.08704465,0.43140085,1.27172528,0.00606161,1.94454442
1.62381191,2.64122828,0.00025260,0.09512794,0.40494774,1.18486314,0.00709936,1.80561644
1.62981491,2.48168320,0.00021041,0.10559990,0.38303130,1.10983313,0.00839465,1.68030422
1.63581791,2.34853395,0.00018071,0.11876434,0.36596815,1.04724095,0.00997120,1.56928834
1.64182091,2.24291085,0.00016272,0.13493298,0.35401737,0.99760879,0.01185387,1.47297673
1.64782391,2.16566067,0.00015615,0.15441877,0.34738000,0.96136571,0.01406800,1.39150963
1.65382691,2.11733727,0.00016129,0.17752802,0.34619887,0.93883869,0.01663847,1.32477071
1.65982991,2.09819578,0.00017911,0.20455133,0.35055851,0.93024470,0.01958875,1.27240411
1.66583292,2.10819001,0.00021132,0.23575350,0.36048498,0.93568350,0.02293977,1.23383611
1.67183592,2.14697264,0.00026054,0.27136256,0.37594566,0.95513120,0.02670870,1.20830102
1.67783892,2.21389778,0.00033041,0.31155832,0.39684879,0.98843472,0.03090775,1.19486993
1.68384192,2.30802567,0.00042582,0.35646077,0.42304293,1.03530693,0.03554288,1.19248153
1.68984492,2.42812937,0.00055305,0.40611870,0.45431654,1.09532291,0.04061271,1.19997388
1.69584792,2.57270354,0.00072010,0.46049920,0.49039755,1.16791716,0.04610739,1.21611617
1.70185093,2.73997540,0.00093686,0.51947839,0.53095360,1.25238238,0.05200773,1.23963958
1.70785393,2.92791814,0.00121547,0.58283395,0.57559272,1.34786983,0.05828457,1.26926634
1.71385693,3.13426741,0.00157057,0.65024010,0.62386504,1.45339188,0.06489838,1.30373629
1.71985993,3.35654091,0.00201961,0.72126519,0.67526564,1.56782699,0.07179920,1.34183034
1.72586293,3.59206187,0.00258311,0.79537263,0.72923872,1.68992746,0.07892697,1.38239036
1.73186593,3.83798648,0.00328491,0.87192504,0.78518321,1.81833028,0.08621218,1.42433527
1.73786893,4.09133547,0.00415235,0.95019206,0.84245997,1.95157116,0.09357698,1.46667300
1.74387194,4.34902988,0.00521634,1.02936155,0.90040040,2.08810190,0.10093655,1.50850854
1.74987494,4.60793064,0.00651132,1.10855417,0.95831644,2.22631075,0.10820091,1.54904818
1.75587794,4.86488149,0.00807508,1.18684091,1.01551173,2.36454566,0.11527691,1.58760011
1.76188094,5.11675448,0.00994840,1.26326302,1.07129355,2.50113981,0.12207054,1.62357200
1.76788394,5.36049705,0.01217444,1.33685388,1.12498524,2.63443885,0.12848926,1.65646603
1.77388694,5.59317946,0.01479797,1.40666202,1.17593865,2.76282899,0.13444453,1.68587179
1.77988994,5.81204144,0.01786426,1.47177451,1.22354616,2.88476527,0.13985415,1.71145798
1.78589295,6.01453658,0.02141779,1.53133998,1.26725190,2.99879882,0.14464462,1.73296324
1.79189595,6.19837315,0.02550064,1.58459050,1.30656164,3.10360247,0.14875315,1.75018695
1.79789895,6.36155032,0.03015071,1.63086157,1.34105109,3.19799376,0.15212952,1.76298038
1.80390195,6.50238849,0.03539972,1.66960971,1.37037230,3.28095453,0.15473753,1.77123872
1.80990495,6.61955310,0.04127107,1.70042696,1.39425801,3.35164665,0.15655602,1.77489440
1.81590795,6.71207128,0.04777766,1.72305213,1.41252374,3.40942338,0.15757957,1.77391183
1.82191096,6.77934107,0.05491976,1.73737828,1.42506787,3.45383605,0.15781866,1.76828373
1.82791396,6.82113326,0.06268294,1.74345662,1.43186957,3.48463629,0.15729953,1.75802905
1.83391696,6.83758608,0.07103636,1.74149656,1.43298501,3.50177364,0.15606354,1.74319245
1.83991996,6.82919318,0.07993137,1.73186217,1.42854196,3.50538918,0.15416617,1.72384490
1.84592296,6.79678566,0.08930061,1.71506512,1.41873323,3.49580540,0.15167577,1.70008538
1.85192596,6.74150886,0.09905771,1.69175454,1.40380920,3.47351307,0.14867197,1.67204316
1.85792896,6.66479468,0.10909766,1.66270380,1.38406985,3.43915555,0.14524385,1.63988041
1.86393197,6.56833031,0.11929798,1.62879476,1.35985660,3.39351132,0.14148803,1.60379462
1.86993497,6.45402401,0.12952062,1.59099969,1.33154421,3.33747523,0.13750654,1.56402063
1.87593797,6.32396877,0.13961459,1.55036120,1.29953301,3.27203897,0.13340466,1.52083187
1.88194097,6.18040414,0.14941946,1.50797046,1.26424162,3.19827136,0.12928871,1.47454049
1.88794397,6.02567692,0.15876932,1.46494417,1.22610024,3.11729856,0.12526384,1.42549634
1.89394697,5.86220080,0.16749734,1.42240041,1.18554455,3.03028472,0.12143185,1.37408445
1.89994997,5.69241547,0.17544068,1.38143397,1.14301020,2.93841295,0.11788908,1.32072120
1.90595298,5.51874524,0.18244544,1.34309143,1.09892792,2.84286694,0.11472431,1.26584896
1.91195598,5.34355762,0.18837165,1.30834650,1.05371901,2.74481307,0.11201688,1.20992951
1.91795898,5.16912209,0.19309794,1.27807611,1.00779125,2.64538321,0.10983486,1.15343631
1.92396198,4.99756964,0.19652558,1.25303787,0.96153511,2.54565808,0.10823343,1.09684586
1.92996498,4.83085363,0.19858205,1.23384946,0.91532016,2.44665144,0.10725348,1.04062840
1.93596798,4.67071275,0.19922347,1.22097061,0.86949167,2.34929502,0.10692040,0.98523837
1.94197099,4.51863703,0.19843627,1.21468831,0.82436740,2.25442466,0.10724324,0.93110483
1.94797399,4.37583794,0.19623758,1.21510584,0.78023462,2.16276773,0.10821414,0.87862236
1.95397699,4.24322359,0.19267470,1.22213625,0.73734731,2.07493228,0.10980809,0.82814260
1.95997999,4.12138042,0.18782334,1.23550063,0.69592387,1.99139834,0.11198322,0.77996689
1.96598299,4.01056208,0.18178500,1.25473170,0.65614516,1.91251165,0.11468137,0.73434024
1.97198599,3.91068686,0.17468341,1.27918273,0.61815325,1.83848038,0.11782921,0.69144697
1.97798899,3.82134394,0.16666033,1.30804183,0.58205077,1.76937501,0.12133970,0.65140797
1.98399200,3.74180927,0.15787083,1.34035156,0.54790112,1.70513178,0.12511406,0.61428002
1.98999500,3.67107083,0.14847839,1.37503319,0.51572956,1.64555972,0.12904407,0.58005694
1.99599800,3.60786309,0.13864980,1.41091531,0.48552509,1.59035133,0.13301475,0.54867272
2.00200100,3.55070983,0.12855041,1.44676565,0.45724333,1.53909665,0.13690725,0.52000634
2.00800400,3.49797410,0.11833957,1.48132547,0.43081013,1.49130044,0.14060203,0.49388826
2.01400700,3.44791383,0.10816671,1.51334513,0.40612595,1.44640195,0.14398200,0.47010824
2.02001001,3.39874107,0.09816799,1.54161988,0.38307075,1.40379658,0.14693575,0.44842423
2.02601301,3.34868284,0.08846376,1.56502441,0.36150936,1.36285869,0.14936059,0.42857182
2.03201601,3.29604118,0.07915667,1.58254511,0.34129699,1.32296473,0.15116545,0.41027417
2.03801901,3.23925014,0.07033072,1.59330882,0.32228474,1.28351566,0.15227330,0.39325177
2.04402201,3.17692755,0.06205090,1.59660701,0.30432489,1.24395802,0.15262330,0.37723175
2.05002501,3.10791933,0.05436360,1.59191455,0.28727581,1.20380258,0.15217233,0.36195646
2.05602801,3.03133500,0.04729759,1.57890244,0.27100618,1.16264002,0.15089600,0.34719094
2.06203102,2.94657264,0.04086542,1.55744404,0.25539858,1.12015294,0.14878910,0.33272910
2.06803402,2.85333290,0.03506527,1.52761473,0.24035215,1.07612395,0.14586537,0.31839833
2.07403702,2.75162143,0.02988293,1.48968505,0.22578441,1.03043946,0.14215672,0.30406259
2.08004002,2.64174012,0.02529402,1.44410779,0.21163214,0.98308930,0.13771190,0.28962382
2.08604302,2.52426772,0.02126613,1.39149959,0.19785135,0.93416224,0.13259465,0.27502184
2.09204602,2.40003119,0.01776096,1.33261800,0.18441648,0.88383793,0.12688146,0.26023270
2.09804902,2.27006908,0.01473627,1.26833486,0.17131882,0.83237563,0.12065901,0.24526583
2.10405203,2.13558911,0.01214767,1.19960730,0.15856442,0.78010049,0.11402137,0.23016006
2.11005503,1.99792163,0.00995013,1.12744742,0.14617150,0.72738801,0.10706713,0.21497886
2.11605803,1.85847137,0.00809932,1.05289190,0.13416762,0.67464762,0.09989657,0.19980503
2.12206103,1.71866939,0.00655256,0.97697267,0.12258673,0.62230597,0.09260887,0.18473511
2.12806403,1.57992721,0.00526969,0.90068962,0.11146624,0.57079072,0.08529960,0.16987380
2.13406703,1.44359480,0.00421352,0.82498626,0.10084422,0.52051557,0.07805844,0.15532862
2.14007004,1.31092398,0.00335023,0.75072909,0.09075695,0.47186691,0.07096736,0.14120497
2.14607304,1.18303806,0.00264953,0.67869101,0.08123676,0.42519266,0.06409903,0.12760189
2.15207604,1.06090858,0.00208462,0.60953919,0.07231034,0.38079349,0.05751583,0.11460844
2.15807904,0.94533940,0.00163216,0.54382742,0.06399747,0.33891664,0.05126916,0.10230094
2.16408204,0.83695806,0.00127203,0.48199275,0.05631021,0.29975219,0.04539920,0.09074106
2.17008504,0.73621408,0.00098708,0.42435625,0.04925259,0.26343194,0.03993504,0.07997469
2.17608804,0.64338350,0.00076291,0.37112728,0.04282066,0.23003039,0.03489517,0.07003158
2.18209105,0.55857876,0.00058748,0.32241086,0.03700291,0.19956774,0.03028820,0.06092566
2.18809405,0.48176306,0.00045087,0.27821745,0.03178099,0.17201447,0.02611384,0.05265599
2.19409705,0.41276793,0.00034498,0.23847446,0.02713072,0.14729714,0.02236398,0.04520809
2.20010005,0.35131308,0.00026324,0.20303892,0.02302318,0.12530502,0.01902400,0.03855568
2.20610305,0.29702738,0.00020039,0.17171071,0.01942601,0.10589722,0.01607393,0.03266261
2.21210605,0.24947004,0.00015221,0.14424562,0.01630471,0.08890987,0.01348973,0.02748493
2.21810905,0.20815124,0.00011540,0.12036809,0.01362400,0.07416322,0.01124450,0.02297289
2.22411206,0.17255140,0.00008734,0.09978292,0.01134912,0.06146827,0.00930953,0.01907295
2.23011506,0.14213876,0.00006599,0.08218590,0.00944716,0.05063286,0.00765532,0.01572960
2.23611806,0.11638476,0.00004979,0.06727306,0.00788822,0.04146699,0.00625239,0.01288697
2.24212106,0.09477715,0.00003751,0.05474854,0.00664668,0.03378738,0.00507200,0.01049026
2.24812406,0.07683072,0.00002821,0.04433092,0.00570230,0.02742127,0.00408669,0.00848683
2.25412706,0.06209576,0.00002118,0.03575821,0.00504131,0.02220937,0.00327072,0.00682718
2.26013007,0.05016434,0.00001588,0.02879154,0.00465752,0.01800811,0.00260036,0.00546558
2.26613307,0.04067475,0.00001188,0.02321764,0.00455339,0.01469124,0.00205405,0.00436052
2.27213607,0.03331417,0.00000887,0.01885036,0.00474108,0.01215084,0.00161249,0.00347500
2.27813907,0.02782010,0.00000660,0.01553134,0.00524355,0.01029793,0.00125862,0.00277660
2.28414207,0.02398052,0.00000491,0.01313000,0.00609558,0.00906258,0.00097759,0.00223747
2.29014507,0.02163328,0.00000364,0.01154300,0.00734483,0.00839383,0.00075661,0.00183419
2.29614807,0.02066474,0.00000271,0.01069331,0.00905275,0.00825927,0.00058481,0.00154753
2.30215108,0.02100789,0.00000202,0.01052901,0.01129541,0.00864452,0.00045307,0.00136222
2.30815408,0.02264005,0.00000154,0.01102176,0.01416410,0.00955242,0.00035384,0.00126662
2.31415708,0.02558012,0.00000121,0.01216521,0.01776564,0.01100219,0.00028094,0.00125236
2.32016008,0.02988550,0.00000102,0.01397315,0.02222227,0.01302824,0.00022942,0.00131407
2.32616308,0.03564848,0.00000096,0.01647747,0.02767106,0.01567893,0.00019532,0.00144898
2.33216608,0.04299212,0.00000105,0.01972596,0.03426263,0.01901492,0.00017558,0.00165659
2.33816908,0.05206550,0.00000130,0.02377981,0.04215921,0.02310733,0.00016788,0.00193830
2.34417209,0.06303821,0.00000178,0.02871078,0.05153171,0.02803547,0.00017047,0.00229708
2.35017509,0.07609401,0.00000258,0.03459811,0.06255597,0.03388416,0.00018211,0.00273712
2.35617809,0.09142356,0.00000382,0.04152492,0.07540800,0.04074071,0.00020193,0.00326340
2.36218109,0.10921628,0.00000570,0.04957432,0.09025819,0.04869137,0.00022937,0.00388141
2.36818409,0.12965132,0.00000851,0.05882512,0.10726466,0.05781744,0.00026409,0.00459667
2.37418709,0.15288780,0.00001267,0.06934717,0.12656577,0.06819100,0.00030590,0.00541445
2.38019010,0.17905456,0.00001876,0.08119650,0.14827199,0.07987045,0.00035472,0.00633932
2.38619310,0.20823967,0.00002760,0.09441033,0.17245746,0.09289590,0.00041052,0.00737487
2.39219610,0.24048016,0.00004033,0.10900216,0.19915149,0.10728463,0.00047330,0.00852335
2.39819910,0.27575243,0.00005851,0.12495708,0.22833044,0.12302692,0.00054307,0.00978549
2.40420210,0.31396384,0.00008429,0.14222759,0.25991043,0.14008238,0.00061980,0.01116029
2.41020510,0.35494618,0.00012059,0.16073013,0.29374130,0.15837709,0.00070346,0.01264502
2.41620810,0.39845154,0.00017129,0.18034265,0.32960237,0.17780187,0.00079402,0.01423532
2.42221111,0.44415115,0.00024158,0.20090336,0.36720038,0.19821186,0.00089147,0.01592547
2.42821411,0.49163783,0.00033830,0.22221091,0.40617008,0.21942777,0.00099588,0.01770894
2.43421711,0.54043230,0.00047039,0.24402622,0.44607775,0.24123882,0.00110743,0.01957905
2.44022011,0.58999390,0.00064942,0.26607599,0.48642786,0.26340772,0.00122656,0.02153002
2.44622311,0.63973554,0.00089024,0.28805798,0.52667292,0.28567755,0.00135398,0.02355821
2.45222611,0.68904300,0.00121170,0.30964796,0.56622648,0.30778063,0.00149091,0.02566367
2.45822911,0.73729827,0.00163757,0.33050820,0.60447891,0.32944923,0.00163912,0.02785194
2.46423212,0.78390630,0.00219745,0.35029728,0.64081570,0.35042778,0.00180116,0.03013613
2.47023512,0.82832447,0.00292786,0.36868092,0.67463746,0.37048643,0.00198053,0.03253923
2.47623812,0.87009383,0.00387342,0.38534330,0.70538114,0.38943534,0.00218189,0.03509650
2.48224112,0.90887088,0.00508808,0.39999862,0.73254140,0.40713927,0.00241120,0.03785809
2.48824412,0.94445878,0.00663634,0.41240221,0.75569133,0.42353189,0.00267601,0.04089152
2.49424712,0.97683626,0.00859446,0.42236090,0.77450169,0.43862908,0.00298557,0.04428416
2.50025013,1.00618324,0.01105158,0.42974190,0.78875748,0.45254074,0.00335105,0.04814543
2.50625313,1.03290132,0.01411066,0.43448006,0.79837130,0.46548017,0.00378562,0.05260857
2.51225613,1.05762813,0.01788906,0.43658284,0.80339254,0.47777067,0.00430457,0.05783196
2.51825913,1.08124403,0.02251884,0.43613291,0.80401209,0.48984859,0.00492530,0.06399965
2.52426213,1.10487039,0.02814645,0.43328819,0.80056187,0.50226243,0.00566727,0.07132101
2.53026513,1.12985852,0.03493180,0.42827906,0.79350935,0.51566752,0.00655181,0.08002932
2.53626813,1.15776874,0.04304666,0.42140312,0.78344688,0.53081609,0.00760186,0.09037919
2.54227114,1.19033947,0.05267202,0.41301738,0.77107617,0.54854256,0.00884157,0.10264258
2.54827414,1.22944648,0.06399468,0.40352834,0.75718843,0.56974413,0.01029576,0.11710338
2.55427714,1.27705280,0.07720274,0.39338020,0.74264079,0.59535684,0.01198927,0.13405059
2.56028014,1.33515036,0.09248006,0.38304184,0.72832969,0.62632762,0.01394617,0.15376996
2.56628314,1.40569455,0.10999985,0.37299278,0.71516242,0.66358285,0.01618886,0.17653433
