energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.06803402,2.78104818,0.00006277,0.02688947,0.11616458,0.00000000,0.00290628,1.00857811,0.25817304,1.82086052
-2.06203102,2.72229415,0.00006755,0.02637384,0.11050986,0.00000000,0.00317992,0.92510845,0.25495453,1.83051315
-2.05602801,2.66988043,0.00007223,0.02625711,0.10507253,0.00000000,0.00346437,0.84932128,0.25307961,1.83949055
-2.05002501,2.62461144,0.00007677,0.02652865,0.09992962,0.00000000,0.00375747,0.78182993,0.25253520,1.84813331
-2.04402201,2.58722672,0.00008110,0.02717798,0.09515730,0.00000000,0.00405668,0.72317097,0.25331821,1.85677821
-2.03801901,2.55839763,0.00008519,0.02819499,0.09082928,0.00000000,0.00435911,0.67380511,0.25543555,1.86575354
-2.03201601,2.53872640,0.00008900,0.02957009,0.08701533,0.00000000,0.00466161,0.63411886,0.25890353,1.87537657
-2.02601301,2.52874741,0.00009249,0.03129429,0.08377996,0.00000000,0.00496085,0.60442649,0.26374667,1.88595294
-2.02001001,2.52892970,0.00009566,0.03335913,0.08118125,0.00000000,0.00525337,0.58497148,0.26999595,1.89777787
-2.01400700,2.53967981,0.00009849,0.03575662,0.07926979,0.00000000,0.00553575,0.57592722,0.27768668,1.91113860
-2.00800400,2.56134408,0.00010102,0.03847893,0.07808779,0.00000000,0.00580466,0.57739636,0.28685580,1.92631737
-2.00200100,2.59420914,0.00010326,0.04151815,0.07766825,0.00000000,0.00605703,0.58940851,0.29753888,1.94359423
-1.99599800,2.63849967,0.00010527,0.04486581,0.07803431,0.00000000,0.00629013,0.61191635,0.30976660,1.96324868
-1.98999500,2.69437272,0.00010710,0.04851239,0.07919857,0.00000000,0.00650168,0.64478998,0.32356108,1.98555936
-1.98399200,2.76190784,0.00010883,0.05244669,0.08116254,0.00000000,0.00668995,0.68780994,0.33893187,2.01080102
-1.97798899,2.84109299,0.00011053,0.05665517,0.08391614,0.00000000,0.00685378,0.74065931,0.35587180,2.03923824
-1.97198599,2.93180632,0.00011230,0.06112130,0.08743727,0.00000000,0.00699268,0.80291546,0.37435285,2.07111542
-1.96598299,3.03379454,0.00011423,0.06582480,0.09169147,0.00000000,0.00710676,0.87404226,0.39432216,2.10664327
-1.95997999,3.14664889,0.00011640,0.07074103,0.09663175,0.00000000,0.00719678,0.95338347,0.41569833,2.14598189
-1.95397699,3.26978027,0.00011890,0.07584040,0.10219849,0.00000000,0.00726403,1.04015825,0.43836830,2.18922134
-1.94797399,3.40239512,0.00012180,0.08108797,0.10831967,0.00000000,0.00731030,1.13345944,0.46218491,2.23636056
-1.94197099,3.54347426,0.00012517,0.08644316,0.11491126,0.00000000,0.00733771,1.23225552,0.48696547,2.28728604
-1.93596798,3.69175665,0.00012904,0.09185976,0.12187794,0.00000000,0.00734864,1.33539650,0.51249145,2.34175167
-1.92996498,3.84572997,0.00013343,0.09728610,0.12911417,0.00000000,0.00734555,1.44162438,0.53850942,2.39936145
-1.92396198,4.00363004,0.00013834,0.10266555,0.13650560,0.00000000,0.00733086,1.54958804,0.56473347,2.45955656
-1.91795898,4.16345023,0.00014373,0.10793729,0.14393083,0.00000000,0.00730679,1.65786251,0.59084895,2.52160834
-1.91195598,4.32296197,0.00014955,0.11303731,0.15126354,0.00000000,0.00727525,1.76497222,0.61651777,2.58461837
-1.90595298,4.47974658,0.00015572,0.11789972,0.15837485,0.00000000,0.00723772,1.86941754,0.64138483,2.64752643
-1.89994997,4.63123812,0.00016212,0.12245813,0.16513607,0.00000000,0.00719519,1.96970378,0.66508562,2.70912694
-1.89394697,4.77477637,0.00016864,0.12664735,0.17142148,0.00000000,0.00714810,2.06437158,0.68725468,2.76809358
-1.88794397,4.90766813,0.00017512,0.13040497,0.17711125,0.00000000,0.00709633,2.15202767,0.70753454,2.82301179
-1.88194097,5.02725479,0.00018140,0.13367309,0.18209438,0.00000000,0.00703923,2.23137474,0.72558483,2.87241778
-1.87593797,5.13098355,0.00018733,0.13639993,0.18627138,0.00000000,0.00697567,2.30123928,0.74109115,2.91484274
-1.86993497,5.21647923,0.00019272,0.13854124,0.18955688,0.00000000,0.00690413,2.36059651,0.75377343,2.94886031
-1.86393197,5.28161368,0.00019743,0.14006156,0.19188169,0.00000000,0.00682280,2.40859131,0.76339323,2.97313506
-1.85792896,5.32456977,0.00020130,0.14093520,0.19319457,0.00000000,0.00672972,2.44455456,0.76975993,2.98646983
-1.85192596,5.34389707,0.00020418,0.14114687,0.19346345,0.00000000,0.00662292,2.46801438,0.77273536,2.98784962
-1.84592296,5.33855684,0.00020598,0.14069202,0.19267601,0.00000000,0.00650054,2.47870212,0.77223682,2.97647981
-1.83991996,5.30795439,0.00020659,0.13957681,0.19083977,0.00000000,0.00636098,2.47655293,0.76823846,2.95181709
-1.83391696,5.25195745,0.00020595,0.13781777,0.18798157,0.00000000,0.00620302,2.46170126,0.76077087,2.91359137
-1.82791396,5.17089997,0.00020404,0.13544116,0.18414643,0.00000000,0.00602589,2.43447172,0.74991914,2.86181784
-1.82191096,5.06557129,0.00020085,0.13248203,0.17939598,0.00000000,0.00582936,2.39536573,0.73581947,2.79679871
-1.81590795,4.93719148,0.00019643,0.12898316,0.17380644,0.00000000,0.00561378,2.34504474,0.71865453,2.71911453
-1.80990495,4.78737404,0.00019082,0.12499376,0.16746623,0.00000000,0.00538008,2.28431081,0.69864789,2.62960581
-1.80390195,4.61807786,0.00018412,0.12056812,0.16047334,0.00000000,0.00512975,2.21408507,0.67605764,2.52934586
-1.79789895,4.43155048,0.00017645,0.11576425,0.15293264,0.00000000,0.00486483,2.13538517,0.65116972,2.41960637
-1.79189595,4.23026530,0.00016793,0.11064248,0.14495302,0.00000000,0.00458776,2.04930197,0.62429094,2.30181729
-1.78589295,4.01685503,0.00015871,0.10526419,0.13664472,0.00000000,0.00430139,1.95697653,0.59574212,2.17752311
-1.77988994,3.79404419,0.00014895,0.09969060,0.12811678,0.00000000,0.00400879,1.85957757,0.56585148,2.04833728
-1.77388694,3.56458285,0.00013881,0.09398170,0.11947464,0.00000000,0.00371320,1.75828004,0.53494836,1.91589691
-1.76788394,3.33118391,0.00012845,0.08819533,0.11081818,0.00000000,0.00341787,1.65424513,0.50335757,1.78181939
-1.76188094,3.09646577,0.00011803,0.08238641,0.10223996,0.00000000,0.00312602,1.54860190,0.47139428,1.64766256
-1.75587794,2.86290185,0.00010768,0.07660631,0.09382391,0.00000000,0.00284067,1.44243085,0.43935952,1.51488977
-1.74987494,2.63277802,0.00009754,0.07090235,0.08564434,0.00000000,0.00256462,1.33674948,0.40753642,1.38484071
-1.74387194,2.40815879,0.00008774,0.06531750,0.07776532,0.00000000,0.00230036,1.23249999,0.37618706,1.25870865
-1.73786893,2.19086242,0.00007836,0.05989012,0.07024045,0.00000000,0.00205004,1.13053922,0.34554998,1.13752447
-1.73186593,1.98244493,0.00006950,0.05465384,0.06311292,0.00000000,0.00181542,1.03163069,0.31583831,1.02214728
-1.72586293,1.78419279,0.00006120,0.04963758,0.05641582,0.00000000,0.00159791,0.93643903,0.28723850,0.91326152
-1.71985993,1.59712353,0.00005354,0.04486557,0.05017282,0.00000000,0.00139855,0.84552647,0.25990962,0.81137979
-1.71385693,1.42199351,0.00004652,0.04035752,0.04439888,0.00000000,0.00121807,0.75935162,0.23398320,0.71685094
-1.70785393,1.25931198,0.00004016,0.03612885,0.03910132,0.00000000,0.00105693,0.67827024,0.20956361,0.62987230
-1.70185093,1.10936026,0.00003448,0.03219094,0.03428081,0.00000000,0.00091540,0.60253805,0.18672891,0.55050544
-1.69584792,0.97221509,0.00002945,0.02855150,0.02993266,0.00000000,0.00079360,0.53231529,0.16553220,0.47869429
-1.68984492,0.84777500,0.00002506,0.02521498,0.02604796,0.00000000,0.00069162,0.46767299,0.14600334,0.41428501
-1.68384192,0.73578863,0.00002129,0.02218300,0.02261488,0.00000000,0.00060960,0.40860057,0.12815113,0.35704651
-1.67783892,0.63588410,0.00001810,0.01945486,0.01961988,0.00000000,0.00054779,0.35501462,0.11196578,0.30669108
-1.67183592,0.54759849,0.00001549,0.01702810,0.01704891,0.00000000,0.00050668,0.30676853,0.09742163,0.26289438
-1.66583292,0.47040661,0.00001341,0.01489906,0.01488854,0.00000000,0.00048706,0.26366272,0.08448015,0.22531442
-1.65982991,0.40374829,0.00001184,0.01306342,0.01312704,0.00000000,0.00049011,0.22545502,0.07309294,0.19360880
-1.65382691,0.34705369,0.00001078,0.01151684,0.01175528,0.00000000,0.00051748,0.19187111,0.06320481,0.16745018
-1.64782391,0.29976601,0.00001021,0.01025547,0.01076760,0.00000000,0.00057132,0.16261455,0.05475683,0.14653952
-1.64182091,0.26136118,0.00001013,0.00927645,0.01016242,0.00000000,0.00065438,0.13737623,0.04768913,0.13061697
-1.63581791,0.23136414,0.00001054,0.00857840,0.00994279,0.00000000,0.00077000,0.11584301,0.04194350,0.11947024
-1.62981491,0.20936148,0.00001147,0.00816172,0.01011665,0.00000000,0.00092212,0.09770533,0.03746560,0.11294038
-1.62381191,0.19501022,0.00001293,0.00802887,0.01069698,0.00000000,0.00111529,0.08266365,0.03420674,0.11092491
-1.61780890,0.18804253,0.00001497,0.00818448,0.01170157,0.00000000,0.00135463,0.07043374,0.03212522,0.11337823
-1.61180590,0.18826639,0.00001762,0.00863531,0.01315269,0.00000000,0.00164572,0.06075057,0.03118700,0.12030931
-1.60580290,0.19556224,0.00002093,0.00939003,0.01507635,0.00000000,0.00199454,0.05337101,0.03136592,0.13177683
-1.59979990,0.20987562,0.00002497,0.01045890,0.01750140,0.00000000,0.00240729,0.04807522,0.03264319,0.14788169
-1.59379690,0.23120616,0.00002980,0.01185322,0.02045826,0.00000000,0.00289026,0.04466701,0.03500634,0.16875713
-1.58779390,0.25959322,0.00003549,0.01358460,0.02397741,0.00000000,0.00344956,0.04297298,0.03844761,0.19455673
-1.58179090,0.29509860,0.00004211,0.01566413,0.02808771,0.00000000,0.00409093,0.04284095,0.04296179,0.22544061
-1.57578789,0.33778705,0.00004973,0.01810141,0.03281439,0.00000000,0.00481945,0.04413755,0.04854366,0.26156017
-1.56978489,0.38770527,0.00005842,0.02090344,0.03817702,0.00000000,0.00563925,0.04674529,0.05518507,0.30304206
-1.56378189,0.44486037,0.00006825,0.02407355,0.04418736,0.00000000,0.00655324,0.05055927,0.06287187,0.34997199
-1.55777889,0.50919880,0.00007929,0.02761025,0.05084722,0.00000000,0.00756280,0.05548376,0.07158077,0.40237914
-1.55177589,0.58058694,0.00009160,0.03150621,0.05814651,0.00000000,0.00866754,0.06142879,0.08127632,0.46022200
-1.54577289,0.65879444,0.00010523,0.03574732,0.06606144,0.00000000,0.00986504,0.06830701,0.09190822,0.52337661
-1.53976988,0.74348172,0.00012025,0.04031197,0.07455315,0.00000000,0.01115072,0.07603090,0.10340911,0.59162808
-1.53376688,0.83419256,0.00013671,0.04517060,0.08356678,0.00000000,0.01251770,0.08451066,0.11569298,0.66466623
-1.52776388,0.93035294,0.00015465,0.05028560,0.09303113,0.00000000,0.01395681,0.09365275,0.12865448,0.74208618
-1.52176088,1.03127689,0.00017415,0.05561148,0.10285895,0.00000000,0.01545667,0.10335930,0.14216912,0.82339445
-1.51575788,1.13617986,0.00019526,0.06109562,0.11294801,0.00000000,0.01700386,0.11352837,0.15609450,0.90802093
-1.50975488,1.24419980,0.00021807,0.06667930,0.12318287,0.00000000,0.01858325,0.12405527,0.17027267,0.99533680
-1.50375188,1.35442557,0.00024267,0.07229929,0.13343749,0.00000000,0.02017839,0.13483464,0.18453358,1.08467828
-1.49774887,1.46593223,0.00026918,0.07788974,0.14357846,0.00000000,0.02177201,0.14576350,0.19869949,1.17537530
-1.49174587,1.57782171,0.00029776,0.08338456,0.15346894,0.00000000,0.02334664,0.15674501,0.21259035,1.26678444
-1.48574287,1.68926750,0.00032859,0.08871996,0.16297299,0.00000000,0.02488529,0.16769278,0.22602978,1.35832455
-1.47973987,1.79956119,0.00036189,0.09383733,0.17196038,0.00000000,0.02637207,0.17853561,0.23885162,1.44951351
-1.47373687,1.90815862,0.00039790,0.09868611,0.18031135,0.00000000,0.02779298,0.18922229,0.25090657,1.54000414
-1.46773387,2.01472302,0.00043693,0.10322668,0.18792144,0.00000000,0.02913654,0.19972636,0.26206876,1.62961728
-1.46173087,2.11916254,0.00047931,0.10743307,0.19470592,0.00000000,0.03039440,0.21005038,0.27224180,1.71836979
-1.45572786,2.22165973,0.00052537,0.11129534,0.20060367,0.00000000,0.03156190,0.22022961,0.28136408,1.80649557
-1.44972486,2.32269042,0.00057549,0.11482158,0.20558031,0.00000000,0.03263838,0.23033465,0.28941293,1.89445764
-1.44372186,2.42303032,0.00063003,0.11803932,0.20963048,0.00000000,0.03362748,0.24047298,0.29640751,1.98294980
-1.43771886,2.52374774,0.00068934,0.12099627,0.21277884,0.00000000,0.03453714,0.25078914,0.30240997,2.07288689
-1.43171586,2.62618164,0.00075375,0.12376039,0.21508013,0.00000000,0.03537944,0.26146334,0.30752511,2.16538290
-1.42571286,2.73190508,0.00082351,0.12641909,0.21661779,0.00000000,0.03617032,0.27270854,0.31189812,2.26171734
-1.41970985,2.84267455,0.00089879,0.12907770,0.21750155,0.00000000,0.03692900,0.28476594,0.31571064,2.36329023
-1.41370685,2.96036663,0.00097968,0.13185712,0.21786384,0.00000000,0.03767728,0.29789889,0.31917521,2.47156724
-1.40770385,3.08690412,0.00106612,0.13489066,0.21785518,0.00000000,0.03843874,0.31238537,0.32252825,2.58801693
-1.40170085,3.22417435,0.00115790,0.13832034,0.21763883,0.00000000,0.03923773,0.32850930,0.32602188,2.71404230
-1.39569785,3.37394272,0.00125466,0.14229247,0.21738480,0.00000000,0.04009835,0.34655073,0.32991483,2.85090967
-1.38969485,3.53776508,0.00135585,0.14695282,0.21726360,0.00000000,0.04104340,0.36677537,0.33446288,2.99967775
-1.38369185,3.71690254,0.00146073,0.15244152,0.21743977,0.00000000,0.04209328,0.38942367,0.33990908,3.16113011
-1.37768884,3.91224225,0.00156838,0.15888771,0.21806572,0.00000000,0.04326506,0.41469987,0.34647424,3.33571411
-1.37168584,4.12422767,0.00167769,0.16640426,0.21927589,0.00000000,0.04457151,0.44276123,0.35434792,3.52348905
-1.36568284,4.35280123,0.00178741,0.17508261,0.22118161,0.00000000,0.04602038,0.47370804,0.36368043,3.72408599
-1.35967984,4.59736201,0.00189613,0.18498799,0.22386669,0.00000000,0.04761380,0.50757448,0.37457585,3.93668132
-1.35367684,4.85674027,0.00200231,0.19615515,0.22738410,0.00000000,0.04934785,0.54432090,0.38708664,4.15998530
-1.34767384,5.12919026,0.00210436,0.20858471,0.23175364,0.00000000,0.05121239,0.58382778,0.40120963,4.39224648
-1.34167084,5.41240175,0.00220064,0.22224042,0.23696081,0.00000000,0.05319109,0.62589154,0.41688395,4.63127201
-1.33566783,5.70353030,0.00228952,0.23704731,0.24295682,0.00000000,0.05526161,0.67022270,0.43399049,4.87446347
-1.32966483,5.99924547,0.00236943,0.25289097,0.24965972,0.00000000,0.05739611,0.71644632,0.45235328,5.11886698
-1.32366183,6.29579566,0.00243890,0.26961797,0.25695670,0.00000000,0.05956184,0.76410514,0.47174254,5.36123609
-1.31765883,6.58908774,0.00249660,0.28703752,0.26470734,0.00000000,0.06172198,0.81266534,0.49187934,5.59810540
-1.31165583,6.87477925,0.00254139,0.30492445,0.27274771,0.00000000,0.06383657,0.86152497,0.51244179,5.82587264
-1.30565283,7.14838038,0.00257236,0.32302340,0.28089533,0.00000000,0.06586357,0.91002512,0.53307255,6.04088652
-1.29964982,7.40536313,0.00258884,0.34105418,0.28895458,0.00000000,0.06776004,0.95746349,0.55338748,6.23953780
-1.29364682,7.64127433,0.00259044,0.35871832,0.29672267,0.00000000,0.06948330,1.00311019,0.57298519,6.41835079
-1.28764382,7.85184948,0.00257703,0.37570645,0.30399576,0.00000000,0.07099217,1.04622549,0.59145734,6.57407268
-1.28164082,8.03312428,0.00254881,0.39170654,0.31057517,0.00000000,0.07224807,1.08607890,0.60839921,6.70375806
-1.27563782,8.18154043,0.00250620,0.40641251,0.31627346,0.00000000,0.07321622,1.12196923,0.62342055,6.80484630
-1.26963482,8.29404293,0.00244991,0.41953311,0.32092017,0.00000000,0.07386655,1.15324475,0.63615616,6.87522966
-1.26363182,8.36816566,0.00238091,0.43080072,0.32436706,0.00000000,0.07417465,1.17932306,0.64627598,6.91331010
-1.25762881,8.40210273,0.00230032,0.43997960,0.32649272,0.00000000,0.07412243,1.19970965,0.65349452,6.91804324
-1.25162581,8.39476315,0.00220949,0.44687346,0.32720624,0.00000000,0.07369871,1.21401460,0.65757902,6.88896814
-1.24562281,8.34580684,0.00210986,0.45133191,0.32645010,0.00000000,0.07289948,1.22196672,0.65835643,6.82622193
-1.23961981,8.25566049,0.00200299,0.45325551,0.32420176,0.00000000,0.07172810,1.22342435,0.65571870,6.73053873
-1.23361681,8.12551234,0.00189046,0.45259923,0.32047434,0.00000000,0.07019512,1.21838254,0.64962623,6.60323272
-1.22761381,7.95728565,0.00177390,0.44937412,0.31531593,0.00000000,0.06831806,1.20697597,0.64010944,6.44616568
-1.22161081,7.75359127,0.00165486,0.44364709,0.30880793,0.00000000,0.06612086,1.18947759,0.62726826,6.26169970
-1.21560780,7.51766053,0.00153488,0.43553884,0.30106213,0.00000000,0.06363316,1.16629288,0.61126960,6.05263653
-1.20960480,7.25326038,0.00141536,0.42521988,0.29221684,0.00000000,0.06088951,1.13794980,0.59234280,5.82214501
-1.20360180,6.96459344,0.00129761,0.41290497,0.28243225,0.00000000,0.05792838,1.10508495,0.57077335,5.57367904
-1.19759880,6.65618628,0.00118279,0.39884608,0.27188495,0.00000000,0.05479107,1.06842631,0.54689495,5.31088852
-1.19159580,6.33276973,0.00107191,0.38332426,0.26076213,0.00000000,0.05152062,1.02877333,0.52108026,5.03752616
-1.18559280,5.99915535,0.00096583,0.36664067,0.24925550,0.00000000,0.04816065,0.98697500,0.49373078,4.75735322
-1.17958979,5.66011258,0.00086522,0.34910726,0.23755515,0.00000000,0.04475434,0.94390698,0.46526606,4.47404743
-1.17358679,5.32025067,0.00077063,0.33103737,0.22584382,0.00000000,0.04134330,0.90044843,0.43611279,4.19111610
-1.16758379,4.98390977,0.00068242,0.31273679,0.21429151,0.00000000,0.03796671,0.85745950,0.40669403,3.91181740
-1.16158079,4.65506473,0.00060081,0.29449541,0.20305084,0.00000000,0.03466049,0.81576024,0.37741912,3.63909241
-1.15557779,4.33724470,0.00052589,0.27657995,0.19225329,0.00000000,0.03145665,0.77611161,0.34867442,3.37551003
-1.14957479,4.03347091,0.00045765,0.25922800,0.18200636,0.00000000,0.02838282,0.73919905,0.32081522,3.12322638
-1.14357179,3.74621415,0.00039595,0.24264329,0.17239186,0.00000000,0.02546191,0.70561911,0.29415910,2.88395955
-1.13756878,3.47737242,0.00034056,0.22699269,0.16346521,0.00000000,0.02271199,0.67586926,0.26898074,2.65898008
-1.13156578,3.22826851,0.00029121,0.21240455,0.15525589,0.00000000,0.02014627,0.65034094,0.24550829,2.44911670
-1.12556278,2.99966627,0.00024755,0.19896864,0.14776875,0.00000000,0.01777329,0.62931579,0.22392141,2.25477622
-1.11955978,2.79180368,0.00020920,0.18673730,0.14098631,0.00000000,0.01559719,0.61296488,0.20435061,2.07597608
-1.11355678,2.60444004,0.00017574,0.17572786,0.13487172,0.00000000,0.01361811,0.60135056,0.18687816,1.91238740
-1.10755378,2.43691446,0.00014675,0.16592601,0.12937219,0.00000000,0.01183267,0.59443065,0.17153997,1.76338601
-1.10155078,2.28821219,0.00012181,0.15728977,0.12442290,0.00000000,0.01023448,0.59206452,0.15832864,1.62810894
-1.09554777,2.15703558,0.00010051,0.14975411,0.11995091,0.00000000,0.00881467,0.59402080,0.14719723,1.50551358
-1.08954477,2.04187637,0.00008243,0.14323565,0.11587916,0.00000000,0.00756250,0.59998621,0.13806360,1.39443679
-1.08354177,1.94108644,0.00006719,0.13763748,0.11213015,0.00000000,0.00646585,0.60957544,0.13081520,1.29365172
-1.07753877,1.85294427,0.00005444,0.13285377,0.10862933,0.00000000,0.00551175,0.62234166,0.12531404,1.20191997
-1.07153577,1.77571537,0.00004384,0.12877406,0.10530799,0.00000000,0.00468681,0.63778758,0.12140183,1.11803759
-1.06553277,1.70770476,0.00003508,0.12528707,0.10210556,0.00000000,0.00397765,0.65537701,0.11890498,1.04087349
-1.05952976,1.64730090,0.00002790,0.12228404,0.09897133,0.00000000,0.00337120,0.67454666,0.11763954,0.96939956
-1.05352676,1.59301048,0.00002206,0.11966149,0.09586560,0.00000000,0.00285499,0.69471828,0.11741592,0.90271224
-1.04752376,1.54348418,0.00001733,0.11732337,0.09276009,0.00000000,0.00241737,0.71531095,0.11804335,0.84004561
-1.04152076,1.49753391,0.00001354,0.11518271,0.08963795,0.00000000,0.00204759,0.73575350,0.11933408,0.78077661
-1.03551776,1.45414237,0.00001052,0.11316273,0.08649314,0.00000000,0.00173599,0.75549682,0.12110718,0.72442326
-1.02951476,1.41246591,0.00000813,0.11119754,0.08332952,0.00000000,0.00147393,0.77402586,0.12319204,0.67063709
-1.02351176,1.37183189,0.00000626,0.10923231,0.08015955,0.00000000,0.00125389,0.79087110,0.12543146,0.61919095
-1.01750875,1.33173168,0.00000481,0.10722332,0.07700277,0.00000000,0.00106937,0.80561907,0.12768433,0.56996369
-1.01150575,1.29181057,0.00000370,0.10513753,0.07388419,0.00000000,0.00091490,0.81792163,0.12982778,0.52292303
-1.00550275,1.25185542,0.00000287,0.10295205,0.07083264,0.00000000,0.00078591,0.82750356,0.13175894,0.47810784
