energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,0.72370339,0.07594309,0.00000000,0.00100002,0.21753967,0.26855735,0.18352546
-2.59029515,0.67812832,0.07116057,0.00000000,0.00093705,0.20383971,0.25164552,0.17196793
-2.58429215,0.63086118,0.06620050,0.00000000,0.00087174,0.18963131,0.23410557,0.15998133
-2.57828914,0.58267471,0.06114397,0.00000000,0.00080515,0.17514669,0.21622432,0.14776160
-2.57228614,0.53430449,0.05606816,0.00000000,0.00073831,0.16060691,0.19827479,0.13549529
-2.56628314,0.48643150,0.05104453,0.00000000,0.00067216,0.14621666,0.18050970,0.12335508
-2.56028014,0.43966782,0.04613731,0.00000000,0.00060754,0.13215989,0.16315623,0.11149619
-2.55427714,0.39454611,0.04140240,0.00000000,0.00054519,0.11859670,0.14641205,0.10005368
-2.54827414,0.35151261,0.03688662,0.00000000,0.00048573,0.10566122,0.13044277,0.08914074
-2.54227114,0.31092391,0.03262740,0.00000000,0.00042964,0.09346064,0.11538071,0.07884777
-2.53626813,0.27304700,0.02865276,0.00000000,0.00037730,0.08207519,0.10132495,0.06924250
-2.53026513,0.23806241,0.02498165,0.00000000,0.00032896,0.07155915,0.08834249,0.06037069
-2.52426213,0.20606986,0.02162455,0.00000000,0.00028475,0.06194249,0.07647032,0.05225764
-2.51825913,0.17709593,0.01858426,0.00000000,0.00024471,0.05323318,0.06571830,0.04491009
-2.51225613,0.15110315,0.01585687,0.00000000,0.00020880,0.04541996,0.05607251,0.03831853
-2.50625313,0.12800001,0.01343283,0.00000000,0.00017687,0.03847532,0.04749898,0.03245977
-2.50025013,0.10765131,0.01129799,0.00000000,0.00014875,0.03235860,0.03994748,0.02729951
-2.49424712,0.08988845,0.00943475,0.00000000,0.00012421,0.02701910,0.03335542,0.02279500
-2.48824412,0.07451917,0.00782305,0.00000000,0.00010297,0.02239901,0.02765137,0.01889749
-2.48224112,0.06133659,0.00644135,0.00000000,0.00008475,0.01843611,0.02275847,0.01555451
-2.47623812,0.05012718,0.00526747,0.00000000,0.00006925,0.01506615,0.01859732,0.01271191
-2.47023512,0.04067760,0.00427937,0.00000000,0.00005619,0.01222494,0.01508857,0.01031561
-2.46423212,0.03278039,0.00345575,0.00000000,0.00004527,0.00985002,0.01215495,0.00831299
-2.45822911,0.02623842,0.00277658,0.00000000,0.00003621,0.00788198,0.00972290,0.00665407
-2.45222611,0.02086826,0.00222351,0.00000000,0.00002877,0.00626550,0.00772383,0.00529235
-2.44622311,0.01650255,0.00178020,0.00000000,0.00002271,0.00494999,0.00609488,0.00418539
-2.44022011,0.01299147,0.00143261,0.00000000,0.00001782,0.00389006,0.00477947,0.00329522
-2.43421711,0.01020353,0.00116918,0.00000000,0.00001391,0.00304569,0.00372747,0.00258853
-2.42821411,0.00802578,0.00098102,0.00000000,0.00001083,0.00238226,0.00289519,0.00203670
-2.42221111,0.00636368,0.00086213,0.00000000,0.00000843,0.00187050,0.00224519,0.00161583
-2.41620810,0.00514067,0.00080962,0.00000000,0.00000660,0.00148624,0.00174601,0.00130655
-2.41020510,0.00429765,0.00082392,0.00000000,0.00000524,0.00121024,0.00137176,0.00109400
-2.40420210,0.00379253,0.00090915,0.00000000,0.00000429,0.00102792,0.00110173,0.00096763
-2.39819910,0.00359979,0.00107347,0.00000000,0.00000369,0.00092916,0.00092000,0.00092117
-2.39219610,0.00371033,0.00132960,0.00000000,0.00000340,0.00090812,0.00081502,0.00095256
-2.38619310,0.00413145,0.00169537,0.00000000,0.00000341,0.00096307,0.00077936,0.00106403
-2.38019010,0.00488717,0.00219440,0.00000000,0.00000371,0.00109637,0.00080935,0.00126214
-2.37418709,0.00601880,0.00285685,0.00000000,0.00000431,0.00131441,0.00090496,0.00155804
-2.36818409,0.00758572,0.00372024,0.00000000,0.00000525,0.00162766,0.00106955,0.00196768
-2.36218109,0.00966638,0.00483038,0.00000000,0.00000658,0.00205076,0.00130988,0.00251215
-2.35617809,0.01235948,0.00624220,0.00000000,0.00000836,0.00260261,0.00163599,0.00321810
-2.35017509,0.01578517,0.00802067,0.00000000,0.00001068,0.00330650,0.00206123,0.00411811
-2.34417209,0.02008613,0.01024158,0.00000000,0.00001365,0.00419018,0.00260224,0.00525119
-2.33816908,0.02542859,0.01299219,0.00000000,0.00001740,0.00528590,0.00327895,0.00666319
-2.33216608,0.03200292,0.01637166,0.00000000,0.00002207,0.00663034,0.00411455,0.00840722
-2.32616308,0.04002379,0.02049120,0.00000000,0.00002785,0.00826445,0.00513543,0.01054393
-2.32016008,0.04972962,0.02547383,0.00000000,0.00003493,0.01023310,0.00637100,0.01314181
-2.31415708,0.06138133,0.03145369,0.00000000,0.00004355,0.01258456,0.00785342,0.01627722
-2.30815408,0.07526002,0.03857478,0.00000000,0.00005396,0.01536969,0.00961726,0.02003435
-2.30215108,0.09166370,0.04698914,0.00000000,0.00006645,0.01864102,0.01169900,0.02450489
-2.29614807,0.11090277,0.05685434,0.00000000,0.00008131,0.02245142,0.01413633,0.02978757
-2.29014507,0.13329431,0.06833028,0.00000000,0.00009888,0.02685258,0.01696734,0.03598742
-2.28414207,0.15915513,0.08157527,0.00000000,0.00011949,0.03189326,0.02022961,0.04321467
-2.27813907,0.18879376,0.09674152,0.00000000,0.00014350,0.03761728,0.02395903,0.05158358
-2.27213607,0.22250127,0.11396997,0.00000000,0.00017126,0.04406136,0.02818858,0.06121084
-2.26613307,0.26054137,0.13338462,0.00000000,0.00020313,0.05125281,0.03294702,0.07221377
-2.26013007,0.30313987,0.15508659,0.00000000,0.00023945,0.05920728,0.03825747,0.08470835
-2.25412706,0.35047394,0.17914798,0.00000000,0.00028052,0.06792652,0.04413603,0.09880686
-2.24812406,0.40266139,0.20560577,0.00000000,0.00032663,0.07739630,0.05059039,0.11461555
-2.24212106,0.45975059,0.23445610,0.00000000,0.00037799,0.08758468,0.05761858,0.13223194
-2.23611806,0.52171115,0.26564903,0.00000000,0.00043476,0.09844064,0.06520788,0.15174206
-2.23011506,0.58842608,0.29908425,0.00000000,0.00049701,0.10989327,0.07333389,0.17321758
-2.22411206,0.65968557,0.33460773,0.00000000,0.00056472,0.12185150,0.08195997,0.19671279
-2.21810905,0.73518284,0.37200985,0.00000000,0.00063776,0.13420459,0.09103691,0.22226155
-2.21210605,0.81451231,0.41102493,0.00000000,0.00071588,0.14682330,0.10050299,0.24987411
-2.20610305,0.89717029,0.45133248,0.00000000,0.00079868,0.15956183,0.11028442,0.27953399
-2.20010005,0.98255824,0.49256024,0.00000000,0.00088566,0.17226045,0.12029613,0.31119483
-2.19409705,1.06998861,0.53428887,0.00000000,0.00097616,0.18474886,0.13044302,0.34477731
-2.18809405,1.15869324,0.57605851,0.00000000,0.00106936,0.19685006,0.14062140,0.38016628
-2.18209105,1.24783409,0.61737686,0.00000000,0.00116434,0.20838473,0.15072095,0.41720813
-2.17608804,1.33651599,0.65772869,0.00000000,0.00126005,0.21917581,0.16062677,0.45570856
-2.17008504,1.42380132,0.69658650,0.00000000,0.00135531,0.22905332,0.17022172,0.49543098
-2.16408204,1.50872600,0.73342207,0.00000000,0.00144887,0.23785899,0.17938890,0.53609564
-2.15807904,1.59031675,0.76771847,0.00000000,0.00153942,0.24545071,0.18801416,0.57737980
-2.15207604,1.66760902,0.79898224,0.00000000,0.00162563,0.25170651,0.19598864,0.61891914
-2.14607304,1.73966539,0.82675541,0.00000000,0.00170613,0.25652793,0.20321126,0.66031057
-2.14007004,1.80559412,0.85062682,0.00000000,0.00177965,0.25984268,0.20959108,0.70111678
-2.13406703,1.86456753,0.87024256,0.00000000,0.00184494,0.26160646,0.21504950,0.74087254
-2.12806403,1.91583993,0.88531522,0.00000000,0.00190090,0.26180387,0.21952222,0.77909292
-2.12206103,1.95876486,0.89563149,0.00000000,0.00194657,0.26044851,0.22296109,0.81528342
-2.11605803,1.99281142,0.90105820,0.00000000,0.00198120,0.25758203,0.22533550,0.84895191
-2.11005503,2.01757927,0.90154634,0.00000000,0.00200421,0.25327255,0.22663370,0.87962210
-2.10405203,2.03281224,0.89713318,0.00000000,0.00201532,0.24761225,0.22686370,0.90684835
-2.09804902,2.03840999,0.88794232,0.00000000,0.00201449,0.24071439,0.22605392,0.93023114
-2.09204602,2.03443746,0.87418183,0.00000000,0.00200194,0.23270990,0.22425353,0.94943289
-2.08604302,2.02113176,0.85614033,0.00000000,0.00197821,0.22374365,0.22153244,0.96419318
-2.08004002,1.99890599,0.83418136,0.00000000,0.00194408,0.21397058,0.21798097,0.97434297
-2.07403702,1.96834965,0.80873606,0.00000000,0.00190063,0.20355181,0.21370915,0.97981682
-2.06803402,1.93022512,0.78029439,0.00000000,0.00184915,0.19265089,0.20884565,0.98066255
-2.06203102,1.88546012,0.74939511,0.00000000,0.00179119,0.18143026,0.20353622,0.97704757
-2.05602801,1.83513552,0.71661471,0.00000000,0.00172844,0.17004806,0.19794183,0.96926146
-2.05002501,1.78046870,0.68255567,0.00000000,0.00166277,0.15865532,0.19223622,0.95771416
-2.04402201,1.72279214,0.64783409,0.00000000,0.00159613,0.14739352,0.18660303,0.94292972
-2.03801901,1.66352763,0.61306718,0.00000000,0.00153052,0.13639264,0.18123249,0.92553542
-2.03201601,1.60415622,0.57886065,0.00000000,0.00146796,0.12576963,0.17631759,0.90624646
-2.02601301,1.54618457,0.54579644,0.00000000,0.00141040,0.11562729,0.17204987,0.88584647
-2.02001001,1.49110829,0.51442081,0.00000000,0.00135969,0.10605353,0.16861481,0.86516455
-2.01400700,1.44037327,0.48523324,0.00000000,0.00131755,0.09712092,0.16618694,0.84504935
-2.00800400,1.39533586,0.45867618,0.00000000,0.00128549,0.08888665,0.16492480,0.82634132
-2.00200100,1.35722333,0.43512592,0.00000000,0.00126477,0.08139263,0.16496573,0.80984389
-1.99599800,1.32709564,0.41488481,0.00000000,0.00125641,0.07466584,0.16642095,0.79629480
-1.98999500,1.30581005,0.39817484,0.00000000,0.00126108,0.06871890,0.16937072,0.78633872
-1.98399200,1.29398979,0.38513304,0.00000000,0.00127916,0.06355075,0.17386009,0.78050213
-1.97798899,1.29199820,0.37580850,0.00000000,0.00131064,0.05914742,0.17989530,0.77917164
-1.97198599,1.29991952,0.37016142,0.00000000,0.00135519,0.05548303,0.18744103,0.78257661
-1.96598299,1.31754732,0.36806406,0.00000000,0.00141210,0.05252076,0.19641869,0.79077695
-1.95997999,1.34438156,0.36930391,0.00000000,0.00148030,0.05021404,0.20670598,0.80365663
-1.95397699,1.37963472,0.37358877,0.00000000,0.00155841,0.04850775,0.21813779,0.82092338
-1.94797399,1.42224739,0.38055408,0.00000000,0.00164472,0.04733957,0.23050849,0.84211478
-1.94197099,1.47091318,0.38977208,0.00000000,0.00173728,0.04664135,0.24357580,0.86661061
-1.93596798,1.52411248,0.40076285,0.00000000,0.00183390,0.04634070,0.25706603,0.89365114
-1.92996498,1.58015433,0.41300695,0.00000000,0.00193221,0.04636244,0.27068066,0.92236084
-1.92396198,1.63722511,0.42595929,0.00000000,0.00202978,0.04663032,0.28410422,0.95177665
-1.91795898,1.69344251,0.43906397,0.00000000,0.00212410,0.04706858,0.29701295,0.98087981
-1.91195598,1.74691303,0.45176960,0.00000000,0.00221272,0.04760361,0.30908432,1.00863008
-1.90595298,1.79579080,0.46354462,0.00000000,0.00229327,0.04816550,0.32000669,1.03400098
-1.89994997,1.83833568,0.47389209,0.00000000,0.00236359,0.04868958,0.32948908,1.05601480
-1.89394697,1.87296835,0.48236356,0.00000000,0.00242173,0.04911774,0.33727041,1.07377588
-1.88794397,1.89832018,0.48857138,0.00000000,0.00246607,0.04939967,0.34312798,1.08650089
-1.88194097,1.91327619,0.49219911,0.00000000,0.00249533,0.04949381,0.34688478,1.09354510
-1.87593797,1.91700914,0.49300959,0.00000000,0.00250865,0.04936822,0.34841538,1.09442334
-1.86993497,1.90900378,0.49085043,0.00000000,0.00250558,0.04900101,0.34765012,1.08882526
-1.86393197,1.88907035,0.48565678,0.00000000,0.00248616,0.04838070,0.34457744,1.07662420
-1.85792896,1.85734715,0.47745126,0.00000000,0.00245085,0.04750620,0.33924437,1.05787964
-1.85192596,1.81429237,0.46634120,0.00000000,0.00240059,0.04638661,0.33175516,1.03283333
-1.84592296,1.76066610,0.45251342,0.00000000,0.00233676,0.04504081,0.32226816,1.00189969
-1.83991996,1.69750366,0.43622680,0.00000000,0.00226114,0.04349685,0.31099123,0.96565098
-1.83391696,1.62608190,0.41780315,0.00000000,0.00217591,0.04179123,0.29817592,0.92479852
-1.82791396,1.54788044,0.39761684,0.00000000,0.00208357,0.03996809,0.28411078,0.88017069
-1.82191096,1.46453990,0.37608364,0.00000000,0.00198695,0.03807837,0.26911414,0.83268929
-1.81590795,1.37781916,0.35364953,0.00000000,0.00188913,0.03617894,0.25352675,0.78334519
-1.80990495,1.28955369,0.33077967,0.00000000,0.00179341,0.03433187,0.23770470,0.73317453
-1.80390195,1.20161674,0.30794831,0.00000000,0.00170326,0.03260367,0.22201270,0.68323649
-1.79789895,1.11588473,0.28562980,0.00000000,0.00162233,0.03106474,0.20681829,0.63459342
-1.79189595,1.03420796,0.26429097,0.00000000,0.00155437,0.02978881,0.19248689,0.58829396
-1.78589295,0.95838706,0.24438520,0.00000000,0.00150324,0.02885256,0.17937784,0.54535940
-1.77988994,0.89015540,0.22634794,0.00000000,0.00147285,0.02833521,0.16784150,0.50677336
-1.77388694,0.83116684,0.21059380,0.00000000,0.00146717,0.02831823,0.15821713,0.47347456
-1.76788394,0.78298814,0.19751488,0.00000000,0.00149019,0.02888486,0.15083155,0.44635220
-1.76188094,0.74709470,0.18748002,0.00000000,0.00154589,0.03011964,0.14599818,0.42624318
-1.75587794,0.72486819,0.18083464,0.00000000,0.00163818,0.03210771,0.14401622,0.41393049
-1.74987494,0.71759453,0.17790070,0.00000000,0.00177091,0.03493381,0.14516964,0.41014174
-1.74387194,0.72646038,0.17897635,0.00000000,0.00194772,0.03868105,0.14972563,0.41554694
-1.73786893,0.75254691,0.18433496,0.00000000,0.00217203,0.04342924,0.15793223,0.43075476
-1.73186593,0.79681926,0.19422290,0.00000000,0.00244692,0.04925290,0.17001495,0.45630641
-1.72586293,0.86011107,0.20885619,0.00000000,0.00277503,0.05621877,0.18617203,0.49266688
-1.71985993,0.94310340,0.22841556,0.00000000,0.00315843,0.06438311,0.20656862,0.54021299
-1.71385693,1.04629823,0.25303996,0.00000000,0.00359849,0.07378854,0.23132954,0.59921863
-1.70785393,1.16998712,0.28281884,0.00000000,0.00409578,0.08446084,0.26053110,0.66983733
-1.70185093,1.31421621,0.31778313,0.00000000,0.00464990,0.09640552,0.29419218,0.75208288
-1.69584792,1.47874938,0.35789570,0.00000000,0.00525940,0.10960458,0.33226493,0.84580914
-1.68984492,1.66303159,0.40304157,0.00000000,0.00592168,0.12401356,0.37462571,0.95068998
-1.68384192,1.86615510,0.45301863,0.00000000,0.00663290,0.13955896,0.42106684,1.06620105
-1.67783892,2.08683119,0.50752959,0.00000000,0.00738797,0.15613647,0.47128973,1.19160465
-1.67183592,2.32337016,0.56617590,0.00000000,0.00818059,0.17360995,0.52490019,1.32593939
-1.66583292,2.57367223,0.62845423,0.00000000,0.00900324,0.19181149,0.58140632,1.46801588
-1.65982991,2.83523169,0.69375639,0.00000000,0.00984740,0.21054271,0.64021974,1.61641991
-1.65382691,3.10515590,0.76137296,0.00000000,0.01070364,0.22957719,0.70066035,1.76952376
-1.64782391,3.38020035,0.83050118,0.00000000,0.01156186,0.24866433,0.76196503,1.92550643
-1.64182091,3.65682000,0.90025712,0.00000000,0.01241161,0.26753433,0.82330021,2.08238264
-1.63581791,3.93123624,0.96969210,0.00000000,0.01324234,0.28590439,0.88377830,2.23804044
-1.62981491,4.19951797,1.03781308,0.00000000,0.01404375,0.30348586,0.94247736,2.39028630
-1.62381191,4.45767434,1.10360628,0.00000000,0.01480615,0.31999204,0.99846369,2.53689641
-1.61780890,4.70175582,1.16606339,0.00000000,0.01552077,0.33514654,1.05081639,2.67567236
-1.61180590,4.92795987,1.22420931,0.00000000,0.01618010,0.34869150,1.09865295,2.80449895
-1.60580290,5.13273664,1.27713013,0.00000000,0.01677817,0.36039573,1.14115485,2.92140193
-1.59979990,5.31289031,1.32400040,0.00000000,0.01731073,0.37006209,1.17759211,3.02460298
-1.59379690,5.46567132,1.36410808,0.00000000,0.01777545,0.37753382,1.20734551,3.11256958
-1.58779390,5.58885549,1.39687628,0.00000000,0.01817196,0.38269970,1.22992571,3.18405760
-1.58179090,5.68080617,1.42188049,0.00000000,0.01850186,0.38549751,1.24498805,3.23814451
-1.57578789,5.74051663,1.43886067,0.00000000,0.01876856,0.38591583,1.25234268,3.27425190
-1.56978489,5.76763079,1.44772733,0.00000000,0.01897717,0.38399397,1.25195921,3.29215623
-1.56378189,5.76244146,1.44856150,0.00000000,0.01913416,0.37982012,1.24396588,3.29198749
-1.55777889,5.72586635,1.44160854,0.00000000,0.01924706,0.37352772,1.22864331,3.27421608
-1.55177589,5.65940335,1.42726611,0.00000000,0.01932408,0.36529035,1.20641298,3.23962859
-1.54577289,5.56506754,1.40606693,0.00000000,0.01937370,0.35531529,1.17782132,3.18929392
-1.53976988,5.44531310,1.37865731,0.00000000,0.01940423,0.34383614,1.14351994,3.12452161
-1.53376688,5.30294430,1.34577250,0.00000000,0.01942347,0.33110483,1.10424317,3.04681433
-1.52776388,5.14101972,1.30821017,0.00000000,0.01943830,0.31738341,1.06078384,2.95781698
-1.52176088,4.96275431,1.26680321,0.00000000,0.01945442,0.30293603,1.01396857,2.85926473
-1.51575788,4.77142376,1.22239342,0.00000000,0.01947614,0.28802138,0.96463347,2.75293232
-1.50975488,4.57027500,1.17580689,0.00000000,0.01950623,0.27288597,0.91360143,2.64058656
-1.50375188,4.36244642,1.12783255,0.00000000,0.01954592,0.25775849,0.86166180,2.52394408
-1.49774887,4.15090052,1.07920430,0.00000000,0.01959495,0.24284536,0.80955310,2.40463539
-1.49174587,3.93837073,1.03058759,0.00000000,0.01965176,0.22832767,0.75794940,2.28417640
-1.48574287,3.72732342,0.98257049,0.00000000,0.01971371,0.21435946,0.70745046,2.16394779
-1.47973987,3.51993516,0.93565942,0.00000000,0.01977741,0.20106726,0.65857587,2.04518220
-1.47373687,3.31808444,0.89027907,0.00000000,0.01983906,0.18855087,0.61176280,1.92895894
-1.46773387,3.12335645,0.84677625,0.00000000,0.01989487,0.17688512,0.56736734,1.81620534
-1.46173087,2.93705872,0.80542672,0.00000000,0.01994137,0.16612242,0.52566870,1.70770384
-1.45572786,2.76024555,0.76644441,0.00000000,0.01997582,0.15629585,0.48687580,1.60410346
-1.44972486,2.59374822,0.72999203,0.00000000,0.01999644,0.14742260,0.45113567,1.50593448
-1.44372186,2.43820881,0.69619221,0.00000000,0.02000271,0.13950749,0.41854292,1.41362496
-1.43771886,2.29411477,0.66513843,0.00000000,0.01999544,0.13254632,0.38914970,1.32751784
-1.43171586,2.16183246,0.63690498,0.00000000,0.01997684,0.12652896,0.36297564,1.24788766
-1.42571286,2.04163760,0.61155534,0.00000000,0.01995046,0.12144201,0.34001719,1.17495588
-1.41970985,1.93374158,0.58914880,0.00000000,0.01992104,0.11727091,0.32025603,1.10890433
-1.41370685,1.83831268,0.56974483,0.00000000,0.01989424,0.11400154,0.30366626,1.04988624
-1.40770385,1.75549202,0.55340545,0.00000000,0.01987637,0.11162125,0.29022033,0.99803481
-1.40170085,1.68540433,0.54019566,0.00000000,0.01987399,0.11011941,0.27989339,0.95346928
-1.39569785,1.62816405,0.53018212,0.00000000,0.01989354,0.10948756,0.27266645,0.91629883
-1.38969485,1.58387761,0.52343065,0.00000000,0.01994093,0.10971923,0.26852816,0.88662456
-1.38369185,1.55264281,0.52000288,0.00000000,0.02002117,0.11080967,0.26747556,0.86454005
-1.37768884,1.53454628,0.51995260,0.00000000,0.02013803,0.11275539,0.26951403,0.85013093
-1.37168584,1.52966014,0.52332221,0.00000000,0.02029381,0.11555389,0.27465655,0.84347384
-1.36568284,1.53803854,0.53013973,0.00000000,0.02048912,0.11920349,0.28292259,0.84463516
-1.35967984,1.55971491,0.54041667,0.00000000,0.02072281,0.12370339,0.29433688,0.85366975
-1.35367684,1.59470013,0.55414692,0.00000000,0.02099198,0.12905404,0.30892813,0.87061984
-1.34767384,1.64298195,0.57130685,0.00000000,0.02129205,0.13525779,0.32672792,0.89551401
-1.34167084,1.70452548,0.59185654,0.00000000,0.02161702,0.14231985,0.34776994,0.92836630
-1.33566783,1.77927441,0.61574197,0.00000000,0.02195964,0.15024942,0.37208943,0.96917507
-1.32966483,1.86715245,0.64289805,0.00000000,0.02231181,0.15906100,0.39972305,1.01792155
-1.32366183,1.96806447,0.67325212,0.00000000,0.02266488,0.16877577,0.43070896,1.07456770
-1.31765883,2.08189661,0.70672757,0.00000000,0.02301006,0.17942286,0.46508715,1.13905321
-1.31165583,2.20851482,0.74324727,0.00000000,0.02333875,0.19104039,0.50289988,1.21129143
-1.30565283,2.34776135,0.78273649,0.00000000,0.02364289,0.20367623,0.54419198,1.29116423
-1.29964982,2.49944875,0.82512488,0.00000000,0.02391525,0.21738829,0.58901099,1.37851563
-1.29364682,2.66335149,0.87034743,0.00000000,0.02414965,0.23224416,0.63740686,1.47314467
-1.28764382,2.83919500,0.91834414,0.00000000,0.02434113,0.24832019,0.68943100,1.57479751
-1.28164082,3.02664275,0.96905834,0.00000000,0.02448603,0.26569976,0.74513459,1.68315940
-1.27563782,3.22528168,1.02243372,0.00000000,0.02458202,0.28447079,0.80456587,1.79784683
-1.26963482,3.43460679,1.07841011,0.00000000,0.02462805,0.30472260,0.86776644,1.91840058
-1.26363182,3.65400578,1.13691830,0.00000000,0.02462425,0.32654189,0.93476628,2.04428010
-1.25762881,3.88274449,1.19787401,0.00000000,0.02457176,0.35000829,1.00557765,2.17485979
-1.25162581,4.11995431,1.26117155,0.00000000,0.02447257,0.37518928,1.08018791,2.30942770
-1.24562281,4.36462224,1.32667733,0.00000000,0.02432936,0.40213487,1.15855124,2.44718693
-1.23961981,4.61558455,1.39422378,0.00000000,0.02414523,0.43087216,1.24057976,2.58726000
-1.23361681,4.87152469,1.46360388,0.00000000,0.02392358,0.46139999,1.32613416,2.72869621
-1.22761381,5.13097588,1.53456692,0.00000000,0.02366789,0.49368398,1.41501435,2.87048194
-1.22161081,5.39232880,1.60681548,0.00000000,0.02338164,0.52765217,1.50695060,3.01155368
-1.21560780,5.65384435,1.68000424,0.00000000,0.02306817,0.56319151,1.60159570,3.15081322
-1.20960480,5.91367146,1.75374049,0.00000000,0.02273058,0.60014552,1.69851867,3.28714472
-1.20360180,6.16986949,1.82758665,0.00000000,0.02237174,0.63831310,1.79720055,3.41943296
-1.19759880,6.42043477,1.90106468,0.00000000,0.02199424,0.67744886,1.89703283,3.54658201
-1.19159580,6.66333049,1.97366229,0.00000000,0.02160040,0.71726496,1.99731877,3.66753391
-1.18559280,6.89651909,2.04484070,0.00000000,0.02119227,0.75743444,2.09727800,3.78128647
-1.17958979,7.11799611,2.11404376,0.00000000,0.02077170,0.79759605,2.19605454,3.88690976
-1.17358679,7.32582442,2.18070796,0.00000000,0.02034034,0.83736047,2.29272809,3.98356062
-1.16758379,7.51816781,2.24427282,0.00000000,0.01989967,0.87631764,2.38632851,4.07049498
-1.16158079,7.69332271,2.30419149,0.00000000,0.01945102,0.91404506,2.47585301,4.14707749
-1.15557779,7.84974721,2.35994079,0.00000000,0.01899557,0.95011672,2.56028566,4.21278840
-1.14957479,7.98608635,2.41103055,0.00000000,0.01853439,0.98411226,2.63861845,4.26722759
-1.14357179,8.10119307,2.45701169,0.00000000,0.01806839,1.01562619,2.70987330,4.31011590
-1.13756878,8.19414440,2.49748305,0.00000000,0.01759835,1.04427672,2.77312414,4.34129390
-1.13156578,8.26425250,2.53209659,0.00000000,0.01712485,1.06971395,2.82751839,4.36071840
-1.12556278,8.31107077,2.56056107,0.00000000,0.01664832,1.09162712,2.87229717,4.36845713
-1.11955978,8.33439518,2.58264435,0.00000000,0.01616899,1.10975085,2.90681341,4.36468203
-1.11355678,8.33426133,2.59817439,0.00000000,0.01568693,1.12387008,2.93054758,4.34966159
-1.10755378,8.31093794,2.60703929,0.00000000,0.01520199,1.13382374,2.94312039,4.32375274
-1.10155078,8.26491751,2.60918673,0.00000000,0.01471393,1.13950709,2.94430238,4.28739271
-1.09554777,8.19690492,2.60462301,0.00000000,0.01422237,1.14087282,2.93402005,4.24109132
-1.08954477,8.10780474,2.59341217,0.00000000,0.01372686,1.13793095,2.91235869,4.18542381
-1.08354177,7.99870785,2.57567517,0.00000000,0.01322700,1.13074764,2.87956172,4.12102453
-1.07753877,7.87087777,2.55158951,0.00000000,0.01272241,1.11944310,2.83602682,4.04858146
-1.07153577,7.72573689,2.52138905,0.00000000,0.01221288,1.10418858,2.78229894,3.96883141
-1.06553277,7.56485255,2.48536412,0.00000000,0.01169840,1.08520273,2.71906041,3.88255574
-1.05952976,7.38992272,2.44386150,0.00000000,0.01117924,1.06274731,2.64711839,3.79057617
-1.05352676,7.20276058,2.39728402,0.00000000,0.01065598,1.03712235,2.56738986,3.69375032
-1.04752376,7.00527760,2.34608940,0.00000000,0.01012956,1.00866084,2.48088447,3.59296644
-1.04152076,6.79946433,2.29078777,0.00000000,0.00960132,0.97772294,2.38868547,3.48913702
-1.03551776,6.58736814,2.23193766,0.00000000,0.00907296,0.94468987,2.29192913,3.38319065
-1.02951476,6.37106771,2.17013988,0.00000000,0.00854657,0.90995741,2.19178298,3.27606204
-1.02351176,6.15264378,2.10602940,0.00000000,0.00802453,0.87392910,2.08942322,3.16868001
-1.01750875,5.93414642,2.04026484,0.00000000,0.00750952,0.83700926,1.98601199,3.06195346
-1.01150575,5.71755916,1.97351597,0.00000000,0.00700440,0.79959595,1.88267470,2.95675553
-1.00550275,5.50476092,1.90644935,0.00000000,0.00651217,0.76207392,1.78047840,2.85390654
-0.99949975,5.29748697,1.83971266,0.00000000,0.00603581,0.72480786,1.68041142,2.75415620
-0.99349675,5.09729034,1.77391838,0.00000000,0.00557830,0.68813601,1.58336515,2.65816589
-0.98749375,4.90550552,1.70962753,0.00000000,0.00514240,0.65236445,1.49011841,2.56649202
-0.98149075,4.72321625,1.64733431,0.00000000,0.00473070,0.61776216,1.40132496,2.47957124
-0.97548774,4.55122936,1.58745239,0.00000000,0.00434545,0.58455713,1.31750461,2.39770860
-0.96948474,4.39005614,1.53030384,0.00000000,0.00398853,0.55293365,1.23903824,2.32106936
-0.96348174,4.23990285,1.47611104,0.00000000,0.00366146,0.52303088,1.16616687,2.24967522
-0.95747874,4.10067132,1.42499246,0.00000000,0.00336530,0.49494281,1.09899483,2.18340551
-0.95147574,3.97197011,1.37696236,0.00000000,0.00310071,0.46871953,1.03749689,2.12200349
-0.94547274,3.85313640,1.33193465,0.00000000,0.00286792,0.44436986,0.98152903,2.06508787
-0.93946973,3.74326784,1.28973078,0.00000000,0.00266679,0.42186515,0.93084236,2.01216917
-0.93346673,3.64126352,1.25009142,0.00000000,0.00249682,0.40114412,0.88509964,1.96267046
-0.92746373,3.54587220,1.21269115,0.00000000,0.00235724,0.38211842,0.84389371,1.91595157
-0.92146073,3.45574611,1.17715579,0.00000000,0.00224701,0.36467880,0.80676705,1.87133587
-0.91545773,3.36949772,1.14308130,0.00000000,0.00216494,0.34870148,0.77323169,1.82813850
-0.90945473,3.28575737,1.11005341,0.00000000,0.00210968,0.33405455,0.74278875,1.78569470
-0.90345173,3.20322902,1.07766710,0.00000000,0.00207983,0.32060393,0.71494681,1.74338718
-0.89744872,3.12074190,1.04554502,0.00000000,0.00207396,0.30821898,0.68923853,1.70067134
