energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.01650825,2.39619980,0.03342467,0.16701049,0.69517131,0.09013454,0.03749069,0.67732368,0.57855097,1.35115260
3.02251126,2.38761033,0.03199431,0.16945632,0.70387992,0.09178907,0.03833136,0.69140395,0.56615772,1.33294369
3.02851426,2.37865020,0.03076996,0.17170857,0.71158284,0.09323508,0.03950191,0.70420032,0.55470143,1.31480878
3.03451726,2.36872930,0.02976443,0.17370093,0.71800400,0.09442895,0.04099828,0.71541237,0.54422131,1.29649708
3.04052026,2.35722721,0.02898347,0.17536752,0.72287088,0.09532894,0.04280778,0.72474328,0.53472515,1.27774826
3.04652326,2.34351286,0.02842571,0.17664494,0.72592327,0.09589666,0.04490877,0.73190954,0.52618845,1.25830105
3.05252626,2.32696657,0.02808294,0.17747435,0.72692209,0.09609860,0.04727054,0.73665120,0.51855497,1.23790298
3.05852926,2.30700364,0.02794047,0.17780355,0.72565814,0.09590748,0.04985368,0.73874195,0.51173838,1.21632080
3.06453227,2.28309814,0.02797778,0.17758899,0.72196018,0.09530352,0.05261060,0.73799856,0.50562535,1.19335110
3.07053527,2.25480608,0.02816939,0.17679752,0.71570205,0.09427542,0.05548657,0.73428946,0.50007964,1.16883053
3.07653827,2.22178657,0.02848577,0.17540789,0.70680837,0.09282112,0.05842093,0.72754166,0.49494727,1.14264519
3.08254127,2.18382012,0.02889450,0.17341191,0.69525875,0.09094819,0.06134872,0.71774594,0.49006248,1.11473854
3.08854427,2.14082303,0.02936140,0.17081518,0.68108999,0.08867396,0.06420244,0.70495988,0.48525431,1.08511749
3.09454727,2.09285724,0.02985175,0.16763738,0.66439647,0.08602518,0.06691409,0.68930857,0.48035350,1.05385638
3.10055028,2.04013507,0.03033151,0.16391208,0.64532855,0.08303747,0.06941723,0.67098294,0.47519943,1.02109838
3.10655328,1.98301872,0.03076842,0.15968606,0.62408904,0.07975434,0.07164913,0.65023580,0.46964685,0.98705448
3.11255628,1.92201431,0.03113311,0.15501826,0.60092809,0.07622600,0.07355286,0.62737561,0.46357207,0.95199988
3.11855928,1.85776086,0.03140000,0.14997824,0.57613654,0.07250797,0.07507921,0.60275847,0.45687837,0.91626792
3.12456228,1.79101449,0.03154808,0.14464435,0.55003820,0.06865943,0.07618839,0.57677838,0.44950029,0.88024178
3.13056528,1.72262862,0.03156147,0.13910162,0.52298134,0.06474161,0.07685146,0.54985644,0.44140673,0.84434433
3.13656828,1.65353065,0.03142982,0.13343943,0.49532975,0.06081608,0.07705136,0.52242920,0.43260254,0.80902634
3.14257129,1.58469630,0.03114846,0.12774909,0.46745377,0.05694305,0.07678358,0.49493683,0.42312865,0.77475358
3.14857429,1.51712221,0.03071831,0.12212150,0.43972154,0.05317988,0.07605639,0.46781136,0.41306058,0.74199326
3.15457729,1.45179802,0.03014565,0.11664468,0.41249089,0.04957966,0.07489058,0.44146550,0.40250540,0.71120026
3.16058029,1.38967859,0.02944163,0.11140169,0.38610195,0.04618999,0.07331884,0.41628239,0.39159738,0.68280353
3.16658329,1.33165751,0.02862162,0.10646856,0.36087077,0.04305205,0.07138471,0.39260658,0.38049232,0.65719323
3.17258629,1.27854251,0.02770448,0.10191266,0.33708408,0.04019982,0.06914118,0.37073652,0.36936088,0.63470900
3.17858929,1.23103361,0.02671161,0.09779128,0.31499507,0.03765963,0.06664902,0.35091862,0.35838134,0.61562955
3.18459230,1.18970462,0.02566605,0.09415064,0.29482043,0.03544994,0.06397481,0.33334313,0.34773186,0.60016417
3.19059530,1.15498850,0.02459152,0.09102520,0.27673840,0.03358127,0.06118898,0.31814166,0.33758285,0.58844618
3.19659830,1.12716689,0.02351142,0.08843743,0.26088778,0.03205649,0.05836361,0.30538663,0.32808961,0.58052864
3.20260130,1.10636416,0.02244797,0.08639782,0.24736788,0.03087117,0.05557033,0.29509216,0.31938567,0.57638242
3.20860430,1.09254600,0.02142139,0.08490536,0.23623909,0.03001413,0.05287834,0.28721663,0.31157714,0.57589665
3.21460730,1.08552260,0.02044925,0.08394818,0.22752412,0.02946815,0.05035245,0.28166658,0.30473823,0.57888158
3.22061031,1.08495609,0.01954588,0.08350455,0.22120964,0.02921072,0.04805142,0.27830173,0.29890817,0.58507378
3.22661331,1.09037219,0.01872203,0.08354405,0.21724824,0.02921493,0.04602649,0.27694105,0.29408975,0.59414335
3.23261631,1.10117537,0.01798465,0.08402887,0.21556064,0.02945029,0.04432018,0.27736953,0.29024927,0.60570317
3.23861931,1.11666726,0.01733686,0.08491528,0.21603801,0.02988370,0.04296536,0.27934551,0.28731811,0.61931964
3.24462231,1.13606743,0.01677805,0.08615502,0.21854447,0.03048032,0.04198466,0.28260833,0.28519572,0.63452472
3.25062531,1.15853606,0.01630415,0.08769681,0.22291955,0.03120443,0.04139010,0.28688606,0.28375377,0.65082878
3.25662831,1.18319762,0.01590808,0.08948774,0.22898087,0.03202029,0.04118309,0.29190312,0.28284138,0.66773387
3.26263132,1.20916485,0.01558020,0.09147453,0.23652682,0.03289290,0.04135460,0.29738752,0.28229113,0.68474699
3.26863432,1.23556230,0.01530892,0.09360472,0.24533946,0.03378870,0.04188571,0.30307769,0.28192548,0.70139286
3.27463732,1.26154856,0.01508135,0.09582768,0.25518751,0.03467624,0.04274829,0.30872859,0.28156346,0.71722580
3.28064032,1.28633667,0.01488398,0.09809538,0.26582963,0.03552667,0.04390593,0.31411694,0.28102718,0.73184037
3.28664332,1.30921210,0.01470331,0.10036312,0.27701792,0.03631426,0.04531510,0.31904561,0.28014803,0.74488039
3.29264632,1.32954759,0.01452649,0.10258989,0.28850164,0.03701671,0.04692639,0.32334689,0.27877231,0.75604606
3.29864932,1.34681483,0.01434196,0.10473874,0.30003119,0.03761548,0.04868590,0.32688475,0.27676598,0.76509905
3.30465233,1.36059244,0.01413988,0.10677684,0.31136230,0.03809591,0.05053680,0.32955598,0.27401856,0.77186547
3.31065533,1.37057038,0.01391261,0.10867548,0.32226031,0.03844730,0.05242081,0.33129018,0.27044599,0.77623661
3.31665833,1.37655070,0.01365507,0.11040992,0.33250455,0.03866296,0.05427980,0.33204882,0.26599236,0.77816758
3.32266133,1.37844496,0.01336492,0.11195917,0.34189260,0.03874004,0.05605729,0.33182332,0.26063063,0.77767410
3.32866433,1.37626852,0.01304274,0.11330567,0.35024436,0.03867941,0.05769995,0.33063236,0.25436231,0.77482753
3.33466733,1.37013220,0.01269210,0.11443498,0.35740580,0.03848540,0.05915891,0.32851844,0.24721619,0.76974851
3.34067034,1.36023194,0.01231947,0.11533539,0.36325223,0.03816551,0.06039097,0.32554413,0.23924624,0.76259959
3.34667334,1.34683679,0.01193416,0.11599760,0.36769097,0.03773008,0.06135958,0.32178789,0.23052889,0.75357720
3.35267634,1.33027615,0.01154813,0.11641445,0.37066329,0.03719197,0.06203563,0.31733988,0.22115977,0.74290334
3.35867934,1.31092669,0.01117576,0.11658060,0.37214558,0.03656610,0.06239798,0.31229789,0.21125003,0.73081741
3.36468234,1.28919954,0.01083358,0.11649244,0.37214966,0.03586916,0.06243372,0.30676350,0.20092261,0.71756847
3.37068534,1.26552843,0.01054003,0.11614793,0.37072220,0.03511921,0.06213823,0.30083872,0.19030832,0.70340835
3.37668834,1.24035905,0.01031508,0.11554667,0.36794334,0.03433533,0.06151487,0.29462319,0.17954216,0.68858573
3.38269135,1.21414000,0.01017997,0.11468998,0.36392444,0.03353734,0.06057457,0.28821202,0.16875974,0.67334143
3.38869435,1.18731555,0.01015682,0.11358111,0.35880516,0.03274550,0.05933516,0.28169434,0.15809408,0.65790494
3.39469735,1.16032020,0.01026836,0.11222554,0.35274987,0.03198023,0.05782046,0.27515250,0.14767278,0.64249227
3.40070035,1.13357501,0.01053750,0.11063133,0.34594361,0.03126198,0.05605936,0.26866195,0.13761565,0.62730489
3.40670335,1.10748535,0.01098702,0.10880958,0.33858758,0.03061096,0.05408473,0.26229168,0.12803268,0.61252972
3.41270635,1.08243981,0.01163910,0.10677480,0.33089446,0.03004703,0.05193232,0.25610503,0.11902259,0.59833982
3.41870935,1.05880988,0.01251497,0.10454537,0.32308345,0.02958949,0.04963964,0.25016084,0.11067166,0.58489557
3.42471236,1.03694976,0.01363435,0.10214391,0.31537542,0.02925698,0.04724489,0.24451468,0.10305307,0.57234601
3.43071536,1.01719590,0.01501503,0.09959753,0.30798793,0.02906721,0.04478596,0.23922004,0.09622644,0.56082992
3.43671836,0.99986580,0.01667221,0.09693797,0.30113046,0.02903682,0.04229955,0.23432924,0.09023771,0.55047654
3.44272136,0.98525561,0.01861799,0.09420153,0.29499976,0.02918112,0.03982032,0.22989403,0.08511923,0.54140546
3.44872436,0.97363625,0.02086068,0.09142888,0.28977542,0.02951375,0.03738028,0.22596567,0.08088993,0.53372568
3.45472736,0.96524797,0.02340416,0.08866449,0.28561571,0.03004639,0.03500828,0.22259446,0.07755568,0.52753365
3.46073037,0.96029317,0.02624725,0.08595597,0.28265368,0.03078832,0.03272953,0.21982864,0.07510967,0.52291025
3.46673337,0.95892794,0.02938308,0.08335301,0.28099365,0.03174604,0.03056542,0.21771276,0.07353281,0.51991695
3.47273637,0.96125239,0.03279852,0.08090621,0.28070809,0.03292278,0.02853328,0.21628553,0.07279418,0.51859122
3.47873937,0.96730050,0.03647374,0.07866567,0.28183502,0.03431805,0.02664637,0.21557725,0.07285148,0.51894151
3.48474237,0.97703008,0.04038184,0.07667932,0.28437598,0.03592723,0.02491393,0.21560707,0.07365156,0.52094224
3.49074537,0.99031354,0.04448873,0.07499131,0.28829468,0.03774110,0.02334125,0.21638013,0.07513100,0.52452908
3.49674837,1.00693033,0.04875316,0.07364024,0.29351642,0.03974559,0.02192988,0.21788491,0.07721672,0.52959507
3.50275138,1.02656174,0.05312698,0.07265749,0.29992844,0.04192150,0.02067786,0.22009092,0.07982686,0.53598793
3.50875438,1.04878891,0.05755570,0.07206560,0.30738124,0.04424447,0.01958004,0.22294697,0.08287169,0.54350893
3.51475738,1.07309448,0.06197923,0.07187698,0.31569089,0.04668499,0.01862840,0.22638016,0.08625480,0.55191369
3.52076038,1.09886840,0.06633303,0.07209275,0.32464255,0.04920869,0.01781243,0.23029579,0.08987451,0.56091505
3.52676338,1.12541804,0.07054933,0.07270206,0.33399494,0.05177675,0.01711956,0.23457822,0.09362550,0.57018808
3.53276638,1.15198261,0.07455874,0.07368175,0.34348592,0.05434656,0.01653558,0.23909278,0.09740062,0.57937733
3.53876938,1.17775154,0.07829192,0.07499643,0.35283901,0.05687250,0.01604514,0.24368870,0.10109299,0.58810598
3.54477239,1.20188633,0.08168144,0.07659915,0.36177062,0.05930699,0.01563219,0.24820293,0.10459821,0.59598663
3.55077539,1.22354511,0.08466365,0.07843238,0.36999793,0.06160157,0.01528051,0.25246480,0.10781669,0.60263341
3.55677839,1.24190885,0.08718063,0.08042961,0.37724701,0.06370821,0.01497418,0.25630134,0.11065604,0.60767482
3.56278139,1.25620835,0.08918189,0.08251717,0.38326105,0.06558061,0.01469806,0.25954295,0.11303337,0.61076666
3.56878439,1.26575058,0.09062606,0.08461658,0.38780828,0.06717555,0.01443823,0.26202930,0.11487752,0.61160468
3.57478739,1.26994347,0.09148223,0.08664704,0.39068938,0.06845418,0.01418243,0.26361511,0.11613110,0.60993615
3.58079040,1.26831785,0.09173099,0.08852809,0.39174398,0.06938332,0.01392042,0.26417559,0.11675214,0.60556989
3.58679340,1.26054562,0.09136519,0.09018241,0.39085611,0.06993646,0.01364429,0.26361137,0.11671551,0.59838431
3.59279640,1.24645345,0.09039017,0.09153849,0.38795829,0.07009474,0.01334872,0.26185255,0.11601384,0.58833314
3.59879940,1.22603131,0.08882369,0.09253317,0.38303416,0.06984757,0.01303117,0.25886186,0.11465801,0.57544845
3.60480240,1.19943556,0.08669536,0.09311395,0.37611954,0.06919314,0.01269199,0.25463680,0.11267716,0.55984113
3.61080540,1.16698670,0.08404576,0.09324086,0.36730186,0.06813851,0.01233447,0.24921055,0.11011827,0.54169862
3.61680840,1.12916179,0.08092511,0.09288802,0.35671808,0.06669949,0.01196479,0.24265183,0.10704523,0.52128025
3.62281141,1.08658224,0.07739171,0.09204464,0.34455119,0.06490033,0.01159197,0.23506366,0.10353753,0.49891035
3.62881441,1.03999751,0.07351016,0.09071550,0.33102545,0.06277298,0.01122769,0.22658113,0.09968859,0.47496970
3.63481741,0.99026559,0.06934938,0.08892096,0.31640057,0.06035629,0.01088605,0.21736833,0.09560381,0.44988551
3.64082041,0.93833130,0.06498061,0.08669644,0.30096515,0.05769496,0.01058340,0.20761456,0.09139835,0.42412076
3.64682341,0.88520321,0.06047540,0.08409137,0.28502961,0.05483835,0.01033792,0.19753007,0.08719481,0.39816302
3.65282641,0.83193028,0.05590373,0.08116781,0.26891880,0.05183923,0.01016936,0.18734147,0.08312077,0.37251356
3.65882941,0.77957894,0.05133225,0.07799866,0.25296471,0.04875245,0.01009863,0.17728699,0.07930629,0.34767684
3.66483242,0.72921147,0.04682282,0.07466560,0.23749932,0.04563371,0.01014734,0.16761171,0.07588144,0.32415094
3.67083542,0.68186612,0.04243120,0.07125685,0.22284789,0.04253825,0.01033739,0.15856296,0.07297386,0.30241900
3.67683842,0.63853937,0.03820616,0.06786482,0.20932268,0.03951979,0.01069042,0.15038594,0.07070633,0.28294182
3.68284142,0.60017052,0.03418882,0.06458372,0.19721742,0.03662948,0.01122728,0.14331963,0.06919444,0.26615170
3.68884442,0.56762861,0.03041232,0.06150728,0.18680222,0.03391502,0.01196748,0.13759293,0.06854428,0.25244731
3.69484742,0.54170137,0.02690176,0.05872643,0.17831929,0.03141998,0.01292849,0.13342120,0.06885023,0.24218958
3.70085043,0.52308614,0.02367442,0.05632731,0.17197913,0.02918318,0.01412519,0.13100296,0.07019278,0.23569829
3.70685343,0.51238215,0.02074018,0.05438937,0.16795726,0.02723830,0.01556909,0.13051688,0.07263636,0.23324914
3.71285643,0.51008391,0.01810212,0.05298369,0.16639144,0.02561360,0.01726775,0.13211882,0.07622734,0.23507113
3.71885943,0.51657527,0.01575728,0.05217152,0.16737935,0.02433172,0.01922405,0.13593911,0.08099204,0.24134393
3.72486243,0.53212394,0.01369746,0.05200315,0.17097648,0.02340961,0.02143559,0.14207978,0.08693498,0.25219515
3.73086543,0.55687613,0.01191011,0.05251684,0.17719458,0.02285853,0.02389417,0.15061189,0.09403731,0.26769737
3.73686843,0.59085136,0.01037916,0.05373812,0.18600030,0.02268406,0.02658531,0.16157300,0.10225554,0.28786490
3.74287144,0.63393754,0.00908593,0.05567926,0.19731441,0.02288621,0.02948797,0.17496472,0.11152073,0.31265045
3.74887444,0.68588651,0.00800987,0.05833890,0.21101144,0.02345953,0.03257443,0.19075059,0.12173816,0.34194171
3.75487744,0.74631049,0.00712930,0.06170200,0.22692002,0.02439323,0.03581035,0.20885424,0.13278761,0.37555824
3.76088044,0.81467993,0.00642207,0.06573995,0.24482393,0.02567136,0.03915508,0.22915820,0.14452435,0.41324889
3.76688344,0.89032340,0.00586606,0.07041090,0.26446413,0.02727298,0.04256226,0.25150332,0.15678096,0.45469018
3.77288644,0.97243008,0.00543969,0.07566039,0.28554177,0.02917241,0.04598058,0.27568920,0.16936992,0.49948595
3.77888944,1.06005555,0.00512224,0.08142219,0.30772231,0.03133954,0.04935487,0.30147557,0.18208710,0.54716876
3.78489245,1.15213129,0.00489421,0.08761949,0.33064088,0.03374020,0.05262737,0.32858497,0.19471603,0.59720323
3.79089545,1.24747842,0.00473744,0.09416628,0.35390877,0.03633662,0.05573921,0.35670666,0.20703292,0.64899178
3.79689845,1.34482592,0.00463538,0.10096915,0.37712115,0.03908804,0.05863204,0.38550202,0.21881230,0.70188274
3.80290145,1.44283313,0.00457309,0.10792925,0.39986567,0.04195136,0.06124976,0.41461112,0.22983318,0.75518105
3.80890445,1.54011661,0.00453735,0.11494463,0.42173199,0.04488201,0.06354022,0.44366079,0.23988534,0.80816137
3.81490745,1.63528058,0.00451667,0.12191274,0.44232181,0.04783484,0.06545694,0.47227355,0.24877583,0.86008337
3.82091046,1.72695044,0.00450128,0.12873321,0.46125915,0.05076520,0.06696068,0.50007762,0.25633507,0.91020898
3.82691346,1.81380818,0.00448305,0.13531065,0.47820053,0.05363001,0.06802079,0.52671739,0.26242271,0.95782089
3.83291646,1.89462863,0.00445550,0.14155752,0.49284471,0.05638894,0.06861639,0.55186408,0.26693259,1.00224179
3.83891946,1.96831514,0.00441366,0.14739703,0.50494148,0.05900559,0.06873715,0.57522626,0.26979698,1.04285369
3.84492246,2.03393335,0.00435397,0.15276573,0.51429934,0.06144862,0.06838381,0.59655965,0.27098959,1.07911644
3.85092546,2.09074138,0.00427421,0.15761594,0.52079151,0.06369278,0.06756827,0.61567584,0.27052750,1.11058466
3.85692846,2.13821531,0.00417336,0.16191769,0.52436022,0.06571984,0.06631339,0.63244950,0.26847169,1.13692242
3.86293147,2.17606837,0.00405144,0.16566025,0.52501892,0.06751927,0.06465237,0.64682360,0.26492630,1.15791474
3.86893447,2.20426294,0.00390938,0.16885294,0.52285230,0.06908874,0.06262784,0.65881241,0.26003660,1.17347551
3.87493747,2.22301431,0.00374888,0.17152535,0.51801420,0.07043428,0.06029070,0.66850197,0.25398574,1.18365109
3.88094047,2.23278588,0.00357227,0.17372672,0.51072331,0.07157019,0.05769863,0.67604779,0.24699035,1.18861941
3.88694347,2.23427536,0.00338233,0.17552461,0.50125686,0.07251858,0.05491460,0.68166994,0.23929533,1.18868443
3.89294647,2.22839227,0.00318216,0.17700271,0.48994257,0.07330857,0.05200513,0.68564528,0.23116776,1.18426586
3.89894947,2.21622729,0.00297504,0.17825793,0.47714895,0.07397519,0.04903859,0.68829738,0.22289030,1.17588453
3.90495248,2.19901433,0.00276431,0.17939684,0.46327450,0.07455798,0.04608354,0.68998408,0.21475428,1.16414388
3.91095548,2.17808661,0.00255326,0.18053149,0.44873602,0.07509937,0.04320709,0.69108343,0.20705247,1.14970809
3.91695848,2.15482835,0.00234499,0.18177484,0.43395646,0.07564276,0.04047342,0.69197824,0.20007203,1.13327781
3.92296148,2.13062377,0.00214240,0.18323586,0.41935269,0.07623064,0.03794244,0.69304006,0.19408745,1.11556433
3.92896448,2.10680546,0.00194806,0.18501467,0.40532360,0.07690251,0.03566861,0.69461312,0.18935389,1.09726330
3.93496748,2.08460420,0.00176420,0.18719776,0.39223883,0.07769298,0.03369995,0.69699893,0.18610087,1.07902902
3.94097049,2.06510211,0.00159266,0.18985354,0.38042848,0.07862991,0.03207722,0.70044223,0.18452647,1.06145036
3.94697349,2.04919124,0.00143490,0.19302850,0.37017414,0.07973283,0.03083327,0.70511895,0.18479213,1.04502946
3.95297649,2.03753926,0.00129197,0.19674411,0.36170144,0.08101165,0.02999257,0.71112665,0.18701805,1.03016391
3.95897949,2.03056382,0.00116456,0.20099461,0.35517424,0.08246572,0.02957085,0.71847808,0.19127942,1.01713333
3.96498249,2.02841651,0.00105298,0.20574587,0.35069076,0.08408336,0.02957493,0.72709807,0.19760341,1.00609090
3.97098549,2.03097747,0.00095724,0.21093538,0.34828165,0.08584181,0.03000260,0.73682409,0.20596702,0.99706010
3.97698849,2.03786062,0.00087703,0.21647336,0.34791002,0.08770771,0.03084275,0.74741037,0.21629601,0.98993694
3.98299150,2.04842953,0.00081184,0.22224510,0.34947349,0.08963798,0.03207546,0.75853566,0.22846483,0.98449734
3.98899450,2.06182322,0.00076092,0.22811424,0.35280815,0.09158119,0.03367239,0.76981420,0.24229770,0.98040954
3.99499750,2.07699081,0.00072339,0.23392718,0.35769430,0.09347932,0.03559719,0.78080954,0.25757104,0.97725076
4.00100050,2.09273358,0.00069828,0.23951810,0.36386390,0.09526980,0.03780610,0.79105065,0.27401704,0.97452735
4.00700350,2.10775264,0.00068455,0.24471467,0.37100936,0.09688780,0.04024875,0.80004955,0.29132865,0.97169763
4.01300650,2.12070015,0.00068117,0.24934403,0.37879360,0.09826864,0.04286908,0.80731983,0.30916583,0.96819622
4.01900950,2.13023203,0.00068715,0.25323889,0.38686090,0.09935024,0.04560644,0.81239518,0.32716303,0.96345887
4.02501251,2.13505978,0.00070159,0.25624349,0.39484839,0.10007544,0.04839691,0.81484717,0.34493777,0.95694652
4.03101551,2.13399953,0.00072374,0.25821902,0.40239765,0.10039420,0.05117471,0.81430142,0.36210008,0.94816790
4.03701851,2.12601605,0.00075306,0.25904855,0.40916620,0.10026545,0.05387380,0.81045171,0.37826271,0.93669924
4.04302151,2.11026031,0.00078920,0.25864099,0.41483843,0.09965863,0.05642946,0.80307114,0.39305153,0.92220081
4.04902451,2.08609903,0.00083212,0.25693413,0.41913561,0.09855476,0.05878011,0.79202027,0.40611607,0.90442932
4.05502751,2.05313535,0.00088209,0.25389656,0.42182468,0.09694711,0.06086887,0.77725166,0.41713958,0.88324596
4.06103052,2.01122006,0.00093973,0.24952842,0.42272553,0.09484134,0.06264529,0.75881093,0.42584838,0.85861995
4.06703352,1.96045327,0.00100602,0.24386103,0.42171638,0.09225523,0.06406674,0.73683425,0.43202004,0.83062758
4.07303652,1.90117693,0.00108236,0.23695541,0.41873736,0.08921789,0.06509975,0.71154268,0.43549004,0.79944697
4.07903952,1.83395883,0.00117053,0.22889984,0.41379186,0.08576867,0.06572099,0.68323352,0.43615667,0.76534924
4.08504252,1.75956923,0.00127273,0.21980652,0.40694582,0.08195567,0.06591799,0.65226934,0.43398389,0.72868635
4.09104552,1.67895145,0.00139152,0.20980759,0.39832497,0.07783403,0.06568952,0.61906517,0.42900203,0.68987661
4.09704852,1.59318783,0.00152981,0.19905066,0.38811004,0.07346409,0.06504558,0.58407445,0.42130629,0.64938858
4.10305153,1.50346284,0.00169079,0.18769406,0.37653026,0.06890943,0.06400702,0.54777456,0.41105310,0.60772402
4.10905453,1.41102494,0.00187788,0.17590203,0.36385535,0.06423489,0.06260485,0.51065225,0.39845449,0.56540083
4.11505753,1.31714857,0.00209460,0.16384001,0.35038622,0.05950479,0.06087911,0.47318993,0.38377069,0.52293671
4.12106053,1.22309802,0.00234448,0.15167026,0.33644496,0.05478118,0.05887757,0.43585292,0.36730137,0.48083404
4.12706353,1.13009412,0.00263092,0.13954784,0.32236416,0.05012236,0.05665411,0.39907843,0.34937575,0.43956655
4.13306653,1.03928485,0.00295708,0.12761730,0.30847626,0.04558169,0.05426698,0.36326630,0.33034213,0.39956819
4.13906953,0.95172067,0.00332566,0.11600979,0.29510307,0.04120659,0.05177691,0.32877183,0.31055727,0.36122446
4.14507254,0.86833481,0.00373880,0.10484111,0.28254586,0.03703793,0.04924525,0.29590077,0.29037586,0.32486609
4.15107554,0.78992890,0.00419787,0.09421021,0.27107642,0.03310961,0.04673209,0.26490637,0.27014072,0.29076537
4.15707854,0.71716372,0.00470338,0.08419853,0.26092918,0.02944846,0.04429453,0.23598841,0.25017388,0.25913463
4.16308154,0.65055489,0.00525474,0.07486989,0.25229483,0.02607439,0.04198510,0.20929407,0.23076893,0.23012696
4.16908454,0.59047298,0.00585023,0.06627094,0.24531538,0.02300070,0.03985035,0.18492025,0.21218476,0.20383857
4.17508754,0.53714746,0.00648686,0.05843210,0.24008088,0.02023458,0.03792976,0.16291716,0.19464088,0.18031269
4.18109055,0.49067391,0.00716031,0.05136882,0.23662788,0.01777774,0.03625485,0.14329289,0.17831436,0.15954453
4.18709355,0.45102369,0.00786494,0.04508312,0.23493945,0.01562707,0.03484859,0.12601849,0.16333829,0.14148684
4.19309655,0.41805555,0.00859378,0.03956535,0.23494692,0.01377537,0.03372511,0.11103344,0.14980182,0.12605604
4.19909955,0.39152839,0.00933863,0.03479593,0.23653309,0.01221208,0.03288967,0.09825118,0.13775151,0.11313829
4.20510255,0.37111471,0.01009018,0.03074714,0.23953675,0.01092396,0.03233886,0.08756445,0.12719384,0.10259542
4.21110555,0.35641431,0.01083818,0.02738482,0.24375843,0.00989575,0.03206108,0.07885025,0.11809876,0.09427061
4.21710855,0.34696778,0.01157165,0.02466993,0.24896710,0.00911067,0.03203723,0.07197446,0.11040394,0.08799342
4.22311156,0.34226959,0.01227918,0.02255994,0.25490758,0.00855095,0.03224148,0.06679570,0.10401954,0.08358446
4.22911456,0.34178058,0.01294914,0.02101002,0.26130845,0.00819822,0.03264235,0.06316879,0.09883340,0.08085926
4.23511756,0.34493973,0.01357006,0.01997409,0.26789022,0.00803382,0.03320375,0.06094752,0.09471624,0.07963176
4.24112056,0.35117516,0.01413093,0.01940558,0.27437342,0.00803901,0.03388620,0.05998685,0.09152688,0.07971714
4.24712356,0.35991442,0.01462148,0.01925811,0.28048653,0.00819520,0.03464801,0.06014468,0.08911727,0.08093423
4.25312656,0.37059399,0.01503254,0.01948594,0.28597331,0.00848406,0.03544656,0.06128318,0.08733718,0.08310749
4.25912956,0.38266811,0.01535626,0.02004439,0.29059949,0.00888760,0.03623951,0.06326972,0.08603847,0.08606877
4.26513257,0.39561685,0.01558640,0.02089006,0.29415860,0.00938825,0.03698597,0.06597768,0.08507891,0.08965865
4.27113557,0.40895344,0.01571848,0.02198106,0.29647673,0.00996896,0.03764755,0.06928692,0.08432542,0.09372775
4.27713857,0.42223084,0.01574991,0.02327716,0.29741613,0.01061321,0.03818942,0.07308422,0.08365677,0.09813775
4.28314157,0.43504744,0.01568008,0.02473998,0.29687764,0.01130512,0.03858109,0.07726364,0.08296568,0.10276232
4.28914457,0.44705171,0.01551039,0.02633305,0.29480186,0.01202953,0.03879715,0.08172682,0.08216039,0.10748783
4.29514757,0.45794588,0.01524412,0.02802200,0.29116906,0.01277208,0.03881777,0.08638317,0.08116558,0.11221401
4.30115058,0.46748826,0.01488641,0.02977469,0.28599797,0.01351932,0.03862910,0.09115012,0.07992284,0.11685421
4.30715358,0.47549428,0.01444399,0.03156130,0.27934340,0.01425881,0.03822335,0.09595320,0.07839053,0.12133558
4.31315658,0.48183611,0.01392505,0.03335448,0.27129300,0.01497924,0.03759881,0.10072611,0.07654330,0.12559888
4.31915958,0.48644081,0.01333893,0.03512939,0.26196314,0.01567046,0.03675963,0.10541057,0.07437110,0.12959798
4.32516258,0.48928692,0.01269585,0.03686376,0.25149422,0.01632364,0.03571543,0.10995607,0.07187788,0.13329907
4.33116558,0.49039980,0.01200665,0.03853787,0.24004553,0.01693121,0.03448072,0.11431944,0.06908001,0.13667946
4.33716858,0.48984560,0.01128241,0.04013448,0.22778986,0.01748694,0.03307429,0.11846421,0.06600442,0.13972615
4.34317159,0.48772427,0.01053426,0.04163870,0.21490809,0.01798585,0.03151839,0.12235984,0.06268669,0.14243413
4.34917459,0.48416180,0.00977302,0.04303776,0.20158393,0.01842420,0.02983792,0.12598077,0.05916899,0.14480441
4.35517759,0.47930193,0.00900900,0.04432079,0.18799894,0.01879932,0.02805954,0.12930535,0.05549802,0.14684204
4.36118059,0.47329792,0.00825177,0.04547851,0.17432805,0.01910954,0.02621081,0.13231476,0.05172302,0.14855403
4.36718359,0.46630451,0.00751001,0.04650295,0.16073556,0.01935401,0.02431930,0.13499194,0.04789394,0.14994748
4.37318659,0.45847056,0.00679133,0.04738711,0.14737195,0.01953253,0.02241189,0.13732057,0.04405971,0.15102779
4.37918959,0.44993269,0.00610224,0.04812472,0.13437122,0.01964540,0.02051398,0.13928423,0.04026677,0.15179726
4.38519260,0.44081011,0.00544805,0.04870998,0.12184911,0.01969324,0.01864895,0.14086584,0.03655781,0.15225411
4.39119560,0.43120104,0.00483290,0.04913741,0.10990196,0.01967692,0.01683768,0.14204731,0.03297086,0.15239184
4.39719860,0.42118061,0.00425977,0.04940180,0.09860630,0.01959738,0.01509817,0.14280952,0.02953852,0.15219921
4.40320160,0.41080042,0.00373055,0.04949819,0.08801910,0.01945562,0.01344537,0.14313271,0.02628756,0.15166065
