energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
-2.59629815,0.40842383,0.14826528,0.00000000,0.39338052,0.05899969,0.02724882,0.17987432
-2.59029515,0.44284662,0.15603331,0.00000000,0.43047272,0.06618553,0.02893071,0.19600966
-2.58429215,0.48072352,0.16435959,0.00000000,0.47048750,0.07423922,0.03090875,0.21362333
-2.57828914,0.52232824,0.17330628,0.00000000,0.51347914,0.08323100,0.03323600,0.23279668
-2.57228614,0.56791249,0.18292931,0.00000000,0.55947212,0.09323059,0.03596513,0.25359638
-2.56628314,0.61769758,0.19327608,0.00000000,0.60846041,0.10430591,0.03914665,0.27607150
-2.56028014,0.67186644,0.20438344,0.00000000,0.66040796,0.11652166,0.04282698,0.30025083
-2.55427714,0.73055625,0.21627601,0.00000000,0.71525040,0.12993785,0.04704655,0.32614061
-2.54827414,0.79385182,0.22896499,0.00000000,0.77289764,0.14460819,0.05183774,0.35372271
-2.54227114,0.86177962,0.24244733,0.00000000,0.83323713,0.16057839,0.05722307,0.38295320
-2.53626813,0.93430274,0.25670534,0.00000000,0.89613716,0.17788433,0.06321337,0.41376135
-2.53026513,1.01131660,0.27170659,0.00000000,0.96145001,0.19655005,0.06980631,0.44604897
-2.52426213,1.09264543,0.28740415,0.00000000,1.02901419,0.21658568,0.07698513,0.47969017
-2.51825913,1.17803955,0.30373699,0.00000000,1.09865551,0.23798518,0.08471784,0.51453138
-2.51225613,1.26717330,0.32063055,0.00000000,1.17018655,0.26072404,0.09295678,0.55039159
-2.50625313,1.35964384,0.33799730,0.00000000,1.24340418,0.28475691,0.10163870,0.58706296
-2.50025013,1.45497061,0.35573737,0.00000000,1.31808527,0.31001530,0.11068539,0.62431153
-2.49424712,1.55259580,0.37373911,0.00000000,1.39398042,0.33640544,0.12000479,0.66187834
-2.48824412,1.65188572,0.39187962,0.00000000,1.47080618,0.36380632,0.12949263,0.69948082
-2.48224112,1.75213353,0.41002530,0.00000000,1.54823623,0.39206820,0.13903460,0.73681457
-2.47623812,1.85256334,0.42803237,0.00000000,1.62589223,0.42101166,0.14850889,0.77355577
-2.47023512,1.95233606,0.44574768,0.00000000,1.70333509,0.45042730,0.15778913,0.80936402
-2.46423212,2.05055720,0.46300953,0.00000000,1.78005767,0.48007634,0.16674760,0.84388615
-2.45822911,2.14628693,0.47964898,0.00000000,1.85547993,0.50969220,0.17525853,0.87676061
-2.45222611,2.23855235,0.49549156,0.00000000,1.92894731,0.53898314,0.18320149,0.90762296
-2.44622311,2.32636239,0.51035943,0.00000000,1.99973332,0.56763614,0.19046471,0.93611210
-2.44022011,2.40872500,0.52407420,0.00000000,2.06704680,0.59532189,0.19694812,0.96187748
-2.43421711,2.48466658,0.53646035,0.00000000,2.13004440,0.62170105,0.20256615,0.98458700
-2.42821411,2.55325341,0.54734912,0.00000000,2.18784820,0.64643150,0.20725005,1.00393554
-2.42221111,2.61361448,0.55658311,0.00000000,2.23956825,0.66917654,0.21094974,1.01965382
-2.41620810,2.66496512,0.56402110,0.00000000,2.28432946,0.68961383,0.21363510,1.03151732
-2.41020510,2.70663079,0.56954320,0.00000000,2.32130187,0.70744475,0.21529658,1.03935488
-2.40420210,2.73807004,0.57305600,0.00000000,2.34973305,0.72240381,0.21594533,1.04305662
-2.39819910,2.75889581,0.57449751,0.00000000,2.36898129,0.73426792,0.21561250,1.04258076
-2.39219610,2.76889408,0.57384169,0.00000000,2.37854790,0.74286497,0.21434814,1.03795899
-2.38619310,2.76803905,0.57110222,0.00000000,2.37810703,0.74808148,0.21221945,1.02929996
-2.38019010,2.75650402,0.56633544,0.00000000,2.36753149,0.74986886,0.20930857,1.01679073
-2.37418709,2.73466721,0.55964208,0.00000000,2.34691307,0.74824812,0.20570996,1.00069587
-2.36818409,2.70311222,0.55116778,0.00000000,2.31657628,0.74331259,0.20152749,0.98135414
-2.36218109,2.66262265,0.54110229,0.00000000,2.27708445,0.73522864,0.19687133,0.95917281
-2.35617809,2.61417108,0.52967724,0.00000000,2.22923796,0.72423423,0.19185468,0.93461962
-2.35017509,2.55890239,0.51716258,0.00000000,2.17406418,0.71063525,0.18659060,0.90821279
-2.34417209,2.49811202,0.50386185,0.00000000,2.11279960,0.69479978,0.18118883,0.88050919
-2.33816908,2.43321981,0.49010633,0.00000000,2.04686460,0.67715046,0.17575287,0.85209131
-2.33216608,2.36574012,0.47624832,0.00000000,1.97783190,0.65815508,0.17037741,0.82355332
-2.32616308,2.29724938,0.46265381,0.00000000,1.90738980,0.63831582,0.16514597,0.79548678
-2.32016008,2.22935185,0.44969475,0.00000000,1.83730155,0.61815740,0.16012917,0.76846652
-2.31415708,2.16364480,0.43774116,0.00000000,1.76936227,0.59821452,0.15538334,0.74303711
-2.30815408,2.10168405,0.42715335,0.00000000,1.70535487,0.57901899,0.15094966,0.71970038
-2.30215108,2.04495064,0.41827436,0.00000000,1.64700628,0.56108686,0.14685394,0.69890428
-2.29614807,1.99481964,0.41142287,0.00000000,1.59594523,0.54490591,0.14310678,0.68103338
-2.29014507,1.95253146,0.40688661,0.00000000,1.55366264,0.53092389,0.13970432,0.66640121
-2.28414207,1.91916637,0.40491639,0.00000000,1.52147553,0.51953759,0.13662939,0.65524437
-2.27813907,1.89562241,0.40572078,0.00000000,1.50049509,0.51108326,0.13385310,0.64771869
-2.27213607,1.88259694,0.40946143,0.00000000,1.49159938,0.50582824,0.13133670,0.64389701
-2.26613307,1.88057189,0.41624902,0.00000000,1.49541109,0.50396424,0.12903371,0.64376885
-2.26013007,1.88980284,0.42613986,0.00000000,1.51228057,0.50560216,0.12689214,0.64724149
-2.25412706,1.91031183,0.43913308,0.00000000,1.54227426,0.51076876,0.12485685,0.65414257
-2.24812406,1.94188389,0.45516857,0.00000000,1.58516862,0.51940501,0.12287177,0.66422394
-2.24212106,1.98406745,0.47412547,0.00000000,1.64044967,0.53136638,0.12088205,0.67716663
-2.23611806,2.03617850,0.49582164,0.00000000,1.70731829,0.54642491,0.11883601,0.69258698
-2.23011506,2.09730878,0.52001387,0.00000000,1.78470112,0.56427328,0.11668678,0.71004370
-2.22411206,2.16633799,0.54639923,0.00000000,1.87126733,0.58453057,0.11439372,0.72904598
-2.21810905,2.24195022,0.57461757,0.00000000,1.96545120,0.60674994,0.11192344,0.74906250
-2.21210605,2.32265467,0.60425540,0.00000000,2.06548026,0.63042796,0.10925049,0.76953142
-2.20610305,2.40681062,0.63485116,0.00000000,2.16940901,0.65501552,0.10635772,0.78987123
-2.20010005,2.49265672,0.66590202,0.00000000,2.27515759,0.67993004,0.10323634,0.80949239
-2.19409705,2.57834406,0.69687233,0.00000000,2.38055502,0.70456893,0.09988565,0.82780962
-2.18809405,2.66197286,0.72720337,0.00000000,2.48338609,0.72832372,0.09631253,0.84425472
-2.18209105,2.74163199,0.75632463,0.00000000,2.58144087,0.75059473,0.09253077,0.85828946
-2.17608804,2.81544046,0.78366600,0.00000000,2.67256569,0.77080576,0.08856018,0.86941839
-2.17008504,2.88158987,0.80867090,0.00000000,2.75471408,0.78841839,0.08442563,0.87720116
-2.16408204,2.93838664,0.83080972,0.00000000,2.82599619,0.80294542,0.08015601,0.88126375
-2.15807904,2.98429269,0.84959318,0.00000000,2.88472502,0.81396312,0.07578321,0.88130839
-2.15207604,3.01796317,0.86458516,0.00000000,2.92945791,0.82112164,0.07134104,0.87712168
-2.14607304,3.03828000,0.87541451,0.00000000,2.95903187,0.82415348,0.06686427,0.86858040
-2.14007004,3.04437984,0.88178519,0.00000000,2.97259128,0.82287952,0.06238774,0.85565488
-2.13406703,3.03567556,0.88348461,0.00000000,2.96960700,0.81721252,0.05794544,0.83840965
-2.12806403,3.01187026,0.88038953,0.00000000,2.94988625,0.80715790,0.05356991,0.81700120
-2.12206103,2.97296329,0.87246934,0.00000000,2.91357273,0.79281186,0.04929151,0.79167306
-2.11605803,2.91924805,0.85978667,0.00000000,2.86113712,0.77435692,0.04513798,0.76274813
-2.11005503,2.85130165,0.84249514,0.00000000,2.79335845,0.75205508,0.04113404,0.73061880
-2.10405203,2.76996677,0.82083442,0.00000000,2.71129696,0.72623894,0.03730107,0.69573504
-2.09804902,2.67632660,0.79512280,0.00000000,2.61625979,0.69730114,0.03365700,0.65859116
-2.09204602,2.57167377,0.76574758,0.00000000,2.50976087,0.66568255,0.03021616,0.61971158
-2.08604302,2.45747447,0.73315364,0.00000000,2.39347644,0.63185971,0.02698939,0.57963638
-2.08004002,2.33532921,0.69783075,0.00000000,2.26919824,0.59633203,0.02398405,0.53890709
-2.07403702,2.20693180,0.66029997,0.00000000,2.13878582,0.55960914,0.02120427,0.49805335
-2.06803402,2.07402773,0.62109987,0.00000000,2.00411988,0.52219894,0.01865119,0.45758081
-2.06203102,1.93837382,0.58077286,0.00000000,1.86705803,0.48459660,0.01632324,0.41796076
-2.05602801,1.80170006,0.53985227,0.00000000,1.72939446,0.44727495,0.01421653,0.37962176
-2.05002501,1.66567508,0.49885049,0.00000000,1.59282456,0.41067643,0.01232523,0.34294337
-2.04402201,1.53187599,0.45824863,0.00000000,1.45891526,0.37520677,0.01064199,0.30825211
-2.03801901,1.40176340,0.41848775,0.00000000,1.32908175,0.34123037,0.00915839,0.27581958
-2.03201601,1.27666190,0.37996215,0.00000000,1.20457057,0.30906754,0.00786535,0.24586251
-2.02601301,1.15774632,0.34301441,0.00000000,1.08644924,0.27899333,0.00675362,0.21854463
-2.02001001,1.04603342,0.30793257,0.00000000,0.97560186,0.25123783,0.00581414,0.19397987
-2.01400700,0.94237895,0.27494905,0.00000000,0.87273026,0.22598778,0.00503844,0.17223678
-2.00800400,0.84747922,0.24424132,0.00000000,0.77835999,0.20338922,0.00441905,0.15334351
-2.00200100,0.76187685,0.21593407,0.00000000,0.69285017,0.18355078,0.00394974,0.13729336
-1.99599800,0.68596952,0.19010264,0.00000000,0.61640642,0.16654752,0.00362583,0.12405013
-1.98999500,0.62002111,0.16677743,0.00000000,0.54909591,0.15242490,0.00344436,0.11355341
-1.98399200,0.56417431,0.14594903,0.00000000,0.49086359,0.14120272,0.00340426,0.10572326
-1.97798899,0.51846377,0.12757373,0.00000000,0.44154889,0.13287872,0.00350635,0.10046423
-1.97198599,0.48282913,0.11157930,0.00000000,0.40090213,0.12743172,0.00375337,0.09766864
-1.96598299,0.45712727,0.09787059,0.00000000,0.36860012,0.12482414,0.00414988,0.09721905
-1.95997999,0.44114331,0.08633504,0.00000000,0.34426045,0.12500394,0.00470205,0.09898988
-1.95397699,0.43460001,0.07684767,0.00000000,0.32745443,0.12790568,0.00541738,0.10284846
-1.94797399,0.43716542,0.06927559,0.00000000,0.31771838,0.13345109,0.00630440,0.10865549
-1.94197099,0.44845893,0.06348200,0.00000000,0.31456344,0.14154898,0.00737218,0.11626509
-1.93596798,0.46805574,0.05932955,0.00000000,0.31748406,0.15209469,0.00862990,0.12552480
-1.92996498,0.49549023,0.05668306,0.00000000,0.32596542,0.16496931,0.01008624,0.13627554
-1.92396198,0.53025865,0.05541184,0.00000000,0.33949018,0.18003880,0.01174883,0.14835197
-1.91795898,0.57182163,0.05539139,0.00000000,0.35754480,0.19715324,0.01362367,0.16158318
-1.91195598,0.61960712,0.05650482,0.00000000,0.37962598,0.21614642,0.01571449,0.17579413
-1.90595298,0.67301434,0.05864389,0.00000000,0.40524735,0.23683599,0.01802223,0.19080774
-1.89994997,0.73141911,0.06170992,0.00000000,0.43394676,0.25902436,0.02054457,0.20644781
-1.89394697,0.79418112,0.06561451,0.00000000,0.46529434,0.28250038,0.02327551,0.22254277
-1.88794397,0.86065328,0.07028024,0.00000000,0.49890122,0.30704205,0.02620514,0.23893009
-1.88194097,0.93019321,0.07564137,0.00000000,0.53442888,0.33242009,0.02931949,0.25546129
-1.87593797,1.00217673,0.08164449,0.00000000,0.57159886,0.35840254,0.03260059,0.27200731
-1.86993497,1.07601302,0.08824925,0.00000000,0.61020228,0.38476001,0.03602669,0.28846402
-1.86393197,1.15116073,0.09542895,0.00000000,0.65010878,0.41127158,0.03957268,0.30475753
-1.85792896,1.22714442,0.10317114,0.00000000,0.69127412,0.43773100,0.04321056,0.32084886
-1.85192596,1.30357012,0.11147787,0.00000000,0.73374568,0.46395285,0.04691024,0.33673785
-1.84592296,1.38013915,0.12036573,0.00000000,0.77766518,0.48977832,0.05064029,0.35246568
-1.83991996,1.45665886,0.12986542,0.00000000,0.82326786,0.51508022,0.05436879,0.36811588
-1.83391696,1.53304923,0.14002067,0.00000000,0.87087735,0.53976681,0.05806429,0.38381342
-1.82791396,1.60934427,0.15088661,0.00000000,0.92089591,0.56378412,0.06169664,0.39972178
-1.82191096,1.68568747,0.16252723,0.00000000,0.97378952,0.58711642,0.06523779,0.41603769
-1.81590795,1.76232049,0.17501214,0.00000000,1.03006792,0.60978471,0.06866239,0.43298386
-1.80990495,1.83956525,0.18841236,0.00000000,1.09025966,0.63184299,0.07194835,0.45079940
-1.80390195,1.91779928,0.20279545,0.00000000,1.15488285,0.65337248,0.07507702,0.46972853
-1.79789895,1.99742517,0.21821989,0.00000000,1.22441248,0.67447379,0.07803330,0.49000774
-1.79189595,2.07883528,0.23472901,0.00000000,1.29924535,0.69525752,0.08080540,0.51185194
-1.78589295,2.16237311,0.25234464,0.00000000,1.37966440,0.71583362,0.08338447,0.53544023
-1.77988994,2.24829345,0.27106084,0.00000000,1.46580394,0.73629998,0.08576403,0.56090195
-1.77388694,2.33672343,0.29083799,0.00000000,1.55761784,0.75673117,0.08793919,0.58830374
-1.76788394,2.42762693,0.31159768,0.00000000,1.65485252,0.77716773,0.08990592,0.61763838
-1.76188094,2.52077480,0.33321866,0.00000000,1.75702678,0.79760693,0.09166016,0.64881604
-1.75587794,2.61572309,0.35553436,0.00000000,1.86342011,0.81799556,0.09319716,0.68165880
-1.74987494,2.71180143,0.37833215,0.00000000,1.97307091,0.83822546,0.09451075,0.71589870
-1.74387194,2.80811294,0.40135464,0.00000000,2.08478564,0.85813207,0.09559295,0.75117989
-1.73786893,2.90354667,0.42430314,0.00000000,2.19715929,0.87749648,0.09643370,0.78706501
-1.73186593,2.99680277,0.44684336,0.00000000,2.30860722,0.89605096,0.09702093,0.82304568
-1.72586293,3.08642986,0.46861324,0.00000000,2.41740730,0.91348783,0.09734086,0.85855692
-1.71985993,3.17087316,0.48923260,0.00000000,2.52175126,0.92947134,0.09737852,0.89299497
-1.71385693,3.24853142,0.50831446,0.00000000,2.61980287,0.94365200,0.09711858,0.92573773
-1.70785393,3.31781981,0.52547742,0.00000000,2.70976080,0.95568257,0.09654634,0.95616697
-1.70185093,3.37723561,0.54035861,0.00000000,2.78992286,0.96523486,0.09564875,0.98369121
-1.69584792,3.42542312,0.55262663,0.00000000,2.85874877,0.97201635,0.09441564,1.00776821
-1.68984492,3.46123417,0.56199383,0.00000000,2.91491810,0.97578566,0.09284073,1.02792585
-1.68384192,3.48378077,0.56822735,0.00000000,2.95738041,0.97636582,0.09092269,1.04378030
-1.67783892,3.49247678,0.57115828,0.00000000,2.98539489,0.97365472,0.08866590,1.05505054
-1.67183592,3.48706612,0.57068858,0.00000000,2.99855734,0.96763185,0.08608105,1.06156849
-1.66583292,3.46763572,0.56679524,0.00000000,2.99681302,0.95836097,0.08318538,1.06328410
-1.65982991,3.43461249,0.55953161,0.00000000,2.98045459,0.94598854,0.08000268,1.06026513
-1.65382691,3.38874421,0.54902572,0.00000000,2.95010534,0.93073791,0.07656295,1.05269177
-1.64782391,3.33106563,0.53547572,0.00000000,2.90668864,0.91289965,0.07290172,1.04084630
-1.64182091,3.26285161,0.51914269,0.00000000,2.85138526,0.89281849,0.06905916,1.02509845
-1.63581791,3.18555994,0.50034117,0.00000000,2.78558101,0.87087780,0.06507894,1.00588730
-1.62981491,3.10076734,0.47942792,0.00000000,2.71080757,0.84748230,0.06100700,0.98370075
-1.62381191,3.01010202,0.45678948,0.00000000,2.62867971,0.82304023,0.05689009,0.95905371
-1.61780890,2.91517680,0.43282912,0.00000000,2.54083223,0.79794583,0.05277451,0.93246624
-1.61180590,2.81752632,0.40795383,0.00000000,2.44885991,0.77256330,0.04870468,0.90444277
-1.60580290,2.71855151,0.38256195,0.00000000,2.35426332,0.74721285,0.04472199,0.87545351
-1.59979990,2.61947434,0.35703194,0.00000000,2.25840310,0.72215986,0.04086379,0.84591890
-1.59379690,2.52130459,0.33171270,0.00000000,2.16246444,0.69760740,0.03716251,0.81619783
-1.58779390,2.42481995,0.30691589,0.00000000,2.06743314,0.67369253,0.03364509,0.78658007
-1.58179090,2.33055987,0.28291034,0.00000000,1.97408355,0.65048642,0.03033269,0.75728298
-1.57578789,2.23883256,0.25991859,0.00000000,1.88297822,0.62799805,0.02724053,0.72845252
-1.56978489,2.14973394,0.23811572,0.00000000,1.79447827,0.60618106,0.02437806,0.70016809
-1.56378189,2.06317665,0.21763009,0.00000000,1.70876316,0.58494333,0.02174929,0.67245072
-1.55777889,1.97892679,0.19854591,0.00000000,1.62585766,0.56415842,0.01935330,0.64527383
-1.55177589,1.89664552,0.18090719,0.00000000,1.54566407,0.54367818,0.01718487,0.61857572
-1.54577289,1.81593303,0.16472287,0.00000000,1.46799729,0.52334573,0.01523520,0.59227300
-1.53976988,1.73637180,0.14997264,0.00000000,1.39262034,0.50300802,0.01349267,0.56627392
-1.53376688,1.65756700,0.13661310,0.00000000,1.31927841,0.48252729,0.01194365,0.54049104
-1.52776388,1.57918165,0.12458396,0.00000000,1.24772945,0.46179083,0.01057320,0.51485229
-1.52176088,1.50096514,0.11381389,0.00000000,1.17776999,0.44071866,0.00936582,0.48931011
-1.51575788,1.42277389,0.10422592,0.00000000,1.10925511,0.41926880,0.00830605,0.46384815
-1.50975488,1.34458374,0.09574201,0.00000000,1.04211210,0.39744004,0.00737901,0.43848547
-1.50375188,1.26649410,0.08828686,0.00000000,0.97634769,0.37527229,0.00657081,0.41327812
-1.49774887,1.18872439,0.08179078,0.00000000,0.91204917,0.35284470,0.00586895,0.38831829
-1.49174587,1.11160381,0.07619167,0.00000000,0.84938012,0.33027177,0.00526254,0.36373134
-1.48574287,1.03555564,0.07143617,0.00000000,0.78857160,0.30769800,0.00474245,0.33967110
-1.47973987,0.96107761,0.06748006,0.00000000,0.72991002,0.28529144,0.00430142,0.31631373
-1.47373687,0.88871990,0.06428812,0.00000000,0.67372279,0.26323661,0.00393406,0.29385094
-1.46773387,0.81906231,0.06183339,0.00000000,0.62036288,0.24172729,0.00363684,0.27248267
-1.46173087,0.75269206,0.06009628,0.00000000,0.57019363,0.22095955,0.00340802,0.25240998
-1.45572786,0.69018332,0.05906341,0.00000000,0.52357440,0.20112551,0.00324752,0.23382829
-1.44972486,0.63207969,0.05872645,0.00000000,0.48084818,0.18240791,0.00315685,0.21692147
-1.44372186,0.57888004,0.05908108,0.00000000,0.44233149,0.16497585,0.00313894,0.20185686
-1.43771886,0.53102825,0.06012606,0.00000000,0.40830689,0.14898173,0.00319801,0.18878129
-1.43171586,0.48890694,0.06186265,0.00000000,0.37901835,0.13455949,0.00333942,0.17781838
-1.42571286,0.45283501,0.06429417,0.00000000,0.35466930,0.12182392,0.00356951,0.16906678
-1.41970985,0.42306851,0.06742589,0.00000000,0.33542296,0.11087111,0.00389548,0.16259945
-1.41370685,0.39980447,0.07126515,0.00000000,0.32140489,0.10177975,0.00432519,0.15846375
-1.40770385,0.38318686,0.07582167,0.00000000,0.31270691,0.09461312,0.00486702,0.15668219
-1.40170085,0.37331400,0.08110791,0.00000000,0.30939214,0.08942150,0.00552968,0.15725365
-1.39569785,0.37024672,0.08713952,0.00000000,0.31150053,0.08624479,0.00632206,0.16015489
-1.38969485,0.37401653,0.09393568,0.00000000,0.31905430,0.08511519,0.00725303,0.16534226
-1.38369185,0.38463310,0.10151924,0.00000000,0.33206302,0.08605954,0.00833124,0.17275342
-1.37768884,0.40209073,0.10991670,0.00000000,0.35052776,0.08910145,0.00956494,0.18230900
-1.37168584,0.42637307,0.11915773,0.00000000,0.37444417,0.09426278,0.01096179,0.19391420
-1.36568284,0.45745618,0.12927441,0.00000000,0.40380422,0.10156459,0.01252863,0.20746033
-1.35967984,0.49530945,0.14030001,0.00000000,0.43859652,0.11102731,0.01427130,0.22282618
-1.35367684,0.53989451,0.15226737,0.00000000,0.47880511,0.12267033,0.01619444,0.23987949
-1.34767384,0.59116215,0.16520688,0.00000000,0.52440699,0.13651071,0.01830130,0.25847834
-1.34167084,0.64904743,0.17914414,0.00000000,0.57536815,0.15256138,0.02059354,0.27847263
-1.33566783,0.71346316,0.19409736,0.00000000,0.63163868,0.17082854,0.02307105,0.29970567
-1.32966483,0.78429214,0.21007462,0.00000000,0.69314676,0.19130866,0.02573178,0.32201588
-1.32366183,0.86137837,0.22707121,0.00000000,0.75979207,0.21398496,0.02857157,0.34523860
-1.31765883,0.94451779,0.24506695,0.00000000,0.83143863,0.23882355,0.03158393,0.36920791
-1.31165583,1.03344876,0.26402397,0.00000000,0.90790753,0.26576949,0.03475996,0.39375859
-1.30565283,1.12784290,0.28388479,0.00000000,0.98896968,0.29474271,0.03808809,0.41872782
-1.29964982,1.22729658,0.30457110,0.00000000,1.07433895,0.32563418,0.04155403,0.44395693
-1.29364682,1.33132358,0.32598312,0.00000000,1.16366604,0.35830237,0.04514056,0.46929273
-1.28764382,1.43934939,0.34799983,0.00000000,1.25653328,0.39257028,0.04882746,0.49458868
-1.28164082,1.55070757,0.37048007,0.00000000,1.35245090,0.42822318,0.05259143,0.51970560
-1.27563782,1.66463861,0.39326445,0.00000000,1.45085489,0.46500728,0.05640610,0.54451211
-1.26963482,1.78029173,0.41617823,0.00000000,1.55110701,0.50262960,0.06024203,0.56888474
-1.26363182,1.89672993,0.43903496,0.00000000,1.65249716,0.54075900,0.06406686,0.59270778
-1.25762881,2.01293866,0.46164097,0.00000000,1.75424844,0.57902875,0.06784553,0.61587309
-1.25162581,2.12783813,0.48380038,0.00000000,1.85552518,0.61704055,0.07154063,0.63827992
-1.24562281,2.24029953,0.50532068,0.00000000,1.95544399,0.65437007,0.07511280,0.65983503
-1.23961981,2.34916490,0.52601856,0.00000000,2.05308796,0.69057407,0.07852137,0.68045317
-1.23361681,2.45327043,0.54572586,0.00000000,2.14752387,0.72519885,0.08172498,0.70005813
-1.22761381,2.55147266,0.56429538,0.00000000,2.23782211,0.75778997,0.08468244,0.71858457
-1.22161081,2.64267696,0.58160639,0.00000000,2.32307885,0.78790290,0.08735361,0.73598043
-1.21560780,2.72586740,0.59756947,0.00000000,2.40243988,0.81511429,0.08970032,0.75221021
-1.20960480,2.80013686,0.61213064,0.00000000,2.47512521,0.83903356,0.09168743,0.76725865
-1.20360180,2.86471622,0.62527443,0.00000000,2.54045353,0.85931415,0.09328382,0.78113492
-1.19759880,2.91900140,0.63702576,0.00000000,2.59786543,0.87566421,0.09446329,0.79387678
-1.19159580,2.96257672,0.64745049,0.00000000,2.64694425,0.88785611,0.09520551,0.80555438
-1.18559280,2.99523344,0.65665445,0.00000000,2.68743332,0.89573435,0.09549670,0.81627336
-1.17958979,3.01698223,0.66478100,0.00000000,2.71924870,0.89922148,0.09533024,0.82617670
-1.17358679,3.02805855,0.67200694,0.00000000,2.74248627,0.89832176,0.09470702,0.83544490
-1.16758379,3.02892023,0.67853699,0.00000000,2.75742257,0.89312213,0.09363563,0.84429417
-1.16158079,3.02023694,0.68459680,0.00000000,2.76450892,0.88379066,0.09213223,0.85297228
-1.15557779,3.00287142,0.69042480,0.00000000,2.76435861,0.87057217,0.09022025,0.86175200
-1.14957479,2.97785296,0.69626294,0.00000000,2.75772747,0.85378139,0.08792980,0.87092206
-1.14357179,2.94634395,0.70234690,0.00000000,2.74548822,0.83379369,0.08529690,0.88077590
-1.13756878,2.90960064,0.70889589,0.00000000,2.72859979,0.81103396,0.08236252,0.89159850
-1.13156578,2.86892980,0.71610253,0.00000000,2.70807248,0.78596388,0.07917147,0.90365193
-1.12556278,2.82564291,0.72412332,0.00000000,2.68493073,0.75906820,0.07577121,0.91716014
-1.11955978,2.78101003,0.73307000,0.00000000,2.66017501,0.73084063,0.07221055,0.93229403
-1.11355678,2.73621541,0.74300237,0.00000000,2.63474455,0.70176978,0.06853846,0.94915747
-1.10755378,2.69231674,0.75392283,0.00000000,2.60948268,0.67232588,0.06480285,0.96777517
-1.10155078,2.65021005,0.76577311,0.00000000,2.58510635,0.64294859,0.06104951,0.98808338
-1.09554777,2.61060175,0.77843331,0.00000000,2.56218123,0.61403659,0.05732118,1.00992395
-1.08954477,2.57398915,0.79172350,0.00000000,2.54110357,0.58593902,0.05365678,1.03304244
-1.08354177,2.54065021,0.80540782,0.00000000,2.52208948,0.55894923,0.05009089,1.05709059
-1.07753877,2.51064288,0.81920107,0.00000000,2.50517207,0.53330090,0.04665347,1.08163330
-1.07153577,2.48381391,0.83277755,0.00000000,2.49020649,0.50916652,0.04336969,1.10615993
-1.06553277,2.45981649,0.84578173,0.00000000,2.47688232,0.48665816,0.04026013,1.13009961
-1.05952976,2.43813574,0.85784045,0.00000000,2.46474272,0.46583032,0.03734108,1.15283988
-1.05352676,2.41812053,0.86857600,0.00000000,2.45320902,0.44668474,0.03462505,1.17374781
-1.04752376,2.39902007,0.87761963,0.00000000,2.44160975,0.42917655,0.03212138,1.19219280
-1.04152076,2.38002334,0.88462475,0.00000000,2.42921236,0.41322170,0.02983702,1.20756960
-1.03551776,2.36029944,0.88927934,0.00000000,2.41525629,0.39870507,0.02777729,1.21932091
-1.02951476,2.33903704,0.89131701,0.00000000,2.39898586,0.38548896,0.02594674,1.22695809
-1.02351176,2.31548104,0.89052617,0.00000000,2.37968148,0.37342163,0.02434984,1.23007920
-1.01750875,2.28896508,0.88675706,0.00000000,2.35668804,0.36234539,0.02299176,1.22838346
-1.01150575,2.25893853,0.87992626,0.00000000,2.32943946,0.35210416,0.02187891,1.22168157
-1.00550275,2.22498711,0.87001860,0.00000000,2.29747858,0.34255007,0.02101937,1.20990140
-0.99949975,2.18684662,0.85708659,0.00000000,2.26047185,0.33354906,0.02042315,1.19308896
-0.99349675,2.14440944,0.84124724,0.00000000,2.21821878,0.32498523,0.02010226,1.17140474
-0.98749375,2.09772415,0.82267679,0.00000000,2.17065583,0.31676396,0.02007052,1.14511574
-0.98149075,2.04698857,0.80160350,0.00000000,2.11785538,0.30881373,0.02034318,1.11458371
-0.97548774,1.99253695,0.77829893,0.00000000,2.06001982,0.30108668,0.02093637,1.08025032
-0.96948474,1.93482226,0.75306825,0.00000000,1.99747161,0.29355796,0.02186626,1.04262006
-0.96348174,1.87439456,0.72623989,0.00000000,1.93063987,0.28622401,0.02314812,1.00224176
-0.95747874,1.81187662,0.69815514,0.00000000,1.86004418,0.27909992,0.02479522,0.95968966
-0.95147574,1.74793794,0.66915792,0.00000000,1.78627652,0.27221593,0.02681758,0.91554474
-0.94547274,1.68326830,0.63958537,0.00000000,1.70998195,0.26561341,0.02922075,0.87037734
-0.93946973,1.61855193,0.60975926,0.00000000,1.63183892,0.25934037,0.03200452,0.82473154
-0.93346673,1.55444320,0.57997870,0.00000000,1.55253975,0.25344684,0.03516176,0.77911184
-0.92746373,1.49154489,0.55051424,0.00000000,1.47277201,0.24798025,0.03867732,0.73397265
-0.92146073,1.43038953,0.52160339,0.00000000,1.39320138,0.24298102,0.04252723,0.68971072
-0.91545773,1.37142457,0.49344774,0.00000000,1.31445635,0.23847864,0.04667805,0.64666047
-0.90945473,1.31500168,0.46621151,0.00000000,1.23711528,0.23448837,0.05108659,0.60509243
-0.90345173,1.26137054,0.44002153,0.00000000,1.16169609,0.23100867,0.05570002,0.56521419
-0.89744872,1.21067708,0.41496853,0.00000000,1.08864875,0.22801968,0.06045630,0.52717395
