energy_ev,total_up,As_p_up,As_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.30115058,3.70236556,0.78356316,0.00000000,1.69059550,1.11009365,0.01777782,2.04643427
-4.29514757,3.70579207,0.77425913,0.00000000,1.65376194,1.13242004,0.01772606,2.06579188
-4.28914457,3.71165735,0.76456074,0.00000000,1.61929235,1.15577942,0.01771836,2.08772297
-4.28314157,3.71989394,0.75460491,0.00000000,1.58753870,1.18000040,0.01776092,2.11198343
-4.27713857,3.73036119,0.74452121,0.00000000,1.55878365,1.20488541,0.01785927,2.13827492
-4.27113557,3.74285093,0.73443193,0.00000000,1.53323445,1.23021297,0.01801812,2.16625023
-4.26513257,3.75709655,0.72445302,0.00000000,1.51102001,1.25574102,0.01824119,2.19552025
-4.25912956,3.77278449,0.71469557,0.00000000,1.49219113,1.28121096,0.01853108,2.22566238
-4.25312656,3.78956721,0.70526750,0.00000000,1.47672317,1.30635216,0.01888915,2.25622971
-4.24712356,3.80707631,0.69627509,0.00000000,1.46452107,1.33088695,0.01931541,2.28676061
-4.24112056,3.82493515,0.68782406,0.00000000,1.45542588,1.35453564,0.01980847,2.31678834
-4.23511756,3.84277002,0.68001995,0.00000000,1.44922269,1.37702163,0.02036548,2.34585033
-4.22911456,3.86021949,0.67296755,0.00000000,1.44564922,1.39807644,0.02098213,2.37349701
-4.22311156,3.87694171,0.66676936,0.00000000,1.44440501,1.41744452,0.02165266,2.39930013
-4.21710855,3.89261974,0.66152307,0.00000000,1.44516081,1.43488804,0.02236991,2.42286057
-4.21110555,3.90696539,0.65731827,0.00000000,1.44756807,1.45019151,0.02312544,2.44381587
-4.20510255,3.91972199,0.65423250,0.00000000,1.45126859,1.46316639,0.02390968,2.46184760
-4.19909955,3.93066696,0.65232709,0.00000000,1.45590414,1.47365570,0.02471212,2.47668889
-4.19309655,3.93961487,0.65164305,0.00000000,1.46112624,1.48153877,0.02552152,2.48813209
-4.18709355,3.94642175,0.65219750,0.00000000,1.46660616,1.48673602,0.02632627,2.49603694
-4.18109055,3.95099110,0.65398097,0.00000000,1.47204502,1.48921380,0.02711466,2.50033903
-4.17508754,3.95328211,0.65695588,0.00000000,1.47718417,1.48898920,0.02787528,2.50105852
-4.16908454,3.95332002,0.66105653,0.00000000,1.48181555,1.48613469,0.02859736,2.49830887
-4.16308154,3.95120852,0.66619081,0.00000000,1.48579201,1.48078226,0.02927121,2.49230513
-4.15707854,3.94714351,0.67224352,0.00000000,1.48903708,1.47312696,0.02988854,2.48337125
-4.15107554,3.94142744,0.67908139,0.00000000,1.49155414,1.46342936,0.03044284,2.47194589
-4.14507254,3.93448320,0.68655956,0.00000000,1.49343419,1.45201675,0.03092969,2.45858598
-4.13906953,3.92686623,0.69452912,0.00000000,1.49486198,1.43928269,0.03134696,2.44396746
-4.13306653,3.91927363,0.70284546,0.00000000,1.49611984,1.42568470,0.03169501,2.42888259
-4.12706353,3.91254886,0.71137674,0.00000000,1.49758878,1.41173981,0.03197674,2.41423323
-4.12106053,3.90768102,0.72001211,0.00000000,1.49974637,1.39801795,0.03219758,2.40101998
-4.11505753,3.90579749,0.72866907,0.00000000,1.50316102,1.38513303,0.03236535,2.39032681
-4.10905453,3.90814954,0.73729942,0.00000000,1.50848243,1.37373197,0.03249005,2.38330139
-4.10305153,3.91609033,0.74589338,0.00000000,1.51642810,1.36448165,0.03258356,2.38113122
-4.09704852,3.93104552,0.75448149,0.00000000,1.52776594,1.35805432,0.03265919,2.38501633
-4.09104552,3.95447689,0.76313408,0.00000000,1.54329326,1.35511171,0.03273127,2.39613893
-4.08504252,3.98783989,0.77195810,0.00000000,1.56381255,1.35628842,0.03281461,2.41563112
-4.07903952,4.03253631,0.78109146,0.00000000,1.59010466,1.36217500,0.03292396,2.44454150
-4.07303652,4.08986377,0.79069497,0.00000000,1.62290016,1.37330147,0.03307346,2.48380192
-4.06703352,4.16096373,0.80094226,0.00000000,1.66284986,1.39012169,0.03327607,2.53419536
-4.06103052,4.24677019,0.81200817,0.00000000,1.71049548,1.41299918,0.03354313,2.59632627
-4.05502751,4.34796109,0.82405612,0.00000000,1.76624172,1.44219489,0.03388386,2.67059426
-4.04902451,4.46491468,0.83722515,0.00000000,1.83033068,1.47785738,0.03430500,2.75717229
-4.04302151,4.59767273,0.85161734,0.00000000,1.90282012,1.52001568,0.03481053,2.85599029
-4.03701851,4.74591264,0.86728631,0.00000000,1.98356635,1.56857516,0.03540146,2.96672474
-4.03101551,4.90892989,0.88422753,0.00000000,2.07221290,1.62331650,0.03607579,3.08879500
-4.02501251,5.08563218,0.90237088,0.00000000,2.16818574,1.68389785,0.03682847,3.22136648
-4.01900950,5.27454608,0.92157619,0.00000000,2.27069558,1.74986013,0.03765160,3.36336111
-4.01300650,5.47383655,0.94163200,0.00000000,2.37874774,1.82063526,0.03853464,3.51347463
-4.00700350,5.68133918,0.96225771,0.00000000,2.49115927,1.89555717,0.03946476,3.67020072
-4.00100050,5.89460461,0.98310923,0.00000000,2.60658349,1.97387531,0.04042726,3.83186122
-3.99499750,6.11095381,1.00378792,0.00000000,2.72354088,2.05477011,0.04140607,3.99664175
-3.98899450,6.32754263,1.02385253,0.00000000,2.84045569,2.13737019,0.04238432,4.16263177
-3.98299150,6.54143348,1.04283348,0.00000000,2.95569690,2.22077076,0.04334489,4.32786791
-3.97698849,6.74967165,1.06024907,0.00000000,3.06762204,2.30405264,0.04427102,4.49037925
-3.97098549,6.94936342,1.07562261,0.00000000,3.17462240,2.38630153,0.04514691,4.64823321
-3.96498249,7.13775308,1.08849984,0.00000000,3.27516753,2.46662685,0.04595822,4.79958046
-3.95897949,7.31229581,1.09846568,0.00000000,3.36784762,2.54417983,0.04669255,4.94269746
-3.95297649,7.47072358,1.10515948,0.00000000,3.45141170,2.61817004,0.04733987,5.07602505
-3.94697349,7.61110137,1.10828814,0.00000000,3.52480032,2.68788026,0.04789278,5.19820180
-3.94097049,7.73187150,1.10763633,0.00000000,3.58717124,2.75267892,0.04834669,5.30809103
-3.93496748,7.83188436,1.10307348,0.00000000,3.63791715,2.81203001,0.04869986,5.40480032
-3.92896448,7.91041442,1.09455715,0.00000000,3.67667481,2.86549997,0.04895337,5.48769311
-3.92296148,7.96716110,1.08213274,0.00000000,3.70332532,2.91276159,0.04911085,5.55639189
-3.91695848,8.00223479,1.06592970,0.00000000,3.71798576,2.95359461,0.04917824,5.61077301
-3.91095548,8.01612917,1.04615453,0.00000000,3.72099284,2.98788328,0.04916335,5.65095367
-3.90495248,8.00968134,1.02308097,0.00000000,3.71287941,3.01561087,0.04907540,5.67727165
-3.89894947,7.98402219,0.99703820,0.00000000,3.69434542,3.03685152,0.04892452,5.69025893
-3.89294647,7.94051968,0.96839754,0.00000000,3.66622464,3.05175978,0.04872118,5.69061064
-3.88694347,7.88071794,0.93755859,0.00000000,3.62944907,3.06055835,0.04847572,5.67915073
-3.88094047,7.80627543,0.90493550,0.00000000,3.58501265,3.06352461,0.04819786,5.65679619
-3.87493747,7.71890508,0.87094396,0.00000000,3.53393621,3.06097647,0.04789632,5.62452142
-3.86893447,7.62031926,0.83598977,0.00000000,3.47723508,3.05325828,0.04757849,5.58332446
-3.86293147,7.51218180,0.80045922,0.00000000,3.41589082,3.04072739,0.04725024,5.53419639
-3.85692846,7.39606914,0.76471172,0.00000000,3.35082808,3.02374193,0.04691585,5.47809541
-3.85092546,7.27344152,0.72907485,0.00000000,3.28289740,3.00265023,0.04657798,5.41592621
-3.84492246,7.14562490,0.69384178,0.00000000,3.21286414,2.97778237,0.04623787,5.34852540
-3.83891946,7.01380349,0.65927088,0.00000000,3.14140361,2.94944415,0.04589550,5.27665311
-3.83291646,6.87902189,0.62558728,0.00000000,3.06910199,2.91791334,0.04554986,5.20099062
-3.82691346,6.74219582,0.59298597,0.00000000,2.99646229,2.88343862,0.04519935,5.12214339
-3.82091046,6.60412936,0.56163597,0.00000000,2.92391446,2.84624059,0.04484204,5.04064884
-3.81490745,6.46553697,0.53168507,0.00000000,2.85182851,2.80651493,0.04447604,4.95698767
-3.80890445,6.32706781,0.50326469,0.00000000,2.78052936,2.76443717,0.04409981,4.87159753
-3.80290145,6.18933042,0.47649440,0.00000000,2.71031229,2.72016860,0.04371239,4.78488791
-3.79689845,6.05291569,0.45148576,0.00000000,2.64145771,2.67386298,0.04331358,4.69725475
-3.79089545,5.91841622,0.42834517,0.00000000,2.57424431,2.62567334,0.04290404,4.60909386
-3.78489245,5.78644099,0.40717555,0.00000000,2.50895967,2.57575861,0.04248527,4.52081189
-3.77888944,5.65762420,0.38807679,0.00000000,2.44590765,2.52428944,0.04205958,4.43283434
-3.77288644,5.53262777,0.37114505,0.00000000,2.38541234,2.47145297,0.04162993,4.34560981
-3.76688344,5.41213774,0.35647093,0.00000000,2.32781818,2.41745631,0.04119971,4.25961042
-3.76088044,5.29685470,0.34413680,0.00000000,2.27348655,2.36252831,0.04077251,4.17532831
-3.75487744,5.18747917,0.33421345,0.00000000,2.22278910,2.30691986,0.04035183,4.09326852
-3.74887444,5.08469298,0.32675653,0.00000000,2.17609817,2.25090241,0.03994082,4.01393860
-3.74287144,4.98913792,0.32180284,0.00000000,2.13377513,2.19476500,0.03954203,3.93783586
-3.73686843,4.90139305,0.31936694,0.00000000,2.09615726,2.13880991,0.03915714,3.86543273
-3.73086543,4.82195205,0.31943830,0.00000000,2.06354388,2.08334712,0.03878686,3.79716126
-3.72486243,4.75120198,0.32197921,0.00000000,2.03618268,2.02868791,0.03843073,3.73339763
-3.71885943,4.68940467,0.32692357,0.00000000,2.01425672,1.97513788,0.03808714,3.67444748
-3.71285643,4.63668170,0.33417680,0.00000000,1.99787310,1.92298975,0.03775328,3.62053281
-3.70685343,4.59300381,0.34361671,0.00000000,1.98705349,1.87251612,0.03742531,3.57178117
-3.70085043,4.55818519,0.35509547,0.00000000,1.98172725,1.82396275,0.03709843,3.52821776
-3.69484742,4.53188297,0.36844250,0.00000000,1.98172735,1.77754236,0.03676711,3.48976064
-3.68884442,4.51360181,0.38346813,0.00000000,1.98678925,1.73342940,0.03642530,3.45621950
-3.68284142,4.50270340,0.39996785,0.00000000,1.99655286,1.69175588,0.03606671,3.42729795
-3.67683842,4.49842038,0.41772697,0.00000000,2.01056750,1.65260854,0.03568508,3.40259931
-3.67083542,4.49987402,0.43652528,0.00000000,2.02829972,1.61602727,0.03527442,3.38163570
-3.66483242,4.50609505,0.45614171,0.00000000,2.04914374,1.58200501,0.03482925,3.36384013
-3.65882941,4.51604659,0.47635852,0.00000000,2.07243416,1.55048913,0.03434487,3.34858117
-3.65282641,4.52864866,0.49696504,0.00000000,2.09746070,1.52138413,0.03381746,3.33517975
-3.64682341,4.54280317,0.51776057,0.00000000,2.12348445,1.49455570,0.03324428,3.32292757
-3.64082041,4.55741895,0.53855653,0.00000000,2.14975531,1.46983593,0.03262372,3.31110664
-3.63481741,4.57143601,0.55917780,0.00000000,2.17553019,1.44702964,0.03195535,3.29900936
-3.62881441,4.58384857,0.57946306,0.00000000,2.20009156,1.42592152,0.03123991,3.28595872
-3.62281141,4.59372653,0.59926453,0.00000000,2.22276599,1.40628400,0.03047922,3.27132812
-3.61680840,4.60023514,0.61844696,0.00000000,2.24294222,1.38788553,0.02967617,3.25456029
-3.61080540,4.60265256,0.63688623,0.00000000,2.26008841,1.37049920,0.02883451,3.23518507
-3.60480240,4.60038541,0.65446768,0.00000000,2.27376826,1.35391129,0.02795878,3.21283553
-3.59879940,4.59298217,0.67108441,0.00000000,2.28365552,1.33792968,0.02705414,3.18726220
-3.59279640,4.58014448,0.68663576,0.00000000,2.28954664,1.32239182,0.02612619,3.15834495
-3.58679340,4.56173616,0.70102618,0.00000000,2.29137107,1.30717202,0.02518090,3.12610248
-3.58079040,4.53779002,0.71416466,0.00000000,2.28919908,1.29218786,0.02422440,3.09069872
-3.57478739,4.50851222,0.72596476,0.00000000,2.28324651,1.27740557,0.02326292,3.05244638
-3.56878439,4.47428399,0.73634537,0.00000000,2.27387644,1.26284406,0.02230269,3.01180694
-3.56278139,4.43566046,0.74523214,0.00000000,2.26159736,1.24857755,0.02134985,2.96938724
-3.55677839,4.39336629,0.75255949,0.00000000,2.24705774,1.23473664,0.02041043,2.92593233
-3.55077539,4.34828777,0.75827313,0.00000000,2.23103701,1.22150763,0.01949029,2.88231463
-3.54477239,4.30146121,0.76233280,0.00000000,2.21443280,1.20913023,0.01859511,2.83951941
-3.53876938,4.25405741,0.76471516,0.00000000,2.19824479,1.19789347,0.01773041,2.79862675
-3.53276638,4.20736206,0.76541639,0.00000000,2.18355534,1.18812992,0.01690148,2.76079024
-3.52676338,4.16275237,0.76445457,0.00000000,2.17150727,1.18020849,0.01611342,2.72721300
-3.52076038,4.12167008,0.76187131,0.00000000,2.16327946,1.17452577,0.01537111,2.69912135
-3.51475738,4.08559130,0.75773272,0.00000000,2.16006072,1.17149630,0.01467917,2.67773702
-3.50875438,4.05599415,0.75212942,0.00000000,2.16302285,1.17154198,0.01404191,2.66424859
-3.50275138,4.03432464,0.74517567,0.00000000,2.17329347,1.17508098,0.01346330,2.65978305
-3.49674837,4.02196224,0.73700749,0.00000000,2.19192965,1.18251653,0.01294688,2.66537833
-3.49074537,4.02018597,0.72777996,0.00000000,2.21989289,1.19422582,0.01249570,2.68195777
-3.48474237,4.03014225,0.71766371,0.00000000,2.25802646,1.21054951,0.01211219,2.71030722
-3.47873937,4.05281571,0.70684084,0.00000000,2.30703557,1.23178207,0.01179812,2.75105567
-3.47273637,4.08900390,0.69550048,0.00000000,2.36747112,1.25816324,0.01155448,2.80465983
-3.46673337,4.13929693,0.68383413,0.00000000,2.43971723,1.28987093,0.01138146,2.87139321
-3.46073037,4.20406260,0.67203116,0.00000000,2.52398308,1.32701560,0.01127832,2.95133997
-3.45472736,4.28343768,0.66027451,0.00000000,2.62029906,1.36963634,0.01124342,3.04439341
-3.44872436,4.37732534,0.64873688,0.00000000,2.72851711,1.41769860,0.01127420,3.15025925
-3.44272136,4.48539887,0.63757759,0.00000000,2.84831518,1.47109364,0.01136717,3.26846309
-3.43671836,4.60711123,0.62694007,0.00000000,2.97920548,1.52963949,0.01151800,3.39836183
-3.43071536,4.74170985,0.61695019,0.00000000,3.12054586,1.59308344,0.01172162,3.53915823
-3.42471236,4.88825605,0.60771530,0.00000000,3.27155404,1.66110574,0.01197225,3.68991808
-3.41870935,5.04564785,0.59932397,0.00000000,3.43132386,1.73332442,0.01226361,3.84958922
-3.41270635,5.21264550,0.59184631,0.00000000,3.59884296,1.80930099,0.01258907,4.01702155
-3.40670335,5.38789828,0.58533481,0.00000000,3.77301131,1.88854679,0.01294174,4.19098744
-3.40070035,5.56997168,0.57982543,0.00000000,3.95265986,1.97052979,0.01331472,4.37020182
-3.39469735,5.75737392,0.57533884,0.00000000,4.13656877,2.05468175,0.01370121,4.55334136
-3.38869435,5.94858096,0.57188176,0.00000000,4.32348477,2.14040540,0.01409468,4.73906234
-3.38269135,6.14205915,0.56944805,0.00000000,4.51213725,2.22708175,0.01448899,4.92601685
-3.37668834,6.33628516,0.56801969,0.00000000,4.70125273,2.31407723,0.01487855,5.11286710
-3.37068534,6.52976284,0.56756743,0.00000000,4.88956769,2.40075074,0.01525834,5.29829779
-3.36468234,6.72103688,0.56805120,0.00000000,5.07583954,2.48646043,0.01562401,5.48102659
-3.35867934,6.90870340,0.56942022,0.00000000,5.25885594,2.57057035,0.01597192,5.65981292
-3.35267634,7.09141792,0.57161295,0.00000000,5.43744261,2.65245688,0.01629909,5.83346512
-3.34667334,7.26790090,0.57455699,0.00000000,5.61046976,2.73151484,0.01660325,6.00084657
-3.34067034,7.43694175,0.57816894,0.00000000,5.77685760,2.80716352,0.01688275,6.16088072
-3.33466733,7.59740163,0.58235451,0.00000000,5.93558113,2.87885236,0.01713651,6.31255574
-3.32866433,7.74821587,0.58700893,0.00000000,6.08567462,2.94606649,0.01736398,6.45492879
-3.32266133,7.88839651,0.59201777,0.00000000,6.22623603,3.00833190,0.01756504,6.58713039
-3.31665833,8.01703554,0.59725828,0.00000000,6.35643175,3.06522035,0.01773993,6.70836890
-3.31065533,8.13330916,0.60260136,0.00000000,6.47550175,3.11635387,0.01788922,6.81793549
-3.30465233,8.23648328,0.60791403,0.00000000,6.58276531,3.16140882,0.01801372,6.91520938
-3.29864932,8.32592050,0.61306256,0.00000000,6.67762745,3.20011944,0.01811445,6.99966366
-3.29264632,8.40108824,0.61791596,0.00000000,6.75958593,3.23228081,0.01819262,7.07087123
-3.28664332,8.46156808,0.62234991,0.00000000,6.82823884,3.25775117,0.01824960,7.12851111
-3.28064032,8.50706570,0.62625078,0.00000000,6.88329238,3.27645359,0.01828693,7.17237462
-3.27463732,8.53742112,0.62951967,0.00000000,6.92456886,3.28837689,0.01830631,7.20237139
-3.26863432,8.55261861,0.63207618,0.00000000,6.95201434,3.29357589,0.01830962,7.21853488
-3.26263132,8.55279577,0.63386179,0.00000000,6.96570584,3.29217101,0.01829893,7.22102721
-3.25662831,8.53825119,0.63484255,0.00000000,6.96585754,3.28434715,0.01827653,7.21014300
-3.25062531,8.50945004,0.63501094,0.00000000,6.95282582,3.27035204,0.01824488,7.18631199
-3.24462231,8.46702727,0.63438682,0.00000000,6.92711257,3.25049404,0.01820668,7.15010030
-3.23861931,8.41178780,0.63301727,0.00000000,6.88936669,3.22513943,0.01816479,7.10220991
-3.23261631,8.34470348,0.63097537,0.00000000,6.84038322,3.19470925,0.01812225,7.04347637
-3.22661331,8.26690646,0.62835794,0.00000000,6.78109995,3.15967571,0.01808221,6.97486439
-3.22061031,8.17967892,0.62528220,0.00000000,6.71259129,3.12055812,0.01804789,6.89746121
-3.21460730,8.08443899,0.62188164,0.00000000,6.63605912,3.07791838,0.01802251,6.81246748
-3.20860430,7.98272295,0.61830111,0.00000000,6.55282053,3.03235578,0.01800919,6.72118562
-3.20260130,7.87616388,0.61469149,0.00000000,6.46429243,2.98450134,0.01801093,6.62500548
-3.19659830,7.76646689,0.61120401,0.00000000,6.37197298,2.93501124,0.01803046,6.52538731
-3.19059530,7.65538153,0.60798464,0.00000000,6.27742007,2.88455955,0.01807019,6.42384199
-3.18459230,7.54467145,0.60516864,0.00000000,6.18222695,2.83382999,0.01813209,6.32190874
-3.17858929,7.43608239,0.60287561,0.00000000,6.08799549,2.78350689,0.01821768,6.22113049
-3.17258629,7.33130862,0.60120518,0.00000000,5.99630753,2.73426516,0.01832788,6.12302724
-3.16658329,7.23195912,0.60023357,0.00000000,5.90869485,2.68675956,0.01846304,6.02906803
-3.16058029,7.13952394,0.60001114,0.00000000,5.82660851,2.64161331,0.01862284,5.94064201
-3.15457729,7.05534192,0.60056098,0.00000000,5.75138838,2.59940639,0.01880627,5.85902936
-3.14857429,6.98057053,0.60187863,0.00000000,5.68423371,2.56066365,0.01901168,5.78537309
-3.14257129,6.91615898,0.60393285,0.00000000,5.62617563,2.52584338,0.01923672,5.72065225
-3.13656828,6.86282522,0.60666750,0.00000000,5.57805248,2.49532641,0.01947842,5.66565792
-3.13056528,6.82103798,0.61000422,0.00000000,5.54048889,2.46940650,0.01973321,5.62097253
-3.12456228,6.79100430,0.61384600,0.00000000,5.51387925,2.44828218,0.01999698,5.58695355
-3.11855928,6.77266330,0.61808125,0.00000000,5.49837650,2.43205055,0.02026518,5.56372229
-3.11255628,6.76568650,0.62258835,0.00000000,5.49388647,2.42070346,0.02053287,5.55115835
-3.10655328,6.76948493,0.62724041,0.00000000,5.50006837,2.41412621,0.02079484,5.54890021
-3.10055028,6.78322300,0.63190996,0.00000000,5.51634150,2.41209901,0.02104572,5.55635221
-3.09454727,6.80583891,0.63647351,0.00000000,5.54189819,2.41430134,0.02128008,5.57269782
-3.08854427,6.83607121,0.64081584,0.00000000,5.57572273,2.42031914,0.02149253,5.59691919
-3.08254127,6.87249083,0.64483361,0.00000000,5.61661602,2.42965468,0.02167788,5.62782235
-3.07653827,6.91353775,0.64843857,0.00000000,5.66322509,2.44173896,0.02183123,5.66406760
-3.07053527,6.95756145,0.65155997,0.00000000,5.71407711,2.45594620,0.02194806,5.70420412
-3.06453227,7.00286393,0.65414630,0.00000000,5.76761660,2.47161007,0.02202438,5.74670796
-3.05852926,7.04774406,0.65616627,0.00000000,5.82224518,2.48804114,0.02205683,5.79002218
-3.05252626,7.09054222,0.65760911,0.00000000,5.87636240,2.50454506,0.02204273,5.83259794
-3.04652326,7.12968355,0.65848423,0.00000000,5.92840679,2.52044074,0.02198021,5.87293536
-3.04052026,7.16371883,0.65882018,0.00000000,5.97689561,2.53507819,0.02186823,5.90962267
-3.03451726,7.19136146,0.65866324,0.00000000,6.02046224,2.54785516,0.02170666,5.94137257
-3.02851426,7.21151951,0.65807541,0.00000000,6.05788988,2.55823227,0.02149631,5.96705441
-3.02251126,7.22332164,0.65713217,0.00000000,6.08814063,2.56574594,0.02123892,5.98572122
-3.01650825,7.22613601,0.65591987,0.00000000,6.11037872,2.57001885,0.02093718,5.99663063
-3.01050525,7.21958148,0.65453300,0.00000000,6.12398718,2.57076741,0.02059465,5.99925885
-3.00450225,7.20353068,0.65307128,0.00000000,6.12857746,2.56780621,0.02021575,5.99330738
-2.99849925,7.17810475,0.65163670,0.00000000,6.12399134,2.56104914,0.01980568,5.97870210
-2.99249625,7.14365983,0.65033056,0.00000000,6.11029543,2.55050722,0.01937028,5.95558490
-2.98649325,7.10076600,0.64925056,0.00000000,6.08776818,2.53628342,0.01891595,5.92429816
-2.98049025,7.05017916,0.64848797,0.00000000,6.05688014,2.51856446,0.01844947,5.88536289
-2.97448724,6.99280718,0.64812498,0.00000000,6.01826825,2.49761015,0.01797789,5.83945132
-2.96848424,6.92967167,0.64823222,0.00000000,5.97270519,2.47374066,0.01750832,5.78735525
-2.96248124,6.86186668,0.64886657,0.00000000,5.92106524,2.44732223,0.01704780,5.72995148
-2.95647824,6.79051641,0.65006927,0.00000000,5.86428795,2.41875202,0.01660307,5.66816580
-2.95047524,6.71673328,0.65186440,0.00000000,5.80334132,2.38844258,0.01618043,5.60293717
-2.94447224,6.64157834,0.65425776,0.00000000,5.73918589,2.35680671,0.01578558,5.53518332
-2.93846923,6.56602553,0.65723628,0.00000000,5.67274133,2.32424315,0.01542343,5.46576952
-2.93246623,6.49093097,0.66076791,0.00000000,5.60485675,2.29112384,0.01509800,5.39548137
-2.92646323,6.41700875,0.66480202,0.00000000,5.53628576,2.25778294,0.01481227,5.32500274
-2.92046023,6.34481359,0.66927043,0.00000000,5.46766732,2.22450821,0.01456813,5.25489954
-2.91445723,6.27473111,0.67408892,0.00000000,5.39951254,2.19153478,0.01436630,5.18560955
-2.90845423,6.20697555,0.67915930,0.00000000,5.33219797,2.15904158,0.01420631,5.11743851
-2.90245123,6.14159478,0.68437198,0.00000000,5.26596498,2.12715032,0.01408651,5.05056215
-2.89644822,6.07848188,0.68960889,0.00000000,5.20092500,2.09592694,0.01400414,4.98503361
-2.89044522,6.01739252,0.69474679,0.00000000,5.13706992,2.06538532,0.01395536,4.92079565
-2.88444222,5.95796694,0.69966075,0.00000000,5.07428679,2.03549294,0.01393541,4.85769664
-2.87843922,5.89975540,0.70422781,0.00000000,5.01237594,2.00617811,0.01393874,4.79550933
-2.87243622,5.84224578,0.70833051,0.00000000,4.95107141,1.97733835,0.01395918,4.73395159
-2.86643322,5.78489204,0.71186039,0.00000000,4.89006272,1.94884959,0.01399011,4.67270775
-2.86043022,5.72714235,0.71472112,0.00000000,4.82901706,1.92057566,0.01402471,4.61144991
-2.85442721,5.66846576,0.71683127,0.00000000,4.76760081,1.89237768,0.01405612,4.54985826
-2.84842421,5.60837654,0.71812657,0.00000000,4.70549989,1.86412305,0.01407769,4.48763963
-2.84242121,5.54645526,0.71856154,0.00000000,4.64243809,1.83569362,0.01408315,4.42454385
-2.83641821,5.48236623,0.71811048,0.00000000,4.57819294,1.80699288,0.01406685,4.36037739
-2.83041521,5.41587079,0.71676763,0.00000000,4.51260879,1.77795183,0.01402387,4.29501409
-2.82441221,5.34683612,0.71454672,0.00000000,4.44560686,1.74853343,0.01395018,4.22840269
-2.81840920,5.27523981,0.71147972,0.00000000,4.37719202,1.71873559,0.01384277,4.16057128
-2.81240620,5.20116998,0.70761481,0.00000000,4.30745636,1.68859251,0.01369966,4.09162864
-2.80640320,5.12482126,0.70301391,0.00000000,4.23657944,1.65817457,0.01351998,4.02176246
-2.80040020,5.04648701,0.69774953,0.00000000,4.16482535,1.62758657,0.01330393,3.95123476
-2.79439720,4.96654806,0.69190136,0.00000000,4.09253669,1.59696469,0.01305271,3.88037463
-2.78839420,4.88545846,0.68555253,0.00000000,4.02012554,1.56647210,0.01276847,3.80956849
-2.78239120,4.80372879,0.67878590,0.00000000,3.94806162,1.53629346,0.01245418,3.73924816
-2.77638819,4.72190756,0.67168039,0.00000000,3.87685806,1.50662855,0.01211349,3.66987701
-2.77038519,4.64056134,0.66430768,0.00000000,3.80705483,1.47768511,0.01175055,3.60193467
-2.76438219,4.56025426,0.65672928,0.00000000,3.73920046,1.44967127,0.01136986,3.53590044
-2.75837919,4.48152756,0.64899429,0.00000000,3.67383246,1.42278785,0.01097613,3.47223619
-2.75237619,4.40487990,0.64113787,0.00000000,3.61145707,1.39722055,0.01057407,3.41136895
-2.74637319,4.33074914,0.63318050,0.00000000,3.55252902,1.37313268,0.01016829,3.35367404
-2.74037019,4.25949625,0.62512821,0.00000000,3.49743205,1.35065833,0.00976313,3.29945921
-2.73436718,4.19139202,0.61697360,0.00000000,3.44646109,1.32989651,0.00936262,3.24895045
-2.72836418,4.12660716,0.60869776,0.00000000,3.39980683,1.31090636,0.00897033,3.20228024
-2.72236118,4.06520624,0.60027301,0.00000000,3.35754357,1.29370363,0.00858940,3.15947858
-2.71635818,4.00714586,0.59166621,0.00000000,3.31962111,1.27825872,0.00822245,3.12046772
-2.71035518,3.95227717,0.58284262,0.00000000,3.28586116,1.26449620,0.00787166,3.08506062
-2.70435218,3.90035291,0.57377008,0.00000000,3.25595886,1.25229609,0.00753875,3.05296369
-2.69834917,3.85103849,0.56442320,0.00000000,3.22948946,1.24149663,0.00722508,3.02378378
-2.69234617,3.80392703,0.55478753,0.00000000,3.20592025,1.23189876,0.00693166,2.99703930
-2.68634317,3.75855745,0.54486329,0.00000000,3.18462725,1.22327187,0.00665927,2.97217516
-2.68034017,3.71443506,0.53466854,0.00000000,3.16491620,1.21536082,0.00640854,2.94858106
-2.67433717,3.67105346,0.52424159,0.00000000,3.14604692,1.20789382,0.00617998,2.92561218
-2.66833417,3.62791678,0.51364243,0.00000000,3.12725992,1.20059091,0.00597410,2.90261164
-2.66233117,3.58456116,0.50295310,0.00000000,3.10780410,1.19317270,0.00579144,2.87893339
-2.65632816,3.54057415,0.49227687,0.00000000,3.08696403,1.18536883,0.00563260,2.85396471
-2.65032516,3.49561119,0.48173626,0.00000000,3.06408562,1.17692605,0.00549830,2.82714702
-2.64432216,3.44940807,0.47146982,0.00000000,3.03859880,1.16761528,0.00538933,2.79799411
-2.63831916,3.40178869,0.46162790,0.00000000,3.01003592,1.15723757,0.00530659,2.76610674
-2.63231616,3.35266777,0.45236741,0.00000000,2.97804525,1.14562854,0.00525100,2.73118309
-2.62631316,3.30204819,0.44384590,0.00000000,2.94239865,1.13266129,0.00522350,2.69302442
-2.62031016,3.25001330,0.43621507,0.00000000,2.90299324,1.11824759,0.00522495,2.65153592
-2.61430715,3.19671462,0.42961415,0.00000000,2.85984722,1.10233744,0.00525605,2.60672276
-2.60830415,3.14235569,0.42416335,0.00000000,2.81309009,1.08491705,0.00531729,2.55868172
-2.60230115,3.08717336,0.41995774,0.00000000,2.76294814,1.06600560,0.00540888,2.50758918
