energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.15107554,1.52131035,-0.21711152,0.00254912,-0.00210560,0.42156135,-0.01807235,0.52227513,-0.05934449,0.85424819,-0.05614689,0.01582862,-0.00827990,0.31575009,-0.12060603
-4.14507254,1.54480107,-0.23545848,0.00265563,-0.00236975,0.42452252,-0.02111698,0.54048820,-0.06370411,0.86127126,-0.06171367,0.01657655,-0.00926001,0.32602738,-0.12921074
-4.13906953,1.56423605,-0.25711434,0.00275912,-0.00265334,0.42647034,-0.02460985,0.55947263,-0.06894494,0.86562392,-0.06837860,0.01731521,-0.01032286,0.33537382,-0.13937534
-4.13306653,1.58047583,-0.28185961,0.00286121,-0.00295414,0.42772224,-0.02857219,0.57988462,-0.07499166,0.86779049,-0.07612457,0.01805222,-0.01145847,0.34386718,-0.15092574
-4.12706353,1.59462232,-0.30943238,0.00296408,-0.00326933,0.42866184,-0.03302120,0.60249622,-0.08175964,0.86838376,-0.08492342,0.01879783,-0.01265481,0.35163615,-0.16366433
-4.12106053,1.60799402,-0.33952898,0.00307045,-0.00359556,0.42973015,-0.03796890,0.62818499,-0.08915555,0.86812948,-0.09473489,0.01956468,-0.01389789,0.35885790,-0.17737205
-4.11505753,1.62209211,-0.37180604,0.00318357,-0.00392893,0.43141429,-0.04342108,0.65791895,-0.09707853,0.86784641,-0.10550583,0.02036750,-0.01517194,0.36575344,-0.19181113
-4.10905453,1.63855811,-0.40588416,0.00330709,-0.00426512,0.43423439,-0.04937648,0.69273653,-0.10542174,0.86842236,-0.11716969,0.02122266,-0.01645968,0.37258074,-0.20672894
-4.10305153,1.65912450,-0.44135345,0.00344500,-0.00459951,0.43872877,-0.05582612,0.73372185,-0.11407443,0.87078716,-0.12964658,0.02214757,-0.01774271,0.37962593,-0.22186266
-4.09704852,1.68555976,-0.47778117,0.00360148,-0.00492723,0.44543802,-0.06275304,0.78197572,-0.12292467,0.87588348,-0.14284396,0.02315999,-0.01900201,0.38719271,-0.23694502
-4.09104552,1.71960968,-0.51472135,0.00378077,-0.00524338,0.45488851,-0.07013239,0.83858265,-0.13186248,0.88463652,-0.15665792,0.02427726,-0.02021845,0.39559040,-0.25171078
-4.08504252,1.76293679,-0.55172634,0.00398698,-0.00554314,0.46757571,-0.07793196,0.90457479,-0.14078352,0.89792354,-0.17097543,0.02551541,-0.02137344,0.40512106,-0.26590400
-4.07903952,1.81706000,-0.58836013,0.00422388,-0.00582199,0.48394782,-0.08611319,0.98089361,-0.14959307,0.91654437,-0.18567719,0.02688834,-0.02244962,0.41606621,-0.27928575
-4.07303652,1.88329641,-0.62421292,0.00449477,-0.00607582,0.50439033,-0.09463277,1.06835023,-0.15821035,0.94119376,-0.20064142,0.02840687,-0.02343148,0.42867363,-0.29164195
-4.06703352,1.96270744,-0.65891653,0.00480221,-0.00630116,0.52921178,-0.10344463,1.16758587,-0.16657282,0.97243653,-0.21574829,0.03007798,-0.02430606,0.44314497,-0.30279111
-4.06103052,2.05605098,-0.69216006,0.00514788,-0.00649530,0.55863116,-0.11250247,1.27903346,-0.17464047,1.01068623,-0.23088495,0.03190406,-0.02506357,0.45962453,-0.31259154
-4.05502751,2.16374143,-0.72370499,0.00553241,-0.00665642,0.59276734,-0.12176262,1.40288215,-0.18239975,1.05618806,-0.24595097,0.03388226,-0.02569790,0.47818989,-0.32094759
-4.04902451,2.28581913,-0.75339911,0.00595519,-0.00678372,0.63163088,-0.13118722,1.53904595,-0.18986696,1.10900644,-0.26086396,0.03600408,-0.02620704,0.49884483,-0.32781473
-4.04302151,2.42193030,-0.78118839,0.00641433,-0.00687746,0.67511828,-0.14074747,1.68713832,-0.19709095,1.16901771,-0.27556507,0.03825512,-0.02659338,0.52151491,-0.33320301
-4.03701851,2.57131865,-0.80712604,0.00690652,-0.00693900,0.72300909,-0.15042688,1.84645390,-0.20415495,1.23590807,-0.29002410,0.04061502,-0.02686383,0.54604604,-0.33717864
-4.03101551,2.73282904,-0.83137816,0.00742707,-0.00697076,0.77496590,-0.16022423,2.01595898,-0.21117723,1.30917683,-0.30424391,0.04305770,-0.02702977,0.57220618,-0.33986353
-4.02501251,2.90492357,-0.85422531,0.00796990,-0.00697620,0.83053726,-0.17015612,2.19429167,-0.21831071,1.38814498,-0.31826370,0.04555177,-0.02710678,0.59969029,-0.34143270
-4.01900950,3.08570989,-0.87605952,0.00852768,-0.00695966,0.88916368,-0.18025889,2.37977282,-0.22574127,1.47196871,-0.33216101,0.04806124,-0.02711425,0.62812837,-0.34210945
-4.01300650,3.27298117,-0.89737656,0.00909191,-0.00692624,0.95018646,-0.19058968,2.57042809,-0.23368488,1.55965753,-0.34605206,0.05054643,-0.02707477,0.65709639,-0.34215843
-4.00700350,3.46426678,-0.91876342,0.00965318,-0.00688160,1.01285948,-0.20122652,2.76402132,-0.24238357,1.65009660,-0.36009028,0.05296506,-0.02701340,0.68612981,-0.34187683
-4.00100050,3.65689228,-0.94088107,0.01020139,-0.00683171,1.07636343,-0.21226740,2.95809881,-0.25210046,1.74207254,-0.37446292,0.05527353,-0.02695672,0.71473903,-0.34158389
-3.99499750,3.84804695,-0.96444309,0.01072603,-0.00678268,1.13982253,-0.22382812,3.15004370,-0.26311398,1.83430198,-0.38938572,0.05742830,-0.02693191,0.74242646,-0.34160916
-3.98899450,4.03485693,-0.99019073,0.01121653,-0.00674044,1.20232305,-0.23603914,3.33713892,-0.27571170,1.92546212,-0.40509568,0.05938733,-0.02696562,0.76870418,-0.34227993
-3.98299150,4.21446133,-1.01886536,0.01166257,-0.00671053,1.26293346,-0.24904137,3.51663699,-0.29018396,2.01422242,-0.42184227,0.06111149,-0.02708298,0.79311177,-0.34390832
-3.97698849,4.38408910,-1.05117952,0.01205441,-0.00669783,1.32072546,-0.26298117,3.68583417,-0.30681786,2.09927630,-0.43987729,0.06256600,-0.02730645,0.81523332,-0.34677854
-3.97098549,4.54113362,-1.08778762,0.01238324,-0.00670637,1.37479549,-0.27800474,3.84214646,-0.32589191,2.17937221,-0.45944388,0.06372160,-0.02765490,0.83471294,-0.35113495
-3.96498249,4.68322268,-1.12925805,0.01264150,-0.00673913,1.42428592,-0.29425227,3.98318433,-0.34767172,2.25334278,-0.48076523,0.06455569,-0.02814268,0.85126814,-0.35717131
-3.95897949,4.80828102,-1.17604781,0.01282310,-0.00679791,1.46840547,-0.31185213,4.10682337,-0.37240727,2.32013142,-0.50403355,0.06505315,-0.02877893,0.86470024,-0.36502184
-3.95297649,4.91458321,-1.22848123,0.01292366,-0.00688321,1.50644799,-0.33091556,4.21126773,-0.40033184,2.37881535,-0.52939989,0.06520690,-0.02956698,0.87490151,-0.37475444
-3.94697349,5.00079487,-1.28673409,0.01294068,-0.00699422,1.53780913,-0.35153210,4.29510362,-0.43166297,2.42862446,-0.55696562,0.06501816,-0.03050406,0.88185858,-0.38636647
-3.94097049,5.06600066,-1.35082415,0.01287358,-0.00712883,1.56200035,-0.37376624,4.35734050,-0.46660553,2.46895536,-0.58677590,0.06449643,-0.03158116,0.88565186,-0.39978334
-3.93496748,5.10971802,-1.42060891,0.01272377,-0.00728368,1.57865959,-0.39765543,4.39743805,-0.50535666,2.49938028,-0.61881577,0.06365910,-0.03278318,0.88645112,-0.41486007
-3.92896448,5.13189624,-1.49579111,0.01249453,-0.00745433,1.58755856,-0.42320972,4.41531763,-0.54811264,2.51965050,-0.65300923,0.06253078,-0.03408930,0.88450723,-0.43138576
-3.92296148,5.13290117,-1.57593184,0.01219093,-0.00763541,1.58860607,-0.45041313,4.41135768,-0.59507693,2.52969446,-0.68922144,0.06114236,-0.03547363,0.88014055,-0.44909100
-3.91695848,5.11348624,-1.66047106,0.01181962,-0.00782086,1.58184759,-0.47922659,4.38637325,-0.64646904,2.52961070,-0.72726402,0.05952983,-0.03690599,0.87372642,-0.46765782
-3.91095548,5.07475144,-1.74875445,0.01138859,-0.00800417,1.56746089,-0.50959242,4.34158059,-0.70253338,2.51965599,-0.76690336,0.05773297,-0.03835295,0.86567852,-0.48673194
-3.90495248,5.01809213,-1.84006546,0.01090685,-0.00817868,1.54574816,-0.54143985,4.27854845,-0.76354712,2.50022941,-0.80787137,0.05579382,-0.03977898,0.85643077,-0.50593674
-3.89894947,4.94514004,-1.93366063,0.01038419,-0.00833785,1.51712478,-0.57469144,4.19913834,-0.82982626,2.47185302,-0.84987827,0.05375522,-0.04114775,0.84641871,-0.52488841
-3.89294647,4.85769941,-2.02880651,0.00983078,-0.00847556,1.48210539,-0.60926955,4.10543655,-0.90172868,2.43515009,-0.89262642,0.05165931,-0.04242339,0.83606122,-0.54321165
-3.88694347,4.75768082,-2.12481569,0.00925689,-0.00858641,1.44128773,-0.64510255,3.99968094,-0.97965347,2.39082181,-0.93582456,0.04954609,-0.04357182,0.82574341,-0.56055516
-3.88094047,4.64703591,-2.22107982,0.00867254,-0.00866591,1.39533489,-0.68213010,3.88418583,-1.06403544,2.33962358,-0.97920141,0.04745219,-0.04456201,0.81580149,-0.57660622
-3.87493747,4.52769555,-2.31709757,0.00808729,-0.00871073,1.34495679,-0.72030686,3.76126828,-1.15533442,2.28234177,-1.02251764,0.04540981,-0.04536708,0.80651028,-0.59110376
-3.86893447,4.40151395,-2.41249533,0.00750990,-0.00871888,1.29089142,-0.75960425,3.63317863,-1.25401879,2.21977178,-1.06557553,0.04344582,-0.04596529,0.79807391,-0.60384915
-3.86293147,4.27022091,-2.50703941,0.00694823,-0.00868978,1.23388657,-0.80000994,3.50203827,-1.36054340,2.15269845,-1.10822549,0.04158126,-0.04634080,0.79062001,-0.61471431
-3.85692846,4.13538357,-2.60063848,0.00640902,-0.00862434,1.17468269,-0.84152469,3.36978664,-1.47532216,2.08187918,-1.15036889,0.03983101,-0.04648421,0.78419763,-0.62364661
-3.85092546,3.99837882,-2.69333585,0.00589788,-0.00852495,1.11399734,-0.88415679,3.23813930,-1.59869613,2.00803032,-1.19195713,0.03820375,-0.04639276,0.77877882,-0.63067042
-3.84492246,3.86037670,-2.78529193,0.00541918,-0.00839540,1.05251159,-0.92791410,3.10855795,-1.73089842,1.93181713,-1.23298662,0.03670222,-0.04607041,0.77426365,-0.63588514
-3.83891946,3.72233467,-2.87675757,0.00497611,-0.00824075,0.99085883,-0.97279420,2.98223294,-1.87201738,1.85384730,-1.27349033,0.03532366,-0.04552749,0.77048834,-0.63945982
-3.83291646,3.58500198,-2.96803997,0.00457077,-0.00806717,0.92961600,-1.01877330,2.86007781,-2.02196016,1.77466792,-1.31352620,0.03406050,-0.04478020,0.76723590,-0.64162459
-3.82691346,3.44893302,-3.05946312,0.00420422,-0.00788170,0.86929733,-1.06579452,2.74273526,-2.18041870,1.69476557,-1.35316327,0.03290117,-0.04384989,0.76424884,-0.64265941
-3.82091046,3.31450811,-3.15132545,0.00387669,-0.00769202,0.81035058,-1.11375656,2.63059310,-2.34684055,1.61456916,-1.39246669,0.03183102,-0.04276209,0.76124294,-0.64288061
-3.81490745,3.18195982,-3.24385732,0.00358766,-0.00750610,0.75315561,-1.16250358,2.52380855,-2.52040669,1.53445490,-1.43148241,0.03083330,-0.04154544,0.75792178,-0.64262591
-3.80890445,3.05140312,-3.33718136,0.00333611,-0.00733197,0.69802499,-1.21181719,2.42233905,-2.70001843,1.45475280,-1.47022301,0.02989019,-0.04023057,0.75399094,-0.64223879
-3.80290145,2.92286715,-3.43127843,0.00312066,-0.00717738,0.64520644,-1.26141140,2.32597743,-2.88429520,1.37575414,-1.50865549,0.02898372,-0.03884887,0.74917152,-0.64205285
-3.79689845,2.79632699,-3.52596153,0.00293972,-0.00704954,0.59488673,-1.31093112,2.23438953,-3.07158445,1.29771923,-1.54669221,0.02809667,-0.03743139,0.74321226,-0.64237700
-3.79089545,2.67173364,-3.62085992,0.00279172,-0.00695479,0.54719669,-1.35995460,2.14715228,-3.25998433,1.22088491,-1.58418556,0.02721333,-0.03600772,0.73589986,-0.64348231
-3.78489245,2.54904097,-3.71541449,0.00267514,-0.00689842,0.50221702,-1.40800013,2.06379057,-3.44737922,1.14547140,-1.62092693,0.02632013,-0.03460506,0.72706720,-0.64559103
-3.77888944,2.42822851,-3.80888526,0.00258874,-0.00688442,0.45998461,-1.45453664,1.98381153,-3.63148728,1.07168807,-1.65665014,0.02540615,-0.03324741,0.71659925,-0.64886843
-3.77288644,2.30931939,-3.90037065,0.00253153,-0.00691533,0.42049894,-1.49899809,1.90673501,-3.80991872,0.99973794,-1.69103916,0.02446341,-0.03195502,0.70443658,-0.65341775
-3.76688344,2.19239319,-3.98883777,0.00250289,-0.00699215,0.38372859,-1.54080076,1.83211948,-3.98024251,0.92982073,-1.72373968,0.02348707,-0.03074397,0.69057661,-0.65927851
-3.76088044,2.07759364,-4.07316187,0.00250252,-0.00711427,0.34961728,-1.57936265,1.75958296,-4.14005895,0.86213454,-1.75437369,0.02247540,-0.02962603,0.67507271,-0.66642818
-3.75487744,1.96513141,-4.15217280,0.00253048,-0.00727946,0.31808968,-1.61412394,1.68881873,-4.28707493,0.79687626,-1.78255627,0.02142975,-0.02860867,0.65803138,-0.67478705
-3.74887444,1.85528259,-4.22470564,0.00258709,-0.00748393,0.28905658,-1.64456739,1.61960598,-4.41917839,0.73424076,-1.80791326,0.02035423,-0.02769533,0.63960789,-0.68422596
-3.74287144,1.74838354,-4.28965261,0.00267287,-0.00772249,0.26241953,-1.67023732,1.55181553,-4.53450859,0.67441932,-1.83009875,0.01925546,-0.02688579,0.62000071,-0.69457642
-3.73686843,1.64482281,-4.34601306,0.00278843,-0.00798864,0.23807476,-1.69075646,1.48541123,-4.63151873,0.61759743,-1.84881115,0.01814219,-0.02617670,0.59944495,-0.70564242
-3.73086543,1.54503105,-4.39293862,0.00293433,-0.00827481,0.21591660,-1.70583925,1.42044750,-4.70902799,0.56395225,-1.86380686,0.01702486,-0.02556226,0.57820537,-0.71721329
-3.72486243,1.44946962,-4.42977095,0.00311100,-0.00857262,0.19584013,-1.71530126,1.35706350,-4.76626023,0.51365007,-1.87491051,0.01591521,-0.02503481,0.55656906,-0.72907687
-3.71885943,1.35861862,-4.45606980,0.00331854,-0.00887312,0.17774335,-1.71906396,1.29547467,-4.80286774,0.46684396,-1.88202132,0.01482588,-0.02458561,0.53483817,-0.74103207
-3.71285643,1.27296500,-4.47163004,0.00355666,-0.00916710,0.16152875,-1.71715482,1.23596198,-4.81893864,0.42367179,-1.88511511,0.01376998,-0.02420539,0.51332284,-0.75290023
-3.70685343,1.19299106,-4.47648665,0.00382450,-0.00944536,0.14710433,-1.70970273,1.17885962,-4.81498785,0.38425468,-1.88424202,0.01276078,-0.02388504,0.49233454,-0.76453449
-3.70085043,1.11916381,-4.47090777,0.00412058,-0.00969906,0.13438425,-1.69692926,1.12454138,-4.79193190,0.34869605,-1.87952013,0.01181142,-0.02361602,0.47217982,-0.77582673
-3.69484742,1.05192527,-4.45537620,0.00444267,-0.00991993,0.12328897,-1.67913627,1.07340625,-4.75104919,0.31708116,-1.87112554,0.01093470,-0.02339078,0.45315470,-0.78671155
-3.68884442,0.99168380,-4.43056090,0.00478783,-0.01010058,0.11374508,-1.65669079,1.02586350,-4.69392748,0.28947704,-1.85927976,0.01014283,-0.02320296,0.43553949,-0.79716714
-3.68284142,0.93880631,-4.39728013,0.00515231,-0.01023468,0.10568477,-1.63000809,0.98231762,-4.62240129,0.26593271,-1.84423519,0.00944737,-0.02304754,0.41959423,-0.80721296
-3.67683842,0.89361139,-4.35645845,0.00553166,-0.01031718,0.09904502,-1.59953403,0.94315335,-4.53848230,0.24647962,-1.82625980,0.00885910,-0.02292073,0.40555466,-0.81690436
-3.67083542,0.85636306,-4.30908036,0.00592073,-0.01034439,0.09376657,-1.56572768,0.90872116,-4.44428588,0.23113195,-1.80562201,0.00838797,-0.02281992,0.39362863,-0.82632449
-3.66483242,0.82726510,-4.25614289,0.00631383,-0.01031411,0.08979266,-1.52904508,0.87932343,-4.34195717,0.21988673,-1.78257671,0.00804309,-0.02274335,0.38399300,-0.83557401
-3.65882941,0.80645559,-4.19860990,0.00670484,-0.01022560,0.08706767,-1.48992511,0.85520153,-4.23359993,0.21272358,-1.75735334,0.00783268,-0.02268983,0.37679100,-0.84475916
-3.65282641,0.79400190,-4.13737044,0.00708737,-0.01007959,0.08553566,-1.44877789,0.83652438,-4.12121096,0.20960398,-1.73014653,0.00776403,-0.02265834,0.37213001,-0.85397905
-3.64682341,0.78989582,-4.07320311,0.00745499,-0.00987818,0.08513887,-1.40597620,0.82337845,-4.00662280,0.21046988,-1.70111001,0.00784350,-0.02264770,0.37007982,-0.86331286
-3.64082041,0.79404893,-4.00674824,0.00780138,-0.00962472,0.08581626,-1.36185017,0.81575980,-3.89145654,0.21524187,-1.67035370,0.00807643,-0.02265616,0.37067133,-0.87280784
-3.63481741,0.80628851,-3.93848868,0.00812061,-0.00932364,0.08750215,-1.31668503,0.81356828,-3.77708623,0.22381666,-1.63794432,0.00846709,-0.02268112,0.37389580,-0.88246886
-3.62881441,0.82635391,-3.86874025,0.00840726,-0.00898026,0.09012497,-1.27072185,0.81660426,-3.66461561,0.23606432,-1.60390897,0.00901856,-0.02271889,0.37970468,-0.89225018
-3.62281141,0.85389389,-3.79765141,0.00865672,-0.00860057,0.09360634,-1.22416070,0.82456799,-3.55486737,0.25182516,-1.56824151,0.00973264,-0.02276451,0.38800999,-0.90205009
-3.61680840,0.88846511,-3.72521214,0.00886524,-0.00819104,0.09786025,-1.17716586,0.83706183,-3.44838450,0.27090666,-1.53091114,0.01060967,-0.02281172,0.39868545,-0.91170872
-3.61080540,0.92953210,-3.65127085,0.00903019,-0.00775835,0.10279272,-1.12987238,0.85359536,-3.34544273,0.29308075,-1.49187242,0.01164842,-0.02285306,0.41156821,-0.92100931
-3.60480240,0.97646913,-3.57555822,0.00915004,-0.00730923,0.10830176,-1.08239339,0.87359336,-3.24607269,0.31808159,-1.45107612,0.01284594,-0.02287999,0.42646137,-0.92968293
-3.59879940,1.02856423,-3.49771633,0.00922454,-0.00685023,0.11427766,-1.03482758,0.89640658,-3.15009017,0.34560428,-1.40848026,0.01419744,-0.02288315,0.44313722,-0.93741650
-3.59279640,1.08502560,-3.41733139,0.00925460,-0.00638756,0.12060379,-0.98726626,0.92132499,-3.05713232,0.37530476,-1.36406048,0.01569618,-0.02285278,0.46134116,-0.94386366
-3.58679340,1.14499061,-3.33396827,0.00924238,-0.00592697,0.12715769,-0.93979957,0.94759326,-2.96669807,0.40680110,-1.31781937,0.01733341,-0.02277905,0.48079630,-0.94865802
-3.58079040,1.20753746,-3.24720497,0.00919111,-0.00547362,0.13381265,-0.89252157,0.97442800,-2.87819030,0.43967644,-1.26979406,0.01909835,-0.02265256,0.50120866,-0.95142809
-3.57478739,1.27169935,-3.15666539,0.00910501,-0.00503203,0.14043949,-0.84553382,1.00103639,-2.79095824,0.47348359,-1.22006198,0.02097825,-0.02246476,0.52227291,-0.95181310
-3.56878439,1.33648113,-3.06204891,0.00898915,-0.00460603,0.14690876,-0.79894754,1.02663549,-2.70433798,0.50775138,-1.16874426,0.02295849,-0.02220846,0.54367838,-0.94947894
-3.56278139,1.40087782,-2.96315548,0.00884923,-0.00419875,0.15309307,-0.75288427,1.05047166,-2.61768974,0.54199267,-1.11600700,0.02502271,-0.02187814,0.56511539,-0.94413345
-3.55677839,1.46389475,-2.85990527,0.00869138,-0.00381265,0.15886960,-0.70747516,1.07183956,-2.53043056,0.57571375,-1.06206018,0.02715311,-0.02147039,0.58628160,-0.93554017
-3.55077539,1.52456857,-2.75235229,0.00852198,-0.00344955,0.16412264,-0.66285914,1.09010003,-2.44206161,0.60842485,-1.00715464,0.02933065,-0.02098413,0.60688821,-0.92353007
-3.54477239,1.58198843,-2.64069172,0.00834743,-0.00311071,0.16874607,-0.61918014,1.10469614,-2.35218932,0.63965149,-0.95157711,0.03153544,-0.02042081,0.62666581,-0.90801064
-3.53876938,1.63531648,-2.52526083,0.00817391,-0.00279688,0.17264573,-0.57658376,1.11516702,-2.26054029,0.66894599,-0.89564390,0.03374712,-0.01978447,0.64536974,-0.88897195
-3.53276638,1.68380695,-2.40653401,0.00800726,-0.00250840,0.17574147,-0.53521356,1.12115884,-2.16696978,0.69589884,-0.83969339,0.03594518,-0.01908178,0.66278467,-0.86648956
-3.52676338,1.72682292,-2.28511239,0.00785276,-0.00224528,0.17796898,-0.49520737,1.12243257,-2.07146422,0.72014924,-0.78407790,0.03810943,-0.01832189,0.67872831,-0.84072419
-3.52076038,1.76384999,-2.16170886,0.00771503,-0.00200731,0.17928110,-0.45669374,1.11886822,-1.97413818,0.74139442,-0.72915522,0.04022031,-0.01751628,0.69305401,-0.81191826
-3.51475738,1.79450618,-2.03712948,0.00759789,-0.00179409,0.17964878,-0.41978887,1.11046536,-1.87522653,0.75939712,-0.67528035,0.04225930,-0.01667850,0.70565227,-0.78038972
-3.50875438,1.81854764,-1.91225229,0.00750428,-0.00160514,0.17906141,-0.38459406,1.09733989,-1.77507247,0.77399099,-0.62279750,0.04420918,-0.01582387,0.71645088,-0.74652334
-3.50275138,1.83586967,-1.78800461,0.00743629,-0.00143997,0.17752676,-0.35119383,1.07971720,-1.67411253,0.78508346,-0.57203308,0.04605429,-0.01496913,0.72541391,-0.71076020
-3.49674837,1.84650303,-1.66533986,0.00739502,-0.00129813,0.17507028,-0.31965478,1.05792187,-1.57285921,0.79265604,-0.52328944,0.04778072,-0.01413211,0.73253939,-0.67358571
-3.49074537,1.85060569,-1.54521489,0.00738072,-0.00117924,0.17173405,-0.29002506,1.03236445,-1.47188241,0.79676183,-0.47683989,0.04937640,-0.01333130,0.73785589,-0.63551690
-3.48474237,1.84845022,-1.42856863,0.00739273,-0.00108304,0.16757512,-0.26233465,1.00352560,-1.37179021,0.79752056,-0.43292497,0.05083116,-0.01258557,0.74141805,-0.59708942
-3.47873937,1.84040749,-1.31630277,0.00742960,-0.00100940,0.16266363,-0.23659605,0.97193846,-1.27321009,0.79511121,-0.39174990,0.05213665,-0.01191377,0.74330137,-0.55884481
-3.47273637,1.82692740,-1.20926503,0.00748912,-0.00095837,0.15708054,-0.21280555,0.93816977,-1.17677106,0.78976266,-0.35348337,0.05328627,-0.01133443,0.74359643,-0.52131846
-3.46673337,1.80851761,-1.10823534,0.00756843,-0.00093012,0.15091518,-0.19094487,0.90280048,-1.08308725,0.78174286,-0.31825746,0.05427503,-0.01086546,0.74240284,-0.48502866
-3.46073037,1.78572119,-1.01391504,0.00766411,-0.00092498,0.14426270,-0.17098301,0.86640682,-0.99274358,0.77134701,-0.28616862,0.05509929,-0.01052393,0.73982320,-0.45046702
-3.45472736,1.75909437,-0.92691927,0.00777227,-0.00094343,0.13722150,-0.15287823,0.82954223,-0.90628368,0.75888538,-0.25727946,0.05575662,-0.01032576,0.73595747,-0.41809035
-3.44872436,1.72918547,-0.84777223,0.00788863,-0.00098603,0.12989076,-0.13658013,0.79272125,-0.82420026,0.74467139,-0.23162135,0.05624553,-0.01028560,0.73089790,-0.38831420
-3.44272136,1.69651593,-0.77690524,0.00800870,-0.00105344,0.12236809,-0.12203163,0.75640555,-0.74692809,0.72901046,-0.20919744,0.05656528,-0.01041655,0.72472490,-0.36150801
-3.43671836,1.66156443,-0.71465707,0.00812777,-0.00114634,0.11474749,-0.10917085,0.72099302,-0.67483949,0.71219033,-0.18998602,0.05671568,-0.01073007,0.71750410,-0.33799173
-3.43071536,1.62475479,-0.66127628,0.00824111,-0.00126544,0.10711757,-0.09793280,0.68680994,-0.60824220,0.69447306,-0.17394403,0.05669696,-0.01123572,0.70928464,-0.31803392
-3.42471236,1.58644812,-0.61692511,0.00834404,-0.00141137,0.09956008,-0.08825088,0.65410660,-0.54737947,0.67608920,-0.16101055,0.05650967,-0.01194106,0.70009897,-0.30185100
-3.41870935,1.54693952,-0.58168443,0.00843200,-0.00158466,0.09214885,-0.08005815,0.62305643,-0.49243203,0.65723436,-0.15111004,0.05615465,-0.01285150,0.68996402,-0.28960756
-3.41270635,1.50645934,-0.55555929,0.00850068,-0.00178572,0.08494907,-0.07328833,0.59375837,-0.44352160,0.63806802,-0.14415532,0.05563306,-0.01397009,0.67888385,-0.28141750
-3.40670335,1.46517872,-0.53848479,0.00854612,-0.00201470,0.07801694,-0.06787658,0.56624241,-0.40071554,0.61871484,-0.14005017,0.05494646,-0.01529743,0.66685347,-0.27734566
-3.40070035,1.42321898,-0.53033178,0.00856477,-0.00227152,0.07139966,-0.06375999,0.54047776,-0.36403236,0.59926796,-0.13869145,0.05409695,-0.01683148,0.65386382,-0.27740999
-3.39469735,1.38066418,-0.53091218,0.00855360,-0.00255579,0.06513566,-0.06087791,0.51638309,-0.33344744,0.57979420,-0.13997062,0.05308735,-0.01856753,0.63990750,-0.28158375
-3.38869435,1.33757584,-0.53998359,0.00851015,-0.00286675,0.05925516,-0.05917197,0.49383844,-0.30889878,0.56034061,-0.14377482,0.05192138,-0.02049802,0.62498492,-0.28979795
-3.38269135,1.29400912,-0.55725306,0.00843263,-0.00320323,0.05378085,-0.05858592,0.47269791,-0.29029227,0.54094199,-0.14998738,0.05060392,-0.02261253,0.60911057,-0.30194353
-3.37668834,1.25002918,-0.58237993,0.00831990,-0.00356364,0.04872878,-0.05906531,0.45280259,-0.27750618,0.52162877,-0.15848775,0.04914117,-0.02489776,0.59231911,-0.31787350
-3.37068534,1.20572677,-0.61497755,0.00817160,-0.00394592,0.04410928,-0.06055683,0.43399308,-0.27039461,0.50243486,-0.16915100,0.04754085,-0.02733755,0.57467059,-0.33740480
-3.36468234,1.16123211,-0.65461402,0.00798808,-0.00434757,0.03992792,-0.06300765,0.41612098,-0.26878972,0.48340483,-0.18184681,0.04581233,-0.02991293,0.55625488,-0.36031988
-3.35867934,1.11672609,-0.70081196,0.00777043,-0.00476557,0.03618647,-0.06636448,0.39905877,-0.27250253,0.46460003,-0.19643817,0.04396670,-0.03260230,0.53719464,-0.38636807
-3.35267634,1.07244807,-0.75304748,0.00752048,-0.00519646,0.03288379,-0.07057251,0.38270778,-0.28132238,0.44610331,-0.21277971,0.04201679,-0.03538157,0.51764676,-0.41526670
-3.34667334,1.02869982,-0.81074848,0.00724069,-0.00563636,0.03001661,-0.07557428,0.36700384,-0.29501507,0.42802197,-0.23071581,0.03997709,-0.03822440,0.49780207,-0.44670206
-3.34067034,0.98584513,-0.87329266,0.00693416,-0.00608096,0.02758014,-0.08130846,0.35192048,-0.31331991,0.41048871,-0.25007871,0.03786358,-0.04110253,0.47788322,-0.48033034
-3.33466733,0.94430510,-0.94000545,0.00660449,-0.00652560,0.02556858,-0.08770865,0.33746967,-0.33594584,0.39366070,-0.27068658,0.03569355,-0.04398606,0.45814070,-0.51577858
-3.32866433,0.90454916,-1.01015836,0.00625569,-0.00696536,0.02397546,-0.09470217,0.32370006,-0.36256710,0.37771651,-0.29234178,0.03348526,-0.04684383,0.43884716,-0.55264591
-3.32266133,0.86708223,-1.08296803,0.00589210,-0.00739507,0.02279372,-0.10220908,0.31069310,-0.39281884,0.36285129,-0.31482946,0.03125761,-0.04964386,0.42029019,-0.59050505
-3.31665833,0.83242847,-1.15759659,0.00551823,-0.00780945,0.02201576,-0.11014127,0.29855714,-0.42629304,0.34927023,-0.33791660,0.02902974,-0.05235376,0.40276372,-0.62890444
-3.31065533,0.80111250,-1.23315362,0.00513868,-0.00820318,0.02163319,-0.11840198,0.28742006,-0.46253540,0.33718084,-0.36135175,0.02682059,-0.05494120,0.38655862,-0.66737098
