energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.11637968,0.51393580,1.40675943,0.04359487,0.05833729,0.34643019,0.00000000,0.53401273,0.00863885
-4.63131566,2.08047050,0.50063044,1.38450109,0.04476249,0.05594419,0.33872440,0.00000000,0.51857548,0.00847128
-4.62531266,2.04960522,0.48956727,1.36454573,0.04605736,0.05385097,0.33267773,0.00000000,0.50480240,0.00834088
-4.61930965,2.02384743,0.48066311,1.34705245,0.04749224,0.05203856,0.32823680,0.00000000,0.49269484,0.00824468
-4.61330665,2.00306696,0.47377359,1.33206380,0.04907437,0.05047981,0.32530807,0.00000000,0.48220384,0.00817879
-4.60730365,1.98695058,0.46870198,1.31950661,0.05080473,0.04914113,0.32376311,0.00000000,0.47323603,0.00813859
-4.60130065,1.97501989,0.46520917,1.30919801,0.05267758,0.04798423,0.32344481,0.00000000,0.46566106,0.00811893
-4.59529765,1.96665531,0.46302475,1.30085577,0.05468036,0.04696796,0.32417433,0.00000000,0.45932002,0.00811441
-4.58929465,1.96112512,0.46185842,1.29411282,0.05679375,0.04605013,0.32575860,0.00000000,0.45403460,0.00811953
-4.58329165,1.95761801,0.46141154,1.28853473,0.05899215,0.04518920,0.32799785,0.00000000,0.44961645,0.00812900
-4.57728864,1.95527760,0.46138816,1.28363950,0.06124431,0.04434595,0.33069306,0.00000000,0.44587635,0.00813790
-4.57128564,1.95323733,0.46150533,1.27891851,0.06351429,0.04348484,0.33365296,0.00000000,0.44263272,0.00814189
-4.56528264,1.95065410,0.46150216,1.27385771,0.06576260,0.04257523,0.33670018,0.00000000,0.43971914,0.00813734
-4.55927964,1.94673925,0.46114752,1.26795801,0.06794742,0.04159226,0.33967660,0.00000000,0.43699048,0.00812143
-4.55327664,1.94078546,0.46024600,1.26075399,0.07002604,0.04051752,0.34244732,0.00000000,0.43432753,0.00809228
-4.54727364,1.93218876,0.45864220,1.25183029,0.07195617,0.03933936,0.34490352,0.00000000,0.43163973,0.00804889
-4.54127064,1.92046469,0.45622312,1.24083493,0.07369736,0.03805300,0.34696373,0.00000000,0.42886625,0.00799119
-4.53526763,1.90525844,0.45291880,1.22748934,0.07521223,0.03666030,0.34857389,0.00000000,0.42597518,0.00791990
-4.52926463,1.88634871,0.44870127,1.21159483,0.07646760,0.03516936,0.34970593,0.00000000,0.42296110,0.00783650
-4.52326163,1.86364580,0.44358209,1.19303551,0.07743544,0.03359386,0.35035524,0.00000000,0.41984128,0.00774304
-4.51725863,1.83718415,0.43760857,1.17177785,0.07809356,0.03195229,0.35053714,0.00000000,0.41665069,0.00764199
-4.51125563,1.80711050,0.43085898,1.14786718,0.07842613,0.03026707,0.35028249,0.00000000,0.41343627,0.00753606
-4.50525263,1.77366826,0.42343717,1.12142165,0.07842390,0.02856353,0.34963289,0.00000000,0.41025079,0.00742804
-4.49924962,1.73717950,0.41546666,1.09262394,0.07808416,0.02686894,0.34863565,0.00000000,0.40714667,0.00732058
-4.49324662,1.69802536,0.40708465,1.06171161,0.07741057,0.02521152,0.34733886,0.00000000,0.40417021,0.00721604
-4.48724362,1.65662618,0.39843612,1.02896631,0.07641272,0.02361949,0.34578677,0.00000000,0.40135645,0.00711637
-4.48124062,1.61342229,0.38966824,0.99470260,0.07510549,0.02212018,0.34401589,0.00000000,0.39872508,0.00702295
-4.47523762,1.56885612,0.38092530,0.95925671,0.07350840,0.02073924,0.34205187,0.00000000,0.39627747,0.00693655
-4.46923462,1.52335665,0.37234413,0.92297580,0.07164476,0.01950000,0.33990729,0.00000000,0.39399506,0.00685727
-4.46323162,1.47732635,0.36405032,0.88620784,0.06954087,0.01842285,0.33758061,0.00000000,0.39183909,0.00678454
-4.45722861,1.43113107,0.35615508,0.84929259,0.06722512,0.01752476,0.33505616,0.00000000,0.38975170,0.00671715
-4.45122561,1.38509292,0.34875274,0.81255362,0.06472720,0.01681900,0.33230509,0.00000000,0.38765815,0.00665333
-4.44522261,1.33948606,0.34191895,0.77629162,0.06207738,0.01631479,0.32928735,0.00000000,0.38547020,0.00659085
-4.43921961,1.29453510,0.33570954,0.74077896,0.05930576,0.01601720,0.32595431,0.00000000,0.38309016,0.00652715
-4.43321661,1.25041591,0.33015975,0.70625552,0.05644181,0.01592704,0.32225205,0.00000000,0.38041551,0.00645945
-4.42721361,1.20725826,0.32528416,0.67292572,0.05351380,0.01604087,0.31812493,0.00000000,0.37734378,0.00638495
-4.42121061,1.16514999,0.32107681,0.64095668,0.05054856,0.01635108,0.31351924,0.00000000,0.37377733,0.00630093
-4.41520760,1.12414215,0.31751193,0.61047748,0.04757114,0.01684605,0.30838679,0.00000000,0.36962786,0.00620493
-4.40920460,1.08425479,0.31454485,0.58157942,0.04460476,0.01751030,0.30268812,0.00000000,0.36482034,0.00609483
-4.40320160,1.04548302,0.31211342,0.55431716,0.04167067,0.01832489,0.29639528,0.00000000,0.35929622,0.00596899
-4.39719860,1.00780309,0.31013965,0.52871078,0.03878821,0.01926769,0.28949390,0.00000000,0.35301586,0.00582632
-4.39119560,0.97117820,0.30853184,0.50474857,0.03597484,0.02031386,0.28198465,0.00000000,0.34595997,0.00566632
-4.38519260,0.93556409,0.30718702,0.48239056,0.03324624,0.02143639,0.27388389,0.00000000,0.33813019,0.00548912
-4.37918959,0.90091416,0.30599382,0.46157277,0.03061645,0.02260665,0.26522362,0.00000000,0.32954880,0.00529543
-4.37318659,0.86718429,0.30483572,0.44221187,0.02809794,0.02379508,0.25605086,0.00000000,0.32025771,0.00508658
-4.36718359,0.83433727,0.30359465,0.42421051,0.02570178,0.02497192,0.24642632,0.00000000,0.31031672,0.00486438
-4.36118059,0.80234697,0.30215487,0.40746280,0.02343773,0.02610798,0.23642279,0.00000000,0.29980144,0.00463112
-4.35517759,0.77120222,0.30040709,0.39186012,0.02131434,0.02717541,0.22612314,0.00000000,0.28880080,0.00438944
-4.34917459,0.74091040,0.29825273,0.37729691,0.01933901,0.02814856,0.21561820,0.00000000,0.27741446,0.00414225
-4.34317159,0.71150086,0.29560804,0.36367634,0.01751806,0.02900470,0.20500459,0.00000000,0.26575017,0.00389264
-4.33716858,0.68302784,0.29240815,0.35091553,0.01585677,0.02972482,0.19438267,0.00000000,0.25392129,0.00364376
-4.33116558,0.65557309,0.28861065,0.33895036,0.01435938,0.03029422,0.18385460,0.00000000,0.24204444,0.00339877
-4.32516258,0.62924766,0.28419870,0.32773933,0.01302910,0.03070310,0.17352273,0.00000000,0.23023740,0.00316075
-4.31915958,0.60419308,0.27918337,0.31726658,0.01186812,0.03094694,0.16348815,0.00000000,0.21861732,0.00293262
-4.31315658,0.58058141,0.27360518,0.30754372,0.01087753,0.03102678,0.15384952,0.00000000,0.20729913,0.00271707
-4.30715358,0.55861404,0.26753458,0.29861039,0.01005732,0.03094929,0.14470221,0.00000000,0.19639414,0.00251658
-4.30115058,0.53851927,0.26107146,0.29053350,0.00940630,0.03072665,0.13613749,0.00000000,0.18600888,0.00233332
-4.29514757,0.52054819,0.25434346,0.28340500,0.00892207,0.03037633,0.12824197,0.00000000,0.17624399,0.00216917
-4.28914457,0.50496912,0.24750326,0.27733838,0.00860094,0.02992054,0.12109696,0.00000000,0.16719310,0.00202570
-4.28314157,0.49206046,0.24072474,0.27246384,0.00843783,0.02938570,0.11477792,0.00000000,0.15894182,0.00190417
-4.27713857,0.48210199,0.23419832,0.26892233,0.00842628,0.02880160,0.10935376,0.00000000,0.15156662,0.00180551
-4.27113557,0.47536506,0.22812539,0.26685871,0.00855831,0.02820052,0.10488601,0.00000000,0.14513361,0.00173034
-4.26513257,0.47210160,0.22271218,0.26641420,0.00882442,0.02761626,0.10142787,0.00000000,0.13969732,0.00167897
-4.25912956,0.47253262,0.21816320,0.26771843,0.00921355,0.02708311,0.09902309,0.00000000,0.13529944,0.00165140
-4.25312656,0.47683642,0.21467448,0.27088153,0.00971309,0.02663470,0.09770461,0.00000000,0.13196754,0.00164732
-4.24712356,0.48513708,0.21242688,0.27598635,0.01030894,0.02630305,0.09749323,0.00000000,0.12971391,0.00166611
-4.24112056,0.49749370,0.21157958,0.28308146,0.01098553,0.02611742,0.09839610,0.00000000,0.12853448,0.00170683
-4.23511756,0.51389086,0.21226410,0.29217491,0.01172605,0.02610346,0.10040530,0.00000000,0.12840802,0.00176826
-4.22911456,0.53423084,0.21457898,0.30322929,0.01251256,0.02628227,0.10349653,0.00000000,0.12929561,0.00184883
-4.22311156,0.55832806,0.21858521,0.31615825,0.01332628,0.02666970,0.10762794,0.00000000,0.13114044,0.00194671
-4.21710855,0.58590598,0.22430278,0.33082457,0.01414787,0.02727577,0.11273934,0.00000000,0.13386815,0.00205975
-4.21110555,0.61659694,0.23170816,0.34704012,0.01495779,0.02810419,0.11875176,0.00000000,0.13738745,0.00218554
-4.20510255,0.64994489,0.24073312,0.36456759,0.01573669,0.02915213,0.12556750,0.00000000,0.14159139,0.00232142
-4.19909955,0.68541133,0.25126465,0.38312399,0.01646583,0.03041010,0.13307070,0.00000000,0.14635901,0.00246451
-4.19309655,0.72238420,0.26314620,0.40238598,0.01712750,0.03186210,0.14112857,0.00000000,0.15155746,0.00261175
-4.18709355,0.76018960,0.27618017,0.42199673,0.01770548,0.03348583,0.14959309,0.00000000,0.15704457,0.00275999
-4.18109055,0.79810612,0.29013160,0.44157413,0.01818541,0.03525323,0.15830346,0.00000000,0.16267170,0.00290598
-4.17508754,0.83538125,0.30473301,0.46072015,0.01855520,0.03713105,0.16708900,0.00000000,0.16828696,0.00304650
-4.16908454,0.87124941,0.31969025,0.47903097,0.01880532,0.03908166,0.17577265,0.00000000,0.17373845,0.00317842
-4.16308154,0.90495110,0.33468935,0.49610749,0.01892905,0.04106400,0.18417480,0.00000000,0.17887777,0.00329872
-4.15707854,0.93575234,0.34940403,0.51156603,0.01892266,0.04303464,0.19211743,0.00000000,0.18356332,0.00340465
-4.15107554,0.96296398,0.36350380,0.52504865,0.01878540,0.04494887,0.19942850,0.00000000,0.18766358,0.00349372
-4.14507254,0.98595999,0.37666250,0.53623285,0.01851956,0.04676198,0.20594624,0.00000000,0.19106016,0.00356381
-4.13906953,1.00419431,0.38856684,0.54484033,0.01813027,0.04843045,0.21152342,0.00000000,0.19365045,0.00361321
-4.13306653,1.01721549,0.39892487,0.55064444,0.01762530,0.04991322,0.21603123,0.00000000,0.19534995,0.00364066
-4.12706353,1.02467874,0.40747409,0.55347616,0.01701475,0.05117282,0.21936288,0.00000000,0.19609414,0.00364541
-4.12106053,1.02635506,0.41398884,0.55322838,0.01631071,0.05217653,0.22143645,0.00000000,0.19583979,0.00362716
-4.11505753,1.02213694,0.41828690,0.54985841,0.01552676,0.05289731,0.22219730,0.00000000,0.19456578,0.00358615
-4.10905453,1.01204078,0.42023491,0.54338860,0.01467761,0.05331466,0.22161954,0.00000000,0.19227337,0.00352309
-4.10305153,0.99620581,0.41975258,0.53390522,0.01377856,0.05341527,0.21970684,0.00000000,0.18898591,0.00343914
-4.09704852,0.97488978,0.41681544,0.52155552,0.01284509,0.05319346,0.21649243,0.00000000,0.18474806,0.00333589
-4.09104552,0.94846156,0.41145607,0.50654338,0.01189240,0.05265143,0.21203822,0.00000000,0.17962455,0.00321527
-4.08504252,0.91739113,0.40376395,0.48912343,0.01093503,0.05179927,0.20643331,0.00000000,0.17369849,0.00307952
-4.07903952,0.88223733,0.39388363,0.46959428,0.00998655,0.05065480,0.19979180,0.00000000,0.16706943,0.00293111
-4.07303652,0.84363397,0.38201169,0.44829075,0.00905924,0.04924315,0.19225005,0.00000000,0.15985100,0.00277268
-4.06703352,0.80227489,0.36839248,0.42557579,0.00816395,0.04759623,0.18396359,0.00000000,0.15216860,0.00260694
-4.06103052,0.75889842,0.35331274,0.40183206,0.00730997,0.04575203,0.17510372,0.00000000,0.14415676,0.00243666
-4.05502751,0.71427198,0.33709561,0.37745366,0.00650491,0.04375378,0.16585395,0.00000000,0.13595666,0.00226455
-4.04902451,0.66917721,0.32009405,0.35283828,0.00575482,0.04164910,0.15640658,0.00000000,0.12771369,0.00209325
-4.04302151,0.62439618,0.30268407,0.32837984,0.00506418,0.03948903,0.14695924,0.00000000,0.11957505,0.00192523
-4.03701851,0.58069890,0.28525797,0.30446197,0.00443607,0.03732714,0.13771181,0.00000000,0.11168765,0.00176283
-4.03101551,0.53883250,0.26821781,0.28145236,0.00387229,0.03521859,0.12886358,0.00000000,0.10419621,0.00160817
-4.02501251,0.49951210,0.25196932,0.25969808,0.00337361,0.03321929,0.12061074,0.00000000,0.09724150,0.00146315
-4.01900950,0.46341344,0.23691634,0.23952183,0.00293990,0.03138511,0.11314433,0.00000000,0.09095898,0.00132945
-4.01300650,0.43116708,0.22345581,0.22121910,0.00257039,0.02977117,0.10664842,0.00000000,0.08547750,0.00120855
-4.00700350,0.40335404,0.21197340,0.20505616,0.00226385,0.02843116,0.10129865,0.00000000,0.08091831,0.00110167
-4.00100050,0.38050242,0.20283956,0.19126869,0.00201878,0.02741676,0.09726101,0.00000000,0.07739412,0.00100986
-3.99499750,0.36308486,0.19640602,0.18006087,0.00183356,0.02677714,0.09469062,0.00000000,0.07500827,0.00093396
-3.98899450,0.35151616,0.19300240,0.17160479,0.00170660,0.02655836,0.09373064,0.00000000,0.07385392,0.00087462
-3.98299150,0.34615101,0.19293290,0.16603998,0.00163640,0.02680288,0.09451104,0.00000000,0.07401316,0.00083235
-3.97698849,0.34728111,0.19647271,0.16347286,0.00162167,0.02754897,0.09714711,0.00000000,0.07555603,0.00080748
-3.97098549,0.35513175,0.20386406,0.16397599,0.00166128,0.02883013,0.10173779,0.00000000,0.07853943,0.00080023
-3.96498249,0.36985738,0.21531171,0.16758705,0.00175432,0.03067433,0.10836354,0.00000000,0.08300580,0.00081065
-3.95897949,0.39153626,0.23097783,0.17430747,0.00189998,0.03310330,0.11708396,0.00000000,0.08898167,0.00083865
-3.95297649,0.42016432,0.25097622,0.18410078,0.00209752,0.03613163,0.12793496,0.00000000,0.09647602,0.00088399
-3.94697349,0.45564819,0.27536593,0.19689066,0.00234615,0.03976590,0.14092574,0.00000000,0.10547862,0.00094630
-3.94097049,0.49779811,0.30414454,0.21255900,0.00264488,0.04400369,0.15603557,0.00000000,0.11595826,0.00102500
-3.93496748,0.54632091,0.33724127,0.23094397,0.00299240,0.04883266,0.17321052,0.00000000,0.12786109,0.00111934
-3.92896448,0.60081379,0.37451032,0.25183852,0.00338694,0.05422965,0.19236047,0.00000000,0.14110918,0.00122837
-3.92296148,0.66075956,0.41572495,0.27498946,0.00382609,0.06015992,0.21335645,0.00000000,0.15559937,0.00135090
-3.91695848,0.72552404,0.46057258,0.30009741,0.00430672,0.06657658,0.23602862,0.00000000,0.17120265,0.00148551
-3.91095548,0.79435617,0.50865167,0.32681793,0.00482482,0.07342022,0.26016521,0.00000000,0.18776410,0.00163057
-3.90495248,0.86639167,0.55947073,0.35476405,0.00537547,0.08061896,0.28551250,0.00000000,0.20510363,0.00178416
-3.89894947,0.94066055,0.61244992,0.38351034,0.00595274,0.08808878,0.31177619,0.00000000,0.22301754,0.00194416
-3.89294647,1.01609893,0.66692569,0.41259867,0.00654973,0.09573431,0.33862416,0.00000000,0.24128111,0.00210822
-3.88694347,1.09156524,0.72215869,0.44154567,0.00715860,0.10345011,0.36569094,0.00000000,0.25965207,0.00227381
-3.88094047,1.16586080,0.77734497,0.46985179,0.00777066,0.11112237,0.39258361,0.00000000,0.27787525,0.00243826
-3.87493747,1.23775441,0.83163057,0.49701187,0.00837653,0.11863105,0.41888942,0.00000000,0.29568801,0.00259878
-3.86893447,1.30601038,0.88412922,0.52252682,0.00896631,0.12585244,0.44418464,0.00000000,0.31282676,0.00275256
-3.86293147,1.36941919,0.93394253,0.54591621,0.00952981,0.13266208,0.46804476,0.00000000,0.32903407,0.00289682
-3.85692846,1.42682984,0.98018243,0.56673115,0.01005685,0.13893788,0.49005540,0.00000000,0.34406649,0.00302887
-3.85092546,1.47718263,1.02199472,0.58456711,0.01053750,0.14456340,0.50982387,0.00000000,0.35770259,0.00314620
-3.84492246,1.51954123,1.05858314,0.59907617,0.01096239,0.14943118,0.52699067,0.00000000,0.36975122,0.00324656
-3.83891946,1.55312257,1.08923280,0.60997802,0.01132304,0.15344588,0.54124072,0.00000000,0.38005946,0.00332802
-3.83291646,1.57732337,1.11333211,0.61706943,0.01161207,0.15652725,0.55231369,0.00000000,0.38852019,0.00338904
-3.82691346,1.59174220,1.13039214,0.62023154,0.01182351,0.15861262,0.56001303,0.00000000,0.39507875,0.00342851
-3.82091046,1.59619575,1.14006260,0.61943486,0.01195300,0.15965897,0.56421334,0.00000000,0.39973862,0.00344584
-3.81490745,1.59072893,1.14214360,0.61474143,0.01199790,0.15964441,0.56486564,0.00000000,0.40256563,0.00344091
-3.80890445,1.57561783,1.13659268,0.60630430,0.01195746,0.15856888,0.56200039,0.00000000,0.40369061,0.00341416
-3.80290145,1.55136560,1.12352675,0.59436405,0.01183278,0.15645429,0.55572792,0.00000000,0.40331018,0.00336656
-3.79689845,1.51869118,1.10321869,0.57924266,0.01162686,0.15334382,0.54623643,0.00000000,0.40168557,0.00329954
-3.79089545,1.47851121,1.07608891,0.56133486,0.01134440,0.14930064,0.53378740,0.00000000,0.39913935,0.00321504
-3.78489245,1.43191585,1.04269211,0.54109727,0.01099176,0.14440587,0.51870874,0.00000000,0.39604995,0.00311539
-3.77888944,1.38013933,1.00369980,0.51903577,0.01057664,0.13875611,0.50138576,0.00000000,0.39284413,0.00300326
-3.77288644,1.32452626,0.95987941,0.49569167,0.01010792,0.13246049,0.48225048,0.00000000,0.38998734,0.00288159
-3.76688344,1.26649507,0.91207092,0.47162697,0.00959532,0.12563738,0.46176951,0.00000000,0.38797220,0.00275352
-3.76088044,1.20749971,0.86116190,0.44740945,0.00904917,0.11841095,0.44043112,0.00000000,0.38730527,0.00262227
-3.75487744,1.14899093,0.80806206,0.42359798,0.00848002,0.11090775,0.41873181,0.00000000,0.38849249,0.00249109
-3.74887444,1.09237857,0.75367828,0.40072850,0.00789845,0.10325333,0.39716293,0.00000000,0.39202339,0.00236313
-3.74287144,1.03899580,0.69889115,0.37930120,0.00731475,0.09556909,0.37619786,0.00000000,0.39835490,0.00224140
-3.73686843,0.99006648,0.64453364,0.35976913,0.00673868,0.08796953,0.35628000,0.00000000,0.40789471,0.00212869
-3.73086543,0.94667659,0.59137279,0.34252856,0.00617932,0.08055984,0.33781205,0.00000000,0.42098515,0.00202746
-3.72486243,0.90975022,0.54009471,0.32791129,0.00564489,0.07343400,0.32114686,0.00000000,0.43788787,0.00193984
-3.71885943,0.88003080,0.49129331,0.31617901,0.00514266,0.06667343,0.30657995,0.00000000,0.45876999,0.00186759
-3.71285643,0.85806784,0.44546276,0.30751978,0.00467891,0.06034604,0.29434400,0.00000000,0.48369221,0.00181202
-3.70685343,0.84420933,0.40299376,0.30204658,0.00425892,0.05450591,0.28460527,0.00000000,0.51259966,0.00177401
-3.70085043,0.83859967,0.36417321,0.29979781,0.00388697,0.04919335,0.27746199,0.00000000,0.54531569,0.00175401
-3.69484742,0.84118308,0.32918703,0.30073971,0.00356648,0.04443536,0.27294462,0.00000000,0.58153937,0.00175204
-3.68884442,0.85171210,0.29812568,0.30477046,0.00330004,0.04024645,0.27101791,0.00000000,0.62084679,0.00176770
-3.68284142,0.86976066,0.27099181,0.31172573,0.00308956,0.03662970,0.27158459,0.00000000,0.66269657,0.00180022
-3.67683842,0.89474132,0.24770955,0.32138550,0.00293640,0.03357804,0.27449048,0.00000000,0.70643958,0.00184847
-3.67083542,0.92592591,0.22813487,0.33348189,0.00284144,0.03107556,0.27953074,0.00000000,0.75133277,0.00191102
-3.66483242,0.96246886,0.21206649,0.34770767,0.00280524,0.02909896,0.28645720,0.00000000,0.79655685,0.00198619
-3.65882941,1.00343257,0.19925696,0.36372530,0.00282812,0.02761887,0.29498625,0.00000000,0.84123737,0.00207209
-3.65282641,1.04781382,0.18942340,0.38117612,0.00291020,0.02660117,0.30480732,0.00000000,0.88446853,0.00216668
-3.64682341,1.09457068,0.18225773,0.39968936,0.00305149,0.02600818,0.31559151,0.00000000,0.92533895,0.00226782
-3.64082041,1.14264875,0.17743604,0.41889097,0.00325185,0.02579971,0.32700015,0.00000000,0.96295843,0.00237333
-3.63481741,1.19100635,0.17462703,0.43841168,0.00351095,0.02593395,0.33869324,0.00000000,0.99648470,0.00248104
-3.62881441,1.23863767,0.17349939,0.45789436,0.00382829,0.02636824,0.35033729,0.00000000,1.02514913,0.00258881
-3.62281141,1.28459337,0.17372817,0.47700037,0.00420299,0.02705965,0.36161266,0.00000000,1.04828028,0.00269459
-3.61680840,1.32799818,0.17500007,0.49541476,0.00463379,0.02796549,0.37222008,0.00000000,1.06532441,0.00279648
-3.61080540,1.36806513,0.17701784,0.51285035,0.00511884,0.02904368,0.38188630,0.00000000,1.07586208,0.00289270
-3.60480240,1.40410613,0.17950377,0.52905053,0.00565558,0.03025304,0.39036882,0.00000000,1.07962002,0.00298166
-3.59879940,1.43553904,0.18220245,0.54379102,0.00624060,0.03155350,0.39745962,0.00000000,1.07647810,0.00306196
-3.59279640,1.46189121,0.18488288,0.55688037,0.00686952,0.03290635,0.40298785,0.00000000,1.06647091,0.00313240
-3.58679340,1.48279989,0.18734005,0.56815973,0.00753689,0.03427437,0.40682161,0.00000000,1.04978410,0.00319197
-3.58079040,1.49800981,0.18939598,0.57750172,0.00823608,0.03562210,0.40886877,0.00000000,1.02674575,0.00323989
-3.57478739,1.50736856,0.19090048,0.58480890,0.00895930,0.03691598,0.40907694,0.00000000,0.99781328,0.00327556
