energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,2.34097247,0.88307081,1.91158928,0.68158565,0.00049434,0.00567095,0.21677100
-0.88544272,2.37296441,0.91034862,1.92484195,0.69685453,0.00053116,0.00560648,0.21940850
-0.87943972,2.40568958,0.94026702,1.93811962,0.71240506,0.00056950,0.00558904,0.22210854
-0.87343672,2.43863206,0.97231450,1.95126591,0.72785637,0.00060888,0.00561856,0.22483134
-0.86743372,2.47121254,1.00597893,1.96404359,0.74283574,0.00064883,0.00569529,0.22753811
-0.86143072,2.50280250,1.04076073,1.97613929,0.75698917,0.00068883,0.00581983,0.23019231
-0.85542771,2.53274285,1.07618571,1.98717361,0.76999171,0.00072839,0.00599319,0.23276098
-0.84942471,2.56036608,1.11181734,1.99671596,0.78155703,0.00076702,0.00621674,0.23521612
-0.84342171,2.58502079,1.14726789,2.00430329,0.79144599,0.00080426,0.00649227,0.23753602
-0.83741871,2.60609722,1.18220807,2.00946167,0.79947385,0.00083967,0.00682191,0.23970631
-0.83141571,2.62305243,1.21637466,2.01172932,0.80551595,0.00087287,0.00720813,0.24172075
-0.82541271,2.63543363,1.24957584,2.01067985,0.80951143,0.00090351,0.00765365,0.24358154
-0.81940970,2.64289849,1.28169397,2.00594438,0.81146511,0.00093134,0.00816137,0.24529915
-0.81340670,2.64523110,1.31268549,1.99723133,0.81144719,0.00095613,0.00873426,0.24689167
-0.80740370,2.64235304,1.34257819,1.98434283,0.80959093,0.00097776,0.00937529,0.24838355
-0.80140070,2.63432874,1.37146563,1.96718698,0.80608840,0.00099615,0.01008726,0.24980399
-0.79539770,2.62136516,1.39949927,1.94578556,0.80118440,0.00101132,0.01087267,0.25118484
-0.78939470,2.60380587,1.42687848,1.92027669,0.79516884,0.00102333,0.01173359,0.25255833
-0.78339170,2.58212005,1.45383904,1.89091292,0.78836790,0.00103232,0.01267151,0.25395463
-0.77738869,2.55688718,1.48064062,1.85805477,0.78113439,0.00103849,0.01368717,0.25539948
-0.77138569,2.52877838,1.50755386,1.82216050,0.77383751,0.00104209,0.01478040,0.25691199
-0.76538269,2.49853551,1.53484775,1.78377277,0.76685264,0.00104339,0.01594999,0.25850280
-0.75937969,2.46694917,1.56277769,1.74350316,0.76055129,0.00104273,0.01719355,0.26017273
-0.75337669,2.43483665,1.59157487,1.70201528,0.75529175,0.00104046,0.01850738,0.26191190
-0.74737369,2.40302092,1.62143730,1.66000748,0.75141056,0.00103693,0.01988635,0.26369951
-0.74137069,2.37231129,1.65252267,1.61819590,0.74921507,0.00103251,0.02132383,0.26550425
-0.73536768,2.34348642,1.68494334,1.57729837,0.74897727,0.00102760,0.02281160,0.26728521
-0.72936468,2.31728001,1.71876321,1.53801988,0.75092881,0.00102256,0.02433985,0.26899336
-0.72336168,2.29436918,1.75399656,1.50103962,0.75525742,0.00101774,0.02589716,0.27057345
-0.71735868,2.27536549,1.79060848,1.46699993,0.76210442,0.00101350,0.02747055,0.27196617
-0.71135568,2.26080814,1.82851662,1.43649692,0.77156339,0.00101016,0.02904555,0.27311048
-0.70535268,2.25115914,1.86759395,1.41007271,0.78367975,0.00100801,0.03060636,0.27394594
-0.69934967,2.24679965,1.90767213,1.38820890,0.79845105,0.00100734,0.03213598,0.27441502
-0.69334667,2.24802712,1.94854520,1.37132100,0.81582793,0.00100836,0.03361651,0.27446512
-0.68734367,2.25505280,1.98997324,1.35975343,0.83571543,0.00101129,0.03502936,0.27405030
-0.68134067,2.26799907,2.03168585,1.35377494,0.85797459,0.00101628,0.03635567,0.27313269
-0.67533767,2.28689652,2.07338528,1.35357403,0.88242425,0.00102343,0.03757664,0.27168346
-0.66933467,2.31168065,2.11474918,1.35925456,0.90884296,0.00103279,0.03867394,0.26968346
-0.66333167,2.34218832,2.15543292,1.37083132,0.93697101,0.00104437,0.03963020,0.26712335
-0.65732866,2.37815426,2.19507173,1.38822593,0.96651259,0.00105811,0.04042944,0.26400353
-0.65132566,2.41920810,2.23328270,1.41126336,0.99713815,0.00107388,0.04105752,0.26033368
-0.64532266,2.46487244,2.26966688,1.43966934,1.02848709,0.00109148,0.04150258,0.25613209
-0.63931966,2.51456264,2.30381168,1.47306934,1.06017089,0.00111067,0.04175543,0.25142478
-0.63331666,2.56758899,2.33529389,1.51098943,1.09177677,0.00113112,0.04180988,0.24624458
-0.62731366,2.62316188,2.36368337,1.55285976,1.12287207,0.00115245,0.04166295,0.24063005
-0.62131066,2.68040044,2.38854768,1.59802081,1.15300942,0.00117423,0.04131509,0.23462442
-0.61530765,2.73834516,2.40945776,1.64573307,1.18173275,0.00119598,0.04077018,0.22827455
-0.60930465,2.79597446,2.42599459,1.69519002,1.20858419,0.00121717,0.04003547,0.22162989
-0.60330165,2.85222542,2.43775697,1.74553463,1.23311186,0.00123727,0.03912144,0.21474152
-0.59729865,2.90601814,2.44437015,1.79587911,1.25487836,0.00125573,0.03804150,0.20766118
-0.59129565,2.95628335,2.44549521,1.84532737,1.27346982,0.00127200,0.03681161,0.20044048
-0.58529265,3.00199227,2.44083885,1.89299981,1.28850540,0.00128558,0.03544985,0.19313002
-0.57928964,3.04218784,2.43016334,1.93805925,1.29964669,0.00129598,0.03397586,0.18577874
-0.57328664,3.07601599,2.41329611,1.97973727,1.30660693,0.00130279,0.03241036,0.17843318
-0.56728364,3.10275561,2.39013863,2.01735975,1.30915952,0.00130567,0.03077451,0.17113696
-0.56128064,3.12184579,2.36067412,2.05037026,1.30714543,0.00130437,0.02908941,0.16393020
-0.55527764,3.13290885,2.32497358,2.07835040,1.30047916,0.00129875,0.02737555,0.15684917
-0.54927464,3.13576801,2.28319977,2.10103559,1.28915295,0.00128875,0.02565237,0.14992591
-0.54327164,3.13045820,2.23560877,2.11832560,1.27323885,0.00127446,0.02393784,0.14318807
-0.53726863,3.11722953,2.18254882,2.13028888,1.25288847,0.00125605,0.02224816,0.13665875
-0.53126563,3.09654235,2.12445633,2.13716008,1.22833032,0.00123381,0.02059754,0.13035653
-0.52526263,3.06905407,2.06184889,2.13933069,1.19986472,0.00120815,0.01899806,0.12429559
-0.51925963,3.03559760,1.99531558,2.13733266,1.16785636,0.00117954,0.01745962,0.11848587
-0.51325663,2.99715211,1.92550453,2.13181561,1.13272480,0.00114853,0.01598999,0.11293346
-0.50725363,2.95480699,1.85310835,2.12351826,1.09493309,0.00111572,0.01459490,0.10764087
-0.50125063,2.90972044,1.77884781,2.11323525,1.05497518,0.00108176,0.01327816,0.10260753
-0.49524762,2.86307423,1.70345427,2.10178069,1.01336233,0.00104728,0.01204194,0.09783019
-0.48924462,2.81602656,1.62765174,2.08995001,0.97060929,0.00101293,0.01088689,0.09330342
-0.48324162,2.76966512,1.55213910,2.07848182,0.92722064,0.00097929,0.00981246,0.08902002
-0.47723862,2.72496244,1.47757320,2.06802168,0.88367800,0.00094690,0.00881708,0.08497149
-0.47123562,2.68273557,1.40455370,2.05908943,0.84042838,0.00091624,0.00789841,0.08114840
-0.46523262,2.64361212,1.33361009,2.05205178,0.79787442,0.00088768,0.00705351,0.07754072
-0.45922961,2.60800433,1.26519151,2.04710170,0.75636661,0.00086148,0.00627906,0.07413813
-0.45322661,2.57609250,1.19965977,2.04424567,0.71619786,0.00083781,0.00557148,0.07093027
-0.44722361,2.54781881,1.13728588,2.04329967,0.67760061,0.00081673,0.00492708,0.06790695
-0.44122061,2.52289199,1.07825021,2.04389437,0.64074638,0.00079818,0.00434212,0.06505839
-0.43521761,2.50080278,1.02264612,2.04548940,0.60574784,0.00078200,0.00381291,0.06237536
-0.42921461,2.48084982,0.97048716,2.04739638,0.57266306,0.00076795,0.00333588,0.05984941
-0.42321161,2.46217477,0.92171718,2.04880964,0.54150181,0.00075568,0.00290756,0.05747312
-0.41720860,2.44380533,0.87622318,2.04884358,0.51223340,0.00074482,0.00252466,0.05524035
-0.41120560,2.42470424,0.83385018,2.04657471,0.48479588,0.00073492,0.00218405,0.05314655
-0.40520260,2.40382211,0.79441756,2.04108687,0.45910591,0.00072555,0.00188282,0.05118914
-0.39919960,2.38015175,0.75773611,2.03151724,0.43506901,0.00071623,0.00161822,0.04936791
-0.39319660,2.35278156,0.72362518,2.01710128,0.41258978,0.00070654,0.00138777,0.04768544
-0.38719360,2.32094558,0.69192921,1.99721434,0.39158150,0.00069607,0.00118919,0.04614753
-0.38119060,2.28406795,0.66253289,1.97140824,0.37197491,0.00068450,0.00102051,0.04476362
-0.37518759,2.24179986,0.63537451,1.93944100,0.35372574,0.00067153,0.00088001,0.04354715
-0.36918459,2.19404732,0.61045683,1.90129848,0.33682080,0.00065699,0.00076634,0.04251582
-0.36318159,2.14098866,0.58785514,1.85720697,0.32128231,0.00064076,0.00067848,0.04169173
-0.35717859,2.08308094,0.56772213,1.80763630,0.30717056,0.00062282,0.00061586,0.04110137
-0.35117559,2.02105526,0.55028942,1.75329334,0.29458455,0.00060326,0.00057831,0.04077534
-0.34517259,1.95590108,0.53586562,1.69510629,0.28366095,0.00058222,0.00056617,0.04074799
-0.33916958,1.88884046,0.52483087,1.63420061,0.27457110,0.00055995,0.00058028,0.04105664
-0.33316658,1.82129332,0.51762815,1.57186757,0.26751643,0.00053676,0.00062204,0.04174071
-0.32716358,1.75483519,0.51475142,1.50952693,0.26272236,0.00051299,0.00069335,0.04284054
-0.32116058,1.69114928,0.51673096,1.44868520,0.26043085,0.00048905,0.00079672,0.04439596
-0.31515758,1.63197468,0.52411632,1.39089124,0.26089180,0.00046537,0.00093513,0.04644479
-0.30915458,1.57905254,0.53745732,1.33769077,0.26435373,0.00044239,0.00111208,0.04902108
-0.30315158,1.53407239,0.55728359,1.29058138,0.27105373,0.00042054,0.00133149,0.05215337
-0.29714857,1.49862008,0.58408326,1.25096967,0.28120720,0.00040022,0.00159761,0.05586294
-0.29114557,1.47412921,0.61828139,1.22013156,0.29499752,0.00038183,0.00191489,0.06016209
-0.28514257,1.46183732,0.66021874,1.19917708,0.31256605,0.00036569,0.00228789,0.06505270
-0.27913957,1.46274801,0.71013158,1.18902032,0.33400265,0.00035209,0.00272102,0.07052490
-0.27313657,1.47760000,0.76813322,1.19035518,0.35933711,0.00034126,0.00321842,0.07655624
-0.26713357,1.50684361,0.83419781,1.20363739,0.38853179,0.00033335,0.00378368,0.08311108
-0.26113057,1.55062520,0.90814714,1.22907285,0.42147568,0.00032844,0.00441967,0.09014061
-0.25512756,1.60877965,0.98964099,1.26661232,0.45798017,0.00032658,0.00512823,0.09758324
-0.24912456,1.68083093,1.07817158,1.31595242,0.49777686,0.00032770,0.00590997,0.10536553
-0.24312156,1.76600042,1.17306245,1.37654248,0.54051747,0.00033172,0.00676405,0.11340367
-0.23711856,1.86322280,1.27347226,1.44759704,0.58577608,0.00033847,0.00768796,0.12160532
-0.23111556,1.97116878,1.37840365,1.52811342,0.63305377,0.00034773,0.00867738,0.12987196
-0.22511256,2.08827430,1.48671712,1.61689403,0.68178570,0.00035926,0.00972606,0.13810144
-0.21910955,2.21277522,1.59714996,1.71257271,0.73135050,0.00037277,0.01082583,0.14619086
-0.21310655,2.34274693,1.70833987,1.81364466,0.78108193,0.00038794,0.01196656,0.15403951
-0.20710355,2.47614782,1.81885277,1.91849921,0.83028247,0.00040445,0.01313633,0.16155172
-0.20110055,2.61086562,1.92721426,2.02545493,0.87823855,0.00042195,0.01432165,0.16863971
-0.19509755,2.74476570,2.03194369,2.13279626,0.92423709,0.00044011,0.01550772,0.17522608
-0.18909455,2.87574011,2.13159021,2.23881096,0.96758277,0.00045858,0.01667879,0.18124601
-0.18309155,3.00175621,2.22476931,2.34182761,1.00761553,0.00047707,0.01781866,0.18664893
-0.17708854,3.12090374,2.31019903,2.44025234,1.04372779,0.00049526,0.01891113,0.19139980
-0.17108554,3.23143903,2.38673435,2.53260383,1.07538074,0.00051291,0.01994055,0.19547977
-0.16508254,3.33182539,2.45339874,2.61754593,1.10211917,0.00052976,0.02089236,0.19888632
-0.15907954,3.42076820,2.50941154,2.69391680,1.12358419,0.00054564,0.02175367,0.20163287
-0.15307654,3.49724392,2.55421020,2.76075387,1.13952356,0.00056037,0.02251370,0.20374787
-0.14707354,3.56052200,2.58746646,2.81731383,1.14979900,0.00057386,0.02316423,0.20527346
-0.14107054,3.61017884,2.60909569,2.86308686,1.15439025,0.00058603,0.02369999,0.20626378
-0.13506753,3.64610328,2.61925896,2.89780472,1.15339579,0.00059686,0.02411885,0.20678291
-0.12906453,3.66849332,2.61835758,2.92144214,1.14702996,0.00060637,0.02442194,0.20690273
-0.12306153,3.67784393,2.60702027,2.93421143,1.13561672,0.00061461,0.02461368,0.20670051
-0.11705853,3.67492624,2.58608307,2.93655025,1.11958015,0.00062166,0.02470159,0.20625653
-0.11105553,3.66075862,2.55656294,2.92910289,1.09943206,0.00062766,0.02469601,0.20565170
-0.10505253,3.63657051,2.51962570,2.91269558,1.07575709,0.00063274,0.02460974,0.20496524
-0.09904952,3.60376023,2.47654952,2.88830648,1.04919596,0.00063706,0.02445749,0.20427249
-0.09304652,3.56384802,2.42868530,2.85703162,1.02042734,0.00064080,0.02425537,0.20364288
-0.08704352,3.51842619,2.37741536,2.82004767,0.99014901,0.00064411,0.02402021,0.20313810
-0.08104052,3.46910790,2.32411189,2.77857320,0.95905912,0.00064716,0.02376897,0.20281052
-0.07503752,3.41747677,2.27009681,2.73382974,0.92783792,0.00065010,0.02351808,0.20270180
-0.06903452,3.36503883,2.21660435,2.68700408,0.89713083,0.00065303,0.02328288,0.20284183
-0.06303152,3.31317894,2.16474770,2.63921340,0.86753319,0.00065606,0.02307706,0.20324793
-0.05702851,3.26312300,2.11549098,2.59147446,0.83957728,0.00065924,0.02291228,0.20392441
-0.05102551,3.21590744,2.06962717,2.54467798,0.81372170,0.00066259,0.02279778,0.20486236
-0.04502251,3.17235691,2.02776290,2.49956913,0.79034362,0.00066609,0.02274021,0.20603989
-0.03901951,3.13307078,1.99031022,2.45673467,0.76973367,0.00066968,0.02274352,0.20742267
-0.03301651,3.09841878,1.95748550,2.41659709,0.75209371,0.00067326,0.02280894,0.20896487
-0.02701351,3.06854535,1.92931511,2.37941559,0.73753714,0.00067670,0.02293516,0.21061036
-0.02101051,3.04338237,1.90564752,2.34529354,0.72609165,0.00067985,0.02311846,0.21229439
-0.01500750,3.02266912,1.88617092,2.31419180,0.71770403,0.00068253,0.02335306,0.21394545
-0.00900450,3.00597842,1.87043555,2.28594688,0.71224679,0.00068455,0.02363142,0.21548745
-0.00300150,2.99274751,1.85787977,2.26029298,0.70952616,0.00068573,0.02394461,0.21684213
0.00300150,2.98231212,1.84785860,2.23688657,0.70929119,0.00068587,0.02428273,0.21793155
0.00900450,2.97394235,1.83967385,2.21533245,0.71124358,0.00068482,0.02463525,0.21868078
0.01500750,2.96687869,1.83260461,2.19520998,0.71504788,0.00068243,0.02499141,0.21902046
0.02101051,2.96036712,1.82593713,2.17609848,0.72034195,0.00067859,0.02534056,0.21888931
0.02701351,2.95369192,1.81899319,2.15760081,0.72674735,0.00067323,0.02567246,0.21823656
0.03301651,2.94620532,1.81115622,2.13936435,0.73387949,0.00066632,0.02597755,0.21702398
0.03901951,2.93735330,1.80189429,2.12109890,0.74135747,0.00065788,0.02624718,0.21522771
0.04502251,2.92669698,1.79077973,2.10259095,0.74881345,0.00064797,0.02647378,0.21283966
0.05102551,2.91392912,1.77750460,2.08371417,0.75590140,0.00063672,0.02665102,0.20986843
0.05702851,2.89888577,1.76189190,2.06443605,0.76230513,0.00062429,0.02677389,0.20633979
0.06303152,2.88155269,1.74390225,2.04482057,0.76774561,0.00061086,0.02683881,0.20229661
0.06903452,2.86206666,1.72363574,2.02502711,0.77198720,0.00059670,0.02684363,0.19779830
0.07503752,2.84071158,1.70132912,2.00530558,0.77484277,0.00058205,0.02678769,0.19291959
0.08104052,2.81790952,1.67734814,1.98598799,0.77617760,0.00056723,0.02667174,0.18774897
0.08704352,2.79420662,1.65217535,1.96747673,0.77591176,0.00055253,0.02649793,0.18238646
0.09304652,2.77025411,1.62639349,1.95022948,0.77402080,0.00053826,0.02626974,0.17694103
0.09904952,2.74678467,1.60066492,1.93474135,0.77053483,0.00052474,0.02599180,0.17152760
0.10505253,2.72458441,1.57570750,1.92152425,0.76553565,0.00051227,0.02566980,0.16626375
0.11105553,2.70446113,1.55226769,1.91108422,0.75915211,0.00050111,0.02531029,0.16126618
0.11705853,2.68720949,1.53109159,1.90389699,0.75155375,0.00049150,0.02492041,0.15664704
0.12306153,2.67357422,1.51289493,1.90038273,0.74294283,0.00048365,0.02450771,0.15251030
0.12906453,2.66421250,1.49833303,1.90088072,0.73354504,0.00047771,0.02407980,0.14894822
0.13506753,2.65965706,1.48797191,1.90562491,0.72359937,0.00047378,0.02364412,0.14603802
0.14107054,2.66028160,1.48226176,1.91472167,0.71334734,0.00047190,0.02320760,0.14383899
0.14707354,2.66627021,1.48151392,1.92813068,0.70302233,0.00047205,0.02277641,0.14239000
0.15307654,2.67759267,1.48588264,1.94565042,0.69283933,0.00047413,0.02235565,0.14170769
0.15907954,2.69398721,1.49535231,1.96690913,0.68298574,0.00047801,0.02194917,0.14178527
0.16508254,2.71495206,1.50973128,1.99136227,0.67361360,0.00048345,0.02155939,0.14259215
0.17108554,2.73974707,1.52865249,2.01829736,0.66483376,0.00049020,0.02118714,0.14407428
0.17708854,2.76740578,1.55158131,2.04684620,0.65671212,0.00049793,0.02083169,0.14615542
0.18309155,2.79675826,1.57783027,2.07600488,0.64926830,0.00050628,0.02049075,0.14873913
0.18909455,2.82646413,1.60658039,2.10466081,0.64247668,0.00051485,0.02016058,0.15171149
0.19509755,2.85505471,1.63690804,2.13162621,0.63626963,0.00052323,0.01983620,0.15494458
0.20110055,2.88098263,1.66781635,2.15567656,0.63054290,0.00053099,0.01951163,0.15830037
0.20710355,2.90267694,1.69826969,2.17559262,0.62516263,0.00053773,0.01918018,0.16163512
0.21310655,2.91860103,1.72722963,2.19020400,0.61997357,0.00054306,0.01883485,0.16480393
0.21910955,2.92731088,1.75369079,2.19843235,0.61480810,0.00054661,0.01846863,0.16766540
0.22511256,2.92751057,1.77671478,2.19933215,0.60949537,0.00054807,0.01807490,0.17008617
0.23111556,2.91810267,1.79546080,2.19212696,0.60387012,0.00054719,0.01764777,0.17194505
0.23711856,2.89823091,1.80921151,2.17623960,0.59778068,0.00054378,0.01718238,0.17313681
0.24312156,2.86731312,1.81739302,2.15131470,0.59109571,0.00053770,0.01667514,0.17357525
0.24912456,2.82506315,1.81958842,2.11723259,0.58370949,0.00052893,0.01612398,0.17319561
0.25512756,2.77150076,1.81554434,2.07411407,0.57554538,0.00051747,0.01552838,0.17195608
0.26113057,2.70694942,1.80517067,2.02231602,0.56655763,0.00050344,0.01488947,0.16983855
0.26713357,2.63202247,1.78853395,1.96241824,0.55673140,0.00048699,0.01420998,0.16684841
0.27313657,2.54759882,1.76584497,1.89520245,0.54608132,0.00046834,0.01349410,0.16301359
0.27913957,2.45478965,1.73744191,1.82162488,0.53464871,0.00044777,0.01274735,0.15838283
0.28514257,2.35489833,1.70377006,1.74278372,0.52249797,0.00042559,0.01197630,0.15302330
0.29114557,2.24937564,1.66535955,1.65988360,0.50971230,0.00040214,0.01118835,0.14701774
0.29714857,2.13977282,1.62280247,1.57419847,0.49638927,0.00037778,0.01039142,0.14046122
0.30315158,2.02769455,1.57673064,1.48703500,0.48263651,0.00035288,0.00959367,0.13345767
0.30915458,1.91475423,1.52779512,1.39969784,0.46856781,0.00032778,0.00880320,0.12611640
0.31515758,1.80253302,1.47664840,1.31345818,0.45429986,0.00030284,0.00802778,0.11854874
0.32116058,1.69254435,1.42392982,1.22952654,0.43994974,0.00027836,0.00727462,0.11086478
0.32716358,1.58620456,1.37025455,1.14903056,0.42563318,0.00025464,0.00655019,0.10317062
0.33316658,1.48481026,1.31620619,1.07299795,0.41146366,0.00023192,0.00586003,0.09556588
0.33916958,1.38952232,1.26233255,1.00234462,0.39755205,0.00021041,0.00520871,0.08814181
0.34517259,1.30135614,1.20914442,0.93786763,0.38400673,0.00019029,0.00459971,0.08097977
0.35117559,1.22117747,1.15711629,0.88024225,0.37093400,0.00017169,0.00403544,0.07415034
0.35717859,1.14970263,1.10668865,0.83002255,0.35843844,0.00015468,0.00351730,0.06771278
0.36318159,1.08750231,1.05827071,0.78764443,0.34662307,0.00013933,0.00304570,0.06171502
0.36918459,1.03500749,1.01224310,0.75343030,0.33558914,0.00012564,0.00262016,0.05619393
0.37518759,0.99251660,0.96895971,0.72759465,0.32543531,0.00011360,0.00223945,0.05117594
0.38119060,0.96020294,0.92874822,0.71024961,0.31625630,0.00010318,0.00190171,0.04667789
0.38719360,0.93812148,0.89190906,0.70141018,0.30814080,0.00009431,0.00160455,0.04270796
0.39319660,0.92621477,0.85871265,0.70099848,0.30116883,0.00008690,0.00134523,0.03926676
0.39919960,0.92431745,0.82939498,0.70884720,0.29540871,0.00008087,0.00112072,0.03634841
0.40520260,0.93215953,0.80415186,0.72470191,0.29091363,0.00007611,0.00092788,0.03394152
0.41120560,0.94936865,0.78313219,0.74822277,0.28771823,0.00007249,0.00076352,0.03203022
0.41720860,0.97547157,0.76643086,0.77898572,0.28583535,0.00006991,0.00062450,0.03059497
0.42321161,1.00989560,0.75408176,0.81648371,0.28525317,0.00006825,0.00050777,0.02961329
0.42921461,1.05197041,0.74605160,0.86012840,0.28593298,0.00006737,0.00041048,0.02906042
0.43521761,1.10093091,0.74223501,0.90925284,0.28780784,0.00006717,0.00032996,0.02890972
0.44122061,1.15592165,0.74245152,0.96311548,0.29078224,0.00006751,0.00026379,0.02913311
0.44722361,1.21600329,0.74644469,1.02090595,0.29473275,0.00006830,0.00020977,0.02970127
0.45322661,1.28016140,0.75388368,1.08175283,0.29950993,0.00006942,0.00016596,0.03058388
0.45922961,1.34731778,0.76436741,1.14473349,0.30494121,0.00007077,0.00013066,0.03174972
0.46523262,1.41634424,0.77743125,1.20888597,0.31083483,0.00007225,0.00010239,0.03316675
0.47123562,1.48607873,0.79255602,1.27322280,0.31698464,0.00007378,0.00007987,0.03480218
0.47723862,1.55534357,0.80917904,1.33674647,0.32317549,0.00007527,0.00006205,0.03662258
0.48324162,1.62296510,0.82670693,1.39846614,0.32918915,0.00007666,0.00004802,0.03859390
0.48924462,1.68779449,0.84452957,1.45741510,0.33481034,0.00007787,0.00003704,0.04068161
0.49524762,1.74872892,0.86203474,1.51266855,0.33983281,0.00007887,0.00002848,0.04285090
0.50125063,1.80473248,0.87862310,1.56336113,0.34406505,0.00007960,0.00002186,0.04506680
0.50725363,1.85485628,0.89372273,1.60870356,0.34733562,0.00008004,0.00001676,0.04729449
0.51325663,1.89825699,0.90680300,1.64799804,0.34949772,0.00008016,0.00001287,0.04949959
0.51925963,1.93421339,0.91738727,1.68065178,0.35043305,0.00007996,0.00000994,0.05164849
0.52526263,1.96214039,0.92506399,1.70618848,0.35005475,0.00007944,0.00000777,0.05370873
0.53126563,1.98160014,0.92949608,1.72425716,0.34830941,0.00007859,0.00000621,0.05564945
0.53726863,1.99231006,0.93042833,1.73463845,0.34517811,0.00007744,0.00000517,0.05744178
0.54327164,1.99414749,0.92769263,1.73724792,0.34067667,0.00007601,0.00000456,0.05905934
0.54927464,1.98715115,0.92121115,1.73213674,0.33485497,0.00007433,0.00000436,0.06047865
0.55527764,1.97151925,0.91099739,1.71948953,0.32779564,0.00007244,0.00000455,0.06167956
0.56128064,1.94760473,0.89715533,1.69961963,0.31961214,0.00007039,0.00000516,0.06264567
0.56728364,1.91590767,0.87987673,1.67296221,0.31044637,0.00006820,0.00000622,0.06336466
0.57328664,1.87706542,0.85943683,1.64006535,0.30046603,0.00006595,0.00000783,0.06382861
0.57928964,1.83184075,0.83618881,1.60157954,0.28986180,0.00006369,0.00001008,0.06403423
0.58529265,1.78110855,0.81055708,1.55824606,0.27884440,0.00006146,0.00001315,0.06398302
0.59129565,1.72584157,0.78302982,1.51088460,0.26764183,0.00005934,0.00001722,0.06368138
0.59729865,1.66709544,0.75415093,1.46038043,0.25649659,0.00005739,0.00002254,0.06314061
0.60330165,1.60599363,0.72451169,1.40767159,0.24566317,0.00005567,0.00002943,0.06237680
0.60930465,1.54371238,0.69474222,1.35373630,0.23540562,0.00005426,0.00003826,0.06141073
0.61530765,1.48146606,0.66550293,1.29958068,0.22599527,0.00005322,0.00004952,0.06026757
0.62131066,1.42049282,0.63747597,1.24622715,0.21770853,0.00005263,0.00006376,0.05897658
0.62731366,1.36204073,0.61135683,1.19470314,0.21082464,0.00005258,0.00008165,0.05757064
0.63331666,1.30735423,0.58784581,1.14603033,0.20562320,0.00005315,0.00010402,0.05608582
0.63931966,1.25766064,0.56763941,1.10121411,0.20238155,0.00005441,0.00013182,0.05456073
0.64532266,1.21415657,0.55142158,1.06123300,0.20137162,0.00005646,0.00016618,0.05303591
0.65132566,1.17799391,0.53985442,1.02702787,0.20285635,0.00005939,0.00020840,0.05155306
0.65732866,1.15026511,0.53356844,0.99949070,0.20708545,0.00006327,0.00026003,0.05015426
0.66333167,1.13198761,0.53315220,0.97945262,0.21429055,0.00006819,0.00032282,0.04888110
0.66933467,1.12408728,0.53914115,0.96767122,0.22467969,0.00007422,0.00039880,0.04777380
0.67533767,1.12738085,0.55200596,0.96481698,0.23843129,0.00008144,0.00049027,0.04687027
0.68134067,1.14255766,0.57214030,0.97145912,0.25568767,0.00008990,0.00059982,0.04620515
0.68734367,1.17016102,0.59984837,0.98805103,0.27654840,0.00009964,0.00073037,0.04580895
0.69334667,1.21056976,0.63533266,1.01491575,0.30106371,0.00011068,0.00088518,0.04570717
0.69934967,1.26398075,0.67868239,1.05223207,0.32922834,0.00012302,0.00106780,0.04591953
0.70535268,1.33039334,0.72986321,1.10002198,0.36097625,0.00013664,0.00128216,0.04645932
0.71135568,1.40959648,0.78870892,1.15814012,0.39617643,0.00015148,0.00153246,0.04733291
0.71735868,1.50115984,0.85491591,1.22626620,0.43463045,0.00016745,0.00182322,0.04853950
0.72336168,1.60442963,0.92804090,1.30390089,0.47607193,0.00018445,0.00215919,0.05007100
0.72936468,1.71853006,1.00750279,1.39036611,0.52016825,0.00020233,0.00254530,0.05191227
0.73536768,1.84237114,1.09258890,1.48481009,0.56652485,0.00022090,0.00298658,0.05404159
0.74137069,1.97466309,1.18246616,1.58621751,0.61469203,0.00023997,0.00348806,0.05643132
0.74737369,2.11393757,1.27619703,1.69342485,0.66417436,0.00025931,0.00405462,0.05904899
0.75337669,2.25857524,1.37276022,1.80514083,0.71444232,0.00027865,0.00469086,0.06185845
0.75937969,2.40683931,1.47107567,1.91997131,0.76494612,0.00029775,0.00540095,0.06482137
0.76538269,2.55691377,1.57003297,2.03644815,0.81513085,0.00031633,0.00618839,0.06789878
0.77138569,2.70694523,1.66852238,2.15306093,0.86445270,0.00033410,0.00705584,0.07105272
0.77738869,2.85508682,1.76546705,2.26829047,0.91239526,0.00035081,0.00800489,0.07424800
0.78339170,2.99954229,1.85985523,2.38064305,0.95848540,0.00036621,0.00903587,0.07745372
0.78939470,3.13860877,1.95077086,2.48868375,1.00230770,0.00038005,0.01014764,0.08064475
0.79539770,3.27071635,2.03742109,2.59106802,1.04351693,0.00039216,0.01133736,0.08380300
0.80140070,3.39446292,2.11915940,2.68657006,1.08184778,0.00040235,0.01260041,0.08691826
0.80740370,3.50864295,2.19550290,2.77410717,1.11712134,0.00041052,0.01393021,0.08998883
0.81340670,3.61226912,2.26614301,2.85275922,1.14924806,0.00041657,0.01531819,0.09302158
0.81940970,3.70458628,2.33094874,2.92178286,1.17822680,0.00042050,0.01675375,0.09603170
0.82541271,3.78507722,2.38996224,2.98062002,1.20414025,0.00042230,0.01822437,0.09904189
