energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.35367684,6.37129113,0.00457707,1.49511651,0.04404350,2.21408536,0.27269907,2.15482399,1.23716327,0.00325682
1.35967984,6.22487611,0.00409163,1.46331488,0.04049592,2.15996171,0.26612425,2.11973023,1.20804293,0.00318922
1.36568284,6.07174409,0.00366667,1.42496146,0.03726069,2.10550724,0.25942716,2.08387573,1.17550385,0.00310833
1.37168584,5.91207519,0.00329577,1.38058591,0.03432872,2.05063552,0.25259508,2.04699322,1.13983489,0.00301534
1.37768884,5.74621146,0.00297272,1.33081612,0.03168721,1.99529446,0.24562303,2.00883453,1.10139936,0.00291168
1.38369185,5.57467055,0.00269157,1.27635907,0.02932051,1.93947866,0.23851527,1.96919185,1.06062473,0.00279888
1.38969485,5.39815368,0.00244677,1.21798016,0.02721099,1.88323961,0.23128631,1.92791711,1.01799070,0.00267863
1.39569785,5.21754682,0.00223319,1.15648199,0.02533987,1.82669322,0.22396145,1.88493824,0.97401609,0.00255266
1.40170085,5.03391384,0.00204616,1.09268329,0.02368789,1.77002363,0.21657672,1.84027117,0.92924476,0.00242272
1.40770385,4.84848079,0.00188152,1.02739867,0.02223601,1.71348291,0.20917813,1.79402662,0.88423107,0.00229057
1.41370685,4.66261124,0.00173562,0.96142006,0.02096586,1.65738629,0.20182039,1.74641120,0.83952531,0.00215789
1.41970985,4.47777272,0.00160531,0.89550002,0.01986013,1.60210295,0.19456498,1.69772244,0.79565927,0.00202628
1.42571286,4.29549527,0.00148791,0.83033759,0.01890283,1.54804247,0.18747778,1.64833803,0.75313261,0.00189722
1.43171586,4.11732340,0.00138119,0.76656666,0.01807934,1.49563772,0.18062629,1.59869969,0.71240020,0.00177203
1.43771886,3.94476338,0.00128335,0.70474722,0.01737645,1.44532485,0.17407658,1.54929254,0.67386087,0.00165188
1.44372186,3.77922833,0.00119297,0.64535924,0.01678226,1.39752143,0.16789020,1.50062119,0.63784782,0.00153772
1.44972486,3.62198354,0.00110892,0.58879933,0.01628595,1.35260407,0.16212111,1.45318386,0.60462102,0.00143033
1.45572786,3.47409503,0.00103039,0.53537973,0.01587756,1.31088663,0.15681282,1.40744603,0.57436182,0.00133030
1.46173087,3.33638402,0.00095676,0.48532969,0.01554775,1.27260051,0.15199603,1.36381529,0.54716985,0.00123799
1.46773387,3.20938996,0.00088762,0.43879872,0.01528751,1.23787802,0.14768662,1.32261876,0.52306241,0.00115358
1.47373687,3.09334430,0.00082267,0.39586148,0.01508792,1.20674016,0.14388446,1.28408459,0.50197640,0.00107707
1.47973987,2.98815678,0.00076173,0.35652407,0.01493997,1.17908938,0.14057279,1.24832843,0.48377260,0.00100829
1.48574287,2.89341533,0.00070467,0.32073135,0.01483440,1.15470811,0.13771843,1.21534593,0.46824233,0.00094690
1.49174587,2.80839986,0.00065139,0.28837494,0.01476162,1.13326312,0.13527277,1.18501151,0.45511617,0.00089245
1.49774887,2.73210976,0.00060180,0.25930172,0.01471174,1.11431575,0.13317341,1.15708364,0.44407453,0.00084436
1.50375188,2.66330371,0.00055580,0.23332248,0.01467459,1.09733749,0.13134651,1.13121618,0.43475956,0.00080199
1.50975488,2.60055021,0.00051329,0.21022057,0.01463995,1.08173014,0.12970965,1.10697519,0.42678819,0.00076462
1.51575788,2.54228633,0.00047411,0.18976018,0.01459765,1.06684968,0.12817507,1.08386027,0.41976560,0.00073150
1.52176088,2.48688186,0.00043810,0.17169429,0.01453788,1.05203240,0.12665320,1.06132910,0.41329876,0.00070188
1.52776388,2.43270572,0.00040505,0.15577189,0.01445143,1.03662226,0.12505616,1.03882395,0.40700950,0.00067501
1.53376688,2.37819141,0.00037475,0.14174454,0.01432997,1.01999779,0.12330124,1.01579860,0.40054659,0.00065019
1.53976988,2.32189844,0.00034696,0.12937199,0.01416630,1.00159736,0.12131406,0.99174434,0.39359642,0.00062676
1.54577289,2.26256686,0.00032144,0.11842698,0.01395463,0.98094156,0.11903135,0.96621361,0.38589186,0.00060415
1.55177589,2.19916257,0.00029793,0.10869899,0.01369070,0.95765164,0.11640312,0.93884030,0.37721911,0.00058186
1.55777889,2.13091141,0.00027621,0.09999704,0.01337198,0.93146318,0.11339430,0.90935565,0.36742212,0.00055948
1.56378189,2.05732118,0.00025604,0.09215159,0.01299770,0.90223453,0.10998559,0.87759925,0.35640477,0.00053671
1.56978489,1.97819072,0.00023722,0.08501543,0.01256888,0.86994981,0.10617372,0.84352484,0.34413063,0.00051333
1.57578789,1.89360668,0.00021958,0.07846385,0.01208822,0.83471648,0.10197094,0.80720085,0.33062044,0.00048922
1.58179090,1.80392854,0.00020295,0.07239400,0.01156003,0.79675806,0.09740392,0.76880600,0.31594767,0.00046436
1.58779390,1.70976350,0.00018722,0.06672363,0.01098998,0.75640235,0.09251210,0.72862066,0.30023234,0.00043880
1.59379690,1.61193311,0.00017228,0.06138938,0.01038488,0.71406619,0.08734568,0.68701450,0.28363348,0.00041267
1.59979990,1.51143374,0.00015807,0.05634460,0.00975246,0.67023771,0.08196312,0.64443147,0.26634077,0.00038615
1.60580290,1.40939343,0.00014454,0.05155709,0.00910100,0.62545691,0.07642866,0.60137313,0.24856560,0.00035946
1.61180590,1.30702724,0.00013165,0.04700652,0.00843910,0.58029584,0.07080966,0.55838123,0.23053213,0.00033286
1.61780890,1.20559353,0.00011941,0.04268202,0.00777536,0.53533916,0.06517405,0.51602042,0.21246864,0.00030664
1.62381191,1.10635307,0.00010780,0.03857978,0.00711815,0.49116612,0.05958797,0.47486212,0.19459960,0.00028108
1.62981491,1.01053254,0.00009683,0.03470086,0.00647533,0.44833445,0.05411365,0.43546998,0.17713862,0.00025646
1.63581791,0.91929365,0.00008653,0.03104924,0.00585410,0.40736690,0.04880767,0.39838755,0.16028267,0.00023307
1.64182091,0.83370863,0.00007689,0.02763018,0.00526081,0.36874060,0.04371959,0.36412847,0.14420744,0.00021115
1.64782391,0.75474235,0.00006793,0.02444887,0.00470088,0.33287945,0.03889096,0.33316911,0.12906411,0.00019094
1.65382691,0.68324096,0.00005966,0.02150944,0.00417877,0.30014945,0.03435479,0.30594381,0.11497747,0.00017265
1.65982991,0.61992650,0.00005207,0.01881426,0.00369789,0.27085670,0.03013536,0.28284224,0.10204512,0.00015646
1.66583292,0.56539668,0.00004517,0.01636356,0.00326070,0.24524785,0.02624842,0.26420874,0.09033786,0.00014253
1.67183592,0.52012894,0.00003892,0.01415530,0.00286873,0.22351243,0.02270160,0.25034296,0.07990088,0.00013098
1.67783892,0.48448750,0.00003332,0.01218528,0.00252268,0.20578663,0.01949518,0.24150155,0.07075578,0.00012192
1.68384192,0.45873253,0.00002834,0.01044741,0.00222253,0.19215802,0.01662294,0.23790033,0.06290289,0.00011544
1.68984492,0.44303011,0.00002394,0.00893417,0.00196765,0.18267073,0.01407317,0.23971649,0.05632404,0.00011161
1.69584792,0.43746240,0.00002009,0.00763714,0.00175695,0.17733076,0.01182970,0.24709064,0.05098530,0.00011049
1.70185093,0.44203703,0.00001674,0.00654754,0.00158900,0.17611088,0.00987300,0.26012829,0.04683976,0.00011212
1.70785393,0.45669549,0.00001385,0.00565694,0.00146214,0.17895521,0.00818115,0.27890089,0.04383010,0.00011656
1.71385693,0.48132017,0.00001138,0.00495780,0.00137465,0.18578303,0.00673080,0.30344628,0.04189083,0.00012385
1.71985993,0.51574016,0.00000929,0.00444409,0.00132482,0.19649203,0.00549797,0.33376881,0.04095029,0.00013405
1.72586293,0.55973595,0.00000753,0.00411179,0.00131111,0.21096100,0.00445882,0.36983930,0.04093228,0.00014720
1.73186593,0.61304357,0.00000606,0.00395939,0.00133218,0.22905201,0.00359018,0.41159527,0.04175735,0.00016337
1.73786893,0.67535853,0.00000484,0.00398825,0.00138704,0.25061240,0.00287007,0.45894164,0.04334389,0.00018264
1.74387194,0.74634015,0.00000384,0.00420287,0.00147513,0.27547680,0.00227795,0.51175232,0.04560887,0.00020508
1.74987494,0.82561680,0.00000303,0.00461108,0.00159634,0.30346921,0.00179503,0.56987301,0.04846854,0.00023081
1.75587794,0.91279233,0.00000237,0.00522411,0.00175114,0.33440551,0.00140435,0.63312521,0.05183895,0.00025993
1.76188094,1.00745393,0.00000184,0.00605648,0.00194058,0.36809637,0.00109082,0.70131172,0.05563657,0.00029259
1.76788394,1.10918149,0.00000142,0.00712590,0.00216638,0.40435071,0.00084121,0.77422336,0.05977880,0.00032892
1.77388694,1.21755803,0.00000109,0.00845284,0.00243095,0.44297950,0.00064406,0.85164665,0.06418462,0.00036910
1.77988994,1.33218080,0.00000083,0.01006016,0.00273737,0.48379990,0.00048958,0.93337211,0.06877538,0.00041331
1.78589295,1.45267227,0.00000062,0.01197245,0.00308948,0.52663934,0.00036948,1.01920241,0.07347556,0.00046174
1.79189595,1.57869014,0.00000047,0.01421530,0.00349175,0.57133938,0.00027685,1.10895982,0.07821374,0.00051459
1.79789895,1.70993516,0.00000035,0.01681446,0.00394934,0.61775884,0.00020595,1.20249206,0.08292344,0.00057207
1.80390195,1.84615593,0.00000026,0.01979480,0.00446793,0.66577595,0.00015210,1.29967577,0.08754414,0.00063438
1.80990495,1.98714940,0.00000019,0.02317927,0.00505369,0.71528896,0.00011153,1.40041698,0.09202202,0.00070169
1.81590795,2.13275643,0.00000014,0.02698771,0.00571307,0.76621513,0.00008120,1.50464780,0.09631070,0.00077415
1.82191096,2.28285171,0.00000010,0.03123565,0.00645266,0.81848762,0.00005869,1.61231904,0.10037175,0.00085190
1.82791396,2.43732781,0.00000008,0.03593308,0.00727893,0.87205039,0.00004212,1.72338861,0.10417490,0.00093497
1.83391696,2.59607353,0.00000006,0.04108330,0.00819803,0.92685097,0.00003001,1.83780579,0.10769803,0.00102337
1.83991996,2.75894728,0.00000004,0.04668181,0.00921545,0.98283139,0.00002123,1.95549185,0.11092678,0.00111698
1.84592296,2.92574635,0.00000003,0.05271532,0.01033572,1.03991766,0.00001492,2.07631792,0.11385396,0.00121561
1.85192596,3.09617377,0.00000003,0.05916102,0.01156210,1.09800813,0.00001041,2.20008103,0.11647854,0.00131893
1.85792896,3.26980448,0.00000003,0.06598597,0.01289624,1.15696164,0.00000722,2.32647985,0.11880451,0.00142649
1.86393197,3.44605306,0.00000003,0.07314683,0.01433785,1.21658600,0.00000498,2.45509146,0.12083955,0.00153768
1.86993497,3.62414501,0.00000003,0.08058988,0.01588443,1.27662758,0.00000343,2.58535096,0.12259350,0.00165179
1.87593797,3.80309408,0.00000005,0.08825131,0.01753094,1.33676299,0.00000237,2.71653537,0.12407697,0.00176790
1.88194097,3.98168748,0.00000007,0.09605790,0.01926967,1.39659339,0.00000166,2.84775329,0.12529990,0.00188500
1.88794397,4.15848089,0.00000010,0.10392804,0.02109004,1.45564212,0.00000121,2.97794172,0.12627036,0.00200192
1.89394697,4.33180437,0.00000014,0.11177297,0.02297855,1.51335621,0.00000096,3.10587075,0.12699352,0.00211737
1.89994997,4.49978016,0.00000021,0.11949844,0.02491881,1.56911191,0.00000086,3.23015675,0.12747097,0.00222997
1.90595298,4.66035219,0.00000031,0.12700650,0.02689167,1.62222441,0.00000092,3.34928424,0.12770036,0.00233827
1.91195598,4.81132711,0.00000046,0.13419757,0.02887543,1.67196157,0.00000112,3.46163580,0.12767543,0.00244079
1.91795898,4.95042533,0.00000069,0.14097257,0.03084620,1.71756115,0.00000149,3.56552943,0.12738636,0.00253600
1.92396198,5.07534054,0.00000101,0.14723518,0.03277829,1.75825113,0.00000209,3.65926188,0.12682045,0.00262246
1.92996498,5.18380530,0.00000147,0.15289403,0.03464478,1.79327208,0.00000299,3.74115644,0.12596314,0.00269875
1.93596798,5.27366008,0.00000214,0.15786491,0.03641811,1.82190087,0.00000430,3.80961319,0.12479922,0.00276358
1.94197099,5.34292281,0.00000308,0.16207270,0.03807074,1.84347453,0.00000617,3.86315967,0.12331415,0.00281580
1.94797399,5.38985603,0.00000442,0.16545325,0.03957585,1.85741335,0.00000883,3.90049980,0.12149553,0.00285442
1.95397699,5.41302870,0.00000628,0.16795487,0.04090814,1.86324205,0.00001254,3.92055899,0.11933448,0.00287868
1.95997999,5.41137000,0.00000887,0.16953957,0.04204450,1.86060824,0.00001770,3.92252345,0.11682698,0.00288802
1.96598299,5.38421285,0.00001243,0.17018399,0.04296476,1.84929723,0.00002481,3.90587214,0.11397497,0.00288214
1.97198599,5.33132542,0.00001731,0.16987990,0.04365232,1.82924270,0.00003453,3.87039994,0.11078737,0.00286100
1.97798899,5.25292924,0.00002392,0.16863435,0.04409477,1.80053262,0.00004772,3.81623124,0.10728066,0.00282482
1.98399200,5.14970350,0.00003282,0.16646947,0.04428438,1.76341034,0.00006549,3.74382333,0.10347936,0.00277405
1.98999500,5.02277527,0.00004472,0.16342189,0.04421846,1.71827090,0.00008922,3.65395971,0.09941615,0.00270943
1.99599800,4.87369658,0.00006048,0.15954183,0.04389963,1.66565255,0.00012068,3.54773363,0.09513170,0.00263188
2.00200100,4.70440914,0.00008122,0.15489182,0.04333595,1.60622422,0.00016206,3.42652267,0.09067439,0.00254256
2.00800400,4.51719859,0.00010830,0.14954529,0.04254093,1.54076919,0.00021607,3.29195548,0.08609968,0.00244278
2.01400700,4.31464014,0.00014335,0.14358480,0.04153336,1.47016592,0.00028601,3.14587219,0.08146951,0.00233403
2.02001001,4.09953772,0.00018840,0.13710019,0.04033705,1.39536668,0.00037588,2.99027990,0.07685145,0.00221787
2.02601301,3.87485921,0.00024582,0.13018660,0.03898046,1.31737488,0.00049044,2.82730516,0.07231790,0.00209596
2.03201601,3.64366995,0.00031843,0.12294240,0.03749620,1.23722191,0.00063532,2.65914502,0.06794526,0.00196998
2.03801901,3.40906672,0.00040954,0.11546721,0.03592046,1.15594432,0.00081710,2.48801839,0.06381309,0.00184162
2.04402201,3.17411454,0.00052294,0.10785987,0.03429240,1.07456204,0.00104333,2.31611923,0.06000331,0.00171253
2.05002501,2.94178766,0.00066293,0.10021662,0.03265338,0.99405824,0.00132265,2.14557297,0.05659946,0.00158430
2.05602801,2.71491653,0.00083437,0.09262935,0.03104634,0.91536145,0.00166469,1.97839712,0.05368596,0.00145843
2.06203102,2.49614147,0.00104260,0.08518413,0.02951493,0.83933010,0.00208015,1.81646713,0.05134732,0.00133629
2.06803402,2.28787396,0.00129345,0.07795987,0.02810284,0.76673997,0.00258063,1.66148787,0.04966736,0.00121913
2.07403702,2.09226549,0.00159313,0.07102730,0.02685297,0.69827439,0.00317853,1.51497107,0.04872830,0.00110804
2.08004002,1.91118415,0.00194815,0.06444812,0.02580672,0.63451730,0.00388684,1.37821871,0.04860969,0.00100395
2.08604302,1.74619829,0.00236517,0.05827453,0.02500313,0.57594896,0.00471887,1.25231214,0.04938721,0.00090763
2.09204602,1.59856674,0.00285084,0.05254887,0.02447824,0.52294415,0.00568786,1.13810645,0.05113110,0.00081968
2.09804902,1.46923464,0.00341157,0.04730354,0.02426423,0.47577241,0.00680659,1.03622962,0.05390451,0.00074052
2.10405203,1.35883416,0.00405327,0.04256121,0.02438873,0.43460011,0.00808687,0.94708559,0.05776142,0.00067042
2.11005503,1.26768896,0.00478108,0.03833504,0.02487407,0.39949405,0.00953896,0.87086078,0.06274441,0.00060949
2.11605803,1.19582181,0.00559908,0.03462924,0.02573656,0.37042604,0.01117099,0.80753325,0.06888220,0.00055771
2.12206103,1.14296457,0.00650995,0.03143961,0.02698581,0.34727842,0.01298831,0.75688392,0.07618706,0.00051490
2.12806403,1.10857016,0.00751464,0.02875420,0.02862412,0.32985021,0.01499282,0.71850936,0.08465219,0.00048077
2.13406703,1.09182611,0.00861210,0.02655412,0.03064591,0.31786357,0.01718241,0.69183573,0.09424923,0.00045491
2.14007004,1.09166988,0.00979895,0.02481427,0.03303727,0.31097073,0.01955036,0.67613375,0.10492600,0.00043681
2.14607304,1.10680598,0.01106930,0.02350415,0.03577569,0.30876118,0.02208490,0.67053440,0.11660467,0.00042589
2.15207604,1.13572521,0.01241455,0.02258870,0.03882993,0.31076912,0.02476887,0.67404551,0.12918054,0.00042147
2.15807904,1.17672662,0.01382330,0.02202908,0.04216007,0.31648140,0.02757952,0.68556930,0.14252148,0.00042281
2.16408204,1.22794243,0.01528137,0.02178348,0.04571788,0.32534581,0.03048859,0.70392089,0.15646840,0.00042912
2.17008504,1.28736648,0.01677192,0.02180790,0.04944742,0.33677999,0.03346247,0.72784806,0.17083659,0.00043960
2.17608804,1.35288636,0.01827567,0.02205696,0.05328586,0.35018088,0.03646268,0.75605222,0.18541823,0.00045338
2.18209105,1.42231933,0.01977124,0.02248467,0.05716469,0.36493476,0.03944656,0.78721063,0.19998591,0.00046960
2.18809405,1.49345180,0.02123560,0.02304515,0.06101116,0.38042784,0.04236817,0.81999974,0.21429726,0.00048741
2.19409705,1.56408172,0.02264462,0.02369344,0.06474990,0.39605733,0.04517937,0.85311940,0.22810051,0.00050596
2.20010005,1.63206325,0.02397372,0.02438620,0.06830484,0.41124268,0.04783113,0.88531746,0.24114086,0.00052445
2.20610305,1.69535230,0.02519857,0.02508243,0.07160120,0.42543680,0.05027489,0.91541421,0.25316740,0.00054211
2.21210605,1.75205172,0.02629580,0.02574413,0.07456760,0.43813702,0.05246402,0.94232608,0.26394035,0.00055824
2.21810905,1.80045448,0.02724374,0.02633693,0.07713809,0.44889520,0.05435531,0.96508760,0.27323836,0.00057220
2.22411206,1.83908307,0.02802316,0.02683066,0.07925417,0.45732690,0.05591036,0.98287103,0.28086544,0.00058345
2.23011506,1.86672359,0.02861788,0.02719977,0.08086656,0.46311900,0.05709692,0.99500274,0.28665730,0.00059152
2.23611806,1.88245287,0.02901535,0.02742369,0.08193675,0.46603546,0.05788993,1.00097559,0.29048682,0.00059608
2.24212106,1.88565732,0.02920708,0.02748714,0.08243814,0.46592113,0.05827246,1.00045685,0.29226826,0.00059686
2.24812406,1.87604257,0.02918894,0.02738013,0.08235691,0.46270309,0.05823628,0.99329098,0.29196011,0.00059374
2.25412706,1.85363320,0.02896134,0.02709801,0.08169233,0.45638966,0.05778218,0.97949732,0.28956645,0.00058667
2.26013007,1.81876261,0.02852915,0.02664126,0.08045666,0.44706700,0.05691990,0.95926255,0.28513665,0.00057574
2.26613307,1.77205320,0.02790160,0.02601518,0.07867468,0.43489333,0.05566784,0.93292818,0.27876348,0.00056112
2.27213607,1.71438776,0.02709189,0.02522947,0.07638263,0.42009121,0.05405235,0.90097365,0.27057976,0.00054306
2.27813907,1.64687335,0.02611677,0.02429765,0.07362695,0.40293791,0.05210684,0.86399567,0.26075360,0.00052189
2.28414207,1.57079914,0.02499595,0.02323643,0.07046257,0.38375457,0.04987064,0.82268472,0.24948267,0.00049801
2.29014507,1.48759008,0.02375143,0.02206503,0.06695103,0.36289441,0.04738765,0.77779962,0.23698744,0.00047185
2.29614807,1.39875854,0.02240680,0.02080441,0.06315846,0.34073052,0.04470492,0.73014139,0.22350410,0.00044390
2.30215108,1.30585570,0.02098650,0.01947656,0.05915344,0.31764382,0.04187122,0.68052724,0.20927715,0.00041463
2.30815408,1.21042478,0.01951508,0.01810371,0.05500496,0.29401150,0.03893552,0.62976587,0.19455220,0.00038452
2.31415708,1.11395787,0.01801651,0.01670774,0.05078045,0.27019652,0.03594566,0.57863488,0.17956913,0.00035406
2.32016008,1.01785780,0.01651357,0.01530951,0.04654402,0.24653834,0.03294711,0.52786107,0.16455601,0.00032369
2.32616308,0.92340623,0.01502732,0.01392837,0.04235494,0.22334537,0.02998186,0.47810411,0.14972387,0.00029381
2.33216608,0.83173874,0.01357665,0.01258175,0.03826640,0.20088903,0.02708760,0.42994407,0.13526258,0.00026478
2.33816908,0.74382733,0.01217795,0.01128485,0.03432464,0.17939977,0.02429706,0.38387287,0.12133783,0.00023691
2.34417209,0.66047033,0.01084494,0.01005046,0.03056830,0.15906483,0.02163759,0.34028957,0.10808943,0.00021047
2.35017509,0.58228943,0.00958851,0.00888888,0.02702822,0.14002778,0.01913098,0.29949946,0.09563067,0.00018565
2.35617809,0.50973314,0.00841683,0.00780794,0.02372743,0.12238952,0.01679348,0.26171631,0.08404887,0.00016260
2.36218109,0.44308597,0.00733533,0.00681315,0.02068144,0.10621070,0.01463600,0.22706764,0.07340696,0.00014141
2.36818409,0.38248219,0.00634700,0.00590789,0.01789882,0.09151520,0.01266448,0.19560208,0.06374588,0.00012213
2.37418709,0.32792315,0.00545253,0.00509364,0.01538181,0.07829435,0.01088037,0.16729860,0.05508780,0.00010476
2.38019010,0.27929708,0.00465068,0.00437034,0.01312720,0.06651173,0.00928120,0.14207675,0.04743980,0.00008927
2.38619310,0.23640018,0.00393852,0.00373673,0.01112720,0.05610823,0.00786121,0.11980748,0.04079804,0.00007560
2.39219610,0.19895821,0.00331183,0.00319070,0.00937038,0.04700711,0.00661201,0.10032396,0.03515215,0.00006366
2.39819910,0.16664753,0.00276534,0.00272967,0.00784258,0.03911892,0.00552319,0.08343211,0.03048964,0.00005335
2.40420210,0.13911504,0.00229310,0.00235096,0.00652781,0.03234606,0.00458294,0.06892023,0.02680043,0.00004456
2.41020510,0.11599635,0.00188870,0.00205211,0.00540906,0.02658687,0.00377863,0.05656783,0.02408109,0.00003718
2.41620810,0.09693193,0.00154559,0.00183124,0.00446900,0.02173919,0.00309729,0.04615309,0.02233889,0.00003109
