energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.71535768,0.60895343,0.00902749,0.11264020,0.30863170,0.02043661,0.10579688,0.22392818,0.25007985
4.72136068,0.64669564,0.01063591,0.11471258,0.32808155,0.02314511,0.11259377,0.23706154,0.26503307
4.72736368,0.68580196,0.01245742,0.11669726,0.34664872,0.02613394,0.11960312,0.25110613,0.28049223
4.73336668,0.72611841,0.01449907,0.11859321,0.36406475,0.02940765,0.12679170,0.26605537,0.29640006
4.73936968,0.76747564,0.01676458,0.12039833,0.38008148,0.03296751,0.13412360,0.28189379,0.31268934
4.74537269,0.80968577,0.01925368,0.12210866,0.39447810,0.03681082,0.14155996,0.29859384,0.32928118
4.75137569,0.85253998,0.02196139,0.12371791,0.40706745,0.04093025,0.14905870,0.31611322,0.34608378
4.75737869,0.89580708,0.02487754,0.12521739,0.41770125,0.04531333,0.15657445,0.33439295,0.36299157
4.76338169,0.93923319,0.02798635,0.12659622,0.42627417,0.04994211,0.16405857,0.35335619,0.37988498
4.76938469,0.98254263,0.03126618,0.12784188,0.43272643,0.05479295,0.17145942,0.37290801,0.39663075
4.77538769,1.02544018,0.03468951,0.12894095,0.43704486,0.05983656,0.17872269,0.39293607,0.41308306
4.78139070,1.06761475,0.03822314,0.12988012,0.43926249,0.06503831,0.18579204,0.41331220,0.42908522
4.78739370,1.10874440,0.04182864,0.13064722,0.43945663,0.07035875,0.19260988,0.43389492,0.44447217
4.79339670,1.14850270,0.04546302,0.13123231,0.43774557,0.07575445,0.19911831,0.45453267,0.45907371
4.79939970,1.18656623,0.04907966,0.13162872,0.43428419,0.08117901,0.20526026,0.47506771,0.47271826
4.80540270,1.22262298,0.05262944,0.13183395,0.42925850,0.08658427,0.21098076,0.49534045,0.48523726
4.81140570,1.25638115,0.05606202,0.13185029,0.42287964,0.09192179,0.21622831,0.51519396,0.49646986
4.81740870,1.28757821,0.05932732,0.13168528,0.41537729,0.09714419,0.22095622,0.53447845,0.50626788
4.82341171,1.31598936,0.06237695,0.13135180,0.40699299,0.10220673,0.22512394,0.55305541,0.51450070
4.82941471,1.34143521,0.06516573,0.13086783,0.39797347,0.10706865,0.22869833,0.57080115,0.52105991
4.83541771,1.36378782,0.06765309,0.13025595,0.38856418,0.11169436,0.23165463,0.58760953,0.52586345
4.84142071,1.38297485,0.06980436,0.12954243,0.37900327,0.11605447,0.23397727,0.60339364,0.52885904
4.84742371,1.39898133,0.07159180,0.12875617,0.36951607,0.12012643,0.23566027,0.61808631,0.53002652
4.85342671,1.41184872,0.07299542,0.12792730,0.36031014,0.12389480,0.23670730,0.63163941,0.52937924
4.85942971,1.42167118,0.07400347,0.12708579,0.35157105,0.12735120,0.23713137,0.64402198,0.52696396
4.86543272,1.42858918,0.07461263,0.12625986,0.34345879,0.13049375,0.23695407,0.65521722,0.52285965
4.87143572,1.43278058,0.07482783,0.12547447,0.33610496,0.13332627,0.23620450,0.66521868,0.51717483
4.87743872,1.43444975,0.07466175,0.12474998,0.32961066,0.13585708,0.23491787,0.67402591,0.51004378
4.88344172,1.43381537,0.07413408,0.12410091,0.32404515,0.13809759,0.23313388,0.68163981,0.50162182
4.88944472,1.43109760,0.07327043,0.12353507,0.31944537,0.14006077,0.23089497,0.68805828,0.49207970
4.89544772,1.42650565,0.07210119,0.12305299,0.31581618,0.14175954,0.22824463,0.69327240,0.48159765
4.90145073,1.42022645,0.07066013,0.12264776,0.31313155,0.14320535,0.22522574,0.69726362,0.47035929
4.90745373,1.41241558,0.06898306,0.12230533,0.31133663,0.14440689,0.22187922,0.70000227,0.45854573
4.91345673,1.40319084,0.06710644,0.12200516,0.31035072,0.14536914,0.21824304,0.70144762,0.44633035
4.91945973,1.39262942,0.06506616,0.12172142,0.31007123,0.14609281,0.21435155,0.70154969,0.43387434
4.92546273,1.38076881,0.06289641,0.12142443,0.31037847,0.14657429,0.21023536,0.70025278,0.42132345
4.93146573,1.36761154,0.06062880,0.12108248,0.31114130,0.14680597,0.20592171,0.69750062,0.40880586
4.93746873,1.35313372,0.05829164,0.12066386,0.31222349,0.14677711,0.20143524,0.69324289,0.39643155
4.94347174,1.33729675,0.05590959,0.12013899,0.31349060,0.14647513,0.19679917,0.68744278,0.38429283
4.94947474,1.32006147,0.05350345,0.11948253,0.31481719,0.14588717,0.19203678,0.68008510,0.37246612
4.95547774,1.30140391,0.05109020,0.11867540,0.31609398,0.14500195,0.18717305,0.67118435,0.36101463
4.96148074,1.28133145,0.04868329,0.11770652,0.31723485,0.14381172,0.18223629,0.66079232,0.34999182
4.96748374,1.25989816,0.04629307,0.11657421,0.31818311,0.14231414,0.17725974,0.64900446,0.33944511
4.97348674,1.23721821,0.04392728,0.11528709,0.31891693,0.14051404,0.17228273,0.63596472,0.32941965
4.97948974,1.21347619,0.04159172,0.11386451,0.31945333,0.13842477,0.16735156,0.62186814,0.31996176
4.98549275,1.18893340,0.03929081,0.11233633,0.31985077,0.13606928,0.16251983,0.60696110,0.31112164
4.99149575,1.16392945,0.03702823,0.11074216,0.32020972,0.13348048,0.15784808,0.59153883,0.30295518
4.99749875,1.13887855,0.03480742,0.10912993,0.32067137,0.13070117,0.15340293,0.57594026,0.29552464
5.00350175,1.11426067,0.03263201,0.10755402,0.32141418,0.12778327,0.14925546,0.56054015,0.28889801
5.00950475,1.09060747,0.03050616,0.10607286,0.32264828,0.12478652,0.14547909,0.54573884,0.28314717
5.01550775,1.06848374,0.02843472,0.10474621,0.32460800,0.12177654,0.14214693,0.53195003,0.27834481
5.02151076,1.04846517,0.02642329,0.10363218,0.32754244,0.11882251,0.13932878,0.51958699,0.27456034
5.02751376,1.03111337,0.02447822,0.10278423,0.33170477,0.11599445,0.13708788,0.50904783,0.27185503
5.03351676,1.01694965,0.02260636,0.10224817,0.33734020,0.11336030,0.13547771,0.50070056,0.27027671
5.03951976,1.00642873,0.02081492,0.10205950,0.34467353,0.11098297,0.13453887,0.49486853,0.26985438
5.04552276,0.99991398,0.01911115,0.10224099,0.35389648,0.10891738,0.13429635,0.49181705,0.27059309
5.05152576,0.99765546,0.01750200,0.10280089,0.36515556,0.10720786,0.13475732,0.49174167,0.27246956
5.05752876,0.99977208,0.01599386,0.10373171,0.37854089,0.10588585,0.13590956,0.49475893,0.27542877
5.06353177,1.00623893,0.01459223,0.10500968,0.39407674,0.10496817,0.13772071,0.50089993,0.27938191
5.06953477,1.01688058,0.01330149,0.10659497,0.41171402,0.10445584,0.14013842,0.51010707,0.28420583
5.07553777,1.03137098,0.01212470,0.10843267,0.43132547,0.10433357,0.14309134,0.52223431,0.28974425
5.08154077,1.04924000,0.01106349,0.11045447,0.45270369,0.10457002,0.14649110,0.53705091,0.29581060
5.08754377,1.06988658,0.01011801,0.11258098,0.47556225,0.10511865,0.15023504,0.55424871,0.30219263
5.09354677,1.09259792,0.00928691,0.11472466,0.49954020,0.10591931,0.15420979,0.57345254,0.30865836
5.09954977,1.11657399,0.00856748,0.11679305,0.52420969,0.10690036,0.15829527,0.59423352,0.31496347
5.10555278,1.14095625,0.00795573,0.11869243,0.54908661,0.10798134,0.16236927,0.61612464,0.32085942
5.11155578,1.16485919,0.00744663,0.12033143,0.57364406,0.10907594,0.16631211,0.63863797,0.32610220
5.11755878,1.18740346,0.00703431,0.12162461,0.59732788,0.11009525,0.17001127,0.66128275,0.33046113
5.12356178,1.20774877,0.00671227,0.12249588,0.61957402,0.11095110,0.17336579,0.68358360,0.33372737
5.12956478,1.22512523,0.00647367,0.12288141,0.63982675,0.11155933,0.17629019,0.70509786,0.33572163
5.13556778,1.23886166,0.00631151,0.12273203,0.65755714,0.11184284,0.17871764,0.72543144,0.33630075
5.14157079,1.24840937,0.00621886,0.12201506,0.67228106,0.11173435,0.18060235,0.74425220,0.33536283
5.14757379,1.25336067,0.00618906,0.12071533,0.68357579,0.11117870,0.18192098,0.76130042,0.33285064
5.15357679,1.25346095,0.00621577,0.11883551,0.69109472,0.11013463,0.18267289,0.77639559,0.32875323
5.15957979,1.24861418,0.00629315,0.11639569,0.69457937,0.10857599,0.18287950,0.78943936,0.32310553
5.16558279,1.23888149,0.00641584,0.11343221,0.69386832,0.10649233,0.18258244,0.80041448,0.31598620
5.17158579,1.22447323,0.00657897,0.10999592,0.68890271,0.10388887,0.18184089,0.80937970,0.30751373
5.17758879,1.20573496,0.00677808,0.10614992,0.67972807,0.10078593,0.18072807,0.81646100,0.29784107
5.18359180,1.18312839,0.00700911,0.10196684,0.66649263,0.09721778,0.17932713,0.82183971,0.28714909
5.18959480,1.15720825,0.00726816,0.09752596,0.64944206,0.09323106,0.17772669,0.82573808,0.27563926
5.19559780,1.12859656,0.00755149,0.09291020,0.62891131,0.08888288,0.17601622,0.82840330,0.26352586
5.20160080,1.09795566,0.00785526,0.08820318,0.60531367,0.08423865,0.17428158,0.83009074,0.25102822
5.20760380,1.06596146,0.00817549,0.08348651,0.57912804,0.07936976,0.17260090,0.83104765,0.23836324
5.21360680,1.03327827,0.00850789,0.07883731,0.55088473,0.07435123,0.17104107,0.83149806,0.22573870
5.21960980,1.00053654,0.00884778,0.07432631,0.52115075,0.06925948,0.16965500,0.83163002,0.21334742
5.22561281,0.96831453,0.00919005,0.07001628,0.49051509,0.06417023,0.16847984,0.83158574,0.20136274
5.23161581,0.93712456,0.00952915,0.06596113,0.45957480,0.05915665,0.16753616,0.83145540,0.18993526
5.23761881,0.90740450,0.00985913,0.06220546,0.42892220,0.05428778,0.16682827,0.83127495,0.17919101
5.24362181,0.87951445,0.01017370,0.05878468,0.39913380,0.04962737,0.16634543,0.83102793,0.16923095
5.24962481,0.85373851,0.01046643,0.05572555,0.37076116,0.04523294,0.16606409,0.83065121,0.16013184
5.25562781,0.83029107,0.01073085,0.05304717,0.34432373,0.04115529,0.16595085,0.83004428,0.15194805
5.26163082,0.80932690,0.01096071,0.05076223,0.32030377,0.03743825,0.16596594,0.82908135,0.14471444
5.26763382,0.79095386,0.01115021,0.04887842,0.29914297,0.03411876,0.16606715,0.82762547,0.13844972
5.27363682,0.77524738,0.01129423,0.04739997,0.28124078,0.03122708,0.16621377,0.82554364,0.13316023
5.27963982,0.76226509,0.01138858,0.04632915,0.26695370,0.02878730,0.16637037,0.82272196,0.12884374
5.28564282,0.75206081,0.01143026,0.04566755,0.25659539,0.02681780,0.16651020,0.81907962,0.12549305
5.29164582,0.74469636,0.01141766,0.04541727,0.25043692,0.02533185,0.16661793,0.81458088,0.12309916
5.29764882,0.74025055,0.01135074,0.04558163,0.24870688,0.02433813,0.16669156,0.80924401,0.12165373
5.30365183,0.73882444,0.01123116,0.04616566,0.25159080,0.02384120,0.16674342,0.80314675,0.12115076
5.30965483,0.74054240,0.01106244,0.04717614,0.25922974,0.02384187,0.16680012,0.79642770,0.12158734
5.31565783,0.74554893,0.01084996,0.04862122,0.27171778,0.02433744,0.16690145,0.78928348,0.12296358
5.32166083,0.75400124,0.01060099,0.05050977,0.28909837,0.02532174,0.16709835,0.78196193,0.12528151
5.32766383,0.76605818,0.01032469,0.05285031,0.31135973,0.02678512,0.16744999,0.77475157,0.12854327
5.33366683,0.78186616,0.01003200,0.05564974,0.33842948,0.02871427,0.16802011,0.76796807,0.13274873
5.33966983,0.80154313,0.00973559,0.05891188,0.37016892,0.03109195,0.16887300,0.76193851,0.13789254
5.34567284,0.82516165,0.00944972,0.06263602,0.40636745,0.03389668,0.17006912,0.75698451,0.14396109
5.35167584,0.85273241,0.00919016,0.06681544,0.44673775,0.03710240,0.17166087,0.75340511,0.15092945
5.35767884,0.88418934,0.00897400,0.07143611,0.49091225,0.04067821,0.17368855,0.75146074,0.15875863
5.36368184,0.91937754,0.00881954,0.07647569,0.53844162,0.04458817,0.17617696,0.75135902,0.16739337
5.36968484,0.95804507,0.00874615,0.08190281,0.58879566,0.04879122,0.17913268,0.75324349,0.17676059
5.37568784,0.99983944,0.00877409,0.08767684,0.64136723,0.05324132,0.18254238,0.75718586,0.18676882
5.38169085,1.04430919,0.00892439,0.09374808,0.69547939,0.05788767,0.18637206,0.76318227,0.19730856
5.38769385,1.09091087,0.00921861,0.10005848,0.75039593,0.06267530,0.19056752,0.77115374,0.20825370
5.39369685,1.13902131,0.00967868,0.10654275,0.80533513,0.06754568,0.19505586,0.78095075,0.21946399
5.39969985,1.18795450,0.01032659,0.11313003,0.85948657,0.07243767,0.19974797,0.79236157,0.23078834
5.40570285,1.23698247,0.01118408,0.11974579,0.91203041,0.07728853,0.20454197,0.80512386,0.24206898
5.41170585,1.28535890,0.01227226,0.12631406,0.96215833,0.08203512,0.20932728,0.81893850,0.25314617
5.41770885,1.33234426,0.01361113,0.13275979,1.00909549,0.08661514,0.21398913,0.83348498,0.26386312
5.42371186,1.37723108,0.01521904,0.13901116,1.05212227,0.09096842,0.21841332,0.84843713,0.27407108
5.42971486,1.41936766,0.01711202,0.14500186,1.09059497,0.09503813,0.22249083,0.86347819,0.28363405
5.43571786,1.45817923,0.01930306,0.15067297,1.12396429,0.09877197,0.22612214,0.87831425,0.29243298
5.44172086,1.49318487,0.02180137,0.15597454,1.15179068,0.10212319,0.22922093,0.89268527,0.30036917
5.44772386,1.52400957,0.02461151,0.16086668,1.17375577,0.10505143,0.23171706,0.90637282,0.30736673
5.45372686,1.55039053,0.02773258,0.16532001,1.18966928,0.10752338,0.23355854,0.91920433,0.31337374
5.45972986,1.57217757,0.03115741,0.16931559,1.19947096,0.10951321,0.23471257,0.93105354,0.31836241
5.46573287,1.58932754,0.03487185,0.17284429,1.20322750,0.11100274,0.23516548,0.94183730,0.32232781
5.47173587,1.60189346,0.03885413,0.17590556,1.20112463,0.11198147,0.23492173,0.95150907,0.32528566
5.47773887,1.61000896,0.04307446,0.17850576,1.19345482,0.11244630,0.23400199,0.96004977,0.32726906
5.48374187,1.61386933,0.04749480,0.18065625,1.18060123,0.11240116,0.23244047,0.96745673,0.32832450
5.48974487,1.61371047,0.05206894,0.18237114,1.16301897,0.11185646,0.23028179,0.97373173,0.32850742
5.49574787,1.60978716,0.05674284,0.18366515,1.14121446,0.11082845,0.22757751,0.97886903,0.32787760
5.50175088,1.60235220,0.06145531,0.18455151,1.11572429,0.10933850,0.22438251,0.98284454,0.32649466
5.50775388,1.59163777,0.06613901,0.18504018,1.08709444,0.10741238,0.22075172,0.98560684,0.32441405
5.51375688,1.57784027,0.07072182,0.18513646,1.05586106,0.10507950,0.21673701,0.98707096,0.32168363
5.51975988,1.56110953,0.07512845,0.18484013,1.02253364,0.10237222,0.21238481,0.98711538,0.31834132
5.52576288,1.54154297,0.07928233,0.18414514,0.98758133,0.09932518,0.20773429,0.98558261,0.31441356
5.53176588,1.51918510,0.08310766,0.18303995,0.95142286,0.09597473,0.20281633,0.98228332,0.30991509
5.53776888,1.49403203,0.08653164,0.18150840,0.91442030,0.09235838,0.19765328,0.97700389,0.30484964
5.54377189,1.46604064,0.08948665,0.17953111,0.87687667,0.08851433,0.19225946,0.96951683,0.29921175
5.54977489,1.43514151,0.09191242,0.17708736,0.83903713,0.08448104,0.18664222,0.95959339,0.29298931
5.55577789,1.40125458,0.09375799,0.17415713,0.80109329,0.08029692,0.18080371,0.94701761,0.28616680
5.56178089,1.36430638,0.09498345,0.17072341,0.76319004,0.07599990,0.17474280,0.93160070,0.27872888
5.56778389,1.32424735,0.09556130,0.16677442,0.72543414,0.07162723,0.16845740,0.91319500,0.27066404
5.57378689,1.28106829,0.09547748,0.16230563,0.68790386,0.06721508,0.16194663,0.89170642,0.26196816
5.57978989,1.23481441,0.09473181,0.15732153,0.65065878,0.06279831,0.15521295,0.86710465,0.25264757
5.58579290,1.18559638,0.09333811,0.15183690,0.61374925,0.05841013,0.14826395,0.83943040,0.24272154
5.59179590,1.13359737,0.09132367,0.14587761,0.57722460,0.05408186,0.14111372,0.80879928,0.23222395
5.59779890,1.07907586,0.08872838,0.13948076,0.54113995,0.04984262,0.13378372,0.77540214,0.22120410
5.60380190,1.02236396,0.08560335,0.13269434,0.50556110,0.04571904,0.12630314,0.73950162,0.20972656
5.60980490,0.96386154,0.08200922,0.12557624,0.47056735,0.04173507,0.11870865,0.70142553,0.19787017
5.61580790,0.90402653,0.07801416,0.11819276,0.43625244,0.03791170,0.11104370,0.66155708,0.18572615
5.62181091,0.84336203,0.07369171,0.11061682,0.40272352,0.03426684,0.10335737,0.62032283,0.17339561
5.62781391,0.78240122,0.06911846,0.10292571,0.37009855,0.03081518,0.09570287,0.57817892,0.16098649
5.63381691,0.72169080,0.06437184,0.09519879,0.33850254,0.02756812,0.08813574,0.53559644,0.14861019
5.63981991,0.66177406,0.05952792,0.08751505,0.30806284,0.02453380,0.08071207,0.49304654,0.13637809
5.64582291,0.60317447,0.05465944,0.07995086,0.27890412,0.02171714,0.07348653,0.45098623,0.12439810
5.65182591,0.54638058,0.04983405,0.07257779,0.25114322,0.01912001,0.06651068,0.40984541,0.11277157
5.65782891,0.49183297,0.04511293,0.06546079,0.22488451,0.01674139,0.05983135,0.37001563,0.10159044
5.66383192,0.43991382,0.04054964,0.05865669,0.20021572,0.01457764,0.05348937,0.33184110,0.09093505
5.66983492,0.39093926,0.03618943,0.05221309,0.17720483,0.01262282,0.04751854,0.29561206,0.08087247
5.67583792,0.34515490,0.03206882,0.04616776,0.15589789,0.01086898,0.04194506,0.26156078,0.07145548
5.68184092,0.30273433,0.02821556,0.04054828,0.13631796,0.00930655,0.03678718,0.22985993,0.06272219
5.68784392,0.26378044,0.02464888,0.03537226,0.11846512,0.00792468,0.03205534,0.20062341,0.05469628
5.69384692,0.22832931,0.02137997,0.03064780,0.10231756,0.00671166,0.02775248,0.17390911,0.04738771
5.69984992,0.19635620,0.01841269,0.02637421,0.08783345,0.00565522,0.02387472,0.14972344,0.04079398
5.70585293,0.16778317,0.01574445,0.02254309,0.07495359,0.00474295,0.02041214,0.12802724,0.03490166
5.71185593,0.14248786,0.01336714,0.01913944,0.06360462,0.00396255,0.01734989,0.10874251,0.02968828
5.71785893,0.12031297,0.01126816,0.01614288,0.05370252,0.00330217,0.01466917,0.09175979,0.02512425
5.72386193,0.10107591,0.00943141,0.01352899,0.04515631,0.00275066,0.01234843,0.07694559,0.02117501
5.72986493,0.08457829,0.00783827,0.01127051,0.03787177,0.00229778,0.01036450,0.06414981,0.01780299
5.73586793,0.07061489,0.00646851,0.00933853,0.03175490,0.00193443,0.00869364,0.05321260,0.01496956
5.74187094,0.05898181,0.00530108,0.00770356,0.02671525,0.00165274,0.00731254,0.04397071,0.01263686
5.74787394,0.04948370,0.00431484,0.00633644,0.02266879,0.00144624,0.00619919,0.03626301,0.01076935
5.75387694,0.04193980,0.00348911,0.00520915,0.01954035,0.00130994,0.00533366,0.02993521,0.00933516
5.75987994,0.03618890,0.00280418,0.00429543,0.01726560,0.00124033,0.00469865,0.02484363,0.00830722
5.76588294,0.03209300,0.00224165,0.00357122,0.01579255,0.00123548,0.00428001,0.02085818,0.00766409
5.77188594,0.02953987,0.00178471,0.00301503,0.01508241,0.00129496,0.00406697,0.01786447,0.00739051
5.77788894,0.02844448,0.00141829,0.00260809,0.01511008,0.00141980,0.00405236,0.01576509,0.00747772
5.78389195,0.02874923,0.00112915,0.00233444,0.01586398,0.00161245,0.00423257,0.01448031,0.00792352
5.78989495,0.03042336,0.00090594,0.00218087,0.01734546,0.00187662,0.00460747,0.01394816,0.00873201
5.79589795,0.03346123,0.00073915,0.00213679,0.01956765,0.00221710,0.00518004,0.01412387,0.00991315
5.80190095,0.03787986,0.00062109,0.00219406,0.02255387,0.00263964,0.00595608,0.01497910,0.01148202
5.80790395,0.04371557,0.00054578,0.00234664,0.02633551,0.00315062,0.00694359,0.01650058,0.01345788
5.81390695,0.05102001,0.00050889,0.00259037,0.03094955,0.00375681,0.00815217,0.01868863,0.01586303
5.81990995,0.05985540,0.00050761,0.00292256,0.03643562,0.00446506,0.00959226,0.02155535,0.01872137
5.82591296,0.07028938,0.00054058,0.00334165,0.04283272,0.00528191,0.01127428,0.02512265,0.02205693
5.83191596,0.08238932,0.00060776,0.00384682,0.05017572,0.00621318,0.01320778,0.02942012,0.02589216
5.83791896,0.09621644,0.00071033,0.00443765,0.05849160,0.00726365,0.01540044,0.03448283,0.03024616
5.84392196,0.11181977,0.00085059,0.00511370,0.06779566,0.00843655,0.01785715,0.04034898,0.03513288
5.84992496,0.12923020,0.00103183,0.00587426,0.07808783,0.00973323,0.02057906,0.04705758,0.04055931
5.85592796,0.14845488,0.00125821,0.00671798,0.08934910,0.01115274,0.02356271,0.05464613,0.04652386
5.86193097,0.16947214,0.00153465,0.00764270,0.10153847,0.01269156,0.02679930,0.06314835,0.05301484
5.86793397,0.19222727,0.00186663,0.00864525,0.11459035,0.01434333,0.03027406,0.07259197,0.06000928
5.87393697,0.21662931,0.00226004,0.00972133,0.12841273,0.01609870,0.03396590,0.08299675,0.06747203
5.87993997,0.24254920,0.00272098,0.01086557,0.14288632,0.01794531,0.03784720,0.09437264,0.07535542
5.88594297,0.26981935,0.00325552,0.01207152,0.15786463,0.01986791,0.04188397,0.10671824,0.08359927
5.89194597,0.29823499,0.00386945,0.01333193,0.17317527,0.02184859,0.04603627,0.12001955,0.09213160
