energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,1.10115252,0.32553385,0.00000000,0.40858418,0.00000000,0.48389361,0.46014065
-4.29514757,1.03629539,0.30813000,0.00000000,0.38277945,0.00000000,0.45566948,0.43303838
-4.28914457,0.97599025,0.29129284,0.00000000,0.35884148,0.00000000,0.43064899,0.40768502
-4.28314157,0.92030595,0.27510219,0.00000000,0.33673706,0.00000000,0.40877860,0.38418809
-4.27713857,0.86933513,0.25964609,0.00000000,0.31644105,0.00000000,0.39004290,0.36265426
-4.27113557,0.82319674,0.24502152,0.00000000,0.29793750,0.00000000,0.37446688,0.34318984
-4.26513257,0.78203498,0.23133407,0.00000000,0.28121937,0.00000000,0.36211510,0.32590029
-4.25912956,0.74601473,0.21869683,0.00000000,0.26628717,0.00000000,0.35308796,0.31088861
-4.25312656,0.71531405,0.20722844,0.00000000,0.25314660,0.00000000,0.34751531,0.29825290
-4.24712356,0.69011385,0.19705021,0.00000000,0.24180539,0.00000000,0.34554774,0.28808295
-4.24112056,0.67058563,0.18828265,0.00000000,0.23226963,0.00000000,0.34734606,0.28045609
-4.23511756,0.65687775,0.18104138,0.00000000,0.22453986,0.00000000,0.35306928,0.27543254
-4.22911456,0.64910094,0.17543259,0.00000000,0.21860711,0.00000000,0.36286172,0.27305040
-4.22311156,0.64731391,0.17154836,0.00000000,0.21444918,0.00000000,0.37683976,0.27332058
-4.21710855,0.65150963,0.16946183,0.00000000,0.21202742,0.00000000,0.39507871,0.27622193
-4.21110555,0.66160308,0.16922269,0.00000000,0.21128408,0.00000000,0.41760043,0.28169683
-4.20510255,0.67742111,0.17085291,0.00000000,0.21214056,0.00000000,0.44436214,0.28964752
-4.19909955,0.69869485,0.17434316,0.00000000,0.21449644,0.00000000,0.47524711,0.29993345
-4.19309655,0.72505536,0.17964996,0.00000000,0.21822958,0.00000000,0.51005739,0.31236978
-4.18709355,0.75603262,0.18669379,0.00000000,0.22319710,0.00000000,0.54850931,0.32672730
-4.18109055,0.79105822,0.19535830,0.00000000,0.22923730,0.00000000,0.59023180,0.34273389
-4.17508754,0.82947180,0.20549068,0.00000000,0.23617250,0.00000000,0.63476797,0.36007747
-4.16908454,0.87053111,0.21690327,0.00000000,0.24381246,0.00000000,0.68157988,0.37841061
-4.16308154,0.91342549,0.22937648,0.00000000,0.25195849,0.00000000,0.73005656,0.39735665
-4.15707854,0.95729244,0.24266289,0.00000000,0.26040789,0.00000000,0.77952513,0.41651719
-4.15107554,1.00123664,0.25649248,0.00000000,0.26895863,0.00000000,0.82926469,0.43548074
-4.14507254,1.04435093,0.27057879,0.00000000,0.27741398,0.00000000,0.87852251,0.45383231
-4.13906953,1.08573841,0.28462596,0.00000000,0.28558706,0.00000000,0.92653200,0.47116365
-4.13306653,1.12453491,0.29833618,0.00000000,0.29330498,0.00000000,0.97253176,0.48708363
-4.12706353,1.15993099,0.31141746,0.00000000,0.30041245,0.00000000,1.01578504,0.50122858
-4.12106053,1.19119259,0.32359135,0.00000000,0.30677486,0.00000000,1.05559863,0.51327204
-4.11505753,1.21767972,0.33460027,0.00000000,0.31228060,0.00000000,1.09134074,0.52293360
-4.10905453,1.23886217,0.34421425,0.00000000,0.31684262,0.00000000,1.12245677,0.52998651
-4.10305153,1.25433208,0.35223674,0.00000000,0.32039924,0.00000000,1.14848265,0.53426374
-4.09704852,1.26381257,0.35850925,0.00000000,0.32291432,0.00000000,1.16905505,0.53566217
-4.09104552,1.26716244,0.36291478,0.00000000,0.32437666,0.00000000,1.18391817,0.53414493
-4.08504252,1.26437679,0.36537970,0.00000000,0.32479895,0.00000000,1.19292699,0.52974171
-4.07903952,1.25558366,0.36587431,0.00000000,0.32421626,0.00000000,1.19604688,0.52254701
-4.07303652,1.24103712,0.36441191,0.00000000,0.32268429,0.00000000,1.19334988,0.51271665
-4.06703352,1.22110709,0.36104657,0.00000000,0.32027742,0.00000000,1.18500792,0.50046247
-4.06103052,1.19626666,0.35586971,0.00000000,0.31708678,0.00000000,1.17128352,0.48604575
-4.05502751,1.16707743,0.34900585,0.00000000,0.31321845,0.00000000,1.15251854,0.46976942
-4.04902451,1.13417362,0.34060745,0.00000000,0.30879175,0.00000000,1.12912159,0.45196959
-4.04302151,1.09824555,0.33084951,0.00000000,0.30393782,0.00000000,1.10155477,0.43300661
-4.03701851,1.06002319,0.31992379,0.00000000,0.29879834,0.00000000,1.07032036,0.41325607
-4.03101551,1.02026022,0.30803319,0.00000000,0.29352442,0.00000000,1.03594793,0.39310008
-4.02501251,0.97971901,0.29538629,0.00000000,0.28827562,0.00000000,0.99898236,0.37291888
-4.01900950,0.93915677,0.28219233,0.00000000,0.28321883,0.00000000,0.95997302,0.35308330
-4.01300650,0.89931292,0.26865676,0.00000000,0.27852697,0.00000000,0.91946429,0.33394780
-4.00700350,0.86089781,0.25497734,0.00000000,0.27437744,0.00000000,0.87798749,0.31584457
-4.00100050,0.82458244,0.24134089,0.00000000,0.27094987,0.00000000,0.83605412,0.29907828
-3.99499750,0.79098923,0.22792069,0.00000000,0.26842348,0.00000000,0.79415025,0.28392176
-3.98899450,0.76068336,0.21487440,0.00000000,0.26697351,0.00000000,0.75273187,0.27061234
-3.98299150,0.73416465,0.20234252,0.00000000,0.26676703,0.00000000,0.71222095,0.25934881
-3.97698849,0.71185975,0.19044731,0.00000000,0.26795801,0.00000000,0.67300199,0.25028890
-3.97098549,0.69411441,0.17929196,0.00000000,0.27068167,0.00000000,0.63541883,0.24354719
-3.96498249,0.68118615,0.16896014,0.00000000,0.27504847,0.00000000,0.59977173,0.23919341
-3.95897949,0.67323707,0.15951570,0.00000000,0.28113787,0.00000000,0.56631440,0.23725108
-3.95297649,0.67032746,0.15100259,0.00000000,0.28899209,0.00000000,0.53525137,0.23769658
-3.94697349,0.67241031,0.14344492,0.00000000,0.29861039,0.00000000,0.50673543,0.24045867
-3.94097049,0.67932726,0.13684723,0.00000000,0.30994410,0.00000000,0.48086557,0.24541866
-3.93496748,0.69080662,0.13119495,0.00000000,0.32289286,0.00000000,0.45768558,0.25241119
-3.92896448,0.70646381,0.12645514,0.00000000,0.33730235,0.00000000,0.43718345,0.26122603
-3.92296148,0.72580479,0.12257743,0.00000000,0.35296392,0.00000000,0.41929190,0.27161087
-3.91695848,0.74823287,0.11949538,0.00000000,0.36961626,0.00000000,0.40389022,0.28327519
-3.91095548,0.77305913,0.11712816,0.00000000,0.38694928,0.00000000,0.39080756,0.29589553
-3.90495248,0.79951652,0.11538260,0.00000000,0.40461029,0.00000000,0.37982769,0.30912187
-3.89894947,0.82677750,0.11415564,0.00000000,0.42221230,0.00000000,0.37069537,0.32258532
-3.89294647,0.85397492,0.11333705,0.00000000,0.43934425,0.00000000,0.36312398,0.33590689
-3.88694347,0.88022551,0.11281257,0.00000000,0.45558288,0.00000000,0.35680447,0.34870710
-3.88094047,0.90465523,0.11246710,0.00000000,0.47050579,0.00000000,0.35141515,0.36061625
-3.87493747,0.92642568,0.11218812,0.00000000,0.48370502,0.00000000,0.34663205,0.37128497
-3.86893447,0.94476033,0.11186909,0.00000000,0.49480086,0.00000000,0.34213948,0.38039458
-3.86293147,0.95896969,0.11141272,0.00000000,0.50345498,0.00000000,0.33764026,0.38766707
-3.85692846,0.96847421,0.11073406,0.00000000,0.50938242,0.00000000,0.33286538,0.39287401
-3.85092546,0.97282404,0.10976319,0.00000000,0.51236193,0.00000000,0.32758250,0.39584430
-3.84492246,0.97171460,0.10844763,0.00000000,0.51224409,0.00000000,0.32160309,0.39647019
-3.83891946,0.96499746,0.10675408,0.00000000,0.50895681,0.00000000,0.31478792,0.39471146
-3.83291646,0.95268606,0.10466981,0.00000000,0.50250816,0.00000000,0.30705068,0.39059760
-3.82691346,0.93495594,0.10220341,0.00000000,0.49298615,0.00000000,0.29835970,0.38422776
-3.82091046,0.91213972,0.09938501,0.00000000,0.48055571,0.00000000,0.28873770,0.37576873
-3.81490745,0.88471712,0.09626601,0.00000000,0.46545301,0.00000000,0.27825979,0.36545087
-3.80890445,0.85330048,0.09291845,0.00000000,0.44797734,0.00000000,0.26704978,0.35356233
-3.80290145,0.81861668,0.08943386,0.00000000,0.42848109,0.00000000,0.25527512,0.34044184
-3.79689845,0.78148624,0.08592198,0.00000000,0.40735825,0.00000000,0.24314070,0.32647034
-3.79089545,0.74280060,0.08250919,0.00000000,0.38503204,0.00000000,0.23088195,0.31206187
-3.78489245,0.70349861,0.07933679,0.00000000,0.36194218,0.00000000,0.21875734,0.29765415
-3.77888944,0.66454309,0.07655926,0.00000000,0.33853237,0.00000000,0.20704091,0.28369905
-3.77288644,0.62689839,0.07434241,0.00000000,0.31523854,0.00000000,0.19601471,0.27065340
-3.76688344,0.59150964,0.07286153,0.00000000,0.29247819,0.00000000,0.18596174,0.25897035
-3.76088044,0.55928422,0.07229946,0.00000000,0.27064130,0.00000000,0.17715935,0.24909140
-3.75487744,0.53107588,0.07284456,0.00000000,0.25008299,0.00000000,0.16987329,0.24143935
-3.74887444,0.50767158,0.07468851,0.00000000,0.23111810,0.00000000,0.16435245,0.23641207
-3.74287144,0.48978122,0.07802389,0.00000000,0.21401767,0.00000000,0.16082435,0.23437717
-3.73686843,0.47802993,0.08304139,0.00000000,0.19900743,0.00000000,0.15949129,0.23566741
-3.73086543,0.47295282,0.08992666,0.00000000,0.18626795,0.00000000,0.16052714,0.24057677
-3.72486243,0.47499176,0.09885666,0.00000000,0.17593645,0.00000000,0.16407475,0.24935712
-3.71885943,0.48449385,0.10999554,0.00000000,0.16810993,0.00000000,0.17024382,0.26221516
-3.71285643,0.50171118,0.12348997,0.00000000,0.16284926,0.00000000,0.17910923,0.27930976
-3.70685343,0.52680154,0.13946413,0.00000000,0.16018419,0.00000000,0.19070985,0.30074941
-3.70085043,0.55982985,0.15801428,0.00000000,0.16011864,0.00000000,0.20504774,0.32658989
-3.69484742,0.60077003,0.17920320,0.00000000,0.16263639,0.00000000,0.22208782,0.35683208
-3.68884442,0.64950735,0.20305468,0.00000000,0.16770648,0.00000000,0.24175814,0.39142011
-3.68284142,0.70584110,0.22954833,0.00000000,0.17528854,0.00000000,0.26395066,0.43023984
-3.67683842,0.76948776,0.25861498,0.00000000,0.18533751,0.00000000,0.28852286,0.47311790
-3.67083542,0.84008484,0.29013299,0.00000000,0.19780774,0.00000000,0.31530009,0.51982162
-3.66483242,0.91719542,0.32392581,0.00000000,0.21265642,0.00000000,0.34407881,0.57005979
-3.65882941,1.00031372,0.35976112,0.00000000,0.22984605,0.00000000,0.37463084,0.62348476
-3.65282641,1.08887178,0.39735161,0.00000000,0.24934608,0.00000000,0.40670840,0.67969579
-3.64682341,1.18224726,0.43635784,0.00000000,0.27113358,0.00000000,0.44005004,0.73824393
-3.64082041,1.27977256,0.47639305,0.00000000,0.29519286,0.00000000,0.47438733,0.79863847
-3.63481741,1.38074490,0.51703004,0.00000000,0.32151422,0.00000000,0.50945188,0.86035473
-3.62881441,1.48443736,0.55780996,0.00000000,0.35009170,0.00000000,0.54498265,0.92284337
-3.62281141,1.59011042,0.59825274,0.00000000,0.38091991,0.00000000,0.58073303,0.98554067
-3.61680840,1.69702368,0.63786890,0.00000000,0.41399002,0.00000000,0.61647736,1.04787965
-3.61080540,1.80444709,0.67617228,0.00000000,0.44928505,0.00000000,0.65201655,1.10930166
-3.60480240,1.91167147,0.71269309,0.00000000,0.48677445,0.00000000,0.68718233,1.16926775
-3.59879940,2.01801747,0.74699092,0.00000000,0.52640829,0.00000000,0.72183980,1.22726975
-3.59279640,2.12284281,0.77866705,0.00000000,0.56811113,0.00000000,0.75588810,1.28284016
-3.58679340,2.22554728,0.80737544,0.00000000,0.61177589,0.00000000,0.78925901,1.33556082
-3.58079040,2.32557535,0.83283215,0.00000000,0.65725785,0.00000000,0.82191342,1.38506972
-3.57478739,2.42241643,0.85482258,0.00000000,0.70436929,0.00000000,0.85383586,1.43106591
-3.56878439,2.51560286,0.87320640,0.00000000,0.75287489,0.00000000,0.88502735,1.47331227
-3.56278139,2.60470618,0.88791994,0.00000000,0.80248835,0.00000000,0.91549694,1.51163625
-3.55677839,2.68933205,0.89897611,0.00000000,0.85287044,0.00000000,0.94525261,1.54592867
-3.55077539,2.76911477,0.90646197,0.00000000,0.90362898,0.00000000,0.97429196,1.57614092
-3.54477239,2.84371211,0.91053415,0.00000000,0.95432078,0.00000000,1.00259360,1.60228094
-3.53876938,2.91280133,0.91141261,0.00000000,1.00445601,0.00000000,1.03010978,1.62440845
-3.53276638,2.97607738,0.90937310,0.00000000,1.05350483,0.00000000,1.05676102,1.64263001
-3.52676338,3.03325379,0.90473884,0.00000000,1.10090660,0.00000000,1.08243314,1.65709435
-3.52076038,3.08406703,0.89787192,0.00000000,1.14608134,0.00000000,1.10697734,1.66798842
-3.51475738,3.12828439,0.88916487,0.00000000,1.18844332,0.00000000,1.13021334,1.67553459
-3.50875438,3.16571552,0.87903279,0.00000000,1.22741641,0.00000000,1.15193570,1.67998920
-3.50275138,3.19622718,0.86790632,0.00000000,1.26245063,0.00000000,1.17192312,1.68164238
-3.49674837,3.21976038,0.85622561,0.00000000,1.29303944,0.00000000,1.18995026,1.68081921
-3.49074537,3.23634901,0.84443536,0.00000000,1.31873680,0.00000000,1.20580149,1.67788171
-3.48474237,3.24613850,0.83298077,0.00000000,1.33917364,0.00000000,1.21928571,1.67323132
-3.47873937,3.24940298,0.82230427,0.00000000,1.35407245,0.00000000,1.23025138,1.66731109
-3.47273637,3.24655935,0.81284260,0.00000000,1.36325972,0.00000000,1.23860073,1.66060705
-3.46673337,3.23817665,0.80502406,0.00000000,1.36667515,0.00000000,1.24430219,1.65364782
-3.46073037,3.22497916,0.79926527,0.00000000,1.36437721,0.00000000,1.24740006,1.64700189
-3.45472736,3.20784221,0.79596739,0.00000000,1.35654454,0.00000000,1.24802075,1.64127184
-3.44872436,3.18777961,0.79551113,0.00000000,1.34347302,0.00000000,1.24637488,1.63708517
-3.44272136,3.16592261,0.79825062,0.00000000,1.32556832,0.00000000,1.24275488,1.63508146
-3.43671836,3.14349037,0.80450588,0.00000000,1.30333415,0.00000000,1.23752802,1.63589578
-3.43071536,3.12175273,0.81455399,0.00000000,1.27735663,0.00000000,1.23112507,1.64013890
-3.42471236,3.10198646,0.82861914,0.00000000,1.24828541,0.00000000,1.22402489,1.64837472
-3.41870935,3.08542694,0.84686199,0.00000000,1.21681208,0.00000000,1.21673576,1.66109592
-3.41270635,3.07321723,0.86936878,0.00000000,1.18364716,0.00000000,1.20977429,1.67869887
-3.40670335,3.06635709,0.89614085,0.00000000,1.14949632,0.00000000,1.20364291,1.70145918
-3.40070035,3.06565469,0.92708522,0.00000000,1.11503709,0.00000000,1.19880718,1.72950931
-3.39469735,3.07168339,0.96200702,0.00000000,1.08089703,0.00000000,1.19567391,1.76281955
-3.38869435,3.08474638,1.00060450,0.00000000,1.04763430,0.00000000,1.19457144,1.80118382
-3.38269135,3.10485109,1.04246706,0.00000000,1.01572148,0.00000000,1.19573292,1.84421151
-3.37668834,3.13169521,1.08707715,0.00000000,0.98553330,0.00000000,1.19928345,1.89132619
-3.37068534,3.16466560,1.13381608,0.00000000,0.95733873,0.00000000,1.20523191,1.94177186
-3.36468234,3.20285036,1.18197415,0.00000000,0.93129767,0.00000000,1.21346771,1.99462709
-3.35867934,3.24506421,1.23076488,0.00000000,0.90746230,0.00000000,1.22376271,2.04882666
-3.35267634,3.28988618,1.27934313,0.00000000,0.88578279,0.00000000,1.23577821,2.10319043
-3.34667334,3.33570818,1.32682667,0.00000000,0.86611700,0.00000000,1.24907671,2.15645827
-3.34067034,3.38079260,1.37232035,0.00000000,0.84824359,0.00000000,1.26313780,2.20732983
-3.33466733,3.42333620,1.41494215,0.00000000,0.83187779,0.00000000,1.27737752,2.25450758
-3.32866433,3.46153776,1.45384997,0.00000000,0.81668903,0.00000000,1.29117033,2.29674132
-3.32266133,3.49366636,1.48826820,0.00000000,0.80231947,0.00000000,1.30387257,2.33287218
-3.31665833,3.51812737,1.51751276,0.00000000,0.78840273,0.00000000,1.31484662,2.36187435
-3.31065533,3.53352331,1.54101380,0.00000000,0.77458184,0.00000000,1.32348453,2.38289256
-3.30465233,3.53870686,1.55833477,0.00000000,0.76052574,0.00000000,1.32923025,2.39527364
-3.29864932,3.53282399,1.56918717,0.00000000,0.74594369,0.00000000,1.33159965,2.39859096
-3.29264632,3.51534533,1.57344024,0.00000000,0.73059709,0.00000000,1.33019742,2.39266039
-3.28664332,3.48608469,1.57112505,0.00000000,0.71430833,0.00000000,1.32473041,2.37754731
-3.28064032,3.44520418,1.56243292,0.00000000,0.69696663,0.00000000,1.31501682,2.35356424
-3.27463732,3.39320576,1.54770794,0.00000000,0.67853055,0.00000000,1.30099115,2.32125925
-3.26863432,3.33091015,1.52743408,0.00000000,0.65902760,0.00000000,1.28270471,2.28139575
-3.26263132,3.25942391,1.50221722,0.00000000,0.63855090,0.00000000,1.26032184,2.23492435
-3.25662831,3.18009651,1.47276293,0.00000000,0.61725340,0.00000000,1.23411218,2.18294820
-3.25062531,3.09446928,1.43985085,0.00000000,0.59533996,0.00000000,1.20443931,2.12668328
-3.24462231,3.00421854,1.40430669,0.00000000,0.57305782,0.00000000,1.17174642,2.06741509
-3.23861931,2.91109536,1.36697310,0.00000000,0.55068593,0.00000000,1.13653962,2.00645385
-3.23261631,2.81686440,1.32868046,0.00000000,0.52852355,0.00000000,1.09936965,1.94508976
-3.22661331,2.72324438,1.29021889,0.00000000,0.50687881,0.00000000,1.06081280,1.88455030
-3.22061031,2.63185235,1.25231258,0.00000000,0.48605742,0.00000000,1.02145176,1.82596099
-3.21460730,2.54415397,1.21559735,0.00000000,0.46635213,0.00000000,0.98185719,1.77031136
-3.20860430,2.46142138,1.18060250,0.00000000,0.44803315,0.00000000,0.94257078,1.71842709
-3.20260130,2.38470014,1.14773741,0.00000000,0.43133990,0.00000000,0.90409027,1.67094934
-3.19659830,2.31478600,1.11728344,0.00000000,0.41647420,0.00000000,0.86685700,1.62832183
-3.19059530,2.25221213,1.08939127,0.00000000,0.40359506,0.00000000,0.83124643,1.59078593
-3.18459230,2.19724661,1.06408369,0.00000000,0.39281524,0.00000000,0.79756157,1.55838355
-3.17858929,2.14989994,1.04126348,0.00000000,0.38419936,0.00000000,0.76602972,1.53096747
-3.17258629,2.10994152,1.02072581,0.00000000,0.37776376,0.00000000,0.73680211,1.50821833
-3.16658329,2.07692412,1.00217457,0.00000000,0.37347790,0.00000000,0.70995647,1.48966717
-3.16058029,2.05021488,0.98524161,0.00000000,0.37126712,0.00000000,0.68550201,1.47472254
-3.15457729,2.02903109,0.96950801,0.00000000,0.37101682,0.00000000,0.66338647,1.46270059
-3.14857429,2.01247926,0.95452632,0.00000000,0.37257764,0.00000000,0.64350478,1.45285693
-3.14257129,1.99959572,0.93984263,0.00000000,0.37577172,0.00000000,0.62570870,1.44441878
-3.13656828,1.98938711,0.92501774,0.00000000,0.38039972,0.00000000,0.60981714,1.43661622
-3.13056528,1.98086936,0.90964623,0.00000000,0.38624847,0.00000000,0.59562648,1.42871120
-3.12456228,1.97310396,0.89337306,0.00000000,0.39309914,0.00000000,0.58292066,1.42002357
-3.11855928,1.96523046,0.87590689,0.00000000,0.40073567,0.00000000,0.57148053,1.40995318
-3.11255628,1.95649453,0.85702982,0.00000000,0.40895334,0.00000000,0.56109244,1.39799763
-3.10655328,1.94627100,0.83660362,0.00000000,0.41756731,0.00000000,0.55155558,1.38376538
-3.10055028,1.93408185,0.81457209,0.00000000,0.42642081,0.00000000,0.54268833,1.36698419
-3.09454727,1.91960876,0.79096018,0.00000000,0.43539297,0.00000000,0.53433332,1.34750495
-3.08854427,1.90270070,0.76586992,0.00000000,0.44440575,0.00000000,0.52636133,1.32530132
-3.08254127,1.88337643,0.73947376,0.00000000,0.45343001,0.00000000,0.51867413,1.30046553
-3.07653827,1.86182234,0.71200586,0.00000000,0.46249010,0.00000000,0.51120616,1.27320085
-3.07053527,1.83838584,0.68375184,0.00000000,0.47166699,0.00000000,0.50392540,1.24381126
-3.06453227,1.81356449,0.65503750,0.00000000,0.48109937,0.00000000,0.49683313,1.21268886
-3.05852926,1.78799124,0.62621713,0.00000000,0.49098259,0.00000000,0.48996287,1.18029951
-3.05252626,1.76241573,0.59766175,0.00000000,0.50156512,0.00000000,0.48337845,1.14716708
-3.04652326,1.73768199,0.56974769,0.00000000,0.51314247,0.00000000,0.47717108,1.11385679
-3.04052026,1.71470277,0.54284578,0.00000000,0.52604828,0.00000000,0.47145555,1.08095788
-3.03451726,1.69443054,0.51731132,0.00000000,0.54064282,0.00000000,0.46636546,1.04906593
-3.02851426,1.67782579,0.49347496,0.00000000,0.55729890,0.00000000,0.46204751,1.01876511
-3.02251126,1.66582294,0.47163453,0.00000000,0.57638550,0.00000000,0.45865487,0.99061062
-3.01650825,1.65929466,0.45204793,0.00000000,0.59824971,0.00000000,0.45633983,0.96511153
-3.01050525,1.65901543,0.43492691,0.00000000,0.62319736,0.00000000,0.45524574,0.94271449
-3.00450225,1.66562547,0.42043192,0.00000000,0.65147323,0.00000000,0.45549860,0.92378850
-2.99849925,1.67959636,0.40866788,0.00000000,0.68324159,0.00000000,0.45719856,0.90861128
-2.99249625,1.70119965,0.39968107,0.00000000,0.71856818,0.00000000,0.46041163,0.89735763
-2.98649325,1.73048016,0.39345709,0.00000000,0.75740427,0.00000000,0.46516218,0.89009031
-2.98049025,1.76723522,0.38991992,0.00000000,0.79957409,0.00000000,0.47142637,0.88675387
-2.97448724,1.81100160,0.38893246,0.00000000,0.84476632,0.00000000,0.47912724,0.88717181
-2.96848424,1.86105103,0.39029825,0.00000000,0.89253047,0.00000000,0.48813161,0.89104761
-2.96248124,1.91639543,0.39376489,0.00000000,0.94227872,0.00000000,0.49824921,0.89796965
-2.95647824,1.97580244,0.39902884,0.00000000,0.99329358,0.00000000,0.50923431,0.90742029
-2.95047524,2.03782114,0.40574197,0.00000000,1.04474141,0.00000000,0.52078980,0.91878895
-2.94447224,2.10081782,0.41351945,0.00000000,1.09569177,0.00000000,0.53257392,0.93138899
-2.93846923,2.16302065,0.42194919,0.00000000,1.14514180,0.00000000,0.54420929,0.94447788
-2.93246623,2.22257200,0.43060238,0.00000000,1.19204517,0.00000000,0.55529408,0.95728001
-2.92646323,2.27758639,0.43904495,0.00000000,1.23534424,0.00000000,0.56541485,0.96901144
-2.92046023,2.32621187,0.44684957,0.00000000,1.27400440,0.00000000,0.57416043,0.97890545
-2.91445723,2.36669233,0.45360779,0.00000000,1.30704895,0.00000000,0.58113644,0.98623813
-2.90845423,2.39742796,0.45894178,0.00000000,1.33359320,0.00000000,0.58597959,0.99035273
-2.90245123,2.41703139,0.46251537,0.00000000,1.35287605,0.00000000,0.58837123,0.99068184
-2.89644822,2.42437681,0.46404371,0.00000000,1.36428784,0.00000000,0.58804937,0.98676650
-2.89044522,2.41864006,0.46330135,0.00000000,1.36739304,0.00000000,0.58481877,0.97827138
-2.88444222,2.39932785,0.46012827,0.00000000,1.36194686,0.00000000,0.57855853,0.96499539
-2.87843922,2.36629486,0.45443357,0.00000000,1.34790492,0.00000000,0.56922681,0.94687740
-2.87243622,2.31974813,0.44619686,0.00000000,1.32542578,0.00000000,0.55686260,0.92399689
-2.86643322,2.26023875,0.43546706,0.00000000,1.29486608,0.00000000,0.54158435,0.89656952
-2.86043022,2.18864137,0.42235889,0.00000000,1.25676880,0.00000000,0.52358577,0.86493808
-2.85442721,2.10612280,0.40704713,0.00000000,1.21184510,0.00000000,0.50312887,0.82955924
-2.84842421,2.01410134,0.38975900,0.00000000,1.16095092,0.00000000,0.48053471,0.79098691
-2.84242121,1.91419880,0.37076508,0.00000000,1.10505920,0.00000000,0.45617236,0.74985287
-2.83641821,1.80818762,0.35036905,0.00000000,1.04522929,0.00000000,0.43044655,0.70684581
-2.83041521,1.69793532,0.32889695,0.00000000,0.98257478,0.00000000,0.40378469,0.66268946
-2.82441221,1.58534885,0.30668621,0.00000000,0.91823110,0.00000000,0.37662364,0.61812097
-2.81840920,1.47232081,0.28407510,0.00000000,0.85332432,0.00000000,0.34939702,0.57387009
-2.81240620,1.36067965,0.26139290,0.00000000,0.78894209,0.00000000,0.32252334,0.53064009
-2.80640320,1.25214536,0.23895111,0.00000000,0.72610775,0.00000000,0.29639541,0.48909088
-2.80040020,1.14829181,0.21703615,0.00000000,0.66575836,0.00000000,0.27137132,0.44982465
-2.79439720,1.05051658,0.19590351,0.00000000,0.60872691,0.00000000,0.24776726,0.41337451
-2.78839420,0.96001846,0.17577359,0.00000000,0.55572911,0.00000000,0.22585210,0.38019599
-2.78239120,0.87778275,0.15682917,0.00000000,0.50735466,0.00000000,0.20584389,0.35066142
-2.77638819,0.80457378,0.13921455,0.00000000,0.46406262,0.00000000,0.18790818,0.32505706
-2.77038519,0.74093413,0.12303599,0.00000000,0.42618082,0.00000000,0.17215784,0.30358277
-2.76438219,0.68718967,0.10836353,0.00000000,0.39390849,0.00000000,0.15865447,0.28635369
-2.75837919,0.64345949,0.09523383,0.00000000,0.36732179,0.00000000,0.14741090,0.27340391
-2.75237619,0.60966975,0.08365369,0.00000000,0.34638155,0.00000000,0.13839472,0.26469158
-2.74637319,0.58557053,0.07360427,0.00000000,0.33094276,0.00000000,0.13153261,0.26010515
-2.74037019,0.57075484,0.06504544,0.00000000,0.32076522,0.00000000,0.12671511,0.25947061
-2.73436718,0.56467911,0.05792036,0.00000000,0.31552515,0.00000000,0.12380185,0.26255938
-2.72836418,0.56668454,0.05215982,0.00000000,0.31482713,0.00000000,0.12262695,0.26909665
-2.72236118,0.57601880,0.04768640,0.00000000,0.31821648,0.00000000,0.12300451,0.27877007
-2.71635818,0.59185782,0.04441819,0.00000000,0.32519156,0.00000000,0.12473405,0.29123871
-2.71035518,0.61332738,0.04227202,0.00000000,0.33521622,0.00000000,0.12760592,0.30614196
-2.70435218,0.63952428,0.04116618,0.00000000,0.34773206,0.00000000,0.13140651,0.32310859
-2.69834917,0.66953684,0.04102256,0.00000000,0.36217061,0.00000000,0.13592320,0.34176555
-2.69234617,0.70246469,0.04176823,0.00000000,0.37796527,0.00000000,0.14094916,0.36174649
-2.68634317,0.73743744,0.04333648,0.00000000,0.39456295,0.00000000,0.14628767,0.38269993
-2.68034017,0.77363206,0.04566731,0.00000000,0.41143535,0.00000000,0.15175614,0.40429666
-2.67433717,0.81028864,0.04870745,0.00000000,0.42808957,0.00000000,0.15718962,0.42623639
-2.66833417,0.84672408,0.05240999,0.00000000,0.44407798,0.00000000,0.16244379,0.44825330
-2.66233117,0.88234353,0.05673358,0.00000000,0.45900696,0.00000000,0.16739728,0.47012032
-2.65632816,0.91664895,0.06164136,0.00000000,0.47254441,0.00000000,0.17195339,0.49165196
-2.65032516,0.94924473,0.06709958,0.00000000,0.48442566,0.00000000,0.17604101,0.51270556
-2.64432216,0.97983999,0.07307609,0.00000000,0.49445751,0.00000000,0.17961477,0.53318088
-2.63831916,1.00824742,0.07953864,0.00000000,0.50252033,0.00000000,0.18265445,0.55301798
-2.63231616,1.03437880,0.08645321,0.00000000,0.50856794,0.00000000,0.18516355,0.57219355
-2.62631316,1.05823722,0.09378225,0.00000000,0.51262535,0.00000000,0.18716730,0.59071578
-2.62031016,1.07990643,0.10148314,0.00000000,0.51478428,0.00000000,0.18870988,0.60861809
-2.61430715,1.09953770,0.10950675,0.00000000,0.51519670,0.00000000,0.18985124,0.62595190
-2.60830415,1.11733487,0.11779632,0.00000000,0.51406649,0.00000000,0.19066357,0.64277902
-2.60230115,1.13353827,0.12628665,0.00000000,0.51163972,0.00000000,0.19122745,0.65916392
