energy_ev,total_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.14957479,0.44748521,0.23104075,0.01446560,0.03600968,0.00812223,0.00000010,0.05252927,0.50667162,0.00000000
1.15557779,0.46991489,0.24187532,0.01517632,0.03816889,0.00855159,0.00000008,0.05504638,0.53206700,0.00000000
1.16158079,0.49091165,0.25180799,0.01583954,0.04029654,0.00896084,0.00000009,0.05737202,0.55581997,0.00000000
1.16758379,0.51028357,0.26072273,0.01644858,0.04238547,0.00934697,0.00000011,0.05948071,0.57771428,0.00000000
1.17358679,0.52789117,0.26853261,0.01699855,0.04443192,0.00970793,0.00000015,0.06135347,0.59759265,0.00000000
1.17958979,0.54365032,0.27518211,0.01748640,0.04643547,0.01004260,0.00000021,0.06297825,0.61536011,0.00000000
1.18559280,0.55753273,0.28064812,0.01791097,0.04839873,0.01035078,0.00000032,0.06435009,0.63098472,0.00000000
1.19159580,0.56956389,0.28493974,0.01827287,0.05032675,0.01063317,0.00000048,0.06547099,0.64449532,0.00000000
1.19759880,0.57981857,0.28809668,0.01857442,0.05222640,0.01089122,0.00000071,0.06634944,0.65597646,0.00000000
1.20360180,0.58841384,0.29018654,0.01881936,0.05410538,0.01112699,0.00000106,0.06699974,0.66556059,0.00000000
1.20960480,0.59550016,0.29130092,0.01901259,0.05597129,0.01134299,0.00000156,0.06744102,0.67341796,0.00000000
1.21560780,0.60125090,0.29155058,0.01915984,0.05783050,0.01154196,0.00000228,0.06769611,0.67974476,0.00000000
1.22161081,0.60585096,0.29106010,0.01926728,0.05968711,0.01172662,0.00000332,0.06779024,0.68475015,0.00000000
1.22761381,0.60948499,0.28996208,0.01934117,0.06154195,0.01189954,0.00000481,0.06774972,0.68864291,0.00000000
1.23361681,0.61232617,0.28839145,0.01938747,0.06339174,0.01206283,0.00000690,0.06760061,0.69161857,0.00000000
1.23961981,0.61452601,0.28648000,0.01941150,0.06522841,0.01221805,0.00000983,0.06736751,0.69384771,0.00000000
1.24562281,0.61620591,0.28435163,0.01941767,0.06703883,0.01236602,0.00001391,0.06707253,0.69546618,0.00000000
1.25162581,0.61745100,0.28211842,0.01940925,0.06880470,0.01250674,0.00001953,0.06673444,0.69656786,0.00000000
1.25762881,0.61830655,0.27987780,0.01938827,0.07050293,0.01263939,0.00002724,0.06636819,0.69720026,0.00000000
1.26363182,0.61877729,0.27771095,0.01935542,0.07210630,0.01276231,0.00003771,0.06598465,0.69736337,0.00000000
1.26963482,0.61882958,0.27568236,0.01931015,0.07358447,0.01287306,0.00005184,0.06559067,0.69701161,0.00000000
1.27563782,0.61839626,0.27384068,0.01925075,0.07490541,0.01296864,0.00007075,0.06518957,0.69605879,0.00000000
1.28164082,0.61738387,0.27222055,0.01917459,0.07603692,0.01304555,0.00009585,0.06478169,0.69438574,0.00000000
1.28764382,0.61568182,0.27084540,0.01907837,0.07694851,0.01310006,0.00012894,0.06436536,0.69184994,0.00000000
1.29364682,0.61317272,0.26973083,0.01895844,0.07761327,0.01312843,0.00017220,0.06393795,0.68829657,0.00000000
1.29964982,0.60974347,0.26888838,0.01881107,0.07800981,0.01312712,0.00022832,0.06349698,0.68357024,0.00000000
1.30565283,0.60529609,0.26832942,0.01863285,0.07812414,0.01309302,0.00030056,0.06304132,0.67752650,0.00000000
1.31165583,0.59975788,0.26806878,0.01842094,0.07795130,0.01302364,0.00039282,0.06257231,0.67004256,0.00000000
1.31765883,0.59309016,0.26812797,0.01817335,0.07749677,0.01291727,0.00050970,0.06209472,0.66102643,0.00000000
1.32366183,0.58529506,0.26853777,0.01788914,0.07677759,0.01277311,0.00065661,0.06161760,0.65042404,0.00000000
1.32966483,0.57642012,0.26933992,0.01756856,0.07582296,0.01259133,0.00083980,0.06115482,0.63822381,0.00000000
1.33566783,0.56656023,0.27058797,0.01721312,0.07467449,0.01237307,0.00106638,0.06072537,0.62445869,0.00000000
1.34167084,0.55585718,0.27234713,0.01682556,0.07338594,0.01212040,0.00134436,0.06035345,0.60920551,0.00000000
1.34767384,0.54449653,0.27469323,0.01640980,0.07202252,0.01183627,0.00168264,0.06006810,0.59258185,0.00000000
1.35367684,0.53270240,0.27771077,0.01597076,0.07065964,0.01152434,0.00209091,0.05990275,0.57474079,0.00000000
1.35967984,0.52073016,0.28149025,0.01551420,0.06938130,0.01118882,0.00257958,0.05989431,0.55586401,0.00000000
1.36568284,0.50885778,0.28612494,0.01504646,0.06827807,0.01083431,0.00315962,0.06008223,0.53615370,0.00000000
1.37168584,0.49737606,0.29170709,0.01457422,0.06744467,0.01046560,0.00384228,0.06050717,0.51582398,0.00000000
1.37768884,0.48657838,0.29832393,0.01410423,0.06697736,0.01008748,0.00463888,0.06120966,0.49509238,0.00000000
1.38369185,0.47675038,0.30605355,0.01364306,0.06697104,0.00970456,0.00556043,0.06222860,0.47417193,0.00000000
1.38969485,0.46816006,0.31496065,0.01319688,0.06751629,0.00932114,0.00661718,0.06359967,0.45326425,0.00000000
1.39569785,0.46104860,0.32509257,0.01277126,0.06869631,0.00894107,0.00781821,0.06535380,0.43255417,0.00000000
1.40170085,0.45562231,0.33647542,0.01237098,0.07058391,0.00856766,0.00917089,0.06751555,0.41220588,0.00000000
1.40770385,0.45204582,0.34911058,0.01199998,0.07323867,0.00820365,0.01068036,0.07010170,0.39236092,0.00000000
1.41370685,0.45043675,0.36297161,0.01166121,0.07670425,0.00785119,0.01234896,0.07311988,0.37313778,0.00000000
1.41970985,0.45086182,0.37800158,0.01135667,0.08100607,0.00751181,0.01417570,0.07656735,0.35463308,0.00000000
1.42571286,0.45333461,0.39411107,0.01108738,0.08614930,0.00718655,0.01615581,0.08043004,0.33692394,0.00000000
1.43171586,0.45781469,0.41117668,0.01085348,0.09211743,0.00687593,0.01828028,0.08468185,0.32007129,0.00000000
1.43771886,0.46420831,0.42904047,0.01065421,0.09887132,0.00658012,0.02053558,0.08928422,0.30412377,0.00000000
1.44372186,0.47237034,0.44751010,0.01048811,0.10634892,0.00629895,0.02290346,0.09418603,0.28912162,0.00000000
1.44972486,0.48210756,0.46636010,0.01035304,0.11446564,0.00603205,0.02536092,0.09932398,0.27510048,0.00000000
1.45572786,0.49318307,0.48533408,0.01024634,0.12311545,0.00577891,0.02788040,0.10462326,0.26209443,0.00000000
1.46173087,0.50532175,0.50414817,0.01016493,0.13217272,0.00553894,0.03043007,0.10999873,0.25013838,0.00000000
1.46773387,0.51821671,0.52249564,0.01010540,0.14149475,0.00531156,0.03297439,0.11535650,0.23926926,0.00000000
1.47373687,0.53153647,0.54005272,0.01006413,0.15092497,0.00509623,0.03547485,0.12059596,0.22952613,0.00000000
1.47973987,0.54493288,0.55648555,0.01003736,0.16029673,0.00489245,0.03789085,0.12561209,0.22094921,0.00000000
1.48574287,0.55804951,0.57145811,0.01002130,0.16943761,0.00469981,0.04018076,0.13029824,0.21357780,0.00000000
1.49174587,0.57053030,0.58464102,0.01001218,0.17817395,0.00451796,0.04230306,0.13454900,0.20744729,0.00000000
1.49774887,0.58202835,0.59572077,0.01000629,0.18633575,0.00434661,0.04421762,0.13826329,0.20258563,0.00000000
1.50375188,0.59221451,0.60440926,0.01000008,0.19376139,0.00418549,0.04588693,0.14134749,0.19900926,0.00000000
1.50975488,0.60078552,0.61045307,0.00999019,0.20030227,0.00403433,0.04727728,0.14371837,0.19671906,0.00000000
1.51575788,0.60747153,0.61364220,0.00997344,0.20582708,0.00389285,0.04835996,0.14530593,0.19569647,0.00000000
1.52176088,0.61204256,0.61381780,0.00994693,0.21022546,0.00376070,0.04911220,0.14605576,0.19590018,0.00000000
1.52776388,0.61431393,0.61087851,0.00990803,0.21341107,0.00363745,0.04951796,0.14593100,0.19726355,0.00000000
1.53376688,0.61415016,0.60478515,0.00985441,0.21532371,0.00352256,0.04956854,0.14491374,0.19969305,0.00000000
1.53976988,0.61146749,0.59556336,0.00978404,0.21593068,0.00341539,0.04926283,0.14300571,0.20306790,0.00000000
1.54577289,0.60623476,0.58330417,0.00969523,0.21522713,0.00331520,0.04860742,0.14022841,0.20724095,0.00000000
1.55177589,0.59847275,0.56816233,0.00958662,0.21323542,0.00322111,0.04761631,0.13662244,0.21204094,0.00000000
1.55777889,0.58825195,0.55035251,0.00945721,0.21000373,0.00313218,0.04631044,0.13224624,0.21727587,0.00000000
1.56378189,0.57568905,0.53014350,0.00930633,0.20560376,0.00304738,0.04471693,0.12717423,0.22273771,0.00000000
1.56978489,0.56094217,0.50785069,0.00913365,0.20012778,0.00296564,0.04286818,0.12149437,0.22820791,0.00000000
1.57578789,0.54420520,0.48382711,0.00893919,0.19368524,0.00288588,0.04080073,0.11530537,0.23346376,0.00000000
1.58179090,0.52570148,0.45845355,0.00872330,0.18639890,0.00280702,0.03855413,0.10871363,0.23828513,0.00000000
1.58779390,0.50567705,0.43212801,0.00848667,0.17840088,0.00272806,0.03616961,0.10183001,0.24246145,0.00000000
1.59379690,0.48439387,0.40525510,0.00823028,0.16982867,0.00264808,0.03368888,0.09476659,0.24579847,0.00000000
1.59979990,0.46212310,0.37823570,0.00795543,0.16082130,0.00256627,0.03115297,0.08763358,0.24812453,0.00000000
1.60580290,0.43913874,0.35145729,0.00766369,0.15151579,0.00248198,0.02860106,0.08053649,0.24929616,0.00000000
1.61180590,0.41571189,0.32528524,0.00735691,0.14204397,0.00239472,0.02606963,0.07357359,0.24920253,0.00000000
1.61780890,0.39210552,0.30005536,0.00703715,0.13252986,0.00230419,0.02359160,0.06683384,0.24776882,0.00000000
1.62381191,0.36857003,0.27606774,0.00670672,0.12308745,0.00221026,0.02119581,0.06039523,0.24495810,0.00000000
1.62981491,0.34533951,0.25358210,0.00636806,0.11381912,0.00211300,0.01890656,0.05432367,0.24077185,0.00000000
1.63581791,0.32262875,0.23281457,0.00602378,0.10481455,0.00201267,0.01674345,0.04867230,0.23524898,0.00000000
1.64182091,0.30063085,0.21393579,0.00567658,0.09615012,0.00190970,0.01472134,0.04348129,0.22846355,0.00000000
1.64782391,0.27951553,0.19707033,0.00532918,0.08788872,0.00180464,0.01285050,0.03877804,0.22052115,0.00000000
1.65382691,0.25942786,0.18229718,0.00498432,0.08008002,0.00169818,0.01113685,0.03457774,0.21155431,0.00000000
1.65982991,0.24048753,0.16965111,0.00464466,0.07276100,0.00159113,0.00958240,0.03088420,0.20171703,0.00000000
1.66583292,0.22278849,0.15912487,0.00431276,0.06595664,0.00148431,0.00818572,0.02769093,0.19117885,0.00000000
1.67183592,0.20639894,0.15067196,0.00399100,0.05968097,0.00137860,0.00694239,0.02498236,0.18011853,0.00000000
1.67783892,0.19136162,0.14420979,0.00368154,0.05393801,0.00127488,0.00584563,0.02273510,0.16871789,0.00000000
1.68384192,0.17769442,0.13962324,0.00338627,0.04872296,0.00117397,0.00488679,0.02091931,0.15715576,0.00000000
1.68984492,0.16539134,0.13676847,0.00310677,0.04402329,0.00107665,0.00405589,0.01950002,0.14560264,0.00000000
1.69584792,0.15442369,0.13547688,0.00284431,0.03981985,0.00098361,0.00334209,0.01843835,0.13421592,0.00000000
1.70185093,0.14474166,0.13555928,0.00259979,0.03608800,0.00089541,0.00273415,0.01769276,0.12313605,0.00000000
1.70785393,0.13627624,0.13681016,0.00237374,0.03279863,0.00081253,0.00222073,0.01722012,0.11248364,0.00000000
1.71385693,0.12894145,0.13901214,0.00216635,0.02991916,0.00073530,0.00179078,0.01697670,0.10235760,0.00000000
1.71985993,0.12263695,0.14194046,0.00197745,0.02741450,0.00066392,0.00143372,0.01691910,0.09283422,0.00000000
1.72586293,0.11725088,0.14536764,0.00180656,0.02524793,0.00059848,0.00113963,0.01700503,0.08396722,0.00000000
1.73186593,0.11266299,0.14906813,0.00165293,0.02338195,0.00053893,0.00089940,0.01719401,0.07578867,0.00000000
1.73786893,0.10874796,0.15282294,0.00151554,0.02177906,0.00048513,0.00070477,0.01744801,0.06831060,0.00000000
1.74387194,0.10537875,0.15642423,0.00139320,0.02040249,0.00043684,0.00054838,0.01773194,0.06152715,0.00000000
1.74987494,0.10243003,0.15967961,0.00128458,0.01921686,0.00039374,0.00042375,0.01801415,0.05541720,0.00000000
1.75587794,0.09978147,0.16241625,0.00118823,0.01818880,0.00035548,0.00032530,0.01826676,0.04994723,0.00000000
1.76188094,0.09732076,0.16448442,0.00110269,0.01728747,0.00032164,0.00024821,0.01846597,0.04507423,0.00000000
1.76788394,0.09494639,0.16576058,0.00102652,0.01648502,0.00029180,0.00018846,0.01859227,0.04074864,0.00000000
1.77388694,0.09257006,0.16614975,0.00095831,0.01575700,0.00026553,0.00014269,0.01863054,0.03691712,0.00000000
1.77988994,0.09011848,0.16558716,0.00089677,0.01508260,0.00024240,0.00010816,0.01857014,0.03352507,0.00000000
1.78589295,0.08753486,0.16403911,0.00084072,0.01444496,0.00022205,0.00008269,0.01840484,0.03051879,0.00000000
1.79189595,0.08477973,0.16150296,0.00078914,0.01383124,0.00020412,0.00006458,0.01813274,0.02784738,0.00000000
1.79789895,0.08183129,0.15800631,0.00074120,0.01323280,0.00018833,0.00005258,0.01775606,0.02546414,0.00000000
1.80390195,0.07868535,0.15360549,0.00069622,0.01264519,0.00017445,0.00004583,0.01728091,0.02332772,0.00000000
1.80990495,0.07535476,0.14838336,0.00065376,0.01206819,0.00016230,0.00004385,0.01671703,0.02140288,0.00000000
1.81590795,0.07186861,0.14244653,0.00061352,0.01150582,0.00015182,0.00004649,0.01607745,0.01966087,0.00000000
1.82191096,0.06827116,0.13592229,0.00057541,0.01096638,0.00014300,0.00005397,0.01537816,0.01807971,0.00000000
1.82791396,0.06462070,0.12895533,0.00053953,0.01046252,0.00013591,0.00006686,0.01463782,0.01664414,0.00000000
1.83391696,0.06098835,0.12170441,0.00050615,0.01001135,0.00013075,0.00008610,0.01387746,0.01534548,0.00000000
1.83991996,0.05745710,0.11433923,0.00047568,0.00963467,0.00012777,0.00011307,0.01312026,0.01418143,0.00000000
1.84592296,0.05412089,0.10703759,0.00044874,0.00935925,0.00012737,0.00014961,0.01239139,0.01315586,0.00000000
1.85192596,0.05108414,0.09998299,0.00042605,0.00921732,0.00013005,0.00019806,0.01171792,0.01227851,0.00000000
1.85792896,0.04846146,0.09336280,0.00040851,0.00924700,0.00013643,0.00026141,0.01112880,0.01156492,0.00000000
1.86393197,0.04637784,0.08736697,0.00039718,0.00949300,0.00014725,0.00034329,0.01065501,0.01103628,0.00000000
1.86993497,0.04496905,0.08218734,0.00039324,0.01000726,0.00016343,0.00044812,0.01032967,0.01071950,0.00000000
1.87593797,0.04438239,0.07801752,0.00039805,0.01084972,0.00018603,0.00058114,0.01018830,0.01064724,0.00000000
1.88194097,0.04477755,0.07505315,0.00041313,0.01208904,0.00021626,0.00074854,0.01026909,0.01085813,0.00000000
1.88794397,0.04632761,0.07349253,0.00044015,0.01380324,0.00025551,0.00095752,0.01061321,0.01139695,0.00000000
1.89394697,0.04921987,0.07353731,0.00048096,0.01608027,0.00030537,0.00121631,0.01126503,0.01231481,0.00000000
1.89994997,0.05365641,0.07539325,0.00053756,0.01901823,0.00036757,0.00153425,0.01227235,0.01366933,0.00000000
1.90595298,0.05985418,0.07927057,0.00061212,0.02272540,0.00044403,0.00192178,0.01368647,0.01552464,0.00000000
1.91195598,0.06804446,0.08538393,0.00070695,0.02731976,0.00053682,0.00239039,0.01556209,0.01795121,0.00000000
1.91795898,0.07847139,0.09395174,0.00082449,0.03292810,0.00064815,0.00295251,0.01795702,0.02102541,0.00000000
1.92396198,0.09138953,0.10519462,0.00096728,0.03968443,0.00078031,0.00362145,0.02093167,0.02482882,0.00000000
1.92996498,0.10706022,0.11933299,0.00113789,0.04772788,0.00093567,0.00441108,0.02454819,0.02944701,0.00000000
1.93596798,0.12574670,0.13658354,0.00133890,0.05719976,0.00111658,0.00533568,0.02886936,0.03496806,0.00000000
1.94197099,0.14770799,0.15715487,0.00157281,0.06824008,0.00132534,0.00640951,0.03395716,0.04148050,0.00000000
1.94797399,0.17319146,0.18124207,0.00184199,0.08098322,0.00156409,0.00764643,0.03987101,0.04907080,0.00000000
1.95397699,0.20242443,0.20902055,0.00214855,0.09555317,0.00183475,0.00905947,0.04666580,0.05782046,0.00000000
1.95997999,0.23560477,0.24063934,0.00249429,0.11205819,0.00213893,0.01066027,0.05438962,0.06780261,0.00000000
1.96598299,0.27289100,0.27621407,0.00288057,0.13058518,0.00247780,0.01245856,0.06308140,0.07907834,0.00000000
1.97198599,0.31439223,0.31582002,0.00330822,0.15119400,0.00285201,0.01446156,0.07276846,0.09169278,0.00000000
1.97798899,0.36015828,0.35948562,0.00377744,0.17391195,0.00326163,0.01667343,0.08346418,0.10567114,0.00000000
1.98399200,0.41017070,0.40718680,0.00428770,0.19872874,0.00370598,0.01909473,0.09516572,0.12101479,0.00000000
1.98999500,0.46433507,0.45884262,0.00483771,0.22559220,0.00418367,0.02172195,0.10785216,0.13769771,0.00000000
1.99599800,0.52247517,0.51431249,0.00542528,0.25440518,0.00469244,0.02454709,0.12148302,0.15566338,0.00000000
2.00200100,0.58432960,0.57339545,0.00604735,0.28502384,0.00522919,0.02755746,0.13599740,0.17482241,0.00000000
2.00800400,0.64955122,0.63583168,0.00669994,0.31725755,0.00578996,0.03073544,0.15131369,0.19505112,0.00000000
2.01400700,0.71770977,0.70130637,0.00737820,0.35087077,0.00636999,0.03405860,0.16733016,0.21619122,0.00000000
2.02001001,0.78829797,0.76945610,0.00807641,0.38558689,0.00696370,0.03749988,0.18392628,0.23805070,0.00000000
2.02601301,0.86074104,0.83987764,0.00878813,0.42109406,0.00756487,0.04102798,0.20096491,0.26040613,0.00000000
2.03201601,0.93440957,0.91213878,0.00950624,0.45705302,0.00816674,0.04460794,0.21829531,0.28300638,0.00000000
2.03801901,1.00863549,0.98579106,0.01022314,0.49310665,0.00876211,0.04820190,0.23575684,0.30557765,0.00000000
2.04402201,1.08273046,1.06038372,0.01093088,0.52889085,0.00934363,0.05177000,0.25318328,0.32782980,0.00000000
2.05002501,1.15600612,1.13547842,0.01162139,0.56404653,0.00990388,0.05527141,0.27040765,0.34946382,0.00000000
2.05602801,1.22779535,1.21066384,0.01228663,0.59823185,0.01043568,0.05866544,0.28726720,0.37018000,0.00000000
2.06203102,1.29747346,1.28556965,0.01291884,0.63113447,0.01093226,0.06191267,0.30360847,0.38968680,0.00000000
2.06803402,1.36447834,1.35987881,0.01351075,0.66248289,0.01138744,0.06497612,0.31929211,0.40770973,0.00000000
2.07403702,1.42832866,1.43333779,0.01405572,0.69205635,0.01179589,0.06782225,0.33419722,0.42400011,0.00000000
2.08004002,1.48863876,1.50576365,0.01454802,0.71969275,0.01215324,0.07042200,0.34822494,0.43834307,0.00000000
2.08604302,1.54512975,1.57704781,0.01498286,0.74529392,0.01245622,0.07275149,0.36130117,0.45056463,0.00000000
2.09204602,1.59763580,1.64715579,0.01535663,0.76882797,0.01270280,0.07479266,0.37337815,0.46053731,0.00000000
2.09804902,1.64610529,1.71612289,0.01566690,0.79032837,0.01289216,0.07653361,0.38443482,0.46818407,0.00000000
2.10405203,1.69059649,1.78404576,0.01591247,0.80988977,0.01302475,0.07796870,0.39447593,0.47348034,0.00000000
2.11005503,1.73126788,1.85106997,0.01609340,0.82766055,0.01310222,0.07909843,0.40352983,0.47645400,0.00000000
2.11605803,1.76836351,1.91737423,0.01621097,0.84383244,0.01312732,0.07992896,0.41164521,0.47718333,0.00000000
2.12206103,1.80219400,1.98315165,0.01626751,0.85862781,0.01310376,0.08047158,0.41888665,0.47579298,0.00000000
2.12806403,1.83311407,2.04858919,0.01626639,0.87228499,0.01303604,0.08074185,0.42532952,0.47244813,0.00000000
2.13406703,1.86149792,2.11384601,0.01621178,0.88504271,0.01292925,0.08075862,0.43105428,0.46734720,0.00000000
2.14007004,1.88771353,2.17903207,0.01610851,0.89712425,0.01278886,0.08054301,0.43614054,0.46071344,0.00000000
2.14607304,1.91209753,2.24418801,0.01596187,0.90872236,0.01262047,0.08011726,0.44066131,0.45278577,0.00000000
2.15207604,1.93493178,2.30926753,0.01577741,0.91998569,0.01242964,0.07950373,0.44467759,0.44380941,0.00000000
2.15807904,1.95642331,2.37412323,0.01556076,0.93100768,0.01222163,0.07872380,0.44823381,0.43402671,0.00000000
2.16408204,1.97668842,2.43849698,0.01531740,0.94181843,0.01200125,0.07779712,0.45135415,0.42366865,0.00000000
2.17008504,1.99574222,2.50201552,0.01505256,0.95238020,0.01177272,0.07674079,0.45404027,0.41294734,0.00000000
2.17608804,2.01349405,2.56419157,0.01477103,0.96258681,0.01153954,0.07556896,0.45627030,0.40204988,0.00000000
2.18209105,2.02974920,2.62443094,0.01447707,0.97226702,0.01130445,0.07429254,0.45799933,0.39113391,0.00000000
2.18809405,2.04421682,2.68204526,0.01417435,0.98119178,0.01106941,0.07291916,0.45916132,0.38032478,0.00000000
2.19409705,2.05652376,2.73627010,0.01386589,0.98908507,0.01083557,0.07145337,0.45967242,0.36971455,0.00000000
2.20010005,2.06623344,2.78628761,0.01355407,0.99563763,0.01060342,0.06989706,0.45943533,0.35936274,0.00000000
2.20610305,2.07286895,2.83125288,0.01324068,1.00052302,0.01037279,0.06825003,0.45834472,0.34929859,0.00000000
2.21210605,2.07593898,2.87032273,0.01292694,1.00341506,0.01014307,0.06651067,0.45629320,0.33952468,0.00000000
