energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.68634317,3.53203337,-3.53203092,0.00059748,-0.00059751,0.05213955,-0.05215018,1.61725943,-1.61716476,1.01171866,-1.01164544,0.12309903,-0.12309101,2.33783295,-2.33792994,0.01136544,-0.01136714,0.20144301,-0.20144488
-2.68034017,3.52181940,-3.52178612,0.00060284,-0.00060286,0.05386196,-0.05387238,1.62751109,-1.62739756,1.01229157,-1.01220127,0.12135446,-0.12134498,2.32070604,-2.32079363,0.01177297,-0.01177455,0.20111066,-0.20111041
-2.67433717,3.51212698,-3.51206291,0.00060623,-0.00060625,0.05561630,-0.05562643,1.63604596,-1.63591370,1.01064272,-1.01053640,0.11959121,-0.11958034,2.30716980,-2.30724676,0.01217757,-0.01217903,0.20067813,-0.20067583
-2.66833417,3.50263710,-3.50254244,0.00060757,-0.00060758,0.05738277,-0.05739252,1.64259310,-1.64244226,1.00680798,-1.00668686,0.11780527,-0.11779311,2.29690160,-2.29696670,0.01257644,-0.01257777,0.20014260,-0.20013834
-2.66233117,3.49290970,-3.49278477,0.00060681,-0.00060681,0.05913837,-0.05914766,1.64687910,-1.64670983,1.00084191,-1.00070733,0.11599239,-0.11597904,2.28942425,-2.28947627,0.01296633,-0.01296752,0.19949695,-0.19949080
-2.65632816,3.48239617,-3.48224145,0.00060393,-0.00060392,0.06085725,-0.06086599,1.64863363,-1.64844611,0.99281677,-0.99267019,0.11414805,-0.11413365,2.28412019,-2.28415795,0.01334362,-0.01334467,0.19872985,-0.19872188
-2.65032516,3.47045818,-3.47027430,0.00059896,-0.00059894,0.06251120,-0.06251929,1.64759640,-1.64739084,0.98282219,-0.98266517,0.11226767,-0.11225233,2.28025164,-2.28027400,0.01370435,-0.01370525,0.19782622,-0.19781653
-2.64432216,3.45639242,-3.45618020,0.00059196,-0.00059193,0.06407027,-0.06407760,1.64352526,-1.64330198,0.97096568,-0.97079987,0.11034675,-0.11033060,2.27698589,-2.27699181,0.01404431,-0.01404505,0.19676805,-0.19675671
-2.63831916,3.43945995,-3.43922044,0.00058304,-0.00058300,0.06550355,-0.06551001,1.63620533,-1.63596475,0.95737365,-0.95720079,0.10838120,-0.10836438,2.27342488,-2.27341345,0.01435913,-0.01435972,0.19553535,-0.19552246
-2.63231616,3.41891917,-3.41865371,0.00057235,-0.00057231,0.06678002,-0.06678553,1.62545868,-1.62520141,0.94219303,-0.94201496,0.10636759,-0.10635026,2.26863770,-2.26860820,0.01464444,-0.01464487,0.19410742,-0.19409308
-2.62631316,3.39406061,-3.39377086,0.00056011,-0.00056006,0.06786954,-0.06787400,1.61115411,-1.61088096,0.92559316,-0.92541180,0.10430355,-0.10428585,2.26169484,-2.26164677,0.01489596,-0.01489624,0.19246423,-0.19244855
-2.62031016,3.36424183,-3.36392983,0.00054656,-0.00054650,0.06874377,-0.06874710,1.59321641,-1.59292847,0.90776755,-0.90758494,0.10218802,-0.10217010,2.25170247,-2.25163560,0.01510967,-0.01510979,0.19058783,-0.19057096
-2.61430715,3.32892069,-3.32858892,0.00053199,-0.00053194,0.06937714,-0.06937929,1.57163454,-1.57133319,0.88893547,-0.88875373,0.10002157,-0.10000358,2.23783545,-2.23774985,0.01528191,-0.01528188,0.18846378,-0.18844585
-2.60830415,3.28768515,-3.28733655,0.00051676,-0.00051671,0.06974776,-0.06974867,1.54646815,-1.54615511,0.86934274,-0.86916412,0.09780656,-0.09778866,2.21936754,-2.21926359,0.01540955,-0.01540937,0.18608240,-0.18606360
-2.60230115,3.24027814,-3.23991612,0.00050125,-0.00050120,0.06983817,-0.06983782,1.51785187,-1.51752917,0.84926173,-0.84908857,0.09554730,-0.09552964,2.19569748,-2.19557592,0.01549005,-0.01548975,0.18343988,-0.18342041
-2.59629815,3.18661604,-3.18624445,0.00048590,-0.00048586,0.06963604,-0.06963442,1.48599692,-1.48566694,0.82899025,-0.82882496,0.09325001,-0.09323274,2.16636998,-2.16623187,0.01552164,-0.01552122,0.18053916,-0.18051924
-2.59029515,3.12679996,-3.12642309,0.00047117,-0.00047114,0.06913461,-0.06913174,1.45118991,-1.45085534,0.80884910,-0.80869417,0.09092275,-0.09090601,2.13109067,-2.13093742,0.01550327,-0.01550276,0.17739037,-0.17737027
-2.58429215,3.06111920,-3.06074168,0.00045757,-0.00045754,0.06833300,-0.06832892,1.41378849,-1.41345228,0.78917849,-0.78903645,0.08857516,-0.08855907,2.08973460,-2.08956791,0.01543478,-0.01543418,0.17401113,-0.17399110
-2.57828914,2.99004673,-2.98967348,0.00044559,-0.00044559,0.06723628,-0.06723104,1.37421410,-1.37387940,0.77033315,-0.77020653,0.08621817,-0.08620286,2.04234800,-2.04216984,0.01531681,-0.01531615,0.17042631,-0.17040665
-2.57228614,2.91422719,-2.91386331,0.00043579,-0.00043580,0.06585533,-0.06584902,1.33294189,-1.33261200,0.75267648,-0.75256777,0.08386358,-0.08384916,1.98914359,-1.98895614,0.01515085,-0.01515015,0.16666758,-0.16664859
-2.56628314,2.83445788,-2.83410851,0.00042868,-0.00042872,0.06420655,-0.06419925,1.29048835,-1.29016662,0.73657378,-0.73648540,0.08152361,-0.08151016,1.93048976,-1.93029533,0.01493917,-0.01493846,0.16277265,-0.16275463
-2.56028014,2.75166401,-2.75133424,0.00042478,-0.00042484,0.06231129,-0.06230313,1.24739706,-1.24708678,0.72238506,-0.72231931,0.07921038,-0.07919797,1.86689439,-1.86669540,0.01468475,-0.01468404,0.15878415,-0.15876739
-2.55427714,2.66686936,-2.66656408,0.00042459,-0.00042468,0.06019524,-0.06018633,1.20422322,-1.20392758,0.71045762,-0.71041662,0.07693549,-0.07692416,1.79898433,-1.79878321,0.01439120,-0.01439052,0.15474842,-0.15473323
-2.54827414,2.58116405,-2.58088783,0.00042856,-0.00042868,0.05788759,-0.05787807,1.16151773,-1.16123965,0.70111873,-0.70110441,0.07470951,-0.07469927,1.72748153,-1.72728062,0.01406265,-0.01406201,0.15071412,-0.15070076
-2.54227114,2.49567075,-2.49542770,0.00043709,-0.00043725,0.05542019,-0.05541018,1.11981134,-1.11955344,0.69466893,-0.69468297,0.07254164,-0.07253249,1.65317702,-1.65297857,0.01370361,-0.01370302,0.14673079,-0.14671951
-2.53626813,2.41151108,-2.41130481,0.00045052,-0.00045071,0.05282657,-0.05281622,1.07959975,-1.07936426,0.69137598,-0.69141978,0.07043939,-0.07043131,1.57690410,-1.57671016,0.01331883,-0.01331832,0.14284738,-0.14283839
-2.53026513,2.32977360,-2.32960708,0.00046910,-0.00046933,0.05014104,-0.05013048,1.04133017,-1.04111885,0.69146991,-0.69154458,0.06840845,-0.06840137,1.49951171,-1.49932410,0.01291323,-0.01291280,0.13911090,-0.13910438
-2.52426213,2.25148462,-2.25136014,0.00049300,-0.00049327,0.04739778,-0.04738713,1.00538990,-1.00520399,0.69513926,-0.69524559,0.06645256,-0.06644642,1.42183919,-1.42165947,0.01249169,-0.01249135,0.13556520,-0.13556127
-2.51825913,2.17758292,-2.17750205,0.00052231,-0.00052261,0.04462996,-0.04461934,0.97209727,-0.97193747,0.70252862,-0.70266708,0.06457360,-0.06456831,1.34469332,-1.34452271,0.01205898,-0.01205872,0.13224988,-0.13224864
-2.51225613,2.10889912,-2.10886271,0.00055697,-0.00055731,0.04186899,-0.04185850,0.94169537,-0.94156184,0.71373748,-0.71390823,0.06277173,-0.06276718,1.26882831,-1.26866775,0.01161960,-0.01161944,0.12919946,-0.12920097
-2.50625313,2.04614022,-2.04614841,0.00059686,-0.00059723,0.03914388,-0.03913362,0.91434851,-0.91424084,0.72882034,-0.72902323,0.06104564,-0.06104172,1.19492941,-1.19477952,0.01117775,-0.01117767,0.12644278,-0.12644704
-2.50025013,1.98987943,-1.98993167,0.00064171,-0.00064212,0.03648071,-0.03647076,0.89014160,-0.89005886,0.74778799,-0.74802256,0.05939289,-0.05938948,1.12360039,-1.12346145,0.01073719,-0.01073718,0.12400262,-0.12400959
-2.49424712,1.94055126,-1.94064639,0.00069118,-0.00069161,0.03390224,-0.03389267,0.86908216,-0.86902293,0.77060969,-0.77087525,0.05781029,-0.05780729,1.05535492,-1.05522697,0.01030119,-0.01030124,0.12189553,-0.12190514
-2.48824412,1.89845153,-1.89858783,0.00074479,-0.00074524,0.03142766,-0.03141852,0.85110487,-0.85106731,0.79721615,-0.79751172,0.05629428,-0.05629158,0.99061206,-0.99049484,0.00987253,-0.00987263,0.12013195,-0.12014410
-2.48224112,1.86374169,-1.86391695,0.00080199,-0.00080247,0.02907249,-0.02906381,0.83607824,-0.83606012,0.82750291,-0.82782731,0.05484138,-0.05483886,0.92969527,-0.92958833,0.00945344,-0.00945358,0.11871645,-0.11873101
-2.47623812,1.83645692,-1.83666855,0.00086216,-0.00086265,0.02684856,-0.02684037,0.82381299,-0.82381182,0.86133395,-0.86168581,0.05344850,-0.05344609,0.87283491,-0.87273760,0.00904564,-0.00904579,0.11764817,-0.11766499
-2.47023512,1.81651700,-1.81676208,0.00092460,-0.00092509,0.02476413,-0.02475645,0.81407190,-0.81408495,0.89854531,-0.89892305,0.05211333,-0.05211094,0.82017347,-0.82008500,0.00865032,-0.00865047,0.11692135,-0.11694026
-2.46423212,1.80373936,-1.80401475,0.00098857,-0.00098906,0.02282415,-0.02281697,0.80658038,-0.80660479,0.93894826,-0.93935018,0.05083453,-0.05083212,0.77177322,-0.77169272,0.00826823,-0.00826835,0.11652594,-0.11654676
-2.45822911,1.79785320,-1.79815562,0.00105330,-0.00105378,0.02103050,-0.02102382,0.80103751,-0.80107039,0.98233212,-0.98275634,0.04961198,-0.04960951,0.72762554,-0.72755210,0.00789969,-0.00789977,0.11644820,-0.11647077
-2.45222611,1.79851415,-1.79884022,0.00111803,-0.00111849,0.01938238,-0.01937618,0.79712716,-0.79716564,1.02846625,-1.02891078,0.04844682,-0.04844426,0.68766149,-0.68759416,0.00754470,-0.00754472,0.11667141,-0.11669552
-2.44622311,1.80531853,-1.80566484,0.00118198,-0.00118242,0.01787667,-0.01787094,0.79452854,-0.79456986,1.07710140,-1.07756409,0.04734143,-0.04733879,0.65176291,-0.65170080,0.00720300,-0.00720294,0.11717633,-0.11720183
-2.44022011,1.81781672,-1.81817987,0.00124445,-0.00124486,0.01650842,-0.01650312,0.79292617,-0.79296773,1.12797014,-1.12844868,0.04629938,-0.04629668,0.61977371,-0.61971597,0.00687414,-0.00687399,0.11794182,-0.11796852
-2.43421711,1.83552527,-1.83590189,0.00130475,-0.00130513,0.01527119,-0.01526631,0.79201871,-0.79205813,1.18078655,-1.18127848,0.04532526,-0.04532251,0.59151080,-0.59145669,0.00655758,-0.00655733,0.11894512,-0.11897285
-2.42821411,1.85793728,-1.85832404,0.00136228,-0.00136262,0.01415758,-0.01415308,0.79152660,-0.79156178,1.23524530,-1.23574798,0.04442438,-0.04442164,0.56677436,-0.56672322,0.00625276,-0.00625241,0.12016222,-0.12019081
-2.42221111,1.88453114,-1.88492477,0.00141652,-0.00141682,0.01315953,-0.01315539,0.79119836,-0.79122750,1.29102022,-1.29153081,0.04360256,-0.04359987,0.54535711,-0.54530841,0.00595920,-0.00595874,0.12156798,-0.12159728
-2.41620810,1.91477755,-1.91517484,0.00146702,-0.00146727,0.01226882,-0.01226502,0.79081539,-0.79083703,1.34776278,-1.34827822,0.04286574,-0.04286317,0.52705250,-0.52700586,0.00567654,-0.00567597,0.12313624,-0.12316607
-2.41020510,1.94814518,-1.94854293,0.00151344,-0.00151365,0.01147736,-0.01147386,0.79019543,-0.79020842,1.40510071,-1.40561771,0.04221970,-0.04221730,0.51166167,-0.51161682,0.00540463,-0.00540394,0.12483975,-0.12486994
-2.40420210,1.98410519,-1.98450024,0.00155553,-0.00155568,0.01077751,-0.01077430,0.78919455,-0.78919813,1.46263719,-1.46315222,0.04166970,-0.04166752,0.49899914,-0.49895596,0.00514352,-0.00514274,0.12665015,-0.12668054
-2.39819910,2.02213518,-2.02252440,0.00159312,-0.00159323,0.01016239,-0.01015946,0.78770808,-0.78770178,1.51995102,-1.52046034,0.04122017,-0.04121827,0.48889741,-0.48885589,0.00489359,-0.00489272,0.12853787,-0.12856826
-2.39219610,2.06172311,-2.06210335,0.00162614,-0.00162620,0.00962612,-0.00962345,0.78567029,-0.78565401,1.57659823,-1.57709787,0.04087450,-0.04087294,0.48121041,-0.48117068,0.00465549,-0.00465454,0.13047205,-0.13050224
-2.38619310,2.10237162,-2.10273980,0.00165461,-0.00165462,0.00916395,-0.00916154,0.78305336,-0.78302730,1.63211532,-1.63260114,0.04063483,-0.04063363,0.47581622,-0.47577851,0.00443019,-0.00442918,0.13242057,-0.13245035
-2.38019010,2.14360341,-2.14395648,0.00167861,-0.00167857,0.00877252,-0.00877036,0.77986563,-0.77983027,1.68602459,-1.68649236,0.04050188,-0.04050109,0.47261901,-0.47258364,0.00421898,-0.00421792,0.13435012,-0.13437926
-2.37418709,2.18496797,-2.18530298,0.00169827,-0.00169819,0.00844985,-0.00844796,0.77614935,-0.77610547,1.73784168,-1.73828712,0.04047501,-0.04047464,0.47155053,-0.47151794,0.00402345,-0.00402237,0.13622651,-0.13625476
-2.36818409,2.22604995,-2.22636414,0.00171380,-0.00171368,0.00819552,-0.00819390,0.77197824,-0.77192684,1.78708521,-1.78750409,0.04055215,-0.04055223,0.47257138,-0.47254204,0.00384551,-0.00384442,0.13801505,-0.13804214
-2.36218109,2.26647934,-2.26677019,0.00172546,-0.00172531,0.00801059,-0.00800926,0.76745476,-0.76739708,1.83328854,-1.83367682,0.04073005,-0.04073057,0.47567201,-0.47564650,0.00368733,-0.00368626,0.13968118,-0.13970686
-2.35617809,2.30594316,-2.30620846,0.00173354,-0.00173335,0.00789767,-0.00789665,0.76270749,-0.76264496,1.87601327,-1.87636722,0.04100437,-0.04100535,0.48087382,-0.48085275,0.00355135,-0.00355032,0.14119125,-0.14121525
-2.35017509,2.34419837,-2.34443637,0.00173836,-0.00173815,0.00786082,-0.00786013,0.75788834,-0.75782256,1.91486392,-1.91518022,0.04137005,-0.04137146,0.48823014,-0.48821419,0.00344025,-0.00343928,0.14251351,-0.14253556
-2.34417209,2.38108537,-2.38129485,0.00174032,-0.00174009,0.00790547,-0.00790515,0.75316978,-0.75310251,1.94950311,-1.94977905,0.04182155,-0.04182340,0.49782725,-0.49781716,0.00335690,-0.00335602,0.14361917,-0.14363903
-2.33816908,2.41654129,-2.41672169,0.00173982,-0.00173957,0.00803829,-0.00803836,0.74874202,-0.74867515,1.97966657,-1.97990012,0.04235324,-0.04235552,0.50978523,-0.50978175,0.00330438,-0.00330360,0.14448361,-0.14450107
-2.33216608,2.45061200,-2.45076347,0.00173732,-0.00173707,0.00826699,-0.00826749,0.74480988,-0.74474539,2.00517685,-2.00536679,0.04295977,-0.04296246,0.52425843,-0.52426236,0.00328592,-0.00328527,0.14508757,-0.14510245
-2.32616308,2.48346175,-2.48358527,0.00173333,-0.00173307,0.00860017,-0.00860112,0.74158941,-0.74152934,2.02595495,-2.02610100,0.04363634,-0.04363945,0.54143539,-0.54144759,0.00330488,-0.00330436,0.14541833,-0.14543048
-2.32016008,2.51537947,-2.51547686,0.00172839,-0.00172813,0.00904700,-0.00904844,0.73930400,-0.73925042,2.04202899,-2.04213183,0.04437905,-0.04438258,0.56153794,-0.56155925,0.00336469,-0.00336432,0.14547068,-0.14548003
-2.31415708,2.54678040,-2.54685432,0.00172311,-0.00172287,0.00961699,-0.00961894,0.73817993,-0.73813491,2.05353892,-2.05360023,0.04518513,-0.04518907,0.58481903,-0.58485032,0.00346885,-0.00346866,0.14524784,-0.14525437
-2.30815408,2.57820237,-2.57825631,0.00171815,-0.00171792,0.01031963,-0.01032212,0.73844127,-0.73840681,2.06073681,-2.06075925,0.04605300,-0.04605737,0.61155912,-0.61160125,0.00362086,-0.00362085,0.14476189,-0.14476565
-2.30215108,2.61029592,-2.61033411,0.00171422,-0.00171402,0.01116411,-0.01116715,0.74030409,-0.74028209,2.06398224,-2.06396942,0.04698241,-0.04698722,0.64206083,-0.64211464,0.00382414,-0.00382432,0.14403407,-0.14403517
-2.29614807,2.64380796,-2.64383528,0.00171207,-0.00171190,0.01215885,-0.01216245,0.74397004,-0.74396226,2.06373266,-2.06368899,0.04797430,-0.04797956,0.67664163,-0.67670789,0.00408199,-0.00408237,0.14309449,-0.14309312
-2.29014507,2.67955904,-2.67958078,0.00171248,-0.00171235,0.01331121,-0.01331539,0.74961949,-0.74962744,2.06052876,-2.06045935,0.04903062,-0.04903634,0.71562445,-0.71570387,0.00439746,-0.00439804,0.14198161,-0.14197802
-2.28414207,2.71841443,-2.71843621,0.00171626,-0.00171617,0.01462707,-0.01463180,0.75740429,-0.75742923,2.05497555,-2.05488602,0.05015405,-0.05016026,0.75932627,-0.75941942,0.00477327,-0.00477406,0.14074114,-0.14073562
-2.27813907,2.76125025,-2.76127769,0.00172422,-0.00172418,0.01611039,-0.01611568,0.76744065,-0.76748350,2.04771969,-2.04761597,0.05134760,-0.05135430,0.80804482,-0.80815212,0.00521171,-0.00521270,0.13942462,-0.13941753
-2.27213607,2.80891547,-2.80895403,0.00173713,-0.00173715,0.01776294,-0.01776875,0.77980224,-0.77986356,2.03942422,-2.03931232,0.05261415,-0.05262134,0.86204370,-0.86216540,0.00571444,-0.00571563,0.13808765,-0.13807937
-2.26613307,2.86219169,-2.86224639,0.00175572,-0.00175579,0.01958389,-0.01959017,0.79451417,-0.79459406,2.03074187,-2.03062763,0.05395588,-0.05396356,0.92153640,-0.92167250,0.00628243,-0.00628382,0.13678776,-0.13677869
-2.26013007,2.92175238,-2.92182756,0.00178063,-0.00178077,0.02156953,-0.02157624,0.81154792,-0.81164607,2.02228829,-2.02217722,0.05537383,-0.05538197,0.98666976,-0.98682000,0.00691577,-0.00691734,0.13558218,-0.13557272
-2.25412706,2.98812365,-2.98822276,0.00181240,-0.00181261,0.02371307,-0.02372016,0.83081799,-0.83093361,2.01461668,-2.01451369,0.05686725,-0.05687581,1.05750768,-1.05767151,0.00761355,-0.00761529,0.13452543,-0.13451597
-2.24812406,3.06164859,-3.06177403,0.00185142,-0.00185169,0.02600446,-0.02601186,0.85218021,-0.85231203,2.00819506,-2.00810430,0.05843321,-0.05844215,1.13401577,-1.13419231,0.00837370,-0.00837560,0.13366698,-0.13365788
-2.24212106,3.14245728,-3.14261022,0.00189791,-0.00189824,0.02843033,-0.02843795,0.87543225,-0.87557857,2.00338749,-2.00331222,0.06006617,-0.06007541,1.21604791,-1.21623595,0.00919290,-0.00919493,0.13304903,-0.13304060
-2.23611806,3.23044401,-3.23062436,0.00195189,-0.00195228,0.03097398,-0.03098174,0.90031639,-0.90047508,2.00044020,-2.00038267,0.06175768,-0.06176712,1.30333545,-1.30353346,0.01006646,-0.01006860,0.13270453,-0.13269702
-2.23011506,3.32525355,-3.32545989,0.00201317,-0.00201362,0.03361555,-0.03362335,0.92652452,-0.92669311,1.99947338,-1.99943480,0.06349623,-0.06350577,1.39548000,-1.39568611,0.01098829,-0.01099051,0.13265555,-0.13264914
-2.22411206,3.42627713,-3.42650676,0.00208136,-0.00208185,0.03633219,-0.03633995,0.95370543,-0.95388115,2.00047905,-2.00045955,0.06526723,-0.06527673,1.49195029,-1.49216234,0.01195085,-0.01195313,0.13291211,-0.13290692
-2.21810905,3.53265909,-3.53290813,0.00215581,-0.00215635,0.03909842,-0.03910603,0.98147405,-0.98165392,2.00332498,-2.00332371,0.06705318,-0.06706251,1.59208390,-1.59229946,0.01294519,-0.01294750,0.13347150,-0.13346757
-2.21210605,3.64331400,-3.64357751,0.00223568,-0.00223625,0.04188653,-0.04189390,1.00942231,-1.00960324,2.00776456,-2.00777975,0.06883396,-0.06884297,1.69509398,-1.69531040,0.01396100,-0.01396331,0.13431812,-0.13431541
-2.20610305,3.75695393,-3.75722613,0.00231992,-0.00232051,0.04466707,-0.04467411,1.03713134,-1.03731021,2.01345180,-2.01348088,0.07058731,-0.07059584,1.80008118,-1.80029566,0.01498678,-0.01498905,0.13542392,-0.13542232
-2.20010005,3.87212481,-3.87239931,0.00240731,-0.00240791,0.04740943,-0.04741604,1.06418423,-1.06435803,2.01996070,-2.02000052,0.07228936,-0.07229728,1.90605073,-1.90626038,0.01600995,-0.01601216,0.13674933,-0.13674867
-2.19409705,3.98725053,-3.98752058,0.00249649,-0.00249709,0.05008243,-0.05008854,1.09017915,-1.09034502,2.02680797,-2.02685492,0.07391542,-0.07392256,2.01193415,-2.01213605,0.01701714,-0.01701924,0.13824470,-0.13824474
-2.18809405,4.10068282,-4.10094158,0.00258599,-0.00258658,0.05265503,-0.05266055,1.11474186,-1.11489724,2.03347764,-2.03352789,0.07544065,-0.07544687,2.11661500,-2.11680629,0.01799443,-0.01799640,0.13985220,-0.13985268
-2.18209105,4.21075501,-4.21099584,0.00267431,-0.00267487,0.05509691,-0.05510179,1.13753751,-1.13768020,2.03944652,-2.03949621,0.07684092,-0.07684611,2.21895787,-2.21913584,0.01892767,-0.01892948,0.14150798,-0.14150861
-2.17608804,4.31583720,-4.31605389,0.00275992,-0.00276044,0.05737919,-0.05738337,1.15828092,-1.15840912,2.04420913,-2.04425454,0.07809362,-0.07809767,2.31783951,-2.31800167,0.01980283,-0.01980445,0.14314471,-0.14314518
-2.17008504,4.41439066,-4.41457770,0.00284136,-0.00284183,0.05947503,-0.05947847,1.17674505,-1.17685747,2.04730093,-2.04733870,0.07917842,-0.07918125,2.41218093,-2.41232505,0.02060635,-0.02060776,0.14469406,-0.14469408
-2.16408204,4.50501917,-4.50517193,0.00291726,-0.00291767,0.06136020,-0.06136286,1.19276749,-1.19286334,2.04831889,-2.04834612,0.08007798,-0.08007955,2.50097910,-2.50110331,0.02132552,-0.02132669,0.14608937,-0.14608866
-2.15807904,4.58651531,-4.58663021,0.00298640,-0.00298674,0.06301356,-0.06301544,1.20625457,-1.20633360,2.04693860,-2.04695301,0.08077857,-0.08077884,2.58333714,-2.58343996,0.02194882,-0.02194973,0.14726810,-0.14726641
-2.15207604,4.65789976,-4.65797439,0.00304773,-0.00304800,0.06441757,-0.06441865,1.21718322,-1.21724572,2.04292731,-2.04292731,0.08127053,-0.08126950,2.65849161,-2.65857198,0.02246626,-0.02246692,0.14817415,-0.14817127
-2.14607304,4.71845237,-4.71848555,0.00310043,-0.00310063,0.06555852,-0.06555882,1.22560050,-1.22564728,2.03615265,-2.03613740,0.08154862,-0.08154634,2.72583574,-2.72589307,0.02286973,-0.02287011,0.14875984,-0.14875563
-2.14007004,4.76773386,-4.76772569,0.00314394,-0.00314405,0.06642688,-0.06642641,1.23162098,-1.23165335,2.02658693,-2.02655638,0.08161222,-0.08160873,2.78493778,-2.78497194,0.02315316,-0.02315328,0.14898759,-0.14898195
-2.13406703,4.80559763,-4.80554944,0.00317793,-0.00317796,0.06701735,-0.06701614,1.23542224,-1.23544194,2.01430715,-2.01426201,0.08146533,-0.08146072,2.83555360,-2.83556490,0.02331283,-0.02331267,0.14883110,-0.14882399
-2.12806403,4.83219143,-4.83210573,0.00320235,-0.00320230,0.06732898,-0.06732706,1.23723863,-1.23724784,1.99949104,-1.99943277,0.08111645,-0.08111083,2.87763300,-2.87762220,0.02334740,-0.02334699,0.14827615,-0.14826760
-2.12206103,4.84794924,-4.84782961,0.00321742,-0.00321729,0.06736509,-0.06736251,1.23735378,-1.23735499,1.98240962,-1.98234033,0.08057834,-0.08057184,2.91131968,-2.91128795,0.02325806,-0.02325740,0.14732093,-0.14731103
-2.11605803,4.85357401,-4.85342499,0.00322358,-0.00322338,0.06713314,-0.06712995,1.23609195,-1.23608794,1.96341678,-1.96333920,0.07986757,-0.07986034,2.93694481,-2.93689367,0.02304845,-0.02304756,0.14597590,-0.14596479
-2.11005503,4.85001207,-4.84983899,0.00322154,-0.00322126,0.06664454,-0.06664080,1.23380874,-1.23380250,1.94293651,-1.94285385,0.07900411,-0.07899630,2.95501451,-2.95494580,0.02272460,-0.02272350,0.14426327,-0.14425113
-2.10405203,4.83842059,-4.83822938,0.00321217,-0.00321183,0.06591434,-0.06591010,1.23088126,-1.23087590,1.92144836,-1.92136422,0.07801067,-0.07800244,2.96619200,-2.96610782,0.02229479,-0.02229351,0.14221605,-0.14220312
-2.09804902,4.82012934,-4.81992638,0.00319652,-0.00319613,0.06496092,-0.06495624,1.22769806,-1.22769675,1.89947165,-1.89938990,0.07691212,-0.07690364,2.97127504,-2.97117767,0.02176931,-0.02176788,0.13987682,-0.13986335
-2.09204602,4.79659831,-4.79639024,0.00317579,-0.00317534,0.06380556,-0.06380052,1.22464906,-1.22465494,1.87754904,-1.87747368,0.07573481,-0.07572626,2.97116975,-2.97106162,0.02116018,-0.02115862,0.13729622,-0.13728250
-2.08604302,4.76937274,-4.76916623,0.00315124,-0.00315075,0.06247207,-0.06246674,1.22211556,-1.22213166,1.85622977,-1.85616481,0.07450596,-0.07449749,2.96686191,-2.96674552,0.02048084,-0.02047919,0.13453127,-0.13451758
-2.08004002,4.74003702,-4.73983863,0.00312421,-0.00312369,0.06098628,-0.06098072,1.22046049,-1.22048965,1.83605306,-1.83600239,0.07325293,-0.07324472,2.95938682,-2.95926467,0.01974581,-0.01974409,0.13164349,-0.13163013
-2.07403702,4.71016893,-4.70998490,0.00309606,-0.00309552,0.05937557,-0.05936986,1.22001906,-1.22006386,1.81753195,-1.81749922,0.07200274,-0.07199494,2.94979886,-2.94967342,0.01897025,-0.01896851,0.12869706,-0.12868430
-2.06803402,4.68129562,-4.68113168,0.00306811,-0.00306755,0.05766839,-0.05766261,1.22108989,-1.22115255,1.80113788,-1.80112633,0.07078142,-0.07077416,2.93914199,-2.93901562,0.01816967,-0.01816793,0.12575687,-0.12574498
-2.06203102,4.65485238,-4.65471364,0.00304165,-0.00304108,0.05589373,-0.05588794,1.22392671,-1.22400902,1.78728619,-1.78729855,0.06961357,-0.06960699,2.92842196,-2.92829689,0.01735947,-0.01735776,0.12288673,-0.12287593
-2.05602801,4.63214555,-4.63203631,0.00301789,-0.00301732,0.05408062,-0.05407490,1.22873086,-1.22883410,1.77632298,-1.77636139,0.06852195,-0.06851617,2.91858125,-2.91845951,0.01655460,-0.01655295,0.12014759,-0.12013810
-2.05002501,4.61432010,-4.61424376,0.00299793,-0.00299737,0.05225763,-0.05225204,1.23564475,-1.23576961,1.76851349,-1.76857934,0.06752714,-0.06752226,2.91047738,-2.91036080,0.01576923,-0.01576766,0.11759600,-0.11758797
-2.04402201,4.60233307,-4.60229198,0.00298274,-0.00298220,0.05045236,-0.05044697,1.24474641,-1.24489296,1.76403228,-1.76412615,0.06664724,-0.06664335,2.90486509,-2.90475526,0.01501646,-0.01501500,0.11528266,-0.11527621
-2.03801901,4.59693304,-4.59692847,0.00297315,-0.00297264,0.04869100,-0.04868587,1.25604549,-1.25621313,1.76295567,-1.76307726,0.06589773,-0.06589492,2.90238280,-2.90228104,0.01430800,-0.01430667,0.11325130,-0.11324649
-2.03201601,4.59864652,-4.59867860,0.00296983,-0.00296935,0.04699787,-0.04699305,1.26948095,-1.26966836,1.76525669,-1.76540479,0.06529131,-0.06528963,2.90354343,-2.90345079,0.01365404,-0.01365285,0.11153767,-0.11153453
-2.02601301,4.60777123,-4.60783892,0.00297326,-0.00297282,0.04539500,-0.04539054,1.28492058,-1.28512572,1.77080302,-1.77097546,0.06483786,-0.06483736,2.90872971,-2.90864697,0.01306303,-0.01306200,0.11016895,-0.11016744
