energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,0.51150280,0.13479235,0.00000000,0.38499944,0.03916759,0.17289794,0.00000000
-4.29514757,0.57715423,0.15182163,0.00000000,0.43329981,0.04416182,0.19608387,0.00000000
-4.28914457,0.64691208,0.16981266,0.00000000,0.48428218,0.04946029,0.22101004,0.00000000
-4.28314157,0.72033952,0.18861846,0.00000000,0.53752963,0.05502806,0.24760046,0.00000000
-4.27713857,0.79689444,0.20805937,0.00000000,0.59253573,0.06082220,0.27575077,0.00000000
-4.27113557,0.87593767,0.22792518,0.00000000,0.64871110,0.06679250,0.30533038,0.00000000
-4.26513257,0.95674567,0.24797865,0.00000000,0.70539388,0.07288254,0.33618570,0.00000000
-4.25912956,1.03852750,0.26796039,0.00000000,0.76186393,0.07903108,0.36814436,0.00000000
-4.25312656,1.12044549,0.28759497,0.00000000,0.81736036,0.08517380,0.40102033,0.00000000
-4.24712356,1.20163893,0.30659814,0.00000000,0.87110194,0.09124528,0.43461942,0.00000000
-4.24112056,1.28124963,0.32468487,0.00000000,0.92230959,0.09718102,0.46874511,0.00000000
-4.23511756,1.35844829,0.34157787,0.00000000,0.97023007,0.10291970,0.50320412,0.00000000
-4.22911456,1.43246033,0.35701635,0.00000000,1.01415986,0.10840523,0.53781133,0.00000000
-4.22311156,1.50258964,0.37076445,0.00000000,1.05346808,0.11358873,0.57239385,0.00000000
-4.21710855,1.56823920,0.38261907,0.00000000,1.08761732,0.11843018,0.60679369,0.00000000
-4.21110555,1.62892707,0.39241672,0.00000000,1.11618141,0.12289971,0.64086884,0.00000000
-4.20510255,1.68429704,0.40003888,0.00000000,1.13885906,0.12697842,0.67449272,0.00000000
-4.19909955,1.73412300,0.40541581,0.00000000,1.15548279,0.13065868,0.70755175,0.00000000
-4.19309655,1.77830690,0.40852842,0.00000000,1.16602245,0.13394385,0.73994136,0.00000000
-4.18709355,1.81687025,0.40940812,0.00000000,1.17058330,0.13684743,0.77156053,0.00000000
-4.18109055,1.84993967,0.40813480,0.00000000,1.16939855,0.13939169,0.80230539,0.00000000
-4.17508754,1.87772741,0.40483276,0.00000000,1.16281680,0.14160580,0.83206217,0.00000000
-4.16908454,1.90050789,0.39966503,0.00000000,1.15128508,0.14352365,0.86070034,0.00000000
-4.16308154,1.91859185,0.39282624,0.00000000,1.13532823,0.14518135,0.88806632,0.00000000
-4.15707854,1.93229970,0.38453450,0.00000000,1.11552584,0.14661466,0.91397851,0.00000000
-4.15107554,1.94193577,0.37502255,0.00000000,1.09248790,0.14785642,0.93822416,0.00000000
-4.14507254,1.94776505,0.36452881,0.00000000,1.06683038,0.14893424,0.96055854,0.00000000
-4.13906953,1.94999402,0.35328867,0.00000000,1.03915200,0.14986842,0.98070679,0.00000000
-4.13306653,1.94875661,0.34152634,0.00000000,1.01001324,0.15067038,0.99836848,0.00000000
-4.12706353,1.94410628,0.32944790,0.00000000,0.97991876,0.15134166,1.01322503,0.00000000
-4.12106053,1.93601464,0.31723552,0.00000000,0.94930358,0.15187349,1.02494953,0.00000000
-4.11505753,1.92437663,0.30504330,0.00000000,0.91852395,0.15224699,1.03321877,0.00000000
-4.10905453,1.90902181,0.29299471,0.00000000,0.88785277,0.15243406,1.03772674,0.00000000
-4.10305153,1.88973108,0.28118173,0.00000000,0.85747967,0.15239880,1.03819893,0.00000000
-4.09704852,1.86625754,0.26966553,0.00000000,0.82751541,0.15209946,1.03440664,0.00000000
-4.09104552,1.83835028,0.25847867,0.00000000,0.79800000,0.15149075,1.02618055,0.00000000
-4.08504252,1.80577945,0.24762840,0.00000000,0.76891385,0.15052647,1.01342264,0.00000000
-4.07903952,1.76836105,0.23710099,0.00000000,0.74019113,0.14916215,0.99611585,0.00000000
-4.07303652,1.72597997,0.22686664,0.00000000,0.71173444,0.14735777,0.97433084,0.00000000
-4.06703352,1.67860989,0.21688469,0.00000000,0.68342974,0.14508020,0.94822951,0.00000000
-4.06103052,1.62632892,0.20710888,0.00000000,0.65516087,0.14230540,0.91806502,0.00000000
-4.05502751,1.56933011,0.19749224,0.00000000,0.62682278,0.13902012,0.88417823,0.00000000
-4.04902451,1.50792641,0.18799158,0.00000000,0.59833283,0.13522317,0.84699088,0.00000000
-4.04302151,1.44254990,0.17857115,0.00000000,0.56963973,0.13092608,0.80699574,0.00000000
-4.03701851,1.37374548,0.16920548,0.00000000,0.54072986,0.12615316,0.76474427,0.00000000
-4.03101551,1.30215941,0.15988138,0.00000000,0.51163076,0.12094109,0.72083245,0.00000000
-4.02501251,1.22852368,0.15059894,0.00000000,0.48241194,0.11533782,0.67588542,0.00000000
-4.01900950,1.15363687,0.14137163,0.00000000,0.45318313,0.10940118,0.63054156,0.00000000
-4.01300650,1.07834270,0.13222565,0.00000000,0.42409039,0.10319698,0.58543686,0.00000000
-4.00700350,1.00350726,0.12319861,0.00000000,0.39531041,0.09679691,0.54118999,0.00000000
-4.00100050,0.92999605,0.11433762,0.00000000,0.36704345,0.09027629,0.49838875,0.00000000
-3.99499750,0.85865176,0.10569708,0.00000000,0.33950555,0.08371171,0.45757815,0.00000000
-3.98899450,0.79027358,0.09733622,0.00000000,0.31292032,0.07717877,0.41925049,0.00000000
-3.98299150,0.72559878,0.08931659,0.00000000,0.28751084,0.07075001,0.38383755,0.00000000
-3.97698849,0.66528701,0.08169965,0.00000000,0.26349206,0.06449293,0.35170486,0.00000000
-3.97098549,0.60990765,0.07454453,0.00000000,0.24106397,0.05846852,0.32314800,0.00000000
-3.96498249,0.55993022,0.06790610,0.00000000,0.22040584,0.05272991,0.29839073,0.00000000
-3.95897949,0.51571803,0.06183335,0.00000000,0.20167152,0.04732153,0.27758473,0.00000000
-3.95297649,0.47752470,0.05636812,0.00000000,0.18498614,0.04227856,0.26081076,0.00000000
-3.94697349,0.44549347,0.05154431,0.00000000,0.17044393,0.03762675,0.24808082,0.00000000
-3.94097049,0.41965890,0.04738729,0.00000000,0.15810726,0.03338256,0.23934124,0.00000000
-3.93496748,0.39995071,0.04391376,0.00000000,0.14800680,0.02955357,0.23447644,0.00000000
-3.92896448,0.38619943,0.04113188,0.00000000,0.14014254,0.02613911,0.23331318,0.00000000
-3.92296148,0.37814359,0.03904153,0.00000000,0.13448571,0.02313114,0.23562528,0.00000000
-3.91695848,0.37543811,0.03763489,0.00000000,0.13098119,0.02051514,0.24113872,0.00000000
-3.91095548,0.37766391,0.03689700,0.00000000,0.12955053,0.01827121,0.24953708,0.00000000
-3.90495248,0.38433826,0.03680651,0.00000000,0.13009514,0.01637508,0.26046754,0.00000000
-3.89894947,0.39492609,0.03733640,0.00000000,0.13249982,0.01479925,0.27354719,0.00000000
-3.89294647,0.40885181,0.03845468,0.00000000,0.13663616,0.01351398,0.28836990,0.00000000
-3.88694347,0.42551174,0.04012517,0.00000000,0.14236607,0.01248828,0.30451376,0.00000000
-3.88094047,0.44428696,0.04230814,0.00000000,0.14954501,0.01169077,0.32154886,0.00000000
-3.87493747,0.46455634,0.04496093,0.00000000,0.15802511,0.01109055,0.33904561,0.00000000
-3.86893447,0.48570960,0.04803858,0.00000000,0.16765795,0.01065784,0.35658318,0.00000000
-3.86293147,0.50716018,0.05149436,0.00000000,0.17829697,0.01036464,0.37375812,0.00000000
-3.85692846,0.52835749,0.05528025,0.00000000,0.18979954,0.01018522,0.39019269,0.00000000
-3.85092546,0.54879837,0.05934746,0.00000000,0.20202853,0.01009657,0.40554287,0.00000000
-3.84492246,0.56803733,0.06364685,0.00000000,0.21485350,0.01007869,0.41950550,0.00000000
-3.83891946,0.58569521,0.06812935,0.00000000,0.22815136,0.01011489,0.43182442,0.00000000
-3.83291646,0.60146598,0.07274638,0.00000000,0.24180661,0.01019194,0.44229532,0.00000000
-3.82691346,0.61512151,0.07745021,0.00000000,0.25571114,0.01030017,0.45076899,0.00000000
-3.82091046,0.62651389,0.08219433,0.00000000,0.26976366,0.01043349,0.45715293,0.00000000
-3.81490745,0.63557537,0.08693380,0.00000000,0.28386879,0.01058936,0.46141108,0.00000000
-3.80890445,0.64231592,0.09162555,0.00000000,0.29793604,0.01076862,0.46356186,0.00000000
-3.80290145,0.64681839,0.09622871,0.00000000,0.31187853,0.01097534,0.46367441,0.00000000
-3.79689845,0.64923150,0.10070486,0.00000000,0.32561184,0.01121653,0.46186334,0.00000000
-3.79089545,0.64976105,0.10501828,0.00000000,0.33905290,0.01150176,0.45828226,0.00000000
-3.78489245,0.64865956,0.10913617,0.00000000,0.35211917,0.01184279,0.45311623,0.00000000
-3.77888944,0.64621484,0.11302888,0.00000000,0.36472811,0.01225302,0.44657373,0.00000000
-3.77288644,0.64273796,0.11667002,0.00000000,0.37679708,0.01274695,0.43887826,0.00000000
-3.76688344,0.63855104,0.12003662,0.00000000,0.38824371,0.01333959,0.43026025,0.00000000
-3.76088044,0.63397526,0.12310926,0.00000000,0.39898664,0.01404572,0.42094925,0.00000000
-3.75487744,0.62931962,0.12587209,0.00000000,0.40894686,0.01487926,0.41116703,0.00000000
-3.74887444,0.62487073,0.12831287,0.00000000,0.41804930,0.01585248,0.40112169,0.00000000
-3.74287144,0.62088395,0.13042294,0.00000000,0.42622484,0.01697537,0.39100289,0.00000000
-3.73686843,0.61757610,0.13219715,0.00000000,0.43341245,0.01825488,0.38097847,0.00000000
-3.73086543,0.61511998,0.13363377,0.00000000,0.43956149,0.01969433,0.37119233,0.00000000
-3.72486243,0.61364071,0.13473429,0.00000000,0.44463393,0.02129289,0.36176364,0.00000000
-3.71885943,0.61321402,0.13550324,0.00000000,0.44860652,0.02304511,0.35278727,0.00000000
-3.71285643,0.61386646,0.13594797,0.00000000,0.45147268,0.02494070,0.34433530,0.00000000
-3.70685343,0.61557747,0.13607840,0.00000000,0.45324414,0.02696437,0.33645937,0.00000000
-3.70085043,0.61828321,0.13590683,0.00000000,0.45395222,0.02909593,0.32919390,0.00000000
-3.69484742,0.62188205,0.13544767,0.00000000,0.45364887,0.03131057,0.32255971,0.00000000
-3.68884442,0.62624158,0.13471738,0.00000000,0.45240731,0.03357931,0.31656807,0.00000000
-3.68284142,0.63120686,0.13373437,0.00000000,0.45032248,0.03586977,0.31122491,0.00000000
-3.67683842,0.63660971,0.13251906,0.00000000,0.44751120,0.03814695,0.30653495,0.00000000
-3.67083542,0.64227877,0.13109399,0.00000000,0.44411223,0.04037437,0.30250572,0.00000000
-3.66483242,0.64804999,0.12948414,0.00000000,0.44028619,0.04251521,0.29915125,0.00000000
-3.65882941,0.65377718,0.12771730,0.00000000,0.43621538,0.04453359,0.29649527,0.00000000
-3.65282641,0.65934223,0.12582458,0.00000000,0.43210355,0.04639592,0.29457382,0.00000000
-3.64682341,0.66466458,0.12384097,0.00000000,0.42817552,0.04807218,0.29343722,0.00000000
-3.64082041,0.66970954,0.12180598,0.00000000,0.42467660,0.04953718,0.29315121,0.00000000
-3.63481741,0.67449500,0.11976425,0.00000000,0.42187183,0.05077168,0.29379718,0.00000000
-3.62881441,0.67909618,0.11776613,0.00000000,0.42004472,0.05176331,0.29547158,0.00000000
-3.62281141,0.68364811,0.11586815,0.00000000,0.41949558,0.05250729,0.29828427,0.00000000
-3.61680840,0.68834562,0.11413328,0.00000000,0.42053919,0.05300688,0.30235594,0.00000000
-3.61080540,0.69344056,0.11263107,0.00000000,0.42350163,0.05327354,0.30781467,0.00000000
-3.60480240,0.69923645,0.11143741,0.00000000,0.42871635,0.05332679,0.31479154,0.00000000
-3.59879940,0.70608044,0.11063400,0.00000000,0.43651926,0.05319376,0.32341560,0.00000000
-3.59279640,0.71435291,0.11030756,0.00000000,0.44724285,0.05290843,0.33380825,0.00000000
-3.58679340,0.72445494,0.11054859,0.00000000,0.46120942,0.05251071,0.34607725,0.00000000
-3.58079040,0.73679426,0.11144975,0.00000000,0.47872339,0.05204514,0.36031060,0.00000000
-3.57478739,0.75176989,0.11310398,0.00000000,0.50006291,0.05155956,0.37657048,0.00000000
-3.56878439,0.76975635,0.11560219,0.00000000,0.52547081,0.05110358,0.39488766,0.00000000
-3.56278139,0.79108773,0.11903073,0.00000000,0.55514524,0.05072695,0.41525632,0.00000000
-3.55677839,0.81604236,0.12346854,0.00000000,0.58923015,0.05047802,0.43762991,0.00000000
-3.55077539,0.84482863,0.12898419,0.00000000,0.62780585,0.05040214,0.46191787,0.00000000
-3.54477239,0.87757232,0.13563279,0.00000000,0.67088004,0.05054019,0.48798361,0.00000000
-3.53876938,0.91430594,0.14345285,0.00000000,0.71837951,0.05092725,0.51564374,0.00000000
-3.53276638,0.95496046,0.15246330,0.00000000,0.77014291,0.05159141,0.54466864,0.00000000
-3.52676338,0.99935954,0.16266061,0.00000000,0.82591481,0.05255278,0.57478436,0.00000000
-3.52076038,1.04721664,0.17401628,0.00000000,0.88534151,0.05382274,0.60567582,0.00000000
-3.51475738,1.09813484,0.18647473,0.00000000,0.94796874,0.05540343,0.63699123,0.00000000
-3.50875438,1.15160968,0.19995173,0.00000000,1.01324167,0.05728741,0.66834755,0.00000000
-3.50275138,1.20703480,0.21433351,0.00000000,1.08050747,0.05945766,0.69933691,0.00000000
-3.49674837,1.26371040,0.22947663,0.00000000,1.14902054,0.06188779,0.72953383,0.00000000
-3.49074537,1.32085433,0.24520877,0.00000000,1.21795083,0.06454247,0.75850303,0.00000000
-3.48474237,1.37761582,0.26133042,0.00000000,1.28639505,0.06737814,0.78580770,0.00000000
-3.47873937,1.43309148,0.27761758,0.00000000,1.35339094,0.07034392,0.81101803,0.00000000
-3.47273637,1.48634339,0.29382552,0.00000000,1.41793456,0.07338273,0.83371996,0.00000000
-3.46673337,1.53641907,0.30969346,0.00000000,1.47900010,0.07643262,0.85352377,0.00000000
-3.46073037,1.58237281,0.32495015,0.00000000,1.53556216,0.07942828,0.87007266,0.00000000
-3.45472736,1.62328808,0.33932026,0.00000000,1.58661970,0.08230261,0.88305081,0.00000000
-3.44872436,1.65830035,0.35253134,0.00000000,1.63122112,0.08498849,0.89219116,0.00000000
-3.44272136,1.68661985,0.36432112,0.00000000,1.66848975,0.08742055,0.89728231,0.00000000
-3.43671836,1.70755355,0.37444504,0.00000000,1.69764872,0.08953692,0.89817473,0.00000000
-3.43071536,1.72052561,0.38268346,0.00000000,1.71804438,0.09128102,0.89478591,0.00000000
-3.42471236,1.72509574,0.38884852,0.00000000,1.72916724,0.09260312,0.88710424,0.00000000
-3.41870935,1.72097444,0.39279026,0.00000000,1.73066955,0.09346187,0.87519158,0.00000000
-3.41270635,1.70803484,0.39440162,0.00000000,1.72237872,0.09382550,0.85918428,0.00000000
-3.40670335,1.68632021,0.39362229,0.00000000,1.70430572,0.09367283,0.83929249,0.00000000
-3.40070035,1.65604690,0.39044106,0.00000000,1.67664820,0.09299392,0.81579779,0.00000000
-3.39469735,1.61760240,0.38489662,0.00000000,1.63978778,0.09179040,0.78904902,0.00000000
-3.38869435,1.57153829,0.37707671,0.00000000,1.59428172,0.09007544,0.75945643,0.00000000
-3.38269135,1.51855840,0.36711572,0.00000000,1.54084900,0.08787337,0.72748409,0.00000000
-3.37668834,1.45950236,0.35519073,0.00000000,1.48035140,0.08521896,0.69364091,0.00000000
-3.37068534,1.39532507,0.34151623,0.00000000,1.41377030,0.08215629,0.65847041,0.00000000
-3.36468234,1.32707283,0.32633772,0.00000000,1.34217998,0.07873751,0.62253943,0.00000000
-3.35867934,1.25585699,0.30992447,0.00000000,1.26671867,0.07502119,0.58642626,0.00000000
-3.35267634,1.18282597,0.29256173,0.00000000,1.18855831,0.07107065,0.55070836,0.00000000
-3.34667334,1.10913676,0.27454271,0.00000000,1.10887429,0.06695211,0.51595014,0.00000000
-3.34067034,1.03592674,0.25616071,0.00000000,1.02881634,0.06273284,0.48269103,0.00000000
-3.33466733,0.96428701,0.23770159,0.00000000,0.94948144,0.05847938,0.45143435,0.00000000
-3.32866433,0.89523777,0.21943693,0.00000000,0.87188985,0.05425583,0.42263695,0.00000000
-3.32266133,0.82970677,0.20161816,0.00000000,0.79696492,0.05012233,0.39670025,0.00000000
-3.31665833,0.76851135,0.18447159,0.00000000,0.72551713,0.04613376,0.37396263,0.00000000
-3.31065533,0.71234429,0.16819483,0.00000000,0.65823272,0.04233866,0.35469335,0.00000000
-3.30465233,0.66176411,0.15295430,0.00000000,0.59566701,0.03877845,0.33908832,0.00000000
-3.29864932,0.61718953,0.13888402,0.00000000,0.53824233,0.03548692,0.32726756,0.00000000
-3.29264632,0.57889831,0.12608562,0.00000000,0.48625011,0.03248999,0.31927449,0.00000000
-3.28664332,0.54703008,0.11462942,0.00000000,0.43985692,0.02980577,0.31507713,0.00000000
-3.28064032,0.52159308,0.10455644,0.00000000,0.39911374,0.02744482,0.31457101,0.00000000
-3.27463732,0.50247410,0.09588128,0.00000000,0.36396798,0.02541069,0.31758394,0.00000000
-3.26863432,0.48945142,0.08859556,0.00000000,0.33427740,0.02370052,0.32388230,0.00000000
-3.26263132,0.48221011,0.08267182,0.00000000,0.30982549,0.02230592,0.33317894,0.00000000
-3.25662831,0.48035902,0.07806770,0.00000000,0.29033752,0.02121386,0.34514243,0.00000000
-3.25062531,0.48344910,0.07473015,0.00000000,0.27549659,0.02040764,0.35940736,0.00000000
-3.24462231,0.49099215,0.07259956,0.00000000,0.26495935,0.01986790,0.37558562,0.00000000
-3.23861931,0.50247964,0.07161366,0.00000000,0.25837066,0.01957354,0.39327814,0.00000000
-3.23261631,0.51740084,0.07171094,0.00000000,0.25537695,0.01950271,0.41208694,0.00000000
-3.22661331,0.53525971,0.07283370,0.00000000,0.25563780,0.01963356,0.43162695,0.00000000
-3.22061031,0.55559007,0.07493036,0.00000000,0.25883567,0.01994507,0.45153732,0.00000000
-3.21460730,0.57796852,0.07795715,0.00000000,0.26468342,0.02041756,0.47149166,0.00000000
-3.20860430,0.60202467,0.08187913,0.00000000,0.27292962,0.02103322,0.49120702,0.00000000
-3.20260130,0.62744842,0.08667038,0.00000000,0.28336160,0.02177640,0.51045108,0.00000000
-3.19659830,0.65399410,0.09231358,0.00000000,0.29580639,0.02263380,0.52904730,0.00000000
-3.19059530,0.68148135,0.09879883,0.00000000,0.31012955,0.02359450,0.54687786,0.00000000
-3.18459230,0.70979292,0.10612194,0.00000000,0.32623215,0.02464987,0.56388425,0.00000000
-3.17858929,0.73886951,0.11428217,0.00000000,0.34404627,0.02579335,0.58006546,0.00000000
-3.17258629,0.76870212,0.12327965,0.00000000,0.36352922,0.02702017,0.59547398,0.00000000
-3.16658329,0.79932235,0.13311258,0.00000000,0.38465694,0.02832696,0.61020975,0.00000000
-3.16058029,0.83079129,0.14377435,0.00000000,0.40741697,0.02971137,0.62441242,0.00000000
-3.15457729,0.86318774,0.15525081,0.00000000,0.43180140,0.03117162,0.63825240,0.00000000
-3.14857429,0.89659634,0.16751785,0.00000000,0.45780016,0.03270616,0.65192106,0.00000000
-3.14257129,0.93109640,0.18053938,0.00000000,0.48539519,0.03431323,0.66562068,0.00000000
-3.13656828,0.96675203,0.19426597,0.00000000,0.51455552,0.03599064,0.67955458,0.00000000
-3.13056528,1.00360414,0.20863414,0.00000000,0.54523371,0.03773550,0.69391788,0.00000000
-3.12456228,1.04166450,0.22356638,0.00000000,0.57736370,0.03954412,0.70888936,0.00000000
-3.11855928,1.08091232,0.23897203,0.00000000,0.61086002,0.04141196,0.72462458,0.00000000
-3.11255628,1.12129309,0.25474880,0.00000000,0.64561836,0.04333366,0.74125046,0.00000000
-3.10655328,1.16271964,0.27078497,0.00000000,0.68151723,0.04530314,0.75886151,0.00000000
-3.10055028,1.20507504,0.28696209,0.00000000,0.71842043,0.04731375,0.77751745,0.00000000
-3.09454727,1.24821671,0.30315807,0.00000000,0.75617991,0.04935848,0.79724224,0.00000000
-3.08854427,1.29198136,0.31925028,0.00000000,0.79463874,0.05143003,0.81802419,0.00000000
-3.08254127,1.33618986,0.33511869,0.00000000,0.83363364,0.05352107,0.83981696,0.00000000
-3.07653827,1.38065168,0.35064862,0.00000000,0.87299678,0.05562422,0.86254102,0.00000000
-3.07053527,1.42516811,0.36573303,0.00000000,0.91255654,0.05773212,0.88608555,0.00000000
-3.06453227,1.46953410,0.38027420,0.00000000,0.95213707,0.05983731,0.91031025,0.00000000
-3.05852926,1.51353828,0.39418456,0.00000000,0.99155654,0.06193212,0.93504720,0.00000000
-3.05252626,1.55696128,0.40738680,0.00000000,1.03062423,0.06400837,0.96010252,0.00000000
-3.04652326,1.59957255,0.41981318,0.00000000,1.06913670,0.06605712,0.98525790,0.00000000
-3.04052026,1.64112592,0.43140411,0.00000000,1.10687339,0.06806827,1.01027226,0.00000000
-3.03451726,1.68135476,0.44210625,0.00000000,1.14359220,0.07003026,1.03488347,0.00000000
-3.02851426,1.71996712,0.45187020,0.00000000,1.17902554,0.07192972,1.05881065,0.00000000
-3.02251126,1.75664189,0.46064813,0.00000000,1.21287756,0.07375123,1.08175706,0.00000000
-3.01650825,1.79102658,0.46839157,0.00000000,1.24482298,0.07547717,1.10341408,0.00000000
-3.01050525,1.82273750,0.47504956,0.00000000,1.27450818,0.07708772,1.12346613,0.00000000
-3.00450225,1.85136275,0.48056743,0.00000000,1.30155477,0.07856104,1.14159704,0.00000000
-2.99849925,1.87646857,0.48488643,0.00000000,1.32556594,0.07987354,1.15749742,0.00000000
-2.99249625,1.89760887,0.48794416,0.00000000,1.34613545,0.08100046,1.17087334,0.00000000
-2.98649325,1.91433798,0.48967612,0.00000000,1.36285924,0.08191652,1.18145567,0.00000000
-2.98049025,1.92622596,0.49001800,0.00000000,1.37534894,0.08259672,1.18900997,0.00000000
-2.97448724,1.93287591,0.48890886,0.00000000,1.38324698,0.08301729,1.19334627,0.00000000
-2.96848424,1.93394223,0.48629495,0.00000000,1.38624221,0.08315669,1.19432835,0.00000000
-2.96248124,1.92914882,0.48213377,0.00000000,1.38408534,0.08299653,1.19188168,0.00000000
-2.95647824,1.91830602,0.47639833,0.00000000,1.37660320,0.08252261,1.18599972,0.00000000
-2.95047524,1.90132517,0.46908107,0.00000000,1.36371088,0.08172567,1.17674780,0.00000000
-2.94447224,1.87822977,0.46019735,0.00000000,1.34542104,0.08060211,1.16426429,0.00000000
-2.93846923,1.84916229,0.44978803,0.00000000,1.32184957,0.07915447,1.14875877,0.00000000
-2.93246623,1.81438611,0.43792113,0.00000000,1.29321724,0.07739167,1.13050694,0.00000000
-2.92646323,1.77428221,0.42469226,0.00000000,1.25984707,0.07532902,1.10984251,0.00000000
-2.92046023,1.72934052,0.41022379,0.00000000,1.22215745,0.07298795,1.08714621,0.00000000
-2.91445723,1.68014649,0.39466286,0.00000000,1.18065130,0.07039553,1.06283241,0.00000000
-2.90845423,1.62736325,0.37817809,0.00000000,1.13590177,0.06758376,1.03733397,0.00000000
-2.90245123,1.57171047,0.36095548,0.00000000,1.08853523,0.06458862,1.01108604,0.00000000
-2.89644822,1.51394096,0.34319342,0.00000000,1.03921243,0.06144912,0.98450968,0.00000000
-2.89044522,1.45481635,0.32509727,0.00000000,0.98860882,0.05820612,0.95799618,0.00000000
-2.88444222,1.39508308,0.30687374,0.00000000,0.93739507,0.05490120,0.93189288,0.00000000
-2.87843922,1.33545012,0.28872545,0.00000000,0.88621870,0.05157560,0.90649140,0.00000000
-2.87243622,1.27656947,0.27084578,0.00000000,0.83568788,0.04826913,0.88201879,0.00000000
-2.86643322,1.21902061,0.25341450,0.00000000,0.78635792,0.04501933,0.85863227,0.00000000
-2.86043022,1.16329945,0.23659423,0.00000000,0.73872127,0.04186073,0.83641776,0.00000000
-2.85442721,1.10981240,0.22052786,0.00000000,0.69320118,0.03882432,0.81539225,0.00000000
-2.84842421,1.05887558,0.20533717,0.00000000,0.65014920,0.03593722,0.79551005,0.00000000
-2.84242121,1.01071902,0.19112236,0.00000000,0.60984647,0.03322257,0.77667227,0.00000000
-2.83641821,0.96549542,0.17796278,0.00000000,0.57250832,0.03069961,0.75873927,0.00000000
-2.83041521,0.92329261,0.16591842,0.00000000,0.53829185,0.02838397,0.74154515,0.00000000
-2.82441221,0.88414882,0.15503218,0.00000000,0.50730563,0.02628800,0.72491344,0.00000000
-2.81840920,0.84806969,0.14533258,0.00000000,0.47962098,0.02442137,0.70867322,0.00000000
-2.81240620,0.81504569,0.13683685,0.00000000,0.45528372,0.02279157,0.69267461,0.00000000
-2.80640320,0.78506897,0.12955390,0.00000000,0.43432588,0.02140457,0.67680273,0.00000000
-2.80040020,0.75814828,0.12348722,0.00000000,0.41677634,0.02026536,0.66098943,0.00000000
-2.79439720,0.73432127,0.11863732,0.00000000,0.40266982,0.01937850,0.64522210,0.00000000
-2.78839420,0.71366314,0.11500356,0.00000000,0.39205362,0.01874849,0.62954893,0.00000000
-2.78239120,0.69629112,0.11258538,0.00000000,0.38499165,0.01838014,0.61408059,0.00000000
-2.77638819,0.68236461,0.11138267,0.00000000,0.38156549,0.01827864,0.59898802,0.00000000
-2.77038519,0.67208078,0.11139540,0.00000000,0.38187245,0.01844960,0.58449655,0.00000000
-2.76438219,0.66566591,0.11262245,0.00000000,0.38602055,0.01889882,0.57087670,0.00000000
-2.75837919,0.66336290,0.11505976,0.00000000,0.39412088,0.01963198,0.55843208,0.00000000
-2.75237619,0.66541575,0.11869801,0.00000000,0.40627750,0.02065414,0.54748511,0.00000000
-2.74637319,0.67205157,0.12351976,0.00000000,0.42257560,0.02196912,0.53836127,0.00000000
-2.74037019,0.68346151,0.12949655,0.00000000,0.44306845,0.02357879,0.53137264,0.00000000
-2.73436718,0.69978124,0.13658586,0.00000000,0.46776384,0.02548228,0.52680171,0.00000000
-2.72836418,0.72107239,0.14472840,0.00000000,0.49661082,0.02767524,0.52488606,0.00000000
-2.72236118,0.74730577,0.15384576,0.00000000,0.52948747,0.03014903,0.52580487,0.00000000
-2.71635818,0.77834757,0.16383863,0.00000000,0.56619041,0.03289006,0.52966776,0.00000000
-2.71035518,0.81394912,0.17458595,0.00000000,0.60642677,0.03587922,0.53650665,0.00000000
-2.70435218,0.85374119,0.18594471,0.00000000,0.64980923,0.03909144,0.54627084,0.00000000
-2.69834917,0.89723315,0.19775096,0.00000000,0.69585461,0.04249554,0.55882576,0.00000000
-2.69234617,0.94381732,0.20982168,0.00000000,0.74398634,0.04605420,0.57395533,0.00000000
-2.68634317,0.99277866,0.22195774,0.00000000,0.79354097,0.04972427,0.59136786,0.00000000
-2.68034017,1.04330942,0.23394769,0.00000000,0.84377883,0.05345733,0.61070529,0.00000000
-2.67433717,1.09452856,0.24557254,0.00000000,0.89389857,0.05720045,0.63155528,0.00000000
-2.66833417,1.14550517,0.25661101,0.00000000,0.94305531,0.06089732,0.65346578,0.00000000
-2.66233117,1.19528504,0.26684543,0.00000000,0.99038177,0.06448953,0.67596125,0.00000000
-2.65632816,1.24291948,0.27606782,0.00000000,1.03501178,0.06791805,0.69855991,0.00000000
-2.65032516,1.28749515,0.28408600,0.00000000,1.07610534,0.07112489,0.72079132,0.00000000
-2.64432216,1.32816384,0.29072950,0.00000000,1.11287421,0.07405482,0.74221335,0.00000000
-2.63831916,1.36417072,0.29585502,0.00000000,1.14460718,0.07665707,0.76242794,0.00000000
-2.63231616,1.39488023,0.29935125,0.00000000,1.17069393,0.07888711,0.78109480,0.00000000
-2.62631316,1.41979819,0.30114279,0.00000000,1.19064646,0.08070811,0.79794252,0.00000000
-2.62031016,1.43858938,0.30119305,0.00000000,1.20411734,0.08209239,0.81277661,0.00000000
-2.61430715,1.45108969,0.29950609,0.00000000,1.21091387,0.08302250,0.82548400,0.00000000
-2.60830415,1.45731252,0.29612718,0.00000000,1.21100761,0.08349206,0.83603396,0.00000000
-2.60230115,1.45744892,0.29114221,0.00000000,1.20453875,0.08350622,0.84447539,0.00000000
