energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,5.58279417,0.16438584,0.00000000,4.10363489,2.21746225,0.01186965,5.26407797
-2.59029515,5.30193590,0.15872526,0.00000000,3.86807810,2.07374592,0.01087937,5.00806155
-2.58429215,5.01770507,0.15332792,0.00000000,3.62969460,1.92920590,0.00992963,4.74644735
-2.57828914,4.73457486,0.14841354,0.00000000,3.39242945,1.78606884,0.00902765,4.48312696
-2.57228614,4.45691624,0.14420727,0.00000000,3.16009842,1.64645473,0.00818000,4.22189769
-2.56628314,4.18892097,0.14093615,0.00000000,2.93631159,1.51233495,0.00739248,3.96639512
-2.56028014,3.93453484,0.13882555,0.00000000,2.72440886,1.38549795,0.00667003,3.72003578
-2.55427714,3.69740122,0.13809539,0.00000000,2.52740820,1.26752271,0.00601673,3.48596988
-2.54827414,3.48081422,0.13895636,0.00000000,2.34796610,1.15976011,0.00543576,3.26704364
-2.54227114,3.28768052,0.14160576,0.00000000,2.18834947,1.06332158,0.00492940,3.06577028
-2.53626813,3.12048844,0.14622318,0.00000000,2.05041787,0.97907444,0.00449902,2.88430842
-2.53026513,2.98128284,0.15296592,0.00000000,1.93561415,0.90764278,0.00414519,2.72444653
-2.52426213,2.87164471,0.16196411,0.00000000,1.84496224,0.84941299,0.00386762,2.58759218
-2.51825913,2.79267429,0.17331574,0.00000000,1.77907029,0.80454279,0.00366528,2.47476480
-2.51225613,2.74497728,0.18708164,0.00000000,1.73813784,0.77297267,0.00353640,2.38659152
-2.50625313,2.72865419,0.20328062,0.00000000,1.72196624,0.75443910,0.00347851,2.32330527
-2.50025013,2.74329311,0.22188507,0.00000000,1.72997146,0.74848871,0.00348848,2.28474555
-2.49424712,2.78796714,0.24281709,0.00000000,1.76119938,0.75449306,0.00356258,2.27036205
-2.48824412,2.86123774,0.26594572,0.00000000,1.81434364,0.77166393,0.00369644,2.27922211
-2.48224112,2.96116562,0.29108535,0.00000000,1.88776671,0.79906898,0.00388516,2.31002272
-2.47623812,3.08533100,0.31799557,0.00000000,1.97952482,0.83564814,0.00412326,2.36110846
-2.47023512,3.23086467,0.34638293,0.00000000,2.08739768,0.88023094,0.00440479,2.43049624
-2.46423212,3.39449108,0.37590440,0.00000000,2.20892361,0.93155500,0.00472332,2.51590758
-2.45822911,3.57258412,0.40617300,0.00000000,2.34144060,0.98828616,0.00507204,2.61480909
-2.45222611,3.76123555,0.43676519,0.00000000,2.48213352,1.04904030,0.00544382,2.72446097
-2.44622311,3.95633520,0.46723021,0.00000000,2.62808700,1.11240678,0.00583128,2.84197301
-2.44022011,4.15366117,0.49710091,0.00000000,2.77634340,1.17697349,0.00622693,2.96436704
-2.43421711,4.34897763,0.52590570,0.00000000,2.92396423,1.24135302,0.00662326,3.08864399
-2.42821411,4.53813675,0.55318137,0.00000000,3.06809359,1.30420927,0.00701291,3.21185354
-2.42221111,4.71718121,0.57848599,0.00000000,3.20602116,1.36428383,0.00738875,3.33116373
-2.41620810,4.88244289,0.60141151,0.00000000,3.33524252,1.42042118,0.00774409,3.44392776
-2.41020510,5.03063365,0.62159540,0.00000000,3.45351423,1.47159167,0.00807275,3.54774527
-2.40420210,5.15892418,0.63873075,0.00000000,3.55890131,1.51691134,0.00836922,3.64051534
-2.39819910,5.26500733,0.65257451,0.00000000,3.64981505,1.55565777,0.00862878,3.72047905
-2.39219610,5.34714311,0.66295329,0.00000000,3.72503941,1.58728110,0.00884755,3.78624976
-2.38619310,5.40418364,0.66976653,0.00000000,3.78374499,1.61140976,0.00902258,3.83682994
-2.38019010,5.43557708,0.67298697,0.00000000,3.82549016,1.62785081,0.00915188,3.87161430
-2.37418709,5.44135095,0.67265842,0.00000000,3.85020960,1.63658469,0.00923438,3.89037941
-2.36818409,5.42207641,0.66889092,0.00000000,3.85819138,1.63775502,0.00926996,3.89326111
-2.36218109,5.37881583,0.66185380,0.00000000,3.85004400,1.63165387,0.00925935,3.88072137
-2.35617809,5.31305701,0.65176687,0.00000000,3.82665579,1.61870348,0.00920405,3.85350688
-2.35017509,5.22663806,0.63889032,0.00000000,3.78914886,1.59943540,0.00910625,3.81260215
-2.34417209,5.12166688,0.62351403,0.00000000,3.73883045,1.57446820,0.00896869,3.75917972
-2.33816908,5.00043975,0.60594661,0.00000000,3.67714417,1.54448481,0.00879453,3.69455041
-2.33216608,4.86536281,0.58650493,0.00000000,3.60562348,1.51021060,0.00858726,3.62011598
-2.32616308,4.71887988,0.56550451,0.00000000,3.52584932,1.47239308,0.00835052,3.53732626
-2.32016008,4.56340930,0.54325125,0.00000000,3.43941341,1.43178387,0.00808808,3.44764234
-2.31415708,4.40129164,0.52003462,0.00000000,3.34788794,1.38912337,0.00780364,3.35250664
-2.30815408,4.23474911,0.49612277,0.00000000,3.25280187,1.34512843,0.00750083,3.25332011
-2.30215108,4.06585658,0.47175923,0.00000000,3.15562343,1.30048279,0.00718314,3.15142614
-2.29614807,3.89652349,0.44716146,0.00000000,3.05774791,1.25583013,0.00685383,3.04810025
-2.29014507,3.72848489,0.42252086,0.00000000,2.96048945,1.21176914,0.00651599,2.94454434
-2.28414207,3.56329984,0.39800414,0.00000000,2.86507529,1.16885017,0.00617245,2.84188371
-2.27813907,3.40235466,0.37375560,0.00000000,2.77264096,1.12757269,0.00582585,2.74116545
-2.27213607,3.24686894,0.34990013,0.00000000,2.68422500,1.08838310,0.00547864,2.64335652
-2.26613307,3.09790214,0.32654660,0.00000000,2.60076199,1.05167230,0.00513308,2.54934026
-2.26013007,2.95635909,0.30379120,0.00000000,2.52307331,1.01777273,0.00479128,2.45991051
-2.25412706,2.82299326,0.28172070,0.00000000,2.45185517,0.98695464,0.00445524,2.37576294
-2.24812406,2.69840724,0.26041528,0.00000000,2.38766441,0.95942175,0.00412683,2.29748356
-2.24212106,2.58305026,0.23995082,0.00000000,2.33090271,0.93530642,0.00380786,2.22553519
-2.23611806,2.47721374,0.22040071,0.00000000,2.28180041,0.91466475,0.00350002,2.16024279
-2.23011506,2.38102544,0.20183695,0.00000000,2.24040163,0.89747223,0.00320497,2.10177900
-2.22411206,2.29444406,0.18433085,0.00000000,2.20655210,0.88362051,0.00292427,2.05015160
-2.21810905,2.21725549,0.16795316,0.00000000,2.17989173,0.87291587,0.00265940,2.00519430
-2.21210605,2.14907249,0.15277392,0.00000000,2.15985324,0.86508016,0.00241179,1.96656252
-2.20610305,2.08933902,0.13886197,0.00000000,2.14566828,0.85975442,0.00218274,1.93373528
-2.20010005,2.03734031,0.12628437,0.00000000,2.13638174,0.85650577,0.00197347,1.90602420
-2.19409705,1.99221930,0.11510568,0.00000000,2.13087462,0.85483745,0.00178510,1.88258989
-2.18809405,1.95299941,0.10538722,0.00000000,2.12789508,0.85420208,0.00161863,1.86246571
-2.18209105,1.91861331,0.09718633,0.00000000,2.12609683,0.85401766,0.00147493,1.84458815
-2.17608804,1.88793661,0.09055555,0.00000000,2.12408346,0.85368576,0.00135476,1.82783281
-2.17008504,1.85982505,0.08554179,0.00000000,2.12045663,0.85261126,0.00125874,1.81105421
-2.16408204,1.83315350,0.08218541,0.00000000,2.11386607,0.85022265,0.00118735,1.79312777
-2.15807904,1.80685466,0.08051906,0.00000000,2.10305872,0.84599186,0.00114095,1.77299163
-2.15207604,1.77995537,0.08056635,0.00000000,2.08692477,0.83945289,0.00111971,1.74968631
-2.14607304,1.75160882,0.08234028,0.00000000,2.06453799,0.83021803,0.00112365,1.72239020
-2.14007004,1.72112055,0.08584131,0.00000000,2.03518848,0.81799106,0.00115261,1.69044889
-2.13406703,1.68796717,0.09105528,0.00000000,1.99840618,0.80257661,0.00120619,1.65339714
-2.12806403,1.65180672,0.09795098,0.00000000,1.95397394,0.78388545,0.00128381,1.61097221
-2.12206103,1.61248026,0.10647771,0.00000000,1.90192978,0.76193531,0.00138458,1.56311829
-2.11605803,1.57000490,0.11656281,0.00000000,1.84255829,0.73684738,0.00150734,1.50998183
-2.11005503,1.52455883,0.12810935,0.00000000,1.77637212,0.70883870,0.00165065,1.45189836
-2.10405203,1.47645944,0.14099418,0.00000000,1.70408443,0.67821099,0.00181268,1.38937187
-2.09804902,1.42613615,0.15506659,0.00000000,1.62657441,0.64533653,0.00199130,1.32304789
-2.09204602,1.37409954,0.17014772,0.00000000,1.54484749,0.61064191,0.00218400,1.25368207
-2.08604302,1.32090876,0.18603084,0.00000000,1.45999266,0.57459049,0.00238793,1.18210594
-2.08004002,1.26713914,0.20248289,0.00000000,1.37313905,0.53766448,0.00259992,1.10919180
-2.07403702,1.21335184,0.21924712,0.00000000,1.28541395,0.50034750,0.00281649,1.03581838
-2.06803402,1.16006706,0.23604700,0.00000000,1.19790411,0.46310835,0.00303392,0.96283900
-2.06203102,1.10774212,0.25259142,0.00000000,1.11162211,0.42638672,0.00324834,0.89105351
-2.05602801,1.05675541,0.26858101,0.00000000,1.02747878,0.39058125,0.00345574,0.82118512
-2.05002501,1.00739659,0.28371540,0.00000000,0.94626277,0.35604037,0.00365213,0.75386275
-2.04402201,0.95986326,0.29770128,0.00000000,0.86862739,0.32305599,0.00383361,0.68960931
-2.03801901,0.91426365,0.31026084,0.00000000,0.79508475,0.29186018,0.00399649,0.62883585
-2.03201601,0.87062484,0.32114035,0.00000000,0.72600677,0.26262446,0.00413737,0.57184125
-2.02601301,0.82890550,0.33011845,0.00000000,0.66163233,0.23546174,0.00425329,0.51881694
-2.02001001,0.78901199,0.33701381,0.00000000,0.60207936,0.21043016,0.00434177,0.46985582
-2.01400700,0.75081669,0.34169175,0.00000000,0.54736103,0.18753880,0.00440093,0.42496440
-2.00800400,0.71417717,0.34406960,0.00000000,0.49740443,0.16675443,0.00442954,0.38407724
-2.00200100,0.67895507,0.34412039,0.00000000,0.45207082,0.14800906,0.00442707,0.34707279
-1.99599800,0.64503354,0.34187491,0.00000000,0.41117606,0.13120772,0.00439370,0.31378939
-1.98999500,0.61233237,0.33742168,0.00000000,0.37451028,0.11623621,0.00433033,0.28404102
-1.98399200,0.58081998,0.33090522,0.00000000,0.34185582,0.10296825,0.00423853,0.25763165
-1.97798899,0.55052197,0.32252236,0.00000000,0.31300296,0.09127207,0.00412053,0.23436794
-1.97198599,0.52152581,0.31251689,0.00000000,0.28776256,0.08101595,0.00397908,0.21406976
-1.96598299,0.49398168,0.30117274,0.00000000,0.26597577,0.07207281,0.00381744,0.19657829
-1.95997999,0.46809966,0.28880601,0.00000000,0.24752028,0.06432373,0.00363924,0.18176151
-1.95397699,0.44414356,0.27575605,0.00000000,0.23231338,0.05766036,0.00344835,0.16951734
-1.94797399,0.42242173,0.26237601,0.00000000,0.22031194,0.05198638,0.00324880,0.15977416
-1.94197099,0.40327552,0.24902324,0.00000000,0.21150944,0.04721803,0.00304463,0.15248932
-1.93596798,0.38706579,0.23604966,0.00000000,0.20593060,0.04328393,0.00283983,0.14764557
-1.92996498,0.37415813,0.22379264,0.00000000,0.20362379,0.04012416,0.00263816,0.14524585
-1.92396198,0.36490735,0.21256645,0.00000000,0.20465176,0.03768893,0.00244315,0.14530678
-1.91795898,0.35964171,0.20265459,0.00000000,0.20908106,0.03593690,0.00225793,0.14785115
-1.91195598,0.35864753,0.19430309,0.00000000,0.21697065,0.03483329,0.00208525,0.15289967
-1.90595298,0.36215450,0.18771500,0.00000000,0.22836009,0.03434784,0.00192738,0.16046248
-1.89994997,0.37032230,0.18304602,0.00000000,0.24325789,0.03445290,0.00178610,0.17053064
-1.89394697,0.38322886,0.18040148,0.00000000,0.26163031,0.03512161,0.00166269,0.18306805
-1.88794397,0.40086072,0.17983453,0.00000000,0.28339124,0.03632625,0.00155792,0.19800392
-1.88194097,0.42310585,0.18134572,0.00000000,0.30839349,0.03803701,0.00147210,0.21522645
-1.87593797,0.44974936,0.18488384,0.00000000,0.33642203,0.04022099,0.00140505,0.23457769
-1.86993497,0.48047237,0.19034813,0.00000000,0.36718949,0.04284168,0.00135621,0.25585006
-1.86393197,0.51485438,0.19759170,0.00000000,0.40033433,0.04585887,0.00132462,0.27878482
-1.85792896,0.55237936,0.20642632,0.00000000,0.43542201,0.04922911,0.00130904,0.30307243
-1.85192596,0.59244563,0.21662834,0.00000000,0.47194923,0.05290649,0.00130796,0.32835529
-1.84592296,0.63437965,0.22794589,0.00000000,0.50935148,0.05684412,0.00131969,0.35423258
-1.83991996,0.67745338,0.24010697,0.00000000,0.54701364,0.06099592,0.00134243,0.38026739
-1.83391696,0.72090518,0.25282861,0.00000000,0.58428372,0.06531888,0.00137434,0.40599592
-1.82791396,0.76396341,0.26582664,0.00000000,0.62048903,0.06977569,0.00141360,0.43093844
-1.82191096,0.80587236,0.27882597,0.00000000,0.65495457,0.07433755,0.00145851,0.45461177
-1.81590795,0.84591943,0.29157102,0.00000000,0.68702282,0.07898724,0.00150750,0.47654278
-1.80990495,0.88346266,0.30383603,0.00000000,0.71607422,0.08372210,0.00155926,0.49628232
-1.80390195,0.91795742,0.31543471,0.00000000,0.74154743,0.08855685,0.00161275,0.51341921
-1.79789895,0.94898101,0.32622909,0.00000000,0.76295856,0.09352615,0.00166726,0.52759335
-1.79189595,0.97625408,0.33613680,0.00000000,0.77991835,0.09868659,0.00172247,0.53850766
-1.78589295,0.99965747,0.34513673,0.00000000,0.79214658,0.10411797,0.00177842,0.54593813
-1.77988994,1.01924355,0.35327245,0.00000000,0.79948282,0.10992374,0.00183560,0.54974144
-1.77388694,1.03524109,0.36065316,0.00000000,0.80189308,0.11623038,0.00189487,0.54985990
-1.76788394,1.04805303,0.36745200,0.00000000,0.79947174,0.12318561,0.00195748,0.54632334
-1.76188094,1.05824673,0.37390146,0.00000000,0.79243879,0.13095533,0.00202503,0.53924779
-1.75587794,1.06653663,0.38028599,0.00000000,0.78113218,0.13971924,0.00209940,0.52883113
-1.74987494,1.07375969,0.38693183,0.00000000,0.76599572,0.14966519,0.00218269,0.51534573
-1.74387194,1.08084414,0.39419433,0.00000000,0.74756285,0.16098227,0.00227712,0.49912849
-1.73786893,1.08877271,0.40244314,0.00000000,0.72643710,0.17385286,0.00238494,0.48056874
-1.73186593,1.09854140,0.41204572,0.00000000,0.70326995,0.18844379,0.00250830,0.46009448
-1.72586293,1.11111556,0.42334985,0.00000000,0.67873713,0.20489699,0.00264916,0.43815764
-1.71985993,1.12738500,0.43666577,0.00000000,0.65351433,0.22331986,0.00280914,0.41521898
-1.71385693,1.14811999,0.45224861,0.00000000,0.62825341,0.24377595,0.00298942,0.39173325
-1.70785393,1.17393016,0.47028219,0.00000000,0.60356005,0.26627615,0.00319061,0.36813529
-1.70185093,1.20522822,0.49086460,0.00000000,0.57997376,0.29077114,0.00341269,0.34482755
-1.69584792,1.24220027,0.51399660,0.00000000,0.55795112,0.31714533,0.00365491,0.32216945
-1.68984492,1.28478428,0.53957334,0.00000000,0.53785281,0.34521287,0.00391573,0.30046902
-1.68384192,1.33265802,0.56738001,0.00000000,0.51993479,0.37471601,0.00419280,0.27997701
-1.67783892,1.38523728,0.59709183,0.00000000,0.50434407,0.40532628,0.00448300,0.26088342
-1.67183592,1.44168497,0.62827857,0.00000000,0.49111894,0.43664840,0.00478242,0.24331670
-1.66583292,1.50093093,0.66041365,0.00000000,0.48019348,0.46822731,0.00508649,0.22734518
-1.65982991,1.56170204,0.69288768,0.00000000,0.47140624,0.49955805,0.00539002,0.21298075
-1.65382691,1.62256171,0.72502593,0.00000000,0.46451220,0.53009822,0.00568743,0.20018433
-1.64782391,1.68195715,0.75610932,0.00000000,0.45919779,0.55928292,0.00597280,0.18887280
-1.64182091,1.73827275,0.78539796,0.00000000,0.45509792,0.58654132,0.00624016,0.17892701
-1.63581791,1.78988741,0.81215651,0.00000000,0.45181438,0.61131453,0.00648358,0.17020045
-1.62981491,1.83523333,0.83568022,0.00000000,0.44893484,0.63307384,0.00669747,0.16252814
-1.62381191,1.87285400,0.85532055,0.00000000,0.44605151,0.65133875,0.00687668,0.15573546
-1.61780890,1.90145881,0.87050944,0.00000000,0.44277888,0.66569384,0.00701676,0.14964639
-1.61180590,1.91997203,0.88078108,0.00000000,0.43876980,0.67580388,0.00711410,0.14409115
-1.60580290,1.92757424,0.88579032,0.00000000,0.43372937,0.68142645,0.00716604,0.13891275
-1.59979990,1.92373438,0.88532702,0.00000000,0.42742624,0.68242147,0.00717102,0.13397243
-1.59379690,1.90823148,0.87932569,0.00000000,0.41970098,0.67875729,0.00712861,0.12915389
-1.58779390,1.88116514,0.86787025,0.00000000,0.41047154,0.67051315,0.00703959,0.12436625
-1.58179090,1.84295486,0.85119373,0.00000000,0.39973557,0.65787778,0.00690587,0.11954570
-1.57578789,1.79432852,0.82967307,0.00000000,0.38756998,0.64114450,0.00673048,0.11465611
-1.56978489,1.73630083,0.80381950,0.00000000,0.37412780,0.62070291,0.00651751,0.10968845
-1.56378189,1.67014327,0.77426494,0.00000000,0.35963278,0.59702776,0.00627193,0.10465939
-1.55777889,1.59734693,0.74174527,0.00000000,0.34437211,0.57066556,0.00599949,0.09960909
-1.55177589,1.51958023,0.70708112,0.00000000,0.32868761,0.54221950,0.00570653,0.09459846
-1.54577289,1.43864341,0.67115710,0.00000000,0.31296599,0.51233344,0.00539985,0.08970597
-1.53976988,1.35642165,0.63490037,0.00000000,0.29762833,0.48167570,0.00508646,0.08502422
-1.53376688,1.27483866,0.59925910,0.00000000,0.28311945,0.45092313,0.00477348,0.08065635
-1.52776388,1.19581207,0.56518166,0.00000000,0.26989718,0.42074616,0.00446793,0.07671250
-1.52176088,1.12121200,0.53359689,0.00000000,0.25842191,0.39179517,0.00417656,0.07330628
-1.51575788,1.05282346,0.50539588,0.00000000,0.24914653,0.36468851,0.00390574,0.07055143
-1.50975488,0.99231324,0.48141542,0.00000000,0.24250679,0.34000237,0.00366132,0.06855855
-1.50375188,0.94120118,0.46242315,0.00000000,0.23891214,0.31826241,0.00344853,0.06743214
-1.49774887,0.90083589,0.44910436,0.00000000,0.23873694,0.29993723,0.00327188,0.06726769
-1.49174587,0.87237438,0.44205022,0.00000000,0.24231203,0.28543329,0.00313511,0.06814899
-1.48574287,0.85676507,0.44174736,0.00000000,0.24991657,0.27509118,0.00304113,0.07014559
-1.47973987,0.85473377,0.44856847,0.00000000,0.26177020,0.26918282,0.00299197,0.07331037
-1.47373687,0.86677185,0.46276389,0.00000000,0.27802535,0.26790942,0.00298876,0.07767731
-1.46773387,0.89312651,0.48445408,0.00000000,0.29876000,0.27139978,0.00303173,0.08325940
-1.46173087,0.93379270,0.51362306,0.00000000,0.32397092,0.27970886,0.00312017,0.09004676
-1.45572786,0.98850693,0.55011296,0.00000000,0.35356764,0.29281645,0.00325249,0.09800510
-1.44972486,1.05674313,0.59362006,0.00000000,0.38736756,0.31062590,0.00342618,0.10707449
-1.44372186,1.13771123,0.64369263,0.00000000,0.42509236,0.33296300,0.00363787,0.11716863
-1.43771886,1.23035906,0.69973117,0.00000000,0.46636642,0.35957530,0.00388336,0.12817473
-1.43171586,1.33337854,0.76099158,0.00000000,0.51071737,0.39013189,0.00415770,0.13995396
-1.42571286,1.44521696,0.82659161,0.00000000,0.55757934,0.42422423,0.00445524,0.15234281
-1.41970985,1.56409421,0.89552131,0.00000000,0.60629909,0.46136824,0.00476973,0.16515514
-1.41370685,1.68802672,0.96665754,0.00000000,0.65614532,0.50100802,0.00509444,0.17818519
-1.40770385,1.81485828,1.03878280,0.00000000,0.70632118,0.54252152,0.00542230,0.19121144
-1.40170085,1.94229809,1.11060828,0.00000000,0.75597985,0.58522840,0.00574602,0.20400125
-1.39569785,2.06796545,1.18080081,0.00000000,0.80424295,0.62840024,0.00605828,0.21631623
-1.38969485,2.18944042,1.24801304,0.00000000,0.85022135,0.67127306,0.00635190,0.22791816
-1.38369185,2.30431913,1.31091612,0.00000000,0.89303767,0.71306202,0.00662002,0.23857532
-1.37768884,2.41027230,1.36823376,0.00000000,0.93184982,0.75297803,0.00685626,0.24806887
-1.37168584,2.50510464,1.41877642,0.00000000,0.96587451,0.79024578,0.00705491,0.25619922
-1.36568284,2.58681330,1.46147438,0.00000000,0.99440998,0.82412272,0.00721108,0.26279191
-1.35967984,2.65364277,1.49540817,0.00000000,1.01685690,0.85391815,0.00732086,0.26770301
-1.35367684,2.70413395,1.51983525,0.00000000,1.03273644,0.87901183,0.00738137,0.27082341
-1.34767384,2.73716530,1.53421146,0.00000000,1.04170483,0.89887124,0.00739089,0.27208226
-1.34167084,2.75198409,1.53820650,0.00000000,1.04356359,0.91306679,0.00734886,0.27144898
-1.33566783,2.74822635,1.53171252,0.00000000,1.03826510,0.92128419,0.00725592,0.26893405
-1.32966483,2.72592442,1.51484550,0.00000000,1.02591310,0.92333353,0.00711383,0.26458830
-1.32366183,2.68550186,1.48793928,0.00000000,1.00675810,0.91915445,0.00692541,0.25850097
-1.31765883,2.62775586,1.45153253,0.00000000,0.98118809,0.90881734,0.00669442,0.25079644
-1.31165583,2.55382781,1.40634929,0.00000000,0.94971474,0.89252027,0.00642547,0.24162985
-1.30565283,2.46516364,1.35327392,0.00000000,0.91295595,0.87058192,0.00612378,0.23118194
-1.29964982,2.36346548,1.29332167,0.00000000,0.87161544,0.84343075,0.00579505,0.21965317
-1.29364682,2.25063704,1.22760616,0.00000000,0.82646032,0.81159098,0.00544531,0.20725748
-1.28764382,2.12872495,1.15730518,0.00000000,0.77829765,0.77566591,0.00508066,0.19421602
-1.28164082,1.99985880,1.08362637,0.00000000,0.72795101,0.73631944,0.00470717,0.18075106
-1.27563782,1.86619215,1.00777404,0.00000000,0.67623800,0.69425653,0.00433068,0.16708036
-1.26963482,1.72984713,0.93091847,0.00000000,0.62394947,0.65020355,0.00395667,0.15341219
-1.26363182,1.59286442,0.85416881,0.00000000,0.57183131,0.60488923,0.00359017,0.13994124
-1.25762881,1.45716063,0.77855037,0.00000000,0.52056934,0.55902709,0.00323569,0.12684550
-1.25162581,1.32449410,0.70498700,0.00000000,0.47077759,0.51329996,0.00289710,0.11428422
-1.24562281,1.19644010,0.63428876,0.00000000,0.42299031,0.46834708,0.00257768,0.10239696
-1.23961981,1.07437576,0.56714505,0.00000000,0.37765758,0.42475429,0.00228012,0.09130370
-1.23361681,0.95947450,0.50412301,0.00000000,0.33514454,0.38304741,0.00200651,0.08110595
-1.22761381,0.85270960,0.44567073,0.00000000,0.29573376,0.34368886,0.00175845,0.07188874
-1.22161081,0.75486580,0.39212468,0.00000000,0.25963046,0.30707753,0.00153710,0.06372337
-1.21560780,0.66655779,0.34372077,0.00000000,0.22697004,0.27355148,0.00134328,0.05667071
-1.20960480,0.58825420,0.30060797,0.00000000,0.19782737,0.24339314,0.00117758,0.05078489
-1.20360180,0.52030536,0.26286391,0.00000000,0.17222728,0.21683662,0.00104047,0.04611718
-1.19759880,0.46297314,0.23051133,0.00000000,0.15015553,0.19407628,0.00093241,0.04271984
-1.19159580,0.41646130,0.20353469,0.00000000,0.13156996,0.17527628,0.00085395,0.04064973
-1.18559280,0.38094446,0.18189598,0.00000000,0.11641102,0.16058018,0.00080587,0.03997151
-1.17958979,0.35659425,0.16554920,0.00000000,0.10461142,0.15012003,0.00078922,0.04076024
-1.17358679,0.34360123,0.15445263,0.00000000,0.09610445,0.14402441,0.00080543,0.04310308
-1.16758379,0.34219119,0.14857862,0.00000000,0.09083061,0.14242477,0.00085636,0.04710015
-1.16158079,0.35263493,0.14792023,0.00000000,0.08874235,0.14545956,0.00094435,0.05286420
-1.15557779,0.37525069,0.15249460,0.00000000,0.08980681,0.15327583,0.00107219,0.06051913
-1.14957479,0.41039870,0.16234289,0.00000000,0.09400637,0.16602802,0.00124314,0.07019719
-1.14357179,0.45846773,0.17752658,0.00000000,0.10133714,0.18387371,0.00146090,0.08203486
-1.13756878,0.51985379,0.19812048,0.00000000,0.11180534,0.20696640,0.00172946,0.09616749
-1.13156578,0.59493135,0.22420243,0.00000000,0.12542186,0.23544547,0.00205307,0.11272275
-1.12556278,0.68401827,0.25584035,0.00000000,0.14219514,0.26942355,0.00243604,0.13181294
-1.11955978,0.78733534,0.29307690,0.00000000,0.16212278,0.30897190,0.00288259,0.15352661
-1.11355678,0.90496236,0.33591254,0.00000000,0.18518214,0.35410430,0.00339662,0.17791951
-1.10755378,1.03679256,0.38428774,0.00000000,0.21132050,0.40476025,0.00398151,0.20500549
-1.10155078,1.18248770,0.43806526,0.00000000,0.24044519,0.46078843,0.00463988,0.23474754
-1.09554777,1.34143627,0.49701327,0.00000000,0.27241424,0.52193126,0.00537327,0.26704957
-1.08954477,1.51271733,0.56079053,0.00000000,0.30702821,0.58781163,0.00618197,0.30174944
-1.08354177,1.69507263,0.62893446,0.00000000,0.34402349,0.65792286,0.00706471,0.33861358
-1.07753877,1.88688936,0.70085307,0.00000000,0.38306788,0.73162264,0.00801846,0.37733382
-1.07153577,2.08619565,0.77582162,0.00000000,0.42375870,0.80813198,0.00903828,0.41752682
-1.06553277,2.29067045,0.85298459,0.00000000,0.46562377,0.88653965,0.01011712,0.45873628
-1.05952976,2.49766894,0.93136352,0.00000000,0.50812572,0.96581253,0.01124583,0.50043839
-1.05352676,2.70426371,1.00987081,0.00000000,0.55066943,1.04481212,0.01241309,0.54205039
-1.04752376,2.90730149,1.08732942,0.00000000,0.59261278,1.12231678,0.01360557,0.58294219
-1.04152076,3.10347383,1.16249818,0.00000000,0.63328032,1.19704945,0.01480805,0.62245091
-1.03551776,3.28940008,1.23410174,0.00000000,0.67197952,1.26770983,0.01600371,0.65989780
-1.02951476,3.46171933,1.30086436,0.00000000,0.70801912,1.33300992,0.01717447,0.69460698
-1.02351176,3.61718817,1.36154624,0.00000000,0.74072864,1.39171166,0.01830141,0.72592535
-1.01750875,3.75278003,1.41498077,0.00000000,0.76947861,1.44266496,0.01936527,0.75324285
-1.01150575,3.86578184,1.46011128,0.00000000,0.79370027,1.48484448,0.02034702,0.77601208
-1.00550275,3.95388368,1.49602557,0.00000000,0.81290416,1.51738360,0.02122834,0.79376654
-0.99949975,4.01525724,1.52198667,0.00000000,0.82669658,1.53960386,0.02199229,0.80613665
-0.99349675,4.04861933,1.53745830,0.00000000,0.83479319,1.55103849,0.02262382,0.81286261
-0.98749375,4.05327749,1.54212399,0.00000000,0.83702919,1.55144897,0.02311027,0.81380373
-0.98149075,4.02915540,1.53589885,0.00000000,0.83336543,1.54083373,0.02344186,0.80894359
-0.97548774,3.97679696,1.51893345,0.00000000,0.82389041,1.51942858,0.02361201,0.79839091
-0.96948474,3.89734898,1.49160983,0.00000000,0.80881788,1.48769891,0.02361763,0.78237597
-0.96348174,3.79252333,1.45452963,0.00000000,0.78848043,1.44632414,0.02345927,0.76124303
-0.95747874,3.66454069,1.40849535,0.00000000,0.76331924,1.39617498,0.02314113,0.73543876
-0.95147574,3.51605860,1.35448545,0.00000000,0.73387071,1.33828499,0.02267098,0.70549773
-0.94547274,3.35008760,1.29362477,0.00000000,0.70075064,1.27381753,0.02205995,0.67202522
-0.93946973,3.16989939,1.22715167,0.00000000,0.66463668,1.20402988,0.02132224,0.63567862
-0.93346673,2.97893140,1.15638355,0.00000000,0.62625015,1.13023605,0.02047470,0.59714794
-0.92746373,2.78069208,1.08268232,0.00000000,0.58633785,1.05377009,0.01953641,0.55713652
-0.92146073,2.57867093,1.00742136,0.00000000,0.54565498,0.97595128,0.01852811,0.51634271
-0.91545773,2.37625681,0.93195537,0.00000000,0.50494966,0.89805263,0.01747173,0.47544322
-0.90945473,2.17666750,0.85759425,0.00000000,0.46494986,0.82127373,0.01638984,0.43507879
-0.90345173,1.98289257,0.78558166,0.00000000,0.42635307,0.74671880,0.01530509,0.39584248
-0.89744872,1.79765080,0.71707904,0.00000000,0.38981902,0.67538035,0.01423982,0.35827110
