energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.48724362,5.44887945,0.06194680,0.82465747,0.10392600,0.01767389,3.84767549,3.81881740,0.68215134
-4.48124062,5.61813549,0.06362761,0.84355238,0.10473984,0.01799267,3.98080243,3.94546692,0.70530495
-4.47523762,5.77477080,0.06532870,0.86116224,0.10574402,0.01830362,4.10357283,4.05724310,0.72780016
-4.46923462,5.91629048,0.06701940,0.87716768,0.10687607,0.01860401,4.21395985,4.15199662,0.74950477
-4.46323162,6.04034701,0.06866538,0.89124722,0.10806826,0.01889054,4.31007178,4.22780259,0.77031229
-4.45722861,6.14479162,0.07022925,0.90308207,0.10924915,0.01915915,4.39019803,4.28301709,0.79014034
-4.45122561,6.22772431,0.07167155,0.91236246,0.11034539,0.01940500,4.45285265,4.31632754,0.80892824
-4.44522261,6.28754033,0.07295174,0.91879491,0.11128369,0.01962247,4.49681348,4.32679451,0.82663369
-4.43921961,6.32297100,0.07402946,0.92211047,0.11199289,0.01980526,4.52115502,4.31388306,0.84322856
-4.43321661,6.33311672,0.07486584,0.92207329,0.11240605,0.01994655,4.52527352,4.27748207,0.85869390
-4.42721361,6.31747056,0.07542481,0.91848909,0.11246253,0.02003925,4.50890308,4.21791064,0.87301441
-4.42121061,6.27593109,0.07567446,0.91121326,0.11210989,0.02007623,4.47212184,4.13591108,0.88617243
-4.41520760,6.20880374,0.07558825,0.90015781,0.11130563,0.02005070,4.41534801,4.03262872,0.89814206
-4.40920460,6.11679052,0.07514608,0.88529706,0.11001856,0.01995646,4.33932574,3.90957946,0.90888353
-4.40320160,6.00096828,0.07433520,0.86667148,0.10822987,0.01978826,4.24510160,3.76860622,0.91833833
-4.39719860,5.86275672,0.07315077,0.84438947,0.10593368,0.01954205,4.13399249,3.61182643,0.92642551
-4.39119560,5.70387720,0.07159622,0.81862697,0.10313722,0.01921527,4.00754659,3.44157244,0.93303944
-4.38519260,5.52630456,0.06968325,0.78962466,0.09986048,0.01880700,3.86749893,3.26032755,0.93804938
-4.37918959,5.33221362,0.06743155,0.75768307,0.09613545,0.01831809,3.71572355,3.07066002,0.94130099
-4.37318659,5.12392294,0.06486817,0.72315548,0.09200488,0.01775124,3.55418416,2.87515773,0.94261989
-4.36718359,4.90383792,0.06202671,0.68643911,0.08752071,0.01711091,3.38488522,2.67636569,0.94181728
-4.36118059,4.67439546,0.05894621,0.64796488,0.08274225,0.01640328,3.20982533,2.47672860,0.93869724
-4.35517759,4.43801215,0.05566990,0.60818617,0.07773411,0.01563602,3.03095436,2.27854017,0.93306565
-4.34917459,4.19703746,0.05224383,0.56756702,0.07256406,0.01481810,2.85013569,2.08390055,0.92474003
-4.34317159,3.95371340,0.04871547,0.52657035,0.06730088,0.01395949,2.66911449,1.89468270,0.91355999
-4.33716858,3.71014127,0.04513232,0.48564660,0.06201224,0.01307083,2.48949255,1.71250825,0.89939755
-4.33116558,3.46825589,0.04154058,0.44522321,0.05676290,0.01216315,2.31270989,1.53873273,0.88216680
-4.32516258,3.22980749,0.03798392,0.40569536,0.05161295,0.01124750,2.14003308,1.37443991,0.86183234
-4.31915958,2.99635056,0.03450251,0.36741821,0.04661648,0.01033465,1.97254976,1.22044448,0.83841585
-4.31315658,2.76923937,0.03113213,0.33070093,0.04182055,0.00943478,1.81116880,1.07730213,0.81200054
-4.30715358,2.54962890,0.02790359,0.29580254,0.03726443,0.00855726,1.65662522,0.94532578,0.78273298
-4.30115058,2.33848047,0.02484233,0.26292961,0.03297927,0.00771045,1.50948895,0.82460687,0.75082235
-4.29514757,2.13657088,0.02196822,0.23223581,0.02898801,0.00690149,1.37017653,0.71504021,0.71653689
-4.28914457,1.94450406,0.01929562,0.20382307,0.02530564,0.00613628,1.23896476,0.61635117,0.68019792
-4.28314157,1.76272425,0.01683354,0.17774431,0.02193967,0.00541937,1.11600551,0.52812408,0.64217156
-4.27713857,1.59153001,0.01458609,0.15400724,0.01889078,0.00475397,1.00134086,0.44983052,0.60285862
-4.27113557,1.43108826,0.01255285,0.13257926,0.01615368,0.00414206,0.89491805,0.38085688,0.56268321
-4.26513257,1.28144805,0.01072955,0.11339295,0.01371796,0.00358439,0.79660373,0.32053012,0.52208051
-4.25912956,1.14255361,0.00910860,0.09635190,0.01156913,0.00308065,0.70619722,0.26814131,0.48148448
-4.25312656,1.01425657,0.00767978,0.08133677,0.00968951,0.00262959,0.62344252,0.22296651,0.44131590
-4.24712356,0.89632734,0.00643087,0.06821113,0.00805917,0.00222917,0.54803915,0.18428470,0.40197134
-4.24112056,0.78846567,0.00534825,0.05682708,0.00665679,0.00187672,0.47965161,0.15139268,0.36381353
-4.23511756,0.69031047,0.00441746,0.04703031,0.00546039,0.00156911,0.41791783,0.12361701,0.32716342
-4.22911456,0.60144910,0.00362368,0.03866464,0.00444802,0.00130286,0.36245638,0.10032305,0.29229421
-4.22311156,0.52142621,0.00295217,0.03157588,0.00359828,0.00107430,0.31287295,0.08092140,0.25942750
-4.21710855,0.44975220,0.00238861,0.02561504,0.00289075,0.00087970,0.26876596,0.06487195,0.22873137
-4.21110555,0.38591144,0.00191938,0.02064077,0.00230633,0.00071537,0.22973155,0.05168589,0.20032064
-4.20510255,0.32937029,0.00153175,0.01652122,0.00182743,0.00057771,0.19536799,0.04092595,0.17425877
-4.19909955,0.27958476,0.00121401,0.01313531,0.00143812,0.00046333,0.16527969,0.03220533,0.15056132
-4.19309655,0.23600789,0.00095558,0.01037337,0.00112416,0.00036906,0.13908076,0.02518543,0.12920070
-4.18709355,0.19809677,0.00074700,0.00813738,0.00087306,0.00029200,0.11639807,0.01957289,0.11011173
-4.18109055,0.16531897,0.00057995,0.00634087,0.00067393,0.00022953,0.09687409,0.01511600,0.09319783
-4.17508754,0.13715840,0.00044717,0.00490848,0.00051747,0.00017935,0.08016917,0.01160084,0.07833740
-4.16908454,0.11312041,0.00034243,0.00377525,0.00039585,0.00013941,0.06596347,0.00884734,0.06539021
-4.16308154,0.09273617,0.00026044,0.00288588,0.00030252,0.00010799,0.05395848,0.00670523,0.05420344
-4.15707854,0.07556612,0.00019675,0.00219383,0.00023220,0.00008361,0.04387806,0.00505031,0.04461729
-4.15107554,0.06120259,0.00014766,0.00166038,0.00018065,0.00006504,0.03546905,0.00378078,0.03646994
-4.14507254,0.04927157,0.00011011,0.00125375,0.00014466,0.00005132,0.02850154,0.00281397,0.02960174
-4.13906953,0.03943368,0.00008164,0.00094818,0.00012188,0.00004169,0.02276863,0.00208334,0.02385874
-4.13306653,0.03138429,0.00006023,0.00072321,0.00011083,0.00003560,0.01808598,0.00153583,0.01909533
-4.12706353,0.02485314,0.00004430,0.00056287,0.00011080,0.00003272,0.01429099,0.00112954,0.01517621
-4.12106053,0.01960328,0.00003258,0.00045514,0.00012183,0.00003289,0.01124170,0.00083171,0.01197771
-4.11505753,0.01542964,0.00002412,0.00039135,0.00014476,0.00003615,0.00881561,0.00061708,0.00938844
-4.10905453,0.01215728,0.00001815,0.00036582,0.00018123,0.00004275,0.00690832,0.00046641,0.00730947
-4.10305153,0.00963938,0.00001411,0.00037547,0.00023373,0.00005315,0.00543208,0.00036534,0.00565415
-4.09704852,0.00775524,0.00001160,0.00041961,0.00030572,0.00006800,0.00431438,0.00030346,0.00434752
-4.09104552,0.00640814,0.00001032,0.00049974,0.00040169,0.00008822,0.00349650,0.00027350,0.00332557
-4.08504252,0.00552334,0.00001009,0.00061950,0.00052730,0.00011500,0.00293224,0.00027078,0.00253430
-4.07903952,0.00504618,0.00001078,0.00078459,0.00068950,0.00014979,0.00258657,0.00029273,0.00192872
-4.07303652,0.00494032,0.00001237,0.00100278,0.00089668,0.00019440,0.00243455,0.00033850,0.00147185
-4.06703352,0.00518606,0.00001486,0.00128396,0.00115881,0.00025095,0.00246028,0.00040877,0.00113367
-4.06103052,0.00577899,0.00001832,0.00164017,0.00148754,0.00032195,0.00265593,0.00050548,0.00089018
-4.05502751,0.00672856,0.00002284,0.00208561,0.00189627,0.00041029,0.00302093,0.00063172,0.00072251
-4.04902451,0.00805689,0.00002857,0.00263672,0.00240028,0.00051926,0.00356125,0.00079166,0.00061610
-4.04302151,0.00979753,0.00003569,0.00331210,0.00301664,0.00065256,0.00428862,0.00099038,0.00056000
-4.03701851,0.01199430,0.00004440,0.00413240,0.00376420,0.00081427,0.00521997,0.00123390,0.00054626
-4.03101551,0.01469996,0.00005491,0.00512023,0.00466337,0.00100882,0.00637667,0.00152903,0.00056938
-4.02501251,0.01797483,0.00006749,0.00629980,0.00573593,0.00124091,0.00778392,0.00188339,0.00062588
-4.01900950,0.02188523,0.00008239,0.00769661,0.00700456,0.00151549,0.00947004,0.00230526,0.00071389
-4.01300650,0.02650170,0.00009989,0.00933693,0.00849241,0.00183760,0.01146565,0.00280357,0.00083292
-4.00700350,0.03189704,0.00012024,0.01124719,0.01022242,0.00221224,0.01380293,0.00338780,0.00098357
-4.00100050,0.03814412,0.00014371,0.01345327,0.01221655,0.00264422,0.01651470,0.00406793,0.00116739
-3.99499750,0.04531359,0.00017054,0.01597966,0.01449492,0.00313799,0.01963357,0.00485437,0.00138674
-3.98899450,0.05347142,0.00020093,0.01884864,0.01707482,0.00369741,0.02319108,0.00575798,0.00164475
-3.98299150,0.06267656,0.00023503,0.02207926,0.01996960,0.00432553,0.02721687,0.00679013,0.00194533
-3.97698849,0.07297867,0.00027296,0.02568656,0.02318762,0.00502437,0.03173802,0.00796279,0.00229322
-3.97098549,0.08441628,0.00031475,0.02968064,0.02673111,0.00579469,0.03677861,0.00928881,0.00269414
-3.96498249,0.09701534,0.00036033,0.03406605,0.03059516,0.00663581,0.04235957,0.01078228,0.00315501
-3.95897949,0.11078865,0.00040956,0.03884127,0.03476674,0.00754537,0.04849890,0.01245912,0.00368425
-3.95297649,0.12573611,0.00046219,0.04399853,0.03922399,0.00851924,0.05521248,0.01433781,0.00429218
-3.94697349,0.14184613,0.00051786,0.04952400,0.04393567,0.00955143,0.06251531,0.01644039,0.00499151
-3.94097049,0.15909837,0.00057609,0.05539832,0.04886096,0.01063404,0.07042354,0.01879365,0.00579794
-3.93496748,0.17746778,0.00063631,0.06159762,0.05394951,0.01175736,0.07895712,0.02143065,0.00673088
-3.92896448,0.19693024,0.00069782,0.06809507,0.05914199,0.01290996,0.08814311,0.02439234,0.00781418
-3.92296148,0.21746944,0.00075984,0.07486281,0.06437093,0.01407896,0.09801970,0.02772949,0.00907703
-3.91695848,0.23908511,0.00082152,0.08187438,0.06956200,0.01525034,0.10864076,0.03150471,0.01055481
-3.91095548,0.26180219,0.00088194,0.08910749,0.07463566,0.01640930,0.12008070,0.03579447,0.01229002
-3.90495248,0.28568062,0.00094013,0.09654710,0.07950912,0.01754077,0.13243959,0.04069118,0.01433311
-3.89894947,0.31082524,0.00099514,0.10418855,0.08409867,0.01862987,0.14584805,0.04630499,0.01674319
-3.89294647,0.33739513,0.00104603,0.11204066,0.08832205,0.01966252,0.16047178,0.05276522,0.01958864
-3.88694347,0.36561179,0.00109190,0.12012865,0.09210105,0.02062593,0.17651505,0.06022135,0.02294733
-3.88094047,0.39576530,0.00113195,0.12849643,0.09536402,0.02150920,0.19422301,0.06884316,0.02690656
-3.87493747,0.42821775,0.00116546,0.13720832,0.09804828,0.02230373,0.21388221,0.07882001,0.03156257
-3.86893447,0.46340310,0.00119189,0.14634976,0.10010230,0.02300371,0.23581893,0.09035897,0.03701951
-3.86293147,0.50182291,0.00121083,0.15602693,0.10148751,0.02360636,0.26039497,0.10368164,0.04338772
-3.85692846,0.54403723,0.00122203,0.16636506,0.10217971,0.02411217,0.28800061,0.11901958,0.05078152
-3.85092546,0.59065039,0.00122545,0.17750531,0.10216993,0.02452491,0.31904448,0.13660818,0.05931617
-3.84492246,0.64229161,0.00122123,0.18960024,0.10146477,0.02485151,0.35394035,0.15667909,0.06910416
-3.83891946,0.69959047,0.00120970,0.20280781,0.10008619,0.02510183,0.39309102,0.17945116,0.08025098
-3.83291646,0.76314779,0.00119135,0.21728409,0.09807068,0.02528827,0.43686941,0.20512015,0.09285014
-3.82691346,0.83350282,0.00116687,0.23317490,0.09546794,0.02542519,0.48559772,0.23384744,0.10697791
-3.82091046,0.91109778,0.00113707,0.25060660,0.09233913,0.02552827,0.53952499,0.26574824,0.12268780
-3.81490745,0.99624134,0.00110288,0.26967647,0.08875470,0.02561383,0.59880434,0.30087957,0.14000501
-3.80890445,1.08907267,0.00106537,0.29044318,0.08479201,0.02569803,0.66347070,0.33922879,0.15892117
-3.80290145,1.18952820,0.00102565,0.31291772,0.08053274,0.02579613,0.73342042,0.38070320,0.17938970
-3.79689845,1.29731292,0.00098491,0.33705544,0.07606033,0.02592173,0.80839396,0.42512146,0.20132204
-3.79089545,1.41187843,0.00094441,0.36274963,0.07145748,0.02608616,0.88796292,0.47220742,0.22458517
-3.78489245,1.53240964,0.00090541,0.38982723,0.06680387,0.02629794,0.97152264,0.52158703,0.24900065
-3.77888944,1.65782170,0.00086923,0.41804704,0.06217415,0.02656241,1.05829144,0.57278892,0.27434555
-3.77288644,1.78676866,0.00083723,0.44710070,0.05763632,0.02688155,1.14731726,0.62524904,0.30035533
-3.76688344,1.91766442,0.00081084,0.47661683,0.05325051,0.02725396,1.23749217,0.67831960,0.32672899
-3.76088044,2.04871644,0.00079157,0.50616817,0.04906822,0.02767509,1.32757496,0.73128240,0.35313638
-3.75487744,2.17797159,0.00078107,0.53528182,0.04513205,0.02813768,1.41622149,0.78336636,0.37922762
-3.74887444,2.30337318,0.00078114,0.56345213,0.04147578,0.02863229,1.50202197,0.83376888,0.40464454
-3.74287144,2.42282729,0.00079386,0.59015603,0.03812494,0.02914813,1.58354426,0.88168032,0.42903362
-3.73686843,2.53427610,0.00082154,0.61486994,0.03509764,0.02967394,1.65938136,0.92631082,0.45206023
-3.73086543,2.63577521,0.00086688,0.63708790,0.03240573,0.03019895,1.72820142,0.96691831,0.47342344
-3.72486243,2.72557169,0.00093299,0.65633979,0.03005612,0.03071393,1.78879803,1.00283666,0.49287094
-3.71885943,2.80217931,0.00102343,0.67220911,0.02805214,0.03121216,1.84013855,1.03350250,0.51021331
-3.71285643,2.86444735,0.00114230,0.68434920,0.02639505,0.03169042,1.88140817,1.05847965,0.52533700
-3.70685343,2.91161947,0.00129424,0.69249739,0.02508539,0.03214976,1.91204749,1.07747968,0.53821534
-3.70085043,2.94337963,0.00148445,0.69648611,0.02412417,0.03259619,1.93178158,1.09037767,0.54891697
-3.69484742,2.95988238,0.00171866,0.69625054,0.02351390,0.03304106,1.94063904,1.09722219,0.55761114
-3.68884442,2.96176553,0.00200312,0.69183242,0.02325936,0.03350129,1.93895962,1.09823878,0.56456940
-3.68284142,2.95014424,0.00234450,0.68337960,0.02336804,0.03399927,1.92738996,1.09382655,0.57016353
-3.67683842,2.92658591,0.00274977,0.67114159,0.02385021,0.03456246,1.90686708,1.08454792,0.57485940
-3.67083542,2.89306678,0.00322601,0.65546102,0.02471875,0.03522273,1.87859027,1.07111169,0.57920697
-3.66483242,2.85191140,0.00378029,0.63676165,0.02598850,0.03601544,1.84398216,1.05434994,0.58382650
-3.65882941,2.80571746,0.00441933,0.61553322,0.02767545,0.03697817,1.80464073,1.03518991,0.58939146
-3.65282641,2.75726864,0.00514929,0.59231408,0.02979550,0.03814938,1.76228389,1.01462163,0.59660868
-3.64682341,2.70943917,0.00597543,0.56767210,0.03236306,0.03956677,1.71868911,0.99366299,0.60619636
-3.64082041,2.66509387,0.00690179,0.54218505,0.03538948,0.04126563,1.67563053,0.97332346,0.61886079
-3.63481741,2.62698771,0.00793084,0.51642094,0.03888137,0.04327705,1.63481608,0.95456819,0.63527274
-3.62881441,2.59766903,0.00906315,0.49091942,0.04283885,0.04562630,1.59782728,0.93828388,0.65604434
-3.62281141,2.57939033,0.01029709,0.46617488,0.04725399,0.04833118,1.56606403,0.92524803,0.68170751
-3.61680840,2.57403017,0.01162853,0.44262179,0.05210930,0.05140064,1.54069668,0.91610270,0.71269488
-3.61080540,2.58302947,0.01305065,0.42062311,0.05737654,0.05483364,1.52262723,0.91133416,0.74932396
-3.60480240,2.60734457,0.01455377,0.40046168,0.06301585,0.05861832,1.51246109,0.91125902,0.79178555
-3.59879940,2.64741898,0.01612529,0.38233526,0.06897529,0.06273159,1.51049040,0.91601754,0.84013675
-3.59279640,2.70317481,0.01774977,0.36635494,0.07519088,0.06713910,1.51668940,0.92557445,0.89429922
-3.58679340,2.77402426,0.01940906,0.35254694,0.08158713,0.07179567,1.53072200,0.93972703,0.95406284
-3.58079040,2.85890043,0.02108257,0.34085757,0.08807812,0.07664620,1.55196082,0.95812011,1.01909470
-3.57478739,2.95630613,0.02274769,0.33116095,0.09456912,0.08162701,1.57951706,0.98026736,1.08895325
-3.56878439,3.06437861,0.02438026,0.32326906,0.10095867,0.08666754,1.61227949,1.00557766,1.16310700
-3.56278139,3.18096729,0.02595520,0.31694359,0.10714117,0.09169250,1.64896121,1.03338543,1.24095698
-3.55677839,3.30372111,0.02744713,0.31190898,0.11300972,0.09662416,1.68815187,1.06298340,1.32186193
-3.55077539,3.43018173,0.02883116,0.30786610,0.11845929,0.10138492,1.72837327,1.09365626,1.40516491
-3.54477239,3.55787840,0.03008356,0.30450601,0.12338994,0.10589989,1.76813600,1.12471344,1.49022008
-3.53876938,3.68442024,0.03118260,0.30152317,0.12771006,0.11009945,1.80599481,1.15551957,1.57641788
-3.53276638,3.80758185,0.03210916,0.29862766,0.13133940,0.11392163,1.84060040,1.18552089,1.66320746
-3.52676338,3.92537844,0.03284739,0.29555601,0.13421180,0.11731416,1.87074562,1.21426640,1.75011457
-3.52076038,4.03612690,0.03338526,0.29208017,0.13627752,0.12023626,1.89540425,1.24142266,1.83675391
-3.51475738,4.13849039,0.03371491,0.28801454,0.13750496,0.12265978,1.91376102,1.26678142,1.92283487
-3.50875438,4.23150424,0.03383295,0.28322072,0.13788177,0.12456996,1.92523176,1.29025973,2.00815997
-3.50275138,4.31458247,0.03374051,0.27761012,0.13741533,0.12596550,1.92947317,1.31189257,2.09261580
-3.49674837,4.38750489,0.03344317,0.27114430,0.13613251,0.12685808,1.92638225,1.33181847,2.17615673
-3.49074537,4.45038579,0.03295074,0.26383323,0.13407870,0.12727138,1.91608577,1.35025885,2.25878211
-3.48474237,4.50362655,0.03227684,0.25573181,0.13131636,0.12723942,1.89892070,1.36749251,2.34050815
-3.47873937,4.54785505,0.03143844,0.24693470,0.12792294,0.12680468,1.87540694,1.38382658,2.42133604
-3.47273637,4.58385568,0.03045515,0.23756999,0.12398848,0.12601573,1.84621410,1.39956586,2.50121857
-3.46673337,4.61249439,0.02934860,0.22779193,0.11961288,0.12492474,1.81212415,1.41498233,2.58002716
-3.46073037,4.63464321,0.02814166,0.21777330,0.11490313,0.12358493,1.77399205,1.43028673,2.65752198
-3.45472736,4.65110918,0.02685769,0.20769748,0.10997051,0.12204803,1.73270645,1.44560407,2.73332719
-3.44872436,4.66257177,0.02551983,0.19775091,0.10492801,0.12036202,1.68915248,1.46095454,2.80691379
-3.44272136,4.66953285,0.02415032,0.18811602,0.09988798,0.11856912,1.64417829,1.47624115,2.87759145
-3.43671836,4.67228223,0.02276995,0.17896504,0.09496023,0.11670424,1.59856709,1.49124505,2.94451091
-3.43071536,4.67088076,0.02139752,0.17045477,0.09025055,0.11479393,1.55301543,1.50562867,3.00667750
-3.42471236,4.66516195,0.02004952,0.16272258,0.08585970,0.11285585,1.50811881,1.51894696,3.06297574
-3.41870935,4.65475185,0.01873990,0.15588366,0.08188285,0.11089873,1.46436449,1.53066581,3.11220426
-3.41270635,4.63910573,0.01747990,0.15002946,0.07840950,0.10892295,1.42213149,1.54018690,3.15311970
-3.40670335,4.61755889,0.01627811,0.14522737,0.07552367,0.10692152,1.38169706,1.54687738,3.18448738
-3.40070035,4.58938822,0.01514056,0.14152142,0.07330436,0.10488147,1.34324852,1.55010281,3.20513615
-3.39469735,4.55388013,0.01407088,0.13893398,0.07182616,0.10278554,1.30689933,1.54926126,3.21401457
-3.38869435,4.51040041,0.01307065,0.13746800,0.07115975,0.10061402,1.27270770,1.54381675,3.21024503
-3.38269135,4.45846104,0.01213964,0.13710989,0.07137241,0.09834669,1.24069626,1.53333001,3.19317292
-3.37668834,4.39777950,0.01127621,0.13783252,0.07252808,0.09596469,1.21087119,1.51748480,3.16240779
-3.37068534,4.32832660,0.01047762,0.13959829,0.07468718,0.09345221,1.18323936,1.49610826,3.11785403
-3.36468234,4.25035934,0.00974040,0.14236199,0.07790596,0.09079795,1.15782220,1.46918428,3.05972919
-3.35867934,4.16443670,0.00906063,0.14607326,0.08223533,0.08799621,1.13466540,1.43685907,2.98856879
-3.35267634,4.07141702,0.00843423,0.15067854,0.08771928,0.08504765,1.11384384,1.39943882,2.90521703
-3.34667334,3.97243715,0.00785719,0.15612243,0.09439280,0.08195961,1.09546151,1.35737961,2.81080403
-3.34067034,3.86887440,0.00732570,0.16234833,0.10227954,0.07874604,1.07964651,1.31127028,2.70671056
-3.33466733,3.76229372,0.00683626,0.16929852,0.11138914,0.07542700,1.06654172,1.26180936,2.59452229
-3.32866433,3.65438319,0.00638577,0.17691360,0.12171465,0.07202794,1.05629201,1.20977739,2.47597583
-3.32266133,3.54688180,0.00597153,0.18513149,0.13322989,0.06857855,1.04902883,1.15600621,2.35289954
-3.31665833,3.44150373,0.00559120,0.19388609,0.14588730,0.06511161,1.04485375,1.10134688,2.22715198
-3.31065533,3.33986367,0.00524273,0.20310586,0.15961617,0.06166153,1.04382190,1.04663807,2.10056126
-3.30465233,3.24340740,0.00492434,0.21271235,0.17432159,0.05826301,1.04592698,0.99267620,1.97486802
