energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,0.09407705,0.00000007,0.00000000,0.02068264,0.06062765,0.00000000,0.05599146
2.57828914,0.08356392,0.00000004,0.00000000,0.01837138,0.05385251,0.00000000,0.04973437
2.58429215,0.07369269,0.00000003,0.00000000,0.01620125,0.04749103,0.00000000,0.04385931
2.59029515,0.06452092,0.00000002,0.00000000,0.01418491,0.04158030,0.00000000,0.03840053
2.59629815,0.05608508,0.00000001,0.00000000,0.01233038,0.03614383,0.00000000,0.03337974
2.60230115,0.04840219,0.00000001,0.00000000,0.01064143,0.03119259,0.00000001,0.02880705
2.60830415,0.04147193,0.00000000,0.00000000,0.00911800,0.02672636,0.00000001,0.02468225
2.61430715,0.03527900,0.00000000,0.00000000,0.00775674,0.02273528,0.00000001,0.02099621
2.62031016,0.02979566,0.00000000,0.00000000,0.00655162,0.01920145,0.00000002,0.01773239
2.62631316,0.02498437,0.00000000,0.00000000,0.00549442,0.01610068,0.00000003,0.01486839
2.63231616,0.02080029,0.00000001,0.00000000,0.00457537,0.01340404,0.00000005,0.01237745
2.63831916,0.01719366,0.00000001,0.00000000,0.00378365,0.01107942,0.00000008,0.01022985
2.64432216,0.01411196,0.00000001,0.00000000,0.00310786,0.00909295,0.00000012,0.00839421
2.65032516,0.01150183,0.00000002,0.00000000,0.00253648,0.00741016,0.00000018,0.00683854
2.65632816,0.00931062,0.00000003,0.00000000,0.00205826,0.00599704,0.00000027,0.00553127
2.66233117,0.00748778,0.00000005,0.00000000,0.00166246,0.00482088,0.00000041,0.00444190
2.66833417,0.00598580,0.00000008,0.00000000,0.00133920,0.00385089,0.00000061,0.00354165
2.67433717,0.00476103,0.00000013,0.00000000,0.00107961,0.00305871,0.00000090,0.00280387
2.68034017,0.00377422,0.00000021,0.00000000,0.00087603,0.00241872,0.00000131,0.00220425
2.68634317,0.00299081,0.00000032,0.00000000,0.00072214,0.00190822,0.00000191,0.00172103
2.69234617,0.00238119,0.00000050,0.00000000,0.00061307,0.00150757,0.00000276,0.00133496
2.69834917,0.00192073,0.00000077,0.00000000,0.00054554,0.00120016,0.00000396,0.00102931
2.70435218,0.00158984,0.00000117,0.00000000,0.00051797,0.00097236,0.00000565,0.00078970
2.71035518,0.00137392,0.00000178,0.00000000,0.00053058,0.00081350,0.00000799,0.00060402
2.71635818,0.00126336,0.00000268,0.00000000,0.00058555,0.00071577,0.00001122,0.00046215
2.72236118,0.00125354,0.00000400,0.00000000,0.00068722,0.00067410,0.00001566,0.00035588
2.72836418,0.00134495,0.00000595,0.00000000,0.00084222,0.00068615,0.00002169,0.00027863
2.73436718,0.00154324,0.00000877,0.00000000,0.00105974,0.00075227,0.00002984,0.00022534
2.74037019,0.00185947,0.00001284,0.00000000,0.00135173,0.00087547,0.00004077,0.00019229
2.74637319,0.00231042,0.00001866,0.00000000,0.00173318,0.00106146,0.00005532,0.00017697
2.75237619,0.00291885,0.00002693,0.00000000,0.00222237,0.00131872,0.00007455,0.00017799
2.75837919,0.00371402,0.00003859,0.00000000,0.00284110,0.00165854,0.00009977,0.00019501
2.76438219,0.00473206,0.00005488,0.00000000,0.00361488,0.00209514,0.00013261,0.00022871
2.77038519,0.00601645,0.00007751,0.00000000,0.00457311,0.00264577,0.00017506,0.00028074
2.77638819,0.00761852,0.00010867,0.00000000,0.00574910,0.00333073,0.00022954,0.00035381
2.78239120,0.00959778,0.00015126,0.00000000,0.00718006,0.00417348,0.00029893,0.00045168
2.78839420,0.01202229,0.00020904,0.00000000,0.00890686,0.00520058,0.00038668,0.00057926
2.79439720,0.01496879,0.00028681,0.00000000,0.01097372,0.00644164,0.00049684,0.00074272
2.80040020,0.01852272,0.00039069,0.00000000,0.01342755,0.00792916,0.00063412,0.00094956
2.80640320,0.02277800,0.00052838,0.00000000,0.01631727,0.00969824,0.00080395,0.00120877
2.81240620,0.02783651,0.00070946,0.00000000,0.01969270,0.01178623,0.00101252,0.00153096
2.81840920,0.03380736,0.00094575,0.00000000,0.02360333,0.01423218,0.00126682,0.00192848
2.82441221,0.04080570,0.00125170,0.00000000,0.02809683,0.01707620,0.00157462,0.00241551
2.83041521,0.04895132,0.00164471,0.00000000,0.03321732,0.02035872,0.00194446,0.00300823
2.83641821,0.05836682,0.00214562,0.00000000,0.03900348,0.02411953,0.00238564,0.00372483
2.84242121,0.06917546,0.00277898,0.00000000,0.04548659,0.02839677,0.00290809,0.00458557
2.84842421,0.08149866,0.00357346,0.00000000,0.05268836,0.03322583,0.00352228,0.00561278
2.85442721,0.09545325,0.00456208,0.00000000,0.06061898,0.03863819,0.00423907,0.00683071
2.86043022,0.11114846,0.00578242,0.00000000,0.06927513,0.04466015,0.00506951,0.00826543
2.86643322,0.12868276,0.00727658,0.00000000,0.07863826,0.05131168,0.00602460,0.00994450
2.87243622,0.14814049,0.00909112,0.00000000,0.08867317,0.05860525,0.00711498,0.01189668
2.87843922,0.16958864,0.01127665,0.00000000,0.09932705,0.06654475,0.00835065,0.01415139
2.88444222,0.19307345,0.01388724,0.00000000,0.11052892,0.07512456,0.00974061,0.01673812
2.89044522,0.21861734,0.01697953,0.00000000,0.12218975,0.08432880,0.01129247,0.01968570
2.89644822,0.24621594,0.02061153,0.00000000,0.13420316,0.09413071,0.01301204,0.02302145
2.90245123,0.27583538,0.02484110,0.00000000,0.14644674,0.10449234,0.01490296,0.02677018
2.90845423,0.30740999,0.02972408,0.00000000,0.15878409,0.11536440,0.01696629,0.03095311
2.91445723,0.34084039,0.03531221,0.00000000,0.17106739,0.12668642,0.01920014,0.03558675
2.92046023,0.37599199,0.04165068,0.00000000,0.18314065,0.13838712,0.02159933,0.04068162
2.92646323,0.41269410,0.04877558,0.00000000,0.19484324,0.15038500,0.02415512,0.04624108
2.93246623,0.45073953,0.05671121,0.00000000,0.20601383,0.16258924,0.02685501,0.05226012
2.93846923,0.48988488,0.06546740,0.00000000,0.21649459,0.17490068,0.02968259,0.05872425
2.94447224,0.52985155,0.07503698,0.00000000,0.22613520,0.18721315,0.03261754,0.06560861
2.95047524,0.57032743,0.08539353,0.00000000,0.23479696,0.19941484,0.03563573,0.07287724
2.95647824,0.61096952,0.09648962,0.00000000,0.24235640,0.21138992,0.03870942,0.08048264
2.96248124,0.65140748,0.10825553,0.00000000,0.24870862,0.22302031,0.04180762,0.08836574
2.96848424,0.69124811,0.12059887,0.00000000,0.25376990,0.23418754,0.04489659,0.09645621
2.97448724,0.73008093,0.13340492,0.00000000,0.25747985,0.24477483,0.04794041,0.10467327
2.98049025,0.76748493,0.14653805,0.00000000,0.25980264,0.25466926,0.05090179,0.11292700
2.98649325,0.80303629,0.15984406,0.00000000,0.26072768,0.26376406,0.05374285,0.12112009
2.99249625,0.83631728,0.17315360,0.00000000,0.26026946,0.27196110,0.05642615,0.12915013
2.99849925,0.86692609,0.18628656,0.00000000,0.25846670,0.27917332,0.05891566,0.13691231
3.00450225,0.89448738,0.19905730,0.00000000,0.25538100,0.28532737,0.06117783,0.14430250
3.01050525,0.91866347,0.21128058,0.00000000,0.25109479,0.29036613,0.06318270,0.15122058
3.01650825,0.93916559,0.22277803,0.00000000,0.24570903,0.29425123,0.06490489,0.15757402
3.02251126,0.95576505,0.23338471,0.00000000,0.23934049,0.29696531,0.06632464,0.16328133
3.02851426,0.96830358,0.24295573,0.00000000,0.23211888,0.29851410,0.06742859,0.16827554
3.03451726,0.97670259,0.25137236,0.00000000,0.22418388,0.29892797,0.06821056,0.17250721
3.04052026,0.98097060,0.25854743,0.00000000,0.21568211,0.29826309,0.06867201,0.17594708
3.04652326,0.98120846,0.26442976,0.00000000,0.20676424,0.29660177,0.06882236,0.17858805
3.05252626,0.97761170,0.26900716,0.00000000,0.19758219,0.29405212,0.06867895,0.18044638
3.05852926,0.97046985,0.27230799,0.00000000,0.18828640,0.29074680,0.06826687,0.18156202
3.06453227,0.96016219,0.27440102,0.00000000,0.17902338,0.28684075,0.06761837,0.18199797
3.07053527,0.94714992,0.27539345,0.00000000,0.16993334,0.28250800,0.06677201,0.18183869
3.07653827,0.93196471,0.27542733,0.00000000,0.16114806,0.27793749,0.06577164,0.18118747
3.08254127,0.91519385,0.27467413,0.00000000,0.15278884,0.27332789,0.06466497,0.18016291
3.08854427,0.89746235,0.27332802,0.00000000,0.14496465,0.26888175,0.06350211,0.17889461
3.09454727,0.87941256,0.27159786,0.00000000,0.13777044,0.26479889,0.06233381,0.17751818
3.10055028,0.86168209,0.26969836,0.00000000,0.13128559,0.26126950,0.06120971,0.17616982
3.10655328,0.84488080,0.26784082,0.00000000,0.12557255,0.25846699,0.06017653,0.17498064
3.11255628,0.82956792,0.26622373,0.00000000,0.12067571,0.25654105,0.05927628,0.17407105
3.11855928,0.81623023,0.26502390,0.00000000,0.11662051,0.25561119,0.05854466,0.17354538
3.12456228,0.80526237,0.26438831,0.00000000,0.11341288,0.25576096,0.05800961,0.17348703
3.13056528,0.79695024,0.26442720,0.00000000,0.11103906,0.25703333,0.05769015,0.17395448
3.13656828,0.79145834,0.26520881,0.00000000,0.10946574,0.25942743,0.05759550,0.17497813
3.14257129,0.78882165,0.26675579,0.00000000,0.10864081,0.26289672,0.05772463,0.17655839
3.14857429,0.78894279,0.26904373,0.00000000,0.10849451,0.26734905,0.05806617,0.17866499
3.15457729,0.79159446,0.27200174,0.00000000,0.10894108,0.27264843,0.05859869,0.18123763
3.16058029,0.79642732,0.27551516,0.00000000,0.10988098,0.27861860,0.05929151,0.18418788
3.16658329,0.80298310,0.27943011,0.00000000,0.11120355,0.28504837,0.06010573,0.18740239
3.17258629,0.81071230,0.28355993,0.00000000,0.11279008,0.29169849,0.06099572,0.19074717
3.17858929,0.81899589,0.28769300,0.00000000,0.11451723,0.29830986,0.06191087,0.19407284
3.18459230,0.82717007,0.29160160,0.00000000,0.11626069,0.30461262,0.06279748,0.19722055
3.19059530,0.83455284,0.29505157,0.00000000,0.11789899,0.31033598,0.06360083,0.20002835
3.19659830,0.84047156,0.29781207,0.00000000,0.11931719,0.31521817,0.06426733,0.20233774
3.20260130,0.84428988,0.29966522,0.00000000,0.12041056,0.31901620,0.06474650,0.20400001
3.20860430,0.84543318,0.30041496,0.00000000,0.12108784,0.32151496,0.06499293,0.20488228
3.21460730,0.84341131,0.29989499,0.00000000,0.12127416,0.32253530,0.06496794,0.20487271
3.22061031,0.83783768,0.29797527,0.00000000,0.12091336,0.32194070,0.06464094,0.20388493
3.22661331,0.82844395,0.29456684,0.00000000,0.11996980,0.31964242,0.06399052,0.20186133
3.23261631,0.81508986,0.28962492,0.00000000,0.11842933,0.31560266,0.06300510,0.19877515
3.23861931,0.79776783,0.28315002,0.00000000,0.11629975,0.30983588,0.06168316,0.19463136
3.24462231,0.77660242,0.27518733,0.00000000,0.11361033,0.30240823,0.06003313,0.18946620
3.25062531,0.75184482,0.26582416,0.00000000,0.11041087,0.29343500,0.05807285,0.18334565
3.25662831,0.72386278,0.25518601,0.00000000,0.10677002,0.28307650,0.05582874,0.17636275
3.26263132,0.69312670,0.24343122,0.00000000,0.10277307,0.27153244,0.05333465,0.16863404
3.26863432,0.66019268,0.23074460,0.00000000,0.09851939,0.25903520,0.05063049,0.16029529
3.27463732,0.62568331,0.21733052,0.00000000,0.09411949,0.24584225,0.04776074,0.15149682
3.28064032,0.59026720,0.20340558,0.00000000,0.08969190,0.23222812,0.04477284,0.14239847
3.28664332,0.55463818,0.18919131,0.00000000,0.08536004,0.21847625,0.04171566,0.13316463
3.29264632,0.51949494,0.17490730,0.00000000,0.08124903,0.20487104,0.03863794,0.12395944
3.29864932,0.48552199,0.16076487,0.00000000,0.07748278,0.19169036,0.03558692,0.11494235
3.30465233,0.45337251,0.14696158,0.00000000,0.07418121,0.17919893,0.03260715,0.10626428
3.31065533,0.42365362,0.13367682,0.00000000,0.07145788,0.16764245,0.02973951,0.09806433
3.31665833,0.39691446,0.12106839,0.00000000,0.06941791,0.15724302,0.02702046,0.09046740
3.32266133,0.37363727,0.10927033,0.00000000,0.06815644,0.14819554,0.02448152,0.08358236
3.32866433,0.35423156,0.09839186,0.00000000,0.06775746,0.14066546,0.02214910,0.07750124
3.33466733,0.33903141,0.08851734,0.00000000,0.06829320,0.13478763,0.02004445,0.07229902
3.34067034,0.32829562,0.07970729,0.00000000,0.06982394,0.13066636,0.01818389,0.06803418
3.34667334,0.32221076,0.07200017,0.00000000,0.07239841,0.12837651,0.01657926,0.06474989
3.35267634,0.32089658,0.06541494,0.00000000,0.07605461,0.12796558,0.01523843,0.06247577
3.35867934,0.32441367,0.05995402,0.00000000,0.08082116,0.12945666,0.01416601,0.06123003
3.36468234,0.33277296,0.05560681,0.00000000,0.08671909,0.13285208,0.01336414,0.06102204
3.37068534,0.34594664,0.05235317,0.00000000,0.09376396,0.13813765,0.01283323,0.06185501
3.37668834,0.36388010,0.05016720,0.00000000,0.10196841,0.14528727,0.01257282,0.06372891
3.38269135,0.38650446,0.04902073,0.00000000,0.11134485,0.15426788,0.01258231,0.06664327
3.38869435,0.41374912,0.04888670,0.00000000,0.12190830,0.16504428,0.01286165,0.07059989
3.39469735,0.44555379,0.04974216,0.00000000,0.13367917,0.17758392,0.01341192,0.07560526
3.40070035,0.48187937,0.05157083,0.00000000,0.14668582,0.19186119,0.01423581,0.08167262
3.40670335,0.52271712,0.05436510,0.00000000,0.16096664,0.20786105,0.01533787,0.08882347
3.41270635,0.56809535,0.05812741,0.00000000,0.17657161,0.22558178,0.01672463,0.09708841
3.41870935,0.61808299,0.06287089,0.00000000,0.19356279,0.24503651,0.01840448,0.10650724
3.42471236,0.67278955,0.06861927,0.00000000,0.21201391,0.26625341,0.02038740,0.11712819
3.43071536,0.73236077,0.07540592,0.00000000,0.23200857,0.28927420,0.02268438,0.12900623
3.43671836,0.79696987,0.08327209,0.00000000,0.25363705,0.31415103,0.02530672,0.14220029
3.44272136,0.86680391,0.09226430,0.00000000,0.27699167,0.34094151,0.02826505,0.15676967
3.44872436,0.94204567,0.10243092,0.00000000,0.30216062,0.36970197,0.03156826,0.17276932
3.45472736,1.02285123,0.11381803,0.00000000,0.32922049,0.40047918,0.03522220,0.19024450
3.46073037,1.10932400,0.12646467,0.00000000,0.35822754,0.43330068,0.03922835,0.20922464
3.46673337,1.20148629,0.14039764,0.00000000,0.38920824,0.46816419,0.04358250,0.22971687
3.47273637,1.29924964,0.15562603,0.00000000,0.42214937,0.50502657,0.04827332,0.25169945
3.47873937,1.40238554,0.17213578,0.00000000,0.45698826,0.54379294,0.05328121,0.27511541
3.48474237,1.51049836,0.18988447,0.00000000,0.49360368,0.58430665,0.05857727,0.29986682
3.49074537,1.62300233,0.20879666,0.00000000,0.53180817,0.62634081,0.06412251,0.32581004
3.49674837,1.73910437,0.22876014,0.00000000,0.57134225,0.66959200,0.06986745,0.35275246
3.50275138,1.85779465,0.24962331,0.00000000,0.61187127,0.71367701,0.07575216,0.38045090
3.50875438,1.97784625,0.27119390,0.00000000,0.65298527,0.75813286,0.08170663,0.40861211
3.51475738,2.09782504,0.29323948,0.00000000,0.69420229,0.80242086,0.08765178,0.43689554
3.52076038,2.21611037,0.31548958,0.00000000,0.73497540,0.84593451,0.09350085,0.46491849
3.52676338,2.33092665,0.33763977,0.00000000,0.77470340,0.88801166,0.09916126,0.49226357
3.53276638,2.44038509,0.35935755,0.00000000,0.81274497,0.92795030,0.10453696,0.51848844
3.53876938,2.54253462,0.38028993,0.00000000,0.84843608,0.96502780,0.10953105,0.54313745
3.54477239,2.63541991,0.40007249,0.00000000,0.88110983,0.99852270,0.11404862,0.56575483
3.55077539,2.71714435,0.41833965,0.00000000,0.91011808,1.02773825,0.11799983,0.58589889
3.55677839,2.78593517,0.43473566,0.00000000,0.93485390,1.05202670,0.12130286,0.60315662
3.56278139,2.84020775,0.44892596,0.00000000,0.95477388,1.07081304,0.12388677,0.61715811
3.56878439,2.87862594,0.46060830,0.00000000,0.96941918,1.08361727,0.12569411,0.62759002
3.57478739,2.90015564,0.46952319,0.00000000,0.97843435,1.09007389,0.12668308,0.63420751
3.58079040,2.90410862,0.47546314,0.00000000,0.98158294,1.08994777,0.12682916,0.63684407
3.58679340,2.89017461,0.47828027,0.00000000,0.97875914,1.08314542,0.12612626,0.63541862
3.59279640,2.85843981,0.47789190,0.00000000,0.96999479,1.06972122,0.12458707,0.62993976
3.59879940,2.80939090,0.47428380,0.00000000,0.95546144,1.04987816,0.12224286,0.62050664
3.60480240,2.74390420,0.46751109,0.00000000,0.93546723,1.02396306,0.11914257,0.60730661
3.61080540,2.66322062,0.45769650,0.00000000,0.91044879,0.99245654,0.11535126,0.59060976
3.61680840,2.56890738,0.44502634,0.00000000,0.88095846,0.95595811,0.11094810,0.57076039
3.62281141,2.46280853,0.42974417,0.00000000,0.84764743,0.91516721,0.10602382,0.54816603
3.62881441,2.34698649,0.41214263,0.00000000,0.81124559,0.87086102,0.10067791,0.52328448
3.63481741,2.22365727,0.39255372,0.00000000,0.77253887,0.82387010,0.09501561,0.49660928
3.64082041,2.09512238,0.37133809,0.00000000,0.73234521,0.77505294,0.08914480,0.46865452
3.64682341,1.96370020,0.34887369,0.00000000,0.69148999,0.72527047,0.08317299,0.43993943
3.65282641,1.83165972,0.32554448,0.00000000,0.65078204,0.67536162,0.07720450,0.41097342
3.65882941,1.70115915,0.30172943,0.00000000,0.61099101,0.62612090,0.07133787,0.38224225
3.66483242,1.57419154,0.27779247,0.00000000,0.57282699,0.57827860,0.06566368,0.35419563
3.67083542,1.45253904,0.25407355,0.00000000,0.53692294,0.53248443,0.06026278,0.32723681
3.67683842,1.33773708,0.23088126,0.00000000,0.50382049,0.48929485,0.05520494,0.30171435
3.68284142,1.23104907,0.20848706,0.00000000,0.47395939,0.44916437,0.05054801,0.27791621
3.68884442,1.13345170,0.18712123,0.00000000,0.44767066,0.41244085,0.04633742,0.25606632
3.69484742,1.04563059,0.16697070,0.00000000,0.42517363,0.37936459,0.04260621,0.23632343
3.70085043,0.96798554,0.14817839,0.00000000,0.40657655,0.35007092,0.03937532,0.21878220
3.70685343,0.90064435,0.13084415,0.00000000,0.39188049,0.32459602,0.03665422,0.20347628
3.71285643,0.84348382,0.11502706,0.00000000,0.38098629,0.30288521,0.03444180,0.19038303
3.71885943,0.79615675,0.10074866,0.00000000,0.37370401,0.28480347,0.03272737,0.17942973
3.72486243,0.75812310,0.08799715,0.00000000,0.36976439,0.27014731,0.03149179,0.17050071
3.73086543,0.72868415,0.07673200,0.00000000,0.36883189,0.25865775,0.03070871,0.16344524
3.73686843,0.70701803,0.06688895,0.00000000,0.37051872,0.25003364,0.03034571,0.15808582
3.74287144,0.69221534,0.05838497,0.00000000,0.37439942,0.24394488,0.03036554,0.15422643
3.74887444,0.68331380,0.05112318,0.00000000,0.38002542,0.24004525,0.03072712,0.15166061
3.75487744,0.67933071,0.04499739,0.00000000,0.38693927,0.23798424,0.03138666,0.15017898
3.76088044,0.67929272,0.03989623,0.00000000,0.39468806,0.23741785,0.03229854,0.14957616
3.76688344,0.68226189,0.03570676,0.00000000,0.40283569,0.23801788,0.03341620,0.14965669
3.77288644,0.68735796,0.03231755,0.00000000,0.41097372,0.23947972,0.03469284,0.15024004
3.77888944,0.69377622,0.02962113,0.00000000,0.41873066,0.24152846,0.03608217,0.15116449
3.78489245,0.70080106,0.02751589,0.00000000,0.42577933,0.24392327,0.03753899,0.15228985
3.79089545,0.70781517,0.02590751,0.00000000,0.43184246,0.24646018,0.03901976,0.15349915
3.79689845,0.71430446,0.02470984,0.00000000,0.43669630,0.24897310,0.04048311,0.15469905
3.80290145,0.71985904,0.02384536,0.00000000,0.44017232,0.25133352,0.04189032,0.15581941
3.80890445,0.72417070,0.02324539,0.00000000,0.44215718,0.25344868,0.04320575,0.15681184
3.81490745,0.72702717,0.02284988,0.00000000,0.44259098,0.25525875,0.04439720,0.15764744
3.82091046,0.72830384,0.02260710,0.00000000,0.44146409,0.25673299,0.04543630,0.15831399
3.82691346,0.72795346,0.02247313,0.00000000,0.43881275,0.25786524,0.04629876,0.15881263
3.83291646,0.72599438,0.02241124,0.00000000,0.43471369,0.25866893,0.04696466,0.15915428
3.83891946,0.72249803,0.02239120,0.00000000,0.42927801,0.25917202,0.04741856,0.15935599
3.84492246,0.71757607,0.02238866,0.00000000,0.42264477,0.25941184,0.04764961,0.15943739
3.85092546,0.71136795,0.02238445,0.00000000,0.41497424,0.25943029,0.04765158,0.15941741
3.85692846,0.70402925,0.02236393,0.00000000,0.40644143,0.25926955,0.04742271,0.15931146
3.86293147,0.69572117,0.02231650,0.00000000,0.39722983,0.25896833,0.04696559,0.15912909
3.86893447,0.68660164,0.02223503,0.00000000,0.38752573,0.25855900,0.04628689,0.15887236
3.87493747,0.67681820,0.02211547,0.00000000,0.37751312,0.25806543,0.04539694,0.15853486
3.88094047,0.66650267,0.02195649,0.00000000,0.36736946,0.25750183,0.04430940,0.15810147
3.88694347,0.65576785,0.02175920,0.00000000,0.35726212,0.25687232,0.04304069,0.15754878
3.89294647,0.64470593,0.02152695,0.00000000,0.34734579,0.25617137,0.04160954,0.15684612
3.89894947,0.63338864,0.02126518,0.00000000,0.33776055,0.25538484,0.04003638,0.15595721
3.90495248,0.62186872,0.02098130,0.00000000,0.32863075,0.25449166,0.03834279,0.15484207
3.91095548,0.61018258,0.02068462,0.00000000,0.32006454,0.25346584,0.03655100,0.15345937
3.91695848,0.59835367,0.02038630,0.00000000,0.31215387,0.25227868,0.03468332,0.15176879
3.92296148,0.58639633,0.02009924,0.00000000,0.30497495,0.25090112,0.03276169,0.14973340
3.92896448,0.57431974,0.01983804,0.00000000,0.29858902,0.24930593,0.03080727,0.14732192
3.93496748,0.56213162,0.01961886,0.00000000,0.29304321,0.24746966,0.02884009,0.14451059
3.94097049,0.54984151,0.01945923,0.00000000,0.28837153,0.24537425,0.02687874,0.14128475
3.94697349,0.53746336,0.01937778,0.00000000,0.28459580,0.24300821,0.02494017,0.13763992
3.95297649,0.52501734,0.01939394,0.00000000,0.28172651,0.24036730,0.02303958,0.13358232
3.95897949,0.51253071,0.01952749,0.00000000,0.27976340,0.23745470,0.02119024,0.12912896
3.96498249,0.50003787,0.01979807,0.00000000,0.27869598,0.23428076,0.01940357,0.12430715
3.97098549,0.48757960,0.02022452,0.00000000,0.27850376,0.23086221,0.01768908,0.11915358
3.97698849,0.47520150,0.02082429,0.00000000,0.27915627,0.22722114,0.01605446,0.11371303
3.98299150,0.46295197,0.02161264,0.00000000,0.28061292,0.22338364,0.01450566,0.10803675
3.98899450,0.45087980,0.02260189,0.00000000,0.28282277,0.21937829,0.01304700,0.10218065
3.99499750,0.43903147,0.02380065,0.00000000,0.28572419,0.21523455,0.01168130,0.09620343
4.00100050,0.42744863,0.02521307,0.00000000,0.28924450,0.21098129,0.01041000,0.09016462
4.00700350,0.41616561,0.02683818,0.00000000,0.29329977,0.20664533,0.00923332,0.08412285
4.01300650,0.40520737,0.02866931,0.00000000,0.29779473,0.20225021,0.00815037,0.07813413
4.01900950,0.39458788,0.03069369,0.00000000,0.30262297,0.19781527,0.00715933,0.07225055
4.02501251,0.38430915,0.03289223,0.00000000,0.30766749,0.19335494,0.00625754,0.06651906
4.03101551,0.37436082,0.03523948,0.00000000,0.31280166,0.18887844,0.00544166,0.06098074
4.03701851,0.36472049,0.03770393,0.00000000,0.31789066,0.18438973,0.00470775,0.05567019
4.04302151,0.35535472,0.04024847,0.00000000,0.32279351,0.17988785,0.00405146,0.05061542
4.04902451,0.34622068,0.04283116,0.00000000,0.32736560,0.17536747,0.00346806,0.04583777
4.05502751,0.33726836,0.04540632,0.00000000,0.33146185,0.17081981,0.00295263,0.04135231
4.06103052,0.32844336,0.04792572,0.00000000,0.33494041,0.16623370,0.00250007,0.03716823
4.06703352,0.31969010,0.05034012,0.00000000,0.33766677,0.16159685,0.00210526,0.03328946
4.07303652,0.31095530,0.05260085,0.00000000,0.33951839,0.15689726,0.00176311,0.02971544
4.07903952,0.30219176,0.05466160,0.00000000,0.34038952,0.15212475,0.00146866,0.02644182
4.08504252,0.29336217,0.05648016,0.00000000,0.34019618,0.14727241,0.00121711,0.02346131
4.09104552,0.28444295,0.05802019,0.00000000,0.33888114,0.14233816,0.00100391,0.02076442
4.09704852,0.27542787,0.05925285,0.00000000,0.33641860,0.13732615,0.00082479,0.01834022
4.10305153,0.26633152,0.06015833,0.00000000,0.33281860,0.13224809,0.00067582,0.01617704
4.10905453,0.25719231,0.06072705,0.00000000,0.32813067,0.12712441,0.00055340,0.01426307
4.11505753,0.24807499,0.06096070,0.00000000,0.32244687,0.12198519,0.00045434,0.01258689
4.12106053,0.23907263,0.06087287,0.00000000,0.31590374,0.11687088,0.00037579,0.01113800
4.12706353,0.23030784,0.06048933,0.00000000,0.30868328,0.11183271,0.00031532,0.00990714
4.13306653,0.22193327,0.05984800,0.00000000,0.30101268,0.10693281,0.00027087,0.00888661
4.13906953,0.21413122,0.05899844,0.00000000,0.29316275,0.10224399,0.00024076,0.00807054
4.14507254,0.20711234,0.05800109,0.00000000,0.28544503,0.09784913,0.00022366,0.00745499
4.15107554,0.20111328,0.05692601,0.00000000,0.27820756,0.09384027,0.00021858,0.00703803
4.15707854,0.19639340,0.05585144,0.00000000,0.27182917,0.09031723,0.00022483,0.00681973
4.16308154,0.19323033,0.05486195,0.00000000,0.26671259,0.08738587,0.00024201,0.00680204
4.16908454,0.19191447,0.05404643,0.00000000,0.26327615,0.08515605,0.00026992,0.00698862
4.17508754,0.19274241,0.05349578,0.00000000,0.26194435,0.08373907,0.00030862,0.00738453
4.18109055,0.19600934,0.05330053,0.00000000,0.26313735,0.08324486,0.00035828,0.00799588
4.18709355,0.20200040,0.05354827,0.00000000,0.26725951,0.08377889,0.00041920,0.00882930
4.19309655,0.21098127,0.05432106,0.00000000,0.27468718,0.08543869,0.00049174,0.00989143
4.19909955,0.22318805,0.05569283,0.00000000,0.28575603,0.08831026,0.00057626,0.01118824
4.20510255,0.23881667,0.05772683,0.00000000,0.30074811,0.09246437,0.00067308,0.01272436
4.21110555,0.25801213,0.06047315,0.00000000,0.31987905,0.09795279,0.00078245,0.01450225
4.21710855,0.28085791,0.06396647,0.00000000,0.34328572,0.10480462,0.00090442,0.01652149
4.22311156,0.30736603,0.06822404,0.00000000,0.37101491,0.11302296,0.00103887,0.01877799
4.22911456,0.33746805,0.07324395,0.00000000,0.40301336,0.12258183,0.00118542,0.02126326
4.23511756,0.37100767,0.07900387,0.00000000,0.43911983,0.13342374,0.00134342,0.02396379
4.24112056,0.40773530,0.08546019,0.00000000,0.47905957,0.14545800,0.00151188,0.02686052
4.24712356,0.44730521,0.09254780,0.00000000,0.52244182,0.15855982,0.00168947,0.02992853
4.25312656,0.48927548,0.10018037,0.00000000,0.56876066,0.17257051,0.00187453,0.03313687
4.25912956,0.53311132,0.10825140,0.00000000,0.61739974,0.18729879,0.00206503,0.03644869
4.26513257,0.57819191,0.11663594,0.00000000,0.66764089,0.20252332,0.00225862,0.03982151
4.27113557,0.62382075,0.12519294,0.00000000,0.71867692,0.21799643,0.00245266,0.04320793
4.27713857,0.66923963,0.13376839,0.00000000,0.76962829,0.23344912,0.00264429,0.04655640
4.28314157,0.71364585,0.14219893,0.00000000,0.81956350,0.24859712,0.00283043,0.04981237
4.28914457,0.75621221,0.15031612,0.00000000,0.86752258,0.26314793,0.00300794,0.05291966
4.29514757,0.79610923,0.15795100,0.00000000,0.91254301,0.27680861,0.00317363,0.05582186
4.30115058,0.83252880,0.16493892,0.00000000,0.95368707,0.28929402,0.00332440,0.05846404
4.30715358,0.86470827,0.17112444,0.00000000,0.99006977,0.30033522,0.00345734,0.06079432
