energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.09454727,2.28453784,1.35262167,0.01657157,0.01369317,0.07557950,0.11858174,0.43965786,0.80114780,0.96648590
3.10055028,2.30554585,1.40225940,0.01688230,0.01303866,0.07583893,0.11705321,0.44092760,0.79511154,0.96950095
3.10655328,2.32005989,1.44782355,0.01717436,0.01247768,0.07599155,0.11514895,0.44132957,0.78577429,0.96936752
3.11255628,2.32775774,1.48859105,0.01744256,0.01200336,0.07602126,0.11286752,0.44085720,0.77320644,0.96604693
3.11855928,2.32849005,1.52394495,0.01768288,0.01161060,0.07591694,0.11021850,0.43953761,0.75753279,0.95957333
3.12456228,2.32229062,1.55339506,0.01789267,0.01129628,0.07567300,0.10722275,0.43743227,0.73893201,0.95005497
3.13056528,2.30938090,1.57659520,0.01807067,0.01105930,0.07528976,0.10391240,0.43463641,0.71763484,0.93767299
3.13656828,2.29016864,1.59335614,0.01821711,0.01090069,0.07477367,0.10033046,0.43127706,0.69392089,0.92267779
3.14257129,2.26524042,1.60365380,0.01833367,0.01082358,0.07413733,0.09653010,0.42750991,0.66811410,0.90538296
3.14857429,2.23534839,1.60763225,0.01842343,0.01083324,0.07339938,0.09257364,0.42351489,0.64057695,0.88615711
3.15457729,2.20139152,1.60560131,0.01849077,0.01093700,0.07258410,0.08853129,0.41949082,0.61170351,0.86541367
3.16058029,2.16439222,1.59802868,0.01854119,0.01114420,0.07172103,0.08447967,0.41564915,0.58191163,0.84359937
3.16658329,2.12546884,1.58552711,0.01858113,0.01146607,0.07084431,0.08050012,0.41220706,0.55163430,0.82118146
3.17258629,2.08580534,1.56883670,0.01861774,0.01191564,0.06999196,0.07667696,0.40938025,0.52131067,0.79863448
3.17858929,2.04661896,1.54880329,0.01865863,0.01250752,0.06920511,0.07309561,0.40737557,0.49137685,0.77642690
3.18459230,2.00912711,1.52635344,0.01871158,0.01325771,0.06852703,0.06984073,0.40638387,0.46225677,0.75500820
3.19059530,1.97451449,1.50246701,0.01878427,0.01418333,0.06800225,0.06699438,0.40657328,0.43435346,0.73479674
3.19659830,1.94390157,1.47814832,0.01888404,0.01530227,0.06767553,0.06463421,0.40808318,0.40804094,0.71616909
3.20260130,1.91831524,1.45439675,0.01901758,0.01663286,0.06759082,0.06283181,0.41101910,0.38365696,0.69945083
3.20860430,1.89866256,1.43217775,0.01919076,0.01819334,0.06779024,0.06165111,0.41544870,0.36149667,0.68490934
3.21460730,1.88570818,1.41239521,0.01940836,0.02000140,0.06831300,0.06114697,0.42139899,0.34180755,0.67274872
3.22061031,1.88005598,1.39586602,0.01967397,0.02207356,0.06919439,0.06136396,0.42885485,0.32478542,0.66310675
3.22661331,1.88213532,1.38329740,0.01998978,0.02442454,0.07046469,0.06233523,0.43775897,0.31057183,0.65605422
3.23261631,1.89219196,1.37526778,0.02035659,0.02706656,0.07214823,0.06408173,0.44801303,0.29925266,0.65159617
3.23861931,1.91028389,1.37221155,0.02077370,0.03000864,0.07426241,0.06661144,0.45948026,0.29085789,0.64967528
3.24462231,1.93628184,1.37440809,0.02123895,0.03325583,0.07681684,0.06991903,0.47198909,0.28536266,0.65017685
3.25062531,1.96987433,1.38197520,0.02174875,0.03680852,0.07981258,0.07398559,0.48533791,0.28268927,0.65293538
3.25662831,2.01057699,1.39486714,0.02229817,0.04066173,0.08324149,0.07877869,0.49930064,0.28271023,0.65774225
3.26263132,2.05774575,1.41287710,0.02288110,0.04480456,0.08708577,0.08425267,0.51363293,0.28525221,0.66435425
3.26863432,2.11059346,1.43564396,0.02349033,0.04921961,0.09131763,0.09034918,0.52807888,0.29010069,0.67250274
3.27463732,2.16820943,1.46266318,0.02411780,0.05388265,0.09589930,0.09699794,0.54237790,0.29700525,0.68190273
3.28064032,2.22958130,1.49330128,0.02475475,0.05876240,0.10078313,0.10411787,0.55627161,0.30568548,0.69226204
3.28664332,2.29361872,1.52681367,0.02539194,0.06382053,0.10591211,0.11161828,0.56951049,0.31583722,0.70328971
3.29264632,2.35917816,1.56236509,0.02601986,0.06901179,0.11122058,0.11940048,0.58186016,0.32713911,0.71470382
3.29864932,2.42508823,1.59905231,0.02662898,0.07428450,0.11663522,0.12735943,0.59310697,0.33925937,0.72623813
3.30465233,2.49017491,1.63592819,0.02720986,0.07958112,0.12207640,0.13538560,0.60306297,0.35186257,0.73764758
3.31065533,2.55328613,1.67202675,0.02775347,0.08483923,0.12745967,0.14336700,0.61156992,0.36461637,0.74871240
3.31665833,2.61331500,1.70638824,0.02825124,0.08999253,0.13269758,0.15119124,0.61850242,0.37719805,0.75924083
3.32266133,2.66922143,1.73808376,0.02869533,0.09497224,0.13770157,0.15874758,0.62377005,0.38930073,0.76907040
3.32866433,2.72005151,1.76623873,0.02907868,0.09970856,0.14238413,0.16592904,0.62731851,0.40063907,0.77806798
3.33466733,2.76495453,1.79005452,0.02939519,0.10413229,0.14666085,0.17263441,0.62912988,0.41095454,0.78612855
3.34067034,2.80319722,1.80882779,0.02963975,0.10817656,0.15045261,0.17877008,0.62922194,0.42001987,0.79317314
3.34667334,2.83417532,1.82196707,0.02980838,0.11177862,0.15368767,0.18425182,0.62764672,0.42764281,0.79914597
3.35267634,2.85742224,1.82900612,0.02989823,0.11488158,0.15630354,0.18900628,0.62448841,0.43366908,0.80401133
3.35867934,2.87261507,1.82961406,0.02990760,0.11743607,0.15824877,0.19297232,0.61986067,0.43798434,0.80775020
3.36468234,2.87957792,1.82360189,0.02983602,0.11940180,0.15948439,0.19610210,0.61390357,0.44051537,0.81035718
3.37068534,2.87828290,1.81092547,0.02968418,0.12074891,0.15998509,0.19836190,0.60678013,0.44123025,0.81183785
3.37668834,2.86884884,1.79168520,0.02945394,0.12145905,0.15974002,0.19973270,0.59867280,0.44013770,0.81220677
3.38269135,2.85153802,1.76612235,0.02914835,0.12152620,0.15875330,0.20021055,0.58977970,0.43728559,0.81148630
3.38869435,2.82675105,1.73461253,0.02877155,0.12095712,0.15704401,0.19980662,0.58031090,0.43275872,0.80970628
3.39469735,2.79502010,1.69765649,0.02832878,0.11977147,0.15464595,0.19854708,0.57048475,0.42667589,0.80690459
3.40070035,2.75700050,1.65586870,0.02782628,0.11800155,0.15160698,0.19647272,0.56052413,0.41918641,0.80312842
3.40670335,2.71346088,1.60996420,0.02727129,0.11569167,0.14798799,0.19363837,0.55065289,0.41046622,0.79843613
3.41270635,2.66527178,1.56074394,0.02667191,0.11289717,0.14386163,0.19011207,0.54109231,0.40071357,0.79289948
3.41870935,2.61339277,1.50907916,0.02603709,0.10968310,0.13931080,0.18597415,0.53205754,0.39014456,0.78660579
3.42471236,2.55885815,1.45589519,0.02537643,0.10612270,0.13442685,0.18131598,0.52375420,0.37898848,0.77966003
3.43071536,2.50276108,1.40215493,0.02470016,0.10229556,0.12930778,0.17623869,0.51637497,0.36748321,0.77218626
3.43671836,2.44623644,1.34884233,0.02401892,0.09828569,0.12405619,0.17085159,0.51009630,0.35587061,0.76432827
3.44272136,2.39044233,1.29694613,0.02334368,0.09417949,0.11877734,0.16527054,0.50507520,0.34439212,0.75624932
3.44872436,2.33654057,1.24744416,0.02268551,0.09006367,0.11357711,0.15961614,0.50144625,0.33328456,0.74813065
3.45472736,2.28567644,1.20128818,0.02205545,0.08602328,0.10856010,0.15401180,0.49931883,0.32277619,0.74016888
3.46073037,2.23895797,1.15938958,0.02146429,0.08213977,0.10382774,0.14858173,0.49877473,0.31308314,0.73257221
3.46673337,2.19743538,1.12260593,0.02092237,0.07848931,0.09947657,0.14344885,0.49986620,0.30440617,0.72555562
3.47273637,2.16208095,1.09172852,0.02043940,0.07514125,0.09559669,0.13873269,0.50261454,0.29692781,0.71933524
3.47873937,2.13377011,1.06747103,0.02002424,0.07215686,0.09227030,0.13454725,0.50700939,0.29080994,0.71412211
3.48474237,2.11326407,1.05045920,0.01968476,0.06958832,0.08957045,0.13099899,0.51300866,0.28619171,0.71011577
3.49074537,2.10119464,1.04122189,0.01942760,0.06747803,0.08755993,0.12818478,0.52053932,0.28318797,0.70749780
3.49674837,2.09805165,1.04018325,0.01925810,0.06585815,0.08629043,0.12619012,0.52949896,0.28188800,0.70642580
3.50275138,2.10417338,1.04765642,0.01918013,0.06475038,0.08580172,0.12508748,0.53975806,0.28235469,0.70702805
3.50875438,2.11974031,1.06383859,0.01919602,0.06416608,0.08612113,0.12493482,0.55116312,0.28462402,0.70939913
3.51475738,2.14477239,1.08880774,0.01930650,0.06410651,0.08726317,0.12577451,0.56354033,0.28870500,0.71359668
3.52076038,2.17912991,1.12252090,0.01951068,0.06456328,0.08922931,0.12763241,0.57669981,0.29457982,0.71963951
3.52676338,2.22251793,1.16481436,0.01980606,0.06551901,0.09200799,0.13051741,0.59044020,0.30220445,0.72750709
3.53276638,2.27449420,1.21540553,0.02018860,0.06694806,0.09557477,0.13442127,0.60455359,0.31150942,0.73714041
3.53876938,2.33448034,1.27389688,0.02065281,0.06881737,0.09989278,0.13931887,0.61883039,0.32240098,0.74844423
3.54477239,2.40177591,1.33978171,0.02119188,0.07108741,0.10491326,0.14516883,0.63306426,0.33476254,0.76129056
3.55077539,2.47557513,1.41245181,0.02179780,0.07371315,0.11057647,0.15191452,0.64705680,0.34845639,0.77552315
3.55677839,2.55498567,1.49120705,0.02246161,0.07664511,0.11681270,0.15948542,0.66062190,0.36332570,0.79096294
3.56278139,2.63904917,1.57526659,0.02317354,0.07983042,0.12354363,0.16779879,0.67358971,0.37919686,0.80741404
3.56878439,2.72676281,1.66378165,0.02392330,0.08321385,0.13068381,0.17676163,0.68581013,0.39588200,0.82467023
3.57478739,2.81710161,1.75584949,0.02470023,0.08673896,0.13814238,0.18627286,0.69715575,0.41318193,0.84252151
3.58079040,2.90904057,1.85052833,0.02549362,0.09034909,0.14582500,0.19622562,0.70752426,0.43088922,0.86076056
3.58679340,3.00157636,1.94685285,0.02629290,0.09398847,0.15363582,0.20650966,0.71684023,0.44879156,0.87918893
3.59279640,3.09374782,2.04384980,0.02708786,0.09760320,0.16147963,0.21701371,0.72505639,0.46667531,0.89762264
3.59879940,3.18465472,2.14055336,0.02786890,0.10114221,0.16926388,0.22762774,0.73215427,0.48432918,0.91589699
3.60480240,3.27347429,2.23601986,0.02862714,0.10455814,0.17690080,0.23824512,0.73814424,0.50154803,0.93387059
3.61080540,3.35947508,2.32934136,0.02935468,0.10780817,0.18430930,0.24876444,0.74306505,0.51813660,0.95142826
3.61680840,3.44202768,2.41965794,0.03004462,0.11085465,0.19141668,0.25909111,0.74698270,0.53391322,0.96848289
3.62281141,3.52061210,2.50616832,0.03069124,0.11366571,0.19816011,0.26913861,0.74998875,0.54871337,0.98497609
3.62881441,3.59482169,2.58813866,0.03128996,0.11621566,0.20448778,0.27882935,0.75219808,0.56239292,1.00087776
3.63481741,3.66436345,2.66490954,0.03183745,0.11848523,0.21035969,0.28809522,0.75374603,0.57483111,1.01618452
3.64082041,3.72905505,2.73590110,0.03233153,0.12046169,0.21574808,0.29687776,0.75478506,0.58593297,1.03091716
3.64682341,3.78881864,2.80061646,0.03277115,0.12213880,0.22063742,0.30512805,0.75548086,0.59563139,1.04511719
3.65282641,3.84367207,2.85864367,0.03315629,0.12351656,0.22502407,0.31280628,0.75600805,0.60388846,1.05884279
3.65882941,3.89371778,2.90965636,0.03348784,0.12460086,0.22891554,0.31988121,0.75654555,0.61069624,1.07216416
3.66483242,3.93913020,2.95341342,0.03376750,0.12540295,0.23232946,0.32632944,0.75727174,0.61607685,1.08515872
3.67083542,3.98014211,2.98975796,0.03399763,0.12593886,0.23529225,0.33213463,0.75835949,0.62008176,1.09790617
3.67683842,4.01703068,3.01861576,0.03418106,0.12622865,0.23783767,0.33728673,0.75997127,0.62279047,1.11048385
3.68284142,4.05010377,3.03999348,0.03432104,0.12629562,0.24000515,0.34178131,0.76225450,0.62430838,1.12296238
3.68884442,4.07968701,3.05397658,0.03442101,0.12616554,0.24183813,0.34561894,0.76533728,0.62476400,1.13540195
3.69484742,4.10611213,3.06072714,0.03448455,0.12586573,0.24338236,0.34880476,0.76932460,0.62430554,1.14784929
3.70085043,4.12970674,3.06048146,0.03451524,0.12542429,0.24468436,0.35134816,0.77429533,0.62309689,1.16033542
3.70685343,4.15078596,3.05354723,0.03451660,0.12486925,0.24578992,0.35326266,0.78029987,0.62131318,1.17287428
3.71285643,4.16964568,3.04030026,0.03449200,0.12422785,0.24674282,0.35456584,0.78735873,0.61913596,1.18546214
3.71885943,4.18655768,3.02118046,0.03444466,0.12352586,0.24758378,0.35527942,0.79546209,0.61674814,1.19807782
3.72486243,4.20176629,2.99668686,0.03437757,0.12278696,0.24834956,0.35542937,0.80457017,0.61432893,1.21068364
3.73086543,4.21548651,2.96737158,0.03429352,0.12203231,0.24907239,0.35504599,0.81461461,0.61204885,1.22322686
3.73686843,4.22790325,2.93383264,0.03419510,0.12128015,0.24977956,0.35416395,0.82550063,0.61006503,1.23564169
3.74287144,4.23917169,2.89670551,0.03408473,0.12054558,0.25049326,0.35282225,0.83711005,0.60851698,1.24785150
3.74887444,4.24941829,2.85665369,0.03396463,0.11984043,0.25123065,0.35106401,0.84930487,0.60752304,1.25977129
3.75487744,4.25874251,2.81435825,0.03383694,0.11917328,0.25200407,0.34893611,0.86193149,0.60717754,1.27131022
3.76088044,4.26721915,2.77050693,0.03370368,0.11854968,0.25282142,0.34648869,0.87482519,0.60754896,1.28237406
3.76688344,4.27490105,2.72578293,0.03356681,0.11797232,0.25368671,0.34377443,0.88781503,0.60867912,1.29286767
3.77288644,4.28182242,2.68085397,0.03342829,0.11744151,0.25460069,0.34084776,0.90072871,0.61058343,1.30269722
3.77888944,4.28800264,2.63636201,0.03329007,0.11695563,0.25556153,0.33776390,0.91339742,0.61325219,1.31177236
3.78489245,4.29345064,2.59291416,0.03315416,0.11651167,0.25656560,0.33457785,0.92566056,0.61665309,1.32000814
3.79089545,4.29816975,2.55107498,0.03302264,0.11610586,0.25760826,0.33134334,0.93737009,0.62073450,1.32732690
3.79689845,4.30216309,2.51136073,0.03289765,0.11573430,0.25868461,0.32811184,0.94839447,0.62542969,1.33365993
3.80290145,4.30543919,2.47423545,0.03278149,0.11539352,0.25979023,0.32493162,0.95862198,0.63066163,1.33894897
3.80890445,4.30801785,2.44010919,0.03267655,0.11508104,0.26092186,0.32184688,0.96796348,0.63634820,1.34314763
3.81490745,4.30993564,2.40933811,0.03258534,0.11479586,0.26207796,0.31889706,0.97635437,0.64240746,1.34622254
3.82091046,4.31125091,2.38222625,0.03251049,0.11453879,0.26325911,0.31611634,0.98375568,0.64876291,1.34815424
3.82691346,4.31204773,2.35902866,0.03245470,0.11431263,0.26446834,0.31353321,0.99015437,0.65534816,1.34893782
3.83291646,4.31243837,2.33995549,0.03242072,0.11412225,0.26571120,0.31117025,0.99556261,0.66211101,1.34858307
3.83891946,4.31256379,2.32517640,0.03241129,0.11397444,0.26699565,0.30904409,1.00001620,0.66901658,1.34711418
3.84492246,4.31259193,2.31482495,0.03242905,0.11387761,0.26833177,0.30716544,1.00357203,0.67604934,1.34456884
3.85092546,4.31271341,2.30900244,0.03247649,0.11384135,0.26973122,0.30553923,1.00630471,0.68321381,1.34099675
3.85692846,4.31313462,2.30778080,0.03255580,0.11387583,0.27120654,0.30416488,1.00830245,0.69053406,1.33645743
3.86293147,4.31406832,2.31120435,0.03266875,0.11399109,0.27277029,0.30303651,1.00966228,0.69805179,1.33101745
3.86893447,4.31572196,2.31929016,0.03281660,0.11419633,0.27443402,0.30214333,1.01048490,0.70582323,1.32474707
3.87493747,4.31828439,2.33202709,0.03299995,0.11449913,0.27620726,0.30146992,1.01086923,0.71391496,1.31771641
3.88094047,4.32191150,2.34937370,0.03321859,0.11490473,0.27809639,0.30099663,1.01090709,0.72239882,1.30999141
3.88694347,4.32671185,2.37125528,0.03347145,0.11541541,0.28010366,0.30069991,1.01067806,0.73134625,1.30162970
3.89294647,4.33273310,2.39756030,0.03375644,0.11603002,0.28222630,0.30055276,1.01024501,0.74082237,1.29267668
3.89894947,4.33995034,2.42813696,0.03407043,0.11674366,0.28445587,0.30052517,1.00965039,0.75088000,1.28316205
3.90495248,4.34825729,2.46279014,0.03440923,0.11754762,0.28677781,0.30058464,1.00891361,0.76155420,1.27309709
3.91095548,4.35746121,2.50127925,0.03476761,0.11842952,0.28917140,0.30069685,1.00802962,0.77285732,1.26247292
3.91695848,4.36728216,2.54331753,0.03513934,0.11937366,0.29160995,0.30082625,1.00696893,0.78477520,1.25125990
3.92296148,4.37735715,2.58857286,0.03551736,0.12036163,0.29406143,0.30093694,1.00567894,0.79726434,1.23940834
3.92896448,4.38724903,2.63667050,0.03589391,0.12137308,0.29648941,0.30099352,1.00408674,0.81025061,1.22685069
3.93496748,4.39646025,2.68719761,0.03626074,0.12238657,0.29885426,0.30096201,1.00210309,0.82362918,1.21350491
3.94097049,4.40445058,2.73970948,0.03660938,0.12338063,0.30111461,0.30081085,0.99962745,0.83726599,1.19927923
3.94697349,4.41065827,2.79373716,0.03693137,0.12433466,0.30322898,0.30051188,0.99655383,0.85100047,1.18407785
3.95297649,4.41452323,2.84879618,0.03721855,0.12522994,0.30515741,0.30004124,0.99277702,0.86464942,1.16780747
3.95897949,4.41551126,2.90439572,0.03746336,0.12605037,0.30686309,0.29938020,0.98819886,0.87801195,1.15038417
3.96498249,4.41313771,2.96004783,0.03765906,0.12678314,0.30831379,0.29851584,0.98273425,0.89087496,1.13174040
3.97098549,4.40698926,3.01527616,0.03779994,0.12741911,0.30948309,0.29744151,0.97631639,0.90301924,1.11183158
3.97698849,4.39674269,3.06962358,0.03788156,0.12795294,0.31035124,0.29615710,0.96890108,0.91422558,1.09064192
3.98299150,4.38217932,3.12265854,0.03790080,0.12838296,0.31090564,0.29466893,0.96046968,0.92428081,1.06818917
3.98899450,4.36319447,3.17397976,0.03785599,0.12871076,0.31114097,0.29298954,0.95103069,0.93298356,1.04452795
3.99499750,4.33980148,3.22321913,0.03774684,0.12894060,0.31105877,0.29113710,0.94061973,0.94014934,1.01975146
4.00100050,4.31213004,3.27004299,0.03757445,0.12907850,0.31066680,0.28913455,0.92929804,0.94561510,0.99399137
4.00700350,4.28041909,3.31415193,0.03734114,0.12913139,0.30997795,0.28700868,0.91714969,0.94924285,0.96741599
4.01300650,4.24500499,3.35527936,0.03705027,0.12910607,0.30900898,0.28478889,0.90427748,0.95092265,0.94022664
4.01900950,4.20630563,3.39318950,0.03670610,0.12900826,0.30777907,0.28250597,0.89079809,0.95057465,0.91265244
4.02501251,4.16480170,3.42767498,0.03631349,0.12884174,0.30630843,0.28019083,0.87683671,0.94815055,0.88494377
4.03101551,4.12101617,3.45855478,0.03587770,0.12860769,0.30461691,0.27787321,0.86252140,0.94363424,0.85736477
4.03701851,4.07549349,3.48567273,0.03540414,0.12830429,0.30272287,0.27558061,0.84797781,0.93704204,0.83018503
4.04302151,4.02877937,3.50889712,0.03489820,0.12792654,0.30064226,0.27333726,0.83332434,0.92842234,0.80367116
4.04902451,3.98140252,3.52812137,0.03436499,0.12746647,0.29838813,0.27116336,0.81866825,0.91785495,0.77807831
4.05502751,3.93385910,3.54326605,0.03380930,0.12691361,0.29597048,0.26907453,0.80410269,0.90545002,0.75364233
4.06103052,3.88660047,3.55428196,0.03323542,0.12625578,0.29339648,0.26708149,0.78970511,0.89134681,0.73057267
4.06703352,3.84002475,3.56115404,0.03264717,0.12548008,0.29067110,0.26519001,0.77553679,0.87571205,0.70904640
4.07303652,3.79447214,3.56390578,0.03204784,0.12457409,0.28779800,0.26340105,0.76164360,0.85873807,0.68920361
4.07903952,3.75022393,3.56260350,0.03144028,0.12352720,0.28478070,0.26171115,0.74805795,0.84064067,0.67114430
4.08504252,3.70750474,3.55736008,0.03082697,0.12233190,0.28162382,0.26011296,0.73480147,0.82165654,0.65492681
4.09104552,3.66648755,3.54833746,0.03021013,0.12098505,0.27833439,0.25859592,0.72188853,0.80204031,0.64056797
4.09704852,3.62730066,3.53574757,0.02959183,0.11948898,0.27492309,0.25714702,0.70932998,0.78206122,0.62804457
4.10305153,3.59003599,3.51985124,0.02897413,0.11785234,0.27140526,0.25575162,0.69713711,0.76199927,0.61729646
4.10905453,3.55475799,3.50095487,0.02835919,0.11609074,0.26780168,0.25439432,0.68532531,0.74214095,0.60823068
4.11505753,3.52151237,3.47940488,0.02774937,0.11422694,0.26413901,0.25305976,0.67391735,0.72277457,0.60072668
4.12106053,3.49033413,3.45558001,0.02714734,0.11229080,0.26044988,0.25173344,0.66294595,0.70418525,0.59464227
4.12706353,3.46125449,3.42988189,0.02655605,0.11031879,0.25677258,0.25040243,0.65245555,0.68664960,0.58981997
4.13306653,3.43430617,3.40272428,0.02597883,0.10835320,0.25315039,0.24905605,0.64250303,0.67043034,0.58609359
4.13906953,3.40952707,3.37452160,0.02541930,0.10644103,0.24963056,0.24768636,0.63315751,0.65577089,0.58329464
4.14507254,3.38696198,3.34567739,0.02488133,0.10463262,0.24626308,0.24628868,0.62449909,0.64289007,0.58125838
4.15107554,3.36666258,3.31657345,0.02436896,0.10298011,0.24309916,0.24486186,0.61661664,0.63197724,0.57982927
4.15707854,3.34868569,3.28756009,0.02388628,0.10153576,0.24018969,0.24340846,0.60960474,0.62318772,0.57886549
4.16308154,3.33308992,3.25894811,0.02343729,0.10035018,0.23758356,0.24193478,0.60355994,0.61663904,0.57824257
4.16908454,3.31993105,3.23100289,0.02302575,0.09947072,0.23532608,0.24045077,0.59857649,0.61240775,0.57785582
4.17508754,3.30925632,3.20394064,0.02265506,0.09893974,0.23345749,0.23896964,0.59474174,0.61052719,0.57762163
4.18109055,3.30109783,3.17792695,0.02232805,0.09879324,0.23201160,0.23750744,0.59213148,0.61098620,0.57747754
4.18709355,3.29546559,3.15307742,0.02204693,0.09905955,0.23101468,0.23608237,0.59080542,0.61372880,0.57738128
4.19309655,3.29234024,3.12945997,0.02181308,0.09975832,0.23048456,0.23471395,0.59080298,0.61865501,0.57730872
4.19909955,3.29166607,3.10709864,0.02162701,0.10089974,0.23042993,0.23342200,0.59213973,0.62562269,0.57725099
4.20510255,3.29334448,3.08597806,0.02148830,0.10248412,0.23084996,0.23222560,0.59480453,0.63445051,0.57721105
4.21110555,3.29722847,3.06604843,0.02139549,0.10450163,0.23173413,0.23114181,0.59875767,0.64492199,0.57719972
4.21710855,3.30311837,3.04723031,0.02134615,0.10693247,0.23306224,0.23018448,0.60393005,0.65679052,0.57723172
4.22311156,3.31075932,3.02941896,0.02133684,0.10974717,0.23480471,0.22936306,0.61022353,0.66978539,0.57732180
4.22911456,3.31984088,3.01248801,0.02136324,0.11290727,0.23692302,0.22868149,0.61751256,0.68361862,0.57748116
4.23511756,3.32999894,2.99629222,0.02142015,0.11636616,0.23937035,0.22813725,0.62564694,0.69799257,0.57771465
4.24112056,3.34082042,2.98066954,0.02150169,0.12007010,0.24209240,0.22772066,0.63445583,0.71260809,0.57801866
4.24712356,3.35185060,2.96544242,0.02160141,0.12395948,0.24502835,0.22741446,0.64375276,0.72717302,0.57837995
4.25312656,3.36260337,2.95041884,0.02171244,0.12797015,0.24811197,0.22719374,0.65334159,0.74141095,0.57877558
4.25912956,3.37257405,2.93539337,0.02182772,0.13203491,0.25127290,0.22702622,0.66302312,0.75506981,0.57917377
4.26513257,3.38125457,2.92014855,0.02194014,0.13608503,0.25443801,0.22687298,0.67260210,0.76793008,0.57953573
4.27113557,3.38815051,2.90445706,0.02204281,0.14005177,0.25753297,0.22668949,0.68189445,0.77981248,0.57981842
4.27713857,3.39279940,2.88808502,0.02212918,0.14386801,0.26048383,0.22642703,0.69073426,0.79058459,0.57997782
4.28314157,3.39478947,2.87079660,0.02219330,0.14746970,0.26321875,0.22603445,0.69898029,0.80016624,0.57997271
4.28914457,3.39377803,2.85236005,0.02222996,0.15079731,0.26566973,0.22546009,0.70652173,0.80853348,0.57976857
4.29514757,3.38950855,2.83255523,0.02223486,0.15379719,0.26777442,0.22465390,0.71328284,0.81572066,0.57934134
4.30115058,3.38182549,2.81118225,0.02220475,0.15642273,0.26947783,0.22356956,0.71922616,0.82182065,0.57868075
4.30715358,3.37068604,2.78807118,0.02213749,0.15863536,0.27073397,0.22216659,0.72435435,0.82698285,0.57779301
4.31315658,3.35616800,2.76309215,0.02203218,0.16040540,0.27150740,0.22041227,0.72871018,0.83140914,0.57670254
4.31915958,3.33847302,2.73616546,0.02188914,0.16171260,0.27177450,0.21828329,0.73237481,0.83534751,0.57545262
4.32516258,3.31792503,2.70727104,0.02170991,0.16254652,0.27152457,0.21576710,0.73546436,0.83908380,0.57410490
4.33116558,3.29496342,2.67645670,0.02149721,0.16290660,0.27076054,0.21286276,0.73812474,0.84293139,0.57273752
4.33716858,3.27013111,2.64384463,0.02125487,0.16280200,0.26949940,0.20958138,0.74052504,0.84721943,0.57144218
4.34317159,3.24405792,2.60963555,0.02098767,0.16225112,0.26777222,0.20594611,0.74284963,0.85227980,0.57032002
4.34917459,3.21743971,2.57411033,0.02070123,0.16128095,0.26562378,0.20199152,0.74528935,0.85843329,0.56947656
4.35517759,3.19101419,2.53762867,0.02040181,0.15992613,0.26311177,0.19776258,0.74803213,0.86597563,0.56901604
4.36118059,3.16553444,2.50062486,0.02009616,0.15822778,0.26030568,0.19331328,0.75125347,0.87516375,0.56903540
4.36718359,3.14174146,2.46360078,0.01979126,0.15623225,0.25728523,0.18870476,0.75510723,0.88620306,0.56961812
4.37318659,3.12033691,2.42711635,0.01949417,0.15398958,0.25413860,0.18400330,0.75971712,0.89923621,0.57082854
4.37918959,3.10195755,2.39177792,0.01921180,0.15155208,0.25096035,0.17927810,0.76516947,0.91433399,0.57270682
4.38519260,3.08715271,2.35822516,0.01895075,0.14897266,0.24784921,0.17459897,0.77150750,0.93148880,0.57526481
4.39119560,3.07636593,2.32711707,0.01871710,0.14630342,0.24490576,0.17003413,0.77872759,0.95061122,0.57848343
4.39719860,3.06992186,2.29911779,0.01851633,0.14359413,0.24223013,0.16564813,0.78677768,0.97152996,0.58231144
4.40320160,3.06801918,2.27488297,0.01835317,0.14089096,0.23991980,0.16149997,0.79555807,0.99399523,0.58666592
4.40920460,3.07073001,2.25504706,0.01823155,0.13823544,0.23806750,0.15764159,0.80492464,1.01768588,0.59143457
4.41520760,3.07800580,2.24021230,0.01815453,0.13566353,0.23675943,0.15411668,0.81469437,1.04221974,0.59647964
4.42121061,3.08968955,2.23093948,0.01812432,0.13320510,0.23607361,0.15095995,0.82465308,1.06716724,0.60164351
4.42721361,3.10553348,2.22774068,0.01814232,0.13088361,0.23607870,0.14819672,0.83456496,1.09206748,0.60675555
4.43321661,3.12522139,2.23107400,0.01820913,0.12871612,0.23683297,0.14584298,0.84418356,1.11644642,0.61164005
4.43921961,3.14839406,2.24133998,0.01832470,0.12671360,0.23838370,0.14390582,0.85326375,1.13983611,0.61612479
4.44522261,3.17467635,2.25887935,0.01848833,0.12488146,0.24076672,0.14238411,0.86157388,1.16179431,0.62004982
4.45122561,3.20370421,2.28397155,0.01869886,0.12322032,0.24400635,0.14126952,0.86890786,1.18192356,0.62327599
4.45722861,3.23514983,2.31683355,0.01895471,0.12172695,0.24811532,0.14054764,0.87509615,1.19988866,0.62569275
4.46323162,3.26874331,2.35761827,0.01925398,0.12039532,0.25309499,0.14019925,0.88001539,1.21543173,0.62722480
4.46923462,3.30428932,2.40641226,0.01959453,0.11921762,0.25893554,0.14020163,0.88359594,1.22838414,0.62783727
4.47523762,3.34167765,2.46323208,0.01997405,0.11818540,0.26561617,0.14052976,0.88582688,1.23867450,0.62753892
4.48124062,3.38088672,2.52801924,0.02039004,0.11729043,0.27310536,0.14115751,0.88675834,1.24633240,0.62638342
