energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.35117559,5.68192145,0.16749997,1.37989249,2.08133394,0.16710901,1.45596538,0.00000000,0.59252042,2.33268743
-0.34517259,5.75345147,0.17349089,1.41346219,2.08505799,0.16925581,1.46029547,0.00000000,0.59048667,2.36396967
-0.33916958,5.82427600,0.17938333,1.44561164,2.08694222,0.17132861,1.46461388,0.00000000,0.58945900,2.39654781
-0.33316658,5.89346909,0.18509136,1.47583891,2.08697515,0.17329633,1.46877791,0.00000000,0.58945241,2.43018618
-0.32716358,5.96000393,0.19052796,1.50365423,2.08514231,0.17512457,1.47260243,0.00000000,0.59044023,2.46458134
-0.32116058,6.02277270,0.19560679,1.52859137,2.08142544,0.17677636,1.47586496,0.00000000,0.59235470,2.49936522
-0.31515758,6.08061437,0.20024398,1.55021937,2.07580340,0.17821315,1.47831317,0.00000000,0.59508935,2.53411298
-0.30915458,6.13234981,0.20436015,1.56815423,2.06825495,0.17939594,1.47967457,0.00000000,0.59850313,2.56835524
-0.30315158,6.17682272,0.20788232,1.58207021,2.05876308,0.18028667,1.47966793,0.00000000,0.60242612,2.60159427
-0.29714857,6.21294473,0.21074596,1.59171040,2.04732068,0.18084966,1.47801597,0.00000000,0.60666643,2.63332332
-0.29114557,6.23974234,0.21289675,1.59689591,2.03393705,0.18105308,1.47445874,0.00000000,0.61101810,2.66304797
-0.28514257,6.25640324,0.21429238,1.59753347,2.01864465,0.18087047,1.46876708,0.00000000,0.61526957,2.69030845
-0.27913957,6.26231946,0.21490397,1.59362089,2.00150573,0.18028200,1.46075535,0.00000000,0.61921224,2.71470148
-0.27313657,6.25712474,0.21471723,1.58525001,1.98261793,0.17927567,1.45029302,0.00000000,0.62264893,2.73590029
-0.26713357,6.24072389,0.21373330,1.57260692,1.96211857,0.17784821,1.43731418,0.00000000,0.62540166,2.75367177
-0.26113057,6.21331200,0.21196911,1.55596927,1.94018702,0.17600563,1.42182483,0.00000000,0.62731860,2.76788942
-0.25512756,6.17538228,0.20945733,1.53570045,1.91704478,0.17376346,1.40390723,0.00000000,0.62827986,2.77854146
-0.24912456,6.12772140,0.20624584,1.51224097,1.89295315,0.17114664,1.38372121,0.00000000,0.62820185,2.78573343
-0.24312156,6.07139236,0.20239673,1.48609693,1.86820839,0.16818896,1.36150226,0.00000000,0.62704024,2.78968511
-0.23711856,6.00770526,0.19798487,1.45782619,1.84313450,0.16493223,1.33755650,0.00000000,0.62479136,2.79072190
-0.23111556,5.93817714,0.19309597,1.42802247,1.81807400,0.16142506,1.31225267,0.00000000,0.62149214,2.78926106
-0.22511256,5.86448272,0.18782445,1.39729815,1.79337704,0.15772144,1.28601138,0.00000000,0.61721860,2.78579361
-0.21910955,5.78839816,0.18227085,1.36626622,1.76938955,0.15387906,1.25929239,0.00000000,0.61208315,2.78086296
-0.21310655,5.71174066,0.17653914,1.33552225,1.74644102,0.14995755,1.23258003,0.00000000,0.60623075,2.77504129
-0.20710355,5.63630651,0.17073386,1.30562697,1.72483259,0.14601667,1.20636783,0.00000000,0.59983431,2.76890521
-0.20110055,5.56381070,0.16495729,1.27709027,1.70482615,0.14211452,1.18114268,0.00000000,0.59308942,2.76301185
-0.19509755,5.49583069,0.15930666,1.25035710,1.68663518,0.13830591,1.15736943,0.00000000,0.58620868,2.75787671
-0.18909455,5.43375701,0.15387157,1.22579609,1.67041772,0.13464086,1.13547642,0.00000000,0.57941590,2.75395442
-0.18309155,5.37875267,0.14873163,1.20369108,1.65627199,0.13116341,1.11584263,0.00000000,0.57294028,2.75162326
-0.17708854,5.33172318,0.14395456,1.18423600,1.64423489,0.12791065,1.09878693,0.00000000,0.56701079,2.75117421
-0.17108554,5.29329808,0.13959452,1.16753329,1.63428343,0.12491209,1.08455980,0.00000000,0.56185092,2.75280485
-0.16508254,5.26382457,0.13569109,1.15359578,1.62633910,0.12218937,1.07333786,0.00000000,0.55767375,2.75661831
-0.15907954,5.24337303,0.13226861,1.14235189,1.62027477,0.11975626,1.06522138,0.00000000,0.55467759,2.76262703
-0.15307654,5.23175369,0.12933608,1.13365393,1.61592387,0.11761898,1.06023468,0.00000000,0.55304213,2.77076090
-0.14707354,5.22854335,0.12688757,1.12728897,1.61309120,0.11577672,1.05832940,0.00000000,0.55292508,2.78087924
-0.14107054,5.23312024,0.12490308,1.12299178,1.61156486,0.11422245,1.05939046,0.00000000,0.55445937,2.79278567
-0.13506753,5.24470528,0.12334982,1.12045916,1.61112849,0.11294388,1.06324410,0.00000000,0.55775082,2.80624499
-0.12906453,5.26240737,0.12218399,1.11936515,1.61157331,0.11192443,1.06966791,0.00000000,0.56287628,2.82100111
-0.12306153,5.28527044,0.12135268,1.11937620,1.61270915,0.11114441,1.07840195,0.00000000,0.56988215,2.83679495
-0.11705853,5.31231997,0.12079619,1.12016581,1.61437399,0.11058205,1.08916069,0.00000000,0.57878339,2.85338146
-0.11105553,5.34260685,0.12045036,1.12142794,1.61644154,0.11021455,1.10164493,0.00000000,0.58956272,2.87054478
-0.10505253,5.37524663,0.12024906,1.12288868,1.61882641,0.11001901,1.11555336,0.00000000,0.60217035,2.88811091
-0.09904952,5.40945246,0.12012656,1.12431575,1.62148675,0.10997325,1.13059293,0.00000000,0.61652391,2.90595729
-0.09304652,5.44456060,0.12001982,1.12552546,1.62442431,0.11005639,1.14648785,0.00000000,0.63250880,2.92401880
-0.08704352,5.48004763,0.11987059,1.12638716,1.62768189,0.11024939,1.16298657,0.00000000,0.64997889,2.94229011
-0.08104052,5.51553886,0.11962716,1.12682481,1.63133863,0.11053533,1.17986673,0.00000000,0.66875772,2.96082420
-0.07503752,5.55080817,0.11924587,1.12681616,1.63550325,0.11089948,1.19693762,0.00000000,0.68864005,2.97972724
-0.06903452,5.58576960,0.11869218,1.12638951,1.64030591,0.11132936,1.21404056,0.00000000,0.70939406,2.99915013
-0.06303152,5.62046157,0.11794134,1.12561840,1.64588906,0.11181453,1.23104690,0.00000000,0.73076402,3.01927710
-0.05702851,5.65502497,0.11697867,1.12461486,1.65239796,0.11234635,1.24785424,0.00000000,0.75247364,3.04031192
-0.05102551,5.68967648,0.11579944,1.12352143,1.65997127,0.11291764,1.26438105,0.00000000,0.77423008,3.06246242
-0.04502251,5.72467871,0.11440832,1.12250252,1.66873237,0.11352231,1.28056025,0.00000000,0.79572852,3.08592397
-0.03901951,5.76030891,0.11281862,1.12173572,1.67878176,0.11415498,1.29633212,0.00000000,0.81665742,3.11086276
-0.03301651,5.79682787,0.11105107,1.12140324,1.69019087,0.11481059,1.31163736,0.00000000,0.83670429,3.13739961
-0.02701351,5.83445076,0.10913260,1.12168410,1.70299765,0.11548407,1.32641048,0.00000000,0.85556193,3.16559506
-0.02101051,5.87332112,0.10709478,1.12274712,1.71720384,0.11617009,1.34057429,0.00000000,0.87293495,3.19543659
-0.01500750,5.91348957,0.10497234,1.12474505,1.73277414,0.11686281,1.35403580,0.00000000,0.88854646,3.22682854
-0.00900450,5.95489788,0.10280158,1.12780988,1.74963692,0.11755579,1.36668384,0.00000000,0.90214461,3.25958532
-0.00300150,5.99736931,0.10061894,1.13204929,1.76768644,0.11824190,1.37838854,0.00000000,0.91350888,3.29342835
0.00300150,6.04060536,0.09845966,1.13754412,1.78678617,0.11891335,1.38900295,0.00000000,0.92245583,3.32798721
0.00900450,6.08418910,0.09635652,1.14434684,1.80677290,0.11956179,1.39836644,0.00000000,0.92884399,3.36280489
0.01500750,6.12759468,0.09433898,1.15248070,1.82746126,0.12017839,1.40630992,0.00000000,0.93257781,3.39734734
0.02101051,6.17020247,0.09243234,1.16193934,1.84864830,0.12075406,1.41266250,0.00000000,0.93361040,3.43101712
0.02701351,6.21131915,0.09065730,1.17268687,1.87011794,0.12127959,1.41725917,0.00000000,0.93194484,3.46317064
0.03301651,6.25020162,0.08902961,1.18465801,1.89164494,0.12174587,1.41994907,0.00000000,0.92763417,3.49313861
0.03901951,6.28608377,0.08756007,1.19775846,1.91299826,0.12214411,1.42060400,0.00000000,0.92077986,3.52024897
0.04502251,6.31820497,0.08625463,1.21186527,1.93394400,0.12246597,1.41912641,0.00000000,0.91152880,3.54385140
0.05102551,6.34583915,0.08511470,1.22682740,1.95424765,0.12270379,1.41545678,0.00000000,0.90006912,3.56334256
0.05702851,6.36832328,0.08413755,1.24246654,1.97367612,0.12285072,1.40957967,0.00000000,0.88662470,3.57819110
0.06303152,6.38508443,0.08331687,1.25857838,1.99199959,0.12290083,1.40152837,0.00000000,0.87144895,3.58796127
0.06903452,6.39566430,0.08264334,1.27493442,2.00899340,0.12284931,1.39138777,0.00000000,0.85481785,3.59233433
0.07503752,6.39974053,0.08210521,1.29128473,2.02444047,0.12269249,1.37929540,0.00000000,0.83702268,3.59112663
0.08104052,6.39714419,0.08168897,1.30736163,2.03813409,0.12242806,1.36544048,0.00000000,0.81836271,3.58430358
0.08704352,6.38787265,0.08137991,1.32288444,2.04988160,0.12205506,1.35006121,0.00000000,0.79913821,3.57198892
0.09304652,6.37209769,0.08116264,1.33756549,2.05950877,0.12157410,1.33344023,0.00000000,0.77964387,3.55446848
0.09904952,6.35016822,0.08102161,1.35111705,2.06686481,0.12098736,1.31589845,0.00000000,0.76016304,3.53218830
0.10505253,6.32260756,0.08094148,1.36325928,2.07182801,0.12029876,1.29778762,0.00000000,0.74096274,3.50574691
0.11105553,6.29010493,0.08090749,1.37372869,2.07431145,0.11951398,1.27948162,0.00000000,0.72228977,3.47588177
0.11705853,6.25350126,0.08090569,1.38228689,2.07426847,0.11864050,1.26136694,0.00000000,0.70436760,3.44345026
0.12306153,6.21376919,0.08092309,1.38872902,2.07169747,0.11768762,1.24383252,0.00000000,0.68739433,3.40940559
0.12906453,6.17198749,0.08094778,1.39289147,2.06664536,0.11666636,1.22725912,0.00000000,0.67154141,3.37476850
0.13506753,6.12931033,0.08096893,1.39465834,2.05920926,0.11558931,1.21200869,0.00000000,0.65695294,3.34059543
0.14107054,6.08693176,0.08097671,1.39396608,2.04953599,0.11447041,1.19841369,0.00000000,0.64374558,3.30794431
0.14707354,6.04604628,0.08096222,1.39080604,2.03781897,0.11332460,1.18676690,0.00000000,0.63200869,3.27783902
0.15307654,6.00780655,0.08091725,1.38522457,2.02429244,0.11216741,1.17731176,0.00000000,0.62180456,3.25123377
0.15907954,5.97327933,0.08083418,1.37732049,2.00922299,0.11101441,1.17023362,0.00000000,0.61316874,3.22897864
0.16508254,5.94340132,0.08070564,1.36724004,1.99289857,0.10988064,1.16565214,0.00000000,0.60611019,3.21178750
0.17108554,5.91893656,0.08052437,1.35516946,1.97561559,0.10877997,1.16361515,0.00000000,0.60061131,3.20020965
0.17708854,5.90043724,0.08028296,1.34132564,1.95766455,0.10772442,1.16409426,0.00000000,0.59662786,3.19460605
0.18309155,5.88820993,0.07997371,1.32594524,1.93931515,0.10672352,1.16698248,0.00000000,0.59408883,3.19513148
0.18909455,5.88228904,0.07958843,1.30927302,1.92080167,0.10578368,1.17209413,0.00000000,0.59289639,3.20172312
0.19509755,5.88241938,0.07911845,1.29155014,1.90230972,0.10490773,1.17916728,0.00000000,0.59292605,3.21409641
0.20110055,5.88804925,0.07855459,1.27300305,1.88396505,0.10409455,1.18786880,0.00000000,0.59402731,3.23174840
0.20710355,5.89833525,0.07788728,1.25383375,1.86582553,0.10333881,1.19780210,0.00000000,0.59602482,3.25396874
0.21310655,5.91215934,0.07710678,1.23421205,1.84787675,0.10263106,1.20851756,0.00000000,0.59872034,3.27985817
0.21910955,5.92815824,0.07620340,1.21427040,1.83003183,0.10195789,1.21952532,0.00000000,0.60189560,3.30835382
0.22511256,5.94476461,0.07516793,1.19410144,1.81213562,0.10130237,1.23031026,0.00000000,0.60531609,3.33826078
0.23111556,5.96025873,0.07399206,1.17375861,1.79397320,0.10064472,1.24034858,0.00000000,0.60873578,3.36828861
0.23711856,5.97282889,0.07266881,1.15325969,1.77528236,0.09996312,1.24912554,0.00000000,0.61190277,3.39709176
0.24312156,5.98063798,0.07119304,1.13259296,1.75576943,0.09923474,1.25615349,0.00000000,0.61456563,3.42331215
0.24912456,5.98189367,0.06956194,1.11172558,1.73512762,0.09843681,1.26098966,0.00000000,0.61648036,3.44562262
0.25512756,5.97491886,0.06777543,1.09061358,1.71305679,0.09754780,1.26325276,0.00000000,0.61741756,3.46276925
0.26113057,5.95821927,0.06583649,1.06921275,1.68928370,0.09654862,1.26263764,0.00000000,0.61716958,3.47361127
0.26713357,5.93054502,0.06375149,1.04748971,1.66358136,0.09542365,1.25892735,0.00000000,0.61555737,3.47715680
0.27313657,5.89094324,0.06153024,1.02543228,1.63578647,0.09416180,1.25200193,0.00000000,0.61243665,3.47259322
0.27913957,5.83879923,0.05918604,1.00305849,1.60581396,0.09275726,1.24184350,0.00000000,0.60770310,3.45931098
0.28514257,5.77386422,0.05673552,0.98042367,1.57366767,0.09121012,1.22853726,0.00000000,0.60129639,3.43692018
0.29114557,5.69626846,0.05419840,0.95762496,1.53944668,0.08952666,1.21226837,0.00000000,0.59320273,3.40525928
0.29714857,5.60651919,0.05159700,0.93480308,1.50334683,0.08771947,1.19331479,0.00000000,0.58345596,3.36439595
0.30315158,5.50548360,0.04895580,0.91214109,1.46565739,0.08580716,1.17203641,0.00000000,0.57213698,3.31462025
0.30915458,5.39435790,0.04630084,0.88986032,1.42675313,0.08381386,1.14886088,0.00000000,0.55937166,3.25643064
0.31515758,5.27462415,0.04365898,0.86821355,1.38708205,0.08176850,1.12426700,0.00000000,0.54532730,3.19051374
0.32116058,5.14799706,0.04105730,0.84747601,1.34714970,0.07970383,1.09876623,0.00000000,0.53020780,3.11771886
0.32716358,5.01636346,0.03852239,0.82793460,1.30750073,0.07765526,1.07288344,0.00000000,0.51424779,3.03902858
0.33316658,4.88171747,0.03607968,0.80987603,1.26869876,0.07565959,1.04713768,0.00000000,0.49770596,2.95552674
0.33916958,4.74609435,0.03375293,0.79357456,1.23130561,0.07375374,1.02202389,0.00000000,0.48085795,2.86836523
0.34517259,4.61150607,0.03156370,0.77927999,1.19586088,0.07197340,0.99799649,0.00000000,0.46398904,2.77873097
0.35117559,4.47988145,0.02953100,0.76720662,1.16286291,0.07035180,0.97545546,0.00000000,0.44738699,2.68781432
0.35717859,4.35301330,0.02767102,0.75752378,1.13275199,0.06891856,0.95473556,0.00000000,0.43133526,2.59678003
0.36318159,4.23251437,0.02599706,0.75034839,1.10589659,0.06769874,0.93609907,0.00000000,0.41610686,2.50674172
0.36918459,4.11978378,0.02451946,0.74573984,1.08258307,0.06671205,0.91973225,0.00000000,0.40195902,2.41874039
0.37518759,4.01598452,0.02324580,0.74369763,1.06300934,0.06597236,0.90574554,0.00000000,0.38912884,2.33372767
0.38119060,3.92203227,0.02218108,0.74416156,1.04728247,0.06548737,0.89417725,0.00000000,0.37782994,2.25255370
0.38719360,3.83859519,0.02132804,0.74701458,1.03542024,0.06525859,0.88500039,0.00000000,0.36825016,2.17595981
0.39319660,3.76610372,0.02068755,0.75208800,1.02735634,0.06528156,0.87813215,0.00000000,0.36055031,2.10457563
0.39919960,3.70476890,0.02025899,0.75916870,1.02294878,0.06554624,0.87344523,0.00000000,0.35486383,2.03892009
0.40520260,3.65460756,0.02004075,0.76800798,1.02199083,0.06603766,0.87078052,0.00000000,0.35129727,1.97940583
0.41120560,3.61547239,0.02003055,0.77833136,1.02422394,0.06673667,0.86996007,0.00000000,0.34993141,1.92634618
0.41720860,3.58708457,0.02022592,0.78984906,1.02935171,0.06762087,0.87079989,0.00000000,0.35082293,1.87996393
0.42321161,3.56906714,0.02062445,0.80226632,1.03705430,0.06866548,0.87312163,0.00000000,0.35400629,1.84040116
0.42921461,3.56097683,0.02122405,0.81529323,1.04700236,0.06984441,0.87676269,0.00000000,0.35949585,1.80772926
0.43521761,3.56233273,0.02202316,0.82865351,1.05886990,0.07113111,0.88158412,0.00000000,0.36728780,1.78195851
0.44122061,3.57264034,0.02302075,0.84209187,1.07234542,0.07249949,0.88747610,0.00000000,0.37736204,1.76304665
0.44722361,3.59140977,0.02421631,0.85537962,1.08714086,0.07392467,0.89436067,0.00000000,0.38968360,1.75090594
0.45322661,3.61816775,0.02560969,0.86831841,1.10299806,0.07538356,0.90219179,0.00000000,0.40420377,1.74540850
0.45922961,3.65246284,0.02720090,0.88074197,1.11969244,0.07685540,0.91095274,0.00000000,0.42086071,1.74638975
0.46523262,3.69386448,0.02898974,0.89251588,1.13703405,0.07832194,0.92065121,0.00000000,0.43957958,1.75365010
0.47123562,3.74195632,0.03097550,0.90353560,1.15486600,0.07976763,0.93131248,0.00000000,0.46027230,1.76695492
0.47723862,3.79632485,0.03315646,0.91372296,1.17306061,0.08117953,0.94297110,0.00000000,0.48283690,1.78603331
0.48324162,3.85654474,0.03552950,0.92302145,1.19151373,0.08254712,0.95566181,0.00000000,0.50715664,1.81057606
0.48924462,3.92216232,0.03808969,0.93139078,1.21013775,0.08386195,0.96941005,0.00000000,0.53309901,1.84023314
0.49524762,3.99267877,0.04082982,0.93880096,1.22885376,0.08511723,0.98422301,0.00000000,0.56051479,1.87461156
0.50125063,4.06753479,0.04374014,0.94522666,1.24758375,0.08630737,1.00008141,0.00000000,0.58923729,1.91327388
0.50725363,4.14609802,0.04680808,0.95064193,1.26624316,0.08742749,1.01693297,0.00000000,0.61908197,1.95573793
0.51325663,4.22765473,0.05001806,0.95501591,1.28473461,0.08847291,1.03468753,0.00000000,0.64984666,2.00147821
0.51925963,4.31140677,0.05335148,0.95830975,1.30294317,0.08943878,1.05321463,0.00000000,0.68131237,2.04992925
0.52526263,4.39647442,0.05678681,0.96047498,1.32073362,0.09031977,1.07234331,0.00000000,0.71324490,2.10049096
0.53126563,4.48190556,0.06029976,0.96145352,1.33794992,0.09110981,1.09186453,0.00000000,0.74539733,2.15253627
0.53726863,4.56669107,0.06386361,0.96117922,1.35441708,0.09180205,1.11153595,0.00000000,0.77751331,2.20542071
0.54327164,4.64978595,0.06744966,0.95958107,1.36994533,0.09238889,1.13108896,0.00000000,0.80933124,2.25849375
0.54927464,4.73013538,0.07102772,0.95658763,1.38433636,0.09286218,1.15023751,0.00000000,0.84058909,2.31111159
0.55527764,4.80670444,0.07456671,0.95213263,1.39739142,0.09321355,1.16868853,0.00000000,0.87102988,2.36265079
0.56128064,4.87851021,0.07803532,0.94616125,1.40892068,0.09343474,1.18615316,0.00000000,0.90040754,2.41252224
0.56728364,4.94465438,0.08140264,0.93863670,1.41875337,0.09351816,1.20235845,0.00000000,0.92849286,2.46018479
0.57328664,5.00435493,0.08463880,0.92954673,1.42674800,0.09345737,1.21705878,0.00000000,0.95507942,2.50515795
0.57928964,5.05697486,0.08771561,0.91890948,1.43280210,0.09324758,1.23004649,0.00000000,0.97998907,2.54703298
0.58529265,5.10204659,0.09060710,0.90677847,1.43686079,0.09288616,1.24116115,0.00000000,1.00307675,2.58548180
0.59129565,5.13929033,0.09329000,0.89324615,1.43892351,0.09237304,1.25029695,0.00000000,1.02423432,2.62026322
0.59729865,5.16862542,0.09574412,0.87844588,1.43904856,0.09171103,1.25740780,0.00000000,1.04339326,2.65122606
0.60330165,5.19017376,0.09795266,0.86255203,1.43735492,0.09090600,1.26250992,0.00000000,1.06052588,2.67830908
0.60930465,5.20425468,0.09990235,0.84577815,1.43402112,0.08996694,1.26568157,0.00000000,1.07564508,2.70153730
0.61530765,5.21137144,0.10158355,0.82837319,1.42928116,0.08890584,1.26706010,0.00000000,1.08880243,2.72101506
0.62131066,5.21218953,0.10299021,0.81061587,1.42341735,0.08773747,1.26683622,0.00000000,1.10008471,2.73691595
0.62731366,5.20750762,0.10411980,0.79280740,1.41675051,0.08647893,1.26524583,0.00000000,1.10960890,2.74946988
0.63331666,5.19822235,0.10497302,0.77526280,1.40962774,0.08514918,1.26255970,0.00000000,1.11751591,2.75894803
0.63931966,5.18528842,0.10555365,0.75830126,1.40240840,0.08376841,1.25907144,0.00000000,1.12396322,2.76564617
0.64532266,5.16967566,0.10586818,0.74223588,1.39544880,0.08235734,1.25508438,0.00000000,1.12911682,2.76986719
0.65132566,5.15232529,0.10592548,0.72736317,1.38908643,0.08093649,1.25089790,0.00000000,1.13314281,2.77190369
0.65732866,5.13410713,0.10573645,0.71395295,1.38362440,0.07952547,1.24679378,0.00000000,1.13619909,2.77202148
0.66333167,5.11578004,0.10531369,0.70223888,1.37931694,0.07814231,1.24302342,0.00000000,1.13842765,2.77044477
0.66933467,5.09795751,0.10467107,0.69241020,1.37635657,0.07680280,1.23979631,0.00000000,1.13994777,2.76734405
0.67533767,5.08108010,0.10382348,0.68460491,1.37486380,0.07552000,1.23727053,0.00000000,1.14085067,2.76282706
0.68134067,5.06539649,0.10278645,0.67890485,1.37487978,0.07430387,1.23554561,0.00000000,1.14119588,2.75693379
0.68734367,5.05095394,0.10157590,0.67533279,1.37636244,0.07316099,1.23465829,0.00000000,1.14100962,2.74963556
0.69334667,5.03759932,0.10020789,0.67385176,1.37918645,0.07209450,1.23458139,0.00000000,1.14028538,2.74083862
0.69934967,5.02499049,0.09869844,0.67436666,1.38314699,0.07110420,1.23522585,0.00000000,1.13898674,2.73039204
0.70535268,5.01261822,0.09706334,0.67672819,1.38796747,0.07018676,1.23644611,0.00000000,1.13705231,2.71809986
0.71135568,4.99983751,0.09531811,0.68073883,1.39331083,0.06933615,1.23804848,0.00000000,1.13440277,2.70373669
0.71735868,4.98590716,0.09347787,0.68616086,1.39879392,0.06854417,1.23980225,0.00000000,1.13094942,2.68706633
0.72336168,4.97003588,0.09155742,0.69272598,1.40400465,0.06780105,1.24145310,0.00000000,1.12660407,2.66786225
0.72936468,4.95143257,0.08957119,0.70014624,1.40852079,0.06709623,1.24273816,0.00000000,1.12128952,2.64592903
0.73536768,4.92935855,0.08753341,0.70812579,1.41192986,0.06641908,1.24340202,0.00000000,1.11495024,2.62112337
0.74137069,4.90317877,0.08545815,0.71637300,1.41384907,0.06575968,1.24321285,0.00000000,1.10756243,2.59337372
0.74737369,4.87240940,0.08335946,0.72461245,1.41394427,0.06510955,1.24197797,0.00000000,1.09914286,2.56269695
0.75337669,4.83675919,0.08125150,0.73259619,1.41194712,0.06446233,1.23955776,0.00000000,1.08975601,2.52921126
0.75937969,4.79616184,0.07914867,0.74011385,1.40766944,0.06381430,1.23587737,0.00000000,1.07951871,2.49314415
0.76538269,4.75079759,0.07706561,0.74700099,1.40101410,0.06316482,1.23093537,0.00000000,1.06860212,2.45483476
0.77138569,4.70110215,0.07501732,0.75314545,1.39198170,0.06251656,1.22480877,0.00000000,1.05723046,2.41473014
0.77738869,4.64776218,0.07301905,0.75849118,1.38067275,0.06187557,1.21765401,0.00000000,1.04567660,2.37337523
0.78339170,4.59169676,0.07108618,0.76303938,1.36728505,0.06125112,1.20970372,0.00000000,1.03425430,2.33139676
0.78939470,4.53402543,0.06923404,0.76684695,1.35210635,0.06065539,1.20125912,0.00000000,1.02330749,2.28948164
0.79539770,4.47602393,0.06747759,0.77002203,1.33550253,0.06010290,1.19267839,0.00000000,1.01319689,2.24835064
0.80140070,4.41906939,0.06583102,0.77271699,1.31790187,0.05960989,1.18436146,0.00000000,1.00428450,2.20872865
0.80740370,4.36457765,0.06430733,0.77511908,1.29977609,0.05919342,1.17673171,0.00000000,0.99691683,2.17131279
0.81340670,4.31393550,0.06291780,0.77743909,1.28161898,0.05887047,1.17021559,0.00000000,0.99140741,2.13674009
0.81940970,4.26843148,0.06167148,0.77989864,1.26392379,0.05865693,1.16522107,0.00000000,0.98801981,2.10555638
0.82541271,4.22918859,0.06057466,0.78271665,1.24716045,0.05856666,1.16211599,0.00000000,0.98695169,2.07818806
0.83141571,4.19710258,0.05963040,0.78609566,1.23175357,0.05861047,1.16120738,0.00000000,0.98832122,2.05491831
0.83741871,4.17278914,0.05883816,0.79020872,1.21806262,0.05879532,1.16272296,0.00000000,0.99215621,2.03586916
0.84342171,4.15654303,0.05819354,0.79518747,1.20636501,0.05912360,1.16679567,0.00000000,0.99838708,2.02099055
0.84942471,4.14831142,0.05768812,0.80111209,1.19684311,0.05959261,1.17345231,0.00000000,1.00684381,2.01005700
0.85542771,4.14768329,0.05730961,0.80800371,1.18957571,0.06019426,1.18260673,0.00000000,1.01725750,2.00267243
0.86143072,4.15389563,0.05704203,0.81581961,1.18453452,0.06091506,1.19405821,0.00000000,1.02926646,1.99828295
0.86743372,4.16585662,0.05686619,0.82445162,1.18158576,0.06173627,1.20749522,0.00000000,1.04242677,1.99619724
0.87343672,4.18218476,0.05676036,0.83372788,1.18049681,0.06263443,1.22250435,0.00000000,1.05622695,1.99561349
0.87943972,4.20126251,0.05670107,0.84341783,1.18094760,0.06358206,1.23858428,0.00000000,1.07010619,1.99565193
0.88544272,4.22130177,0.05666406,0.85324036,1.18254622,0.06454856,1.25516402,0.00000000,1.08347528,1.99539115
0.89144572,4.24041844,0.05662534,0.86287477,1.18484788,0.06550137,1.27162479,0.00000000,1.09573943,1.99390678
0.89744872,4.25671237,0.05656231,0.87197394,1.18737640,0.06640717,1.28732439,0.00000000,1.10632202,1.99031054
0.90345173,4.26834910,0.05645486,0.88017928,1.18964712,0.06723324,1.30162312,0.00000000,1.11468799,1.98378798
0.90945473,4.27363954,0.05628638,0.88713657,1.19119017,0.06794875,1.31390993,0.00000000,1.12036604,1.97363305
0.91545773,4.27111392,0.05604471,0.89251206,1.19157296,0.06852607,1.32362771,0.00000000,1.12296853,1.95927816
0.92146073,4.25958668,0.05572287,0.89600805,1.19042086,0.06894195,1.33029657,0.00000000,1.12220822,1.94031819
0.92746373,4.23820934,0.05531958,0.89737709,1.18743508,0.06917853,1.33353399,0.00000000,1.11791102,1.91652769
0.93346673,4.20650914,0.05483952,0.89643428,1.18240700,0.06922413,1.33307107,0.00000000,1.11002439,1.88787055
0.93946973,4.16441189,0.05429334,0.89306691,1.17522830,0.06907383,1.32876421,0.00000000,1.09862079,1.85450186
0.94547274,4.11224811,0.05369736,0.88724110,1.16589638,0.06872973,1.32060154,0.00000000,1.08389629,1.81676211
0.95147574,4.05074256,0.05307296,0.87900500,1.15451513,0.06820094,1.30870416,0.00000000,1.06616431,1.77516418
0.95747874,3.98098778,0.05244579,0.86848856,1.14129078,0.06750329,1.29332204,0.00000000,1.04584482,1.73037387
0.96348174,3.90440322,0.05184462,0.85589968,1.12652338,0.06665877,1.27482478,0.00000000,1.02344965,1.68318496
0.96948474,3.82268182,0.05130016,0.84151708,1.11059416,0.06569466,1.25368785,0.00000000,0.99956433,1.63449007
0.97548774,3.73772667,0.05084363,0.82568016,1.09394964,0.06464255,1.23047485,0.00000000,0.97482754,1.58524858
0.98149075,3.65158068,0.05050531,0.80877632,1.07708306,0.06353710,1.20581661,0.00000000,0.94990883,1.53645310
0.98749375,3.56635231,0.05031313,0.79122635,1.06051416,0.06241475,1.18038809,0.00000000,0.92548576,1.48909578
0.99349675,3.48414052,0.05029127,0.77346855,1.04476825,0.06131236,1.15488408,0.00000000,0.90222111,1.44413585
0.99949975,3.40696215,0.05045895,0.75594225,1.03035547,0.06026584,1.12999458,0.00000000,0.88074140,1.40246958
1.00550275,3.33668448,0.05082939,0.73907158,1.01775118,0.05930887,1.10638107,0.00000000,0.86161716,1.36490372
1.01150575,3.27496563,0.05140908,0.72325002,1.00737836,0.05847170,1.08465438,0.00000000,0.84534600,1.33213324
1.01750875,3.22320490,0.05219727,0.70882656,0.99959265,0.05778018,1.06535515,0.00000000,0.83233872,1.30472397
1.02351176,3.18250464,0.05318588,0.69609390,0.99467068,0.05725488,1.04893745,0.00000000,0.82290915,1.28310063
1.02951476,3.15364471,0.05435964,0.68527920,0.99280199,0.05691057,1.03575620,0.00000000,0.81726770,1.26754030
