energy_ev,total_up,Ge_p_up,Ge_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.90345173,1.99709786,0.25294461,0.00000000,1.27223015,0.97653971,1.09199014,0.00000000
-0.89744872,1.99505548,0.25527077,0.00000000,1.22532669,1.01529567,1.03764619,0.00000000
-0.89144572,2.01105386,0.26084158,0.00000000,1.19234392,1.06140101,0.99397304,0.00000000
-0.88544272,2.04517320,0.26975866,0.00000000,1.17376419,1.11461254,0.96123734,0.00000000
-0.87943972,2.09704363,0.28205808,0.00000000,1.16976301,1.17448296,0.93944821,0.00000000
-0.87343672,2.16586109,0.29770821,0.00000000,1.18021548,1.24036882,0.92837174,0.00000000
-0.86743372,2.25041396,0.31660848,0.00000000,1.20470807,1.31144493,0.92755020,0.00000000
-0.86143072,2.34911937,0.33858938,0.00000000,1.24255470,1.38672496,0.93632523,0.00000000
-0.85542771,2.46006805,0.36341350,0.00000000,1.29281674,1.46508737,0.95386368,0.00000000
-0.84942471,2.58107626,0.39077794,0.00000000,1.35432646,1.54530602,0.97918562,0.00000000
-0.84342171,2.70974337,0.42031802,0.00000000,1.42571343,1.62608421,1.01119354,0.00000000
-0.83741871,2.84351351,0.45161258,0.00000000,1.50543389,1.70609096,1.04870211,0.00000000
-0.83141571,2.97973956,0.48419068,0.00000000,1.59180263,1.78399816,1.09046809,0.00000000
-0.82541271,3.11574782,0.51754009,0.00000000,1.68302738,1.85851706,1.13521967,0.00000000
-0.81940970,3.24890165,0.55111711,0.00000000,1.77724525,1.92843279,1.18168491,0.00000000
-0.81340670,3.37666227,0.58435800,0.00000000,1.87256101,1.99263539,1.22861897,0.00000000
-0.80740370,3.49664525,0.61669156,0.00000000,1.96708662,2.05014637,1.27482946,0.00000000
-0.80140070,3.60667110,0.64755268,0.00000000,2.05898122,2.10013959,1.31919982,0.00000000
-0.79539770,3.70480860,0.67639641,0.00000000,2.14649084,2.14195595,1.36071013,0.00000000
-0.78939470,3.78940995,0.70271220,0.00000000,2.22798663,2.17511147,1.39845510,0.00000000
-0.78339170,3.85913673,0.72603762,0.00000000,2.30200063,2.19929865,1.43165871,0.00000000
-0.77738869,3.91297633,0.74597117,0.00000000,2.36725761,2.21438152,1.45968536,0.00000000
-0.77138569,3.95024865,0.76218355,0.00000000,2.42270191,2.22038492,1.48204711,0.00000000
-0.76538269,3.97060316,0.77442678,0.00000000,2.46751811,2.21747904,1.49840689,0.00000000
-0.75937969,3.97400706,0.78254084,0.00000000,2.50114449,2.20596008,1.50857752,0.00000000
-0.75337669,3.96072511,0.78645739,0.00000000,2.52327861,2.18622859,1.51251661,0.00000000
-0.74737369,3.93129256,0.78620034,0.00000000,2.53387453,2.15876654,1.51031764,0.00000000
-0.74137069,3.88648219,0.78188314,0.00000000,2.53313178,2.12411451,1.50219725,0.00000000
-0.73536768,3.82726730,0.77370288,0.00000000,2.52147626,2.08285022,1.48847955,0.00000000
-0.72936468,3.75478190,0.76193150,0.00000000,2.49953398,2.03556927,1.46957784,0.00000000
-0.72336168,3.67028007,0.74690433,0.00000000,2.46809869,1.98286894,1.44597453,0.00000000
-0.71735868,3.57509562,0.72900667,0.00000000,2.42809493,1.92533553,1.41820006,0.00000000
-0.71135568,3.47060386,0.70865883,0.00000000,2.38053816,1.86353543,1.38681172,0.00000000
-0.70535268,3.35818638,0.68630059,0.00000000,2.32649382,1.79800991,1.35237313,0.00000000
-0.69934967,3.23920004,0.66237557,0.00000000,2.26703723,1.72927321,1.31543529,0.00000000
-0.69334667,3.11495077,0.63731633,0.00000000,2.20321621,1.65781353,1.27651986,0.00000000
-0.68734367,2.98667267,0.61153097,0.00000000,2.13601795,1.58409621,1.23610526,0.00000000
-0.68134067,2.85551256,0.58539156,0.00000000,2.06634159,1.50856817,1.19461620,0.00000000
-0.67533767,2.72251986,0.55922516,0.00000000,1.99497748,1.43166311,1.15241662,0.00000000
-0.66933467,2.58864146,0.53330740,0.00000000,1.92259379,1.35380648,1.10980642,0.00000000
-0.66333167,2.45472106,0.50785905,0.00000000,1.84973054,1.27541961,1.06702162,0.00000000
-0.65732866,2.32150221,0.48304532,0.00000000,1.77680094,1.19692254,1.02423788,0.00000000
-0.65132566,2.18963441,0.45897794,0.00000000,1.70409924,1.11873517,0.98157669,0.00000000
-0.64532266,2.05968123,0.43571946,0.00000000,1.63181423,1.04127647,0.93911389,0.00000000
-0.63931966,1.93212984,0.41328950,0.00000000,1.56004709,0.96496194,0.89688963,0.00000000
-0.63331666,1.80740098,0.39167247,0.00000000,1.48883215,0.89019928,0.85491932,0.00000000
-0.62731366,1.68585889,0.37082604,0.00000000,1.41815916,0.81738278,0.81320462,0.00000000
-0.62131066,1.56782039,0.35069002,0.00000000,1.34799553,0.74688671,0.77174397,0.00000000
-0.61530765,1.45356294,0.33119502,0.00000000,1.27830715,0.67905829,0.73054206,0.00000000
-0.60930465,1.34333116,0.31227040,0.00000000,1.20907691,0.61421068,0.68961767,0.00000000
-0.60330165,1.23734187,0.29385122,0.00000000,1.14031967,0.55261649,0.64900971,0.00000000
-0.59729865,1.13578757,0.27588391,0.00000000,1.07209340,0.49450228,0.60878119,0.00000000
-0.59129565,1.03883837,0.25833043,0.00000000,1.00450605,0.44004435,0.56902096,0.00000000
-0.58529265,0.94664283,0.24117091,0.00000000,0.93771818,0.38936604,0.52984364,0.00000000
-0.57928964,0.85932780,0.22440479,0.00000000,0.87194182,0.34253676,0.49138756,0.00000000
-0.57328664,0.77699760,0.20805069,0.00000000,0.80743577,0.29957274,0.45381135,0.00000000
-0.56728364,0.69973304,0.19214507,0.00000000,0.74449844,0.26043932,0.41728940,0.00000000
-0.56128064,0.62759038,0.17674002,0.00000000,0.68345873,0.22505482,0.38200668,0.00000000
-0.55527764,0.56060075,0.16190048,0.00000000,0.62466600,0.19329549,0.34815328,0.00000000
-0.54927464,0.49877014,0.14770111,0.00000000,0.56847985,0.16500150,0.31591919,0.00000000
-0.54327164,0.44208016,0.13422313,0.00000000,0.51526066,0.13998350,0.28548957,0.00000000
-0.53726863,0.39048971,0.12155134,0.00000000,0.46536123,0.11802948,0.25704088,0.00000000
-0.53126563,0.34393757,0.10977154,0.00000000,0.41912032,0.09891166,0.23073796,0.00000000
-0.52526263,0.30234584,0.09896840,0.00000000,0.37685811,0.08239313,0.20673236,0.00000000
-0.51925963,0.26562406,0.08922397,0.00000000,0.33887381,0.06823398,0.18516165,0.00000000
-0.51325663,0.23367396,0.08061672,0.00000000,0.30544524,0.05619682,0.16614993,0.00000000
-0.50725363,0.20639439,0.07322117,0.00000000,0.27683019,0.04605155,0.14980909,0.00000000
-0.50125063,0.18368631,0.06710792,0.00000000,0.25326897,0.03757923,0.13624083,0.00000000
-0.49524762,0.16545749,0.06234401,0.00000000,0.23498785,0.03057523,0.12553893,0.00000000
-0.48924462,0.15162655,0.05899344,0.00000000,0.22220254,0.02485147,0.11779164,0.00000000
-0.48324162,0.14212615,0.05711763,0.00000000,0.21512117,0.02023797,0.11308377,0.00000000
-0.47723862,0.13690504,0.05677575,0.00000000,0.21394629,0.01658376,0.11149817,0.00000000
-0.47123562,0.13592872,0.05802460,0.00000000,0.21887511,0.01375720,0.11311637,0.00000000
-0.46523262,0.13917877,0.06091811,0.00000000,0.23009769,0.01164595,0.11801820,0.00000000
-0.45922961,0.14665050,0.06550620,0.00000000,0.24779279,0.01015662,0.12628015,0.00000000
-0.45322661,0.15834937,0.07183306,0.00000000,0.27212122,0.00921430,0.13797257,0.00000000
-0.44722361,0.17428602,0.07993480,0.00000000,0.30321682,0.00876200,0.15315568,0.00000000
-0.44122061,0.19447040,0.08983656,0.00000000,0.34117535,0.00876028,0.17187459,0.00000000
-0.43521761,0.21890527,0.10154923,0.00000000,0.38604180,0.00918699,0.19415361,0.00000000
-0.42921461,0.24757966,0.11506593,0.00000000,0.43779686,0.01003735,0.21999023,0.00000000
-0.42321161,0.28046270,0.13035844,0.00000000,0.49634337,0.01132438,0.24934923,0.00000000
-0.41720860,0.31749863,0.14737399,0.00000000,0.56149387,0.01307977,0.28215739,0.00000000
-0.41120560,0.35860339,0.16603249,0.00000000,0.63296015,0.01535518,0.31829949,0.00000000
-0.40520260,0.40366363,0.18622465,0.00000000,0.71034617,0.01822408,0.35761593,0.00000000
-0.39919960,0.45253843,0.20781125,0.00000000,0.79314508,0.02178394,0.39990272,0.00000000
-0.39319660,0.50506443,0.23062373,0.00000000,0.88074147,0.02615890,0.44491409,0.00000000
-0.38719360,0.56106432,0.25446632,0.00000000,0.97241937,0.03150274,0.49236810,0.00000000
-0.38119060,0.62035897,0.27911988,0.00000000,1.06737655,0.03800197,0.54195537,0.00000000
-0.37518759,0.68278285,0.30434739,0.00000000,1.16474485,0.04587898,0.59335096,0.00000000
-0.36918459,0.74820233,0.32990104,0.00000000,1.26361654,0.05539492,0.64622893,0.00000000
-0.36318159,0.81653600,0.35553068,0.00000000,1.36307550,0.06685206,0.70027932,0.00000000
-0.35717859,0.88777600,0.38099340,0.00000000,1.46223236,0.08059540,0.75522663,0.00000000
-0.35117559,0.96200909,0.40606369,0.00000000,1.56026166,0.09701306,0.81084899,0.00000000
-0.34517259,1.03943582,0.43054377,0.00000000,1.65643938,0.11653521,0.86699683,0.00000000
-0.33916958,1.12038630,0.45427353,0.00000000,1.75017840,0.13963101,0.92360991,0.00000000
-0.33316658,1.20533080,0.47713932,0.00000000,1.84105986,0.16680348,0.98073139,0.00000000
-0.32716358,1.29488355,0.49908117,0.00000000,1.92885802,0.19858169,1.03851775,0.00000000
-0.32116058,1.38979849,0.52009770,0.00000000,2.01355663,0.23551027,1.09724334,0.00000000
-0.31515758,1.49095559,0.54024832,0.00000000,2.09535507,0.27813603,1.15729883,0.00000000
-0.30915458,1.59933731,0.55965237,0.00000000,2.17466307,0.32699164,1.21918278,0.00000000
-0.30315158,1.71599486,0.57848483,0.00000000,2.25208329,0.38257665,1.28348608,0.00000000
-0.29714857,1.84200486,0.59696873,0.00000000,2.32838188,0.44533612,1.35086951,0.00000000
-0.29114557,1.97841726,0.61536430,0.00000000,2.40444776,0.51563736,1.42203486,0.00000000
-0.28514257,2.12619651,0.63395522,0.00000000,2.48124218,0.59374557,1.49769068,0.00000000
-0.27913957,2.28615808,0.65303262,0.00000000,2.55974077,0.67979925,1.57851415,0.00000000
-0.27313657,2.45890345,0.67287729,0.00000000,2.64087087,0.77378647,1.66511069,0.00000000
-0.26713357,2.64475654,0.69374134,0.00000000,2.72544743,0.87552314,1.75797357,0.00000000
-0.26113057,2.84370544,0.71582982,0.00000000,2.81411100,0.98463460,1.85744548,0.00000000
-0.25512756,3.05535270,0.73928371,0.00000000,2.90727141,1.10054172,1.96368449,0.00000000
-0.24912456,3.27887778,0.76416497,0.00000000,3.00506049,1.22245281,2.07663633,0.00000000
-0.24312156,3.51301442,0.79044470,0.00000000,3.10729701,1.34936227,2.19601498,0.00000000
-0.23711856,3.75604566,0.81799512,0.00000000,3.21346612,1.48005688,2.32129289,0.00000000
-0.23111556,4.00581764,0.84658615,0.00000000,3.32271504,1.61313024,2.45170194,0.00000000
-0.22511256,4.25977326,0.87588669,0.00000000,3.43386581,1.74700551,2.58624532,0.00000000
-0.21910955,4.51500499,0.90547099,0.00000000,3.54544484,1.87996626,2.72372027,0.00000000
-0.21310655,4.76832548,0.93482985,0.00000000,3.65572813,2.01019465,2.86275069,0.00000000
-0.20710355,5.01635343,0.96338625,0.00000000,3.76280008,2.13581606,3.00182803,0.00000000
-0.20110055,5.25561125,0.99051483,0.00000000,3.86462300,2.25494840,3.13935867,0.00000000
-0.19509755,5.48263028,1.01556431,0.00000000,3.95911373,2.36575460,3.27371511,0.00000000
-0.18909455,5.69405881,1.03788176,0.00000000,4.04422353,2.46649589,3.40328852,0.00000000
-0.18309155,5.88676789,1.05683769,0.00000000,4.11801701,2.55558391,3.52653967,0.00000000
-0.17708854,6.05794987,1.07185067,0.00000000,4.17874608,2.63162924,3.64204574,0.00000000
-0.17108554,6.20520505,1.08241030,0.00000000,4.22491524,2.69348426,3.74854053,0.00000000
-0.16508254,6.32661233,1.08809751,0.00000000,4.25533504,2.74027834,3.84494605,0.00000000
-0.15907954,6.42078071,1.08860115,0.00000000,4.26916115,2.77144385,3.93039415,0.00000000
-0.15307654,6.48687952,1.08373020,0.00000000,4.26591770,2.78673183,4.00423736,0.00000000
-0.14707354,6.52464633,1.07342097,0.00000000,4.24550409,2.78621648,4.06604888,0.00000000
-0.14107054,6.53437290,1.05773924,0.00000000,4.20818574,2.77028867,4.11561229,0.00000000
-0.13506753,6.51687068,1.03687711,0.00000000,4.15456992,2.73963860,4.15290224,0.00000000
-0.12906453,6.47341816,1.01114507,0.00000000,4.08556877,2.69522881,4.17805792,0.00000000
-0.12306153,6.40569388,0.98095965,0.00000000,4.00235209,2.63825873,4.19135140,0.00000000
-0.11705853,6.31569877,0.94682747,0.00000000,3.90629296,2.57012285,4.19315329,0.00000000
-0.11105553,6.20567251,0.90932650,0.00000000,3.79890952,2.49236420,4.18389821,0.00000000
-0.10505253,6.07800839,0.86908553,0.00000000,3.68180614,2.40662562,4.16405237,0.00000000
-0.09904952,5.93517088,0.82676289,0.00000000,3.55661691,2.31460079,4.13408535,0.00000000
-0.09304652,5.77961976,0.78302527,0.00000000,3.42495425,2.21798713,4.09444776,0.00000000
-0.08704352,5.61374400,0.73852772,0.00000000,3.28836474,2.11844235,4.04555586,0.00000000
-0.08104052,5.43980762,0.69389554,0.00000000,3.14829342,2.01754622,3.98778381,0.00000000
-0.07503752,5.25990885,0.64970867,0.00000000,3.00605778,1.91676843,3.92146342,0.00000000
-0.06903452,5.07595301,0.60648907,0.00000000,2.86283122,1.81744343,3.84689088,0.00000000
-0.06303152,4.88963859,0.56469137,0.00000000,2.71963576,1.72075234,3.76433939,0.00000000
-0.05702851,4.70245531,0.52469681,0.00000000,2.57734308,1.62771177,3.67407627,0.00000000
-0.05102551,4.51569199,0.48681048,0.00000000,2.43668235,1.53916906,3.57638271,0.00000000
-0.04502251,4.33045223,0.45126143,0.00000000,2.29825347,1.45580315,3.47157449,0.00000000
-0.03901951,4.14767492,0.41820551,0.00000000,2.16254388,1.37813001,3.36002173,0.00000000
-0.03301651,3.96815737,0.38773027,0.00000000,2.02994725,1.30651155,3.24216599,0.00000000
-0.02701351,3.79257831,0.35986157,0.00000000,1.90078251,1.24116701,3.11853344,0.00000000
-0.02101051,3.62151900,0.33457125,0.00000000,1.77531178,1.18218562,2.98974286,0.00000000
-0.01500750,3.45548065,0.31178547,0.00000000,1.65375622,1.12953971,2.85650792,0.00000000
-0.00900450,3.29489728,0.29139319,0.00000000,1.53630895,1.08309763,2.71963351,0.00000000
-0.00300150,3.14014345,0.27325439,0.00000000,1.42314471,1.04263582,2.58000624,0.00000000
0.00300150,2.99153716,0.25720779,0.00000000,1.31442608,1.00784995,2.43857977,0.00000000
0.00900450,2.84933832,0.24307782,0.00000000,1.21030648,0.97836498,2.29635576,0.00000000
0.01500750,2.71374403,0.23068065,0.00000000,1.11093033,0.95374429,2.15436171,0.00000000
0.02101051,2.58488183,0.21982933,0.00000000,1.01643089,0.93349821,2.01362685,0.00000000
0.02701351,2.46280245,0.21033797,0.00000000,0.92692657,0.91709238,1.87515755,0.00000000
0.03301651,2.34747346,0.20202512,0.00000000,0.84251619,0.90395616,1.73991344,0.00000000
0.03901951,2.23877523,0.19471638,0.00000000,0.76327410,0.89349171,1.60878560,0.00000000
0.04502251,2.13650015,0.18824647,0.00000000,0.68924552,0.88508387,1.48257770,0.00000000
0.05102551,2.04035609,0.18246080,0.00000000,0.62044281,0.87811112,1.36199099,0.00000000
0.05702851,1.94997424,0.17721669,0.00000000,0.55684281,0.87195759,1.24761357,0.00000000
0.06303152,1.86492151,0.17238449,0.00000000,0.49838575,0.86602606,1.13991427,0.00000000
0.06903452,1.78471698,0.16784841,0.00000000,0.44497550,0.85975158,1.03924108,0.00000000
0.07503752,1.70885169,0.16350739,0.00000000,0.39648142,0.85261537,0.94582392,0.00000000
0.08104052,1.63681072,0.15927579,0.00000000,0.35274149,0.84415834,0.85978108,0.00000000
0.08704352,1.56809627,0.15508406,0.00000000,0.31356653,0.83399374,0.78112900,0.00000000
0.09304652,1.50225054,0.15087923,0.00000000,0.27874526,0.82181823,0.70979436,0.00000000
0.09904952,1.43887691,0.14662524,0.00000000,0.24804991,0.80742075,0.64562779,0.00000000
0.10505253,1.37765823,0.14230299,0.00000000,0.22124196,0.79068875,0.58841841,0.00000000
0.11105553,1.31837127,0.13791014,0.00000000,0.19807785,0.77161121,0.53790830,0.00000000
0.11705853,1.26089626,0.13346044,0.00000000,0.17831421,0.75027829,0.49380640,0.00000000
0.12306153,1.20522131,0.12898281,0.00000000,0.16171258,0.72687751,0.45580101,0.00000000
0.12906453,1.15144108,0.12451985,0.00000000,0.14804329,0.70168643,0.42357072,0.00000000
0.13506753,1.09975029,0.12012603,0.00000000,0.13708847,0.67506218,0.39679317,0.00000000
0.14107054,1.05043192,0.11586553,0.00000000,0.12864406,0.64742819,0.37515175,0.00000000
0.14707354,1.00384123,0.11180965,0.00000000,0.12252086,0.61925864,0.35833990,0.00000000
0.15307654,0.96038601,0.10803407,0.00000000,0.11854465,0.59106127,0.34606346,0.00000000
0.15907954,0.92050440,0.10461584,0.00000000,0.11655543,0.56335926,0.33804085,0.00000000
0.16508254,0.88464103,0.10163037,0.00000000,0.11640587,0.53667281,0.33400169,0.00000000
0.17108554,0.85322281,0.09914838,0.00000000,0.11795921,0.51150116,0.33368394,0.00000000
0.17708854,0.82663516,0.09723300,0.00000000,0.12108662,0.48830574,0.33683002,0.00000000
0.18309155,0.80519996,0.09593705,0.00000000,0.12566421,0.46749484,0.34318227,0.00000000
0.18909455,0.78915567,0.09530065,0.00000000,0.13156999,0.44941053,0.35247808,0.00000000
0.19509755,0.77864073,0.09534918,0.00000000,0.13868072,0.43431794,0.36444509,0.00000000
0.20110055,0.77368050,0.09609171,0.00000000,0.14686905,0.42239744,0.37879678,0.00000000
0.20710355,0.77417837,0.09751989,0.00000000,0.15600088,0.41373963,0.39522869,0.00000000
0.21310655,0.77991114,0.09960740,0.00000000,0.16593329,0.40834334,0.41341570,0.00000000
0.21910955,0.79052897,0.10231002,0.00000000,0.17651296,0.40611667,0.43301038,0.00000000
0.22511256,0.80555973,0.10556619,0.00000000,0.18757541,0.40688084,0.45364277,0.00000000
0.23111556,0.82441782,0.10929823,0.00000000,0.19894495,0.41037675,0.47492163,0.00000000
0.23711856,0.84641703,0.11341412,0.00000000,0.21043548,0.41627400,0.49643721,0.00000000
0.24312156,0.87078727,0.11780980,0.00000000,0.22185222,0.42418217,0.51776566,0.00000000
0.24912456,0.89669464,0.12237198,0.00000000,0.23299423,0.43366388,0.53847485,0.00000000
0.25512756,0.92326422,0.12698139,0.00000000,0.24365771,0.44424936,0.55813168,0.00000000
0.26113057,0.94960515,0.13151634,0.00000000,0.25364009,0.45545210,0.57631046,0.00000000
0.26713357,0.97483702,0.13585658,0.00000000,0.26274457,0.46678515,0.59260228,0.00000000
0.27313657,0.99811688,0.13988721,0.00000000,0.27078513,0.47777749,0.60662494,0.00000000
0.27913957,1.01866598,0.14350266,0.00000000,0.27759169,0.48799012,0.61803307,0.00000000
0.28514257,1.03579529,0.14661046,0.00000000,0.28301521,0.49703127,0.62652803,0.00000000
0.29114557,1.04892887,0.14913478,0.00000000,0.28693254,0.50457017,0.63186716,0.00000000
0.29714857,1.05762421,0.15101946,0.00000000,0.28925074,0.51034907,0.63387188,0.00000000
0.30315158,1.06158872,0.15223051,0.00000000,0.28991063,0.51419291,0.63243434,0.00000000
0.30915458,1.06069154,0.15275797,0.00000000,0.28888939,0.51601627,0.62752210,0.00000000
0.31515758,1.05497025,0.15261685,0.00000000,0.28620206,0.51582737,0.61918072,0.00000000
0.32116058,1.04463190,0.15184727,0.00000000,0.28190185,0.51372886,0.60753389,0.00000000
0.32716358,1.03004831,0.15051376,0.00000000,0.27607908,0.50991522,0.59278117,0.00000000
0.33316658,1.01174553,0.14870348,0.00000000,0.26885891,0.50466692,0.57519323,0.00000000
0.33916958,0.99038785,0.14652371,0.00000000,0.26039786,0.49834131,0.55510474,0.00000000
0.34517259,0.96675669,0.14409842,0.00000000,0.25087920,0.49136061,0.53290532,0.00000000
0.35117559,0.94172514,0.14156416,0.00000000,0.24050745,0.48419734,0.50902858,0.00000000
0.35717859,0.91622902,0.13906535,0.00000000,0.22950220,0.47735754,0.48393997,0.00000000
0.36318159,0.89123540,0.13674918,0.00000000,0.21809148,0.47136255,0.45812370,0.00000000
0.36918459,0.86770973,0.13476021,0.00000000,0.20650493,0.46672969,0.43206937,0.00000000
0.37518759,0.84658277,0.13323498,0.00000000,0.19496709,0.46395280,0.40625867,0.00000000
0.38119060,0.82871843,0.13229677,0.00000000,0.18369105,0.46348315,0.38115272,0.00000000
0.38719360,0.81488377,0.13205069,0.00000000,0.17287267,0.46571135,0.35718046,0.00000000
0.39319660,0.80572206,0.13257937,0.00000000,0.16268562,0.47095123,0.33472838,0.00000000
0.39919960,0.80173015,0.13393941,0.00000000,0.15327740,0.47942594,0.31413195,0.00000000
0.40520260,0.80324062,0.13615865,0.00000000,0.14476645,0.49125708,0.29566896,0.00000000
0.41120560,0.81040969,0.13923458,0.00000000,0.13724040,0.50645729,0.27955473,0.00000000
0.41720860,0.82321114,0.14313384,0.00000000,0.13075555,0.52492655,0.26593949,0.00000000
0.42321161,0.84143663,0.14779288,0.00000000,0.12533759,0.54645261,0.25490759,0.00000000
0.42921461,0.86470238,0.15311994,0.00000000,0.12098331,0.57071550,0.24647865,0.00000000
0.43521761,0.89246220,0.15899807,0.00000000,0.11766353,0.59729621,0.24061050,0.00000000
0.44122061,0.92402639,0.16528943,0.00000000,0.11532681,0.62568932,0.23720351,0.00000000
0.44722361,0.95858599,0.17184045,0.00000000,0.11390402,0.65531927,0.23610643,0.00000000
0.45322661,0.99524168,0.17848794,0.00000000,0.11331348,0.68555977,0.23712320,0.00000000
0.45922961,1.03303639,0.18506577,0.00000000,0.11346663,0.71575582,0.24002078,0.00000000
0.46523262,1.07099052,0.19141198,0.00000000,0.11427382,0.74524758,0.24453760,0.00000000
0.47123562,1.10813874,0.19737605,0.00000000,0.11565033,0.77339529,0.25039247,0.00000000
0.47723862,1.14356695,0.20282608,0.00000000,0.11752218,0.79960435,0.25729376,0.00000000
0.48324162,1.17644833,0.20765545,0.00000000,0.11983166,0.82334971,0.26494863,0.00000000
0.48924462,1.20607703,0.21178896,0.00000000,0.12254243,0.84419855,0.27307211,0.00000000
0.49524762,1.23189840,0.21518790,0.00000000,0.12564388,0.86183056,0.28139579,0.00000000
0.50125063,1.25353460,0.21785397,0.00000000,0.12915476,0.87605476,0.28967597,0.00000000
0.50725363,1.27080458,0.21983192,0.00000000,0.13312580,0.88682240,0.29770106,0.00000000
0.51325663,1.28373773,0.22121052,0.00000000,0.13764118,0.89423527,0.30529801,0.00000000
0.51925963,1.29258044,0.22212203,0.00000000,0.14281883,0.89854900,0.31233756,0.00000000
0.52526263,1.29779539,0.22273994,0.00000000,0.14880944,0.90017126,0.31873822,0.00000000
0.53126563,1.30005337,0.22327512,0.00000000,0.15579397,0.89965461,0.32446870,0.00000000
0.53726863,1.30021771,0.22397032,0.00000000,0.16397993,0.89768441,0.32954881,0.00000000
0.54327164,1.29932194,0.22509336,0.00000000,0.17359612,0.89506199,0.33404862,0.00000000
0.54927464,1.29854112,0.22692900,0.00000000,0.18488620,0.89268353,0.33808590,0.00000000
0.55527764,1.29915781,0.22976986,0.00000000,0.19810101,0.89151556,0.34182192,0.00000000
0.56128064,1.30252375,0.23390664,0.00000000,0.21348988,0.89256759,0.34545559,0.00000000
0.56728364,1.31001853,0.23961795,0.00000000,0.23129119,0.89686295,0.34921616,0.00000000
0.57328664,1.32300642,0.24716006,0.00000000,0.25172251,0.90540876,0.35335474,0.00000000
0.57928964,1.34279305,0.25675705,0.00000000,0.27497052,0.91916594,0.35813484,0.00000000
0.58529265,1.37058320,0.26859157,0.00000000,0.30118122,0.93902031,0.36382226,0.00000000
0.59129565,1.40744109,0.28279659,0.00000000,0.33045080,0.96575573,0.37067482,0.00000000
0.59729865,1.45425479,0.29944861,0.00000000,0.36281758,1.00003012,0.37893222,0.00000000
0.60330165,1.51170562,0.31856236,0.00000000,0.39825538,1.04235513,0.38880639,0.00000000
0.60930465,1.58024386,0.34008746,0.00000000,0.43666875,1.09308016,0.40047294,0.00000000
0.61530765,1.66007151,0.36390711,0.00000000,0.47789036,1.15238120,0.41406380,0.00000000
0.62131066,1.75113268,0.38983892,0.00000000,0.52168073,1.22025483,0.42966158,0.00000000
0.62731366,1.85311198,0.41763790,0.00000000,0.56773051,1.29651755,0.44729576,0.00000000
0.63331666,1.96544095,0.44700162,0.00000000,0.61566526,1.38081039,0.46694100,0.00000000
0.63931966,2.08731223,0.47757730,0.00000000,0.66505269,1.47260869,0.48851748,0.00000000
0.64532266,2.21770102,0.50897062,0.00000000,0.71541205,1.57123663,0.51189354,0.00000000
0.65132566,2.35539302,0.54075601,0.00000000,0.76622552,1.67588599,0.53689017,0.00000000
0.65732866,2.49901781,0.57248793,0.00000000,0.81695087,1.78563851,0.56328753,0.00000000
0.66333167,2.64708664,0.60371278,0.00000000,0.86703517,1.89949129,0.59083294,0.00000000
0.66933467,2.79803316,0.63398104,0.00000000,0.91592876,2.01638410,0.61925022,0.00000000
0.67533767,2.95025597,0.66285901,0.00000000,0.96309904,2.13522816,0.64824987,0.00000000
0.68134067,3.10216141,0.68993990,0.00000000,1.00804342,2.25493530,0.67753985,0.00000000
0.68734367,3.25220545,0.71485373,0.00000000,1.05030098,2.37444678,0.70683630,0.00000000
0.69334667,3.39893347,0.73727578,0.00000000,1.08946236,2.49276109,0.73587404,0.00000000
0.69934967,3.54101667,0.75693333,0.00000000,1.12517762,2.60895987,0.76441624,0.00000000
0.70535268,3.67728438,0.77361044,0.00000000,1.15716174,2.72223149,0.79226301,0.00000000
0.71135568,3.80675137,0.78715084,0.00000000,1.18519784,2.83189155,0.81925848,0.00000000
0.71735868,3.92863947,0.79745880,0.00000000,1.20913810,2.93739990,0.84529622,0.00000000
0.72336168,4.04239312,0.80449824,0.00000000,1.22890249,3.03837363,0.87032257,0.00000000
0.72936468,4.14768844,0.80829021,0.00000000,1.24447562,3.13459561,0.89433786,0.00000000
0.73536768,4.24443552,0.80890886,0.00000000,1.25590211,3.22601824,0.91739542,0.00000000
0.74137069,4.33277387,0.80647649,0.00000000,1.26328066,3.31276203,0.93959827,0.00000000
0.74737369,4.41306093,0.80115759,0.00000000,1.26675736,3.39510870,0.96109354,0.00000000
0.75337669,4.48585383,0.79315246,0.00000000,1.26651846,3.47348872,0.98206486,0.00000000
0.75937969,4.55188448,0.78269055,0.00000000,1.26278306,3.54846311,1.00272276,0.00000000
0.76538269,4.61202856,0.77002371,0.00000000,1.25579579,3.62069970,1.02329361,0.00000000
0.77138569,4.66726886,0.75541962,0.00000000,1.24581993,3.69094411,1.04400715,0.00000000
0.77738869,4.71865389,0.73915550,0.00000000,1.23313082,3.75998599,1.06508343,0.00000000
0.78339170,4.76725276,0.72151218,0.00000000,1.21800989,3.82862146,1.08671936,0.00000000
0.78939470,4.81410780,0.70276858,0.00000000,1.20073922,3.89761275,1.10907571,0.00000000
0.79539770,4.86018631,0.68319667,0.00000000,1.18159669,3.96764646,1.13226495,0.00000000
0.80140070,4.90633348,0.66305689,0.00000000,1.16085169,4.03929214,1.15634069,0.00000000
0.80740370,4.95322824,0.64259403,0.00000000,1.13876145,4.11296302,1.18128925,0.00000000
0.81340670,5.00134424,0.62203356,0.00000000,1.11556785,4.18888067,1.20702385,0.00000000
