energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,5.28052847,1.41814613,3.40914735,0.08680324,0.46973827,0.14567316,0.58522257
-2.59029515,5.24599800,1.43149279,3.36416968,0.08656278,0.47327572,0.14523632,0.59420644
-2.58429215,5.21443648,1.44547884,3.32029588,0.08622332,0.47787133,0.14483418,0.60306129
-2.57828914,5.18715050,1.46051748,3.27837877,0.08581619,0.48370973,0.14449144,0.61181804
-2.57228614,5.16533202,1.47699645,3.23921325,0.08537094,0.49096137,0.14422768,0.62049318
-2.56628314,5.14999650,1.49525520,3.20349797,0.08491395,0.49977329,0.14405678,0.62908505
-2.56028014,5.14192522,1.51556257,3.17179968,0.08446706,0.51025982,0.14398654,0.63757076
-2.55427714,5.14161424,1.53809598,3.14452178,0.08404653,0.52249369,0.14401861,0.64590408
-2.54827414,5.14923280,1.56292305,3.12187872,0.08366224,0.53649796,0.14414859,0.65401423
-2.54227114,5.16459303,1.58998701,3.10387737,0.08331724,0.55223932,0.14436642,0.66180576
-2.53626813,5.18713288,1.61909651,3.09030648,0.08300760,0.56962303,0.14465689,0.66915963
-2.53026513,5.21591339,1.64992069,3.08073476,0.08272263,0.58848994,0.14500036,0.67593531
-2.52426213,5.24963098,1.68198998,3.07451803,0.08244546,0.60861595,0.14537353,0.68197399
-2.51825913,5.28664479,1.71470297,3.07081515,0.08215385,0.62971385,0.14575029,0.68710271
-2.51225613,5.32501822,1.74733912,3.06861245,0.08182133,0.65143792,0.14610261,0.69113929
-2.50625313,5.36257360,1.77907725,3.06675562,0.08141850,0.67339095,0.14640134,0.69389795
-2.50025013,5.39695791,1.80901908,3.06398797,0.08091445,0.69513371,0.14661704,0.69519521
-2.49424712,5.42571712,1.83621690,3.05899339,0.08027824,0.71619645,0.14672065,0.69485614
-2.48824412,5.44637634,1.85970453,3.05044249,0.07948041,0.73609210,0.14668409,0.69272039
-2.48224112,5.45652254,1.87853004,3.03703982,0.07849433,0.75433059,0.14648076,0.68864809
-2.47623812,5.45388659,1.89178914,3.01757032,0.07729751,0.77043384,0.14608592,0.68252509
-2.47023512,5.43642116,1.89865753,2.99094308,0.07587257,0.78395066,0.14547694,0.67426761
-2.46423212,5.40237153,1.89842115,2.95623056,0.07420814,0.79447114,0.14463354,0.66382589
-2.45822911,5.35033630,1.89050272,2.91270172,0.07229931,0.80163974,0.14353785,0.65118690
-2.45222611,5.27931568,1.87448368,2.85984779,0.07014798,0.80516674,0.14217458,0.63637587
-2.44622311,5.18874563,1.85012048,2.79739973,0.06776278,0.80483741,0.14053101,0.61945663
-2.44022011,5.07851660,1.81735465,2.72533673,0.06515882,0.80051870,0.13859709,0.60053083
-2.43421711,4.94897653,1.77631624,2.64388584,0.06235719,0.79216316,0.13636551,0.57973597
-2.42821411,4.80091828,1.72732062,2.55351280,0.05938418,0.77980995,0.13383185,0.55724237
-2.42221111,4.63555255,1.67085898,2.45490482,0.05627047,0.76358306,0.13099467,0.53324930
-2.41620810,4.45446779,1.60758289,2.34894634,0.05305007,0.74368679,0.12785570,0.50798020
-2.41020510,4.25957913,1.53828398,2.23668902,0.04975933,0.72039888,0.12442008,0.48167748
-2.40420210,4.05306894,1.46386952,2.11931745,0.04643582,0.69406151,0.12069652,0.45459675
-2.39819910,3.83732147,1.38533513,1.99811212,0.04311735,0.66507071,0.11669748,0.42700105
-2.39219610,3.61485463,1.30373586,1.87441134,0.03984094,0.63386457,0.11243935,0.39915494
-2.38619310,3.38825143,1.22015676,1.74957361,0.03664203,0.60091089,0.10794249,0.37131891
-2.38019010,3.16009375,1.13568420,1.62494185,0.03355370,0.56669448,0.10323125,0.34374414
-2.37418709,2.93290062,1.05137894,1.50181078,0.03060612,0.53170486,0.09833383,0.31666779
-2.36818409,2.70907303,0.96825185,1.38139832,0.02782608,0.49642461,0.09328203,0.29030892
-2.36218109,2.49084645,0.88724301,1.26482182,0.02523673,0.46131870,0.08811091,0.26486527
-2.35617809,2.28025234,0.80920465,1.15307951,0.02285743,0.42682508,0.08285830,0.24051071
-2.35017509,2.07908887,0.73488831,1.04703730,0.02070374,0.39334681,0.07756418,0.21739357
-2.34417209,1.88890106,0.66493612,0.94742086,0.01878749,0.36124571,0.07226997,0.19563589
-2.33816908,1.71097001,0.59987635,0.85481272,0.01711699,0.33083757,0.06701782,0.17533328
-2.33216608,1.54631046,0.54012269,0.76965382,0.01569728,0.30238905,0.06184978,0.15655567
-2.32616308,1.39567587,0.48597705,0.69224893,0.01453039,0.27611593,0.05680700,0.13934859
-2.32016008,1.25956989,0.43763524,0.62277528,0.01361570,0.25218288,0.05192899,0.12373514
-2.31415708,1.13826305,0.39519513,0.56129364,0.01295023,0.23070427,0.04725293,0.10971827
-2.30815408,1.03181344,0.35866655,0.50776111,0.01252897,0.21174620,0.04281304,0.09728349
-2.30215108,0.94009013,0.32798243,0.46204500,0.01234517,0.19532926,0.03864014,0.08640182
-2.29614807,0.86279842,0.30301064,0.42393710,0.01239062,0.18143202,0.03476125,0.07703281
-2.29014507,0.79950561,0.28356602,0.39316785,0.01265587,0.16999513,0.03119942,0.06912758
-2.28414207,0.74966670,0.26942214,0.36941989,0.01313040,0.16092565,0.02797363,0.06263185
-2.27813907,0.71264900,0.26032245,0.35234073,0.01380285,0.15410174,0.02509880,0.05748871
-2.27213607,0.68775526,0.25599051,0.34155408,0.01466107,0.14937746,0.02258596,0.05364116
-2.26613307,0.67424464,0.25613907,0.33666980,0.01569228,0.14658752,0.02044246,0.05103435
-2.26013007,0.67135124,0.26047778,0.33729223,0.01688309,0.14555205,0.01867221,0.04961742
-2.25412706,0.67829983,0.26871951,0.34302682,0.01821957,0.14608116,0.01727599,0.04934485
-2.24812406,0.69431864,0.28058512,0.35348505,0.01968727,0.14797929,0.01625170,0.05017739
-2.24212106,0.71864908,0.29580660,0.36828768,0.02127119,0.15104925,0.01559465,0.05208243
-2.23611806,0.75055233,0.31412880,0.38706632,0.02295582,0.15509595,0.01529768,0.05503389
-2.23011506,0.78931285,0.33530955,0.40946346,0.02472507,0.15992965,0.01535136,0.05901152
-2.22411206,0.83423902,0.35911845,0.43513109,0.02656227,0.16536883,0.01574397,0.06399972
-2.21810905,0.88466106,0.38533435,0.46372813,0.02845009,0.17124251,0.01646154,0.06998588
-2.21210605,0.93992660,0.41374174,0.49491684,0.03037059,0.17739205,0.01748773,0.07695829
-2.20610305,0.99939441,0.44412634,0.52835857,0.03230512,0.18367243,0.01880370,0.08490369
-2.20010005,1.06242663,0.47627002,0.56370904,0.03423440,0.18995306,0.02038797,0.09380458
-2.19409705,1.12838040,0.50994548,0.60061375,0.03613851,0.19611798,0.02221628,0.10363639
-2.18809405,1.19659937,0.54491102,0.63870357,0.03799700,0.20206570,0.02426140,0.11436461
-2.18209105,1.26640600,0.58090574,0.67759121,0.03978904,0.20770866,0.02649317,0.12594216
-2.17608804,1.33709522,0.61764557,0.71686881,0.04149359,0.21297229,0.02887843,0.13830692
-2.17008504,1.40793043,0.65482047,0.75610692,0.04308966,0.21779400,0.03138120,0.15137987
-2.16408204,1.47814213,0.69209320,0.79485534,0.04455670,0.22212195,0.03396297,0.16506372
-2.15807904,1.54693007,0.72909977,0.83264585,0.04587491,0.22591382,0.03658303,0.17924230
-2.15207604,1.61346883,0.76545192,0.86899703,0.04702574,0.22913572,0.03919909,0.19378086
-2.14607304,1.67691735,0.80074164,0.90342109,0.04799238,0.23176115,0.04176792,0.20852714
-2.14007004,1.73643187,0.83454760,0.93543257,0.04876023,0.23377027,0.04424619,0.22331350
-2.13406703,1.79118227,0.86644349,0.96455865,0.04931744,0.23514933,0.04659132,0.23795987
-2.12806403,1.84037087,0.89600783,0.99035060,0.04965535,0.23589036,0.04876246,0.25227753
-2.12206103,1.88325306,0.92283492,1.01239590,0.04976893,0.23599115,0.05072148,0.26607367
-2.11605803,1.91915865,0.94654638,1.03033046,0.04965710,0.23545533,0.05243393,0.27915632
-2.11005503,1.94751279,0.96680276,1.04385016,0.04932292,0.23429257,0.05386992,0.29133976
-2.10405203,1.96785537,0.98331454,1.05272136,0.04877369,0.23251894,0.05500495,0.30244986
-2.09804902,1.97985758,0.99585200,1.05678938,0.04802088,0.23015708,0.05582053,0.31232934
-2.09204602,1.98333488,1.00425326,1.05598481,0.04707986,0.22723634,0.05630467,0.32084249
-2.08604302,1.97825518,1.00843021,1.05032692,0.04596959,0.22379273,0.05645215,0.32787932
-2.08004002,1.96474198,1.00837184,1.03992416,0.04471207,0.21986857,0.05626456,0.33335876
-2.07403702,1.94307188,1.00414472,1.02497146,0.04333168,0.21551197,0.05575016,0.33723090
-2.06803402,1.91366671,0.99589075,1.00574448,0.04185449,0.21077593,0.05492346,0.33947803
-2.06203102,1.87708045,0.98382218,0.98259112,0.04030748,0.20571728,0.05380465,0.34011461
-2.05602801,1.83398178,0.96821424,0.95592057,0.03871773,0.20039537,0.05241886,0.33918608
-2.05002501,1.78513307,0.94939582,0.92619055,0.03711169,0.19487068,0.05079523,0.33676674
-2.04402201,1.73136695,0.92773874,0.89389337,0.03551448,0.18920341,0.04896595,0.33295672
-2.03801901,1.67356189,0.90364634,0.85954150,0.03394931,0.18345210,0.04696520,0.32787838
-2.03201601,1.61261796,0.87754198,0.82365335,0.03243705,0.17767253,0.04482810,0.32167235
-2.02601301,1.54943406,0.84985813,0.78674000,0.03099597,0.17191685,0.04258970,0.31449341
-2.02001001,1.48488794,0.82102678,0.74929347,0.02964162,0.16623307,0.04028408,0.30650657
-2.01400700,1.41981980,0.79147153,0.71177702,0.02838697,0.16066505,0.03794349,0.29788350
-2.00800400,1.35502020,0.76160184,0.67461785,0.02724264,0.15525291,0.03559767,0.28879950
-2.00200100,1.29122277,0.73180965,0.63820242,0.02621735,0.15003390,0.03327339,0.27943125
-1.99599800,1.22910166,0.70246839,0.60287441,0.02531846,0.14504377,0.03099405,0.26995524
-1.98999500,1.16927357,0.67393422,0.56893516,0.02455264,0.14031836,0.02877953,0.26054701
-1.98399200,1.11230370,0.64654924,0.53664636,0.02392656,0.13589560,0.02664617,0.25138120
-1.97798899,1.05871494,0.62064622,0.50623457,0.02344762,0.13181754,0.02460691,0.24263203
-1.97198599,1.00899913,0.59655423,0.47789708,0.02312462,0.12813243,0.02267153,0.23447431
-1.96598299,0.96362943,0.57460451,0.45180850,0.02296835,0.12489655,0.02084706,0.22708457
-1.95997999,0.92307247,0.55513603,0.42812757,0.02299210,0.12217584,0.01913821,0.22064222
-1.95397699,0.88779917,0.53849991,0.40700364,0.02321196,0.12004695,0.01754783,0.21533030
-1.94797399,0.85829328,0.52506214,0.38858220,0.02364695,0.11859781,0.01607750,0.21133578
-1.94197099,0.83505656,0.51520422,0.37300919,0.02431898,0.11792738,0.01472801,0.20884914
-1.93596798,0.81861018,0.50932115,0.36043362,0.02525260,0.11814479,0.01349988,0.20806300
-1.92996498,0.80949176,0.50781665,0.35100846,0.02647449,0.11936757,0.01239385,0.20916983
-1.92396198,0.80824807,0.51109565,0.34488949,0.02801281,0.12171917,0.01141131,0.21235872
-1.91795898,0.81542350,0.51955407,0.34223249,0.02989639,0.12532574,0.01055469,0.21781111
-1.91195598,0.83154483,0.53356637,0.34318865,0.03215372,0.13031234,0.00982775,0.22569582
-1.90595298,0.85710306,0.55347129,0.34789863,0.03481191,0.13679852,0.00923589,0.23616344
-1.89994997,0.89253308,0.57955655,0.35648569,0.03789554,0.14489377,0.00878634,0.24934045
-1.89394697,0.93819256,0.61204320,0.36904814,0.04142551,0.15469274,0.00848830,0.26532325
-1.88794397,0.99434092,0.65107061,0.38565184,0.04541800,0.16627058,0.00835303,0.28417265
-1.88194097,1.06111995,0.69668287,0.40632295,0.04988340,0.17967862,0.00839387,0.30590889
-1.87593797,1.13853705,0.74881768,0.43104164,0.05482545,0.19494062,0.00862620,0.33050791
-1.86993497,1.22645230,0.80729831,0.45973703,0.06024059,0.21204978,0.00906733,0.35789877
-1.86393197,1.32457013,0.87182956,0.49228376,0.06611746,0.23096669,0.00973630,0.38796279
-1.85792896,1.43243650,0.94199804,0.52850041,0.07243660,0.25161843,0.01065364,0.42053445
-1.85192596,1.54944176,1.01727728,0.56815005,0.07917058,0.27389880,0.01184094,0.45540411
-1.84592296,1.67482943,1.09703754,0.61094276,0.08628416,0.29766989,0.01332048,0.49232259
-1.83991996,1.80771058,1.18056030,0.65654031,0.09373489,0.32276482,0.01511458,0.53100736
-1.83391696,1.94708336,1.26705678,0.70456264,0.10147386,0.34899161,0.01724497,0.57115030
-1.82791396,2.09185674,1.35568999,0.75459589,0.10944670,0.37613815,0.01973198,0.61242633
-1.82191096,2.24087737,1.44559911,0.80620181,0.11759475,0.40397780,0.02259366,0.65450288
-1.81590795,2.39295835,1.53592524,0.85892779,0.12585636,0.43227568,0.02584482,0.69704932
-1.80990495,2.54690840,1.62583718,0.91231747,0.13416832,0.46079508,0.02949596,0.73974610
-1.80390195,2.70156007,1.71455601,0.96592108,0.14246730,0.48930384,0.03355223,0.78229295
-1.79789895,2.85579557,1.80137701,1.01930534,0.15069132,0.51758032,0.03801235,0.82441560
-1.79189595,3.00856901,1.88568798,1.07206228,0.15878113,0.54541871,0.04286755,0.86587082
-1.78589295,3.15892404,1.96698283,1.12381687,0.16668147,0.57263335,0.04810068,0.90644924
-1.77988994,3.30600626,2.04486975,1.17423297,0.17434228,0.59906191,0.05368542,0.94597604
-1.77388694,3.44906994,2.11907361,1.22301756,0.18171956,0.62456729,0.05958570,0.98430927
-1.76788394,3.58747920,2.18943245,1.26992315,0.18877618,0.64903820,0.06575541,1.02133617
-1.76188094,3.72070394,2.25588846,1.31474844,0.19548233,0.67238838,0.07213842,1.05696768
-1.75587794,3.84831137,2.31847398,1.35733732,0.20181576,0.69455472,0.07866891,1.09113160
-1.74987494,3.96995407,2.37729358,1.39757651,0.20776180,0.71549430,0.08527216,1.12376506
-1.74387194,4.08535584,2.43250342,1.43539201,0.21331304,0.73518072,0.09186569,1.15480675
-1.73786893,4.19429672,2.48428911,1.47074485,0.21846889,0.75360006,0.09836079,1.18418979
-1.73186593,4.29659854,2.53284375,1.50362639,0.22323480,0.77074655,0.10466446,1.21183557
-1.72586293,4.39211218,2.57834733,1.53405354,0.22762143,0.78661866,0.11068163,1.23764945
-1.71985993,4.48070770,2.62094892,1.56206423,0.23164360,0.80121549,0.11631766,1.26151842
-1.71385693,4.56226811,2.66075267,1.58771332,0.23531917,0.81453405,0.12148103,1.28331125
-1.70785393,4.63668716,2.69780849,1.61106927,0.23866789,0.82656738,0.12608607,1.30288101
-1.70185093,4.70387127,2.73210766,1.63221145,0.24171026,0.83730379,0.13005571,1.32007004
-1.69584792,4.76374523,2.76358377,1.65122837,0.24446640,0.84672713,0.13332399,1.33471696
-1.68984492,4.81626098,2.79211835,1.66821645,0.24695510,0.85481801,0.13583842,1.34666530
-1.68384192,4.86140843,2.81755086,1.68327937,0.24919293,0.86155600,0.13756185,1.35577315
-1.67783892,4.89922711,2.83969195,1.69652771,0.25119361,0.86692236,0.13847395,1.36192319
-1.67183592,4.92981717,2.85833894,1.70807860,0.25296749,0.87090318,0.13857211,1.36503219
-1.66583292,4.95334843,2.87329215,1.71805503,0.25452127,0.87349262,0.13787175,1.36505955
-1.65982991,4.97006604,2.88437098,1.72658469,0.25585798,0.87469590,0.13640596,1.36201389
-1.65382691,4.98029173,2.89142824,1.73379798,0.25697701,0.87453178,0.13422463,1.35595740
-1.64782391,4.98441984,2.89436187,1.73982500,0.25787446,0.87303429,0.13139286,1.34700746
-1.64182091,4.98290766,2.89312304,1.74479155,0.25854352,0.87025347,0.12798898,1.33533526
-1.63581791,4.97626026,2.88772013,1.74881414,0.25897502,0.86625509,0.12410206,1.32116161
-1.62981491,4.96501017,2.87821844,1.75199399,0.25915795,0.86111924,0.11982912,1.30474993
-1.62381191,4.94969307,2.86473552,1.75441061,0.25908016,0.85493791,0.11527220,1.28639692
-1.61780890,4.93082070,2.84743281,1.75611493,0.25872886,0.84781165,0.11053531,1.26642151
-1.61180590,4.90885276,2.82650421,1.75712284,0.25809129,0.83984555,0.10572149,1.24515257
-1.60580290,4.88416979,2.80216250,1.75740932,0.25715518,0.83114489,0.10093004,1.22291642
-1.59979990,4.85704884,2.77462489,1.75690398,0.25590928,0.82181059,0.09625408,1.20002450
-1.59379690,4.82764403,2.74409874,1.75548833,0.25434375,0.81193497,0.09177850,1.17676240
-1.58779390,4.79597358,2.71076880,1.75299534,0.25245059,0.80159809,0.08757834,1.15338043
-1.58179090,4.76191464,2.67478682,1.74921166,0.25022395,0.79086484,0.08371765,1.13008662
-1.57578789,4.72520685,2.63626461,1.74388271,0.24766053,0.77978319,0.08024892,1.10704224
-1.56978489,4.68546489,2.59527101,1.73672054,0.24475989,0.76838353,0.07721287,1.08436016
-1.56378189,4.64219963,2.55183310,1.72741455,0.24152482,0.75667935,0.07463875,1.06210595
-1.55777889,4.59484716,2.50594166,1.71564448,0.23796171,0.74466910,0.07254490,1.04030156
-1.55177589,4.54280393,2.45756038,1.70109527,0.23408086,0.73233912,0.07093972,1.01893120
-1.54577289,4.48546626,2.40663837,1.68347294,0.22989684,0.71966750,0.06982264,0.99794882
-1.53976988,4.42227173,2.35312482,1.66252084,0.22542875,0.70662843,0.06918531,0.97728680
-1.53376688,4.35274001,2.29698492,1.63803515,0.22070034,0.69319694,0.06901274,0.95686498
-1.52776388,4.27651056,2.23821575,1.60987890,0.21574010,0.67935352,0.06928430,0.93659956
-1.52176088,4.19337480,2.17686109,1.57799350,0.21058105,0.66508831,0.06997465,0.91641115
-1.51575788,4.10330077,2.11302393,1.54240711,0.20526042,0.65040468,0.07105444,0.89623168
-1.50975488,4.00644869,2.04687599,1.50323932,0.19981899,0.63532181,0.07249080,0.87600950
-1.50375188,3.90317648,1.97866342,1.46070163,0.19430030,0.61987631,0.07424767,0.85571283
-1.49774887,3.79403507,1.90870847,1.41509380,0.18874956,0.60412252,0.07628585,0.83533121
-1.49174587,3.67975383,1.83740699,1.36679614,0.18321236,0.58813190,0.07856304,0.81487519
-1.48574287,3.56121731,1.76522210,1.31625817,0.17773330,0.57199124,0.08103373,0.79437454
-1.47973987,3.43943495,1.69267450,1.26398425,0.17235445,0.55580015,0.08364912,0.77387534
-1.47373687,3.31550580,1.62033035,1.21051710,0.16711395,0.53966803,0.08635706,0.75343629
-1.46773387,3.19058086,1.54878733,1.15641998,0.16204454,0.52371062,0.08910220,0.73312496
-1.46173087,3.06582527,1.47866029,1.10225878,0.15717248,0.50804675,0.09182626,0.71301418
-1.45572786,2.94238299,1.41056713,1.04858474,0.15251661,0.49279529,0.09446857,0.69317932
-1.44972486,2.82134593,1.34511596,0.99591892,0.14808779,0.47807262,0.09696692,0.67369645
-1.44372186,2.70372932,1.28289430,0.94473910,0.14388880,0.46399088,0.09925853,0.65464200
-1.43771886,2.59045453,1.22446073,0.89546966,0.13991458,0.45065699,0.10128145,0.63609361
-1.43171586,2.48233967,1.17033929,0.84847490,0.13615302,0.43817243,0.10297599,0.61813242
-1.42571286,2.38009810,1.12101659,0.80405582,0.13258598,0.42663380,0.10428637,0.60084643
-1.41970985,2.28434404,1.07694133,0.76245022,0.12919080,0.41613397,0.10516243,0.58433461
-1.41370685,2.19560385,1.03852580,0.72383593,0.12594197,0.40676348,0.10556126,0.56871137
-1.40770385,2.11433166,1.00614841,0.68833644,0.12281295,0.39861207,0.10544874,0.55411083
-1.40170085,2.04092688,0.98015671,0.65602840,0.11977804,0.39176998,0.10480086,0.54069036
-1.39569785,1.97575198,0.96086984,0.62695019,0.11681418,0.38632870,0.10360474,0.52863291
-1.38969485,1.91914806,0.94857959,0.60111078,0.11390244,0.38238100,0.10185925,0.51814756
-1.38369185,1.87144661,0.94354948,0.57849817,0.11102936,0.38001992,0.09957534,0.50946806
-1.37768884,1.83297583,0.94601102,0.55908673,0.10818777,0.37933670,0.09677580,0.50284893
-1.37168584,1.80406044,0.95615714,0.54284283,0.10537724,0.38041749,0.09349470,0.49855924
-1.36568284,1.78501451,0.97413248,0.52972856,0.10260405,0.38333908,0.08977634,0.49687391
-1.35967984,1.77612731,1.00002094,0.51970317,0.09988068,0.38816352,0.08567392,0.49806292
-1.35367684,1.77764281,1.03383083,0.51272233,0.09722492,0.39493221,0.08124788,0.50237882
-1.34767384,1.78973399,1.07547854,0.50873530,0.09465856,0.40365947,0.07656402,0.51004301
-1.34167084,1.81247356,1.12477171,0.50768045,0.09220585,0.41432618,0.07169150,0.52123144
-1.33566783,1.84580306,1.18139293,0.50947947,0.08989179,0.42687387,0.06670081,0.53606063
-1.32966483,1.88950252,1.24488539,0.51403086,0.08774033,0.44119960,0.06166182,0.55457460
-1.32366183,1.94316299,1.31464168,0.52120340,0.08577265,0.45715217,0.05664189,0.57673355
-1.31765883,2.00616405,1.38989695,0.53083003,0.08400553,0.47452999,0.05170427,0.60240509
-1.31165583,2.07765840,1.46972747,0.54270296,0.08245009,0.49308080,0.04690669,0.63135859
-1.30565283,2.15656514,1.55305539,0.55657026,0.08111069,0.51250373,0.04230025,0.66326316
-1.29964982,2.24157291,1.63866032,0.57213454,0.07998437,0.53245343,0.03792871,0.69768956
-1.29364682,2.33115366,1.72519774,0.58905394,0.07906057,0.55254657,0.03382793,0.73411634
-1.28764382,2.42358705,1.81122412,0.60694550,0.07832128,0.57237040,0.03002579,0.77193990
-1.28164082,2.51699501,1.89522817,0.62539097,0.07774165,0.59149311,0.02654225,0.81048837
-1.27563782,2.60938532,1.97566708,0.64394484,0.07729081,0.60947570,0.02338970,0.84903884
-1.26963482,2.69870259,2.05100659,0.66214430,0.07693312,0.62588475,0.02057353,0.88683714
-1.26363182,2.78288461,2.11976327,0.67952070,0.07662947,0.64030573,0.01809280,0.92311944
-1.25762881,2.85992151,2.18054707,0.69561197,0.07633884,0.65235607,0.01594098,0.95713482
-1.25162581,2.92791527,2.23210244,0.70997546,0.07601984,0.66169760,0.01410688,0.98816762
-1.24562281,2.98513682,2.27334609,0.72220058,0.07563222,0.66804763,0.01257542,1.01555887
-1.23961981,3.03007817,2.30339962,0.73192062,0.07513831,0.67118828,0.01132850,1.03872556
-1.23361681,3.06149731,2.32161556,0.73882324,0.07450426,0.67097359,0.01034579,1.05717721
-1.22761381,3.07845381,2.32759559,0.74265920,0.07370109,0.66733409,0.00960544,1.07052881
-1.22161081,3.08033384,2.32120016,0.74324884,0.07270550,0.66027874,0.00908473,1.07850980
-1.21560780,3.06686346,2.30254918,0.74048621,0.07150037,0.64989403,0.00876066,1.08096879
-1.20960480,3.03811011,2.27201381,0.73434061,0.07007509,0.63634047,0.00861044,1.07787385
-1.20360180,2.99447238,2.23019995,0.72485559,0.06842556,0.61984666,0.00861190,1.06930873
-1.19759880,2.93665902,2.17792429,0.71214564,0.06655398,0.60070118,0.00874385,1.05546516
-1.19159580,2.86565847,2.11618437,0.69639056,0.06446847,0.57924284,0.00898640,1.03663198
-1.18559280,2.78270059,2.04612394,0.67782818,0.06218246,0.55584968,0.00932121,1.01318167
-1.17958979,2.68921270,1.96899551,0.65674555,0.05971406,0.53092725,0.00973166,0.98555501
-1.17358679,2.58677187,1.88612171,0.63346913,0.05708520,0.50489671,0.01020308,0.95424485
-1.16758379,2.47705582,1.79885711,0.60835450,0.05432084,0.47818315,0.01072284,0.91977948
-1.16158079,2.36179427,1.70855213,0.58177589,0.05144813,0.45120467,0.01128042,0.88270672
-1.15557779,2.24272274,1.61652016,0.55411601,0.04849556,0.42436243,0.01186750,0.84357896
-1.14957479,2.12154011,1.52400896,0.52575649,0.04549215,0.39803210,0.01247792,0.80293991
-1.14357179,1.99987130,1.43217709,0.49706920,0.04246675,0.37255664,0.01310760,0.76131338
-1.13756878,1.87923581,1.34207553,0.46840862,0.03944739,0.34824080,0.01375444,0.71919413
-1.13156578,1.76102237,1.25463470,0.44010549,0.03646068,0.32534703,0.01441807,0.67704110
-1.12556278,1.64647006,1.17065653,0.41246158,0.03353136,0.30409290,0.01509963,0.63527272
-1.11955978,1.53665543,1.09081121,0.38574584,0.03068192,0.28464988,0.01580139,0.59426419
-1.11355678,1.43248525,1.01563797,0.36019163,0.02793231,0.26714325,0.01652636,0.55434659
-1.10755378,1.33469434,0.94554911,0.33599515,0.02529979,0.25165301,0.01727786,0.51580732
-1.10155078,1.24384764,0.88083673,0.31331476,0.02279881,0.23821566,0.01805902,0.47889164
-1.09554777,1.16034599,0.82168133,0.29227129,0.02044100,0.22682651,0.01887230,0.44380498
-1.08954477,1.08443477,0.76816172,0.27294903,0.01823529,0.21744268,0.01971901,0.41071577
-1.08354177,1.01621486,0.72026571,0.25539739,0.01618801,0.20998637,0.02059887,0.37975840
-1.07753877,0.95565550,0.67790123,0.23963323,0.01430315,0.20434866,0.02150965,0.35103628
-1.07153577,0.90260857,0.64090765,0.22564359,0.01258260,0.20039353,0.02244686,0.32462482
-1.06553277,0.85682403,0.60906708,0.21338889,0.01102650,0.19796225,0.02340363,0.30057418
-1.05952976,0.81796626,0.58211568,0.20280662,0.00963362,0.19687825,0.02437064,0.27891180
-1.05352676,0.78563137,0.55975494,0.19381528,0.00840174,0.19695212,0.02533626,0.25964479
-1.04752376,0.75936497,0.54166306,0.18631870,0.00732807,0.19798720,0.02628680,0.24276213
-1.04152076,0.73868068,0.52750631,0.18021060,0.00640970,0.19978540,0.02720689,0.22823666
-1.03551776,0.72307879,0.51695051,0.17537937,0.00564404,0.20215329,0.02808008,0.21602708
-1.02951476,0.71206515,0.50967252,0.17171289,0.00502926,0.20490843,0.02888940,0.20607990
-1.02351176,0.70516973,0.50537156,0.16910342,0.00456466,0.20788577,0.02961817,0.19833128
-1.01750875,0.70196453,0.50378028,0.16745227,0.00425111,0.21094388,0.03025072,0.19270901
-1.01150575,0.70208034,0.50467512,0.16667431,0.00409132,0.21397084,0.03077321,0.18913432
-1.00550275,0.70522181,0.50788574,0.16670195,0.00409016,0.21688965,0.03117434,0.18752376
-0.99949975,0.71118015,0.51330312,0.16748851,0.00425480,0.21966271,0.03144606,0.18779096
-0.99349675,0.71984304,0.52088582,0.16901094,0.00459488,0.22229532,0.03158414,0.18984830
-0.98749375,0.73120103,0.53066406,0.17127152,0.00512247,0.22483778,0.03158855,0.19360839
-0.98149075,0.74535003,0.54274122,0.17429857,0.00585195,0.22738603,0.03146372,0.19898528
-0.97548774,0.76248938,0.55729234,0.17814598,0.00679977,0.23008056,0.03121862,0.20589552
-0.96948474,0.78291533,0.57455957,0.18289158,0.00798407,0.23310350,0.03086656,0.21425876
-0.96348174,0.80700975,0.59484408,0.18863413,0.00942407,0.23667387,0.03042488,0.22399810
-0.95747874,0.83522404,0.61849476,0.19548923,0.01113947,0.24104095,0.02991436,0.23503995
-0.95147574,0.86805857,0.64589355,0.20358391,0.01314950,0.24647593,0.02935856,0.24731358
-0.94547274,0.90603801,0.67743768,0.21305027,0.01547206,0.25326196,0.02878290,0.26075015
-0.93946973,0.94968318,0.71351937,0.22401812,0.01812251,0.26168295,0.02821376,0.27528137
-0.93346673,0.99948020,0.75450326,0.23660708,0.02111262,0.27201134,0.02767737,0.29083775
-0.92746373,1.05584800,0.80070255,0.25091816,0.02444925,0.28449530,0.02719882,0.30734651
-0.92146073,1.11910528,0.85235439,0.26702530,0.02813323,0.29934582,0.02680102,0.32472912
-0.91545773,1.18943826,0.90959573,0.28496718,0.03215816,0.31672420,0.02650368,0.34289876
-0.90945473,1.26687059,0.97244039,0.30473964,0.03650945,0.33673038,0.02632255,0.36175753
-0.90345173,1.35123685,1.04075865,0.32628905,0.04116344,0.35939278,0.02626862,0.38119388
-0.89744872,1.44216112,1.11426037,0.34950715,0.04608685,0.38465998,0.02634769,0.40108013
