energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,2.66683441,0.20160869,0.00041435,1.48783110,1.77422543,0.85962005,0.00000000
-0.88544272,2.60617509,0.20169838,0.00039641,1.48749960,1.72486576,0.84630601,0.00000000
-0.87943972,2.54278654,0.20178823,0.00037827,1.48414446,1.67309890,0.83241890,0.00000000
-0.87343672,2.47706196,0.20193775,0.00036017,1.47775644,1.61926788,0.81794242,0.00000000
-0.86743372,2.40940475,0.20220869,0.00034233,1.46837378,1.56374313,0.80284562,0.00000000
-0.86143072,2.34022962,0.20266317,0.00032498,1.45608250,1.50692060,0.78708825,0.00000000
-0.85542771,2.26996254,0.20336149,0.00030831,1.44101500,1.44921818,0.77062656,0.00000000
-0.84942471,2.19903915,0.20435993,0.00029251,1.42334700,1.39107043,0.75341932,0.00000000
-0.84342171,2.12790169,0.20570835,0.00027777,1.40329292,1.33292184,0.73543365,0.00000000
-0.83741871,2.05699447,0.20744790,0.00026422,1.38109991,1.27521884,0.71665041,0.00000000
-0.83141571,1.98675793,0.20960876,0.00025199,1.35704067,1.21840109,0.69706879,0.00000000
-0.82541271,1.91762191,0.21220811,0.00024117,1.33140543,1.16289240,0.67670996,0.00000000
-0.81940970,1.84999816,0.21524842,0.00023183,1.30449343,1.10909188,0.65561958,0.00000000
-0.81340670,1.78427292,0.21871605,0.00022401,1.27660418,1.05736576,0.63386905,0.00000000
-0.80740370,1.72079973,0.22258034,0.00021770,1.24802892,1.00804036,0.61155553,0.00000000
-0.80140070,1.65989324,0.22679331,0.00021288,1.21904266,0.96139658,0.58880071,0.00000000
-0.79539770,1.60182415,0.23128985,0.00020947,1.18989713,0.91766622,0.56574854,0.00000000
-0.78939470,1.54681591,0.23598863,0.00020739,1.16081487,0.87703026,0.54256197,0.00000000
-0.78339170,1.49504315,0.24079363,0.00020651,1.13198492,0.83961910,0.51941894,0.00000000
-0.77738869,1.44663211,0.24559630,0.00020666,1.10356005,0.80551475,0.49650795,0.00000000
-0.77138569,1.40166289,0.25027839,0.00020769,1.07565581,0.77475466,0.47402317,0.00000000
-0.76538269,1.36017345,0.25471516,0.00020939,1.04835133,0.74733692,0.45215961,0.00000000
-0.75937969,1.32216497,0.25877920,0.00021155,1.02169182,0.72322635,0.43110835,0.00000000
-0.75337669,1.28760814,0.26234441,0.00021397,0.99569251,0.70236108,0.41105198,0.00000000
-0.74737369,1.25644986,0.26529014,0.00021643,0.97034386,0.68465908,0.39216051,0.00000000
-0.74137069,1.22861980,0.26750534,0.00021872,0.94561764,0.67002416,0.37458770,0.00000000
-0.73536768,1.20403634,0.26889245,0.00022064,0.92147341,0.65835101,0.35846782,0.00000000
-0.72936468,1.18261116,0.26937097,0.00022202,0.89786510,0.64952892,0.34391307,0.00000000
-0.72336168,1.16425235,0.26888033,0.00022270,0.87474719,0.64344393,0.33101129,0.00000000
-0.71735868,1.14886545,0.26738225,0.00022255,0.85208010,0.63997922,0.31982427,0.00000000
-0.71135568,1.13635254,0.26486212,0.00022147,0.82983442,0.63901390,0.31038640,0.00000000
-0.70535268,1.12660925,0.26132958,0.00021940,0.80799393,0.64042013,0.30270372,0.00000000
-0.69934967,1.11952007,0.25681821,0.00021629,0.78655695,0.64405907,0.29675337,0.00000000
-0.69334667,1.11495229,0.25138424,0.00021215,0.76553643,0.64977594,0.29248343,0.00000000
-0.68734367,1.11274925,0.24510458,0.00020701,0.74495852,0.65739484,0.28981320,0.00000000
-0.68134067,1.11272351,0.23807408,0.00020093,0.72486008,0.66671367,0.28863398,0.00000000
-0.67533767,1.11465088,0.23040225,0.00019398,0.70528545,0.67750005,0.28881041,0.00000000
-0.66933467,1.11826597,0.22220973,0.00018627,0.68628279,0.68948861,0.29018252,0.00000000
-0.66333167,1.12326005,0.21362449,0.00017792,0.66790046,0.70238017,0.29256846,0.00000000
-0.65732866,1.12928194,0.20477822,0.00016906,0.65018397,0.71584339,0.29576802,0.00000000
-0.65132566,1.13594220,0.19580289,0.00015982,0.63317379,0.72951888,0.29956701,0.00000000
-0.64532266,1.14282110,0.18682773,0.00015035,0.61690436,0.74302618,0.30374241,0.00000000
-0.63931966,1.14948004,0.17797688,0.00014077,0.60140456,0.75597315,0.30806815,0.00000000
-0.63331666,1.15547639,0.16936749,0.00013121,0.58669973,0.76796780,0.31232163,0.00000000
-0.62731366,1.16038099,0.16110874,0.00012179,0.57281516,0.77863185,0.31629048,0.00000000
-0.62131066,1.16379757,0.15330129,0.00011260,0.55978084,0.78761551,0.31977955,0.00000000
-0.61530765,1.16538301,0.14603757,0.00010375,0.54763724,0.79461259,0.32261777,0.00000000
-0.60930465,1.16486740,0.13940244,0.00009531,0.53644165,0.79937527,0.32466459,0.00000000
-0.60330165,1.16207256,0.13347428,0.00008734,0.52627458,0.80172742,0.32581564,0.00000000
-0.59729865,1.15692783,0.12832632,0.00007989,0.51724567,0.80157590,0.32600739,0.00000000
-0.59129565,1.14948211,0.12402798,0.00007299,0.50949864,0.79891882,0.32522054,0.00000000
-0.58529265,1.13991124,0.12064614,0.00006668,0.50321477,0.79385040,0.32348189,0.00000000
-0.57928964,1.12851981,0.11824611,0.00006097,0.49861442,0.78656175,0.32086452,0.00000000
-0.57328664,1.11573740,0.11689222,0.00005588,0.49595641,0.77733756,0.31748634,0.00000000
-0.56728364,1.10210882,0.11664789,0.00005141,0.49553497,0.76654857,0.31350689,0.00000000
-0.56128064,1.08827881,0.11757524,0.00004757,0.49767431,0.75464017,0.30912258,0.00000000
-0.55527764,1.07497175,0.11973398,0.00004437,0.50272092,0.74211747,0.30456055,0.00000000
-0.54927464,1.06296724,0.12317995,0.00004182,0.51103381,0.72952758,0.30007134,0.00000000
-0.54327164,1.05307256,0.12796307,0.00003993,0.52297313,0.71743989,0.29592077,0.00000000
-0.53726863,1.04609344,0.13412501,0.00003872,0.53888761,0.70642525,0.29238127,0.00000000
-0.53126563,1.04280428,0.14169666,0.00003820,0.55910140,0.69703497,0.28972310,0.00000000
-0.52526263,1.04391933,0.15069543,0.00003840,0.58390082,0.68978069,0.28820572,0.00000000
-0.51925963,1.05006596,0.16112281,0.00003935,0.61352167,0.68511589,0.28806975,0.00000000
-0.51325663,1.06176127,0.17296204,0.00004107,0.64813746,0.68341995,0.28952963,0.00000000
-0.50725363,1.07939288,0.18617625,0.00004361,0.68784927,0.68498523,0.29276734,0.00000000
-0.50125063,1.10320458,0.20070710,0.00004699,0.73267729,0.69000781,0.29792723,0.00000000
-0.49524762,1.13328725,0.21647400,0.00005124,0.78255449,0.69858202,0.30511213,0.00000000
-0.48924462,1.16957510,0.23337402,0.00005639,0.83732251,0.71069874,0.31438066,0.00000000
-0.48324162,1.21184723,0.25128243,0.00006246,0.89672968,0.72624757,0.32574574,0.00000000
-0.47723862,1.25973381,0.27005395,0.00006946,0.96043119,0.74502226,0.33917429,0.00000000
-0.47123562,1.31272658,0.28952455,0.00007738,1.02799129,0.76672910,0.35458777,0.00000000
-0.46523262,1.37019266,0.30951374,0.00008623,1.09888710,0.79099770,0.37186364,0.00000000
-0.45922961,1.43139103,0.32982743,0.00009596,1.17251409,0.81739340,0.39083752,0.00000000
-0.45322661,1.49549061,0.35026086,0.00010653,1.24819274,0.84543078,0.41130584,0.00000000
-0.44722361,1.56158931,0.37060194,0.00011788,1.32517633,0.87458757,0.43302896,0.00000000
-0.44122061,1.62873323,0.39063453,0.00012993,1.40265971,0.90431832,0.45573465,0.00000000
-0.43521761,1.69593533,0.41014175,0.00014257,1.47978885,0.93406747,0.47912192,0.00000000
-0.42921461,1.76219326,0.42890915,0.00015567,1.55567135,0.96328134,0.50286513,0.00000000
-0.42321161,1.82650605,0.44672780,0.00016910,1.62938775,0.99141879,0.52661855,0.00000000
-0.41720860,1.88788942,0.46339712,0.00018270,1.70000379,1.01796047,0.55002119,0.00000000
-0.41120560,1.94538991,0.47872750,0.00019629,1.76658378,1.04241661,0.57270227,0.00000000
-0.40520260,1.99809789,0.49254280,0.00020970,1.82820496,1.06433342,0.59428708,0.00000000
-0.39919960,2.04515967,0.50468262,0.00022272,1.88397308,1.08329830,0.61440348,0.00000000
-0.39319660,2.08578895,0.51500444,0.00023517,1.93303890,1.09894406,0.63268885,0.00000000
-0.38719360,2.11927777,0.52338565,0.00024685,1.97461563,1.11095236,0.64879759,0.00000000
-0.38119060,2.14500731,0.52972547,0.00025757,2.00799683,1.11905660,0.66240892,0.00000000
-0.37518759,2.16245826,0.53394682,0.00026716,2.03257446,1.12304443,0.67323482,0.00000000
-0.36918459,2.17122101,0.53599805,0.00027545,2.04785635,1.12276008,0.68102796,0.00000000
-0.36318159,2.17100528,0.53585453,0.00028231,2.05348267,1.11810645,0.68558919,0.00000000
-0.35717859,2.16164896,0.53352014,0.00028762,2.04924039,1.10904703,0.68677433,0.00000000
-0.35117559,2.14312573,0.52902841,0.00029129,2.03507512,1.09560759,0.68450000,0.00000000
-0.34517259,2.11555105,0.52244339,0.00029325,2.01109970,1.07787745,0.67874804,0.00000000
-0.33916958,2.07918587,0.51386011,0.00029347,1.97759859,1.05601024,0.66956832,0.00000000
-0.33316658,2.03443792,0.50340449,0.00029196,1.93502791,1.03022383,0.65707964,0.00000000
-0.32716358,1.98185976,0.49123270,0.00028876,1.88401050,1.00079948,0.64146872,0.00000000
-0.32116058,1.92214372,0.47752988,0.00028391,1.82532610,0.96807970,0.62298694,0.00000000
-0.31515758,1.85611331,0.46250817,0.00027753,1.75989661,0.93246516,0.60194520,0.00000000
-0.30915458,1.78471118,0.44640396,0.00026972,1.68876684,0.89441013,0.57870672,0.00000000
-0.30315158,1.70898390,0.42947463,0.00026062,1.61308136,0.85441675,0.55367826,0.00000000
-0.29714857,1.63006379,0.41199443,0.00025040,1.53405813,0.81302819,0.52729991,0.00000000
-0.29114557,1.54914837,0.39425000,0.00023922,1.45295994,0.77082062,0.50003393,0.00000000
-0.28514257,1.46747798,0.37653528,0.00022728,1.37106463,0.72839443,0.47235304,0.00000000
-0.27913957,1.38631225,0.35914621,0.00021475,1.28963515,0.68636472,0.44472853,0.00000000
-0.27313657,1.30690623,0.34237515,0.00020184,1.20989067,0.64535143,0.41761883,0.00000000
-0.26713357,1.23048672,0.32650537,0.00018873,1.13297962,0.60596925,0.39145870,0.00000000
-0.26113057,1.15822963,0.31180559,0.00017560,1.05995558,0.56881764,0.36664963,0.00000000
-0.25512756,1.09123888,0.29852489,0.00016263,0.99175695,0.53447102,0.34355169,0.00000000
-0.24912456,1.03052732,0.28688797,0.00014997,0.92919066,0.50346950,0.32247696,0.00000000
-0.24312156,0.97700014,0.27709108,0.00013779,0.87292060,0.47631009,0.30368486,0.00000000
-0.23711856,0.93144081,0.26929851,0.00012620,0.82346080,0.45343854,0.28737930,0.00000000
-0.23111556,0.89450000,0.26363998,0.00011533,0.78117326,0.43524194,0.27370773,0.00000000
-0.22511256,0.86668717,0.26020866,0.00010527,0.74627035,0.42204207,0.26276192,0.00000000
-0.21910955,0.84836507,0.25906026,0.00009610,0.71882135,0.41408947,0.25458037,0.00000000
-0.21310655,0.83974679,0.26021276,0.00008789,0.69876256,0.41155840,0.24915210,0.00000000
-0.20710355,0.84089537,0.26364709,0.00008068,0.68591042,0.41454258,0.24642159,0.00000000
-0.20110055,0.85172567,0.26930857,0.00007450,0.67997693,0.42305191,0.24629457,0.00000000
-0.19509755,0.87200841,0.27710894,0.00006937,0.68058663,0.43701013,0.24864441,0.00000000
-0.18909455,0.90137607,0.28692917,0.00006529,0.68729435,0.45625372,0.25331872,0.00000000
-0.18309155,0.93933064,0.29862257,0.00006225,0.69960312,0.48053196,0.26014603,0.00000000
-0.17708854,0.98525296,0.31201844,0.00006023,0.71698135,0.50950847,0.26894212,0.00000000
-0.17108554,1.03841354,0.32692585,0.00005921,0.73887885,0.54276440,0.27951580,0.00000000
-0.16508254,1.09798477,0.34313759,0.00005914,0.76474105,0.57980316,0.29167411,0.00000000
-0.15907954,1.16305433,0.36043412,0.00005997,0.79402091,0.62005717,0.30522640,0.00000000
-0.15307654,1.23263964,0.37858731,0.00006167,0.82618837,0.66289625,0.31998761,0.00000000
-0.14707354,1.30570325,0.39736409,0.00006416,0.86073693,0.70763798,0.33578029,0.00000000
-0.14107054,1.38116880,0.41652962,0.00006740,0.89718741,0.75355965,0.35243558,0.00000000
-0.13506753,1.45793745,0.43585016,0.00007131,0.93508898,0.79991167,0.36979312,0.00000000
-0.12906453,1.53490443,0.45509550,0.00007582,0.97401752,0.84593224,0.38769995,0.00000000
-0.12306153,1.61097534,0.47404094,0.00008086,1.01357178,0.89086273,0.40600848,0.00000000
-0.11705853,1.68508203,0.49246879,0.00008635,1.05336778,0.93396342,0.42457397,0.00000000
-0.11105553,1.75619763,0.51016956,0.00009221,1.09303194,0.97452909,0.44325141,0.00000000
-0.10505253,1.82335053,0.52694273,0.00009835,1.13219361,1.01190396,0.46189230,0.00000000
-0.09904952,1.88563696,0.54259742,0.00010469,1.17047770,1.04549540,0.48034163,0.00000000
-0.09304652,1.94223214,0.55695277,0.00011112,1.20749813,1.07478606,0.49843510,0.00000000
-0.08704352,1.99239980,0.56983842,0.00011756,1.24285264,1.09934391,0.51599716,0.00000000
-0.08104052,2.03549986,0.58109504,0.00012390,1.27611974,1.11882992,0.53283997,0.00000000
-0.07503752,2.07099464,0.59057504,0.00013005,1.30685810,1.13300311,0.54876342,0.00000000
-0.06903452,2.09845320,0.59814360,0.00013590,1.33460884,1.14172289,0.56355647,0.00000000
-0.06303152,2.11755428,0.60368000,0.00014135,1.35890087,1.14494875,0.57699987,0.00000000
-0.05702851,2.12808771,0.60707927,0.00014631,1.37925919,1.14273721,0.58887010,0.00000000
-0.05102551,2.12995447,0.60825425,0.00015069,1.39521592,1.13523647,0.59894455,0.00000000
-0.04502251,2.12316550,0.60713779,0.00015440,1.40632370,1.12267883,0.60700773,0.00000000
-0.03901951,2.10783933,0.60368525,0.00015736,1.41217073,1.10537142,0.61285817,0.00000000
-0.03301651,2.08419846,0.59787686,0.00015951,1.41239679,1.08368544,0.61631567,0.00000000
-0.02701351,2.05256463,0.58972007,0.00016080,1.40670927,1.05804441,0.61722860,0.00000000
-0.02101051,2.01335285,0.57925148,0.00016118,1.39489838,1.02891191,0.61548074,0.00000000
-0.01500750,1.96706410,0.56653827,0.00016063,1.37685055,0.99677901,0.61099735,0.00000000
-0.00900450,1.91427682,0.55167902,0.00015915,1.35255918,0.96215192,0.60375000,0.00000000
-0.00300150,1.85563704,0.53480356,0.00015675,1.32213213,0.92554019,0.59375991,0.00000000
0.00300150,1.79184725,0.51607203,0.00015346,1.28579518,0.88744562,0.58109959,0.00000000
0.00900450,1.72365412,0.49567288,0.00014931,1.24389133,0.84835233,0.56589257,0.00000000
0.01500750,1.65183524,0.47381988,0.00014439,1.19687573,0.80871792,0.54831122,0.00000000
0.02101051,1.57718517,0.45074821,0.00013875,1.14530633,0.76896624,0.52857273,0.00000000
0.02701351,1.50050114,0.42670981,0.00013248,1.08983072,0.72948146,0.50693345,0.00000000
0.03301651,1.42256875,0.40196794,0.00012569,1.03116968,0.69060392,0.48368181,0.00000000
0.03901951,1.34414827,0.37679146,0.00011848,0.97009813,0.65262735,0.45913019,0.00000000
0.04502251,1.26596181,0.35144880,0.00011096,0.90742442,0.61579788,0.43360610,0.00000000
0.05102551,1.18868187,0.32620202,0.00010323,0.84396881,0.58031429,0.40744311,0.00000000
0.05702851,1.11292173,0.30130117,0.00009540,0.78054217,0.54632983,0.38097194,0.00000000
0.06303152,1.03922782,0.27697909,0.00008758,0.71792559,0.51395504,0.35451202,0.00000000
0.06903452,0.96807444,0.25344699,0.00007987,0.65685194,0.48326163,0.32836394,0.00000000
0.07503752,0.89986072,0.23089083,0.00007234,0.59798971,0.45428713,0.30280305,0.00000000
0.08104052,0.83490996,0.20946864,0.00006507,0.54192996,0.42703991,0.27807424,0.00000000
0.08704352,0.77347099,0.18930888,0.00005814,0.48917632,0.40150455,0.25438829,0.00000000
0.09304652,0.71572152,0.17050972,0.00005159,0.44013844,0.37764701,0.23191955,0.00000000
0.09904952,0.66177288,0.15313931,0.00004547,0.39512871,0.35541962,0.21080499,0.00000000
0.10505253,0.61167600,0.13723686,0.00003979,0.35436203,0.33476554,0.19114458,0.00000000
0.11105553,0.56542799,0.12281447,0.00003458,0.31795842,0.31562243,0.17300273,0.00000000
0.11705853,0.52297918,0.10985949,0.00002985,0.28594799,0.29792553,0.15641064,0.00000000
0.12306153,0.48424005,0.09833739,0.00002559,0.25827781,0.28160968,0.14136934,0.00000000
0.12906453,0.44908783,0.08819480,0.00002179,0.23482034,0.26661064,0.12785322,0.00000000
0.13506753,0.41737276,0.07936281,0.00001842,0.21538282,0.25286561,0.11581381,0.00000000
0.14107054,0.38892352,0.07176021,0.00001548,0.19971731,0.24031306,0.10518369,0.00000000
0.14707354,0.36355220,0.06529668,0.00001292,0.18753104,0.22889217,0.09588029,0.00000000
0.15307654,0.34105866,0.05987591,0.00001072,0.17849674,0.21854189,0.08780960,0.00000000
0.15907954,0.32123433,0.05539839,0.00000886,0.17226275,0.20920002,0.08086959,0.00000000
0.16508254,0.30386592,0.05176410,0.00000729,0.16846272,0.20080241,0.07495334,0.00000000
0.17108554,0.28873886,0.04887492,0.00000599,0.16672497,0.19328246,0.06995185,0.00000000
0.17708854,0.27564092,0.04663687,0.00000494,0.16668119,0.18657117,0.06575660,0.00000000
0.18309155,0.26436607,0.04496208,0.00000410,0.16797468,0.18059783,0.06226176,0.00000000
0.18909455,0.25471862,0.04377069,0.00000347,0.17026805,0.17529128,0.05936620,0.00000000
0.19509755,0.24651790,0.04299249,0.00000302,0.17325026,0.17058196,0.05697518,0.00000000
0.20110055,0.23960321,0.04256846,0.00000273,0.17664319,0.16640461,0.05500199,0.00000000
0.20710355,0.23383922,0.04245219,0.00000262,0.18020753,0.16270138,0.05336922,0.00000000
0.21310655,0.22912141,0.04261114,0.00000266,0.18374797,0.15942547,0.05201007,0.00000000
0.21910955,0.22538166,0.04302771,0.00000287,0.18711771,0.15654490,0.05086931,0.00000000
0.22511256,0.22259338,0.04370014,0.00000325,0.19022209,0.15404624,0.04990419,0.00000000
0.23111556,0.22077628,0.04464317,0.00000382,0.19302127,0.15193819,0.04908514,0.00000000
0.23711856,0.22000013,0.04588844,0.00000458,0.19553190,0.15025460,0.04839625,0.00000000
0.24312156,0.22038753,0.04748449,0.00000558,0.19782758,0.14905688,0.04783554,0.00000000
0.24912456,0.22211516,0.04949645,0.00000683,0.20003816,0.14843555,0.04741501,0.00000000
0.25512756,0.22541343,0.05200517,0.00000836,0.20234769,0.14851070,0.04716037,0.00000000
0.26113057,0.23056428,0.05510592,0.00001022,0.20499100,0.14943141,0.04711058,0.00000000
0.26713357,0.23789698,0.05890657,0.00001244,0.20824894,0.15137386,0.04731696,0.00000000
0.27313657,0.24778189,0.06352509,0.00001506,0.21244225,0.15453825,0.04784218,0.00000000
0.27913957,0.26062210,0.06908657,0.00001812,0.21792413,0.15914447,0.04875875,0.00000000
0.28514257,0.27684318,0.07571962,0.00002167,0.22507162,0.16542658,0.05014740,0.00000000
0.29114557,0.29688105,0.08355227,0.00002574,0.23427586,0.17362632,0.05209506,0.00000000
0.29714857,0.32116827,0.09270735,0.00003038,0.24593140,0.18398560,0.05469265,0.00000000
0.30315158,0.35011912,0.10329758,0.00003561,0.26042486,0.19673840,0.05803259,0.00000000
0.30915458,0.38411381,0.11542032,0.00004146,0.27812299,0.21210212,0.06220618,0.00000000
0.31515758,0.42348229,0.12915230,0.00004795,0.29936054,0.23026876,0.06730079,0.00000000
0.32116058,0.46848822,0.14454440,0.00005509,0.32442815,0.25139616,0.07339696,0.00000000
0.32716358,0.51931363,0.16161672,0.00006286,0.35356059,0.27559960,0.08056547,0.00000000
0.33316658,0.57604494,0.18035415,0.00007126,0.38692573,0.30294406,0.08886445,0.00000000
0.33916958,0.63866074,0.20070266,0.00008025,0.42461451,0.33343756,0.09833659,0.00000000
0.34517259,0.70702215,0.22256652,0.00008978,0.46663229,0.36702564,0.10900650,0.00000000
0.35117559,0.78086603,0.24580660,0.00009978,0.51289202,0.40358747,0.12087844,0.00000000
0.35717859,0.85980162,0.27024009,0.00011020,0.56320935,0.44293367,0.13393429,0.00000000
0.36318159,0.94331086,0.29564149,0.00012092,0.61730020,0.48480604,0.14813205,0.00000000
0.36918459,1.03075253,0.32174519,0.00013185,0.67478082,0.52887933,0.16340489,0.00000000
0.37518759,1.12137042,0.34824960,0.00014287,0.73517072,0.57476509,0.17966073,0.00000000
0.38119060,1.21430512,0.37482269,0.00015387,0.79789832,0.62201742,0.19678258,0.00000000
0.38719360,1.30860939,0.40110890,0.00016471,0.86230953,0.67014068,0.21462956,0.00000000
0.39319660,1.40326651,0.42673724,0.00017526,0.92767905,0.71859879,0.23303867,0.00000000
0.39919960,1.49721115,0.45133038,0.00018539,0.99322415,0.76682595,0.25182734,0.00000000
0.40520260,1.58935186,0.47451424,0.00019497,1.05812070,0.81423832,0.27079665,0.00000000
0.41120560,1.67859466,0.49592801,0.00020390,1.12152103,0.86024639,0.28973535,0.00000000
0.41720860,1.76386678,0.51523404,0.00021204,1.18257303,0.90426750,0.30842432,0.00000000
0.42321161,1.84413971,0.53212727,0.00021933,1.24044009,0.94573826,0.32664167,0.00000000
0.42921461,1.91845102,0.54634398,0.00022565,1.29432117,0.98412630,0.34416818,0.00000000
0.43521761,1.98592406,0.55766928,0.00023097,1.34347044,1.01894107,0.36079293,0.00000000
0.44122061,2.04578522,0.56594333,0.00023521,1.38721588,1.04974336,0.37631912,0.00000000
0.44722361,2.09737820,0.57106586,0.00023836,1.42497632,1.07615341,0.39056970,0.00000000
0.45322661,2.14017524,0.57299900,0.00024040,1.45627636,1.09785722,0.40339284,0.00000000
0.45922961,2.17378506,0.57176827,0.00024134,1.48075877,1.11461119,0.41466697,0.00000000
0.46523262,2.19795767,0.56746170,0.00024118,1.49819405,1.12624504,0.42430525,0.00000000
0.47123562,2.21258625,0.56022728,0.00023997,1.50848689,1.13266299,0.43225933,0.00000000
0.47723862,2.21770626,0.55026882,0.00023775,1.51167947,1.13384339,0.43852226,0.00000000
0.48324162,2.21349223,0.53784040,0.00023457,1.50795143,1.12983702,0.44313049,0.00000000
0.48924462,2.20025240,0.52323970,0.00023050,1.49761667,1.12076409,0.44616470,0.00000000
0.49524762,2.17842165,0.50680048,0.00022561,1.48111720,1.10681031,0.44774961,0.00000000
0.50125063,2.14855290,0.48888448,0.00021997,1.45901395,1.08822209,0.44805249,0.00000000
0.50725363,2.11130713,0.46987301,0.00021367,1.43197512,1.06530113,0.44728052,0.00000000
0.51325663,2.06744233,0.45015847,0.00020678,1.40076216,1.03839841,0.44567689,0.00000000
0.51925963,2.01780117,0.43013609,0.00019939,1.36621380,1.00790789,0.44351567,0.00000000
0.52526263,1.96329771,0.41019603,0.00019158,1.32922835,0.97425981,0.44109559,0.00000000
0.53126563,1.90490286,0.39071604,0.00018343,1.29074482,0.93791376,0.43873275,0.00000000
0.53726863,1.84362885,0.37205470,0.00017503,1.25172305,0.89935152,0.43675246,0.00000000
0.54327164,1.78051255,0.35454550,0.00016646,1.21312337,0.85906975,0.43548038,0.00000000
0.54927464,1.71659789,0.33849163,0.00015780,1.17588612,0.81757256,0.43523314,0.00000000
0.55527764,1.65291748,0.32416162,0.00014914,1.14091147,0.77536394,0.43630879,0.00000000
0.56128064,1.59047381,0.31178576,0.00014054,1.10904005,0.73294033,0.43897735,0.00000000
0.56728364,1.53022036,0.30155337,0.00013208,1.08103471,0.69078319,0.44347175,0.00000000
0.57328664,1.47304317,0.29361082,0.00012383,1.05756400,0.64935191,0.44997951,0.00000000
0.57928964,1.41974338,0.28806041,0.00011587,1.03918764,0.60907709,0.45863561,0.00000000
0.58529265,1.37102143,0.28495989,0.00010825,1.02634465,0.57035436,0.46951671,0.00000000
0.59129565,1.32746338,0.28432281,0.00010103,1.01934420,0.53353898,0.48263706,0.00000000
0.59729865,1.28953005,0.28611954,0.00009426,1.01835974,0.49894126,0.49794640,0.00000000
0.60330165,1.25754931,0.29027901,0.00008799,1.02342651,0.46682302,0.51532994,0.00000000
0.60930465,1.23171202,0.29669102,0.00008226,1.03444259,0.43739512,0.53461045,0.00000000
0.61530765,1.21207162,0.30520926,0.00007708,1.05117341,0.41081616,0.55555256,0.00000000
0.62131066,1.19854750,0.31565480,0.00007248,1.07325976,0.38719227,0.57786902,0.00000000
0.62731366,1.19093200,0.32782008,0.00006848,1.10022893,0.36657810,0.60122883,0.00000000
0.63331666,1.18890064,0.34147331,0.00006507,1.13150862,0.34897874,0.62526680,0.00000000
0.63931966,1.19202512,0.35636314,0.00006225,1.16644333,0.33435264,0.64959426,0.00000000
0.64532266,1.19978856,0.37222355,0.00006000,1.20431246,0.32261514,0.67381050,0.00000000
0.65132566,1.21160223,0.38877884,0.00005829,1.24434973,0.31364272,0.69751440,0.00000000
0.65732866,1.22682323,0.40574862,0.00005710,1.28576323,0.30727759,0.72031582,0.00000000
0.66333167,1.24477232,0.42285271,0.00005639,1.32775547,0.30333256,0.74184646,0.00000000
0.66933467,1.26475137,0.43981585,0.00005611,1.36954299,0.30159603,0.76176948,0.00000000
0.67533767,1.28605998,0.45637221,0.00005622,1.41037480,0.30183696,0.77978794,0.00000000
0.68134067,1.30801078,0.47226956,0.00005665,1.44954939,0.30380983,0.79565147,0.00000000
0.68734367,1.32994322,0.48727318,0.00005735,1.48642987,0.30725938,0.80916127,0.00000000
0.69334667,1.35123568,0.50116937,0.00005827,1.52045689,0.31192533,0.82017327,0.00000000
0.69934967,1.37131593,0.51376860,0.00005933,1.55115925,0.31754679,0.82859939,0.00000000
0.70535268,1.38966986,0.52490832,0.00006049,1.57816193,0.32386668,0.83440719,0.00000000
0.71135568,1.40584869,0.53445534,0.00006168,1.60119150,0.33063589,0.83761790,0.00000000
0.71735868,1.41947482,0.54230779,0.00006285,1.62007888,0.33761741,0.83830306,0.00000000
0.72336168,1.43024622,0.54839668,0.00006394,1.63475947,0.34459019,0.83658004,0.00000000
0.72936468,1.43793976,0.55268691,0.00006490,1.64527057,0.35135293,0.83260664,0.00000000
0.73536768,1.44241325,0.55517775,0.00006570,1.65174623,0.35772755,0.82657496,0.00000000
0.74137069,1.44360629,0.55590272,0.00006630,1.65440965,0.36356231,0.81870478,0.00000000
0.74737369,1.44153984,0.55492881,0.00006666,1.65356317,0.36873455,0.80923664,0.00000000
0.75337669,1.43631439,0.55235490,0.00006678,1.64957610,0.37315276,0.79842480,0.00000000
0.75937969,1.42810665,0.54830950,0.00006662,1.64287068,0.37675808,0.78653013,0.00000000
0.76538269,1.41716458,0.54294765,0.00006621,1.63390642,0.37952486,0.77381324,0.00000000
0.77138569,1.40380063,0.53644702,0.00006553,1.62316332,0.38146046,0.76052782,0.00000000
0.77738869,1.38838341,0.52900338,0.00006460,1.61112449,0.38260395,0.74691438,0.00000000
0.78339170,1.37132754,0.52082532,0.00006345,1.59825861,0.38302398,0.73319456,0.00000000
0.78939470,1.35308208,0.51212858,0.00006210,1.58500311,0.38281555,0.71956602,0.00000000
0.79539770,1.33411769,0.50312998,0.00006058,1.57174845,0.38209603,0.70619826,0.00000000
0.80140070,1.31491296,0.49404124,0.00005893,1.55882437,0.38100031,0.69322927,0.00000000
0.80740370,1.29594027,0.48506289,0.00005720,1.54648866,0.37967543,0.68076327,0.00000000
0.81340670,1.27765165,0.47637851,0.00005542,1.53491882,0.37827480,0.66886963,0.00000000
0.81940970,1.26046534,0.46814941,0.00005364,1.52420729,0.37695220,0.65758296,0.00000000
0.82541271,1.24475335,0.46051020,0.00005190,1.51436019,0.37585591,0.64690448,0.00000000
