energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.38119060,1.35861021,-1.63249429,0.00325161,-0.01089907,0.46991507,-0.37742167,0.53904212,-0.52735177,0.46208334,-0.50330269,0.27311985,-0.34628655,0.05142431,-0.05594488,0.17400686,-0.54331337
0.38719360,1.35862966,-1.60152403,0.00305828,-0.00974822,0.47435707,-0.38430542,0.52661812,-0.53657237,0.45588989,-0.50152054,0.27369947,-0.33854946,0.04936378,-0.05626351,0.17005009,-0.50543687
0.39319660,1.35814881,-1.57018262,0.00286304,-0.00872262,0.47861465,-0.39018552,0.51293154,-0.54314270,0.44915790,-0.49826749,0.27421779,-0.33097728,0.04720233,-0.05627461,0.16644881,-0.46914047
0.39919960,1.35741784,-1.53874104,0.00266919,-0.00781036,0.48268354,-0.39516371,0.49828911,-0.54700915,0.44205760,-0.49362244,0.27471360,-0.32360804,0.04498987,-0.05597342,0.16331228,-0.43460342
0.40520260,1.35664832,-1.50749863,0.00248005,-0.00699960,0.48653298,-0.39937043,0.48298593,-0.54818265,0.43474502,-0.48769488,0.27521671,-0.31648640,0.04277612,-0.05536280,0.16076401,-0.40195339
0.41120560,1.35601298,-1.47677632,0.00229888,-0.00627898,0.49010889,-0.40295759,0.46729885,-0.54673690,0.42735931,-0.48062159,0.27574835,-0.30966227,0.04060961,-0.05445305,0.15893807,-0.37127162
0.41720860,1.35565004,-1.44690646,0.00212881,-0.00563791,0.49333894,-0.40609012,0.45148167,-0.54280403,0.42002181,-0.47256196,0.27632251,-0.30318861,0.03853690,-0.05326149,0.15797577,-0.34259889
0.42321161,1.35567171,-1.41821953,0.00197274,-0.00506667,0.49613913,-0.40893659,0.43576233,-0.53656780,0.41283657,-0.46369201,0.27694821,-0.29711851,0.03660190,-0.05181182,0.15802250,-0.31594172
0.42921461,1.35617573,-1.39102876,0.00183335,-0.00455661,0.49842150,-0.41165955,0.42034190,-0.52825488,0.40589230,-0.45419748,0.27763230,-0.29150167,0.03484538,-0.05013325,0.15922466,-0.29127855
0.43521761,1.35725876,-1.36561359,0.00171304,-0.00410014,0.50010243,-0.41440599,0.40539526,-0.51812459,0.39926519,-0.44426638,0.27838264,-0.28638081,0.03330463,-0.04825938,0.16172673,-0.26856560
0.44122061,1.35903019,-1.34220317,0.00161395,-0.00369072,0.50111092,-0.41729847,0.39107320,-0.50645775,0.39302255,-0.43408137,0.27921133,-0.28178789,0.03201318,-0.04622715,0.16566826,-0.24774227
0.44722361,1.36162489,-1.32096134,0.00153789,-0.00332279,0.50139639,-0.42042758,0.37750545,-0.49354512,0.38722651,-0.42381246,0.28013759,-0.27774083,0.03100068,-0.04407554,0.17118059,-0.22873591
0.45322661,1.36521336,-1.30197411,0.00148642,-0.00299170,0.50093522,-0.42384606,0.36480435,-0.47967622,0.38193766,-0.41361046,0.28119012,-0.27424072,0.03029276,-0.04184444,0.17838343,-0.21146592
0.45922961,1.37000813,-1.28524098,0.00146080,-0.00269359,0.49973573,-0.42756497,0.35306852,-0.46512890,0.37721791,-0.40360159,0.28240860,-0.27126997,0.02991099,-0.03957346,0.18738094,-0.19584734
0.46523262,1.37626523,-1.27067095,0.00146198,-0.00242528,0.49784111,-0.43155224,0.34238641,-0.45016045,0.37313252,-0.39388354,0.28384400,-0.26879151,0.02987268,-0.03730097,0.19825756,-0.18179381
0.47123562,1.38428021,-1.25808380,0.00149065,-0.00218416,0.49533001,-0.43573371,0.33283898,-0.43500043,0.36975079,-0.38452334,0.28555783,-0.26674915,0.03019079,-0.03506317,0.21107344,-0.16922016
0.47723862,1.39437824,-1.24721706,0.00154720,-0.00196804,0.49231460,-0.43999665,0.32450152,-0.41984557,0.36714536,-0.37555701,0.28761997,-0.26506926,0.03087368,-0.03289345,0.22585957,-0.15804473
0.48324162,1.40689876,-1.23773851,0.00163174,-0.00177514,0.48893635,-0.44419553,0.31744427,-0.40485711,0.36539012,-0.36699120,0.29010537,-0.26366370,0.03192476,-0.03082188,0.24261296,-0.14819134
0.48924462,1.42217503,-1.22926383,0.00174406,-0.00160392,0.48535944,-0.44815994,0.31173172,-0.39016027,0.36455666,-0.35880656,0.29308967,-0.26243381,0.03334222,-0.02887493,0.26129179,-0.13959129
0.49524762,1.44050989,-1.22137850,0.00188366,-0.00145312,0.48176237,-0.45170405,0.30742074,-0.37584606,0.36470959,-0.35096273,0.29664385,-0.26127546,0.03511856,-0.02707539,0.28181110,-0.13218521
0.50125063,1.46214908,-1.21366299,0.00204975,-0.00132162,0.47832810,-0.45463724,0.30455754,-0.36197491,0.36590100,-0.34340467,0.30082850,-0.26008468,0.03724021,-0.02544245,0.30403912,-0.12592484
0.50725363,1.48725376,-1.20571976,0.00224124,-0.00120852,0.47523342,-0.45677523,0.30317379,-0.34858201,0.36816444,-0.33606983,0.30568778,-0.25876380,0.03968714,-0.02399197,0.32779471,-0.12077476
0.51325663,1.51587429,-1.19720063,0.00245675,-0.00111303,0.47263804,-0.45795117,0.30328221,-0.33568378,0.37150889,-0.32889582,0.31124363,-0.25722758,0.04243253,-0.02273682,0.35284609,-0.11671399
0.51925963,1.54792698,-1.18783291,0.00269468,-0.00103456,0.47067427,-0.45802605,0.30487191,-0.32328504,0.37591315,-0.32182807,0.31749066,-0.25540907,0.04544265,-0.02168733,0.37891130,-0.11373733
0.52526263,1.58317586,-1.17744274,0.00295324,-0.00097265,0.46943768,-0.45689780,0.30790401,-0.31138635,0.38132125,-0.31482701,0.32439201,-0.25326481,0.04867680,-0.02085180,0.40566049,-0.11185635
0.53126563,1.62122086,-1.16597422,0.00323053,-0.00092705,0.46897960,-0.45450869,0.31230782,-0.29999111,0.38763910,-0.30787435,0.33187655,-0.25077916,0.05208754,-0.02023698,0.43272036,-0.11109992
0.53726863,1.66149390,-1.15350304,0.00352467,-0.00089770,0.46930173,-0.45085052,0.31797806,-0.28911190,0.39473300,-0.30097804,0.33983781,-0.24796731,0.05562121,-0.01984852,0.45968061,-0.11151410
0.54327164,1.70326357,-1.14024381,0.00383391,-0.00088477,0.47035335,-0.44596736,0.32477338,-0.27877562,0.40243002,-0.29417559,0.34813465,-0.24487689,0.05921860,-0.01969141,0.48610246,-0.11316130
0.54927464,1.74564887,-1.12655019,0.00415679,-0.00088863,0.47203129,-0.43995565,0.33251640,-0.26902727,0.41052054,-0.28753558,0.35659389,-0.24158804,0.06281606,-0.01977019,0.51152918,-0.11611862
0.55527764,1.78764179,-1.11290788,0.00449236,-0.00090989,0.47418277,-0.43296170,0.34099549,-0.25993208,0.41876300,-0.28115720,0.36501479,-0.23821181,0.06634675,-0.02008922,0.53549804,-0.12047519
0.56128064,1.82813809,-1.09992033,0.00484037,-0.00094941,0.47661088,-0.42517669,0.34996834,-0.25157583,0.42689053,-0.27516777,0.37317530,-0.23488698,0.06974223,-0.02065273,0.55755359,-0.12632868
0.56728364,1.86597495,-1.08828774,0.00520153,-0.00100827,0.47908261,-0.41682935,0.35916718,-0.24406345,0.43461942,-0.26971841,0.38083979,-0.23177532,0.07293421,-0.02146471,0.57726162,-0.13378077
0.57328664,1.89997398,-1.07878015,0.00557770,-0.00108775,0.48133885,-0.40817683,0.36830559,-0.23751598,0.44165903,-0.26497800,0.38776793,-0.22905558,0.07585641,-0.02252875,0.59422323,-0.14293185
0.57928964,1.92898758,-1.07220581,0.00597217,-0.00118936,0.48310598,-0.39949409,0.37708664,-0.23206603,0.44772256,-0.26112566,0.39372428,-0.22691633,0.07844659,-0.02384770,0.60808848,-0.15387489
0.58529265,1.95194630,-1.06937596,0.00638987,-0.00131479,0.48410831,-0.39106231,0.38521196,-0.22785201,0.45253824,-0.25834226,0.39848816,-0.22554801,0.08064843,-0.02542329,0.61856892,-0.16668882
0.59129565,1.96790510,-1.07106780,0.00683760,-0.00146590,0.48408093,-0.38315699,0.39239145,-0.22501148,0.45586047,-0.25680115,0.40186335,-0.22513453,0.08241343,-0.02725561,0.62544856,-0.18143160
0.59729865,1.97608602,-1.07798707,0.00732411,-0.00164469,0.48278209,-0.37603617,0.39835311,-0.22367394,0.45748012,-0.25665872,0.40368697,-0.22584472,0.08370252,-0.02934257,0.62859255,-0.19813319
0.60330165,1.97591528,-1.09073206,0.00786030,-0.00185329,0.48000468,-0.36992932,0.40285260,-0.22395345,0.45723374,-0.25804520,0.40383728,-0.22782402,0.08448755,-0.03167933,0.62795331,-0.21678881
0.60930465,1.96705284,-1.10976044,0.00845918,-0.00209397,0.47558615,-0.36502746,0.40568216,-0.22594146,0.45501098,-0.26105605,0.40223992,-0.23118683,0.08475229,-0.03425772,0.62357373,-0.23735286
0.61530765,1.94941312,-1.13536071,0.00913585,-0.00236912,0.46941649,-0.36147482,0.40667835,-0.22970020,0.45076002,-0.26574458,0.39887226,-0.23600975,0.08449314,-0.03706574,0.61558721,-0.25973367
0.62131066,1.92317567,-1.16762929,0.00990735,-0.00268123,0.46144384,-0.35936246,0.40572837,-0.23525700,0.44449056,-0.27211591,0.39376564,-0.24232606,0.08371943,-0.04008711,0.60421463,-0.28378971
0.62731366,1.88878547,-1.20645466,0.01079243,-0.00303295,0.45167763,-0.35872410,0.40277467,-0.24259977,0.43627452,-0.28012284,0.38700543,-0.25012174,0.08245320,-0.04330092,0.58975823,-0.30932719
0.63331666,1.84694283,-1.25150904,0.01181119,-0.00342707,0.44018910,-0.35953417,0.39781765,-0.25167398,0.42624404,-0.28966371,0.37872896,-0.25933319,0.08072867,-0.04668145,0.57259273,-0.33609969
0.63931966,1.79858331,-1.30224857,0.01298464,-0.00386659,0.42710932,-0.36170840,0.39091635,-0.26238119,0.41458730,-0.30058247,0.36912122,-0.26984679,0.07859116,-0.05019808,0.55315404,-0.36380974
0.64532266,1.74484886,-1.35792173,0.01433415,-0.00435472,0.41262480,-0.36510666,0.38218715,-0.27457928,0.40154208,-0.31267103,0.35840880,-0.28150037,0.07609580,-0.05381548,0.53192606,-0.39211260
0.65132566,1.68705128,-1.41758630,0.01588081,-0.00489495,0.39697111,-0.36953799,0.37180049,-0.28808453,0.38738750,-0.32567386,0.34685219,-0.29408659,0.07330576,-0.05749389,0.50942608,-0.42062222
0.65732866,1.62662993,-1.48013398,0.01764476,-0.00549108,0.38042486,-0.37476765,0.35997582,-0.30267525,0.37243448,-0.33929466,0.33473689,-0.30735821,0.07029042,-0.06118965,0.48618945,-0.44891929
0.66333167,1.56510545,-1.54432216,0.01964439,-0.00614728,0.36329435,-0.38052590,0.34697507,-0.31809707,0.35701503,-0.35320494,0.32236365,-0.32103489,0.06712321,-0.06485592,0.46275408,-0.47656124
0.66933467,1.50403141,-1.60881154,0.02189564,-0.00686809,0.34590955,-0.38651806,0.33309475,-0.33406959,0.34147127,-0.36705415,0.31003835,-0.33481161,0.06387950,-0.06844354,0.43964531,-0.50309385
0.67533767,1.44494605,-1.67220832,0.02441117,-0.00765849,0.32861172,-0.39243557,0.31865719,-0.35029414,0.32614437,-0.38048105,0.29806198,-0.34836811,0.06063439,-0.07190211,0.41736184,-0.52806406
0.68134067,1.38932584,-1.73310930,0.02719969,-0.00852389,0.31174321,-0.39796752,0.30400107,-0.36646235,0.31136391,-0.39312568,0.28672099,-0.36137924,0.05746069,-0.07518108,0.39636308,-0.55103358
0.68734367,1.33854253,-1.79014816,0.03026533,-0.00947010,0.29563782,-0.40281238,0.28947178,-0.38226523,0.29743821,-0.40464169,0.27627852,-0.37352563,0.05442692,-0.07823106,0.37705824,-0.57159271
0.69334667,1.29382528,-1.84204119,0.03360705,-0.01050334,0.28061199,-0.40668925,0.27541170,-0.39740230,0.28464586,-0.41470839,0.26696677,-0.38450453,0.05159558,-0.08100508,0.35979767,-0.58937378
0.69934967,1.25622887,-1.88763047,0.03721830,-0.01163016,0.26695726,-0.40934841,0.26215089,-0.41159052,0.27322863,-0.42304195,0.25898078,-0.39404008,0.04902174,-0.08345984,0.34486641,-0.60406371
0.70535268,1.22660882,-1.92592307,0.04108678,-0.01285736,0.25493393,-0.41058071,0.24999840,-0.42457249,0.26338617,-0.42940548,0.25247371,-0.40189292,0.04675177,-0.08555698,0.33248004,-0.61541506
0.71135568,1.20560399,-1.95612444,0.04519438,-0.01419188,0.24476627,-0.41022549,0.23923433,-0.43612380,0.25527242,-0.43361734,0.24755389,-0.40786850,0.04482252,-0.08726414,0.32278300,-0.62325510
0.71735868,1.19362670,-1.97766483,0.04951732,-0.01564067,0.23663915,-0.40817662,0.23010297,-0.44605901,0.24899370,-0.43555757,0.24428349,-0.41182397,0.04326074,-0.08855596,0.31584895,-0.62749246
0.72336168,1.19086018,-1.99021771,0.05402650,-0.01721052,0.23069607,-0.40438675,0.22280700,-0.45423627,0.24460858,-0.43517190,0.24267880,-0.41367318,0.04208291,-0.08941484,0.31168327,-0.62812104
0.72936468,1.19726311,-1.99370955,0.05868799,-0.01890789,0.22703856,-0.39886926,0.21750303,-0.46056021,0.24212925,-0.43247353,0.24271209,-0.41338975,0.04129525,-0.08983150,0.31022721,-0.62522106
0.73536768,1.21258042,-1.98832055,0.06346375,-0.02073871,0.22572667,-0.39169819,0.21429833,-0.46498316,0.24152421,-0.42754227,0.24431479,-0.41100803,0.04089419,-0.08980526,0.31136358,-0.61895703
0.74137069,1.23635959,-1.97447666,0.06831241,-0.02270816,0.22678054,-0.38300607,0.21324890,-0.46750469,0.24272218,-0.42052144,0.24738176,-0.40662187,0.04086695,-0.08934416,0.31492354,-0.60957290
0.74737369,1.26797156,-1.95283315,0.07319022,-0.02482045,0.23018269,-0.37297967,0.21435897,-0.46816950,0.24561673,-0.41161244,0.25177649,-0.40038142,0.04119244,-0.08846471,0.32069423,-0.59738445
0.75337669,1.30663519,-1.92425065,0.07805198,-0.02707862,0.23588097,-0.36185408,0.21758161,-0.46706382,0.25007167,-0.40106743,0.25733694,-0.39248789,0.04184238,-0.08719151,0.32842683,-0.58276933
0.75937969,1.35144438,-1.88976473,0.08285209,-0.02948431,0.24379192,-0.34990516,0.22282076,-0.46431063,0.25592667,-0.38918032,0.26388171,-0.38318675,0.04278246,-0.08555658,0.33784493,-0.56615514
0.76538269,1.40139663,-1.85055046,0.08754546,-0.03203756,0.25380448,-0.33744085,0.22993438,-0.46006379,0.26300310,-0.37627658,0.27121635,-0.37275941,0.04397373,-0.08359854,0.34865275,-0.54800609
0.77138569,1.45542243,-1.80788327,0.09208839,-0.03473658,0.26578377,-0.32479156,0.23873875,-0.45450158,0.27110972,-0.36270231,0.27913958,-0.36151393,0.04537394,-0.08136164,0.36054314,-0.52880872
0.77738869,1.51241438,-1.76309785,0.09643940,-0.03757766,0.27957502,-0.31230008,0.24901380,-0.44781973,0.28004813,-0.34881289,0.28744915,-0.34977503,0.04693903,-0.07889467,0.37320507,-0.50905737
0.78339170,1.57125555,-1.71754659,0.10055983,-0.04055496,0.29500749,-0.30031125,0.26050938,-0.44022442,0.28961792,-0.33496180,0.29594731,-0.33787375,0.04862449,-0.07624975,0.38633055,-0.48923980
0.78939470,1.63084629,-1.67255903,0.10441429,-0.04366042,0.31189839,-0.28916203,0.27295232,-0.43192544,0.29962124,-0.32148998,0.30444558,-0.32613732,0.05038667,-0.07348123,0.39962088,-0.46982366
0.79539770,1.69012921,-1.62940385,0.10797108,-0.04688372,0.33005676,-0.27917187,0.28605414,-0.42312975,0.30986691,-0.30871607,0.31276896,-0.31487938,0.05218403,-0.07064441,0.41279212,-0.45124415
0.80140070,1.74811187,-1.58925439,0.11120223,-0.05021226,0.34928742,-0.27063413,0.29951927,-0.41403567,0.32017405,-0.29692784,0.32075937,-0.30439108,0.05397821,-0.06779443,0.42557989,-0.43389326
0.80740370,1.80388697,-1.55315888,0.11408363,-0.05363117,0.36939489,-0.26380841,0.31305352,-0.40482790,0.33037513,-0.28637512,0.32827832,-0.29493322,0.05573498,-0.06498517,0.43774341,-0.41811099
0.81340670,1.85664998,-1.52201601,0.11659486,-0.05712345,0.39018737,-0.25891429,0.32637260,-0.39567332,0.34031859,-0.27726432,0.33520905,-0.28672973,0.05742497,-0.06226822,0.44906886,-0.40417867
0.81940970,1.90571399,-1.49655636,0.11871904,-0.06067013,0.41148079,-0.25612634,0.33921054,-0.38671786,0.34987099,-0.26975471,0.34145783,-0.27996259,0.05902417,-0.05969195,0.45937213,-0.39231445
0.82541271,1.95052187,-1.47732992,0.12044260,-0.06425050,0.43310287,-0.25557077,0.35132762,-0.37808424,0.35891881,-0.26395640,0.34695490,-0.27476837,0.06051437,-0.05730073,0.46850101,-0.38267108
0.83141571,1.99065574,-1.46469986,0.12175501,-0.06784245,0.45489719,-0.25732351,0.36251769,-0.36987068,0.36736993,-0.25993000,0.35165476,-0.27123637,0.06188321,-0.05513412,0.47633687,-0.37533578
0.83741871,2.02584361,-1.45884212,0.12264861,-0.07142280,0.47672723,-0.26140983,0.37261456,-0.36215048,0.37515475,-0.25768797,0.35553609,-0.26940838,0.06312421,-0.05322632,0.48279578,-0.37033215
0.84342171,2.05596335,-1.45975069,0.12311839,-0.07496776,0.49848009,-0.26780545,0.38149727,-0.35497245,0.38222704,-0.25719728,0.35860134,-0.26927986,0.06423655,-0.05160562,0.48782930,-0.36762383
0.84942471,2.08104371,-1.46724794,0.12316195,-0.07845338,0.52007001,-0.27643892,0.38909400,-0.34836201,0.38856446,-0.25838340,0.36087599,-0.27080265,0.06522468,-0.05029397,0.49142469,-0.36711970
0.85542771,2.10126259,-1.48099941,0.12277944,-0.08185608,0.54144127,-0.28719530,0.39538448,-0.34232296,0.39416877,-0.26113530,0.36240745,-0.27388873,0.06609791,-0.04930667,0.49360473,-0.36868028
0.86143072,2.11694210,-1.50053230,0.12197369,-0.08515311,0.56257043,-0.29992086,0.40040076,-0.33683974,0.39906555,-0.26531123,0.36326379,-0.27841511,0.06686979,-0.04865216,0.49442690,-0.37212511
0.86743372,2.12854051,-1.52525696,0.12075033,-0.08832304,0.58346759,-0.31442871,0.40422621,-0.33188018,0.40330357,-0.27074502,0.36353208,-0.28422943,0.06755750,-0.04833192,0.49398210,-0.37724066
0.87343672,2.13664089,-1.55449053,0.11911802,-0.09134618,0.60417657,-0.33050514,0.40699285,-0.32739858,0.40695348,-0.27725275,0.36331640,-0.29115613,0.06818115,-0.04834045,0.49239261,-0.38378864
0.87943972,2.14193621,-1.58748197,0.11708872,-0.09420492,0.62477366,-0.34791650,0.40887686,-0.32333898,0.41010599,-0.28463937,0.36273555,-0.29900294,0.06876308,-0.04866547,0.48980938,-0.39151427
0.88544272,2.14521098,-1.62343764,0.11467787,-0.09688400,0.64536499,-0.36641642,0.41009250,-0.31963875,0.41286930,-0.29270529,0.36192023,-0.30756744,0.06932715,-0.04928815,0.48640854,-0.40015436
0.89144572,2.14731940,-1.66154679,0.11190465,-0.09937059,0.66608221,-0.38575320,0.41088457,-0.31623211,0.41536578,-0.30125259,0.36100988,-0.31664355,0.06989795,-0.05018355,0.48238709,-0.40944500
0.89744872,2.14916016,-1.70100625,0.10879209,-0.10165432,0.68707659,-0.40567721,0.41151950,-0.31305380,0.41772804,-0.31009062,0.36014899,-0.32602761,0.07050016,-0.05132126,0.47795778,-0.41912853
0.90345173,2.15164825,-1.74104372,0.10536708,-0.10372711,0.70851150,-0.42594812,0.41227546,-0.31004265,0.42009418,-0.31904114,0.35948297,-0.33552406,0.07115776,-0.05266607,0.47334324,-0.42895986
0.90945473,2.15568428,-1.78093905,0.10166029,-0.10558290,0.73055347,-0.44634175,0.41343175,-0.30714496,0.42260245,-0.32794261,0.35915362,-0.34495052,0.07189330,-0.05417892,0.46876938,-0.43871190
0.91545773,2.16212205,-1.82004333,0.09770587,-0.10721726,0.75336200,-0.46665642,0.41525769,-0.30431775,0.42538553,-0.33665364,0.35929426,-0.35414209,0.07272722,-0.05581795,0.46445828,-0.44818007
0.92146073,2.17173510,-1.85779508,0.09354109,-0.10862692,0.77707852,-0.48671878,0.41800155,-0.30153165,0.42856438,-0.34505571,0.36002467,-0.36295494,0.07367705,-0.05753969,0.46062072,-0.45718588
0.92746373,2.18518362,-1.89373360,0.08920577,-0.10980925,0.80181485,-0.50638865,0.42187983,-0.29877339,0.43224212,-0.35305497,0.36144599,-0.37126906,0.07475675,-0.05930030,0.45744853,-0.46557964
0.93346673,2.20298268,-1.92750901,0.08474155,-0.11076171,0.82764172,-0.52556312,0.42706719,-0.29604792,0.43649801,-0.36058318,0.36363579,-0.37899019,0.07597594,-0.06105698,0.45510715,-0.47324217
0.93946973,2.22547322,-1.95888903,0.08019115,-0.11148139,0.85457787,-0.54417951,0.43368758,-0.29337987,0.44138201,-0.36759793,0.36664346,-0.38605093,0.07733925,-0.06276930,0.45372861,-0.48008572
0.94547274,2.25279728,-1.98776228,0.07559744,-0.11196459,0.88258035,-0.56221714,0.44180681,-0.29081450,0.44691003,-0.37408210,0.37048630,-0.39241106,0.07884570,-0.06440056,0.45340528,-0.48605415
0.95147574,2.28487870,-2.01413811,0.07100258,-0.11220655,0.91153656,-0.57969785,0.45142701,-0.28841787,0.45306023,-0.38004257,0.37514640,-0.39805706,0.08048816,-0.06591903,0.45418468,-0.49112226
0.95747874,2.32141055,-2.03814294,0.06644705,-0.11220131,0.94125866,-0.59668509,0.46248311,-0.28627636,0.45977067,-0.38550841,0.38056862,-0.40300103,0.08225291,-0.06729912,0.45606573,-0.49529451
0.96348174,2.36185045,-2.06001317,0.06196882,-0.11194182,0.97148069,-0.61328155,0.47484177,-0.28449537,0.46693845,-0.39052846,0.38665981,-0.40727886,0.08411948,-0.06852224,0.45899654,-0.49860317
0.96948474,2.40542448,-2.08008461,0.05760256,-0.11142015,1.00185903,-0.62962529,0.48830271,-0.28319722,0.47442058,-0.39516846,0.39328945,-0.41094781,0.08606053,-0.06957755,0.46287411,-0.50110581
0.97548774,2.45114019,-2.09877874,0.05337898,-0.11062796,1.03197617,-0.64588428,0.50260269,-0.28251826,0.48203646,-0.39950776,0.40029179,-0.41408359,0.08804212,-0.07046231,0.46754591,-0.50288233
0.98149075,2.49780872,-2.11658571,0.04932430,-0.10955710,1.06134812,-0.66224951,0.51742191,-0.28260517,0.48957227,-0.40363566,0.40746944,-0.41677695,0.09002414,-0.07118193,0.47281352,-0.50403149
0.98749375,2.54407570,-2.13404460,0.04545993,-0.10820031,1.08943521,-0.67892667,0.53239281,-0.28361055,0.49678688,-0.40764747,0.41459852,-0.41912974,0.09196110,-0.07174978,0.47843811,-0.50466695
0.99349675,2.58846008,-2.15172105,0.04180227,-0.10655210,1.11565612,-0.69612661,0.54711106,-0.28568777,0.50341929,-0.41164033,0.42143498,-0.42125078,0.09380311,-0.07218648,0.48414784,-0.50491300
0.99949975,2.62939974,-2.17018291,0.03836273,-0.10460952,1.13940466,-0.71405479,0.56114816,-0.28898537,0.50919719,-0.41570894,0.42772209,-0.42325131,0.09549725,-0.07251900,0.48964667,-0.50489981
1.00550275,2.66530206,-2.18997430,0.03514790,-0.10237299,1.16006870,-0.73290008,0.57406549,-0.29364087,0.51384645,-0.41994112,0.43319884,-0.42524036,0.09698904,-0.07277942,0.49462449,-0.50475850
1.01150575,2.69459778,-2.21158895,0.03215990,-0.09984701,1.17705051,-0.75282322,0.58542905,-0.29977448,0.51710101,-0.42441348,0.43760864,-0.42731993,0.09822420,-0.07300333,0.49876806,-0.50461594
