energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.50725363,4.30857665,-4.83514850,1.37082321,-0.29336172,1.96537927,-4.19794310,0.00005614,-0.02557169,1.48327403,-0.09808415,0.00492886,-0.01876103,1.12031764,-0.45700152
0.51325663,4.54689400,-4.88718150,1.44451351,-0.31073768,2.06859615,-4.22432996,0.00005724,-0.02501386,1.57106910,-0.10581702,0.00521825,-0.01873348,1.18323049,-0.47735566
0.51925963,4.76872521,-4.92874072,1.51265610,-0.32851853,2.16448818,-4.24066283,0.00005858,-0.02433154,1.65330133,-0.11376945,0.00549238,-0.01863531,1.24146082,-0.49759340
0.52526263,4.96947043,-4.96097969,1.57383548,-0.34667251,2.25092083,-4.24813268,0.00006004,-0.02353696,1.72837405,-0.12190652,0.00574540,-0.01847388,1.29387718,-0.51769420
0.53126563,5.14488512,-4.98514554,1.62675581,-0.36516372,2.32594707,-4.24801677,0.00006149,-0.02264378,1.79478883,-0.13019113,0.00597185,-0.01825773,1.33943336,-0.53764301
0.53726863,5.29119268,-5.00253463,1.67027582,-0.38395130,2.38785490,-4.24163567,0.00006283,-0.02166671,1.85118766,-0.13858440,0.00616677,-0.01799628,1.37719880,-0.55742876
0.54327164,5.40518823,-5.01444696,1.70344062,-0.40298834,2.43521072,-4.23030978,0.00006397,-0.02062115,1.89639277,-0.14704597,0.00632580,-0.01769957,1.40638649,-0.57704214
0.54927464,5.48432867,-5.02214039,1.72550868,-0.42222048,2.46689606,-4.21531635,0.00006485,-0.01952280,1.92944203,-0.15553406,0.00644536,-0.01737785,1.42637722,-0.59647274
0.55527764,5.52680465,-5.02678568,1.73597292,-0.44158419,2.48213616,-4.19784812,0.00006540,-0.01838731,1.94961846,-0.16400543,0.00652270,-0.01704127,1.43673878,-0.61570557
0.56128064,5.53159073,-5.02942363,1.73457457,-0.46100472,2.48051854,-4.17897456,0.00006560,-0.01722994,1.95647230,-0.17241513,0.00655598,-0.01669953,1.43723935,-0.63471711
0.56728364,5.49847113,-5.03092527,1.72130927,-0.48039397,2.46200071,-4.15960679,0.00006541,-0.01606525,1.94983453,-0.18071609,0.00654433,-0.01636155,1.42785438,-0.65347096
0.57328664,5.42803935,-5.03195670,1.69642496,-0.49964834,2.42690629,-4.14046709,0.00006483,-0.01490682,1.92982118,-0.18885859,0.00648785,-0.01603514,1.40876655,-0.67191355
0.57928964,5.32167164,-5.03294963,1.66041144,-0.51864669,2.37590966,-4.12206425,0.00006387,-0.01376703,1.89682812,-0.19678971,0.00638766,-0.01572677,1.38035878,-0.68996993
0.58529265,5.18147504,-5.03407927,1.61398227,-0.53724878,2.31000955,-4.10467557,0.00006254,-0.01265690,1.85151650,-0.20445279,0.00624576,-0.01544135,1.34320062,-0.70754023
0.59129565,5.01021245,-5.03525077,1.55804960,-0.55529430,2.23049278,-4.08833666,0.00006089,-0.01158594,1.79478953,-0.21178701,0.00606504,-0.01518208,1.29802868,-0.72449694
0.59729865,4.81120789,-5.03609561,1.49369310,-0.57260277,2.13888968,-4.07283976,0.00005896,-0.01056209,1.72776161,-0.21872725,0.00584918,-0.01495039,1.24572184,-0.74068347
0.60330165,4.58823628,-5.03597885,1.42212448,-0.58897455,2.03692307,-4.05774135,0.00005683,-0.00959168,1.65172126,-0.22520416,0.00560249,-0.01474593,1.18727257,-0.75591428
0.60930465,4.34540249,-5.03401807,1.34464889,-0.60419307,1.92645311,-4.04237944,0.00005458,-0.00867947,1.56808941,-0.23114479,0.00532982,-0.01456661,1.12375552,-0.76997669
0.61530765,4.08701493,-5.02911419,1.26262523,-0.61802841,1.80942025,-4.02590047,0.00005231,-0.00782866,1.47837507,-0.23647348,0.00503643,-0.01440881,1.05629472,-0.78263475
0.62131066,3.81745894,-5.01999393,1.17742655,-0.63024232,1.68778867,-4.00729567,0.00005015,-0.00704104,1.38413003,-0.24111345,0.00472784,-0.01426754,0.98603086,-0.79363497
0.62731366,3.54107503,-5.00526299,1.09040256,-0.64059446,1.56349238,-3.98544595,0.00004824,-0.00631707,1.28690469,-0.24498864,0.00440972,-0.01413673,0.91408995,-0.80271398
0.63331666,3.26204653,-4.98346850,1.00284519,-0.64884986,1.43838607,-3.95917399,0.00004677,-0.00565608,1.18820655,-0.24802622,0.00408774,-0.01400950,0.84155443,-0.80960787
0.63931966,2.98430049,-4.95316862,0.91595868,-0.65478720,1.31420211,-3.92730186,0.00004595,-0.00505635,1.08946287,-0.25015924,0.00376752,-0.01387857,0.76943784,-0.81406277
0.64532266,2.71142493,-4.91300651,0.83083484,-0.65820777,1.19251526,-3.88871203,0.00004606,-0.00451538,0.99198879,-0.25132968,0.00345453,-0.01373658,0.69866373,-0.81584640
0.65132566,2.44660425,-4.86178567,0.74843417,-0.65894441,1.07471566,-3.84240913,0.00004741,-0.00403001,0.89696166,-0.25149150,0.00315407,-0.01357642,0.63004942,-0.81475988
0.65732866,2.19257415,-4.79854324,0.66957304,-0.65687029,0.96199053,-3.78757996,0.00005041,-0.00359659,0.80540213,-0.25061367,0.00287122,-0.01339161,0.56429467,-0.81064923
0.66333167,1.95159587,-4.72261768,0.59491681,-0.65190684,0.85531465,-3.72364885,0.00005556,-0.00321120,0.71816216,-0.24868289,0.00261091,-0.01317660,0.50197550,-0.80341608
0.66933467,1.72544907,-4.63370753,0.52497870,-0.64403053,0.75544895,-3.65032573,0.00006346,-0.00286976,0.63591970,-0.24570595,0.00237792,-0.01292701,0.44354271,-0.79302676
0.67533767,1.51544162,-4.53191808,0.46012379,-0.63327796,0.66294659,-3.56764449,0.00007487,-0.00256819,0.55917966,-0.24171150,0.00217698,-0.01263987,0.38932481,-0.77951939
0.68134067,1.32243434,-4.41779333,0.40057743,-0.61974913,0.57816554,-3.47598964,0.00009070,-0.00230251,0.48828043,-0.23675105,0.00201287,-0.01231373,0.33953474,-0.76300844
0.68734367,1.14687777,-4.29233136,0.34643720,-0.60360835,0.50128618,-3.37610956,0.00011210,-0.00206898,0.42340504,-0.23089920,0.00189050,-0.01194876,0.29427961,-0.74368643
0.69334667,0.98885831,-4.15698179,0.29768761,-0.58508302,0.43233301,-3.26911556,0.00014043,-0.00186415,0.36459597,-0.22425294,0.00181512,-0.01154675,0.25357287,-0.72182257
0.69934967,0.84815055,-4.01362496,0.25421648,-0.56445994,0.37119872,-3.15646640,0.00017736,-0.00168492,0.31177264,-0.21693009,0.00179234,-0.01111105,0.21734799,-0.69775830
0.70535268,0.72427319,-3.86453346,0.21583231,-0.54207951,0.31766961,-3.03993851,0.00022488,-0.00152862,0.26475047,-0.20906681,0.00182834,-0.01064644,0.18547295,-0.67189990
0.71135568,0.61654546,-3.71231698,0.18228159,-0.51832780,0.27145109,-2.92158313,0.00028538,-0.00139295,0.22326062,-0.20081437,0.00192994,-0.01015899,0.15776486,-0.64470826
0.71735868,0.52414205,-3.55985291,0.15326569,-0.49362706,0.23219214,-2.80367168,0.00036171,-0.00127606,0.18696952,-0.19233518,0.00210467,-0.00965579,0.13400412,-0.61668644
0.72336168,0.44614429,-3.41020484,0.12845636,-0.46842478,0.19950794,-2.68863155,0.00045720,-0.00117649,0.15549747,-0.18379829,0.00236085,-0.00914474,0.11394755,-0.58836536
0.72936468,0.38158612,-3.26653248,0.10750979,-0.44318194,0.17299990,-2.57897465,0.00057577,-0.00109319,0.12843582,-0.17537460,0.00270755,-0.00863429,0.09734016,-0.56028823
0.73536768,0.32949367,-3.13199596,0.09007867,-0.41836078,0.15227274,-2.47722126,0.00072197,-0.00102540,0.10536214,-0.16723179,0.00315453,-0.00813312,0.08392518,-0.53299438
0.74137069,0.28891771,-3.00965835,0.07582214,-0.39441260,0.13694806,-2.38582198,0.00090104,-0.00097271,0.08585332,-0.15952934,0.00371212,-0.00764988,0.07345228,-0.50700310
0.74737369,0.25895874,-2.90238955,0.06441367,-0.37176602,0.12667454,-2.30708042,0.00111902,-0.00093494,0.06949634,-0.15241378,0.00439103,-0.00719294,0.06568388,-0.48279817
0.75337669,0.23878461,-2.81277506,0.05554674,-0.35081595,0.12113464,-2.24307927,0.00138276,-0.00091208,0.05589682,-0.14601432,0.00520205,-0.00677010,0.06039943,-0.46081347
0.75937969,0.22764112,-2.74303247,0.04893859,-0.33191387,0.12004792,-2.19561192,0.00170000,-0.00090428,0.04468528,-0.14043905,0.00615571,-0.00638844,0.05739799,-0.44142048
0.76538269,0.22485607,-2.69493833,0.04433223,-0.31535937,0.12317142,-2.16612204,0.00207945,-0.00091174,0.03552150,-0.13577180,0.00726186,-0.00605404,0.05649908,-0.42491778
0.77138569,0.22983760,-2.66976762,0.04149674,-0.30139331,0.13029724,-2.15565248,0.00253078,-0.00093469,0.02809702,-0.13206990,0.00852917,-0.00577193,0.05754202,-0.41152307
0.77738869,0.24206768,-2.66824742,0.04022645,-0.29019271,0.14124796,-2.16480534,0.00306468,-0.00097330,0.02213620,-0.12936269,0.00996459,-0.00554587,0.06038413,-0.40136782
0.78339170,0.26109167,-2.69052620,0.04033895,-0.28186741,0.15587021,-2.19371398,0.00369286,-0.00102763,0.01739600,-0.12765105,0.01157280,-0.00537835,0.06489790,-0.39449468
0.78939470,0.28650515,-2.73615934,0.04167246,-0.27645841,0.17402698,-2.24202790,0.00442802,-0.00109759,0.01366478,-0.12690778,0.01335560,-0.00527051,0.07096746,-0.39085777
0.79539770,0.31793885,-2.80411136,0.04408261,-0.27393801,0.19558908,-2.30891084,0.00528381,-0.00118288,0.01076041,-0.12707888,0.01531138,-0.00522213,0.07848469,-0.39032557
0.80140070,0.35504276,-2.89277463,0.04743911,-0.27421159,0.22042642,-2.39305227,0.00627471,-0.00128295,0.00852789,-0.12808569,0.01743454,-0.00523165,0.08734511,-0.39268641
0.80740370,0.39747046,-3.00000426,0.05162230,-0.27712086,0.24839944,-2.49269205,0.00741592,-0.00139696,0.00683669,-0.12982774,0.01971510,-0.00529625,0.09744395,-0.39765625
0.81340670,0.44486435,-3.12316808,0.05651995,-0.28244867,0.27935112,-2.60565770,0.00872312,-0.00152379,0.00557794,-0.13218625,0.02213837,-0.00541190,0.10867245,-0.40488855
0.81940970,0.49684266,-3.25921073,0.06202442,-0.28992494,0.31310013,-2.72941363,0.01021225,-0.00166197,0.00466172,-0.13502820,0.02468472,-0.00557347,0.12091485,-0.41398566
0.82541271,0.55298883,-3.40472994,0.06803022,-0.29923394,0.34943529,-2.86112114,0.01189914,-0.00180973,0.00401434,-0.13821067,0.02732960,-0.00577490,0.13404595,-0.42451169
0.83141571,0.61284367,-3.55606343,0.07443230,-0.31002239,0.38811158,-2.99770769,0.01379912,-0.00196496,0.00357590,-0.14158553,0.03004368,-0.00600928,0.14792960,-0.43600611
0.83741871,0.67590075,-3.70938385,0.08112487,-0.32190850,0.42884808,-3.13594406,0.01592652,-0.00212528,0.00329806,-0.14500408,0.03279327,-0.00626910,0.16241808,-0.44799788
0.84342171,0.74160508,-3.86079937,0.08800094,-0.33449162,0.47132771,-3.27252697,0.01829414,-0.00228805,0.00314206,-0.14832174,0.03554085,-0.00654635,0.17735251,-0.46001956
0.84942471,0.80935511,-4.00645711,0.09495254,-0.34736232,0.51519881,-3.40416534,0.02091257,-0.00245044,0.00307702,-0.15140241,0.03824591,-0.00683281,0.19256413,-0.47162106
0.85542771,0.87850795,-4.14264629,0.10187157,-0.36011269,0.56007864,-3.52766739,0.02378955,-0.00260944,0.00307845,-0.15412247,0.04086595,-0.00712015,0.20787663,-0.48238250
0.86143072,0.94838751,-4.26589803,0.10865118,-0.37234658,0.60555839,-3.64002612,0.02692924,-0.00276199,0.00312709,-0.15637433,0.04335758,-0.00740021,0.22310918,-0.49192586
0.86743372,1.01829506,-4.37307870,0.11518772,-0.38368961,0.65120976,-3.73850042,0.03033144,-0.00290505,0.00320790,-0.15806929,0.04567784,-0.00766520,0.23808026,-0.49992508
0.87343672,1.08752192,-4.46147364,0.12138296,-0.39379853,0.69659255,-3.82068915,0.03399093,-0.00303565,0.00330932,-0.15913979,0.04778553,-0.00790785,0.25261197,-0.50611425
0.87943972,1.15536354,-4.52885850,0.12714657,-0.40236972,0.74126323,-3.88459550,0.03789675,-0.00315100,0.00342259,-0.15954077,0.04964262,-0.00812162,0.26653473,-0.51029370
0.88544272,1.22113453,-4.57355561,0.13239877,-0.40914665,0.78478392,-3.92867954,0.04203165,-0.00324857,0.00354135,-0.15925041,0.05121560,-0.00830086,0.27969210,-0.51233374
0.89144572,1.28418400,-4.59447352,0.13707283,-0.41392584,0.82673168,-3.95189683,0.04637164,-0.00332616,0.00366129,-0.15826988,0.05247673,-0.00844095,0.29194560,-0.51217606
0.89744872,1.34391065,-4.59112812,0.14111755,-0.41656135,0.86670774,-3.95372179,0.05088575,-0.00338198,0.00377985,-0.15662243,0.05340520,-0.00853839,0.30317925,-0.50983270
0.90345173,1.39977726,-4.56364466,0.14449930,-0.41696742,0.90434633,-3.93415478,0.05553594,-0.00341472,0.00389611,-0.15435178,0.05398799,-0.00859086,0.31330376,-0.50538267
0.90945473,1.45132392,-4.51274079,0.14720376,-0.41511930,0.93932305,-3.89371282,0.06027738,-0.00342354,0.00401064,-0.15151979,0.05422063,-0.00859727,0.32226006,-0.49896652
0.91545773,1.49817992,-4.43969127,0.14923718,-0.41105223,0.97136241,-3.83340435,0.06505889,-0.00340817,0.00412540,-0.14820363,0.05410754,-0.00855772,0.33002216,-0.49077887
0.92146073,1.54007383,-4.34627599,0.15062701,-0.40485851,1.00024460,-3.75468907,0.06982378,-0.00336885,0.00424370,-0.14449266,0.05366219,-0.00847349,0.33659924,-0.48105949
0.92746373,1.57684160,-4.23471360,0.15142203,-0.39668294,1.02581119,-3.65942472,0.07451090,-0.00330634,0.00437011,-0.14048487,0.05290689,-0.00834689,0.34203677,-0.47008314
0.93346673,1.60843256,-4.10758360,0.15169178,-0.38671671,1.04796977,-3.54980305,0.07905604,-0.00322192,0.00451043,-0.13628334,0.05187230,-0.00818116,0.34641672,-0.45814868
0.93946973,1.63491312,-3.96774013,0.15152541,-0.37519008,1.06669737,-3.42827784,0.08339355,-0.00311729,0.00467160,-0.13199275,0.05059664,-0.00798035,0.34985680,-0.44556788
0.94547274,1.65646804,-3.81822132,0.15102996,-0.36236414,1.08204261,-3.29748786,0.08745815,-0.00299455,0.00486158,-0.12771597,0.04912472,-0.00774907,0.35250870,-0.43265448
0.95147574,1.67339908,-3.66215768,0.15032798,-0.34852198,1.09412641,-3.16017820,0.09118688,-0.00285612,0.00508927,-0.12355103,0.04750666,-0.00749237,0.35455537,-0.41971373
0.95747874,1.68612100,-3.50268336,0.14955472,-0.33395974,1.10314118,-3.01912282,0.09452109,-0.00270463,0.00536429,-0.11958854,0.04579650,-0.00721549,0.35620732,-0.40703318
0.96348174,1.69515459,-3.34285346,0.14885482,-0.31897772,1.10934828,-2.87705162,0.09740843,-0.00254288,0.00569684,-0.11590952,0.04405069,-0.00692372,0.35769803,-0.39487460
0.96948474,1.70111672,-3.18557040,0.14837855,-0.30387209,1.11307365,-2.73658424,0.09980467,-0.00237371,0.00609745,-0.11258387,0.04232650,-0.00662217,0.35927840,-0.38346775
0.97548774,1.70470718,-3.03352148,0.14827785,-0.28892734,1.11470149,-2.60017289,0.10167532,-0.00219995,0.00657669,-0.10966939,0.04068039,-0.00631564,0.36121052,-0.37300583
0.98149075,1.70669237,-2.88912918,0.14870194,-0.27440974,1.11466579,-2.47005555,0.10299692,-0.00202434,0.00714491,-0.10721137,0.03916650,-0.00600845,0.36376056,-0.36364284
0.98749375,1.70788589,-2.75451493,0.14979300,-0.26056207,1.11343991,-2.34822039,0.10375798,-0.00184944,0.00781185,-0.10524271,0.03783513,-0.00570440,0.36719114,-0.35549283
0.99349675,1.70912611,-2.63147633,0.15168156,-0.24759947,1.11152402,-2.23638145,0.10395945,-0.00167757,0.00858635,-0.10378454,0.03673139,-0.00540662,0.37175320,-0.34863080
0.99949975,1.71125138,-2.52147690,0.15448217,-0.23570668,1.10943084,-2.13596508,0.10361477,-0.00151083,0.00947595,-0.10284715,0.03589396,-0.00511760,0.37767762,-0.34309511
1.00550275,1.71507334,-2.42564705,0.15828905,-0.22503641,1.10766984,-2.04810605,0.10274941,-0.00135096,0.01048657,-0.10243128,0.03535410,-0.00483914,0.38516676,-0.33889109
1.01150575,1.72134915,-2.34479415,0.16317226,-0.21570881,1.10673050,-1.97365186,0.10139990,-0.00119944,0.01162213,-0.10252948,0.03513482,-0.00457240,0.39438631,-0.33599554
1.01750875,1.73075383,-2.27941961,0.16917414,-0.20781181,1.10706526,-1.91317320,0.09961260,-0.00105739,0.01288430,-0.10312751,0.03525031,-0.00431795,0.40545768,-0.33436155
1.02351176,1.74385393,-2.22974029,0.17630653,-0.20140218,1.10907278,-1.86697884,0.09744193,-0.00092563,0.01427225,-0.10420569,0.03570553,-0.00407582,0.41845133,-0.33392358
1.02951476,1.76108380,-2.19571215,0.18454867,-0.19650710,1.11308259,-1.83513281,0.09494850,-0.00080469,0.01578250,-0.10574008,0.03649623,-0.00384565,0.43338144,-0.33460215
1.03551776,1.78272603,-2.17705376,0.19384605,-0.19312591,1.11934181,-1.81747223,0.09219695,-0.00069482,0.01740889,-0.10770330,0.03760900,-0.00362674,0.45020223,-0.33630799
1.04152076,1.80889739,-2.17326811,0.20411034,-0.19123210,1.12800497,-1.81362428,0.08925385,-0.00059601,0.01914257,-0.11006518,0.03902177,-0.00341816,0.46880634,-0.33894535
1.04752376,1.83954155,-2.18366146,0.21522046,-0.19077512,1.13912759,-1.82302144,0.08618559,-0.00050810,0.02097230,-0.11279294,0.04070449,-0.00321888,0.48902555,-0.34241435
1.05352676,1.87442953,-2.20735873,0.22702487,-0.19168220,1.15266440,-1.84491433,0.08305643,-0.00043071,0.02288468,-0.11585117,0.04262004,-0.00302781,0.51063404,-0.34661231
1.05952976,1.91316866,-2.24331536,0.23934518,-0.19385989,1.16847242,-1.87838238,0.07992682,-0.00036337,0.02486467,-0.11920148,0.04472541,-0.00284394,0.53335427,-0.35143404
1.06553277,1.95522019,-2.29032642,0.25198088,-0.19719551,1.18631928,-1.92234279,0.07685207,-0.00030550,0.02689617,-0.12280197,0.04697306,-0.00266639,0.55686557,-0.35677132
1.07153577,1.99992532,-2.34703408,0.26471529,-0.20155846,1.20589663,-1.97555874,0.07388131,-0.00025650,0.02896275,-0.12660657,0.04931247,-0.00249441,0.58081511,-0.36251172
1.07753877,2.04653892,-2.41193504,0.27732245,-0.20680164,1.22683823,-2.03664809,0.07105697,-0.00021572,0.03104844,-0.13056447,0.05169182,-0.00232749,0.60483114,-0.36853706
1.08354177,2.09426962,-2.48338967,0.28957469,-0.21276287,1.24874201,-2.10409419,0.06841453,-0.00018255,0.03313864,-0.13461964,0.05405974,-0.00216532,0.62853785,-0.37472179
1.08954477,2.14232460,-2.55963467,0.30125079,-0.21926668,1.27119514,-2.17626009,0.06598277,-0.00015638,0.03522101,-0.13871056,0.05636710,-0.00200779,0.65157144,-0.38093165
1.09554777,2.18995692,-2.63880096,0.31214419,-0.22612643,1.29380093,-2.25140749,0.06378428,-0.00013670,0.03728636,-0.14277045,0.05856879,-0.00185501,0.67359659,-0.38702296
1.10155078,2.23651292,-2.71893799,0.32207101,-0.23314696,1.31620594,-2.32772161,0.06183626,-0.00012305,0.03932954,-0.14672775,0.06062532,-0.00170726,0.69432266,-0.39284265
1.10755378,2.28147746,-2.79804539,0.33087756,-0.24012776,1.33812620,-2.40334232,0.06015150,-0.00011504,0.04135013,-0.15050725,0.06250436,-0.00156494,0.71351878,-0.39822940
1.11355678,2.32451412,-2.87411203,0.33844691,-0.24686672,1.35937068,-2.47640170,0.05873953,-0.00011238,0.04335311,-0.15403162,0.06418199,-0.00142858,0.73102711,-0.40301592
1.11955978,2.36549847,-2.94516207,0.34470416,-0.25316438,1.37986098,-2.54506743,0.05760774,-0.00011489,0.04534923,-0.15722346,0.06564372,-0.00129876,0.74677350,-0.40703235
1.12556278,2.40454209,-3.00930659,0.34962033,-0.25882864,1.39964579,-2.60759079,0.05676247,-0.00012245,0.04735527,-0.16000775,0.06688510,-0.00117609,0.76077505,-0.41011074
1.13156578,2.44200613,-3.06479919,0.35321442,-0.26367966,1.41890948,-2.66235767,0.05621001,-0.00013505,0.04939402,-0.16231459,0.06791206,-0.00106116,0.77314400,-0.41209042
1.13756878,2.47850317,-3.11009278,0.35555375,-0.26755493,1.43797399,-2.70794022,0.05595738,-0.00015277,0.05149398,-0.16408209,0.06874088,-0.00095454,0.78408776,-0.41282393
1.14357179,2.51488734,-3.14389508,0.35675231,-0.27031413,1.45729399,-2.74314673,0.05601297,-0.00017574,0.05368891,-0.16525931,0.06939767,-0.00085671,0.79390497,-0.41218330
1.14957479,2.55223268,-3.16521946,0.35696741,-0.27184354,1.47744537,-2.76706708,0.05638690,-0.00020417,0.05601708,-0.16580901,0.06991761,-0.00076808,0.80297758,-0.41006610
1.15557779,2.59180092,-3.17342824,0.35639461,-0.27205992,1.49910761,-2.77911095,0.05709114,-0.00023835,0.05852026,-0.16571003,0.07034379,-0.00068899,0.81175951,-0.40640104
1.16158079,2.63499983,-3.16826553,0.35526119,-0.27091339,1.52304082,-2.77903645,0.05813942,-0.00027858,0.06124265,-0.16495922,0.07072578,-0.00061965,0.82076194,-0.40115272
1.16758379,2.68333414,-3.14987724,0.35381844,-0.26838935,1.55005848,-2.76696702,0.05954696,-0.00032523,0.06422952,-0.16357265,0.07111790,-0.00056020,0.83053629,-0.39432505
1.17358679,2.73835114,-3.11881636,0.35233321,-0.26450915,1.58099723,-2.74339503,0.06133000,-0.00037870,0.06752583,-0.16158613,0.07157745,-0.00051070,0.84165507,-0.38596328
1.17958979,2.80158316,-3.07603246,0.35107878,-0.25932948,1.61668491,-2.70917126,0.06350516,-0.00043938,0.07117476,-0.15905486,0.07216268,-0.00047113,0.85469187,-0.37615421
1.18559280,2.87448932,-3.02284517,0.35032578,-0.25294047,1.65790826,-2.66548009,0.06608882,-0.00050771,0.07521616,-0.15605216,0.07293079,-0.00044141,0.87020070,-0.36502479
1.19159580,2.95839867,-2.96090223,0.35033323,-0.24546264,1.70538153,-2.61380093,0.06909633,-0.00058412,0.07968511,-0.15266748,0.07393599,-0.00042142,0.88869592,-0.35273882
1.19759880,3.05445669,-2.89212364,0.35134007,-0.23704260,1.75971701,-2.55585744,0.07254125,-0.00066906,0.08461046,-0.14900349,0.07522758,-0.00041102,0.91063300,-0.33949210
1.20360180,3.16357682,-2.81863406,0.35355755,-0.22784796,1.82139860,-2.49355635,0.07643460,-0.00076298,0.09001347,-0.14517263,0.07684826,-0.00041008,0.93639096,-0.32550616
1.20960480,3.28639826,-2.74268648,0.35716257,-0.21806152,1.89075894,-2.42891879,0.08078418,-0.00086631,0.09590658,-0.14129301,0.07883254,-0.00041843,0.96625692,-0.31102081
1.21560780,3.42325116,-2.66658057,0.36229217,-0.20787497,1.96796079,-2.36400697,0.08559381,-0.00097950,0.10229236,-0.13748406,0.08120545,-0.00043596,1.00041301,-0.29628600
1.22161081,3.57412961,-2.59257936,0.36903937,-0.19748256,2.05298281,-2.30084962,0.09086278,-0.00110302,0.10916258,-0.13386203,0.08398153,-0.00046257,1.03892618,-0.28155328
1.22761381,3.73867312,-2.52282821,0.37745024,-0.18707482,2.14561005,-2.24136973,0.09658526,-0.00123731,0.11649753,-0.13053550,0.08716406,-0.00049820,1.08174086,-0.26706729
1.23361681,3.91615651,-2.45927983,0.38752237,-0.17683277,2.24542905,-2.18731780,0.10274982,-0.00138284,0.12426552,-0.12760121,0.09074461,-0.00054281,1.12867484,-0.25305772
1.23961981,4.10548853,-2.40362877,0.39920471,-0.16692270,2.35182768,-2.14021383,0.10933902,-0.00154011,0.13242273,-0.12514036,0.09470293,-0.00059640,1.17941828,-0.23973204
1.24562281,4.30521911,-2.35725861,0.41239866,-0.15749185,2.46399953,-2.10130072,0.11632908,-0.00170960,0.14091320,-0.12321559,0.09900708,-0.00065901,1.23353608,-0.22726944
1.25162581,4.51355534,-2.32120419,0.42696048,-0.14866515,2.58095294,-2.07151128,0.12368965,-0.00189182,0.14966930,-0.12186866,0.10361402,-0.00073069,1.29047351,-0.21581605
1.25762881,4.72838632,-2.29613071,0.44270492,-0.14054291,2.70152454,-2.05145043,0.13138376,-0.00208733,0.15861240,-0.12111922,0.10847033,-0.00081150,1.34956522,-0.20548180
1.26363182,4.94731691,-2.28233076,0.45941000,-0.13319980,2.82439751,-2.04139349,0.13936784,-0.00229669,0.16765401,-0.12096435,0.11351337,-0.00090150,1.41004767,-0.19633892
1.26963482,5.16771038,-2.27973939,0.47682292,-0.12668491,2.94812439,-2.04130068,0.14759204,-0.00252049,0.17669723,-0.12137933,0.11867267,-0.00100074,1.47107472,-0.18842210
1.27563782,5.38674023,-2.28796666,0.49466705,-0.12102281,3.07115463,-2.05084725,0.15600067,-0.00275937,0.18563860,-0.12231921,0.12387160,-0.00110925,1.53173661,-0.18173027
1.28164082,5.60145059,-2.30634622,0.51264983,-0.11621570,3.19186677,-2.06946805,0.16453298,-0.00301400,0.19437036,-0.12372145,0.12902928,-0.00122703,1.59108184,-0.17622985
1.28764382,5.80882502,-2.33399785,0.53047165,-0.11224624,3.30860496,-2.09641439,0.17312423,-0.00328513,0.20278298,-0.12550925,0.13406269,-0.00135406,1.64814188,-0.17185929
1.29364682,6.00586265,-2.36990103,0.54783535,-0.10908110,3.41971961,-2.13082095,0.18170701,-0.00357356,0.21076807,-0.12759564,0.13888890,-0.00149026,1.70195810,-0.16853458
1.29964982,6.18966038,-2.41297639,0.56445637,-0.10667498,3.52361130,-2.17177942,0.19021298,-0.00388018,0.21822141,-0.12988804,0.14342752,-0.00163554,1.75161047,-0.16615562
1.30565283,6.35749926,-2.46217122,0.58007320,-0.10497480,3.61877725,-2.21841579,0.19857480,-0.00420600,0.22504620,-0.13229305,0.14760302,-0.00178981,1.79624724,-0.16461287
1.31165583,6.50693261,-2.51654497,0.59445788,-0.10392402,3.70385893,-2.26996744,0.20672839,-0.00455214,0.23115624,-0.13472139,0.15134712,-0.00195297,1.83511462,-0.16379424
1.31765883,6.63587307,-2.57535085,0.60742629,-0.10346680,3.77768948,-2.32585631,0.21461538,-0.00491992,0.23647904,-0.13709265,0.15460102,-0.00212496,1.86758564,-0.16359171
1.32366183,6.74267516,-2.63810920,0.61884780,-0.10355185,3.83933901,-2.38575465,0.22218568,-0.00531081,0.24095865,-0.13933965,0.15731739,-0.00230581,1.89318679,-0.16390753
1.32966483,6.82621009,-2.70466901,0.62865395,-0.10413575,3.88815608,-2.44963950,0.22940005,-0.00572652,0.24455807,-0.14141230,0.15946215,-0.00249565,1.91162161,-0.16465957
1.33566783,6.88592885,-2.77525398,0.63684574,-0.10518576,3.92380320,-2.51783300,0.23623262,-0.00616898,0.24726115,-0.14328061,0.16101576,-0.00269479,1.92278979,-0.16578581
1.34167084,6.92191047,-2.85049020,0.64349916,-0.10668179,3.94628457,-2.59102569,0.24267312,-0.00664034,0.24907383,-0.14493689,0.16197412,-0.00290376,1.92680100,-0.16724757
1.34767384,6.93489214,-2.93141328,0.64876858,-0.10861774,3.95596416,-2.67028061,0.24872881,-0.00714300,0.25002460,-0.14639691,0.16234897,-0.00312335,1.92398228,-0.16903152
1.35367684,6.92627876,-3.01945327,0.65288777,-0.11100182,3.95357279,-2.75701706,0.25442585,-0.00767952,0.25016420,-0.14769994,0.16216778,-0.00335467,1.91487865,-0.17115034
1.35967984,6.89813015,-3.11639698,0.65616827,-0.11385622,3.94020306,-2.85297326,0.25981012,-0.00825263,0.24956439,-0.14890780,0.16147294,-0.00359921,1.90024621,-0.17364196
