energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.44372186,0.63363328,0.00000579,0.10102762,0.10666069,0.00293710,0.37115726,0.22999389,0.17836239
-1.43771886,0.64189428,0.00000689,0.10447160,0.11067661,0.00305337,0.36986953,0.23454555,0.18258175
-1.43171586,0.65217464,0.00000825,0.10794381,0.11446350,0.00316850,0.37091615,0.23946867,0.18712895
-1.42571286,0.66392260,0.00000995,0.11140372,0.11793784,0.00328132,0.37388450,0.24462635,0.19186284
-1.41970985,0.67662115,0.00001207,0.11482724,0.12102697,0.00339119,0.37835843,0.24990947,0.19665638
-1.41370685,0.68981314,0.00001470,0.11821138,0.12367305,0.00349808,0.38393216,0.25524715,0.20140349
-1.40770385,0.70312382,0.00001797,0.12157846,0.12583655,0.00360276,0.39022282,0.26061635,0.20602539
-1.40170085,0.71628023,0.00002202,0.12497965,0.12749926,0.00370684,0.39688124,0.26605009,0.21047588
-1.39569785,0.72912653,0.00002700,0.12849783,0.12866660,0.00381287,0.40360069,0.27164419,0.21474555
-1.38969485,0.74163487,0.00003311,0.13224933,0.12936909,0.00392439,0.41012350,0.27756191,0.21886454
-1.38369185,0.75391131,0.00004053,0.13638468,0.12966300,0.00404597,0.41624538,0.28403651,0.22290397
-1.37768884,0.76619652,0.00004951,0.14108802,0.12963004,0.00418310,0.42181746,0.29137129,0.22697563
-1.37168584,0.77886118,0.00006028,0.14657514,0.12937608,0.00434222,0.42674612,0.29993710,0.23123015
-1.36568284,0.79239611,0.00007310,0.15309023,0.12902892,0.00453053,0.43099081,0.31016713,0.23585353
-1.35967984,0.80739750,0.00008823,0.16090111,0.12873513,0.00475584,0.43455991,0.32254897,0.24106208
-1.35367684,0.82454742,0.00010596,0.17029306,0.12865611,0.00502638,0.43750517,0.33761410,0.24709595
-1.34767384,0.84459033,0.00012655,0.18156142,0.12896339,0.00535056,0.43991476,0.35592471,0.25421138
-1.34167084,0.86830630,0.00015027,0.19500294,0.12983330,0.00573664,0.44190554,0.37805834,0.26267189
-1.33566783,0.89648151,0.00017734,0.21090611,0.13144122,0.00619243,0.44361468,0.40459035,0.27273867
-1.32966483,0.92987725,0.00020797,0.22954084,0.13395555,0.00672498,0.44519119,0.43607488,0.28466045
-1.32366183,0.96919819,0.00024232,0.25114753,0.13753154,0.00734015,0.44678757,0.47302458,0.29866318
-1.31765883,1.01506102,0.00028047,0.27592613,0.14230519,0.00804232,0.44855190,0.51588975,0.31493992
-1.31165583,1.06796457,0.00032245,0.30402542,0.14838747,0.00883404,0.45062075,0.56503759,0.33364117
-1.30565283,1.12826243,0.00036820,0.33553300,0.15585897,0.00971570,0.45311295,0.62073216,0.35486619
-1.29964982,1.19613922,0.00041757,0.37046641,0.16476521,0.01068525,0.45612457,0.68311599,0.37865551
-1.29364682,1.27159141,0.00047031,0.40876582,0.17511277,0.01173807,0.45972505,0.75219406,0.40498501
-1.28764382,1.35441365,0.00052604,0.45028881,0.18686653,0.01286675,0.46395464,0.82782093,0.43376199
-1.28164082,1.44419140,0.00058430,0.49480754,0.19994791,0.01406114,0.46882317,0.90969201,0.46482328
-1.27563782,1.54030054,0.00064453,0.54200869,0.21423457,0.01530837,0.47430996,0.99733945,0.49793583
-1.26963482,1.64191422,0.00070604,0.59149644,0.22956134,0.01659304,0.48036507,1.09013349,0.53279973
-1.26363182,1.74801730,0.00076809,0.64279869,0.24572270,0.01789750,0.48691146,1.18728952,0.56905375
-1.25762881,1.85742829,0.00082985,0.69537636,0.26247660,0.01920229,0.49384822,1.28788129,0.60628347
-1.25162581,1.96882820,0.00089045,0.74863598,0.27954973,0.02048656,0.50105459,1.39086014,0.64403159
-1.24562281,2.08079596,0.00094900,0.80194489,0.29664400,0.02172871,0.50839463,1.49508001,0.68181048
-1.23961981,2.19184911,0.00100463,0.85464904,0.31344422,0.02290703,0.51572241,1.59932774,0.71911634
-1.23361681,2.30048867,0.00105649,0.90609249,0.32962656,0.02400042,0.52288759,1.70235781,0.75544463
-1.22761381,2.40524659,0.00110381,0.95563814,0.34486774,0.02498906,0.52974104,1.80293027,0.79030627
-1.22161081,2.50473410,0.00114591,1.00268881,0.35885445,0.02585514,0.53614066,1.89985072,0.82324394
-1.21560780,2.59768891,0.00118228,1.04670780,0.37129276,0.02658354,0.54195680,1.99201067,0.85384787
-1.20960480,2.68301968,0.00121252,1.08723807,0.38191715,0.02716239,0.54707747,2.07842656,0.88177047
-1.20360180,2.75984540,0.00123646,1.12391919,0.39049875,0.02758359,0.55141292,2.15827593,0.90673924
-1.19759880,2.82752837,0.00125409,1.15650125,0.39685250,0.02784315,0.55489956,2.23092888,0.92856729
-1.19159580,2.88569887,0.00126565,1.18485499,0.40084290,0.02794140,0.55750290,2.29597352,0.94716104
-1.18559280,2.93427052,0.00127158,1.20897769,0.40238818,0.02788312,0.55921963,2.35323392,0.96252478
-1.17958979,2.97344540,0.00127255,1.22899441,0.40146247,0.02767737,0.56007843,2.40277980,0.97476172
-1.17358679,3.00370852,0.00126943,1.24515451,0.39809628,0.02733731,0.56013963,2.44492719,0.98407159
-1.16758379,3.02581175,0.00126329,1.25782342,0.39237481,0.02687975,0.55949368,2.48023007,0.99074472
-1.16158079,3.04074784,0.00125539,1.26747005,0.38443455,0.02632465,0.55825838,2.50946310,0.99515292
-1.15557779,3.04971537,0.00124712,1.27465037,0.37445812,0.02569452,0.55657492,2.53359619,0.99773746
-1.14957479,3.05407635,0.00124003,1.27998771,0.36266758,0.02501363,0.55460299,2.55376209,0.99899460
-1.14357179,3.05530797,0.00123573,1.28415084,0.34931671,0.02430733,0.55251501,2.57121817,0.99945940
-1.13756878,3.05495079,0.00123592,1.28783054,0.33468234,0.02360121,0.55048971,2.58730436,0.99968829
-1.13156578,3.05455533,0.00124233,1.29171580,0.31905530,0.02292037,0.54870541,2.60339877,1.00024117
-1.12556278,3.05562938,0.00125670,1.29647054,0.30273130,0.02228869,0.54733313,2.62087307,1.00166369
-1.11955978,3.05958807,0.00128072,1.30271188,0.28600212,0.02172814,0.54652996,2.64104920,1.00447043
-1.11355678,3.06770857,0.00131608,1.31099053,0.26914752,0.02125821,0.54643289,2.66515920,1.00912936
-1.10755378,3.08109100,0.00136436,1.32177427,0.25242799,0.02089548,0.54715334,2.69430939,1.01604829
-1.10155078,3.10062678,0.00142706,1.33543478,0.23607880,0.02065319,0.54877277,2.72945000,1.02556350
-1.09554777,3.12697519,0.00150558,1.35223811,0.22030536,0.02054103,0.55133935,2.77135085,1.03793081
-1.08954477,3.16054846,0.00160119,1.37233906,0.20528003,0.02056501,0.55486593,2.82058344,1.05331927
-1.08354177,3.20150539,0.00171502,1.39577919,0.19114041,0.02072739,0.55932944,2.87750937,1.07180741
-1.07753877,3.24975290,0.00184805,1.42248825,0.17798902,0.02102682,0.56467156,2.94227469,1.09338192
-1.07153577,3.30495490,0.00200110,1.45228868,0.16589434,0.02145844,0.57080072,3.01480964,1.11793858
-1.06553277,3.36654736,0.00217481,1.48490272,0.15489289,0.02201416,0.57759528,3.09483296,1.14528527
-1.05952976,3.43375849,0.00236963,1.51996147,0.14499236,0.02268299,0.58490765,3.18186000,1.17514667
-1.05352676,3.50563265,0.00258581,1.55701556,0.13617531,0.02345134,0.59256930,3.27521386,1.20717040
-1.04752376,3.58105716,0.00282339,1.59554675,0.12840350,0.02430345,0.60039621,3.37403870,1.24093446
-1.04152076,3.65879056,0.00308218,1.63498021,0.12162226,0.02522185,0.60819470,3.47731496,1.27595556
-1.03551776,3.73749179,0.00336175,1.67469702,0.11576502,0.02618773,0.61576731,3.58387600,1.31169839
-1.02951476,3.81574932,0.00366143,1.71404671,0.11075756,0.02718149,0.62291846,3.69242604,1.34758546
-1.02351176,3.89211006,0.00398032,1.75235967,0.10652192,0.02818313,0.62945977,3.80155961,1.38300771
-1.01750875,3.96510758,0.00431726,1.78895950,0.10297982,0.02917273,0.63521485,3.90978272,1.41733563
-1.01150575,4.03328961,0.00467083,1.82317510,0.10005551,0.03013094,0.64002341,4.01553603,1.44993099
-1.00550275,4.09524488,0.00503941,1.85435280,0.09767796,0.03103935,0.64374463,4.11722039,1.48015908
-0.99949975,4.14962933,0.00542114,1.88186840,0.09578245,0.03188096,0.64625976,4.21322501,1.50740147
-0.99349675,4.19519168,0.00581398,1.90513922,0.09431148,0.03264054,0.64747393,4.30195835,1.53106902
-0.98749375,4.23079839,0.00621572,1.92363605,0.09321515,0.03330497,0.64731723,4.38188161,1.55061518
-0.98149075,4.25545777,0.00662402,1.93689506,0.09245104,0.03386356,0.64574515,4.45154421,1.56554915
-0.97548774,4.26834293,0.00703643,1.94452919,0.09198366,0.03430827,0.64273841,4.50962087,1.57544859
-0.96948474,4.26881305,0.00745045,1.94623891,0.09178363,0.03463394,0.63830228,4.55494879,1.57997156
-0.96348174,4.25643230,0.00786357,1.94182197,0.09182657,0.03483832,0.63246552,4.58656404,1.57886722
-0.95747874,4.23098563,0.00827328,1.93118149,0.09209203,0.03492216,0.62527901,4.60373541,1.57198471
-0.95147574,4.19249060,0.00867712,1.91433224,0.09256223,0.03488912,0.61681407,4.60599417,1.55927992
-0.94547274,4.14120438,0.00907271,1.89140439,0.09322102,0.03474562,0.60716070,4.59315824,1.54081963
-0.93946973,4.07762516,0.00945780,1.86264443,0.09405288,0.03450060,0.59642554,4.56534914,1.51678264
-0.93346673,4.00248740,0.00983023,1.82841298,0.09504216,0.03416522,0.58472982,4.52300061,1.48745780
-0.92746373,3.91675056,0.01018800,1.78917930,0.09617245,0.03375241,0.57220709,4.46685786,1.45323866
-0.92146073,3.82158111,0.01052925,1.74551234,0.09742629,0.03327649,0.55900098,4.39796702,1.41461491
-0.91545773,3.71832814,0.01085227,1.69806866,0.09878496,0.03275257,0.54526268,4.31765455,1.37216075
-0.90945473,3.60849301,0.01115548,1.64757733,0.10022859,0.03219609,0.53114851,4.22749720,1.32652052
-0.90345173,3.49369394,0.01143744,1.59482230,0.10173639,0.03162221,0.51681719,4.12928315,1.27839215
-0.89744872,3.37562651,0.01169682,1.54062291,0.10328693,0.03104530,0.50242723,4.02496573,1.22850886
-0.89144572,3.25602157,0.01193242,1.48581309,0.10485867,0.03047845,0.48813408,3.91661120,1.17761996
-0.88544272,3.13660184,0.01214311,1.43122002,0.10643031,0.02993300,0.47408740,3.80634257,1.12647135
-0.87943972,3.01903878,0.01232788,1.37764315,0.10798130,0.02941816,0.46042831,3.69628137,1.07578640
-0.87343672,2.90491133,0.01248578,1.32583408,0.10949221,0.02894075,0.44728677,3.58848954,1.02624802
-0.86743372,2.79566781,0.01261593,1.27647831,0.11094502,0.02850503,0.43477908,3.48491355,0.97848241
-0.86143072,2.69259232,0.01271756,1.23017918,0.11232332,0.02811257,0.42300570,3.38733252,0.93304509
-0.85542771,2.59677674,0.01278996,1.18744473,0.11361236,0.02776234,0.41204931,3.29731239,0.89040955
-0.84942471,2.50909913,0.01283252,1.14867773,0.11479907,0.02745085,0.40197339,3.21616729,0.85095888
-0.84342171,2.43020893,0.01284473,1.11416911,0.11587186,0.02717238,0.39282112,3.14492956,0.81498041
-0.83741871,2.36051951,0.01282620,1.08409495,0.11682045,0.02691936,0.38461488,3.08432917,0.78266356
-0.83141571,2.30020778,0.01277669,1.05851693,0.11763559,0.02668272,0.37735624,3.03478294,0.75410058
-0.82541271,2.24922076,0.01269610,1.03738608,0.11830884,0.02645240,0.37102657,2.99639386,0.72929010
-0.81940970,2.20728851,0.01258450,1.02054954,0.11883230,0.02621785,0.36558813,2.96896016,0.70814325
-0.81340670,2.17394281,0.01244216,1.00776006,0.11919848,0.02596849,0.36098573,2.95199362,0.69049182
-0.80740370,2.14854065,0.01226954,0.99868762,0.11940022,0.02569426,0.35714886,2.94474631,0.67609822
-0.80140070,2.13029168,0.01206733,0.99293288,0.11943072,0.02538601,0.35399418,2.94624448,0.66466668
-0.79539770,2.11828836,0.01183643,0.99004190,0.11928368,0.02503595,0.35142842,2.95532848,0.65585540
-0.78939470,2.11153796,0.01157797,0.98952149,0.11895363,0.02463795,0.34935139,2.97069685,0.64928905
-0.78339170,2.10899509,0.01129329,0.99085487,0.11843619,0.02418777,0.34765916,2.99095313,0.64457134
-0.77738869,2.10959383,0.01098399,0.99351698,0.11772858,0.02368326,0.34624718,3.01465348,0.64129722
-0.77138569,2.11227833,0.01065183,0.99698912,0.11683001,0.02312433,0.34501332,3.04035335,0.63906443
-0.76538269,2.11603100,0.01029882,1.00077239,0.11574215,0.02251301,0.34386051,3.06665152,0.63748401
-0.75937969,2.11989755,0.00992713,1.00439960,0.11446946,0.02185323,0.34269917,3.09222983,0.63618960
-0.75337669,2.12300808,0.00953909,1.00744546,0.11301945,0.02115066,0.34144910,3.11588738,0.63484540
-0.74737369,2.12459379,0.00913717,1.00953464,0.11140284,0.02041241,0.34004080,3.13656790,0.63315254
-0.74137069,2.12399910,0.00872397,1.01034780,0.10963345,0.01964674,0.33841633,3.15337968,0.63085380
-0.73536768,2.12068893,0.00830216,1.00962532,0.10772801,0.01886263,0.33652952,3.16560774,0.62773685
-0.72936468,2.11425139,0.00787445,1.00716893,0.10570572,0.01806949,0.33434560,3.17271804,0.62363577
-0.72336168,2.10439612,0.00744360,1.00284134,0.10358767,0.01727670,0.33184039,3.17435455,0.61843120
-0.71735868,2.09094885,0.00701233,0.99656398,0.10139612,0.01649333,0.32899905,3.17032974,0.61204919
-0.71135568,2.07384285,0.00658331,0.98831339,0.09915370,0.01572777,0.32581448,3.16060988,0.60445881
-0.70535268,2.05310803,0.00615914,0.97811627,0.09688255,0.01498748,0.32228558,3.14529651,0.59566904
-0.69934967,2.02885868,0.00574230,0.96604390,0.09460349,0.01427876,0.31841544,3.12460585,0.58572490
-0.69334667,2.00128070,0.00533508,0.95220614,0.09233529,0.01360664,0.31420961,3.09884778,0.57470328
-0.68734367,1.97061917,0.00493964,0.93674544,0.09009404,0.01297473,0.30967465,3.06840606,0.56270861
-0.68134067,1.93716724,0.00455788,0.91983128,0.08789271,0.01238528,0.30481691,3.03372127,0.54986870
-0.67533767,1.90125673,0.00419149,0.90165530,0.08574098,0.01183918,0.29964187,2.99527765,0.53633089
-0.66933467,1.86325114,0.00384191,0.88242734,0.08364523,0.01133609,0.29415388,2.95359463,0.52225865
-0.66333167,1.82354112,0.00351030,0.86237247,0.08160880,0.01087457,0.28835637,2.90922329,0.50782881
-0.65732866,1.78254248,0.00319754,0.84172916,0.07963255,0.01045232,0.28225265,2.86274779,0.49322936
-0.65132566,1.74069642,0.00290427,0.82074829,0.07771551,0.01006639,0.27584701,2.81479084,0.47865783
-0.64532266,1.69847149,0.00263081,0.79969299,0.07585576,0.00971338,0.26914624,2.76602225,0.46432014
-0.63931966,1.65636648,0.00237728,0.77883886,0.07405134,0.00938973,0.26216124,2.71716911,0.45042975
-0.63331666,1.61491352,0.00214352,0.75847426,0.07230128,0.00909192,0.25490882,2.66902561,0.43720695
-0.62731366,1.57468034,0.00192917,0.73890028,0.07060648,0.00881669,0.24741330,2.62246078,0.42487799
-0.62131066,1.53627070,0.00173370,0.72042988,0.06897058,0.00856118,0.23970791,2.57842216,0.41367386
-0.61530765,1.50032220,0.00155640,0.70338595,0.06740058,0.00832311,0.23183582,2.53793362,0.40382847
-0.60930465,1.46750075,0.00139644,0.68809781,0.06590728,0.00810082,0.22385070,2.50208594,0.39557607
-0.60330165,1.43849098,0.00125289,0.67489600,0.06450545,0.00789336,0.21581666,2.47201922,0.38914769
-0.59729865,1.41398266,0.00112478,0.66410525,0.06321371,0.00770042,0.20780772,2.44889654,0.38476661
-0.59129565,1.39465302,0.00101108,0.65603571,0.06205413,0.00752232,0.19990657,2.43386934,0.38264282
-0.58529265,1.38114535,0.00091077,0.65097249,0.06105151,0.00735990,0.19220291,2.42803515,0.38296661
-0.57928964,1.37404491,0.00082283,0.64916417,0.06023251,0.00721436,0.18479136,2.43238946,0.38590143
-0.57328664,1.37385294,0.00074628,0.65081046,0.05962445,0.00708715,0.17776898,2.44777379,0.39157640
-0.56728364,1.38096029,0.00068020,0.65604989,0.05925409,0.00697974,0.17123281,2.47482265,0.40007871
-0.56128064,1.39562210,0.00062370,0.66494820,0.05914621,0.00689349,0.16527734,2.51391244,0.41144646
-0.55527764,1.41793527,0.00057596,0.67748816,0.05932231,0.00682943,0.15999233,2.56511557,0.42566224
-0.54927464,1.44782018,0.00053625,0.69356171,0.05979926,0.00678813,0.15546089,2.62816298,0.44264806
-0.54327164,1.48500836,0.00050385,0.71296503,0.06058812,0.00676953,0.15175829,2.70241802,0.46226198
-0.53726863,1.52903722,0.00047814,0.73539730,0.06169318,0.00677289,0.14895134,2.78686448,0.48429677
-0.53126563,1.57925296,0.00045853,0.76046352,0.06311119,0.00679665,0.14709856,2.88011053,0.50848105
-0.52526263,1.63482222,0.00044446,0.78768175,0.06483089,0.00683849,0.14625117,2.98040991,0.53448294
-0.51925963,1.69475244,0.00043542,0.81649474,0.06683280,0.00689528,0.14645480,3.08570065,0.56191635
-0.51325663,1.75792076,0.00043092,0.84628580,0.06908942,0.00696318,0.14775186,3.19366067,0.59034978
-0.50725363,1.82311036,0.00043047,0.87639839,0.07156556,0.00703775,0.15018447,3.30177861,0.61931745
-0.50125063,1.88905299,0.00043360,0.90615875,0.07421912,0.00711408,0.15379758,3.40743721,0.64833240
-0.49524762,1.95447576,0.00043984,0.93490066,0.07700198,0.00718695,0.15864232,3.50800602,0.67690089
-0.48924462,2.01815010,0.00044873,0.96199114,0.07986119,0.00725104,0.16477895,3.60093904,0.70453777
-0.48324162,2.07894037,0.00045979,0.98685586,0.08274026,0.00730110,0.17227941,3.68387296,0.73078186
-0.47723862,2.13584978,0.00047253,1.00900304,0.08558060,0.00733218,0.18122901,3.75472103,0.75521088
-0.47123562,2.18806091,0.00048648,1.02804450,0.08832295,0.00733979,0.19172695,3.81175780,0.77745495
-0.46523262,2.23496877,0.00050116,1.04371262,0.09090887,0.00732008,0.20388559,3.85369038,0.79720828
-0.45922961,2.27620418,0.00051608,1.05587232,0.09328215,0.00726998,0.21782814,3.87971222,0.81423821
-0.45322661,2.31164613,0.00053077,1.06452714,0.09539016,0.00718731,0.23368468,3.88953640,0.82839131
-0.44722361,2.34142213,0.00054478,1.06981893,0.09718500,0.00707084,0.25158658,3.88340644,0.83959613
-0.44122061,2.36589600,0.00055766,1.07202108,0.09862461,0.00692032,0.27165930,3.86208354,0.84786251
-0.43521761,2.38564377,0.00056902,1.07152521,0.09967360,0.00673650,0.29401383,3.82681081,0.85327739
-0.42921461,2.40141829,0.00057847,1.06882214,0.10030394,0.00652102,0.31873704,3.77925574,0.85599747
-0.42321161,2.41410452,0.00058569,1.06447764,0.10049539,0.00627640,0.34588137,3.72143369,0.85623900
-0.41720860,2.42466737,0.00059040,1.05910433,0.10023585,0.00600586,0.37545435,3.65561603,0.85426514
-0.41120560,2.43409492,0.00059237,1.05333089,0.09952134,0.00571323,0.40740846,3.58422734,0.85037183
-0.40520260,2.44333970,0.00059144,1.04777020,0.09835595,0.00540277,0.44163200,3.50973665,0.84487252
-0.39919960,2.45326137,0.00058750,1.04298796,0.09675147,0.00507902,0.47794159,3.43454808,0.83808282
-0.39319660,2.46457349,0.00058051,1.03947331,0.09472695,0.00474665,0.51607675,3.36089601,0.83030574
-0.38719360,2.47779747,0.00057050,1.03761300,0.09230807,0.00441029,0.55569732,3.29074998,0.82181814
-0.38119060,2.49322613,0.00055757,1.03767034,0.08952635,0.00407440,0.59638383,3.22573353,0.81285932
-0.37518759,2.51089876,0.00054185,1.03977011,0.08641832,0.00374315,0.63764146,3.16706085,0.80362191
-0.36918459,2.53058921,0.00052357,1.04389007,0.08302453,0.00342030,0.67890743,3.11549381,0.79424582
-0.36318159,2.55180765,0.00050297,1.04985958,0.07938855,0.00310915,0.71956189,3.07132108,0.78481523
-0.35717859,2.57381606,0.00048038,1.05736533,0.07555594,0.00281246,0.75894214,3.03435984,0.77535878
-0.35117559,2.59565661,0.00045611,1.06596388,0.07157316,0.00253245,0.79635961,3.00397933,0.76585286
-0.34517259,2.61619166,0.00043053,1.07510047,0.06748662,0.00227078,0.83111913,2.97914468,0.75622770
-0.33916958,2.63415328,0.00040402,1.08413298,0.06334164,0.00202857,0.86253963,2.95847820,0.74637585
-0.33316658,2.64819978,0.00037697,1.09235991,0.05918160,0.00180643,0.88997560,2.94033474,0.73616253
-0.32716358,2.65697648,0.00034976,1.09905109,0.05504717,0.00160450,0.91283810,2.92288705,0.72543722
-0.32116058,2.65917754,0.00032274,1.10347941,0.05097561,0.00142254,0.93061470,2.90421678,0.71404582
-0.31515758,2.65360589,0.00029628,1.10495224,0.04700031,0.00125996,0.94288716,2.88240650,0.70184261
-0.30915458,2.63922831,0.00027068,1.10284095,0.04315034,0.00111589,0.94934623,2.85562855,0.68870152
-0.30315158,2.61522289,0.00024624,1.09660730,0.03945028,0.00098928,0.94980273,2.82222644,0.67452590
-0.29714857,2.58101695,0.00022319,1.08582542,0.03592008,0.00087891,0.94419451,2.78078553,0.65925642
-0.29114557,2.53631348,0.00020174,1.07019862,0.03257515,0.00078349,0.93258889,2.73019003,0.64287663
-0.28514257,2.48110527,0.00018205,1.04957039,0.02942653,0.00070167,0.91518052,2.66966443,0.62541593
-0.27913957,2.41567635,0.00016424,1.02392923,0.02648113,0.00063214,0.89228483,2.59879827,0.60694991
-0.27313657,2.34059100,0.00014837,0.99340752,0.02374210,0.00057360,0.86432731,2.51755390,0.58759799
-0.26713357,2.25667131,0.00013448,0.95827454,0.02120928,0.00052481,0.83182929,2.42625810,0.56751869
