energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
0.83141571,2.57912264,0.46909580,0.03864462,2.34412690,0.12185345,0.31224512,1.18676470
0.83741871,2.58259080,0.45983543,0.03874318,2.32481854,0.12258336,0.31539884,1.18912475
0.84342171,2.58174277,0.45155774,0.03886233,2.30126735,0.12298906,0.31782911,1.18862673
0.84942471,2.57716042,0.44458685,0.03900813,2.27409456,0.12307894,0.31959385,1.18555569
0.85542771,2.56964685,0.43924574,0.03918885,2.24411177,0.12287522,0.32078340,1.18030667
0.86143072,2.56021055,0.43585050,0.03941487,2.21230445,0.12241338,0.32151880,1.17337613
0.86743372,2.55003943,0.43470352,0.03969852,2.17980813,0.12174099,0.32194837,1.16534855
0.87343672,2.54046520,0.43608591,0.04005367,2.14787762,0.12091600,0.32224278,1.15687835
0.87943972,2.53291854,0.44024911,0.04049529,2.11784964,0.12000461,0.32258869,1.14866765
0.88544272,2.52887654,0.44740587,0.04103881,2.09110009,0.11907860,0.32318113,1.14144044
0.89144572,2.52980415,0.45772100,0.04169943,2.06899716,0.11821250,0.32421503,1.13591421
0.89744872,2.53709191,0.47130220,0.04249129,2.05285181,0.11748036,0.32587608,1.13277023
0.90345173,2.55199252,0.48819144,0.04342670,2.04386773,0.11695265,0.32833158,1.13262357
0.90945473,2.57555937,0.50835744,0.04451526,2.04309253,0.11669303,0.33172148,1.13599449
0.91545773,2.60858968,0.53168973,0.04576310,2.05137250,0.11675549,0.33615021,1.14328233
0.92146073,2.65157547,0.55799483,0.04717221,2.06931289,0.11718168,0.34167967,1.15474347
0.92746373,2.70466485,0.58699502,0.04873984,2.09724574,0.11799887,0.34832380,1.17047437
0.93346673,2.76763612,0.61833007,0.05045817,2.13520688,0.11921830,0.35604503,1.19040078
0.93946973,2.83988624,0.65156220,0.05231413,2.18292354,0.12083437,0.36475281,1.21427383
0.94547274,2.92043507,0.68618427,0.05428942,2.23981336,0.12282437,0.37430448,1.24167338
0.95147574,3.00794550,0.72163136,0.05636085,2.30499539,0.12514904,0.38450838,1.27201874
0.95747874,3.10075935,0.75729521,0.05850083,2.37731279,0.12775380,0.39512918,1.30458641
0.96348174,3.19694761,0.79254131,0.06067816,2.45536660,0.13057061,0.40589523,1.33853430
0.96948474,3.29437330,0.82672793,0.06285888,2.53755933,0.13352045,0.41650768,1.37293130
0.97548774,3.39076415,0.85922644,0.06500742,2.62214673,0.13651624,0.42665087,1.40679111
0.98149075,3.48379216,0.88944189,0.06708774,2.70729538,0.13946607,0.43600367,1.43910867
0.98749375,3.57115629,0.91683317,0.06906455,2.79114383,0.14227666,0.44425119,1.46889773
0.99349675,3.65066470,0.94093164,0.07090447,2.87186454,0.14485682,0.45109634,1.49522773
0.99949975,3.72031275,0.96135742,0.07257722,2.94772384,0.14712077,0.45627077,1.51725838
1.00550275,3.77835321,0.97783243,0.07405650,3.01713734,0.14899124,0.45954469,1.53427033
1.01150575,3.82335556,0.99018971,0.07532087,3.07871843,0.15040210,0.46073517,1.54569070
1.01750875,3.85425185,0.99837829,0.07635431,3.13131765,0.15130051,0.45971248,1.55111216
1.02351176,3.87036719,1.00246357,0.07714654,3.17405158,0.15164848,0.45640440,1.55030499
1.02951476,3.87143384,1.00262297,0.07769312,3.20632007,0.15142382,0.45079819,1.54322168
1.03551776,3.85758878,0.99913721,0.07799530,3.22781154,0.15062030,0.44294036,1.52999394
1.04152076,3.82935526,0.99237760,0.07805962,3.23849640,0.14924739,0.43293414,1.51092273
1.04752376,3.78760998,0.98278994,0.07789730,3.23860967,0.14732922,0.42093508,1.48646170
1.05352676,3.73353778,0.97087588,0.07752353,3.22862393,0.14490311,0.40714475,1.45719543
1.05952976,3.66857683,0.95717265,0.07695660,3.20921450,0.14201771,0.39180328,1.42381346
1.06553277,3.59435714,0.94223217,0.07621696,3.18121911,0.13873081,0.37518069,1.38708162
1.07153577,3.51263575,0.92660053,0.07532631,3.14559418,0.13510697,0.35756786,1.34781220
1.07753877,3.42523193,0.91079880,0.07430675,3.10337027,0.13121515,0.33926720,1.30683442
1.08354177,3.33396522,0.89530597,0.07317996,3.05560897,0.12712631,0.32058365,1.26496651
1.08954477,3.24059927,0.88054485,0.07196654,3.00336325,0.12291127,0.30181624,1.22299078
1.09554777,3.14679342,0.86687129,0.07068549,2.94764305,0.11863881,0.28325052,1.18163247
1.10155078,3.05406380,0.85456716,0.06935387,2.88938745,0.11437401,0.26515213,1.14154322
1.10755378,2.96375485,0.84383708,0.06798658,2.82944424,0.11017706,0.24776154,1.10328953
1.11355678,2.87702144,0.83480889,0.06659634,2.76855727,0.10610232,0.23129015,1.06734624
1.11955978,2.79482146,0.82753747,0.06519375,2.70736145,0.10219789,0.21591765,1.03409491
1.12556278,2.71791788,0.82201149,0.06378750,2.64638477,0.09850535,0.20179062,1.00382660
1.13156578,2.64688893,0.81816250,0.06238467,2.58605657,0.09505993,0.18902227,0.97674840
1.13756878,2.58214483,0.81587564,0.06099103,2.52672057,0.09189086,0.17769302,0.95299283
1.14357179,2.52394922,0.81500133,0.05961138,2.46865146,0.08902189,0.16785205,0.93262929
1.14957479,2.47244334,0.81536720,0.05824988,2.41207348,0.08647192,0.15951926,0.91567645
1.15557779,2.42767115,0.81678968,0.05691036,2.35717940,0.08425568,0.15268782,0.90211487
1.16158079,2.38960374,0.81908458,0.05559649,2.30414857,0.08238437,0.14732688,0.89189883
1.16758379,2.35816172,0.82207643,0.05431203,2.25316289,0.08086627,0.14338451,0.88496683
1.17358679,2.33323435,0.82560602,0.05306086,2.20441952,0.07970721,0.14079068,0.88125013
1.17958979,2.31469486,0.82953622,0.05184703,2.15813985,0.07891090,0.13946018,0.88067910
1.18559280,2.30241154,0.83375589,0.05067475,2.11457420,0.07847919,0.13929555,0.88318706
1.19159580,2.29625454,0.83818196,0.04954827,2.07400211,0.07841204,0.14018989,0.88871186
1.19759880,2.29609881,0.84276001,0.04847179,2.03672855,0.07870753,0.14202961,0.89719525
1.20360180,2.30182341,0.84746342,0.04744936,2.00307626,0.07936164,0.14469705,0.90858032
1.20960480,2.31330815,0.85229146,0.04648473,1.97337513,0.08036796,0.14807314,0.92280763
1.21560780,2.33042818,0.85726667,0.04558125,1.94794905,0.08171741,0.15203988,0.93981034
1.22161081,2.35304728,0.86243170,0.04474181,1.92710150,0.08339784,0.15648273,0.95950886
1.22761381,2.38101078,0.86784604,0.04396878,1.91110049,0.08539377,0.16129297,0.98180555
1.23361681,2.41413859,0.87358262,0.04326405,1.90016397,0.08768611,0.16636973,1.00657998
1.23961981,2.45221911,0.87972460,0.04262905,1.89444649,0.09025193,0.17162198,1.03368486
1.24562281,2.49500421,0.88636235,0.04206487,1.89402793,0.09306446,0.17697001,1.06294323
1.25162581,2.54220579,0.89359066,0.04157233,1.89890489,0.09609309,0.18234674,1.09414685
1.25762881,2.59349390,0.90150605,0.04115218,1.90898521,0.09930361,0.18769837,1.12705603
1.26363182,2.64849648,0.91020432,0.04080521,1.92408607,0.10265853,0.19298471,1.16140073
1.26963482,2.70680066,0.91977802,0.04053246,1.94393551,0.10611760,0.19817884,1.19688303
1.27563782,2.76795541,0.93031389,0.04033527,1.96817766,0.10963844,0.20326628,1.23318070
1.28164082,2.83147538,0.94189025,0.04021551,1.99638119,0.11317726,0.20824356,1.26995169
1.28764382,2.89684569,0.95457411,0.04017557,2.02805069,0.11668976,0.21311636,1.30683932
1.29364682,2.96352742,0.96841827,0.04021845,2.06264049,0.12013202,0.21789718,1.34347807
1.29964982,3.03096366,0.98345821,0.04034772,2.09957022,0.12346149,0.22260277,1.37949955
1.30565283,3.09858585,0.99970905,0.04056750,2.13824142,0.12663791,0.22725135,1.41453861
1.31165583,3.16582031,1.01716259,0.04088226,2.17805446,0.12962424,0.23185984,1.44823933
1.31765883,3.23209488,1.03578466,0.04129671,2.21842492,0.13238754,0.23644125,1.48026087
1.32366183,3.29684544,1.05551287,0.04181556,2.25879880,0.13489965,0.24100234,1.51028285
1.32966483,3.35952233,1.07625504,0.04244319,2.29866575,0.13713778,0.24554174,1.53801042
1.33566783,3.41959652,1.09788836,0.04318338,2.33756980,0.13908493,0.25004862,1.56317880
1.34167084,3.47656545,1.12025942,0.04403895,2.37511714,0.14073007,0.25450200,1.58555727
1.34767384,3.52995850,1.14318528,0.04501138,2.41098057,0.14206815,0.25887070,1.60495258
1.35367684,3.57934191,1.16645548,0.04610043,2.44490057,0.14309987,0.26311403,1.62121175
1.35967984,3.62432320,1.18983513,0.04730380,2.47668305,0.14383124,0.26718303,1.63422425
1.36568284,3.66455491,1.21306897,0.04861679,2.50619395,0.14427300,0.27102240,1.64392342
1.37168584,3.69973766,1.23588627,0.05003201,2.53335112,0.14443983,0.27457273,1.65028729
1.37768884,3.72962256,1.25800654,0.05153920,2.55811426,0.14434945,0.27777315,1.65333856
1.38369185,3.75401299,1.27914590,0.05312504,2.58047325,0.14402167,0.28056413,1.65314390
1.38969485,3.77276575,1.29902386,0.05477320,2.60043611,0.14347742,0.28289026,1.64981247
1.39569785,3.78579185,1.31737046,0.05646441,2.61801705,0.14273775,0.28470290,1.64349371
1.40170085,3.79305691,1.33393357,0.05817668,2.63322573,0.14182300,0.28596263,1.63437443
1.40770385,3.79458150,1.34848617,0.05988567,2.64605829,0.14075200,0.28664118,1.62267523
1.41370685,3.79044140,1.36083336,0.06156520,2.65649097,0.13954155,0.28672305,1.60864638
1.41970985,3.78076806,1.37081914,0.06318787,2.66447668,0.13820594,0.28620647,1.59256319
1.42571286,3.76574919,1.37833253,0.06472581,2.66994487,0.13675684,0.28510391,1.57472107
1.43171586,3.74562961,1.38331300,0.06615147,2.67280477,0.13520330,0.28344197,1.55543027
1.43771886,3.72071208,1.38575491,0.06743854,2.67295183,0.13355200,0.28126084,1.53501060
1.44372186,3.69135812,1.38571082,0.06856283,2.67027692,0.13180767,0.27861323,1.51378607
1.44972486,3.65798840,1.38329335,0.06950317,2.66467773,0.12997365,0.27556293,1.49207968
1.45572786,3.62108230,1.37867551,0.07024220,2.65607156,0.12805255,0.27218307,1.47020853
1.46173087,3.58117645,1.37208908,0.07076711,2.64440868,0.12604699,0.26855408,1.44847910
1.46773387,3.53886157,1.36382118,0.07107018,2.62968517,0.12396031,0.26476150,1.42718313
1.47373687,3.49477742,1.35420858,0.07114917,2.61195454,0.12179722,0.26089378,1.40659379
1.47973987,3.44960553,1.34363000,0.07100754,2.59133703,0.11956438,0.25703987,1.38696257
1.48574287,3.40405950,1.33249636,0.07065433,2.56802607,0.11727081,0.25328700,1.36851663
1.49174587,3.35887297,1.32123917,0.07010395,2.54229133,0.11492818,0.24971844,1.35145682
1.49774887,3.31478540,1.31029732,0.06937566,2.51447806,0.11255085,0.24641141,1.33595642
1.50375188,3.27252611,1.30010284,0.06849292,2.48500274,0.11015578,0.24343515,1.32216047
1.50975488,3.23279721,1.29106600,0.06748248,2.45434524,0.10776228,0.24084918,1.31018591
1.51575788,3.19625616,1.28356054,0.06637348,2.42303798,0.10539153,0.23870184,1.30012237
1.52176088,3.16349882,1.27790960,0.06519635,2.39165272,0.10306610,0.23702903,1.29203372
1.52776388,3.13504409,1.27437308,0.06398177,2.36078570,0.10080932,0.23585342,1.28596026
1.53376688,3.11132089,1.27313713,0.06275963,2.33104216,0.09864463,0.23518384,1.28192151
1.53976988,3.09265836,1.27430647,0.06155812,2.30302087,0.09659499,0.23501520,1.27991949
1.54577289,3.07928010,1.27789976,0.06040286,2.27729967,0.09468229,0.23532875,1.27994241
1.55177589,3.07130260,1.28384867,0.05931630,2.25442249,0.09292687,0.23609282,1.28196849
1.55777889,3.06873825,1.29200055,0.05831727,2.23488848,0.09134714,0.23726389,1.28596975
1.56378189,3.07150267,1.30212479,0.05742070,2.21914351,0.08995937,0.23878819,1.29191561
1.56978489,3.07942581,1.31392244,0.05663762,2.20757396,0.08877749,0.24060349,1.29977592
1.57578789,3.09226628,1.32703876,0.05597526,2.20050288,0.08781311,0.24264139,1.30952333
1.58179090,3.10972770,1.34107793,0.05543739,2.19818805,0.08707558,0.24482959,1.32113476
1.58779390,3.13147609,1.35561924,0.05502472,2.20082153,0.08657209,0.24709449,1.33459172
1.59379690,3.15715709,1.37023378,0.05473548,2.20853018,0.08630779,0.24936370,1.34987958
1.59979990,3.18641166,1.38450084,0.05456592,2.22137670,0.08628599,0.25156844,1.36698562
1.60580290,3.21888951,1.39802317,0.05451090,2.23936057,0.08650817,0.25364580,1.38589599
1.61180590,3.25425914,1.41044022,0.05456439,2.26241863,0.08697409,0.25554064,1.40659176
1.61780890,3.29221405,1.42143894,0.05471990,2.29042505,0.08768164,0.25720717,1.42904433
1.62381191,3.33247481,1.43076154,0.05497079,2.32319068,0.08862680,0.25860997,1.45321042
1.62981491,3.37478722,1.43821007,0.05531050,2.36046183,0.08980332,0.25972460,1.47902718
1.63581791,3.41891676,1.44364775,0.05573257,2.40191897,0.09120251,0.26053768,1.50640760
1.64182091,3.46464023,1.44699729,0.05623063,2.44717556,0.09281286,0.26104647,1.53523682
1.64782391,3.51173542,1.44823657,0.05679820,2.49577779,0.09461975,0.26125798,1.56536953
1.65382691,3.55996995,1.44739213,0.05742850,2.54720567,0.09660515,0.26118775,1.59662884
1.65982991,3.60909030,1.44453115,0.05811411,2.60087600,0.09874739,0.26085828,1.62880679
1.66583292,3.65881230,1.43975251,0.05884670,2.65614778,0.10102111,0.26029725,1.66166643
1.67183592,3.70881381,1.43317773,0.05961678,2.71233019,0.10339733,0.25953572,1.69494571
1.67783892,3.75873046,1.42494223,0.06041343,2.76869332,0.10584367,0.25860623,1.72836269
1.68384192,3.80815485,1.41518750,0.06122422,2.82448163,0.10832480,0.25754110,1.76162193
1.68984492,3.85663934,1.40405461,0.06203517,2.87892943,0.11080305,0.25637083,1.79442170
1.69584792,3.90370232,1.39167928,0.06283084,2.93127829,0.11323924,0.25512278,1.82646138
1.70185093,3.94883742,1.37818852,0.06359456,2.98079516,0.11559358,0.25382018,1.85744872
1.70785393,3.99152506,1.36369898,0.06430879,3.02679070,0.11782673,0.25248137,1.88710644
1.71385693,4.03124544,1.34831668,0.06495552,3.06863658,0.11990089,0.25111940,1.91517770
1.71985993,4.06749202,1.33213799,0.06551681,3.10578106,0.12178084,0.24974193,1.94143007
1.72586293,4.09978456,1.31525138,0.06597535,3.13776183,0.12343501,0.24835132,1.96565787
1.73186593,4.12768094,1.29773978,0.06631506,3.16421558,0.12483635,0.24694500,1.98768276
1.73786893,4.15078684,1.27968303,0.06652162,3.18488361,0.12596302,0.24551598,2.00735257
1.74387194,4.16876314,1.26116016,0.06658299,3.19961351,0.12679896,0.24405342,2.02453867
1.74987494,4.18133045,1.24225136,0.06648989,3.20835667,0.12733413,0.24254330,2.03913219
1.75587794,4.18827106,1.22303917,0.06623610,3.21116214,0.12756457,0.24096914,2.05103952
1.76188094,4.18942851,1.20360922,0.06581875,3.20816728,0.12749221,0.23931258,2.06017757
1.76788394,4.18470521,1.18405003,0.06523836,3.19958597,0.12712441,0.23755408,2.06646940
1.77388694,4.17405885,1.16445237,0.06449892,3.18569528,0.12647341,0.23567345,2.06984067
1.77988994,4.15749829,1.14490798,0.06360777,3.16682156,0.12555560,0.23365044,2.07021737
1.78589295,4.13507963,1.12550805,0.06257536,3.14332703,0.12439064,0.23146525,2.06752519
1.79189595,4.10690333,1.10634155,0.06141503,3.11559755,0.12300067,0.22909901,2.06169075
1.79789895,4.07311265,1.08749353,0.06014267,3.08403260,0.12140945,0.22653433,2.05264470
1.80390195,4.03389404,1.06904384,0.05877634,3.04903787,0.11964163,0.22375581,2.04032671
1.80990495,3.98947949,1.05106605,0.05733593,3.01102082,0.11772207,0.22075063,2.02469195
1.81590795,3.94015072,1.03362701,0.05584278,2.97038932,0.11567538,0.21750914,2.00571876
1.82191096,3.88624495,1.01678687,0.05431933,2.92755312,0.11352556,0.21402550,1.98341704
1.82791396,3.82816159,1.00059959,0.05278879,2.88292772,0.11129581,0.21029832,1.95783657
1.83391696,3.76636911,0.98511395,0.05127486,2.83693999,0.10900852,0.20633127,1.92907496
1.83991996,3.70141123,0.97037484,0.04980147,2.79003466,0.10668538,0.20213369,1.89728427
1.84592296,3.63391143,0.95642475,0.04839248,2.74268078,0.10434753,0.19772106,1.86267597
1.85192596,3.56457495,0.94330511,0.04707151,2.69537716,0.10201579,0.19311536,1.82552358
1.85792896,3.49418722,0.93105756,0.04586163,2.64865584,0.09971096,0.18834522,1.78616273
1.86393197,3.42360824,0.91972465,0.04478517,2.60308286,0.09745394,0.18344592,1.74498834
1.86993497,3.35376233,0.90935003,0.04386337,2.55925555,0.09526591,0.17845908,1.70244880
1.87593797,3.28562303,0.89997781,0.04311613,2.51779597,0.09316827,0.17343208,1.65903734
1.88194097,3.22019321,0.89165117,0.04256161,2.47934044,0.09118252,0.16841727,1.61528075
1.88794397,3.15848096,0.88441007,0.04221590,2.44452512,0.08932999,0.16347079,1.57172590
1.89394697,3.10147170,0.87828816,0.04209252,2.41396826,0.08763131,0.15865132,1.52892455
1.89994997,3.05009781,0.87330896,0.04220209,2.38824960,0.08610592,0.15401841,1.48741708
1.90595298,3.00520682,0.86948155,0.04255182,2.36788809,0.08477127,0.14963087,1.44771591
1.91195598,2.96752968,0.86679594,0.04314518,2.35331883,0.08364215,0.14554490,1.41028926
1.91795898,2.93765071,0.86521852,0.04398149,2.34487067,0.08272984,0.14181227,1.37554598
1.92396198,2.91598072,0.86468774,0.04505568,2.34274569,0.08204137,0.13847864,1.34382230
1.92996498,2.90273489,0.86511062,0.04635810,2.34700182,0.08157888,0.13558185,1.31537085
1.93596798,2.89791678,0.86636024,0.04787454,2.35753987,0.08133908,0.13315060,1.29035269
1.94197099,2.90130957,0.86827454,0.04958625,2.37409588,0.08131294,0.13120329,1.26883261
1.94797399,2.91247543,0.87065680,0.05147029,2.39623961,0.08148556,0.12974725,1.25077794
1.95397699,2.93076335,0.87327794,0.05349993,2.42337970,0.08183634,0.12877836,1.23606096
1.95997999,2.95532564,0.87588061,0.05564527,2.45477546,0.08233942,0.12828103,1.22446470
1.96598299,2.98514248,0.87818527,0.05787400,2.48955528,0.08296433,0.12822859,1.21569209
1.97198599,3.01905398,0.87989793,0.06015225,2.52674094,0.08367692,0.12858410,1.20937778
1.97798899,3.05579814,0.88071940,0.06244562,2.56527705,0.08444047,0.12930147,1.20510229
1.98399200,3.09405356,0.88035567,0.06472020,2.60406433,0.08521703,0.13032691,1.20240785
1.98999500,3.13248465,0.87852898,0.06694356,2.64199538,0.08596871,0.13160060,1.20081509
1.99599800,3.16978761,0.87498896,0.06908587,2.67799135,0.08665913,0.13305853,1.19984013
2.00200100,3.20473495,0.86952352,0.07112073,2.71103781,0.08725481,0.13463447,1.19901105
2.00800400,3.23621653,0.86196857,0.07302599,2.74021827,0.08772634,0.13626186,1.19788339
2.01400700,3.26327517,0.85221638,0.07478439,2.76474364,0.08804954,0.13787569,1.19605377
2.02001001,3.28513535,0.84022184,0.07638393,2.78397642,0.08820625,0.13941423,1.19317136
2.02601301,3.30122353,0.82600635,0.07781808,2.79744838,0.08818495,0.14082051,1.18894671
2.03201601,3.31117942,0.80965909,0.07908567,2.80487102,0.08798097,0.14204358,1.18315768
2.03801901,3.31485762,0.79133544,0.08019059,2.80613831,0.08759650,0.14303947,1.17565240
2.04402201,3.31231995,0.77125264,0.08114127,2.80132169,0.08704023,0.14377181,1.16634925
2.05002501,3.30381885,0.74968277,0.08194988,2.79065772,0.08632669,0.14421215,1.15523400
2.05602801,3.28977308,0.72694348,0.08263148,2.77452899,0.08547536,0.14433998,1.14235444
2.06203102,3.27073695,0.70338670,0.08320295,2.75343950,0.08450959,0.14414245,1.12781286
2.06803402,3.24736492,0.67938601,0.08368193,2.72798558,0.08345535,0.14361387,1.11175680
2.07403702,3.22037340,0.65532311,0.08408573,2.69882420,0.08233992,0.14275498,1.09436862
2.08004002,3.19050176,0.63157410,0.08443027,2.66663995,0.08119051,0.14157213,1.07585446
2.08604302,3.15847454,0.60849622,0.08472918,2.63211254,0.08003304,0.14007634,1.05643305
2.09204602,3.12496657,0.58641545,0.08499302,2.59588640,0.07889092,0.13828231,1.03632499
2.09804902,3.09057277,0.56561569,0.08522869,2.55854357,0.07778405,0.13620752,1.01574286
2.10405203,3.05578376,0.54632995,0.08543908,2.52058137,0.07672803,0.13387129,0.99488261
2.11005503,3.02096825,0.52873368,0.08562295,2.48239544,0.07573363,0.13129407,0.97391656
2.11605803,2.98636274,0.51294077,0.08577501,2.44426899,0.07480640,0.12849674,0.95298815
2.12206103,2.95206862,0.49900209,0.08588628,2.40636825,0.07394671,0.12550015,0.93220864
2.12806403,2.91805643,0.48690660,0.08594458,2.36874413,0.07314990,0.12232474,0.91165564
2.13406703,2.88417655,0.47658500,0.08593525,2.33133965,0.07240671,0.11899037,0.89137357
2.14007004,2.85017559,0.46791555,0.08584195,2.29400241,0.07170394,0.11551620,0.87137566
2.14607304,2.81571710,0.46073182,0.08564754,2.25650121,0.07102518,0.11192079,0.85164751
2.15207604,2.78040561,0.45483195,0.08533501,2.21854572,0.07035175,0.10822220,0.83215169
2.15807904,2.74381240,0.44998898,0.08488842,2.17980809,0.06966366,0.10443819,0.81283329
2.16408204,2.70550187,0.44596181,0.08429367,2.13994538,0.06894058,0.10058640,0.79362587
2.17008504,2.66505723,0.44250632,0.08353934,2.09862154,0.06816286,0.09668467,0.77445777
2.17608804,2.62210434,0.43938614,0.08261730,2.05552823,0.06731240,0.09275113,0.75525824
2.18209105,2.57633294,0.43638269,0.08152315,2.01040331,0.06637350,0.08880447,0.73596331
2.18809405,2.52751444,0.43330420,0.08025665,1.96304656,0.06533354,0.08486397,0.71652108
2.19409705,2.47551580,0.42999316,0.07882179,1.91333213,0.06418355,0.08094962,0.69689630
2.20010005,2.42030928,0.42633215,0.07722688,1.86121726,0.06291861,0.07708208,0.67707417
2.20610305,2.36197789,0.42224787,0.07548434,1.80674735,0.06153807,0.07328259,0.65706315
2.21210605,2.30071665,0.41771310,0.07361050,1.75005747,0.06004562,0.06957284,0.63689686
2.21810905,2.23682987,0.41274674,0.07162511,1.69137023,0.05844922,0.06597482,0.61663499
2.22411206,2.17072474,0.40741192,0.06955090,1.63099073,0.05676083,0.06251053,0.59636327
2.23011506,2.10290178,0.40181229,0.06741298,1.56929864,0.05499605,0.05920173,0.57619244
2.23611806,2.03394238,0.39608675,0.06523820,1.50673808,0.05317361,0.05606966,0.55625647
2.24212106,1.96449414,0.39040272,0.06305446,1.44380567,0.05131480,0.05313474,0.53670984
2.24812406,1.89525446,0.38494847,0.06089006,1.38103736,0.04944280,0.05041621,0.51772414
2.25412706,1.82695297,0.37992466,0.05877298,1.31899447,0.04758198,0.04793184,0.49948401
2.26013007,1.76033324,0.37553544,0.05673025,1.25824936,0.04575713,0.04569761,0.48218252
2.26613307,1.69613453,0.37197965,0.05478733,1.19937145,0.04399279,0.04372743,0.46601610
2.27213607,1.63507391,0.36944229,0.05296756,1.14291369,0.04231251,0.04203284,0.45117920
2.27813907,1.57782956,0.36808669,0.05129172,1.08940020,0.04073821,0.04062278,0.43785872
2.28414207,1.52502550,0.36804772,0.04977761,1.03931518,0.03928961,0.03950335,0.42622863
2.29014507,1.47721854,0.36942626,0.04843984,0.99309360,0.03798376,0.03867770,0.41644458
2.29614807,1.43488764,0.37228523,0.04728960,0.95111383,0.03683465,0.03814589,0.40863914
2.30215108,1.39842626,0.37664730,0.04633471,0.91369242,0.03585296,0.03790484,0.40291747
2.30815408,1.36813793,0.38249435,0.04557964,0.88108116,0.03504596,0.03794841,0.39935394
2.31415708,1.34423515,0.38976887,0.04502573,0.85346650,0.03441747,0.03826746,0.39798955
2.32016008,1.32684176,0.39837709,0.04467155,0.83097117,0.03396808,0.03885013,0.39883063
2.32616308,1.31599862,0.40819378,0.04451321,0.81365807,0.03369532,0.03968209,0.40184862
2.33216608,1.31167238,0.41906856,0.04454493,0.80153605,0.03359410,0.04074695,0.40698112
2.33816908,1.31376688,0.43083351,0.04475955,0.79456733,0.03365713,0.04202672,0.41413421
2.34417209,1.32213660,0.44331160,0.04514907,0.79267622,0.03387548,0.04350237,0.42318584
2.35017509,1.33660165,0.45632583,0.04570523,0.79575883,0.03423914,0.04515442,0.43399030
2.35617809,1.35696333,0.46970844,0.04642003,0.80369306,0.03473759,0.04696359,0.44638341
2.36218109,1.38301953,0.48331006,0.04728622,0.81634868,0.03536045,0.04891141,0.46018833
2.36818409,1.41457918,0.49700815,0.04829762,0.83359693,0.03609797,0.05098089,0.47522160
2.37418709,1.45147500,0.51071459,0.04944945,0.85531925,0.03694152,0.05315708,0.49129919
2.38019010,1.49357372,0.52438191,0.05073846,0.88141470,0.03788403,0.05542759,0.50824213
2.38619310,1.54078339,0.53800798,0.05216292,0.91180599,0.03892024,0.05778303,0.52588171
2.39219610,1.59305728,0.55163901,0.05372254,0.94644364,0.04004690,0.06021728,0.54406363
2.39819910,1.65039421,0.56537053,0.05541816,0.98530834,0.04126284,0.06272768,0.56265133
2.40420210,1.71283531,0.57934653,0.05725149,1.02841140,0.04256888,0.06531501,0.58152806
2.41020510,1.78045738,0.59375661,0.05922457,1.07579335,0.04396766,0.06798340,0.60059778
2.41620810,1.85336327,0.60883138,0.06133935,1.12752074,0.04546333,0.07073999,0.61978503
2.42221111,1.93166977,0.62483615,0.06359709,1.18368140,0.04706121,0.07359454,0.63903366
2.42821411,2.01549371,0.64206321,0.06599788,1.24437824,0.04876728,0.07655881,0.65830476
2.43421711,2.10493693,0.66082300,0.06854015,1.30972191,0.05058770,0.07964593,0.67757389
2.44022011,2.20007093,0.68143429,0.07122021,1.37982247,0.05252831,0.08286960,0.69682805
2.44622311,2.30092193,0.70421389,0.07403198,1.45478029,0.05459408,0.08624328,0.71606233
2.45222611,2.40745697,0.72946599,0.07696676,1.53467643,0.05678859,0.08977935,0.73527682
2.45822911,2.51957170,0.75747154,0.08001313,1.61956270,0.05911364,0.09348825,0.75447384
2.46423212,2.63708031,0.78847787,0.08315704,1.70945148,0.06156880,0.09737769,0.77365555
2.47023512,2.75970797,0.82268880,0.08638196,1.80430573,0.06415115,0.10145190,0.79282239
2.47623812,2.88708600,0.86025550,0.08966922,1.90402918,0.06685502,0.10571101,0.81197206
2.48224112,3.01874994,0.90126830,0.09299840,2.00845718,0.06967191,0.11015052,0.83109926
2.48824412,3.15414046,0.94574967,0.09634783,2.11734833,0.07259044,0.11476095,0.85019607
2.49424712,3.29260716,0.99364848,0.09969515,2.23037745,0.07559646,0.11952762,0.86925285
2.50025013,3.43341511,1.04483593,0.10301791,2.34713016,0.07867320,0.12443059,0.88825952
2.50625313,3.57575394,1.09910313,0.10629417,2.46709954,0.08180153,0.12944485,0.90720702
2.51225613,3.71874943,1.15616068,0.10950305,2.58968542,0.08496031,0.13454063,0.92608894
2.51825913,3.86147725,1.21564042,0.11262534,2.71419667,0.08812681,0.13968384,0.94490283
2.52426213,4.00297873,1.27709937,0.11564394,2.83985693,0.09127716,0.14483679,0.96365139
2.53026513,4.14227837,1.34002614,0.11854433,2.96581398,0.09438684,0.14995889,0.98234313
2.53626813,4.27840277,1.40384976,0.12131488,3.09115307,0.09743126,0.15500761,1.00099265
2.54227114,4.41040054,1.46795075,0.12394712,3.21491398,0.10038628,0.15993940,1.01962026
2.54827414,4.53736283,1.53167457,0.12643591,3.33611167,0.10322874,0.16471071,1.03825111
2.55427714,4.65844367,1.59434681,0.12877949,3.45375993,0.10593702,0.16927904,1.05691370
2.56028014,4.77287972,1.65528992,0.13097947,3.56689739,0.10849148,0.17360388,1.07563800
2.56628314,4.88000836,1.71384085,0.13304071,3.67461471,0.11087495,0.17764768,1.09445299
