energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.45572786,2.00860898,0.35625368,1.20274318,0.02982584,0.00002403,0.06740812,1.09660818,0.00000000
-1.44972486,1.95698584,0.34535873,1.17640130,0.02866459,0.00002333,0.06614151,1.06098894,0.00000000
-1.44372186,1.89621572,0.33291389,1.14449080,0.02744803,0.00002254,0.06452206,1.02061941,0.00000000
-1.43771886,1.82717984,0.31910569,1.10745077,0.02618035,0.00002168,0.06256826,0.97614781,0.00000000
-1.43171586,1.75090656,0.30414212,1.06582302,0.02486708,0.00002075,0.06030542,0.92827692,0.00000000
-1.42571286,1.66854424,0.28824718,1.02023747,0.02351509,0.00001976,0.05776500,0.87774571,0.00000000
-1.41970985,1.58132984,0.27165489,0.97139412,0.02213261,0.00001871,0.05498369,0.82531038,0.00000000
-1.41370685,1.49055475,0.25460313,0.92004242,0.02072902,0.00001762,0.05200228,0.77172530,0.00000000
-1.40770385,1.39752912,0.23732744,0.86695894,0.01931466,0.00001650,0.04886450,0.71772469,0.00000000
-1.40170085,1.30354634,0.22005507,0.81292448,0.01790052,0.00001536,0.04561563,0.66400557,0.00000000
-1.39569785,1.20984909,0.20299956,0.75870149,0.01649794,0.00001421,0.04230127,0.61121260,0.00000000
-1.38969485,1.11759819,0.18635590,0.70501285,0.01511825,0.00001306,0.03896602,0.55992525,0.00000000
-1.38369185,1.02784564,0.17029662,0.65252292,0.01377239,0.00001194,0.03565231,0.51064768,0.00000000
-1.37768884,0.94151259,0.15496877,0.60182149,0.01247066,0.00001084,0.03239942,0.46380151,0.00000000
-1.37168584,0.85937291,0.14049190,0.55341125,0.01122232,0.00000977,0.02924259,0.41972166,0.00000000
-1.36568284,0.78204289,0.12695711,0.50769918,0.01003546,0.00000876,0.02621240,0.37865508,0.00000000
-1.35967984,0.70997684,0.11442706,0.46499183,0.00891675,0.00000779,0.02333432,0.34076234,0.00000000
-1.35367684,0.64346863,0.10293692,0.42549464,0.00787135,0.00000689,0.02062849,0.30612177,0.00000000
-1.34767384,0.58265848,0.09249612,0.38931492,0.00690283,0.00000605,0.01810974,0.27473580,0.00000000
-1.34167084,0.52754453,0.08309083,0.35646812,0.00601324,0.00000528,0.01578770,0.24653903,0.00000000
-1.33566783,0.47799808,0.07468690,0.32688692,0.00520313,0.00000457,0.01366715,0.22140773,0.00000000
-1.32966483,0.43378183,0.06723319,0.30043249,0.00447166,0.00000393,0.01174848,0.19917012,0.00000000
-1.32366183,0.39456995,0.06066515,0.27690722,0.00381680,0.00000336,0.01002818,0.17961716,0.00000000
-1.31765883,0.35996905,0.05490838,0.25606838,0.00323547,0.00000285,0.00849950,0.16251317,0.00000000
-1.31165583,0.32953919,0.04988214,0.23764189,0.00272373,0.00000240,0.00715302,0.14760623,0.00000000
-1.30565283,0.30281399,0.04550259,0.22133578,0.00227701,0.00000201,0.00597730,0.13463770,0.00000000
-1.29964982,0.27931918,0.04168584,0.20685266,0.00189028,0.00000167,0.00495947,0.12335077,0.00000000
-1.29364682,0.25858914,0.03835041,0.19390100,0.00155825,0.00000137,0.00408580,0.11349787,0.00000000
-1.28764382,0.24018077,0.03541947,0.18220458,0.00127552,0.00000112,0.00334215,0.10484667,0.00000000
-1.28164082,0.22368475,0.03282242,0.17151028,0.00103673,0.00000091,0.00271443,0.09718476,0.00000000
-1.27563782,0.20873382,0.03049614,0.16159377,0.00083670,0.00000074,0.00218894,0.09032296,0.00000000
-1.26963482,0.19500830,0.02838571,0.15226336,0.00067048,0.00000059,0.00175261,0.08409722,0.00000000
-1.26363182,0.18223893,0.02644474,0.14336190,0.00053348,0.00000047,0.00139327,0.07836947,0.00000000
-1.25762881,0.17020730,0.02463532,0.13476708,0.00042145,0.00000037,0.00109971,0.07302727,0.00000000
-1.25162581,0.15874420,0.02292770,0.12639010,0.00033058,0.00000029,0.00086182,0.06798259,0.00000000
-1.24562281,0.14772624,0.02129963,0.11817330,0.00025746,0.00000023,0.00067057,0.06316995,0.00000000
-1.23961981,0.13707122,0.01973558,0.11008672,0.00019908,0.00000018,0.00051803,0.05854392,0.00000000
-1.23361681,0.12673256,0.01822582,0.10212405,0.00015284,0.00000013,0.00039734,0.05407633,0.00000000
-1.22761381,0.11669323,0.01676543,0.09429826,0.00011650,0.00000010,0.00030259,0.04975331,0.00000000
-1.22161081,0.10695953,0.01535327,0.08663704,0.00008817,0.00000008,0.00022879,0.04557229,0.00000000
-1.21560780,0.09755501,0.01399105,0.07917848,0.00006625,0.00000006,0.00017175,0.04153906,0.00000000
-1.20960480,0.08851485,0.01268237,0.07196694,0.00004942,0.00000004,0.00012801,0.03766515,0.00000000
-1.20360180,0.07988079,0.01143195,0.06504954,0.00003661,0.00000003,0.00009473,0.03396545,0.00000000
-1.19759880,0.07169686,0.01024493,0.05847309,0.00002692,0.00000002,0.00006959,0.03045614,0.00000000
-1.19159580,0.06400593,0.00912631,0.05228174,0.00001965,0.00000002,0.00005077,0.02715308,0.00000000
-1.18559280,0.05684710,0.00808048,0.04651528,0.00001425,0.00000001,0.00003677,0.02407054,0.00000000
-1.17958979,0.05025397,0.00711096,0.04120802,0.00001025,0.00000001,0.00002644,0.02122037,0.00000000
-1.17358679,0.04425366,0.00622021,0.03638839,0.00000733,0.00000001,0.00001887,0.01861139,0.00000000
-1.16758379,0.03886654,0.00540948,0.03207891,0.00000520,0.00000000,0.00001338,0.01624926,0.00000000
-1.16158079,0.03410647,0.00467890,0.02829668,0.00000366,0.00000000,0.00000941,0.01413646,0.00000000
-1.15557779,0.02998159,0.00402748,0.02505417,0.00000256,0.00000000,0.00000658,0.01227256,0.00000000
-1.14957479,0.02649531,0.00345327,0.02236023,0.00000178,0.00000000,0.00000456,0.01065461,0.00000000
-1.14357179,0.02364757,0.00295352,0.02022118,0.00000122,0.00000000,0.00000314,0.00927765,0.00000000
-1.13756878,0.02143603,0.00252486,0.01864192,0.00000084,0.00000000,0.00000215,0.00813518,0.00000000
-1.13156578,0.01985733,0.00216346,0.01762689,0.00000057,0.00000000,0.00000146,0.00721975,0.00000000
-1.12556278,0.01890804,0.00186523,0.01718093,0.00000038,0.00000000,0.00000098,0.00652341,0.00000000
-1.11955978,0.01858546,0.00162596,0.01730981,0.00000026,0.00000000,0.00000066,0.00603813,0.00000000
-1.11355678,0.01888805,0.00144147,0.01802048,0.00000017,0.00000000,0.00000044,0.00575613,0.00000000
-1.10755378,0.01981552,0.00130770,0.01932095,0.00000011,0.00000000,0.00000029,0.00567003,0.00000000
-1.10155078,0.02136855,0.00122079,0.02121989,0.00000007,0.00000000,0.00000019,0.00577301,0.00000000
-1.09554777,0.02354811,0.00117715,0.02372573,0.00000005,0.00000000,0.00000012,0.00605873,0.00000000
-1.08954477,0.02635446,0.00117339,0.02684563,0.00000003,0.00000000,0.00000008,0.00652120,0.00000000
-1.08354177,0.02978584,0.00120642,0.03058396,0.00000002,0.00000000,0.00000005,0.00715453,0.00000000
-1.07753877,0.03383691,0.00127332,0.03494070,0.00000001,0.00000000,0.00000003,0.00795262,0.00000000
-1.07153577,0.03849704,0.00137135,0.03990964,0.00000001,0.00000000,0.00000002,0.00890877,0.00000000
-1.06553277,0.04374856,0.00149782,0.04547654,0.00000001,0.00000000,0.00000001,0.01001528,0.00000000
-1.05952976,0.04956495,0.00165010,0.05161735,0.00000000,0.00000000,0.00000001,0.01126303,0.00000000
-1.05352676,0.05590934,0.00182546,0.05829660,0.00000000,0.00000000,0.00000000,0.01264109,0.00000000
-1.04752376,0.06273315,0.00202109,0.06546606,0.00000000,0.00000000,0.00000000,0.01413642,0.00000000
-1.04152076,0.06997516,0.00223397,0.07306382,0.00000000,0.00000000,0.00000000,0.01573355,0.00000000
-1.03551776,0.07756105,0.00246085,0.08101384,0.00000000,0.00000000,0.00000000,0.01741455,0.00000000
-1.02951476,0.08540344,0.00269824,0.08922610,0.00000000,0.00000000,0.00000000,0.01915892,0.00000000
-1.02351176,0.09340269,0.00294241,0.09759732,0.00000000,0.00000000,0.00000000,0.02094379,0.00000000
-1.01750875,0.10144815,0.00318936,0.10601250,0.00000000,0.00000000,0.00000000,0.02274419,0.00000000
-1.01150575,0.10942022,0.00343492,0.11434693,0.00000000,0.00000000,0.00000000,0.02453351,0.00000000
-1.00550275,0.11719298,0.00367476,0.12246902,0.00000000,0.00000000,0.00000000,0.02628410,0.00000000
-0.99949975,0.12463731,0.00390451,0.13024357,0.00000000,0.00000000,0.00000000,0.02796797,0.00000000
-0.99349675,0.13162451,0.00411982,0.13753557,0.00000000,0.00000000,0.00000000,0.02955768,0.00000000
-0.98749375,0.13803029,0.00431650,0.14421427,0.00000000,0.00000000,0.00000000,0.03102726,0.00000000
-0.98149075,0.14373877,0.00449062,0.15015743,0.00000000,0.00000000,0.00000000,0.03235313,0.00000000
-0.97548774,0.14864661,0.00463859,0.15525559,0.00000000,0.00000000,0.00000000,0.03351515,0.00000000
-0.96948474,0.15266690,0.00475733,0.15941606,0.00000000,0.00000000,0.00000001,0.03449754,0.00000000
-0.96348174,0.15573260,0.00484434,0.16256654,0.00000000,0.00000000,0.00000001,0.03528972,0.00000000
-0.95747874,0.15779958,0.00489775,0.16465821,0.00000000,0.00000000,0.00000002,0.03588705,0.00000000
-0.95147574,0.15884881,0.00491646,0.16566804,0.00000000,0.00000000,0.00000002,0.03629146,0.00000000
-0.94547274,0.15888789,0.00490009,0.16560029,0.00000000,0.00000000,0.00000004,0.03651175,0.00000000
-0.93946973,0.15795154,0.00484907,0.16448706,0.00000000,0.00000000,0.00000006,0.03656381,0.00000000
-0.93346673,0.15610126,0.00476457,0.16238791,0.00000000,0.00000000,0.00000009,0.03647055,0.00000000
-0.92746373,0.15342399,0.00464852,0.15938844,0.00000000,0.00000000,0.00000013,0.03626150,0.00000000
-0.92146073,0.15002987,0.00450349,0.15559800,0.00000000,0.00000000,0.00000019,0.03597233,0.00000000
-0.91545773,0.14604920,0.00433265,0.15114657,0.00000000,0.00000001,0.00000028,0.03564394,0.00000000
-0.90945473,0.14162867,0.00413968,0.14618089,0.00000000,0.00000001,0.00000041,0.03532152,0.00000000
-0.90345173,0.13692704,0.00392863,0.14086006,0.00000000,0.00000001,0.00000060,0.03505321,0.00000000
-0.89744872,0.13211041,0.00370384,0.13535071,0.00000000,0.00000002,0.00000086,0.03488877,0.00000000
-0.89144572,0.12734729,0.00346984,0.12982204,0.00000000,0.00000002,0.00000124,0.03487805,0.00000000
-0.88544272,0.12280357,0.00323122,0.12444076,0.00000001,0.00000003,0.00000177,0.03506934,0.00000000
-0.87943972,0.11863772,0.00299261,0.11936625,0.00000001,0.00000005,0.00000251,0.03550778,0.00000000
-0.87343672,0.11499625,0.00275854,0.11474608,0.00000001,0.00000006,0.00000353,0.03623369,0.00000000
-0.86743372,0.11200967,0.00253348,0.11071195,0.00000002,0.00000009,0.00000492,0.03728105,0.00000000
-0.86143072,0.10978906,0.00232181,0.10737635,0.00000002,0.00000012,0.00000683,0.03867607,0.00000000
-0.85542771,0.10842338,0.00212782,0.10482989,0.00000003,0.00000017,0.00000941,0.04043591,0.00000000
-0.84942471,0.10797764,0.00195578,0.10313952,0.00000004,0.00000023,0.00001288,0.04256769,0.00000000
-0.84342171,0.10849194,0.00181005,0.10234755,0.00000005,0.00000031,0.00001750,0.04506775,0.00000000
-0.83741871,0.10998147,0.00169517,0.10247162,0.00000007,0.00000041,0.00002362,0.04792121,0.00000000
-0.83141571,0.11243749,0.00161602,0.10350558,0.00000010,0.00000055,0.00003167,0.05110192,0.00000000
-0.82541271,0.11582922,0.00157800,0.10542118,0.00000013,0.00000072,0.00004216,0.05457276,0.00000000
-0.81940970,0.12010662,0.00158718,0.10817064,0.00000017,0.00000094,0.00005575,0.05828640,0.00000000
-0.81340670,0.12520402,0.00165052,0.11168988,0.00000022,0.00000123,0.00007321,0.06218636,0.00000000
-0.80740370,0.13104440,0.00177607,0.11590239,0.00000028,0.00000158,0.00009550,0.06620855,0.00000000
-0.80140070,0.13754418,0.00197315,0.12072353,0.00000036,0.00000203,0.00012373,0.07028303,0.00000000
-0.79539770,0.14461846,0.00225250,0.12606518,0.00000046,0.00000257,0.00015922,0.07433622,0.00000000
-0.78939470,0.15218634,0.00262645,0.13184048,0.00000058,0.00000325,0.00020351,0.07829318,0.00000000
-0.78339170,0.16017611,0.00310897,0.13796842,0.00000072,0.00000407,0.00025838,0.08208010,0.00000000
-0.77738869,0.16853021,0.00371572,0.14437824,0.00000090,0.00000506,0.00032584,0.08562685,0.00000000
-0.77138569,0.17720946,0.00446396,0.15101320,0.00000111,0.00000625,0.00040815,0.08886942,0.00000000
-0.76538269,0.18619652,0.00537246,0.15783370,0.00000136,0.00000767,0.00050785,0.09175220,0.00000000
-0.75937969,0.19549821,0.00646121,0.16481940,0.00000166,0.00000933,0.00062768,0.09422998,0.00000000
-0.75337669,0.20514650,0.00775109,0.17197035,0.00000201,0.00001128,0.00077064,0.09626963,0.00000000
-0.74737369,0.21519809,0.00926340,0.17930680,0.00000241,0.00001353,0.00093987,0.09785122,0.00000000
-0.74137069,0.22573239,0.01101924,0.18686786,0.00000287,0.00001612,0.00113869,0.09896872,0.00000000
-0.73536768,0.23684794,0.01303887,0.19470876,0.00000340,0.00001906,0.00137047,0.09963012,0.00000000
-0.72936468,0.24865723,0.01534082,0.20289698,0.00000399,0.00002238,0.00163859,0.09985697,0.00000000
-0.72336168,0.26128026,0.01794109,0.21150720,0.00000466,0.00002609,0.00194634,0.09968341,0.00000000
-0.71735868,0.27483688,0.02085215,0.22061542,0.00000540,0.00003019,0.00229683,0.09915471,0.00000000
-0.71135568,0.28943827,0.02408198,0.23029244,0.00000622,0.00003469,0.00269283,0.09832541,0.00000000
-0.70535268,0.30517814,0.02763315,0.24059696,0.00000711,0.00003957,0.00313674,0.09725714,0.00000000
-0.69934967,0.32212374,0.03150191,0.25156887,0.00000807,0.00004482,0.00363038,0.09601628,0.00000000
-0.69334667,0.34030760,0.03567745,0.26322281,0.00000911,0.00005040,0.00417493,0.09467157,0.00000000
-0.68734367,0.35972010,0.04014124,0.27554270,0.00001021,0.00005627,0.00477079,0.09329176,0.00000000
-0.68134067,0.38030363,0.04486672,0.28847736,0.00001139,0.00006236,0.00541754,0.09194350,0.00000000
-0.67533767,0.40194861,0.04981910,0.30193772,0.00001263,0.00006862,0.00611380,0.09068954,0.00000000
-0.66933467,0.42449183,0.05495557,0.31579576,0.00001393,0.00007497,0.00685728,0.08958731,0.00000000
-0.66333167,0.44771728,0.06022579,0.32988544,0.00001530,0.00008132,0.00764471,0.08868798,0.00000000
-0.65732866,0.47135975,0.06557268,0.34400570,0.00001675,0.00008757,0.00847193,0.08803601,0.00000000
-0.65132566,0.49511099,0.07093363,0.35792542,0.00001828,0.00009363,0.00933399,0.08766918,0.00000000
-0.64532266,0.51862853,0.07624195,0.37139034,0.00001992,0.00009939,0.01022527,0.08761910,0.00000000
-0.63931966,0.54154673,0.08142861,0.38413162,0.00002171,0.00010474,0.01113968,0.08791204,0.00000000
-0.63331666,0.56348966,0.08642420,0.39587572,0.00002368,0.00010960,0.01207092,0.08857011,0.00000000
-0.62731366,0.58408541,0.09116108,0.40635519,0.00002591,0.00011385,0.01301273,0.08961255,0.00000000
-0.62131066,0.60298109,0.09557550,0.41531990,0.00002848,0.00011743,0.01395928,0.09105711,0.00000000
-0.61530765,0.61985787,0.09960980,0.42254828,0.00003151,0.00012025,0.01490543,0.09292132,0.00000000
-0.60930465,0.63444544,0.10321441,0.42785784,0.00003513,0.00012226,0.01584714,0.09522349,0.00000000
-0.60330165,0.64653518,0.10634968,0.43111478,0.00003953,0.00012341,0.01678181,0.09798344,0.00000000
-0.59729865,0.65599137,0.10898740,0.43224196,0.00004493,0.00012370,0.01770863,0.10122281,0.00000000
-0.59129565,0.66275993,0.11111190,0.43122509,0.00005157,0.00012310,0.01862883,0.10496480,0.00000000
-0.58529265,0.66687426,0.11272077,0.42811658,0.00005978,0.00012164,0.01954599,0.10923357,0.00000000
-0.57928964,0.66845785,0.11382510,0.42303718,0.00006990,0.00011936,0.02046616,0.11405297,0.00000000
-0.57328664,0.66772348,0.11444916,0.41617499,0.00008234,0.00011630,0.02139799,0.11944496,0.00000000
-0.56728364,0.66496904,0.11462966,0.40778211,0.00009757,0.00011253,0.02235270,0.12542763,0.00000000
-0.56128064,0.66057003,0.11441451,0.39816887,0.00011608,0.00010815,0.02334394,0.13201297,0.00000000
-0.55527764,0.65496905,0.11386118,0.38769593,0.00013844,0.00010323,0.02438760,0.13920458,0.00000000
-0.54927464,0.64866260,0.11303469,0.37676450,0.00016523,0.00009789,0.02550144,0.14699538,0.00000000
-0.54327164,0.64218571,0.11200537,0.36580498,0.00019706,0.00009223,0.02670457,0.15536556,0.00000000
-0.53726863,0.63609487,0.11084642,0.35526443,0.00023458,0.00008637,0.02801695,0.16428088,0.00000000
-0.53126563,0.63094994,0.10963137,0.34559325,0.00027841,0.00008040,0.02945860,0.17369142,0.00000000
-0.52526263,0.62729542,0.10843164,0.33723146,0.00032917,0.00007445,0.03104888,0.18353093,0.00000000
-0.51925963,0.62564202,0.10731406,0.33059503,0.00038741,0.00006860,0.03280562,0.19371684,0.00000000
-0.51325663,0.62644870,0.10633877,0.32606255,0.00045365,0.00006295,0.03474420,0.20415096,0.00000000
-0.50725363,0.63010613,0.10555722,0.32396274,0.00052830,0.00005758,0.03687668,0.21472080,0.00000000
-0.50125063,0.63692171,0.10501060,0.32456306,0.00061165,0.00005258,0.03921082,0.22530164,0.00000000
-0.49524762,0.64710685,0.10472856,0.32805982,0.00070385,0.00004801,0.04174932,0.23575900,0.00000000
-0.48924462,0.66076682,0.10472839,0.33456999,0.00080490,0.00004393,0.04448898,0.24595170,0.00000000
-0.48324162,0.67789352,0.10501458,0.34412508,0.00091461,0.00004041,0.04742009,0.25573513,0.00000000
-0.47723862,0.69836140,0.10557879,0.35666732,0.00103261,0.00003748,0.05052597,0.26496471,0.00000000
-0.47123562,0.72192689,0.10640019,0.37204825,0.00115836,0.00003522,0.05378270,0.27349939,0.00000000
-0.46523262,0.74823125,0.10744627,0.39002996,0.00129114,0.00003368,0.05715905,0.28120506,0.00000000
-0.45922961,0.77680717,0.10867393,0.41028908,0.00143009,0.00003293,0.06061674,0.28795762,0.00000000
-0.45322661,0.80708886,0.11003088,0.43242341,0.00157424,0.00003309,0.06411095,0.29364580,0.00000000
-0.44722361,0.83842559,0.11145732,0.45596132,0.00172262,0.00003425,0.06759107,0.29817357,0.00000000
-0.44122061,0.87009844,0.11288792,0.48037357,0.00187427,0.00003659,0.07100180,0.30146196,0.00000000
-0.43521761,0.90133984,0.11425386,0.50508751,0.00202839,0.00004031,0.07428444,0.30345058,0.00000000
-0.42921461,0.93135546,0.11548505,0.52950306,0.00218445,0.00004565,0.07737849,0.30409845,0.00000000
-0.42321161,0.95934771,0.11651243,0.55301019,0.00234232,0.00005294,0.08022337,0.30338455,0.00000000
-0.41720860,0.98454035,0.11727018,0.57500736,0.00250243,0.00006259,0.08276027,0.30130783,0.00000000
-0.41120560,1.00620315,0.11769799,0.59492016,0.00266593,0.00007508,0.08493411,0.29788689,0.00000000
-0.40520260,1.02367594,0.11774306,0.61221966,0.00283489,0.00009099,0.08669543,0.29315934,0.00000000
-0.39919960,1.03639102,0.11736202,0.62643959,0.00301244,0.00011102,0.08800225,0.28718086,0.00000000
-0.39319660,1.04389321,0.11652253,0.63719197,0.00320301,0.00013597,0.08882165,0.28002408,0.00000000
-0.38719360,1.04585655,0.11520461,0.64418019,0.00341249,0.00016679,0.08913125,0.27177720,0.00000000
-0.38119060,1.04209720,0.11340157,0.64720943,0.00364834,0.00020451,0.08892029,0.26254252,0.00000000
-0.37518759,1.03258180,0.11112068,0.64619359,0.00391980,0.00025030,0.08819036,0.25243479,0.00000000
-0.36918459,1.01743100,0.10838327,0.64115874,0.00423797,0.00030545,0.08695574,0.24157946,0.00000000
-0.36318159,0.99691808,0.10522455,0.63224287,0.00461582,0.00037133,0.08524338,0.23011080,0.00000000
-0.35717859,0.97146262,0.10169302,0.61969195,0.00506829,0.00044937,0.08309237,0.21816993,0.00000000
-0.35117559,0.94161952,0.09784945,0.60385247,0.00561215,0.00054105,0.08055311,0.20590282,0.00000000
-0.34517259,0.90806390,0.09376562,0.58516090,0.00626591,0.00064786,0.07768605,0.19345817,0.00000000
-0.33916958,0.87157244,0.08952268,0.56413049,0.00704958,0.00077122,0.07456015,0.18098532,0.00000000
-0.33316658,0.83300202,0.08520938,0.54133594,0.00798438,0.00091246,0.07125113,0.16863211,0.00000000
-0.32716358,0.79326637,0.08092011,0.51739660,0.00909233,0.00107273,0.06783949,0.15654284,0.00000000
-0.32116058,0.75331176,0.07675280,0.49295887,0.01039575,0.00125296,0.06440845,0.14485626,0.00000000
-0.31515758,0.71409255,0.07280686,0.46867839,0.01191663,0.00145375,0.06104187,0.13370374,0.00000000
-0.30915458,0.67654733,0.06918112,0.44520269,0.01367598,0.00167534,0.05782221,0.12320753,0.00000000
-0.30315158,0.64157651,0.06597177,0.42315480,0.01569304,0.00191751,0.05482857,0.11347927,0.00000000
-0.29714857,0.61002177,0.06327052,0.40311817,0.01798442,0.00217954,0.05213490,0.10461868,0.00000000
-0.29114557,0.58264798,0.06116276,0.38562344,0.02056328,0.00246013,0.04980841,0.09671244,0.00000000
-0.28514257,0.56012769,0.05972598,0.37113712,0.02343838,0.00275740,0.04790815,0.08983338,0.00000000
-0.27913957,0.54302851,0.05902823,0.36005233,0.02661328,0.00306883,0.04648387,0.08403979,0.00000000
