energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.93996998,5.42461229,-5.42461229,0.07614001,-0.07614001,0.76864706,-0.76864706,1.77956814,-1.77956814,0.88375922,-0.88375922,2.51325871,-2.51325871,0.00000000,-0.00000000
-5.93396698,5.19841922,-5.19841922,0.07123385,-0.07123385,0.74561044,-0.74561044,1.69995532,-1.69995532,0.85406041,-0.85406041,2.38969930,-2.38969930,0.00000000,-0.00000000
-5.92796398,4.97573349,-4.97573349,0.06633556,-0.06633556,0.72331374,-0.72331374,1.62441850,-1.62441850,0.82450429,-0.82450429,2.26777624,-2.26777624,0.00000000,-0.00000000
-5.92196098,4.75953524,-4.75953523,0.06151460,-0.06151460,0.70212819,-0.70212819,1.55376455,-1.55376455,0.79562097,-0.79562097,2.14894258,-2.14894258,0.00000000,-0.00000000
-5.91595798,4.55257927,-4.55257927,0.05683427,-0.05683427,0.68239438,-0.68239438,1.48870121,-1.48870121,0.76790490,-0.76790490,2.03454442,-2.03454442,0.00000000,-0.00000000
-5.90995498,4.35737395,-4.35737395,0.05235076,-0.05235076,0.66441860,-0.66441860,1.42983733,-1.42983733,0.74180945,-0.74180945,1.92581384,-1.92581384,0.00000000,-0.00000000
-5.90395198,4.17616921,-4.17616920,0.04811266,-0.04811266,0.64847076,-0.64847076,1.37768483,-1.37768482,0.71774378,-0.71774378,1.82386542,-1.82386541,0.00000000,-0.00000000
-5.89794897,4.01095307,-4.01095307,0.04416070,-0.04416070,0.63478374,-0.63478374,1.33266196,-1.33266196,0.69607213,-0.69607213,1.72969556,-1.72969555,0.00000000,-0.00000000
-5.89194597,3.86345566,-3.86345566,0.04052783,-0.04052783,0.62355417,-0.62355417,1.29509765,-1.29509764,0.67711513,-0.67711513,1.64418417,-1.64418417,0.00000000,-0.00000000
-5.88594297,3.73515931,-3.73515931,0.03723956,-0.03723956,0.61494454,-0.61494454,1.26523653,-1.26523653,0.66115305,-0.66115305,1.56809786,-1.56809786,0.00000000,-0.00000000
-5.87993997,3.62731337,-3.62731337,0.03431454,-0.03431454,0.60908643,-0.60908643,1.24324461,-1.24324460,0.64843034,-0.64843034,1.50209404,-1.50209404,0.00000000,-0.00000000
-5.87393697,3.54095208,-3.54095208,0.03176523,-0.03176523,0.60608462,-0.60608462,1.22921512,-1.22921511,0.63916134,-0.63916134,1.44672524,-1.44672524,0.00000000,-0.00000000
-5.86793397,3.47691384,-3.47691383,0.02959884,-0.02959884,0.60602178,-0.60602178,1.22317463,-1.22317463,0.63353622,-0.63353622,1.40244322,-1.40244322,0.00000000,-0.00000000
-5.86193097,3.43586011,-3.43586011,0.02781814,-0.02781814,0.60896344,-0.60896344,1.22508901,-1.22508901,0.63172706,-0.63172706,1.36960211,-1.36960211,0.00000000,-0.00000000
-5.85592796,3.41829245,-3.41829244,0.02642242,-0.02642242,0.61496282,-0.61496282,1.23486917,-1.23486917,0.63389313,-0.63389313,1.34846044,-1.34846044,0.00000000,-0.00000000
-5.84992496,3.42456607,-3.42456607,0.02540829,-0.02540829,0.62406521,-0.62406521,1.25237633,-1.25237633,0.64018513,-0.64018513,1.33918171,-1.33918171,0.00000000,-0.00000000
-5.84392196,3.45489887,-3.45489887,0.02477050,-0.02477050,0.63631150,-0.63631150,1.27742681,-1.27742681,0.65074790,-0.65074790,1.34183333,-1.34183333,0.00000000,-0.00000000
-5.83791896,3.50937490,-3.50937490,0.02450249,-0.02450249,0.65174054,-0.65174054,1.30979592,-1.30979592,0.66572107,-0.66572107,1.35638402,-1.35638402,0.00000000,-0.00000000
-5.83191596,3.58794189,-3.58794189,0.02459693,-0.02459693,0.67039014,-0.67039014,1.34922111,-1.34922111,0.68523772,-0.68523771,1.38269986,-1.38269986,0.00000000,-0.00000000
-5.82591296,3.69040262,-3.69040263,0.02504594,-0.02504594,0.69229642,-0.69229642,1.39540414,-1.39540414,0.70942061,-0.70942061,1.42053927,-1.42053927,0.00000000,-0.00000000
-5.81990995,3.81640075,-3.81640075,0.02584123,-0.02584123,0.71749152,-0.71749152,1.44801232,-1.44801232,0.73837638,-0.73837638,1.46954733,-1.46954733,0.00000000,-0.00000000
-5.81390695,3.96540171,-3.96540171,0.02697403,-0.02697403,0.74599968,-0.74599968,1.50667882,-1.50667882,0.77218757,-0.77218757,1.52925010,-1.52925010,0.00000000,-0.00000000
-5.80790395,4.13667022,-4.13667022,0.02843483,-0.02843483,0.77783176,-0.77783176,1.57100224,-1.57100224,0.81090307,-0.81090307,1.59904950,-1.59904950,0.00000000,-0.00000000
-5.80190095,4.32924582,-4.32924582,0.03021302,-0.03021302,0.81297856,-0.81297856,1.64054549,-1.64054549,0.85452734,-0.85452734,1.67821946,-1.67821947,0.00000000,-0.00000000
-5.79589795,4.54191861,-4.54191861,0.03229641,-0.03229641,0.85140319,-0.85140319,1.71483434,-1.71483434,0.90300902,-0.90300902,1.76590403,-1.76590403,0.00000000,-0.00000000
-5.78989495,4.77320706,-4.77320707,0.03467064,-0.03467064,0.89303291,-0.89303291,1.79335574,-1.79335574,0.95622960,-0.95622960,1.86111802,-1.86111802,0.00000000,-0.00000000
-5.78389195,5.02134018,-5.02134018,0.03731864,-0.03731864,0.93775094,-0.93775094,1.87555629,-1.87555629,1.01399283,-1.01399283,1.96275084,-1.96275084,0.00000000,-0.00000000
-5.77788894,5.28424587,-5.28424587,0.04022007,-0.04022007,0.98538884,-0.98538884,1.96084110,-1.96084110,1.07601556,-1.07601556,2.06957386,-2.06957386,0.00000000,-0.00000000
-5.77188594,5.55954744,-5.55954744,0.04335078,-0.04335078,1.03571967,-1.03571967,2.04857323,-2.04857323,1.14192075,-1.14192075,2.18025155,-2.18025155,0.00000000,-0.00000000
-5.76588294,5.84456946,-5.84456946,0.04668247,-0.04668247,1.08845276,-1.08845276,2.13807393,-2.13807393,1.21123311,-1.21123311,2.29335658,-2.29335658,0.00000000,-0.00000000
-5.75987994,6.13635394,-6.13635394,0.05018238,-0.05018238,1.14323017,-1.14323017,2.22862387,-2.22862387,1.28337792,-1.28337792,2.40738853,-2.40738853,0.00000000,-0.00000000
-5.75387694,6.43168734,-6.43168734,0.05381327,-0.05381327,1.19962538,-1.19962538,2.31946535,-2.31946535,1.35768332,-1.35768332,2.52079607,-2.52079607,0.00000000,-0.00000000
-5.74787394,6.72713810,-6.72713810,0.05753350,-0.05753350,1.25714427,-1.25714427,2.40980563,-2.40980563,1.43338623,-1.43338623,2.63200193,-2.63200193,0.00000000,-0.00000000
-5.74187094,7.01910409,-7.01910410,0.06129738,-0.06129738,1.31522867,-1.31522867,2.49882132,-2.49882132,1.50964185,-1.50964185,2.73943007,-2.73943007,0.00000000,-0.00000000
-5.73586793,7.30386875,-7.30386875,0.06505569,-0.06505569,1.37326227,-1.37326227,2.58566378,-2.58566378,1.58553661,-1.58553661,2.84153413,-2.84153413,0.00000000,-0.00000000
-5.72986493,7.57766426,-7.57766427,0.06875642,-0.06875642,1.43057897,-1.43057897,2.66946551,-2.66946551,1.66010413,-1.66010413,2.93682634,-2.93682634,0.00000000,-0.00000000
-5.72386193,7.83673999,-7.83673999,0.07234571,-0.07234571,1.48647336,-1.48647336,2.74934746,-2.74934746,1.73234388,-1.73234388,3.02390588,-3.02390588,0.00000000,-0.00000000
-5.71785893,8.07743373,-8.07743373,0.07576889,-0.07576889,1.54021302,-1.54021302,2.82442730,-2.82442730,1.80124165,-1.80124165,3.10148582,-3.10148582,0.00000000,-0.00000000
-5.71185593,8.29624386,-8.29624386,0.07897172,-0.07897172,1.59105243,-1.59105243,2.89382849,-2.89382849,1.86579141,-1.86579141,3.16841786,-3.16841786,0.00000000,-0.00000000
-5.70585293,8.48989994,-8.48989995,0.08190158,-0.08190158,1.63824785,-1.63824785,2.95669033,-2.95669033,1.92501771,-1.92501771,3.22371402,-3.22371402,0.00000000,-0.00000000
-5.69984992,8.65542972,-8.65542972,0.08450882,-0.08450882,1.68107298,-1.68107298,3.01217887,-3.01217887,1.97799788,-1.97799788,3.26656468,-3.26656468,0.00000000,-0.00000000
-5.69384692,8.79022066,-8.79022066,0.08674797,-0.08674797,1.71883477,-1.71883477,3.05949881,-3.05949881,2.02388332,-2.02388332,3.29635263,-3.29635263,0.00000000,-0.00000000
-5.68784392,8.89207424,-8.89207424,0.08857894,-0.08857894,1.75088905,-1.75088905,3.09790627,-3.09790627,2.06191923,-2.06191923,3.31266273,-3.31266273,0.00000000,-0.00000000
-5.68184092,8.95925172,-8.95925172,0.08996806,-0.08996806,1.77665552,-1.77665552,3.12672234,-3.12672235,2.09146209,-2.09146209,3.31528707,-3.31528707,0.00000000,-0.00000000
-5.67583792,8.99051012,-8.99051012,0.09088898,-0.09088898,1.79563160,-1.79563160,3.14534740,-3.14534740,2.11199455,-2.11199455,3.30422562,-3.30422562,0.00000000,-0.00000000
-5.66983492,8.98512776,-8.98512776,0.09132334,-0.09132334,1.80740490,-1.80740490,3.15327566,-3.15327566,2.12313711,-2.12313711,3.27968244,-3.27968244,0.00000000,-0.00000000
-5.66383192,8.94291856,-8.94291856,0.09126124,-0.09126124,1.81166385,-1.81166385,3.15010981,-3.15010981,2.12465648,-2.12465648,3.24205783,-3.24205783,0.00000000,-0.00000000
-5.65782891,8.86423503,-8.86423503,0.09070146,-0.09070146,1.80820621,-1.80820621,3.13557503,-3.13557503,2.11647029,-2.11647029,3.19193644,-3.19193644,0.00000000,-0.00000000
-5.65182591,8.74995968,-8.74995967,0.08965142,-0.08965142,1.79694516,-1.79694516,3.10953185,-3.10953186,2.09864818,-2.09864818,3.13007196,-3.13007196,0.00000000,-0.00000000
-5.64582291,8.60148509,-8.60148509,0.08812689,-0.08812689,1.77791281,-1.77791281,3.07198719,-3.07198720,2.07140919,-2.07140919,3.05736862,-3.05736862,0.00000000,-0.00000000
-5.63981991,8.42068301,-8.42068301,0.08615153,-0.08615153,1.75126089,-1.75126089,3.02310268,-3.02310268,2.03511566,-2.03511566,2.97486004,-2.97486004,0.00000000,-0.00000000
-5.63381691,8.20986306,-8.20986306,0.08375613,-0.08375614,1.71725854,-1.71725854,2.96319974,-2.96319974,1.99026381,-1.99026381,2.88368584,-2.88368584,0.00000000,-0.00000000
-5.62781391,7.97172196,-7.97172196,0.08097778,-0.08097778,1.67628719,-1.67628719,2.89276067,-2.89276067,1.93747129,-1.93747129,2.78506657,-2.78506657,0.00000000,-0.00000000
-5.62181091,7.70928434,-7.70928434,0.07785879,-0.07785879,1.62883271,-1.62883271,2.81242529,-2.81242529,1.87746216,-1.87746216,2.68027751,-2.68027751,0.00000000,-0.00000000
-5.61580790,7.42583669,-7.42583669,0.07444559,-0.07444559,1.57547470,-1.57547470,2.72298283,-2.72298283,1.81104956,-1.81104956,2.57062193,-2.57062193,0.00000000,-0.00000000
-5.60980490,7.12485595,-7.12485595,0.07078754,-0.07078754,1.51687355,-1.51687355,2.62535897,-2.62535897,1.73911687,-1.73911687,2.45740445,-2.45740445,0.00000000,-0.00000000
-5.60380190,6.80993484,-6.80993483,0.06693573,-0.06693573,1.45375535,-1.45375535,2.52059833,-2.52059833,1.66259759,-1.66259759,2.34190526,-2.34190525,0.00000000,-0.00000000
-5.59779890,6.48470598,-6.48470598,0.06294179,-0.06294179,1.38689521,-1.38689521,2.40984277,-2.40984277,1.58245476,-1.58245476,2.22535573,-2.22535572,0.00000000,-0.00000000
-5.59179590,6.15276720,-6.15276720,0.05885677,-0.05885677,1.31709959,-1.31709959,2.29430633,-2.29430633,1.49966048,-1.49966048,2.10891630,-2.10891630,0.00000000,-0.00000000
-5.58579290,5.81761030,-5.81761030,0.05473008,-0.05473008,1.24518803,-1.24518803,2.17524771,-2.17524771,1.41517600,-1.41517600,1.99365721,-1.99365721,0.00000000,-0.00000000
-5.57978989,5.48255567,-5.48255567,0.05060856,-0.05060856,1.17197507,-1.17197507,2.05394144,-2.05394144,1.32993321,-1.32993321,1.88054268,-1.88054268,0.00000000,-0.00000000
-5.57378689,5.15069487,-5.15069487,0.04653575,-0.04653575,1.09825297,-1.09825297,1.93164892,-1.93164892,1.24481780,-1.24481780,1.77041915,-1.77041915,0.00000000,-0.00000000
-5.56778389,4.82484312,-4.82484312,0.04255116,-0.04255116,1.02477568,-1.02477568,1.80959067,-1.80959067,1.16065478,-1.16065478,1.66400784,-1.66400784,0.00000000,-0.00000000
-5.56178089,4.50750307,-4.50750307,0.03868982,-0.03868982,0.95224473,-0.95224473,1.68892082,-1.68892082,1.07819663,-1.07819663,1.56190191,-1.56190191,0.00000000,-0.00000000
-5.55577789,4.20084099,-4.20084099,0.03498199,-0.03498199,0.88129745,-0.88129745,1.57070501,-1.57070501,0.99811437,-0.99811437,1.46456826,-1.46456826,0.00000000,-0.00000000
-5.54977489,3.90667561,-3.90667561,0.03145290,-0.03145290,0.81249785,-0.81249785,1.45590249,-1.45590249,0.92099169,-0.92099169,1.37235371,-1.37235371,0.00000000,-0.00000000
-5.54377189,3.62647970,-3.62647970,0.02812281,-0.02812281,0.74633033,-0.74633033,1.34535293,-1.34535293,0.84732224,-0.84732224,1.28549524,-1.28549523,0.00000000,-0.00000000
-5.53776888,3.36139328,-3.36139328,0.02500703,-0.02500703,0.68319638,-0.68319638,1.23976833,-1.23976833,0.77750988,-0.77750988,1.20413360,-1.20413360,0.00000000,-0.00000000
-5.53176588,3.11224747,-3.11224747,0.02211622,-0.02211622,0.62341409,-0.62341409,1.13973002,-1.13973001,0.71187170,-0.71187170,1.12832969,-1.12832969,0.00000000,-0.00000000
-5.52576288,2.87959685,-2.87959685,0.01945664,-0.01945664,0.56722038,-0.56722038,1.04569032,-1.04569032,0.65064348,-0.65064348,1.05808254,-1.05808254,0.00000000,-0.00000000
-5.51975988,2.66375828,-2.66375828,0.01703059,-0.01703059,0.51477557,-0.51477557,0.95797859,-0.95797859,0.59398709,-0.59398709,0.99334819,-0.99334819,0.00000000,-0.00000000
-5.51375688,2.46485368,-2.46485368,0.01483687,-0.01483687,0.46617000,-0.46617000,0.87681059,-0.87681059,0.54199940,-0.54199940,0.93405814,-0.93405814,0.00000000,-0.00000000
-5.50775388,2.28285425,-2.28285425,0.01287122,-0.01287122,0.42143202,-0.42143202,0.80230058,-0.80230058,0.49472213,-0.49472213,0.88013662,-0.88013662,0.00000000,-0.00000000
-5.50175088,2.11762346,-2.11762346,0.01112689,-0.01112689,0.38053717,-0.38053717,0.73447502,-0.73447502,0.45215202,-0.45215202,0.83151556,-0.83151556,0.00000000,-0.00000000
-5.49574787,1.96895678,-1.96895678,0.00959512,-0.00959512,0.34341777,-0.34341777,0.67328692,-0.67328692,0.41425091,-0.41425091,0.78814657,-0.78814657,0.00000000,-0.00000000
-5.48974487,1.83661580,-1.83661580,0.00826560,-0.00826560,0.30997264,-0.30997264,0.61863006,-0.61863006,0.38095509,-0.38095509,0.75000922,-0.75000922,0.00000000,-0.00000000
-5.48374187,1.72035553,-1.72035553,0.00712698,-0.00712698,0.28007641,-0.28007641,0.57035211,-0.57035211,0.35218366,-0.35218366,0.71711532,-0.71711532,0.00000000,-0.00000000
-5.47773887,1.61994356,-1.61994356,0.00616724,-0.00616724,0.25358816,-0.25358816,0.52826620,-0.52826620,0.32784542,-0.32784542,0.68950888,-0.68950888,0.00000000,-0.00000000
-5.47173587,1.53517069,-1.53517069,0.00537406,-0.00537406,0.23035904,-0.23035904,0.49216035,-0.49216034,0.30784421,-0.30784421,0.66726198,-0.66726198,0.00000000,-0.00000000
-5.46573287,1.46585308,-1.46585308,0.00473509,-0.00473509,0.21023868,-0.21023868,0.46180461,-0.46180461,0.29208253,-0.29208253,0.65046670,-0.65046670,0.00000000,-0.00000000
-5.45972986,1.41182637,-1.41182637,0.00423824,-0.00423824,0.19308040,-0.19308040,0.43695591,-0.43695591,0.28046337,-0.28046337,0.63922375,-0.63922375,0.00000000,-0.00000000
-5.45372686,1.37293293,-1.37293293,0.00387181,-0.00387181,0.17874502,-0.17874502,0.41736063,-0.41736063,0.27289046,-0.27289046,0.63362843,-0.63362843,0.00000000,-0.00000000
-5.44772386,1.34900347,-1.34900347,0.00362461,-0.00362461,0.16710343,-0.16710343,0.40275531,-0.40275531,0.26926713,-0.26926713,0.63375482,-0.63375482,0.00000000,-0.00000000
-5.44172086,1.33983492,-1.33983492,0.00348604,-0.00348604,0.15803804,-0.15803804,0.39286595,-0.39286595,0.26949394,-0.26949394,0.63963918,-0.63963918,0.00000000,-0.00000000
-5.43571786,1.34516617,-1.34516617,0.00344610,-0.00344610,0.15144311,-0.15144311,0.38740630,-0.38740630,0.27346548,-0.27346548,0.65126346,-0.65126346,0.00000000,-0.00000000
-5.42971486,1.36465380,-1.36465380,0.00349537,-0.00349537,0.14722429,-0.14722429,0.38607579,-0.38607578,0.28106672,-0.28106672,0.66854013,-0.66854013,0.00000000,-0.00000000
-5.42371186,1.39784949,-1.39784949,0.00362496,-0.00362496,0.14529751,-0.14529751,0.38855752,-0.38855751,0.29216923,-0.29216923,0.69129908,-0.69129908,0.00000000,-0.00000000
-5.41770885,1.44418091,-1.44418091,0.00382648,-0.00382648,0.14558727,-0.14558727,0.39451697,-0.39451697,0.30662755,-0.30662755,0.71927753,-0.71927753,0.00000000,-0.00000000
-5.41170585,1.50293743,-1.50293743,0.00409193,-0.00409193,0.14802464,-0.14802464,0.40360164,-0.40360164,0.32427626,-0.32427626,0.75211371,-0.75211371,0.00000000,-0.00000000
-5.40570285,1.57326180,-1.57326180,0.00441367,-0.00441367,0.15254512,-0.15254512,0.41544196,-0.41544196,0.34492772,-0.34492772,0.78934462,-0.78934462,0.00000000,-0.00000000
-5.39969985,1.65414856,-1.65414856,0.00478436,-0.00478436,0.15908637,-0.15908637,0.42965373,-0.42965372,0.36837096,-0.36837096,0.83040844,-0.83040844,0.00000000,-0.00000000
-5.39369685,1.74444935,-1.74444935,0.00519695,-0.00519695,0.16758592,-0.16758592,0.44584194,-0.44584194,0.39437172,-0.39437172,0.87465142,-0.87465142,0.00000000,-0.00000000
-5.38769385,1.84288529,-1.84288529,0.00564463,-0.00564463,0.17797913,-0.17797913,0.46360599,-0.46360599,0.42267366,-0.42267366,0.92133911,-0.92133911,0.00000000,-0.00000000
-5.38169085,1.94806558,-1.94806558,0.00612092,-0.00612092,0.19019711,-0.19019711,0.48254597,-0.48254597,0.45300088,-0.45300088,0.96967169,-0.96967169,0.00000000,-0.00000000
-5.37568784,2.05851181,-2.05851181,0.00661965,-0.00661965,0.20416499,-0.20416499,0.50226974,-0.50226974,0.48506149,-0.48506149,1.01880256,-1.01880256,0.00000000,-0.00000000
-5.36968484,2.17268657,-2.17268657,0.00713506,-0.00713506,0.21980027,-0.21980027,0.52240035,-0.52240034,0.51855211,-0.51855211,1.06785945,-1.06785945,0.00000000,-0.00000000
-5.36368184,2.28902503,-2.28902503,0.00766189,-0.00766189,0.23701146,-0.23701146,0.54258328,-0.54258328,0.55316318,-0.55316318,1.11596719,-1.11596719,0.00000000,-0.00000000
-5.35767884,2.40596799,-2.40596799,0.00819545,-0.00819545,0.25569690,-0.25569690,0.56249328,-0.56249327,0.58858454,-0.58858454,1.16227099,-1.16227099,0.00000000,-0.00000000
-5.35167584,2.52199470,-2.52199470,0.00873176,-0.00873176,0.27574385,-0.27574385,0.58183996,-0.58183996,0.62451129,-0.62451129,1.20595918,-1.20595918,0.00000000,-0.00000000
-5.34567284,2.63565401,-2.63565401,0.00926759,-0.00926759,0.29702778,-0.29702778,0.60037223,-0.60037223,0.66064936,-0.66064936,1.24628440,-1.24628440,0.00000000,-0.00000000
-5.33966983,2.74559221,-2.74559221,0.00980052,-0.00980052,0.31941194,-0.31941194,0.61788091,-0.61788091,0.69672060,-0.69672060,1.28258225,-1.28258225,0.00000000,-0.00000000
-5.33366683,2.85057659,-2.85057659,0.01032903,-0.01032903,0.34274718,-0.34274718,0.63419959,-0.63419959,0.73246706,-0.73246706,1.31428656,-1.31428656,0.00000000,-0.00000000
-5.32766383,2.94951356,-2.94951356,0.01085241,-0.01085241,0.36687208,-0.36687208,0.64920354,-0.64920354,0.76765433,-0.76765433,1.34094065,-1.34094065,0.00000000,-0.00000000
-5.32166083,3.04146088,-3.04146088,0.01137077,-0.01137077,0.39161338,-0.39161338,0.66280685,-0.66280685,0.80207357,-0.80207357,1.36220424,-1.36220424,0.00000000,-0.00000000
-5.31565783,3.12563362,-3.12563362,0.01188489,-0.01188489,0.41678670,-0.41678670,0.67495798,-0.67495798,0.83554239,-0.83554239,1.37785570,-1.37785570,0.00000000,-0.00000000
-5.30965483,3.20140420,-3.20140420,0.01239612,-0.01239612,0.44219771,-0.44219771,0.68563402,-0.68563402,0.86790432,-0.86790432,1.38778986,-1.38778986,0.00000000,-0.00000000
-5.30365183,3.26829689,-3.26829689,0.01290611,-0.01290611,0.46764357,-0.46764357,0.69483403,-0.69483402,0.89902722,-0.89902722,1.39201166,-1.39201166,0.00000000,-0.00000000
-5.29764882,3.32597756,-3.32597756,0.01341663,-0.01341663,0.49291484,-0.49291484,0.70257208,-0.70257208,0.92880062,-0.92880062,1.39062618,-1.39062618,0.00000000,-0.00000000
-5.29164582,3.37423997,-3.37423997,0.01392928,-0.01392928,0.51779775,-0.51779775,0.70887034,-0.70887034,0.95713231,-0.95713231,1.38382581,-1.38382581,0.00000000,-0.00000000
-5.28564282,3.41298982,-3.41298982,0.01444519,-0.01444519,0.54207700,-0.54207700,0.71375275,-0.71375275,0.98394462,-0.98394462,1.37187535,-1.37187535,0.00000000,-0.00000000
-5.27963982,3.44222784,-3.44222784,0.01496479,-0.01496479,0.56553888,-0.56553888,0.71723981,-0.71723981,1.00917063,-1.00917063,1.35509603,-1.35509603,0.00000000,-0.00000000
-5.27363682,3.46203357,-3.46203357,0.01548754,-0.01548754,0.58797497,-0.58797497,0.71934473,-0.71934473,1.03275087,-1.03275087,1.33384937,-1.33384937,0.00000000,-0.00000000
-5.26763382,3.47255097,-3.47255097,0.01601168,-0.01601168,0.60918617,-0.60918617,0.72007137,-0.72007137,1.05463080,-1.05463080,1.30852169,-1.30852169,0.00000000,-0.00000000
-5.26163082,3.47397704,-3.47397704,0.01653411,-0.01653411,0.62898730,-0.62898730,0.71941400,-0.71941400,1.07475962,-1.07475961,1.27951014,-1.27951014,0.00000000,-0.00000000
-5.25562781,3.46655441,-3.46655441,0.01705030,-0.01705030,0.64721196,-0.64721196,0.71735904,-0.71735904,1.09309057,-1.09309057,1.24721076,-1.24721076,0.00000000,-0.00000000
-5.24962481,3.45056830,-3.45056830,0.01755425,-0.01755425,0.66371780,-0.66371780,0.71388852,-0.71388852,1.10958314,-1.10958314,1.21200903,-1.21200903,0.00000000,-0.00000000
-5.24362181,3.42634814,-3.42634814,0.01803858,-0.01803858,0.67839205,-0.67839205,0.70898521,-0.70898521,1.12420702,-1.12420702,1.17427324,-1.17427324,0.00000000,-0.00000000
-5.23761881,3.39427363,-3.39427363,0.01849470,-0.01849470,0.69115705,-0.69115705,0.70263895,-0.70263895,1.13694812,-1.13694812,1.13435057,-1.13435057,0.00000000,-0.00000000
-5.23161581,3.35478461,-3.35478461,0.01891304,-0.01891304,0.70197586,-0.70197586,0.69485381,-0.69485381,1.14781610,-1.14781610,1.09256571,-1.09256571,0.00000000,-0.00000000
-5.22561281,3.30839377,-3.30839377,0.01928340,-0.01928340,0.71085745,-0.71085746,0.68565550,-0.68565550,1.15685327,-1.15685327,1.04922188,-1.04922188,0.00000000,-0.00000000
-5.21960980,3.25570103,-3.25570103,0.01959529,-0.01959529,0.71786141,-0.71786141,0.67509867,-0.67509867,1.16414431,-1.16414431,1.00460361,-1.00460361,0.00000000,-0.00000000
-5.21360680,3.19740813,-3.19740814,0.01983840,-0.01983840,0.72310177,-0.72310177,0.66327339,-0.66327340,1.16982600,-1.16982600,0.95898080,-0.95898080,0.00000000,-0.00000000
-5.20760380,3.13433169,-3.13433169,0.02000296,-0.02000296,0.72674968,-0.72674968,0.65031043,-0.65031043,1.17409638,-1.17409638,0.91261356,-0.91261356,0.00000000,-0.00000000
-5.20160080,3.06741325,-3.06741325,0.02008029,-0.02008029,0.72903451,-0.72903451,0.63638483,-0.63638483,1.17722236,-1.17722236,0.86575721,-0.86575721,0.00000000,-0.00000000
-5.19559780,2.99772472,-2.99772472,0.02006308,-0.02006308,0.73024319,-0.73024319,0.62171756,-0.62171757,1.17954490,-1.17954490,0.81866692,-0.81866692,0.00000000,-0.00000000
-5.18959480,2.92646780,-2.92646780,0.01994587,-0.01994587,0.73071725,-0.73071725,0.60657486,-0.60657486,1.18148111,-1.18148111,0.77160170,-0.77160170,0.00000000,-0.00000000
-5.18359180,2.85496632,-2.85496632,0.01972525,-0.01972525,0.73084759,-0.73084759,0.59126520,-0.59126520,1.18352229,-1.18352229,0.72482719,-0.72482719,0.00000000,-0.00000000
-5.17758879,2.78465081,-2.78465081,0.01940010,-0.01940010,0.73106664,-0.73106664,0.57613401,-0.57613401,1.18622755,-1.18622755,0.67861737,-0.67861737,0.00000000,-0.00000000
-5.17158579,2.71703500,-2.71703500,0.01897173,-0.01897173,0.73183785,-0.73183785,0.56155612,-0.56155612,1.19021255,-1.19021255,0.63325482,-0.63325482,0.00000000,-0.00000000
-5.16558279,2.65368444,-2.65368444,0.01844384,-0.01844384,0.73364275,-0.73364275,0.54792638,-0.54792638,1.19613341,-1.19613341,0.58902984,-0.58902984,0.00000000,-0.00000000
