energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.30115058,2.59952393,0.02795052,0.00420395,0.65142468,2.54921500,0.08395097,0.00000000
-4.29514757,2.64537571,0.02900716,0.00423599,0.66892836,2.59223358,0.08573229,0.00000000
-4.28914457,2.69826759,0.03031609,0.00429343,0.68822863,2.64194305,0.08785641,0.00000000
-4.28314157,2.75739961,0.03187814,0.00437357,0.70913731,2.69757741,0.09027037,0.00000000
-4.27713857,2.82182738,0.03369332,0.00447338,0.73144896,2.75822754,0.09291655,0.00000000
-4.27113557,2.89045630,0.03576057,0.00458956,0.75493786,2.82283520,0.09573308,0.00000000
-4.26513257,2.96204179,0.03807737,0.00471855,0.77935530,2.89019320,0.09865430,0.00000000
-4.25912956,3.03519675,0.04063932,0.00485657,0.80442755,2.95895297,0.10161134,0.00000000
-4.25312656,3.10840724,0.04343971,0.00499969,0.82985501,3.02764016,0.10453295,0.00000000
-4.24712356,3.18005650,0.04646917,0.00514386,0.85531270,3.09467873,0.10734646,0.00000000
-4.24112056,3.24845723,0.04971524,0.00528500,0.88045263,3.15842315,0.10997905,0.00000000
-4.23511756,3.31189125,0.05316210,0.00541911,0.90490775,3.21719786,0.11235913,0.00000000
-4.22911456,3.36865506,0.05679028,0.00554232,0.92829782,3.26934256,0.11441799,0.00000000
-4.22311156,3.41710940,0.06057659,0.00565100,0.95023673,3.31326133,0.11609149,0.00000000
-4.21710855,3.45573051,0.06449403,0.00574186,0.97034117,3.34747334,0.11732186,0.00000000
-4.21110555,3.48316053,0.06851187,0.00581203,0.98824016,3.37066262,0.11805944,0.00000000
-4.20510255,3.49825433,0.07259588,0.00585915,1.00358498,3.38172412,0.11826437,0.00000000
-4.19909955,3.50012032,0.07670860,0.00588140,1.01605911,3.37980380,0.11790798,0.00000000
-4.19309655,3.48815294,0.08080980,0.00587758,1.02538753,3.36433031,0.11697401,0.00000000
-4.18709355,3.46205507,0.08485702,0.00584713,1.03134503,3.33503667,0.11545940,0.00000000
-4.18109055,3.42184910,0.08880619,0.00579013,1.03376311,3.29197066,0.11337475,0.00000000
-4.17508754,3.36787610,0.09261237,0.00570725,1.03253520,3.23549334,0.11074435,0.00000000
-4.16908454,3.30078317,0.09623054,0.00559977,1.02761995,3.16626598,0.10760574,0.00000000
-4.16308154,3.22149977,0.09961643,0.00546949,1.01904255,3.08522598,0.10400894,0.00000000
-4.15707854,3.13120441,0.10272742,0.00531863,1.00689414,2.99355329,0.10001526,0.00000000
-4.15107554,3.03128360,0.10552340,0.00514981,0.99132938,2.89262917,0.09569584,0.00000000
-4.14507254,2.92328523,0.10796768,0.00496587,0.97256244,2.78398955,0.09113000,0.00000000
-4.13906953,2.80886887,0.11002780,0.00476986,0.95086168,2.66927529,0.08640335,0.00000000
-4.13306653,2.68975551,0.11167639,0.00456487,0.92654339,2.55018194,0.08160594,0.00000000
-4.12706353,2.56767895,0.11289184,0.00435399,0.89996477,2.42841124,0.07683040,0.00000000
-4.12106053,2.44434101,0.11365898,0.00414022,0.87151664,2.30562634,0.07217017,0.00000000
-4.11505753,2.32137220,0.11396961,0.00392639,0.84161608,2.18341254,0.06771790,0.00000000
-4.10905453,2.20029906,0.11382292,0.00371511,0.81069924,2.06324472,0.06356409,0.00000000
-4.10305153,2.08251885,0.11322582,0.00350877,0.77921451,1.94646206,0.05979587,0.00000000
-4.09704852,1.96928191,0.11219303,0.00330948,0.74761617,1.83425044,0.05649611,0.00000000
-4.09104552,1.86168114,0.11074714,0.00311908,0.71635858,1.72763215,0.05374268,0.00000000
-4.08504252,1.76064829,0.10891843,0.00293917,0.68589085,1.62746229,0.05160792,0.00000000
-4.07903952,1.66695572,0.10674452,0.00277109,0.65665205,1.53443098,0.05015831,0.00000000
-4.07303652,1.58122263,0.10426993,0.00261600,0.62906669,1.44907016,0.04945412,0.00000000
-4.06703352,1.50392437,0.10154536,0.00247484,0.60354055,1.37176370,0.04954917,0.00000000
-4.06103052,1.43540356,0.09862690,0.00234842,0.58045656,1.30275963,0.05049057,0.00000000
-4.05502751,1.37588172,0.09557496,0.00223744,0.56017070,1.24218327,0.05231836,0.00000000
-4.04902451,1.32547049,0.09245318,0.00214249,0.54300781,1.19005030,0.05506499,0.00000000
-4.04302151,1.28418153,0.08932705,0.00206406,0.52925718,1.14627887,0.05875473,0.00000000
-4.03701851,1.25193462,0.08626249,0.00200258,0.51916797,1.11070033,0.06340287,0.00000000
-4.03101551,1.22856369,0.08332433,0.00195840,0.51294439,1.08306817,0.06901469,0.00000000
-4.02501251,1.21382073,0.08057466,0.00193176,0.51074083,1.06306515,0.07558442,0.00000000
-4.01900950,1.20737790,0.07807122,0.00192280,0.51265693,1.05030876,0.08309403,0.00000000
-4.01300650,1.20882822,0.07586577,0.00193151,0.51873286,1.04435536,0.09151195,0.00000000
-4.00700350,1.21768544,0.07400253,0.00195770,0.52894507,1.04470336,0.10079190,0.00000000
-4.00100050,1.23338383,0.07251682,0.00200098,0.54320263,1.05079608,0.11087185,0.00000000
-3.99499750,1.25527854,0.07143375,0.00206072,0.56134464,1.06202470,0.12167321,0.00000000
-3.98899450,1.28264724,0.07076734,0.00213599,0.58313889,1.07773188,0.13310033,0.00000000
-3.98299150,1.31469365,0.07051978,0.00222560,0.60828208,1.09721655,0.14504052,0.00000000
-3.97698849,1.35055353,0.07068117,0.00232804,0.63640189,1.11974003,0.15736456,0.00000000
-3.97098549,1.38930347,0.07122958,0.00244147,0.66706118,1.14453401,0.16992783,0.00000000
-3.96498249,1.42997255,0.07213160,0.00256378,0.69976432,1.17081017,0.18257209,0.00000000
-3.95897949,1.47155711,0.07334323,0.00269257,0.73396588,1.19777164,0.19512801,0.00000000
-3.95297649,1.51303826,0.07481132,0.00282523,0.76908158,1.22462610,0.20741829,0.00000000
-3.94697349,1.55340187,0.07647528,0.00295895,0.80450139,1.25060008,0.21926147,0.00000000
-3.94097049,1.59166052,0.07826930,0.00309085,0.83960458,1.27495435,0.23047628,0.00000000
-3.93496748,1.62687673,0.08012471,0.00321800,0.87377623,1.29699967,0.24088633,0.00000000
-3.92896448,1.65818676,0.08197268,0.00333754,0.90642501,1.31611259,0.25032522,0.00000000
-3.92296148,1.68482410,0.08374695,0.00344675,0.93700145,1.33175067,0.25864158,0.00000000
-3.91695848,1.70614180,0.08538666,0.00354317,0.96501624,1.34346653,0.26570412,0.00000000
-3.91095548,1.72163278,0.08683902,0.00362468,0.99005782,1.35092031,0.27140627,0.00000000
-3.90495248,1.73094732,0.08806184,0.00368955,1.01180871,1.35388993,0.27567038,0.00000000
-3.89894947,1.73390680,0.08902568,0.00373654,1.03005979,1.35227882,0.27845115,0.00000000
-3.89294647,1.73051338,0.08971566,0.00376496,1.04472193,1.34612066,0.27973815,0.00000000
-3.88694347,1.72095467,0.09013273,0.00377469,1.05583452,1.33558092,0.27955740,0.00000000
-3.88094047,1.70560339,0.09029444,0.00376620,1.06357014,1.32095497,0.27797168,0.00000000
-3.87493747,1.68501152,0.09023500,0.00374055,1.06823526,1.30266275,0.27507979,0.00000000
-3.86893447,1.65989911,0.09000479,0.00369938,1.07026649,1.28123981,0.27101446,0.00000000
-3.86293147,1.63113770,0.08966923,0.00364483,1.07022233,1.25732506,0.26593923,0.00000000
-3.85692846,1.59972872,0.08930691,0.00357954,1.06877039,1.23164525,0.26004416,0.00000000
-3.85092546,1.56677726,0.08900730,0.00350648,1.06667010,1.20499647,0.25354060,0.00000000
-3.84492246,1.53346191,0.08886778,0.00342894,1.06475145,1.17822310,0.24665519,0.00000000
-3.83891946,1.50100112,0.08899034,0.00335037,1.06388982,1.15219458,0.23962321,0.00000000
-3.83291646,1.47061724,0.08947788,0.00327428,1.06497783,1.12778053,0.23268157,0.00000000
-3.82691346,1.44349890,0.09043026,0.00320413,1.06889466,1.10582477,0.22606162,0.00000000
-3.82091046,1.42076286,0.09194030,0.00314320,1.07647383,1.08711901,0.21998200,0.00000000
-3.81490745,1.40341652,0.09408973,0.00309449,1.08847034,1.07237674,0.21464183,0.00000000
-3.80890445,1.39232202,0.09694537,0.00306059,1.10552834,1.06220822,0.21021437,0.00000000
-3.80290145,1.38816329,0.10055560,0.00304359,1.12815043,1.05709734,0.20684141,0.00000000
-3.79689845,1.39141720,0.10494721,0.00304504,1.15666974,1.05738117,0.20462853,0.00000000
-3.79089545,1.40232986,0.11012294,0.00306581,1.19122622,1.06323304,0.20364155,0.00000000
-3.78489245,1.42089928,0.11605965,0.00310614,1.23174813,1.07464984,0.20390397,0.00000000
-3.77888944,1.44686523,0.12270730,0.00316553,1.27793984,1.09144449,0.20539595,0.00000000
-3.77288644,1.47970712,0.12998884,0.00324281,1.32927707,1.11324387,0.20805445,0.00000000
-3.76688344,1.51865046,0.13780109,0.00333613,1.38500996,1.13949293,0.21177489,0.00000000
-3.76088044,1.56268211,0.14601649,0.00344302,1.44417463,1.16946499,0.21641413,0.00000000
-3.75487744,1.61057427,0.15448592,0.00356043,1.50561331,1.20227848,0.22179471,0.00000000
-3.74887444,1.66091682,0.16304233,0.00368489,1.56800260,1.23691965,0.22771034,0.00000000
-3.74287144,1.71215713,0.17150525,0.00381255,1.62988938,1.27227081,0.23393238,0.00000000
-3.73686843,1.76264626,0.17968591,0.00393932,1.68973314,1.30714329,0.24021711,0.00000000
-3.73086543,1.81068992,0.18739292,0.00406102,1.74595340,1.34031404,0.24631362,0.00000000
-3.72486243,1.85460245,0.19443817,0.00417349,1.79698045,1.37056448,0.25197194,0.00000000
-3.71885943,1.89276173,0.20064284,0.00427274,1.84130736,1.39672027,0.25695125,0.00000000
-3.71285643,1.92366283,0.20584323,0.00435510,1.87754116,1.41769025,0.26102766,0.00000000
-3.70685343,1.94596830,0.20989618,0.00441730,1.90445101,1.43250307,0.26400151,0.00000000
-3.70085043,1.95855281,0.21268376,0.00445660,1.92101125,1.44033991,0.26570369,0.00000000
-3.69484742,1.96054052,0.21411729,0.00447089,1.92643738,1.44056186,0.26600091,0.00000000
-3.68884442,1.95133333,0.21414012,0.00445873,1.92021354,1.43273086,0.26479954,0.00000000
-3.68284142,1.93062908,0.21272946,0.00441939,1.90211009,1.41662331,0.26204808,0.00000000
-3.67683842,1.89842892,0.20989690,0.00435291,1.87219081,1.39223581,0.25773801,0.00000000
-3.67083542,1.85503372,0.20568778,0.00426003,1.83080941,1.35978291,0.25190315,0.00000000
-3.66483242,1.80102994,0.20017933,0.00414220,1.77859574,1.31968724,0.24461750,0.00000000
-3.65882941,1.73726584,0.19347781,0.00400150,1.71643259,1.27256245,0.23599181,0.00000000
-3.65282641,1.66481931,0.18571474,0.00384057,1.64542434,1.21919009,0.22616891,0.00000000
-3.64682341,1.58495918,0.17704239,0.00366252,1.56685918,1.16049160,0.21531823,0.00000000
-3.64082041,1.49910170,0.16762883,0.00347082,1.48216683,1.09749683,0.20362966,0.00000000
-3.63481741,1.40876463,0.15765268,0.00326923,1.39287376,1.03131061,0.19130707,0.00000000
-3.62881441,1.31552063,0.14729788,0.00306162,1.30055812,0.96307893,0.17856182,0.00000000
-3.62281141,1.22095237,0.13674862,0.00285193,1.20680626,0.89395614,0.16560646,0.00000000
-3.61680840,1.12661083,0.12618476,0.00264405,1.11317264,0.82507448,0.15264895,0.00000000
-3.61080540,1.03397837,0.11577772,0.00244172,1.02114456,0.75751706,0.13988757,0.00000000
-3.60480240,0.94443771,0.10568715,0.00224850,0.93211293,0.69229510,0.12750661,0.00000000
-3.59879940,0.85924753,0.09605828,0.00206764,0.84734958,0.63032984,0.11567306,0.00000000
-3.59279640,0.77952494,0.08702014,0.00190210,0.76799146,0.57243952,0.10453422,0.00000000
-3.58679340,0.70623476,0.07868456,0.00175447,0.69503164,0.51933126,0.09421630,0.00000000
-3.58079040,0.64018518,0.07114586,0.00162699,0.62931651,0.47159751,0.08482391,0.00000000
-3.57478739,0.58202912,0.06448118,0.00152152,0.57154845,0.42971668,0.07644033,0.00000000
-3.56878439,0.53227021,0.05875143,0.00143956,0.52229284,0.39405709,0.06912847,0.00000000
-3.56278139,0.49127256,0.05400253,0.00138225,0.48198829,0.36488367,0.06293234,0.00000000
-3.55677839,0.45927290,0.05026697,0.00135036,0.45095885,0.34236646,0.05787881,0.00000000
-3.55077539,0.43639426,0.04756555,0.00134437,0.42942689,0.32659018,0.05397970,0.00000000
-3.54477239,0.42266004,0.04590900,0.00136441,0.41752554,0.31756421,0.05123374,0.00000000
-3.53876938,0.41800752,0.04529968,0.00141036,0.41530968,0.31523219,0.04962862,0.00000000
-3.53276638,0.42230037,0.04573292,0.00148179,0.42276481,0.31948099,0.04914273,0.00000000
-3.52676338,0.43533930,0.04719823,0.00157804,0.43981308,0.33014849,0.04974674,0.00000000
-3.52076038,0.45687096,0.04968020,0.00169817,0.46631633,0.34703011,0.05140478,0.00000000
-3.51475738,0.48659460,0.05315901,0.00184103,0.50207621,0.36988396,0.05407540,0.00000000
-3.50875438,0.52416689,0.05761084,0.00200524,0.54683144,0.39843474,0.05771213,0.00000000
-3.50275138,0.56920490,0.06300781,0.00218921,0.60025290,0.43237639,0.06226381,0.00000000
-3.49674837,0.62128773,0.06931793,0.00239117,0.66193721,0.47137399,0.06767474,0.00000000
-3.49074537,0.67995716,0.07650471,0.00260914,0.73139966,0.51506491,0.07388457,0.00000000
-3.48474237,0.74471772,0.08452689,0.00284100,0.80806741,0.56305966,0.08082819,0.00000000
-3.47873937,0.81503668,0.09333808,0.00308450,0.89127410,0.61494275,0.08843562,0.00000000
-3.47273637,0.89034445,0.10288655,0.00333727,0.98025685,0.67027362,0.09663193,0.00000000
-3.46673337,0.97003563,0.11311515,0.00359688,1.07415645,0.72858813,0.10533735,0.00000000
-3.46073037,1.05347108,0.12396149,0.00386085,1.17202171,0.78940053,0.11446756,0.00000000
-3.45472736,1.13998123,0.13535845,0.00412669,1.27281839,0.85220613,0.12393424,0.00000000
-3.44872436,1.22887062,0.14723488,0.00439195,1.37544318,0.91648463,0.13364586,0.00000000
-3.44272136,1.31942393,0.15951681,0.00465424,1.47874254,0.98170421,0.14350877,0.00000000
-3.43671836,1.41091309,0.17212882,0.00491127,1.58153642,1.04732613,0.15342852,0.00000000
-3.43071536,1.50260567,0.18499577,0.00516088,1.68264597,1.11280994,0.16331144,0.00000000
-3.42471236,1.59377402,0.19804480,0.00540107,1.78092440,1.17761899,0.17306637,0.00000000
-3.41870935,1.68370514,0.21120741,0.00563000,1.87528993,1.24122632,0.18260645,0.00000000
-3.41270635,1.77171082,0.22442167,0.00584601,1.96475907,1.30312047,0.19185100,0.00000000
-3.40670335,1.85713774,0.23763429,0.00604763,2.04847891,1.36281148,0.20072726,0.00000000
-3.40070035,1.93937729,0.25080263,0.00623357,2.12575655,1.41983655,0.20917203,0.00000000
-3.39469735,2.01787460,0.26389627,0.00640273,2.19608402,1.47376553,0.21713306,0.00000000
-3.38869435,2.09213667,0.27689826,0.00655416,2.25915706,1.52420602,0.22457002,0.00000000
-3.38269135,2.16173905,0.28980570,0.00668707,2.31488654,1.57080796,0.23145519,0.00000000
-3.37668834,2.22633110,0.30262974,0.00680080,2.36340123,1.61326773,0.23777362,0.00000000
-3.37068534,2.28563934,0.31539475,0.00689482,2.40504144,1.65133155,0.24352282,0.00000000
-3.36468234,2.33946889,0.32813681,0.00696870,2.44034327,1.68479822,0.24871199,0.00000000
-3.35867934,2.38770295,0.34090125,0.00702214,2.47001365,1.71352102,0.25336075,0.00000000
-3.35267634,2.43030002,0.35373956,0.00705489,2.49489715,1.73740882,0.25749743,0.00000000
-3.34667334,2.46728933,0.36670558,0.00706686,2.51593567,1.75642622,0.26115704,0.00000000
-3.34067034,2.49876421,0.37985107,0.00705802,2.53412292,1.77059281,0.26437896,0.00000000
-3.33466733,2.52487396,0.39322108,0.00702849,2.55045563,1.77998133,0.26720446,0.00000000
-3.32866433,2.54581434,0.40684904,0.00697853,2.56588404,1.78471503,0.26967423,0.00000000
-3.32266133,2.56181722,0.42075206,0.00690854,2.58126404,1.78496400,0.27182600,0.00000000
-3.31665833,2.57313973,0.43492661,0.00681914,2.59731367,1.78094077,0.27369244,0.00000000
-3.31065533,2.58005370,0.44934486,0.00671111,2.61457610,1.77289519,0.27529936,0.00000000
-3.30465233,2.58283561,0.46395203,0.00658549,2.63339154,1.76110882,0.27666450,0.00000000
-3.29864932,2.58175793,0.47866486,0.00644353,2.65387943,1.74588917,0.27779683,0.00000000
-3.29264632,2.57708218,0.49337155,0.00628675,2.67593239,1.72756376,0.27869649,0.00000000
-3.28664332,2.56905416,0.50793313,0.00611688,2.69922217,1.70647454,0.27935541,0.00000000
-3.28064032,2.55790174,0.52218639,0.00593593,2.72321778,1.68297269,0.27975862,0.00000000
-3.27463732,2.54383522,0.53594841,0.00574608,2.74721473,1.65741417,0.27988604,0.00000000
-3.26863432,2.52705041,0.54902231,0.00554974,2.77037424,1.63015597,0.27971493,0.00000000
-3.26263132,2.50773396,0.56120426,0.00534946,2.79177008,1.60155336,0.27922254,0.00000000
-3.25662831,2.48607072,0.57229128,0.00514791,2.81044072,1.57195782,0.27838914,0.00000000
-3.25062531,2.46225234,0.58208940,0.00494782,2.82544401,1.54171594,0.27720094,0.00000000
-3.24462231,2.43648648,0.59042194,0.00475192,2.83591109,1.51116866,0.27565293,0.00000000
-3.23861931,2.40900561,0.59713731,0.00456291,2.84109680,1.48065097,0.27375133,0.00000000
-3.23261631,2.38007459,0.60211583,0.00438336,2.84042354,1.45049152,0.27151550,0.00000000
-3.22661331,2.34999617,0.60527538,0.00421566,2.83351620,1.42101186,0.26897914,0.00000000
-3.22061031,2.31911347,0.60657531,0.00406201,2.82022607,1.39252514,0.26619071,0.00000000
-3.21460730,2.28780907,0.60601845,0.00392429,2.80064240,1.36533373,0.26321288,0.00000000
-3.20860430,2.25650011,0.60365112,0.00380407,2.77509101,1.33972585,0.26012111,0.00000000
-3.20260130,2.22562953,0.59956102,0.00370254,2.74412003,1.31597099,0.25700133,0.00000000
-3.19659830,2.19565356,0.59387318,0.00362049,2.70847351,1.29431417,0.25394677,0.00000000
-3.19059530,2.16702600,0.58674416,0.00355830,2.66905478,1.27496932,0.25105419,0.00000000
-3.18459230,2.14018021,0.57835486,0.00351591,2.62688136,1.25811206,0.24841959,0.00000000
-3.17858929,2.11550982,0.56890235,0.00349284,2.58303436,1.24387237,0.24613366,0.00000000
-3.17258629,2.09334950,0.55859123,0.00348819,2.53860518,1.23232764,0.24427732,0.00000000
-3.16658329,2.07395702,0.54762500,0.00350068,2.49464265,1.22349672,0.24291742,0.00000000
-3.16058029,2.05749808,0.53619798,0.00352871,2.45210355,1.21733564,0.24210301,0.00000000
-3.15457729,2.04403504,0.52448824,0.00357036,2.41180942,1.21373541,0.24186241,0.00000000
-3.14857429,2.03352066,0.51265191,0.00362349,2.37441183,1.21252249,0.24220112,0.00000000
-3.14257129,2.02579751,0.50081922,0.00368583,2.34036810,1.21346217,0.24310096,0.00000000
-3.13656828,2.02060353,0.48909242,0.00375501,2.30992847,1.21626503,0.24452028,0.00000000
-3.13056528,2.01758363,0.47754562,0.00382870,2.28313530,1.22059636,0.24639549,0.00000000
-3.12456228,2.01630703,0.46622656,0.00390462,2.25983395,1.22608838,0.24864360,0.00000000
-3.11855928,2.01628933,0.45515995,0.00398072,2.23969441,1.23235457,0.25116595,0.00000000
-3.11255628,2.01701834,0.44435236,0.00405516,2.22224206,1.23900566,0.25385266,0.00000000
-3.10655328,2.01798206,0.43379794,0.00412645,2.20689560,1.24566632,0.25658778,0.00000000
-3.10055028,2.01869722,0.42348482,0.00419345,2.19300954,1.25199166,0.25925476,0.00000000
-3.09454727,2.01873661,0.41340160,0.00425547,2.17991877,1.25768256,0.26174192,0.00000000
-3.08854427,2.01775348,0.40354337,0.00431222,2.16698232,1.26249896,0.26394772,0.00000000
-3.08254127,2.01550146,0.39391709,0.00436388,2.15362393,1.26627013,0.26578541,0.00000000
-3.07653827,2.01184862,0.38454571,0.00441101,2.13936693,1.26890135,0.26718690,0.00000000
-3.07053527,2.00678468,0.37547085,0.00445458,2.12386161,1.27037637,0.26810557,0.00000000
-3.06453227,2.00042080,0.36675391,0.00449584,2.10690368,1.27075546,0.26851787,0.00000000
-3.05852926,1.99298178,0.35847537,0.00453631,2.08844290,1.27016893,0.26842367,0.00000000
-3.05252626,1.98479099,0.35073243,0.00457762,2.06858171,1.26880652,0.26784526,0.00000000
-3.04652326,1.97624877,0.34363518,0.00462145,2.04756415,1.26690305,0.26682519,0.00000000
-3.04052026,1.96780551,0.33730129,0.00466941,2.02575619,1.26472117,0.26542295,0.00000000
-3.03451726,1.95993099,0.33184980,0.00472292,2.00361858,1.26253209,0.26371084,0.00000000
-3.02851426,1.95308157,0.32739426,0.00478311,1.98167449,1.26059541,0.26176915,0.00000000
-3.02251126,1.94766736,0.32403555,0.00485075,1.96047367,1.25913929,0.25968105,0.00000000
-3.01650825,1.94402119,0.32185504,0.00492613,1.94055574,1.25834193,0.25752751,0.00000000
-3.01050525,1.94237133,0.32090825,0.00500902,1.92241480,1.25831574,0.25538247,0.00000000
-3.00450225,1.94281966,0.32121962,0.00509868,1.90646773,1.25909493,0.25330868,0.00000000
-2.99849925,1.94532666,0.32277862,0.00519379,1.89302803,1.26062753,0.25135441,0.00000000
-2.99249625,1.94970434,0.32553749,0.00529251,1.88228715,1.26277223,0.24955123,0.00000000
-2.98649325,1.95561774,0.32941089,0.00539253,1.87430449,1.26530055,0.24791307,0.00000000
-2.98049025,1.96259516,0.33427743,0.00549115,1.86900692,1.26790413,0.24643658,0.00000000
-2.97448724,1.97004685,0.33998327,0.00558538,1.86619822,1.27020710,0.24510284,0.00000000
-2.96848424,1.97729150,0.34634757,0.00567206,1.86557822,1.27178290,0.24388032,0.00000000
-2.96248124,1.98358936,0.35316968,0.00574800,1.86677090,1.27217479,0.24272890,0.00000000
-2.95647824,1.98818054,0.36023777,0.00581013,1.86936039,1.27091915,0.24160486,0.00000000
-2.95047524,1.99032678,0.36733870,0.00585564,1.87293323,1.26757052,0.24046652,0.00000000
-2.94447224,1.98935486,0.37426852,0.00588213,1.87712493,1.26172713,0.23928018,0.00000000
-2.93846923,1.98469952,0.38084332,0.00588776,1.88166867,1.25305578,0.23802615,0.00000000
-2.93246623,1.97594409,0.38690993,0.00587134,1.88644380,1.24131493,0.23670456,0.00000000
-2.92646323,1.96285688,0.39235596,0.00583246,1.89152162,1.22637499,0.23534052,0.00000000
-2.92046023,1.94542167,0.39711875,0.00577154,1.89720609,1.20823481,0.23398849,0.00000000
-2.91445723,1.92386080,0.40119273,0.00568992,1.90406714,1.18703369,0.23273552,0.00000000
-2.90845423,1.89864978,0.40463490,0.00558982,1.91296444,1.16305827,0.23170314,0.00000000
-2.90245123,1.87052257,0.40756798,0.00547440,1.92505990,1.13674416,0.23104793,0.00000000
-2.89644822,1.84046705,0.41018105,0.00534769,1.94181724,1.10867193,0.23096031,0.00000000
-2.89044522,1.80971043,0.41272748,0.00521451,1.96498785,1.07955768,0.23166188,0.00000000
-2.88444222,1.77969497,0.41552007,0.00508044,1.99658197,1.05023842,0.23340105,0.00000000
-2.87843922,1.75204442,0.41892343,0.00495166,2.03882549,1.02165259,0.23644717,0.00000000
-2.87243622,1.72852192,0.42334371,0.00483485,2.09410239,0.99481638,0.24108317,0.00000000
-2.86643322,1.71098059,0.42921592,0.00473702,2.16488411,0.97079639,0.24759700,0.00000000
-2.86043022,1.70130786,0.43698914,0.00466536,2.25364716,0.95067947,0.25627188,0.00000000
-2.85442721,1.70136524,0.44711008,0.00462710,2.36278112,0.93554042,0.26737588,0.00000000
-2.84842421,1.71292506,0.46000540,0.00462926,2.49448954,0.92640851,0.28115092,0.00000000
-2.84242121,1.73760601,0.47606351,0.00467852,2.65068685,0.92423368,0.29780157,0.00000000
-2.83641821,1.77680932,0.49561628,0.00478101,2.83289469,0.92985323,0.31748406,0.00000000
-2.83041521,1.83165770,0.51892150,0.00494209,3.04214150,0.94396006,0.34029589,0.00000000
-2.82441221,1.90293888,0.54614672,0.00516621,3.27886937,0.96707333,0.36626637,0.00000000
-2.81840920,1.99105594,0.57735506,0.00545669,3.54285224,0.99951241,0.39534854,0.00000000
-2.81240620,2.09598631,0.61249378,0.00581555,3.83312964,1.04137513,0.42741288,0.00000000
-2.80640320,2.21725131,0.65138612,0.00624338,4.14795961,1.09252111,0.46224316,0.00000000
-2.80040020,2.35389793,0.69372696,0.00673918,4.48479437,1.15256106,0.49953476,0.00000000
-2.79439720,2.50449426,0.73908263,0.00730028,4.84028155,1.22085267,0.53889564,0.00000000
-2.78839420,2.66713958,0.78689523,0.00792226,5.21029277,1.29650374,0.57985038,0.00000000
-2.78239120,2.83948985,0.83649151,0.00859894,5.58998092,1.37838282,0.62184702,0.00000000
-2.77638819,3.01879859,0.88709619,0.00932239,5.97386582,1.46513769,0.66426700,0.00000000
-2.77038519,3.20197278,0.93784958,0.01008303,6.35594694,1.55522147,0.70643782,0.00000000
-2.76438219,3.38564266,0.98782889,0.01086974,6.72984090,1.64692595,0.74764828,0.00000000
-2.75837919,3.56624383,1.03607273,0.01167008,7.08893958,1.73842158,0.78716580,0.00000000
-2.75237619,3.74010918,1.08160792,0.01247052,7.42658426,1.82780296,0.82425534,0.00000000
-2.74637319,3.90356792,1.12347773,0.01325675,7.73624952,1.91313863,0.85819928,0.00000000
-2.74037019,4.05304827,1.16077044,0.01401400,8.01173063,1.99252350,0.88831757,0.00000000
-2.73436718,4.18518028,1.19264715,0.01472747,8.24732687,2.06413218,0.91398735,0.00000000
-2.72836418,4.29689468,1.21836778,0.01538266,8.43801387,2.12627128,0.93466142,0.00000000
-2.72236118,4.38551424,1.23731418,0.01596586,8.57959779,2.17742869,0.94988457,0.00000000
-2.71635818,4.44883364,1.24900930,0.01646449,8.66884484,2.21631786,0.95930738,0.00000000
-2.71035518,4.48518489,1.25313184,0.01686750,8.70358088,2.24191540,0.96269669,0.00000000
-2.70435218,4.49348531,1.24952554,0.01716572,8.68275660,2.25349033,0.95994243,0.00000000
-2.69834917,4.47326633,1.23820284,0.01735214,8.60647575,2.25062386,0.95106049,0.00000000
-2.69234617,4.42468178,1.21934288,0.01742211,8.47598520,2.23321879,0.93619147,0.00000000
-2.68634317,4.34849550,1.19328376,0.01737348,8.29362738,2.20149831,0.91559542,0.00000000
-2.68034017,4.24604893,1.16050964,0.01720668,8.06275758,2.15599416,0.88964285,0.00000000
-2.67433717,4.11921029,1.12163322,0.01692469,7.78762973,2.09752489,0.85880233,0.00000000
-2.66833417,3.97030765,1.07737438,0.01653287,7.47325597,2.02716512,0.82362530,0.00000000
-2.66233117,3.80204902,1.02853603,0.01603882,7.12524623,1.94620733,0.78472873,0.00000000
-2.65632816,3.61743296,0.97597815,0.01545210,6.74963463,1.85611785,0.74277634,0.00000000
-2.65032516,3.41965362,0.92059122,0.01478390,6.35270015,1.75848902,0.69845923,0.00000000
-2.64432216,3.21200411,0.86327003,0.01404666,5.94078864,1.65498949,0.65247657,0.00000000
-2.63831916,2.99778215,0.80488893,0.01325369,5.52014299,1.54731476,0.60551719,0.00000000
-2.63231616,2.78020155,0.74627946,0.01241876,5.09674759,1.43713993,0.55824267,0.00000000
-2.62631316,2.56231254,0.68821104,0.01155571,4.67619208,1.32607620,0.51127244,0.00000000
-2.62031016,2.34693355,0.63137532,0.01067807,4.26355834,1.21563276,0.46517134,0.00000000
-2.61430715,2.13659625,0.57637449,0.00979871,3.86333320,1.10718509,0.42043999,0.00000000
-2.60830415,1.93350496,0.52371377,0.00892957,3.47934821,1.00195040,0.37750793,0.00000000
-2.60230115,1.73951076,0.47379795,0.00808143,3.11474636,0.90097059,0.33672977,0.00000000
