energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-2.62631316,0.61286827,0.17056340,0.00138964,0.21704322,0.01624085,0.05241128,0.34040871
-2.62031016,0.60177109,0.16926120,0.00140569,0.21440165,0.01584758,0.05118923,0.33494138
-2.61430715,0.58847476,0.16722483,0.00141711,0.21073769,0.01541528,0.04978644,0.32797502
-2.60830415,0.57321011,0.16448565,0.00142466,0.20613883,0.01495427,0.04821631,0.31963656
-2.60230115,0.55628255,0.16109557,0.00142945,0.20071834,0.01447654,0.04650004,0.31009896
-2.59629815,0.53806395,0.15712624,0.00143289,0.19461304,0.01399547,0.04466568,0.29957516
-2.59029515,0.51898288,0.15266757,0.00143675,0.18798049,0.01352548,0.04274708,0.28831097
-2.58429215,0.49951341,0.14782574,0.00144309,0.18099563,0.01308165,0.04078265,0.27657715
-2.57828914,0.48016289,0.14272064,0.00145429,0.17384724,0.01267935,0.03881406,0.26466098
-2.57228614,0.46145927,0.13748297,0.00147301,0.16673404,0.01233382,0.03688494,0.25285773
-2.56628314,0.44393817,0.13225103,0.00150216,0.15986073,0.01205983,0.03503954,0.24146214
-2.56028014,0.42813032,0.12716733,0.00154488,0.15343405,0.01187128,0.03332155,0.23076037
-2.55427714,0.41454951,0.12237515,0.00160448,0.14765896,0.01178088,0.03177289,0.22102259
-2.54827414,0.40368153,0.11801512,0.00168441,0.14273499,0.01179985,0.03043276,0.21249641
-2.54227114,0.39597426,0.11422204,0.00178821,0.13885290,0.01193764,0.02933677,0.20540131
-2.53626813,0.39182909,0.11112189,0.00191945,0.13619164,0.01220178,0.02851619,0.19992425
-2.53026513,0.39159391,0.10882921,0.00208168,0.13491567,0.01259766,0.02799747,0.19621634
-2.52426213,0.39555755,0.10744494,0.00227836,0.13517264,0.01312845,0.02780184,0.19439089
-2.51825913,0.40394587,0.10705469,0.00251280,0.13709148,0.01379509,0.02794505,0.19452245
-2.51225613,0.41691934,0.10772748,0.00278808,0.14078082,0.01459628,0.02843733,0.19664704
-2.50625313,0.43457204,0.10951505,0.00310698,0.14632772,0.01552855,0.02928338,0.20076340
-2.50025013,0.45693200,0.11245166,0.00347191,0.15379678,0.01658637,0.03048254,0.20683500
-2.49424712,0.48396272,0.11655432,0.00388484,0.16322950,0.01776235,0.03202897,0.21479293
-2.48824412,0.51556566,0.12182357,0.00434718,0.17464391,0.01904739,0.03391200,0.22453925
-2.48224112,0.55158362,0.12824456,0.00485975,0.18803448,0.02043092,0.03611644,0.23595076
-2.47623812,0.59180473,0.13578856,0.00542271,0.20337228,0.02190117,0.03862297,0.24888306
-2.47023512,0.63596701,0.14441464,0.00603545,0.22060532,0.02344536,0.04140861,0.26317471
-2.46423212,0.68376324,0.15407167,0.00669658,0.23965921,0.02505000,0.04444708,0.27865125
-2.45822911,0.73484605,0.16470037,0.00740387,0.26043803,0.02670110,0.04770930,0.29512920
-2.45222611,0.78883314,0.17623536,0.00815421,0.28282542,0.02838435,0.05116386,0.31241966
-2.44622311,0.84531249,0.18860724,0.00894363,0.30668600,0.03008539,0.05477739,0.33033158
-2.44022011,0.90384746,0.20174452,0.00976727,0.33186692,0.03178986,0.05851510,0.34867470
-2.43421711,0.96398189,0.21557527,0.01061946,0.35819971,0.03348360,0.06234113,0.36726192
-2.42821411,1.02524485,0.23002859,0.01149370,0.38550232,0.03515274,0.06621899,0.38591132
-2.42221111,1.08715544,0.24503562,0.01238283,0.41358132,0.03678373,0.07011197,0.40444772
-2.41620810,1.14922719,0.26053028,0.01327904,0.44223415,0.03836339,0.07398347,0.42270379
-2.41020510,1.21097240,0.27644943,0.01417405,0.47125148,0.03987900,0.07779741,0.44052091
-2.40420210,1.27190621,0.29273268,0.01505922,0.50041953,0.04131824,0.08151846,0.45774963
-2.39819910,1.33155056,0.30932169,0.01592570,0.52952230,0.04266931,0.08511244,0.47425005
-2.39219610,1.38943785,0.32615906,0.01676460,0.55834360,0.04392088,0.08854648,0.48989192
-2.38619310,1.44511451,0.34318683,0.01756715,0.58666893,0.04506225,0.09178936,0.50455472
-2.38019010,1.49814428,0.36034462,0.01832487,0.61428704,0.04608331,0.09481166,0.51812776
-2.37418709,1.54811137,0.37756768,0.01902973,0.64099130,0.04697476,0.09758601,0.53051019
-2.36818409,1.59462332,0.39478466,0.01967428,0.66658066,0.04772814,0.10008725,0.54161117
-2.36218109,1.63731376,0.41191554,0.02025183,0.69086052,0.04833606,0.10229261,0.55135003
-2.35617809,1.67584491,0.42886972,0.02075653,0.71364330,0.04879226,0.10418191,0.55965660
-2.35017509,1.70990992,0.44554436,0.02118345,0.73474896,0.04909189,0.10573769,0.56647150
-2.34417209,1.73923508,0.46182329,0.02152871,0.75400550,0.04923156,0.10694542,0.57174664
-2.33816908,1.76358198,0.47757649,0.02178944,0.77124956,0.04920958,0.10779364,0.57544560
-2.33216608,1.78274956,0.49266032,0.02196387,0.78632722,0.04902603,0.10827416,0.57754418
-2.32616308,1.79657617,0.50691863,0.02205126,0.79909521,0.04868287,0.10838226,0.57803085
-2.32016008,1.80494179,0.52018465,0.02205191,0.80942239,0.04818402,0.10811680,0.57690721
-2.31415708,1.80777016,0.53228398,0.02196712,0.81719181,0.04753534,0.10748047,0.57418842
-2.30815408,1.80503117,0.54303827,0.02179908,0.82230320,0.04674462,0.10647988,0.56990351
-2.30215108,1.79674318,0.55226987,0.02155086,0.82467593,0.04582149,0.10512569,0.56409566
-2.29614807,1.78297545,0.55980704,0.02122625,0.82425233,0.04477727,0.10343274,0.55682237
-2.29014507,1.76385035,0.56548972,0.02082976,0.82100132,0.04362483,0.10142001,0.54815545
-2.28414207,1.73954542,0.56917553,0.02036647,0.81492206,0.04237839,0.09911064,0.53818095
-2.27813907,1.71029492,0.57074582,0.01984197,0.80604755,0.04105323,0.09653182,0.52699892
-2.27213607,1.67639075,0.57011144,0.01926231,0.79444784,0.03966547,0.09371460,0.51472290
-2.26613307,1.63818247,0.56721798,0.01863385,0.78023273,0.03823178,0.09069358,0.50147930
-2.26013007,1.59607619,0.56205019,0.01796329,0.76355357,0.03676910,0.08750658,0.48740652
-2.25412706,1.55053220,0.55463535,0.01725750,0.74460413,0.03529434,0.08419418,0.47265379
-2.24812406,1.50206101,0.54504531,0.01652354,0.72362020,0.03382412,0.08079912,0.45737973
-2.24212106,1.45121789,0.53339714,0.01576856,0.70087787,0.03237450,0.07736568,0.44175069
-2.23611806,1.39859567,0.51985223,0.01499972,0.67669047,0.03096073,0.07393897,0.42593872
-2.23011506,1.34481606,0.50461378,0.01422418,0.65140400,0.02959700,0.07056417,0.41011935
-2.22411206,1.29051943,0.48792279,0.01344898,0.62539134,0.02829630,0.06728570,0.39446913
-2.21810905,1.23635342,0.47005268,0.01268100,0.59904514,0.02707017,0.06414639,0.37916289
-2.21210605,1.18296064,0.45130254,0.01192689,0.57276983,0.02592864,0.06118667,0.36437099
-2.20610305,1.13096582,0.43198954,0.01119298,0.54697273,0.02488004,0.05844378,0.35025645
-2.20010005,1.08096283,0.41244046,0.01048522,0.52205476,0.02393097,0.05595099,0.33697211
-2.19409705,1.03350207,0.39298295,0.00980913,0.49840098,0.02308622,0.05373697,0.32465788
-2.18809405,0.98907864,0.37393661,0.00916968,0.47637123,0.02234877,0.05182518,0.31343821
-2.18209105,0.94812170,0.35560433,0.00857128,0.45629124,0.02171980,0.05023340,0.30341987
-2.17608804,0.91098538,0.33826420,0.00801772,0.43844453,0.02119870,0.04897341,0.29468997
-2.17008504,0.87794170,0.32216217,0.00751207,0.42306527,0.02078317,0.04805076,0.28731452
-2.16408204,0.84917545,0.30750588,0.00705671,0.41033238,0.02046929,0.04746466,0.28133733
-2.15807904,0.82478151,0.29445963,0.00665330,0.40036507,0.02025165,0.04720814,0.27677947
-2.15207604,0.80476433,0.28314080,0.00630271,0.39321987,0.02012345,0.04726816,0.27363914
-2.14607304,0.78903984,0.27361772,0.00600509,0.38888930,0.02007667,0.04762602,0.27189208
-2.14007004,0.77743943,0.26590903,0.00575984,0.38730212,0.02010224,0.04825776,0.27149238
-2.13406703,0.76971594,0.25998448,0.00556566,0.38832527,0.02019020,0.04913479,0.27237370
-2.12806403,0.76555149,0.25576722,0.00542054,0.39176729,0.02032987,0.05022449,0.27445084
-2.12206103,0.76456668,0.25313728,0.00532184,0.39738320,0.02051010,0.05149103,0.27762166
-2.11605803,0.76633103,0.25193624,0.00526632,0.40488072,0.02071937,0.05289606,0.28176908
-2.11005503,0.77037435,0.25197287,0.00525021,0.41392762,0.02094611,0.05439964,0.28676345
-2.10405203,0.77619861,0.25302959,0.00526924,0.42416003,0.02117878,0.05596103,0.29246484
-2.09804902,0.78329011,0.25486937,0.00531878,0.43519152,0.02140615,0.05753957,0.29872551
-2.09204602,0.79113171,0.25724318,0.00539383,0.44662275,0.02161749,0.05909551,0.30539233
-2.08604302,0.79921475,0.25989739,0.00548918,0.45805134,0.02180270,0.06059076,0.31230918
-2.08004002,0.80705044,0.26258119,0.00559948,0.46908187,0.02195257,0.06198970,0.31931929
-2.07403702,0.81418063,0.26505372,0.00571930,0.47933566,0.02205889,0.06325979,0.32626753
-2.06803402,0.82018753,0.26709068,0.00584331,0.48846005,0.02211461,0.06437217,0.33300254
-2.06203102,0.82470247,0.26849024,0.00596632,0.49613704,0.02211399,0.06530221,0.33937883
-2.05602801,0.82741323,0.26907821,0.00608345,0.50209094,0.02205272,0.06602980,0.34525877
-2.05002501,0.82807014,0.26871217,0.00619018,0.50609492,0.02192794,0.06653975,0.35051438
-2.04402201,0.82649052,0.26728461,0.00628251,0.50797615,0.02173837,0.06682189,0.35502917
-2.03801901,0.82256154,0.26472489,0.00635704,0.50761955,0.02148426,0.06687115,0.35869975
-2.03201601,0.81624144,0.26100009,0.00641103,0.50496985,0.02116743,0.06668752,0.36143733
-2.02601301,0.80755898,0.25611470,0.00644253,0.50003203,0.02079118,0.06627586,0.36316912
-2.02001001,0.79661117,0.25010930,0.00645037,0.49287015,0.02036025,0.06564563,0.36383957
-2.01400700,0.78355937,0.24305811,0.00643426,0.48360454,0.01988064,0.06481051,0.36341133
-2.00800400,0.76862379,0.23506575,0.00639472,0.47240748,0.01935954,0.06378795,0.36186610
-2.00200100,0.75207650,0.22626329,0.00633315,0.45949756,0.01880508,0.06259858,0.35920508
-1.99599800,0.73423322,0.21680365,0.00625171,0.44513295,0.01822621,0.06126560,0.35544918
-1.98999500,0.71544401,0.20685668,0.00615330,0.42960365,0.01763242,0.05981412,0.35063884
-1.98399200,0.69608313,0.19660401,0.00604145,0.41322328,0.01703355,0.05827040,0.34483343
-1.97798899,0.67653848,0.18623390,0.00592021,0.39632031,0.01643956,0.05666115,0.33811022
-1.97198599,0.65720066,0.17593625,0.00579404,0.37922940,0.01586027,0.05501279,0.33056293
-1.96598299,0.63845228,0.16589789,0.00566764,0.36228280,0.01530519,0.05335069,0.32229982
-1.95997999,0.62065764,0.15629836,0.00554584,0.34580223,0.01478325,0.05169856,0.31344136
-1.95397699,0.60415320,0.14730621,0.00543345,0.33009146,0.01430267,0.05007780,0.30411757
-1.94797399,0.58923905,0.13907588,0.00533508,0.31542969,0.01387074,0.04850697,0.29446501
-1.94197099,0.57617179,0.13174532,0.00525506,0.30206593,0.01349374,0.04700141,0.28462359
-1.93596798,0.56515887,0.12543423,0.00519728,0.29021448,0.01317678,0.04557293,0.27473334
-1.92996498,0.55635478,0.12024291,0.00516511,0.28005152,0.01292378,0.04422963,0.26493110
-1.92396198,0.54985896,0.11625182,0.00516130,0.27171290,0.01273740,0.04297593,0.25534745
-1.91795898,0.54571573,0.11352163,0.00518792,0.26529304,0.01261908,0.04181267,0.24610388
-1.91195598,0.54391599,0.11209377,0.00524631,0.26084491,0.01256907,0.04073741,0.23731035
-1.90595298,0.54440078,0.11199135,0.00533709,0.25838097,0.01258648,0.03974487,0.22906335
-1.89994997,0.54706648,0.11322047,0.00546011,0.25787514,0.01266945,0.03882744,0.22144454
-1.89394697,0.55177132,0.11577170,0.00561451,0.25926535,0.01281524,0.03797585,0.21452003
-1.88794397,0.55834313,0.11962171,0.00579873,0.26245700,0.01302041,0.03717991,0.20834027
-1.88194097,0.56658787,0.12473505,0.00601061,0.26732679,0.01328102,0.03642923,0.20294063
-1.87593797,0.57629855,0.13106589,0.00624738,0.27372708,0.01359279,0.03571403,0.19834253
-1.86993497,0.58726437,0.13855972,0.00650584,0.28149057,0.01395130,0.03502590,0.19455514
-1.86393197,0.59927949,0.14715499,0.00678237,0.29043517,0.01435221,0.03435846,0.19157749
-1.85792896,0.61215117,0.15678460,0.00707304,0.30036898,0.01479144,0.03370796,0.18940089
-1.85192596,0.62570704,0.16737725,0.00737375,0.31109526,0.01526530,0.03307377,0.18801154
-1.84592296,0.63980098,0.17885857,0.00768028,0.32241734,0.01577069,0.03245870,0.18739312
-1.83991996,0.65431763,0.19115205,0.00798841,0.33414323,0.01630514,0.03186914,0.18752935
-1.83391696,0.66917517,0.20417972,0.00829404,0.34608992,0.01686697,0.03131509,0.18840623
-1.82791396,0.68432631,0.21786260,0.00859320,0.35808732,0.01745524,0.03080994,0.19001390
-1.82191096,0.69975750,0.23212085,0.00888222,0.36998150,0.01806980,0.03037013,0.19234804
-1.81590795,0.71548626,0.24687374,0.00915772,0.38163743,0.01871118,0.03001467,0.19541064
-1.80990495,0.73155693,0.26203929,0.00941672,0.39294087,0.01938053,0.02976445,0.19921012
-1.80390195,0.74803475,0.27753380,0.00965663,0.40379949,0.02007944,0.02964155,0.20376081
-1.79789895,0.76499877,0.29327111,0.00987530,0.41414312,0.02080975,0.02966838,0.20908165
-1.79189595,0.78253372,0.30916185,0.01007103,0.42392318,0.02157333,0.02986682,0.21519434
-1.78589295,0.80072125,0.32511257,0.01024255,0.43311114,0.02237182,0.03025734,0.22212081
-1.77988994,0.81963085,0.34102497,0.01038897,0.44169637,0.02320635,0.03085813,0.22988022
-1.77388694,0.83931107,0.35679528,0.01050984,0.44968315,0.02407727,0.03168428,0.23848565
-1.76788394,0.85978113,0.37231388,0.01060498,0.45708729,0.02498389,0.03274704,0.24794048
-1.76188094,0.88102371,0.38746522,0.01067454,0.46393238,0.02592417,0.03405322,0.25823478
-1.75587794,0.90297905,0.40212827,0.01071890,0.47024588,0.02689459,0.03560464,0.26934193
-1.74987494,0.92554083,0.41617737,0.01073862,0.47605544,0.02788994,0.03739782,0.28121546
-1.74387194,0.94855411,0.42948377,0.01073445,0.48138542,0.02890320,0.03942375,0.29378657
-1.73786893,0.97181559,0.44191756,0.01070722,0.48625414,0.02992556,0.04166788,0.30696230
-1.73186593,0.99507623,0.45335034,0.01065789,0.49067177,0.03094644,0.04411028,0.32062468
-1.72586293,1.01804635,0.46365827,0.01058749,0.49463926,0.03195365,0.04672595,0.33463085
-1.71985993,1.04040305,0.47272556,0.01049719,0.49814814,0.03293360,0.04948531,0.34881439
-1.71385693,1.06179976,0.48044824,0.01038824,0.50118150,0.03387163,0.05235487,0.36298775
-1.70785393,1.08187760,0.48673804,0.01026208,0.50371590,0.03475238,0.05529803,0.37694590
-1.70185093,1.10027813,0.49152616,0.01012033,0.50572413,0.03556024,0.05827601,0.39047101
-1.69584792,1.11665687,0.49476685,0.00996485,0.50717879,0.03627984,0.06124881,0.40333817
-1.68984492,1.13069721,0.49644041,0.00979779,0.50805621,0.03689658,0.06417636,0.41532182
-1.68384192,1.14212383,0.49655563,0.00962163,0.50834073,0.03739713,0.06701958,0.42620272
-1.67783892,1.15071513,0.49515132,0.00943923,0.50802867,0.03776998,0.06974148,0.43577520
-1.67183592,1.15631406,0.49229690,0.00925381,0.50713213,0.03800581,0.07230818,0.44385435
-1.66583292,1.15883667,0.48809196,0.00906899,0.50568185,0.03809799,0.07468983,0.45028282
-1.65982991,1.15827807,0.48266462,0.00888877,0.50372931,0.03804281,0.07686143,0.45493694
-1.65382691,1.15471528,0.47616886,0.00871748,0.50134753,0.03783972,0.07880337,0.45773185
-1.64782391,1.14830684,0.46878078,0.00855972,0.49863067,0.03749144,0.08050192,0.45862539
-1.64182091,1.13928914,0.46069393,0.00842031,0.49569223,0.03700391,0.08194933,0.45762051
-1.63581791,1.12796949,0.45211387,0.00830415,0.49266198,0.03638618,0.08314376,0.45476609
-1.62981491,1.11471627,0.44325217,0.00821612,0.48968170,0.03565015,0.08408906,0.45015613
-1.62381191,1.09994651,0.43432012,0.00816097,0.48689984,0.03481025,0.08479415,0.44392719
-1.61780890,1.08411151,0.42552230,0.00814317,0.48446559,0.03388295,0.08527234,0.43625438
-1.61180590,1.06768107,0.41705042,0.00816678,0.48252243,0.03288633,0.08554047,0.42734585
-1.60580290,1.05112708,0.40907757,0.00823530,0.48120166,0.03183949,0.08561791,0.41743614
-1.59979990,1.03490723,0.40175312,0.00835156,0.48061619,0.03076199,0.08552551,0.40677871
-1.59379690,1.01944944,0.39519862,0.00851763,0.48085500,0.02967334,0.08528457,0.39563778
-1.58779390,1.00513789,0.38950461,0.00873466,0.48197858,0.02859239,0.08491587,0.38428009
-1.58179090,0.99230107,0.38472869,0.00900287,0.48401553,0.02753691,0.08443881,0.37296666
-1.57578789,0.98120238,0.38089483,0.00932147,0.48696063,0.02652314,0.08387068,0.36194517
-1.56978489,0.97203362,0.37799383,0.00968862,0.49077440,0.02556540,0.08322619,0.35144292
-1.56378189,0.96491160,0.37598507,0.01010145,0.49538426,0.02467591,0.08251717,0.34166095
-1.55777889,0.95987779,0.37479927,0.01055607,0.50068723,0.02386453,0.08175252,0.33276933
-1.55177589,0.95690106,0.37434225,0.01104763,0.50655393,0.02313870,0.08093838,0.32490370
-1.54577289,0.95588311,0.37449944,0.01157038,0.51283382,0.02250345,0.08007849,0.31816341
-1.53976988,0.95666630,0.37514098,0.01211777,0.51936134,0.02196142,0.07917480,0.31261084
-1.53376688,0.95904345,0.37612718,0.01268258,0.52596272,0.02151305,0.07822812,0.30827227
-1.52776388,0.96276906,0.37731407,0.01325705,0.53246298,0.02115673,0.07723889,0.30513988
-1.52176088,0.96757137,0.37855896,0.01383303,0.53869299,0.02088906,0.07620802,0.30317479
-1.51575788,0.97316489,0.37972562,0.01440217,0.54449617,0.02070507,0.07513767,0.30231111
-1.50975488,0.97926262,0.38068909,0.01495609,0.54973456,0.02059856,0.07403196,0.30246052
-1.50375188,0.98558774,0.38133987,0.01548654,0.55429401,0.02056237,0.07289760,0.30351733
-1.49774887,0.99188423,0.38158733,0.01598564,0.55808834,0.02058862,0.07174434,0.30536382
-1.49174587,0.99792608,0.38136237,0.01644606,0.56106236,0.02066906,0.07058522,0.30787544
-1.48574287,1.00352491,0.38061924,0.01686117,0.56319351,0.02079530,0.06943671,0.31092587
-1.47973987,1.00853576,0.37933638,0.01722527,0.56449237,0.02095903,0.06831854,0.31439169
-1.47373687,1.01286094,0.37751652,0.01753369,0.56500182,0.02115224,0.06725344,0.31815647
-1.46773387,1.01645202,0.37518582,0.01778297,0.56479514,0.02136741,0.06626661,0.32211419
-1.46173087,1.01930985,0.37239238,0.01797095,0.56397300,0.02159765,0.06538511,0.32617191
-1.45572786,1.02148277,0.36920389,0.01809687,0.56265962,0.02183683,0.06463708,0.33025168
-1.44972486,1.02306325,0.36570487,0.01816136,0.56099820,0.02207962,0.06405088,0.33429153
-1.44372186,1.02418293,0.36199330,0.01816650,0.55914585,0.02232159,0.06365419,0.33824579
-1.43771886,1.02500649,0.35817696,0.01811575,0.55726813,0.02255918,0.06347307,0.34208453
-1.43171586,1.02572448,0.35436954,0.01801386,0.55553351,0.02278972,0.06353102,0.34579247
-1.42571286,1.02654542,0.35068668,0.01786677,0.55410787,0.02301138,0.06384819,0.34936720
-1.41970985,1.02768744,0.34724199,0.01768146,0.55314912,0.02322310,0.06444057,0.35281711
-1.41370685,1.02936977,0.34414331,0.01746571,0.55280224,0.02342452,0.06531935,0.35615894
-1.40770385,1.03180433,0.34148926,0.01722792,0.55319486,0.02361587,0.06649042,0.35941519
-1.40170085,1.03518772,0.33936616,0.01697686,0.55443328,0.02379788,0.06795398,0.36261159
-1.39569785,1.03969388,0.33784546,0.01672143,0.55659936,0.02397166,0.06970437,0.36577464
-1.38969485,1.04546762,0.33698175,0.01647037,0.55974799,0.02413858,0.07173000,0.36892945
-1.38369185,1.05261915,0.33681129,0.01623204,0.56390543,0.02430019,0.07401350,0.37209785
-1.37768884,1.06121977,0.33735131,0.01601415,0.56906837,0.02445812,0.07653199,0.37529699
-1.37168584,1.07129889,0.33859976,0.01582359,0.57520381,0.02461394,0.07925748,0.37853823
-1.36568284,1.08284212,0.34053578,0.01566621,0.58224956,0.02476916,0.08215738,0.38182659
-1.35967984,1.09579073,0.34312058,0.01554665,0.59011548,0.02492511,0.08519515,0.38516040
-1.35367684,1.11004214,0.34629887,0.01546828,0.59868527,0.02508290,0.08833091,0.38853144
-1.34767384,1.12545131,0.35000053,0.01543304,0.60781872,0.02524338,0.09152224,0.39192513
-1.34167084,1.14183316,0.35414265,0.01544149,0.61735443,0.02540709,0.09472483,0.39532095
-1.33566783,1.15896542,0.35863163,0.01549273,0.62711280,0.02557419,0.09789325,0.39869286
-1.32966483,1.17659216,0.36336536,0.01558452,0.63689930,0.02574446,0.10098164,0.40200967
-1.32366183,1.19442764,0.36823540,0.01571328,0.64650789,0.02591724,0.10394435,0.40523526
-1.31765883,1.21216038,0.37312904,0.01587427,0.65572458,0.02609139,0.10673657,0.40832873
-1.31165583,1.22945755,0.37793118,0.01606166,0.66433106,0.02626520,0.10931487,0.41124430
-1.30565283,1.24596943,0.38252605,0.01626872,0.67210838,0.02643641,0.11163775,0.41393110
-1.29964982,1.26133415,0.38679878,0.01648801,0.67884061,0.02660214,0.11366612,0.41633299
-1.29364682,1.27518266,0.39063673,0.01671152,0.68431861,0.02675884,0.11536374,0.41838823
-1.28764382,1.28714395,0.39393072,0.01693089,0.68834367,0.02690230,0.11669767,0.42002944
-1.28164082,1.29685077,0.39657615,0.01713764,0.69073113,0.02702765,0.11763870,0.42118366
-1.27563782,1.30394560,0.39847408,0.01732331,0.69131403,0.02712940,0.11816178,0.42177286
-1.26963482,1.30808721,0.39953222,0.01747969,0.68994651,0.02720151,0.11824645,0.42171477
-1.26363182,1.30895751,0.39966607,0.01759902,0.68650706,0.02723747,0.11787727,0.42092430
-1.25762881,1.30626876,0.39880002,0.01767412,0.68090158,0.02723047,0.11704420,0.41931539
-1.25162581,1.29977094,0.39686854,0.01769861,0.67306599,0.02717357,0.11574297,0.41680340
-1.24562281,1.28925905,0.39381749,0.01766703,0.66296847,0.02705990,0.11397545,0.41330793
-1.23961981,1.27458009,0.38960535,0.01757496,0.65061106,0.02688290,0.11174983,0.40875588
-1.23361681,1.25563945,0.38420455,0.01741913,0.63603072,0.02663654,0.10908077,0.40308483
-1.22761381,1.23240632,0.37760267,0.01719750,0.61929956,0.02631561,0.10598942,0.39624626
-1.22161081,1.20491791,0.36980349,0.01690931,0.60052430,0.02591595,0.10250327,0.38820872
-1.21560780,1.17328207,0.36082787,0.01655512,0.57984498,0.02543467,0.09865585,0.37896054
-1.20960480,1.13767818,0.35071425,0.01613676,0.55743268,0.02487034,0.09448623,0.36851204
-1.20360180,1.09835610,0.33951888,0.01565731,0.53348660,0.02422314,0.09003842,0.35689704
-1.19759880,1.05563305,0.32731555,0.01512105,0.50823028,0.02349496,0.08536055,0.34417347
-1.19159580,1.00988861,0.31419489,0.01453335,0.48190729,0.02268946,0.08050393,0.33042328
-1.18559280,0.96155775,0.30026316,0.01390053,0.45477636,0.02181198,0.07552208,0.31575123
-1.17958979,0.91112227,0.28564063,0.01322976,0.42710622,0.02086954,0.07046957,0.30028300
-1.17358679,0.85910093,0.27045945,0.01252886,0.39917029,0.01987064,0.06540099,0.28416240
-1.16758379,0.80603852,0.25486120,0.01180617,0.37124140,0.01882506,0.06036978,0.26754798
-1.16158079,0.75249451,0.23899409,0.01107034,0.34358668,0.01774368,0.05542732,0.25060917
-1.15557779,0.69903154,0.22301003,0.01033019,0.31646295,0.01663813,0.05062193,0.23352202
-1.14957479,0.64620422,0.20706150,0.00959451,0.29011250,0.01552054,0.04599816,0.21646494
-1.14357179,0.59454874,0.19129858,0.00887192,0.26475960,0.01440326,0.04159617,0.19961448
-1.13756878,0.54457354,0.17586596,0.00817074,0.24060772,0.01329849,0.03745133,0.18314132
-1.13156578,0.49675129,0.16090033,0.00749885,0.21783751,0.01221812,0.03359400,0.16720679
-1.12556278,0.45151253,0.14652795,0.00686356,0.19660551,0.01117334,0.03004945,0.15195988
-1.11955978,0.40924083,0.13286271,0.00627158,0.17704363,0.01017455,0.02683804,0.13753483
-1.11355678,0.37026970,0.12000459,0.00572892,0.15925928,0.00923111,0.02397546,0.12404953
-1.10755378,0.33488096,0.10803858,0.00524086,0.14333598,0.00835123,0.02147316,0.11160454
-1.10155078,0.30330454,0.09703403,0.00481190,0.12933446,0.00754187,0.01933879,0.10028275
-1.09554777,0.27571944,0.08704447,0.00444576,0.11729403,0.00680872,0.01757678,0.09014970
-1.08954477,0.25225556,0.07810779,0.00414540,0.10723408,0.00615617,0.01618890,0.08125441
-1.08354177,0.23299616,0.07024675,0.00391296,0.09915561,0.00558732,0.01517478,0.07363063
-1.07753877,0.21798064,0.06346976,0.00374982,0.09304266,0.00510406,0.01453241,0.06729836
-1.07153577,0.20720748,0.05777186,0.00365655,0.08886355,0.00470714,0.01425863,0.06226565
-1.06553277,0.20063698,0.05313582,0.00363298,0.08657188,0.00439621,0.01434947,0.05853042
-1.05952976,0.19819383,0.04953327,0.00367811,0.08610726,0.00416997,0.01480044,0.05608233
-1.05352676,0.19976936,0.04692591,0.00379018,0.08739575,0.00402622,0.01560674,0.05490450
-1.04752376,0.20522344,0.04526662,0.00396662,0.09035012,0.00396196,0.01676337,0.05497520
-1.04152076,0.21438617,0.04450057,0.00420409,0.09486994,0.00397352,0.01826520,0.05626921
-1.03551776,0.22705939,0.04456630,0.00449842,0.10084165,0.00405660,0.02010692,0.05875909
-1.02951476,0.24301833,0.04539669,0.00484469,0.10813868,0.00420639,0.02228306,0.06241618
-1.02351176,0.26201332,0.04691993,0.00523724,0.11662181,0.00441762,0.02478780,0.06721135
-1.01750875,0.28377209,0.04906056,0.00566970,0.12613983,0.00468468,0.02761496,0.07311558
-1.01150575,0.30800251,0.05174042,0.00613509,0.13653065,0.00500170,0.03075783,0.08010032
-1.00550275,0.33439611,0.05487973,0.00662590,0.14762290,0.00536264,0.03420907,0.08813768
-0.99949975,0.36263231,0.05839826,0.00713426,0.15923813,0.00576136,0.03796059,0.09720040
-0.99349675,0.39238351,0.06221651,0.00765204,0.17119359,0.00619179,0.04200340,0.10726170
-0.98749375,0.42332076,0.06625708,0.00817106,0.18330548,0.00664797,0.04632747,0.11829492
-0.98149075,0.45511998,0.07044597,0.00868329,0.19539279,0.00712422,0.05092157,0.13027301
-0.97548774,0.48746844,0.07471406,0.00918104,0.20728133,0.00761520,0.05577305,0.14316784
-0.96948474,0.52007125,0.07899842,0.00965719,0.21880805,0.00811609,0.06086757,0.15694929
-0.96348174,0.55265740,0.08324367,0.01010539,0.22982529,0.00862261,0.06618880,0.17158421
-0.95747874,0.58498513,0.08740307,0.01052022,0.24020483,0.00913114,0.07171806,0.18703514
-0.95147574,0.61684623,0.09143954,0.01089740,0.24984147,0.00963879,0.07743392,0.20325899
-0.94547274,0.64806900,0.09532621,0.01123388,0.25865607,0.01014340,0.08331176,0.22020549
-0.93946973,0.67851957,0.09904680,0.01152792,0.26659768,0.01064357,0.08932335,0.23781567
-0.93346673,0.70810158,0.10259548,0.01177913,0.27364478,0.01113858,0.09543650,0.25602037
-0.92746373,0.73675410,0.10597645,0.01198845,0.27980553,0.01162838,0.10161471,0.27473888
