energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
-0.89144572,2.35780824,0.00230393,0.14476927,0.33841445,0.00343467,0.43988277,1.80297109
-0.88544272,2.53493920,0.00249986,0.15276032,0.35509920,0.00371700,0.46635324,1.94682829
-0.87943972,2.72000622,0.00270704,0.16153785,0.37337755,0.00400778,0.49437730,2.09641966
-0.87343672,2.91015745,0.00292374,0.17092240,0.39276888,0.00430302,0.52332851,2.24963733
-0.86743372,3.10238250,0.00314817,0.18072525,0.41276951,0.00459854,0.55254749,2.40425098
-0.86143072,3.29359239,0.00337851,0.19075348,0.43286644,0.00489009,0.58135939,2.55796630
-0.85542771,3.48070401,0.00361297,0.20081511,0.45255161,0.00517348,0.60909217,2.70848705
-0.84942471,3.66072594,0.00384988,0.21072415,0.47133615,0.00544470,0.63509542,2.85357828
-0.84342171,3.83084255,0.00408766,0.22030535,0.48876424,0.00570004,0.65875877,2.99112840
-0.83741871,3.98849290,0.00432494,0.22939859,0.50442619,0.00593624,0.67952960,3.11920726
-0.83141571,4.13144123,0.00456048,0.23786265,0.51797009,0.00615059,0.69692905,3.23611805
-0.82541271,4.25783611,0.00479327,0.24557830,0.52911182,0.00634099,0.71056590,3.34044064
-0.81940970,4.36625559,0.00502249,0.25245056,0.53764286,0.00650604,0.72014773,3.43106442
-0.81340670,4.45573669,0.00524745,0.25841008,0.54343568,0.00664509,0.72548882,3.50720952
-0.80740370,4.52578804,0.00546765,0.26341358,0.54644642,0.00675825,0.72651453,3.56843543
-0.80140070,4.57638537,0.00568266,0.26744342,0.54671475,0.00684637,0.72326192,3.61463715
-0.79539770,4.60795067,0.00589211,0.27050626,0.54436101,0.00691102,0.71587664,3.64602934
-0.78939470,4.62131628,0.00609564,0.27263103,0.53958057,0.00695442,0.70460624,3.66311973
-0.78339170,4.61767618,0.00629288,0.27386621,0.53263578,0.00697933,0.68979021,3.66667356
-0.77738869,4.59852723,0.00648336,0.27427671,0.52384580,0.00698901,0.67184718,3.65767116
-0.77138569,4.56560341,0.00666651,0.27394035,0.51357471,0.00698705,0.65125996,3.63726120
-0.76538269,4.52080644,0.00684163,0.27294435,0.50221836,0.00697725,0.62855896,3.60671198
-0.75937969,4.46613597,0.00700790,0.27138171,0.49019060,0.00696354,0.60430478,3.56736328
-0.75337669,4.40362242,0.00716434,0.26934794,0.47790924,0.00694982,0.57907065,3.52058099
-0.74737369,4.33526496,0.00730992,0.26693794,0.46578236,0.00693981,0.55342541,3.46771622
-0.74137069,4.26297693,0.00744348,0.26424345,0.45419544,0.00693700,0.52791763,3.41007042
-0.73536768,4.18853996,0.00756386,0.26135086,0.44349972,0.00694453,0.50306137,3.34886733
-0.72936468,4.11356791,0.00766994,0.25833956,0.43400217,0.00696508,0.47932414,3.28523216
-0.72336168,4.03948075,0.00776066,0.25528084,0.42595734,0.00700082,0.45711707,3.22017792
-0.71735868,3.96748835,0.00783509,0.25223716,0.41956136,0.00705336,0.43678780,3.15459847
-0.71135568,3.89858345,0.00789251,0.24926201,0.41494815,0.00712371,0.41861587,3.08926754
-0.70535268,3.83354305,0.00793243,0.24640001,0.41218802,0.00721226,0.40281074,3.02484270
-0.69934967,3.77293717,0.00795460,0.24368746,0.41128856,0.00731878,0.38951220,2.96187344
-0.69334667,3.71714381,0.00795910,0.24115315,0.41219786,0.00744245,0.37879309,2.90081223
-0.68734367,3.66636918,0.00794630,0.23881938,0.41480983,0.00758186,0.37066392,2.84202765
-0.68134067,3.62067222,0.00791686,0.23670321,0.41897155,0.00773510,0.36507923,2.78581906
-0.67533767,3.57999243,0.00787174,0.23481792,0.42449234,0.00789982,0.36194533,2.73243192
-0.66933467,3.54418046,0.00781217,0.23317449,0.43115430,0.00807329,0.36112908,2.68207364
-0.66333167,3.51303054,0.00773962,0.23178334,0.43872394,0.00825254,0.36246741,2.63492940
-0.65732866,3.48631417,0.00765576,0.23065604,0.44696458,0.00843442,0.36577733,2.59117787
-0.65132566,3.46381420,0.00756246,0.22980703,0.45564901,0.00861577,0.37086594,2.55100656
-0.64532266,3.44535846,0.00746170,0.22925539,0.46457192,0.00879354,0.37754033,2.51462649
-0.63931966,3.43085182,0.00735557,0.22902638,0.47356167,0.00896490,0.38561692,2.48228579
-0.63331666,3.42030548,0.00724626,0.22915287,0.48249085,0.00912739,0.39493002,2.45428181
-0.62731366,3.41386197,0.00713598,0.22967635,0.49128502,0.00927904,0.40533933,2.43097099
-0.62131066,3.41181456,0.00702698,0.23064754,0.49992932,0.00941847,0.41673598,2.41277579
-0.61530765,3.41461933,0.00692151,0.23212651,0.50847242,0.00954499,0.42904708,2.40018795
-0.60930465,3.42289863,0.00682178,0.23418202,0.51702739,0.00965868,0.44223834,2.39376703
-0.60330165,3.43743462,0.00672997,0.23689024,0.52576948,0.00976036,0.45631476,2.39413381
-0.59729865,3.45915216,0.00664817,0.24033262,0.53493047,0.00985167,0.47131916,2.40195782
-0.59129565,3.48909050,0.00657833,0.24459298,0.54478978,0.00993497,0.48732855,2.41793873
-0.58529265,3.52836416,0.00652229,0.24975386,0.55566250,0.01001328,0.50444847,2.44278179
-0.57928964,3.57811376,0.00648165,0.25589227,0.56788474,0.01009019,0.52280527,2.47716771
-0.57328664,3.63944837,0.00645780,0.26307480,0.58179679,0.01016965,0.54253671,2.52171785
-0.56728364,3.71338159,0.00645180,0.27135264,0.59772480,0.01025584,0.56378123,2.57695618
-0.56128064,3.80076418,0.00646440,0.28075642,0.61596181,0.01035294,0.58666621,2.64326953
-0.55527764,3.90221649,0.00649596,0.29129138,0.63674894,0.01046492,0.61129585,2.72086829
-0.54927464,4.01806430,0.00654644,0.30293307,0.66025770,0.01059532,0.63773924,2.80974971
-0.54327164,4.14828174,0.00661535,0.31562397,0.68657446,0.01074701,0.66601923,2.90966597
-0.53726863,4.29244505,0.00670181,0.32927121,0.71568774,0.01092203,0.69610272,3.02009953
-0.53126563,4.44970026,0.00680450,0.34374578,0.74747932,0.01112139,0.72789301,3.14024738
-0.52526263,4.61874780,0.00692178,0.35888330,0.78171970,0.01134495,0.76122475,3.26901630
-0.51925963,4.79784595,0.00705166,0.37448653,0.81806844,0.01159136,0.79586195,3.40502986
-0.51325663,4.98483443,0.00719198,0.39032971,0.85607950,0.01185801,0.83149931,3.54664829
-0.50725363,5.17717831,0.00734045,0.40616450,0.89521173,0.01214105,0.86776709,3.69200083
-0.50125063,5.37203136,0.00749478,0.42172757,0.93484421,0.01243553,0.90423954,3.83903021
-0.49524762,5.56631713,0.00765285,0.43674943,0.97429585,0.01273552,0.94044659,3.98554794
-0.48924462,5.75682493,0.00781278,0.45096426,1.01284872,0.01303433,0.97588843,4.12929844
-0.48324162,5.94031701,0.00797309,0.46412021,1.04977395,0.01332474,1.01005250,4.26802995
-0.47723862,6.11364268,0.00813282,0.47598986,1.08435928,0.01359931,1.04243205,4.39956922
-0.47123562,6.27385475,0.00829160,0.48638025,1.11593700,0.01385068,1.07254554,4.52189719
-0.46523262,6.41832306,0.00844975,0.49514199,1.14391099,0.01407190,1.09995586,4.63322262
-0.45922961,6.54484041,0.00860829,0.50217704,1.16778163,0.01425670,1.12428850,4.73205047
-0.45322661,6.65171605,0.00876897,0.50744465,1.18716743,0.01439983,1.14524772,4.81724250
-0.44722361,6.73785262,0.00893420,0.51096522,1.20182230,0.01449728,1.16262986,4.88806727
-0.44122061,6.80280304,0.00910703,0.51282174,1.21164755,0.01454647,1.17633313,4.94423774
-0.43521761,6.84680475,0.00929096,0.51315868,1.21669814,0.01454644,1.18636317,4.98593476
-0.42921461,6.87078958,0.00948986,0.51217840,1.21718262,0.01449786,1.19283430,5.01381547
-0.42321161,6.87636866,0.00970778,0.51013496,1.21345685,0.01440309,1.19596597,5.02900621
-0.41720860,6.86579275,0.00994872,0.50732576,1.20601159,0.01426608,1.19607483,5.03308012
-0.41120560,6.84188943,0.01021647,0.50408116,1.19545445,0.01409224,1.19356257,5.02802006
-0.40520260,6.80797938,0.01051436,0.50075259,1.18248708,0.01388823,1.18890007,5.01616812
-0.39919960,6.76777490,0.01084508,0.49769954,1.16787836,0.01366172,1.18260871,5.00016327
-0.39319660,6.72526446,0.01121046,0.49527602,1.15243485,0.01342109,1.17523948,4.98286931
-0.38719360,6.68458729,0.01161133,0.49381705,1.13696976,0.01317509,1.16735112,4.96729508
-0.38119060,6.64990285,0.01204741,0.49362572,1.12227167,0.01293252,1.15948801,4.95650967
-0.37518759,6.62525943,0.01251717,0.49496131,1.10907441,0.01270189,1.15215908,4.95355500
-0.36918459,6.61446669,0.01301784,0.49802910,1.09802931,0.01249108,1.14581847,4.96135843
-0.36318159,6.62097638,0.01354538,0.50297221,1.08968097,0.01230712,1.14084896,4.98264789
-0.35717859,6.64777519,0.01409458,0.50986582,1.08444754,0.01215587,1.13754874,5.01987213
-0.35117559,6.69729325,0.01465918,0.51871407,1.08260631,0.01204187,1.13612219,5.07512818
-0.34517259,6.77133105,0.01523199,0.52944974,1.08428511,0.01196821,1.13667483,5.15009835
-0.33916958,6.87100719,0.01580515,0.54193674,1.08945992,0.01193645,1.13921285,5.24599847
-0.33316658,6.99672812,0.01637037,0.55597542,1.09795854,0.01194664,1.14364686,5.36353896
-0.32716358,7.14818086,0.01691915,0.57131029,1.10947028,0.01199735,1.14979982,5.50290001
-0.32116058,7.32434845,0.01744316,0.58764004,1.12356103,0.01208582,1.15741859,5.66372162
-0.31515758,7.52354722,0.01793448,0.60462933,1.13969307,0.01220810,1.16618846,5.84510901
-0.30915458,7.74348453,0.01838587,0.62192181,1.15724872,0.01235928,1.17575006,6.04565332
-0.30315158,7.98133437,0.01879112,0.63915400,1.17555662,0.01253370,1.18571769,6.26346722
-0.29714857,8.23382825,0.01914522,0.65596918,1.19391969,0.01272522,1.19569822,6.49623433
-0.29114557,8.49735785,0.01944460,0.67203086,1.21164328,0.01292749,1.20530978,6.74127126
-0.28514257,8.76808575,0.01968728,0.68703516,1.22806246,0.01313415,1.21419916,6.99560030
-0.27913957,9.04206024,0.01987296,0.70072157,1.24256719,0.01333912,1.22205737,7.25603059
-0.27313657,9.31533031,0.02000304,0.71288158,1.25462433,0.01353675,1.22863261,7.51924528
-0.26713357,9.58405672,0.02008066,0.72336487,1.26379556,0.01372204,1.23373999,7.78189193
-0.26113057,9.84461569,0.02011053,0.73208274,1.26975057,0.01389071,1.23726789,8.04067327
-0.25512756,10.09369175,0.02009886,0.73900869,1.27227507,0.01403934,1.23918057,8.29243547
-0.24912456,10.32835733,0.02005314,0.74417622,1.27127337,0.01416535,1.23951720,8.53425120
-0.24312156,10.54613679,0.01998190,0.74767390,1.26676573,0.01426707,1.23838744,8.76349492
-0.23711856,10.74505392,0.01989446,0.74963825,1.25888076,0.01434362,1.23596402,8.97790830
-0.23111556,10.92366215,0.01980066,0.75024457,1.24784350,0.01439490,1.23247284,9.17565388
-0.22511256,11.08105793,0.01971056,0.74969657,1.23395993,0.01442146,1.22818129,9.35535591
-0.21910955,11.21687811,0.01963417,0.74821516,1.21759899,0.01442440,1.22338553,9.51612749
-0.21310655,11.33128307,0.01958119,0.74602722,1.19917305,0.01440525,1.21839752,9.65758383
-0.20710355,11.42492740,0.01956078,0.74335480,1.17911796,0.01436586,1.21353256,9.77984194
-0.20110055,11.49892065,0.01958139,0.74040561,1.15787384,0.01430826,1.20909811,9.88350744
-0.19509755,11.55478049,0.01965060,0.73736497,1.13586742,0.01423459,1.20538435,9.96964949
-0.18909455,11.59438068,0.01977502,0.73438994,1.11349691,0.01414704,1.20265711,10.03976534
-0.18309155,11.61989604,0.01996028,0.73160571,1.09111995,0.01404774,1.20115324,10.09573566
-0.17708854,11.63374616,0.02021094,0.72910433,1.06904512,0.01393877,1.20107865,10.13977244
-0.17108554,11.63853932,0.02053062,0.72694592,1.04752712,0.01382216,1.20260878,10.17436086
-0.16508254,11.63701740,0.02092196,0.72516197,1.02676549,0.01369986,1.20589130,10.20219649
-0.15907954,11.63200225,0.02138679,0.72376042,1.00690683,0.01357378,1.21105034,10.22611914
-0.15307654,11.62634350,0.02192613,0.72273216,0.98804962,0.01344581,1.21819196,10.24904450
-0.14707354,11.62286747,0.02254031,0.72205828,0.97025137,0.01331787,1.22740986,10.27389468
-0.14107054,11.62432675,0.02322901,0.72171759,0.95353719,0.01319192,1.23879089,10.30352841
-0.13506753,11.63334980,0.02399133,0.72169370,0.93790887,0.01306997,1.25241942,10.34067201
-0.12906453,11.65239034,0.02482578,0.72198125,0.92335399,0.01295412,1.26838020,10.38785194
-0.12306153,11.68367609,0.02573026,0.72259062,0.90985408,0.01284648,1.28675914,10.44733003
-0.11705853,11.72915751,0.02670201,0.72355096,0.89739141,0.01274923,1.30764167,10.52104235
-0.11105553,11.79045669,0.02773755,0.72491106,0.88595393,0.01266447,1.33110871,10.61054314
-0.10505253,11.86881794,0.02883256,0.72673815,0.87553806,0.01259423,1.35723023,10.71695496
-0.09904952,11.96506131,0.02998179,0.72911459,0.86614942,0.01254037,1.38605679,10.84092659
-0.09304652,12.07954109,0.03117893,0.73213263,0.85780138,0.01250445,1.41760960,10.98260005
-0.08704352,12.21211129,0.03241653,0.73588769,0.85051193,0.01248772,1.45186963,11.14158816
-0.08104052,12.36210033,0.03368594,0.74047042,0.84429917,0.01249096,1.48876669,11.31696379
-0.07503752,12.52829705,0.03497727,0.74595822,0.83917594,0.01251445,1.52816922,11.50726185
-0.06903452,12.70894970,0.03627938,0.75240679,0.83514416,0.01255790,1.56987563,11.71049456
-0.06303152,12.90177955,0.03758003,0.75984208,0.83218945,0.01262044,1.61360803,11.92418041
-0.05702851,13.10400978,0.03886595,0.76825351,0.83027647,0.01270057,1.65900896,12.14538633
-0.05102551,13.31240993,0.04012309,0.77758862,0.82934559,0.01279618,1.70564165,12.37078274
-0.04502251,13.52335540,0.04133686,0.78774980,0.82931103,0.01290465,1.75299413,12.59670990
-0.03901951,13.73290091,0.04249250,0.79859315,0.83006077,0.01302288,1.80048735,12.81925435
-0.03301651,13.93686592,0.04357542,0.80992981,0.83145831,0.01314738,1.84748705,13.03433319
-0.02701351,14.13092975,0.04457165,0.82152958,0.83334611,0.01327441,1.89331914,13.23778405
-0.02101051,14.31073350,0.04546824,0.83312681,0.83555062,0.01340011,1.93728797,13.42545828
-0.01500750,14.47198544,0.04625375,0.84442822,0.83788846,0.01352064,1.97869670,13.59331472
-0.00900450,14.61056678,0.04691862,0.85512234,0.84017342,0.01363229,2.01686894,13.73751157
-0.00300150,14.72263404,0.04745557,0.86489000,0.84222387,0.01373167,2.05117057,13.85449379
0.00300150,14.80471517,0.04785995,0.87341547,0.84386998,0.01381576,2.08103084,13.94107371
0.00900450,14.85379598,0.04812999,0.88039761,0.84496045,0.01388211,2.10596160,13.99450296
0.01500750,14.86739457,0.04826694,0.88556054,0.84536827,0.01392880,2.12557375,14.01253365
0.02101051,14.84362127,0.04827514,0.88866325,0.84499519,0.01395461,2.13959021,13.99346759
0.02701351,14.78122256,0.04816197,0.88950784,0.84377462,0.01395895,2.14785451,13.93619232
0.03301651,14.67960772,0.04793765,0.88794582,0.84167298,0.01394194,2.15033487,13.84020324
0.03901951,14.53885771,0.04761499,0.88388247,0.83868920,0.01390430,2.14712327,13.70561146
0.04502251,14.35971622,0.04720895,0.87727886,0.83485269,0.01384732,2.13842969,13.53313719
0.05102551,14.14356343,0.04673610,0.86815169,0.83021982,0.01377278,2.12457180,13.32408927
0.05702851,13.89237363,0.04621410,0.85657099,0.82486911,0.01368285,2.10596044,13.08033111
0.06303152,13.60865812,0.04566098,0.84265579,0.81889560,0.01357993,2.08308178,12.80423437
0.06903452,13.29539548,0.04509444,0.82656821,0.81240450,0.01346654,2.05647680,12.49862136
0.07503752,12.95595148,0.04453118,0.80850613,0.80550468,0.01334519,2.02671927,12.16669792
0.08104052,12.59399124,0.04398619,0.78869501,0.79830228,0.01321824,1.99439306,11.81197850
0.08704352,12.21338639,0.04347211,0.76737919,0.79089472,0.01308778,1.96007002,11.43820564
0.09304652,11.81812037,0.04299869,0.74481317,0.78336550,0.01295549,1.92428926,11.04926581
0.09904952,11.41219452,0.04257235,0.72125316,0.77577995,0.01282258,1.88753895,10.64910432
0.10505253,10.99953808,0.04219587,0.69694944,0.76818212,0.01268971,1.85024120,10.24164149
0.11105553,10.58392471,0.04186824,0.67213958,0.76059298,0.01255696,1.81274089,9.83069250
0.11705853,10.16889797,0.04158469,0.64704309,0.75300993,0.01242378,1.77529858,9.41989333
0.12306153,9.75770784,0.04133685,0.62185726,0.74540753,0.01228903,1.73808803,9.01263481
0.12906453,9.35325995,0.04111309,0.59675463,0.73773948,0.01215105,1.70119795,8.61200659
0.13506753,8.95807876,0.04089904,0.57188180,0.72994166,0.01200768,1.66463806,8.22075262
0.14107054,8.57428517,0.04067817,0.54735965,0.72193600,0.01185640,1.62834884,7.84123916
0.14707354,8.20358884,0.04043255,0.52328485,0.71363505,0.01169444,1.59221442,7.47543591
0.15307654,7.84729457,0.04014360,0.49973225,0.70494694,0.01151890,1.55607786,7.12491042
0.15907954,7.50632200,0.03979296,0.47675830,0.69578050,0.01132691,1.51975807,6.79083553
0.16508254,7.18123697,0.03936325,0.45440479,0.68605039,0.01111578,1.48306731,6.47400883
0.17108554,6.87229294,0.03883889,0.43270310,0.67568184,0.01088311,1.44582866,6.17488309
0.17708854,6.57948018,0.03820676,0.41167840,0.66461496,0.01062698,1.40789227,5.89360600
0.18309155,6.30258056,0.03745678,0.39135367,0.65280842,0.01034601,1.36915002,5.63006722
0.18909455,6.04122546,0.03658238,0.37175337,0.64024227,0.01003949,1.32954760,5.38395082
0.19509755,5.79495427,0.03558077,0.35290662,0.62691994,0.00970743,1.28909369,5.15479078
0.20110055,5.56327138,0.03445310,0.33484956,0.61286933,0.00935061,1.24786586,4.94202731
0.20710355,5.34569927,0.03320440,0.31762711,0.59814290,0.00897057,1.20601295,4.74506183
0.21310655,5.14182584,0.03184340,0.30129378,0.58281696,0.00856959,1.16375389,4.56330836
0.21910955,4.95134435,0.03038219,0.28591376,0.56698998,0.00815066,1.12137320,4.39623973
0.22511256,4.77408455,0.02883578,0.27156009,0.55078027,0.00771735,1.07921327,4.24342652
0.23111556,4.61003400,0.02722156,0.25831322,0.53432290,0.00727375,1.03766393,4.10456772
0.23711856,4.45934894,0.02555864,0.24625873,0.51776613,0.00682433,0.99714964,3.97951166
0.24312156,4.32235430,0.02386721,0.23548460,0.50126732,0.00637379,0.95811507,3.86826672
0.24912456,4.19953292,0.02216792,0.22607795,0.48498866,0.00592694,0.92100936,3.77100121
0.25512756,4.09150429,0.02048114,0.21812138,0.46909258,0.00548857,0.88626988,3.68803231
0.26113057,3.99899345,0.01882647,0.21168922,0.45373716,0.00506325,0.85430605,3.61980462
0.26713357,3.92279114,0.01722210,0.20684355,0.43907162,0.00465530,0.82548371,3.56685859
0.27313657,3.86370637,0.01568448,0.20363039,0.42523185,0.00426861,0.80011071,3.52979030
0.27913957,3.82251315,0.01422784,0.20207603,0.41233638,0.00390656,0.77842415,3.50920361
0.28514257,3.79989317,0.01286404,0.20218373,0.40048259,0.00357198,0.76057971,3.50565674
0.29114557,3.79637662,0.01160236,0.20393086,0.38974349,0.00326705,0.74664351,3.51960513
0.29714857,3.81228348,0.01044946,0.20726674,0.38016514,0.00299334,0.73658675,3.55134307
0.30315158,3.84766772,0.00940938,0.21211105,0.37176463,0.00275172,0.73028333,3.60094648
0.30915458,3.90226696,0.00848370,0.21835326,0.36452903,0.00254246,0.72751063,3.66821966
0.31515758,3.97546011,0.00767165,0.22585283,0.35841508,0.00236517,0.72795355,3.75264851
0.32116058,4.06623528,0.00697037,0.23444045,0.35334984,0.00221893,0.73121150,3.85336278
0.32716358,4.17317006,0.00637517,0.24392027,0.34923234,0.00210228,0.73680846,3.96910972
0.33316658,4.29442589,0.00587979,0.25407312,0.34593607,0.00201332,0.74420566,4.09824114
0.33916958,4.42775776,0.00547670,0.26466065,0.34331252,0.00194977,0.75281652,4.23871515
0.34517259,4.57053983,0.00515741,0.27543039,0.34119539,0.00190904,0.76202334,4.38811381
0.35117559,4.71980697,0.00491273,0.28612141,0.33940568,0.00188832,0.77119536,4.54367668
0.35717859,4.87231164,0.00473307,0.29647069,0.33775718,0.00188466,0.77970725,4.70235013
0.36318159,5.02459460,0.00460870,0.30621974,0.33606243,0.00189501,0.78695764,4.86085104
0.36918459,5.17306742,0.00452994,0.31512141,0.33413880,0.00191633,0.79238694,5.01574330
0.37518759,5.31410429,0.00448741,0.32294658,0.33181448,0.00194565,0.79549366,5.16352444
0.38119060,5.44413983,0.00447217,0.32949058,0.32893422,0.00198012,0.79584881,5.30071967
0.38719360,5.55976949,0.00447591,0.33457891,0.32536450,0.00201706,0.79310773,5.42397975
0.39319660,5.65784887,0.00449107,0.33807231,0.32099800,0.00205405,0.78701898,5.53017911
0.39919960,5.73558809,0.00451090,0.33987078,0.31575715,0.00208892,0.77742995,5.61651049
0.40520260,5.79063771,0.00452961,0.33991645,0.30959669,0.00211984,0.76428910,5.68057234
0.41120560,5.82116282,0.00454236,0.33819530,0.30250506,0.00214530,0.74764481,5.72044563
0.41720860,5.82590230,0.00454532,0.33473747,0.29450470,0.00216416,0.72764095,5.73475695
0.42321161,5.80421108,0.00453568,0.32961638,0.28565115,0.00217565,0.70450951,5.72272528
0.42921461,5.75608360,0.00451161,0.32294651,0.27603109,0.00217939,0.67856061,5.68419076
0.43521761,5.68215754,0.00447228,0.31488006,0.26575942,0.00217538,0.65017054,5.61962403
0.44122061,5.58369782,0.00441775,0.30560252,0.25497544,0.00216396,0.61976817,5.53011594
0.44722361,5.46256120,0.00434896,0.29532745,0.24383842,0.00214583,0.58782052,5.41734781
0.45322661,5.32114308,0.00426758,0.28429049,0.23252259,0.00212200,0.55481799,5.28354356
0.45922961,5.16230837,0.00417597,0.27274295,0.22121190,0.00209375,0.52125985,5.13140530
0.46523262,4.98930902,0.00407705,0.26094516,0.21009464,0.00206260,0.48764046,4.96403499
0.47123562,4.80569128,0.00397415,0.24915973,0.19935812,0.00203025,0.45443677,4.78484506
0.47723862,4.61519611,0.00387094,0.23764503,0.18918364,0.00199855,0.42209730,4.59746112
0.48324162,4.42165620,0.00377127,0.22664900,0.17974183,0.00196943,0.39103306,4.40562059
0.48924462,4.22889324,0.00367904,0.21640354,0.17118856,0.00194483,0.36161043,4.21307059
0.49524762,4.04061906,0.00359811,0.20711952,0.16366153,0.00192668,0.33414605,4.02346882
0.50125063,3.86034367,0.00353215,0.19898265,0.15727754,0.00191683,0.30890391,3.84029067
0.50725363,3.69129341,0.00348457,0.19215019,0.15213059,0.00191700,0.28609428,3.66674570
0.51325663,3.53634137,0.00345838,0.18674864,0.14829088,0.00192873,0.26587450,3.50570589
0.51925963,3.39795213,0.00345618,0.18287240,0.14580449,0.00195335,0.24835142,3.35964779
0.52526263,3.27814207,0.00348006,0.18058335,0.14469406,0.00199195,0.23358509,3.23061001
0.53126563,3.17845576,0.00353155,0.17991140,0.14496007,0.00204535,0.22159365,3.12016662
0.53726863,3.09995843,0.00361164,0.18085588,0.14658292,0.00211408,0.21235892,3.02941669
0.54327164,3.04324375,0.00372074,0.18338772,0.14952554,0.00219837,0.20583259,2.95898935
0.54927464,3.00845558,0.00385869,0.18745223,0.15373644,0.00229817,0.20194261,2.90906297
0.55527764,2.99532181,0.00402483,0.19297248,0.15915313,0.00241312,0.20059945,2.87939701
0.56128064,3.00319789,0.00421799,0.19985296,0.16570561,0.00254260,0.20170222,2.86937396
0.56728364,3.03111757,0.00443655,0.20798350,0.17331991,0.00268570,0.20514408,2.87804910
0.57328664,3.07784778,0.00467853,0.21724321,0.18192131,0.00284131,0.21081705,2.90420516
0.57928964,3.14194498,0.00494163,0.22750429,0.19143729,0.00300806,0.21861583,2.94640909
0.58529265,3.22181021,0.00522330,0.23863558,0.20179987,0.00318444,0.22844056,3.00306829
0.59129565,3.31574022,0.00552082,0.25050573,0.21294726,0.00336875,0.24019858,3.07248372
0.59729865,3.42197286,0.00583135,0.26298577,0.22482477,0.00355917,0.25380492,3.15289787
0.60330165,3.53872490,0.00615200,0.27595122,0.23738484,0.00375378,0.26918174,3.24253586
0.60930465,3.66422160,0.00647991,0.28928345,0.25058622,0.00395060,0.28625667,3.33963868
0.61530765,3.79671748,0.00681226,0.30287048,0.26439241,0.00414758,0.30496039,3.44248807
0.62131066,3.93450877,0.00714635,0.31660716,0.27876927,0.00434268,0.32522332,3.54942314
0.62731366,4.07593848,0.00747960,0.33039485,0.29368216,0.00453383,0.34697201,3.65884947
0.63331666,4.21939542,0.00780964,0.34414067,0.30909275,0.00471901,0.37012531,3.76924195
0.63931966,4.36330923,0.00813428,0.35775651,0.32495566,0.00489625,0.39459060,3.87914285
0.64532266,4.50614340,0.00845156,0.37115786,0.34121523,0.00506365,0.42026053,3.98715715
0.65132566,4.64638851,0.00875975,0.38426276,0.35780280,0.00521940,0.44701045,4.09194689
0.65732866,4.78255786,0.00905740,0.39699086,0.37463453,0.00536180,0.47469679,4.19222670
0.66333167,4.91318725,0.00934330,0.40926286,0.39161021,0.00548934,0.50315671,4.28676197
0.66933467,5.03684039,0.00961654,0.42100036,0.40861305,0.00560062,0.53220893,4.37437113
0.67533767,5.15212072,0.00987650,0.43212618,0.42551078,0.00569448,0.56165611,4.45393290
0.68134067,5.25768992,0.01012286,0.44256532,0.44215779,0.00576996,0.59128840,4.52439871
0.68734367,5.35229264,0.01035560,0.45224627,0.45839863,0.00582634,0.62088834,4.58481021
0.69334667,5.43478633,0.01057502,0.46110290,0.47407241,0.00586317,0.65023656,4.63432081
0.69934967,5.50417452,0.01078174,0.46907661,0.48901818,0.00588028,0.67911830,4.67222014
0.70535268,5.55964131,0.01097666,0.47611863,0.50308078,0.00587778,0.70733011,4.69795950
0.71135568,5.60058470,0.01116100,0.48219241,0.51611704,0.00585607,0.73468637,4.71117641
0.71735868,5.62664606,0.01133623,0.48727572,0.52800175,0.00581586,0.76102536,4.71171601
0.72336168,5.63773335,0.01150405,0.49136240,0.53863329,0.00575814,0.78621418,4.69964742
0.72936468,5.63403566,0.01166633,0.49446355,0.54793831,0.00568414,0.81015239,4.67527307
0.73536768,5.61602743,0.01182509,0.49660796,0.55587534,0.00559535,0.83277386,4.63912964
0.74137069,5.58446111,0.01198236,0.49784177,0.56243687,0.00549345,0.85404682,4.59197959
0.74737369,5.54034770,0.01214015,0.49822716,0.56764994,0.00538027,0.87397188,4.53479313
0.75337669,5.48492564,0.01230033,0.49784021,0.57157495,0.00525776,0.89257804,4.46872063
0.75937969,5.41961894,0.01246453,0.49676788,0.57430287,0.00512791,0.90991709,4.39505675
0.76538269,5.34598648,0.01263407,0.49510431,0.57595075,0.00499273,0.92605637,4.31519755
0.77138569,5.26566486,0.01280983,0.49294659,0.57665605,0.00485413,0.94107061,4.23059281
0.77738869,5.18030772,0.01299220,0.49039013,0.57656972,0.00471396,0.95503318,4.14269581
0.78339170,5.09152465,0.01318096,0.48752409,0.57584875,0.00457388,0.96800734,4.05291332
0.78939470,5.00082314,0.01337529,0.48442689,0.57464836,0.00443534,0.98003818,3.96255837
0.79539770,4.90955652,0.01357368,0.48116226,0.57311439,0.00429958,0.99114561,3.87280838
0.80140070,4.81888090,0.01377399,0.47777598,0.57137633,0.00416754,1.00131923,3.78467092
0.80740370,4.72972339,0.01397342,0.47429361,0.56954133,0.00403993,1.01051515,3.69895878
0.81340670,4.64276335,0.01416862,0.47071919,0.56768967,0.00391714,1.01865541,3.61627587
0.81940970,4.55842757,0.01435575,0.46703531,0.56587181,0.00379933,1.02562991,3.53701439
0.82541271,4.47689958,0.01453061,0.46320431,0.56410735,0.00368638,1.03130103,3.46136339
