energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,4.05774709,0.23416846,0.00000000,1.22324332,2.01049064,2.29466523,0.00000000
-4.29514757,4.08170412,0.23573238,0.00000000,1.23184153,2.02081871,2.30176141,0.00000000
-4.28914457,4.10540182,0.23703665,0.00000000,1.23824874,2.03272027,2.30647582,0.00000000
-4.28314157,4.12954316,0.23813393,0.00000000,1.24266156,2.04647009,2.30934336,0.00000000
-4.27713857,4.15484623,0.23908293,0.00000000,1.24533300,2.06229969,2.31095439,0.00000000
-4.27113557,4.18200941,0.23994578,0.00000000,1.24655870,2.08038655,2.31192882,0.00000000
-4.26513257,4.21167622,0.24078531,0.00000000,1.24666156,2.10084491,2.31288880,0.00000000
-4.25912956,4.24440131,0.24166201,0.00000000,1.24597525,2.12371851,2.31443110,0.00000000
-4.25312656,4.28061932,0.24263124,0.00000000,1.24482743,2.14897572,2.31710043,0.00000000
-4.24712356,4.32061797,0.24374035,0.00000000,1.24352356,2.17650735,2.32136470,0.00000000
-4.24112056,4.36451684,0.24502626,0.00000000,1.24233192,2.20612744,2.32759357,0.00000000
-4.23511756,4.41225296,0.24651329,0.00000000,1.24147064,2.23757692,2.33604115,0.00000000
-4.22911456,4.46357417,0.24821159,0.00000000,1.24109744,2.27053036,2.34683371,0.00000000
-4.22311156,4.51804063,0.25011612,0.00000000,1.24130251,2.30460538,2.35996308,0.00000000
-4.21710855,4.57503476,0.25220628,0.00000000,1.24210485,2.33937453,2.37528599,0.00000000
-4.21110555,4.63377911,0.25444626,0.00000000,1.24345232,2.37437911,2.39252950,0.00000000
-4.20510255,4.69336172,0.25678601,0.00000000,1.24522529,2.40914440,2.41130219,0.00000000
-4.19909955,4.75276761,0.25916295,0.00000000,1.24724370,2.44319564,2.43111064,0.00000000
-4.19309655,4.81091509,0.26150412,0.00000000,1.24927702,2.47607400,2.45138032,0.00000000
-4.18709355,4.86669525,0.26372898,0.00000000,1.25105676,2.50735191,2.47148000,0.00000000
-4.18109055,4.91901270,0.26575241,0.00000000,1.25229061,2.53664701,2.49074835,0.00000000
-4.17508754,4.96682570,0.26748800,0.00000000,1.25267758,2.56363408,2.50852159,0.00000000
-4.16908454,5.00918389,0.26885142,0.00000000,1.25192348,2.58805445,2.52416072,0.00000000
-4.16308154,5.04526182,0.26976369,0.00000000,1.24975565,2.60972249,2.53707735,0.00000000
-4.15707854,5.07438699,0.27015421,0.00000000,1.24593660,2.62852890,2.54675663,0.00000000
-4.15107554,5.09606118,0.26996345,0.00000000,1.24027571,2.64444077,2.55277671,0.00000000
-4.14507254,5.10997439,0.26914523,0.00000000,1.23263863,2.65749849,2.55482368,0.00000000
-4.13906953,5.11601104,0.26766836,0.00000000,1.22295397,2.66780967,2.55270172,0.00000000
-4.13306653,5.11424859,0.26551779,0.00000000,1.21121721,2.67554060,2.54633812,0.00000000
-4.12706353,5.10494899,0.26269511,0.00000000,1.19749172,2.68090574,2.53578330,0.00000000
-4.12106053,5.08854372,0.25921846,0.00000000,1.18190701,2.68415577,2.52120605,0.00000000
-4.11505753,5.06561368,0.25512186,0.00000000,1.16465455,2.68556494,2.50288465,0.00000000
-4.10905453,5.03686497,0.25045405,0.00000000,1.14598140,2.68541836,2.48119429,0.00000000
-4.10305153,5.00310215,0.24527696,0.00000000,1.12618218,2.68399987,2.45659189,0.00000000
-4.09704852,4.96520017,0.23966377,0.00000000,1.10558974,2.68158116,2.42959893,0.00000000
-4.09104552,4.92407646,0.23369684,0.00000000,1.08456503,2.67841242,2.40078328,0.00000000
-4.08504252,4.88066427,0.22746540,0.00000000,1.06348670,2.67471512,2.37074088,0.00000000
-4.07903952,4.83588828,0.22106337,0.00000000,1.04274073,2.67067702,2.34007797,0.00000000
-4.07303652,4.79064329,0.21458709,0.00000000,1.02271055,2.66644946,2.30939451,0.00000000
-4.06703352,4.74577636,0.20813324,0.00000000,1.00376783,2.66214704,2.27926938,0.00000000
-4.06103052,4.70207279,0.20179695,0.00000000,0.98626433,2.65784933,2.25024757,0.00000000
-4.05502751,4.66024591,0.19567012,0.00000000,0.97052473,2.65360441,2.22282976,0.00000000
-4.04902451,4.62093040,0.18983996,0.00000000,0.95684071,2.64943382,2.19746420,0.00000000
-4.04302151,4.58467884,0.18438778,0.00000000,0.94546617,2.64533854,2.17454094,0.00000000
-4.03701851,4.55196086,0.17938802,0.00000000,0.93661361,2.64130539,2.15438816,0.00000000
-4.03101551,4.52316442,0.17490743,0.00000000,0.93045158,2.63731357,2.13727042,0.00000000
-4.02501251,4.49859844,0.17100451,0.00000000,0.92710305,2.63334063,2.12338857,0.00000000
-4.01900950,4.47849631,0.16772897,0.00000000,0.92664466,2.62936779,2.11288085,0.00000000
-4.01300650,4.46301949,0.16512138,0.00000000,0.92910669,2.62538401,2.10582505,0.00000000
-4.00700350,4.45226108,0.16321287,0.00000000,0.93447369,2.62138873,2.10224122,0.00000000
-4.00100050,4.44624863,0.16202483,0.00000000,0.94268558,2.61739318,2.10209492,0.00000000
-3.99499750,4.44494630,0.16156871,0.00000000,0.95363928,2.61342009,2.10530053,0.00000000
-3.98899450,4.44825625,0.16184578,0.00000000,0.96719080,2.60950211,2.11172473,0.00000000
-3.98299150,4.45601922,0.16284697,0.00000000,0.98315770,2.60567890,2.12118996,0.00000000
-3.97698849,4.46801482,0.16455278,0.00000000,1.00132207,2.60199333,2.13347788,0.00000000
-3.97098549,4.48396172,0.16693321,0.00000000,1.02143390,2.59848703,2.14833298,0.00000000
-3.96498249,4.50351821,0.16994790,0.00000000,1.04321512,2.59519567,2.16546633,0.00000000
-3.95897949,4.52628376,0.17354639,0.00000000,1.06636402,2.59214445,2.18455984,0.00000000
-3.95297649,4.55180198,0.17766861,0.00000000,1.09056050,2.58934403,2.20527102,0.00000000
-3.94697349,4.57956548,0.18224564,0.00000000,1.11547177,2.58678741,2.22723844,0.00000000
-3.94097049,4.60902303,0.18720070,0.00000000,1.14075884,2.58444791,2.25008818,0.00000000
-3.93496748,4.63958931,0.19245057,0.00000000,1.16608342,2.58227857,2.27344110,0.00000000
-3.92896448,4.67065716,0.19790716,0.00000000,1.19111551,2.58021304,2.29692115,0.00000000
-3.92296148,4.70161239,0.20347953,0.00000000,1.21554108,2.57816789,2.32016448,0.00000000
-3.91695848,4.73185068,0.20907606,0.00000000,1.23907008,2.57604644,2.34282917,0.00000000
-3.91095548,4.76079607,0.21460690,0.00000000,1.26144415,2.57374370,2.36460532,0.00000000
-3.90495248,4.78792030,0.21998650,0.00000000,1.28244395,2.57115229,2.38522504,0.00000000
-3.89894947,4.81276199,0.22513621,0.00000000,1.30189571,2.56816889,2.40447184,0.00000000
-3.89294647,4.83494488,0.22998674,0.00000000,1.31967653,2.56470093,2.42218897,0.00000000
-3.88694347,4.85419378,0.23448053,0.00000000,1.33571834,2.56067297,2.43828606,0.00000000
-3.88094047,4.87034757,0.23857373,0.00000000,1.35000998,2.55603251,2.45274359,0.00000000
-3.87493747,4.88336798,0.24223780,0.00000000,1.36259725,2.55075484,2.46561468,0.00000000
-3.86893447,4.89334379,0.24546059,0.00000000,1.37358078,2.54484653,2.47702404,0.00000000
-3.86293147,4.90048961,0.24824686,0.00000000,1.38311168,2.53834757,2.48716355,0.00000000
-3.85692846,4.90513940,0.25061808,0.00000000,1.39138491,2.53133186,2.49628484,0.00000000
-3.85092546,4.90773453,0.25261172,0.00000000,1.39863072,2.52390616,2.50468874,0.00000000
-3.84492246,4.90880704,0.25427976,0.00000000,1.40510437,2.51620758,2.51271216,0.00000000
-3.83891946,4.90895866,0.25568666,0.00000000,1.41107460,2.50839971,2.52071283,0.00000000
-3.83291646,4.90883668,0.25690687,0.00000000,1.41681130,2.50066770,2.52905265,0.00000000
-3.82691346,4.90910777,0.25802183,0.00000000,1.42257307,2.49321260,2.53808054,0.00000000
-3.82091046,4.91043098,0.25911678,0.00000000,1.42859524,2.48624510,2.54811550,0.00000000
-3.81490745,4.91343131,0.26027739,0.00000000,1.43507880,2.47997915,2.55943085,0.00000000
-3.80890445,4.91867495,0.26158638,0.00000000,1.44218112,2.47462553,2.57224052,0.00000000
-3.80290145,4.92664738,0.26312036,0.00000000,1.45000859,2.47038572,2.58668788,0.00000000
-3.79689845,4.93773516,0.26494688,0.00000000,1.45861174,2.46744612,2.60283794,0.00000000
-3.79089545,4.95221190,0.26712188,0.00000000,1.46798297,2.46597278,2.62067293,0.00000000
-3.78489245,4.97022898,0.26968774,0.00000000,1.47805691,2.46610661,2.64009166,0.00000000
-3.77888944,4.99181085,0.27267168,0.00000000,1.48871341,2.46795913,2.66091233,0.00000000
-3.77288644,5.01685475,0.27608490,0.00000000,1.49978280,2.47160875,2.68287857,0.00000000
-3.76688344,5.04513441,0.27992222,0.00000000,1.51105305,2.47709739,2.70566823,0.00000000
-3.76088044,5.07630711,0.28416224,0.00000000,1.52227843,2.48442764,2.72890418,0.00000000
-3.75487744,5.10992331,0.28876809,0.00000000,1.53318900,2.49356027,2.75216646,0.00000000
-3.74887444,5.14543821,0.29368847,0.00000000,1.54350053,2.50441218,2.77500505,0.00000000
-3.74287144,5.18222433,0.29885918,0.00000000,1.55292409,2.51685490,2.79695245,0.00000000
-3.73686843,5.21958467,0.30420479,0.00000000,1.56117507,2.53071360,2.81753555,0.00000000
-3.73086543,5.25676577,0.30964057,0.00000000,1.56798105,2.54576698,2.83628613,0.00000000
-3.72486243,5.29297035,0.31507451,0.00000000,1.57308826,2.56174788,2.85274974,0.00000000
-3.71885943,5.32736947,0.32040933,0.00000000,1.57626656,2.57834502,2.86649282,0.00000000
-3.71285643,5.35911389,0.32554455,0.00000000,1.57731284,2.59520583,2.87710781,0.00000000
-3.70685343,5.38734502,0.33037845,0.00000000,1.57605285,2.61194049,2.88421674,0.00000000
-3.70085043,5.41120541,0.33481002,0.00000000,1.57234186,2.62812723,2.88747322,0.00000000
-3.69484742,5.42984911,0.33874072,0.00000000,1.56606410,2.64331887,2.88656350,0.00000000
-3.68884442,5.44245218,0.34207624,0.00000000,1.55713158,2.65705035,2.88120681,0.00000000
-3.68284142,5.44822337,0.34472811,0.00000000,1.54548245,2.66884736,2.87115555,0.00000000
-3.67683842,5.44641532,0.34661523,0.00000000,1.53107922,2.67823547,2.85619556,0.00000000
-3.67083542,5.43633609,0.34766526,0.00000000,1.51390712,2.68474979,2.83614703,0.00000000
-3.66483242,5.41736116,0.34781601,0.00000000,1.49397290,2.68794468,2.81086599,0.00000000
-3.65882941,5.38894541,0.34701656,0.00000000,1.47130396,2.68740324,2.78024670,0.00000000
-3.65282641,5.35063510,0.34522836,0.00000000,1.44594815,2.68274621,2.74422481,0.00000000
-3.64682341,5.30207918,0.34242611,0.00000000,1.41797400,2.67364010,2.70278116,0.00000000
-3.64082041,5.24303977,0.33859845,0.00000000,1.38747131,2.65980425,2.65594602,0.00000000
-3.63481741,5.17340101,0.33374844,0.00000000,1.35455207,2.64101663,2.60380335,0.00000000
-3.62881441,5.09317627,0.32789376,0.00000000,1.31935129,2.61711829,2.54649481,0.00000000
-3.62281141,5.00251286,0.32106662,0.00000000,1.28202779,2.58801647,2.48422306,0.00000000
-3.61680840,4.90169431,0.31331339,0.00000000,1.24276448,2.55368618,2.41725394,0.00000000
-3.61080540,4.79113970,0.30469387,0.00000000,1.20176815,2.51417062,2.34591730,0.00000000
-3.60480240,4.67140011,0.29528028,0.00000000,1.15926848,2.46958015,2.27060602,0.00000000
-3.59879940,4.54315191,0.28515592,0.00000000,1.11551632,2.42009026,2.19177326,0.00000000
-3.59279640,4.40718731,0.27441355,0.00000000,1.07078099,2.36593847,2.10992761,0.00000000
-3.58679340,4.26440201,0.26315355,0.00000000,1.02534684,2.30742023,2.02562641,0.00000000
-3.58079040,4.11578043,0.25148188,0.00000000,0.97950898,2.24488415,1.93946708,0.00000000
-3.57478739,3.96237873,0.23950791,0.00000000,0.93356840,2.17872632,1.85207693,0.00000000
-3.56878439,3.80530613,0.22734220,0.00000000,0.88782658,2.10938409,1.76410156,0.00000000
-3.56278139,3.64570487,0.21509426,0.00000000,0.84257984,2.03732915,1.67619233,0.00000000
-3.55677839,3.48472937,0.20287042,0.00000000,0.79811358,1.96306005,1.58899322,0.00000000
-3.55077539,3.32352500,0.19077176,0.00000000,0.75469667,1.88709423,1.50312760,0.00000000
-3.54477239,3.16320710,0.17889236,0.00000000,0.71257617,1.80995958,1.41918528,0.00000000
-3.53876938,3.00484076,0.16731764,0.00000000,0.67197260,1.73218570,1.33771037,0.00000000
-3.53276638,2.84942173,0.15612312,0.00000000,0.63307594,1.65429496,1.25919030,0.00000000
-3.52676338,2.69785933,0.14537342,0.00000000,0.59604245,1.57679363,1.18404646,0.00000000
-3.52076038,2.55096149,0.13512164,0.00000000,0.56099250,1.50016314,1.11262665,0.00000000
-3.51475738,2.40942271,0.12540901,0.00000000,0.52800943,1.42485201,1.04519988,0.00000000
-3.50875438,2.27381521,0.11626500,0.00000000,0.49713958,1.35126847,0.98195336,0.00000000
-3.50275138,2.14458366,0.10770764,0.00000000,0.46839335,1.27977431,0.92299219,0.00000000
-3.49674837,2.02204377,0.09974419,0.00000000,0.44174744,1.21068003,0.86834145,0.00000000
-3.49074537,1.90638489,0.09237213,0.00000000,0.41714809,1.14424175,0.81795087,0.00000000
-3.48474237,1.79767664,0.08558032,0.00000000,0.39451530,1.08066000,0.77170187,0.00000000
-3.47873937,1.69587938,0.07935039,0.00000000,0.37374784,1.02008044,0.72941671,0.00000000
-3.47273637,1.60085835,0.07365821,0.00000000,0.35472902,0.96259670,0.69086949,0.00000000
-3.46673337,1.51240083,0.06847558,0.00000000,0.33733287,0.90825513,0.65579864,0.00000000
-3.46073037,1.43023594,0.06377183,0.00000000,0.32143074,0.85706139,0.62392036,0.00000000
-3.45472736,1.35405609,0.05951547,0.00000000,0.30689789,0.80898851,0.59494265,0.00000000
-3.44872436,1.28353943,0.05567579,0.00000000,0.29362006,0.76398612,0.56857933,0.00000000
-3.44272136,1.21837226,0.05222426,0.00000000,0.28149957,0.72199036,0.54456351,0.00000000
-3.43671836,1.15827040,0.04913591,0.00000000,0.27046095,0.68293395,0.52266005,0.00000000
-3.43071536,1.10299874,0.04639036,0.00000000,0.26045569,0.64675595,0.50267651,0.00000000
-3.42471236,1.05238786,0.04397276,0.00000000,0.25146606,0.61341062,0.48447210,0.00000000
-3.41870935,1.00634715,0.04187439,0.00000000,0.24350775,0.58287495,0.46796435,0.00000000
-3.41270635,0.96487358,0.04009300,0.00000000,0.23663125,0.55515445,0.45313323,0.00000000
-3.40670335,0.92805591,0.03863292,0.00000000,0.23092182,0.53028674,0.44002239,0.00000000
-3.40070035,0.89607384,0.03750482,0.00000000,0.22649807,0.50834287,0.42873776,0.00000000
-3.39469735,0.86919223,0.03672529,0.00000000,0.22350912,0.48942625,0.41944319,0.00000000
-3.38869435,0.84775054,0.03631607,0.00000000,0.22213034,0.47366901,0.41235360,0.00000000
-3.38269135,0.83214777,0.03630312,0.00000000,0.22255782,0.46122630,0.40772560,0.00000000
-3.37668834,0.82282372,0.03671542,0.00000000,0.22500171,0.45226840,0.40584618,0.00000000
-3.37068534,0.82023702,0.03758369,0.00000000,0.22967853,0.44697135,0.40701971,0.00000000
-3.36468234,0.82484110,0.03893888,0.00000000,0.23680276,0.44550631,0.41155368,0.00000000
-3.35867934,0.83705896,0.04081061,0.00000000,0.24657793,0.44802829,0.41974390,0.00000000
-3.35267634,0.85725771,0.04322560,0.00000000,0.25918739,0.45466485,0.43185954,0.00000000
-3.34667334,0.88572419,0.04620605,0.00000000,0.27478530,0.46550513,0.44812852,0.00000000
-3.34067034,0.92264238,0.04976809,0.00000000,0.29348787,0.48058998,0.46872396,0.00000000
-3.33466733,0.96807392,0.05392040,0.00000000,0.31536538,0.49990353,0.49375208,0.00000000
-3.32866433,1.02194229,0.05866289,0.00000000,0.34043523,0.52336675,0.52324208,0.00000000
-3.32266133,1.08402170,0.06398567,0.00000000,0.36865632,0.55083324,0.55713842,0.00000000
-3.31665833,1.15393105,0.06986827,0.00000000,0.39992510,0.58208754,0.59529586,0.00000000
-3.31065533,1.23113347,0.07627917,0.00000000,0.43407346,0.61684615,0.63747752,0.00000000
-3.30465233,1.31494162,0.08317567,0.00000000,0.47086875,0.65476121,0.68335626,0.00000000
-3.29864932,1.40452871,0.09050418,0.00000000,0.51001604,0.69542673,0.73251925,0.00000000
-3.29264632,1.49894512,0.09820085,0.00000000,0.55116265,0.73838727,0.78447597,0.00000000
-3.28664332,1.59713994,0.10619271,0.00000000,0.59390496,0.78314858,0.83866926,0.00000000
-3.28064032,1.69798710,0.11439910,0.00000000,0.63779746,0.82919003,0.89448933,0.00000000
-3.27463732,1.80031497,0.12273358,0.00000000,0.68236374,0.87597815,0.95129021,0.00000000
-3.26863432,1.90293859,0.13110610,0.00000000,0.72710907,0.92298083,1.00840826,0.00000000
-3.26263132,2.00469338,0.13942551,0.00000000,0.77153440,0.96968177,1.06518200,0.00000000
-3.25662831,2.10446903,0.14760220,0.00000000,0.81515105,1.01559440,1.12097269,0.00000000
-3.25062531,2.20124246,0.15555092,0.00000000,0.85749570,1.06027497,1.17518482,0.00000000
-3.24462231,2.29410850,0.16319351,0.00000000,0.89814504,1.10333413,1.22728578,0.00000000
-3.23861931,2.38230709,0.17046160,0.00000000,0.93672950,1.14444682,1.27682377,0.00000000
-3.23261631,2.46524599,0.17729903,0.00000000,0.97294547,1.18335994,1.32344334,0.00000000
-3.22661331,2.54251806,0.18366394,0.00000000,1.00656539,1.21989762,1.36689780,0.00000000
-3.22061031,2.61391227,0.18953038,0.00000000,1.03744535,1.25396401,1.40705775,0.00000000
-3.21460730,2.67941812,0.19488945,0.00000000,1.06552964,1.28554353,1.44391545,0.00000000
-3.20860430,2.73922312,0.19974977,0.00000000,1.09085217,1.31469857,1.47758465,0.00000000
-3.20260130,2.79370336,0.20413728,0.00000000,1.11353442,1.34156491,1.50829564,0.00000000
-3.19659830,2.84340755,0.20809443,0.00000000,1.13378017,1.36634502,1.53638577,0.00000000
-3.19059530,2.88903502,0.21167861,0.00000000,1.15186692,1.38929958,1.56228564,0.00000000
-3.18459230,2.93140865,0.21496007,0.00000000,1.16813455,1.41073757,1.58650134,0.00000000
-3.17858929,2.97144358,0.21801920,0.00000000,1.18297150,1.43100533,1.60959365,0.00000000
-3.17258629,3.01011300,0.22094340,0.00000000,1.19679923,1.45047502,1.63215480,0.00000000
-3.16658329,3.04841249,0.22382370,0.00000000,1.21005537,1.46953285,1.65478387,0.00000000
-3.16058029,3.08732400,0.22675106,0.00000000,1.22317651,1.48856750,1.67806186,0.00000000
-3.15457729,3.12778120,0.22981282,0.00000000,1.23658132,1.50795915,1.70252747,0.00000000
-3.14857429,3.17063733,0.23308924,0.00000000,1.25065463,1.52806938,1.72865473,0.00000000
-3.14257129,3.21663683,0.23665024,0.00000000,1.26573324,1.54923223,1.75683342,0.00000000
-3.13656828,3.26639193,0.24055279,0.00000000,1.28209415,1.57174665,1.78735315,0.00000000
-3.13056528,3.32036474,0.24483868,0.00000000,1.29994540,1.59587052,1.82039183,0.00000000
-3.12456228,3.37885578,0.24953304,0.00000000,1.31942023,1.62181619,1.85600910,0.00000000
-3.11855928,3.44199880,0.25464357,0.00000000,1.34057448,1.64974769,1.89414483,0.00000000
-3.11255628,3.50976218,0.26016051,0.00000000,1.36338725,1.67977943,1.93462280,0.00000000
-3.10655328,3.58195627,0.26605731,0.00000000,1.38776490,1.71197622,1.97715931,0.00000000
-3.10055028,3.65824624,0.27229199,0.00000000,1.41354773,1.74635448,2.02137614,0.00000000
-3.09454727,3.73816925,0.27880910,0.00000000,1.44051916,1.78288429,2.06681720,0.00000000
-3.08854427,3.82115503,0.28554212,0.00000000,1.46841669,1.82149206,2.11296787,0.00000000
-3.08254127,3.90654838,0.29241614,0.00000000,1.49694394,1.86206333,2.15927607,0.00000000
-3.07653827,3.99363240,0.29935079,0.00000000,1.52578322,1.90444564,2.20517374,0.00000000
-3.07053527,4.08165097,0.30626310,0.00000000,1.55460771,1.94845089,2.25009784,0.00000000
-3.06453227,4.16982922,0.31307022,0.00000000,1.58309274,1.99385718,2.29350950,0.00000000
-3.05852926,4.25739109,0.31969185,0.00000000,1.61092548,2.04040983,2.33491051,0.00000000
-3.05252626,4.34357295,0.32605223,0.00000000,1.63781256,2.08782159,2.37385636,0.00000000
-3.04652326,4.42763295,0.33208169,0.00000000,1.66348539,2.13577203,2.40996523,0.00000000
-3.04052026,4.50885591,0.33771758,0.00000000,1.68770292,2.18390634,2.44292258,0.00000000
-3.03451726,4.58655397,0.34290472,0.00000000,1.71025192,2.23183370,2.47248152,0.00000000
-3.02851426,4.66006365,0.34759527,0.00000000,1.73094499,2.27912578,2.49845907,0.00000000
-3.02251126,4.72874021,0.35174825,0.00000000,1.74961668,2.32531570,2.52072900,0.00000000
-3.01650825,4.79195041,0.35532862,0.00000000,1.76611830,2.36989796,2.53921188,0.00000000
-3.01050525,4.84906517,0.35830627,0.00000000,1.78031187,2.41233005,2.55386347,0.00000000
-3.00450225,4.89945343,0.36065485,0.00000000,1.79206423,2.45203599,2.56466234,0.00000000
-2.99849925,4.94247851,0.36235080,0.00000000,1.80124165,2.48841245,2.57159797,0.00000000
-2.99249625,4.97749832,0.36337249,0.00000000,1.80770589,2.52083756,2.57466018,0.00000000
-2.98649325,5.00387027,0.36369981,0.00000000,1.81131216,2.54868276,2.57383107,0.00000000
-2.98049025,5.02096141,0.36331417,0.00000000,1.81190942,2.57132737,2.56907992,0.00000000
-2.97448724,5.02816409,0.36219895,0.00000000,1.80934329,2.58817586,2.56036181,0.00000000
-2.96848424,5.02491678,0.36034050,0.00000000,1.80346165,2.59867715,2.54762004,0.00000000
-2.96248124,5.01072926,0.35772958,0.00000000,1.79412280,2.60234533,2.53079228,0.00000000
-2.95647824,4.98521117,0.35436317,0.00000000,1.78120567,2.59878091,2.50982020,0.00000000
-2.95047524,4.94810218,0.35024657,0.00000000,1.76462175,2.58769157,2.48466183,0.00000000
-2.94447224,4.89930216,0.34539561,0.00000000,1.74432778,2.56891134,2.45530588,0.00000000
-2.93846923,4.83889933,0.33983874,0.00000000,1.72033860,2.54241706,2.42178702,0.00000000
-2.93246623,4.76719434,0.33361898,0.00000000,1.69273900,2.50834115,2.38420087,0.00000000
-2.92646323,4.68471844,0.32679536,0.00000000,1.66169394,2.46697960,2.34271775,0.00000000
-2.92046023,4.59224406,0.31944384,0.00000000,1.62745603,2.41879461,2.29759387,0.00000000
-2.91445723,4.49078647,0.31165748,0.00000000,1.59036970,2.36441119,2.24917910,0.00000000
-2.90845423,4.38159552,0.30354579,0.00000000,1.55087137,2.30460759,2.19792058,0.00000000
-2.90245123,4.26613724,0.29523324,0.00000000,1.50948534,2.24029953,2.14436131,0.00000000
-2.89644822,4.14606522,0.28685687,0.00000000,1.46681514,2.17251869,2.08913380,0.00000000
-2.89044522,4.02318258,0.27856308,0.00000000,1.42353054,2.10238608,2.03294839,0.00000000
-2.88444222,3.89939574,0.27050377,0.00000000,1.38035055,2.03108111,1.97657685,0.00000000
-2.87843922,3.77666149,0.26283174,0.00000000,1.33802293,1.95980775,1.92083159,0.00000000
-2.87243622,3.65692958,0.25569593,0.00000000,1.29730109,1.88975887,1.86654134,0.00000000
-2.86643322,3.54208303,0.24923627,0.00000000,1.25891939,1.82208025,1.81452450,0.00000000
-2.86043022,3.43387868,0.24357871,0.00000000,1.22356776,1.75783577,1.76556104,0.00000000
-2.85442721,3.33389048,0.23883053,0.00000000,1.19186690,1.69797507,1.72036457,0.00000000
-2.84842421,3.24345793,0.23507610,0.00000000,1.16434527,1.64330507,1.67955560,0.00000000
-2.84242121,3.16364193,0.23237349,0.00000000,1.14141881,1.59446632,1.64363740,0.00000000
-2.83641821,3.09519000,0.23075185,0.00000000,1.12337447,1.55191534,1.61297573,0.00000000
-2.83041521,3.03851219,0.23020993,0.00000000,1.11035835,1.51591325,1.58778316,0.00000000
-2.82441221,2.99366894,0.23071567,0.00000000,1.10236904,1.48652136,1.56810908,0.00000000
-2.81840920,2.96037131,0.23220699,0.00000000,1.09925651,1.46360354,1.55383576,0.00000000
-2.81240620,2.93799355,0.23459370,0.00000000,1.10072670,1.44683540,1.54468075,0.00000000
-2.80640320,2.92559748,0.23776047,0.00000000,1.10635158,1.43571948,1.54020567,0.00000000
-2.80040020,2.92196765,0.24157073,0.00000000,1.11558436,1.42960609,1.53983085,0.00000000
-2.79439720,2.92565574,0.24587136,0.00000000,1.12777906,1.42771847,1.54285552,0.00000000
-2.78839420,2.93503241,0.25049794,0.00000000,1.14221372,1.42918164,1.54848240,0.00000000
-2.78239120,2.94834437,0.25528029,0.00000000,1.15811610,1.43305333,1.55584582,0.00000000
-2.77638819,2.96377434,0.26004818,0.00000000,1.17469089,1.43835615,1.56404208,0.00000000
-2.77038519,2.97950163,0.26463680,0.00000000,1.19114705,1.44410948,1.57216077,0.00000000
-2.76438219,2.99376082,0.26889192,0.00000000,1.20672438,1.44936021,1.57931578,0.00000000
-2.75837919,3.00489650,0.27267440,0.00000000,1.22071792,1.45321105,1.58467461,0.00000000
-2.75237619,3.01141205,0.27586403,0.00000000,1.23249953,1.45484566,1.58748500,0.00000000
-2.74637319,3.01201092,0.27836241,0.00000000,1.24153560,1.45354992,1.58709767,0.00000000
-2.74037019,3.00562911,0.28009489,0.00000000,1.24740051,1.44872857,1.58298456,0.00000000
-2.73436718,2.99145819,0.28101159,0.00000000,1.24978532,1.43991728,1.57475192,0.00000000
-2.72836418,2.96895859,0.28108738,0.00000000,1.24850184,1.42678970,1.56214804,0.00000000
-2.72236118,2.93786311,0.28032104,0.00000000,1.24348196,1.40915983,1.54506557,0.00000000
-2.71635818,2.89817150,0.27873363,0.00000000,1.23477286,1.38697981,1.52353868,0.00000000
-2.71035518,2.85013680,0.27636626,0.00000000,1.22252852,1.36033376,1.49773561,0.00000000
-2.70435218,2.79424483,0.27327742,0.00000000,1.20699834,1.32942803,1.46794716,0.00000000
-2.69834917,2.73118811,0.26954008,0.00000000,1.18851359,1.29457862,1.43457203,0.00000000
-2.69234617,2.66183587,0.26523867,0.00000000,1.16747262,1.25619655,1.39809984,0.00000000
-2.68634317,2.58720165,0.26046615,0.00000000,1.14432563,1.21477168,1.35909274,0.00000000
-2.68034017,2.50840992,0.25532140,0.00000000,1.11955968,1.17085589,1.31816653,0.00000000
-2.67433717,2.42666315,0.24990679,0.00000000,1.09368476,1.12504614,1.27597207,0.00000000
-2.66833417,2.34321031,0.24432630,0.00000000,1.06722110,1.07796797,1.23317761,0.00000000
-2.66233117,2.25931774,0.23868393,0.00000000,1.04068839,1.03025999,1.19045266,0.00000000
-2.65632816,2.17624292,0.23308264,0.00000000,1.01459670,0.98255957,1.14845368,0.00000000
-2.65032516,2.09521142,0.22762351,0.00000000,0.98943928,0.93549009,1.10781176,0.00000000
-2.64432216,2.01739705,0.22240523,0.00000000,0.96568696,0.88964975,1.06912242,0.00000000
-2.63831916,1.94390502,0.21752374,0.00000000,0.94378375,0.84560201,1.03293732,0.00000000
-2.63231616,1.87575775,0.21307183,0.00000000,0.92414347,0.80386764,0.99975768,0.00000000
-2.62631316,1.81388283,0.20913875,0.00000000,0.90714672,0.76491813,0.97002913,0.00000000
-2.62031016,1.75910268,0.20580954,0.00000000,0.89313802,0.72917031,0.94413778,0.00000000
-2.61430715,1.71212537,0.20316409,0.00000000,0.88242257,0.69698214,0.92240698,0.00000000
-2.60830415,1.67353634,0.20127598,0.00000000,0.87526257,0.66864922,0.90509477,0.00000000
-2.60230115,1.64379062,0.20021086,0.00000000,0.87187283,0.64440210,0.89239158,0.00000000
