energy_ev,total_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.13914087,1.41644742,1.13685886,0.28894589,0.63744703,0.02530596,0.16899790,0.09015037,1.87913679
-4.63131566,4.16564085,1.42076058,1.15211832,0.28880115,0.63818981,0.02634053,0.17005435,0.08979571,1.88826621
-4.62531266,4.18786818,1.42498595,1.16427805,0.28872146,0.63955223,0.02741598,0.17046519,0.08940189,1.89532272
-4.61930965,4.20491222,1.42890166,1.17323399,0.28861112,0.64132500,0.02850910,0.17019315,0.08889910,1.89996150
-4.61330665,4.21617850,1.43234561,1.17899417,0.28840246,0.64333354,0.02959766,0.16922372,0.08822470,1.90198193
-4.60730365,4.22139462,1.43522043,1.18167293,0.28805646,0.64544120,0.03066093,0.16756509,0.08732546,1.90132796
-4.60130065,4.22060238,1.43749441,1.18148131,0.28756215,0.64755054,0.03168018,0.16524740,0.08615937,1.89808212
-4.59529765,4.21413756,1.43919888,1.17871401,0.28693512,0.64960293,0.03263911,0.16232127,0.08469701,1.89245400
-4.58929465,4.20259945,1.44042241,1.17373397,0.28621509,0.65157657,0.03352423,0.15885575,0.08292240,1.88476409
-4.58329165,4.18681238,1.44130252,1.16695532,0.28546282,0.65348343,0.03432515,0.15493572,0.08083325,1.87542424
-4.57728864,4.16778176,1.44201562,1.15882572,0.28475658,0.65536522,0.03503486,0.15065899,0.07844079,1.86491584
-4.57128564,4.14664718,1.44276581,1.14980880,0.28418822,0.65728882,0.03564991,0.14613317,0.07576900,1.85376710
-4.56528264,4.12463481,1.44377326,1.14036746,0.28385916,0.65934148,0.03617054,0.14147248,0.07285349,1.84253025
-4.55927964,4.10301112,1.44526267,1.13094865,0.28387639,0.66162592,0.03660079,0.13679459,0.06973995,1.83175976
-4.55327664,4.08303942,1.44745235,1.12197003,0.28434855,0.66425557,0.03694847,0.13221767,0.06648241,1.82199229
-4.54727364,4.06594049,1.45054415,1.11380876,0.28538230,0.66735013,0.03722513,0.12785764,0.06314123,1.81372880
-4.54127064,4.05285787,1.45471450,1.10679249,0.28707894,0.67103136,0.03744597,0.12382582,0.05978111,1.80741918
-4.53526763,4.04482832,1.46010679,1.10119268,0.28953137,0.67541935,0.03762962,0.12022694,0.05646900,1.80344954
-4.52926463,4.04275718,1.46682496,1.09721983,0.29282142,0.68062893,0.03779792,0.11715748,0.05327219,1.80213213
-4.52326163,4.04739867,1.47492849,1.09502082,0.29701749,0.68676648,0.03797558,0.11470452,0.05025649,1.80369773
-4.51725863,4.05934071,1.48442877,1.09467770,0.30217266,0.69392688,0.03818977,0.11294481,0.04748465,1.80829058
-4.51125563,4.07899381,1.49528691,1.09620814,0.30832305,0.70219067,0.03846960,0.11194425,0.04501497,1.81596537
-4.50525263,4.10658378,1.50741308,1.09956691,0.31548658,0.71162132,0.03884558,0.11175761,0.04290020,1.82668644
-4.49924962,4.14214805,1.52066747,1.10464867,0.32366211,0.72226264,0.03934893,0.11242844,0.04118667,1.84032899
-4.49324662,4.18553539,1.53486319,1.11129158,0.33282892,0.73413644,0.04001084,0.11398910,0.03991363,1.85668233
-4.48724362,4.23640911,1.54977103,1.11928194,0.34294657,0.74724032,0.04086167,0.11646088,0.03911278,1.87545501
-4.48124062,4.29425365,1.56512641,1.12835970,0.35395519,0.76154589,0.04193012,0.11985419,0.03880805,1.89628217
-4.47523762,4.35838489,1.58063845,1.13822485,0.36577607,0.77699732,0.04324228,0.12416863,0.03901535,1.91873473
-4.46923462,4.42796395,1.59600122,1.14854465,0.37831282,0.79351049,0.04482083,0.12939310,0.03974253,1.94233072
-4.46323162,4.50201464,1.61090688,1.15896177,0.39145275,0.81097270,0.04668409,0.13550583,0.04098934,1.96654834
-4.45722861,4.57944440,1.62506043,1.16910307,0.40506881,0.82924314,0.04884529,0.14247432,0.04274741,1.99084077
-4.45122561,4.65906818,1.63819548,1.17858900,0.41902173,0.84815399,0.05131184,0.15025532,0.04500026,2.01465214
-4.44522261,4.73963505,1.65009043,1.18704335,0.43316262,0.86751249,0.05408473,0.15879473,0.04772332,2.03743435
-4.43921961,4.81985662,1.66058413,1.19410317,0.44733574,0.88710355,0.05715818,0.16802757,0.05088393,2.05866403
-4.43321661,4.89843649,1.66959017,1.19942846,0.46138147,0.90669329,0.06051942,0.17787808,0.05444142,2.07785914
-4.42721361,4.97409988,1.67710881,1.20271132,0.47513946,0.92603314,0.06414869,0.18825993,0.05834729,2.09459425
-4.42121061,5.04562232,1.68323554,1.20368428,0.48845177,0.94486454,0.06801952,0.19907668,0.06254543,2.10851398
-4.41520760,5.11185659,1.68816551,1.20212744,0.50116592,0.96292406,0.07209925,0.21022245,0.06697252,2.11934390
-4.40920460,5.17175688,1.69219304,1.19787410,0.51313791,0.97994895,0.07634976,0.22158299,0.07155866,2.12689823
-4.40320160,5.22439943,1.69570581,1.19081482,0.52423492,0.99568272,0.08072842,0.23303700,0.07622820,2.13108396
-4.39719860,5.26899918,1.69917347,1.18089954,0.53433781,1.00988084,0.08518926,0.24445781,0.08090077,2.13190121
-4.39119560,5.30492168,1.70313089,1.16813796,0.54334313,1.02231626,0.08968425,0.25571539,0.08549267,2.12943957
-4.38519260,5.33169037,1.70815637,1.15259799,0.55116483,1.03278460,0.09416466,0.26667867,0.08991840,2.12387072
-4.37918959,5.34898893,1.71484564,1.13440250,0.55773539,1.04110886,0.09858244,0.27721805,0.09409250,2.11543763
-4.37318659,5.35665887,1.72378274,1.11372457,0.56300649,1.04714343,0.10289155,0.28720802,0.09793151,2.10444071
-4.36718359,5.35469278,1.73550907,1.09078140,0.56694906,1.05077735,0.10704920,0.29652986,0.10135606,2.09122175
-4.36118059,5.34322346,1.75049208,1.06582726,0.56955282,1.05193652,0.11101685,0.30507427,0.10429303,2.07614638
-4.35517759,5.32250973,1.76909534,1.03914567,0.57082523,1.05058488,0.11476105,0.31274373,0.10667759,2.05958580
-4.34917459,5.29291932,1.79155150,1.01104136,0.57078990,1.04672444,0.11825396,0.31945469,0.10845518,2.04189886
-4.34317159,5.25490999,1.81793984,0.98183197,0.56948459,1.04039412,0.12147361,0.32513920,0.10958318,2.02341521
-4.33716858,5.20900928,1.84816984,0.95184019,0.56695877,1.03166744,0.12440388,0.32974624,0.11003234,2.00442052
-4.33116558,5.15579421,1.88197197,0.92138626,0.56327085,1.02064910,0.12703417,0.33324238,0.10978770,1.98514437
-4.32516258,5.09587161,1.91889651,0.89078130,0.55848538,1.00747075,0.12935889,0.33561200,0.10884919,1.96575157
-4.31915958,5.02986013,1.95832114,0.86032150,0.55267007,0.99228589,0.13137676,0.33685694,0.10723165,1.94633727
-4.31315658,4.95837479,1.99946712,0.83028341,0.54589313,0.97526447,0.13308997,0.33699570,0.10496441,1.92692627
-4.30715358,4.88201483,2.04142404,0.80092036,0.53822072,0.95658724,0.13450335,0.33606219,0.10209031,1.90747647
-4.30115058,4.80135561,2.08318205,0.77246010,0.52971500,0.93644021,0.13562354,0.33410420,0.09866438,1.88788649
-4.29514757,4.71694471,2.12367066,0.74510359,0.52043265,0.91500967,0.13645829,0.33118164,0.09475204,1.86800706
-4.28914457,4.62930274,2.16180229,0.71902487,0.51042407,0.89247778,0.13701591,0.32736466,0.09042708,1.84765557
-4.28314157,4.53892832,2.19651886,0.69437194,0.49973329,0.86901919,0.13730492,0.32273177,0.08576930,1.82663319
-4.27713857,4.44630698,2.22683928,0.67126845,0.48839860,0.84479870,0.13733387,0.31736805,0.08086218,1.80474360
-4.27113557,4.35192307,2.25190554,0.64981596,0.47645386,0.81997006,0.13711146,0.31136344,0.07579044,1.78181233
-4.26513257,4.25627349,2.27102534,0.63009658,0.46393036,0.79467597,0.13664677,0.30481126,0.07063769,1.75770562
-4.25912956,4.15988204,2.28370895,0.61217566,0.45085912,0.76904896,0.13594963,0.29780689,0.06548425,1.73234779
-4.25312656,4.06331271,2.28969857,0.59610433,0.43727345,0.74321325,0.13503110,0.29044663,0.06040529,1.70573595
-4.24712356,3.96718060,2.28898859,0.58192162,0.42321164,0.71728705,0.13390395,0.28282668,0.05546912,1.67795124
-4.24112056,3.87215881,2.28183550,0.56965592,0.40871945,0.69138519,0.13258302,0.27504226,0.05073599,1.64916578
-4.23511756,3.77898029,2.26875693,0.55932566,0.39385229,0.66562173,0.13108552,0.26718676,0.04625710,1.61964473
-4.22911456,3.68843374,2.25051956,0.55093910,0.37867697,0.64011217,0.12943106,0.25935087,0.04207409,1.58974326
-4.22311156,3.60135308,2.22811631,0.54449323,0.36327278,0.61497510,0.12764149,0.25162171,0.03821883,1.55989836
-4.21710855,3.51860064,2.20273366,0.53997189,0.34773193,0.59033306,0.12574048,0.24408196,0.03471351,1.53061583
-4.21110555,3.44104468,2.17571051,0.53734320,0.33215926,0.56631246,0.12375284,0.23680891,0.03157109,1.50245296
-4.20510255,3.36953243,2.14849022,0.53655670,0.31667129,0.54304253,0.12170364,0.22987355,0.02879591,1.47599774
-4.19909955,3.30486008,2.12256790,0.53754034,0.30139474,0.52065349,0.11961714,0.22333982,0.02638455,1.45184573
-4.19309655,3.24774180,2.09943518,0.54019789,0.28646464,0.49927382,0.11751566,0.21726393,0.02432681,1.43057556
-4.18709355,3.19877988,2.08052466,0.54440686,0.27202217,0.47902716,0.11541844,0.21169406,0.02260675,1.41272456
-4.18109055,3.15843817,2.06715647,0.55001758,0.25821259,0.46002885,0.11334058,0.20667034,0.02120385,1.39876555
-4.17508754,3.12702083,2.06048876,0.55685355,0.24518327,0.44238258,0.11129214,0.20222544,0.02009410,1.38908616
-4.16908454,3.10465830,2.06147440,0.56471331,0.23308227,0.42617730,0.10927752,0.19838559,0.01925112,1.38397162
-4.16308154,3.09130173,2.07082508,0.57337394,0.22205741,0.41148473,0.10729518,0.19517228,0.01864715,1.38359186
-4.15707854,3.08672670,2.08898431,0.58259628,0.21225615,0.39835777,0.10533764,0.19260456,0.01825406,1.38799361
-4.15107554,3.09054646,2.11611011,0.59213152,0.20382631,0.38682977,0.10339192,0.19070189,0.01804415,1.39709771
-4.14507254,3.10223420,2.15206768,0.60172911,0.19691757,0.37691485,0.10144037,0.18948753,0.01799091,1.41070180
-4.13906953,3.12115335,2.19643235,0.61114543,0.19168376,0.36860933,0.09946170,0.18899221,0.01806963,1.42848804
-4.13306653,3.14659414,2.24850233,0.62015281,0.18828591,0.36189398,0.09743242,0.18925805,0.01825788,1.45003551
-4.12706353,3.17781448,2.30732070,0.62854845,0.18689557,0.35673716,0.09532835,0.19034243,0.01853588,1.47483649
-4.12106053,3.21408267,2.37170563,0.63616250,0.18769853,0.35309840,0.09312627,0.19232150,0.01888667,1.50231593
-4.11505753,3.25471953,2.44028774,0.64286490,0.19089831,0.35093234,0.09080554,0.19529322,0.01929631,1.53185287
-4.10905453,3.29913721,2.51155324,0.64857052,0.19671921,0.35019265,0.08834957,0.19937961,0.01975376,1.56280317
-4.10305153,3.34687245,2.58389115,0.65324215,0.20540855,0.35083565,0.08574715,0.20472782,0.02025084,1.59452211
-4.09704852,3.39761227,2.65564322,0.65689109,0.21723771,0.35282333,0.08299340,0.21151007,0.02078195,1.62638630
-4.09104552,3.45121032,2.72515470,0.65957538,0.23250163,0.35612571,0.08009046,0.21992202,0.02134384,1.65781359
-4.08504252,3.50769288,2.79082428,0.66139550,0.25151635,0.36072208,0.07704774,0.23017963,0.02193525,1.68828054
-4.07903952,3.56725394,2.85115156,0.66248801,0.27461453,0.36660127,0.07388178,0.24251430,0.02255650,1.71733669
-4.07303652,3.63023946,2.90478047,0.66301727,0.30213850,0.37376073,0.07061581,0.25716642,0.02320913,1.74461507
-4.06703352,3.69712130,2.95053709,0.66316583,0.33443102,0.38220452,0.06727883,0.27437738,0.02389555,1.76983882
-4.06103052,3.76846211,2.98746072,0.66312398,0.37182352,0.39194029,0.06390456,0.29438015,0.02461864,1.79282369
-4.05502751,3.84487270,3.01482695,0.66307913,0.41462216,0.40297539,0.06053005,0.31738874,0.02538146,1.81347644
-4.04902451,3.92696380,3.03216209,0.66320545,0.46309190,0.41531227,0.05719423,0.34358687,0.02618708,1.83178942
-4.04302151,4.01529454,3.03924840,0.66365458,0.51743904,0.42894352,0.05393640,0.37311620,0.02703838,1.84783158
-4.03701851,4.11031998,3.03612007,0.66454764,0.57779277,0.44384669,0.05079475,0.40606454,0.02793801,1.86173639
-4.03101551,4.21234007,3.02305012,0.66596909,0.64418647,0.45997932,0.04780499,0.44245467,0.02888843,1.87368731
-4.02501251,4.32145266,3.00052890,0.66796259,0.71653960,0.47727427,0.04499915,0.48223408,0.02989202,1.88390141
-4.01900950,4.43751256,2.96923521,0.67052914,0.79464098,0.49563588,0.04240463,0.52526642,0.03095123,1.89261191
-4.01300650,4.56009889,2.93000141,0.67362728,0.87813453,0.51493694,0.04004353,0.57132489,0.03206888,1.90005046
-4.00700350,4.68849253,2.88377403,0.67717541,0.96650834,0.53501697,0.03793219,0.62008832,0.03324837,1.90642987
-4.00100050,4.82166483,2.83157185,0.68105585,1.05908812,0.55568167,0.03608113,0.67114012,0.03449401,1.91192819
-3.99499750,4.95827891,2.77444337,0.68512044,1.15503568,0.57670398,0.03449515,0.72397065,0.03581122,1.91667483
-3.98899450,5.09670384,2.71342558,0.68919724,1.25335330,0.59782655,0.03317378,0.77798301,0.03720682,1.92073938
-3.98299150,5.23504181,2.64950598,0.69309783,1.35289428,0.61876574,0.03211182,0.83250251,0.03868910,1.92412377
-3.97698849,5.37116796,2.58358960,0.69662506,1.45238014,0.63921712,0.03130021,0.88678963,0.04026791,1.92675800
-3.97098549,5.50278163,2.51647231,0.69958058,1.55042404,0.65886214,0.03072682,0.94005631,0.04195458,1.92850000
-3.96498249,5.62746785,2.44882158,0.70177207,1.64556044,0.67737604,0.03037748,0.99148514,0.04376171,1.92913941
-3.95897949,5.74276689,2.38116529,0.70301970,1.73627994,0.69443646,0.03023693,1.04025097,0.04570290,1.92840532
-3.95297649,5.84624961,2.31388880,0.70316183,1.82106856,0.70973270,0.03028977,1.08554410,0.04779226,1.92597769
-3.94697349,5.93559597,2.24723997,0.70205958,1.89844995,0.72297506,0.03052134,1.12659450,0.05004386,1.92150181
-3.94097049,6.00867377,2.18134154,0.69960051,1.96702912,0.73390408,0.03091850,1.16269583,0.05247112,1.91460535
-3.93496748,6.06361455,2.11620974,0.69570113,2.02553602,0.74229923,0.03147033,1.19322869,0.05508607,1.90491713
-3.92896448,6.09888381,2.05177782,0.69030851,2.07286713,0.74798664,0.03216868,1.21768187,0.05789865,1.89208672
-3.92296148,6.11334265,1.98792291,0.68340098,2.10812325,0.75084571,0.03300851,1.23567084,0.06091602,1.87580409
-3.91695848,6.10629830,1.92449467,0.67498805,2.13064204,0.75081414,0.03398823,1.24695273,0.06414192,1.85581827
-3.91095548,6.07754156,1.86134389,0.66510972,2.14002364,0.74789134,0.03510981,1.25143700,0.06757614,1.83195431
-3.90495248,6.02736954,1.79834974,0.65383523,2.13614820,0.74213990,0.03637882,1.24919143,0.07121421,1.80412769
-3.89894947,5.95659271,1.73544398,0.64126148,2.11918465,0.73368523,0.03780431,1.24044306,0.07504721,1.77235565
-3.89294647,5.86652616,1.67263141,0.62751111,2.08959002,0.72271329,0.03939868,1.22557405,0.07906189,1.73676496
-3.88694347,5.75896513,1.61000531,0.61273038,2.04809947,0.70946650,0.04117736,1.20511260,0.08324096,1.69759583
-3.88094047,5.63614617,1.54775774,0.59708687,1.99570727,0.69423805,0.04315856,1.17971918,0.08756367,1.65520194
-3.87493747,5.50069512,1.48618430,0.58076716,1.93363964,0.67736484,0.04536282,1.15016871,0.09200664,1.61004669
-3.86893447,5.35556424,1.42568361,0.56397431,1.86332040,0.65921929,0.04781256,1.11732939,0.09654488,1.56269587
-3.86293147,5.20396058,1.36675181,0.54692533,1.78633101,0.64020031,0.05053158,1.08213882,0.10115294,1.51380717
-3.85692846,5.04926836,1.30997269,0.52984857,1.70436646,0.62072378,0.05354450,1.04557851,0.10580623,1.46411709
-3.85092546,4.89496781,1.25600427,0.51298100,1.61918880,0.60121293,0.05687606,1.00864753,0.11048225,1.41442573
-3.84492246,4.74455319,1.20556263,0.49656541,1.53257996,0.58208868,0.06055048,0.97233627,0.11516188,1.36558005
-3.83891946,4.60145233,1.15940370,0.48084747,1.44629564,0.56376048,0.06459062,0.93760116,0.11983040,1.31845626
-3.83291646,4.46894976,1.11830412,0.46607274,1.36202166,0.54661761,0.06901719,0.90534105,0.12447836,1.27394171
-3.82691346,4.35011546,1.08304157,0.45248346,1.28133414,0.53102136,0.07384779,0.87637594,0.12910207,1.23291700
-3.82091046,4.24774046,1.05437550,0.44031530,1.20566460,0.51729800,0.07909606,0.85142856,0.13370375,1.19623838
-3.81490745,4.16428050,1.03302858,0.42979392,1.13627076,0.50573272,0.08477067,0.83110919,0.13829125,1.16472106
-3.80890445,4.10180861,1.01966926,0.42113153,1.07421346,0.49656466,0.09087445,0.81590396,0.14287732,1.13912344
-3.80290145,4.06197684,1.01489579,0.41452326,1.02034012,0.48998291,0.09740349,0.80616668,0.14747848,1.12013249
-3.79689845,4.04598752,1.01922167,0.41014359,0.97527449,0.48612352,0.10434643,0.80211429,0.15211343,1.10835035
-3.79089545,4.05457397,1.03306272,0.40814273,0.93941281,0.48506762,0.11168385,0.80382582,0.15680126,1.10428223
-3.78489245,4.08799048,1.05672567,0.40864314,0.91292557,0.48684045,0.11938785,0.81124457,0.16155928,1.10832561
-3.77888944,4.14601137,1.09039826,0.41173606,0.89576477,0.49141142,0.12742193,0.82418338,0.16640089,1.12076073
-3.77288644,4.22793864,1.13414075,0.41747843,0.88767581,0.49869507,0.13574103,0.84233266,0.17133333,1.14174254
-3.76688344,4.33261800,1.18787896,0.42588994,0.88821345,0.50855302,0.14429198,0.86527079,0.17635566,1.17129404
-3.76088044,4.45846276,1.25139864,0.43695060,0.89676126,0.52079681,0.15301413,0.89247668,0.18145702,1.20930125
-3.75487744,4.60348504,1.32434147,0.45059873,0.91255372,0.53519161,0.16184035,0.92334394,0.18661526,1.25550995
-3.74887444,4.76533402,1.40620266,0.46672965,0.93470054,0.55146087,0.17069821,0.95719645,0.19179611,1.30952432
-3.74287144,4.94134034,1.49633052,0.48519497,0.96221242,0.56929170,0.17951143,0.99330491,0.19695299,1.37080783
-3.73686843,5.12856630,1.59392805,0.50580284,0.99402774,0.58834102,0.18820139,1.03090386,0.20202738,1.43868662
-3.73086543,5.32386094,1.69805714,0.52831899,1.02903958,0.60824242,0.19668883,1.06920903,0.20694994,1.51235555
-3.72486243,5.52391921,1.80764543,0.55246894,1.06612255,0.62861350,0.20489546,1.10743446,0.21164228,1.59088734
-3.71885943,5.72534436,1.92149632,0.57794117,1.10415885,0.64906365,0.21274557,1.14480910,0.21601922,1.67324479
-3.71285643,5.92471241,2.03830241,0.60439156,1.14206315,0.66920207,0.22016741,1.18059253,0.21999170,1.75829642
-3.70685343,6.11863779,2.15666252,0.63144893,1.17880561,0.68864584,0.22709445,1.21408953,0.22346997,1.84483535
-3.70085043,6.30383879,2.27510244,0.65872175,1.21343283,0.70702790,0.23346638,1.24466314,0.22636706,1.93160156
-3.69484742,6.47720171,2.39209936,0.68580600,1.24508609,0.72400464,0.23922974,1.27174600,0.22860236,2.01730702
-3.68884442,6.63584251,2.50610978,0.71229393,1.27301666,0.73926301,0.24433837,1.29484981,0.23010506,2.10066356
-3.68284142,6.77716463,2.61560047,0.73778370,1.29659786,0.75252694,0.24875353,1.31357271,0.23081745,2.18041270
-3.67683842,6.89891183,2.71908180,0.76188953,1.31533362,0.76356287,0.25244371,1.32760455,0.23069774,2.25535671
-3.67083542,6.99921475,2.81514272,0.78425224,1.32886355,0.77218431,0.25538438,1.33672996,0.22972240,2.32439011
-3.66483242,7.07663020,2.90248607,0.80454957,1.33696444,0.77825526,0.25755746,1.34082943,0.22788788,2.38653038
-3.65882941,7.13017185,2.97996322,0.82250621,1.33954835,0.78169247,0.25895076,1.33987820,0.22521157,2.44094683
-3.65282641,7.15933163,3.04660642,0.83790279,1.33665756,0.78246649,0.25955740,1.33394349,0.22173202,2.48698626
-3.64682341,7.16409062,3.10165752,0.85058368,1.32845652,0.78060142,0.25937534,1.32317990,0.21750839,2.52419435
-3.64082041,7.14491896,3.14459153,0.86046291,1.31522148,0.77617353,0.25840688,1.30782336,0.21261907,2.55233137
-3.63481741,7.10276408,3.17513356,0.86752800,1.29732793,0.76930866,0.25665847,1.28818387,0.20715963,2.57138141
-3.62881441,7.03902702,3.19326806,0.87184129,1.27523656,0.76017848,0.25414055,1.26463708,0.20124014,2.58155400
-3.62281141,6.95552667,3.19923931,0.87353854,1.24947807,0.74899578,0.25086762,1.23761514,0.19498190,2.58327780
-3.61680840,6.85445241,3.19354268,0.87282457,1.22063737,0.73600884,0.24685848,1.20759674,0.18851376,2.57718594
-3.61080540,6.73830569,3.17690640,0.86996612,1.18933753,0.72149494,0.24213653,1.17509679,0.18196818,2.56409327
-3.60480240,6.60983161,3.15026428,0.86528189,1.15622390,0.70575327,0.23673020,1.14065563,0.17547715,2.54496591
-3.59879940,6.47194219,3.11472020,0.85913014,1.12194863,0.68909730,0.23067335,1.10482802,0.16916807,2.52088425
-3.59279640,6.32763308,3.07150558,0.85189430,1.08715599,0.67184674,0.22400567,1.06817208,0.16315981,2.49300055
-3.58679340,6.17989622,3.02193174,0.84396703,1.05246855,0.65431941,0.21677288,1.03123817,0.15755909,2.46249296
-3.58079040,6.03163106,2.96733912,0.83573365,1.01847438,0.63682300,0.20902692,0.99455785,0.15245720,2.43051785
-3.57478739,5.88555754,2.90904581,0.82755542,0.98571561,0.61964719,0.20082574,0.95863322,0.14792730,2.39816260
