energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.18309155,2.03674575,0.00531825,0.21337181,0.01214368,0.00578839,0.77835149,0.31098377,1.10046642
-0.17708854,2.22590070,0.00591121,0.22671193,0.01362006,0.00652979,0.82459023,0.33129197,1.22582044
-0.17108554,2.42154483,0.00652982,0.23980979,0.01518502,0.00732335,0.86926593,0.35141937,1.35816560
-0.16508254,2.62250866,0.00716870,0.25257258,0.01682903,0.00816553,0.91195673,0.37123958,1.49682047
-0.15907954,2.82745894,0.00782154,0.26491234,0.01854001,0.00905143,0.95226355,0.39063057,1.64094002
-0.15307654,3.03490638,0.00848112,0.27674647,0.02030332,0.00997472,0.98981561,0.40947508,1.78951905
-0.14707354,3.24321765,0.00913943,0.28799798,0.02210189,0.01092770,1.02427487,0.42766062,1.94140054
-0.14107054,3.45063227,0.00978781,0.29859534,0.02391637,0.01190129,1.05533934,0.44507909,2.09528919
-0.13506753,3.65528449,0.01041713,0.30847223,0.02572550,0.01288512,1.08274548,0.46162630,2.24977030
-0.12906453,3.85523063,0.01101794,0.31756709,0.02750641,0.01386772,1.10626977,0.47720146,2.40333397
-0.12306153,4.04848193,0.01158074,0.32582278,0.02923512,0.01483665,1.12572986,0.49170692,2.55440428
-0.11705853,4.23304252,0.01209621,0.33318637,0.03088706,0.01577883,1.14098532,0.50504822,2.70137296
-0.11105553,4.40695233,0.01255544,0.33960916,0.03243770,0.01668074,1.15193845,0.51713489,2.84263690
-0.10505253,4.56833387,0.01295021,0.34504718,0.03386316,0.01752882,1.15853528,0.52788174,2.97663832
-0.09904952,4.71544187,0.01327322,0.34946207,0.03514090,0.01830977,1.16076677,0.53721116,3.10190665
-0.09304652,4.84671423,0.01351829,0.35282242,0.03625035,0.01901099,1.15867060,0.54505610,3.21710044
-0.08704352,4.96082260,0.01368059,0.35510566,0.03717362,0.01962090,1.15233312,0.55136382,3.32104805
-0.08104052,5.05672042,0.01375679,0.35630023,0.03789600,0.02012931,1.14189165,0.55610026,3.41278526
-0.07503752,5.13368637,0.01374515,0.35640813,0.03840657,0.02052781,1.12753670,0.55925475,3.49158833
-0.06903452,5.19136100,0.01364562,0.35544748,0.03869853,0.02081000,1.10951400,0.56084481,3.55700092
-0.06303152,5.22977441,0.01345982,0.35345510,0.03876958,0.02097178,1.08812570,0.56092067,3.60885346
-0.05702851,5.24936301,0.01319103,0.35048873,0.03862206,0.02101151,1.06373071,0.55956922,3.64727378
-0.05102551,5.25097392,0.01284407,0.34662877,0.03826297,0.02093012,1.03674352,0.55691684,3.67268828
-0.04502251,5.23585579,0.01242516,0.34197935,0.03770393,0.02073112,1.00763134,0.55313096,3.68581304
-0.03901951,5.20563552,0.01194176,0.33666837,0.03696087,0.02042054,0.97690922,0.54841989,3.68763484
-0.03301651,5.16228103,0.01140231,0.33084664,0.03605371,0.02000678,0.94513303,0.54303077,3.67938257
-0.02701351,5.10805061,0.01081600,0.32468577,0.03500590,0.01950040,0.91289024,0.53724542,3.66248974
-0.02101051,5.04543044,0.01019254,0.31837497,0.03384380,0.01891381,0.88078860,0.53137416,3.63854938
-0.01500750,4.97706210,0.00954185,0.31211671,0.03259612,0.01826094,0.84944296,0.52574754,3.60926295
-0.00900450,4.90566272,0.00887379,0.30612132,0.03129320,0.01755683,0.81946057,0.52070640,3.57638503
-0.00300150,4.83394053,0.00819796,0.30060083,0.02996639,0.01681724,0.79142536,0.51659032,3.54166609
0.00300150,4.76450926,0.00752346,0.29576213,0.02864735,0.01605820,0.76588170,0.51372510,3.50679536
0.00900450,4.69980449,0.00685865,0.29179989,0.02736752,0.01529563,0.74331843,0.51240968,3.47334612
0.01500750,4.64200553,0.00621108,0.28888940,0.02615753,0.01454493,0.72415360,0.51290315,3.44272546
0.02101051,4.59296580,0.00558729,0.28717981,0.02504678,0.01382064,0.70872087,0.51541233,3.41613050
0.02701351,4.55415465,0.00499279,0.28678799,0.02406313,0.01313618,0.69725793,0.52008069,3.39451276
0.03301651,4.52661288,0.00443198,0.28779337,0.02323264,0.01250357,0.68989773,0.52697909,3.37855179
0.03901951,4.51092382,0.00390821,0.29023402,0.02257945,0.01193329,0.68666284,0.53609890,3.36863926
0.04502251,4.50720105,0.00342375,0.29410424,0.02212573,0.01143422,0.68746337,0.54734787,3.36487369
0.05102551,4.51509318,0.00297988,0.29935367,0.02189174,0.01101355,0.69209855,0.56054924,3.36706605
0.05702851,4.53380537,0.00257700,0.30588820,0.02189586,0.01067685,0.70026218,0.57544395,3.37475569
0.06303152,4.56213659,0.00221471,0.31357249,0.02215474,0.01042816,0.71155155,0.59169636,3.38723581
0.06903452,4.59853079,0.00189191,0.32223408,0.02268337,0.01027005,0.72547982,0.60890302,3.40358717
0.07503752,4.64113983,0.00160697,0.33166895,0.02349511,0.01020381,0.74149116,0.62660435,3.42271849
0.08104052,4.68789528,0.00135780,0.34164823,0.02460165,0.01022960,0.75897830,0.64429887,3.44341183
0.08704352,4.73658597,0.00114200,0.35192581,0.02601291,0.01034653,0.77730155,0.66145925,3.46437078
0.09304652,4.78493783,0.00095695,0.36224640,0.02773675,0.01055288,0.79580877,0.67754969,3.48426949
0.09904952,4.83069281,0.00079992,0.37235383,0.02977858,0.01084611,0.81385532,0.69204373,3.50180040
0.10505253,4.87168333,0.00066814,0.38199912,0.03214087,0.01122300,0.83082318,0.70444202,3.51571881
0.11105553,4.90589936,0.00055888,0.39094787,0.03482249,0.01167958,0.84613865,0.71428890,3.52488237
0.11705853,4.93154562,0.00046951,0.39898692,0.03781801,0.01221122,0.85928770,0.72118749,3.52828409
0.12306153,4.94708670,0.00039752,0.40592975,0.04111691,0.01281247,0.86982862,0.72481241,3.52507780
0.12906453,4.95127887,0.00034057,0.41162051,0.04470281,0.01347708,0.87740142,0.72491963,3.51459522
0.13506753,4.94318797,0.00029651,0.41593669,0.04855275,0.01419783,0.88173378,0.72135327,3.49635446
0.14107054,4.92219346,0.00026338,0.41879019,0.05263658,0.01496645,0.88264345,0.71404891,3.47006025
0.14707354,4.88797953,0.00023939,0.42012704,0.05691656,0.01577357,0.88003725,0.70303348,3.43559637
0.15307654,4.84051487,0.00022298,0.41992574,0.06134715,0.01660863,0.87390684,0.68842186,3.39301146
0.15907954,4.78002312,0.00021271,0.41819455,0.06587517,0.01745985,0.86432182,0.67041040,3.34249958
0.16508254,4.70694660,0.00020736,0.41496790,0.07044023,0.01831435,0.85142056,0.64926780,3.28437710
0.17108554,4.62190598,0.00020583,0.41030221,0.07497555,0.01915817,0.83539947,0.62532388,3.21905768
0.17708854,4.52565884,0.00020715,0.40427146,0.07940915,0.01997653,0.81650130,0.59895683,3.14702716
0.18309155,4.41905957,0.00021051,0.39696273,0.08366540,0.02075405,0.79500321,0.57057952,3.06881988
0.18909455,4.30302324,0.00021516,0.38847201,0.08766686,0.02147510,0.77120515,0.54062565,2.98499802
0.19509755,4.17849511,0.00022051,0.37890053,0.09133634,0.02212417,0.74541910,0.50953618,2.89613502
0.20110055,4.04642741,0.00022600,0.36835160,0.09459923,0.02268633,0.71795971,0.47774671,2.80280387
0.20710355,3.90776378,0.00023119,0.35692835,0.09738577,0.02314764,0.68913647,0.44567621,2.70557065
0.21310655,3.76343184,0.00023570,0.34473209,0.09963342,0.02349568,0.65924778,0.41371757,2.60499325
0.21910955,3.61434312,0.00023925,0.33186148,0.10128897,0.02371993,0.62857683,0.38222999,2.50162488
0.22511256,3.46139947,0.00024158,0.31841235,0.10231049,0.02381222,0.59738930,0.35153360,2.39602157
0.23111556,3.30550439,0.00024253,0.30447798,0.10266893,0.02376706,0.56593262,0.32190611,2.28875265
0.23711856,3.14757772,0.00024198,0.29014985,0.10234918,0.02358185,0.53443662,0.29358148,2.18041301
0.24312156,2.98857165,0.00023988,0.27551854,0.10135083,0.02325709,0.50311515,0.26675048,2.07163581
0.24912456,2.82948636,0.00023621,0.26067464,0.09968823,0.02279643,0.47216839,0.24156267,1.96310450
0.25512756,2.67138342,0.00023102,0.24570960,0.09739014,0.02220654,0.44178553,0.21812984,1.85556284
0.26113057,2.51539575,0.00022439,0.23071630,0.09449875,0.02149701,0.41214734,0.19653018,1.74982201
0.26713357,2.36273268,0.00021643,0.21578937,0.09106836,0.02068003,0.38342865,0.17681316,1.64676411
0.27313657,2.21467966,0.00020728,0.20102499,0.08716355,0.01977001,0.35580020,0.15900467,1.54734136
0.27913957,2.07259205,0.00019713,0.18652043,0.08285705,0.01878319,0.32942990,0.14311205,1.45257090
0.28514257,1.93788310,0.00018614,0.17237315,0.07822746,0.01773710,0.30448345,0.12912886,1.36352499
0.29114557,1.81200627,0.00017453,0.15867962,0.07335675,0.01665005,0.28112409,0.11703916,1.28131703
0.29714857,1.69643260,0.00016247,0.14553390,0.06832784,0.01554059,0.25951170,0.10682103,1.20708342
0.30315158,1.59262378,0.00015018,0.13302605,0.06322225,0.01442703,0.23980127,0.09844935,1.14196201
0.30915458,1.50200168,0.00013784,0.12124052,0.05811794,0.01332689,0.22214078,0.09189764,1.08706762
0.31515758,1.42591543,0.00012562,0.11025462,0.05308740,0.01225653,0.20666858,0.08713904,1.04346508
0.32116058,1.36560683,0.00011367,0.10013704,0.04819606,0.01123074,0.19351057,0.08414640,1.01214069
0.32716358,1.32217492,0.00010215,0.09094668,0.04350112,0.01026247,0.18277702,0.08289157,0.99397261
0.33316658,1.29654078,0.00009115,0.08273155,0.03905066,0.00936258,0.17455941,0.08334394,0.98970083
0.33916958,1.28941322,0.00008078,0.07552814,0.03488320,0.00853972,0.16892714,0.08546836,0.99989757
0.34517259,1.30125629,0.00007110,0.06936084,0.03102758,0.00780026,0.16592437,0.08922270,1.02493875
0.35117559,1.33225950,0.00006217,0.06424178,0.02750317,0.00714829,0.16556706,0.09455497,1.06497739
0.35717859,1.38231160,0.00005401,0.06017077,0.02432038,0.00658567,0.16784017,0.10140047,1.11991984
0.36318159,1.45097894,0.00004662,0.05713549,0.02148132,0.00611218,0.17269523,0.10967894,1.18940577
0.36918459,1.53748940,0.00004001,0.05511178,0.01898073,0.00572565,0.18004836,0.11929197,1.27279295
0.37518759,1.64072296,0.00003414,0.05406407,0.01680697,0.00542221,0.18977871,0.13012092,1.36914778
0.38119060,1.75920992,0.00002898,0.05394585,0.01494305,0.00519642,0.20172764,0.14202543,1.47724270
0.38719360,1.89113782,0.00002450,0.05470025,0.01336776,0.00504160,0.21569854,0.15484272,1.59556126
0.39319660,2.03436764,0.00002063,0.05626064,0.01205670,0.00495003,0.23145754,0.16838775,1.72231172
0.39919960,2.18646024,0.00001733,0.05855124,0.01098328,0.00491320,0.24873519,0.18245450,1.85544956
0.40520260,2.34471294,0.00001454,0.06148791,0.01011967,0.00492208,0.26722908,0.19681810,1.99270929
0.41120560,2.50620628,0.00001220,0.06497896,0.00943762,0.00496734,0.28660760,0.21123819,2.13164518
0.41720860,2.66786035,0.00001026,0.06892605,0.00890917,0.00503958,0.30651479,0.22546311,2.26968043
0.42321161,2.82649959,0.00000866,0.07322533,0.00850733,0.00512957,0.32657626,0.23923501,2.40416369
0.42921461,2.97892435,0.00000736,0.07776867,0.00820652,0.00522843,0.34640599,0.25229567,2.53243143
0.43521761,3.12198736,0.00000631,0.08244512,0.00798301,0.00532781,0.36561413,0.26439278,2.65187415
0.44122061,3.25267235,0.00000547,0.08714252,0.00781523,0.00542007,0.38381526,0.27528653,2.76000429
0.44722361,3.36817228,0.00000479,0.09174933,0.00768399,0.00549840,0.40063720,0.28475610,2.85452330
0.45322661,3.46596405,0.00000426,0.09615656,0.00757260,0.00555696,0.41572983,0.29260591,2.93338519
0.45922961,3.54387688,0.00000383,0.10025987,0.00746695,0.00559091,0.42877372,0.29867128,2.99485400
0.46523262,3.60015132,0.00000349,0.10396159,0.00735546,0.00559653,0.43948824,0.30282323,3.03755271
0.47123562,3.63348658,0.00000322,0.10717291,0.00722908,0.00557120,0.44763883,0.30497226,3.06050157
0.47723862,3.64307395,0.00000300,0.10981574,0.00708113,0.00551339,0.45304306,0.30507086,3.06314396
0.48324162,3.62861494,0.00000281,0.11182457,0.00690714,0.00542268,0.45557527,0.30311466,3.04535880
0.48924462,3.59032328,0.00000264,0.11314798,0.00670469,0.00529962,0.45516965,0.29914221,3.00745888
0.49524762,3.52891073,0.00000249,0.11374978,0.00647316,0.00514570,0.45182143,0.29323329,2.95017522
0.50125063,3.44555734,0.00000235,0.11360983,0.00621350,0.00496321,0.44558629,0.28550599,2.87462823
0.50725363,3.34186760,0.00000222,0.11272436,0.00592797,0.00475514,0.43657801,0.27611247,2.78228702
0.51325663,3.21981439,0.00000209,0.11110579,0.00561987,0.00452499,0.42496427,0.26523389,2.67491877
0.51925963,3.08167335,0.00000196,0.10878215,0.00529332,0.00427668,0.41096100,0.25307447,2.55453034
0.52526263,2.92995037,0.00000183,0.10579597,0.00495298,0.00401435,0.39482540,0.23985506,2.42330486
0.53126563,2.76730556,0.00000171,0.10220277,0.00460383,0.00374226,0.37684799,0.22580660,2.28353592
0.53726863,2.59647652,0.00000158,0.09806926,0.00425094,0.00346463,0.35734391,0.21116346,2.13756203
0.54327164,2.42020419,0.00000145,0.09347113,0.00389934,0.00318552,0.33664404,0.19615727,1.98770403
0.54927464,2.24116387,0.00000133,0.08849080,0.00355380,0.00290872,0.31508605,0.18101115,1.83620765
0.55527764,2.06190382,0.00000120,0.08321496,0.00321876,0.00263768,0.29300594,0.16593475,1.68519318
0.56128064,1.88479333,0.00000109,0.07773220,0.00289823,0.00237544,0.27073026,0.15112014,1.53661373
0.56728364,1.71198155,0.00000098,0.07213074,0.00259570,0.00212456,0.24856930,0.13673866,1.39222306
0.57328664,1.54536789,0.00000087,0.06649630,0.00231418,0.00188713,0.22681145,0.12293876,1.25355346
0.57928964,1.38658415,0.00000077,0.06091031,0.00205612,0.00166476,0.20571900,0.10984491,1.12190369
0.58529265,1.23698805,0.00000068,0.05544837,0.00182350,0.00145856,0.18552519,0.09755744,0.99833660
0.59129565,1.09766730,0.00000060,0.05017921,0.00161786,0.00126920,0.16643281,0.08615319,0.88368545
0.59729865,0.96945314,0.00000052,0.04516385,0.00144032,0.00109696,0.14861411,0.07568701,0.77856795
0.60330165,0.85294166,0.00000046,0.04045533,0.00129168,0.00094172,0.13221197,0.06619383,0.68340656
0.60930465,0.74852127,0.00000040,0.03609864,0.00117247,0.00080307,0.11734214,0.05769119,0.59845352
0.61530765,0.65640452,0.00000035,0.03213113,0.00108300,0.00068034,0.10409638,0.05018210,0.52381903
0.62131066,0.57666226,0.00000031,0.02858308,0.00102344,0.00057266,0.09254625,0.04365805,0.45950101
0.62731366,0.50925841,0.00000027,0.02547854,0.00099387,0.00047902,0.08274719,0.03810199,0.40541487
0.63331666,0.45408362,0.00000025,0.02283625,0.00099425,0.00039829,0.07474288,0.03349126,0.36142194
0.63931966,0.41098617,0.00000023,0.02067076,0.00102453,0.00032932,0.06856932,0.02980020,0.32735523
0.64532266,0.37979889,0.00000022,0.01899337,0.00108455,0.00027091,0.06425857,0.02700247,0.30304152
0.65132566,0.36036089,0.00000021,0.01781310,0.00117412,0.00022190,0.06184192,0.02507291,0.28831897
0.65732866,0.35253325,0.00000021,0.01713751,0.00129289,0.00018118,0.06135214,0.02398894,0.28304947
0.66333167,0.35620819,0.00000022,0.01697331,0.00144038,0.00014768,0.06282488,0.02373145,0.28712549
0.66933467,0.37131131,0.00000023,0.01732666,0.00161588,0.00012042,0.06629889,0.02428513,0.30047113
0.67533767,0.39779689,0.00000025,0.01820335,0.00181841,0.00009850,0.07181510,0.02563833,0.32303754
0.68134067,0.43563658,0.00000028,0.01960852,0.00204664,0.00008112,0.07941458,0.02778231,0.35479284
0.68734367,0.48480203,0.00000031,0.02154623,0.00229886,0.00006753,0.08913528,0.03071012,0.39570719
0.69334667,0.54524217,0.00000034,0.02401870,0.00257286,0.00005713,0.10100786,0.03441507,0.44573360
0.69934967,0.61685634,0.00000039,0.02702529,0.00286596,0.00004934,0.11505051,0.03888878,0.50478546
0.70535268,0.69946450,0.00000044,0.03056139,0.00317495,0.00004369,0.13126326,0.04411908,0.57271185
0.71135568,0.79277608,0.00000050,0.03461707,0.00349609,0.00003977,0.14962178,0.05008777,0.64927189
0.71735868,0.89635914,0.00000057,0.03917576,0.00382512,0.00003724,0.17007127,0.05676831,0.73410944
0.72336168,1.00961158,0.00000066,0.04421297,0.00415733,0.00003580,0.19252045,0.06412367,0.82672973
0.72936468,1.13173626,0.00000076,0.04969505,0.00448763,0.00003521,0.21683637,0.07210439,0.92647916
0.73536768,1.26172173,0.00000090,0.05557826,0.00481062,0.00003527,0.24284012,0.08064700,1.03252991
0.74137069,1.39833034,0.00000107,0.06180809,0.00512072,0.00003582,0.27030402,0.08967293,1.14387053
0.74737369,1.54009493,0.00000129,0.06831896,0.00541234,0.00003672,0.29895039,0.09908797,1.25930366
0.75337669,1.68532545,0.00000157,0.07503439,0.00567999,0.00003789,0.32845240,0.10878246,1.37745180
0.75937969,1.83212593,0.00000194,0.08186756,0.00591846,0.00003925,0.35843696,0.11863209,1.49677150
0.76538269,1.97842224,0.00000242,0.08872254,0.00612298,0.00004078,0.38848992,0.12849955,1.61557632
0.77138569,2.12200018,0.00000305,0.09549585,0.00628936,0.00004246,0.41816336,0.13823687,1.73206815
0.77738869,2.26055316,0.00000387,0.10207861,0.00641416,0.00004432,0.44698507,0.14768845,1.84437616
0.78339170,2.39173791,0.00000494,0.10835907,0.00649477,0.00004641,0.47446975,0.15669466,1.95060233
0.78939470,2.51323646,0.00000633,0.11422548,0.00652955,0.00004882,0.50013168,0.16509598,2.04887183
0.79539770,2.62282199,0.00000812,0.11956916,0.00651782,0.00005170,0.52349836,0.17273737,2.13738654
0.80140070,2.71842584,0.00001041,0.12428773,0.00645997,0.00005520,0.54412453,0.17947291,2.21447931
0.80740370,2.79820289,0.00001333,0.12828825,0.00635740,0.00005955,0.56160610,0.18517021,2.27866690
0.81340670,2.86059232,0.00001701,0.13149023,0.00621249,0.00006503,0.57559321,0.18971473,2.32869899
0.81940970,2.90437104,0.00002162,0.13382831,0.00602850,0.00007194,0.58580194,0.19301354,2.36360118
0.82541271,2.92869720,0.00002736,0.13525449,0.00580951,0.00008069,0.59202405,0.19499848,2.38270989
0.83141571,2.93314167,0.00003443,0.13573989,0.00556024,0.00009173,0.59413433,0.19562851,2.38569750
0.83741871,2.91770606,0.00004309,0.13527574,0.00528594,0.00010555,0.59209514,0.19489122,2.37258643
0.84342171,2.88282618,0.00005361,0.13387387,0.00499220,0.00012277,0.58595795,0.19280323,2.34375149
0.84942471,2.82936085,0.00006626,0.13156635,0.00468478,0.00014402,0.57586183,0.18940973,2.29991034
0.85542771,2.75856651,0.00008137,0.12840458,0.00436949,0.00017003,0.56202886,0.18478294,2.24210252
0.86143072,2.67205883,0.00009926,0.12445763,0.00405198,0.00020160,0.54475677,0.17901971,2.17165783
0.86743372,2.57176300,0.00012026,0.11981015,0.00373765,0.00023959,0.52440917,0.17223827,2.09015571
0.87343672,2.45985509,0.00014469,0.11455972,0.00343149,0.00028490,0.50140368,0.16457439,1.99937743
0.87943972,2.33869698,0.00017288,0.10881399,0.00313799,0.00033851,0.47619874,0.15617706,1.90125301
0.88544272,2.21076778,0.00020511,0.10268755,0.00286111,0.00040141,0.44927947,0.14720389,1.79780553
0.89144572,2.07859461,0.00024163,0.09629878,0.00260415,0.00047463,0.42114337,0.13781642,1.69109476
0.89744872,1.94468548,0.00028265,0.08976679,0.00236982,0.00055921,0.39228629,0.12817560,1.58316271
0.90345173,1.81146675,0.00032829,0.08320856,0.00216017,0.00065616,0.36318940,0.11843755,1.47598289
0.90945473,1.68122745,0.00037859,0.07673640,0.00197663,0.00076648,0.33430742,0.10874975,1.37141508
0.91545773,1.55607196,0.00043349,0.07045572,0.00182009,0.00089112,0.30605866,0.09924784,1.27116705
0.92146073,1.43788237,0.00049283,0.06446333,0.00169093,0.00103097,0.27881707,0.09005307,1.17676403
0.92746373,1.32829112,0.00055630,0.05884618,0.00158910,0.00118683,0.25290637,0.08127047,1.08952667
0.93346673,1.22866395,0.00062350,0.05368048,0.00151424,0.00135941,0.22859641,0.07298769,1.01055731
0.93946973,1.14009303,0.00069385,0.04903142,0.00146576,0.00154929,0.20610167,0.06527463,0.94073452
0.94547274,1.06339919,0.00076669,0.04495311,0.00144296,0.00175696,0.18558169,0.05818360,0.88071520
0.95147574,0.99914251,0.00084119,0.04148902,0.00144518,0.00198277,0.16714320,0.05175015,0.83094337
0.95747874,0.94763974,0.00091645,0.03867258,0.00147192,0.00222697,0.15084376,0.04599433,0.79166463
0.96348174,0.90898716,0.00099148,0.03652806,0.00152299,0.00248970,0.13669652,0.04092226,0.76294510
0.96948474,0.88308749,0.00106520,0.03507154,0.00159867,0.00277100,0.12467572,0.03652808,0.74469371
0.97548774,0.86967939,0.00113652,0.03431194,0.00169990,0.00307089,0.11472285,0.03279593,0.73668663
0.98149075,0.86836815,0.00120437,0.03425206,0.00182840,0.00338935,0.10675285,0.02970210,0.73859275
0.98749375,0.87865655,0.00126769,0.03488960,0.00198692,0.00372637,0.10066043,0.02721704,0.74999937
0.99349675,0.89997483,0.00132554,0.03621807,0.00217940,0.00408205,0.09632598,0.02530737,0.77043718
0.99949975,0.93170902,0.00137709,0.03822751,0.00241114,0.00445658,0.09362127,0.02393763,0.79940393
1.00550275,0.97322710,0.00142167,0.04090524,0.00268904,0.00485037,0.09241440,0.02307192,0.83638631
1.01150575,1.02390247,0.00145883,0.04423635,0.00302173,0.00526406,0.09257432,0.02267521,0.88087971
1.01750875,1.08313462,0.00148834,0.04820409,0.00341975,0.00569860,0.09397463,0.02271457,0.93240551
1.02351176,1.15036674,0.00151024,0.05279012,0.00389571,0.00615531,0.09649677,0.02315993,0.99052587
1.02951476,1.22510024,0.00152484,0.05797474,0.00446434,0.00663591,0.10003251,0.02398483,1.05485588
1.03551776,1.30690613,0.00153275,0.06373692,0.00514259,0.00714258,0.10448599,0.02516681,1.12507302
1.04152076,1.39543332,0.00153484,0.07005428,0.00594958,0.00767795,0.10977502,0.02668761,1.20092384
1.04752376,1.49041372,0.00153229,0.07690309,0.00690656,0.00824512,0.11583204,0.02853329,1.28222799
1.05352676,1.59166416,0.00152652,0.08425811,0.00803670,0.00884762,0.12260448,0.03069403,1.36887933
1.05952976,1.69908513,0.00151918,0.09209252,0.00936482,0.00948940,0.13005476,0.03316393,1.46084430
1.06553277,1.81265624,0.00151210,0.10037770,0.01091705,0.01017470,0.13815982,0.03594065,1.55815738
1.07153577,1.93242843,0.00150730,0.10908312,0.01272033,0.01090798,0.14691028,0.03902490,1.66091369
1.07753877,2.05851296,0.00150686,0.11817618,0.01480180,0.01169380,0.15630924,0.04241992,1.76925880
1.08354177,2.19106725,0.00151292,0.12762204,0.01718810,0.01253659,0.16637064,0.04613085,1.88337583
1.08954477,2.33027782,0.00152762,0.13738352,0.01990455,0.01344054,0.17711739,0.05016410,2.00347003
1.09554777,2.47634067,0.00155304,0.14742095,0.02297428,0.01440936,0.18857904,0.05452657,2.12975124
1.10155078,2.62943949,0.00159114,0.15769220,0.02641723,0.01544605,0.20078927,0.05922500,2.26241457
1.10755378,2.78972248,0.00164368,0.16815259,0.03024916,0.01655269,0.21378309,0.06426517,2.40161998
1.11355678,2.95727840,0.00171225,0.17875499,0.03448069,0.01773020,0.22759380,0.06965120,2.54747133
1.11955978,3.13211287,0.00179815,0.18944998,0.03911627,0.01897817,0.24224998,0.07538481,2.69999581
1.12556278,3.31412586,0.00190238,0.20018604,0.04415337,0.02029464,0.25777233,0.08146466,2.85912460
1.13156578,3.50309142,0.00202562,0.21090990,0.04958166,0.02167598,0.27417069,0.08788568,3.02467559
1.13756878,3.69864077,0.00216819,0.22156695,0.05538249,0.02311679,0.29144124,0.09463856,3.19633926
1.14357179,3.90024979,0.00233003,0.23210176,0.06152848,0.02460983,0.30956406,0.10170926,3.37366840
1.14957479,4.10723167,0.00251072,0.24245868,0.06798345,0.02614608,0.32850110,0.10907862,3.55607257
1.15557779,4.31873562,0.00270946,0.25258256,0.07470255,0.02771481,0.34819474,0.11672212,3.74281783
1.16158079,4.53375206,0.00292509,0.26241946,0.08163280,0.02930372,0.36856702,0.12460976,3.93303220
1.16758379,4.75112455,0.00315607,0.27191748,0.08871381,0.03089918,0.38951957,0.13270604,4.12571694
1.17358679,4.96956822,0.00340056,0.28102750,0.09587895,0.03248653,0.41093431,0.14097014,4.31976353
1.17958979,5.18769448,0.00365641,0.28970401,0.10305665,0.03405037,0.43267494,0.14935618,4.51397598
1.18559280,5.40404102,0.00392121,0.29790580,0.11017207,0.03557497,0.45458915,0.15781362,4.70709763
1.19159580,5.61710609,0.00419231,0.30559659,0.11714885,0.03704466,0.47651153,0.16628785,4.89784156
1.19759880,5.82538558,0.00446691,0.31274555,0.12391107,0.03844424,0.49826700,0.17472076,5.08492318
1.20360180,6.02741123,0.00474203,0.31932764,0.13038517,0.03975938,0.51967468,0.18305154,5.26709360
1.20960480,6.22178823,0.00501465,0.32532375,0.13650190,0.04097698,0.54055197,0.19121739,5.44317217
1.21560780,6.40723015,0.00528168,0.33072073,0.14219809,0.04208554,0.56071875,0.19915443,5.61207644
1.22161081,6.58258952,0.00554004,0.33551109,0.14741818,0.04307536,0.58000133,0.20679847,5.77284791
1.22761381,6.74688207,0.00578673,0.33969256,0.15211559,0.04393877,0.59823617,0.21408584,5.92467206
1.23361681,6.89930345,0.00601883,0.34326745,0.15625356,0.04467023,0.61527299,0.22095423,6.06689135
1.23961981,7.03923705,0.00623357,0.34624175,0.15980575,0.04526637,0.63097725,0.22734334,6.19901014
1.24562281,7.16625239,0.00642836,0.34862416,0.16275632,0.04572586,0.64523189,0.23319560,6.32069115
1.25162581,7.28009386,0.00660084,0.35042496,0.16509962,0.04604933,0.65793816,0.23845675,6.43174312
1.25762881,7.38066035,0.00674888,0.35165484,0.16683948,0.04623910,0.66901571,0.24307634,6.53210029
1.26363182,7.46797662,0.00687063,0.35232369,0.16798815,0.04629892,0.67840183,0.24700819,6.62179454
1.26963482,7.54215813,0.00696454,0.35243954,0.16856496,0.04623362,0.68605003,0.25021080,6.70092167
1.27563782,7.60337128,0.00702938,0.35200758,0.16859470,0.04604877,0.69192814,0.25264770,6.76960380
1.28164082,7.65179160,0.00706425,0.35102935,0.16810604,0.04575038,0.69601605,0.25428780,6.82794995
1.28764382,7.68756254,0.00706859,0.34950232,0.16712979,0.04534451,0.69830332,0.25510575,6.87601766
1.29364682,7.71075775,0.00704219,0.34741963,0.16569734,0.04483702,0.69878696,0.25508228,6.91377785
1.29964982,7.72134947,0.00698520,0.34477036,0.16383928,0.04423336,0.69746952,0.25420460,6.94108588
1.30565283,7.71918565,0.00689813,0.34154003,0.16158429,0.04353839,0.69435762,0.25246683,6.95766079
1.31165583,7.70397772,0.00678182,0.33771155,0.15895828,0.04275633,0.68946128,0.24987044,6.96307483
1.31765883,7.67530050,0.00663748,0.33326654,0.15598401,0.04189077,0.68279385,0.24642471,6.95675465
1.32366183,7.63260497,0.00646664,0.32818692,0.15268099,0.04094472,0.67437286,0.24214715,6.93799476
1.32966483,7.57524383,0.00627115,0.32245674,0.14906580,0.03992084,0.66422150,0.23706392,6.90598335
1.33566783,7.50250902,0.00605313,0.31606424,0.14515265,0.03882160,0.65237088,0.23121015,6.85983967
1.34167084,7.41367935,0.00581498,0.30900383,0.14095429,0.03764954,0.63886262,0.22463009,6.79866125
1.34767384,7.30807603,0.00555932,0.30127818,0.13648301,0.03640759,0.62375189,0.21737717,6.72157904
1.35367684,7.18512303,0.00528897,0.29289999,0.13175179,0.03509929,0.60711039,0.20951379,6.62781732
