energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,5.16155235,0.03593992,0.28933745,1.14063797,3.42738790,0.05395575,1.55967451
-0.88544272,5.14592489,0.03642666,0.29139597,1.12821552,3.41724251,0.05251833,1.55280005
-0.87943972,5.13406361,0.03691129,0.29338441,1.11745344,3.41033381,0.05111912,1.54671451
-0.87343672,5.12581507,0.03739004,0.29525490,1.10845579,3.40654372,0.04976962,1.54135846
-0.86743372,5.12096486,0.03785870,0.29696246,1.10128545,3.40572422,0.04848018,1.53663650
-0.86143072,5.11924074,0.03831275,0.29846653,1.09596489,3.40769490,0.04726000,1.53242332
-0.85542771,5.12031751,0.03874753,0.29973247,1.09247847,3.41224088,0.04611709,1.52857148
-0.84942471,5.12382397,0.03915837,0.30073271,1.09077603,3.41911157,0.04505846,1.52492028
-0.84342171,5.12935184,0.03954078,0.30144779,1.09077786,3.42802088,0.04409022,1.52130536
-0.83741871,5.13646680,0.03989057,0.30186705,1.09238057,3.43864935,0.04321777,1.51756855
-0.83141571,5.14472142,0.04020404,0.30198900,1.09546379,3.45064849,0.04244600,1.51356725
-0.82541271,5.15366988,0.04047813,0.30182147,1.09989744,3.46364771,0.04177949,1.50918303
-0.81940970,5.16288398,0.04071051,0.30138146,1.10554908,3.47726381,0.04122260,1.50432890
-0.81340670,5.17196988,0.04089971,0.30069465,1.11229121,3.49111280,0.04077966,1.49895484
-0.80740370,5.18058508,0.04104522,0.29979476,1.12000806,3.50482373,0.04045496,1.49305130
-0.80140070,5.18845451,0.04114754,0.29872263,1.12860151,3.51805382,0.04025272,1.48665053
-0.79539770,5.19538506,0.04120819,0.29752510,1.13799598,3.53050421,0.04017704,1.47982562
-0.78939470,5.20127761,0.04122974,0.29625377,1.14814174,3.54193518,0.04023171,1.47268733
-0.78339170,5.20613550,0.04121573,0.29496360,1.15901671,3.55217997,0.04041996,1.46537876
-0.77738869,5.21006875,0.04117058,0.29371138,1.17062631,3.56115618,0.04074421,1.45806833
-0.77138569,5.21329337,0.04109949,0.29255412,1.18300145,3.56887366,0.04120569,1.45094121
-0.76538269,5.21612538,0.04100823,0.29154741,1.19619456,3.57543826,0.04180410,1.44418976
-0.75937969,5.21896925,0.04090292,0.29074377,1.21027391,3.58105086,0.04253726,1.43800341
-0.75337669,5.22230126,0.04078985,0.29019090,1.22531617,3.58600129,0.04340078,1.43255848
-0.74737369,5.22664800,0.04067511,0.28993011,1.24139784,3.59065735,0.04438772,1.42800853
-0.74137069,5.23256111,0.04056439,0.28999470,1.25858572,3.59544920,0.04548846,1.42447558
-0.73536768,5.24058936,0.04046263,0.29040860,1.27692698,3.60084989,0.04669048,1.42204278
-0.72936468,5.25124948,0.04037379,0.29118506,1.29643944,3.60735295,0.04797842,1.42074891
-0.72336168,5.26499728,0.04030054,0.29232568,1.31710246,3.61544831,0.04933416,1.42058491
-0.71735868,5.28220081,0.04024412,0.29381965,1.33884923,3.62559780,0.05073708,1.42149275
-0.71135568,5.30311704,0.04020412,0.29564340,1.36156079,3.63821177,0.05216443,1.42336670
-0.70535268,5.32787355,0.04017845,0.29776063,1.38506237,3.65362803,0.05359184,1.42605694
-0.69934967,5.35645643,0.04016328,0.30012275,1.40912235,3.67209438,0.05499395,1.42937546
-0.69334667,5.38870519,0.04015318,0.30266979,1.43345414,3.69375577,0.05634508,1.43310390
-0.68734367,5.42431512,0.04014121,0.30533179,1.45772102,3.71864660,0.05762007,1.43700312
-0.68134067,5.46284710,0.04011921,0.30803064,1.48154393,3.74668873,0.05879499,1.44082393
-0.67533767,5.50374436,0.04007810,0.31068231,1.50451188,3.77769497,0.05984801,1.44431867
-0.66933467,5.54635526,0.04000827,0.31319948,1.52619483,3.81137778,0.06076010,1.44725291
-0.66333167,5.58996087,0.03989997,0.31549436,1.54615821,3.84736238,0.06151574,1.44941696
-0.65732866,5.63380571,0.03974382,0.31748178,1.56397881,3.88520341,0.06210344,1.45063657
-0.65132566,5.67712989,0.03953119,0.31908225,1.57926105,3.92440378,0.06251624,1.45078234
-0.64532266,5.71920092,0.03925470,0.32022497,1.59165314,3.96443461,0.06275191,1.44977750
-0.63931966,5.75934320,0.03890859,0.32085066,1.60086218,4.00475477,0.06281313,1.44760374
-0.63331666,5.79696382,0.03848907,0.32091401,1.60666770,4.04482893,0.06270743,1.44430482
-0.62731366,5.83157315,0.03799459,0.32038570,1.60893292,4.08414310,0.06244694,1.43998788
-0.62131066,5.86279926,0.03742601,0.31925393,1.60761324,4.12221668,0.06204809,1.43482246
-0.61530765,5.89039562,0.03678669,0.31752523,1.60276159,4.15861070,0.06153110,1.42903723
-0.60930465,5.91424192,0.03608247,0.31522472,1.59453039,4.19293197,0.06091938,1.42291467
-0.60330165,5.93433820,0.03532154,0.31239565,1.58317010,4.22483326,0.06023888,1.41678385
-0.59729865,5.95079307,0.03451424,0.30909825,1.56902431,4.25401000,0.05951736,1.41101171
-0.59129565,5.96380690,0.03367274,0.30540810,1.55252164,4.28019415,0.05878366,1.40599306
-0.58529265,5.97365141,0.03281064,0.30141379,1.53416486,4.30314618,0.05806691,1.40213965
-0.57928964,5.98064688,0.03194261,0.29721437,1.51451743,4.32264611,0.05739585,1.39986878
-0.57328664,5.98513872,0.03108381,0.29291630,1.49418823,4.33848473,0.05679807,1.39959165
-0.56728364,5.98747466,0.03024945,0.28863032,1.47381487,4.35045599,0.05629940,1.40170193
-0.56128064,5.98798416,0.02945431,0.28446830,1.45404620,4.35835144,0.05592326,1.40656481
-0.55527764,5.98696103,0.02871220,0.28054003,1.43552466,4.36195739,0.05569016,1.41450684
-0.54927464,5.98465033,0.02803554,0.27695036,1.41886906,4.36105543,0.05561718,1.42580698
-0.54327164,5.98124020,0.02743499,0.27379655,1.40465830,4.35542628,0.05571756,1.44068901
-0.53726863,5.97685892,0.02691910,0.27116607,1.39341657,4.34485707,0.05600039,1.45931565
-0.53126563,5.97157729,0.02649407,0.26913476,1.38560053,4.32915177,0.05647031,1.48178463
-0.52526263,5.96541613,0.02616357,0.26776561,1.38158882,4.30814403,0.05712735,1.50812691
-0.51925963,5.95835837,0.02592872,0.26710793,1.38167430,4.28171179,0.05796687,1.53830720
-0.51325663,5.95036496,0.02578809,0.26719715,1.38605915,4.24979287,0.05897956,1.57222697
-0.50725363,5.94139391,0.02573779,0.26805499,1.39485318,4.21240035,0.06015164,1.60972991
-0.50125063,5.93142120,0.02577174,0.26969018,1.40807520,4.16963703,0.06146509,1.65060976
-0.49524762,5.92046264,0.02588188,0.27209950,1.42565760,4.12170780,0.06289810,1.69462046
-0.48924462,5.90859562,0.02605858,0.27526916,1.44745392,4.06892936,0.06442562,1.74148825
-0.48324162,5.89597940,0.02629102,0.27917643,1.47324914,4.01173646,0.06602005,1.79092532
-0.47723862,5.88287314,0.02656761,0.28379144,1.50277232,3.95068426,0.06765200,1.84264451
-0.47123562,5.86965055,0.02687650,0.28907903,1.53571119,3.88644642,0.06929127,1.89637437
-0.46523262,5.85681027,0.02720598,0.29500058,1.57172799,3.81980901,0.07090775,1.95187392
-0.45922961,5.84498127,0.02754497,0.30151579,1.61047603,3.75166019,0.07247250,2.00894621
-0.45322661,5.83492260,0.02788341,0.30858426,1.65161602,3.68297601,0.07395866,2.06744991
-0.44722361,5.82751707,0.02821262,0.31616682,1.69483172,3.61480267,0.07534249,2.12730814
-0.44122061,5.82375855,0.02852557,0.32422656,1.73984389,3.54823593,0.07660414,2.18851373
-0.43521761,5.82473291,0.02881712,0.33272953,1.78642183,3.48439805,0.07772839,2.25113039
-0.42921461,5.83159258,0.02908415,0.34164502,1.83439206,3.42441314,0.07870515,2.31528935
-0.42321161,5.84552534,0.02932554,0.35094545,1.88364334,3.36938142,0.07952973,2.38118112
-0.41720860,5.86771780,0.02954218,0.36060587,1.93412785,3.32035314,0.08020295,2.44904260
-0.41120560,5.89931458,0.02973679,0.37060306,1.98585822,3.27830282,0.08073086,2.51913973
-0.40520260,5.94137424,0.02991371,0.38091430,2.03890038,3.24410431,0.08112436,2.59174622
-0.39919960,5.99482334,0.03007855,0.39151584,2.09336263,3.21850735,0.08139847,2.66711937
-0.39319660,6.06041028,0.03023793,0.40238117,2.14938113,3.20211612,0.08157148,2.74547390
-0.38719360,6.13866051,0.03039898,0.41347920,2.20710255,3.19537019,0.08166390,2.82695515
-0.38119060,6.22983499,0.03056902,0.42477240,2.26666478,3.19852849,0.08169732,2.91161301
-0.37518759,6.33389386,0.03075505,0.43621503,2.32817640,3.21165648,0.08169324,2.99937812
-0.36918459,6.45046687,0.03096342,0.44775165,2.39169625,3.23461713,0.08167187,3.09004168
-0.36318159,6.57883262,0.03119942,0.45931585,2.45721394,3.26706596,0.08165107,3.18324016
-0.35717859,6.71790770,0.03146694,0.47082955,2.52463253,3.30845044,0.08164535,3.27844624
-0.35117559,6.86624727,0.03176826,0.48220261,2.59375421,3.35801404,0.08166514,3.37496667
-0.34517259,7.02205757,0.03210385,0.49333324,2.66427011,3.41480517,0.08171624,3.47194760
-0.33916958,7.18322100,0.03247224,0.50410879,2.73575463,3.47769102,0.08179949,3.56838774
-0.33316658,7.34733340,0.03287003,0.51440735,2.80766503,3.54537645,0.08191076,3.66315896
-0.32716358,7.51175311,0.03329197,0.52409983,2.87934637,3.61642762,0.08204120,3.75503379
-0.32116058,7.67366051,0.03373108,0.53305259,2.95004181,3.68930027,0.08217767,3.84271885
-0.31515758,7.83012645,0.03417887,0.54113060,3.01890812,3.76237204,0.08230347,3.92489294
-0.30915458,7.97818742,0.03462564,0.54820090,3.08503558,3.83397831,0.08239916,4.00024811
-0.30315158,8.11492506,0.03506081,0.55413629,3.14747190,3.90245071,0.08244360,4.06753204
-0.29714857,8.23754709,0.03547326,0.55881915,3.20524884,3.96615728,0.08241500,4.12558988
-0.29114557,8.34346691,0.03585171,0.56214515,3.25741074,4.02354315,0.08229198,4.17340360
-0.28514257,8.43037878,0.03618509,0.56402673,3.30304355,4.07317061,0.08205460,4.21012721
-0.27913957,8.49632572,0.03646290,0.56439631,3.34130333,4.11375700,0.08168537,4.23511626
-0.27313657,8.53975757,0.03667555,0.56320886,3.37144295,4.14420932,0.08116996,4.24795042
-0.26713357,8.55957690,0.03681461,0.56044397,3.39283583,4.16365410,0.08049796,4.24844805
-0.26113057,8.55517105,0.03687305,0.55610716,3.40499598,4.17146142,0.07966322,4.23667254
-0.25512756,8.52642900,0.03684540,0.55023046,3.40759336,4.16726206,0.07866420,4.21293006
-0.24912456,8.47374267,0.03672791,0.54287216,3.40046416,4.15095697,0.07750394,4.17775918
-0.24312156,8.39799264,0.03651852,0.53411587,3.38361564,4.12271870,0.07618995,4.13191296
-0.23711856,8.30051905,0.03621690,0.52406873,3.35722556,4.08298447,0.07473393,4.07633471
-0.23111556,8.18307910,0.03582439,0.51285904,3.32163637,4.03244125,0.07315125,4.01212846
-0.22511256,8.04779312,0.03534390,0.50063329,3.27734460,3.97200322,0.07146045,3.94052576
-0.21910955,7.89708132,0.03477975,0.48755273,3.22498614,3.90278264,0.06968257,3.86285043
-0.21310655,7.73359412,0.03413754,0.47378965,3.16531816,3.82605515,0.06784054,3.78048248
-0.20710355,7.56013865,0.03342398,0.45952344,3.09919862,3.74322092,0.06595849,3.69482307
-0.20110055,7.37960439,0.03264670,0.44493664,3.02756420,3.65576321,0.06406113,3.60726138
-0.19509755,7.19489047,0.03181408,0.43021110,2.95140781,3.56520597,0.06217318,3.51914475
-0.18909455,7.00883726,0.03093511,0.41552427,2.87175633,3.47307200,0.06031886,3.43175264
-0.18309155,6.82416424,0.03001921,0.40104590,2.78964952,3.38084340,0.05852151,3.34627508
-0.17708854,6.64341589,0.02907608,0.38693508,2.70612069,3.28992552,0.05680318,3.26379580
-0.17108554,6.46891684,0.02811564,0.37333780,2.62217967,3.20161569,0.05518441,3.18527994
-0.16508254,6.30273700,0.02714782,0.36038489,2.53879831,3.11707766,0.05368399,3.11156622
-0.15907954,6.14666699,0.02618254,0.34819062,2.45689871,3.03732234,0.05231886,3.04336308
-0.15307654,6.00220370,0.02522954,0.33685163,2.37734422,2.96319508,0.05110389,2.98124834
-0.14707354,5.87054547,0.02429834,0.32644652,2.30093291,2.89536968,0.05005187,2.92567179
-0.14107054,5.75259595,0.02339810,0.31703572,2.22839332,2.83434862,0.04917332,2.87696004
-0.13506753,5.64897563,0.02253752,0.30866178,2.16038210,2.78046907,0.04847647,2.83532324
-0.12906453,5.56003958,0.02172474,0.30135010,2.09748313,2.73391381,0.04796706,2.80086292
-0.12306153,5.48590019,0.02096723,0.29510973,2.04020763,2.69472613,0.04764826,2.77358080
-0.11705853,5.42645317,0.02027167,0.28993453,1.98899485,2.66282761,0.04752055,2.75338787
-0.11105553,5.38140553,0.01964386,0.28580443,1.94421294,2.63803751,0.04758154,2.74011380
-0.10505253,5.35030402,0.01908857,0.28268674,1.90615968,2.62009268,0.04782589,2.73351609
-0.09904952,5.33256266,0.01860950,0.28053754,1.87506264,2.60866687,0.04824524,2.73328907
-0.09304652,5.32748833,0.01820915,0.27930308,1.85107886,2.60338836,0.04882816,2.73907238
-0.08704352,5.33430319,0.01788883,0.27892111,1.83429369,2.60385502,0.04956019,2.75045890
-0.08104052,5.35216337,0.01764853,0.27932214,1.82471889,2.60964620,0.05042394,2.76700195
-0.07503752,5.38017322,0.01748702,0.28043070,1.82229024,2.62033103,0.05139928,2.78822170
-0.06903452,5.41739501,0.01740180,0.28216637,1.82686451,2.63547282,0.05246363,2.81361056
-0.06303152,5.46285407,0.01738919,0.28444487,1.83821646,2.65462983,0.05359232,2.84263774
-0.05702851,5.51553967,0.01744439,0.28717890,1.85603591,2.67735256,0.05475904,2.87475273
-0.05102551,5.57440243,0.01756164,0.29027903,1.87992542,2.70317836,0.05593635,2.90938784
-0.04502251,5.63834916,0.01773430,0.29365446,1.90939903,2.73162396,0.05709628,2.94596007
-0.03901951,5.70623628,0.01795506,0.29721369,1.94388236,2.76217710,0.05821095,2.98387225
-0.03301651,5.77686312,0.01821606,0.30086530,1.98271475,2.79428806,0.05925313,3.02251410
-0.02701351,5.84896678,0.01850912,0.30451859,2.02515349,2.82736247,0.06019699,3.06126324
-0.02101051,5.92121967,0.01882589,0.30808438,2.07038080,2.86075621,0.06101855,3.09948684
-0.01500750,5.99223131,0.01915803,0.31147573,2.11751347,2.89377350,0.06169636,3.13654417
-0.00900450,6.06055538,0.01949741,0.31460891,2.16561545,2.92566882,0.06221187,3.17179058
-0.00300150,6.12470286,0.01983623,0.31740427,2.21371318,2.95565329,0.06254989,3.20458313
0.00300150,6.18316165,0.02016720,0.31978730,2.26081354,2.98290551,0.06269888,3.23428820
0.00900450,6.23442255,0.02048364,0.32168979,2.30592397,3.00658700,0.06265111,3.26029110
0.01500750,6.27701110,0.02077959,0.32305092,2.34807416,3.02586153,0.06240280,3.28200764
0.02101051,6.30952418,0.02104989,0.32381849,2.38633873,3.03991785,0.06195407,3.29889730
0.02701351,6.33066979,0.02129022,0.32395006,2.41985998,3.04799451,0.06130885,3.31047753
0.03301651,6.33930829,0.02149716,0.32341400,2.44786992,3.04940581,0.06047467,3.31633864
0.03901951,6.33449266,0.02166818,0.32219042,2.46971052,3.04356723,0.05946235,3.31615831
0.04502251,6.31550583,0.02180163,0.32027189,2.48485139,3.03001916,0.05828568,3.30971500
0.05102551,6.28189250,0.02189667,0.31766387,2.49290408,3.00844728,0.05696094,3.29689920
0.05702851,6.23348353,0.02195329,0.31438486,2.49363210,2.97869867,0.05550650,3.27772188
0.06303152,6.17041116,0.02197216,0.31046615,2.48695635,2.94079223,0.05394226,3.25231909
0.06903452,6.09311365,0.02195457,0.30595118,2.47295549,2.89492303,0.05228919,3.22095243
0.07503752,6.00232869,0.02190235,0.30089458,2.45186110,2.84145995,0.05056876,3.18400484
0.08104052,5.89907555,0.02181771,0.29536073,2.42404794,2.78093670,0.04880248,3.14197170
0.08704352,5.78462634,0.02170315,0.28942202,2.39001957,2.71403650,0.04701141,3.09544749
0.09304652,5.66046777,0.02156132,0.28315686,2.35038993,2.64157124,0.04521566,3.04510849
0.09904952,5.52825510,0.02139491,0.27664741,2.30586178,2.56445592,0.04343406,2.99169220
0.10505253,5.38976036,0.02120655,0.26997724,2.25720292,2.48367978,0.04168379,2.93597456
0.11105553,5.24681756,0.02099866,0.26322893,2.20522122,2.40027554,0.03998007,2.87874610
0.11705853,5.10126746,0.02077341,0.25648179,2.15073958,2.31528806,0.03833601,2.82078807
0.12306153,4.95490443,0.02053261,0.24980972,2.09457191,2.22974405,0.03676244,2.76285000
0.12906453,4.80942810,0.02027771,0.24327939,2.03750105,2.14462413,0.03526788,2.70562951
0.13506753,4.66640167,0.02000972,0.23694873,1.98025952,2.06083835,0.03385855,2.64975560
0.14107054,4.52721868,0.01972927,0.23086589,1.92351381,1.97920618,0.03253848,2.59577587
0.14707354,4.39307923,0.01943663,0.22506860,1.86785245,1.90044156,0.03130967,2.54414837
0.15307654,4.26497624,0.01913173,0.21958400,1.81377841,1.82514326,0.03017233,2.49523796
0.15907954,4.14369151,0.01881431,0.21442898,1.76170538,1.75379067,0.02912509,2.44931730
0.16508254,4.02980095,0.01848398,0.20961083,1.71195817,1.68674468,0.02816538,2.40657178
0.17108554,3.92368787,0.01814032,0.20512834,1.66477638,1.62425307,0.02728964,2.36710792
0.17708854,3.82556265,0.01778307,0.20097310,1.62032108,1.56645972,0.02649373,2.33096434
0.18309155,3.73548710,0.01741217,0.19713106,1.57868366,1.51341673,0.02577313,2.29812422
0.18909455,3.65340157,0.01702793,0.19358413,1.53989618,1.46509853,0.02512329,2.26852847
0.19509755,3.57915291,0.01663115,0.19031184,1.50394260,1.42141706,0.02453977,2.24208857
0.20110055,3.51252169,0.01622315,0.18729293,1.47077003,1.38223708,0.02401849,2.21869816
0.20710355,3.45324700,0.01580586,0.18450677,1.44029967,1.34739082,0.02355579,2.19824290
0.21310655,3.40104802,0.01538186,0.18193458,1.41243676,1.31669151,0.02314855,2.18060802
0.21910955,3.35564142,0.01495437,0.17956053,1.38707943,1.28994507,0.02279417,2.16568328
0.22511256,3.31675434,0.01452722,0.17737240,1.36412611,1.26695990,0.02249051,2.15336556
0.23111556,3.28413304,0.01410479,0.17536219,1.34348156,1.24755460,0.02223589,2.14355903
0.23711856,3.25754749,0.01369194,0.17352633,1.32506146,1.23156347,0.02202892,2.13617347
0.24312156,3.23679258,0.01329385,0.17186575,1.30879587,1.21884028,0.02186842,2.13112121
0.24912456,3.22168673,0.01291593,0.17038579,1.29463157,1.20926015,0.02175325,2.12831333
0.25512756,3.21206865,0.01256363,0.16909581,1.28253365,1.20272007,0.02168227,2.12765572
0.26113057,3.20779316,0.01224233,0.16800888,1.27248640,1.19913827,0.02165415,2.12904564
0.26713357,3.20872675,0.01195710,0.16714117,1.26449370,1.19845253,0.02166739,2.13236924
0.27313657,3.21474342,0.01171262,0.16651141,1.25857912,1.20061792,0.02172019,2.13750056
0.27913957,3.22572123,0.01151296,0.16614019,1.25478547,1.20560382,0.02181050,2.14430205
0.28514257,3.24153966,0.01136145,0.16604929,1.25317403,1.21339049,0.02193604,2.15262683
0.29114557,3.26207769,0.01126057,0.16626084,1.25382314,1.22396525,0.02209432,2.16232252
0.29714857,3.28721254,0.01121183,0.16679655,1.25682618,1.23731811,0.02228276,2.17323634
0.30315158,3.31681850,0.01121567,0.16767681,1.26228852,1.25343695,0.02249876,2.18522107
0.30915458,3.35076557,0.01127142,0.16891975,1.27032352,1.27230229,0.02273980,2.19814133
0.31515758,3.38891736,0.01137726,0.17054020,1.28104729,1.29388157,0.02300357,2.21187962
0.32116058,3.43112789,0.01153023,0.17254874,1.29457224,1.31812297,0.02328800,2.22634145
0.32716358,3.47723694,0.01172621,0.17495058,1.31099939,1.34494912,0.02359133,2.24145902
0.33316658,3.52706380,0.01196006,0.17774456,1.33040956,1.37425059,0.02391219,2.25719292
0.33916958,3.58039939,0.01222563,0.18092214,1.35285383,1.40587971,0.02424952,2.27353150
0.34517259,3.63699694,0.01251589,0.18446655,1.37834333,1.43964474,0.02460256,2.29048757
0.35117559,3.69656162,0.01282311,0.18835202,1.40683915,1.47530502,0.02497075,2.30809251
0.35717859,3.75873972,0.01313898,0.19254330,1.43824258,1.51256723,0.02535360,2.32638783
0.36318159,3.82310791,0.01345481,0.19699540,1.47238652,1.55108327,0.02575058,2.34541455
0.36918459,3.88916357,0.01376173,0.20165358,1.50902841,1.59044997,0.02616089,2.36520092
0.37518759,3.95631693,0.01405091,0.20645382,1.54784545,1.63021098,0.02658330,2.38574913
0.38119060,4.02388585,0.01431375,0.21132347,1.58843247,1.66986086,0.02701597,2.40702192
0.38719360,4.09109414,0.01454211,0.21618246,1.63030302,1.70885160,0.02745629,2.42892979
0.39319660,4.15707396,0.01472851,0.22094470,1.67289378,1.74660141,0.02790072,2.45131999
0.39919960,4.22087290,0.01486634,0.22551990,1.71557271,1.78250565,0.02834467,2.47396799
0.40520260,4.28146604,0.01495000,0.22981568,1.75765071,1.81594966,0.02878252,2.49657226
0.41120560,4.33777299,0.01497505,0.23373981,1.79839664,1.84632303,0.02920755,2.51875322
0.41720860,4.38867993,0.01493834,0.23720274,1.83705554,1.87303495,0.02961202,2.54005652
0.42321161,4.43306587,0.01483806,0.24012006,1.87286917,1.89553016,0.02998736,2.55996119
0.42921461,4.46983281,0.01467382,0.24241502,1.90509866,1.91330475,0.03032429,2.57789238
0.43521761,4.49793855,0.01444658,0.24402091,1.93304801,1.92592151,0.03061314,2.59323858
0.44122061,4.51643122,0.01415869,0.24488322,1.95608796,1.93302415,0.03084409,2.60537254
0.44722361,4.52448404,0.01381375,0.24496161,1.97367907,1.93434990,0.03100758,2.61367524
0.45322661,4.52142911,0.01341652,0.24423140,1.98539320,1.92973997,0.03109461,2.61756167
0.45922961,4.50678856,0.01297279,0.24268475,1.99093240,1.91914770,0.03109718,2.61650728
0.46523262,4.48030179,0.01248923,0.24033135,1.99014449,1.90264382,0.03100856,2.61007377
0.47123562,4.44194728,0.01197316,0.23719864,1.98303450,1.88041882,0.03082373,2.59793290
0.47723862,4.39195800,0.01143241,0.23333151,1.96977151,1.85278218,0.03053955,2.57988688
0.48324162,4.33082922,0.01087514,0.22879157,1.95069032,1.82015849,0.03015510,2.55588445
0.48924462,4.25931816,0.01030959,0.22365589,1.92628802,1.78308050,0.02967173,2.52603131
0.49524762,4.17843509,0.00974396,0.21801530,1.89721503,1.74217924,0.02909320,2.49059464
0.50125063,4.08942583,0.00918624,0.21197241,1.86426126,1.69817146,0.02842565,2.45000092
0.50725363,3.99374597,0.00864405,0.20563913,1.82833740,1.65184470,0.02767747,2.40482727
0.51325663,3.89302757,0.00812453,0.19913411,1.79045210,1.60404033,0.02685914,2.35578641
0.51925963,3.78903933,0.00763424,0.19257986,1.75168576,1.55563504,0.02598296,2.30370602
0.52526263,3.68364153,0.00717908,0.18609984,1.71316168,1.50752125,0.02506271,2.24950317
0.53126563,3.57873740,0.00676428,0.17981552,1.67601568,1.46058696,0.02411329,2.19415517
0.53726863,3.47622255,0.00639430,0.17384351,1.64136502,1.41569560,0.02315027,2.13866798
0.54327164,3.37793431,0.00607287,0.16829280,1.61027779,1.37366639,0.02218946,2.08404370
0.54927464,3.28560283,0.00580298,0.16326225,1.58374376,1.33525582,0.02124648,2.03124847
0.55527764,3.20080562,0.00558688,0.15883840,1.56264744,1.30114068,0.02033634,1.98118221
0.56128064,3.12492718,0.00542614,0.15509354,1.54774448,1.27190317,0.01947299,1.93465134
0.56728364,3.05912491,0.00532162,0.15208425,1.53964187,1.24801843,0.01866907,1.89234571
0.57328664,3.00430256,0.00527355,0.14985036,1.53878259,1.22984495,0.01793552,1.85482032
0.57928964,2.96109176,0.00528153,0.14841425,1.54543517,1.21761785,0.01728138,1.82248256
0.58529265,2.92984215,0.00534457,0.14778077,1.55968823,1.21144548,0.01671367,1.79558510
0.59129565,2.91062007,0.00546112,0.14793748,1.58145020,1.21130912,0.01623723,1.77422458
0.59729865,2.90321557,0.00562909,0.14885534,1.61045400,1.21706594,0.01585473,1.75834568
0.60330165,2.90715723,0.00584588,0.15048979,1.64626649,1.22845490,0.01556671,1.74775021
0.60930465,2.92173382,0.00610844,0.15278222,1.68830228,1.24510558,0.01537170,1.74211044
0.61530765,2.94602208,0.00641324,0.15566168,1.73584138,1.26654939,0.01526634,1.74098611
0.62131066,2.97891914,0.00675640,0.15904687,1.78805016,1.29223311,0.01524561,1.74384403
0.62731366,3.01917871,0.00713366,0.16284831,1.84400496,1.32153409,0.01530308,1.75007946
0.63331666,3.06544966,0.00754051,0.16697060,1.90271761,1.35377688,0.01543116,1.75903849
0.63931966,3.11631568,0.00797223,0.17131481,1.96316227,1.38825076,0.01562142,1.77004052
0.64532266,3.17033511,0.00842396,0.17578082,2.02430276,1.42422770,0.01586487,1.78240004
0.65132566,3.22607966,0.00889085,0.18026964,2.08511970,1.46098035,0.01615233,1.79544724
0.65732866,3.28217113,0.00936807,0.18468561,2.14463679,1.49779954,0.01647467,1.80854677
0.66333167,3.33731513,0.00985102,0.18893847,2.20194547,1.53401086,0.01682318,1.82111429
0.66933467,3.39033127,0.01033533,0.19294522,2.25622745,1.56898997,0.01718985,1.83263048
0.67533767,3.44017885,0.01081701,0.19663177,2.30677426,1.60217608,0.01756761,1.84265234
0.68134067,3.48597770,0.01129250,0.19993430,2.35300355,1.63308342,0.01795061,1.85082152
0.68734367,3.52702365,0.01175876,0.20280032,2.39447142,1.66131025,0.01833439,1.85686975
0.69334667,3.56279833,0.01221329,0.20518946,2.43088050,1.68654521,0.01871606,1.86062133
0.69934967,3.59297310,0.01265412,0.20707384,2.46208338,1.70857080,0.01909443,1.86199275
0.70535268,3.61740708,0.01307984,0.20843820,2.48808129,1.72726397,0.01946999,1.86098949
0.71135568,3.63613940,0.01348955,0.20927956,2.50901800,1.74259364,0.01984498,1.85770026
0.71735868,3.64937591,0.01388276,0.20960666,2.52516886,1.75461549,0.02022328,1.85228892
0.72336168,3.65747090,0.01425935,0.20943898,2.53692556,1.76346400,0.02061028,1.84498420
0.72936468,3.66090431,0.01461942,0.20880552,2.54477683,1.76934216,0.02101264,1.83606769
0.73536768,3.66025546,0.01496320,0.20774329,2.54928570,1.77250935,0.02143807,1.82586039
0.74137069,3.65617399,0.01529096,0.20629561,2.55106433,1.77326763,0.02189501,1.81470830
0.74737369,3.64934926,0.01560284,0.20451025,2.55074696,1.77194727,0.02239219,1.80296740
0.75337669,3.64047929,0.01589881,0.20243745,2.54896227,1.76889193,0.02293830,1.79098864
0.75937969,3.63024028,0.01617858,0.20012800,2.54630614,1.76444409,0.02354155,1.77910333
0.76538269,3.61925816,0.01644151,0.19763128,2.54331576,1.75893148,0.02420918,1.76760944
0.77138569,3.60808279,0.01668665,0.19499350,2.54044629,1.75265471,0.02494711,1.75675937
0.77738869,3.59716619,0.01691272,0.19225608,2.53805102,1.74587682,0.02575951,1.74674951
0.78339170,3.58684515,0.01711815,0.18945433,2.53636571,1.73881494,0.02664843,1.73771199
0.78939470,3.57732911,0.01730112,0.18661640,2.53549790,1.73163424,0.02761354,1.72970901
0.79539770,3.56869329,0.01745968,0.18376259,2.53542163,1.72444430,0.02865188,1.72272980
0.80140070,3.56087740,0.01759184,0.18090503,2.53597764,1.71729797,0.02975776,1.71669037
0.80740370,3.55368965,0.01769564,0.17804769,2.53687917,1.71019231,0.03092267,1.71143612
0.81340670,3.54681568,0.01776930,0.17518682,2.53772301,1.70307166,0.03213534,1.70674703
0.81940970,3.53983184,0.01781124,0.17231166,2.53800530,1.69583240,0.03338195,1.70234535
0.82541271,3.53222219,0.01782023,0.16940545,2.53714137,1.68832902,0.03464628,1.69790537
