energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,Te_p_up,Te_d_up
-2.59629815,2.85646826,1.28995678,0.73481204,0.40111904,0.00000000,1.23312425,0.00000000
-2.59029515,2.96387110,1.36772518,0.75972576,0.42297176,0.00000000,1.27128385,0.00000000
-2.58429215,3.08248837,1.44883034,0.78694200,0.44535762,0.00000000,1.31648601,0.00000000
-2.57828914,3.21023709,1.53233851,0.81581876,0.46793782,0.00000000,1.36801295,0.00000000
-2.57228614,3.34488894,1.61725859,0.84568415,0.49036792,0.00000000,1.42504774,0.00000000
-2.56628314,3.48411972,1.70255982,0.87585326,0.51230551,0.00000000,1.48669133,0.00000000
-2.56028014,3.62555652,1.78718914,0.90564451,0.53341741,0.00000000,1.55197864,0.00000000
-2.55427714,3.76682165,1.87008782,0.93439530,0.55338646,0.00000000,1.61989362,0.00000000
-2.54827414,3.90557293,1.95020733,0.96147637,0.57191760,0.00000000,1.68938330,0.00000000
-2.54227114,4.03954008,2.02652423,0.98630486,0.58874326,0.00000000,1.75937088,0.00000000
-2.53626813,4.16655723,2.09805420,1.00835564,0.60362793,0.00000000,1.82876837,0.00000000
-2.53026513,4.28459213,2.16386536,1.02717098,0.61637186,0.00000000,1.89648910,0.00000000
-2.52426213,4.39177246,2.22309092,1.04236829,0.62681394,0.00000000,1.96146069,0.00000000
-2.51825913,4.48640986,2.27494154,1.05364605,0.63483385,0.00000000,2.02263875,0.00000000
-2.51225613,4.56702234,2.31871733,1.06078798,0.64035332,0.00000000,2.07902195,0.00000000
-2.50625313,4.63235535,2.35381971,1.06366528,0.64333677,0.00000000,2.12966840,0.00000000
-2.50025013,4.68140181,2.37976300,1.06223730,0.64379122,0.00000000,2.17371353,0.00000000
-2.49424712,4.71342104,2.39618563,1.05655041,0.64176558,0.00000000,2.21038924,0.00000000
-2.48824412,4.72795605,2.40286067,1.04673547,0.63734935,0.00000000,2.23904374,0.00000000
-2.48224112,4.72484862,2.39970519,1.03300358,0.63067062,0.00000000,2.25916153,0.00000000
-2.47623812,4.70425105,2.38678793,1.01564054,0.62189351,0.00000000,2.27038255,0.00000000
-2.47023512,4.66663355,2.36433473,0.99499981,0.61121496,0.00000000,2.27251941,0.00000000
-2.46423212,4.61278583,2.33273103,0.97149420,0.59886082,0.00000000,2.26557163,0.00000000
-2.45822911,4.54381166,2.29252082,0.94558626,0.58508137,0.00000000,2.24973580,0.00000000
-2.45222611,4.46111545,2.24440160,0.91777758,0.57014609,0.00000000,2.22541042,0.00000000
-2.44622311,4.36637982,2.18921501,0.88859711,0.55433795,0.00000000,2.19319477,0.00000000
-2.44022011,4.26153395,2.12793287,0.85858864,0.53794712,0.00000000,2.15388107,0.00000000
-2.43421711,4.14871260,2.06163882,0.82829779,0.52126433,0.00000000,2.10843967,0.00000000
-2.42821411,4.03020664,1.99150591,0.79825877,0.50457405,0.00000000,2.05799722,0.00000000
-2.42221111,3.90840611,1.91877062,0.76898119,0.48814765,0.00000000,2.00380850,0.00000000
-2.41620810,3.78573761,1.84470428,0.74093748,0.47223681,0.00000000,1.94722244,0.00000000
-2.41020510,3.66459829,1.77058271,0.71455118,0.45706739,0.00000000,1.88964366,0.00000000
-2.40420210,3.54728885,1.69765557,0.69018662,0.44283418,0.00000000,1.83249100,0.00000000
-2.39819910,3.43594844,1.62711629,0.66814033,0.42969649,0.00000000,1.77715459,0.00000000
-2.39219610,3.33249436,1.56007413,0.64863474,0.41777507,0.00000000,1.72495334,0.00000000
-2.38619310,3.23856912,1.49752938,0.63181425,0.40715042,0.00000000,1.67709468,0.00000000
-2.38019010,3.15549755,1.44035279,0.61774403,0.39786248,0.00000000,1.63463825,0.00000000
-2.37418709,3.08425586,1.38927013,0.60641179,0.38991201,0.00000000,1.59846520,0.00000000
-2.36818409,3.02545421,1.34485229,0.59773222,0.38326329,0.00000000,1.56925428,0.00000000
-2.36218109,2.97933358,1.30751139,0.59155438,0.37784827,0.00000000,1.54746599,0.00000000
-2.35617809,2.94577720,1.27750275,0.58767138,0.37357188,0.00000000,1.53333502,0.00000000
-2.35017509,2.92433565,1.25493249,0.58583232,0.37031818,0.00000000,1.52687156,0.00000000
-2.34417209,2.91426462,1.23977003,0.58575568,0.36795712,0.00000000,1.52787103,0.00000000
-2.33816908,2.91457320,1.23186477,0.58714387,0.36635160,0.00000000,1.53593161,0.00000000
-2.33216608,2.92408015,1.23096573,0.58969796,0.36536435,0.00000000,1.55047867,0.00000000
-2.32616308,2.94147535,1.23674308,0.59313210,0.36486433,0.00000000,1.57079471,0.00000000
-2.32016008,2.96538322,1.24881016,0.59718687,0.36473240,0.00000000,1.59605325,0.00000000
-2.31415708,2.99442485,1.26674483,0.60164079,0.36486590,0.00000000,1.62535495,0.00000000
-2.30815408,3.02727566,1.29010885,0.60631949,0.36518194,0.00000000,1.65776420,0.00000000
-2.30215108,3.06271578,1.31846419,0.61110199,0.36561926,0.00000000,1.69234436,0.00000000
-2.29614807,3.09967067,1.35138550,0.61592377,0.36613862,0.00000000,1.72819008,0.00000000
-2.29014507,3.13724004,1.38846808,0.62077626,0.36672173,0.00000000,1.76445514,0.00000000
-2.28414207,3.17471384,1.42933084,0.62570307,0.36736882,0.00000000,1.80037479,0.00000000
-2.27813907,3.21157494,1.47361456,0.63079269,0.36809495,0.00000000,1.83528162,0.00000000
-2.27213607,3.24748860,1.52097533,0.63616842,0.36892551,0.00000000,1.86861462,0.00000000
-2.26613307,3.28227990,1.57107406,0.64197571,0.36989091,0.00000000,1.89992131,0.00000000
-2.26013007,3.31590068,1.62356279,0.64836787,0.37102103,0.00000000,1.92885327,0.00000000
-2.25412706,3.34838852,1.67806890,0.65549065,0.37233966,0.00000000,1.95515584,0.00000000
-2.24812406,3.37982036,1.73417854,0.66346682,0.37385919,0.00000000,1.97865293,0.00000000
-2.24212106,3.41026396,1.79142062,0.67238138,0.37557605,0.00000000,1.99922833,0.00000000
-2.23611806,3.43973042,1.84925271,0.68226852,0.37746701,0.00000000,2.01680487,0.00000000
-2.23011506,3.46813088,1.90705040,0.69310090,0.37948666,0.00000000,2.03132318,0.00000000
-2.22411206,3.49524046,1.96410092,0.70478210,0.38156615,0.00000000,2.04272134,0.00000000
-2.21810905,3.52067171,2.01960246,0.71714259,0.38361338,0.00000000,2.05091710,0.00000000
-2.21210605,3.54385979,2.07266940,0.72993983,0.38551459,0.00000000,2.05579389,0.00000000
-2.20610305,3.56406039,2.12234407,0.74286222,0.38713729,0.00000000,2.05719141,0.00000000
-2.20010005,3.58036084,2.16761478,0.75553718,0.38833443,0.00000000,2.05490180,0.00000000
-2.19409705,3.59170422,2.20743976,0.76754281,0.38894959,0.00000000,2.04867139,0.00000000
-2.18809405,3.59692518,2.24077592,0.77842259,0.38882290,0.00000000,2.03820802,0.00000000
-2.18209105,3.59479553,2.26661152,0.78770253,0.38779749,0.00000000,2.02319357,0.00000000
-2.17608804,3.58407735,2.28400094,0.79490982,0.38572606,0.00000000,2.00330070,0.00000000
-2.17008504,3.56358042,2.29210004,0.79959211,0.38247728,0.00000000,1.97821283,0.00000000
-2.16408204,3.53222095,2.29020012,0.80133634,0.37794170,0.00000000,1.94764599,0.00000000
-2.15807904,3.48907814,2.27775890,0.79978636,0.37203687,0.00000000,1.91137114,0.00000000
-2.15207604,3.43344560,2.25442665,0.79465823,0.36471144,0.00000000,1.86923543,0.00000000
-2.14607304,3.36487460,2.22006601,0.78575270,0.35594803,0.00000000,1.82118115,0.00000000
-2.14007004,3.28320691,2.17476452,0.77296406,0.34576471,0.00000000,1.76726094,0.00000000
-2.13406703,3.18859548,2.11883888,0.75628518,0.33421515,0.00000000,1.70764847,0.00000000
-2.12806403,3.08151187,2.05283084,0.73580843,0.32138730,0.00000000,1.64264376,0.00000000
-2.12206103,2.96274027,1.97749460,0.71172261,0.30740081,0.00000000,1.57267282,0.00000000
-2.11605803,2.83335857,1.89377655,0.68430608,0.29240325,0.00000000,1.49828167,0.00000000
-2.11005503,2.69470771,1.80278805,0.65391665,0.27656547,0.00000000,1.42012491,0.00000000
-2.10405203,2.54835104,1.70577282,0.62097871,0.26007611,0.00000000,1.33894968,0.00000000
-2.09804902,2.39602610,1.60407027,0.58596838,0.24313581,0.00000000,1.25557574,0.00000000
-2.09204602,2.23959128,1.49907659,0.54939739,0.22595116,0.00000000,1.17087283,0.00000000
-2.08604302,2.08097018,1.39220539,0.51179663,0.20872884,0.00000000,1.08573649,0.00000000
-2.08004002,1.92209635,1.28484946,0.47369993,0.19167003,0.00000000,1.00106359,0.00000000
-2.07403702,1.76486090,1.17834535,0.43562893,0.17496548,0.00000000,0.91772867,0.00000000
-2.06803402,1.61106527,1.07394198,0.39807958,0.15879128,0.00000000,0.83656224,0.00000000
-2.06203102,1.46238084,0.97277437,0.36151070,0.14330551,0.00000000,0.75833193,0.00000000
-2.05602801,1.32031662,0.87584319,0.32633499,0.12864581,0.00000000,0.68372703,0.00000000
-2.05002501,1.18619595,0.78400048,0.29291255,0.11492793,0.00000000,0.61334708,0.00000000
-2.04402201,1.06114206,0.69794156,0.26154708,0.10224518,0.00000000,0.54769447,0.00000000
-2.03801901,0.94607249,0.61820285,0.23248449,0.09066869,0.00000000,0.48717110,0.00000000
-2.03201601,0.84170141,0.54516512,0.20591380,0.08024844,0.00000000,0.43207883,0.00000000
-2.02601301,0.74854877,0.47906123,0.18196991,0.07101485,0.00000000,0.38262324,0.00000000
-2.02001001,0.66695491,0.41998777,0.16073796,0.06298072,0.00000000,0.33892010,0.00000000
-2.01400700,0.59709898,0.36791928,0.14225875,0.05614362,0.00000000,0.30100387,0.00000000
-2.00800400,0.53901978,0.32272439,0.12653482,0.05048816,0.00000000,0.26883756,0.00000000
-2.00200100,0.49263718,0.28418266,0.11353685,0.04598838,0.00000000,0.24232321,0.00000000
-1.99599800,0.45777301,0.25200158,0.10320983,0.04260994,0.00000000,0.22131229,0.00000000
-1.98999500,0.43416990,0.22583270,0.09547880,0.04031200,0.00000000,0.20561555,0.00000000
-1.98399200,0.42150733,0.20528663,0.09025390,0.03904886,0.00000000,0.19501181,0.00000000
-1.97798899,0.41941417,0.18994628,0.08743441,0.03877114,0.00000000,0.18925533,0.00000000
-1.97198599,0.42747732,0.17937829,0.08691183,0.03942663,0.00000000,0.18808173,0.00000000
-1.96598299,0.44524638,0.17314257,0.08857188,0.04096076,0.00000000,0.19121222,0.00000000
-1.95997999,0.47223473,0.17079986,0.09229544,0.04331678,0.00000000,0.19835636,0.00000000
-1.95397699,0.50791743,0.17191776,0.09795862,0.04643565,0.00000000,0.20921351,0.00000000
-1.94797399,0.55172668,0.17607528,0.10543200,0.05025579,0.00000000,0.22347333,0.00000000
-1.94197099,0.60304580,0.18286639,0.11457933,0.05471272,0.00000000,0.24081553,0.00000000
-1.93596798,0.66120277,0.19190279,0.12525594,0.05973876,0.00000000,0.26090946,0.00000000
-1.92996498,0.72546434,0.20281639,0.13730701,0.06526284,0.00000000,0.28341392,0.00000000
-1.92396198,0.79503186,0.21526173,0.15056603,0.07121051,0.00000000,0.30797742,0.00000000
-1.91795898,0.86903975,0.22891857,0.16485369,0.07750424,0.00000000,0.33423955,0.00000000
-1.91195598,0.94655753,0.24349498,0.17997741,0.08406411,0.00000000,0.36183345,0.00000000
-1.90595298,1.02659603,0.25873087,0.19573163,0.09080878,0.00000000,0.39038980,0.00000000
-1.89994997,1.10811823,0.27440210,0.21189913,0.09765701,0.00000000,0.41954225,0.00000000
-1.89394697,1.19005479,0.29032505,0.22825328,0.10452944,0.00000000,0.44893440,0.00000000
-1.88794397,1.27132417,0.30636156,0.24456137,0.11135073,0.00000000,0.47822802,0.00000000
-1.88194097,1.35085677,0.32242376,0.26058893,0.11805201,0.00000000,0.50711238,0.00000000
-1.87593797,1.42762227,0.33847885,0.27610484,0.12457338,0.00000000,0.53531413,0.00000000
-1.86993497,1.50065912,0.35455305,0.29088709,0.13086653,0.00000000,0.56260728,0.00000000
-1.86393197,1.56910474,0.37073466,0.30472903,0.13689714,0.00000000,0.58882276,0.00000000
-1.85792896,1.63222490,0.38717547,0.31744562,0.14264706,0.00000000,0.61385676,0.00000000
-1.85192596,1.68944076,0.40409046,0.32887950,0.14811603,0.00000000,0.63767731,0.00000000
-1.84592296,1.74035172,0.42175504,0.33890654,0.15332275,0.00000000,0.66032850,0.00000000
-1.83991996,1.78475272,0.44049990,0.34744047,0.15830529,0.00000000,0.68193165,0.00000000
-1.83391696,1.82264445,0.46070292,0.35443629,0.16312058,0.00000000,0.70268310,0.00000000
-1.82791396,1.85423558,0.48277830,0.35989231,0.16784302,0.00000000,0.72284832,0.00000000
-1.82191096,1.87993620,0.50716282,0.36385051,0.17256218,0.00000000,0.74275215,0.00000000
-1.81590795,1.90034224,0.53429958,0.36639515,0.17737948,0.00000000,0.76276537,0.00000000
-1.80990495,1.91621119,0.56461948,0.36764965,0.18240414,0.00000000,0.78328796,0.00000000
-1.80390195,1.92842992,0.59852114,0.36777180,0.18774839,0.00000000,0.80472940,0.00000000
-1.79789895,1.93797568,0.63634996,0.36694748,0.19352215,0.00000000,0.82748717,0.00000000
-1.79189595,1.94587232,0.67837720,0.36538318,0.19982741,0.00000000,0.85192396,0.00000000
-1.78589295,1.95314350,0.72478007,0.36329764,0.20675275,0.00000000,0.87834514,0.00000000
-1.77988994,1.96076555,0.77562402,0.36091306,0.21436793,0.00000000,0.90697733,0.00000000
-1.77388694,1.96962221,0.83084813,0.35844632,0.22271929,0.00000000,0.93794960,0.00000000
-1.76788394,1.98046390,0.89025485,0.35610067,0.23182589,0.00000000,0.97127822,0.00000000
-1.76188094,1.99387382,0.95350481,0.35405832,0.24167686,0.00000000,1.00685619,0.00000000
-1.75587794,2.01024273,1.02011760,0.35247426,0.25223014,0.00000000,1.04444833,0.00000000
-1.74987494,2.02975415,1.08947888,0.35147185,0.26341265,0.00000000,1.08369255,0.00000000
-1.74387194,2.05238074,1.16085402,0.35114010,0.27512217,0.00000000,1.12410753,0.00000000
-1.73786893,2.07789242,1.23340813,0.35153302,0.28723065,0.00000000,1.16510683,0.00000000
-1.73186593,2.10587558,1.30623185,0.35267088,0.29958913,0.00000000,1.20601881,0.00000000
-1.72586293,2.13576270,1.37837205,0.35454334,0.31203379,0.00000000,1.24611179,0.00000000
-1.71985993,2.16687035,1.44886605,0.35711415,0.32439306,0.00000000,1.28462312,0.00000000
-1.71385693,2.19844363,1.51677795,0.36032716,0.33649535,0.00000000,1.32079085,0.00000000
-1.70785393,2.22970432,1.58123516,0.36411312,0.34817693,0.00000000,1.35388642,0.00000000
-1.70185093,2.25989993,1.64146334,0.36839693,0.35928966,0.00000000,1.38324659,0.00000000
-1.69584792,2.28835071,1.69681772,0.37310473,0.36970803,0.00000000,1.40830301,0.00000000
-1.68984492,2.31449185,1.74680919,0.37817045,0.37933512,0.00000000,1.42860772,0.00000000
-1.68384192,2.33790848,1.79112352,0.38354134,0.38810717,0.00000000,1.44385340,0.00000000
-1.67783892,2.35836141,1.82963254,0.38918214,0.39599640,0.00000000,1.45388703,0.00000000
-1.67183592,2.37580228,1.86239664,0.39507773,0.40301207,0.00000000,1.45871651,0.00000000
-1.66583292,2.39037762,1.88965823,0.40123391,0.40919950,0.00000000,1.45850983,0.00000000
-1.65982991,2.40242176,1.91182668,0.40767667,0.41463731,0.00000000,1.45358706,0.00000000
-1.65382691,2.41243963,1.92945546,0.41444970,0.41943303,0.00000000,1.44440571,0.00000000
-1.64782391,2.42108108,1.94321300,0.42161068,0.42371727,0.00000000,1.43154064,0.00000000
-1.64182091,2.42910863,1.95384902,0.42922657,0.42763703,0.00000000,1.41565968,0.00000000
-1.63581791,2.43736158,1.96215842,0.43736840,0.43134846,0.00000000,1.39749680,0.00000000
-1.62981491,2.44671894,1.96894515,0.44610597,0.43500963,0.00000000,1.37782441,0.00000000
-1.62381191,2.45806421,1.97498814,0.45550298,0.43877385,0.00000000,1.35742670,0.00000000
-1.61780890,2.47225449,1.98101163,0.46561296,0.44278379,0.00000000,1.33707547,0.00000000
-1.61180590,2.49009606,1.98766158,0.47647654,0.44716713,0.00000000,1.31751007,0.00000000
-1.60580290,2.51232815,1.99548967,0.48812002,0.45203361,0.00000000,1.29942239,0.00000000
-1.59979990,2.53961553,2.00494551,0.50055571,0.45747395,0.00000000,1.28344763,0.00000000
-1.59379690,2.57255015,2.01637746,0.51378371,0.46356044,0.00000000,1.27016103,0.00000000
-1.58779390,2.61166096,2.03004140,0.52779521,0.47034917,0.00000000,1.26008036,0.00000000
-1.58179090,2.65743031,2.04611661,0.54257687,0.47788354,0.00000000,1.25367328,0.00000000
-1.57578789,2.71031475,2.06472678,0.55811589,0.48619873,0.00000000,1.25136857,0.00000000
-1.56978489,2.77076747,2.08596445,0.57440527,0.49532654,0.00000000,1.25356969,0.00000000
-1.56378189,2.83925933,2.10991621,0.59144869,0.50530019,0.00000000,1.26066897,0.00000000
-1.55777889,2.91629547,2.13668639,0.60926450,0.51615836,0.00000000,1.27306054,0.00000000
-1.55177589,3.00242460,2.16641676,0.62788819,0.52794812,0.00000000,1.29115041,0.00000000
-1.54577289,3.09823847,2.19930019,0.64737304,0.54072620,0.00000000,1.31536195,0.00000000
-1.53976988,3.20436009,2.23558648,0.66778861,0.55455834,0.00000000,1.34613549,0.00000000
-1.53376688,3.32141955,2.27557941,0.68921689,0.56951642,0.00000000,1.38392128,0.00000000
-1.52776388,3.45001785,2.31962452,0.71174623,0.58567362,0.00000000,1.42916531,0.00000000
-1.52176088,3.59067977,2.36808787,0.73546324,0.60309752,0.00000000,1.48228823,0.00000000
-1.51575788,3.74379815,2.42132701,0.76044314,0.62184163,0.00000000,1.54365814,0.00000000
-1.50975488,3.90957269,2.47965580,0.78673906,0.64193590,0.00000000,1.61355854,0.00000000
-1.50375188,4.08794711,2.54330532,0.81437107,0.66337673,0.00000000,1.69215327,0.00000000
-1.49774887,4.27854918,2.61238380,0.84331564,0.68611734,0.00000000,1.77945065,0.00000000
-1.49174587,4.48063807,2.68683835,0.87349640,0.71005914,0.00000000,1.87526922,0.00000000
-1.48574287,4.69306374,2.76642167,0.90477689,0.73504498,0.00000000,1.97920779,0.00000000
-1.47973987,4.91424209,2.85066631,0.93695604,0.76085483,0.00000000,2.09062220,0.00000000
-1.47373687,5.14214955,2.93886920,0.96976682,0.78720450,0.00000000,2.20861112,0.00000000
-1.46773387,5.37433900,3.03008802,1.00287845,0.81374784,0.00000000,2.33201278,0.00000000
-1.46173087,5.60797838,3.12315066,1.03590221,0.84008243,0.00000000,2.45941397,0.00000000
-1.45572786,5.83991141,3.21667801,1.06840081,0.86575890,0.00000000,2.58917193,0.00000000
-1.44972486,6.06673885,3.30911950,1.09990084,0.89029344,0.00000000,2.71944900,0.00000000
-1.44372186,6.28491702,3.39880004,1.12990786,0.91318316,0.00000000,2.84825930,0.00000000
-1.43771886,6.49086945,3.48397602,1.15792319,0.93392339,0.00000000,2.97352561,0.00000000
-1.43171586,6.68110625,3.56289762,1.18346175,0.95202630,0.00000000,3.09314416,0.00000000
-1.42571286,6.85234530,3.63387419,1.20606972,0.96703973,0.00000000,3.20505448,0.00000000
-1.41970985,7.00162899,3.69533904,1.22534121,0.97856529,0.00000000,3.30731079,0.00000000
-1.41370685,7.12643043,3.74591016,1.24093300,0.98627474,0.00000000,3.39815156,0.00000000
-1.40770385,7.22474338,3.78444348,1.25257651,0.98992378,0.00000000,3.47606345,0.00000000
-1.40170085,7.29515117,3.81007578,1.26008630,0.98936245,0.00000000,3.53983643,0.00000000
-1.39569785,7.33687089,3.82225495,1.26336485,0.98454158,0.00000000,3.58860709,0.00000000
-1.38969485,7.34977065,3.82075601,1.26240324,0.97551500,0.00000000,3.62188777,0.00000000
-1.38369185,7.33435918,3.80568233,1.25727789,0.96243734,0.00000000,3.63958005,0.00000000
-1.37768884,7.29174864,3.77745210,1.24814367,0.94555753,0.00000000,3.64197179,0.00000000
-1.37168584,7.22359301,3.73677125,1.23522379,0.92520850,0.00000000,3.62971816,0.00000000
-1.36568284,7.13200576,3.68459458,1.21879727,0.90179357,0.00000000,3.60380744,0.00000000
-1.35967984,7.01946161,3.62207758,1.19918473,0.87577030,0.00000000,3.56551388,0.00000000
-1.35367684,6.88868798,3.55052190,1.17673341,0.84763268,0.00000000,3.51633991,0.00000000
-1.34767384,6.74255201,3.47131761,1.15180226,0.81789261,0.00000000,3.45795103,0.00000000
-1.34167084,6.58394907,3.38588547,1.12474802,0.78706154,0.00000000,3.39210666,0.00000000
-1.33566783,6.41569856,3.29562235,1.09591286,0.75563325,0.00000000,3.32059056,0.00000000
-1.32966483,6.24045156,3.20185235,1.06561437,0.72406842,0.00000000,3.24514410,0.00000000
-1.32366183,6.06061455,3.10578599,1.03413808,0.69278178,0.00000000,3.16740546,0.00000000
-1.31765883,5.87829181,3.00848894,1.00173287,0.66213215,0.00000000,3.08885743,0.00000000
-1.31165583,5.69524801,2.91086129,0.96860920,0.63241573,0.00000000,3.01078557,0.00000000
-1.30565283,5.51289127,2.81362745,0.93494001,0.60386269,0.00000000,2.93424817,0.00000000
-1.29964982,5.33227568,2.71733647,0.90086393,0.57663700,0.00000000,2.86005843,0.00000000
-1.29364682,5.15412139,2.62237161,0.86649035,0.55083916,0.00000000,2.78877882,0.00000000
-1.28764382,4.97884930,2.52896785,0.83190587,0.52651155,0.00000000,2.72072686,0.00000000
-1.28164082,4.80662717,2.43723551,0.79718144,0.50364580,0.00000000,2.65599101,0.00000000
-1.27563782,4.63742343,2.34718813,0.76237972,0.48219174,0.00000000,2.59445512,0.00000000
-1.26963482,4.47106500,2.25877268,0.72756214,0.46206734,0.00000000,2.53582953,0.00000000
-1.26363182,4.30729576,2.17190017,0.69279517,0.44316908,0.00000000,2.47968682,0.00000000
-1.25762881,4.14583262,2.08647524,0.65815552,0.42538226,0.00000000,2.42550029,0.00000000
-1.25162581,3.98641676,2.00242314,0.62373400,0.40859087,0.00000000,2.37268339,0.00000000
-1.24562281,3.82885829,1.91971340,0.58963808,0.39268665,0.00000000,2.32062839,0.00000000
-1.23961981,3.67307312,1.83837933,0.55599296,0.37757711,0.00000000,2.26874303,0.00000000
-1.23361681,3.51911170,1.75853315,0.52294149,0.36319226,0.00000000,2.21648405,0.00000000
-1.22761381,3.36717953,1.68037680,0.49064299,0.34949010,0.00000000,2.16338680,0.00000000
-1.22161081,3.21765008,1.60420842,0.45927126,0.33646081,0.00000000,2.10909046,0.00000000
-1.21560780,3.07107083,1.53042515,0.42901205,0.32412952,0.00000000,2.05335842,0.00000000
-1.20960480,2.92816347,1.45952252,0.40006029,0.31255798,0.00000000,1.99609386,0.00000000
-1.20360180,2.78981906,1.39209087,0.37261717,0.30184498,0.00000000,1.93735037,0.00000000
-1.19759880,2.65708924,1.32880936,0.34688749,0.29212569,0.00000000,1.87733761,0.00000000
-1.19159580,2.53117393,1.27043768,0.32307716,0.28356997,0.00000000,1.81642236,0.00000000
-1.18559280,2.41340620,1.21780580,0.30139109,0.27637971,0.00000000,1.75512480,0.00000000
-1.17958979,2.30523431,1.17180178,0.28203134,0.27078511,0.00000000,1.69411029,0.00000000
-1.17358679,2.20820101,1.13335759,0.26519558,0.26704005,0.00000000,1.63417687,0.00000000
-1.16758379,2.12391986,1.10343283,0.25107559,0.26541645,0.00000000,1.57623861,0.00000000
-1.16158079,2.05404822,1.08299619,0.23985577,0.26619763,0.00000000,1.52130503,0.00000000
-1.15557779,2.00025667,1.07300471,0.23171148,0.26967068,0.00000000,1.47045701,0.00000000
-1.14957479,1.96419446,1.07438046,0.22680697,0.27611788,0.00000000,1.42481960,0.00000000
-1.14357179,1.94745108,1.08798510,0.22529282,0.28580724,0.00000000,1.38553228,0.00000000
-1.13756878,1.95151402,1.11459239,0.22730274,0.29898237,0.00000000,1.35371725,0.00000000
-1.13156578,1.97772313,1.15485915,0.23294977,0.31585172,0.00000000,1.33044675,0.00000000
-1.12556278,2.02722259,1.20929539,0.24232173,0.33657767,0.00000000,1.31671009,0.00000000
-1.11955978,2.10091151,1.27823452,0.25547617,0.36126564,0.00000000,1.31338150,0.00000000
-1.11355678,2.19939478,1.36180469,0.27243482,0.38995371,0.00000000,1.32118988,0.00000000
-1.10755378,2.32293590,1.45990255,0.29317789,0.42260317,0.00000000,1.34069133,0.00000000
-1.10155078,2.47141397,1.57217070,0.31763837,0.45909051,0.00000000,1.37224574,0.00000000
-1.09554777,2.64428682,1.69798020,0.34569669,0.49920122,0.00000000,1.41599813,0.00000000
-1.08954477,2.84056256,1.83641947,0.37717613,0.54262607,0.00000000,1.47186566,0.00000000
-1.08354177,3.05878158,1.98629056,0.41183927,0.58896005,0.00000000,1.53953102,0.00000000
-1.07753877,3.29701078,2.14611389,0.44938578,0.63770447,0.00000000,1.61844239,0.00000000
-1.07153577,3.55285140,2.31414190,0.48945200,0.68827231,0.00000000,1.70782037,0.00000000
-1.06553277,3.82346149,2.48838194,0.53161240,0.73999702,0.00000000,1.80667159,0.00000000
-1.05952976,4.10559330,2.66662820,0.57538319,0.79214468,0.00000000,1.91380869,0.00000000
-1.05352676,4.39564529,2.84650216,0.62022812,0.84392917,0.00000000,2.02787604,0.00000000
-1.04752376,4.68972793,3.02550038,0.66556645,0.89453019,0.00000000,2.14738022,0.00000000
-1.04152076,4.98374142,3.20104854,0.71078307,0.94311337,0.00000000,2.27072423,0.00000000
-1.03551776,5.27346342,3.37055967,0.75524032,0.98885200,0.00000000,2.39624408,0.00000000
-1.02951476,5.55464362,3.53149484,0.79829145,1.03094941,0.00000000,2.52224649,0.00000000
-1.02351176,5.82310233,3.68142396,0.83929507,1.06866128,0.00000000,2.64704619,0.00000000
-1.01750875,6.07482927,3.81808459,0.87763018,1.10131695,0.00000000,2.76900165,0.00000000
-1.01150575,6.30607927,3.93943657,0.91271133,1.12833887,0.00000000,2.88654773,0.00000000
-1.00550275,6.51346116,4.04371037,0.94400314,1.14925938,0.00000000,2.99822452,0.00000000
-0.99949975,6.69401666,4.12944752,0.97103382,1.16373417,0.00000000,3.10270128,0.00000000
-0.99349675,6.84528657,4.19553156,0.99340703,1.17155169,0.00000000,3.19879513,0.00000000
-0.98749375,6.96536170,4.24120868,1.01081168,1.17263840,0.00000000,3.28548413,0.00000000
-0.98149075,7.05291723,4.26609742,1.02302924,1.16705941,0.00000000,3.36191484,0.00000000
-0.97548774,7.10722939,4.27018734,1.02993833,1.15501464,0.00000000,3.42740480,0.00000000
-0.96948474,7.12817455,4.25382711,1.03151644,1.13683076,0.00000000,3.48144024,0.00000000
-0.96348174,7.11621117,4.21770294,1.02783865,1.11294914,0.00000000,3.52367015,0.00000000
-0.95747874,7.07234622,4.16280834,1.01907361,1.08391058,0.00000000,3.55389723,0.00000000
-0.95147574,6.99808765,4.09040697,1.00547681,1.05033731,0.00000000,3.57206692,0.00000000
-0.94547274,6.89538562,4.00199007,0.98738158,1.01291323,0.00000000,3.57825524,0.00000000
-0.93946973,6.76656503,3.89923044,0.96518820,0.97236303,0.00000000,3.57265631,0.00000000
-0.93346673,6.61425221,3.78393477,0.93935157,0.92943125,0.00000000,3.55557024,0.00000000
-0.92746373,6.44129878,3.65799602,0.91036790,0.88486177,0.00000000,3.52739178,0.00000000
-0.92146073,6.25070529,3.52334748,0.87876101,0.83937879,0.00000000,3.48860001,0.00000000
-0.91545773,6.04554718,3.38191993,0.84506873,0.79366969,0.00000000,3.43974918,0.00000000
-0.90945473,5.82890531,3.23560297,0.80982975,0.74837026,0.00000000,3.38146053,0.00000000
-0.90345173,5.60380258,3.08621133,0.77357152,0.70405286,0.00000000,3.31441481,0.00000000
-0.89744872,5.37314823,2.93545672,0.73679935,0.66121738,0.00000000,3.23934520,0.00000000
