energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.48124062,1.35087189,-1.35089310,0.58813965,-0.58815924,0.10317483,-0.10317707,1.88437944,-1.88440719,0.00000000,-0.00000000,0.05023495,-0.05023577,0.07302535,-0.07302673,0.19317186,-0.19317497,0.00000000,-0.00000000
4.48724362,1.28269783,-1.28272078,0.55919590,-0.55921584,0.09796042,-0.09796275,1.78984296,-1.78987344,0.00000000,-0.00000000,0.04805014,-0.04805104,0.06925798,-0.06925945,0.18345559,-0.18345895,0.00000000,-0.00000000
4.49324662,1.20953593,-1.20956024,0.52795553,-0.52797562,0.09238188,-0.09238428,1.68802558,-1.68805823,0.00000000,-0.00000000,0.04563424,-0.04563523,0.06522352,-0.06522505,0.17299513,-0.17299869,0.00000000,-0.00000000
4.49924962,1.13261364,-1.13263894,0.49496086,-0.49498088,0.08652758,-0.08653001,1.58072411,-1.58075834,0.00000000,-0.00000000,0.04303232,-0.04303336,0.06099135,-0.06099293,0.16197505,-0.16197876,0.00000000,-0.00000000
4.50525263,1.05317636,-1.05320225,0.46076227,-0.46078201,0.08048804,-0.08049048,1.46974888,-1.46978412,0.00000000,-0.00000000,0.04029086,-0.04029194,0.05663132,-0.05663292,0.15058119,-0.15058498,0.00000000,-0.00000000
4.51125563,0.97245041,-0.97247652,0.42590211,-0.42592138,0.07435311,-0.07435552,1.35687241,-1.35690810,0.00000000,-0.00000000,0.03745641,-0.03745751,0.05221167,-0.05221327,0.13899533,-0.13899914,0.00000000,-0.00000000
4.51725863,0.89160932,-0.89163529,0.39089999,-0.39091862,0.06820936,-0.06821173,1.24378286,-1.24381848,0.00000000,-0.00000000,0.03457432,-0.03457543,0.04779730,-0.04779888,0.12739049,-0.12739427,0.00000000,-0.00000000
4.52326163,0.81174458,-0.81177008,0.35623995,-0.35625779,0.06213779,-0.06214008,1.13204410,-1.13207916,0.00000000,-0.00000000,0.03168760,-0.03168870,0.04344822,-0.04344976,0.11592680,-0.11593050,0.00000000,-0.00000000
4.52926463,0.73384181,-0.73386655,0.32235995,-0.32237687,0.05621192,-0.05621413,1.02306342,-1.02309749,0.00000000,-0.00000000,0.02883588,-0.02883696,0.03921836,-0.03921984,0.10474824,-0.10475183,0.00000000,-0.00000000
4.53526763,0.65876277,-0.65878649,0.28964381,-0.28965972,0.05049639,-0.05049849,0.91806765,-0.91810036,0.00000000,-0.00000000,0.02605467,-0.02605572,0.03515462,-0.03515604,0.09398019,-0.09398362,0.00000000,-0.00000000
4.54127064,0.58723358,-0.58725607,0.25841592,-0.25843074,0.04504591,-0.04504788,0.81808794,-0.81811898,0.00000000,-0.00000000,0.02337474,-0.02337574,0.03129643,-0.03129777,0.08372788,-0.08373112,0.00000000,-0.00000000
4.54727364,0.51983892,-0.51986001,0.22893841,-0.22895209,0.03990474,-0.03990658,0.72395304,-0.72398217,0.00000000,-0.00000000,0.02082174,-0.02082268,0.02767547,-0.02767671,0.07407572,-0.07407876,0.00000000,-0.00000000
4.55327664,0.45702194,-0.45704151,0.20141093,-0.20142345,0.03510664,-0.03510834,0.63629046,-0.63631748,0.00000000,-0.00000000,0.01841607,-0.01841695,0.02431581,-0.02431695,0.06508745,-0.06509027,0.00000000,-0.00000000
4.55927964,0.39908920,-0.39910717,0.17597248,-0.17598384,0.03067510,-0.03067666,0.55553468,-0.55555949,0.00000000,-0.00000000,0.01617289,-0.01617371,0.02123430,-0.02123534,0.05680700,-0.05680958,0.00000000,-0.00000000
4.56528264,0.34621998,-0.34623632,0.15270529,-0.15271551,0.02662401,-0.02662542,0.48194139,-0.48196392,0.00000000,-0.00000000,0.01410232,-0.01410307,0.01844115,-0.01844209,0.04925994,-0.04926228,0.00000000,-0.00000000
4.57128564,0.29847897,-0.29849366,0.13164004,-0.13164915,0.02295854,-0.02295980,0.41560626,-0.41562650,0.00000000,-0.00000000,0.01220978,-0.01221047,0.01594079,-0.01594163,0.04245547,-0.04245757,0.00000000,-0.00000000
4.57728864,0.25583140,-0.25584448,0.11276227,-0.11277032,0.01967624,-0.01967736,0.35648721,-0.35650518,0.00000000,-0.00000000,0.01049648,-0.01049710,0.01373272,-0.01373345,0.03638871,-0.03639058,0.00000000,-0.00000000
4.58329165,0.21815984,-0.21817135,0.09601949,-0.09602655,0.01676827,-0.01676926,0.30442862,-0.30444438,0.00000000,-0.00000000,0.00895992,-0.00896047,0.01181252,-0.01181316,0.03104322,-0.03104485,0.00000000,-0.00000000
4.58929465,0.18528159,-0.18529159,0.08132859,-0.08133472,0.01422070,-0.01422156,0.25918641,-0.25920006,0.00000000,-0.00000000,0.00759450,-0.00759499,0.01017288,-0.01017341,0.02639359,-0.02639500,0.00000000,-0.00000000
4.59529765,0.15696595,-0.15697452,0.06858318,-0.06858845,0.01201578,-0.01201652,0.22045281,-0.22046444,0.00000000,-0.00000000,0.00639211,-0.00639254,0.00880454,-0.00880499,0.02240806,-0.02240927,0.00000000,-0.00000000
4.60130065,0.13295078,-0.13295803,0.05766069,-0.05766519,0.01013324,-0.01013387,0.18787976,-0.18788950,0.00000000,-0.00000000,0.00534277,-0.00534314,0.00769728,-0.00769764,0.01905096,-0.01905197,0.00000000,-0.00000000
4.60730365,0.11295766,-0.11296366,0.04842888,-0.04843268,0.00855137,-0.00855190,0.16110041,-0.16110837,0.00000000,-0.00000000,0.00443513,-0.00443545,0.00684067,-0.00684095,0.01628499,-0.01628582,0.00000000,-0.00000000
4.61330665,0.09670526,-0.09671011,0.04075155,-0.04075472,0.00724813,-0.00724857,0.13974786,-0.13975416,0.00000000,-0.00000000,0.00365705,-0.00365732,0.00622481,-0.00622502,0.01407322,-0.01407388,0.00000000,-0.00000000
4.61930965,0.08392073,-0.08392452,0.03449352,-0.03449614,0.00620202,-0.00620236,0.12347096,-0.12347571,0.00000000,-0.00000000,0.00299606,-0.00299629,0.00584089,-0.00584102,0.01238082,-0.01238132,0.00000000,-0.00000000
4.62531266,0.07434889,-0.07435171,0.02952460,-0.02952674,0.00539276,-0.00539303,0.11194680,-0.11195011,0.00000000,-0.00000000,0.00243971,-0.00243990,0.00568157,-0.00568162,0.01117642,-0.01117677,0.00000000,-0.00000000
4.63131566,0.06775914,-0.06776106,0.02572267,-0.02572440,0.00480196,-0.00480217,0.10488990,-0.10489186,0.00000000,-0.00000000,0.00197594,-0.00197610,0.00574127,-0.00574126,0.01043320,-0.01043342,0.00000000,-0.00000000
4.63731866,0.06395020,-0.06395128,0.02297592,-0.02297728,0.00441345,-0.00441359,0.10205813,-0.10205881,0.00000000,-0.00000000,0.00159334,-0.00159347,0.00601625,-0.00601617,0.01012960,-0.01012969,0.00000000,-0.00000000
4.64332166,0.06275274,-0.06275304,0.02118413,-0.02118519,0.00421358,-0.00421366,0.10325551,-0.10325499,0.00000000,-0.00000000,0.00128129,-0.00128140,0.00650456,-0.00650442,0.01024975,-0.01024971,0.00000000,-0.00000000
4.64932466,0.06403010,-0.06402967,0.02025938,-0.02026018,0.00419131,-0.00419134,0.10833215,-0.10833047,0.00000000,-0.00000000,0.00103015,-0.00103024,0.00720586,-0.00720565,0.01078352,-0.01078337,0.00000000,-0.00000000
4.65532766,0.06767734,-0.06767621,0.02012601,-0.02012660,0.00433823,-0.00433821,0.11718165,-0.11717885,0.00000000,-0.00000000,0.00083130,-0.00083137,0.00812109,-0.00812083,0.01172643,-0.01172616,0.00000000,-0.00000000
4.66133067,0.07361877,-0.07361696,0.02072018,-0.02072059,0.00464840,-0.00464833,0.12973633,-0.12973243,0.00000000,-0.00000000,0.00067717,-0.00067722,0.00925211,-0.00925177,0.01307914,-0.01307875,0.00000000,-0.00000000
4.66733367,0.08180429,-0.08180183,0.02198892,-0.02198919,0.00511813,-0.00511803,0.14596054,-0.14595557,0.00000000,-0.00000000,0.00056125,-0.00056129,0.01060112,-0.01060072,0.01484684,-0.01484634,0.00000000,-0.00000000
4.67333667,0.09220484,-0.09220174,0.02388908,-0.02388925,0.00574571,-0.00574556,0.16584272,-0.16583668,0.00000000,-0.00000000,0.00047806,-0.00047809,0.01217018,-0.01216973,0.01703838,-0.01703775,0.00000000,-0.00000000
4.67933967,0.10480703,-0.10480330,0.02638606,-0.02638615,0.00653097,-0.00653078,0.18938634,-0.18937924,0.00000000,-0.00000000,0.00042308,-0.00042310,0.01396061,-0.01396010,0.01966522,-0.01966448,0.00000000,-0.00000000
4.68534267,0.11960749,-0.11960313,0.02945253,-0.02945257,0.00747488,-0.00747466,0.21660033,-0.21659218,0.00000000,-0.00000000,0.00039267,-0.00039268,0.01597236,-0.01597178,0.02274031,-0.02273944,0.00000000,-0.00000000
4.69134567,0.13660693,-0.13660196,0.03306731,-0.03306732,0.00857912,-0.00857886,0.24748935,-0.24748015,0.00000000,-0.00000000,0.00038402,-0.00038402,0.01820346,-0.01820282,0.02627676,-0.02627577,0.00000000,-0.00000000
4.69734867,0.15580437,-0.15579878,0.03721434,-0.03721435,0.00984553,-0.00984523,0.28204431,-0.28203407,0.00000000,-0.00000000,0.00039506,-0.00039506,0.02064951,-0.02064882,0.03028651,-0.03028539,0.00000000,-0.00000000
4.70335168,0.17719158,-0.17718539,0.04188200,-0.04188203,0.01127566,-0.01127532,0.32023358,-0.32022232,0.00000000,-0.00000000,0.00042438,-0.00042437,0.02330326,-0.02330252,0.03477897,-0.03477773,0.00000000,-0.00000000
4.70935468,0.20074818,-0.20074139,0.04706268,-0.04706275,0.01287026,-0.01286989,0.36199523,-0.36198297,0.00000000,-0.00000000,0.00047115,-0.00047113,0.02615424,-0.02615344,0.03975963,-0.03975826,0.00000000,-0.00000000
4.71535768,0.22643738,-0.22643001,0.05275280,-0.05275293,0.01462885,-0.01462844,0.40723074,-0.40721752,0.00000000,-0.00000000,0.00053506,-0.00053503,0.02918855,-0.02918771,0.04522874,-0.04522725,0.00000000,-0.00000000
4.72136068,0.25420273,-0.25419479,0.05895311,-0.05895331,0.01654926,-0.01654882,0.45580030,-0.45578615,0.00000000,-0.00000000,0.00061624,-0.00061621,0.03238886,-0.03238799,0.05118012,-0.05117850,0.00000000,-0.00000000
4.72736368,0.28396592,-0.28395745,0.06566941,-0.06566972,0.01862730,-0.01862684,0.50752019,-0.50750518,0.00000000,-0.00000000,0.00071526,-0.00071522,0.03573449,-0.03573358,0.05760007,-0.05759834,0.00000000,-0.00000000
4.73336668,0.31562583,-0.31561684,0.07291366,-0.07291408,0.02085646,-0.02085597,0.56216228,-0.56214646,0.00000000,-0.00000000,0.00083301,-0.00083296,0.03920164,-0.03920071,0.06446659,-0.06446474,0.00000000,-0.00000000
4.73936968,0.34905881,-0.34904933,0.08070525,-0.08070580,0.02322770,-0.02322719,0.61945567,-0.61943913,0.00000000,-0.00000000,0.00097073,-0.00097068,0.04276388,-0.04276293,0.07174870,-0.07174675,0.00000000,-0.00000000
4.74537269,0.38412033,-0.38411040,0.08907255,-0.08907325,0.02572936,-0.02572882,0.67909074,-0.67907355,0.00000000,-0.00000000,0.00112997,-0.00112991,0.04639272,-0.04639177,0.07940624,-0.07940420,0.00000000,-0.00000000
4.75137569,0.42064786,-0.42063752,0.09805453,-0.09805539,0.02834713,-0.02834658,0.74072516,-0.74070739,0.00000000,-0.00000000,0.00131254,-0.00131247,0.05005836,-0.05005740,0.08738987,-0.08738775,0.00000000,-0.00000000
4.75737869,0.45846499,-0.45845427,0.10770224,-0.10770327,0.03106422,-0.03106367,0.80399185,-0.80397360,0.00000000,-0.00000000,0.00152055,-0.00152046,0.05373047,-0.05372952,0.09564150,-0.09563931,0.00000000,-0.00000000
4.76338169,0.49738642,-0.49737536,0.11808016,-0.11808138,0.03386159,-0.03386103,0.86850858,-0.86848993,0.00000000,-0.00000000,0.00175635,-0.00175626,0.05737917,-0.05737824,0.10409509,-0.10409287,0.00000000,-0.00000000
4.76938469,0.53722390,-0.53721252,0.12926713,-0.12926854,0.03671825,-0.03671770,0.93388854,-0.93386958,0.00000000,-0.00000000,0.00202257,-0.00202247,0.06097595,-0.06097504,0.11267787,-0.11267561,0.00000000,-0.00000000
4.77538769,0.57779248,-0.57778083,0.14135665,-0.14135828,0.03961181,-0.03961126,0.99975161,-0.99973241,0.00000000,-0.00000000,0.00232209,-0.00232197,0.06449460,-0.06449372,0.12131181,-0.12130954,0.00000000,-0.00000000
4.78139070,0.61891706,-0.61890516,0.15445658,-0.15445843,0.04251897,-0.04251844,1.06573554,-1.06571617,0.00000000,-0.00000000,0.00265803,-0.00265790,0.06791212,-0.06791127,0.12991554,-0.12991329,0.00000000,-0.00000000
4.78739370,0.66043858,-0.66042644,0.16868782,-0.16868992,0.04541618,-0.04541566,1.13150645,-1.13148696,0.00000000,-0.00000000,0.00303374,-0.00303359,0.07120947,-0.07120866,0.13840648,-0.13840426,0.00000000,-0.00000000
4.79339670,0.70221966,-0.70220729,0.18418214,-0.18418450,0.04828030,-0.04827980,1.19676806,-1.19674850,0.00000000,-0.00000000,0.00345280,-0.00345264,0.07437223,-0.07437145,0.14670312,-0.14670094,0.00000000,-0.00000000
4.79939970,0.74414918,-0.74413659,0.20107878,-0.20108144,0.05108931,-0.05108884,1.26126892,-1.26124931,0.00000000,-0.00000000,0.00391895,-0.00391877,0.07739100,-0.07739025,0.15472747,-0.15472535,0.00000000,-0.00000000
4.80540270,0.78614560,-0.78613278,0.21952013,-0.21952311,0.05382301,-0.05382257,1.32480715,-1.32478751,0.00000000,-0.00000000,0.00443606,-0.00443586,0.08026165,-0.08026094,0.16240745,-0.16240541,0.00000000,-0.00000000
4.81140570,0.82815846,-0.82814540,0.23964617,-0.23964953,0.05646361,-0.05646321,1.38723232,-1.38721266,0.00000000,-0.00000000,0.00500810,-0.00500787,0.08298532,-0.08298464,0.16967920,-0.16967726,0.00000000,-0.00000000
4.81740870,0.87016817,-0.87015484,0.26158811,-0.26159191,0.05899635,-0.05899598,1.44844408,-1.44842438,0.00000000,-0.00000000,0.00563899,-0.00563874,0.08556809,-0.08556744,0.17648918,-0.17648733,0.00000000,-0.00000000
4.82341171,0.91218363,-0.91217003,0.28546118,-0.28546550,0.06140990,-0.06140956,1.50838752,-1.50836779,0.00000000,-0.00000000,0.00633261,-0.00633233,0.08802052,-0.08801989,0.18279586,-0.18279412,0.00000000,-0.00000000
4.82941471,0.95423798,-0.95422407,0.31135690,-0.31136182,0.06369670,-0.06369639,1.56704542,-1.56702562,0.00000000,-0.00000000,0.00709258,-0.00709229,0.09035688,-0.09035626,0.18857109,-0.18856946,0.00000000,-0.00000000
4.83541771,0.99638232,-0.99636809,0.33933514,-0.33934077,0.06585311,-0.06585284,1.62442753,-1.62440765,0.00000000,-0.00000000,0.00792225,-0.00792193,0.09259418,-0.09259358,0.19380089,-0.19379936,0.00000000,-0.00000000
4.84142071,1.03867785,-1.03866327,0.36941633,-0.36942278,0.06787941,-0.06787916,1.68055768,-1.68053773,0.00000000,-0.00000000,0.00882445,-0.00882410,0.09475116,-0.09475055,0.19848572,-0.19848430,0.00000000,-0.00000000
4.84742371,1.08118660,-1.08117166,0.40157417,-0.40158159,0.06977958,-0.06977936,1.73545920,-1.73543916,0.00000000,-0.00000000,0.00980144,-0.00980107,0.09684697,-0.09684636,0.20264015,-0.20263883,0.00000000,-0.00000000
4.85342671,1.12396137,-1.12394607,0.43572935,-0.43573791,0.07156098,-0.07156079,1.78913958,-1.78911949,0.00000000,-0.00000000,0.01085469,-0.01085429,0.09890001,-0.09889939,0.20629194,-0.20629072,0.00000000,-0.00000000
4.85942971,1.16703524,-1.16701960,0.47174457,-0.47175442,0.07323384,-0.07323367,1.84157541,-1.84155530,0.00000000,-0.00000000,0.01198478,-0.01198436,0.10092666,-0.10092603,0.20948057,-0.20947943,0.00000000,-0.00000000
4.86543272,1.21041134,-1.21039540,0.50942123,-0.50943257,0.07481058,-0.07481042,1.89269841,-1.89267835,0.00000000,-0.00000000,0.01319120,-0.01319075,0.10294014,-0.10293950,0.21225522,-0.21225414,0.00000000,-0.00000000
4.87143572,1.25405337,-1.25403718,0.54849824,-0.54851127,0.07630507,-0.07630492,1.94238371,-1.94236379,0.00000000,-0.00000000,0.01447225,-0.01447178,0.10494951,-0.10494885,0.21467238,-0.21467137,0.00000000,-0.00000000
4.87743872,1.29787747,-1.29786110,0.58865300,-0.58866790,0.07773180,-0.07773166,1.99044103,-1.99042138,0.00000000,-0.00000000,0.01582487,-0.01582438,0.10695881,-0.10695814,0.21679314,-0.21679218,0.00000000,-0.00000000
4.88344172,1.34174590,-1.34172943,0.62950475,-0.62952173,0.07910503,-0.07910490,2.03660970,-2.03659046,0.00000000,-0.00000000,0.01724458,-0.01724407,0.10896654,-0.10896586,0.21868022,-0.21867929,0.00000000,-0.00000000
4.88944472,1.38546289,-1.38544645,0.67062032,-0.67063957,0.08043791,-0.08043778,2.08055770,-2.08053905,0.00000000,-0.00000000,0.01872534,-0.01872481,0.11096527,-0.11096458,0.22039498,-0.22039407,0.00000000,-0.00000000
4.89544772,1.42877306,-1.42875679,0.71152214,-0.71154384,0.08174163,-0.08174150,2.12188529,-2.12186742,0.00000000,-0.00000000,0.02025953,-0.02025899,0.11294165,-0.11294096,0.22199444,-0.22199355,0.00000000,-0.00000000
4.90145073,1.47136237,-1.47134641,0.75169832,-0.75172263,0.08302473,-0.08302461,2.16013287,-2.16011600,0.00000000,-0.00000000,0.02183792,-0.02183736,0.11487659,-0.11487592,0.22352856,-0.22352768,0.00000000,-0.00000000
4.90745373,1.51286173,-1.51284627,0.79061434,-0.79064141,0.08429242,-0.08429230,2.19479300,-2.19477736,0.00000000,-0.00000000,0.02344963,-0.02344908,0.11674582,-0.11674517,0.22503775,-0.22503688,0.00000000,-0.00000000
4.91345673,1.55285315,-1.55283835,0.82772615,-0.82775608,0.08554607,-0.08554596,2.22532588,-2.22531170,0.00000000,-0.00000000,0.02508227,-0.02508171,0.11852052,-0.11851990,0.22655080,-0.22654995,0.00000000,-0.00000000
4.91945973,1.59087804,-1.59086410,0.86249387,-0.86252675,0.08678289,-0.08678279,2.25117746,-2.25116498,0.00000000,-0.00000000,0.02672194,-0.02672139,0.12016833,-0.12016776,0.22808335,-0.22808252,0.00000000,-0.00000000
4.92546273,1.62644751,-1.62643461,0.89439590,-0.89443175,0.08799573,-0.08799565,2.27179940,-2.27178883,0.00000000,-0.00000000,0.02835342,-0.02835288,0.12165439,-0.12165388,0.22963686,-0.22963605,0.00000000,-0.00000000
4.93146573,1.65905411,-1.65904245,0.92294251,-0.92298133,0.08917308,-0.08917303,2.28666966,-2.28666120,0.00000000,-0.00000000,0.02996034,-0.02995981,0.12294245,-0.12294201,0.23119820,-0.23119742,0.00000000,-0.00000000
4.93746873,1.68818463,-1.68817439,0.94768869,-0.94773044,0.09029928,-0.09029926,2.29531276,-2.29530661,0.00000000,-0.00000000,0.03152541,-0.03152490,0.12399616,-0.12399581,0.23273986,-0.23273914,0.00000000,-0.00000000
4.94347174,1.71333346,-1.71332482,0.96824565,-0.96829022,0.09135484,-0.09135485,2.29731874,-2.29731503,0.00000000,-0.00000000,0.03303070,-0.03303022,0.12478020,-0.12477993,0.23422076,-0.23422011,0.00000000,-0.00000000
4.94947474,1.73401613,-1.73400923,0.98429048,-0.98433773,0.09231698,-0.09231704,2.29235981,-2.29235866,0.00000000,-0.00000000,0.03445799,-0.03445754,0.12526141,-0.12526125,0.23558765,-0.23558710,0.00000000,-0.00000000
4.95547774,1.74978251,-1.74977750,0.99557384,-0.99562359,0.09316033,-0.09316045,2.28020415,-2.28020563,0.00000000,-0.00000000,0.03578911,-0.03578870,0.12540989,-0.12540984,0.23677702,-0.23677658,0.00000000,-0.00000000
4.96148074,1.76022951,-1.76022649,1.00192536,-1.00197738,0.09385772,-0.09385790,2.26072625,-2.26073040,0.00000000,-0.00000000,0.03700641,-0.03700604,0.12519984,-0.12519991,0.23771747,-0.23771717,0.00000000,-0.00000000
4.96748374,1.76501277,-1.76501185,1.00325664,-1.00331066,0.09438111,-0.09438137,2.23391363,-2.23392044,0.00000000,-0.00000000,0.03809317,-0.03809284,0.12461037,-0.12461057,0.23833252,-0.23833238,0.00000000,-0.00000000
4.97348674,1.76385737,-1.76385859,0.99956202,-0.99961775,0.09470260,-0.09470293,2.19986983,-2.19987925,0.00000000,-0.00000000,0.03903409,-0.03903382,0.12362606,-0.12362639,0.23854360,-0.23854364,0.00000000,-0.00000000
4.97948974,1.75656705,-1.75657045,0.99091704,-0.99097416,0.09479549,-0.09479591,2.15881393,-2.15882587,0.00000000,-0.00000000,0.03981582,-0.03981560,0.12223743,-0.12223789,0.23827334,-0.23827359,0.00000000,-0.00000000
4.98549275,1.74303222,-1.74303780,0.97747496,-0.97753313,0.09463538,-0.09463589,2.11107689,-2.11109121,0.00000000,-0.00000000,0.04042741,-0.04042725,0.12044118,-0.12044177,0.23744883,-0.23744930,0.00000000,-0.00000000
4.99149575,1.72323621,-1.72324392,0.95946148,-0.95952034,0.09420120,-0.09420181,2.05709528,-2.05711181,0.00000000,-0.00000000,0.04086082,-0.04086071,0.11824032,-0.11824103,0.23600485,-0.23600556,0.00000000,-0.00000000
4.99749875,1.69725999,-1.69726977,0.93716809,-0.93722728,0.09347627,-0.09347698,1.99740281,-1.99742136,0.00000000,-0.00000000,0.04111135,-0.04111129,0.11564415,-0.11564499,0.23388695,-0.23388790,0.00000000,-0.00000000
5.00350175,1.66528510,-1.66529686,0.91094420,-0.91100336,0.09244920,-0.09245001,1.93262042,-1.93264076,0.00000000,-0.00000000,0.04117802,-0.04117801,0.11266808,-0.11266903,0.23105419,-0.23105539,0.00000000,-0.00000000
5.00950475,1.62759472,-1.62760832,0.88118858,-0.88124735,0.09111467,-0.09111558,1.86344524,-1.86346712,0.00000000,-0.00000000,0.04106387,-0.04106392,0.10933338,-0.10933444,0.22748154,-0.22748299,0.00000000,-0.00000000
5.01550775,1.58457269,-1.58458797,0.84834015,-0.84839820,0.08947410,-0.08947510,1.79063899,-1.79066214,0.00000000,-0.00000000,0.04077622,-0.04077631,0.10566678,-0.10566794,0.22316171,-0.22316341,0.00000000,-0.00000000
5.02151076,1.53670053,-1.53671730,0.81286871,-0.81292572,0.08753603,-0.08753712,1.71501612,-1.71504026,0.00000000,-0.00000000,0.04032668,-0.04032681,0.10170004,-0.10170128,0.21810643,-0.21810837,0.00000000,-0.00000000
5.02751376,1.48455216,-1.48457022,0.77526548,-0.77532116,0.08531637,-0.08531754,1.63743196,-1.63745679,0.00000000,-0.00000000,0.03973116,-0.03973133,0.09746935,-0.09747067,0.21234708,-0.21234925,0.00000000,-0.00000000
5.03351676,1.42878642,-1.42880552,0.73603396,-0.73608804,0.08283835,-0.08283959,1.55877082,-1.55879605,0.00000000,-0.00000000,0.03900969,-0.03900988,0.09301473,-0.09301611,0.20593462,-0.20593698,0.00000000,-0.00000000
5.03951976,1.37013719,-1.37015708,0.69568102,-0.69573327,0.08013221,-0.08013351,1.47993426,-1.47995959,0.00000000,-0.00000000,0.03818604,-0.03818625,0.08837934,-0.08838077,0.19893877,-0.19894131,0.00000000,-0.00000000
5.04552276,1.30940129,-1.30942169,0.65470849,-0.65475873,0.07723468,-0.07723603,1.40182920,-1.40185433,0.00000000,-0.00000000,0.03728728,-0.03728749,0.08360872,-0.08361018,0.19144662,-0.19144930,0.00000000,-0.00000000
