energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,12.26253758,0.66223767,10.98078927,0.25739627,1.11929846,0.05083844,0.00000000
-2.59029515,11.88129595,0.64366641,10.59921045,0.25467792,1.12183322,0.04790477,0.00000000
-2.58429215,11.50004762,0.62414647,10.21535312,0.25274394,1.12618127,0.04515428,0.00000000
-2.57828914,11.12071516,0.60382940,9.83102772,0.25157349,1.13242861,0.04258603,0.00000000
-2.57228614,10.74535958,0.58289871,9.44815223,0.25115537,1.14068278,0.04019896,0.00000000
-2.56628314,10.37610734,0.56156434,9.06869308,0.25148555,1.15106153,0.03799185,0.00000000
-2.56028014,10.01507140,0.54005632,8.69460154,0.25256468,1.16368016,0.03596318,0.00000000
-2.55427714,9.66427121,0.51861780,8.32774920,0.25439574,1.17863845,0.03411099,0.00000000
-2.54827414,9.32555631,0.49749786,7.96986645,0.25698205,1.19600819,0.03243273,0.00000000
-2.54227114,9.00053829,0.47694420,7.62248745,0.26032583,1.21582201,0.03092512,0.00000000
-2.53626813,8.69053502,0.45719618,7.28690462,0.26442739,1.23806447,0.02958396,0.00000000
-2.53026513,8.39653008,0.43847828,6.96413511,0.26928505,1.26266588,0.02840405,0.00000000
-2.52426213,8.11914963,0.42099427,6.65490069,0.27489585,1.28949956,0.02737913,0.00000000
-2.51825913,7.85865731,0.40492223,6.35962174,0.28125680,1.31838247,0.02650183,0.00000000
-2.51225613,7.61496707,0.39041046,6.07842525,0.28836668,1.34907946,0.02576371,0.00000000
-2.50625313,7.38767215,0.37757442,5.81116550,0.29622813,1.38131060,0.02515533,0.00000000
-2.50025013,7.17608792,0.36649465,5.55745588,0.30484971,1.41476125,0.02466637,0.00000000
-2.49424712,6.97930500,0.35721563,5.31670927,0.31424773,1.44909395,0.02428579,0.00000000
-2.48824412,6.79624892,0.34974554,5.08818424,0.32444743,1.48396141,0.02400202,0.00000000
-2.48224112,6.62574212,0.34405683,4.87103410,0.33548337,1.51901940,0.02380316,0.00000000
-2.47623812,6.46656405,0.34008743,4.66435584,0.34739860,1.55393875,0.02367718,0.00000000
-2.47023512,6.31750564,0.33774266,4.46723616,0.36024264,1.58841534,0.02361212,0.00000000
-2.46423212,6.17741492,0.33689755,4.27879218,0.37406803,1.62217740,0.02359629,0.00000000
-2.45822911,6.04523128,0.33739970,4.09820505,0.38892545,1.65498942,0.02361842,0.00000000
-2.45222611,5.92000691,0.33907242,3.92474515,0.40485769,1.68665249,0.02366782,0.00000000
-2.44622311,5.80091493,0.34171827,3.75778814,0.42189260,1.71700080,0.02373441,0.00000000
-2.44022011,5.68724480,0.34512288,3.59682210,0.44003537,1.74589479,0.02380886,0.00000000
-2.43421711,5.57838635,0.34905902,3.44144608,0.45926067,1.77321133,0.02388258,0.00000000
-2.42821411,5.47380489,0.35329097,3.29136136,0.47950503,1.79883185,0.02394771,0.00000000
-2.42221111,5.37301004,0.35757908,3.14635683,0.50066026,1.82262930,0.02399712,0.00000000
-2.41620810,5.27552178,0.36168450,3.00629016,0.52256810,1.84445520,0.02402436,0.00000000
-2.41020510,5.18083687,0.36537411,2.87106677,0.54501701,1.86412789,0.02402364,0.00000000
-2.40420210,5.08839899,0.36842536,2.74061821,0.56774122,1.88142304,0.02398971,0.00000000
-2.39819910,4.99757545,0.37063120,2.61488183,0.59042255,1.89606766,0.02391790,0.00000000
-2.39219610,4.90764263,0.37180469,2.49378304,0.61269506,1.90773800,0.02380404,0.00000000
-2.38619310,4.81778195,0.37178338,2.37722138,0.63415266,1.91606230,0.02364446,0.00000000
-2.38019010,4.72708680,0.37043314,2.26506102,0.65435939,1.92062822,0.02343600,0.00000000
-2.37418709,4.63458068,0.36765145,2.15712611,0.67286212,1.92099501,0.02317603,0.00000000
-2.36818409,4.53924522,0.36336992,2.05320103,0.68920512,1.91670984,0.02286253,0.00000000
-2.36218109,4.44005674,0.35755589,1.95303496,0.70294587,1.90732759,0.02249411,0.00000000
-2.35617809,4.33602885,0.35021322,1.85635034,0.71367142,1.89243291,0.02207013,0.00000000
-2.35017509,4.22625857,0.34138199,1.76285419,0.72101439,1.87166351,0.02159080,0.00000000
-2.34417209,4.10997284,0.33113733,1.67225144,0.72466796,1.84473315,0.02105725,0.00000000
-2.33816908,3.98657265,0.31958726,1.58425901,0.72439894,1.81145310,0.02047166,0.00000000
-2.33216608,3.85567198,0.30686981,1.49861978,0.72005838,1.77175078,0.01983732,0.00000000
-2.32616308,3.71712912,0.29314938,1.41511547,0.71158904,1.72568446,0.01915874,0.00000000
-2.32016008,3.57106851,0.27861263,1.33357746,0.69902952,1.67345311,0.01844170,0.00000000
-2.31415708,3.41789193,0.26346412,1.25389527,0.68251467,1.61540080,0.01769333,0.00000000
-2.30815408,3.25827827,0.24792177,1.17602193,0.66227242,1.55201549,0.01692208,0.00000000
-2.30215108,3.09317216,0.23221247,1.09997633,0.63861720,1.48392207,0.01613779,0.00000000
-2.29614807,2.92376213,0.21656804,1.02584248,0.61194022,1.41187012,0.01535167,0.00000000
-2.29014507,2.75144957,0.20122159,0.95376588,0.58269730,1.33671702,0.01457626,0.00000000
-2.28414207,2.57781041,0.18640460,0.88394742,0.55139472,1.25940714,0.01382539,0.00000000
-2.27813907,2.40455135,0.17234471,0.81663536,0.51857381,1.18094837,0.01311420,0.00000000
-2.27213607,2.23346313,0.15926427,0.75211588,0.48479512,1.10238672,0.01245901,0.00000000
-2.26613307,2.06637286,0.14737980,0.69070279,0.45062267,1.02478048,0.01187733,0.00000000
-2.26013007,1.90509771,0.13690216,0.63272718,0.41660902,0.94917467,0.01138778,0.00000000
-2.25412706,1.75140167,0.12803752,0.57852730,0.38328177,0.87657695,0.01101008,0.00000000
-2.24812406,1.60695699,0.12098892,0.52843937,0.35113170,0.80793561,0.01076496,0.00000000
-2.24212106,1.47331139,0.11595836,0.48278948,0.32060311,0.74412033,0.01067413,0.00000000
-2.23611806,1.35186170,0.11314921,0.44188700,0.29208626,0.68590598,0.01076023,0.00000000
-2.23011506,1.24383428,0.11276877,0.40601945,0.26591220,0.63395984,0.01104681,0.00000000
-2.22411206,1.15027192,0.11503083,0.37544903,0.24234961,0.58883205,0.01155820,0.00000000
-2.21810905,1.07202709,0.12015806,0.35041052,0.22160382,0.55094931,0.01231946,0.00000000
-2.21210605,1.00976044,0.12838394,0.33111047,0.20381746,0.52061153,0.01335625,0.00000000
-2.20610305,0.96394408,0.13995422,0.31772740,0.18907258,0.49799116,0.01469468,0.00000000
-2.20010005,0.93486847,0.15512764,0.31041274,0.17739408,0.48313489,0.01636114,0.00000000
-2.19409705,0.92265207,0.17417581,0.30929212,0.16875384,0.47596745,0.01838207,0.00000000
-2.18809405,0.92725291,0.19738222,0.31446680,0.16307561,0.47629716,0.02078366,0.00000000
-2.18209105,0.94848131,0.22504012,0.32601493,0.16024024,0.48382317,0.02359159,0.00000000
-2.17608804,0.98601326,0.25744950,0.34399235,0.16009113,0.49814414,0.02683059,0.00000000
-2.17008504,1.03940388,0.29491289,0.36843283,0.16243985,0.51876836,0.03052411,0.00000000
-2.16408204,1.10810095,0.33773021,0.39934767,0.16707173,0.54512526,0.03469388,0.00000000
-2.15807904,1.19145814,0.38619262,0.43672455,0.17375147,0.57657819,0.03935943,0.00000000
-2.15207604,1.28874813,0.44057560,0.48052567,0.18222875,0.61243864,0.04453766,0.00000000
-2.14607304,1.39917547,0.50113135,0.53068540,0.19224376,0.65198148,0.05024242,0.00000000
-2.14007004,1.52188943,0.56808066,0.58710749,0.20353273,0.69446138,0.05648402,0.00000000
-2.13406703,1.65599664,0.64160472,0.64966204,0.21583341,0.73912984,0.06326891,0.00000000
-2.12806403,1.80057367,0.72183692,0.71818265,0.22889036,0.78525269,0.07059934,0.00000000
-2.12206103,1.95467929,0.80885503,0.79246367,0.24246009,0.83212726,0.07847307,0.00000000
-2.11605803,2.11736622,0.90267422,0.87225818,0.25631586,0.87909896,0.08688326,0.00000000
-2.11005503,2.28769213,1.00324105,0.95727666,0.27025197,0.92557633,0.09581834,0.00000000
-2.10405203,2.46472937,1.11042890,1.04718661,0.28408740,0.97104397,0.10526205,0.00000000
-2.09804902,2.64757316,1.22403504,1.14161331,0.29766870,1.01507269,0.11519357,0.00000000
-2.09204602,2.83534774,1.34377961,1.24014178,0.31087178,1.05732623,0.12558770,0.00000000
-2.08604302,3.02721008,1.46930663,1.34231985,0.32360267,1.09756411,0.13641517,0.00000000
-2.08004002,3.22235094,1.60018708,1.44766245,0.33579699,1.13564023,0.14764297,0.00000000
-2.07403702,3.41999300,1.73592402,1.55565672,0.34741819,1.17149724,0.15923477,0.00000000
-2.06803402,3.61938617,1.87595956,1.66576797,0.35845452,1.20515675,0.17115129,0.00000000
-2.06203102,3.81980008,2.01968335,1.77744601,0.36891488,1.23670574,0.18335073,0.00000000
-2.05602801,4.02051423,2.16644215,1.89013162,0.37882373,1.26627985,0.19578910,0.00000000
-2.05002501,4.22080625,2.31555017,2.00326281,0.38821519,1.29404451,0.20842053,0.00000000
-2.04402201,4.41993893,2.46629927,2.11628048,0.39712681,1.32017459,0.22119748,0.00000000
-2.03801901,4.61714681,2.61796878,2.22863317,0.40559322,1.34483410,0.23407083,0.00000000
-2.03201601,4.81162327,2.76983414,2.33978066,0.41363997,1.36815677,0.24698990,0.00000000
-2.02601301,5.00250900,2.92117386,2.44919617,0.42127818,1.39022887,0.25990234,0.00000000
-2.02001001,5.18888270,3.07127445,2.55636720,0.42849997,1.41107514,0.27275394,0.00000000
-2.01400700,5.36975492,3.21943309,2.66079484,0.43527527,1.43064876,0.28548842,0.00000000
-2.00800400,5.54406573,3.36495773,2.76199182,0.44155005,1.44882602,0.29804708,0.00000000
-2.00200100,5.71068670,3.50716506,2.85947953,0.44724613,1.46540591,0.31036862,0.00000000
-1.99599800,5.86842759,3.64537643,2.95278432,0.45226270,1.48011482,0.32238887,0.00000000
-1.98999500,6.01604793,3.77891229,3.04143358,0.45647937,1.49261606,0.33404073,0.00000000
-1.98399200,6.15227327,3.90708601,3.12495202,0.45976072,1.50252357,0.34525425,0.00000000
-1.97798899,6.27581581,4.02919773,3.20285875,0.46196199,1.50941929,0.35595691,0.00000000
-1.97198599,6.38539895,4.14452928,3.27466562,0.46293573,1.51287292,0.36607408,0.00000000
-1.96598299,6.47978485,4.25234098,3.33987727,0.46253899,1.51246322,0.37552987,0.00000000
-1.95997999,6.55780425,4.35187139,3.39799334,0.46064060,1.50779949,0.38424810,0.00000000
-1.95397699,6.61838750,4.44234042,3.44851293,0.45712832,1.49854217,0.39215365,0.00000000
-1.94797399,6.66059561,4.52295664,3.49094167,0.45191528,1.48442152,0.39917393,0.00000000
-1.94197099,6.68365043,4.59292882,3.52480111,0.44494552,1.46525330,0.40524064,0.00000000
-1.93596798,6.68696266,4.65148179,3.54964041,0.43619831,1.44095081,0.41029156,0.00000000
-1.92996498,6.67015688,4.69787620,3.56504988,0.42569098,1.41153281,0.41427248,0.00000000
-1.92396198,6.63309254,4.73143154,3.57067591,0.41348024,1.37712690,0.41713907,0.00000000
-1.91795898,6.57588031,4.75155152,3.56623664,0.39966183,1.33796857,0.41885862,0.00000000
-1.91195598,6.49889309,4.75775051,3.55153768,0.38436871,1.29439594,0.41941165,0.00000000
-1.90595298,6.40277125,4.74967990,3.52648714,0.36776771,1.24684086,0.41879323,0.00000000
-1.89994997,6.28842209,4.72715274,3.49110915,0.35005497,1.19581680,0.41701396,0.00000000
-1.89394697,6.15701312,4.69016549,3.44555516,0.33145038,1.14190444,0.41410062,0.00000000
-1.88794397,6.00995966,4.63891532,3.39011238,0.31219125,1.08573572,0.41009630,0.00000000
-1.88194097,5.84890682,4.57381208,3.32520871,0.29252561,1.02797728,0.40506018,0.00000000
-1.87593797,5.67570637,4.49548394,3.25141376,0.27270529,0.96931406,0.39906684,0.00000000
-1.86993497,5.49238914,4.40477617,3.16943572,0.25297921,0.91043387,0.39220510,0.00000000
-1.86393197,5.30113344,4.30274286,3.08011393,0.23358705,0.85201362,0.38457650,0.00000000
-1.85792896,5.10423045,4.19063182,2.98440717,0.21475352,0.79470755,0.37629342,0.00000000
-1.85192596,4.90404725,4.06986293,2.88337803,0.19668343,0.73913811,0.36747688,0.00000000
-1.84592296,4.70298829,3.94200097,2.77817369,0.17955770,0.68588933,0.35825416,0.00000000
-1.83991996,4.50345633,3.80872386,2.67000364,0.16353029,0.63550296,0.34875622,0.00000000
-1.83391696,4.30781351,3.67178750,2.56011515,0.14872615,0.58847712,0.33911505,0.00000000
-1.82791396,4.11834342,3.53298859,2.44976718,0.13524014,0.54526709,0.32946105,0.00000000
-1.82191096,3.93721506,3.39412683,2.34020358,0.12313681,0.50628806,0.31992042,0.00000000
-1.81590795,3.76644925,3.25696770,2.23262647,0.11245111,0.47191915,0.31061276,0.00000000
-1.80990495,3.60788825,3.12320712,2.12817074,0.10318968,0.44250813,0.30164881,0.00000000
-1.80390195,3.46316914,2.99443898,2.02788037,0.09533278,0.41837653,0.29312845,0.00000000
-1.79789895,3.33370142,2.87212637,1.93268745,0.08883678,0.39982419,0.28513900,0.00000000
-1.79189595,3.22064905,2.75757720,1.84339442,0.08363684,0.38713299,0.27775385,0.00000000
-1.78589295,3.12491743,2.65192448,1.76066022,0.07965002,0.38056917,0.27103142,0.00000000
-1.77988994,3.04714512,2.55611158,1.68499052,0.07677844,0.38038385,0.26501450,0.00000000
-1.77388694,2.98770048,2.47088235,1.61673243,0.07491258,0.38681154,0.25972996,0.00000000
-1.76788394,2.94668300,2.39677598,1.55607357,0.07393464,0.40006630,0.25518880,0.00000000
-1.76188094,2.92392905,2.33412633,1.50304560,0.07372176,0.42033584,0.25138658,0.00000000
-1.75587794,2.91902178,2.28306531,1.45753168,0.07414936,0.44777340,0.24830417,0.00000000
-1.74987494,2.93130473,2.24352989,1.41927765,0.07509423,0.48248787,0.24590882,0.00000000
-1.74387194,2.95989862,2.21527231,1.38790636,0.07643763,0.52453255,0.24415549,0.00000000
-1.73786893,3.00372104,2.19787300,1.36293452,0.07806813,0.57389309,0.24298843,0.00000000
-1.73186593,3.06150828,2.19075586,1.34379135,0.07988438,0.63047532,0.24234289,0.00000000
-1.72586293,3.13183916,2.19320538,1.32983843,0.08179760,0.69409367,0.24214709,0.00000000
-1.71985993,3.21316022,2.20438522,1.32038992,0.08373388,0.76446111,0.24232414,0.00000000
-1.71385693,3.30381197,2.22335804,1.31473259,0.08563611,0.84118122,0.24279406,0.00000000
-1.70785393,3.40205593,2.24910599,1.31214487,0.08746562,0.92374338,0.24347580,0.00000000
-1.70185093,3.50610205,2.28055165,1.31191454,0.08920338,1.01152151,0.24428911,0.00000000
-1.69584792,3.61413634,2.31657901,1.31335446,0.09085080,1.10377697,0.24515633,0.00000000
-1.68984492,3.72434834,2.35605416,1.31581606,0.09242989,1.19966597,0.24600400,0.00000000
-1.68384192,3.83495820,2.39784522,1.31870033,0.09398300,1.29825146,0.24676426,0.00000000
-1.67783892,3.94424291,2.44084118,1.32146619,0.09557184,1.39851937,0.24737595,0.00000000
-1.67183592,4.05056142,2.48396921,1.32363624,0.09727590,1.49939874,0.24778554,0.00000000
-1.66583292,4.15237809,2.52621024,1.32479990,0.09919026,1.59978506,0.24794764,0.00000000
-1.65982991,4.24828384,2.56661214,1.32461423,0.10142264,1.69856581,0.24782535,0.00000000
-1.65382691,4.33701464,2.60430064,1.32280263,0.10408997,1.79464714,0.24739022,0.00000000
-1.64782391,4.41746655,2.63848746,1.31915173,0.10731428,1.88698048,0.24662202,0.00000000
-1.64182091,4.48870683,2.66847580,1.31350676,0.11121812,1.97458763,0.24550819,0.00000000
-1.63581791,4.54998067,2.69366303,1.30576591,0.11591967,2.05658335,0.24404316,0.00000000
-1.62981491,4.60071301,2.71354086,1.29587388,0.12152747,2.13219404,0.24222741,0.00000000
-1.62381191,4.64050553,2.72769318,1.28381516,0.12813512,2.20077183,0.24006648,0.00000000
-1.61780890,4.66912857,2.73579193,1.26960723,0.13581604,2.26180325,0.23756988,0.00000000
-1.61180590,4.68650854,2.73759151,1.25329400,0.14461850,2.31491234,0.23475000,0.00000000
-1.60580290,4.69271117,2.73292217,1.23493988,0.15456112,2.35985804,0.23162100,0.00000000
-1.59979990,4.68792151,2.72168300,1.21462448,0.16562906,2.39652639,0.22819791,0.00000000
-1.59379690,4.67242179,2.70383499,1.19243822,0.17777111,2.42491817,0.22449569,0.00000000
-1.58779390,4.64656814,2.67939475,1.16847895,0.19089784,2.44513298,0.22052867,0.00000000
-1.58179090,4.61076776,2.64842914,1.14284946,0.20488108,2.45735109,0.21631003,0.00000000
-1.57578789,4.56545757,2.61105127,1.11565600,0.21955467,2.46181412,0.21185156,0.00000000
-1.56978489,4.51108574,2.56741794,1.08700771,0.23471672,2.45880618,0.20716369,0.00000000
-1.56378189,4.44809719,2.51772855,1.05701671,0.25013338,2.44863655,0.20225570,0.00000000
-1.55777889,4.37692364,2.46222536,1.02579888,0.26554400,2.43162512,0.19713612,0.00000000
-1.55177589,4.29797893,2.40119481,0.99347498,0.28066757,2.40809132,0.19181335,0.00000000
-1.54577289,4.21165962,2.33496957,0.96017199,0.29521039,2.37834729,0.18629635,0.00000000
-1.53976988,4.11835052,2.26393076,0.92602445,0.30887459,2.34269529,0.18059544,0.00000000
-1.53376688,4.01843473,2.18850995,0.89117562,0.32136718,2.30142932,0.17472316,0.00000000
-1.52776388,3.91230701,2.10919035,0.85577827,0.33240949,2.25484057,0.16869498,0.00000000
-1.52176088,3.80038953,2.02650674,0.81999500,0.34174634,2.20322579,0.16253004,0.00000000
-1.51575788,3.68314845,1.94104382,0.78399795,0.34915483,2.14689778,0.15625168,0.00000000
-1.50975488,3.56111010,1.85343261,0.74796787,0.35445219,2.08619687,0.14988782,0.00000000
-1.50375188,3.43487529,1.76434485,0.71209262,0.35750252,2.02150222,0.14347111,0.00000000
-1.49774887,3.30513065,1.67448541,0.67656507,0.35822195,1.95324198,0.13703892,0.00000000
-1.49174587,3.17265589,1.58458283,0.64158047,0.35658231,1.88190116,0.13063298,0.00000000
-1.48574287,3.03832657,1.49537831,0.60733357,0.35261280,1.80802673,0.12429896,0.00000000
-1.47973987,2.90311167,1.40761364,0.57401551,0.34639998,1.73222911,0.11808577,0.00000000
-1.47373687,2.76806646,1.32201841,0.54181071,0.33808594,1.65518009,0.11204473,0.00000000
-1.46773387,2.63432058,1.23929725,0.51089391,0.32786486,1.57760705,0.10622867,0.00000000
-1.46173087,2.50306230,1.16011748,0.48142758,0.31597808,1.50028380,0.10069091,0.00000000
-1.45572786,2.37551980,1.08509778,0.45355975,0.30270817,1.42401871,0.09548428,0.00000000
-1.44972486,2.25294047,1.01479841,0.42742243,0.28837205,1.34964061,0.09066018,0.00000000
-1.44372186,2.13656943,0.94971322,0.40313068,0.27331375,1.27798348,0.08626766,0.00000000
-1.43771886,2.02762841,0.89026382,0.38078231,0.25789694,1.20987078,0.08235272,0.00000000
-1.43171586,1.92729601,0.83679606,0.36045822,0.24249764,1.14610015,0.07895762,0.00000000
-1.42571286,1.83669019,0.78957871,0.34222329,0.22749739,1.08742946,0.07612042,0.00000000
-1.41970985,1.75685366,0.74880449,0.32612771,0.21327701,1.03456470,0.07387467,0.00000000
-1.41370685,1.68874249,0.71459292,0.31220869,0.20021106,0.98815020,0.07224921,0.00000000
-1.40770385,1.63321802,0.68699494,0.30049224,0.18866320,0.94876151,0.07126810,0.00000000
-1.40170085,1.59104191,0.66599886,0.29099502,0.17898217,0.91690092,0.07095067,0.00000000
-1.39569785,1.56287382,0.65153715,0.28372603,0.17149859,0.89299541,0.07131161,0.00000000
-1.38969485,1.54927096,0.64349370,0.27868794,0.16652207,0.87739679,0.07236112,0.00000000
-1.38369185,1.55068885,0.64171123,0.27587809,0.16433882,0.87038334,0.07410504,0.00000000
-1.37768884,1.56748224,0.64599817,0.27528887,0.16520920,0.87216247,0.07654497,0.00000000
-1.37168584,1.59990520,0.65613505,0.27690761,0.16936523,0.88287362,0.07967831,0.00000000
-1.36568284,1.64810982,0.67187974,0.28071585,0.17700775,0.90259076,0.08349822,0.00000000
-1.35967984,1.71214242,0.69297169,0.28668806,0.18830316,0.93132378,0.08799351,0.00000000
-1.35367684,1.79193722,0.71913475,0.29478985,0.20337955,0.96901840,0.09314846,0.00000000
-1.34767384,1.88730703,0.75007883,0.30497583,0.22232243,1.01555414,0.09894247,0.00000000
-1.34167084,1.99793121,0.78550019,0.31718720,0.24516988,1.07074026,0.10534976,0.00000000
-1.33566783,2.12334138,0.82508078,0.33134925,0.27190753,1.13430971,0.11233896,0.00000000
-1.32966483,2.26290571,0.86848667,0.34736898,0.30246348,1.20591151,0.11987273,0.00000000
-1.32366183,2.41581288,0.91536593,0.36513297,0.33670352,1.28510199,0.12790741,0.00000000
-1.31765883,2.58105714,0.96534633,0.38450575,0.37442705,1.37133572,0.13639282,0.00000000
-1.31165583,2.75742589,1.01803310,0.40532880,0.41536409,1.46395699,0.14527209,0.00000000
-1.30565283,2.94349144,1.07300728,0.42742028,0.45917375,1.56219284,0.15448180,0.00000000
-1.29964982,3.13760848,1.12982490,0.45057573,0.50544452,1.66514872,0.16395226,0.00000000
-1.29364682,3.33791862,1.18801736,0.47456969,0.55369679,1.77180766,0.17360806,0.00000000
-1.28764382,3.54236302,1.24709319,0.49915833,0.60338764,1.88103389,0.18336890,0.00000000
-1.28164082,3.74870406,1.30654149,0.52408307,0.65391824,1.99158152,0.19315069,0.00000000
-1.27563782,3.95455592,1.36583702,0.54907502,0.70464355,2.10210869,0.20286692,0.00000000
-1.26963482,4.15742425,1.42444701,0.57386026,0.75488448,2.21119728,0.21243024,0.00000000
-1.26363182,4.35475371,1.48183956,0.59816567,0.80394190,2.31737790,0.22175424,0.00000000
-1.25762881,4.54398245,1.53749335,0.62172519,0.85111237,2.41915958,0.23075538,0.00000000
-1.25162581,4.72260133,1.59090846,0.64428616,0.89570478,2.51506324,0.23935498,0.00000000
-1.24562281,4.88821603,1.64161777,0.66561561,0.93705743,2.60365776,0.24748119,0.00000000
-1.23961981,5.03860937,1.68919866,0.68550622,0.97455488,2.68359710,0.25507090,0.00000000
-1.23361681,5.17180127,1.73328435,0.70378164,1.00764378,2.75365710,0.26207147,0.00000000
-1.22761381,5.28610377,1.77357436,0.72030101,1.03584705,2.81277009,0.26844221,0.00000000
-1.22161081,5.38016863,1.80984380,0.73496255,1.05877581,2.86005599,0.27415561,0.00000000
-1.21560780,5.45302531,1.84195068,0.74770597,1.07613858,2.89484820,0.27919815,0.00000000
-1.20960480,5.50410777,1.86984108,0.75851366,1.08774727,2.91671328,0.28357076,0.00000000
-1.20360180,5.53326862,1.89355168,0.76741068,1.09351986,2.92546342,0.28728884,0.00000000
-1.19759880,5.54078029,1.91320946,0.77446346,1.09347959,2.92116113,0.29038188,0.00000000
-1.19159580,5.52732300,1.92902839,0.77977742,1.08775087,2.90411601,0.29289261,0.00000000
-1.18559280,5.49396034,1.94130307,0.78349342,1.07655207,2.87487376,0.29487584,0.00000000
-1.17958979,5.44210344,1.95039950,0.78578339,1.06018567,2.83419807,0.29639685,0.00000000
-1.17358679,5.37346553,1.95674310,0.78684519,1.03902627,2.78304622,0.29752960,0.00000000
-1.16758379,5.29000888,1.96080446,0.78689693,1.01350708,2.72253949,0.29835460,0.00000000
-1.16158079,5.19388627,1.96308312,0.78617096,0.98410542,2.65392985,0.29895670,0.00000000
-1.15557779,5.08737959,1.96409027,0.78490766,0.95132808,2.57856420,0.29942271,0.00000000
-1.14957479,4.97283778,1.96433067,0.78334933,0.91569696,2.49784765,0.29983910,0.00000000
-1.14357179,4.85261636,1.96428490,0.78173423,0.87773567,2.41320723,0.30028967,0.00000000
-1.13756878,4.72902066,1.96439238,0.78029106,0.83795748,2.32605725,0.30085345,0.00000000
-1.13156578,4.60425433,1.96503618,0.77923381,0.79685499,2.23776736,0.30160268,0.00000000
-1.12556278,4.48037444,1.96653015,0.77875727,0.75489181,2.14963416,0.30260115,0.00000000
-1.11955978,4.35925414,1.96910914,0.77903313,0.71249620,2.06285695,0.30390279,0.00000000
-1.11355678,4.24255336,1.97292269,0.78020681,0.67005683,1.97851799,0.30555054,0.00000000
-1.10755378,4.13169753,1.97803260,0.78239491,0.62792038,1.89756738,0.30757566,0.00000000
-1.10155078,4.02786436,1.98441445,0.78568337,0.58639090,1.82081257,0.30999730,0.00000000
-1.09554777,3.93197783,1.99196305,0.79012629,0.54573060,1.74891222,0.31282241,0.00000000
-1.08954477,3.84470900,2.00050145,0.79574530,0.50616176,1.68237409,0.31604598,0.00000000
-1.08354177,3.76648241,2.00979298,0.80252950,0.46786947,1.62155658,0.31965152,0.00000000
-1.07753877,3.69748740,2.01955572,0.81043585,0.43100486,1.56667342,0.32361175,0.00000000
-1.07153577,3.63769313,2.02947829,0.81938999,0.39568858,1.51780102,0.32788947,0.00000000
-1.06553277,3.58686652,2.03923622,0.82928738,0.36201424,1.47488810,0.33243850,0.00000000
-1.05952976,3.54459206,2.04850778,0.83999481,0.33005168,1.43776707,0.33720469,0.00000000
-1.05352676,3.51029290,2.05698821,0.85135215,0.29984989,1.40616672,0.34212692,0.00000000
-1.04752376,3.48325250,2.06440163,0.86317439,0.27143959,1.37972602,0.34713809,0.00000000
-1.04152076,3.46263629,2.07050984,0.87525394,0.24483533,1.35800841,0.35216603,0.00000000
-1.03551776,3.44751311,2.07511745,0.88736328,0.22003725,1.34051654,0.35713434,0.00000000
-1.02951476,3.43687608,2.07807324,0.89925788,0.19703251,1.32670686,0.36196321,0.00000000
-1.02351176,3.42966277,2.07926773,0.91067949,0.17579644,1.31600408,0.36657011,0.00000000
-1.01750875,3.42477472,2.07862736,0.92135988,0.15629356,1.30781495,0.37087059,0.00000000
-1.01150575,3.42109614,2.07610573,0.93102495,0.13847854,1.30154133,0.37477895,0.00000000
-1.00550275,3.41751192,2.07167295,0.93939924,0.12229714,1.29659214,0.37820915,0.00000000
-0.99949975,3.41292504,2.06530387,0.94621090,0.10768725,1.29239421,0.38107568,0.00000000
-0.99349675,3.40627323,2.05696627,0.95119691,0.09458006,1.28840167,0.38329460,0.00000000
-0.98749375,3.39654509,2.04661013,0.95410867,0.08290137,1.28410397,0.38478478,0.00000000
-0.98149075,3.38279546,2.03415889,0.95471755,0.07257305,1.27903242,0.38546922,0.00000000
-0.97548774,3.36416005,2.01950351,0.95282059,0.06351467,1.27276527,0.38527661,0.00000000
-0.96948474,3.33986926,2.00249989,0.94824584,0.05564518,1.26493149,0.38414287,0.00000000
-0.96348174,3.30926086,1.98297014,0.94085742,0.04888467,1.25521326,0.38201289,0.00000000
-0.95747874,3.27179153,1.96070752,0.93055987,0.04315614,1.24334756,0.37884220,0.00000000
-0.95147574,3.22704685,1.93548512,0.91730183,0.03838716,1.22912675,0.37459865,0.00000000
-0.94547274,3.17474967,1.90706754,0.90107869,0.03451140,1.21239866,0.36926388,0.00000000
-0.93946973,3.11476649,1.87522506,0.88193416,0.03146999,1.19306610,0.36283464,0.00000000
-0.93346673,3.04711162,1.83974937,0.85996074,0.02921260,1.17108610,0.35532386,0.00000000
-0.92746373,2.97194903,1.80046992,0.83529886,0.02769816,1.14646885,0.34676133,0.00000000
-0.92146073,2.88959155,1.75726986,0.80813493,0.02689530,1.11927648,0.33719411,0.00000000
-0.91545773,2.80049738,1.71010073,0.77869820,0.02678230,1.08962158,0.32668643,0.00000000
-0.90945473,2.70526384,1.65899491,0.74725658,0.02734672,1.05766541,0.31531930,0.00000000
-0.90345173,2.60461834,1.60407525,0.71411161,0.02858451,1.02361568,0.30318968,0.00000000
-0.89744872,2.49940662,1.54556130,0.67959281,0.03049876,0.98772373,0.29040930,0.00000000
