energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,1.90096207,0.52050299,0.00029540,3.36268127,0.98597052,0.40828790,0.00000000
-2.59029515,1.93379200,0.53362394,0.00029542,3.41529769,0.99801536,0.41614861,0.00000000
-2.58429215,1.96553368,0.54649967,0.00029622,3.46532566,1.00965819,0.42342738,0.00000000
-2.57828914,1.99589524,0.55913405,0.00029793,3.51300562,1.02072307,0.43004477,0.00000000
-2.57228614,2.02469120,0.57156724,0.00030074,3.55875336,1.03108243,0.43594326,0.00000000
-2.56628314,2.05185167,0.58387638,0.00030478,3.60316333,1.04066150,0.44109095,0.00000000
-2.56028014,2.07742757,0.59617480,0.00031021,3.64700652,1.04944072,0.44548463,0.00000000
-2.55427714,2.10159121,0.60860973,0.00031715,3.69122168,1.05745620,0.44915196,0.00000000
-2.54827414,2.12463131,0.62135805,0.00032569,3.73689843,1.06479762,0.45215248,0.00000000
-2.54227114,2.14694231,0.63462027,0.00033590,3.78525130,1.07160358,0.45457724,0.00000000
-2.53626813,2.16900747,0.64861259,0.00034781,3.83758404,1.07805433,0.45654686,0.00000000
-2.53026513,2.19137620,0.66355720,0.00036142,3.89524410,1.08436190,0.45820799,0.00000000
-2.52426213,2.21463579,0.67967100,0.00037665,3.95956793,1.09075790,0.45972812,0.00000000
-2.51825913,2.23937881,0.69715331,0.00039342,4.03181835,1.09747945,0.46128880,0.00000000
-2.51225613,2.26616703,0.71617276,0.00041156,4.11311606,1.10475364,0.46307762,0.00000000
-2.50625313,2.29549381,0.73685420,0.00043087,4.20436795,1.11278146,0.46527910,0.00000000
-2.50025013,2.32774646,0.75926605,0.00045110,4.30619552,1.12172182,0.46806495,0.00000000
-2.49424712,2.36317077,0.78340900,0.00047194,4.41886709,1.13167653,0.47158420,0.00000000
-2.48824412,2.40183963,0.80920647,0.00049307,4.54223775,1.14267724,0.47595366,0.00000000
-2.48224112,2.44362767,0.83649777,0.00051410,4.67570090,1.15467501,0.48124922,0.00000000
-2.47623812,2.48819366,0.86503421,0.00053465,4.81815503,1.16753331,0.48749856,0.00000000
-2.47023512,2.53497211,0.89447884,0.00055429,4.96798887,1.18102500,0.49467572,0.00000000
-2.46423212,2.58317496,0.92440991,0.00057262,5.12308735,1.19483361,0.50269786,0.00000000
-2.45822911,2.63180402,0.95432830,0.00058921,5.28085965,1.20855918,0.51142460,0.00000000
-2.45222611,2.67967383,0.98366872,0.00060368,5.43828996,1.22172842,0.52066003,0.00000000
-2.44622311,2.72544456,1.01181448,0.00061566,5.59200986,1.23380897,0.53015738,0.00000000
-2.44022011,2.76766370,1.03811520,0.00062483,5.73839060,1.24422709,0.53962640,0.00000000
-2.43421711,2.80481477,1.06190705,0.00063093,5.87365194,1.25238810,0.54874297,0.00000000
-2.42821411,2.83537115,1.08253447,0.00063373,5.99398364,1.25769864,0.55716070,0.00000000
-2.42221111,2.85785251,1.09937268,0.00063310,6.09567449,1.25958964,0.56452399,0.00000000
-2.41620810,2.87088145,1.11184983,0.00062895,6.17524354,1.25753901,0.57048191,0.00000000
-2.41020510,2.87323752,1.11946805,0.00062130,6.22956761,1.25109299,0.57470235,0.00000000
-2.40420210,2.86390645,1.12182224,0.00061020,6.25599952,1.23988506,0.57688567,0.00000000
-2.39819910,2.84212206,1.11861590,0.00059580,6.25247146,1.22365165,0.57677732,0.00000000
-2.39219610,2.80739906,1.10967326,0.00057831,6.21757880,1.20224386,0.57417873,0.00000000
-2.38619310,2.75955532,1.09494717,0.00055798,6.15064048,1.17563478,0.56895613,0.00000000
-2.38019010,2.69872268,1.07452234,0.00053514,6.05173312,1.14392206,0.56104659,0.00000000
-2.37418709,2.62534574,1.04861393,0.00051012,5.92169736,1.10732566,0.55046144,0.00000000
-2.36818409,2.54016919,1.01756143,0.00048332,5.76211624,1.06618112,0.53728651,0.00000000
-2.36218109,2.44421401,0.98181829,0.00045514,5.57526658,1.02092855,0.52167958,0.00000000
-2.35617809,2.33874414,0.94193755,0.00042597,5.36404584,0.97209812,0.50386485,0.00000000
-2.35017509,2.22522495,0.89855446,0.00039622,5.13187781,0.92029266,0.48412508,0.00000000
-2.34417209,2.10527579,0.85236645,0.00036628,4.88260138,0.86616821,0.46279151,0.00000000
-2.33816908,1.98061843,0.80411174,0.00033651,4.62034745,0.81041353,0.44023215,0.00000000
-2.33216608,1.85302395,0.75454710,0.00030725,4.34940920,0.75372929,0.41683902,0.00000000
-2.32616308,1.72426009,0.70442588,0.00027879,4.07411105,0.69680796,0.39301484,0.00000000
-2.32016008,1.59604116,0.65447717,0.00025140,3.79868171,0.64031504,0.36915980,0.00000000
-2.31415708,1.46998241,0.60538656,0.00022530,3.52713581,0.58487243,0.34565884,0.00000000
-2.30815408,1.34756030,0.55777951,0.00020064,3.26316857,0.53104431,0.32287004,0.00000000
-2.30215108,1.23007986,0.51220749,0.00017757,3.01006645,0.47932602,0.30111444,0.00000000
-2.29614807,1.11864990,0.46913745,0.00015618,2.77063660,0.43013605,0.28066766,0.00000000
-2.29014507,1.01416645,0.42894463,0.00013650,2.54715633,0.38381128,0.26175353,0.00000000
-2.28414207,0.91730441,0.39190892,0.00011855,2.34134331,0.34060529,0.24453983,0.00000000
-2.27813907,0.82851707,0.35821444,0.00010232,2.15434611,0.30068951,0.22913623,0.00000000
-2.27213607,0.74804285,0.32795231,0.00008776,1.98675403,0.26415694,0.21559433,0.00000000
-2.26613307,0.67591838,0.30112610,0.00007479,1.83862439,0.23102803,0.20390966,0.00000000
-2.26013007,0.61199688,0.27765974,0.00006334,1.70952503,0.20125818,0.19402553,0.00000000
-2.25412706,0.55597069,0.25740717,0.00005330,1.59858931,0.17474651,0.18583832,0.00000000
-2.24812406,0.50739674,0.24016349,0.00004457,1.50458080,0.15134527,0.17920409,0.00000000
-2.24212106,0.46572378,0.22567696,0.00003703,1.42596445,0.13086971,0.17394609,0.00000000
-2.23611806,0.43032028,0.21366141,0.00003058,1.36098157,0.11310768,0.16986289,0.00000000
-2.23011506,0.40050188,0.20380858,0.00002509,1.30772543,0.09782892,0.16673682,0.00000000
-2.22411206,0.37555769,0.19580001,0.00002045,1.26421521,0.08479359,0.16434234,0.00000000
-2.21810905,0.35477438,0.18931811,0.00001657,1.22846565,0.07375990,0.16245416,0.00000000
-2.21210605,0.33745785,0.18405613,0.00001335,1.19855071,0.06449069,0.16085480,0.00000000
-2.20610305,0.32295168,0.17972665,0.00001069,1.17265933,0.05675893,0.15934128,0.00000000
-2.20010005,0.31065229,0.17606872,0.00000852,1.14914235,0.05035198,0.15773101,0.00000000
-2.19409705,0.30002070,0.17285318,0.00000676,1.12654960,0.04507493,0.15586637,0.00000000
-2.18809405,0.29059070,0.16988645,0.00000535,1.10365676,0.04075269,0.15361831,0.00000000
-2.18209105,0.28197376,0.16701256,0.00000424,1.07948213,0.03723136,0.15088856,0.00000000
-2.17608804,0.27386084,0.16411374,0.00000339,1.05329348,0.03437864,0.14761071,0.00000000
-2.17008504,0.26602135,0.16110947,0.00000275,1.02460573,0.03208372,0.14375007,0.00000000
-2.16408204,0.25829981,0.15795435,0.00000230,0.99317051,0.03025646,0.13930246,0.00000000
-2.15807904,0.25061053,0.15463501,0.00000201,0.95895871,0.02882641,0.13429207,0.00000000
-2.15207604,0.24293084,0.15116620,0.00000188,0.92213750,0.02774138,0.12876848,0.00000000
-2.14607304,0.23529339,0.14758641,0.00000189,0.88304334,0.02696598,0.12280313,0.00000000
-2.14007004,0.22777801,0.14395332,0.00000206,0.84215250,0.02648017,0.11648523,0.00000000
-2.13406703,0.22050355,0.14033932,0.00000239,0.80005074,0.02627780,0.10991760,0.00000000
-2.12806403,0.21362018,0.13682732,0.00000291,0.75740349,0.02636532,0.10321230,0.00000000
-2.12206103,0.20730246,0.13350715,0.00000364,0.71492798,0.02676079,0.09648650,0.00000000
-2.11605803,0.20174358,0.13047264,0.00000463,0.67336829,0.02749295,0.08985846,0.00000000
-2.11005503,0.19715076,0.12781957,0.00000592,0.63347429,0.02860068,0.08344411,0.00000000
-2.10405203,0.19374212,0.12564451,0.00000759,0.59598486,0.03013267,0.07735388,0.00000000
-2.09804902,0.19174485,0.12404460,0.00000971,0.56161577,0.03214723,0.07169023,0.00000000
-2.09204602,0.19139470,0.12311810,0.00001237,0.53105215,0.03471231,0.06654568,0.00000000
-2.08604302,0.19293646,0.12296575,0.00001569,0.50494507,0.03790560,0.06200140,0.00000000
-2.08004002,0.19662517,0.12369252,0.00001980,0.48391166,0.04181458,0.05812634,0.00000000
-2.07403702,0.20272768,0.12540970,0.00002484,0.46853804,0.04653652,0.05497681,0.00000000
-2.06803402,0.21152417,0.12823700,0.00003097,0.45938372,0.05217814,0.05259652,0.00000000
-2.06203102,0.22330903,0.13230427,0.00003838,0.45698674,0.05885505,0.05101688,0.00000000
-2.05602801,0.23839072,0.13775266,0.00004727,0.46186799,0.06669061,0.05025758,0.00000000
-2.05002501,0.25709008,0.14473477,0.00005784,0.47453385,0.07581428,0.05032731,0.00000000
-2.04402201,0.27973679,0.15341375,0.00007033,0.49547598,0.08635919,0.05122454,0.00000000
-2.03801901,0.30666347,0.16396087,0.00008495,0.52516749,0.09845908,0.05293835,0.00000000
-2.03201601,0.33819741,0.17655167,0.00010193,0.56405480,0.11224439,0.05544915,0.00000000
-2.02601301,0.37464970,0.19136043,0.00012151,0.61254502,0.12783751,0.05872937,0.00000000
-2.02001001,0.41630201,0.20855320,0.00014389,0.67098873,0.14534744,0.06274400,0.00000000
-2.01400700,0.46339112,0.22827935,0.00016924,0.73965869,0.16486371,0.06745107,0.00000000
-2.00800400,0.51609190,0.25066209,0.00019773,0.81872513,0.18644998,0.07280197,0.00000000
-2.00200100,0.57449913,0.27578822,0.00022945,0.90822888,0.21013732,0.07874174,0.00000000
-1.99599800,0.63860927,0.30369757,0.00026446,1.00805357,0.23591767,0.08520940,0.00000000
-1.98999500,0.70830292,0.33437275,0.00030274,1.11789882,0.26373770,0.09213816,0.00000000
-1.98399200,0.78332912,0.36772983,0.00034420,1.23725605,0.29349343,0.09945586,0.00000000
-1.97798899,0.86329264,0.40361035,0.00038866,1.36538906,0.32502607,0.10708550,0.00000000
-1.97198599,0.94764535,0.44177565,0.00043586,1.50132113,0.35811939,0.11494593,0.00000000
-1.96598299,1.03568267,0.48190372,0.00048545,1.64383041,0.39249902,0.12295284,0.00000000
-1.95997999,1.12654588,0.52358929,0.00053696,1.79145507,0.42783389,0.13102000,0.00000000
-1.95397699,1.21923119,0.56634736,0.00058987,1.94250923,0.46374023,0.13906077,0.00000000
-1.94797399,1.31260556,0.60962049,0.00064356,2.09511019,0.49978793,0.14698990,0.00000000
-1.94197099,1.40542963,0.65278980,0.00069733,2.24721692,0.53550951,0.15472550,0.00000000
-1.93596798,1.49638713,0.69518946,0.00075044,2.39667909,0.57041149,0.16219133,0.00000000
-1.92996498,1.58412017,0.73612437,0.00080211,2.54129527,0.60398779,0.16931901,0.00000000
-1.92396198,1.66726922,0.77489044,0.00085156,2.67887840,0.63573484,0.17605032,0.00000000
-1.91795898,1.74451640,0.81079665,0.00089799,2.80732593,0.66516778,0.18233934,0.00000000
-1.91195598,1.81463022,0.84318806,0.00094066,2.92469178,0.69183723,0.18815434,0.00000000
-1.90595298,1.87650996,0.87146883,0.00097891,3.02925679,0.71534573,0.19347920,0.00000000
-1.89994997,1.92922761,0.89512406,0.00101213,3.11959450,0.73536329,0.19831442,0.00000000
-1.89394697,1.97206544,0.91373966,0.00103986,3.19462881,0.75164121,0.20267742,0.00000000
-1.88794397,2.00454721,0.92701914,0.00106177,3.25368076,0.76402351,0.20660216,0.00000000
-1.88194097,2.02646162,0.93479649,0.00107767,3.29650173,0.77245539,0.21013802,0.00000000
-1.87593797,2.03787651,0.93704464,0.00108756,3.32329139,0.77698821,0.21334790,0.00000000
-1.86993497,2.03914311,0.93387892,0.00109159,3.33469905,0.77778074,0.21630565,0.00000000
-1.86393197,2.03088994,0.92555540,0.00109011,3.33180811,0.77509652,0.21909280,0.00000000
-1.85792896,2.01400639,0.91246409,0.00108363,3.31610417,0.76929729,0.22179490,0.00000000
-1.85192596,1.98961668,0.89511730,0.00107281,3.28942783,0.76083289,0.22449744,0.00000000
-1.84592296,1.95904520,0.87413371,0.00105847,3.25391442,0.75022784,0.22728168,0.00000000
-1.83991996,1.92377463,0.85021867,0.00104154,3.21192294,0.73806520,0.23022052,0.00000000
-1.83391696,1.88539848,0.82414174,0.00102306,3.16595734,0.72496837,0.23337470,0.00000000
-1.82791396,1.84557014,0.79671232,0.00100411,3.11858328,0.71158142,0.23678949,0.00000000
-1.82191096,1.80595013,0.76875421,0.00098583,3.07234363,0.69854885,0.24049199,0.00000000
-1.81590795,1.76815369,0.74108034,0.00096931,3.02967595,0.68649533,0.24448933,0.00000000
-1.80990495,1.73370058,0.71446822,0.00095565,2.99283479,0.67600620,0.24876774,0.00000000
-1.80390195,1.70396851,0.68963726,0.00094584,2.96382140,0.66760943,0.25329256,0.00000000
-1.79789895,1.68015193,0.66722843,0.00094078,2.94432290,0.66175935,0.25800927,0.00000000
-1.79189595,1.66322706,0.64778693,0.00094122,2.93566249,0.65882285,0.26284535,0.00000000
-1.78589295,1.65392411,0.63174829,0.00094776,2.93876185,0.65906822,0.26771297,0.00000000
-1.77988994,1.65270735,0.61942812,0.00096081,2.95411622,0.66265699,0.27251227,0.00000000
-1.77388694,1.65976315,0.61101576,0.00098055,2.98178246,0.66963877,0.27713516,0.00000000
-1.76788394,1.67499626,0.60657169,0.00100699,3.02137983,0.67994940,0.28146933,0.00000000
-1.76188094,1.69803413,0.60602889,0.00103988,3.07210315,0.69341216,0.28540242,0.00000000
-1.75587794,1.72823899,0.60919766,0.00107876,3.13274754,0.70974218,0.28882595,0.00000000
-1.74987494,1.76472730,0.61577394,0.00112298,3.20174401,0.72855380,0.29163916,0.00000000
-1.74387194,1.80639606,0.62535069,0.00117166,3.27720493,0.74937087,0.29375228,0.00000000
-1.73786893,1.85195524,0.63743198,0.00122376,3.35697818,0.77163958,0.29508938,0.00000000
-1.73186593,1.89996570,0.65144948,0.00127809,3.43870899,0.79474371,0.29559071,0.00000000
-1.72586293,1.94888148,0.66678078,0.00133334,3.51990783,0.81802189,0.29521433,0.00000000
-1.71985993,1.99709571,0.68276912,0.00138810,3.59802305,0.84078646,0.29393729,0.00000000
-1.71385693,2.04298868,0.69874400,0.00144094,3.67051645,0.86234347,0.29175619,0.00000000
-1.70785393,2.08497699,0.71404205,0.00149043,3.73493979,0.88201327,0.28868724,0.00000000
-1.70185093,2.12156215,0.72802754,0.00153516,3.78901022,0.89915109,0.28476593,0.00000000
-1.69584792,2.15137730,0.74011196,0.00157383,3.83068229,0.91316694,0.28004627,0.00000000
-1.68984492,2.17323029,0.74977196,0.00160526,3.85821403,0.92354413,0.27459969,0.00000000
-1.68384192,2.18614165,0.75656508,0.00162842,3.87022493,0.92985571,0.26851366,0.00000000
-1.67783892,2.18937597,0.76014273,0.00164250,3.86574324,0.93177834,0.26189004,0.00000000
-1.67183592,2.18246540,0.76025985,0.00164689,3.84424070,0.92910269,0.25484314,0.00000000
-1.66583292,2.16522407,0.75678096,0.00164123,3.80565288,0.92174027,0.24749754,0.00000000
-1.65982991,2.13775293,0.74968224,0.00162539,3.75038389,0.90972600,0.23998561,0.00000000
-1.65382691,2.10043447,0.73904969,0.00159951,3.67929495,0.89321664,0.23244484,0.00000000
-1.64782391,2.05391733,0.72507331,0.00156394,3.59367666,0.87248493,0.22501481,0.00000000
-1.64182091,1.99909165,0.70803761,0.00151929,3.49520590,0.84790958,0.21783401,0.00000000
-1.63581791,1.93705566,0.68830877,0.00146634,3.38588872,0.81996173,0.21103640,0.00000000
-1.62981491,1.86907527,0.66631919,0.00140604,3.26799150,0.78918820,0.20474788,0.00000000
-1.62381191,1.79653808,0.64254984,0.00133950,3.14396290,0.75619236,0.19908270,0.00000000
-1.61780890,1.72090394,0.61751147,0.00126789,3.01635003,0.72161339,0.19413995,0.00000000
-1.61180590,1.64365401,0.59172529,0.00119246,2.88771203,0.68610483,0.19000029,0.00000000
-1.60580290,1.56624068,0.56570407,0.00111447,2.76053494,0.65031327,0.18672303,0.00000000
-1.59979990,1.49004022,0.53993439,0.00103515,2.63715105,0.61485812,0.18434372,0.00000000
-1.59379690,1.41631029,0.51486083,0.00095569,2.51966629,0.58031315,0.18287246,0.00000000
-1.58779390,1.34615381,0.49087277,0.00087717,2.40989826,0.54719064,0.18229298,0.00000000
-1.58179090,1.28049057,0.46829408,0.00080059,2.30932742,0.51592857,0.18256272,0.00000000
-1.57578789,1.22003750,0.44737624,0.00072679,2.21906296,0.48688121,0.18361379,0.00000000
-1.56978489,1.16529810,0.42829500,0.00065649,2.13982438,0.46031353,0.18535512,0.00000000
-1.56378189,1.11656101,0.41115041,0.00059025,2.07193901,0.43639919,0.18767555,0.00000000
-1.55777889,1.07390741,0.39597025,0.00052848,2.01535503,0.41522224,0.19044785,0.00000000
-1.55177589,1.03722654,0.38271640,0.00047147,1.96966878,0.39678205,0.19353362,0.00000000
-1.54577289,1.00623812,0.37129370,0.00041934,1.93416472,0.38100126,0.19678889,0.00000000
-1.53976988,0.98052056,0.36156085,0.00037214,1.90786589,0.36773611,0.20007006,0.00000000
-1.53376688,0.95954321,0.35334259,0.00032977,1.88959223,0.35678859,0.20324017,0.00000000
-1.52776388,0.94270125,0.34644261,0.00029208,1.87802408,0.34791996,0.20617503,0.00000000
-1.52176088,0.92935136,0.34065654,0.00025883,1.87176801,0.34086475,0.20876908,0.00000000
-1.51575788,0.91884683,0.33578433,0.00022977,1.86942200,0.33534493,0.21094062,0.00000000
-1.50975488,0.91057039,0.33164150,0.00020457,1.86963742,0.33108337,0.21263622,0.00000000
-1.50375188,0.90396357,0.32806884,0.00018294,1.87117533,0.32781644,0.21383402,0.00000000
-1.49774887,0.89855154,0.32493999,0.00016455,1.87295480,0.32530492,0.21454584,0.00000000
-1.49174587,0.89396241,0.32216685,0.00014911,1.87409179,0.32334328,0.21481789,0.00000000
-1.48574287,0.88994058,0.31970247,0.00013634,1.87392701,0.32176663,0.21473009,0.00000000
-1.47973987,0.88635376,0.31754147,0.00012599,1.87204226,0.32045566,0.21439386,0.00000000
-1.47373687,0.88319359,0.31571811,0.00011786,1.86826479,0.31933903,0.21394866,0.00000000
-1.46773387,0.88057021,0.31430201,0.00011177,1.86265991,0.31839360,0.21355711,0.00000000
-1.46173087,0.87870108,0.31339201,0.00010759,1.85551268,0.31764241,0.21339919,0.00000000
-1.45572786,0.87789492,0.31310845,0.00010523,1.84729969,0.31715066,0.21366542,0.00000000
-1.44972486,0.87853157,0.31358416,0.00010461,1.83865262,0.31701991,0.21454949,0.00000000
-1.44372186,0.88103875,0.31495495,0.00010572,1.83031535,0.31738093,0.21624056,0.00000000
-1.43771886,0.88586684,0.31734969,0.00010855,1.82309679,0.31838533,0.21891555,0.00000000
-1.43171586,0.89346290,0.32088080,0.00011312,1.81782176,0.32019661,0.22273165,0.00000000
-1.42571286,0.90424503,0.32563550,0.00011946,1.81528209,0.32298082,0.22781945,0.00000000
-1.41970985,0.91857816,0.33166817,0.00012764,1.81619044,0.32689730,0.23427690,0.00000000
-1.41370685,0.93675231,0.33899438,0.00013770,1.82113877,0.33208989,0.24216435,0.00000000
-1.40770385,0.95896426,0.34758668,0.00014970,1.83056351,0.33867888,0.25150092,0.00000000
-1.40170085,0.98530318,0.35737254,0.00016370,1.84471879,0.34675407,0.26226218,0.00000000
-1.39569785,1.01574094,0.36823443,0.00017974,1.86365906,0.35636913,0.27437951,0.00000000
-1.38969485,1.05012724,0.38001203,0.00019784,1.88723169,0.36753739,0.28774091,0.00000000
-1.38369185,1.08818976,0.39250662,0.00021801,1.91507981,0.38022927,0.30219333,0.00000000
-1.37768884,1.12953915,0.40548728,0.00024025,1.94665503,0.39437137,0.31754654,0.00000000
-1.37168584,1.17367859,0.41869871,0.00026450,1.98123947,0.40984710,0.33357813,0.00000000
-1.36568284,1.22001737,0.43187029,0.00029068,2.01797581,0.42649889,0.35003980,0.00000000
-1.35967984,1.26788796,0.44472600,0.00031869,2.05590400,0.44413187,0.36666440,0.00000000
-1.35367684,1.31656577,0.45699471,0.00034838,2.09400282,0.46251870,0.38317365,0.00000000
-1.34767384,1.36529087,0.46842046,0.00037955,2.13123445,0.48140558,0.39928622,0.00000000
-1.34167084,1.41329083,0.47877214,0.00041197,2.16659000,0.50051903,0.41472594,0.00000000
-1.33566783,1.45980396,0.48785244,0.00044539,2.19913433,0.51957339,0.42922979,0.00000000
-1.32966483,1.50410222,0.49550541,0.00047950,2.22804805,0.53827875,0.44255554,0.00000000
-1.32366183,1.54551306,0.50162255,0.00051397,2.25266549,0.55634909,0.45448880,0.00000000
-1.31765883,1.58343975,0.50614721,0.00054845,2.27250705,0.57351051,0.46484922,0.00000000
-1.31165583,1.61737975,0.50907702,0.00058256,2.28730520,0.58950924,0.47349588,0.00000000
-1.30565283,1.64694057,0.51046458,0.00061595,2.29702319,0.60411947,0.48033157,0.00000000
-1.29964982,1.67185305,0.51041615,0.00064825,2.30186637,0.61715053,0.48530604,0.00000000
-1.29364682,1.69198165,0.50908872,0.00067911,2.30228575,0.62845349,0.48841819,0.00000000
-1.28764382,1.70733166,0.50668539,0.00070824,2.29897425,0.63792694,0.48971702,0.00000000
-1.28164082,1.71805315,0.50344946,0.00073539,2.29285557,0.64552165,0.48930157,0.00000000
-1.27563782,1.72444146,0.49965735,0.00076036,2.28506656,0.65124416,0.48731973,0.00000000
-1.26963482,1.72693415,0.49561061,0.00078305,2.27693327,0.65515882,0.48396594,0.00000000
-1.26363182,1.72610422,0.49162730,0.00080343,2.26994139,0.65738843,0.47947786,0.00000000
-1.25762881,1.72264956,0.48803304,0.00082158,2.26570171,0.65811304,0.47413197,0.00000000
-1.25162581,1.71737844,0.48515174,0.00083766,2.26591106,0.65756690,0.46823813,0.00000000
-1.24562281,1.71119116,0.48329658,0.00085195,2.27230936,0.65603355,0.46213319,0.00000000
-1.23961981,1.70505777,0.48276105,0.00086482,2.28663334,0.65383881,0.45617349,0.00000000
-1.23361681,1.69999226,0.48381050,0.00087670,2.31056766,0.65134196,0.45072655,0.00000000
-1.22761381,1.69702340,0.48667429,0.00088813,2.34569397,0.64892500,0.44616185,0.00000000
-1.22161081,1.69716291,0.49153857,0.00089968,2.39343895,0.64698039,0.44284087,0.00000000
-1.21560780,1.70137151,0.49854003,0.00091195,2.45502222,0.64589750,0.44110659,0.00000000
-1.20960480,1.71052393,0.50776059,0.00092557,2.53140524,0.64604816,0.44127267,0.00000000
-1.20360180,1.72537391,0.51922326,0.00094110,2.62324281,0.64777181,0.44361247,0.00000000
-1.19759880,1.74652034,0.53288924,0.00095909,2.73083841,0.65136082,0.44834847,0.00000000
-1.19159580,1.77437606,0.54865635,0.00098000,2.85410531,0.65704661,0.45564220,0.00000000
-1.18559280,1.80914052,0.56635902,0.00100416,2.99253523,0.66498704,0.46558534,0.00000000
-1.17958979,1.85077781,0.58576971,0.00103178,3.14517628,0.67525591,0.47819219,0.00000000
-1.17358679,1.89900136,0.60660195,0.00106293,3.31062199,0.68783489,0.49339416,0.00000000
-1.16758379,1.95326635,0.62851507,0.00109750,3.48701305,0.70260862,0.51103645,0.00000000
-1.16158079,2.01277074,0.65112037,0.00113518,3.67205299,0.71936310,0.53087741,0.00000000
-1.15557779,2.07646559,0.67398890,0.00117553,3.86303862,0.73778792,0.55259084,0.00000000
-1.14957479,2.14307476,0.69666056,0.00121790,4.05690577,0.75748220,0.57577130,0.00000000
-1.14357179,2.21112390,0.71865450,0.00126151,4.25028982,0.77796426,0.59994246,0.00000000
-1.13756878,2.27897807,0.73948039,0.00130541,4.43960030,0.79868486,0.62456853,0.00000000
-1.13156578,2.34488695,0.75865052,0.00134857,4.62110785,0.81904350,0.64906836,0.00000000
-1.12556278,2.40703630,0.77569218,0.00138987,4.79104126,0.83840721,0.67283183,0.00000000
-1.11955978,2.46360373,0.79016020,0.00142817,4.94569167,0.85613125,0.69523812,0.00000000
-1.11355678,2.51281688,0.80164913,0.00146232,5.08152035,0.87158075,0.71567508,0.00000000
-1.10755378,2.55301163,0.80980459,0.00149121,5.19526634,0.88415260,0.73355904,0.00000000
-1.10155078,2.58268809,0.81433372,0.00151382,5.28404973,0.89329646,0.74835425,0.00000000
-1.09554777,2.60056209,0.81501402,0.00152925,5.34546648,0.89853420,0.75959120,0.00000000
-1.08954477,2.60560986,0.81170045,0.00153677,5.37767074,0.89947685,0.76688291,0.00000000
-1.08354177,2.59710423,0.80433045,0.00153582,5.37944127,0.89583836,0.76993870,0.00000000
-1.07753877,2.57464058,0.79292672,0.00152603,5.35022871,0.88744560,0.76857462,0.00000000
-1.07153577,2.53815169,0.77759752,0.00150728,5.29018177,0.87424416,0.76272029,0.00000000
-1.06553277,2.48791071,0.75853455,0.00147964,5.20015067,0.85629986,0.75242167,0.00000000
-1.05952976,2.42452220,0.73600840,0.00144341,5.08166772,0.83379582,0.73783979,0.00000000
-1.05352676,2.34890195,0.71036169,0.00139909,4.93690558,0.80702539,0.71924546,0.00000000
-1.04752376,2.26224623,0.68200010,0.00134738,4.76861471,0.77638131,0.69701020,0.00000000
-1.04152076,2.16599214,0.65138171,0.00128911,4.58004259,0.74234161,0.67159385,0.00000000
-1.03551776,2.06177073,0.61900484,0.00122526,4.37483796,0.70545299,0.64352937,0.00000000
-1.02951476,1.95135502,0.58539491,0.00115691,4.15694378,0.66631244,0.61340552,0.00000000
-1.02351176,1.83660503,0.55109074,0.00108517,3.93048309,0.62554786,0.58184815,0.00000000
-1.01750875,1.71941213,0.51663075,0.00101120,3.69964219,0.58379859,0.54950077,0.00000000
-1.01150575,1.60164478,0.48253950,0.00093614,3.46855534,0.54169664,0.51700532,0.00000000
-1.00550275,1.48509780,0.44931500,0.00086108,3.24119493,0.49984913,0.48498361,0.00000000
-0.99949975,1.37144660,0.41741717,0.00078705,3.02127088,0.45882289,0.45402031,0.00000000
-0.99349675,1.26220807,0.38725774,0.00071497,2.81214214,0.41913137,0.42464774,0.00000000
-0.98749375,1.15870894,0.35919193,0.00064565,2.61674288,0.38122434,0.39733319,0.00000000
-0.98149075,1.06206224,0.33351203,0.00057979,2.43752486,0.34548052,0.37246877,0.00000000
-0.97548774,0.97315227,0.31044301,0.00051793,2.27641732,0.31220330,0.35036422,0.00000000
-0.96948474,0.89262791,0.29014024,0.00046049,2.13480442,0.28161917,0.33124261,0.00000000
-0.96348174,0.82090381,0.27268926,0.00040774,2.01352033,0.25387903,0.31523897,0.00000000
-0.95747874,0.75816893,0.25810757,0.00035986,1.91286095,0.22906183,0.30240168,0.00000000
-0.95147574,0.70440161,0.24634823,0.00031687,1.83261120,0.20718025,0.29269652,0.00000000
-0.94547274,0.65939000,0.23730523,0.00027872,1.77208625,0.18818810,0.28601302,0.00000000
-0.93946973,0.62275704,0.23082029,0.00024526,1.73018488,0.17198892,0.28217290,0.00000000
-0.93346673,0.59398873,0.22669087,0.00021626,1.70545279,0.15844551,0.28094029,0.00000000
-0.92746373,0.57246457,0.22467926,0.00019146,1.69615384,0.14738975,0.28203318,0.00000000
-0.92146073,0.55748922,0.22452223,0.00017053,1.70034657,0.13863270,0.28513604,0.00000000
-0.91545773,0.54832423,0.22594117,0.00015316,1.71596382,0.13197423,0.28991285,0.00000000
-0.90945473,0.54421886,0.22865222,0.00013898,1.74089284,0.12721231,0.29602043,0.00000000
-0.90345173,0.54443921,0.23237622,0.00012766,1.77305339,0.12415127,0.30312145,0.00000000
-0.89744872,0.54829465,0.23684805,0.00011888,1.81047143,0.12260925,0.31089680,0.00000000
