energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-2.59629815,1.13404580,0.10697451,0.25598734,0.62274783,0.11750279,0.02643493,0.37755858
-2.59029515,1.15370116,0.11321641,0.27035630,0.63755885,0.12047501,0.02765463,0.36436431
-2.58429215,1.17820173,0.11988721,0.28577637,0.65443485,0.12401934,0.02917015,0.35240028
-2.57828914,1.20724652,0.12695918,0.30211894,0.67310793,0.12811272,0.03095635,0.34165320
-2.57228614,1.24042716,0.13438977,0.31923356,0.69326341,0.13271754,0.03298320,0.33208490
-2.56628314,1.27723625,0.14212119,0.33694905,0.71454817,0.13778197,0.03521591,0.32363822
-2.56028014,1.31707785,0.15008054,0.35507514,0.73657970,0.14324065,0.03761528,0.31624295
-2.55427714,1.35928008,0.15818053,0.37340466,0.75895563,0.14901572,0.04013826,0.30982165
-2.54827414,1.40310961,0.16632068,0.39171635,0.78126365,0.15501832,0.04273857,0.30429517
-2.54227114,1.44778801,0.17438916,0.40977831,0.80309172,0.16115041,0.04536763,0.29958755
-2.53626813,1.49250970,0.18226514,0.42735215,0.82403841,0.16730691,0.04797550,0.29563042
-2.53026513,1.53646148,0.18982169,0.44419775,0.84372339,0.17337828,0.05051196,0.29236664
-2.52426213,1.57884323,0.19692912,0.46007875,0.86179788,0.17925323,0.05292770,0.28975329
-2.51825913,1.61888946,0.20345865,0.47476849,0.87795497,0.18482172,0.05517545,0.28776394
-2.51225613,1.65589125,0.20928629,0.48805638,0.89193968,0.18997806,0.05721113,0.28639027
-2.50625313,1.68921797,0.21429685,0.49975446,0.90355831,0.19462401,0.05899495,0.28564308
-2.50025013,1.71833795,0.21838780,0.50970398,0.91268709,0.19867179,0.06049233,0.28555257
-2.49424712,1.74283759,0.22147298,0.51778164,0.91927945,0.20204691,0.06167474,0.28616822
-2.48824412,1.76243770,0.22348582,0.52390529,0.92337179,0.20469061,0.06252031,0.28755793
-2.48224112,1.77700656,0.22438204,0.52803865,0.92508726,0.20656191,0.06301427,0.28980669
-2.47623812,1.78656876,0.22414171,0.53019498,0.92463708,0.20763909,0.06314910,0.29301464
-2.47023512,1.79130918,0.22277047,0.53043923,0.92231925,0.20792057,0.06292455,0.29729457
-2.46423212,1.79157161,0.22029989,0.52888847,0.91851435,0.20742509,0.06234734,0.30276889
-2.45822911,1.78785181,0.21678698,0.52571069,0.91367817,0.20619118,0.06143080,0.30956601
-2.45222611,1.78078490,0.21231279,0.52112155,0.90833138,0.20427599,0.06019418,0.31781631
-2.44622311,1.77112734,0.20698017,0.51537935,0.90304619,0.20175345,0.05866194,0.32764762
-2.44022011,1.75973408,0.20091080,0.50877824,0.89843043,0.19871179,0.05686290,0.33918050
-2.43421711,1.74753157,0.19424160,0.50163985,0.89510943,0.19525071,0.05482933,0.35252330
-2.42821411,1.73548779,0.18712066,0.49430364,0.89370629,0.19147809,0.05259602,0.36776732
-2.42221111,1.72458027,0.17970287,0.48711630,0.89482130,0.18750659,0.05019938,0.38498217
-2.41620810,1.71576368,0.17214538,0.48042066,0.89901115,0.18345011,0.04767662,0.40421161
-2.41020510,1.70993812,0.16460320,0.47454442,0.90676901,0.17942041,0.04506497,0.42547006
-2.40420210,1.70791968,0.15722494,0.46978939,0.91850600,0.17552390,0.04240104,0.44874004
-2.39819910,1.71041434,0.15014894,0.46642136,0.93453519,0.17185888,0.03972030,0.47397073
-2.39219610,1.71799653,0.14350000,0.46466139,0.95505860,0.16851316,0.03705668,0.50107767
-2.38619310,1.73109318,0.13738656,0.46467855,0.98015794,0.16556223,0.03444238,0.52994402
-2.38019010,1.74997389,0.13189876,0.46658473,1.00978962,0.16306806,0.03190767,0.56042306
-2.37418709,1.77474779,0.12710705,0.47043150,1.04378420,0.16107850,0.02948096,0.59234224
-2.36818409,1.80536705,0.12306171,0.47620936,1.08185051,0.15962723,0.02718892,0.62550851
-2.36218109,1.84163706,0.11979296,0.48384935,1.12358435,0.15873432,0.02505664,0.65971486
-2.35617809,1.88323254,0.11731184,0.49322688,1.16848150,0.15840731,0.02310797,0.69474792
-2.35017509,1.92971931,0.11561165,0.50416788,1.21595455,0.15864269,0.02136581,0.73039617
-2.34417209,1.98058031,0.11466995,0.51645679,1.26535311,0.15942772,0.01985248,0.76645874
-2.33816908,2.03524518,0.11445094,0.52984621,1.31598635,0.16074256,0.01859006,0.80275422
-2.33216608,2.09312183,0.11490819,0.54406779,1.36714733,0.16256248,0.01760076,0.83912917
-2.32616308,2.15362883,0.11598757,0.55884393,1.41813791,0.16486017,0.01690710,0.87546604
-2.32016008,2.21622710,0.11763023,0.57389972,1.46829344,0.16760794,0.01653219,0.91169000
-2.31415708,2.28044945,0.11977553,0.58897477,1.51700611,0.17077987,0.01649977,0.94777447
-2.30815408,2.34592667,0.12236388,0.60383421,1.56374604,0.17435362,0.01683417,0.98374475
-2.30215108,2.41240878,0.12533922,0.61827861,1.60807923,0.17831201,0.01756010,1.01967979
-2.29614807,2.47978028,0.12865122,0.63215212,1.64968162,0.18264419,0.01870232,1.05571154
-2.29014507,2.54806841,0.13225700,0.64534857,1.68834846,0.18734632,0.02028502,1.09202188
-2.28414207,2.61744361,0.13612231,0.65781523,1.72399873,0.19242187,0.02233114,1.12883693
-2.27813907,2.68821171,0.14022221,0.66955384,1.75667413,0.19788127,0.02486140,1.16641868
-2.27213607,2.76079764,0.14454102,0.68061898,1.78653259,0.20374109,0.02789325,1.20505407
-2.26613307,2.83572070,0.14907180,0.69111364,1.81383653,0.21002262,0.03143956,1.24504156
-2.26013007,2.91356208,0.15381511,0.70118216,1.83893604,0.21674998,0.03550733,1.28667559
-2.25412706,2.99492537,0.15877728,0.71100080,1.86224768,0.22394766,0.04009624,1.33022917
-2.24812406,3.08039144,0.16396816,0.72076619,1.88422960,0.23163769,0.04519725,1.37593523
-2.24212106,3.17046934,0.16939844,0.73068236,1.90535401,0.23983645,0.05079130,1.42396733
-2.23611806,3.26554524,0.17507679,0.74094663,1.92607798,0.24855128,0.05684808,1.47442037
-2.23011506,3.36583170,0.18100676,0.75173526,1.94681395,0.25777706,0.06332516,1.52729229
-2.22411206,3.47131980,0.18718374,0.76318943,1.96790124,0.26749279,0.07016734,1.58246759
-2.21810905,3.58173677,0.19359217,0.77540225,1.98957983,0.27765859,0.07730645,1.63970356
-2.21210605,3.69651167,0.20020297,0.78840751,2.01196777,0.28821310,0.08466161,1.69862021
-2.20610305,3.81475152,0.20697169,0.80217088,2.03504355,0.29907157,0.09214000,1.75869479
-2.20010005,3.93523011,0.21383712,0.81658400,2.05863425,0.31012482,0.09963814,1.81926161
-2.19409705,4.05639108,0.22072089,0.83146198,2.08241057,0.32123917,0.10704378,1.87951763
-2.18809405,4.17636634,0.22752780,0.84654448,2.10588906,0.33225754,0.11423822,1.93853445
-2.18209105,4.29301027,0.23414716,0.86150068,2.12844203,0.34300167,0.12109914,1.99527640
-2.17608804,4.40394922,0.24045500,0.87593784,2.14931478,0.35327560,0.12750378,2.04862484
-2.17008504,4.50664511,0.24631723,0.88941328,2.16764981,0.36287026,0.13333235,2.09740778
-2.16408204,4.59847103,0.25159345,0.90144938,2.18251712,0.37156904,0.13847161,2.14043419
-2.15807904,4.67679615,0.25614146,0.91155086,2.19294934,0.37915425,0.14281835,2.17653158
-2.15207604,4.73907630,0.25982220,0.91922369,2.19798024,0.38541412,0.14628277,2.20458551
-2.14607304,4.78294646,0.26250478,0.92399468,2.19668492,0.39015007,0.14879144,2.22357937
-2.14007004,4.80631082,0.26407163,0.92543088,2.18821970,0.39318398,0.15028981,2.23263253
-2.13406703,4.80742631,0.26442322,0.92315786,2.17186007,0.39436502,0.15074416,2.23103527
-2.12806403,4.78497541,0.26348231,0.91687598,2.14703454,0.39357579,0.15014274,2.21827867
-2.12206103,4.73812470,0.26119748,0.90637386,2.11335306,0.39073742,0.14849626,2.19407800
-2.11605803,4.66656623,0.25754566,0.89153843,2.07062842,0.38581335,0.14583755,2.15838849
-2.11005503,4.57053958,0.25253365,0.87236108,2.01888971,0.37881158,0.14222039,2.11141249
-2.10405203,4.45083353,0.24619848,0.84893967,1.95838719,0.36978535,0.13771777,2.05359780
-2.09804902,4.30876718,0.23860665,0.82147625,1.88958839,0.35883204,0.13241933,1.98562704
-2.09204602,4.14615163,0.22985217,0.79027091,1.81316582,0.34609054,0.12642848,1.90839869
-2.08604302,3.96523408,0.22005363,0.75571182,1.72997685,0.33173701,0.11985899,1.82300058
-2.08004002,3.76862714,0.20935046,0.71826223,1.64103704,0.31597937,0.11283147,1.73067726
-2.07403702,3.55922698,0.19789838,0.67844507,1.54748817,0.29905080,0.10546977,1.63279268
-2.06803402,3.34012400,0.18586448,0.63682588,1.45056266,0.28120239,0.09789743,1.53079000
-2.06203102,3.11451048,0.17342209,0.59399491,1.35154619,0.26269555,0.09023446,1.42615034
-2.05602801,2.88558908,0.16074557,0.55054934,1.25174003,0.24379426,0.08259440,1.32035221
-2.05002501,2.65648605,0.14800541,0.50707614,1.15242498,0.22475766,0.07508190,1.21483346
-2.04402201,2.43017278,0.13536374,0.46413648,1.05482820,0.20583323,0.06779079,1.11095697
-2.03801901,2.20939798,0.12297042,0.42225219,0.96009415,0.18725081,0.06080273,1.00998137
-2.03201601,1.99663299,0.11095984,0.38189455,0.86926060,0.16921763,0.05418646,0.91303768
-2.02601301,1.79403091,0.09944855,0.34347584,0.78324021,0.15191456,0.04799751,0.82111212
-2.02001001,1.60340033,0.08853369,0.30734363,0.70280786,0.13549353,0.04227854,0.73503539
-2.01400700,1.42619302,0.07829226,0.27377782,0.62859362,0.12007618,0.03706000,0.65547808
-2.00800400,1.26350464,0.06878112,0.24299009,0.56108112,0.10575366,0.03236123,0.58295169
-2.00200100,1.11608686,0.06003773,0.21512578,0.50061041,0.09258754,0.02819171,0.51781459
-1.99599800,0.98436891,0.05208143,0.19026743,0.44738479,0.08061149,0.02455263,0.46028182
-1.98999500,0.86848638,0.04491520,0.16843994,0.40148067,0.06983376,0.02143837,0.41043796
-1.98399200,0.76831498,0.03852770,0.14961668,0.36285941,0.06024019,0.01883809,0.36825173
-1.97798899,0.68350695,0.03289563,0.13372620,0.33138054,0.05179746,0.01673715,0.33359170
-1.97198599,0.61352832,0.02798599,0.12065926,0.30681534,0.04445659,0.01511840,0.30624180
-1.96598299,0.55769501,0.02375847,0.11027573,0.28886033,0.03815638,0.01396327,0.28591628
-1.95997999,0.51520666,0.02016761,0.10241122,0.27715004,0.03282671,0.01325259,0.27227324
-1.95397699,0.48517690,0.01716482,0.09688313,0.27126883,0.02839156,0.01296718,0.26492656
-1.94797399,0.46665983,0.01470009,0.09349619,0.27076166,0.02477175,0.01308809,0.26345582
-1.94197099,0.45867205,0.01272349,0.09204731,0.27514359,0.02188722,0.01359673,0.26741441
-1.93596798,0.46021075,0.01118634,0.09232980,0.28390843,0.01965901,0.01447461,0.27633579
-1.92996498,0.47026790,0.01004208,0.09413706,0.29653641,0.01801071,0.01570296,0.28973821
-1.92396198,0.48784129,0.00924688,0.09726581,0.31250147,0.01686964,0.01726222,0.30712823
-1.91795898,0.51194309,0.00876003,0.10151885,0.33127806,0.01616766,0.01913136,0.32800351
-1.91195598,0.54160650,0.00854411,0.10670770,0.35234803,0.01584170,0.02128719,0.35185505
-1.90595298,0.57589142,0.00856498,0.11265489,0.37520753,0.01583400,0.02370373,0.37816958
-1.89994997,0.61388960,0.00879170,0.11919622,0.39937409,0.01609224,0.02635152,0.40643212
-1.89394697,0.65472981,0.00919628,0.12618289,0.42439392,0.01656953,0.02919723,0.43612921
-1.88794397,0.69758338,0.00975352,0.13348346,0.44984921,0.01722423,0.03220331,0.46675281
-1.88194097,0.74167025,0.01044070,0.14098566,0.47536532,0.01801981,0.03532793,0.49780498
-1.87593797,0.78626551,0.01123739,0.14859799,0.50061742,0.01892463,0.03852512,0.52880331
-1.86993497,0.83070620,0.01212520,0.15625089,0.52533642,0.01991176,0.04174523,0.55928693
-1.86393197,0.87439816,0.01308768,0.16389754,0.54931353,0.02095871,0.04493559,0.58882286
-1.85792896,0.91682231,0.01411015,0.17151395,0.57240336,0.02204727,0.04804148,0.61701248
-1.85192596,0.95754007,0.01517963,0.17909852,0.59452492,0.02316326,0.05100726,0.64349770
-1.84592296,0.99619730,0.01628482,0.18667065,0.61566046,0.02429632,0.05377772,0.66796649
-1.83991996,1.03252631,0.01741600,0.19426865,0.63585186,0.02543964,0.05629957,0.69015759
-1.83391696,1.06634561,0.01856505,0.20194677,0.65519459,0.02658971,0.05852294,0.70986391
-1.82791396,1.09755705,0.01972536,0.20977142,0.67382925,0.02774592,0.06040289,0.72693451
-1.82191096,1.12614037,0.02089175,0.21781669,0.69193104,0.02891025,0.06190086,0.74127499
-1.81590795,1.15214510,0.02206031,0.22615934,0.70969747,0.03008674,0.06298592,0.75284628
-1.80990495,1.17568003,0.02322820,0.23487336,0.72733487,0.03128103,0.06363584,0.76166176
-1.80390195,1.19690075,0.02439340,0.24402440,0.74504431,0.03249980,0.06383785,0.76778292
-1.79789895,1.21599568,0.02555440,0.25366436,0.76300753,0.03375016,0.06358910,0.77131382
-1.79189595,1.23317132,0.02670978,0.26382624,0.78137372,0.03503904,0.06289677,0.77239445
-1.78589295,1.24863734,0.02785787,0.27451972,0.80024778,0.03637258,0.06177783,0.77119360
-1.77988994,1.26259232,0.02899628,0.28572761,0.81968057,0.03775550,0.06025845,0.76790125
-1.77388694,1.27521083,0.03012154,0.29740331,0.83966190,0.03919064,0.05837309,0.76272113
-1.76788394,1.28663246,0.03122870,0.30946967,0.86011641,0.04067840,0.05616332,0.75586357
-1.76188094,1.29695336,0.03231108,0.32181910,0.88090279,0.04221642,0.05367643,0.74753901
-1.75587794,1.30622066,0.03336003,0.33431512,0.90181613,0.04379930,0.05096382,0.73795232
-1.74987494,1.31442985,0.03436488,0.34679532,0.92259353,0.04541850,0.04807940,0.72729818
-1.74387194,1.32152534,0.03531298,0.35907548,0.94292247,0.04706229,0.04507789,0.71575739
-1.73786893,1.32740387,0.03618989,0.37095489,0.96245156,0.04871594,0.04201320,0.70349431
-1.73186593,1.33192045,0.03697974,0.38222246,0.98080306,0.05036197,0.03893696,0.69065523
-1.72586293,1.33489648,0.03766566,0.39266342,0.99758659,0.05198053,0.03589714,0.67736757
-1.71985993,1.33612935,0.03823039,0.40206630,1.01241318,0.05354990,0.03293698,0.66373977
-1.71385693,1.33540296,0.03865692,0.41022986,1.02490907,0.05504704,0.03009407,0.64986172
-1.70785393,1.33249856,0.03892923,0.41696970,1.03472861,0.05644820,0.02739974,0.63580548
-1.70185093,1.32720525,0.03903297,0.42212414,1.04156563,0.05772960,0.02487872,0.62162631
-1.69584792,1.31932964,0.03895622,0.42555933,1.04516286,0.05886802,0.02254902,0.60736372
-1.68984492,1.30870434,0.03869007,0.42717317,1.04531913,0.05984144,0.02042207,0.59304262
-1.68384192,1.29519482,0.03822914,0.42689808,1.04189411,0.06062962,0.01850305,0.57867443
-1.67783892,1.27870462,0.03757204,0.42470247,1.03481069,0.06121460,0.01679143,0.56425831
-1.67183592,1.25917879,0.03672151,0.42059097,1.02405496,0.06158115,0.01528161,0.54978237
-1.66583292,1.23660572,0.03568455,0.41460336,1.00967425,0.06171711,0.01396370,0.53522518
-1.65982991,1.21101750,0.03447227,0.40681251,0.99177336,0.06161367,0.01282429,0.52055733
-1.65382691,1.18248904,0.03309960,0.39732141,0.97050948,0.06126555,0.01184733,0.50574346
-1.64782391,1.15113629,0.03158487,0.38625939,0.94608628,0.06067112,0.01101496,0.49074450
-1.64182091,1.11711379,0.02994925,0.37377792,0.91874736,0.05983240,0.01030829,0.47552038
-1.63581791,1.08061193,0.02821602,0.36004616,0.88876975,0.05875504,0.00970811,0.46003295
-1.62981491,1.04185399,0.02640990,0.34524638,0.85645754,0.05744820,0.00919559,0.44424925
-1.62381191,1.00109334,0.02455625,0.32956955,0.82213596,0.05592442,0.00875280,0.42814491
-1.61780890,0.95861072,0.02268031,0.31321123,0.78614619,0.05419937,0.00836316,0.41170758
-1.61180590,0.91471180,0.02080651,0.29636788,0.74884084,0.05229161,0.00801179,0.39494019
-1.60580290,0.86972492,0.01895779,0.27923370,0.71058019,0.05022233,0.00768579,0.37786400
-1.59979990,0.82399894,0.01715506,0.26199797,0.67172922,0.04801500,0.00737431,0.36052108
-1.59379690,0.77790132,0.01541679,0.24484301,0.63265516,0.04569503,0.00706865,0.34297635
-1.58779390,0.73181598,0.01375866,0.22794273,0.59372566,0.04328937,0.00676222,0.32531877
-1.58179090,0.68614116,0.01219338,0.21146160,0.55530724,0.04082617,0.00645042,0.30766189
-1.57578789,0.64128711,0.01073064,0.19555416,0.51776399,0.03833432,0.00613049,0.29014350
-1.56978489,0.59767334,0.00937711,0.18036478,0.48145633,0.03584308,0.00580131,0.27292460
-1.56378189,0.55572577,0.00813665,0.16602783,0.44673981,0.03338163,0.00546311,0.25618752
-1.55777889,0.51587334,0.00701046,0.15266792,0.41396365,0.03097870,0.00511731,0.24013343
-1.55177589,0.47854441,0.00599743,0.14040025,0.38346915,0.02866216,0.00476618,0.22497926
-1.54577289,0.44416278,0.00509443,0.12933102,0.35558774,0.02645868,0.00441259,0.21095416
-1.53976988,0.41314337,0.00429668,0.11955771,0.33063866,0.02439337,0.00405982,0.19829555
-1.53376688,0.38588757,0.00359810,0.11116922,0.30892636,0.02248952,0.00371128,0.18724487
-1.52776388,0.36277839,0.00299168,0.10424585,0.29073729,0.02076829,0.00337039,0.17804319
-1.52176088,0.34417512,0.00246978,0.09885896,0.27633635,0.01924852,0.00304032,0.17092649
-1.51575788,0.33040787,0.00202445,0.09507048,0.26596285,0.01794656,0.00272397,0.16612100
-1.50975488,0.32177166,0.00164766,0.09293198,0.25982597,0.01687612,0.00242380,0.16383822
-1.50375188,0.31852031,0.00133155,0.09248363,0.25809978,0.01604816,0.00214182,0.16426996
-1.49774887,0.32086008,0.00106859,0.09375283,0.26091797,0.01547083,0.00187953,0.16758321
-1.49174587,0.32894315,0.00085168,0.09675263,0.26836822,0.01514947,0.00163793,0.17391506
-1.48574287,0.34286114,0.00067430,0.10148015,0.28048654,0.01508656,0.00141755,0.18336747
-1.47973987,0.36263883,0.00053054,0.10791487,0.29725173,0.01528178,0.00121847,0.19600231
-1.47373687,0.38822842,0.00041511,0.11601711,0.31858020,0.01573210,0.00104040,0.21183655
-1.46773387,0.41950452,0.00032339,0.12572665,0.34432147,0.01643183,0.00088272,0.23083794
-1.46173087,0.45626042,0.00025136,0.13696180,0.37425480,0.01737281,0.00074458,0.25292135
-1.45572786,0.49820594,0.00019562,0.14961890,0.40808714,0.01854457,0.00062493,0.27794605
-1.44972486,0.54496718,0.00015333,0.16357248,0.44545289,0.01993455,0.00052265,0.30571410
-1.44372186,0.59608873,0.00012216,0.17867610,0.48591574,0.02152840,0.00043656,0.33597037
-1.43771886,0.65103841,0.00010028,0.19476406,0.52897284,0.02331027,0.00036555,0.36840403
-1.43171586,0.70921483,0.00008625,0.21165382,0.57406145,0.02526322,0.00030857,0.40265210
-1.42571286,0.76995775,0.00007907,0.22914934,0.62056816,0.02736956,0.00026477,0.43830485
-1.41970985,0.83256122,0.00007808,0.24704509,0.66784048,0.02961134,0.00023349,0.47491323
-1.41370685,0.89628898,0.00008294,0.26513078,0.71520070,0.03197074,0.00021431,0.51199814
-1.40770385,0.96039195,0.00009363,0.28319643,0.76196145,0.03443053,0.00020712,0.54906145
-1.40170085,1.02412693,0.00011044,0.30103786,0.80744262,0.03697445,0.00021216,0.58559820
-1.39569785,1.08677585,0.00013393,0.31846207,0.85098883,0.03958759,0.00023002,0.62110983
-1.38969485,1.14766478,0.00016495,0.33529247,0.89198685,0.04225664,0.00026167,0.65511765
-1.38369185,1.20618171,0.00020464,0.35137363,0.92988211,0.04497009,0.00030851,0.68717624
-1.37768884,1.26179241,0.00025445,0.36657529,0.96419368,0.04771836,0.00037239,0.71688588
-1.37168584,1.31405344,0.00031615,0.38079554,0.99452696,0.05049374,0.00045557,0.74390376
-1.36568284,1.36262184,0.00039184,0.39396287,1.02058347,0.05329029,0.00056079,0.76795317
-1.35967984,1.40726101,0.00048399,0.40603715,1.04216748,0.05610364,0.00069120,0.78883034
-1.35367684,1.44784260,0.00059544,0.41700951,1.05918905,0.05893064,0.00085040,0.80640875
-1.34767384,1.48434450,0.00072942,0.42690109,1.07166362,0.06176909,0.00104237,0.82064045
-1.34167084,1.51684521,0.00088963,0.43576090,1.07970822,0.06461728,0.00127145,0.83155469
-1.33566783,1.54551513,0.00108017,0.44366300,1.08353471,0.06747371,0.00154227,0.83925376
-1.32966483,1.57060540,0.00130564,0.45070308,1.08344051,0.07033674,0.00185969,0.84390648
-1.32366183,1.59243530,0.00157111,0.45699495,1.07979762,0.07320442,0.00222869,0.84573969
-1.31765883,1.61137885,0.00188213,0.46266696,1.07304044,0.07607433,0.00265430,0.84502819
-1.31165583,1.62785171,0.00224473,0.46785881,1.06365332,0.07894368,0.00314145,0.84208381
-1.30565283,1.64229893,0.00266544,0.47271875,1.05215829,0.08180946,0.00369487,0.83724399
-1.29964982,1.65518429,0.00315120,0.47740150,1.03910382,0.08466880,0.00431897,0.83086060
-1.29364682,1.66698164,0.00370940,0.48206676,1.02505475,0.08751938,0.00501768,0.82328931
-1.28764382,1.67816828,0.00434775,0.48687846,1.01058385,0.09036000,0.00579432,0.81487998
-1.28164082,1.68922034,0.00507427,0.49200447,0.99626496,0.09319117,0.00665150,0.80596831
-1.27563782,1.70060985,0.00589713,0.49761673,0.98266754,0.09601568,0.00759102,0.79686890
-1.26963482,1.71280287,0.00682457,0.50389141,0.97035238,0.09883910,0.00861371,0.78786974
-1.26363182,1.72625802,0.00786471,0.51100887,0.95986793,0.10167016,0.00971941,0.77922817
-1.25762881,1.74142467,0.00902536,0.51915310,0.95174675,0.10452093,0.01090691,0.77116796
-1.25162581,1.75873988,0.01031383,0.52851030,0.94650144,0.10740674,0.01217386,0.76387750
-1.24562281,1.77862353,0.01173660,0.53926631,0.94461947,0.11034583,0.01351682,0.75750873
-1.23961981,1.80147095,0.01329909,0.55160281,0.94655652,0.11335870,0.01493120,0.75217667
-1.23361681,1.82764291,0.01500530,0.56569205,0.95272793,0.11646712,0.01641131,0.74795931
-1.22761381,1.85745269,0.01685742,0.58169015,0.96349809,0.11969291,0.01795038,0.74489769
-1.22161081,1.89115072,0.01885555,0.59972919,0.97916805,0.12305643,0.01954057,0.74299617
-1.21560780,1.92890720,0.02099721,0.61990826,0.99996145,0.12657491,0.02117301,0.74222278
-1.20960480,1.97079357,0.02327707,0.64228392,1.02600952,0.13026066,0.02283784,0.74250978
-1.20360180,2.01676399,0.02568654,0.66686048,1.05733582,0.13411933,0.02452423,0.74375455
-1.19759880,2.06663802,0.02821351,0.69358080,1.09384181,0.13814823,0.02622039,0.74582086
-1.19159580,2.12008595,0.03084212,0.72231810,1.13529413,0.14233489,0.02791361,0.74854094
-1.18559280,2.17661803,0.03355266,0.75286951,1.18131486,0.14665592,0.02959029,0.75171821
-1.17958979,2.23557905,0.03632152,0.78495199,1.23137579,0.15107629,0.03123595,0.75513111
-1.17358679,2.29614919,0.03912133,0.81820096,1.28479756,0.15554915,0.03283533,0.75853792
-1.16758379,2.35735211,0.04192128,0.85217245,1.34075457,0.16001612,0.03437245,0.76168280
-1.16158079,2.41807062,0.04468751,0.88634859,1.39828608,0.16440820,0.03583075,0.76430275
-1.15557779,2.47707009,0.04738379,0.92014697,1.45631370,0.16864732,0.03719327,0.76613566
-1.14957479,2.53302925,0.04997226,0.95293349,1.51366517,0.17264832,0.03844290,0.76692902
-1.14357179,2.58457748,0.05241443,0.98403860,1.56910383,0.17632157,0.03956263,0.76644906
-1.13756878,2.63033753,0.05467220,1.01277634,1.62136293,0.17957584,0.04053598,0.76449006
-1.13156578,2.66897199,0.05670910,1.03846561,1.66918368,0.18232160,0.04134733,0.76088337
-1.12556278,2.69923164,0.05849148,1.06045273,1.71135545,0.18447443,0.04198243,0.75550568
-1.11955978,2.72000380,0.05998986,1.07813453,1.74675648,0.18595836,0.04242885,0.74828635
-1.11355678,2.73035829,0.06118010,1.09098087,1.77439348,0.18670922,0.04267650,0.73921309
-1.10755378,2.72958900,0.06204458,1.09855553,1.79343818,0.18667759,0.04271809,0.72833610
-1.10155078,2.71724919,0.06257325,1.10053470,1.80325918,0.18583135,0.04254958,0.71576995
-1.09554777,2.69317858,0.06276442,1.09672203,1.80344771,0.18415767,0.04217054,0.70169343
-1.08954477,2.65752099,0.06262540,1.08705955,1.79383593,0.18166439,0.04158447,0.68634705
-1.08354177,2.61073160,0.06217283,1.07163401,1.77450698,0.17838063,0.04079897,0.67002829
-1.07753877,2.55357318,0.06143270,1.05067820,1.74579622,0.17435666,0.03982582,0.65308472
-1.07153577,2.48710154,0.06044013,1.02456725,1.70828366,0.16966299,0.03868085,0.63590523
-1.06553277,2.41264051,0.05923872,0.99380998,1.66277779,0.16438881,0.03738380,0.61890959
-1.05952976,2.33174745,0.05787973,0.95903570,1.61029164,0.15863966,0.03595792,0.60253675
-1.05352676,2.24617080,0.05642083,0.92097698,1.55201212,0.15253462,0.03442953,0.58723228
-1.04752376,2.15780113,0.05492472,0.88044917,1.48926386,0.14620296,0.03282737,0.57343535
-1.04152076,2.06861769,0.05345741,0.83832736,1.42346923,0.13978052,0.03118201,0.56156571
-1.03551776,1.98063249,0.05208643,0.79552191,1.35610608,0.13340588,0.02952504,0.55201110
-1.02951476,1.89583385,0.05087885,0.75295316,1.28866485,0.12721642,0.02788833,0.54511548
-1.02351176,1.81613141,0.04989926,0.71152654,1.22260660,0.12134459,0.02630320,0.54116837
-1.01750875,1.74330437,0.04920774,0.67210864,1.15932349,0.11591423,0.02479968,0.54039580
-1.01150575,1.67895444,0.04885790,0.63550510,1.10010282,0.11103731,0.02340578,0.54295280
-1.00550275,1.62446486,0.04889500,0.60244093,1.04609561,0.10681102,0.02214680,0.54891791
-0.99949975,1.58096635,0.04935430,0.57354368,0.99829056,0.10331537,0.02104477,0.55828962
-0.99349675,1.54931073,0.05025957,0.54932972,0.95749369,0.10061128,0.02011796,0.57098496
-0.98749375,1.53005255,0.05162195,0.53019405,0.92431398,0.09873927,0.01938049,0.58684009
-0.98149075,1.52343886,0.05343912,0.51640347,0.89915481,0.09771867,0.01884210,0.60561296
-0.97548774,1.52940699,0.05569481,0.50809314,0.88221123,0.09754740,0.01850798,0.62698799
-0.96948474,1.54759016,0.05835876,0.50526657,0.87347245,0.09820238,0.01837870,0.65058253
-0.96348174,1.57733030,0.06138707,0.50779864,0.87272922,0.09964037,0.01845037,0.67595515
-0.95747874,1.61769780,0.06472304,0.51544150,0.87958549,0.10179931,0.01871474,0.70261544
-0.95147574,1.66751725,0.06829833,0.52783320,0.89347389,0.10460016,0.01915948,0.73003527
-0.94547274,1.72539886,0.07203468,0.54450859,0.91367435,0.10794907,0.01976857,0.75766113
-0.93946973,1.78977447,0.07584588,0.56491226,0.93933538,0.11173994,0.02052274,0.78492755
-0.93346673,1.85893752,0.07964014,0.58841330,0.96949745,0.11585719,0.02139991,0.81127108
-0.92746373,1.93108612,0.08332269,0.61432138,1.00311800,0.12017883,0.02237580,0.83614471
-0.92146073,2.00436816,0.08679852,0.64190392,1.03909751,0.12457957,0.02342453,0.85903223
-0.91545773,2.07692757,0.08997525,0.67040402,1.07630626,0.12893407,0.02451920,0.87946230
-0.90945473,2.14695050,0.09276593,0.69905860,1.11361114,0.13312014,0.02563260,0.89702172
-0.90345173,2.21271044,0.09509173,0.72711653,1.14990214,0.13702179,0.02673778,0.91136751
-0.89744872,2.27261093,0.09688433,0.75385621,1.18411791,0.14053220,0.02780875,0.92223743
