energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.96348174,16.16036459,-16.16042653,2.30153490,-2.30154820,12.80047799,-12.80052634,0.42657898,-0.42657855,0.00000000,-0.00000000,0.03306248,-0.03306273,1.34583350,-1.34583753,0.09619640,-0.09619650,1.66216060,-1.66216872
-0.95747874,16.40541777,-16.40546578,2.34747071,-2.34748229,13.00515284,-13.00518964,0.42508158,-0.42508078,0.00000000,-0.00000000,0.03398946,-0.03398969,1.35655843,-1.35656160,0.09601962,-0.09601966,1.68647481,-1.68648168
-0.95147574,16.58831583,-16.58834923,2.38432837,-2.38433805,13.16041474,-13.16043943,0.42211153,-0.42211037,0.00000000,-0.00000000,0.03485298,-0.03485318,1.36201380,-1.36201612,0.09562208,-0.09562207,1.70384899,-1.70385450
-0.94547274,16.70638055,-16.70639892,2.41153104,-2.41153868,13.26382236,-13.26383459,0.41772103,-0.41771954,0.00000000,-0.00000000,0.03564754,-0.03564772,1.36232707,-1.36232855,0.09504194,-0.09504189,1.71402306,-1.71402712
-0.93946973,16.75798519,-16.75798834,2.42865808,-2.42866356,13.31377307,-13.31377269,0.41197658,-0.41197478,0.00000000,-0.00000000,0.03636874,-0.03636889,1.35771305,-1.35771371,0.09432177,-0.09432170,1.71685444,-1.71685700
-0.93346673,16.74260042,-16.74258843,2.43545648,-2.43545972,13.30955122,-13.30953830,0.40495717,-0.40495508,0.00000000,-0.00000000,0.03701327,-0.03701339,1.34846472,-1.34846462,0.09350731,-0.09350723,1.71232106,-1.71232209
-0.92746373,16.66081012,-16.66078331,2.43184770,-2.43184867,13.25135130,-13.25132610,0.39675249,-0.39675013,0.00000000,-0.00000000,0.03757896,-0.03757906,1.33494208,-1.33494128,0.09264603,-0.09264596,1.70052135,-1.70052085
-0.92146073,16.51429558,-16.51425455,2.41792944,-2.41792814,13.14027449,-13.14023750,0.38746122,-0.38745863,0.00000000,-0.00000000,0.03806473,-0.03806479,1.31755955,-1.31755810,0.09178575,-0.09178570,1.68167151,-1.68166950
-0.91545773,16.30578870,-16.30573423,2.39397248,-2.39396896,12.97829822,-12.97825011,0.37718939,-0.37718659,0.00000000,-0.00000000,0.03847050,-0.03847054,1.29677243,-1.29677040,0.09097332,-0.09097331,1.65609996,-1.65609649
-0.90945473,16.03899549,-16.03892862,2.36041264,-2.36040699,12.76821970,-12.76816131,0.36604881,-0.36604583,0.00000000,-0.00000000,0.03879716,-0.03879717,1.27306327,-1.27306074,0.09025337,-0.09025340,1.62423940,-1.62423454
-0.90345173,15.71849333,-15.71841525,2.31783838,-2.31783071,12.51357567,-12.51350800,0.35415564,-0.35415252,0.00000000,-0.00000000,0.03904641,-0.03904639,1.24692854,-1.24692560,0.08966727,-0.08966736,1.58661669,-1.58661054
-0.89744872,15.34960603,-15.34951807,2.26697448,-2.26696495,12.21854188,-12.21846603,0.34162914,-0.34162590,0.00000000,-0.00000000,0.03922066,-0.03922062,1.21886631,-1.21886303,0.08925235,-0.08925252,1.54384105,-1.54383373
-0.89144572,14.93826221,-14.93816583,2.20866274,-2.20865153,11.88781651,-11.88773369,0.32859043,-0.32858710,0.00000000,-0.00000000,0.03932289,-0.03932283,1.18936533,-1.18936178,0.08904130,-0.08904155,1.49659086,-1.49658251
-0.88544272,14.49084305,-14.49073978,2.14384039,-2.14382771,11.52649290,-11.52640437,0.31516148,-0.31515810,0.00000000,-0.00000000,0.03935649,-0.03935642,1.15889600,-1.15889227,0.08906190,-0.08906224,1.44559971,-1.44559049
-0.87943972,14.01402575,-14.01391714,2.07351732,-2.07350338,11.13992691,-11.13983396,0.30146412,-0.30146072,0.00000000,-0.00000000,0.03932516,-0.03932507,1.12790348,-1.12789962,0.08933705,-0.08933749,1.39164206,-1.39163213
-0.87343672,13.51462909,-13.51451672,1.99875292,-1.99873796,10.73360478,-10.73350868,0.28761919,-0.28761579,0.00000000,-0.00000000,0.03923271,-0.03923260,1.09680299,-1.09679907,0.08988498,-0.08988551,1.33551892,-1.33550846
-0.86743372,12.99946722,-12.99935261,1.92063350,-1.92061776,10.31301665,-10.31291868,0.27374567,-0.27374230,0.00000000,-0.00000000,0.03908300,-0.03908289,1.06597752,-1.06597360,0.09071974,-0.09072038,1.27804404,-1.27803323
-0.86143072,12.47521652,-12.47510115,1.84025109,-1.84023481,9.88354080,-9.88344214,0.25995988,-0.25995657,0.00000000,-0.00000000,0.03887986,-0.03887973,1.03577765,-1.03577376,0.09185189,-0.09185263,1.22003092,-1.22001993
-0.85542771,11.94830004,-11.94818530,1.75868421,-1.75866762,9.45034222,-9.45024400,0.24637473,-0.24637151,0.00000000,-0.00000000,0.03862695,-0.03862682,1.00652322,-1.00651941,0.09328921,-0.09329006,1.16228079,-1.16226981
-0.84942471,11.42479199,-11.42467918,1.67698109,-1.67696443,9.01828865,-9.01819190,0.23309887,-0.23309576,0.00000000,-0.00000000,0.03832783,-0.03832769,0.97850663,-0.97850295,0.09503755,-0.09503850,1.10557194,-1.10556115
-0.84342171,10.91034381,-10.91023410,1.59614567,-1.59612914,8.59188554,-8.59179119,0.22023585,-0.22023287,0.00000000,-0.00000000,0.03798587,-0.03798573,0.95199721,-0.95199368,0.09710154,-0.09710260,1.05065024,-1.05063981
-0.83741871,10.41013170,-10.41002615,1.51712630,-1.51711013,8.17523029,-8.17513917,0.20788324,-0.20788042,0.00000000,-0.00000000,0.03760431,-0.03760418,0.92724600,-0.92724266,0.09948529,-0.09948646,0.99822099,-0.99821108
-0.83141571,9.92882416,-9.92872371,1.44080718,-1.44079155,7.77198501,-7.77189782,0.19613169,-0.19612903,0.00000000,-0.00000000,0.03718634,-0.03718621,0.90449072,-0.90448761,0.10219275,-0.10219402,0.94894197,-0.94893273
-0.82541271,9.47056692,-9.47047238,1.36800210,-1.36798719,7.38536565,-7.38528302,0.18506391,-0.18506145,0.00000000,-0.00000000,0.03673510,-0.03673498,0.88395998,-0.88395711,0.10522796,-0.10522934,0.90341747,-0.90340906
-0.81940970,9.03898174,-9.03889380,1.29945005,-1.29943602,7.01814499,-7.01806742,0.17475373,-0.17475147,0.00000000,-0.00000000,0.03625380,-0.03625368,0.86587645,-0.86587388,0.10859489,-0.10859638,0.86219326,-0.86218578
-0.81340670,8.63717503,-8.63709428,1.23581233,-1.23579932,6.67266578,-6.67259367,0.16526496,-0.16526292,0.00000000,-0.00000000,0.03574576,-0.03574566,0.85045851,-0.85045626,0.11229704,-0.11229864,0.82575200,-0.82574557
-0.80740370,8.26775207,-8.26767897,1.17767038,-1.17765851,6.35086060,-6.35079427,0.15665051,-0.15664870,0.00000000,-0.00000000,0.03521451,-0.03521442,0.83791989,-0.83791801,0.11633661,-0.11633831,0.79450921,-0.79450393
-0.80140070,7.93283274,-7.93276765,1.12552396,-1.12551335,6.05427470,-6.05421438,0.14895134,-0.14894976,0.00000000,-0.00000000,0.03466379,-0.03466371,0.82846729,-0.82846581,0.12071343,-0.12071524,0.76880934,-0.76880529
-0.79539770,7.63406540,-7.63400858,1.07978919,-1.07977992,5.78408865,-5.78403450,0.14219570,-0.14219437,0.00000000,-0.00000000,0.03409760,-0.03409753,0.82229575,-0.82229473,0.12542370,-0.12542560,0.74892194,-0.74891917
-0.78939470,7.37263625,-7.37258785,1.04079605,-1.04078819,5.54113804,-5.54109013,0.13639848,-0.13639739,0.00000000,-0.00000000,0.03352017,-0.03352012,0.81958200,-0.81958148,0.13045838,-0.13046039,0.73503788,-0.73503643
-0.78339170,7.14927262,-7.14923270,1.00878513,-1.00877874,5.32592845,-5.32588679,0.13156069,-0.13155984,0.00000000,-0.00000000,0.03293593,-0.03293590,0.82047600,-0.82047603,0.13580174,-0.13580383,0.72726562,-0.72726552
-0.77738869,6.96424001,-6.96420851,0.98390383,-0.98389893,5.13864483,-5.13860934,0.12766936,-0.12766874,0.00000000,-0.00000000,0.03234939,-0.03234938,0.82509113,-0.82509174,0.14142974,-0.14143192,0.72562770,-0.72562893
-0.77138569,6.81733362,-6.81731036,0.96620176,-0.96619838,4.97915521,-4.97912577,0.12469763,-0.12469725,0.00000000,-0.00000000,0.03176511,-0.03176512,0.83349363,-0.83349485,0.14730877,-0.14731102,0.73005753,-0.73006008
-0.76538269,6.70786638,-6.70785110,0.95562617,-0.95562429,4.84700999,-4.84698637,0.12260524,-0.12260507,0.00000000,-0.00000000,0.03118748,-0.03118751,0.84569195,-0.84569381,0.15339457,-0.15339687,0.74039706,-0.74040088
-0.75937969,6.63465653,-6.63464883,0.95201743,-0.95201702,4.74143824,-4.74142015,0.12133935,-0.12133938,0.00000000,-0.00000000,0.03062065,-0.03062069,0.86162681,-0.86162932,0.15963161,-0.15963395,0.75639535,-0.75640036
-0.75337669,6.59601807,-6.59601743,0.95510548,-0.95510648,4.66134375,-4.66133084,0.12083574,-0.12083595,0.00000000,-0.00000000,0.03006834,-0.03006840,0.88116267,-0.88116583,0.16595305,-0.16595540,0.77770862,-0.77771473
-0.74737369,6.58975802,-6.58976381,0.96450772,-0.96451005,4.60530327,-4.60529509,0.12102035,-0.12102073,0.00000000,-0.00000000,0.02953373,-0.02953380,0.90408147,-0.90408526,0.17228121,-0.17228355,0.80390209,-0.80390920
-0.74137069,6.61318421,-6.61319569,0.97972907,-0.97973264,4.57156993,-4.57156598,0.12181114,-0.12181166,0.00000000,-0.00000000,0.02901936,-0.02901944,0.93007922,-0.93008361,0.17852875,-0.17853104,0.83445397,-0.83446194
-0.73536768,6.66312686,-6.66314317,1.00016478,-1.00016946,4.55808429,-4.55808398,0.12312019,-0.12312082,0.00000000,-0.00000000,0.02852698,-0.02852707,0.95876604,-0.95877097,0.18460050,-0.18460272,0.86876172,-0.86877040
-0.72936468,6.73597641,-6.73599662,1.02510648,-1.02511212,4.56249523,-4.56249792,0.12485597,-0.12485668,0.00000000,-0.00000000,0.02805759,-0.02805769,0.98966994,-0.98967534,0.19039585,-0.19039795,0.90615093,-0.90616015
-0.72336168,6.82773923,-6.82776232,1.05375177,-1.05375821,4.58219213,-4.58219714,0.12692572,-0.12692650,0.00000000,-0.00000000,0.02761138,-0.02761148,1.02224465,-1.02225043,0.19581171,-0.19581367,0.94588659,-0.94589619
-0.71735868,6.93411115,-6.93413604,1.08521760,-1.08522466,4.61434892,-4.61435552,0.12923787,-0.12923868,0.00000000,-0.00000000,0.02718778,-0.02718788,1.05588121,-1.05588729,0.20074589,-0.20074767,0.98718684,-0.98719662
-0.71135568,7.05056795,-7.05059355,1.11855717,-1.11856466,4.65597967,-4.65598713,0.13170423,-0.13170506,0.00000000,-0.00000000,0.02678555,-0.02678565,1.08992328,-1.08992953,0.20510067,-0.20510224,1.02923867,-1.02924846
-0.70535268,7.17247022,-7.17249544,1.15278018,-1.15278790,4.70400453,-4.70401211,0.13424217,-0.13424298,0.00000000,-0.00000000,0.02640293,-0.02640302,1.12368538,-1.12369168,0.20878652,-0.20878784,1.07121535,-1.07122495
-0.69934967,7.29517907,-7.29520284,1.18687581,-1.18688355,4.75532390,-4.75533089,0.13677631,-0.13677709,0.00000000,-0.00000000,0.02603773,-0.02603781,1.15647352,-1.15647975,0.21172565,-0.21172671,1.11229477,-1.11230400
-0.69334667,7.41417799,-7.41419932,1.21983758,-1.21984515,4.80689784,-4.80690356,0.13924004,-0.13924077,0.00000000,-0.00000000,0.02568757,-0.02568764,1.18760725,-1.18761330,0.21385533,-0.21385610,1.15167829,-1.15168699
-0.68734367,7.52519571,-7.52521369,1.25068940,-1.25069660,4.85582752,-4.85583136,0.14157647,-0.14157713,0.00000000,-0.00000000,0.02535002,-0.02535007,1.21644211,-1.21644786,0.21513061,-0.21513108,1.18860912,-1.18861711
-0.68134067,7.62432437,-7.62433821,1.27851148,-1.27851813,4.89943483,-4.89943625,0.14373905,-0.14373963,0.00000000,-0.00000000,0.02502280,-0.02502283,1.24239142,-1.24239674,0.21552653,-0.21552669,1.22238961,-1.22239677
-0.67533767,7.70812744,-7.70813651,1.30246525,-1.30247119,4.93533640,-4.93533499,0.14569170,-0.14569218,0.00000000,-0.00000000,0.02470392,-0.02470394,1.26494628,-1.26495110,0.21503943,-0.21503928,1.25239679,-1.25240299
-0.66933467,7.77373233,-7.77373615,1.32181607,-1.32182115,4.96150856,-4.96150400,0.14740850,-0.14740889,0.00000000,-0.00000000,0.02439187,-0.02439186,1.28369299,-1.28369722,0.21368755,-0.21368710,1.27809534,-1.27810048
-0.66333167,7.81890312,-7.81890139,1.33595280,-1.33595691,4.97633987,-4.97633194,0.14887310,-0.14887338,0.00000000,-0.00000000,0.02408566,-0.02408564,1.29832668,-1.29833025,0.21151062,-0.21150987,1.29904767,-1.29905168
-0.65732866,7.84209019,-7.84208279,1.34440340,-1.34440645,4.97866888,-4.97865751,0.15007770,-0.15007789,0.00000000,-0.00000000,0.02378501,-0.02378496,1.30866078,-1.30866366,0.20856864,-0.20856762,1.31492065,-1.31492349
-0.65132566,7.84245456,-7.84244154,1.34684582,-1.34684775,4.96780534,-4.96779058,0.15102198,-0.15102207,0.00000000,-0.00000000,0.02349027,-0.02349021,1.31463172,-1.31463389,0.20493991,-0.20493864,1.32548890,-1.32549053
-0.64532266,7.81986610,-7.81984770,1.34311385,-1.34311462,4.94353405,-4.94351604,0.15171182,-0.15171181,0.00000000,-0.00000000,0.02320257,-0.02320249,1.31629860,-1.31630007,0.20071822,-0.20071674,1.33063448,-1.33063491
-0.63931966,7.77487639,-7.77485298,1.33319770,-1.33319733,4.90610129,-4.90608032,0.15215806,-0.15215796,0.00000000,-0.00000000,0.02292371,-0.02292362,1.31383805,-1.31383883,0.19600963,-0.19600798,1.33034344,-1.33034270
-0.63331666,7.70866793,-7.70864004,1.31723947,-1.31723798,4.85618509,-4.85616152,0.15237540,-0.15237523,0.00000000,-0.00000000,0.02265623,-0.02265613,1.30753436,-1.30753451,0.19092879,-0.19092699,1.32469935,-1.32469748
-0.62731366,7.62298301,-7.62295129,1.29552372,-1.29552118,4.79485088,-4.79482515,0.15238145,-0.15238121,0.00000000,-0.00000000,0.02240330,-0.02240319,1.29776570,-1.29776527,0.18559502,-0.18559312,1.31387443,-1.31387151
-0.62131066,7.52003616,-7.52000134,1.26846391,-1.26846039,4.72349518,-4.72346779,0.15219605,-0.15219576,0.00000000,-0.00000000,0.02216877,-0.02216865,1.28498692,-1.28498598,0.18012851,-0.18012655,1.29811893,-1.29811502
-0.61530765,7.40241484,-7.40237771,1.23658523,-1.23658084,4.64378019,-4.64375169,0.15184094,-0.15184062,0.00000000,-0.00000000,0.02195706,-0.02195694,1.26971003,-1.26970867,0.17464652,-0.17464454,1.27774918,-1.27774439
-0.60930465,7.27297362,-7.27293500,1.20050490,-1.20049977,4.55756279,-4.55753374,0.15133970,-0.15133935,0.00000000,-0.00000000,0.02177321,-0.02177310,1.25248330,-1.25248161,0.16926004,-0.16925808,1.25313532,-1.25312974
-0.60330165,7.13472682,-7.13468754,1.16091080,-1.16090505,4.46682120,-4.46679217,0.15071802,-0.15071767,0.00000000,-0.00000000,0.02162284,-0.02162274,1.23387010,-1.23386816,0.16407086,-0.16406895,1.22468897,-1.22468272
-0.59729865,6.99074462,-6.99070550,1.11853935,-1.11853313,4.37358282,-4.37355436,0.15000425,-0.15000391,0.00000000,-0.00000000,0.02151214,-0.02151205,1.21442839,-1.21442631,0.15916917,-0.15916736,1.19285160,-1.19284479
-0.59129565,6.84405705,-6.84401886,1.07415377,-1.07414722,4.27985641,-4.27982903,0.14923012,-0.14922981,0.00000000,-0.00000000,0.02144785,-0.02144779,1.19469210,-1.19468997,0.15463192,-0.15463021,1.15808399,-1.15807673
-0.58529265,6.69756959,-6.69753304,1.02852335,-1.02851663,4.18757117,-4.18754534,0.14843158,-0.14843131,0.00000000,-0.00000000,0.02143729,-0.02143724,1.17515498,-1.17515287,0.15052166,-0.15052009,1.12085695,-1.12084936
-0.57928964,6.55399319,-6.55395891,0.98240462,-0.98239787,4.09852518,-4.09850132,0.14764958,-0.14764937,0.00000000,-0.00000000,0.02148823,-0.02148821,1.15625774,-1.15625574,0.14688622,-0.14688481,1.08164370,-1.08163589
-0.57328664,6.41579068,-6.41575923,0.93652491,-0.93651827,4.01434465,-4.01432311,0.14693081,-0.14693069,0.00000000,-0.00000000,0.02160891,-0.02160892,1.13837904,-1.13837720,0.14375884,-0.14375760,1.04091362,-1.04090570
-0.56728364,6.28514044,-6.28511228,0.89156872,-0.89156232,3.93645496,-3.93643602,0.14632816,-0.14632814,0.00000000,-0.00000000,0.02180784,-0.02180789,1.12183040,-1.12182879,0.14115897,-0.14115791,0.99912757,-0.99911964
-0.56128064,6.16391719,-6.16389269,0.84816710,-0.84816107,3.86606385,-3.86604773,0.14590079,-0.14590089,0.00000000,-0.00000000,0.02209365,-0.02209374,1.10685524,-1.10685390,0.13909342,-0.13909255,0.95673434,-0.95672650
-0.55527764,6.05368899,-6.05366843,0.80689011,-0.80688455,3.80415636,-3.80414321,0.14571389,-0.14571414,0.00000000,-0.00000000,0.02247485,-0.02247498,1.09363178,-1.09363074,0.13755790,-0.13755722,0.91416810,-0.91416045
-0.54927464,5.95572860,-5.95571219,0.76824217,-0.76823718,3.75150050,-3.75149040,0.14583786,-0.14583827,0.00000000,-0.00000000,0.02295950,-0.02295968,1.08227930,-1.08227860,0.13653880,-0.13653831,0.87184655,-0.87183916
-0.54327164,5.87103670,-5.87102458,0.73266014,-0.73265582,3.70866233,-3.70865533,0.14634704,-0.14634764,0.00000000,-0.00000000,0.02355484,-0.02355507,1.07286740,-1.07286706,0.13601502,-0.13601472,0.83016931,-0.83016226
-0.53726863,5.80037409,-5.80036632,0.70051366,-0.70051008,3.67602842,-3.67602451,0.14731792,-0.14731872,0.00000000,-0.00000000,0.02426690,-0.02426718,1.06542719,-1.06542723,0.13595989,-0.13595977,0.78951649,-0.78950986
-0.53126563,5.74429952,-5.74429612,0.67210735,-0.67210456,3.65383355,-3.65383268,0.14882686,-0.14882789,0.00000000,-0.00000000,0.02509998,-0.02510031,1.05996387,-1.05996430,0.13634291,-0.13634296,0.75024705,-0.75024090
-0.52526263,5.70320974,-5.70321070,0.64768434,-0.64768241,3.64219112,-3.64219324,0.15094749,-0.15094875,0.00000000,-0.00000000,0.02605621,-0.02605659,1.05646944,-1.05647028,0.13713136,-0.13713158,0.71269681,-0.71269120
-0.51925963,5.67737849,-5.67738374,0.62743074,-0.62742969,3.64112401,-3.64112902,0.15374775,-0.15374925,0.00000000,-0.00000000,0.02713506,-0.02713550,1.05493495,-1.05493621,0.13829169,-0.13829206,0.67717611,-0.67717108
-0.51325663,5.66699104,-5.66700053,0.61148027,-0.61148015,3.65059320,-3.65060100,0.15728678,-0.15728854,0.00000000,-0.00000000,0.02833295,-0.02833343,1.05536105,-1.05536276,0.13979055,-0.13979106,0.64396701,-0.64396260
-0.50725363,5.67217182,-5.67218546,0.59991899,-0.59991980,3.67052212,-3.67053262,0.16161185,-0.16161387,0.00000000,-0.00000000,0.02964283,-0.02964335,1.05776634,-1.05776852,0.14159555,-0.14159619,0.61332022,-0.61331647
-0.50125063,5.69300260,-5.69302029,0.59278934,-0.59279111,3.70081472,-3.70082782,0.16675537,-0.16675764,0.00000000,-0.00000000,0.03105394,-0.03105451,1.06219260,-1.06219528,0.14367573,-0.14367649,0.58545176,-0.58544869
-0.49524762,5.72952972,-5.72955136,0.59009349,-0.59009620,3.74136581,-3.74138141,0.17273214,-0.17273466,0.00000000,-0.00000000,0.03255171,-0.03255231,1.06870658,-1.06870978,0.14600166,-0.14600252,0.56053963,-0.56053725
-0.48924462,5.78175953,-5.78178500,0.59179550,-0.59179916,3.79206261,-3.79208062,0.17953712,-0.17953988,0.00000000,-0.00000000,0.03411771,-0.03411834,1.07739803,-1.07740179,0.14854528,-0.14854624,0.53872064,-0.53871895
-0.48324162,5.84964181,-5.84967099,0.59782249,-0.59782707,3.85277719,-3.85279752,0.18714370,-0.18714667,0.00000000,-0.00000000,0.03572987,-0.03573052,1.08837396,-1.08837830,0.15127955,-0.15128059,0.52008758,-0.52008658
-0.47723862,5.93304211,-5.93307484,0.60806445,-0.60806993,3.92335000,-3.92337254,0.19550259,-0.19550575,0.00000000,-0.00000000,0.03736280,-0.03736344,1.10174924,-1.10175420,0.15417780,-0.15417891,0.50468701,-0.50468668
-0.47123562,6.03170431,-6.03174040,0.62237308,-0.62237942,4.00356535,-4.00359000,0.20454150,-0.20454483,0.00000000,-0.00000000,0.03898827,-0.03898892,1.11763421,-1.11763980,0.15721308,-0.15721424,0.49251774,-0.49251806
-0.46523262,6.14520599,-6.14524522,0.64055967,-0.64056683,4.09312040,-4.09314701,0.21416559,-0.21416904,0.00000000,-0.00000000,0.04057595,-0.04057658,1.13611976,-1.13612600,0.16035735,-0.16035856,0.48353020,-0.48353113
-0.45922961,6.27290939,-6.27295147,0.66239242,-0.66240033,4.19158961,-4.19161802,0.22425866,-0.22426220,0.00000000,-0.00000000,0.04209412,-0.04209473,1.15726096,-1.15726783,0.16358072,-0.16358196,0.47762668,-0.47762818
-0.45322661,6.41391158,-6.41395617,0.68759344,-0.68760203,4.29838732,-4.29841732,0.23468517,-0.23468876,0.00000000,-0.00000000,0.04351063,-0.04351121,1.18106014,-1.18106764,0.16685074,-0.16685199,0.47466266,-0.47466467
-0.44722361,6.56699764,-6.56704431,0.71583596,-0.71584515,4.41273114,-4.41276248,0.24529299,-0.24529657,0.00000000,-0.00000000,0.04479383,-0.04479437,1.20745066,-1.20745873,0.17013178,-0.17013302,0.47444902,-0.47445149
-0.44122061,6.73060094,-6.73064919,0.74674215,-0.74675183,4.53360941,-4.53364178,0.25591673,-0.25592026,0.00000000,-0.00000000,0.04591359,-0.04591407,1.23628244,-1.23629101,0.17338465,-0.17338588,0.47675531,-0.47675817
-0.43521761,6.90277434,-6.90282358,0.77988203,-0.77989210,4.65975545,-4.65978847,0.26638168,-0.26638511,0.00000000,-0.00000000,0.04684223,-0.04684265,1.26731048,-1.26731946,0.17656641,-0.17656760,0.48131381,-0.48131699
-0.42921461,7.08117602,-7.08122557,0.81477390,-0.81478425,4.78963169,-4.78966493,0.27650820,-0.27651147,0.00000000,-0.00000000,0.04755548,-0.04755583,1.30018731,-1.30019658,0.17963041,-0.17963155,0.48782452,-0.48782794
-0.42321161,7.26307281,-7.26312190,0.85088672,-0.85089719,4.92142602,-4.92145898,0.28611632,-0.28611940,0.00000000,-0.00000000,0.04803326,-0.04803354,1.33446029,-1.33446972,0.18252666,-0.18252773,0.49596079,-0.49596436
-0.41720860,7.44536343,-7.44541123,0.88764468,-0.88765513,5.05306207,-5.05309419,0.29503063,-0.29503347,0.00000000,-0.00000000,0.04826039,-0.04826058,1.36957434,-1.36958375,0.18520245,-0.18520343,0.50537565,-0.50537930
-0.41120560,7.62462277,-7.62466839,0.92443430,-0.92444458,5.18222481,-5.18225549,0.30308511,-0.30308766,0.00000000,-0.00000000,0.04822704,-0.04822716,1.40488042,-1.40488962,0.18760328,-0.18760417,0.51570868,-0.51571233
-0.40520260,7.79716749,-7.79720998,0.96061411,-0.96062406,5.30640160,-5.30643021,0.31012787,-0.31013010,0.00000000,-0.00000000,0.04792912,-0.04792916,1.43964985,-1.43965864,0.18967409,-0.18967486,0.52659336,-0.52659693
-0.39919960,7.95914172,-7.95918014,0.99552670,-0.99553616,5.42293818,-5.42296404,0.31602571,-0.31602760,0.00000000,-0.00000000,0.04736837,-0.04736833,1.47309414,-1.47310231,0.19136066,-0.19136130,0.53766476,-0.53766817
-0.39319660,8.10662097,-8.10665436,1.02851324,-1.02852204,5.52910804,-5.52913050,0.32066829,-0.32066981,0.00000000,-0.00000000,0.04655232,-0.04655219,1.50438967,-1.50439700,0.19261132,-0.19261182,0.54856749,-0.54857068
-0.38719360,8.23573049,-8.23575795,1.05892980,-1.05893780,5.62219293,-5.62221133,0.32397187,-0.32397301,0.00000000,-0.00000000,0.04549401,-0.04549381,1.53270641,-1.53271269,0.19337875,-0.19337909,0.55896391,-0.55896679
-0.38119060,8.34277416,-8.34279485,1.08616525,-1.08617229,5.69957131,-5.69958505,0.32588253,-0.32588328,0.00000000,-0.00000000,0.04421164,-0.04421137,1.55723937,-1.55724441,0.19362188,-0.19362206,0.56854219,-0.56854472
-0.37518759,8.42436837,-8.42438156,1.10965982,-1.10966578,5.75881104,-5.75881959,0.32637882,-0.32637919,0.00000000,-0.00000000,0.04272797,-0.04272764,1.57724161,-1.57724522,0.19330790,-0.19330792,0.57702449,-0.57702661
-0.36918459,8.47757552,-8.47758062,1.12892390,-1.12892866,5.79776230,-5.79776521,0.32547373,-0.32547373,0.00000000,-0.00000000,0.04106969,-0.04106931,1.59205706,-1.59205909,0.19241417,-0.19241402,0.58417464,-0.58417631
-0.36318159,8.50003100,-8.50002756,1.14355600,-1.14355949,5.81464625,-5.81464315,0.32321606,-0.32321571,0.00000000,-0.00000000,0.03926666,-0.03926624,1.60115190,-1.60115224,0.19093001,-0.19092970,0.58980550,-0.58980670
-0.35717859,8.49005772,-8.49004549,1.15325933,-1.15326148,5.80813529,-5.80812597,0.31969102,-0.31969037,0.00000000,-0.00000000,0.03735117,-0.03735072,1.60414278,-1.60414136,0.18885837,-0.18885789,0.59378551,-0.59378621
-0.35117559,8.44676282,-8.44674176,1.15785591,-1.15785670,5.77742099,-5.77740537,0.31502024,-0.31501933,0.00000000,-0.00000000,0.03535718,-0.03535670,1.60082058,-1.60081737,0.18621720,-0.18621657,0.59604437,-0.59604458
-0.34517259,8.37011148,-8.37008176,1.15729773,-1.15729715,5.72226611,-5.72224424,0.30936106,-0.30935994,0.00000000,-0.00000000,0.03331951,-0.03331902,1.59116850,-1.59116350,0.18304051,-0.18303975,0.59657751,-0.59657725
-0.33916958,8.26097390,-8.26093591,1.15167411,-1.15167220,5.64303798,-5.64301007,0.30290511,-0.30290384,0.00000000,-0.00000000,0.03127323,-0.03127274,1.57537344,-1.57536674,0.17937907,-0.17937818,0.59544911,-0.59544840
-0.33316658,8.12114255,-8.12109691,1.14121492,-1.14121175,5.54072138,-5.54068780,0.29587631,-0.29587496,0.00000000,-0.00000000,0.02925296,-0.02925248,1.55383013,-1.55382183,0.17530062,-0.17529963,0.59279350,-0.59279239
-0.32716358,7.95331812,-7.95326566,1.12628919,-1.12628486,5.41690979,-5.41687105,0.28852819,-0.28852685,0.00000000,-0.00000000,0.02729243,-0.02729196,1.52713744,-1.52712773,0.17088964,-0.17088857,0.58881463,-0.58881319
-0.32116058,7.76106372,-7.76100547,1.10739902,-1.10739366,5.27377518,-5.27373192,0.28114063,-0.28113938,0.00000000,-0.00000000,0.02542398,-0.02542354,1.49608708,-1.49607615,0.16624664,-0.16624553,0.58378362,-0.58378190
-0.31515758,7.54872847,-7.54866564,1.08516884,-1.08516262,5.11401706,-5.11397003,0.27401595,-0.27401489,0.00000000,-0.00000000,0.02367828,-0.02367787,1.46164471,-1.46163281,0.16148690,-0.16148577,0.57803408,-0.57803218
-0.30915458,7.32134265,-7.32127657,1.06033023,-1.06032333,4.94079283,-4.94074291,0.26747443,-0.26747364,0.00000000,-0.00000000,0.02208404,-0.02208367,1.42492429,-1.42491170,0.15673866,-0.15673755,0.57195539,-0.57195341
-0.30315158,7.08448783,-7.08441997,1.03370279,-1.03369541,4.75763200,-4.75758011,0.26184921,-0.26184880,0.00000000,-0.00000000,0.02066795,-0.02066763,1.38715640,-1.38714341,0.15214087,-0.15213983,0.56598388,-0.56598193
