energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.29514757,2.34447479,0.23209569,0.00000000,0.37852188,1.61967991,0.62512590,0.00000000
-4.28914457,2.36229393,0.23184215,0.00000000,0.38536672,1.62970575,0.63289690,0.00000000
-4.28314157,2.38592025,0.23200530,0.00000000,0.39295386,1.64357986,0.64227096,0.00000000
-4.27713857,2.41448050,0.23255290,0.00000000,0.40105063,1.66065102,0.65305845,0.00000000
-4.27113557,2.44703088,0.23344596,0.00000000,0.40942101,1.68021345,0.66505413,0.00000000
-4.26513257,2.48258938,0.23464013,0.00000000,0.41783167,1.70153222,0.67804340,0.00000000
-4.25912956,2.52016830,0.23608722,0.00000000,0.42605820,1.72386912,0.69180857,0.00000000
-4.25312656,2.55880539,0.23773675,0.00000000,0.43389108,1.74650773,0.70613469,0.00000000
-4.24712356,2.59759215,0.23953744,0.00000000,0.44114120,1.76877649,0.72081465,0.00000000
-4.24112056,2.63569768,0.24143841,0.00000000,0.44764451,1.79006866,0.73565308,0.00000000
-4.23511756,2.67238701,0.24339027,0.00000000,0.45326577,1.80985826,0.75046905,0.00000000
-4.22911456,2.70703305,0.24534565,0.00000000,0.45790095,1.82771127,0.76509711,0.00000000
-4.22311156,2.73912172,0.24725954,0.00000000,0.46147840,1.84329174,0.77938692,0.00000000
-4.21710855,2.76825036,0.24908910,0.00000000,0.46395861,1.85636263,0.79320139,0.00000000
-4.21110555,2.79411996,0.25079318,0.00000000,0.46533263,1.86678180,0.80641361,0.00000000
-4.20510255,2.81652212,0.25233159,0.00000000,0.46561935,1.87449363,0.81890288,0.00000000
-4.19909955,2.83532215,0.25366410,0.00000000,0.46486172,1.87951711,0.83055039,0.00000000
-4.19309655,2.85043989,0.25474953,0.00000000,0.46312233,1.88193150,0.84123479,0.00000000
-4.18709355,2.86182998,0.25554479,0.00000000,0.46047848,1.88186067,0.85082841,0.00000000
-4.18109055,2.86946323,0.25600427,0.00000000,0.45701722,1.87945739,0.85919438,0.00000000
-4.17508754,2.87331082,0.25607947,0.00000000,0.45283051,1.87488858,0.86618525,0.00000000
-4.16908454,2.87333235,0.25571920,0.00000000,0.44801091,1.86832250,0.87164316,0.00000000
-4.16308154,2.86946891,0.25487019,0.00000000,0.44264790,1.85991869,0.87540198,0.00000000
-4.15707854,2.86164129,0.25347825,0.00000000,0.43682504,1.84982097,0.87729120,0.00000000
-4.15107554,2.84975354,0.25148997,0.00000000,0.43061811,1.83815376,0.87714151,0.00000000
-4.14507254,2.83370117,0.24885476,0.00000000,0.42409408,1.82502150,0.87479174,0.00000000
-4.13906953,2.81338310,0.24552724,0.00000000,0.41731098,1.81051074,0.87009672,0.00000000
-4.13306653,2.78871612,0.24146983,0.00000000,0.41031848,1.79469446,0.86293553,0.00000000
-4.12706353,2.75965048,0.23665519,0.00000000,0.40315902,1.77763760,0.85321958,0.00000000
-4.12106053,2.72618501,0.23106861,0.00000000,0.39586934,1.75940332,0.84089983,0.00000000
-4.11505753,2.68838046,0.22470997,0.00000000,0.38848215,1.74005898,0.82597280,0.00000000
-4.10905453,2.64636990,0.21759519,0.00000000,0.38102780,1.71968147,0.80848468,0.00000000
-4.10305153,2.60036530,0.20975708,0.00000000,0.37353585,1.69836121,0.78853351,0.00000000
-4.09704852,2.55065976,0.20124546,0.00000000,0.36603632,1.67620473,0.76626885,0.00000000
-4.09104552,2.49762550,0.19212655,0.00000000,0.35856073,1.65333573,0.74188935,0.00000000
-4.08504252,2.44170773,0.18248166,0.00000000,0.35114276,1.62989487,0.71563801,0.00000000
-4.07903952,2.38341534,0.17240518,0.00000000,0.34381867,1.60603860,0.68779556,0.00000000
-4.07303652,2.32330909,0.16200204,0.00000000,0.33662757,1.58193751,0.65867241,0.00000000
-4.06703352,2.26198857,0.15138476,0.00000000,0.32961145,1.55777478,0.62859952,0.00000000
-4.06103052,2.20007901,0.14067015,0.00000000,0.32281533,1.53374508,0.59791879,0.00000000
-4.05502751,2.13821892,0.12997604,0.00000000,0.31628737,1.51005442,0.56697346,0.00000000
-4.04902451,2.07704939,0.11941795,0.00000000,0.31007909,1.48692111,0.53609910,0.00000000
-4.04302151,2.01720563,0.10910599,0.00000000,0.30424572,1.46457785,0.50561551,0.00000000
-4.03701851,1.95931095,0.09914217,0.00000000,0.29884656,1.44327466,0.47581988,0.00000000
-4.03101551,1.90397293,0.08961808,0.00000000,0.29394541,1.42328232,0.44698142,0.00000000
-4.02501251,1.85178152,0.08061312,0.00000000,0.28961084,1.40489566,0.41933766,0.00000000
-4.01900950,1.80330817,0.07219328,0.00000000,0.28591625,1.38843586,0.39309215,0.00000000
-4.01300650,1.75910512,0.06441048,0.00000000,0.28293944,1.37425118,0.36841373,0.00000000
-4.00700350,1.71970405,0.05730242,0.00000000,0.28076180,1.36271513,0.34543695,0.00000000
-4.00100050,1.68561284,0.05089294,0.00000000,0.27946667,1.35422159,0.32426344,0.00000000
-3.99499750,1.65731010,0.04519279,0.00000000,0.27913713,1.34917641,0.30496401,0.00000000
-3.98899450,1.63523658,0.04020070,0.00000000,0.27985297,1.34798535,0.28758112,0.00000000
-3.98299150,1.61978364,0.03590477,0.00000000,0.28168698,1.35103854,0.27213147,0.00000000
-3.97698849,1.61127878,0.03228390,0.00000000,0.28470069,1.35869197,0.25860856,0.00000000
-3.97098549,1.60996897,0.02930941,0.00000000,0.28893972,1.37124688,0.24698496,0.00000000
-3.96498249,1.61600275,0.02694661,0.00000000,0.29442901,1.38892816,0.23721437,0.00000000
-3.95897949,1.62941239,0.02515631,0.00000000,0.30116824,1.41186327,0.22923321,0.00000000
-3.95297649,1.65009752,0.02389628,0.00000000,0.30912774,1.44006301,0.22296208,0.00000000
-3.94697349,1.67781198,0.02312246,0.00000000,0.31824523,1.47340580,0.21830689,0.00000000
-3.94097049,1.71215522,0.02279018,0.00000000,0.32842376,1.51162699,0.21516002,0.00000000
-3.93496748,1.75256969,0.02285507,0.00000000,0.33953093,1.55431423,0.21340146,0.00000000
-3.92896448,1.79834533,0.02327387,0.00000000,0.35139990,1.60091006,0.21290018,0.00000000
-3.92296148,1.84863159,0.02400508,0.00000000,0.36383198,1.65072215,0.21351582,0.00000000
-3.91695848,1.90245735,0.02500941,0.00000000,0.37660098,1.70294125,0.21510066,0.00000000
-3.91095548,1.95875824,0.02625018,0.00000000,0.38945922,1.75666649,0.21750212,0.00000000
-3.90495248,2.01641043,0.02769344,0.00000000,0.40214488,1.81093704,0.22056549,0.00000000
-3.89894947,2.07426963,0.02930811,0.00000000,0.41439055,1.86476885,0.22413712,0.00000000
-3.89294647,2.13121337,0.03106593,0.00000000,0.42593240,1.91719472,0.22806769,0.00000000
-3.88694347,2.18618453,0.03294129,0.00000000,0.43651973,1.96730568,0.23221555,0.00000000
-3.88094047,2.23823388,0.03491107,0.00000000,0.44592419,2.01429150,0.23645001,0.00000000
-3.87493747,2.28655924,0.03695423,0.00000000,0.45394844,2.05747823,0.24065416,0.00000000
-3.86893447,2.33053923,0.03905150,0.00000000,0.46043362,2.09636061,0.24472744,0.00000000
-3.86293147,2.36975958,0.04118490,0.00000000,0.46526522,2.13062763,0.24858734,0.00000000
-3.85692846,2.40403055,0.04333731,0.00000000,0.46837726,2.16017962,0.25217061,0.00000000
-3.85092546,2.43339437,0.04549193,0.00000000,0.46975427,2.18513603,0.25543344,0.00000000
-3.84492246,2.45812231,0.04763186,0.00000000,0.46943118,2.20583317,0.25835099,0.00000000
-3.83891946,2.47870115,0.04973970,0.00000000,0.46749110,2.22281200,0.26091598,0.00000000
-3.83291646,2.49580998,0.05179716,0.00000000,0.46406104,2.23679638,0.26313672,0.00000000
-3.82691346,2.51028812,0.05378487,0.00000000,0.45930590,2.24866278,0.26503434,0.00000000
-3.82091046,2.52309584,0.05568222,0.00000000,0.45342104,2.25940276,0.26663979,0.00000000
-3.81490745,2.53526955,0.05746745,0.00000000,0.44662376,2.27007992,0.26799042,0.00000000
-3.80890445,2.54787364,0.05911778,0.00000000,0.43914416,2.28178310,0.26912654,0.00000000
-3.80290145,2.56195095,0.06060974,0.00000000,0.43121583,2.29557801,0.27008806,0.00000000
-3.79689845,2.57847405,0.06191971,0.00000000,0.42306677,2.31245914,0.27091141,0.00000000
-3.79089545,2.59829933,0.06302444,0.00000000,0.41491096,2.33330393,0.27162688,0.00000000
-3.78489245,2.62212565,0.06390183,0.00000000,0.40694085,2.35883110,0.27225646,0.00000000
-3.77888944,2.65045923,0.06453162,0.00000000,0.39932119,2.38956457,0.27281232,0.00000000
-3.77288644,2.68358582,0.06489622,0.00000000,0.39218425,2.42580444,0.27329594,0.00000000
-3.76688344,2.72155142,0.06498141,0.00000000,0.38562657,2.46760594,0.27369789,0.00000000
-3.76088044,2.76415187,0.06477708,0.00000000,0.37970744,2.51476726,0.27399831,0.00000000
-3.75487744,2.81093180,0.06427780,0.00000000,0.37444889,2.56682661,0.27416792,0.00000000
-3.74887444,2.86119300,0.06348320,0.00000000,0.36983717,2.62306863,0.27416968,0.00000000
-3.74287144,2.91401185,0.06239830,0.00000000,0.36582564,2.68254024,0.27396079,0.00000000
-3.73686843,2.96826534,0.06103358,0.00000000,0.36233886,2.74407523,0.27349518,0.00000000
-3.73086543,3.02266497,0.05940483,0.00000000,0.35927760,2.80632720,0.27272620,0.00000000
-3.72486243,3.07579762,0.05753293,0.00000000,0.35652465,2.86780982,0.27160951,0.00000000
-3.71885943,3.12617203,0.05544336,0.00000000,0.35395112,2.92694324,0.27010609,0.00000000
-3.71285643,3.17226976,0.05316560,0.00000000,0.35142302,2.98210541,0.26818513,0.00000000
-3.70685343,3.21259899,0.05073250,0.00000000,0.34880792,3.03168671,0.26582698,0.00000000
-3.70085043,3.24574956,0.04817945,0.00000000,0.34598136,3.07414620,0.26302571,0.00000000
-3.69484742,3.27044748,0.04554363,0.00000000,0.34283292,3.10806774,0.25979150,0.00000000
-3.68884442,3.28560709,0.04286325,0.00000000,0.33927166,3.13221403,0.25615256,0.00000000
-3.68284142,3.29037913,0.04017681,0.00000000,0.33523082,3.14557681,0.25215664,0.00000000
-3.67683842,3.28419293,0.03752243,0.00000000,0.33067152,3.14742145,0.24787189,0.00000000
-3.67083542,3.26679109,0.03493735,0.00000000,0.32558555,3.13732413,0.24338717,0.00000000
-3.66483242,3.23825537,0.03245745,0.00000000,0.31999686,3.11520038,0.23881157,0.00000000
-3.65882941,3.19902245,0.03011693,0.00000000,0.31396195,3.08132371,0.23427326,0.00000000
-3.65282641,3.14988902,0.02794815,0.00000000,0.30756896,3.03633352,0.22991751,0.00000000
-3.64682341,3.09200552,0.02598146,0.00000000,0.30093563,2.98123197,0.22590396,0.00000000
-3.64082041,3.02685867,0.02424525,0.00000000,0.29420602,2.91736961,0.22240310,0.00000000
-3.63481741,2.95624311,0.02276596,0.00000000,0.28754629,2.84642022,0.21959214,0.00000000
-3.62881441,2.88222291,0.02156818,0.00000000,0.28113946,2.77034566,0.21765026,0.00000000
-3.62281141,2.80708414,0.02067479,0.00000000,0.27517958,2.69135169,0.21675332,0.00000000
-3.61680840,2.73327995,0.02010700,0.00000000,0.26986528,2.61183628,0.21706840,0.00000000
-3.61080540,2.66336981,0.01988448,0.00000000,0.26539316,2.53433187,0.21874813,0.00000000
-3.60480240,2.59995487,0.02002533,0.00000000,0.26195108,2.46144348,0.22192514,0.00000000
-3.59879940,2.54561134,0.02054609,0.00000000,0.25971178,2.39578436,0.22670679,0.00000000
-3.59279640,2.50282389,0.02146159,0.00000000,0.25882695,2.33991114,0.23317051,0.00000000
-3.58679340,2.47392106,0.02278482,0.00000000,0.25942204,2.29626003,0.24135978,0.00000000
-3.58079040,2.46101434,0.02452672,0.00000000,0.26159212,2.26708602,0.25128114,0.00000000
-3.57478739,2.46594279,0.02669587,0.00000000,0.26539877,2.25440626,0.26290230,0.00000000
-3.56878439,2.49022430,0.02929827,0.00000000,0.27086827,2.25994915,0.27615147,0.00000000
-3.56278139,2.53501507,0.03233706,0.00000000,0.27799119,2.28511023,0.29091813,0.00000000
-3.55677839,2.60107801,0.03581231,0.00000000,0.28672327,2.33091569,0.30705505,0.00000000
-3.55077539,2.68876084,0.03972083,0.00000000,0.29698768,2.39799456,0.32438184,0.00000000
-3.54477239,2.79798455,0.04405615,0.00000000,0.30867849,2.48655994,0.34268962,0.00000000
-3.53876938,2.92824232,0.04880858,0.00000000,0.32166522,2.59639984,0.36174698,0.00000000
-3.53276638,3.07860905,0.05396538,0.00000000,0.33579820,2.72687804,0.38130677,0.00000000
-3.52676338,3.24776139,0.05951118,0.00000000,0.35091469,2.87694501,0.40111373,0.00000000
-3.52076038,3.43400793,0.06542839,0.00000000,0.36684518,3.04515902,0.42091244,0.00000000
-3.51475738,3.63532895,0.07169795,0.00000000,0.38341979,3.22971727,0.44045545,0.00000000
-3.50875438,3.84942498,0.07829998,0.00000000,0.40047446,3.42849656,0.45951123,0.00000000
-3.50275138,4.07377317,0.08521469,0.00000000,0.41785648,3.63910300,0.47787156,0.00000000
-3.49674837,4.30569023,0.09242321,0.00000000,0.43542929,3.85892985,0.49535813,0.00000000
-3.49074537,4.54240039,0.09990843,0.00000000,0.45307621,4.08522216,0.51182804,0.00000000
-3.48474237,4.78110657,0.10765579,0.00000000,0.47070291,4.31514677,0.52717803,0.00000000
-3.47873937,5.01906301,0.11565387,0.00000000,0.48823863,4.54586582,0.54134718,0.00000000
-3.47273637,5.25364682,0.12389481,0.00000000,0.50563606,4.77461150,0.55431803,0.00000000
-3.46673337,5.48242652,0.13237448,0.00000000,0.52286982,4.99875981,0.56611613,0.00000000
-3.46073037,5.70322496,0.14109233,0.00000000,0.53993387,5.21590058,0.57680797,0.00000000
-3.45472736,5.91417435,0.15005095,0.00000000,0.55683784,5.42390123,0.58649744,0.00000000
-3.44872436,6.11376124,0.15925525,0.00000000,0.57360265,5.62096171,0.59532107,0.00000000
-3.44272136,6.30085960,0.16871138,0.00000000,0.59025561,5.80565817,0.60344209,0.00000000
-3.43671836,6.47475027,0.17842526,0.00000000,0.60682540,5.97697329,0.61104381,0.00000000
-3.43071536,6.63512585,0.18840101,0.00000000,0.62333727,6.13431190,0.61832246,0.00000000
-3.42471236,6.78208057,0.19863911,0.00000000,0.63980863,6.27750058,0.62547989,0.00000000
-3.41870935,6.91608518,0.20913451,0.00000000,0.65624553,6.40677130,0.63271636,0.00000000
-3.41270635,7.03794784,0.21987476,0.00000000,0.67264007,6.52272934,0.64022386,0.00000000
-3.40670335,7.14876242,0.23083832,0.00000000,0.68896901,6.62630673,0.64818011,0.00000000
-3.40070035,7.24984640,0.24199303,0.00000000,0.70519371,6.71870335,0.65674347,0.00000000
-3.39469735,7.34267116,0.25329501,0.00000000,0.72126129,6.80131811,0.66604897,0.00000000
-3.38869435,7.42878761,0.26468791,0.00000000,0.73710702,6.87567355,0.67620559,0.00000000
-3.38269135,7.50975081,0.27610272,0.00000000,0.75265783,6.94333735,0.68729474,0.00000000
-3.37668834,7.58704684,0.28745820,0.00000000,0.76783660,7.00584454,0.69937002,0.00000000
-3.37068534,7.66202551,0.29866184,0.00000000,0.78256698,7.06462412,0.71245806,0.00000000
-3.36468234,7.73584189,0.30961143,0.00000000,0.79677858,7.12093368,0.72656051,0.00000000
-3.35867934,7.80940947,0.32019732,0.00000000,0.81041195,7.17580506,0.74165667,0.00000000
-3.35267634,7.88336677,0.33030506,0.00000000,0.82342316,7.23000345,0.75770689,0.00000000
-3.34667334,7.95805893,0.33981863,0.00000000,0.83578777,7.28400181,0.77465626,0.00000000
-3.34067034,8.03353450,0.34862393,0.00000000,0.84750365,7.33797136,0.79243842,0.00000000
-3.33466733,8.10955734,0.35661251,0.00000000,0.85859281,7.39178810,0.81097934,0.00000000
-3.32866433,8.18563228,0.36368538,0.00000000,0.86910180,7.44505455,0.83020063,0.00000000
-3.32266133,8.26104284,0.36975671,0.00000000,0.87910088,7.49713493,0.85002249,0.00000000
-3.31665833,8.33489841,0.37475735,0.00000000,0.88868189,7.54720140,0.87036590,0.00000000
-3.31065533,8.40618819,0.37863784,0.00000000,0.89795495,7.59428849,0.89115419,0.00000000
-3.30465233,8.47383869,0.38137098,0.00000000,0.90704420,7.63735241,0.91231377,0.00000000
-3.29864932,8.53677168,0.38295370,0.00000000,0.91608292,7.67533203,0.93377422,0.00000000
-3.29264632,8.59395968,0.38340810,0.00000000,0.92520811,7.70720815,0.95546772,0.00000000
-3.28664332,8.64447620,0.38278174,0.00000000,0.93455505,7.73205818,0.97732800,0.00000000
-3.28064032,8.68753867,0.38114699,0.00000000,0.94425202,7.74910366,0.99928895,0.00000000
-3.27463732,8.72254236,0.37859948,0.00000000,0.95441549,7.75774869,1.02128310,0.00000000
-3.26863432,8.74908424,0.37525571,0.00000000,0.96514596,7.75760784,1.04324012,0.00000000
-3.26263132,8.76697629,0.37124994,0.00000000,0.97652471,7.74852307,1.06508559,0.00000000
-3.25662831,8.77624851,0.36673028,0.00000000,0.98861139,7.73056937,1.08673996,0.00000000
-3.25062531,8.77714214,0.36185434,0.00000000,1.00144262,7.70404982,1.10811815,0.00000000
-3.24462231,8.77009413,0.35678441,0.00000000,1.01503138,7.66948097,1.12912943,0.00000000
-3.23861931,8.75571411,0.35168248,0.00000000,1.02936720,7.62756998,1.14967784,0.00000000
-3.23261631,8.73475534,0.34670514,0.00000000,1.04441677,7.57918504,1.16966295,0.00000000
-3.22661331,8.70808114,0.34199867,0.00000000,1.06012490,7.52532071,1.18898086,0.00000000
-3.22061031,8.67662826,0.33769443,0.00000000,1.07641546,7.46706010,1.20752526,0.00000000
-3.21460730,8.64136863,0.33390466,0.00000000,1.09319222,7.40553527,1.22518841,0.00000000
-3.20860430,8.60327082,0.33071900,0.00000000,1.11033925,7.34188760,1.24186189,0.00000000
-3.20260130,8.56326235,0.32820159,0.00000000,1.12772086,7.27722920,1.25743689,0.00000000
-3.19659830,8.52219400,0.32638915,0.00000000,1.14518108,7.21260678,1.27180414,0.00000000
-3.19059530,8.48080702,0.32528987,0.00000000,1.16254266,7.14896875,1.28485324,0.00000000
-3.18459230,8.43970434,0.32488321,0.00000000,1.17960587,7.08713650,1.29647168,0.00000000
-3.17858929,8.39932637,0.32512069,0.00000000,1.19614723,7.02778036,1.30654345,0.00000000
-3.17258629,8.35993245,0.32592756,0.00000000,1.21191865,6.97140100,1.31494777,0.00000000
-3.16658329,8.32158851,0.32720531,0.00000000,1.22664720,6.91831638,1.32155776,0.00000000
-3.16058029,8.28416150,0.32883498,0.00000000,1.24003598,6.86865469,1.32623980,0.00000000
-3.15457729,8.24732107,0.33068106,0.00000000,1.25176642,6.82235336,1.32885353,0.00000000
-3.14857429,8.21054860,0.33259604,0.00000000,1.26150221,6.77916399,1.32925287,0.00000000
-3.14257129,8.17315344,0.33442513,0.00000000,1.26889520,6.73866298,1.32728825,0.00000000
-3.13656828,8.13429598,0.33601140,0.00000000,1.27359304,6.70026745,1.32281013,0.00000000
-3.13056528,8.09301671,0.33720076,0.00000000,1.27524869,6.66325575,1.31567378,0.00000000
-3.12456228,8.04826998,0.33784689,0.00000000,1.27353133,6.62679165,1.30574518,0.00000000
-3.11855928,7.99896133,0.33781577,0.00000000,1.26813844,6.58995133,1.29290778,0.00000000
-3.11255628,7.94398641,0.33698979,0.00000000,1.25880823,6.55175199,1.27706986,0.00000000
-3.10655328,7.88226991,0.33527117,0.00000000,1.24533203,6.51118092,1.25817182,0.00000000
-3.10055028,7.81280271,0.33258461,0.00000000,1.22756582,6.46722402,1.23619318,0.00000000
-3.09454727,7.73467556,0.32887920,0.00000000,1.20544018,6.41889261,1.21115861,0.00000000
-3.08854427,7.64710802,0.32412936,0.00000000,1.17896811,6.36524801,1.18314264,0.00000000
-3.08254127,7.54947168,0.31833497,0.00000000,1.14825018,6.30542304,1.15227260,0.00000000
-3.07653827,7.44130702,0.31152066,0.00000000,1.11347657,6.23864043,1.11872958,0.00000000
-3.07053527,7.32233414,0.30373430,0.00000000,1.07492586,6.16422807,1.08274727,0.00000000
-3.06453227,7.19245753,0.29504490,0.00000000,1.03296053,6.08163139,1.04460866,0.00000000
-3.05852926,7.05176601,0.28553999,0.00000000,0.98801946,5.99042351,1.00464085,0.00000000
-3.05252626,6.90052892,0.27532261,0.00000000,0.94060771,5.89031375,0.96320823,0.00000000
-3.04652326,6.73919009,0.26450814,0.00000000,0.89128416,5.78115534,0.92070448,0.00000000
-3.04052026,6.56836104,0.25322115,0.00000000,0.84064775,5.66295301,0.87754391,0.00000000
-3.03451726,6.38881491,0.24159231,0.00000000,0.78932303,5.53587108,0.83415268,0.00000000
-3.02851426,6.20148219,0.22975564,0.00000000,0.73794574,5.40024244,0.79096047,0.00000000
-3.02251126,6.00744920,0.21784610,0.00000000,0.68714926,5.25657851,0.74839309,0.00000000
-3.01650825,5.80795967,0.20599765,0.00000000,0.63755246,5.10558003,0.70686644,0.00000000
-3.01050525,5.60441920,0.19434182,0.00000000,0.58974959,4.94814806,0.66678210,0.00000000
-3.00450225,5.39840222,0.18300676,0.00000000,0.54430256,4.78539451,0.62852477,0.00000000
-2.99849925,5.19166013,0.17211687,0.00000000,0.50173571,4.61865101,0.59246144,0.00000000
-2.99249625,4.98612930,0.16179272,0.00000000,0.46253319,4.44947497,0.55894229,0.00000000
-2.98649325,4.78393721,0.15215139,0.00000000,0.42713875,4.27965149,0.52830281,0.00000000
-2.98049025,4.58740468,0.14330706,0.00000000,0.39595749,4.11118975,0.50086698,0.00000000
-2.97448724,4.39904257,0.13537171,0.00000000,0.36935926,3.94631293,0.47695079,0.00000000
-2.96848424,4.22154092,0.12845578,0.00000000,0.34768303,3.78744034,0.45686571,0.00000000
-2.96248124,4.05774934,0.12266873,0.00000000,0.33124159,3.63716151,0.44092144,0.00000000
-2.95647824,3.91064731,0.11811943,0.00000000,0.32032599,3.49820149,0.42942745,0.00000000
-2.95047524,3.78330391,0.11491609,0.00000000,0.31520898,3.37337775,0.42269293,0.00000000
-2.94447224,3.67882698,0.11316586,0.00000000,0.31614710,3.26554900,0.42102463,0.00000000
-2.93846923,3.60030199,0.11297393,0.00000000,0.32338064,3.17755665,0.42472246,0.00000000
-2.93246623,3.55072186,0.11444211,0.00000000,0.33713151,3.11216044,0.43407277,0.00000000
-2.92646323,3.53290915,0.11766691,0.00000000,0.35759860,3.07196948,0.44933934,0.00000000
-2.92046023,3.54943292,0.12273713,0.00000000,0.38495065,3.05937062,0.47075227,0.00000000
-2.91445723,3.60252243,0.12973098,0.00000000,0.41931697,3.07645622,0.49849529,0.00000000
-2.90845423,3.69398070,0.13871285,0.00000000,0.46077612,3.12495342,0.53269179,0.00000000
-2.90245123,3.82510095,0.14972986,0.00000000,0.50934322,3.20615702,0.57339040,0.00000000
-2.89644822,3.99658877,0.16280819,0.00000000,0.56495637,3.32086844,0.62055075,0.00000000
-2.89044522,4.20849350,0.17794952,0.00000000,0.62746303,3.46934266,0.67403009,0.00000000
-2.88444222,4.46015152,0.19512747,0.00000000,0.69660702,3.65124516,0.73357173,0.00000000
-2.87843922,4.75014422,0.21428453,0.00000000,0.77201709,3.86562083,0.79879590,0.00000000
-2.87243622,5.07627319,0.23532931,0.00000000,0.85319777,4.11087611,0.86919378,0.00000000
-2.86643322,5.43555432,0.25813452,0.00000000,0.93952328,4.38477572,0.94412527,0.00000000
-2.86043022,5.82423237,0.28253566,0.00000000,1.03023524,4.68445479,1.02282100,0.00000000
-2.85442721,6.23781667,0.30833063,0.00000000,1.12444454,5.00644669,1.10438876,0.00000000
-2.84842421,6.67113801,0.33528032,0.00000000,1.22113794,5.34672672,1.18782457,0.00000000
-2.84242121,7.11842624,0.36311037,0.00000000,1.31918941,5.70077104,1.27202822,0.00000000
-2.83641821,7.57340703,0.39151387,0.00000000,1.41737628,6.06362998,1.35582297,0.00000000
-2.83041521,8.02941602,0.42015538,0.00000000,1.51439985,6.43001442,1.43797901,0.00000000
-2.82441221,8.47952754,0.44867591,0.00000000,1.60891014,6.79439334,1.51723988,0.00000000
-2.81840920,8.91669481,0.47669901,0.00000000,1.69953396,7.15110043,1.59235109,0.00000000
-2.81240620,9.33389785,0.50383771,0.00000000,1.78490558,7.49444731,1.66209006,0.00000000
-2.80640320,9.72429521,0.52970226,0.00000000,1.86369900,7.81884051,1.72529622,0.00000000
-2.80040020,10.08137529,0.55390849,0.00000000,1.93466068,8.11889940,1.78090037,0.00000000
-2.79439720,10.39910284,0.57608642,0.00000000,1.99664165,8.38957188,1.82795210,0.00000000
-2.78839420,10.67205677,0.59588916,0.00000000,2.04862790,8.62624490,1.86564451,0.00000000
-2.78239120,10.89555491,0.61300151,0.00000000,2.08976784,8.82484680,1.89333517,0.00000000
-2.77638819,11.06576248,0.62714831,0.00000000,2.11939595,8.98193866,1.91056271,0.00000000
-2.77038519,11.17978094,0.63810203,0.00000000,2.13705162,9.09479210,1.91705844,0.00000000
-2.76438219,11.23571483,0.64568943,0.00000000,2.14249271,9.16145142,1.91275272,0.00000000
-2.75837919,11.23271464,0.64979714,0.00000000,2.13570303,9.18077814,1.89777580,0.00000000
-2.75237619,11.17099458,0.65037573,0.00000000,2.11689379,9.15247678,1.87245341,0.00000000
-2.74637319,11.05182501,0.64744234,0.00000000,2.08649881,9.07710100,1.83729705,0.00000000
-2.74037019,10.87749962,0.64108155,0.00000000,2.04516365,8.95603981,1.79298976,0.00000000
-2.73436718,10.65127877,0.63144454,0.00000000,1.99372923,8.79148434,1.74036769,0.00000000
-2.72836418,10.37731052,0.61874647,0.00000000,1.93321040,8.58637579,1.68039832,0.00000000
-2.72236118,10.06053186,0.60326209,0.00000000,1.86477030,8.34433631,1.61415610,0.00000000
-2.71635818,9.70655314,0.58531982,0.00000000,1.78969135,8.06958442,1.54279632,0.00000000
-2.71035518,9.32152890,0.56529429,0.00000000,1.70934382,7.76683763,1.46752808,0.00000000
-2.70435218,8.91201893,0.54359768,0.00000000,1.62515313,7.44120476,1.38958728,0.00000000
-2.69834917,8.48484332,0.52067007,0.00000000,1.53856675,7.09807116,1.31021019,0.00000000
-2.69234617,8.04693550,0.49696907,0.00000000,1.45102169,6.74298000,1.23060854,0.00000000
-2.68634317,7.60519719,0.47295912,0.00000000,1.36391359,6.38151283,1.15194655,0.00000000
-2.68034017,7.16635887,0.44910062,0.00000000,1.27856812,6.01917281,1.07532042,0.00000000
-2.67433717,6.73684928,0.42583943,0.00000000,1.19621542,5.66127360,1.00174070,0.00000000
-2.66833417,6.32267708,0.40359685,0.00000000,1.11796808,5.31283697,0.93211768,0.00000000
-2.66233117,5.92932711,0.38276045,0.00000000,1.04480314,4.97850141,0.86724999,0.00000000
-2.65632816,5.56167360,0.36367596,0.00000000,0.97754825,4.66244422,0.80781644,0.00000000
-2.65032516,5.22391171,0.34664047,0.00000000,0.91687227,4.36831847,0.75437098,0.00000000
-2.64432216,4.91950849,0.33189701,0.00000000,0.86328012,4.09920619,0.70734066,0.00000000
-2.63831916,4.65117368,0.31963074,0.00000000,0.81711194,3.85758832,0.66702646,0.00000000
-2.63231616,4.42085016,0.30996671,0.00000000,0.77854617,3.64533153,0.63360657,0.00000000
-2.62631316,4.22972342,0.30296923,0.00000000,0.74760640,3.46369147,0.60714210,0.00000000
-2.62031016,4.07824881,0.29864285,0.00000000,0.72417146,3.31333145,0.58758465,0.00000000
-2.61430715,3.96619494,0.29693487,0.00000000,0.70798846,3.19435518,0.57478576,0.00000000
-2.60830415,3.89270115,0.29773922,0.00000000,0.69868826,3.10635161,0.56850757,0.00000000
-2.60230115,3.85634655,0.30090156,0.00000000,0.69580282,3.04844979,0.56843473,0.00000000
-2.59629815,3.85522805,0.30622552,0.00000000,0.69878392,3.01938123,0.57418703,0.00000000
