energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,1.74757621,0.94979460,0.07788028,0.21326521,0.00122811,1.25731274,0.00000000
-2.59029515,1.78513330,0.94732796,0.07880392,0.21261964,0.00121529,1.31170673,0.00000000
-2.58429215,1.81478738,0.94025323,0.07936223,0.21110376,0.00119513,1.36102824,0.00000000
-2.57828914,1.83613014,0.92877397,0.07954630,0.20882211,0.00116799,1.40441596,0.00000000
-2.57228614,1.84892442,0.91321808,0.07935561,0.20590910,0.00113441,1.44110043,0.00000000
-2.56628314,1.85310584,0.89402275,0.07879763,0.20252417,0.00109502,1.47042446,0.00000000
-2.56028014,1.84877999,0.87171618,0.07788731,0.19884618,0.00105059,1.49186105,0.00000000
-2.55427714,1.83621532,0.84689703,0.07664633,0.19506713,0.00100196,1.50502814,0.00000000
-2.54827414,1.81583196,0.82021232,0.07510224,0.19138542,0.00095002,1.50969953,0.00000000
-2.54227114,1.78818693,0.79233471,0.07328749,0.18799902,0.00089569,1.50581133,0.00000000
-2.53626813,1.75395602,0.76394005,0.07123836,0.18509874,0.00083989,1.49346369,0.00000000
-2.53026513,1.71391317,0.73568606,0.06899386,0.18286186,0.00078350,1.47291751,0.00000000
-2.52426213,1.66890791,0.70819283,0.06659466,0.18144648,0.00072736,1.44458624,0.00000000
-2.51825913,1.61984161,0.68202584,0.06408195,0.18098659,0.00067224,1.40902309,0.00000000
-2.51225613,1.56764343,0.65768206,0.06149650,0.18158836,0.00061882,1.36690403,0.00000000
-2.50625313,1.51324672,0.63557955,0.05887767,0.18332752,0.00056771,1.31900735,0.00000000
-2.50025013,1.45756669,0.61605065,0.05626262,0.18624815,0.00051940,1.26619052,0.00000000
-2.49424712,1.40148018,0.59933910,0.05368561,0.19036278,0.00047429,1.20936545,0.00000000
-2.48824412,1.34580808,0.58560079,0.05117748,0.19565388,0.00043268,1.14947298,0.00000000
-2.48224112,1.29130100,0.57490807,0.04876526,0.20207664,0.00039479,1.08745772,0.00000000
-2.47623812,1.23862862,0.56725727,0.04647192,0.20956295,0.00036076,1.02424422,0.00000000
-2.47023512,1.18837279,0.56257878,0.04431637,0.21802630,0.00033063,0.96071526,0.00000000
-2.46423212,1.14102458,0.56074936,0.04231346,0.22736747,0.00030441,0.89769300,0.00000000
-2.45822911,1.09698485,0.56160574,0.04047426,0.23748060,0.00028205,0.83592363,0.00000000
-2.45222611,1.05656815,0.56495897,0.03880634,0.24825947,0.00026346,0.77606566,0.00000000
-2.44622311,1.02000924,0.57060864,0.03731418,0.25960343,0.00024851,0.71868215,0.00000000
-2.44022011,0.98747159,0.57835625,0.03599964,0.27142286,0.00023708,0.66423681,0.00000000
-2.43421711,0.95905707,0.58801700,0.03486243,0.28364359,0.00022900,0.61309349,0.00000000
-2.42821411,0.93481584,0.59942934,0.03390056,0.29621019,0.00022414,0.56551906,0.00000000
-2.42221111,0.91475586,0.61246173,0.03311079,0.30908776,0.00022234,0.52168869,0.00000000
-2.41620810,0.89885098,0.62701634,0.03248895,0.32226200,0.00022344,0.48169332,0.00000000
-2.41020510,0.88704726,0.64302925,0.03203023,0.33573769,0.00022730,0.44554847,0.00000000
-2.40420210,0.87926682,0.66046737,0.03172936,0.34953535,0.00023375,0.41320384,0.00000000
-2.39819910,0.87540918,0.67932209,0.03158062,0.36368636,0.00024266,0.38455320,0.00000000
-2.39219610,0.87535007,0.69960011,0.03157780,0.37822673,0.00025384,0.35944393,0.00000000
-2.38619310,0.87893787,0.72131204,0.03171408,0.39318989,0.00026713,0.33768609,0.00000000
-2.38019010,0.88598822,0.74445934,0.03198179,0.40859882,0.00028234,0.31906042,0.00000000
-2.37418709,0.89627751,0.76902076,0.03237211,0.42445820,0.00029923,0.30332550,0.00000000
-2.36818409,0.90953588,0.79493878,0.03287482,0.44074679,0.00031758,0.29022374,0.00000000
-2.36218109,0.92544085,0.82210736,0.03347801,0.45741091,0.00033710,0.27948641,0.00000000
-2.35617809,0.94361221,0.85036169,0.03416783,0.47435919,0.00035749,0.27083783,0.00000000
-2.35017509,0.96360922,0.87947074,0.03492835,0.49145924,0.00037841,0.26399894,0.00000000
-2.34417209,0.98493066,0.90913338,0.03574153,0.50853645,0.00039951,0.25869029,0.00000000
-2.33816908,1.00701834,0.93897836,0.03658725,0.52537515,0.00042038,0.25463499,0.00000000
-2.33216608,1.02926422,0.96856844,0.03744357,0.54172221,0.00044065,0.25156138,0.00000000
-2.32616308,1.05102136,0.99740870,0.03828706,0.55729299,0.00045988,0.24920599,0.00000000
-2.32016008,1.07161822,1.02495863,0.03909325,0.57177948,0.00047768,0.24731650,0.00000000
-2.31415708,1.09037598,1.05064756,0.03983724,0.58486014,0.00049367,0.24565495,0.00000000
-2.30815408,1.10662798,1.07389272,0.04049440,0.59621113,0.00050747,0.24400112,0.00000000
-2.30215108,1.11974057,1.09411899,0.04104102,0.60551826,0.00051876,0.24215591,0.00000000
-2.29614807,1.12913409,1.11077947,0.04145513,0.61248911,0.00052729,0.23994462,0.00000000
-2.29014507,1.13430313,1.12337577,0.04171715,0.61686465,0.00053283,0.23722001,0.00000000
-2.28414207,1.13483481,1.13147692,0.04181063,0.61842988,0.00053526,0.23386486,0.00000000
-2.27813907,1.13042423,1.13473626,0.04172272,0.61702276,0.00053452,0.22979391,0.00000000
-2.27213607,1.12088628,1.13290513,0.04144470,0.61254122,0.00053064,0.22495511,0.00000000
-2.26613307,1.10616302,1.12584304,0.04097224,0.60494767,0.00052371,0.21932983,0.00000000
-2.26013007,1.08632650,1.11352373,0.04030552,0.59427111,0.00051394,0.21293217,0.00000000
-2.25412706,1.06157668,1.09603694,0.03944926,0.58060652,0.00050159,0.20580731,0.00000000
-2.24812406,1.03223462,1.07358588,0.03841245,0.56411174,0.00048699,0.19802884,0.00000000
-2.24212106,0.99873142,1.04648068,0.03720809,0.54500216,0.00047054,0.18969520,0.00000000
-2.23611806,0.96159324,1.01512815,0.03585268,0.52354332,0.00045268,0.18092544,0.00000000
-2.23011506,0.92142337,0.98001839,0.03436563,0.50004199,0.00043389,0.17185434,0.00000000
-2.22411206,0.87888200,0.94170896,0.03276864,0.47483618,0.00041466,0.16262716,0.00000000
-2.21810905,0.83466470,0.90080733,0.03108497,0.44828453,0.00039548,0.15339421,0.00000000
-2.21210605,0.78948047,0.85795231,0.02933871,0.42075559,0.00037684,0.14430546,0.00000000
-2.20610305,0.74403026,0.81379525,0.02755412,0.39261740,0.00035918,0.13550537,0.00000000
-2.20010005,0.69898677,0.76898179,0.02575491,0.36422789,0.00034293,0.12712811,0.00000000
-2.19409705,0.65497614,0.72413460,0.02396365,0.33592630,0.00032843,0.11929342,0.00000000
-2.18809405,0.61256222,0.67983789,0.02220125,0.30802594,0.00031600,0.11210304,0.00000000
-2.18209105,0.57223370,0.63662390,0.02048654,0.28080846,0.00030584,0.10563807,0.00000000
-2.17608804,0.53439448,0.59496190,0.01883589,0.25451966,0.00029812,0.09995702,0.00000000
-2.17008504,0.49935731,0.55524975,0.01726305,0.22936689,0.00029290,0.09509481,0.00000000
-2.16408204,0.46734074,0.51780832,0.01577895,0.20551797,0.00029017,0.09106260,0.00000000
-2.15807904,0.43846933,0.48287853,0.01439174,0.18310139,0.00028983,0.08784840,0.00000000
-2.15207604,0.41277675,0.45062123,0.01310681,0.16220784,0.00029173,0.08541843,0.00000000
-2.14607304,0.39021161,0.42111953,0.01192693,0.14289260,0.00029564,0.08371922,0.00000000
-2.14007004,0.37064562,0.39438348,0.01085247,0.12517884,0.00030125,0.08268020,0.00000000
-2.13406703,0.35388369,0.37035684,0.00988163,0.10906139,0.00030824,0.08221681,0.00000000
-2.12806403,0.33967547,0.34892556,0.00901078,0.09451092,0.00031623,0.08223400,0.00000000
-2.12206103,0.32772809,0.32992768,0.00823472,0.08147833,0.00032482,0.08262994,0.00000000
-2.11605803,0.31771937,0.31316422,0.00754706,0.06989910,0.00033359,0.08329988,0.00000000
-2.11005503,0.30931133,0.29841078,0.00694054,0.05969753,0.00034213,0.08414006,0.00000000
-2.10405203,0.30216346,0.28542933,0.00640736,0.05079082,0.00035005,0.08505151,0.00000000
-2.09804902,0.29594532,0.27397995,0.00593947,0.04309271,0.00035698,0.08594365,0.00000000
-2.09204602,0.29034819,0.26383200,0.00552889,0.03651690,0.00036259,0.08673759,0.00000000
-2.08604302,0.28509544,0.25477459,0.00516793,0.03097996,0.00036659,0.08736909,0.00000000
-2.08004002,0.27995134,0.24662579,0.00484942,0.02640384,0.00036877,0.08779095,0.00000000
-2.07403702,0.27472808,0.23924056,0.00456690,0.02271801,0.00036895,0.08797499,0.00000000
-2.06803402,0.26929087,0.23251702,0.00431476,0.01986104,0.00036705,0.08791332,0.00000000
-2.06203102,0.26356107,0.22640097,0.00408832,0.01778191,0.00036302,0.08761910,0.00000000
-2.05602801,0.25751723,0.22088850,0.00388388,0.01644078,0.00035692,0.08712653,0.00000000
-2.05002501,0.25119423,0.21602675,0.00369880,0.01580941,0.00034885,0.08649030,0.00000000
-2.04402201,0.24468047,0.21191263,0.00353140,0.01587119,0.00033896,0.08578435,0.00000000
-2.03801901,0.23811336,0.20868975,0.00338100,0.01662068,0.00032748,0.08510007,0.00000000
-2.03201601,0.23167335,0.20654349,0.00324779,0.01806289,0.00031467,0.08454390,0.00000000
-2.02601301,0.22557663,0.20569451,0.00313274,0.02021202,0.00030081,0.08423449,0.00000000
-2.02001001,0.22006686,0.20639078,0.00303752,0.02308991,0.00028623,0.08429942,0.00000000
-2.01400700,0.21540624,0.20889832,0.00296437,0.02672411,0.00027128,0.08487162,0.00000000
-2.00800400,0.21186616,0.21349110,0.00291595,0.03114554,0.00025628,0.08608554,0.00000000
-2.00200100,0.20971776,0.22044014,0.00289523,0.03638589,0.00024158,0.08807322,0.00000000
-1.99599800,0.20922277,0.23000229,0.00290536,0.04247474,0.00022751,0.09096034,0.00000000
-1.98999500,0.21062475,0.24240900,0.00294956,0.04943651,0.00021436,0.09486238,0.00000000
-1.98399200,0.21414120,0.25785542,0.00303103,0.05728729,0.00020241,0.09988101,0.00000000
-1.97798899,0.21995663,0.27649015,0.00315283,0.06603171,0.00019192,0.10610083,0.00000000
-1.97198599,0.22821684,0.29840619,0.00331783,0.07565990,0.00018310,0.11358662,0.00000000
-1.96598299,0.23902466,0.32363331,0.00352867,0.08614483,0.00017612,0.12238109,0.00000000
-1.95997999,0.25243713,0.35213219,0.00378774,0.09743995,0.00017113,0.13250337,0.00000000
-1.95397699,0.26846440,0.38379083,0.00409713,0.10947752,0.00016824,0.14394828,0.00000000
-1.94797399,0.28707015,0.41842331,0.00445869,0.12216755,0.00016753,0.15668631,0.00000000
-1.94197099,0.30817377,0.45577109,0.00487404,0.13539765,0.00016906,0.17066456,0.00000000
-1.93596798,0.33165392,0.49550710,0.00534460,0.14903370,0.00017284,0.18580841,0.00000000
-1.92996498,0.35735353,0.53724243,0.00587165,0.16292158,0.00017889,0.20202400,0.00000000
-1.92396198,0.38508584,0.58053545,0.00645637,0.17688980,0.00018720,0.21920133,0.00000000
-1.91795898,0.41464123,0.62490327,0.00709988,0.19075303,0.00019775,0.23721792,0.00000000
-1.91195598,0.44579458,0.66983480,0.00780325,0.20431656,0.00021053,0.25594277,0.00000000
-1.90595298,0.47831248,0.71480513,0.00856754,0.21738130,0.00022549,0.27524042,0.00000000
-1.89994997,0.51196013,0.75929047,0.00939371,0.22974939,0.00024261,0.29497489,0.00000000
-1.89394697,0.54650737,0.80278290,0.01028262,0.24122991,0.00026185,0.31501324,0.00000000
-1.88794397,0.58173343,0.84480429,0.01123486,0.25164473,0.00028317,0.33522847,0.00000000
-1.88194097,0.61743010,0.88491859,0.01225068,0.26083400,0.00030652,0.35550170,0.00000000
-1.87593797,0.65340307,0.92274188,0.01332974,0.26866107,0.00033185,0.37572320,0.00000000
-1.86993497,0.68947131,0.95794969,0.01447093,0.27501671,0.00035907,0.39579246,0.00000000
-1.86393197,0.72546450,0.99028112,0.01567210,0.27982224,0.00038809,0.41561712,0.00000000
-1.85792896,0.76121869,1.01953975,0.01692983,0.28303160,0.00041878,0.43511085,0.00000000
-1.85192596,0.79657051,1.04559124,0.01823917,0.28463210,0.00045099,0.45419033,0.00000000
-1.84592296,0.83135046,1.06835793,0.01959340,0.28464397,0.00048450,0.47277167,0.00000000
-1.83991996,0.86537573,1.08781100,0.02098383,0.28311868,0.00051907,0.49076638,0.00000000
-1.83391696,0.89844334,1.10396069,0.02239970,0.28013606,0.00055439,0.50807749,0.00000000
-1.82791396,0.93032433,1.11684546,0.02382813,0.27580068,0.00059012,0.52459605,0.00000000
-1.82191096,0.96075958,1.12652102,0.02525414,0.27023729,0.00062584,0.54019841,0.00000000
-1.81590795,0.98945792,1.13304988,0.02666086,0.26358603,0.00066109,0.55474473,0.00000000
-1.80990495,1.01609717,1.13649255,0.02802973,0.25599726,0.00069539,0.56807893,0.00000000
-1.80390195,1.04032821,1.13690084,0.02934101,0.24762661,0.00072820,0.58003031,0.00000000
-1.79789895,1.06178234,1.13431391,0.03057419,0.23863033,0.00075897,0.59041693,0.00000000
-1.79189595,1.08008185,1.12875747,0.03170863,0.22916112,0.00078714,0.59905068,0.00000000
-1.78589295,1.09485327,1.12024600,0.03272426,0.21936478,0.00081215,0.60574399,0.00000000
-1.77988994,1.10574296,1.10878803,0.03360227,0.20937764,0.00083349,0.61031772,0.00000000
-1.77388694,1.11243404,1.09439392,0.03432590,0.19932480,0.00085066,0.61260993,0.00000000
-1.76788394,1.11466389,1.07708569,0.03488113,0.18931936,0.00086326,0.61248507,0.00000000
-1.76188094,1.11224115,1.05690788,0.03525735,0.17946235,0.00087095,0.60984298,0.00000000
-1.75587794,1.10506113,1.03393883,0.03544796,0.16984337,0.00087347,0.60462716,0.00000000
-1.74987494,1.09311872,1.00830126,0.03545077,0.16054182,0.00087068,0.59683184,0.00000000
-1.74387194,1.07651786,0.98017142,0.03526830,0.15162839,0.00086254,0.58650723,0.00000000
-1.73786893,1.05547686,0.94978586,0.03490792,0.14316682,0.00084914,0.57376278,0.00000000
-1.73186593,1.03032903,0.91744535,0.03438173,0.13521565,0.00083066,0.55876790,0.00000000
-1.72586293,1.00151854,0.88351537,0.03370629,0.12782975,0.00080741,0.54175031,0.00000000
-1.71985993,0.96959127,0.84842306,0.03290218,0.12106159,0.00077979,0.52299172,0.00000000
-1.71385693,0.93518126,0.81265048,0.03199337,0.11496215,0.00074829,0.50282128,0.00000000
-1.70785393,0.89899303,0.77672457,0.03100641,0.10958121,0.00071345,0.48160687,0.00000000
-1.70185093,0.86178067,0.74120415,0.02996957,0.10496733,0.00067590,0.45974470,0.00000000
-1.69584792,0.82432462,0.70666456,0.02891186,0.10116716,0.00063628,0.43764770,0.00000000
-1.68984492,0.78740709,0.67368069,0.02786203,0.09822439,0.00059525,0.41573329,0.00000000
-1.68384192,0.75178729,0.64280920,0.02684758,0.09617830,0.00055346,0.39441089,0.00000000
-1.67783892,0.71817749,0.61457077,0.02589377,0.09506200,0.00051154,0.37407002,0.00000000
-1.67183592,0.68722087,0.58943312,0.02502283,0.09490058,0.00047007,0.35506915,0.00000000
-1.66583292,0.65947220,0.56779570,0.02425313,0.09570909,0.00042960,0.33772608,0.00000000
-1.65982991,0.63538187,0.54997645,0.02359868,0.09749067,0.00039059,0.32230989,0.00000000
-1.65382691,0.61528400,0.53620145,0.02306866,0.10023489,0.00035344,0.30903498,0.00000000
-1.64782391,0.59938891,0.52659751,0.02266719,0.10391630,0.00031845,0.29805721,0.00000000
-1.64182091,0.58778014,0.52118821,0.02239333,0.10849343,0.00028588,0.28947215,0.00000000
-1.63581791,0.58041582,0.51989322,0.02224122,0.11390820,0.00025587,0.28331554,0.00000000
-1.62981491,0.57713445,0.52253099,0.02220042,0.12008588,0.00022850,0.27956564,0.00000000
-1.62381191,0.57766437,0.52882453,0.02225642,0.12693552,0.00020379,0.27814740,0.00000000
-1.61780890,0.58163663,0.53840992,0.02239128,0.13435093,0.00018170,0.27893800,0.00000000
-1.61180590,0.58860047,0.55084728,0.02258440,0.14221222,0.00016211,0.28177362,0.00000000
-1.60580290,0.59804085,0.56563369,0.02281337,0.15038767,0.00014488,0.28645691,0.00000000
-1.59979990,0.60939711,0.58221741,0.02305483,0.15873623,0.00012985,0.29276495,0.00000000
-1.59379690,0.62208216,0.60001319,0.02328538,0.16711012,0.00011681,0.30045725,0.00000000
-1.58779390,0.63550143,0.61841785,0.02348247,0.17535791,0.00010555,0.30928351,0.00000000
-1.58179090,0.64907084,0.63682585,0.02362515,0.18332761,0.00009585,0.31899091,0.00000000
-1.57578789,0.66223334,0.65464432,0.02369482,0.19086994,0.00008749,0.32933057,0.00000000
-1.56978489,0.67447341,0.67130711,0.02367584,0.19784150,0.00008029,0.34006313,0.00000000
-1.56378189,0.68532916,0.68628761,0.02355593,0.20410793,0.00007403,0.35096330,0.00000000
-1.55777889,0.69440181,0.69910994,0.02332655,0.20954675,0.00006855,0.36182326,0.00000000
-1.55177589,0.70136242,0.70935842,0.02298298,0.21404999,0.00006370,0.37245501,0.00000000
-1.54577289,0.70595579,0.71668502,0.02252436,0.21752648,0.00005933,0.38269169,0.00000000
-1.53976988,0.70800169,0.72081482,0.02195352,0.21990367,0.00005534,0.39238798,0.00000000
-1.53376688,0.70739361,0.72154941,0.02127668,0.22112905,0.00005164,0.40141973,0.00000000
-1.52776388,0.70409535,0.71876819,0.02050307,0.22117101,0.00004816,0.40968302,0.00000000
-1.52176088,0.69813576,0.71242779,0.01964442,0.22001927,0.00004485,0.41709286,0.00000000
-1.51575788,0.68960203,0.70255959,0.01871443,0.21768469,0.00004168,0.42358161,0.00000000
-1.50975488,0.67863202,0.68926559,0.01772814,0.21419869,0.00003861,0.42909748,0.00000000
-1.50375188,0.66540595,0.67271280,0.01670138,0.20961207,0.00003565,0.43360311,0.00000000
-1.49774887,0.65013786,0.65312633,0.01565019,0.20399350,0.00003279,0.43707447,0.00000000
-1.49174587,0.63306730,0.63078147,0.01459025,0.19742748,0.00003004,0.43950001,0.00000000
-1.48574287,0.61445129,0.60599504,0.01353646,0.19001210,0.00002741,0.44088025,0.00000000
-1.47973987,0.59455706,0.57911616,0.01250249,0.18185643,0.00002492,0.44122767,0.00000000
-1.47373687,0.57365550,0.55051681,0.01150055,0.17307781,0.00002258,0.44056689,0.00000000
-1.46773387,0.55201545,0.52058232,0.01054108,0.16379896,0.00002040,0.43893493,0.00000000
-1.46173087,0.52989896,0.48970224,0.00963272,0.15414512,0.00001839,0.43638159,0.00000000
-1.45572786,0.50755731,0.45826155,0.00878216,0.14424125,0.00001658,0.43296958,0.00000000
-1.44972486,0.48522781,0.42663262,0.00799425,0.13420936,0.00001496,0.42877436,0.00000000
-1.44372186,0.46313123,0.39516802,0.00727205,0.12416612,0.00001355,0.42388357,0.00000000
-1.43771886,0.44146981,0.36419434,0.00661701,0.11422065,0.00001234,0.41839576,0.00000000
-1.43171586,0.42042561,0.33400709,0.00602907,0.10447275,0.00001134,0.41241859,0.00000000
-1.42571286,0.40015924,0.30486686,0.00550697,0.09501147,0.00001053,0.40606624,0.00000000
-1.41970985,0.38080873,0.27699666,0.00504835,0.08591407,0.00000992,0.39945624,0.00000000
-1.41370685,0.36248871,0.25058051,0.00465004,0.07724540,0.00000950,0.39270573,0.00000000
-1.40770385,0.34528969,0.22576317,0.00430823,0.06905769,0.00000925,0.38592731,0.00000000
-1.40170085,0.32927763,0.20265106,0.00401866,0.06139070,0.00000917,0.37922476,0.00000000
-1.39569785,0.31449373,0.18131413,0.00377676,0.05427223,0.00000924,0.37268880,0.00000000
-1.38969485,0.30095461,0.16178862,0.00357785,0.04771896,0.00000944,0.36639321,0.00000000
-1.38369185,0.28865298,0.14408064,0.00341723,0.04173748,0.00000976,0.36039153,0.00000000
-1.37768884,0.27755874,0.12817022,0.00329026,0.03632556,0.00001020,0.35471463,0.00000000
-1.37168584,0.26762083,0.11401589,0.00319249,0.03147357,0.00001073,0.34936940,0.00000000
-1.36568284,0.25876962,0.10155947,0.00311974,0.02716594,0.00001134,0.34433859,0.00000000
-1.35967984,0.25092004,0.09073097,0.00306810,0.02338268,0.00001202,0.33958201,0.00000000
-1.35367684,0.24397531,0.08145347,0.00303404,0.02010083,0.00001277,0.33503904,0.00000000
-1.34767384,0.23783119,0.07364778,0.00301445,0.01729588,0.00001359,0.33063235,0.00000000
-1.34167084,0.23238075,0.06723678,0.00300666,0.01494305,0.00001446,0.32627271,0.00000000
-1.33566783,0.22751921,0.06214933,0.00300850,0.01301845,0.00001540,0.32186456,0.00000000
-1.32966483,0.22314903,0.05832358,0.00301832,0.01150001,0.00001640,0.31731222,0.00000000
-1.32366183,0.21918458,0.05570970,0.00303501,0.01036827,0.00001749,0.31252614,0.00000000
-1.31765883,0.21555653,0.05427182,0.00305805,0.00960694,0.00001868,0.30742903,0.00000000
-1.31165583,0.21221548,0.05398919,0.00308747,0.00920326,0.00001999,0.30196150,0.00000000
-1.30565283,0.20913467,0.05485651,0.00312387,0.00914810,0.00002145,0.29608667,0.00000000
-1.29964982,0.20631164,0.05688341,0.00316838,0.00943585,0.00002308,0.28979377,0.00000000
-1.29364682,0.20376865,0.06009294,0.00322263,0.01006414,0.00002493,0.28310023,0.00000000
-1.28764382,0.20155173,0.06451932,0.00328866,0.01103324,0.00002703,0.27605230,0.00000000
-1.28164082,0.19972852,0.07020482,0.00336884,0.01234544,0.00002941,0.26872408,0.00000000
-1.27563782,0.19838476,0.07719587,0.00346578,0.01400406,0.00003212,0.26121501,0.00000000
-1.26963482,0.19761973,0.08553860,0.00358219,0.01601249,0.00003519,0.25364598,0.00000000
-1.26363182,0.19754067,0.09527383,0.00372073,0.01837299,0.00003865,0.24615420,0.00000000
-1.25762881,0.19825670,0.10643184,0.00388388,0.02108553,0.00004254,0.23888724,0.00000000
-1.25162581,0.19987223,0.11902705,0.00407381,0.02414653,0.00004687,0.23199645,0.00000000
-1.24562281,0.20248050,0.13305278,0.00429217,0.02754768,0.00005165,0.22563028,0.00000000
-1.23961981,0.20615736,0.14847666,0.00454004,0.03127482,0.00005689,0.21992768,0.00000000
-1.23361681,0.21095593,0.16523651,0.00481773,0.03530705,0.00006258,0.21501214,0.00000000
-1.22761381,0.21690215,0.18323745,0.00512478,0.03961593,0.00006869,0.21098667,0.00000000
-1.22161081,0.22399183,0.20235009,0.00545981,0.04416505,0.00007518,0.20792988,0.00000000
-1.21560780,0.23218924,0.22241034,0.00582060,0.04890995,0.00008201,0.20589365,0.00000000
-1.20960480,0.24142748,0.24322072,0.00620405,0.05379825,0.00008910,0.20490222,0.00000000
-1.20360180,0.25161075,0.26455352,0.00660629,0.05877036,0.00009638,0.20495308,0.00000000
-1.19759880,0.26261837,0.28615568,0.00702277,0.06376042,0.00010377,0.20601938,0.00000000
-1.19159580,0.27431061,0.30775534,0.00744845,0.06869777,0.00011116,0.20805395,0.00000000
-1.18559280,0.28653597,0.32906986,0.00787801,0.07350864,0.00011845,0.21099452,0.00000000
-1.17958979,0.29913963,0.34981513,0.00830603,0.07811823,0.00012555,0.21477010,0.00000000
-1.17358679,0.31197275,0.36971567,0.00872727,0.08245299,0.00013234,0.21930795,0.00000000
-1.16758379,0.32490196,0.38851517,0.00913695,0.08644303,0.00013875,0.22454089,0.00000000
-1.16158079,0.33781870,0.40598693,0.00953095,0.09002454,0.00014466,0.23041450,0.00000000
-1.15557779,0.35064784,0.42194364,0.00990607,0.09314221,0.00015002,0.23689368,0.00000000
-1.14957479,0.36335486,0.43624600,0.01026025,0.09575134,0.00015477,0.24396835,0.00000000
-1.14357179,0.37595138,0.44880969,0.01059267,0.09781976,0.00015886,0.25165768,0.00000000
-1.13756878,0.38849838,0.45961013,0.01090391,0.09932928,0.00016227,0.26001263,0.00000000
-1.13156578,0.40110683,0.46868477,0.01119593,0.10027668,0.00016501,0.26911655,0.00000000
-1.12556278,0.41393557,0.47613270,0.01147206,0.10067420,0.00016710,0.27908366,0.00000000
-1.11955978,0.42718634,0.48211136,0.01173688,0.10054938,0.00016857,0.29005529,0.00000000
-1.11355678,0.44109597,0.48683050,0.01199605,0.09994443,0.00016949,0.30219409,0.00000000
-1.10755378,0.45592611,0.49054358,0.01225604,0.09891503,0.00016994,0.31567620,0.00000000
-1.10155078,0.47195080,0.49353697,0.01252388,0.09752862,0.00016999,0.33068187,0.00000000
-1.09554777,0.48944241,0.49611744,0.01280675,0.09586236,0.00016974,0.34738473,0.00000000
-1.08954477,0.50865673,0.49859860,0.01311170,0.09400075,0.00016929,0.36594044,0.00000000
-1.08354177,0.52981788,0.50128690,0.01344524,0.09203321,0.00016874,0.38647508,0.00000000
-1.07753877,0.55310381,0.50446795,0.01381299,0.09005147,0.00016816,0.40907402,0.00000000
-1.07153577,0.57863337,0.50839400,0.01421943,0.08814720,0.00016764,0.43377184,0.00000000
-1.06553277,0.60645553,0.51327302,0.01466756,0.08640984,0.00016724,0.46054397,0.00000000
-1.05952976,0.63654159,0.51926019,0.01515880,0.08492473,0.00016701,0.48930044,0.00000000
-1.05352676,0.66878086,0.52645222,0.01569284,0.08377170,0.00016697,0.51988242,0.00000000
-1.04752376,0.70298023,0.53488468,0.01626766,0.08302411,0.00016714,0.55206168,0.00000000
-1.04152076,0.73886778,0.54453261,0.01687963,0.08274843,0.00016751,0.58554324,0.00000000
-1.03551776,0.77610046,0.55531439,0.01752363,0.08300425,0.00016804,0.61997128,0.00000000
-1.02951476,0.81427540,0.56709842,0.01819340,0.08384476,0.00016869,0.65493795,0.00000000
-1.02351176,0.85294455,0.57971235,0.01888181,0.08531759,0.00016942,0.68999502,0.00000000
-1.01750875,0.89163180,0.59295436,0.01958127,0.08746587,0.00017015,0.72466764,0.00000000
-1.01150575,0.92985171,0.60660550,0.02028413,0.09032942,0.00017081,0.75846966,0.00000000
-1.00550275,0.96712889,0.62044263,0.02098309,0.09394589,0.00017134,0.79091976,0.00000000
-0.99949975,1.00301695,0.63425103,0.02167164,0.09835178,0.00017166,0.82155762,0.00000000
-0.99349675,1.03711585,0.64783585,0.02234434,0.10358300,0.00017173,0.84995922,0.00000000
-0.98749375,1.06908683,0.66103173,0.02299714,0.10967510,0.00017148,0.87575052,0.00000000
-0.98149075,1.09866383,0.67371010,0.02362754,0.11666290,0.00017088,0.89861877,0.00000000
-0.97548774,1.12566089,0.68578351,0.02423471,0.12457942,0.00016991,0.91832104,0.00000000
-0.96948474,1.14997500,0.69720690,0.02481944,0.13345428,0.00016857,0.93468925,0.00000000
-0.96348174,1.17158425,0.70797574,0.02538403,0.14331138,0.00016685,0.94763179,0.00000000
-0.95747874,1.19054143,0.71812108,0.02593200,0.15416608,0.00016479,0.95713154,0.00000000
-0.95147574,1.20696349,0.72770206,0.02646784,0.16602194,0.00016242,0.96324060,0.00000000
-0.94547274,1.22101753,0.73679617,0.02699653,0.17886726,0.00015978,0.96607207,0.00000000
-0.93946973,1.23290423,0.74548822,0.02752316,0.19267152,0.00015692,0.96578955,0.00000000
-0.93346673,1.24283984,0.75385851,0.02805242,0.20738210,0.00015389,0.96259492,0.00000000
-0.92746373,1.25103780,0.76197125,0.02858817,0.22292142,0.00015075,0.95671542,0.00000000
-0.92146073,1.25769129,0.76986393,0.02913300,0.23918477,0.00014755,0.94839063,0.00000000
-0.91545773,1.26295773,0.77753837,0.02968789,0.25603918,0.00014434,0.93786025,0.00000000
-0.90945473,1.26694631,0.78495423,0.03025197,0.27332329,0.00014114,0.92535342,0.00000000
-0.90345173,1.26970923,0.79202525,0.03082234,0.29084853,0.00013799,0.91108002,0.00000000
-0.89744872,1.27123718,0.79861874,0.03139403,0.30840174,0.00013490,0.89522449,0.00000000
