energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.53876938,1.60636051,0.00647484,0.21362571,0.32537639,0.01829786,0.10231386,0.00000000,0.37494879,1.07902858
3.54477239,1.68603827,0.00664932,0.22534017,0.32178568,0.01934707,0.11045350,0.00000000,0.37868195,1.14402233
3.55077539,1.77228925,0.00696428,0.23791161,0.31919203,0.02049235,0.11956272,0.00000000,0.38388375,1.21266646
3.55677839,1.86391124,0.00741865,0.25115374,0.31770131,0.02171912,0.12964677,0.00000000,0.39048847,1.28402425
3.56278139,1.95961370,0.00801098,0.26486411,0.31740791,0.02301209,0.14070756,0.00000000,0.39841398,1.35708847
3.56878439,2.05805578,0.00873940,0.27882893,0.31839583,0.02435587,0.15274483,0.00000000,0.40756668,1.43080638
3.57478739,2.15788666,0.00960171,0.29282836,0.32074041,0.02573550,0.16575707,0.00000000,0.41784695,1.50410718
3.58079040,2.25778701,0.01059536,0.30664239,0.32451044,0.02713699,0.17974227,0.00000000,0.42915475,1.57593088
3.58679340,2.35650931,0.01171748,0.32005689,0.32977047,0.02854784,0.19469828,0.00000000,0.44139500,1.64525743
3.59279640,2.45291561,0.01296491,0.33286961,0.33658299,0.02995743,0.21062263,0.00000000,0.45448256,1.71113480
3.59879940,2.54601044,0.01433417,0.34489592,0.34501020,0.03135737,0.22751185,0.00000000,0.46834648,1.77270484
3.60480240,2.63496749,0.01582153,0.35597404,0.35511508,0.03274167,0.24536010,0.00000000,0.48293306,1.82922563
3.61080540,2.71914848,0.01742296,0.36596940,0.36696160,0.03410682,0.26415721,0.00000000,0.49820763,1.88008935
3.61680840,2.79811302,0.01913411,0.37477806,0.38061372,0.03545177,0.28388605,0.00000000,0.51415487,1.92483482
3.62281141,2.87161898,0.02095027,0.38232889,0.39613318,0.03677763,0.30451944,0.00000000,0.53077734,1.96315399
3.62881441,2.93961308,0.02286628,0.38858447,0.41357592,0.03808742,0.32601654,0.00000000,0.54809244,1.99489241
3.63481741,3.00221210,0.02487640,0.39354063,0.43298738,0.03938549,0.34831921,0.00000000,0.56612776,2.02004340
3.64082041,3.05967568,0.02697417,0.39722460,0.45439654,0.04067702,0.37134821,0.00000000,0.58491493,2.03873660
3.64682341,3.11237197,0.02915221,0.39969199,0.47780922,0.04196735,0.39499978,0.00000000,0.60448239,2.05122137
3.65282641,3.16073819,0.03140197,0.40102253,0.50320085,0.04326125,0.41914276,0.00000000,0.62484735,2.05784617
3.65882941,3.20523809,0.03371351,0.40131503,0.53050917,0.04456225,0.44361652,0.00000000,0.64600741,2.05903499
3.66483242,3.24631885,0.03607522,0.40068159,0.55962733,0.04587199,0.46823004,0.00000000,0.66793237,2.05526225
3.67083542,3.28436979,0.03847358,0.39924152,0.59039791,0.04718958,0.49276229,0.00000000,0.69055668,2.04702733
3.67683842,3.31968544,0.04089295,0.39711521,0.62260835,0.04851119,0.51696406,0.00000000,0.71377315,2.03483033
3.68284142,3.35243497,0.04331542,0.39441822,0.65598824,0.04982971,0.54056153,0.00000000,0.73742834,2.01915014
3.68884442,3.38264008,0.04572072,0.39125595,0.69020896,0.05113458,0.56326126,0.00000000,0.76132002,2.00042584
3.69484742,3.41016242,0.04808625,0.38771913,0.72488587,0.05241188,0.58475685,0.00000000,0.78519717,1.97904243
3.70085043,3.43470169,0.05038728,0.38388031,0.75958328,0.05364454,0.60473691,0.00000000,0.80876255,1.95532120
3.70685343,3.45580431,0.05259718,0.37979155,0.79382222,0.05481280,0.62289403,0.00000000,0.83167795,1.92951516
3.71285643,3.47288244,0.05468788,0.37548337,0.82709089,0.05589482,0.63893456,0.00000000,0.85357217,1.90180943
3.71885943,3.48524234,0.05663048,0.37096495,0.85885749,0.05686747,0.65258863,0.00000000,0.87405119,1.87232610
3.72486243,3.49212025,0.05839589,0.36622561,0.88858499,0.05770724,0.66362005,0.00000000,0.89271047,1.84113318
3.73086543,3.49272407,0.05995568,0.36123732,0.91574721,0.05839117,0.67183545,0.00000000,0.90914860,1.80825658
3.73686843,3.48627827,0.06128290,0.35595822,0.93984565,0.05889787,0.67709244,0.00000000,0.92298175,1.77369439
3.74287144,3.47206957,0.06235307,0.35033682,0.96042615,0.05920853,0.67930607,0.00000000,0.93385836,1.73743218
3.74887444,3.44949080,0.06314500,0.34431659,0.97709464,0.05930774,0.67845343,0.00000000,0.94147305,1.69945848
3.75487744,3.41808055,0.06364168,0.33784086,0.98953135,0.05918435,0.67457603,0.00000000,0.94557936,1.65977939
3.76088044,3.37755639,0.06383100,0.33085751,0.99750251,0.05883201,0.66777970,0.00000000,0.94600050,1.61843129
3.76688344,3.32783994,0.06370635,0.32332341,1.00086922,0.05824964,0.65823222,0.00000000,0.94263748,1.57549126
3.77288644,3.26907263,0.06326706,0.31520825,0.99959281,0.05744159,0.64615841,0.00000000,0.93547446,1.53108441
3.77888944,3.20162129,0.06251862,0.30649764,0.99373663,0.05641763,0.63183316,0.00000000,0.92458075,1.48538801
3.78489245,3.12607374,0.06147269,0.29719535,0.98346400,0.05519269,0.61557259,0.00000000,0.91010965,1.43863237
3.79089545,3.04322471,0.06014689,0.28732452,0.96903263,0.05378637,0.59772378,0.00000000,0.89229397,1.39109861
3.79689845,2.95405324,0.05856443,0.27692803,0.95078569,0.05222231,0.57865351,0.00000000,0.87143873,1.34311369
3.80290145,2.85969303,0.05675345,0.26606780,0.92914006,0.05052738,0.55873659,0.00000000,0.84791122,1.29504321
3.80890445,2.76139752,0.05474638,0.25482336,0.90457242,0.04873075,0.53834434,0.00000000,0.82212916,1.24728266
3.81490745,2.66050177,0.05257898,0.24328958,0.87760380,0.04686295,0.51783366,0.00000000,0.79454740,1.20024770
3.82091046,2.55838318,0.05028949,0.23157393,0.84878346,0.04495483,0.49753719,0.00000000,0.76564391,1.15436411
3.82691346,2.45642295,0.04791764,0.21979329,0.81867271,0.04303665,0.47775510,0.00000000,0.73590577,1.11005819
3.83291646,2.35597022,0.04550372,0.20807055,0.78782956,0.04113714,0.45874853,0.00000000,0.70581559,1.06774781
3.83891946,2.25831007,0.04308770,0.19653116,0.75679458,0.03928278,0.44073524,0.00000000,0.67583910,1.02783474
3.84492246,2.16463666,0.04070838,0.18529974,0.72607868,0.03749712,0.42388716,0.00000000,0.64641426,0.99069828
3.85092546,2.07603200,0.03840272,0.17449701,0.69615295,0.03580033,0.40833020,0.00000000,0.61794211,0.95669033
3.85692846,1.99345046,0.03620524,0.16423690,0.66744088,0.03420883,0.39414581,0.00000000,0.59077975,0.92613169
3.86293147,1.91770892,0.03414749,0.15462416,0.64031291,0.03273522,0.38137429,0.00000000,0.56523529,0.89930940
3.86893447,1.84948182,0.03225772,0.14575226,0.61508317,0.03138820,0.37001945,0.00000000,0.54156477,0.87647482
3.87493747,1.78930036,0.03056063,0.13770180,0.59200822,0.03017278,0.36005415,0.00000000,0.51997089,0.85784188
3.88094047,1.73755473,0.02907711,0.13053923,0.57128747,0.02909049,0.35142652,0.00000000,0.50060329,0.84358529
3.88694347,1.69449829,0.02782416,0.12431592,0.55306482,0.02813978,0.34406622,0.00000000,0.48356004,0.83383823
3.89294647,1.66025284,0.02681479,0.11906752,0.53743125,0.02731642,0.33789054,0.00000000,0.46889006,0.82868925
3.89894947,1.63481379,0.02605799,0.11481359,0.52442787,0.02661392,0.33280992,0.00000000,0.45659614,0.82817831
3.90495248,1.61805485,0.02555866,0.11155739,0.51404928,0.02602407,0.32873258,0.00000000,0.44663832,0.83229181
3.91095548,1.60973180,0.02531760,0.10928586,0.50624679,0.02553730,0.32556821,0.00000000,0.43893736,0.84095698
3.91695848,1.60948517,0.02533151,0.10796979,0.50093161,0.02514318,0.32323048,0.00000000,0.43337822,0.85403573
3.92296148,1.61684216,0.02559297,0.10756408,0.49797774,0.02483075,0.32163838,0.00000000,0.42981348,0.87131860
3.92896448,1.63121830,0.02609050,0.10800825,0.49722478,0.02458884,0.32071657,0.00000000,0.42806657,0.89251935
3.93496748,1.65191954,0.02680862,0.10922714,0.49848066,0.02440633,0.32039467,0.00000000,0.42793506,0.91727073
3.94097049,1.67814563,0.02772804,0.11113188,0.50152462,0.02427237,0.32060598,0.00000000,0.42919396,0.94512228
3.94697349,1.70899561,0.02882589,0.11362115,0.50611047,0.02417653,0.32128557,0.00000000,0.43159927,0.97554065
3.95297649,1.74347639,0.03007608,0.11658280,0.51197055,0.02410887,0.32236824,0.00000000,0.43489179,1.00791300
3.95897949,1.78051498,0.03144977,0.11989580,0.51882043,0.02406007,0.32378652,0.00000000,0.43880154,1.04155399
3.96498249,1.81897488,0.03291598,0.12343261,0.52636456,0.02402140,0.32546898,0.00000000,0.44305256,1.07571630
3.97098549,1.85767685,0.03444238,0.12706187,0.53430293,0.02398483,0.32733901,0.00000000,0.44736848,1.10960501
3.97698849,1.89542387,0.03599607,0.13065142,0.54233873,0.02394301,0.32931441,0.00000000,0.45147859,1.14239521
3.98299150,1.93102979,0.03754461,0.13407159,0.55018675,0.02388930,0.33130763,0.00000000,0.45512444,1.17325272
3.98899450,1.96335096,0.03905701,0.13719860,0.55758251,0.02381783,0.33322702,0.00000000,0.45806682,1.20135693
3.99499750,1.99131961,0.04050480,0.13991804,0.56429161,0.02372353,0.33497879,0.00000000,0.46009287,1.22592505
4.00100050,2.01397770,0.04186312,0.14212827,0.57011903,0.02360220,0.33646976,0.00000000,0.46102312,1.24623673
4.00700350,2.03050978,0.04311164,0.14374358,0.57491787,0.02345060,0.33761076,0.00000000,0.46071815,1.26165799
4.01300650,2.04027338,0.04423548,0.14469701,0.57859713,0.02326649,0.33832042,0.00000000,0.45908457,1.27166324
4.01900950,2.04282525,0.04522591,0.14494269,0.58112800,0.02304873,0.33852918,0.00000000,0.45607998,1.27585465
4.02501251,2.03794238,0.04608084,0.14445766,0.58254839,0.02279737,0.33818331,0.00000000,0.45171678,1.27397764
4.03101551,2.02563645,0.04680512,0.14324293,0.58296514,0.02251368,0.33724871,0.00000000,0.44606444,1.26593198
4.03701851,2.00616092,0.04741048,0.14132389,0.58255394,0.02220019,0.33571416,0.00000000,0.43925020,1.25177793
4.04302151,1.98001037,0.04791527,0.13875003,0.58155653,0.02186070,0.33359404,0.00000000,0.43145801,1.23173704
4.04902451,1.94791183,0.04834389,0.13559386,0.58027539,0.02150026,0.33093005,0.00000000,0.42292586,1.20618777
4.05502751,1.91080838,0.04872596,0.13194921,0.57906591,0.02112511,0.32779204,0.00000000,0.41394130,1.17565594
4.06103052,1.86983566,0.04909523,0.12792896,0.57832627,0.02074257,0.32427783,0.00000000,0.40483553,1.14080066
4.06703352,1.82629206,0.04948830,0.12366219,0.57848535,0.02036090,0.32051176,0.00000000,0.39597619,1.10239611
4.07303652,1.78160375,0.04994323,0.11929103,0.57998922,0.01998913,0.31664233,0.00000000,0.38775897,1.06131027
4.07903952,1.73728592,0.05049802,0.11496713,0.58328646,0.01963686,0.31283863,0.00000000,0.38059856,1.01848113
4.08504252,1.69490144,0.05118905,0.11084805,0.58881300,0.01931400,0.30928594,0.00000000,0.37491892,0.97489154
4.09104552,1.65601852,0.05204961,0.10709355,0.59697702,0.01903055,0.30618038,0.00000000,0.37114348,0.93154342
4.09704852,1.62216859,0.05310851,0.10386189,0.60814433,0.01879633,0.30372305,0.00000000,0.36968526,0.88943229
4.10305153,1.59480564,0.05438877,0.10130626,0.62262485,0.01862071,0.30211350,0.00000000,0.37093740,0.84952274
4.10905453,1.57526824,0.05590666,0.09957142,0.64066047,0.01851234,0.30154312,0.00000000,0.37526402,0.81272563
4.11505753,1.56474498,0.05767083,0.09879040,0.66241486,0.01847898,0.30218837,0.00000000,0.38299187,0.77987739
4.12106053,1.56424412,0.05968177,0.09908161,0.68796535,0.01852720,0.30420421,0.00000000,0.39440262,0.75172178
4.12706353,1.57456807,0.06193160,0.10054607,0.71729724,0.01866226,0.30771799,0.00000000,0.40972607,0.72889453
4.13306653,1.59629294,0.06440403,0.10326491,0.75030058,0.01888794,0.31282396,0.00000000,0.42913420,0.71191081
4.13906953,1.62975347,0.06707467,0.10729720,0.78676954,0.01920640,0.31957857,0.00000000,0.45273619,0.70115566
4.14507254,1.67503346,0.06991161,0.11267792,0.82640441,0.01961819,0.32799692,0.00000000,0.48057437,0.69687744
4.15107554,1.73196169,0.07287616,0.11941643,0.86881610,0.02012212,0.33805037,0.00000000,0.51262115,0.69918418
4.15707854,1.80011339,0.07592382,0.12749504,0.91353307,0.02071537,0.34966545,0.00000000,0.54877703,0.70804283
4.16308154,1.87881706,0.07900547,0.13686820,0.96001065,0.02139346,0.36272430,0.00000000,0.58886960,0.72328126
4.16908454,1.96716668,0.08206855,0.14746201,1.00764233,0.02215040,0.37706653,0.00000000,0.63265383,0.74459309
4.17508754,2.06403902,0.08505843,0.15917432,1.05577307,0.02297873,0.39249257,0.00000000,0.67981342,0.77154516
4.18109055,2.16811594,0.08791981,0.17187543,1.10371412,0.02386976,0.40876843,0.00000000,0.72996359,0.80358764
4.18709355,2.27791135,0.09059805,0.18540946,1.15075923,0.02481362,0.42563181,0.00000000,0.78265523,0.84006670
4.19309655,2.39180244,0.09304060,0.19959653,1.19620177,0.02579952,0.44279926,0.00000000,0.83738042,0.88023952
4.19909955,2.50806467,0.09519822,0.21423569,1.23935249,0.02681590,0.45997431,0.00000000,0.89357949,0.92329161
4.20510255,2.62490992,0.09702627,0.22910861,1.27955729,0.02785061,0.47685615,0.00000000,0.95064941,0.96835599
4.21110555,2.74052688,0.09848577,0.24398410,1.31621472,0.02889114,0.49314871,0.00000000,1.00795361,1.01453407
4.21710855,2.85312283,0.09954437,0.25862329,1.34879252,0.02992476,0.50856967,0.00000000,1.06483292,1.06091758
4.22311156,2.96096565,0.10017721,0.27278536,1.37684275,0.03093875,0.52285904,0.00000000,1.12061747,1.10661126
4.22911456,3.06242479,0.10036753,0.28623372,1.40001495,0.03192052,0.53578716,0.00000000,1.17463933,1.15075538
4.23511756,3.15601011,0.10010716,0.29874231,1.41806674,0.03285784,0.54716153,0.00000000,1.22624543,1.19254767
4.24112056,3.24040703,0.09939677,0.31010198,1.43087144,0.03373891,0.55683239,0.00000000,1.27481060,1.23126379
4.24712356,3.31450701,0.09824594,0.32012645,1.43842230,0.03455259,0.56469670,0.00000000,1.31975006,1.26627562
4.25312656,3.37743199,0.09667299,0.32865783,1.44083296,0.03528843,0.57070036,0.00000000,1.36053121,1.29706671
4.25912956,3.42855212,0.09470465,0.33557124,1.43833412,0.03593687,0.57483870,0.00000000,1.39668428,1.32324419
4.26513257,3.46749572,0.09237545,0.34077849,1.43126613,0.03648931,0.57715500,0.00000000,1.42781138,1.34454676
4.27113557,3.49415144,0.08972696,0.34423048,1.42006790,0.03693820,0.57773731,0.00000000,1.45359384,1.36084822
4.27713857,3.50866216,0.08680684,0.34591823,1.40526228,0.03727714,0.57671357,0.00000000,1.47379753,1.37215650
4.28314157,3.51141102,0.08366770,0.34587258,1.38743834,0.03750096,0.57424535,0.00000000,1.48827602,1.37860800
4.28914457,3.50300019,0.08036588,0.34416236,1.36723125,0.03760578,0.57052044,0.00000000,1.49697151,1.38045767
4.29514757,3.48422296,0.07696009,0.34089123,1.34530041,0.03758907,0.56574454,0.00000000,1.49991363,1.37806489
4.30115058,3.45603052,0.07351002,0.33619328,1.32230670,0.03744970,0.56013256,0.00000000,1.49721605,1.37187601
4.30715358,3.41949456,0.07007487,0.33022759,1.29888968,0.03718795,0.55389980,0.00000000,1.48907120,1.36240404
4.31315658,3.37576724,0.06671201,0.32317202,1.27564568,0.03680555,0.54725333,0.00000000,1.47574324,1.35020635
4.31915958,3.32603999,0.06347560,0.31521640,1.25310765,0.03630566,0.54038403,0.00000000,1.45755950,1.33586135
4.32516258,3.27150276,0.06041536,0.30655564,1.23172749,0.03569283,0.53345954,0.00000000,1.43490081,1.31994502
4.33116558,3.21330513,0.05757549,0.29738280,1.21186169,0.03497292,0.52661838,0.00000000,1.40819091,1.30300827
4.33716858,3.15252076,0.05499371,0.28788265,1.19376073,0.03415305,0.51996547,0.00000000,1.37788528,1.28555600
4.34317159,3.09011633,0.05270051,0.27822585,1.17756270,0.03324145,0.51356916,0.00000000,1.34445981,1.26802867
4.34917459,3.02692597,0.05071866,0.26856410,1.16329134,0.03224733,0.50745996,0.00000000,1.30839949,1.25078711
4.35517759,2.96363198,0.04906283,0.25902621,1.15085853,0.03118069,0.50163076,0.00000000,1.27018754,1.23410111
4.36118059,2.90075241,0.04773952,0.24971557,1.14007103,0.03005214,0.49603876,0.00000000,1.23029521,1.21814219
4.36718359,2.83863561,0.04674712,0.24070876,1.13064127,0.02887268,0.49060877,0.00000000,1.18917251,1.20298068
4.37318659,2.77746181,0.04607628,0.23205541,1.12220152,0.02765351,0.48523786,0.00000000,1.14724010,1.18858731
4.37918959,2.71725137,0.04571030,0.22377931,1.11432089,0.02640574,0.47980098,0.00000000,1.10488257,1.17483903
4.38519260,2.65787923,0.04562585,0.21588056,1.10652447,0.02514028,0.47415753,0.00000000,1.06244319,1.16152868
4.39119560,2.59909473,0.04579367,0.20833864,1.09831368,0.02386753,0.46815836,0.00000000,1.02022022,1.14837825
4.39719860,2.54054578,0.04617953,0.20111620,1.08918706,0.02259729,0.46165305,0.00000000,0.97846492,1.13505483
4.40320160,2.48180642,0.04674515,0.19416332,1.07866063,0.02133856,0.45449718,0.00000000,0.93738117,1.12118874
4.40920460,2.42240643,0.04744922,0.18742209,1.06628703,0.02009947,0.44655917,0.00000000,0.89712659,1.10639287
4.41520760,2.36186172,0.04824850,0.18083119,1.05167269,0.01888716,0.43772660,0.00000000,0.85781524,1.09028250
4.42121061,2.29970434,0.04909882,0.17433029,1.03449242,0.01770775,0.42791166,0.00000000,0.81952139,1.07249466
4.42721361,2.23551074,0.04995618,0.16786412,1.01450095,0.01656637,0.41705554,0.00000000,0.78228459,1.05270630
4.43321661,2.16892725,0.05077771,0.16138600,0.99154100,0.01546716,0.40513167,0.00000000,0.74611535,1.03065041
4.43921961,2.09969187,0.05152265,0.15486073,0.96554787,0.01441332,0.39214772,0.00000000,0.71100155,1.00612956
4.44522261,2.02765143,0.05215319,0.14826673,0.93655034,0.01340725,0.37814619,0.00000000,0.67691496,0.97902629
4.45122561,1.95277377,0.05263530,0.14159740,0.90466812,0.01245060,0.36320380,0.00000000,0.64381793,0.94930997
4.45722861,1.87515445,0.05293937,0.13486178,0.87010615,0.01154441,0.34742962,0.00000000,0.61166966,0.91704007
4.46323162,1.79501805,0.05304078,0.12808434,0.83314614,0.01068923,0.33096209,0.00000000,0.58043212,0.88236565
4.46923462,1.71271422,0.05292033,0.12130423,0.79413577,0.00988526,0.31396510,0.00000000,0.55007513,0.84552138
4.47523762,1.62870877,0.05256457,0.11457378,0.75347627,0.00913241,0.29662333,0.00000000,0.52058068,0.80682028
4.48124062,1.54357054,0.05196593,0.10795666,0.71160880,0.00843044,0.27913700,0.00000000,0.49194621,0.76664367
4.48724362,1.45795464,0.05112274,0.10152557,0.66900038,0.00777906,0.26171633,0.00000000,0.46418686,0.72542886
4.49324662,1.37258301,0.05003913,0.09535971,0.62612989,0.00717795,0.24457588,0.00000000,0.43733661,0.68365517
4.49924962,1.28822312,0.04872478,0.08954213,0.58347462,0.00662682,0.22792895,0.00000000,0.41144845,0.64182894
4.50525263,1.20566576,0.04719448,0.08415702,0.54149786,0.00612545,0.21198229,0.00000000,0.38659345,0.60046814
4.51125563,1.12570272,0.04546769,0.07928711,0.50063790,0.00567370,0.19693120,0.00000000,0.36285900,0.56008726
4.51725863,1.04910530,0.04356788,0.07501119,0.46129871,0.00527149,0.18295520,0.00000000,0.34034629,0.52118294
4.52326163,0.97660421,0.04152188,0.07140186,0.42384239,0.00491874,0.17021435,0.00000000,0.31916713,0.48422087
4.52926463,0.90887151,0.03935909,0.06852356,0.38858354,0.00461541,0.15884621,0.00000000,0.29944031,0.44962441
4.53526763,0.84650502,0.03711071,0.06643093,0.35578557,0.00436138,0.14896359,0.00000000,0.28128761,0.41776502
4.54127064,0.79001559,0.03480892,0.06516741,0.32565874,0.00415644,0.14065297,0.00000000,0.26482974,0.38895490
4.54727364,0.73981725,0.03248608,0.06476430,0.29835986,0.00400020,0.13397361,0.00000000,0.25018217,0.36344177
4.55327664,0.69622052,0.03017394,0.06524008,0.27399354,0.00389208,0.12895732,0.00000000,0.23745118,0.34140579
4.55927964,0.65942861,0.02790296,0.06660008,0.25261458,0.00383122,0.12560887,0.00000000,0.22673006,0.32295858
4.56528264,0.62953663,0.02570160,0.06883649,0.23423145,0.00381644,0.12390681,0.00000000,0.21809578,0.30814422
4.57128564,0.60653337,0.02359578,0.07192862,0.21881054,0.00384623,0.12380492,0.00000000,0.21160594,0.29694184
4.57728864,0.59030553,0.02160843,0.07584355,0.20628090,0.00391868,0.12523392,0.00000000,0.20729634,0.28926982
4.58329165,0.58064403,0.01975908,0.08053692,0.19653941,0.00403151,0.12810366,0.00000000,0.20517899,0.28499112
4.58929465,0.57725212,0.01806361,0.08595398,0.18945599,0.00418204,0.13230541,0.00000000,0.20524066,0.28391959
4.59529765,0.57975486,0.01653410,0.09203086,0.18487885,0.00436722,0.13771457,0.00000000,0.20744193,0.28582701
4.60130065,0.58770965,0.01517874,0.09869595,0.18263946,0.00458361,0.14419334,0.00000000,0.21171688,0.29045042
4.60730365,0.60061742,0.01400191,0.10587135,0.18255726,0.00482746,0.15159364,0.00000000,0.21797308,0.29749974
4.61330665,0.61793411,0.01300423,0.11347442,0.18444389,0.00509474,0.15975989,0.00000000,0.22609219,0.30666527
4.61930965,0.63908217,0.01218281,0.12141926,0.18810695,0.00538117,0.16853193,0.00000000,0.23593086,0.31762488
4.62531266,0.66346163,0.01153146,0.12961817,0.19335312,0.00568231,0.17774770,0.00000000,0.24732212,0.33005076
4.63131566,0.69046063,0.01104104,0.13798292,0.19999075,0.00599358,0.18724581,0.00000000,0.26007706,0.34361557
4.63731866,0.71946502,0.01069980,0.14642595,0.20783180,0.00631036,0.19686795,0.00000000,0.27398680,0.35799782
4.64332166,0.74986704,0.01049375,0.15486128,0.21669323,0.00662804,0.20646098,0.00000000,0.28882490,0.37288640
4.64932466,0.78107282,0.01040711,0.16320526,0.22639784,0.00694207,0.21587874,0.00000000,0.30434995,0.38798434
4.65532766,0.81250878,0.01042275,0.17137709,0.23677469,0.00724802,0.22498362,0.00000000,0.32030858,0.40301161
4.66133067,0.84362700,0.01052258,0.17929908,0.24765920,0.00754165,0.23364775,0.00000000,0.33643866,0.41770721
4.66733367,0.87390951,0.01068810,0.18689679,0.25889303,0.00781895,0.24175400,0.00000000,0.35247293,0.43183045
4.67333667,0.90287187,0.01090076,0.19409903,0.27032389,0.00807616,0.24919659,0.00000000,0.36814284,0.44516170
4.67933967,0.93006614,0.01114247,0.20083781,0.28180545,0.00830987,0.25588161,0.00000000,0.38318274,0.45750262
4.68534267,0.95508348,0.01139597,0.20704820,0.29319749,0.00851699,0.26172732,0.00000000,0.39733427,0.46867621
4.69134567,0.97755654,0.01164527,0.21266841,0.30436630,0.00869483,0.26666437,0.00000000,0.41035099,0.47852655
4.69734867,0.99716204,0.01187597,0.21763992,0.31518566,0.00884114,0.27063592,0.00000000,0.42200310,0.48691878
4.70335168,1.01362339,0.01207559,0.22190778,0.32553815,0.00895410,0.27359784,0.00000000,0.43208215,0.49373902
4.70935468,1.02671364,0.01223383,0.22542127,0.33531706,0.00903237,0.27551886,0.00000000,0.44040569,0.49889471
4.71535768,1.03625867,0.01234275,0.22813465,0.34442867,0.00907515,0.27638084,0.00000000,0.44682156,0.50231512
4.72136068,1.04214047,0.01239693,0.23000829,0.35279485,0.00908214,0.27617895,0.00000000,0.45121183,0.50395216
4.72736368,1.04430032,0.01239345,0.23100990,0.36035585,0.00905362,0.27492205,0.00000000,0.45349608,0.50378143
4.73336668,1.04274169,0.01233193,0.23111591,0.36707301,0.00899041,0.27263284,0.00000000,0.45363383,0.50180333
4.73936968,1.03753229,0.01221438,0.23031292,0.37293119,0.00889393,0.26934808,0.00000000,0.45162618,0.49804417
4.74537269,1.02880515,0.01204504,0.22859905,0.37794062,0.00876613,0.26511848,0.00000000,0.44751620,0.49255696
4.75137569,1.01675819,0.01183009,0.22598514,0.38213796,0.00860950,0.26000848,0.00000000,0.44138824,0.48542187
4.75737869,1.00165189,0.01157738,0.22249560,0.38558636,0.00842704,0.25409559,0.00000000,0.43336596,0.47674595
4.76338169,0.98380510,0.01129604,0.21816896,0.38837417,0.00822218,0.24746942,0.00000000,0.42360915,0.46666221
4.76938469,0.96358836,0.01099605,0.21305784,0.39061247,0.00799871,0.24023026,0.00000000,0.41230937,0.45532762
4.77538769,0.94141522,0.01068786,0.20722841,0.39243107,0.00776072,0.23248721,0.00000000,0.39968445,0.44292029
4.78139070,0.91773120,0.01038192,0.20075935,0.39397328,0.00751245,0.22435591,0.00000000,0.38597223,0.42963554
4.78739370,0.89300112,0.01008827,0.19374019,0.39538944,0.00725824,0.21595585,0.00000000,0.37142348,0.41568119
4.79339670,0.86769485,0.00981616,0.18626916,0.39682957,0.00700232,0.20740746,0.00000000,0.35629454,0.40127198
4.79939970,0.84227227,0.00957364,0.17845065,0.39843540,0.00674879,0.19882899,0.00000000,0.34083974,0.38662351
4.80540270,0.81716811,0.00936732,0.17039237,0.40033222,0.00650140,0.19033328,0.00000000,0.32530404,0.37194589
4.81140570,0.79277730,0.00920206,0.16220232,0.40262099,0.00626350,0.18202479,0.00000000,0.30991622,0.35743741
4.81740870,0.76944154,0.00908088,0.15398580,0.40537116,0.00603791,0.17399672,0.00000000,0.29488272,0.34327855
4.82341171,0.74743811,0.00900480,0.14584246,0.40861472,0.00582685,0.16632863,0.00000000,0.28038267,0.32962671
4.82941471,0.72697115,0.00897286,0.13786381,0.41234178,0.00563188,0.15908460,0.00000000,0.26656398,0.31661182
4.83541771,0.70816625,0.00898221,0.13013098,0.41649814,0.00545387,0.15231201,0.00000000,0.25354099,0.30433329
4.84142071,0.69106863,0.00902820,0.12271312,0.42098502,0.00529299,0.14604104,0.00000000,0.24139347,0.29285820
4.84742371,0.67564494,0.00910465,0.11566638,0.42566107,0.00514872,0.14028499,0.00000000,0.23016711,0.28222119
4.85342671,0.66178889,0.00920404,0.10903355,0.43034668,0.00501997,0.13504129,0.00000000,0.21987549,0.27242571
4.85942971,0.64933029,0.00931791,0.10284425,0.43483050,0.00490508,0.13029327,0.00000000,0.21050326,0.26344688
4.86543272,0.63804716,0.00943713,0.09711588,0.43887770,0.00480197,0.12601254,0.00000000,0.20201050,0.25523556
4.87143572,0.62768021,0.00955231,0.09185501,0.44223987,0.00470826,0.12216189,0.00000000,0.19433782,0.24772360
4.87743872,0.61794908,0.00965413,0.08705919,0.44466580,0.00462137,0.11869850,0.00000000,0.18741218,0.24082981
4.88344172,0.60856933,0.00973370,0.08271912,0.44591279,0.00453870,0.11557739,0.00000000,0.18115288,0.23446650
4.88944472,0.59926945,0.00978289,0.07882099,0.44575780,0.00445774,0.11275483,0.00000000,0.17547754,0.22854604
4.89544772,0.58980685,0.00979462,0.07534879,0.44400791,0.00437618,0.11019154,0.00000000,0.17030783,0.22298720
4.90145073,0.57998208,0.00976306,0.07228656,0.44050950,0.00429206,0.10785559,0.00000000,0.16557447,0.21772091
4.90745373,0.56965053,0.00968384,0.06962038,0.43515577,0.00420384,0.10572468,0.00000000,0.16122146,0.21269507
4.91345673,0.55873098,0.00955417,0.06733992,0.42789209,0.00411047,0.10378790,0.00000000,0.15720925,0.20787820
4.91945973,0.54721055,0.00937284,0.06543969,0.41871907,0.00401143,0.10204665,0.00000000,0.15351674,0.20326168
4.92546273,0.53514594,0.00914026,0.06391956,0.40769314,0.00390674,0.10051473,0.00000000,0.15014201,0.19886062
