energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.69187391,1.36002646,2.89057176,0.03820923,0.20261344,0.89695057,0.00609802
-0.88544272,3.68623966,1.33232506,2.90567344,0.03650514,0.19662609,0.88129436,0.00608491
-0.87943972,3.67271795,1.30146541,2.91459983,0.03472842,0.19027951,0.86320286,0.00605791
-0.87343672,3.65063419,1.26749549,2.91651693,0.03289093,0.18362982,0.84265248,0.00601547
-0.86743372,3.61955077,1.23053149,2.91078721,0.03100590,0.17673473,0.81967512,0.00595654
-0.86143072,3.57930077,1.19076139,2.89700587,0.02908772,0.16965299,0.79436173,0.00588058
-0.85542771,3.53000930,1.14844519,2.87502660,0.02715168,0.16244379,0.76686323,0.00578765
-0.84942471,3.47210128,1.10391174,2.84497587,0.02521369,0.15516610,0.73738882,0.00567840
-0.84342171,3.40629564,1.05755257,2.80725490,0.02328986,0.14787801,0.70620183,0.00555411
-0.83741871,3.33358624,1.00981312,2.76252949,0.02139616,0.14063606,0.67361345,0.00541663
-0.83141571,3.25521067,0.96118197,2.71170828,0.01954801,0.13349475,0.63997464,0.00526837
-0.82541271,3.17260861,0.91217874,2.65591060,0.01775997,0.12650600,0.60566679,0.00511219
-0.81940970,3.08737208,0.86334120,2.59642573,0.01604535,0.11971886,0.57109152,0.00495134
-0.81340670,3.00118992,0.81521244,2.53466560,0.01441603,0.11317931,0.53666012,0.00478937
-0.80740370,2.91578945,0.76832846,2.47211323,0.01288226,0.10693017,0.50278320,0.00463000
-0.80140070,2.83287790,0.72320682,2.41026952,0.01145253,0.10101116,0.46986085,0.00447704
-0.79539770,2.75408642,0.68033673,2.35060076,0.01013358,0.09545899,0.43827376,0.00433430
-0.78939470,2.68091898,0.64017062,2.29448928,0.00893046,0.09030756,0.40837544,0.00420544
-0.78339170,2.61470838,0.60311770,2.24318923,0.00784663,0.08558811,0.38048588,0.00409396
-0.77738869,2.55658077,0.56953908,2.19778933,0.00688417,0.08132936,0.35488668,0.00400309
-0.77138569,2.50743006,0.53974477,2.15918384,0.00604401,0.07755754,0.33181758,0.00393576
-0.76538269,2.46790252,0.51399204,2.12805252,0.00532619,0.07429633,0.31147444,0.00389456
-0.75937969,2.43839175,0.49248514,2.10485014,0.00473014,0.07156667,0.29400855,0.00388174
-0.75337669,2.41904355,0.47537608,2.08980513,0.00425496,0.06938643,0.27952695,0.00389920
-0.74737369,2.40976955,0.46276604,2.08292700,0.00389968,0.06776989,0.26809379,0.00394849
-0.74137069,2.41026853,0.45470730,2.08402151,0.00366347,0.06672720,0.25973232,0.00403088
-0.73536768,2.42005361,0.45120546,2.09271224,0.00354580,0.06626366,0.25442739,0.00414732
-0.72936468,2.43848357,0.45222153,2.10846716,0.00354658,0.06637898,0.25212825,0.00429856
-0.72336168,2.46479652,0.45767403,2.13062850,0.00366619,0.06706662,0.25275147,0.00448508
-0.71735868,2.49814388,0.46744073,2.15844428,0.00390548,0.06831300,0.25618382,0.00470719
-0.71135568,2.53762317,0.48136014,2.19109994,0.00426560,0.07009705,0.26228497,0.00496499
-0.70535268,2.58230795,0.49923265,2.22774842,0.00474791,0.07238969,0.27089001,0.00525840
-0.69934967,2.63127381,0.52082137,2.26753770,0.00535367,0.07515369,0.28181168,0.00558713
-0.69334667,2.68361951,0.54585287,2.30963460,0.00608379,0.07834363,0.29484228,0.00595065
-0.68734367,2.73848270,0.57401767,2.35324415,0.00693844,0.08190615,0.30975538,0.00634815
-0.68134067,2.79505024,0.60497090,2.39762430,0.00791671,0.08578054,0.32630733,0.00677847
-0.67533767,2.85256315,0.63833310,2.44209569,0.00901618,0.08989946,0.34423861,0.00724008
-0.66933467,2.91031700,0.67369144,2.48604686,0.01023257,0.09418997,0.36327528,0.00773097
-0.66333167,2.96765826,0.71060142,2.52893523,0.01155937,0.09857485,0.38313038,0.00824861
-0.65732866,3.02397789,0.74858932,2.57028471,0.01298756,0.10297400,0.40350570,0.00878990
-0.65132566,3.07870324,0.78715560,2.60968052,0.01450535,0.10730605,0.42409379,0.00935108
-0.64532266,3.13128949,0.82577926,2.64676242,0.01609811,0.11149009,0.44458048,0.00992776
-0.63931966,3.18121171,0.86392333,2.68121706,0.01774830,0.11544744,0.46464789,0.01051490
-0.63331666,3.22795888,0.90104173,2.71277056,0.01943563,0.11910349,0.48397811,0.01110680
-0.62731366,3.27103056,0.93658721,2.74118199,0.02113727,0.12238938,0.50225740,0.01169719
-0.62131066,3.30993692,0.97002067,2.76623853,0.02282826,0.12524381,0.51918116,0.01227930
-0.61530765,3.34420271,1.00082151,2.78775283,0.02448203,0.12761456,0.53445935,0.01284597
-0.60930465,3.37337509,1.02849902,2.80556274,0.02607099,0.12945994,0.54782242,0.01338977
-0.60330165,3.39703525,1.05260441,2.81953378,0.02756729,0.13075007,0.55902759,0.01390322
-0.59729865,3.41481333,1.07274327,2.82956385,0.02894360,0.13146791,0.56786519,0.01437891
-0.59129565,3.42640580,1.08858801,2.83559015,0.03017396,0.13161011,0.57416502,0.01480976
-0.58529265,3.43159440,1.09988977,2.83759767,0.03123460,0.13118750,0.57780221,0.01518915
-0.57928964,3.43026551,1.10648951,2.83562854,0.03210472,0.13022545,0.57870258,0.01551118
-0.57328664,3.42242858,1.10832749,2.82979155,0.03276727,0.12876381,0.57684708,0.01577083
-0.56728364,3.40823246,1.10545090,2.82027092,0.03320950,0.12685662,0.57227503,0.01596411
-0.56128064,3.38797829,1.09801896,2.80733365,0.03342351,0.12457150,0.56508601,0.01608822
-0.55527764,3.36212800,1.08630525,2.79133444,0.03340650,0.12198871,0.55544022,0.01614166
-0.54927464,3.33130731,1.07069684,2.77271775,0.03316096,0.11919991,0.54355713,0.01612423
-0.54327164,3.29630280,1.05169013,2.75201631,0.03269456,0.11630668,0.52971233,0.01603713
-0.53726863,3.25805244,1.02988315,2.72984587,0.03201998,0.11341865,0.51423271,0.01588288
-0.53126563,3.21762985,1.00596457,2.70689598,0.03115443,0.11065147,0.49748993,0.01566527
-0.52526263,3.17622234,0.98069948,2.68391703,0.03011915,0.10812451,0.47989241,0.01538922
-0.51925963,3.13510349,0.95491236,2.66170374,0.02893862,0.10595839,0.46187602,0.01506071
-0.51325663,3.09560118,0.92946763,2.64107581,0.02763984,0.10427236,0.44389371,0.01468649
-0.50725363,3.05906219,0.90524834,2.62285640,0.02625144,0.10318159,0.42640450,0.01427401
-0.50125063,3.02681474,0.88313371,2.60784923,0.02480277,0.10279439,0.40986200,0.01383109
-0.49524762,3.00013037,0.86397606,2.59681537,0.02332306,0.10320958,0.39470294,0.01336581
-0.48924462,2.98018671,0.84857801,2.59045066,0.02184058,0.10451378,0.38133596,0.01288620
-0.48324162,2.96803243,0.83767037,2.58936466,0.02038187,0.10677901,0.37013103,0.01240012
-0.47723862,2.96455572,0.83189172,2.59406206,0.01897112,0.11006042,0.36140975,0.01191502
-0.47123562,2.97045743,0.83176990,2.60492721,0.01762960,0.11439431,0.35543683,0.01143779
-0.46523262,2.98622964,0.83770627,2.62221233,0.01637530,0.11979656,0.35241290,0.01097466
-0.45922961,3.01214029,0.84996290,2.64602981,0.01522264,0.12626137,0.35246889,0.01053101
-0.45322661,3.04822422,0.86865317,2.67634851,0.01418232,0.13376048,0.35566208,0.01011137
-0.44722361,3.09428050,0.89373597,2.71299426,0.01326138,0.14224283,0.36197383,0.00971933
-0.44122061,3.14987605,0.92501371,2.75565403,0.01246323,0.15163480,0.37130923,0.00935752
-0.43521761,3.21435490,0.96213400,2.80388346,0.01178795,0.16184087,0.38349843,0.00902764
-0.42921461,3.28685262,1.00459524,2.85711719,0.01123249,0.17274484,0.39829986,0.00873045
-0.42321161,3.36631520,1.05175574,2.91468131,0.01079108,0.18421160,0.41540512,0.00846582
-0.41720860,3.45152146,1.10284641,2.97580748,0.01045562,0.19608930,0.43444554,0.00823285
-0.41120560,3.54110854,1.15698651,3.03964792,0.01021611,0.20821209,0.45500029,0.00802987
-0.40520260,3.63359930,1.21320237,3.10529096,0.01006104,0.22040317,0.47660581,0.00785457
-0.39919960,3.72743140,1.27044853,3.17177664,0.00997788,0.23247824,0.49876644,0.00770411
-0.39319660,3.82098707,1.32763087,3.23811214,0.00995344,0.24424922,0.52096606,0.00757518
-0.38719360,3.91262341,1.38363128,3.30328685,0.00997430,0.25552812,0.54268033,0.00746414
-0.38119060,4.00070246,1.43733318,3.36628711,0.01002713,0.26613108,0.56338935,0.00736713
-0.37518759,4.08362095,1.48764729,3.42611047,0.01009902,0.27588231,0.58259038,0.00728015
-0.36918459,4.15983908,1.53353711,3.48177973,0.01017775,0.28461798,0.59981028,0.00719922
-0.36318159,4.22790824,1.57404322,3.53235666,0.01025205,0.29218987,0.61461718,0.00712042
-0.35717859,4.28649697,1.60830581,3.57695545,0.01031174,0.29846867,0.62663121,0.00704002
-0.35117559,4.33441499,1.63558478,3.61475595,0.01034795,0.30334689,0.63553383,0.00695459
-0.34517259,4.37063462,1.65527672,3.64501628,0.01035318,0.30674117,0.64107534,0.00686105
-0.33916958,4.39430904,1.66692826,3.66708485,0.01032139,0.30859405,0.64308058,0.00675675
-0.33316658,4.40478697,1.67024534,3.68041117,0.01024803,0.30887509,0.64145231,0.00663953
-0.32716358,4.40162311,1.66509803,3.68455529,0.01013008,0.30758123,0.63617239,0.00650774
-0.32116058,4.38458389,1.65152080,3.67919514,0.00996595,0.30473645,0.62730059,0.00636030
-0.31515758,4.35364816,1.62970825,3.66413153,0.00975550,0.30039080,0.61497112,0.00619666
-0.30915458,4.30900273,1.60000643,3.63929044,0.00949987,0.29461867,0.59938709,0.00601682
-0.30315158,4.25103260,1.56290016,3.60472211,0.00920146,0.28751652,0.58081310,0.00582130
-0.29714857,4.18030634,1.51899684,3.56059720,0.00886374,0.27920010,0.55956627,0.00561110
-0.29114557,4.09755698,1.46900750,3.50719971,0.00849112,0.26980118,0.53600613,0.00538762
-0.28514257,4.00365922,1.41372573,3.44491724,0.00808882,0.25946411,0.51052382,0.00515260
-0.27913957,3.89960392,1.35400554,3.37422888,0.00766269,0.24834216,0.48353095,0.00490809
-0.27313657,3.78647103,1.29073879,3.29569137,0.00721906,0.23659382,0.45544868,0.00465633
-0.26713357,3.66540208,1.22483332,3.20992432,0.00676460,0.22437924,0.42669739,0.00439967
-0.26113057,3.53757350,1.15719241,3.11759521,0.00630616,0.21185690,0.39768727,0.00414052
-0.25512756,3.40417200,1.08869634,3.01940503,0.00585066,0.19918058,0.36881024,0.00388128
-0.24912456,3.26637288,1.02018665,2.91607514,0.00540499,0.18649680,0.34043334,0.00362426
-0.24312156,3.12532209,0.95245343,2.80833608,0.00497591,0.17394269,0.31289376,0.00337165
-0.23711856,2.98212257,0.88622606,2.69691866,0.00457000,0.16164442,0.28649563,0.00312548
-0.23111556,2.83782513,0.82216716,2.58254749,0.00419361,0.14971613,0.26150836,0.00288758
-0.22511256,2.69342353,0.76086990,2.46593698,0.00385286,0.13825939,0.23816666,0.00265956
-0.21910955,2.54985359,0.70285822,2.34778957,0.00355364,0.12736313,0.21667175,0.00244284
-0.21310655,2.40799551,0.64858947,2.22879570,0.00330160,0.11710396,0.19719383,0.00223861
-0.20710355,2.26867852,0.59845913,2.10963507,0.00310221,0.10754684,0.17987518,0.00204790
-0.20110055,2.13268700,0.55280665,1.99097835,0.00296076,0.09874595,0.16483378,0.00187154
-0.19509755,2.00076679,0.51192211,1.87348888,0.00288240,0.09074574,0.15216712,0.00171022
-0.18909455,1.87363086,0.47605269,1.75782352,0.00287212,0.08358203,0.14195567,0.00156452
-0.18309155,1.75196342,0.44540854,1.64463219,0.00293478,0.07728295,0.13426597,0.00143492
-0.17708854,1.63642159,0.42016740,1.53455573,0.00307505,0.07186992,0.12915290,0.00132182
-0.17108554,1.52763432,0.40047755,1.42822165,0.00329732,0.06735822,0.12666098,0.00122560
-0.16508254,1.42619807,0.38645874,1.32623794,0.00360566,0.06375752,0.12682455,0.00114660
-0.15907954,1.33266951,0.37820097,1.22918486,0.00400360,0.06107191,0.12966690,0.00108513
-0.15307654,1.24755522,0.37576108,1.13760519,0.00449404,0.05929979,0.13519804,0.00104150
-0.14707354,1.17129910,0.37915728,1.05199319,0.00507898,0.05843341,0.14341162,0.00101601
-0.14107054,1.10426802,0.38836200,0.97278305,0.00575932,0.05845819,0.15428081,0.00100893
-0.13506753,1.04673660,0.40329344,0.90033722,0.00653465,0.05935186,0.16775363,0.00102050
-0.12906453,0.99887202,0.42380646,0.83493550,0.00740295,0.06108344,0.18374785,0.00105091
-0.12306153,0.96071983,0.44968333,0.77676529,0.00836041,0.06361230,0.20214603,0.00110025
-0.11705853,0.93219170,0.48062538,0.72591376,0.00940119,0.06688719,0.22279080,0.00116851
-0.11105553,0.91305593,0.51624591,0.68236233,0.01051730,0.07084556,0.24548106,0.00125553
-0.10505253,0.90293161,0.55606541,0.64598378,0.01169847,0.07541306,0.26996929,0.00136098
-0.09904952,0.90128690,0.59950958,0.61654240,0.01293216,0.08050343,0.29596038,0.00148430
-0.09304652,0.90744203,0.64591083,0.59369710,0.01420361,0.08601892,0.32311232,0.00162469
-0.08704352,0.92057703,0.69451346,0.57700760,0.01549596,0.09185105,0.35103886,0.00178108
-0.08104052,0.93974447,0.74448304,0.56594346,0.01679060,0.09788204,0.37931438,0.00195211
-0.07503752,0.96388683,0.79491973,0.55989579,0.01806743,0.10398664,0.40748084,0.00213609
-0.06903452,0.99185815,0.84487551,0.55819116,0.01930536,0.11003454,0.43505684,0.00233102
-0.06303152,1.02244939,0.89337476,0.56010747,0.02048282,0.11589316,0.46154841,0.00253459
-0.05702851,1.05441666,0.93943768,0.56489100,0.02157836,0.12143078,0.48646132,0.00274418
-0.05102551,1.08651147,0.98210556,0.57177447,0.02257127,0.12651991,0.50931431,0.00295692
-0.04502251,1.11751193,1.02046703,0.57999525,0.02344224,0.13104074,0.52965286,0.00316970
-0.03901951,1.14625379,1.05368417,0.58881335,0.02417397,0.13488454,0.54706282,0.00337923
-0.03301651,1.17166032,1.08101730,0.59752858,0.02475179,0.13795681,0.56118330,0.00358212
-0.02701351,1.19276984,1.10184745,0.60549647,0.02516423,0.14018015,0.57171830,0.00377491
-0.02101051,1.20875996,1.11569540,0.61214235,0.02540337,0.14149657,0.57844643,0.00395423
-0.01500750,1.21896774,1.12223640,0.61697338,0.02546528,0.14186926,0.58122839,0.00411679
-0.00900450,1.22290498,1.12131000,0.61958806,0.02535015,0.14128361,0.58001173,0.00425954
-0.00300150,1.22026813,1.11292445,0.61968314,0.02506241,0.13974758,0.57483275,0.00437972
0.00300150,1.21094271,1.09725545,0.61705765,0.02461067,0.13729126,0.56581541,0.00447497
0.00900450,1.19500195,1.07463946,0.61161411,0.02400749,0.13396571,0.55316735,0.00454335
0.01500750,1.17270005,1.04556180,0.60335689,0.02326913,0.12984116,0.53717321,0.00458345
0.02101051,1.14446022,1.01064014,0.59238794,0.02241506,0.12500460,0.51818551,0.00459443
0.02701351,1.11085833,0.97060423,0.57889996,0.02146749,0.11955692,0.49661368,0.00457602
0.03301651,1.07260259,0.92627267,0.56316746,0.02045081,0.11360969,0.47291154,0.00452856
0.03901951,1.03051037,0.87852788,0.54553589,0.01939093,0.10728179,0.44756401,0.00445298
0.04502251,0.98548282,0.82829017,0.52640935,0.01831471,0.10069588,0.42107334,0.00435077
0.05102551,0.93847835,0.77649203,0.50623719,0.01724927,0.09397511,0.39394565,0.00422394
0.05702851,0.89048583,0.72405360,0.48549997,0.01622144,0.08723988,0.36667810,0.00407497
0.06303152,0.84249832,0.67186002,0.46469519,0.01525717,0.08060495,0.33974722,0.00390670
0.06903452,0.79548804,0.62074142,0.44432319,0.01438099,0.07417701,0.31359854,0.00372228
0.07503752,0.75038335,0.57145601,0.42487361,0.01361560,0.06805255,0.28863802,0.00352509
0.08104052,0.70804815,0.52467659,0.40681271,0.01298141,0.06231629,0.26522511,0.00331857
0.08704352,0.66926409,0.48098047,0.39057198,0.01249623,0.05704004,0.24366767,0.00310620
0.09304652,0.63471593,0.44084300,0.37653808,0.01217495,0.05228199,0.22421862,0.00289140
0.09904952,0.60498018,0.40463429,0.36504462,0.01202929,0.04808645,0.20707420,0.00267738
0.10505253,0.58051703,0.37261899,0.35636567,0.01206760,0.04448390,0.19237371,0.00246715
0.11105553,0.56166572,0.34495874,0.35071131,0.01229472,0.04149140,0.18020039,0.00226341
0.11705853,0.54864303,0.32171692,0.34822517,0.01271182,0.03911323,0.17058351,0.00206852
0.12306153,0.54154502,0.30286524,0.34898414,0.01331635,0.03734173,0.16350118,0.00188446
0.12906453,0.54035166,0.28829186,0.35300006,0.01410199,0.03615831,0.15888391,0.00171284
0.13506753,0.54493434,0.27781077,0.36022340,0.01505868,0.03553457,0.15661870,0.00155486
0.14107054,0.55506585,0.27117195,0.37054889,0.01617270,0.03543353,0.15655351,0.00141137
0.14707354,0.57043281,0.26807226,0.38382277,0.01742682,0.03581090,0.15850221,0.00128286
0.15307654,0.59065011,0.26816685,0.39985161,0.01880057,0.03661643,0.16224975,0.00116953
0.15907954,0.61527715,0.27108082,0.41841239,0.02027053,0.03779536,0.16755768,0.00107135
0.16508254,0.64383557,0.27642115,0.43926342,0.02181081,0.03928983,0.17417000,0.00098809
0.17108554,0.67582795,0.28378881,0.46215605,0.02339355,0.04104045,0.18181925,0.00091940
0.17708854,0.71075717,0.29279076,0.48684643,0.02498960,0.04298782,0.19023284,0.00086488
0.18309155,0.74814588,0.30305194,0.51310729,0.02656919,0.04507416,0.19913968,0.00082416
0.18909455,0.78755555,0.31422687,0.54073904,0.02810281,0.04724491,0.20827683,0.00079697
0.19509755,0.82860448,0.32601087,0.56957996,0.02956197,0.04945035,0.21739623,0.00078318
0.20110055,0.87098423,0.33815046,0.59951505,0.03092016,0.05164710,0.22627121,0.00078290
0.20710355,0.91447381,0.35045270,0.63048314,0.03215363,0.05379956,0.23470274,0.00079650
0.21310655,0.95895099,0.36279326,0.66248197,0.03324226,0.05588118,0.24252501,0.00082471
0.21910955,1.00440030,0.37512270,0.69557091,0.03417028,0.05787553,0.24961034,0.00086860
0.22511256,1.05091704,0.38747074,0.72987122,0.03492683,0.05977698,0.25587301,0.00092962
0.23111556,1.09870697,0.39994805,0.76556353,0.03550642,0.06159116,0.26127183,0.00100964
0.23711856,1.14808144,0.41274550,0.80288265,0.03590920,0.06333496,0.26581139,0.00111089
0.24312156,1.19944763,0.42613030,0.84210957,0.03614096,0.06503605,0.26954171,0.00123599
0.24912456,1.25329402,0.44043923,0.88356080,0.03621297,0.06673201,0.27255621,0.00138786
0.25512756,1.31017113,0.45606862,0.92757527,0.03614158,0.06846898,0.27498813,0.00156968
0.26113057,1.37066798,0.47346135,0.97449895,0.03594757,0.07029977,0.27700526,0.00178480
0.26713357,1.43538460,0.49309099,1.02466761,0.03565537,0.07228168,0.27880332,0.00203664
0.27313657,1.50490154,0.51544341,1.07838814,0.03529205,0.07447387,0.28059797,0.00232854
0.27913957,1.57974697,0.54099640,1.13591894,0.03488621,0.07693452,0.28261588,0.00266366
0.28514257,1.66036276,0.57019786,1.19745003,0.03446682,0.07971776,0.28508518,0.00304480
0.29114557,1.74707044,0.60344333,1.26308342,0.03406196,0.08287065,0.28822552,0.00347422
0.29714857,1.84003859,0.64105365,1.33281474,0.03369767,0.08643014,0.29223824,0.00395354
0.30315158,1.93925296,0.68325371,1.40651665,0.03339681,0.09042035,0.29729710,0.00448350
0.30915458,2.04449086,0.73015313,1.48392506,0.03317809,0.09485012,0.30353975,0.00506385
0.31515758,2.15530112,0.78172989,1.56462884,0.03305525,0.09971114,0.31106056,0.00569321
0.32116058,2.27099106,0.83781775,1.64806390,0.03303645,0.10497664,0.31990490,0.00636896
0.32716358,2.39062155,0.89809818,1.73351223,0.03312391,0.11060073,0.33006532,0.00708715
0.33316658,2.51301113,0.96209751,1.82010652,0.03331383,0.11651866,0.34147959,0.00784251
0.33916958,2.63674972,1.02918980,1.90684072,0.03359649,0.12264766,0.35403100,0.00862839
0.34517259,2.76022221,1.09860543,1.99258664,0.03395671,0.12888882,0.36755064,0.00943691
0.35117559,2.88164160,1.16944574,2.07611654,0.03437444,0.13512949,0.38182176,0.01025899
0.35717859,2.99909119,1.24070307,2.15613128,0.03482565,0.14124656,0.39658603,0.01108459
0.36318159,3.11057443,1.31128591,2.23129326,0.03528330,0.14711019,0.41155143,0.01190287
0.36918459,3.21407105,1.38004828,2.30026325,0.03571853,0.15258797,0.42640146,0.01270249
0.37518759,3.30759728,1.44582220,2.36173977,0.03610178,0.15754935,0.44080533,0.01347188
0.38119060,3.38926800,1.50745216,2.41449953,0.03640405,0.16187016,0.45442870,0.01419957
0.38719360,3.45735820,1.56383021,2.45743731,0.03659810,0.16543690,0.46694457,0.01487453
0.39319660,3.51036105,1.61393011,2.48960357,0.03665947,0.16815084,0.47804382,0.01548646
0.39919960,3.54704019,1.65683935,2.51023803,0.03656746,0.16993145,0.48744513,0.01602618
0.40520260,3.56647368,1.69178751,2.51879773,0.03630591,0.17071931,0.49490371,0.01648583
0.41120560,3.56808768,1.71816983,2.51497814,0.03586374,0.17047816,0.50021869,0.01685918
0.41720860,3.55167821,1.73556508,2.49872626,0.03523531,0.16919609,0.50323883,0.01714180
0.42321161,3.51741996,1.74374695,2.47024504,0.03442055,0.16688581,0.50386636,0.01733117
0.42921461,3.46586176,1.74268861,2.42998881,0.03342482,0.16358406,0.50205894,0.01742676
0.43521761,3.39790900,1.73256033,2.37864989,0.03225863,0.15935004,0.49782970,0.01743003
0.44122061,3.31479375,1.71372049,2.31713699,0.03093713,0.15426323,0.49124540,0.01734433
0.44722361,3.21803419,1.68670048,2.24654642,0.02947945,0.14842042,0.48242293,0.01717475
0.45322661,3.10938534,1.65218435,2.16812746,0.02790797,0.14193232,0.47152441,0.01692794
0.45922961,2.99078332,1.61098441,2.08324345,0.02624747,0.13491989,0.45875104,0.01661188
0.46523262,2.86428597,1.56401373,1.99333058,0.02452430,0.12751044,0.44433621,0.01623553
0.47123562,2.73201244,1.51225723,1.89985609,0.02276550,0.11983384,0.42853804,0.01580860
0.47723862,2.59608441,1.45674234,1.80427778,0.02099808,0.11201895,0.41163179,0.01534119
0.48324162,2.45857150,1.39851075,1.70800662,0.01924826,0.10419037,0.39390239,0.01484352
0.48924462,2.32144296,1.33859232,1.61237376,0.01754094,0.09646572,0.37563748,0.01432564
0.49524762,2.18652727,1.27798210,1.51860330,0.01589919,0.08895347,0.35712110,0.01379717
0.50125063,2.05548101,1.21762119,1.42779150,0.01434392,0.08175138,0.33862827,0.01326712
0.50725363,1.92976742,1.15838198,1.34089291,0.01289375,0.07494559,0.32042057,0.01274369
0.51325663,1.81064486,1.10105786,1.25871341,0.01156488,0.06861036,0.30274283,0.01223423
0.51925963,1.69916456,1.04635744,1.18190984,0.01037117,0.06280833,0.28582079,0.01174509
0.52526263,1.59617681,0.99490284,1.11099553,0.00932431,0.05759131,0.26985983,0.01128170
0.53126563,1.50234409,0.94723166,1.04635072,0.00843397,0.05300143,0.25504449,0.01084854
0.53726863,1.41815960,0.90380163,0.98823672,0.00770811,0.04907262,0.24153879,0.01044922
0.54327164,1.34396914,0.86499742,0.93681249,0.00715324,0.04583213,0.22948689,0.01008657
0.54927464,1.27999461,0.83113843,0.89215225,0.00677465,0.04330223,0.21901423,0.00976277
0.55527764,1.22635711,0.80248676,0.85426296,0.00657667,0.04150169,0.21022853,0.00947941
0.56128064,1.18309797,0.77925450,0.82310016,0.00656279,0.04044711,0.20322080,0.00923763
0.56728364,1.15019623,0.76160951,0.79858154,0.00673577,0.04015399,0.19806594,0.00903819
0.57328664,1.12758157,0.74967927,0.78059716,0.00709763,0.04063734,0.19482290,0.00888152
0.57928964,1.11514182,0.74355220,0.76901600,0.00764955,0.04191195,0.19353429,0.00876782
0.58529265,1.11272488,0.74327645,0.76368854,0.00839171,0.04399224,0.19422534,0.00869702
0.59129565,1.12013520,0.74885618,0.76444559,0.00932299,0.04689152,0.19690240,0.00866879
0.59729865,1.13712534,0.76024554,0.77109360,0.01044066,0.05062104,0.20155076,0.00868250
0.60330165,1.16338361,0.77734100,0.78340724,0.01174000,0.05518848,0.20813235,0.00873717
0.60930465,1.19851905,0.79997254,0.80112001,0.01321390,0.06059628,0.21658307,0.00883141
0.61530765,1.24204519,0.82789465,0.82391386,0.01485246,0.06683968,0.22681031,0.00896333
0.62131066,1.29336422,0.86077784,0.85140894,0.01664264,0.07390472,0.23869074,0.00913048
0.62731366,1.35175319,0.89820176,0.88315453,0.01856799,0.08176622,0.25206868,0.00932979
0.63331666,1.41635381,0.93965049,0.91862209,0.02060845,0.09038590,0.26675529,0.00955754
0.63931966,1.48616716,0.98451110,0.95720154,0.02274032,0.09971079,0.28252875,0.00980932
0.64532266,1.56005441,1.03207571,0.99820116,0.02493632,0.10967199,0.29913574,0.01008007
0.65132566,1.63674440,1.08154764,1.04085180,0.02716592,0.12018393,0.31629416,0.01036411
0.65732866,1.71484819,1.13205184,1.08431561,0.02939568,0.13114416,0.33369722,0.01065522
0.66333167,1.79288078,1.18264932,1.12769909,0.03158994,0.14243382,0.35101892,0.01094675
0.66933467,1.86928928,1.23235544,1.17007019,0.03371156,0.15391875,0.36792068,0.01123176
0.67533767,1.94248664,1.28016144,1.21047889,0.03572276,0.16545124,0.38405897,0.01150316
0.68134067,2.01088982,1.32505837,1.24798040,0.03758623,0.17687252,0.39909382,0.01175390
0.68734367,2.07296063,1.36606264,1.28166003,0.03926609,0.18801574,0.41269761,0.01197715
0.69334667,2.12724767,1.40224203,1.31065849,0.04072906,0.19870954,0.42456404,0.01216647
0.69934967,2.17242740,1.43274113,1.33419672,0.04194549,0.20878197,0.43441679,0.01231599
0.70535268,2.20734255,1.45680514,1.35159883,0.04289035,0.21806473,0.44201748,0.01242058
0.71135568,2.23103616,1.47380107,1.36231231,0.04354412,0.22639743,0.44717260,0.01247595
0.71735868,2.24277969,1.48323530,1.36592448,0.04389348,0.23363197,0.44973911,0.01247883
0.72336168,2.24209397,1.48476698,1.36217450,0.04393184,0.23963649,0.44962848,0.01242696
0.72936468,2.22876223,1.47821664,1.35096043,0.04365962,0.24429920,0.44680889,0.01231925
0.73536768,2.20283448,1.46356975,1.33234114,0.04308431,0.24753145,0.44130564,0.01215569
0.74137069,2.16462350,1.44097512,1.30653299,0.04222032,0.24927040,0.43319970,0.01193741
0.74737369,2.11469244,1.41073852,1.27390160,0.04108855,0.24948076,0.42262444,0.01166660
0.75337669,2.05383502,1.37331155,1.23494913,0.03971581,0.24815581,0.40976079,0.01134647
0.75937969,1.98304912,1.32927668,1.19029780,0.03813404,0.24531757,0.39483108,0.01098112
0.76538269,1.90350513,1.27932897,1.14067037,0.03637940,0.24101610,0.37809171,0.01057544
0.77138569,1.81651057,1.22425532,1.08686851,0.03449129,0.23532797,0.35982518,0.01013500
0.77738869,1.72347229,1.16491214,1.02974999,0.03251127,0.22835397,0.34033163,0.00966590
0.78339170,1.62585805,1.10220234,0.97020561,0.03048203,0.22021622,0.31992041,0.00917465
0.78939470,1.52515870,1.03705241,0.90913665,0.02844637,0.21105462,0.29890188,0.00866799
0.79539770,1.42285241,0.97039051,0.84743383,0.02644628,0.20102304,0.27757985,0.00815279
0.80140070,1.32037200,0.90312610,0.78595807,0.02452205,0.19028515,0.25624474,0.00763590
0.80740370,1.21907631,0.83613175,0.72552386,0.02271158,0.17901015,0.23516783,0.00712405
0.81340670,1.12022616,0.77022763,0.66688537,0.02104976,0.16736868,0.21459668,0.00662371
0.81940970,1.02496531,0.70616874,0.61072552,0.01956796,0.15552872,0.19475167,0.00614102
0.82541271,0.93430652,0.64463524,0.55764808,0.01829374,0.14365207,0.17582381,0.00568168
