energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,2.72286378,0.29683667,2.46418596,0.00652289,0.08429232,0.28017017,0.01952528
-2.59029515,2.81858352,0.32945104,2.53953781,0.00747183,0.09204805,0.29368642,0.02017876
-2.58429215,2.94923747,0.36736792,2.64546553,0.00860548,0.10145438,0.31092117,0.02108159
-2.57828914,3.11698670,0.41073818,2.78394704,0.00993676,0.11261006,0.33197680,0.02225254
-2.57228614,3.32353358,0.45966123,2.95654443,0.01147938,0.12560252,0.35689689,0.02370772
-2.56628314,3.57007621,0.51417565,3.16436588,0.01324757,0.14050450,0.38566062,0.02546025
-2.56028014,3.85727122,0.57425087,3.40803515,0.01525562,0.15737075,0.41817847,0.02752009
-2.55427714,4.18520573,0.63978021,3.68766914,0.01751742,0.17623490,0.45428978,0.02989379
-2.54827414,4.55337859,0.71057580,4.00286352,0.02004595,0.19710655,0.49376217,0.03258437
-2.54227114,4.96069142,0.78636551,4.35268638,0.02285267,0.21996870,0.53629302,0.03559118
-2.53626813,5.40544947,0.86679239,4.73568008,0.02594690,0.24477574,0.58151317,0.03890983
-2.53026513,5.88537234,0.95141661,5.14987091,0.02933520,0.27145189,0.62899273,0.04253215
-2.52426213,6.39761454,1.03972014,5.59278657,0.03302069,0.29989047,0.67824912,0.04644615
-2.51825913,6.93879549,1.13111398,6.06148108,0.03700244,0.32995380,0.72875692,0.05063608
-2.51225613,7.50503851,1.22494791,6.55256673,0.04127490,0.36147397,0.77995954,0.05508246
-2.50625313,8.09201831,1.32052239,7.06225272,0.04582744,0.39425439,0.83128214,0.05976219
-2.50025013,8.69501582,1.41710228,7.58638980,0.05064388,0.42807218,0.88214548,0.06464871
-2.49424712,9.30897974,1.51393174,8.12052040,0.05570229,0.46268132,0.93198016,0.06971217
-2.48824412,9.92859335,1.61024992,8.65993352,0.06097486,0.49781641,0.98024066,0.07491967
-2.48224112,10.54834548,1.70530650,9.19972353,0.06642792,0.53319709,1.02641864,0.08023553
-2.47623812,11.16260431,1.79837673,9.73485231,0.07202223,0.56853281,1.07005495,0.08562160
-2.47023512,11.76569255,1.88877504,10.26021366,0.07771335,0.60352783,1.11074975,0.09103763
-2.46423212,12.35196287,1.97586675,10.77069932,0.08345224,0.63788640,1.14817038,0.09644164
-2.45822911,12.91587213,2.05907732,11.26126578,0.08918606,0.67131772,1.18205646,0.10179040
-2.45222611,13.45205346,2.13789874,11.72700093,0.09485903,0.70354070,1.21222224,0.10703979
-2.44622311,13.95538502,2.21189286,12.16318986,0.10041350,0.73428828,1.23855586,0.11214540
-2.44022011,14.42105464,2.28069154,12.56537900,0.10579105,0.76331119,1.26101577,0.11706291
-2.43421711,14.84461960,2.34399373,12.92943759,0.11093366,0.79038104,1.27962439,0.12174866
-2.42821411,15.22206091,2.40155985,13.25161584,0.11578490,0.81529273,1.29445952,0.12616014
-2.42221111,15.54983155,2.45320385,13.52859871,0.12029103,0.83786612,1.30564382,0.13025650
-2.41620810,15.82489819,2.49878356,13.75755445,0.12440213,0.85794693,1.31333316,0.13399903
-2.41020510,16.04477608,2.53819009,13.93617682,0.12807300,0.87540707,1.31770426,0.13735166
-2.40420210,16.20755660,2.57133701,14.06272019,0.13126402,0.89014428,1.31894248,0.14028142
-2.39819910,16.31192725,2.59815009,14.13602627,0.13394180,0.90208138,1.31723035,0.14275885
-2.39219610,16.35718353,2.61855842,14.15554174,0.13607965,0.91116511,1.31273746,0.14475847
-2.38619310,16.34323265,2.63248746,14.12132589,0.13765793,0.91736474,1.30561226,0.14625907
-2.38019010,16.27058858,2.63985468,14.03404764,0.13866411,0.92067058,1.29597617,0.14724407
-2.37418709,16.14035847,2.64056816,13.89497151,0.13909280,0.92109250,1.28392018,0.14770179
-2.36818409,15.95422032,2.63452822,13.70593252,0.13894552,0.91865852,1.26950424,0.14762566
-2.36218109,15.71439211,2.62163219,13.46930021,0.13823038,0.91341359,1.25275917,0.14701440
-2.35617809,15.42359279,2.60178204,13.18793237,0.13696169,0.90541860,1.23369101,0.14587205
-2.35017509,15.08499581,2.57489448,12.86511970,0.13515942,0.89474959,1.21228744,0.14420804
-2.34417209,14.70217610,2.54091287,12.50452262,0.13284869,0.88149731,1.18852584,0.14203711
-2.33816908,14.27905163,2.49982038,12.11010207,0.13005917,0.86576686,1.16238240,0.13937916
-2.33216608,13.81982106,2.45165339,11.68604645,0.12682448,0.84767764,1.13384167,0.13625909
-2.32616308,13.32889895,2.39651447,11.23669668,0.12318168,0.82736342,1.10290613,0.13270646
-2.32016008,12.81085037,2.33458411,10.76647188,0.11917064,0.80497237,1.06960495,0.12875520
-2.31415708,12.27032642,2.26613031,10.27979789,0.11483360,0.78066728,1.03400168,0.12444315
-2.30815408,11.71200258,2.19151553,9.78104064,0.11021462,0.75462555,0.99620029,0.11981164
-2.30215108,11.14052126,2.11120050,9.27444632,0.10535915,0.72703919,0.95634926,0.11490498
-2.29614807,10.56043983,2.02574457,8.76408968,0.10031362,0.69811458,0.91464366,0.10976992
-2.29014507,9.97618530,1.93580242,8.25383175,0.09512503,0.66807202,0.87132498,0.10445511
-2.28414207,9.39201617,1.84211732,7.74728720,0.08984058,0.63714508,0.82667892,0.09901054
-2.27813907,8.81199189,1.74551119,7.24780185,0.08450732,0.60557963,0.78103116,0.09348701
-2.27213607,8.23994983,1.64687177,6.75843963,0.07917182,0.57363264,0.73474162,0.08793557
-2.26613307,7.67948948,1.54713760,6.28197841,0.07387984,0.54157065,0.68819723,0.08240706
-2.26013007,7.13396313,1.44728134,5.82091350,0.06867601,0.50966805,0.64180392,0.07695161
-2.25412706,6.60647223,1.34829223,5.37746758,0.06360359,0.47820503,0.59597804,0.07161822
-2.24812406,6.09986826,1.25115819,4.95360529,0.05870415,0.44746538,0.55113765,0.06645439
-2.24212106,5.61675706,1.15684840,4.55105120,0.05401739,0.41773396,0.50769413,0.06150577
-2.23611806,5.15950523,1.06629683,4.17130929,0.04958086,0.38929415,0.46604432,0.05681587
-2.23011506,4.73024755,0.98038714,3.81568263,0.04542983,0.36242491,0.42656356,0.05242580
-2.22411206,4.33089425,0.89993936,3.48529195,0.04159712,0.33739790,0.38959965,0.04837400
-2.21810905,3.96313703,0.82569844,3.18109193,0.03811297,0.31447423,0.35546800,0.04469606
-2.21210605,3.62845307,0.75832490,2.90388430,0.03500494,0.29390122,0.32444786,0.04142451
-2.20610305,3.32810632,0.69838732,2.65432732,0.03229780,0.27590890,0.29677956,0.03858857
-2.20010005,3.06314557,0.64635661,2.43294108,0.03001347,0.26070648,0.27266273,0.03621394
-2.19409705,2.83439899,0.60260188,2.24010861,0.02817089,0.24847854,0.25225525,0.03432251
-2.18809405,2.64246517,0.56738750,2.07607291,0.02678590,0.23938128,0.23567280,0.03293212
-2.18209105,2.48770083,0.54087129,1.94093023,0.02587109,0.23353856,0.22298872,0.03205614
-2.17608804,2.37020561,0.52310332,1.83462007,0.02543557,0.23103803,0.21423412,0.03170319
-2.17008504,2.28980464,0.51402546,1.75691280,0.02548475,0.23192730,0.20939805,0.03187667
-2.16408204,2.24602985,0.51347132,1.70739556,0.02601998,0.23621029,0.20842751,0.03257438
-2.15807904,2.23810121,0.52116674,1.68545758,0.02703823,0.24384394,0.21122744,0.03378806
-2.15207604,2.26490916,0.53673084,1.69027607,0.02853170,0.25473540,0.21766055,0.03550304
-2.14607304,2.32499998,0.55967790,1.72080382,0.03048734,0.26873988,0.22754716,0.03769786
-2.14007004,2.41656552,0.58942027,1.77575985,0.03288650,0.28565936,0.24066509,0.04034407
-2.13406703,2.53743913,0.62527261,1.85362423,0.03570454,0.30524241,0.25674985,0.04340600
-2.12806403,2.68509935,0.66645785,1.95263846,0.03891046,0.32718516,0.27549529,0.04684087
-2.12206103,2.85668281,0.71211519,2.07081218,0.04246677,0.35113373,0.29655493,0.05059893
-2.11605803,3.04900744,0.76131029,2.20593731,0.04632935,0.37668816,0.31954417,0.05462390
-2.11005503,3.25860692,0.81304787,2.35560997,0.05044760,0.40340779,0.34404359,0.05885361
-2.10405203,3.48177633,0.86628682,2.51726044,0.05476468,0.43081837,0.36960345,0.06322081
-2.09804902,3.71462908,0.91995757,2.68819098,0.05921809,0.45842046,0.39574950,0.06765435
-2.09204602,3.95316381,0.97298155,2.86562079,0.06374042,0.48569923,0.42199003,0.07208043
-2.08604302,4.19333993,1.02429229,3.04673706,0.06826030,0.51213535,0.44782415,0.07642410
-2.08004002,4.43115941,1.07285756,3.22875042,0.07270365,0.53721656,0.47275113,0.08061092
-2.07403702,4.66275222,1.11770195,3.40895299,0.07699510,0.56044973,0.49628052,0.08456862
-2.06803402,4.88446202,1.15792893,3.58477659,0.08105955,0.58137286,0.51794274,0.08822889
-2.06203102,5.09292890,1.19274177,3.75384873,0.08482388,0.59956666,0.53729984,0.09152903
-2.05602801,5.28516528,1.22146237,3.91404376,0.08821867,0.61466528,0.55395590,0.09441357
-2.05002501,5.45862175,1.24354728,4.06352670,0.09117999,0.62636576,0.56756681,0.09683566
-2.04402201,5.61123966,1.25860015,4.20078749,0.09365103,0.63443578,0.57784889,0.09875822
-2.03801901,5.74148778,1.26638028,4.32466382,0.09558365,0.63871957,0.58458600,0.10015482
-2.03201601,5.84838125,1.26680670,4.43435119,0.09693973,0.63914160,0.58763493,0.10101022
-2.02601301,5.93148177,1.25995766,4.52939959,0.09769219,0.63570794,0.58692870,0.10132053
-2.02001001,5.99087893,1.24606578,4.60969673,0.09782578,0.62850546,0.58247763,0.10109304
-2.01400700,6.02715375,1.22550879,4.67543874,0.09733748,0.61769865,0.57436822,0.10034567
-2.00800400,6.04132615,1.19879662,4.72708989,0.09623657,0.60352447,0.56275981,0.09910609
-2.00200100,6.03478931,1.16655518,4.76533347,0.09454429,0.58628541,0.54787916,0.09741057
-1.99599800,6.00923437,1.12950777,4.79101670,0.09229320,0.56634106,0.53001323,0.09530257
-1.98999500,5.96656948,1.08845485,4.80509281,0.08952614,0.54409862,0.50950042,0.09283121
-1.98399200,5.90883749,1.04425299,4.80856366,0.08629500,0.52000271,0.48672071,0.09004955
-1.97798899,5.83813664,0.99779386,4.80242622,0.08265915,0.49452495,0.46208506,0.08701296
-1.97198599,5.75654831,0.94998410,4.78762605,0.07868380,0.46815360,0.43602445,0.08377741
-1.96598299,5.66607515,0.90172666,4.76502042,0.07443815,0.44138372,0.40897907,0.08039801
-1.95997999,5.56859265,0.85390411,4.73535305,0.06999359,0.41470807,0.38138803,0.07692756
-1.95397699,5.46581569,0.80736447,4.69924170,0.06542187,0.38860897,0.35367982,0.07341542
-1.94797399,5.35928101,0.76290953,4.65717900,0.06079342,0.36355131,0.32626394,0.06990657
-1.94197099,5.25034535,0.72128593,4.60954584,0.05617574,0.33997675,0.29952386,0.06644093
-1.93596798,5.14019770,0.68317866,4.55663600,0.05163205,0.31829907,0.27381143,0.06305294
-1.92996498,5.02988370,0.64920690,4.49868976,0.04722013,0.29890060,0.24944270,0.05977135
-1.92396198,4.92033881,0.61992171,4.43593356,0.04299144,0.28212959,0.22669542,0.05661929
-1.91795898,4.81242698,0.59580514,4.36862255,0.03899043,0.26829832,0.20580772,0.05361450
-1.91195598,4.70698069,0.57727034,4.29708252,0.03525420,0.25768176,0.18697820,0.05076964
-1.90595298,4.60483871,0.56466219,4.22174773,0.03181232,0.25051650,0.17036703,0.04809285
-1.89994997,4.50687788,0.55825788,4.14319157,0.02868691,0.24699983,0.15609789,0.04558824
-1.89394697,4.41403603,0.55826742,4.06214743,0.02589294,0.24728873,0.14426052,0.04325650
-1.88794397,4.32732358,0.56483346,3.97951785,0.02343859,0.25149865,0.13491377,0.04109545
-1.88194097,4.24782262,0.57803065,3.89637076,0.02132587,0.25970211,0.12808875,0.03910059
-1.87593797,4.17667299,0.59786440,3.81392282,0.01955123,0.27192698,0.12379200,0.03726556
-1.86993497,4.11504614,0.62426917,3.73351038,0.01810624,0.28815466,0.12200860,0.03558259
-1.86393197,4.06410821,0.65710678,3.65654969,0.01697833,0.30831818,0.12270498,0.03404282
-1.85792896,4.02497492,0.69616484,3.58448873,0.01615147,0.33230054,0.12583142,0.03263662
-1.85192596,3.99866118,0.74115595,3.51875333,0.01560692,0.35993350,0.13132428,0.03135376
-1.84592296,3.98602914,0.79171803,3.46069109,0.01532379,0.39099700,0.13910777,0.03018366
-1.83991996,3.98773816,0.84741624,3.41151616,0.01527970,0.42521967,0.14909556,0.02911547
-1.83391696,4.00420029,0.90774685,3.37225843,0.01545129,0.46228057,0.16119205,0.02813828
-1.82791396,4.03554471,0.97214338,3.34371991,0.01581467,0.50181245,0.17529346,0.02724120
-1.82191096,4.08159349,1.03998512,3.32644102,0.01634584,0.54340660,0.19128880,0.02641353
-1.81590795,4.14185088,1.11060798,3.32067841,0.01702111,0.58661953,0.20906074,0.02564492
-1.80990495,4.21550713,1.18331761,3.32639566,0.01781730,0.63098129,0.22848649,0.02492553
-1.80390195,4.30145694,1.25740429,3.34326714,0.01871212,0.67600546,0.24943853,0.02424630
-1.79789895,4.39833198,1.33215924,3.37069448,0.01968436,0.72120040,0.27178547,0.02359907
-1.79189595,4.50454567,1.40689157,3.40783478,0.02071410,0.76608165,0.29539270,0.02297689
-1.78589295,4.61834806,1.48094521,3.45363846,0.02178293,0.81018484,0.32012303,0.02237420
-1.77988994,4.73788781,1.55371510,3.50689478,0.02287411,0.85307870,0.34583720,0.02178703
-1.77388694,4.86127798,1.62466173,3.56628220,0.02397277,0.89437768,0.37239410,0.02121319
-1.76788394,4.98666226,1.69332342,3.63042103,0.02506597,0.93375344,0.39965087,0.02065240
-1.76188094,5.11227807,1.75932571,3.69792548,0.02614294,0.97094486,0.42746259,0.02010640
-1.75587794,5.23651354,1.82238734,3.76745269,0.02719507,1.00576587,0.45568181,0.01957893
-1.74987494,5.35795552,1.88232258,3.83774633,0.02821606,1.03811079,0.48415777,0.01907574
-1.74387194,5.47542659,1.93903988,3.90767322,0.02920193,1.06795678,0.51273536,0.01860450
-1.73786893,5.58800957,1.99253696,3.97625143,0.03015099,1.09536331,0.54125411,0.01817462
-1.73186593,5.69505891,2.04289264,4.04266933,0.03106383,1.12046831,0.56954705,0.01779705
-1.72586293,5.79619906,2.09025610,4.10629536,0.03194320,1.14348153,0.59743979,0.01748405
-1.71985993,5.89131060,2.13483414,4.16667895,0.03279387,1.16467491,0.62474997,0.01724886
-1.71385693,5.98050576,2.17687733,4.22354343,0.03362242,1.18437060,0.65128710,0.01710542
-1.70785393,6.06409521,2.21666590,4.27677224,0.03443703,1.20292715,0.67685313,0.01706800
-1.70185093,6.14254862,2.25449612,4.32638993,0.03524716,1.22072426,0.70124371,0.01715086
-1.69584792,6.21645160,2.29066803,4.37253971,0.03606328,1.23814701,0.72425037,0.01736794
-1.68984492,6.28646160,2.32547509,4.41545923,0.03689656,1.25557004,0.74566356,0.01773252
-1.68384192,6.35326545,2.35919621,4.45545618,0.03775849,1.27334263,0.76527650,0.01825691
-1.67783892,6.41754047,2.39209031,4.49288530,0.03866063,1.29177499,0.78288990,0.01895220
-1.67183592,6.47992127,2.42439357,4.52812766,0.03961424,1.31112665,0.79831714,0.01982801
-1.66583292,6.54097308,2.45631885,4.56157325,0.04063010,1.33159716,0.81138996,0.02089223
-1.65982991,6.60117260,2.48805714,4.59360708,0.04171817,1.35331954,0.82196411,0.02215093
-1.65382691,6.66089612,2.51978013,4.62459870,0.04288752,1.37635659,0.82992491,0.02360811
-1.64782391,6.72041451,2.55164331,4.65489497,0.04414607,1.40070009,0.83519222,0.02526561
-1.64182091,6.77989389,2.58378872,4.68481514,0.04550058,1.42627268,0.83772450,0.02712298
-1.63581791,6.83940073,2.61634652,4.71464740,0.04695649,1.45293225,0.83752182,0.02917739
-1.62981491,6.89890942,2.64943477,4.74464588,0.04851794,1.48047827,0.83462744,0.03142348
-1.62381191,6.95831076,2.68315675,4.77502706,0.05018766,1.50865975,0.82912771,0.03385333
-1.61780890,7.01741957,2.71759556,4.80596460,0.05196695,1.53718415,0.82115051,0.03645629
-1.61180590,7.07597999,2.75280594,4.83758196,0.05385562,1.56572672,0.81086185,0.03921896
-1.60580290,7.13366742,2.78880347,4.86994250,0.05585188,1.59393979,0.79846096,0.04212502
-1.59979990,7.19008656,2.82555180,4.90303696,0.05795218,1.62146149,0.78417404,0.04515526
-1.59379690,7.24476551,2.86294849,4.93676873,0.06015111,1.64792359,0.76824687,0.04828742
-1.58779390,7.29714648,2.90081079,4.97093792,0.06244111,1.67295808,0.75093665,0.05149629
-1.58179090,7.34657424,2.93886215,5.00522517,0.06481228,1.69620254,0.73250352,0.05475364
-1.57578789,7.39228383,2.97672117,5.03917676,0.06725210,1.71730416,0.71320208,0.05802845
-1.56978489,7.43338949,3.01389376,5.07219272,0.06974519,1.73592255,0.69327340,0.06128699
-1.56378189,7.46887666,3.04977010,5.10351932,0.07227311,1.75173171,0.67293793,0.06449318
-1.55777889,7.49759931,3.08362699,5.13224780,0.07481416,1.76442127,0.65238954,0.06760896
-1.55177589,7.51828424,3.11463640,5.15732033,0.07734336,1.77369748,0.63179106,0.07059481
-1.54577289,7.52954384,3.14188044,5.17754425,0.07983243,1.77928429,0.61127149,0.07341038
-1.53976988,7.52989822,3.16437269,5.19161500,0.08225002,1.78092491,0.59092492,0.07601519
-1.53376688,7.51780710,3.18108532,5.19814754,0.08456200,1.77838395,0.57081122,0.07836950
-1.52776388,7.49171074,3.19098107,5.19571563,0.08673199,1.77145059,0.55095833,0.08043515
-1.52176088,7.45007912,3.19304894,5.18289761,0.08872200,1.75994266,0.53136596,0.08217656
-1.51575788,7.39146730,3.18634183,5.15832708,0.09049326,1.74371166,0.51201047,0.08356165
-1.50975488,7.31457473,3.17001456,5.12074605,0.09200717,1.72264857,0.49285066,0.08456281
-1.50375188,7.21830561,3.14336037,5.06905839,0.09322639,1.69669019,0.47383392,0.08515770
-1.49774887,7.10182748,3.10584409,5.00238082,0.09411596,1.66582561,0.45490264,0.08533011
-1.49174587,6.96462463,3.05713028,4.92008897,0.09464441,1.63010243,0.43600031,0.08507052
-1.48574287,6.80654374,2.99710495,4.82185618,0.09478499,1.58963223,0.41707716,0.08437658
-1.47973987,6.62782890,2.92588968,4.70768303,0.09451663,1.54459492,0.39809493,0.08325341
-1.47373687,6.42914415,2.84384746,4.57791610,0.09382489,1.49524139,0.37903070,0.08171361
-1.46773387,6.21158192,2.75157991,4.43325488,0.09270272,1.44189433,0.35987950,0.07977712
-1.46173087,5.97665672,2.64991592,4.27474657,0.09115094,1.38494676,0.34065580,0.07747080
-1.45572786,5.72628412,2.53989240,4.10376884,0.08917856,1.32485828,0.32139370,0.07482789
-1.44972486,5.46274577,2.42272780,3.92200153,0.08680272,1.26214891,0.30214612,0.07188718
-1.44372186,5.18864177,2.29978984,3.73138833,0.08404847,1.19739073,0.28298285,0.06869209
-1.43771886,4.90683251,2.17255865,3.53409047,0.08094820,1.13119740,0.26398788,0.06528958
-1.43171586,4.62037231,2.04258704,3.33243410,0.07754086,1.06421209,0.24525605,0.06172903
-1.42571286,4.33243756,1.91145937,3.12885386,0.07387092,0.99709407,0.22688933,0.05806104
-1.41970985,4.04625206,1.78075075,2.92583457,0.06998722,0.93050445,0.20899284,0.05433618
-1.41370685,3.76501253,1.65198786,2.72585346,0.06594159,0.86509172,0.19167099,0.05060392
-1.40770385,3.49181662,1.52661276,2.53132460,0.06178752,0.80147743,0.17502368,0.04691147
-1.40170085,3.22959586,1.40595083,2.34454750,0.05757870,0.74024259,0.15914303,0.04330283
-1.39569785,2.98105534,1.29118343,2.16766098,0.05336765,0.68191527,0.14411039,0.03981795
-1.38969485,2.74862175,1.18332612,2.00260343,0.04920444,0.62695976,0.12999414,0.03649205
-1.38369185,2.53440051,1.08321249,1.85108003,0.04513554,0.57576756,0.11684791,0.03335506
-1.37768884,2.34014288,0.99148389,1.71453720,0.04120279,0.52865062,0.10470955,0.03043128
-1.37168584,2.16722292,0.90858474,1.59414420,0.03744266,0.48583679,0.09360068,0.02773920
-1.36568284,2.01662438,0.83476331,1.49078168,0.03388566,0.44746765,0.08352684,0.02529145
-1.35967984,1.88893679,0.77007739,1.40503659,0.03055601,0.41359882,0.07447812,0.02309495
-1.35367684,1.78436032,0.71440438,1.33720301,0.02747149,0.38420246,0.06643028,0.02115115
-1.34767384,1.70271858,0.66745536,1.28728820,0.02464354,0.35917207,0.05934620,0.01945643
-1.34167084,1.64347849,0.62879227,1.25502337,0.02207754,0.33832919,0.05317766,0.01800257
-1.33566783,1.60577641,0.59784788,1.23987853,0.01977327,0.32143202,0.04786727,0.01677728
-1.32966483,1.58844993,0.57394776,1.24108120,0.01772547,0.30818538,0.04335052,0.01576490
-1.32366183,1.59007441,0.55633376,1.25763852,0.01592454,0.29825203,0.03955798,0.01494699
-1.31765883,1.60900377,0.54418838,1.28836264,0.01435727,0.29126483,0.03641733,0.01430305
-1.31165583,1.64341502,0.53665957,1.33189929,0.01300768,0.28683945,0.03385552,0.01381119
-1.30565283,1.69135587,0.53288537,1.38675950,0.01185780,0.28458734,0.03180066,0.01344882
-1.29964982,1.75079487,0.53201793,1.45135428,0.01088842,0.28412856,0.03018393,0.01319329
-1.29364682,1.81967367,0.53324638,1.52403229,0.01007989,0.28510404,0.02894118,0.01302253
-1.28764382,1.89596038,0.53581821,1.60312010,0.00941271,0.28718714,0.02801451,0.01291553
-1.28164082,1.97770344,0.53905845,1.68696480,0.00886822,0.29009397,0.02735356,0.01285291
-1.27563782,2.06308487,0.54238655,1.77397806,0.00842900,0.29359223,0.02691660,0.01281728
-1.26963482,2.15047180,0.54533041,1.86268105,0.00807932,0.29750838,0.02667151,0.01279359
-1.26363182,2.23846479,0.54753721,1.95174890,0.00780544,0.30173287,0.02659644,0.01276940
-1.25762881,2.32594166,0.54878095,2.04005346,0.00759581,0.30622316,0.02668033,0.01273500
-1.25162581,2.41209510,0.54896635,2.12670270,0.00744113,0.31100468,0.02692317,0.01268350
-1.24562281,2.49646252,0.54812914,2.21107521,0.00733443,0.31616941,0.02733611,0.01261082
-1.23961981,2.57894657,0.54643276,2.29284788,0.00727094,0.32187233,0.02794131,0.01251555
-1.23361681,2.65982485,0.54416139,2.37201515,0.00724800,0.32832575,0.02877151,0.01239881
-1.22761381,2.73974769,0.54170980,2.44889822,0.00726484,0.33579167,0.02986953,0.01226397
-1.22161081,2.81972293,0.53956997,2.52414277,0.00732239,0.34457254,0.03128737,0.01211637
-1.21560780,2.90108736,0.53831511,2.59870435,0.00742293,0.35500048,0.03308520,0.01196291
-1.20960480,2.98546451,0.53858128,2.67382068,0.00756987,0.36742557,0.03533006,0.01181172
-1.20360180,3.07470954,0.54104718,2.75097086,0.00776746,0.38220325,0.03809432,0.01167173
-1.19759880,3.17084190,0.54641257,2.83182213,0.00802044,0.39968143,0.04145395,0.01155225
-1.19159580,3.27596749,0.55537582,2.91816499,0.00833381,0.42018757,0.04548648,0.01146256
-1.18559280,3.39219239,0.56861107,3.01183879,0.00871258,0.44401604,0.05026883,0.01141154
-1.17958979,3.52153061,0.58674562,3.11464965,0.00916147,0.47141621,0.05587486,0.01140732
-1.17358679,3.66580899,0.61033793,3.22828388,0.00968477,0.50258138,0.06237285,0.01145694
-1.16758379,3.82657247,0.63985683,3.35421981,0.01028613,0.53763905,0.06982276,0.01156610
-1.16158079,4.00499328,0.67566238,3.49364174,0.01096843,0.57664251,0.07827349,0.01173893
-1.15557779,4.20178780,0.71798894,3.64735946,0.01173363,0.61956415,0.08776015,0.01197787
-1.14957479,4.41714440,0.76693076,3.81573714,0.01258272,0.66629053,0.09830135,0.01228351
-1.14357179,4.65066582,0.82243078,3.99863484,0.01351562,0.71661946,0.10989677,0.01265460
-1.13756878,4.90132896,0.88427275,4.19536588,0.01453117,0.77025902,0.12252498,0.01308802
-1.13156578,5.16746463,0.95207738,4.40467265,0.01562705,0.82682885,0.13614162,0.01357890
-1.12556278,5.44675890,1.02530254,4.62472260,0.01679984,0.88586352,0.15067818,0.01412065
-1.11955978,5.73627740,1.10324798,4.85312578,0.01804499,0.94681819,0.16604132,0.01470521
-1.11355678,6.03251256,1.18506453,5.08697414,0.01935682,1.00907646,0.18211292,0.01532319
-1.10755378,6.33145318,1.26976792,5.32290194,0.02072863,1.07196042,0.19875096,0.01596411
-1.10155078,6.62867493,1.35625704,5.55716576,0.02215273,1.13474269,0.21579111,0.01661669
-1.09554777,6.91944907,1.44333639,5.78574179,0.02362052,1.19666045,0.23304931,0.01726912
-1.08954477,7.19886632,1.52974221,6.00443705,0.02512261,1.25693116,0.25032507,0.01790932
-1.08354177,7.46197184,1.61417178,6.20901086,0.02664902,1.31476960,0.26740556,0.01852531
-1.07753877,7.70390672,1.69531509,6.39530197,0.02818928,1.36940607,0.28407045,0.01910551
-1.07153577,7.92005119,1.77188788,6.55935679,0.02973274,1.42010513,0.30009719,0.01963899
-1.06553277,8.10616434,1.84266524,6.69755376,0.03126876,1.46618450,0.31526678,0.02011584
-1.05952976,8.25851520,1.90651459,6.80671927,0.03278705,1.50703353,0.32936974,0.02052740
-1.05352676,8.37400052,1.96242690,6.88423046,0.03427798,1.54213073,0.34221199,0.02086651
-1.04752376,8.45024473,2.00954521,6.92810123,0.03573290,1.57105970,0.35362069,0.02112774
-1.04152076,8.48567838,2.04718938,6.93704800,0.03714457,1.59352291,0.36344954,0.02130759
-1.03551776,8.47959220,2.07487629,6.91053294,0.03850742,1.60935287,0.37158354,0.02140455
-1.02951476,8.43216474,2.09233459,6.84878315,0.03981796,1.61852004,0.37794293,0.02141924
-1.02351176,8.34446274,2.09951378,6.75278523,0.04107501,1.62113728,0.38248625,0.02135442
-1.01750875,8.21841418,2.09658702,6.62425580,0.04227999,1.61746035,0.38521228,0.02121495
-1.01150575,8.05675533,2.08394779,6.46558947,0.04343703,1.60788441,0.38616091,0.02100774
-1.00550275,7.86295375,2.06220049,6.27978631,0.04455300,1.59293648,0.38541282,0.02074153
-0.99949975,7.64111022,2.03214528,6.07036214,0.04563751,1.57326379,0.38308799,0.02042678
-0.99349675,7.39584327,1.99475776,5.84124507,0.04670264,1.54961845,0.37934314,0.02007539
-0.98749375,7.13216048,1.95116410,5.59666227,0.04776259,1.52283867,0.37436804,0.01970039
-0.98149075,6.85532107,1.90261254,5.34102132,0.04883329,1.49382704,0.36838106,0.01931564
-0.97548774,6.57069441,1.85044204,5.07879022,0.04993166,1.46352651,0.36162375,0.01893547
-0.96948474,6.28361916,1.79604906,4.81438024,0.05107498,1.43289468,0.35435492,0.01857430
-0.96348174,5.99926739,1.74085346,4.55203530,0.05227998,1.40287722,0.34684422,0.01824625
-0.95747874,5.72251782,1.68626432,4.29573123,0.05356199,1.37438125,0.33936548,0.01796478
-0.95147574,5.45784164,1.63364676,4.04908772,0.05493402,1.34824937,0.33218994,0.01774225
-0.94547274,5.20920400,1.58429032,3.81529500,0.05640578,1.32523542,0.32557956,0.01758965
-0.93946973,4.97998339,1.53937989,3.59705684,0.05798291,1.30598245,0.31978067,0.01751621
-0.93346673,4.77291073,1.49996958,3.39655063,0.05966618,1.29100393,0.31501800,0.01752912
-0.92746373,4.59002881,1.46696026,3.21540470,0.06145094,1.28066863,0.31148931,0.01763333
-0.92146073,4.43267265,1.44108112,3.05469257,0.06332665,1.27518983,0.30936075,0.01783131
-0.91545773,4.30147017,1.42287553,2.91494304,0.06527677,1.27461926,0.30876307,0.01812298
-0.90945473,4.19636234,1.41269162,2.79616476,0.06727879,1.27884597,0.30978878,0.01850562
-0.90345173,4.11664116,1.41067746,2.69788358,0.06930459,1.28760028,0.31249025,0.01897390
-0.89744872,4.06100374,1.41678108,2.61919058,0.07132098,1.30046268,0.31687897,0.01951998
