energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
4.47523762,2.68785263,0.08640881,0.14419438,0.35911867,0.17122569,1.78995842,0.00572223,0.27381778,0.00000000
4.48124062,2.50564939,0.08028318,0.13127567,0.33119944,0.16250729,1.66884053,0.00524785,0.24847410,0.00000000
4.48724362,2.33091373,0.07470635,0.11900168,0.30491432,0.15429284,1.55303998,0.00478759,0.22453829,0.00000000
4.49324662,2.16580564,0.06970743,0.10747811,0.28057920,0.14672023,1.44391679,0.00434659,0.20221516,0.00000000
4.49924962,2.01213605,0.06530617,0.09679039,0.25844978,0.13990535,1.34259819,0.00392921,0.18167115,0.00000000
4.50525263,1.87134501,0.06151330,0.08700407,0.23872189,0.13393988,1.24996571,0.00353893,0.16303666,0.00000000
4.51125563,1.74449271,0.05833110,0.07816599,0.22153398,0.12889003,1.16665014,0.00317838,0.14640961,0.00000000
4.51725863,1.63226300,0.05575404,0.07030601,0.20697143,0.12479598,1.09303442,0.00284936,0.13185991,0.00000000
4.52326163,1.53497833,0.05376969,0.06343909,0.19507246,0.12167241,1.02926358,0.00255291,0.11943477,0.00000000
4.52926463,1.45262517,0.05235970,0.05756782,0.18583514,0.11950966,0.97526130,0.00228936,0.10916431,0.00000000
4.53526763,1.38488809,0.05150086,0.05268502,0.17922525,0.11827584,0.93075198,0.00205843,0.10106730,0.00000000
4.54127064,1.33119098,0.05116635,0.04877643,0.17518450,0.11791947,0.89528747,0.00185933,0.09515673,0.00000000
4.54727364,1.29074338,0.05132695,0.04582325,0.17363875,0.11837281,0.86827715,0.00169087,0.09144485,0.00000000
4.55327664,1.26258995,0.05195234,0.04380457,0.17450579,0.11955547,0.84902031,0.00155155,0.08994752,0.00000000
4.55927964,1.24566100,0.05301230,0.04269934,0.17770247,0.12137843,0.83673941,0.00143964,0.09068752,0.00000000
4.56528264,1.23882203,0.05447788,0.04248804,0.18315064,0.12374797,0.83061308,0.00135331,0.09369668,0.00000000
4.57128564,1.24092036,0.05632237,0.04315381,0.19078177,0.12656966,0.82980754,0.00129068,0.09901668,0.00000000
4.57728864,1.25082709,0.05852209,0.04468304,0.20054001,0.12975193,0.83350542,0.00124990,0.10669829,0.00000000
4.58329165,1.26747278,0.06105689,0.04706540,0.21238337,0.13320935,0.84093082,0.00122919,0.11679913,0.00000000
4.58929465,1.28987550,0.06391038,0.05029328,0.22628312,0.13686518,0.85136980,0.00122688,0.12937991,0.00000000
4.59529765,1.31716060,0.06706971,0.05436066,0.24222118,0.14065334,0.86418570,0.00124141,0.14449909,0.00000000
4.60130065,1.34857125,0.07052513,0.05926150,0.26018581,0.14451948,0.87882875,0.00127140,0.16220635,0.00000000
4.60730365,1.38347008,0.07426904,0.06498761,0.28016551,0.14842130,0.89483989,0.00131556,0.18253487,0.00000000
4.61330665,1.42133200,0.07829479,0.07152625,0.30214162,0.15232803,0.91184886,0.00137270,0.20549290,0.00000000
4.61930965,1.46172904,0.08259516,0.07885747,0.32607987,0.15621906,0.92956706,0.00144174,0.23105482,0.00000000
4.62531266,1.50430865,0.08716066,0.08695134,0.35192132,0.16008197,0.94777570,0.00152160,0.25915235,0.00000000
4.63131566,1.54876685,0.09197765,0.09576533,0.37957329,0.16390996,0.96631028,0.00161123,0.28966623,0.00000000
4.63731866,1.59481826,0.09702654,0.10524191,0.40890088,0.16769890,0.98504249,0.00170952,0.32241893,0.00000000
4.64332166,1.64216520,0.10228002,0.11530654,0.43971954,0.17144429,1.00386072,0.00181527,0.35716901,0.00000000
4.64932466,1.69046796,0.10770164,0.12586632,0.47178947,0.17513812,1.02265065,0.00192719,0.39360744,0.00000000
4.65532766,1.73931852,0.11324471,0.13680934,0.50481221,0.17876609,1.04127710,0.00204383,0.43135654,0.00000000
4.66133067,1.78821968,0.11885165,0.14800486,0.53843012,0.18230526,1.05956855,0.00216357,0.46997168,0.00000000
4.66733367,1.83657132,0.12445401,0.15930448,0.57222881,0.18572233,1.07730522,0.00228466,0.50894611,0.00000000
4.67333667,1.88366501,0.12997299,0.17054429,0.60574304,0.18897268,1.09421183,0.00240518,0.54771899,0.00000000
4.67933967,1.92868791,0.13532075,0.18154790,0.63846578,0.19200034,1.10995534,0.00252308,0.58568640,0.00000000
4.68534267,1.97073591,0.14040227,0.19213046,0.66986055,0.19473874,1.12414808,0.00263625,0.62221528,0.00000000
4.69134567,2.00883587,0.14511783,0.20210342,0.69937651,0.19711248,1.13635615,0.00274250,0.65665976,0.00000000
4.69734867,2.04197573,0.14936593,0.21127985,0.72646586,0.19903979,1.14611262,0.00283969,0.68837927,0.00000000
4.70335168,2.06914122,0.15304670,0.21948023,0.75060276,0.20043572,1.15293476,0.00292576,0.71675782,0.00000000
4.70935468,2.08935699,0.15606535,0.22653828,0.77130306,0.20121578,1.15634432,0.00299879,0.74122354,0.00000000
4.71535768,2.10173009,0.15833580,0.23230678,0.78814380,0.20129989,1.15588977,0.00305711,0.76126767,0.00000000
4.72136068,2.10549323,0.15978409,0.23666285,0.80078166,0.20061634,1.15116891,0.00309933,0.77646205,0.00000000
4.72736368,2.10004539,0.16035153,0.23951273,0.80896940,0.19910560,1.14185086,0.00312441,0.78647440,0.00000000
4.73336668,2.08498749,0.15999728,0.24079555,0.81256937,0.19672371,1.12769592,0.00313173,0.79108049,0.00000000
4.73936968,2.06015105,0.15870042,0.24048611,0.81156346,0.19344509,1.10857225,0.00312111,0.79017269,0.00000000
4.74537269,2.02561829,0.15646124,0.23859638,0.80605889,0.18926453,1.08446859,0.00309283,0.78376451,0.00000000
4.75137569,1.98173239,0.15330176,0.23517576,0.79628949,0.18419841,1.05550221,0.00304764,0.77199079,0.00000000
4.75737869,1.92909761,0.14926549,0.23031001,0.78261223,0.17828492,1.02192193,0.00298677,0.75510372,0.00000000
4.76338169,1.86856906,0.14441634,0.22411899,0.76549932,0.17158339,0.98410612,0.00291187,0.73346469,0.00000000
4.76938469,1.80123300,0.13883693,0.21675326,0.74552582,0.16417276,0.94255610,0.00282499,0.70753256,0.00000000
4.77538769,1.72837850,0.13262621,0.20838968,0.72335360,0.15614928,0.89788538,0.00272853,0.67784894,0.00000000
4.78139070,1.65146235,0.12589670,0.19922643,0.69971209,0.14762358,0.85080561,0.00262514,0.64502108,0.00000000
4.78739370,1.57206884,0.11877135,0.18947743,0.67537664,0.13871729,0.80211019,0.00251768,0.60970334,0.00000000
4.79339670,1.49186656,0.11138030,0.17936664,0.65114552,0.12955944,0.75265653,0.00240914,0.57257805,0.00000000
4.79939970,1.41256444,0.10385764,0.16912238,0.62781621,0.12028271,0.70334801,0.00230254,0.53433665,0.00000000
4.80540270,1.33586890,0.09633834,0.15897202,0.60616217,0.11101987,0.65511649,0.00220085,0.49566178,0.00000000
4.81140570,1.26344413,0.08895548,0.14913716,0.58691072,0.10190041,0.60890635,0.00210697,0.45721126,0.00000000
4.81740870,1.19687698,0.08183784,0.13982951,0.57072307,0.09304772,0.56566047,0.00202359,0.41960423,0.00000000
4.82341171,1.13764762,0.07510807,0.13124775,0.55817689,0.08457660,0.52630863,0.00195320,0.38341009,0.00000000
4.82941471,1.08710697,0.06888122,0.12357515,0.54975222,0.07659146,0.49175851,0.00189800,0.34914032,0.00000000
4.83541771,1.04646091,0.06326385,0.11697830,0.54582099,0.06918509,0.46288909,0.00185991,0.31724325,0.00000000
4.84142071,1.01676159,0.05835366,0.11160672,0.54664047,0.06243802,0.44054614,0.00184052,0.28810177,0.00000000
4.84742371,0.99890508,0.05423942,0.10759329,0.55235070,0.05641835,0.42553935,0.00184110,0.26203357,0.00000000
4.85342671,0.99363470,0.05100130,0.10505550,0.56297588,0.05118210,0.41864035,0.00186260,0.23929366,0.00000000
4.85942971,1.00154895,0.04871145,0.10409722,0.57842958,0.04677389,0.42058094,0.00190568,0.22007869,0.00000000
4.86543272,1.02311273,0.04743461,0.10481085,0.59852339,0.04322789,0.43205078,0.00197072,0.20453249,0.00000000
4.87143572,1.05867060,0.04722884,0.10727974,0.62297868,0.04056892,0.45369377,0.00205785,0.19275241,0.00000000
4.87743872,1.10846045,0.04814608,0.11158054,0.65144086,0.03881352,0.48610261,0.00216698,0.18479592,0.00000000
4.88344172,1.17262662,0.05023254,0.11778530,0.68349563,0.03797108,0.52981105,0.00229787,0.18068691,0.00000000
4.88944472,1.25123092,0.05352893,0.12596323,0.71868658,0.03804472,0.58528362,0.00245012,0.18042149,0.00000000
4.89544772,1.34426080,0.05807024,0.13618181,0.75653342,0.03903206,0.65290285,0.00262323,0.18397275,0.00000000
4.90145073,1.45163393,0.06388535,0.14850721,0.79655011,0.04092564,0.73295417,0.00281665,0.19129445,0.00000000
4.90745373,1.57319857,0.07099617,0.16300385,0.83826238,0.04371323,0.82560910,0.00302977,0.20232339,0.00000000
4.91345673,1.70872993,0.07941662,0.17973303,0.88122371,0.04737777,0.93090719,0.00326195,0.21698053,0.00000000
4.91945973,1.85792235,0.08915122,0.19875069,0.92502952,0.05189716,1.04873788,0.00351255,0.23517086,0.00000000
4.92546273,2.02037803,0.10019360,0.22010424,0.96932866,0.05724382,1.17882307,0.00378092,0.25678212,0.00000000
4.93146573,2.19559299,0.11252479,0.24382855,1.01383213,0.06338416,1.32070146,0.00406640,0.28168277,0.00000000
4.93746873,2.38294120,0.12611161,0.26994127,1.05831851,0.07027797,1.47371590,0.00436830,0.30971921,0.00000000
4.94347174,2.58165802,0.14090497,0.29843767,1.10263592,0.07787781,1.63700455,0.00468591,0.34071270,0.00000000
4.94947474,2.79082421,0.15683851,0.32928508,1.14670056,0.08612851,1.80949684,0.00501845,0.37445622,0.00000000
4.95547774,3.00935173,0.17382737,0.36241741,1.19049179,0.09496669,1.98991484,0.00536504,0.41071156,0.00000000
4.96148074,3.23597255,0.19176737,0.39772976,1.23404403,0.10432061,2.17678052,0.00572469,0.44920688,0.00000000
4.96748374,3.46923161,0.21053460,0.43507371,1.27743582,0.11411011,2.36842907,0.00609625,0.48963509,0.00000000
4.97348674,3.70748478,0.22998547,0.47425328,1.32077641,0.12424688,2.56302816,0.00647840,0.53165303,0.00000000
4.97948974,3.94890262,0.24995735,0.51502213,1.36419052,0.13463495,2.75860289,0.00686956,0.57488190,0.00000000
4.98549275,4.19148037,0.27026969,0.55708202,1.40780184,0.14517149,2.95306565,0.00726792,0.61890877,0.00000000
4.99149575,4.43305430,0.29072578,0.60008298,1.45171598,0.15574779,3.14425021,0.00767140,0.66328934,0.00000000
4.99749875,4.67132448,0.31111502,0.64362512,1.49600359,0.16625057,3.32994900,0.00807761,0.70755202,0.00000000
5.00350175,4.90388341,0.33121573,0.68726246,1.54068437,0.17656340,3.50795255,0.00848384,0.75120317,0.00000000
5.00950475,5.12825020,0.35079852,0.73050849,1.58571266,0.18656835,3.67608984,0.00888709,0.79373342,0.00000000
5.01550775,5.34190919,0.36962995,0.77284378,1.63096539,0.19614773,3.83226858,0.00928405,0.83462507,0.00000000
5.02151076,5.54235229,0.38747667,0.81372515,1.67623291,0.20518591,3.97451419,0.00967112,0.87336026,0.00000000
5.02751376,5.72712387,0.40410976,0.85259648,1.72121328,0.21357120,4.10100664,0.01004443,0.90942980,0.00000000
5.03351676,5.89386705,0.41930921,0.88890064,1.76551040,0.22119768,4.21011414,0.01039993,0.94234248,0.00000000
5.03951976,6.04037006,0.43286845,0.92209238,1.80863638,0.22796703,4.30042311,0.01073339,0.97163453,0.00000000
5.04552276,6.16461175,0.44459878,0.95165160,1.85001815,0.23379024,4.37076374,0.01104048,0.99687912,0.00000000
5.05152576,6.26480476,0.45433365,0.97709664,1.88900836,0.23858924,4.42023080,0.01131690,1.01769546,0.00000000
5.05752876,6.33943543,0.46193245,0.99799712,1.92490034,0.24229832,4.44819920,0.01155838,1.03375744,0.00000000
5.06353177,6.38729923,0.46728399,1.01398578,1.95694676,0.24486541,4.45433443,0.01176086,1.04480139,0.00000000
5.06953477,6.40753096,0.47030929,1.02476896,1.98438136,0.24625316,4.43859745,0.01192054,1.05063282,0.00000000
5.07553777,6.39962854,0.47096372,1.03013524,2.00644307,0.24643975,4.40124419,0.01203400,1.05113174,0.00000000
5.08154077,6.36346993,0.46923834,1.02996200,2.02240164,0.24541943,4.34281971,0.01209833,1.04625659,0.00000000
5.08754377,6.29932238,0.46516043,1.02421945,2.03158373,0.24320286,4.26414709,0.01211116,1.03604635,0.00000000
5.09354677,6.20784363,0.45879314,1.01297216,2.03339849,0.23981699,4.16631129,0.01207083,1.02062086,0.00000000
5.09954977,6.09007474,0.45023420,0.99637791,2.02736149,0.23530484,4.05063829,0.01197643,1.00017920,0.00000000
5.10555278,5.94742449,0.43961384,0.97468385,2.01311600,0.22972471,3.91866985,0.01182782,0.97499612,0.00000000
5.11155578,5.78164554,0.42709188,0.94822021,1.99045064,0.22314929,3.77213437,0.01162574,0.94541665,0.00000000
5.11755878,5.59480266,0.41285405,0.91739176,1.95931261,0.21566434,3.61291447,0.01137180,0.91184882,0.00000000
5.12356178,5.38923381,0.39710771,0.88266723,1.91981585,0.20736707,3.44301204,0.01106845,0.87475497,0.00000000
5.12956478,5.16750489,0.38007717,0.84456729,1.87224380,0.19836434,3.26451143,0.01071896,0.83464158,0.00000000
5.13556778,4.93235942,0.36199855,0.80365131,1.81704653,0.18877058,3.07954187,0.01032738,0.79204826,0.00000000
5.14157079,4.68666451,0.34311453,0.76050353,1.75483254,0.17870558,2.89024002,0.00989844,0.74753599,0.00000000
5.14757379,4.43335476,0.32366916,0.71571907,1.68635541,0.16829217,2.69871360,0.00943746,0.70167517,0.00000000
5.15357679,4.17537577,0.30390276,0.66989027,1.61249618,0.15765390,2.50700731,0.00895020,0.65503384,0.00000000
5.15957979,3.91562916,0.28404716,0.62359377,1.53424209,0.14691272,2.31707174,0.00844278,0.60816639,0.00000000
5.16558279,3.65692079,0.26432147,0.57737877,1.45266288,0.13618685,2.13073644,0.00792151,0.56160326,0.00000000
5.17158579,3.40191385,0.24492841,0.53175686,1.36888561,0.12558872,1.94968758,0.00739275,0.51584182,0.00000000
5.17758879,3.15308844,0.22605131,0.48719348,1.28406921,0.11522331,1.77545099,0.00686279,0.47133880,0.00000000
5.18359180,2.91270875,0.20785189,0.44410146,1.19937983,0.10518663,1.60938076,0.00633769,0.42850435,0.00000000
5.18959480,2.68279875,0.19046880,0.40283645,1.11596794,0.09556470,1.45265354,0.00582322,0.38769798,0.00000000
5.19559780,2.46512692,0.17401702,0.36369448,1.03494809,0.08643271,1.30626833,0.00532471,0.34922621,0.00000000
5.20160080,2.26120006,0.15858791,0.32691141,0.95738185,0.07785472,1.17105146,0.00484700,0.31334212,0.00000000
5.20760380,2.07226575,0.14425002,0.29266421,0.88426436,0.06988357,1.04766597,0.00439435,0.28024640,0.00000000
5.21360680,1.89932276,0.13105049,0.26107378,0.81651454,0.06256117,0.93662468,0.00397047,0.25008990,0.00000000
5.21960980,1.74313806,0.11901696,0.23220913,0.75496889,0.05591908,0.83830586,0.00357844,0.22297730,0.00000000
5.22561281,1.60426908,0.10815980,0.20609261,0.70037841,0.04997932,0.75297043,0.00322075,0.19897164,0.00000000
5.23161581,1.48308924,0.09847467,0.18270582,0.65340814,0.04475525,0.68077951,0.00289930,0.17809944,0.00000000
5.23761881,1.37981511,0.08994510,0.16199593,0.61463849,0.04025269,0.62181120,0.00261546,0.16035595,0.00000000
5.24362181,1.29453302,0.08254507,0.14388221,0.58456757,0.03647096,0.57607538,0.00237009,0.14571038,0.00000000
5.24962481,1.22722340,0.07624146,0.12826225,0.56361376,0.03340389,0.54352570,0.00216359,0.13411068,0.00000000
5.25562781,1.17778124,0.07099620,0.11501794,0.55211755,0.03104078,0.52406790,0.00199598,0.12548781,0.00000000
5.26163082,1.14603127,0.06676809,0.10402075,0.55034203,0.02936719,0.51756393,0.00186690,0.11975916,0.00000000
5.26763382,1.13173695,0.06351424,0.09513635,0.55847160,0.02836551,0.52383149,0.00177570,0.11683106,0.00000000
5.27363682,1.13460277,0.06119096,0.08822839,0.57660838,0.02801540,0.54263924,0.00172144,0.11660043,0.00000000
5.27963982,1.15427004,0.05975434,0.08316141,0.60476651,0.02829394,0.57369767,0.00170293,0.11895547,0.00000000
5.28564282,1.19030642,0.05916025,0.07980296,0.64286432,0.02917566,0.61664656,0.00171877,0.12377564,0.00000000
5.29164582,1.24219056,0.05936402,0.07802491,0.69071497,0.03063238,0.67103968,0.00176730,0.13093091,0.00000000
5.29764882,1.30929297,0.06031981,0.07770404,0.74801624,0.03263285,0.73632812,0.00184668,0.14028069,0.00000000
5.30365183,1.39085522,0.06197970,0.07872217,0.81434031,0.03514246,0.81184333,0.00195482,0.15167255,0.00000000
5.30965483,1.48596926,0.06429267,0.08096581,0.88912455,0.03812279,0.89678161,0.00208942,0.16494103,0.00000000
5.31565783,1.59355915,0.06720353,0.08432558,0.97166451,0.04153128,0.99019131,0.00224793,0.17990689,0.00000000
5.32166083,1.71236723,0.07065199,0.08869557,1.06110997,0.04532102,1.09096432,0.00242756,0.19637692,0.00000000
5.32766383,1.84094665,0.07457190,0.09397270,1.15646527,0.04944067,1.19783321,0.00262530,0.21414462,0.00000000
5.33366683,1.97766189,0.07889078,0.10005628,1.25659442,0.05383457,1.30937494,0.00283791,0.23299180,0.00000000
5.33966983,2.12069834,0.08352973,0.10684790,1.36023181,0.05844321,1.42402207,0.00306196,0.25269137,0.00000000
5.34567284,2.26808167,0.08840374,0.11425154,1.46599847,0.06320384,1.54008170,0.00329385,0.27301105,0.00000000
5.35167584,2.41770687,0.09342253,0.12217417,1.57242407,0.06805142,1.65576223,0.00352985,0.29371817,0.00000000
5.35767884,2.56737645,0.09849178,0.13052658,1.67797390,0.07291978,1.76920733,0.00376620,0.31458518,0.00000000
5.36368184,2.71484649,0.10351484,0.13922460,1.78108031,0.07774304,1.87853617,0.00399914,0.33539575,0.00000000
5.36968484,2.85787882,0.10839480,0.14819045,1.88017737,0.08245712,1.98188857,0.00422497,0.35595107,0.00000000
5.37568784,2.99429707,0.11303687,0.15735426,1.97373746,0.08700136,2.07747334,0.00444021,0.37607595,0.00000000
5.38169085,3.12204400,0.11735099,0.16665555,2.06030827,0.09132013,2.16361775,0.00464158,0.39562432,0.00000000
5.38769385,3.23923750,0.12125456,0.17604446,2.13854871,0.09536435,2.23881605,0.00482616,0.41448382,0.00000000
5.39369685,3.34422243,0.12467507,0.18548282,2.20726210,0.09909284,2.30177481,0.00499140,0.43257893,0.00000000
5.39969985,3.43561579,0.12755267,0.19494465,2.26542533,0.10247339,2.35145298,0.00513523,0.44987241,0.00000000
5.40570285,3.51234309,0.12984248,0.20441628,2.31221262,0.10548353,2.38709485,0.00525607,0.46636486,0.00000000
5.41170585,3.57366403,0.13151650,0.21389575,2.34701307,0.10811089,2.40825429,0.00535287,0.48209217,0.00000000
5.41770885,3.61918651,0.13256512,0.22339169,2.36944134,0.11035317,2.41480919,0.00542514,0.49712090,0.00000000
5.42371186,3.64886836,0.13299808,0.23292155,2.37934121,0.11221769,2.40696540,0.00547289,0.51154175,0.00000000
5.42971486,3.66300688,0.13284486,0.24250930,2.37678210,0.11372055,2.38525002,0.00549667,0.52546131,0.00000000
5.43571786,3.66221713,0.13215454,0.25218267,2.36204904,0.11488541,2.35049455,0.00549746,0.53899259,0.00000000
5.44172086,3.64740020,0.13099500,0.26197007,2.33562685,0.11574202,2.30380840,0.00547666,0.55224468,0.00000000
5.44772386,3.61970328,0.12945152,0.27189739,2.29817944,0.11632449,2.24654436,0.00543598,0.56531226,0.00000000
5.45372686,3.58047374,0.12762497,0.28198475,2.25052547,0.11666953,2.18025735,0.00537740,0.57826550,0.00000000
5.45972986,3.53120951,0.12562929,0.29224353,2.19361141,0.11681458,2.10665821,0.00530305,0.59114093,0.00000000
5.46573287,3.47350810,0.12358875,0.30267368,2.12848355,0.11679611,2.02756457,0.00521516,0.60393404,0.00000000
5.47173587,3.40901650,0.12163469,0.31326162,2.05625965,0.11664808,1.94485047,0.00511594,0.61659399,0.00000000
5.47773887,3.33938394,0.11990200,0.32397875,1.97810172,0.11640065,1.86039659,0.00500756,0.62902080,0.00000000
5.48374187,3.26621920,0.11852543,0.33478072,1.89519039,0.11607923,1.77604266,0.00489204,0.64106551,0.00000000
5.48974487,3.19105354,0.11763571,0.34560737,1.80870172,0.11570392,1.69354342,0.00477125,0.65253314,0.00000000
5.49574787,3.11531014,0.11735565,0.35638357,1.71978677,0.11528926,1.61452909,0.00464682,0.66318857,0.00000000
5.50175088,3.04028027,0.11779629,0.36702060,1.62955415,0.11484440,1.54047126,0.00452017,0.67276509,0.00000000
5.50775388,2.96710610,0.11905318,0.37741831,1.53905553,0.11437361,1.47265462,0.00439248,0.68097506,0.00000000
5.51375688,2.89676972,0.12120290,0.38746761,1.44927406,0.11387696,1.41215472,0.00426468,0.68752232,0.00000000
5.51975988,2.83008747,0.12429996,0.39705338,1.36111530,0.11335132,1.35982191,0.00413750,0.69211560,0.00000000
5.52576288,2.76770899,0.12837410,0.40605761,1.27540042,0.11279143,1.31627130,0.00401145,0.69448224,0.00000000
5.53176588,2.71011974,0.13342824,0.41436250,1.19286132,0.11219091,1.28187840,0.00388690,0.69438148,0.00000000
5.53776888,2.65764625,0.13943698,0.42185348,1.11413718,0.11154334,1.25678029,0.00376405,0.69161657,0.00000000
