energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.03101551,3.09338271,-3.13021796,0.44760064,-0.44973237,1.30087912,-1.33748835,0.01595632,-0.01635404,0.41666398,-0.43971617,1.27897049,-1.31141981,0.67338139,-0.63997019,0.14674754,-0.15278628,0.52165596,-0.52331548
-4.02501251,3.03789951,-3.11461350,0.44199551,-0.44754997,1.26909337,-1.31708923,0.01603379,-0.01665064,0.41028374,-0.44046273,1.25884261,-1.31022103,0.66361551,-0.64213043,0.14513210,-0.15430150,0.51612638,-0.52499633
-4.01900950,2.97556299,-3.09032344,0.43550278,-0.44426446,1.23530483,-1.29402886,0.01601206,-0.01684340,0.40269055,-0.43978094,1.23648835,-1.30674367,0.65195969,-0.64187664,0.14287082,-0.15497563,0.50925269,-0.52506995
-4.01300650,2.90727646,-3.05707498,0.42828508,-0.43989311,1.19983451,-1.26826562,0.01589249,-0.01692856,0.39400224,-0.43758021,1.21208093,-1.30052199,0.63869093,-0.63915733,0.14001930,-0.15479199,0.50118134,-0.52348064
-4.00700350,2.83415077,-3.01487234,0.42054275,-0.43449517,1.16307523,-1.23984500,0.01567861,-0.01690468,0.38437013,-0.43381413,1.18589587,-1.29120321,0.62413148,-0.63399283,0.13664629,-0.15375396,0.49210043,-0.52022771
-4.00100050,2.75747503,-2.96401092,0.41250896,-0.42817287,1.12548273,-1.20890542,0.01537597,-0.01677272,0.37397520,-0.42848369,1.15830540,-1.27856595,0.60863929,-0.62647676,0.13283184,-0.15188532,0.48223391,-0.51536745
-3.99499750,2.67867865,-2.90507936,0.40444310,-0.42107056,1.08756329,-1.17567981,0.01499195,-0.01653605,0.36302298,-0.42163867,1.12976790,-1.26253279,0.59259683,-0.61677474,0.12866500,-0.14922988,0.47183406,-0.50901278
-3.98899450,2.59928593,-2.83894922,0.39662269,-0.41337204,1.04985833,-1.14049284,0.01453563,-0.01620037,0.35173731,-0.41337716,1.10081276,-1.24317657,0.57639866,-0.60512018,0.12424117,-0.14585044,0.46117259,-0.50133030
-3.98299150,2.52086504,-2.76675236,0.38933430,-0.40529615,1.01292663,-1.10375381,0.01401741,-0.01577361,0.34035325,-0.40384310,1.07202144,-1.22071980,0.56043832,-0.59180744,0.11965931,-0.14182707,0.45053064,-0.49253517
-3.97698849,2.44497362,-2.68984689,0.38286361,-0.39709070,0.97732486,-1.06594543,0.01344876,-0.01526568,0.32910940,-0.39322198,1.04400541,-1.19552756,0.54509486,-0.57718238,0.11501901,-0.13725480,0.44018818,-0.48288366
-3.97098549,2.37310325,-2.60977298,0.37748517,-0.38902500,0.94358740,-1.02760890,0.01284189,-0.01468824,0.31823997,-0.38173487,1.01738227,-1.16809390,0.53071979,-0.56163080,0.11041759,-0.13224085,0.43041327,-0.47266397
-3.96498249,2.30662520,-2.52820041,0.37345236,-0.38138127,0.91220639,-0.98932602,0.01220941,-0.01405436,0.30796695,-0.36963099,0.99275093,-1.13902267,0.51762480,-0.54556518,0.10594726,-0.12690135,0.42145170,-0.46218555
-3.95897949,2.24674008,-2.44687006,0.37098786,-0.37444536,0.88361283,-0.95169906,0.01156396,-0.01337820,0.29849261,-0.35717923,0.97066719,-1.10900358,0.50607085,-0.52941023,0.10169254,-0.12135798,0.41351734,-0.45176734
-3.95297649,2.19443341,-2.36753188,0.37027509,-0.36849703,0.85815979,-0.91532933,0.01091798,-0.01267465,0.28999281,-0.34465881,0.95162079,-1.07878461,0.49625916,-0.51358785,0.09772791,-0.11573429,0.40678388,-0.44172564
-3.94697349,2.15043935,-2.29188205,0.37145114,-0.36380027,0.83610844,-0.88079535,0.01028340,-0.01195894,0.28261117,-0.33234970,0.93601504,-1.04914215,0.48832436,-0.49850215,0.09411591,-0.11015215,0.40137818,-0.43236195
-3.94097049,2.11521407,-2.22150197,0.37460125,-0.36059412,0.81761764,-0.84863167,0.00967144,-0.01124633,0.27645458,-0.32052301,0.92414989,-1.02085018,0.48233014,-0.48452513,0.09090564,-0.10472826,0.39737550,-0.42395134
-3.93496748,2.08892016,-2.15780173,0.37975541,-0.35908426,0.80273756,-0.81930932,0.00909240,-0.01055172,0.27158998,-0.30943186,0.91620930,-0.99464989,0.47826770,-0.47198357,0.08813168,-0.09957091,0.39479707,-0.41673203
-3.92896448,2.07142257,-2.10197048,0.38688700,-0.35943588,0.79140771,-0.79321859,0.00855557,-0.00988939,0.26804273,-0.29930306,0.91225337,-0.97122100,0.47605692,-0.46114778,0.08581360,-0.09477713,0.39360984,-0.41089637
-3.92296148,2.06229649,-2.05493566,0.39591359,-0.36176796,0.78345948,-0.77065520,0.00806916,-0.00927272,0.26579645,-0.29032985,0.91221567,-0.95115614,0.47555027,-0.45222246,0.08395592,-0.09043017,0.39372866,-0.40658382
-3.91695848,2.06084656,-2.01733283,0.40670006,-0.36614934,0.77862299,-0.75181006,0.00764024,-0.00871395,0.26479440,-0.28266611,0.91590565,-0.93493914,0.47653934,-0.44534025,0.08254849,-0.08659758,0.39502054,-0.40387617
-3.91095548,2.06613668,-1.98948709,0.41906364,-0.37259672,0.77653806,-0.73676343,0.00727480,-0.00822402,0.26494231,-0.27642209,0.92301628,-0.92292819,0.47876356,-0.44055806,0.08156749,-0.08332973,0.39731111,-0.40279517
-3.90495248,2.07702901,-1.97140690,0.43278088,-0.38107459,0.77676883,-0.72548337,0.00697779,-0.00781239,0.26611251,-0.27166185,0.93313623,-0.91534446,0.48192092,-0.43785635,0.08097663,-0.08065900,0.40039258,-0.40330259
-3.89894947,2.09223032,-1.96279012,0.44759618,-0.39149722,0.77882111,-0.71782875,0.00675313,-0.00748695,0.26814910,-0.26840247,0.94576626,-0.91226645,0.48568008,-0.43714133,0.08072884,-0.07859939,0.40403320,-0.40530289
-3.89294647,2.11034361,-1.96304200,0.46323149,-0.40373244,0.78216200,-0.71355639,0.00660388,-0.00725396,0.27087412,-0.26661494,0.96033895,-0.91363016,0.48969333,-0.43824998,0.08076821,-0.07714680,0.40798745,-0.40864813
-3.88694347,2.12992280,-1.97130394,0.47939684,-0.41760721,0.78624063,-0.71233220,0.00653224,-0.00711798,0.27409417,-0.26622667,0.97624088,-0.91923494,0.49361001,-0.44095761,0.08103209,-0.07627981,0.41200674,-0.41314496
-3.88094047,2.14952790,-1.98649165,0.49580120,-0.43291463,0.79050924,-0.71374549,0.00653963,-0.00708185,0.27760755,-0.26712551,0.99283640,-0.92875458,0.49708961,-0.44498757,0.08145332,-0.07596083,0.41584989,-0.41856334
-3.87493747,2.16777847,-2.00734094,0.51216324,-0.44942206,0.79444356,-0.71732606,0.00662675,-0.00714670,0.28121131,-0.26916497,1.00949180,-0.94175300,0.49981421,-0.45002284,0.08196258,-0.07613786,0.41929308,-0.42464663
-3.86893447,2.18340297,-2.03245892,0.52822143,-0.46688007,0.79756175,-0.72256303,0.00679359,-0.00731193,0.28470821,-0.27217046,1.02559900,-0.95770375,0.50149955,-0.45571867,0.08249062,-0.07674643,0.42213869,-0.43112241
-3.86293147,2.19528213,-2.06037835,0.54374326,-0.48503169,0.79944097,-0.72892466,0.00703941,-0.00757525,0.28791312,-0.27594627,1.04059764,-0.97601233,0.50190451,-0.46171610,0.08297040,-0.07771191,0.42422274,-0.43771371
-3.85692846,2.20248448,-2.08961279,0.55853287,-0.50362167,0.79973100,-0.73587835,0.00736271,-0.00793272,0.29065877,-0.28028295,1.05399476,-0.99604047,0.50083849,-0.46765551,0.08333912,-0.07895206,0.42542051,-0.44414998
-3.85092546,2.20429297,-2.11871022,0.57243703,-0.52240525,0.79816438,-0.74290985,0.00776116,-0.00837874,0.29280063,-0.28496482,1.06538121,-1.01713096,0.49816658,-0.47318970,0.08353995,-0.08037967,0.42565020,-0.45017742
-3.84492246,2.20022165,-2.14630286,0.58534908,-0.54115606,0.79456274,-0.74954083,0.00823151,-0.00890617,0.29422068,-0.28977737,1.07444405,-1.03863231,0.49381222,-0.47799607,0.08352349,-0.08190519,0.42487451,-0.45556813
-3.83891946,2.19002213,-2.17115136,0.59721061,-0.55967280,0.78883913,-0.75534436,0.00876953,-0.00950637,0.29483008,-0.29451412,1.08097470,-1.05992192,0.48775757,-0.48178735,0.08324900,-0.08343952,0.42310003,-0.46012779
-3.83291646,2.17367990,-2.19218149,0.60801088,-0.57778445,0.78099641,-0.75995736,0.00936986,-0.01016928,0.29457060,-0.29898289,1.08487224,-1.08042697,0.48004141,-0.48432040,0.08268515,-0.08489645,0.42037463,-0.46370143
-3.82691346,2.15140106,-2.20851235,0.61778400,-0.59535363,0.77112197,-0.76308986,0.01002599,-0.01088359,0.29341485,-0.30301116,1.08614201,-1.09964213,0.47075500,-0.48540300,0.08181054,-0.08619512,0.41678303,-0.46617727
-3.82091046,2.12359040,-2.21947501,0.62660387,-0.61227821,0.75937893,-0.76453067,0.01073018,-0.01163684,0.29136526,-0.30645032,1.08488950,-1.11714331,0.46003597,-0.48489818,0.08061382,-0.08726213,0.41244073,-0.46748837
-3.81490745,2.09082216,-2.22462135,0.63457719,-0.62849078,0.74599467,-0.76414937,0.01147340,-0.01241563,0.28845205,-0.30917887,1.08130989,-1.13259725,0.44806076,-0.48272613,0.07909349,-0.08803338,0.40748679,-0.46761213
-3.80890445,2.05380493,-2.22372312,0.64183490,-0.64395639,0.73124698,-0.76189469,0.01224544,-0.01320586,0.28473013,-0.31110425,1.07567378,-1.14576630,0.43503584,-0.47886380,0.07725737,-0.08845551,0.40207564,-0.46656784
-3.80290145,2.01334273,-2.21676174,0.64852230,-0.65866837,0.71544872,-0.75778952,0.01303490,-0.01399294,0.28027524,-0.31216353,1.06830973,-1.15650861,0.42118829,-0.47334205,0.07512180,-0.08848700,0.39636859,-0.46441238
-3.79689845,1.97029376,-2.20390980,0.65478835,-0.67264259,0.69893164,-0.75192296,0.01382941,-0.01476210,0.27517943,-0.31232288,1.05958453,-1.16477368,0.40675604,-0.46624092,0.07271060,-0.08809885,0.39052519,-0.46123443
-3.79089545,1.92552912,-2.18550548,0.66077479,-0.68591054,0.68203016,-0.74443980,0.01461574,-0.01549868,0.26954615,-0.31157589,1.04988203,-1.17059381,0.39197827,-0.45768304,0.07005390,-0.08727479,0.38469510,-0.45714745
-3.78489245,1.87989300,-2.16202145,0.66660534,-0.69851141,0.66506580,-0.73552819,0.01538013,-0.01618847,0.26348510,-0.30994094,1.03958165,-1.17407176,0.37708639,-0.44782578,0.06718675,-0.08601110,0.37901067,-0.45228196
-3.77888944,1.83416626,-2.13402998,0.67237583,-0.71048378,0.64833298,-0.72540612,0.01610854,-0.01681803,0.25710715,-0.30745780,1.02903757,-1.17536574,0.36229581,-0.43685241,0.06414773,-0.08431607,0.37358061,-0.44677739
-3.77288644,1.78903478,-2.10216614,0.67814554,-0.72185722,0.63208665,-0.71430725,0.01678701,-0.01737499,0.25051953,-0.30418356,1.01855947,-1.17467210,0.34779898,-0.42496282,0.06097752,-0.08220906,0.36848503,-0.44077403
-3.76688344,1.74506386,-2.06709087,0.68393030,-0.73264444,0.61653239,-0.70246709,0.01740200,-0.01784837,0.24382138,-0.30018819,1.00839605,-1.17220721,0.33375977,-0.41236421,0.05771749,-0.07971924,0.36377207,-0.43440542
-3.76088044,1.70267949,-2.02945577,0.68969779,-0.74283432,0.60181930,-0.69010997,0.01794082,-0.01822887,0.23710004,-0.29555000,0.99872181,-1.16818908,0.32030946,-0.39926219,0.05440846,-0.07688415,0.35945613,-0.42779156
-3.75487744,1.66215724,-1.98987122,0.69536529,-0.75238629,0.58803577,-0.67743745,0.01839196,-0.01850902,0.23042806,-0.29035107,0.98962795,-1.16282009,0.30754438,-0.38585262,0.05108945,-0.07374797,0.35551789,-0.42103323
-3.74887444,1.62361882,-1.94887917,0.70080012,-0.76122643,0.57520843,-0.66461873,0.01874544,-0.01868344,0.22386109,-0.28467305,0.98111784,-1.15627155,0.29552515,-0.37231466,0.04779678,-0.07035982,0.35190587,-0.41420765
-3.74287144,1.58703625,-1.90693182,0.70582273,-0.76924563,0.56330410,-0.65178346,0.01899314,-0.01874891,0.21743673,-0.27859339,0.97310709,-1.14867102,0.28427759,-0.35880510,0.04456318,-0.06677188,0.34853968,-0.40736573
-3.73686843,1.55224326,-1.86437679,0.71021255,-0.77629991,0.55223451,-0.63901708,0.01912903,-0.01870439,0.21117434,-0.27218219,0.96542849,-1.14009307,0.27379506,-0.34545429,0.04141727,-0.06303767,0.34531449,-0.40053080
-3.73086543,1.51895298,-1.82144935,0.71371617,-0.78221304,0.54186365,-0.62635900,0.01914941,-0.01855105,0.20507579,-0.26549983,0.95784125,-1.13055397,0.26404212,-0.33236367,0.03838310,-0.05921035,0.34210676,-0.39369902
-3.72486243,1.48678107,-1.77827169,0.71605771,-0.78678139,0.53201710,-0.61380345,0.01905294,-0.01829212,0.19912700,-0.25859543,0.95004434,-1.12001051,0.25495928,-0.31960494,0.03548008,-0.05534122,0.33878069,-0.38684126
-3.71885943,1.45527281,-1.73485883,0.71695076,-0.78978089,0.52249309,-0.60130298,0.01884078,-0.01793281,0.19330033,-0.25150613,0.94169297,-1.10836302,0.24646848,-0.30722085,0.03272290,-0.05147841,0.33519526,-0.37990638
-3.71285643,1.42393299,-1.69113066,0.71611141,-0.79097571,0.51307450,-0.58877412,0.01851645,-0.01748001,0.18755743,-0.24425723,0.93241752,-1.09546244,0.23847924,-0.29522728,0.03012180,-0.04766581,0.33121151,-0.37282560
-3.70685343,1.39225692,-1.64692908,0.71327172,-0.79012834,0.50354133,-0.57610507,0.01808575,-0.01694215,0.18185258,-0.23686309,0.92184385,-1.08112072,0.23089491,-0.28361665,0.02768288,-0.04394223,0.32669958,-0.36551778
-3.70085043,1.35976104,-1.60203914,0.70819298,-0.78701067,0.49368304,-0.56316476,0.01755657,-0.01632882,0.17613622,-0.22932871,0.90961390,-1.06512428,0.22361896,-0.27236221,0.02540857,-0.04034092,0.32154544,-0.35789532
-3.69484742,1.32601188,-1.55621273,0.70067803,-0.78141527,0.48331005,-0.54981279,0.01693861,-0.01565053,0.17035852,-0.22165179,0.89540557,-1.04724937,0.21656088,-0.26142297,0.02329813,-0.03688924,0.31565681,-0.34987030
-3.68884442,1.29065174,-1.50919367,0.69058214,-0.77316659,0.47226408,-0.53590974,0.01624306,-0.01491837,0.16447277,-0.21382521,0.87895086,-1.02727853,0.20964158,-0.25074907,0.02134830,-0.03360861,0.30896812,-0.34136058
-3.68284142,1.25342025,-1.46074249,0.67782176,-0.76213124,0.46042667,-0.52132729,0.01548228,-0.01414372,0.15843841,-0.20583964,0.86005126,-1.00501730,0.20279789,-0.24028715,0.01955381,-0.03051474,0.30144430,-0.33229559
-3.67683842,1.21417062,-1.41065983,0.66238083,-0.74822703,0.44772565,-0.50595757,0.01466941,-0.01333797,0.15222365,-0.19768621,0.83858980,-0.98030992,0.19598619,-0.22998557,0.01790800,-0.02761794,0.29308328,-0.32262149
-3.67083542,1.17288019,-1.35880710,0.64431417,-0.73143006,0.43413925,-0.48972133,0.01381801,-0.01251222,0.14580742,-0.18935898,0.81453906,-0.95305342,0.18918488,-0.21979915,0.01640337,-0.02492364,0.28391704,-0.31230546
-3.66483242,1.12965476,-1.30512351,0.62374799,-0.71177970,0.41969778,-0.47257457,0.01294167,-0.01167712,0.13918068,-0.18085712,0.78796492,-0.92320906,0.18239573,-0.20969325,0.01503199,-0.02243300,0.27401131,-0.30133908
-3.65882941,1.08472683,-1.24963859,0.60087731,-0.68938098,0.40448280,-0.45451330,0.01205371,-0.01084259,0.13234705,-0.17218664,0.75902587,-0.89081071,0.17564400,-0.19964704,0.01378592,-0.02014359,0.26346385,-0.28974037
-3.65282641,1.03844783,-1.19247991,0.57596060,-0.66440446,0.38862391,-0.43557625,0.01116680,-0.01001777,0.12532271,-0.16336164,0.72796814,-0.85596957,0.16897748,-0.18965588,0.01265752,-0.01805007,0.25240151,-0.27755481
-3.64682341,0.99127506,-1.13387561,0.54931183,-0.63708331,0.37229344,-0.41584563,0.01029275,-0.00921082,0.11813564,-0.15440491,0.69511683,-0.81887518,0.16246440,-0.17973268,0.01163965,-0.01614489,0.24097615,-0.26485506
-3.64082041,0.94375399,-1.07415195,0.52129034,-0.60770807,0.35569929,-0.39544568,0.00944225,-0.00842893,0.11082437,-0.14534802,0.66086382,-0.77979264,0.15619040,-0.16990837,0.01072580,-0.01441893,0.22935967,-0.25173950
-3.63481741,0.89649686,-1.01372617,0.49228915,-0.57661908,0.33907629,-0.37453950,0.00862473,-0.00767824,0.10343615,-0.13623079,0.62565298,-0.73905633,0.15025474,-0.16023138,0.00991015,-0.01286209,0.21773829,-0.23832981
-3.62881441,0.85015879,-0.95309518,0.46272215,-0.54419705,0.32267659,-0.35332416,0.00784817,-0.00696383,0.09602487,-0.12710027,0.58996356,-0.69706054,0.14476589,-0.15076629,0.00918751,-0.01146382,0.20630649,-0.22476758
-3.62281141,0.80541234,-0.89282087,0.43301084,-0.51085231,0.30675951,-0.33202447,0.00711909,-0.00628981,0.08864871,-0.11800929,0.55429258,-0.65424745,0.13983668,-0.14159183,0.00855329,-0.01021351,0.19526060,-0.21121021
-3.61680840,0.76292195,-0.83351277,0.40357125,-0.47701306,0.29158127,-0.31088580,0.00644253,-0.00565931,0.08136778,-0.10901470,0.51913718,-0.61109344,0.13557935,-0.13279821,0.00800338,-0.00910084,0.18479258,-0.19782637
-3.61080540,0.72331903,-0.77580908,0.37480151,-0.44311335,0.27738514,-0.29016613,0.00582201,-0.00507457,0.07424175,-0.10017541,0.48497761,-0.56809408,0.13210048,-0.12448404,0.00753400,-0.00811603,0.17508401,-0.18479101
-3.60480240,0.68717914,-0.72035683,0.34707070,-0.40958118,0.26439237,-0.27012802,0.00525963,-0.00453702,0.06732769,-0.09155032,0.45226171,-0.52574883,0.12949626,-0.11675296,0.00714155,-0.00724999,0.16630055,-0.17228039
-3.59879940,0.65500181,-0.66779215,0.32070932,-0.37682721,0.25279429,-0.25103042,0.00475617,-0.00404736,0.06067814,-0.08319633,0.42139144,-0.48454605,0.12784812,-0.10971010,0.00682252,-0.00649442,0.15858713,-0.16046710
-3.59279640,0.62719390,-0.61872131,0.29600167,-0.34523462,0.24274584,-0.23312099,0.00431117,-0.00360563,0.05433956,-0.07516645,0.39271203,-0.44494896,0.12721891,-0.10345851,0.00657331,-0.00584180,0.15206393,-0.14951535
-3.58679340,0.60405711,-0.57370325,0.27318043,-0.31515029,0.23436074,-0.21662901,0.00392306,-0.00321131,0.04835115,-0.06750820,0.36650395,-0.40738315,0.12764985,-0.09809570,0.00639021,-0.00528540,0.14682335,-0.13957665
-3.58079040,0.58577983,-0.53323406,0.25242347,-0.28687768,0.22770857,-0.20175907,0.00358936,-0.00286340,0.04274400,-0.06026223,0.34297805,-0.37222594,0.12915830,-0.09371033,0.00626933,-0.00481915,0.14292792,-0.13078596
-3.57478739,0.57243376,-0.49773391,0.23385298,-0.26067151,0.22281360,-0.18868580,0.00330677,-0.00256045,0.03754076,-0.05346140,0.32227371,-0.33979807,0.13173642,-0.09037918,0.00620661,-0.00443764,0.14040937,-0.12325838
-3.56878439,0.56397501,-0.46753654,0.21753657,-0.23673430,0.21965553,-0.17754962,0.00307135,-0.00230070,0.03275559,-0.04713011,0.30446008,-0.31035764,0.13535089,-0.08816444,0.00619784,-0.00413591,0.13926873,-0.11708654
-3.56278139,0.56024976,-0.44288153,0.20349053,-0.21521481,0.21817201,-0.16845366,0.00287872,-0.00208207,0.02839451,-0.04128411,0.28953997,-0.28409662,0.13994351,-0.08711138,0.00623880,-0.00390940,0.13947751,-0.11233861
-3.55677839,0.56100391,-0.42390942,0.19168462,-0.19620815,0.21826272,-0.16146172,0.00272415,-0.00190222,0.02445596,-0.03593059,0.27745627,-0.26113954,0.14543288,-0.08724648,0.00632533,-0.00375383,0.14097982,-0.10905692
-3.55077539,0.56589647,-0.41065954,0.18204833,-0.17975752,0.21979485,-0.15659752,0.00260273,-0.00175865,0.02093167,-0.03106859,0.26810029,-0.24154453,0.15171691,-0.08857597,0.00645356,-0.00366511,0.14369550,-0.10725735
-3.54477239,0.57451580,-0.40307066,0.17447815,-0.16585742,0.22260973,-0.15384479,0.00250954,-0.00164865,0.01780761,-0.02668972,0.26132159,-0.22530627,0.15867627,-0.09108491,0.00662002,-0.00363924,0.14752396,-0.10692936
-3.53876938,0.58639828,-0.40098407,0.16884557,-0.15445791,0.22653023,-0.15314861,0.00243974,-0.00156941,0.01506509,-0.02277904,0.25693885,-0.21236065,0.16617841,-0.09473683,0.00682187,-0.00367233,0.15234873,-0.10803662
-3.53276638,0.60104839,-0.40414920,0.16500532,-0.14546999,0.23136877,-0.15441753,0.00238869,-0.00151801,0.01268183,-0.01931608,0.25475123,-0.20259090,0.17408229,-0.09947387,0.00705708,-0.00376050,0.15804246,-0.11051837
-3.52676338,0.61795953,-0.41223154,0.16280372,-0.13877151,0.23693534,-0.15752669,0.00235210,-0.00149148,0.01063307,-0.01627598,0.25454960,-0.19583486,0.18224335,-0.10521759,0.00732459,-0.00389994,0.16447227,-0.11429137
-3.52076038,0.63663458,-0.42482269,0.16208657,-0.13421383,0.24304548,-0.16232175,0.00232608,-0.00148680,0.00889258,-0.01363065,0.25612722,-0.19189314,0.19051875,-0.11187037,0.00762446,-0.00408694,0.17150517,-0.11925245
-3.51475738,0.65660554,-0.44145228,0.16270649,-0.13162860,0.24952763,-0.16862351,0.00230721,-0.00150097,0.00743359,-0.01134982,0.25928953,-0.19053785,0.19877247,-0.11931744,0.00795793,-0.00431794,0.17901336,-0.12528168
-3.50875438,0.67745114,-0.46160177,0.16452928,-0.13083478,0.25622976,-0.17623328,0.00229267,-0.00153101,0.00622953,-0.00940218,0.26386233,-0.19152171,0.20688025,-0.12742952,0.00832747,-0.00458963,0.18687922,-0.13224603
-3.50275138,0.69881200,-0.48471959,0.16743927,-0.13164564,0.26302476,-0.18493873,0.00228022,-0.00157404,0.00525477,-0.00775623,0.26969838,-0.19458720,0.21473394,-0.13606605,0.00873677,-0.00489907,0.19499972,-0.14000356
-3.49674837,0.72040241,-0.51023755,0.17134328,-0.13387549,0.26981462,-0.19452019,0.00226829,-0.00162731,0.00448503,-0.00638119,0.27668190,-0.19947569,0.22224517,-0.14507895,0.00919056,-0.00524378,0.20329015,-0.14840794
-3.49074537,0.74201837,-0.53758790,0.17617334,-0.13734623,0.27653301,-0.20475726,0.00225598,-0.00168825,0.00389783,-0.00524761,0.28473095,-0.20593611,0.22934819,-0.15431680,0.00969448,-0.00562186,0.21168681,-0.15731335
-3.48474237,0.76354150,-0.56622072,0.18188779,-0.14189325,0.28314629,-0.21543549,0.00224305,-0.00175454,0.00347264,-0.00432793,0.29379751,-0.21373310,0.23600164,-0.16362933,0.01025480,-0.00603215,0.22014871,-0.16657938
-3.47873937,0.78493856,-0.59562101,0.18847111,-0.14737092,0.28965287,-0.22635291,0.00222997,-0.00182412,0.00319106,-0.00359689,0.30386541,-0.22265430,0.24218920,-0.17287206,0.01087808,-0.00647429,0.22865806,-0.17607601
-3.47273637,0.80625678,-0.62532492,0.19593226,-0.15365718,0.29608091,-0.23732629,0.00221783,-0.00189532,0.00303677,-0.00303175,0.31494609,-0.23251671,0.24791914,-0.18191090,0.01157078,-0.00694881,0.23721958,-0.18568833
-3.46673337,0.82761512,-0.65493433,0.20430176,-0.16065730,0.30248462,-0.24819675,0.00220835,-0.00196684,0.00299548,-0.00261241,0.32707261,-0.24317164,0.25322268,-0.19062655,0.01233881,-0.00745717,0.24585852,-0.19532078
