energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.90245123,2.59750282,-0.90126272,0.00083899,-0.00029334,0.44421881,-0.03364282,0.01049068,-0.00197322,0.00000000,-0.00000000,0.26857004,-0.31841579,1.37838729,-0.35547754,0.63292313,-0.48580234,0.00000000,-0.00000000
-2.89644822,2.72240639,-0.85941174,0.00088553,-0.00027565,0.46860456,-0.03459571,0.01091704,-0.00189554,0.00000000,-0.00000000,0.28482924,-0.29897235,1.44011475,-0.33703096,0.66880757,-0.45662781,0.00000000,-0.00000000
-2.89044522,2.84369427,-0.81814510,0.00092889,-0.00025930,0.49312885,-0.03581328,0.01131524,-0.00181974,0.00000000,-0.00000000,0.30135573,-0.27970519,1.49933644,-0.31941032,0.70404399,-0.42744460,0.00000000,-0.00000000
-2.88444222,2.95975786,-0.77767312,0.00096822,-0.00024388,0.51757694,-0.03729509,0.01167996,-0.00174673,0.00000000,-0.00000000,0.31793984,-0.26072108,1.55520545,-0.30255716,0.73812541,-0.39847712,0.00000000,-0.00000000
-2.87843922,3.06898609,-0.73823968,0.00100271,-0.00022909,0.54170693,-0.03903725,0.01200613,-0.00167735,0.00000000,-0.00000000,0.33436162,-0.24213348,1.60689127,-0.28644754,0.77054138,-0.36995228,0.00000000,-0.00000000
-2.87243622,3.16979943,-0.70010913,0.00103164,-0.00021477,0.56525337,-0.04103205,0.01228902,-0.00161238,0.00000000,-0.00000000,0.35039383,-0.22405806,1.65359895,-0.27108692,0.80078868,-0.34209293,0.00000000,-0.00000000
-2.86643322,3.26068651,-0.66355331,0.00105436,-0.00020081,0.58793225,-0.04326777,0.01252441,-0.00155249,0.00000000,-0.00000000,0.36580567,-0.20660840,1.69458905,-0.25650463,0.82838296,-0.31511151,0.00000000,-0.00000000
-2.86043022,3.34024240,-0.62883957,0.00107037,-0.00018720,0.60944730,-0.04572879,0.01270864,-0.00149823,0.00000000,-0.00000000,0.38036725,-0.18989189,1.72919770,-0.24274817,0.85287107,-0.28920421,0.00000000,-0.00000000
-2.85442721,3.40720732,-0.59622061,0.00107928,-0.00017398,0.62949751,-0.04839616,0.01283878,-0.00145005,0.00000000,-0.00000000,0.39385472,-0.17400616,1.75685630,-0.22987791,0.87384361,-0.26454617,0.00000000,-0.00000000
-2.84842421,3.46050441,-0.56592680,0.00108090,-0.00016124,0.64778562,-0.05124841,0.01291270,-0.00140825,0.00000000,-0.00000000,0.40605590,-0.15903618,1.77710997,-0.21796248,0.89094728,-0.24128761,0.00000000,-0.00000000
-2.84242121,3.49927526,-0.53816143,0.00107515,-0.00014910,0.66402720,-0.05426288,0.01292915,-0.00137304,0.00000000,-0.00000000,0.41677615,-0.14505216,1.78963416,-0.20707508,0.90389646,-0.21955145,0.00000000,-0.00000000
-2.83641821,3.52291184,-0.51309914,0.00106214,-0.00013771,0.67796018,-0.05741736,0.01288785,-0.00134454,0.00000000,-0.00000000,0.42584430,-0.13210840,1.79424880,-0.19729094,0.91248373,-0.19943216,0.00000000,-0.00000000
-2.83041521,3.53108343,-0.49088761,0.00104215,-0.00012722,0.68935427,-0.06069214,0.01278945,-0.00132281,0.00000000,-0.00000000,0.43311848,-0.12024302,1.79092921,-0.18868600,0.91658863,-0.18099611,0.00000000,-0.00000000
-2.82441221,3.52375755,-0.47165234,0.00101559,-0.00011783,0.69801996,-0.06407226,0.01263564,-0.00130787,0.00000000,-0.00000000,0.43849143,-0.10947853,1.77981352,-0.18133672,0.91618446,-0.16428309,0.00000000,-0.00000000
-2.81840920,3.50121359,-0.45550403,0.00098304,-0.00010970,0.70381667,-0.06755006,0.01242904,-0.00129980,0.00000000,-0.00000000,0.44189518,-0.09982323,1.76120593,-0.17532104,0.91134263,-0.14930915,0.00000000,-0.00000000
-2.81240620,3.46404863,-0.44254818,0.00094518,-0.00010301,0.70665972,-0.07112776,0.01217324,-0.00129870,0.00000000,-0.00000000,0.44330480,-0.09127329,1.73557576,-0.17072006,0.90223442,-0.13607028,0.00000000,-0.00000000
-2.80640320,3.41317470,-0.43289602,0.00090281,-0.00009794,0.70652562,-0.07482009,0.01187267,-0.00130481,0.00000000,-0.00000000,0.44274099,-0.08381526,1.70355201,-0.16762045,0.88912983,-0.12454684,0.00000000,-0.00000000
-2.80040020,3.34980729,-0.42667606,0.00085680,-0.00009467,0.70345557,-0.07865668,0.01153257,-0.00131852,0.00000000,-0.00000000,0.44027144,-0.07742900,1.66591352,-0.16611703,0.87239364,-0.11470847,0.00000000,-0.00000000
-2.79439720,3.27544500,-0.42404540,0.00080809,-0.00009337,0.69755667,-0.08268418,0.01115883,-0.00134045,0.00000000,-0.00000000,0.43601066,-0.07209068,1.62357489,-0.16631533,0.85247852,-0.10651910,0.00000000,-0.00000000
-2.78839420,3.19184074,-0.42519982,0.00075765,-0.00009420,0.68900100,-0.08696797,0.01075791,-0.00137142,0.00000000,-0.00000000,0.43011837,-0.06777575,1.57756837,-0.16833372,0.82991544,-0.09994193,0.00000000,-0.00000000
-2.78239120,3.10096495,-0.43038187,0.00070644,-0.00009733,0.67802212,-0.09159320,0.01033665,-0.00141255,0.00000000,-0.00000000,0.42279630,-0.06446173,1.52902215,-0.17230474,0.80530165,-0.09494392,0.00000000,-0.00000000
-2.77638819,3.00496165,-0.43988615,0.00065542,-0.00010290,0.66490938,-0.09666506,0.00990218,-0.00146527,0.00000000,-0.00000000,0.41428356,-0.06213060,1.47913568,-0.17837539,0.77928639,-0.09149979,0.00000000,-0.00000000
-2.77038519,2.90609848,-0.45406119,0.00060552,-0.00011106,0.64999998,-0.10230832,0.00946170,-0.00153126,0.00000000,-0.00000000,0.40485055,-0.06077064,1.42915240,-0.18670613,0.75255488,-0.08959517,0.00000000,-0.00000000
-2.76438219,2.80671190,-0.47330734,0.00055761,-0.00012194,0.63366898,-0.10866578,0.00902239,-0.00161252,0.00000000,-0.00000000,0.39479171,-0.06037778,1.38033083,-0.19746835,0.72581098,-0.08922885,0.00000000,-0.00000000
-2.75837919,2.70914919,-0.49807041,0.00051251,-0.00013566,0.61631778,-0.11589579,0.00859117,-0.00171130,0.00000000,-0.00000000,0.38441721,-0.06095617,1.33391451,-0.21084032,0.69975896,-0.09041397,0.00000000,-0.00000000
-2.75237619,2.61570874,-0.52883104,0.00047094,-0.00015234,0.59836137,-0.12416868,0.00817463,-0.00183005,0.00000000,-0.00000000,0.37404395,-0.06251815,1.29110179,-0.22700156,0.67508505,-0.09317812,0.00000000,-0.00000000
-2.74637319,2.52858037,-0.56608976,0.00043356,-0.00017204,0.58021481,-0.13366226,0.00777885,-0.00197138,0.00000000,-0.00000000,0.36398611,-0.06508345,1.25301613,-0.24612578,0.65243907,-0.09756244,0.00000000,-0.00000000
-2.74037019,2.44978768,-0.61034822,0.00040094,-0.00019485,0.56227957,-0.14455627,0.00740924,-0.00213799,0.00000000,-0.00000000,0.35454555,-0.06867777,1.22067790,-0.26837257,0.63241699,-0.10361964,0.00000000,-0.00000000
-2.73436718,2.38113388,-0.66208716,0.00037358,-0.00022080,0.54493028,-0.15702613,0.00707049,-0.00233253,0.00000000,-0.00000000,0.34600253,-0.07333077,1.19497826,-0.29387817,0.61554459,-0.11141105,0.00000000,-0.00000000
-2.72836418,2.32415317,-0.72174172,0.00035188,-0.00024991,0.52850235,-0.17123592,0.00676645,-0.00255755,0.00000000,-0.00000000,0.33860692,-0.07907354,1.17665613,-0.32274570,0.60226297,-0.12100300,0.00000000,-0.00000000
-2.72236118,2.28006915,-0.78967529,0.00033617,-0.00028217,0.51328113,-0.18733104,0.00650003,-0.00281533,0.00000000,-0.00000000,0.33257040,-0.08593569,1.16627887,-0.35503527,0.59291626,-0.13246238,0.00000000,-0.00000000
-2.71635818,2.24976171,-0.86615273,0.00032672,-0.00031752,0.49949296,-0.20543054,0.00627321,-0.00310783,0.00000000,-0.00000000,0.32805979,-0.09394218,1.16422722,-0.39075453,0.58774186,-0.14585190,0.00000000,-0.00000000
-2.71035518,2.23374365,-0.95131433,0.00032370,-0.00035590,0.48729856,-0.22561973,0.00608698,-0.00343647,0.00000000,-0.00000000,0.32519191,-0.10311007,1.17068532,-0.42985005,0.58686362,-0.16122498,0.00000000,-0.00000000
-2.70435218,2.23214804,-1.04515157,0.00032725,-0.00039720,0.47678903,-0.24794301,0.00594135,-0.00380211,0.00000000,-0.00000000,0.32403003,-0.11344520,1.18563581,-0.47220019,0.59028817,-0.17862066,0.00000000,-0.00000000
-2.69834917,2.24472675,-1.14748607,0.00033742,-0.00044128,0.46798463,-0.27239764,0.00583541,-0.00420486,0.00000000,-0.00000000,0.32458224,-0.12493916,1.20886075,-0.51760981,0.59790456,-0.19805859,0.00000000,-0.00000000
-2.69234617,2.27086065,-1.25795274,0.00035422,-0.00048797,0.46083639,-0.29892840,0.00576734,-0.00464405,0.00000000,-0.00000000,0.32680152,-0.13756656,1.23994802,-0.56580728,0.60948733,-0.21953446,0.00000000,-0.00000000
-2.68634317,2.30958094,-1.37598825,0.00037758,-0.00053708,0.45523035,-0.32742372,0.00573457,-0.00511808,0.00000000,-0.00000000,0.33058790,-0.15128265,1.27830342,-0.61644408,0.62470284,-0.24301592,0.00000000,-0.00000000
-2.68034017,2.35960146,-1.50082562,0.00040739,-0.00058842,0.45099443,-0.35771340,0.00573379,-0.00562444,0.00000000,-0.00000000,0.33579224,-0.16602170,1.32316804,-0.66909724,0.64311893,-0.26843924,0.00000000,-0.00000000
-2.67433717,2.41936060,-1.63149568,0.00044345,-0.00064175,0.44790737,-0.38956822,0.00576116,-0.00615962,0.00000000,-0.00000000,0.34222177,-0.18169583,1.37364044,-0.72327461,0.66421750,-0.29570682,0.00000000,-0.00000000
-2.66833417,2.48707171,-1.76683550,0.00048551,-0.00069682,0.44570942,-0.42270149,0.00581239,-0.00671916,0.00000000,-0.00000000,0.34964703,-0.19819477,1.42870313,-0.77842303,0.68740978,-0.32468565,0.00000000,-0.00000000
-2.66233117,2.56078028,-1.90550424,0.00053323,-0.00075341,0.44411427,-0.45677277,0.00588290,-0.00729767,0.00000000,-0.00000000,0.35781001,-0.21538624,1.48725226,-0.83393904,0.71205374,-0.35520679,0.00000000,-0.00000000
-2.65632816,2.63842578,-2.04600580,0.00058620,-0.00081123,0.44282163,-0.49139366,0.00596800,-0.00788891,0.00000000,-0.00000000,0.36643311,-0.23311718,1.54812988,-0.88918192,0.73747317,-0.38706597,0.00000000,-0.00000000
-2.65032516,2.71790619,-2.18671793,0.00064392,-0.00087004,0.44152991,-0.52613546,0.00606300,-0.00848587,0.00000000,-0.00000000,0.37522862,-0.25121580,1.61015742,-0.94348856,0.76297794,-0.42002512,0.00000000,-0.00000000
-2.64432216,2.79714289,-2.32592687,0.00070580,-0.00092957,0.43994846,-0.56053881,0.00616337,-0.00908096,0.00000000,-0.00000000,0.38390841,-0.26949418,1.67216950,-0.99618960,0.78788446,-0.45381503,0.00000000,-0.00000000
-2.63831916,2.87414350,-2.46186647,0.00077117,-0.00098953,0.43780881,-0.59412465,0.00626487,-0.00966616,0.00000000,-0.00000000,0.39219329,-0.28775166,1.73304676,-1.04662620,0.81153601,-0.48813885,0.00000000,-0.00000000
-2.63231616,2.94706075,-2.59276026,0.00083925,-0.00104964,0.43487450,-0.62640641,0.00636368,-0.01023317,0.00000000,-0.00000000,0.39982191,-0.30577870,1.79174669,-1.09416683,0.83332201,-0.52267645,0.00000000,-0.00000000
-2.62631316,3.01424506,-2.71686525,0.00090920,-0.00110959,0.43094912,-0.65690293,0.00645648,-0.01077368,0.00000000,-0.00000000,0.40655874,-0.32336106,1.84733140,-1.13822336,0.85269565,-0.55708945,0.00000000,-0.00000000
-2.62031016,3.07428932,-2.83251564,0.00098008,-0.00116905,0.42588231,-0.68515155,0.00654057,-0.01127957,0.00000000,-0.00000000,0.41220085,-0.34028437,1.89899139,-1.17826588,0.86918920,-0.59102678,0.00000000,-0.00000000
-2.61430715,3.12606429,-2.93816504,0.00105089,-0.00122765,0.41957358,-0.71072100,0.00661384,-0.01174310,0.00000000,-0.00000000,0.41658339,-0.35633872,1.94606459,-1.21383565,0.88242655,-0.62413065,0.00000000,-0.00000000
-2.60830415,3.16874370,-3.03242552,0.00112060,-0.00128502,0.41197392,-0.73322351,0.00667490,-0.01215717,0.00000000,-0.00000000,0.41958350,-0.37132326,1.98805017,-1.24455575,0.89213248,-0.65604279,0.00000000,-0.00000000
-2.60230115,3.20181834,-3.11410230,0.00118812,-0.00134070,0.40308528,-0.75232571,0.00672301,-0.01251551,0.00000000,-0.00000000,0.42112263,-0.38505058,2.02461662,-1.27013912,0.89813834,-0.68641076,0.00000000,-0.00000000
-2.59629815,3.22509909,-3.18222280,0.00125238,-0.00139422,0.39295808,-0.76775786,0.00675810,-0.01281284,0.00000000,-0.00000000,0.42116721,-0.39735086,2.05560408,-1.29039373,0.90038412,-0.71489421,0.00000000,-0.00000000
-2.59029515,3.23870908,-3.23605909,0.00131231,-0.00144506,0.38168701,-0.77932118,0.00678072,-0.01304505,0.00000000,-0.00000000,0.41972775,-0.40807547,2.08102101,-1.30522489,0.89891669,-0.74117109,0.00000000,-0.00000000
-2.58429215,3.24306564,-3.27514331,0.00136688,-0.00149266,0.36940545,-0.78689281,0.00679196,-0.01320931,0.00000000,-0.00000000,0.41685652,-0.41710020,2.10103542,-1.31463473,0.89388457,-0.76494348,0.00000000,-0.00000000
-2.57828914,3.23885313,-3.29927567,0.00141515,-0.00153641,0.35627888,-0.79042851,0.00679343,-0.01330412,0.00000000,-0.00000000,0.41264392,-0.42432783,2.11596116,-1.31871910,0.88552932,-0.78594327,0.00000000,-0.00000000
-2.57228614,3.22698792,-3.30852487,0.00145627,-0.00157570,0.34249754,-0.78996288,0.00678710,-0.01332940,0.00000000,-0.00000000,0.40721378,-0.42969004,2.12623993,-1.31766212,0.87417417,-0.80393723,0.00000000,-0.00000000
-2.56628314,3.20857701,-3.30322160,0.00148951,-0.00160989,0.32826887,-0.78560721,0.00677525,-0.01328645,0.00000000,-0.00000000,0.40071783,-0.43314872,2.13241984,-1.31172893,0.86021022,-0.81873183,0.00000000,-0.00000000
-2.56028014,3.18487215,-3.28394527,0.00151429,-0.00163834,0.31380992,-0.77754518,0.00676034,-0.01317791,0.00000000,-0.00000000,0.39332962,-0.43469661,2.13513116,-1.30125677,0.84408092,-0.83017728,0.00000000,-0.00000000
-2.55427714,3.15722097,-3.25150501,0.00153018,-0.00166047,0.29934005,-0.76602657,0.00674493,-0.01300767,0.00000000,-0.00000000,0.38523816,-0.43435724,2.13506041,-1.28664515,0.82626550,-0.83817118,0.00000000,-0.00000000
-2.54827414,3.12701721,-3.20691569,0.00153696,-0.00167571,0.28507423,-0.75135944,0.00673153,-0.01278078,0.00000000,-0.00000000,0.37664148,-0.43218434,2.13292364,-1.26834531,0.80726190,-0.84266133,0.00000000,-0.00000000
-2.54227114,3.09565142,-3.15137006,0.00153457,-0.00168360,0.27121702,-0.73390099,0.00672255,-0.01250323,0.00000000,-0.00000000,0.36774044,-0.42826058,2.12943976,-1.24684942,0.78756997,-0.84364783,0.00000000,-0.00000000
-2.53626813,3.06446400,-3.08620786,0.00152314,-0.00168373,0.25795745,-0.71404765,0.00672016,-0.01218186,0.00000000,-0.00000000,0.35873294,-0.42269580,2.12530484,-1.22267982,0.76767549,-0.84118428,0.00000000,-0.00000000
-2.53026513,3.03470186,-3.01288313,0.00150297,-0.00167585,0.24546471,-0.69222462,0.00672622,-0.01182409,0.00000000,-0.00000000,0.34980866,-0.41562478,2.12116830,-1.19637862,0.74803553,-0.83537807,0.00000000,-0.00000000
-2.52426213,3.00747992,-2.93293049,0.00147456,-0.00165983,0.23388491,-0.66887550,0.00674223,-0.01143777,0.00000000,-0.00000000,0.34114466,-0.40720453,2.11761158,-1.16849769,0.72906568,-0.82638954,0.00000000,-0.00000000
-2.51825913,2.98374868,-2.84793136,0.00143853,-0.00163567,0.22333854,-0.64445193,0.00676922,-0.01103093,0.00000000,-0.00000000,0.33290169,-0.39761117,2.11513002,-1.13958925,0.71112936,-0.81443009,0.00000000,-0.00000000
-2.51225613,2.96426839,-2.75948077,0.00139567,-0.00160356,0.21391896,-0.61940397,0.00680777,-0.01061159,0.00000000,-0.00000000,0.32522144,-0.38703656,2.11411851,-1.11019704,0.69452960,-0.79975900,0.00000000,-0.00000000
-2.50625313,2.94959057,-2.66915544,0.00134684,-0.00156383,0.20569147,-0.59417108,0.00685791,-0.01018756,0.00000000,-0.00000000,0.31822470,-0.37568449,2.11486126,-1.08084808,0.67950334,-0.78267911,0.00000000,-0.00000000
-2.50025013,2.94004729,-2.57848366,0.00129300,-0.00151696,0.19869314,-0.56917397,0.00691919,-0.00976627,0.00000000,-0.00000000,0.31201046,-0.36376675,2.11752607,-1.05204494,0.66621824,-0.76353123,0.00000000,-0.00000000
-2.49424712,2.93574818,-2.48891730,0.00123515,-0.00146360,0.19293321,-0.54480742,0.00699062,-0.00935458,0.00000000,-0.00000000,0.30665582,-0.35149898,2.12216328,-1.02425853,0.65477202,-0.74268743,0.00000000,-0.00000000
-2.48824412,2.93658526,-2.40180641,0.00117433,-0.00140451,0.18839398,-0.52143406,0.00707073,-0.00895864,0.00000000,-0.00000000,0.30221678,-0.33909638,2.12870932,-0.99792132,0.64519413,-0.72054326,0.00000000,-0.00000000
-2.48224112,2.94224531,-2.31837655,0.00111154,-0.00134058,0.18503211,-0.49937906,0.00715760,-0.00858378,0.00000000,-0.00000000,0.29872971,-0.32676939,2.13699496,-0.97342102,0.63744954,-0.69750921,0.00000000,-0.00000000
-2.47623812,2.95222919,-2.23970924,0.00104779,-0.00127277,0.18278039,-0.47892569,0.00724893,-0.00823444,0.00000000,-0.00000000,0.29621353,-0.31471940,2.14675792,-0.95109480,0.63144440,-0.67400139,0.00000000,-0.00000000
-2.47023512,2.96587772,-2.16672562,0.00098400,-0.00120212,0.18154979,-0.46031176,0.00734211,-0.00791408,0.00000000,-0.00000000,0.29467238,-0.30313460,2.15765945,-0.93122396,0.62703328,-0.65043203,0.00000000,-0.00000000
-2.46423212,2.98240309,-2.10017362,0.00092102,-0.00112966,0.18123189,-0.44372670,0.00743430,-0.00762514,0.00000000,-0.00000000,0.29409878,-0.29218604,2.16930441,-0.91402951,0.62402761,-0.62719989,0.00000000,-0.00000000
-2.45822911,3.00092488,-2.04061888,0.00085962,-0.00105646,0.18170165,-0.42930948,0.00752252,-0.00736909,0.00000000,-0.00000000,0.29447704,-0.28202404,2.18126419,-0.89966845,0.62220517,-0.60468099,0.00000000,-0.00000000
-2.45222611,3.02050950,-1.98843955,0.00080048,-0.00098353,0.18282037,-0.41714711,0.00760377,-0.00714637,0.00000000,-0.00000000,0.29578688,-0.27277506,2.19310159,-0.88823134,0.62132004,-0.58322004,0.00000000,-0.00000000
-2.44622311,3.04021183,-1.94382522,0.00074416,-0.00091182,0.18443911,-0.40727382,0.00767513,-0.00695653,0.00000000,-0.00000000,0.29800709,-0.26453911,2.20439684,-0.87974104,0.62111295,-0.56312295,0.00000000,-0.00000000
-2.44022011,3.05911743,-1.90678009,0.00069112,-0.00084222,0.18640220,-0.39967109,0.00773385,-0.00679822,0.00000000,-0.00000000,0.30111898,-0.25738781,2.21477358,-0.87415310,0.62132160,-0.54465063,0.00000000,-0.00000000
-2.43421711,3.07638393,-1.87713051,0.00064173,-0.00077550,0.18855105,-0.39426834,0.00777748,-0.00666931,0.00000000,-0.00000000,0.30510970,-0.25136326,2.22392379,-0.87135783,0.62169059,-0.52801442,0.00000000,-0.00000000
-2.42821411,3.09127988,-1.85453684,0.00059626,-0.00071231,0.19072805,-0.39094460,0.00780393,-0.00656703,0.00000000,-0.00000000,0.30997492,-0.24647765,2.23163050,-0.87118419,0.62198089,-0.51337329,0.00000000,-0.00000000
-2.42221111,3.10321946,-1.83850940,0.00055489,-0.00065319,0.19278055,-0.38953109,0.00781158,-0.00648801,0.00000000,-0.00000000,0.31572101,-0.24271381,2.23778703,-0.87340556,0.62197834,-0.50083303,0.00000000,-0.00000000
-2.41620810,3.11179150,-1.82842849,0.00051773,-0.00059853,0.19456475,-0.38981491,0.00779932,-0.00642848,0.00000000,-0.00000000,0.32236641,-0.24002657,2.24241176,-0.87774738,0.62150107,-0.49044726,0.00000000,-0.00000000
-2.41020510,3.11678136,-1.82356770,0.00048483,-0.00054860,0.19594942,-0.39154381,0.00776664,-0.00638439,0.00000000,-0.00000000,0.32994203,-0.23834506,2.24565732,-0.88389643,0.62040564,-0.48222036,0.00000000,-0.00000000
-2.40420210,3.11818439,-1.82312015,0.00045618,-0.00050353,0.19681936,-0.39443216,0.00771360,-0.00635150,0.00000000,-0.00000000,0.33849060,-0.23757569,2.24781357,-0.89151156,0.61859155,-0.47611208,0.00000000,-0.00000000
-2.39819910,3.11621005,-1.82622682,0.00043173,-0.00046337,0.19707837,-0.39816791,0.00764087,-0.00632558,0.00000000,-0.00000000,0.34806494,-0.23760591,2.24930356,-0.90023547,0.61600413,-0.47204352,0.00000000,-0.00000000
-2.39219610,3.11127614,-1.83200599,0.00041138,-0.00042803,0.19665169,-0.40242068,0.00754974,-0.00630249,0.00000000,-0.00000000,0.35872501,-0.23830849,2.25067239,-0.90970713,0.61263559,-0.46990423,0.00000000,-0.00000000
-2.38619310,3.10399284,-1.83958285,0.00039502,-0.00039735,0.19548777,-0.40685059,0.00744200,-0.00627832,0.00000000,-0.00000000,0.37053388,-0.23954625,2.25256885,-0.91957428,0.60852415,-0.46955995,0.00000000,-0.00000000
-2.38019010,3.09513703,-1.84811819,0.00038251,-0.00037108,0.19355925,-0.41111779,0.00731995,-0.00624952,0.00000000,-0.00000000,0.38355260,-0.24117689,2.25572044,-0.92950554,0.60375131,-0.47086068,0.00000000,-0.00000000
-2.37418709,3.08561749,-1.85683503,0.00037367,-0.00034893,0.19086320,-0.41489223,0.00718627,-0.00621294,0.00000000,-0.00000000,0.39783428,-0.24305793,2.26090234,-0.93920143,0.59843735,-0.47364851,0.00000000,-0.00000000
-2.36818409,3.07643251,-1.86504208,0.00036833,-0.00033057,0.18742043,-0.41786346,0.00704396,-0.00616598,0.00000000,-0.00000000,0.41341758,-0.24505144,2.26890171,-0.94840392,0.59273509,-0.47776489,0.00000000,-0.00000000
-2.36218109,3.06862136,-1.87215320,0.00036627,-0.00031561,0.18327403,-0.41975003,0.00689620,-0.00610661,0.00000000,-0.00000000,0.43031981,-0.24702827,2.28047864,-0.95690391,0.58682228,-0.48305687,0.00000000,-0.00000000
-2.35617809,3.06321210,-1.87770195,0.00036726,-0.00030370,0.17848719,-0.42030817,0.00674621,-0.00603339,0.00000000,-0.00000000,0.44853028,-0.24887183,2.29632564,-0.96454634,0.58089283,-0.48938215,0.00000000,-0.00000000
-2.35017509,3.06116784,-1.88135078,0.00037104,-0.00029445,0.17314023,-0.41933922,0.00659717,-0.00594555,0.00000000,-0.00000000,0.46800401,-0.25048106,2.31702761,-0.97123258,0.57514729,-0.49661251,0.00000000,-0.00000000
-2.34417209,3.06333444,-1.88289432,0.00037734,-0.00028750,0.16732721,-0.41669573,0.00645208,-0.00584293,0.00000000,-0.00000000,0.48865650,-0.25177263,2.34302429,-0.97692018,0.56978301,-0.50463568,0.00000000,-0.00000000
-2.33816908,3.07039206,-1.88225709,0.00038582,-0.00028251,0.16115203,-0.41228570,0.00631363,-0.00572601,0.00000000,-0.00000000,0.51035976,-0.25268212,2.37457735,-0.98161974,0.56498442,-0.51335550,0.00000000,-0.00000000
-2.33216608,3.08281328,-1.87948559,0.00039616,-0.00027914,0.15472445,-0.40607498,0.00618412,-0.00559584,0.00000000,-0.00000000,0.53294021,-0.25316443,2.41174402,-0.98538943,0.56091385,-0.52269057,0.00000000,-0.00000000
-2.32616308,3.10083014,-1.87473548,0.00040796,-0.00027712,0.14815592,-0.39808746,0.00606534,-0.00545400,0.00000000,-0.00000000,0.55617849,-0.25319323,2.45435887,-0.98832727,0.55770352,-0.53257154,0.00000000,-0.00000000
-2.32016008,3.12441197,-1.86825479,0.00042083,-0.00027618,0.14155562,-0.38840335,0.00595855,-0.00530250,0.00000000,-0.00000000,0.57981167,-0.25275965,2.50202512,-0.99056187,0.55544881,-0.54293731,0.00000000,-0.00000000
-2.31415708,3.15325547,-1.86036394,0.00043435,-0.00027609,0.13502685,-0.37715529,0.00586441,-0.00514378,0.00000000,-0.00000000,0.60353783,-0.25187031,2.55411634,-0.99224201,0.55420350,-0.55373059,0.00000000,-0.00000000
-2.30815408,3.18678780,-1.85143407,0.00044807,-0.00027665,0.12866379,-0.36452278,0.00578296,-0.00498052,0.00000000,-0.00000000,0.62702284,-0.25054490,2.60978878,-0.99352601,0.55397696,-0.56489313,0.00000000,-0.00000000
-2.30215108,3.22418279,-1.84186476,0.00046154,-0.00027772,0.12254887,-0.35072490,0.00571366,-0.00481562,0.00000000,-0.00000000,0.64990948,-0.24881340,2.66800423,-0.99457136,0.55473355,-0.57636110,0.00000000,-0.00000000
-2.29614807,3.26438962,-1.83206242,0.00047432,-0.00027916,0.11675086,-0.33601195,0.00565540,-0.00465208,0.00000000,-0.00000000,0.67182829,-0.24671328,2.72756240,-0.99552528,0.55639436,-0.58806108,0.00000000,-0.00000000
-2.29014507,3.30617268,-1.82242071,0.00048596,-0.00028089,0.11132356,-0.32065612,0.00560657,-0.00449293,0.00000000,-0.00000000,0.69240974,-0.24428675,2.78714165,-0.99651700,0.55884096,-0.59990686,0.00000000,-0.00000000
-2.28414207,3.34816068,-1.81330371,0.00049607,-0.00028285,0.10630536,-0.30494175,0.00556512,-0.00434112,0.00000000,-0.00000000,0.71129736,-0.24157827,2.84534610,-0.99765198,0.56192116,-0.61179755,0.00000000,-0.00000000
-2.27813907,3.38890256,-1.80503295,0.00050427,-0.00028502,0.10171939,-0.28915561,0.00552871,-0.00419943,0.00000000,-0.00000000,0.72816088,-0.23863253,2.90075688,-0.99900858,0.56545645,-0.62361701,0.00000000,-0.00000000
-2.27213607,3.42692723,-1.79787849,0.00051023,-0.00028742,0.09757440,-0.27357749,0.00549477,-0.00407046,0.00000000,-0.00000000,0.74270896,-0.23549288,2.95198512,-1.00063728,0.56925054,-0.63523486,0.00000000,-0.00000000
-2.26613307,3.46080427,-1.79205451,0.00051368,-0.00029011,0.09386617,-0.25847156,0.00546061,-0.00395653,0.00000000,-0.00000000,0.75470069,-0.23220035,2.99772386,-1.00256239,0.57309875,-0.64650881,0.00000000,-0.00000000
-2.26013007,3.48920236,-1.78771912,0.00051444,-0.00029320,0.09057934,-0.24407878,0.00542360,-0.00385963,0.00000000,-0.00000000,0.76395526,-0.22879333,3.03679659,-1.00478610,0.57679759,-0.65728844,0.00000000,-0.00000000
-2.25412706,3.51094248,-1.78497800,0.00051238,-0.00029681,0.08768968,-0.23061057,0.00538121,-0.00378143,0.00000000,-0.00000000,0.77035924,-0.22530763,3.06819966,-1.00729446,0.58015405,-0.66741996,0.00000000,-0.00000000
-2.24812406,3.52504328,-1.78389131,0.00050745,-0.00030115,0.08516639,-0.21824395,0.00533118,-0.00372322,0.00000000,-0.00000000,0.77387109,-0.22177716,3.09113680,-1.01006481,0.58299421,-0.67675175,0.00000000,-0.00000000
-2.24212106,3.53075642,-1.78448287,0.00049969,-0.00030646,0.08297464,-0.20711821,0.00527155,-0.00368593,0.00000000,-0.00000000,0.77452262,-0.21823481,3.10504382,-1.01307397,0.58517050,-0.68514021,0.00000000,-0.00000000
