energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.55777889,0.59591839,0.02214439,0.02972641,0.37810322,0.06749826,0.30506901,0.03745362,0.05847046
1.56378189,0.61168677,0.02548199,0.02792823,0.39556164,0.06978866,0.31228247,0.03734268,0.05621510
1.56978489,0.63402341,0.02920322,0.02686681,0.41408968,0.07286638,0.32339736,0.03747209,0.05465845
1.57578789,0.66272514,0.03331721,0.02648190,0.43346702,0.07672202,0.33833096,0.03783382,0.05380923
1.58179090,0.69751202,0.03782607,0.02671530,0.45345571,0.08133638,0.35695270,0.03841514,0.05366503
1.58779390,0.73802322,0.04272375,0.02751054,0.47380468,0.08667982,0.37908063,0.03919889,0.05421230
1.59379690,0.78381382,0.04799496,0.02881240,0.49425433,0.09271185,0.40447861,0.04016393,0.05542654
1.59979990,0.83435324,0.05361427,0.03056648,0.51454106,0.09938087,0.43285459,0.04128551,0.05727273
1.60580290,0.88902572,0.05954551,0.03271876,0.53440173,0.10662428,0.46386027,0.04253577,0.05970607
1.61180590,0.94713352,0.06574155,0.03521535,0.55357802,0.11436885,0.49709261,0.04388425,0.06267289
1.61780890,1.00790325,0.07214432,0.03800243,0.57182055,0.12253167,0.53209733,0.04529841,0.06611195
1.62381191,1.07049587,0.07868546,0.04102642,0.58889304,0.13102150,0.56837488,0.04674423,0.06995596
1.62981491,1.13402054,0.08528734,0.04423442,0.60457633,0.13974073,0.60538875,0.04818682,0.07413337
1.63581791,1.19755252,0.09186455,0.04757493,0.61867246,0.14858794,0.64257641,0.04959107,0.07857052
1.64182091,1.26015494,0.09832597,0.05099887,0.63100885,0.15746094,0.67936264,0.05092232,0.08319390
1.64782391,1.32090402,0.10457714,0.05446078,0.64144252,0.16626042,0.71517498,0.05214709,0.08793277
1.65382691,1.37891725,0.11052311,0.05792023,0.64986433,0.17489390,0.74946099,0.05323381,0.09272177
1.65982991,1.43338326,0.11607150,0.06134331,0.65620333,0.18328008,0.78170654,0.05415358,0.09750366
1.66583292,1.48359256,0.12113567,0.06470419,0.66043076,0.19135313,0.81145458,0.05488087,0.10223196
1.67183592,1.52896750,0.12563800,0.06798652,0.66256378,0.19906702,0.83832352,0.05539425,0.10687341
1.67783892,1.56908998,0.12951292,0.07118468,0.66266854,0.20639937,0.86202417,0.05567701,0.11141014
1.68384192,1.60372537,0.13270977,0.07430475,0.66086223,0.21335478,0.88237454,0.05571771,0.11584134
1.68984492,1.63284098,0.13519508,0.07736503,0.65731397,0.21996724,0.89931139,0.05551060,0.12018440
1.69584792,1.65661771,0.13695439,0.08039613,0.65224405,0.22630150,0.91289786,0.05505586,0.12447532
1.70185093,1.67545378,0.13799334,0.08344047,0.64592142,0.23245312,0.92332647,0.05435975,0.12876835
1.70785393,1.68995941,0.13833799,0.08655120,0.63865912,0.23854708,0.93091695,0.05343443,0.13313479
1.71385693,1.70094241,0.13803432,0.08979050,0.63080755,0.24473486,0.93610883,0.05229769,0.13766089
1.71985993,1.70938429,0.13714688,0.09322732,0.62274571,0.25118991,0.93944864,0.05097247,0.14244496
1.72586293,1.71640774,0.13575667,0.09693449,0.61487042,0.25810172,0.94157220,0.04948612,0.14759368
1.73186593,1.72323630,0.13395832,0.10098554,0.60758386,0.26566845,0.94318241,0.04786955,0.15321779
1.73786893,1.73114783,0.13185656,0.10545104,0.60127986,0.27408855,0.94502357,0.04615623,0.15942733
1.74387194,1.74142367,0.12956229,0.11039485,0.59632950,0.28355146,0.94785317,0.04438109,0.16632653
1.74987494,1.75529564,0.12718834,0.11587033,0.59306647,0.29422802,0.95241240,0.04257938,0.17400883
1.75587794,1.77389353,0.12484503,0.12191676,0.59177319,0.30626084,0.95939678,0.04078553,0.18255202
1.76188094,1.79819537,0.12263589,0.12855611,0.59266812,0.31975516,0.96942827,0.03903200,0.19201393
1.76788394,1.82898321,0.12065361,0.13579038,0.59589510,0.33477073,0.98303009,0.03734837,0.20242887
1.77388694,1.86680646,0.11897635,0.14359961,0.60151539,0.35131502,1.00060572,0.03576040,0.21380505
1.77988994,1.91195489,0.11766479,0.15194085,0.60950285,0.36933832,1.02242279,0.03428938,0.22612320
1.78589295,1.96444280,0.11675980,0.16074801,0.61974268,0.38873105,1.04860300,0.03295165,0.23933637
1.79189595,2.02400509,0.11628100,0.16993275,0.63203402,0.40932345,1.07911822,0.03175837,0.25337116
1.79789895,2.09010583,0.11622618,0.17938639,0.64609635,0.43088782,1.11379316,0.03071542,0.26813020
1.80390195,2.16195877,0.11657163,0.18898285,0.66157955,0.45314343,1.15231438,0.02982367,0.28349582
1.80990495,2.23855889,0.11727344,0.19858238,0.67807724,0.47576383,1.19424497,0.02907929,0.29933476
1.81590795,2.31872337,0.11826947,0.20803610,0.69514282,0.49838638,1.23904423,0.02847438,0.31550360
1.82191096,2.40113992,0.11948223,0.21719095,0.71230752,0.52062367,1.28609112,0.02799762,0.33185462
1.82791396,2.48441976,0.12082223,0.22589508,0.72909959,0.54207627,1.33471025,0.02763512,0.34824176
1.83391696,2.56715274,0.12219181,0.23400315,0.74506368,0.56234631,1.38419886,0.02737125,0.36452627
1.83991996,2.64796144,0.12348925,0.24138147,0.75977946,0.58105117,1.43385344,0.02718950,0.38058176
1.84592296,2.72555159,0.12461298,0.24791271,0.77287860,0.59783683,1.48299446,0.02707336,0.39629816
1.85192596,2.79875624,0.12546565,0.25349979,0.78405922,0.61239002,1.53098795,0.02700704,0.41158455
1.85792896,2.86657150,0.12595795,0.25806903,0.79309706,0.62444879,1.57726302,0.02697617,0.42637048
1.86393197,2.92818217,0.12601205,0.26157215,0.79985290,0.63381085,1.62132431,0.02696829,0.44060575
1.86993497,2.98297648,0.12556441,0.26398724,0.80427584,0.64033943,1.66275920,0.02697324,0.45425870
1.87593797,3.03054949,0.12456795,0.26531853,0.80640234,0.64396638,1.70123959,0.02698337,0.46731309
1.88194097,3.07069562,0.12299351,0.26559509,0.80635112,0.64469233,1.73651860,0.02699358,0.47976379
1.88794397,3.10339152,0.12083055,0.26486859,0.80431420,0.64258414,1.76842296,0.02700119,0.49161164
1.89394697,3.12877086,0.11808706,0.26321017,0.80054476,0.63776966,1.79684180,0.02700574,0.50285789
1.89994997,3.14709316,0.11478874,0.26070670,0.79534236,0.63043033,1.82171324,0.02700855,0.51349854
1.90595298,3.15870923,0.11097762,0.25745668,0.78903634,0.62079193,1.84300992,0.02701233,0.52351920
1.91195598,3.16402562,0.10670999,0.25356587,0.78196851,0.60911410,1.86072483,0.02702057,0.53289076
1.91795898,3.16347059,0.10205404,0.24914314,0.77447568,0.59567916,1.87485849,0.02703711,0.54156630
1.92396198,3.15746394,0.09708708,0.24429649,0.76687328,0.58078091,1.88540886,0.02706549,0.54947954
1.92996498,3.14639235,0.09189264,0.23912958,0.75944061,0.56471382,1.89236435,0.02710851,0.55654495
1.93596798,3.13059163,0.08655755,0.23373890,0.75240848,0.54776323,1.89570071,0.02716777,0.56265970
1.94197099,3.11033664,0.08116906,0.22821159,0.74594989,0.53019702,1.89538180,0.02724334,0.56770722
1.94797399,3.08583880,0.07581218,0.22262400,0.74017378,0.51225885,1.89136391,0.02733351,0.57156231
1.95397699,3.05725075,0.07056730,0.21704105,0.73512238,0.49416334,1.88360332,0.02743465,0.57409733
1.95997999,3.02467709,0.06550814,0.21151608,0.73077187,0.47609325,1.87206602,0.02754123,0.57518928
1.96598299,2.98818966,0.06070011,0.20609142,0.72703614,0.45819846,1.85673869,0.02764595,0.57472710
1.97198599,2.94784553,0.05619907,0.20079927,0.72377352,0.44059671,1.83763979,0.02773990,0.57261872
1.97798899,2.90370589,0.05205052,0.19566291,0.72079567,0.42337582,1.81482959,0.02781296,0.56879754
1.98399200,2.85585387,0.04828916,0.19069801,0.71787829,0.40659712,1.78841816,0.02785417,0.56322768
1.98999500,2.80440963,0.04493883,0.18591393,0.71477298,0.39029962,1.75857032,0.02785216,0.55590775
1.99599800,2.74954139,0.04201275,0.18131499,0.71121943,0.37450473,1.72550710,0.02779566,0.54687289
2.00200100,2.69147142,0.03951407,0.17690136,0.70695761,0.35922111,1.68950330,0.02767400,0.53619487
2.00800400,2.63047662,0.03743660,0.17266990,0.70173915,0.34444926,1.65088121,0.02747753,0.52398031
2.01400700,2.56688372,0.03576572,0.16861458,0.69533752,0.33018582,1.61000082,0.02719811,0.51036710
2.02001001,2.50105959,0.03447941,0.16472672,0.68755666,0.31642711,1.56724724,0.02682942,0.49551931
2.02601301,2.43339780,0.03354939,0.16099501,0.67823775,0.30317201,1.52301613,0.02636728,0.47962082
2.03201601,2.36430249,0.03294231,0.15740543,0.66726398,0.29042399,1.47769814,0.02580981,0.46286827
2.03801901,2.29417115,0.03262087,0.15394108,0.65456326,0.27819230,1.43166371,0.02515756,0.44546351
2.04402201,2.22337778,0.03254507,0.15058208,0.64010897,0.26649240,1.38524900,0.02441349,0.42760633
2.05002501,2.15225795,0.03267337,0.14730561,0.62391897,0.25534573,1.33874428,0.02358286,0.40948756
2.05602801,2.08109688,0.03296375,0.14408617,0.60605296,0.24477886,1.29238532,0.02267308,0.39128320
2.06203102,2.01012171,0.03337485,0.14089600,0.58660859,0.23482223,1.24634853,0.02169341,0.37314968
2.06803402,1.93949829,0.03386694,0.13770588,0.56571662,0.22550853,1.20075011,0.02065465,0.35522057
2.07403702,1.86933301,0.03440286,0.13448613,0.54353540,0.21687096,1.15564914,0.01956880,0.33760476
2.08004002,1.79967917,0.03494883,0.13120788,0.52024505,0.20894137,1.11105440,0.01844862,0.32038612
2.08604302,1.73054756,0.03547520,0.12784451,0.49604154,0.20174842,1.06693434,0.01730725,0.30362459
2.09204602,1.66192024,0.03595706,0.12437314,0.47113101,0.19531594,1.02322942,0.01615784,0.28735841
2.09804902,1.59376647,0.03637469,0.12077624,0.44572442,0.18966131,0.97986599,0.01501314,0.27160735
2.10405203,1.52605955,0.03671396,0.11704306,0.42003277,0.18479425,0.93677066,0.01388520,0.25637650
2.11005503,1.45879330,0.03696642,0.11317087,0.39426287,0.18071565,0.89388421,0.01278509,0.24166054
2.11605803,1.39199704,0.03712944,0.10916598,0.36861389,0.17741690,0.85117417,0.01172264,0.22744793
2.12206103,1.32574791,0.03720601,0.10504441,0.34327439,0.17487933,0.80864527,0.01070633,0.21372489
2.12806403,1.26017988,0.03720450,0.10083204,0.31842014,0.17307408,0.76634709,0.00974314,0.20047894
2.13406703,1.19548870,0.03713829,0.09656448,0.29421242,0.17196223,0.72437863,0.00883853,0.18770178
2.14007004,1.13193271,0.03702518,0.09228637,0.27079684,0.17149525,0.68288952,0.00799644,0.17539135
2.14607304,1.06982935,0.03688676,0.08805031,0.24830259,0.17161578,0.64207798,0.00721936,0.16355314
2.15207604,1.00954783,0.03674770,0.08391533,0.22684207,0.17225869,0.60218564,0.00650841,0.15220062
2.15807904,0.95149835,0.03663491,0.07994513,0.20651072,0.17335246,0.56348981,0.00586349,0.14135497
2.16408204,0.89611858,0.03657671,0.07620589,0.18738717,0.17482073,0.52629354,0.00528345,0.13104413
2.17008504,0.84385824,0.03660190,0.07276409,0.16953354,0.17658414,0.49091425,0.00476621,0.12130133
2.17608804,0.79516265,0.03673885,0.06968408,0.15299587,0.17856221,0.45767144,0.00430901,0.11216326
2.18209105,0.75045604,0.03701465,0.06702575,0.13780472,0.18067534,0.42687430,0.00390853,0.10366808
2.18809405,0.71012556,0.03745414,0.06484224,0.12397591,0.18284681,0.39880972,0.00356110,0.09585329
2.19409705,0.67450663,0.03807912,0.06317788,0.11151132,0.18500461,0.37373133,0.00326283,0.08875376
2.20010005,0.64387030,0.03890751,0.06206637,0.10039996,0.18708315,0.35185009,0.00300981,0.08239998
2.20610305,0.61841310,0.03995265,0.06152926,0.09061908,0.18902471,0.33332664,0.00279820,0.07681653
2.21210605,0.59824985,0.04122259,0.06157492,0.08213549,0.19078051,0.31826594,0.00262435,0.07202102
2.21810905,0.58340948,0.04271962,0.06219784,0.07490703,0.19231156,0.30671406,0.00248497,0.06802338
2.22411206,0.57383422,0.04443981,0.06337850,0.06888430,0.19358902,0.29865750,0.00237713,0.06482555
2.23011506,0.56938195,0.04637276,0.06508365,0.06401246,0.19459430,0.29402477,0.00229840,0.06242168
2.23611806,0.56983174,0.04850155,0.06726714,0.06023329,0.19531880,0.29269017,0.00224692,0.06079862
2.24212106,0.57489246,0.05080281,0.06987129,0.05748743,0.19576346,0.29447972,0.00222144,0.05993681
2.24812406,0.58421396,0.05324714,0.07282858,0.05571668,0.19593813,0.29917879,0.00222141,0.05981142
2.25412706,0.59740083,0.05579967,0.07606393,0.05486654,0.19586086,0.30654134,0.00224702,0.06039377
2.26013007,0.61402792,0.05842090,0.07949724,0.05488872,0.19555727,0.31630017,0.00229929,0.06165286
2.26613307,0.63365753,0.06106782,0.08304625,0.05574370,0.19505997,0.32817809,0.00238009,0.06355701
2.27213607,0.65585732,0.06369525,0.08662961,0.05740324,0.19440832,0.34189935,0.00249224,0.06607547
2.27813907,0.68021864,0.06625735,0.09017005,0.05985269,0.19364826,0.35720100,0.00263952,0.06918001
2.28414207,0.70637435,0.06870935,0.09359748,0.06309302,0.19283253,0.37384373,0.00282674,0.07284630
2.29014507,0.73401547,0.07100937,0.09685199,0.06714256,0.19202109,0.39162170,0.00305976,0.07705512
2.29614807,0.76290593,0.07312025,0.09988661,0.07203806,0.19128172,0.41037092,0.00334551,0.08179326
2.30215108,0.79289458,0.07501139,0.10266958,0.07783522,0.19069071,0.42997578,0.00369192,0.08705402
2.30815408,0.82392378,0.07666039,0.10518613,0.08460831,0.19033353,0.45037333,0.00410789,0.09283738
2.31415708,0.85603396,0.07805456,0.10743970,0.09244896,0.19030532,0.47155506,0.00460319,0.09914964
2.32016008,0.88936351,0.07919209,0.10945237,0.10146384,0.19071100,0.49356589,0.00518825,0.10600262
2.32616308,0.92414377,0.08008278,0.11126454,0.11177132,0.19166494,0.51650031,0.00587398,0.11341239
2.33216608,0.96068884,0.08074841,0.11293379,0.12349693,0.19328998,0.54049565,0.00667147,0.12139754
2.33816908,0.99938035,0.08122259,0.11453294,0.13676775,0.19571564,0.56572261,0.00759164,0.12997697
2.34417209,1.04064741,0.08155006,0.11614736,0.15170584,0.19907561,0.59237335,0.00864481,0.13916743
2.35017509,1.08494239,0.08178548,0.11787153,0.16842076,0.20350428,0.62064752,0.00984028,0.14898073
2.35617809,1.13271339,0.08199176,0.11980503,0.18700150,0.20913252,0.65073678,0.01118580,0.15942079
2.36218109,1.18437428,0.08223786,0.12204813,0.20750811,0.21608271,0.68280841,0.01268708,0.17048079
2.36818409,1.24027380,0.08259630,0.12469699,0.22996336,0.22446321,0.71698886,0.01434721,0.18214029
2.37418709,1.30066499,0.08314035,0.12783887,0.25434485,0.23436247,0.75334787,0.01616625,0.19436283
2.38019010,1.36567650,0.08394102,0.13154742,0.28057808,0.24584304,0.79188409,0.01814072,0.20709385
2.38619310,1.43528743,0.08506412,0.13587828,0.30853077,0.25893580,0.83251300,0.02026327,0.22025928
2.39219610,1.50930690,0.08656734,0.14086529,0.33800910,0.27363480,0.87505778,0.02252242,0.23376484
2.39819910,1.58736002,0.08849761,0.14651734,0.36875600,0.28989282,0.91924381,0.02490246,0.24749621
2.40420210,1.66888118,0.09088879,0.15281621,0.40045205,0.30761829,0.96469742,0.02738352,0.26132008
2.41020510,1.75311548,0.09375993,0.15971542,0.43271902,0.32667361,1.01094902,0.02994178,0.27508621
2.41620810,1.83912893,0.09711408,0.16714025,0.46512625,0.34687517,1.05744085,0.03254989,0.28863037
2.42221111,1.92582734,0.10093771,0.17498892,0.49719982,0.36799528,1.10353934,0.03517763,0.30177819
2.42821411,2.01198361,0.10520096,0.18313501,0.52843424,0.38976607,1.14855159,0.03779265,0.31434980
2.43421711,2.09627260,0.10985847,0.19143099,0.55830638,0.41188524,1.19174561,0.04036146,0.32616508
2.44022011,2.17731244,0.11485101,0.19971276,0.58629117,0.43402369,1.23237346,0.04285049,0.33704932
2.44622311,2.25371053,0.12010768,0.20780511,0.61187837,0.45583462,1.26969651,0.04522729,0.34683909
2.45222611,2.32411246,0.12554861,0.21552772,0.63458974,0.47696395,1.30301154,0.04746171,0.35538806
2.45822911,2.38725163,0.13108813,0.22270170,0.65399594,0.49706148,1.33167689,0.04952711,0.36257250
2.46423212,2.44199735,0.13663813,0.22915609,0.66973224,0.51579241,1.35513708,0.05140148,0.36829619
2.47023512,2.48739909,0.14211151,0.23473434,0.68151230,0.53284864,1.37294505,0.05306844,0.37249448
2.47623812,2.52272478,0.14742557,0.23930029,0.68913946,0.54795933,1.38478087,0.05451804,0.37513738
2.48224112,2.54749122,0.15250506,0.24274339,0.69251485,0.56090020,1.39046591,0.05574737,0.37623133
2.48824412,2.56148496,0.15728487,0.24498305,0.69164189,0.57150108,1.38997182,0.05676086,0.37581967
2.49424712,2.56477262,0.16171211,0.24597177,0.68662703,0.57965136,1.38342391,0.05757033,0.37398173
2.50025013,2.55769993,0.16574748,0.24569704,0.67767662,0.58530292,1.37109848,0.05819469,0.37083045
2.50625313,2.54087945,0.16936599,0.24418182,0.66508995,0.58847058,1.35341447,0.05865942,0.36650877
2.51225613,2.51516743,0.17255681,0.24148363,0.64924894,0.58922981,1.33091943,0.05899569,0.36118471
2.51825913,2.48163091,0.17532242,0.23769235,0.63060491,0.58771200,1.30427068,0.05923929,0.35504558
2.52426213,2.44150644,0.17767704,0.23292677,0.60966289,0.58409743,1.27421237,0.05942931,0.34829135
2.53026513,2.39615249,0.17964449,0.22733003,0.58696447,0.57860629,1.24154947,0.05960669,0.34112763
2.53626813,2.34699759,0.18125562,0.22106428,0.56306968,0.57148838,1.20711981,0.05981272,0.33375847
2.54227114,2.29548673,0.18254542,0.21430467,0.53853885,0.56301175,1.17176540,0.06008742,0.32637928
2.54827414,2.24302833,0.18355006,0.20723304,0.51391517,0.55345119,1.13630425,0.06046799,0.31917030
2.55427714,2.19094416,0.18430400,0.20003153,0.48970850,0.54307687,1.10150385,0.06098743,0.31229071
2.56028014,2.14042432,0.18483736,0.19287630,0.46638127,0.53214385,1.06805728,0.06167314,0.30587372
2.56628314,2.09248900,0.18517372,0.18593183,0.44433663,0.52088292,1.03656289,0.06254588,0.30002286
2.57228614,2.04795860,0.18532839,0.17934567,0.42390936,0.50949310,1.00750824,0.06361885,0.29480949
2.57828914,2.00743295,0.18530739,0.17324418,0.40535973,0.49813618,0.98125868,0.06489709,0.29027161
2.58429215,1.97128028,0.18510707,0.16772910,0.38887015,0.48693340,0.95805089,0.06637711,0.28641407
2.59029515,1.93963585,0.18471432,0.16287521,0.37454484,0.47596432,0.93799137,0.06804683,0.28321000
2.59629815,1.91240989,0.18410756,0.15872901,0.36241203,0.46526787,0.92105964,0.06988580,0.28060334
2.60230115,1.88930396,0.18325817,0.15530855,0.35242858,0.45484524,0.90711590,0.07186569,0.27851248
2.60830415,1.86983469,0.18213240,0.15260419,0.34448672,0.44466447,0.89591246,0.07395102,0.27683459
2.61430715,1.85336350,0.18069363,0.15058039,0.33842233,0.43466630,0.88710846,0.07610013,0.27545058
2.62031016,1.83913082,0.17890476,0.14917832,0.33402463,0.42477090,0.88028721,0.07826638,0.27423045
2.62631316,1.82629324,0.17673062,0.14831914,0.33104664,0.41488517,0.87497516,0.08039946,0.27303878
2.63231616,1.81396200,0.17414034,0.14790792,0.32921617,0.40491001,0.87066212,0.08244690,0.27174012
2.63831916,1.80124145,0.17110942,0.14783794,0.32824698,0.39474740,0.86682174,0.08435563,0.27020426
2.64432216,1.78726599,0.16762144,0.14799527,0.32784964,0.38430687,0.86293160,0.08607359,0.26831093
2.65032516,1.77123435,0.16366948,0.14826338,0.32774199,0.37351112,0.85849249,0.08755139,0.26595415
2.65632816,1.75244029,0.15925692,0.14852777,0.32765877,0.36230059,0.85304605,0.08874386,0.26304578
2.66233117,1.73029874,0.15439785,0.14868035,0.32736028,0.35063694,0.84619047,0.08961157,0.25951847
2.66833417,1.70436687,0.14911702,0.14862340,0.32663989,0.33850528,0.83759383,0.09012214,0.25532777
2.67433717,1.67435969,0.14344931,0.14827317,0.32533013,0.32591527,0.82700470,0.09025149,0.25045349
2.68034017,1.64015979,0.13743881,0.14756276,0.32330736,0.31290108,0.81425978,0.08998470,0.24490024
2.68634317,1.60182124,0.13113762,0.14644442,0.32049487,0.29952035,0.79928852,0.08931670,0.23869724
2.69234617,1.55956777,0.12460433,0.14489100,0.31686430,0.28585227,0.78211443,0.08825266,0.23189729
2.69834917,1.51378520,0.11790245,0.14289668,0.31243547,0.27199498,0.76285341,0.08680800,0.22457514
2.70435218,1.46500872,0.11109861,0.14047688,0.30727447,0.25806236,0.74170879,0.08500814,0.21682519
2.71035518,1.41390534,0.10426084,0.13766736,0.30149028,0.24418040,0.71896368,0.08288783,0.20875854
2.71635818,1.36125213,0.09745682,0.13452253,0.29522984,0.23048339,0.69497055,0.08049025,0.20049964
2.72236118,1.30791083,0.09075230,0.13111319,0.28867178,0.21710993,0.67013863,0.07786572,0.19218253
2.72836418,1.25479986,0.08420959,0.12752356,0.28201909,0.20419893,0.64491933,0.07507030,0.18394671
2.73436718,1.20286431,0.07788627,0.12384792,0.27549086,0.19188587,0.61979039,0.07216403,0.17593292
