energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.01900950,1.28051152,-2.02115967,0.00034307,-0.01000688,0.20904921,-0.27640024,0.22740526,-0.28827753,0.77027896,-1.08792637,0.00932047,-0.04831675,0.35955865,-0.74430134
-4.01300650,1.29730377,-1.96546341,0.00038082,-0.00956277,0.20596596,-0.26238087,0.22743245,-0.27842435,0.78390080,-1.05487263,0.00927735,-0.04670291,0.36807084,-0.73088549
-4.00700350,1.31727158,-1.90823163,0.00042630,-0.00907569,0.20260339,-0.24966001,0.22796553,-0.26895917,0.79947002,-1.02194162,0.00926145,-0.04488730,0.37824469,-0.71492876
-4.00100050,1.34100038,-1.84940050,0.00047917,-0.00855436,0.19906673,-0.23810338,0.22914754,-0.25982332,0.81731128,-0.98899275,0.00927691,-0.04290185,0.39025184,-0.69659701
-3.99499750,1.36900553,-1.78899362,0.00053912,-0.00800766,0.19545998,-0.22757549,0.23110687,-0.25096996,0.83770641,-0.95592454,0.00932774,-0.04078003,0.40423541,-0.67610424
-3.98899450,1.40170465,-1.72713281,0.00060584,-0.00744450,0.19188254,-0.21794673,0.23395125,-0.24236776,0.86087907,-0.92268471,0.00941754,-0.03855606,0.42030040,-0.65370837
-3.98299150,1.43939451,-1.66404486,0.00067899,-0.00687350,0.18842622,-0.20909957,0.23776259,-0.23400357,0.88698209,-0.88927790,0.00954928,-0.03626402,0.43850574,-0.62970614
-3.97698849,1.48223343,-1.60006385,0.00075821,-0.00630280,0.18517279,-0.20093364,0.24259311,-0.22588416,0.91608795,-0.85577061,0.00972521,-0.03393714,0.45885816,-0.60442704
-3.97098549,1.53022958,-1.53562853,0.00084307,-0.00573991,0.18219206,-0.19336935,0.24846265,-0.21803682,0.94818258,-0.82229302,0.00994666,-0.03160710,0.48130843,-0.57822668
-3.96498249,1.58323565,-1.47127482,0.00093311,-0.00519153,0.17954058,-0.18635013,0.25535745,-0.21050876,0.98316281,-0.78903754,0.01021409,-0.02930346,0.50574972,-0.55147938
-3.95897949,1.64094976,-1.40762341,0.00102782,-0.00466346,0.17726081,-0.17984304,0.26323022,-0.20336550,1.02083731,-0.75625400,0.01052697,-0.02705319,0.53201836,-0.52457044
-3.95297649,1.70292238,-1.34536293,0.00112660,-0.00416052,0.17538090,-0.17383791,0.27200153,-0.19668813,1.06093094,-0.72424193,0.01088392,-0.02488034,0.55989687,-0.49788801
-3.94697349,1.76856857,-1.28522931,0.00122884,-0.00368656,0.17391476,-0.16834514,0.28156244,-0.19056968,1.10309216,-0.69334000,0.01128271,-0.02280576,0.58911895,-0.47181490
-3.94097049,1.83718501,-1.22798208,0.00133385,-0.00324443,0.17286271,-0.16339224,0.29177805,-0.18511079,1.14690296,-0.66391331,0.01172040,-0.02084700,0.61937626,-0.44672037
-3.93496748,1.90797062,-1.17437872,0.00144093,-0.00283605,0.17221235,-0.15901940,0.30249196,-0.18041482,1.19189104,-0.63633902,0.01219344,-0.01901823,0.65032661,-0.42295226
-3.92896448,1.98005000,-1.12514800,0.00154931,-0.00246244,0.17193965,-0.15527446,0.31353124,-0.17658263,1.23754333,-0.61099108,0.01269780,-0.01733028,0.68160319,-0.40082962
-3.92296148,2.05249846,-1.08096363,0.00165823,-0.00212385,0.17201035,-0.15220734,0.32471182,-0.17370735,1.28332051,-0.58822479,0.01322912,-0.01579080,0.71282442,-0.38063601
-3.91695848,2.12436773,-1.04241934,0.00176692,-0.00181983,0.17238141,-0.14986449,0.33584389,-0.17186927,1.32867186,-0.56836186,0.01378280,-0.01440433,0.74360401,-0.36261378
-3.91095548,2.19471132,-1.01000648,0.00187461,-0.00154935,0.17300263,-0.14828349,0.34673735,-0.17113129,1.37304983,-0.55167675,0.01435411,-0.01317260,0.77356084,-0.34695941
-3.90495248,2.26260874,-0.98409537,0.00198054,-0.00131089,0.17381829,-0.14748816,0.35720681,-0.17153488,1.41592396,-0.53838501,0.01493829,-0.01209472,0.80232837,-0.33382029
-3.89894947,2.32718791,-0.96492105,0.00208398,-0.00110262,0.17476887,-0.14748439,0.36707626,-0.17309698,1.45679375,-0.52863399,0.01553063,-0.01116748,0.82956321,-0.32329283
-3.89294647,2.38764523,-0.95257438,0.00218423,-0.00092241,0.17579278,-0.14825697,0.37618309,-0.17580798,1.49520010,-0.52249661,0.01612648,-0.01038560,0.85495278,-0.31542221
-3.88694347,2.44326295,-0.94699870,0.00228064,-0.00076800,0.17682812,-0.14976745,0.38438156,-0.17963069,1.53073527,-0.51996828,0.01672131,-0.00974205,0.87822181,-0.31020369
-3.88094047,2.49342380,-0.94799258,0.00237261,-0.00063706,0.17781441,-0.15195329,0.39154551,-0.18450066,1.56305114,-0.52096724,0.01731069,-0.00922832,0.89913765,-0.30758549
-3.87493747,2.53762272,-0.95521823,0.00245961,-0.00052725,0.17869428,-0.15472819,0.39757050,-0.19032764,1.59186585,-0.52533823,0.01789033,-0.00883472,0.91751446,-0.30747315
-3.86893447,2.57547583,-0.96821553,0.00254114,-0.00043633,0.17941517,-0.15798374,0.40237528,-0.19699823,1.61696877,-0.53285931,0.01845603,-0.00855066,0.93321619,-0.30973526
-3.86293147,2.60672684,-0.98642086,0.00261682,-0.00036212,0.17993088,-0.16159222,0.40590270,-0.20437959,1.63822403,-0.54325159,0.01900372,-0.00836492,0.94615860,-0.31421020
-3.85692846,2.63125098,-1.00919001,0.00268631,-0.00030264,0.18020308,-0.16541036,0.40812014,-0.21232409,1.65557247,-0.55619115,0.01952940,-0.00826589,0.95631028,-0.32071380
-3.85092546,2.64905675,-1.03582400,0.00274936,-0.00025604,0.18020256,-0.16928410,0.40901952,-0.22067455,1.66903239,-0.57132278,0.02002921,-0.00824182,0.96369290,-0.32904738
-3.84492246,2.66028554,-1.06559663,0.00280578,-0.00022067,0.17991036,-0.17305392,0.40861699,-0.22927008,1.67869891,-0.58827473,0.02049942,-0.00828106,0.96838064,-0.33900600
-3.83891946,2.66520919,-1.09778250,0.00285549,-0.00019507,0.17931859,-0.17656054,0.40695228,-0.23795201,1.68474216,-0.60667376,0.02093645,-0.00837222,0.97049895,-0.35038644
-3.83291646,2.66422552,-1.13168407,0.00289845,-0.00017794,0.17843097,-0.17965088,0.40408784,-0.24656970,1.68740416,-0.62615967,0.02133692,-0.00850435,0.97022266,-0.36299444
-3.82691346,2.65785170,-1.16665656,0.00293472,-0.00016818,0.17726292,-0.18218380,0.40010773,-0.25498606,1.68699444,-0.64639871,0.02169776,-0.00866714,0.96777327,-0.37665114
-3.82091046,2.64671535,-1.20212948,0.00296442,-0.00016482,0.17584136,-0.18403548,0.39511626,-0.26308236,1.68388425,-0.66709514,0.02201618,-0.00885095,0.96341568,-0.39119805
-3.81490745,2.63154323,-1.23762377,0.00298774,-0.00016705,0.17420402,-0.18510422,0.38923636,-0.27076218,1.67849932,-0.68800037,0.02228985,-0.00904699,0.95745387,-0.40650068
-3.80890445,2.61314720,-1.27276391,0.00300490,-0.00017419,0.17239830,-0.18531435,0.38260768,-0.27795432,1.67131109,-0.70891930,0.02251687,-0.00924734,0.95022584,-0.42245035
-3.80290145,2.59240760,-1.30728439,0.00301620,-0.00018563,0.17047969,-0.18461919,0.37538434,-0.28461452,1.66282632,-0.72971369,0.02269592,-0.00944502,0.94209745,-0.43896436
-3.79689845,2.57025375,-1.34103057,0.00302197,-0.00020089,0.16850987,-0.18300288,0.36773222,-0.29072598,1.65357518,-0.75030236,0.02282625,-0.00963398,0.93345523,-0.45598452
-3.79089545,2.54764180,-1.37395391,0.00302254,-0.00021952,0.16655435,-0.18048102,0.35982600,-0.29629854,1.64409779,-0.77065839,0.02290772,-0.00980913,0.92469809,-0.47347400
-3.78489245,2.52553024,-1.40610217,0.00301832,-0.00024115,0.16467992,-0.17710016,0.35184564,-0.30136681,1.63492954,-0.79080359,0.02294087,-0.00996629,0.91622809,-0.49141307
-3.77888944,2.50485330,-1.43760534,0.00300969,-0.00026544,0.16295188,-0.17293612,0.34397254,-0.30598719,1.62658535,-0.81080076,0.02292684,-0.01010219,0.90844021,-0.50979369
-3.77288644,2.48649314,-1.46865804,0.00299706,-0.00029207,0.16143124,-0.16809121,0.33638534,-0.31023402,1.61954332,-0.83074407,0.02286737,-0.01021444,0.90171142,-0.52861356
-3.76688344,2.47125138,-1.49949987,0.00298088,-0.00032075,0.16017195,-0.16269064,0.32925540,-0.31419515,1.61422823,-0.85074840,0.02276472,-0.01030143,0.89638933,-0.54786996
-3.76088044,2.45982104,-1.53039454,0.00296158,-0.00035120,0.15921834,-0.15687808,0.32274224,-0.31796704,1.61099556,-0.87093825,0.02262160,-0.01036238,0.89278070,-0.56755379
-3.75487744,2.45275997,-1.56160917,0.00293968,-0.00038312,0.15860288,-0.15081073,0.31698886,-0.32164979,1.61011648,-0.89143678,0.02244106,-0.01039724,0.89114028,-0.58764409
-3.74887444,2.45046687,-1.59339490,0.00291571,-0.00041625,0.15834432,-0.14465405,0.31211730,-0.32534213,1.61176466,-0.91235574,0.02222637,-0.01040668,0.89166038,-0.60810367
-3.74287144,2.45316104,-1.62596957,0.00289030,-0.00045032,0.15844643,-0.13857629,0.30822452,-0.32913687,1.61600543,-0.93378672,0.02198087,-0.01039206,0.89446166,-0.62887572
-3.73686843,2.46086711,-1.65950349,0.00286416,-0.00048506,0.15889735,-0.13274318,0.30537882,-0.33311675,1.62278795,-0.95579416,0.02170788,-0.01035546,0.89958570,-0.64988197
-3.73086543,2.47340546,-1.69410865,0.00283815,-0.00052020,0.15966950,-0.12731283,0.30361705,-0.33735088,1.63194102,-0.97841033,0.02141053,-0.01029959,0.90698970,-0.67102214
-3.72486243,2.49038950,-1.72983164,0.00281330,-0.00055548,0.16072036,-0.12243105,0.30294267,-0.34189205,1.64317276,-1.00163249,0.02109168,-0.01022787,0.91654370,-0.69217488
-3.71885943,2.51123009,-1.76665036,0.00279081,-0.00059065,0.16199374,-0.11822729,0.30332490,-0.34677463,1.65607469,-1.02542206,0.02075379,-0.01014435,0.92803081,-0.71320006
-3.71285643,2.53514758,-1.80447421,0.00277214,-0.00062549,0.16342177,-0.11481118,0.30469902,-0.35201341,1.67013019,-1.04970573,0.02039890,-0.01005371,0.94115047,-0.73394205
-3.70685343,2.56119141,-1.84314737,0.00275898,-0.00065977,0.16492744,-0.11226982,0.30696796,-0.35760301,1.68472729,-1.07437819,0.02002855,-0.00996125,0.95552494,-0.75423388
-3.70085043,2.58826681,-1.88245456,0.00275334,-0.00069328,0.16642756,-0.11066595,0.31000504,-0.36351808,1.69917565,-1.09930605,0.01964378,-0.00987284,0.97070894,-0.77390197
-3.69484742,2.61516814,-1.92212867,0.00275747,-0.00072585,0.16783601,-0.11003674,0.31365794,-0.36971401,1.71272710,-1.12433267,0.01924520,-0.00979482,0.98620221,-0.79277099
-3.68884442,2.64061749,-1.96185948,0.00277396,-0.00075732,0.16906718,-0.11039354,0.31775374,-0.37612818,1.72459933,-1.14928335,0.01883302,-0.00973396,1.00146476,-0.81066867
-3.68284142,2.66330757,-2.00130296,0.00280565,-0.00078753,0.17003940,-0.11172223,0.32210481,-0.38268156,1.73400175,-1.17397061,0.01840718,-0.00969727,1.01593414,-0.82743023
-3.67683842,2.68194701,-2.04009050,0.00285565,-0.00081636,0.17067822,-0.11398434,0.32651546,-0.38928063,1.74016270,-1.19819907,0.01796745,-0.00969194,1.02904426,-0.84290220
-3.67083542,2.69530652,-2.07783774,0.00292724,-0.00084372,0.17091938,-0.11711871,0.33078887,-0.39581961,1.74235695,-1.22176994,0.01751363,-0.00972510,1.04024496,-0.85694559
-3.66483242,2.70226391,-2.11415257,0.00302388,-0.00086951,0.17071130,-0.12104377,0.33473421,-0.40218284,1.73993243,-1.24448470,0.01704571,-0.00980365,1.04902164,-0.86943822
-3.65882941,2.70184618,-2.14864246,0.00314905,-0.00089367,0.17001708,-0.12566013,0.33817352,-0.40824738,1.73233508,-1.26614809,0.01656406,-0.00993407,1.05491394,-0.88027632
-3.65282641,2.69326683,-2.18092080,0.00330620,-0.00091614,0.16881579,-0.13085363,0.34094809,-0.41388572,1.71913086,-1.28657046,0.01606961,-0.01012219,1.05753292,-0.88937543
-3.64682341,2.67595689,-2.21061283,0.00349859,-0.00093689,0.16710309,-0.13649855,0.34292400,-0.41896871,1.70002392,-1.30556956,0.01556404,-0.01037295,1.05657583,-0.89667083
-3.64082041,2.64958816,-2.23736102,0.00372921,-0.00095592,0.16489107,-0.14246104,0.34399663,-0.42336861,1.67487029,-1.32297195,0.01504996,-0.01069022,1.05183780,-0.90211757
-3.63481741,2.61408787,-2.26083047,0.00400059,-0.00097324,0.16220753,-0.14860256,0.34409388,-0.42696227,1.64368636,-1.33861441,0.01453104,-0.01107662,1.04322002,-0.90569041
-3.62881441,2.56964408,-2.28071456,0.00431470,-0.00098888,0.15909440,-0.15478332,0.34317804,-0.42963448,1.60665201,-1.35234536,0.01401213,-0.01153333,1.03073407,-0.90738379
-3.62281141,2.51670160,-2.29674105,0.00467278,-0.00100292,0.15560580,-0.16086560,0.34124614,-0.43128139,1.56410810,-1.36402677,0.01349932,-0.01206000,1.01450215,-0.90721208
-3.61680840,2.45594900,-2.30867897,0.00507525,-0.00101549,0.15180552,-0.16671690,0.33832894,-0.43181388,1.51654866,-1.37353656,0.01300003,-0.01265467,0.99475329,-0.90521019
-3.61080540,2.38829716,-2.31634622,0.00552154,-0.00102676,0.14776423,-0.17221287,0.33448850,-0.43116103,1.46460815,-1.38077168,0.01252293,-0.01331377,0.97181583,-0.90143460
-3.60480240,2.31485074,-2.31961796,0.00601009,-0.00103699,0.14355651,-0.17723992,0.32981459,-0.42927328,1.40904432,-1.38565194,0.01207799,-0.01403221,0.94610651,-0.89596496
-3.59879940,2.23687396,-2.31843563,0.00653821,-0.00104652,0.13925791,-0.18169749,0.32442021,-0.42612545,1.35071768,-1.38812444,0.01167629,-0.01480343,0.91811678,-0.88890602
-3.59279640,2.15575236,-2.31281619,0.00710214,-0.00105579,0.13494208,-0.18549996,0.31843633,-0.42171930,1.29056842,-1.38816859,0.01133000,-0.01561967,0.88839710,-0.88038988
-3.58679340,2.07295248,-2.30286126,0.00769702,-0.00106537,0.13067824,-0.18857822,0.31200636,-0.41608560,1.22959182,-1.38580140,0.01105212,-0.01647216,0.85753984,-0.87057844
-3.58079040,1.98998125,-2.28876562,0.00831701,-0.00107598,0.12652902,-0.19088073,0.30528044,-0.40928553,1.16881330,-1.38108278,0.01085637,-0.01735146,0.82616181,-0.85966569
-3.57478739,1.90834691,-2.27082440,0.00895542,-0.00108852,0.12254880,-0.19237427,0.29841003,-0.40141141,1.10926404,-1.37412056,0.01075692,-0.01824780,0.79488699,-0.84787963
-3.56878439,1.82952303,-2.24943853,0.00960483,-0.00110407,0.11878263,-0.19304426,0.29154302,-0.39258652,1.05195816,-1.36507463,0.01076819,-0.01915144,0.76433039,-0.83548362
-3.56278139,1.75491700,-2.22511750,0.01025736,-0.00112393,0.11526571,-0.19289461,0.28481949,-0.38296406,0.99787221,-1.35416006,0.01090454,-0.02005309,0.73508352,-0.82277678
-3.55677839,1.68584388,-2.19847923,0.01090489,-0.00114963,0.11202349,-0.19194736,0.27836837,-0.37272518,0.94792759,-1.34164862,0.01118008,-0.02094423,0.70770203,-0.81009320
-3.55077539,1.62350635,-2.17024613,0.01153932,-0.00118298,0.10907233,-0.19024175,0.27230515,-0.36207609,0.90297631,-1.32786833,0.01160837,-0.02181751,0.68269579,-0.79779971
-3.54477239,1.56898077,-2.14123717,0.01215290,-0.00122603,0.10642062,-0.18783315,0.26673049,-0.35124420,0.86379031,-1.31320081,0.01220216,-0.02266703,0.66052172,-0.78629208
-3.53876938,1.52320942,-2.11235557,0.01273846,-0.00128111,0.10407028,-0.18479153,0.26172987,-0.34047355,0.83105420,-1.29807613,0.01297314,-0.02348855,0.64157915,-0.77598936
-3.53276638,1.48699827,-2.08457201,0.01328972,-0.00135084,0.10201861,-0.18119969,0.25737409,-0.33001939,0.80536147,-1.28296504,0.01393174,-0.02427963,0.62620777,-0.76732647
-3.52676338,1.46101949,-2.05890332,0.01380151,-0.00143806,0.10026018,-0.17715129,0.25372043,-0.32014214,0.78721356,-1.26836857,0.01508689,-0.02503970,0.61468775,-0.76074491
-3.52076038,1.44581778,-2.03638704,0.01426998,-0.00154590,0.09878888,-0.17274853,0.25081439,-0.31110090,0.77702147,-1.25480514,0.01644582,-0.02576998,0.60724175,-0.75668175
-3.51475738,1.44181945,-2.01805226,0.01469272,-0.00167763,0.09759969,-0.16809978,0.24869170,-0.30314659,0.77510939,-1.24279535,0.01801396,-0.02647330,0.60403828,-0.75555712
-3.50875438,1.44934297,-2.00488738,0.01506887,-0.00183670,0.09669037,-0.16331691,0.24738047,-0.29651494,0.78171958,-1.23284499,0.01979478,-0.02715380,0.60519606,-0.75776035
-3.50275138,1.46860997,-1.99780593,0.01539909,-0.00202664,0.09606272,-0.15851269,0.24690319,-0.29141948,0.79701820,-1.22542673,0.02178968,-0.02781662,0.61078873,-0.76363539
-3.49674837,1.49975565,-1.99761123,0.01568552,-0.00225092,0.09572346,-0.15379799,0.24727849,-0.28804479,0.82110125,-1.22096112,0.02399799,-0.02846738,0.62084973,-0.77346578
-3.49074537,1.54283784,-2.00496156,0.01593162,-0.00251294,0.09568466,-0.14927909,0.24852244,-0.28654012,0.85400037,-1.21979775,0.02641688,-0.02911171,0.63537668,-0.78745977
-3.48474237,1.59784389,-2.02033699,0.01614200,-0.00281585,0.09596357,-0.14505507,0.25064938,-0.28701365,0.89568804,-1.22219741,0.02904142,-0.02975470,0.65433514,-0.80573634
-3.47873937,1.66469514,-2.04400957,0.01632211,-0.00316242,0.09658210,-0.14121529,0.25367213,-0.28952753,0.94608177,-1.22831607,0.03186451,-0.03040037,0.67766154,-0.82831263
-3.47273637,1.74324869,-2.07601821,0.01647798,-0.00355492,0.09756571,-0.13783719,0.25760168,-0.29409401,1.00504727,-1.23819152,0.03487700,-0.03105116,0.70526498,-0.85509355
-3.46673337,1.83329639,-2.11614994,0.01661586,-0.00399500,0.09894196,-0.13498435,0.26244630,-0.30067269,1.07240037,-1.25173367,0.03806764,-0.03170750,0.73702803,-0.88586418
-3.46073037,1.93456143,-2.16392865,0.01674188,-0.00448348,0.10073867,-0.13270488,0.26821024,-0.30916914,1.14790771,-1.26871897,0.04142313,-0.03236746,0.77280654,-0.92028567
-3.45472736,2.04669273,-2.21861249,0.01686173,-0.00502029,0.10298189,-0.13103035,0.27489199,-0.31943499,1.23128625,-1.28878972,0.04492813,-0.03302654,0.81242844,-0.95789497
-3.44872436,2.16925768,-2.27920069,0.01698033,-0.00560433,0.10569370,-0.12997513,0.28248245,-0.33126969,1.32220179,-1.31145845,0.04856520,-0.03367754,0.85569186,-0.99810895
-3.44272136,2.30173378,-2.34445026,0.01710154,-0.00623336,0.10888997,-0.12953626,0.29096287,-0.34442375,1.42026654,-1.33611776,0.05231482,-0.03431068,0.90236273,-1.04023309
-3.43671836,2.44349983,-2.41290242,0.01722800,-0.00690395,0.11257829,-0.12969389,0.30030289,-0.35860374,1.52503613,-1.36205520,0.05615527,-0.03491376,0.95217199,-1.08347459
-3.43071536,2.59382732,-2.48291841,0.01736090,-0.00761148,0.11675598,-0.13041222,0.31045883,-0.37347878,1.63600616,-1.38847311,0.06006258,-0.03547255,1.00481291,-1.12696001
-3.42471236,2.75187268,-2.55272371,0.01749996,-0.00835014,0.12140851,-0.13164098,0.32137212,-0.38868850,1.75260870,-1.41451258,0.06401043,-0.03597127,1.05993857,-1.16975679
-3.41870935,2.91667102,-2.62045915,0.01764336,-0.00911296,0.12650824,-0.13331734,0.33296825,-0.40385222,1.87420885,-1.43928084,0.06797006,-0.03639320,1.11715990,-1.21089814
-3.41270635,3.08713203,-2.68423739,0.01778787,-0.00989201,0.13201365,-0.13536826,0.34515614,-0.41857913,2.00010193,-1.46188086,0.07191028,-0.03672137,1.17604444,-1.24941047
-3.40670335,3.26203846,-2.74220233,0.01792894,-0.01067846,0.13786903,-0.13771309,0.35782802,-0.43247914,2.12951128,-1.48144218,0.07579740,-0.03693926,1.23611626,-1.28434231
-3.40070035,3.44004776,-2.79258937,0.01806089,-0.01146283,0.14400481,-0.14026637,0.37085990,-0.44517405,2.26158737,-1.49715140,0.07959538,-0.03703162,1.29685690,-1.31479375
-3.39469735,3.61969732,-2.83378393,0.01817719,-0.01223522,0.15033833,-0.14294082,0.38411257,-0.45630863,2.39540815,-1.50828130,0.08326600,-0.03698511,1.35770793,-1.33994503
-3.38869435,3.79941343,-2.86437572,0.01827072,-0.01298557,0.15677523,-0.14565010,0.39743317,-0.46556123,2.52998127,-1.51421708,0.08676918,-0.03678902,1.41807487,-1.35908332
-3.38269135,3.97752443,-2.88320666,0.01833411,-0.01370393,0.16321128,-0.14831163,0.41065730,-0.47265349,2.66424827,-1.51447873,0.09006344,-0.03643583,1.47733277,-1.37162629
-3.37668834,4.15227782,-2.88941010,0.01836001,-0.01438072,0.16953469,-0.15084900,0.42361151,-0.47735877,2.79709105,-1.50873853,0.09310650,-0.03592160,1.53483344,-1.37714171
-3.37068534,4.32186160,-2.88243998,0.01834145,-0.01500706,0.17562885,-0.15319404,0.43611632,-0.47950901,2.92734079,-1.49683290,0.09585609,-0.03524636,1.58991411,-1.37536198
-3.36468234,4.48442931,-2.86208848,0.01827214,-0.01557495,0.18137521,-0.15528853,0.44798944,-0.47899963,3.05378951,-1.47876816,0.09827078,-0.03441418,1.64190761,-1.36619321
-3.35867934,4.63812875,-2.82849164,0.01814670,-0.01607753,0.18665651,-0.15708528,0.45904936,-0.47579245,3.17520426,-1.45472008,0.10031106,-0.03343319,1.69015373,-1.34971824
-3.35267634,4.78113363,-2.78212280,0.01796095,-0.01650923,0.19135999,-0.15854881,0.46911896,-0.46991631,3.29034402,-1.42502723,0.10194042,-0.03231544,1.73401152,-1.32619365
-3.34667334,4.91167765,-2.72377435,0.01771206,-0.01686591,0.19538055,-0.15965540,0.47802927,-0.46146555,3.39797893,-1.39017871,0.10312649,-0.03107652,1.77287226,-1.29604095
-3.34067034,5.02809015,-2.65452880,0.01739869,-0.01714488,0.19862380,-0.16039271,0.48562313,-0.45059634,3.49691194,-1.35079685,0.10384217,-0.02973522,1.80617261,-1.25983222
-3.33466733,5.12883257,-2.57572064,0.01702108,-0.01734493,0.20100884,-0.16075891,0.49175870,-0.43752103,3.58600215,-1.30761573,0.10406676,-0.02831292,1.83340768,-1.21827117
-3.32866433,5.21253456,-2.48889087,0.01658105,-0.01746628,0.20247063,-0.16076143,0.49631275,-0.42250082,3.66418963,-1.26145671,0.10378683,-0.02683302,1.85414346,-1.17217025
-3.32266133,5.27802876,-2.39573632,0.01608202,-0.01751045,0.20296191,-0.16041552,0.49918354,-0.40583701,3.73052086,-1.21320200,0.10299708,-0.02532033,1.86802825,-1.12242501
-3.31665833,5.32438325,-2.29805607,0.01552887,-0.01748011,0.20245461,-0.15974248,0.50029335,-0.38786132,3.78417427,-1.16376750,0.10170086,-0.02380035,1.87480267,-1.06998679
-3.31065533,5.35093037,-2.19769722,0.01492787,-0.01737892,0.20094070,-0.15876802,0.49959047,-0.36892545,3.82448498,-1.11407613,0.09991048,-0.02229869,1.87430789,-1.01583476
-3.30465233,5.35729098,-2.09650230,0.01428649,-0.01721130,0.19843231,-0.15752052,0.49705063,-0.34939059,3.85096782,-1.06503253,0.09764725,-0.02084045,1.86649169,-0.96094869
-3.29864932,5.34339324,-1.99626017,0.01361319,-0.01698225,0.19496140,-0.15602950,0.49267782,-0.32961703,3.86333771,-1.01750023,0.09494116,-0.01944966,1.85141215,-0.90628316
-3.29264632,5.30948471,-1.89866224,0.01291724,-0.01669710,0.19057869,-0.15432434,0.48650448,-0.30995437,3.86152662,-0.97228194,0.09183031,-0.01814886,1.82923886,-0.85274429
-3.28664332,5.25613742,-1.80526525,0.01220847,-0.01636136,0.18535212,-0.15243329,0.47859104,-0.29073264,3.84569589,-0.93010347,0.08836007,-0.01695869,1.80025132,-0.80116962
-3.28064032,5.18424492,-1.71746147,0.01149700,-0.01598054,0.17936478,-0.15038278,0.46902481,-0.27225455,3.81624333,-0.89160159,0.08458195,-0.01589760,1.76483477,-0.75231164
-3.27463732,5.09501131,-1.63645691,0.01079306,-0.01556003,0.17271240,-0.14819713,0.45791823,-0.25478912,3.77380427,-0.85731603,0.08055230,-0.01498164,1.72347337,-0.70682528
-3.26863432,4.98993171,-1.56325756,0.01010668,-0.01510499,0.16550061,-0.14589861,0.44540653,-0.23856675,3.71924593,-0.82768530,0.07633079,-0.01422434,1.67674079,-0.66525944
-3.26263132,4.87076456,-1.49866335,0.00944754,-0.01462031,0.15784189,-0.14350775,0.43164488,-0.22377597,3.65365479,-0.80304635,0.07197894,-0.01363660,1.62528870,-0.62805256
-3.25662831,4.73949596,-1.44326927,0.00882469,-0.01411063,0.14985247,-0.14104396,0.41680505,-0.21056156,3.57831685,-0.78363739,0.06755842,-0.01322676,1.56983307,-0.59553181
-3.25062531,4.59829676,-1.39747276,0.00824643,-0.01358028,0.14164921,-0.13852634,0.40107163,-0.19902432,3.49469079,-0.76960353,0.06312959,-0.01300056,1.51113891,-0.56791572
-3.24462231,4.44947322,-1.36148636,0.00772009,-0.01303339,0.13334662,-0.13597457,0.38463805,-0.18922206,3.40437465,-0.76100462,0.05874995,-0.01296127,1.45000371,-0.54531968
-3.23861931,4.29541264,-1.33535453,0.00725194,-0.01247391,0.12505407,-0.13340980,0.36770232,-0.18117191,3.30906668,-0.75782479,0.05447285,-0.01310979,1.38724000,-0.52776376
-3.23261631,4.13852527,-1.31897350,0.00684703,-0.01190569,0.11687327,-0.13085561,0.35046272,-0.17485362,3.21052141,-0.75998292,0.05034635,-0.01344472,1.32365749,-0.51518241
-3.22661331,3.98118424,-1.31211304,0.00650913,-0.01133253,0.10889618,-0.12833868,0.33311354,-0.17021367,3.11050230,-0.76734385,0.04641228,-0.01396258,1.26004534,-0.50743539
-3.22061031,3.82566545,-1.31443917,0.00624068,-0.01075826,0.10120325,-0.12588944,0.31584093,-0.16717003,3.01073265,-0.77972953,0.04270553,-0.01465785,1.19715497,-0.50431957
-3.21460730,3.67408936,-1.32553693,0.00604273,-0.01018677,0.09386219,-0.12354241,0.29881905,-0.16561729,2.91284634,-0.79692997,0.03925368,-0.01552321,1.13568395,-0.50558095
-3.20860430,3.52836676,-1.34493250,0.00591496,-0.00962198,0.08692717,-0.12133630,0.28220662,-0.16543206,2.81834056,-0.81871365,0.03607674,-0.01654968,1.07626138,-0.51092669
-3.20260130,3.39015055,-1.37211406,0.00585565,-0.00906791,0.08043853,-0.11931393,0.26614396,-0.16647833,2.72853218,-0.84483703,0.03318723,-0.01772680,1.01943535,-0.52003677
-3.19659830,3.26079532,-1.40655102,0.00586178,-0.00852860,0.07442284,-0.11752183,0.25075059,-0.16861272,2.64451977,-0.87505326,0.03059046,-0.01904284,0.96566271,-0.53257498
-3.19059530,3.14132649,-1.44771127,0.00592907,-0.00800806,0.06889353,-0.11600967,0.23612355,-0.17168941,2.56715289,-0.90911972,0.02828497,-0.02048501,0.91530162,-0.54819904
-3.18459230,3.03242023,-1.49507621,0.00605205,-0.00751020,0.06385178,-0.11482951,0.22233642,-0.17556468,2.49701010,-0.94680468,0.02626319,-0.02203977,0.86860704,-0.56656981
-3.17858929,2.93439528,-1.54815360,0.00622423,-0.00703875,0.05928779,-0.11403489,0.20943912,-0.18010088,2.43438666,-0.98789263,0.02451219,-0.02369305,0.82572949,-0.58735931
